DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,LE,H,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,TA_1_1_1,RH_1_1_1,TA_1_2_1,RH_1_2_1,TA_1_3_1,RH_1_3_1,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT
4,8.25,391.7115,1.286664,3.582458,0.2921669,-0.0458751075,18.257735,7.694376,3.6882085,0.189810425,-0.007977545,0.895819325,1.1635775,0.216315925,88.0377125,9.416419,29.53728,9.893003,28.67438,8.580483,59.12457,9.58661725,9.24982275,0.310606675,10.7376075,153.633075,414.77975,139.753325,261.910425,365.73825
4,8.75,391.9048,1.147606,3.65041875,0.235468375,0.02960793,24.6489575,14.3894375,4.16686175,0.187142725,-0.0091520945,1.080653,0.992926,0.223252,88.0296475,10.01383725,29.443185,10.2882975,29.2776025,9.312075,56.63989,9.7728045,10.000406,0.32146215,11.1815975,216.072875,523.047725,177.6412,262.387775,373.750475
4,9.25,393.34065,1.184374,3.423194,0.2413693,-0.0550751075,38.52859,28.097905,3.876998,0.1949191,-0.0108293525,1.0374745,0.89292795,0.2400908,88.019195,10.737895,26.05633,10.9906,26.957,10.09062175,50.4127775,11.2986625,10.43365,0.365532,12.134285,286.8538,607.9015,209.8364,262.4622,383.7135
4,9.75,393.725925,1.029209,3.55663975,0.285752075,-0.3376479,44.8743075,28.341175,3.5463875,0.21056425,-0.007876184,0.8747939,1.03157715,0.2593474,88.01001,10.506385,26.0169725,11.677565,26.3293225,10.3549875,49.1475525,12.255815,10.872985,0.40166205,13.572755,352.0567,694.108,237.9508,269.1515,394.2928
4,10.25,393.3383,1.06956425,3.7893255,0.3113719,-0.201814275,56.751585,38.39358,3.2846875,0.23516425,-0.01057391,1.04798,1.019377,0.28366405,87.99852,11.541995,26.639245,12.34855,27.0133675,10.88494,49.27876,13.40085,11.443955,0.42723575,14.825245,410.550775,768.620175,257.495425,277.468125,403.1075
4,10.75,394.793125,1.12962,3.390303,0.36138475,-0.42602835,66.00733,45.170295,3.434593,0.24627845,-0.01289037,1.1903575,1.1243835,0.30283825,87.992945,12.480765,24.24344,13.16641,24.73118,11.95011,43.93748,13.150935,12.280725,0.4590536,16.22543,465.5902,851.9679,273.5987,273.2986,412.4691
4,11.25,394.6906,1.134204,3.0346225,0.42099305,-0.4153365,81.91785,55.327885,3.7315375,0.2320091,-0.016380675,1.112269,1.2461115,0.31249355,87.9768675,13.259665,23.4360975,14.1370425,23.4316225,12.524295,41.6099625,14.52111,12.9280325,0.486779975,17.73332,496.95005,883.28455,280.491025,282.796475,421.773075
4,11.75,394.18165,1.14491125,3.4805385,0.44618485,-0.584516,97.596045,64.60246,4.061242,0.31273315,-0.0165697175,1.3779645,1.55150875,0.3122281,87.962495,13.968125,22.31048,14.79614,22.4143,13.236525,39.3452625,15.719685,13.676505,0.5261095,18.8562875,517.901275,919.542325,282.79165,293.989325,429.3535
4,12.25,394.99785,1.1735555,3.13575,0.4888567,-0.55493835,111.05825,63.8551,4.58393,0.26065895,-0.02425783,1.29844475,1.29638425,0.33281255,87.9572375,14.622505,19.4265025,14.88591,19.114385,14.2327225,38.4364125,15.85939,14.3899425,0.511928825,19.96123,547.26495,954.894075,292.157925,291.853775,435.247825
4,12.75,396.2705,1.18918825,3.37406175,0.511810075,-0.71326525,115.5468,72.618095,5.4916175,0.32796025,-0.0227967875,1.36151675,1.39764875,0.337507025,87.9491125,15.103045,21.0643375,15.2797875,20.94722,14.63906,39.0909175,16.506585,14.9761325,0.557215175,21.0946775,532.60295,957.8291,295.31285,294.48665,441.88535
4,13.25,397.1666,1.38598,3.5620765,0.5213972,-0.70787615,116.83505,76.9499,4.76286725,0.3097701,-0.02423124,1.49033275,1.4553105,0.365276375,87.9169075,15.7273775,20.192935,16.723815,20.037725,15.329755,38.68546,17.43334,15.858315,0.559085875,21.3142975,517.5137,934.0484,281.7708,293.61385,446.8127
4,13.75,397.56325,1.1884485,3.6278735,0.5471307,-0.84895705,111.6394,78.05379,4.7226505,0.280143625,-0.01663646,1.54849025,1.390658,0.366547175,87.864765,16.1273875,18.619495,17.241775,18.50486,15.864555,36.0295,18.0574625,16.49653,0.530035025,21.43508,512.53215,914.51055,275.184,297.5527,449.54445
4,14.25,397.61305,1.2253015,3.20153725,0.53285395,-0.93894225,120.119775,65.71496,5.55372575,0.33866795,-0.026506565,1.5261695,1.47034025,0.377771875,87.8417225,16.64093,16.4124925,17.6938675,16.083565,16.335495,34.0274325,18.636305,17.03722,0.549359075,21.8646875,470.9105,881.72435,267.21,300.79375,450.1708
4,14.75,397.57115,1.3448615,3.604178,0.5437616,-0.6486506,111.5128,66.103895,5.72975125,0.29330835,-0.0271356,1.4413245,1.514089,0.380861375,87.811005,17.0831825,17.7918,17.82322,18.30379,16.809675,33.26733,18.798055,17.463285,0.53122975,22.545945,432.6339,830.894675,247.68925,302.953775,449.709425
4,15.25,397.4063,1.3918365,3.69465375,0.546008025,-0.5933026,126.473,66.7225825,5.8633645,0.316181525,-0.02460367,1.4768025,1.41605525,0.36425735,87.7760675,17.602915,18.1947175,18.564625,18.0494275,17.2551975,32.588575,20.789925,17.653105,0.50723215,22.89372,387.975975,760.421125,229.45695,313.1043,447.056125
4,15.75,396.745,1.2433795,3.322277,0.5252885,-0.4606612,118.06865,59.15975,6.34405275,0.315594875,-0.0271446025,1.449334,1.442442,0.362319825,87.771975,18.2752275,15.01929,18.98904,14.8751,17.8352025,32.5456425,20.92096,18.092305,0.49093635,22.65781,340.62935,684.392725,207.8171,310.2065,440.436425
4,16.25,397.8689,1.2754835,3.766707,0.5665474,-0.49159645,106.2264,52.260065,6.387198,0.303124725,-0.024953,1.58122675,1.50196075,0.37845715,87.76855,18.1073625,16.21885,19.13488,16.51212,17.8909725,31.4381175,20.166395,18.23318,0.429193425,22.2423075,258.5521,578.84255,179.4838,315.34025,437.4787
4,16.75,397.7015,1.2876785,3.696111,0.52271825,-0.4110313,117.8414,42.35577,6.78043575,0.32905695,-0.0260963,1.59955125,1.5671235,0.3376142,87.7566725,18.16192,16.960985,18.98492,17.060195,17.651705,31.5735425,21.190695,18.2696675,0.415024775,22.00533,205.1262,492.363975,158.31445,321.9567,430.92175
4,17.25,396.56895,1.4502295,3.5161635,0.47301095,-0.4225474,98.2929,37.42434,7.06562,0.327256875,-0.0204060875,1.403458,1.364254,0.356775675,87.7305325,18.0050375,16.29828,19.74685,16.031185,17.8987075,31.0773175,20.446385,18.296975,0.341906175,21.55733,127.451225,388.231175,137.778,319.95005,423.234625
4,17.75,396.9576,1.502389,3.59125825,0.526162025,-0.4402493,91.6581875,32.194955,8.271253,0.344195825,-0.01631899,1.38278325,1.358672,0.36199235,87.713735,17.93758,16.877405,19.09748,16.62499,17.9726525,32.8628,19.446425,18.5166275,0.332738225,20.8502625,59.033255,277.751725,92.9117125,312.665775,417.17265
4,18.25,395.94945,1.447633,3.5857485,0.50151565,-0.1831196,82.03967,23.77809,7.715742,0.3388972,-0.0187721825,1.482981,1.534733,0.362889575,87.6956575,17.6297375,16.58043,18.83215,16.52022,17.555845,32.66696,20.803555,18.27903,0.2951158,20.1410825,1.96530773,174.318625,50.94158,307.88895,410.905525
4,18.75,395.0521,1.3565975,3.573965,0.519685,-0.05419746,66.82552,19.03496,7.716727,0.324384825,-0.0187552675,1.330858,1.22408125,0.365123425,87.6830425,17.23603,17.29305,18.34695,16.938585,17.3174275,34.7492425,18.7152175,17.9153025,0.28908595,19.3701675,-42.89036,80.5746325,19.48493,305.697375,402.715675
4,19.25,394.46405,1.40877375,3.54463225,0.541177575,0.0077169984,49.1909925,12.20091,7.57442325,0.314233425,-0.01342162,1.376759,1.16503175,0.341710325,87.7079825,16.70618,16.9654775,18.15941,16.516365,16.631855,36.6840325,18.57248,17.502015,0.331389475,18.484275,-75.2438,12.95994,3.5257085,308.21915,397.16055
4,19.75,393.68675,1.376836,3.899752,0.4445777,0.04862759,38.88209,5.161731,7.643275,0.30476815,-0.012727805,1.27374675,1.323665,0.35459175,87.7260225,16.4122,19.3576,18.02848,18.6708,16.372905,39.5099675,18.558205,17.3604975,0.294791825,17.92985,-83.506415,12.95994,0.9998888,305.41895,392.37675
4,20.25,392.9027,1.349286,4.017395,0.4877737,-0.017353125,37.690865,3.93193525,7.2142905,0.30494355,-0.01349757,1.377795,1.20418425,0.347952575,87.7615625,15.9716075,21.83375,17.64072,21.08535,15.950945,41.567045,17.5396775,16.8136525,0.316093075,17.0517025,-76.057915,12.95994,0.80347215,304.57395,387.76435
4,20.75,392.604725,1.3114845,3.840486,0.49719225,0.04809218,38.283405,1.337731525,7.2000885,0.308104025,-0.0203078425,1.552205,1.194413,0.35125775,87.79496,15.34535,21.263115,17.11081,20.524745,15.315885,43.5447975,17.18428,16.1879075,0.396518975,16.4521725,-76.84958,12.95994,0.7142222,297.65135,384.307
4,21.25,392.802525,1.43776775,3.82550375,0.386771375,0.0106751555,34.84934,1.58933325,6.99576725,0.263727425,-0.0116189675,1.291881,1.1584055,0.3326502,87.8209675,14.643205,23.2725275,16.52572,22.2351125,14.61123,44.8576925,16.0817875,15.535915,0.355363025,15.91373,-80.019015,12.95994,0.711555525,291.5401,380.81075
4,21.75,392.09975,1.343623,4.099819,0.35283015,0.02415366,36.77469,0.0465981,7.13148225,0.29480405,-0.01033922,1.2482235,1.13800475,0.33457605,87.8528175,14.2921925,24.822705,16.2052125,23.910355,14.2407675,44.86614,15.2759175,15.1172225,0.423789375,15.3715525,-73.44051,12.95994,0.6694792,294.14375,378.947625
4,22.25,392.116325,1.29780075,3.8941325,0.2887876,0.0250030825,24.6059475,-1.068483175,6.38372675,0.277607475,-0.015303005,1.4711325,1.11626,0.32236765,87.8660525,13.847535,26.7232975,15.3113775,25.63988,13.910325,46.740385,16.015505,14.71802,0.3726882,14.9182,-75.71638,12.95994,0.7606111,292.5005,377.2431
4,22.75,392.34735,1.242665,4.03570825,0.380743025,0.051557705,32.9581,0.7220541,6.44593525,0.264876775,-0.0108745925,1.19826675,1.074082,0.307723225,87.866685,13.43645,26.59584,15.8711325,26.05392,13.5980325,46.9295625,14.79808,14.198785,0.340328525,14.50062,-81.7934625,12.95994,0.6716736,293.77595,374.27385
4,23.25,390.46765,1.311348,3.78257275,0.355506375,0.1210572,21.1994925,-0.432483625,6.10361075,0.255373875,-0.0123549575,1.20575125,1.22989175,0.274948625,87.867625,12.157625,28.34119,13.8927575,27.4471175,12.534895,48.6564425,13.746725,12.92626,0.373086075,14.1155125,-82.4019175,12.95994,0.78493055,286.994925,370.225475
4,23.75,390.54865,1.484708,3.512034,0.3137419,0.0550502,22.39075,-0.842029725,5.59858,0.250225675,-0.01081262,1.341567,1.14213825,0.272330325,87.88342,12.11552,25.74385,13.38203,24.81858,12.103475,48.984755,13.385795,12.9451575,0.38502805,13.6449225,-79.655225,12.95994,0.7780833,285.427775,367.603625
5,0.25,394.3763,1.3138825,6.476417,0.2123033,0.24368275,3.9092945,0.5328842,6.7940795,0.326301025,-0.0136109,1.339348,1.08849625,0.3246285,87.7029625,18.443595,27.77743,19.2055,27.12671,18.4622775,52.3143775,19.187955,19.28993,0.35678555,18.74187,-71.57009,6.938555,0.8643194,318.8719,399.937075
5,0.75,395.157725,1.31719875,5.88549,0.1708828,0.26943665,5.950825,-1.35976,7.291287,0.30768045,-0.0135016625,1.2969915,1.28178275,0.337185625,87.6960275,17.785155,27.02554,19.31303,26.18122,17.7259325,52.5141725,19.41467,19.391745,0.338275825,18.5591075,-68.74771,6.938555,0.791,318.465975,399.8152
5,1.25,394.237525,1.3940795,5.8704675,0.18997855,0.1944004,7.5661865,-0.37358175,6.44415275,0.298499125,-0.017442915,1.27575575,1.12080925,0.317679475,87.68131,17.6295175,28.2995175,18.56396,27.2851325,17.6190675,54.9670225,18.60364,18.4647125,0.32527115,18.3402275,-70.3889925,6.938555,0.93999995,324.40385,396.920925
5,1.75,393.4039,1.34179925,6.179997,0.24357755,0.212773575,6.5731385,-1.25567545,6.60815875,0.288317,-0.0153697375,1.2929615,1.03486675,0.309558325,87.6766475,17.4712575,29.169915,18.3627525,28.0113,17.40127,54.771445,18.49493,18.2972675,0.406945125,18.108375,-77.04325,6.938555,0.898111,315.825725,393.1429
5,2.25,394.55795,1.2090715,6.20838475,0.176900325,0.24083995,5.31519475,-0.55765055,6.1724745,0.246605925,-0.0125037375,1.2131765,1.01446925,0.28301655,87.669445,16.54541,31.35261,18.2627325,30.00246,16.52479,54.0701875,17.489335,17.661505,0.398325975,17.88607,-73.73683,6.938555,0.8046944,316.82625,392.68535
5,2.75,393.5739,1.4241635,6.3334455,0.1955424,0.217241,5.90367575,0.19392315,5.67105175,0.2643554,-0.0214126125,1.2215085,1.13696225,0.278939325,87.6741075,16.468245,31.43431,18.0383975,30.3226875,16.382905,57.9041775,16.893945,17.28302,0.416860375,17.565865,-83.7216925,6.938555,0.768583275,312.726625,391.5961
5,3.25,394.1124,1.261975,6.20357775,0.183801575,0.2725827,3.0765265,-1.794777,5.0710785,0.252430525,-0.01751785,1.0804585,0.9776451,0.2854936,87.6739825,16.26291,32.8678875,17.126395,31.50347,16.202525,57.12663,16.55249,17.3996075,0.340730825,17.265775,-93.056715,6.938555,0.77826385,309.180525,390.2234
5,3.75,394.4335,1.17689175,6.296994,0.183945,0.3041478,2.897701,2.521155,5.3486655,0.286116,-0.01730127,1.08131325,0.9583465,0.2755925,87.6766425,15.6026375,34.377425,16.849635,33.04816,15.566695,58.1484425,16.0147775,16.7409525,0.321471325,17.0012,-83.6428025,6.938555,0.883860975,304.8627,388.472925
5,4.25,393.897325,1.26667675,6.895993,0.1893271,0.184964025,3.9602655,0.8051217,5.082609,0.266032,-0.01197124,1.15380425,1.037386,0.2739121,87.6832275,15.414915,35.34155,16.62659,34.01947,15.3390575,59.3326575,15.8972,16.4768975,0.34942095,16.755945,-85.46876,6.938555,0.954138825,308.09415,387.489975
5,4.75,394.28455,1.222679,6.9750925,0.1736005,0.19570795,3.423868,-0.45632104,5.200496,0.243085525,-0.008407633,1.14036025,1.060174,0.27715625,87.6838475,14.9157075,35.692305,16.86237,34.169825,14.98676,60.01217,16.09941,16.0091225,0.38270295,16.553815,-86.860245,6.938555,0.9518889,313.214675,385.659125
5,5.25,394.17705,1.227768,6.671773,0.1597959,0.2480565,3.4462285,-0.1434753785,5.636488,0.2385214,-0.01160085,0.88739245,0.848067575,0.270094325,87.6925225,14.970835,33.972895,16.30809,32.485685,14.98761,60.474675,15.92087,16.060295,0.38285165,16.28639,-75.96204,6.938555,3.014722,307.6005,385.42915
5,5.75,394.7566,1.1257975,6.7303635,0.18351225,0.16828135,4.252676,-0.2760403,5.54931925,0.24197795,-0.015462055,0.998080825,1.07907875,0.27872465,87.719755,14.6574825,34.066895,15.975815,32.718465,14.55711,62.065925,14.80488,16.05602,0.361149275,16.0352025,-51.354025,52.5885,18.511915,303.124275,385.794125
5,6.25,394.9007,1.311994,6.751543,0.1913636,0.1688699,4.765014,-0.3810126,4.805792,0.237685275,-0.011708195,1.29893525,1.005922425,0.238362575,87.740655,14.807675,34.10553,15.5213,33.08262,14.72661,64.49132,14.527285,15.96219,0.3188257,15.9301925,-13.93557,134.2977,50.22577,300.7939,387.34775
5,6.75,396.5989,1.1346115,7.23178375,0.187119675,0.1455486,5.53010375,0.80638905,4.9993305,0.24273985,-0.0099611055,1.01461475,0.917441625,0.242118325,87.76095,15.303795,36.4555025,15.7059625,36.419255,14.97459,63.021255,15.0226375,16.0958925,0.27036495,16.0996375,31.5993025,223.964575,84.53301,301.362525,389.73585
5,7.25,395.2971,1.326816,7.2377,0.2023504,0.1545223,7.444104,3.844162,4.6066035,0.257646725,-0.0093104625,1.045667,0.96621405,0.2581445,87.772895,15.736795,36.40711,15.92635,35.71963,15.29177,62.741465,14.94117,16.254345,0.3412939,16.4037675,81.8901,317.251975,118.739275,298.315125,394.920875
5,7.75,397.2213,1.1236995,7.412913,0.2247694,0.1304157,7.499749,9.784408,4.37576775,0.216885325,-0.00775527975,0.87558025,0.7739787,0.25392575,87.790475,16.412475,34.07953,16.29017,35.88259,15.815175,60.109465,15.53398,16.5809975,0.332977725,16.8699375,141.3458,411.942675,153.470375,297.5338,403.2778
5,8.25,397.63715,1.315056,7.568857,0.1927414,0.02035013,14.147,15.11528,4.93000275,0.266181175,-0.010613055,1.07193125,1.0134715,0.270729875,87.796295,17.0458475,31.85625,17.11421,34.53815,16.39327,57.06053,15.65037,17.3858575,0.3874878,17.3497975,204.480425,518.623325,192.2353,297.5445,409.72225
5,8.75,398.0749,1.201618,7.6806625,0.27284355,0.158137505,15.06486,21.09572,4.812638,0.21236865,-0.01479988,0.9924765,0.910187325,0.26206685,87.8125075,17.5325075,30.6502125,18.14439,31.23455,16.87459,52.10915,16.26066,17.98347,0.3751044,17.8934625,261.67775,618.031325,235.1177,297.79405,417.027525
5,9.25,399.09045,1.098797,7.540036,0.227679325,-0.1449963,20.556335,32.2991075,4.05296075,0.221206825,-0.015202995,1.06726775,0.99750455,0.293498975,87.81997,18.11952,30.409055,18.5777575,30.104045,17.466015,49.713855,16.76433,18.241505,0.3943446,18.8569475,315.003375,702.101925,258.4943,298.661775,425.482375
5,9.75,400.751125,1.23925275,7.589158,0.252632775,-0.2433828,28.28412,33.33634,3.61399025,0.198914175,-0.011022245,0.937265775,0.91463935,0.272541575,87.8218675,19.0898225,31.28431,19.1117125,31.8146775,18.50033,49.71159,17.776945,18.6793175,0.468044625,20.1235275,361.8812,788.8518,292.2887,295.7935,437.72925
5,10.25,400.559075,1.25130525,7.1079995,0.29369895,-0.3550935,41.72256,46.079265,3.4347335,0.21871585,-0.01461836,1.0498305,1.093007,0.298007725,87.806465,19.71513,27.3829725,19.9876225,28.424275,19.23909,46.636645,19.29729,19.6097325,0.464284625,21.81424,404.8808,863.1716,328.3575,300.00735,447.72845
5,10.75,402.285325,1.24182275,6.995919,0.3441944,-0.4723662,52.56534,57.1272,3.96215575,0.227973075,-0.01363821,1.0620825,1.11821225,0.306546375,87.7958325,20.3958025,24.54207,20.63902,25.66199,19.6250175,45.3604225,20.510175,20.383025,0.51286985,23.6166725,435.4746,915.806075,339.82115,302.110725,455.096425
5,11.25,402.4109,1.06588,6.73471925,0.241352775,-0.3872701,46.93369,61.23803,3.71009025,0.238755525,-0.0166631175,1.146337,1.203264,0.323181025,87.77852,21.6086075,24.336105,21.46592,25.266525,20.7158375,43.51542,21.0122425,20.9994225,0.52438805,25.11393,460.937525,966.7558,361.29715,306.641125,466.0086
5,11.75,404.1383,1.2623565,6.80759725,0.329160625,-0.39932715,37.8477075,63.19763,4.4600995,0.24182625,-0.01793899,1.315077,1.0654275,0.34150255,87.7522625,22.0664725,24.2575175,22.1191075,25.2875225,21.3103475,40.8263975,22.319455,21.6268025,0.5416659,26.224935,485.53385,1001.6525,371.460725,312.960825,474.481775
5,12.25,403.751475,1.30698525,6.554594,0.245492425,-0.463275775,35.47256,68.18166,5.58279625,0.2569506,-0.0239550475,1.3880055,1.19104225,0.351557375,87.73287,22.4577175,22.555625,22.6581875,23.5419075,21.79094,39.0321775,23.41866,22.18049,0.57241985,27.2916925,491.902025,1028.5895,377.245225,314.8825,480.253975
5,12.75,403.551125,1.21076375,6.1039585,0.3309855,-0.7565597,41.9699275,80.217405,5.144079,0.2680789,-0.02506371,1.363561,1.313689,0.359803425,87.7090025,22.72001,22.20993,23.3061925,22.616355,22.302845,38.929865,24.2968725,22.89557,0.588139725,28.2645075,495.142325,1032.776,377.5894,319.019175,488.866775
5,13.25,403.432175,1.31751625,5.88152875,0.311573625,-0.52239755,47.4797375,77.118725,5.39996875,0.3201289,-0.027760385,1.53302625,1.55168925,0.36584125,87.6914375,23.4398625,19.1721575,23.56117,20.0969,22.79066,36.7876175,25.2634375,23.444145,0.582961,27.852585,476.371075,1017.656,364.8343,324.930525,492.5769
5,13.75,403.232475,1.4238895,5.846546,0.4185463,-0.4631529,54.514975,76.36193,5.79402175,0.3056699,-0.03665074,1.6897175,1.493595,0.38192105,87.665145,24.032915,18.97112,23.89085,19.12912,23.5405075,35.3694875,25.61327,24.10042,0.596326625,27.661865,470.09375,993.09225,354.14845,324.218675,491.778725
5,14.25,402.315575,1.57604325,4.92089875,0.35643365,-0.3519595,49.41663,79.60357,6.4536125,0.3465832,-0.034945795,1.74400575,1.748023,0.414463925,87.633355,24.31262,18.4224675,24.2669175,18.47914,23.55848,35.2453825,26.8323775,24.0109875,0.5908002,28.35717,449.0654,955.953725,330.4238,324.26315,491.715575
5,14.75,401.272875,1.54920075,4.50798825,0.340835975,-0.3037397,59.16722,81.75374,6.9033385,0.35294515,-0.03515526,1.78924975,1.49964975,0.418445375,87.5898225,24.60335,16.6933025,24.6771325,16.4658425,24.0017525,35.66431,27.4432975,24.45297,0.5794915,29.0742475,414.3969,894.212075,302.70065,330.3987,481.42695
5,15.25,402.451675,2.10970875,5.997584,0.5339129,-0.4393199,52.53233,76.9261875,7.458198,0.393541625,-0.0403024675,1.9426175,1.6454415,0.416166875,87.5393525,23.9940375,18.7568275,24.552845,18.5585125,23.87551,34.5273675,27.310105,24.7328425,0.57468885,29.04999,361.9156,817.399825,268.4625,339.09195,475.716975
5,15.75,402.69305,1.845069,5.477429,0.424231375,-0.2860209,53.6989825,66.664985,8.066753,0.3901661,-0.047732675,1.80894825,1.5040885,0.383595475,87.518015,23.64366,18.862195,24.723065,18.439185,23.4358175,35.96021,28.88669,24.45696,0.51648765,28.53965,304.57925,720.439825,243.97025,341.304225,465.535075
5,16.25,400.90755,1.6452375,5.265894,0.4346312,0.01838944,53.088745,52.63451,7.5520745,0.386533275,-0.0410229075,1.56202075,1.62146575,0.392826675,87.5049775,23.834225,17.97942,24.49328,17.54391,23.6132975,36.4489925,29.51623,24.6575225,0.47823665,28.003685,261.2748,661.39965,218.5628,344.6764,462.068425
5,16.75,399.2269,1.403659,4.237971,0.3803234,-0.3521216,50.93871,45.93225,7.5752375,0.3264865,-0.03429589,1.523917,1.508783,0.376457925,87.5130175,23.942225,19.18847,24.96574,18.47957,23.716195,36.7068275,29.08828,24.7299625,0.41544085,27.607115,180.828,548.526375,193.055775,347.1227,457.38795
5,17.25,398.3941,1.515588,4.940353,0.3420491,-0.22111305,33.68165,40.57713,6.979514,0.36407785,-0.03464334,1.60862425,1.75502825,0.370881525,87.50176,24.3786225,17.996055,24.957515,17.98416,24.01515,34.6034925,28.8360475,24.9119275,0.39575405,26.81542,111.693725,445.5926,173.2896,339.944975,454.58855
5,17.75,402.50425,1.3941215,5.3221135,0.30856115,0.0491315,33.086135,22.70894,7.2879775,0.3346379,-0.0318001275,1.45632275,1.53182975,0.3838317,87.4940475,24.262175,17.423365,24.82172,17.879225,24.1122225,34.6132125,29.37877,24.95489,0.329047275,26.1203825,68.051245,347.55595,129.11115,344.090675,447.415925
5,18.25,401.583875,1.47914425,5.108181,0.3812174,-0.01779506,28.790745,15.3659325,7.180896,0.3580846,-0.028685875,1.47305575,1.5911525,0.3808248,87.495535,24.357645,20.49982,24.84458,19.68358,24.1864925,36.42502,29.0258,25.0134575,0.3109345,25.674485,14.67482,235.8645,82.14157,341.357575,444.0081
5,18.75,401.97445,1.32879625,5.31295575,0.36350865,-0.0345310825,29.15916,13.877475,6.988983,0.312415575,-0.024420615,1.329745,1.36180075,0.3383393,87.50543,23.85974,21.2903875,24.4395675,20.8354175,23.7499925,38.3173375,27.6489,24.5529275,0.2470762,25.0755625,-26.8377025,133.80405,45.219,339.763225,437.7606
5,19.25,400.95335,1.3492835,6.1858125,0.40090965,0.09986473,25.630275,5.484068,7.0087485,0.31848825,-0.0206007975,1.37380975,1.111088,0.31490705,87.529005,23.2384625,22.6092075,24.4750775,22.2715325,23.13104,39.34847,27.08124,24.103595,0.27931265,24.31032,-51.22682,49.555,18.5654175,339.085625,430.257275
5,19.75,399.668375,1.28970525,5.956319,0.3581031,0.2399049,9.158766,4.059087,6.8106765,0.322341325,-0.0127435075,1.31720775,1.1308235,0.317807925,87.5521125,22.278105,21.939665,23.409525,21.500675,22.2403325,41.56584,26.941955,23.0758125,0.318007675,23.318885,-72.506315,7.57809675,3.934472,335.1046,423.054975
5,20.25,397.440725,1.34875325,6.00482325,0.35103255,0.17510535,12.0380775,0.073594745,6.990937,0.32021865,-0.0089058445,1.1995755,1.2045375,0.355266875,87.583415,21.68735,23.91567,22.53126,23.0526825,21.62549,44.3181825,24.5665775,22.28882,0.274010375,22.574965,-74.854725,7.57809675,0.894611025,334.631675,417.5701
5,20.75,397.6142,1.25779425,6.279328,0.3390108,0.08533645,9.47216175,-1.0617968,6.9027055,0.30621855,-0.013792845,1.1959955,1.03131,0.322848975,87.6154,20.88327,24.523315,22.704195,23.591155,20.849665,44.4840575,24.47613,21.558905,0.3625523,21.88825,-71.940855,7.57809675,0.835833275,327.627775,415.434475
5,21.25,395.9918,1.46685525,5.95833725,0.3331129,0.0748473325,13.94424,-0.37881648,6.4684245,0.3366122,-0.0145510225,1.1374745,1.3773495,0.29849315,87.6495575,20.4087325,24.6393925,21.99399,23.6188625,20.3363475,45.9831225,22.17123,21.40608,0.3270258,21.3527725,-74.06386,7.57809675,0.8008333,325.01245,413.728425
5,21.75,395.829475,1.49008025,6.121432,0.29962135,0.165720425,7.1078405,-0.3263254,6.714056,0.309869625,-0.0136874325,1.27939225,1.154674,0.335518175,87.7018225,20.04713,24.74266,20.98339,24.167435,20.0406825,46.4057225,21.1959325,20.98378,0.363172775,20.8322425,-75.0895675,7.57809675,0.751499925,324.491825,410.116025
5,22.25,396.791775,1.27109825,6.125366,0.3500323,0.1560474,7.932558,0.6522329,6.694673,0.32381735,-0.024156665,1.17403,1.35253275,0.3276295,87.70705,19.548695,25.88734,20.87996,25.17598,19.5329675,48.329445,21.06819,20.6172075,0.3045901,20.383435,-72.0148875,7.57809675,0.790805525,321.79345,407.171125
5,22.75,395.337475,1.2246055,6.292509,0.23454875,0.15430335,8.011222,-1.15032525,6.2905165,0.288323575,-0.0190764925,1.12391575,1.19507325,0.30888085,87.712255,19.41675,26.027055,20.237165,24.96719,19.3688825,49.49172,21.17653,20.39798,0.340312075,19.9014225,-70.36747,7.57809675,0.7881944,326.557675,405.629075
5,23.25,395.036725,1.25821475,6.5312915,0.22183525,0.13497295,7.074971,-0.66467125,5.72145575,0.26681625,-0.015649785,1.38906775,1.10984675,0.30167235,87.704905,19.0113825,27.40256,19.78884,26.56868,18.96475,50.474385,19.87818,19.9575975,0.350542125,19.5274175,-70.3243425,7.57809675,0.826416675,318.09385,403.793
5,23.75,394.4191,1.2337865,6.1911335,0.2177419,0.04497724,4.305367,-0.98773605,5.748293,0.2740391,-0.02134782,1.3366605,1.1086955,0.28790725,87.70403,18.514425,28.043105,19.875485,27.20578,18.479495,51.16157,20.88585,19.472205,0.323595125,19.245395,-70.8082175,7.57809675,0.8560139,316.19005,402.3484
6,0.25,393.7729,0.998582875,5.4535245,0.1779855,0.2396746,3.637926,-2.9856605,5.25693525,0.259857475,-0.022056895,1.06796275,1.08513625,0.26131225,87.57126,21.9884025,22.46064,21.4730375,21.68261,21.9544975,39.6210075,23.0807,22.876565,0.4149371,23.4482225,-92.4645125,19.464,1.048667,329.02345,423.049425
6,0.75,393.973675,1.103941,5.493643,0.13903395,0.10496085,4.4043145,-1.838882,5.32049225,0.2326687,-0.016095355,1.09467375,0.910997525,0.270219075,87.56713,21.57185,22.66964,21.46183,21.744215,21.5253225,42.206035,23.15089,22.598275,0.3487376,23.1159575,-93.9797175,19.464,1.084833,324.520225,421.118325
