DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
1,5.25,0.153073408551777,-0.0339361144933139,0.196026499146733,-1.89374901253278,-0.773416215092215,0.130417028460532,-30.0140083171587,-2.72746848001322,0.421820738937802,380.595383317582,3.73204165589923,423.097039381798,3.33991607471631,420.165370906097,3.78444336640403,422.895997381495,3.41097202634573,420.243575625891,3.86516153413626,423.095736554379,3.38312214770834,421.014188227246,4.28427672070518,423.372314239702,3.41248756892399,421.571949574257,4.05850431653689,2.88418702176658,-6.09345499710632,0.124192897861627,2.235,1.605,0.32,-6.077875,-6.1645,-4.984,-6.247,-6.797825,96.3743875,68.625,0.43855,-4.2,-3.76,-4.16,0.8,-2.99,2.4,-1.405,-0.04,231.25,287.8,236.1,288.7,0.02,-0.05,-0.6725,-0.36,-0.6,-0.065,-0.19,-0.16,-0.419,0.063,0.9475,1.696,3.41225,5.2485,6.9375,8.3725,10.082,0.3925,1.474,1.409,4.145,6.86875,8.041,11.456,0.0325,0.1425,1.19775,1.87,3.815,5.464,7.506,8.5035,10.6355,0.024,0.654,1.23825,2.0925,2.2245,3.6675,4.127,5.1305,7.605,0.58325,1.287,2.061,2.58575,3.603,9.046,7.36425,9.803,-12.7485,-13.698,-6.577,-69.23
1,5.75,0.0767839812159583,-0.0204296485898931,0.0806495436606551,-2.18879708700192,-0.595162774044239,0.144169844170434,-29.5557167454298,-1.3726548305331,0.414403706107181,380.21180104311,3.84894191387124,422.78371210385,3.21380729763766,419.657551164024,3.33261694313176,422.681069731384,3.26540111032025,419.835213657487,3.48020052467548,423.036100811651,3.3146509571768,421.426804132166,3.73446169024277,423.069381282289,3.29211334748119,421.435959385557,3.99222876805177,2.81701533767662,-6.39875220366937,0.10491290896831,2.26,1.63,0.29,-6.06535,-6.254,-4.82685,-6.2591,-6.888,96.39325,68.31,0.43705,-5.08,-4.11,-4.54,0.8,-2.97,2.4,-1.41,-0.14,230.4,286.6,236.35,286.65,0.03,-0.055,-0.67,-0.35,-0.6,-0.0625,-0.19,-0.16,-0.46075,0.0645,0.926,1.70075,3.4095,5.251,6.915,8.3725,10.08075,0.374,1.4705,1.408,4.155,6.869,8.03525,11.4455,0.026,0.1325,1.206,1.871,3.82,5.463,7.496,8.5025,10.578,0.0215,0.657,1.238,2.0925,2.23,3.6655,4.1265,5.129,7.605,0.6005,1.282,2.059,2.586,3.596,9.041,7.415,9.79675,-12.9015,-13.764,-6.78025,-65.46
1,6.25,0.0807931947083381,-0.0315752953755509,0.0794093267289059,-0.102791376654105,-0.792947254129544,0.130976154830189,-32.6804889874869,-1.99004153792124,0.444619837268973,381.10609987702,3.60532220060697,423.251669470263,3.08457617961654,419.909434438195,3.44096644526672,423.59421222548,3.13679401475025,419.714999549811,3.42188367242846,423.637981768121,3.15014122882092,421.311623928137,4.00598397276216,423.703144560718,3.25427319660624,421.557213922036,3.84868419210486,2.79645962145122,-6.62809802631011,0.113883717026274,2.415,1.7175,0.29,-6.411375,-6.5555,-4.8727,-6.57725,-6.82305,96.42143,68.885,0.44375,-4.7325,-4.245,-4.555,0.8,-2.925,2.4,-1.405,-0.04,229.2,286.3,236.9,286.1,0.03,-0.045,-0.67,-0.27,-0.6,-0.07,-0.19,-0.15,-0.5155,0.06475,0.903,1.72,3.384,5.25175,6.9315,8.3835,10.08025,0.3625,1.465,1.405,4.159,6.86975,8.019,11.44575,0.0035,0.12275,1.206,1.866,3.8225,5.459,7.502,8.5015,10.6325,-0.005,0.646,1.233,2.0925,2.22975,3.6645,4.1255,5.1265,7.6055,0.572,1.325,2.047,2.587,3.588,9.037,7.413,9.801,-12.62775,-13.735,-6.7795,-68.175
1,6.75,0.188723333091865,-0.0285124458675672,0.189748589224591,-0.652195969261434,-0.431276619074951,0.134610391726492,-24.356794476146,-1.24351026093161,0.447614248027128,380.899278159231,3.44043836143445,423.733973134979,3.10670559444786,420.282759233816,2.96544140299513,423.794352257913,3.19819442373751,420.159016681967,3.04548435507022,423.755526993286,3.11826797536941,421.415477386364,3.78087285422801,424.02903118228,3.22527667395994,421.8702363297,4.06153809769832,2.84561968805319,-6.36963232685742,0.115216244966501,2.41,1.65,0.31,-6.20645,-6.1805,-5.00735,-6.294,-7.232,96.44256,68.0425,0.4137,-4.795,-3.9275,-4.5425,0.8,-2.875,2.4,-1.345,-0.0175,229.1,286.4,236.875,287.425,0.03,-0.04,-0.65,-0.4325,-0.6,-0.07,-0.19,-0.16,-0.50325,0.0615,0.8845,1.7305,3.3895,5.25325,6.929,8.3705,10.07925,0.3555,1.4605,1.4005,4.125,6.8715,8.0185,11.44575,-5e-04,0.11325,1.204,1.865,3.818,5.459,7.4565,8.50025,10.63075,-0.026,0.647,1.226,2.0925,2.2295,3.662,4.1245,5.1255,7.6055,0.561,1.4,2.034,2.588,3.584,9.041,7.417,9.79525,-12.196,-13.361,-6.6915,-66.085
1,7.25,0.114645278304871,-0.0178900682734059,0.298236331693767,-0.657371535079299,-0.419927877711525,0.161500531750122,-29.7598755823551,-3.22711789687219,0.506242193963209,381.693691247307,3.74522479952245,423.470503231908,3.11434182037527,420.268149925923,3.03069073001268,423.493563122221,3.12816315592734,420.412394827295,2.97642710141448,423.462473368265,3.14683989986588,421.416666701374,3.82217504782947,423.44299957133,3.18177738049757,421.640016444901,3.61466858810508,2.95511803554266,-6.36666638008397,0.116129224913169,2.45,1.77,0.3325,-6.215825,-6.3345,-5.045475,-6.432,-7.1771,96.449645,68.7375,0.402,-5.155,-4.39,-4.975,0.9,-2.7675,2.5,-1.185,0.02,227.75,285.05,235.075,285.325,0.275,0.125,0.0425,-0.1,-0.32,-0.03,-0.17,0.02,-0.4705,0.038,0.852,1.72975,3.395,5.254,6.971,8.36975,10.078,0.338,1.46575,1.397,4.101,6.87225,8.018,11.4365,-0.003,0.121,1.19575,1.8675,3.816,5.4585,7.455,8.49925,10.6295,-0.039,0.66425,1.228,2.092,2.2455,3.6625,4.1235,5.1255,7.6055,0.5925,1.39,2.032,2.57875,3.583,9.041,7.407,9.79425,-12.70025,-13.41025,-6.7265,-69.26
1,7.75,0.13346029928858,-0.00855988027908441,0.265064681468312,-0.837800244112519,-0.288793727626807,0.157005483159618,-26.9708416985728,-0.589653631414933,0.482978519791763,382.581331316684,3.95928616025315,423.244424657475,3.12317353692922,420.632887221987,3.17141591197792,423.488696610816,3.14889738225951,420.423426653009,3.18376289496002,423.121076844672,3.17024013952278,421.597431960396,3.55507945748819,423.647837202604,3.19374920561763,421.507720776332,3.90767752711466,2.83575723881503,-6.34941043263126,0.115926963704739,2.4675,1.6525,0.375,-6.966125,-6.288,-5.17245,-6.553975,-7.4402,96.4682525,69.49,0.3592,-5.04,-4.5,-5.11,3.925,1.985,5.4,2.3975,0.755,226,283.15,237.35,284.525,7.67,6.69,6.89,5.1275,1.0325,0.76,0.39,4.17,-0.535,0.0255,0.83675,1.728,3.4,5.25475,6.96825,8.3685,10.077,0.32,1.45925,1.38025,4.09975,6.872,8.022,11.4355,-0.037,0.12,1.19125,1.871,3.826,5.459,7.497,8.498,10.572,-0.021,0.673,1.229,2.08825,2.205,3.6595,4.1225,5.126,7.605,0.5925,1.3795,2.0185,2.562,3.5825,9.042,7.41125,9.794,-12.617,-13.566,-6.581,-60.27
1,8.25,0.128822865945851,-0.110385171824729,0.101587016701101,-0.202268054290551,0.150750155514479,0.175842840269859,-22.8086488573048,0.111737678525902,0.502558143201415,382.88368966871,3.76916959476601,423.772413277917,3.10834868734765,420.645024177676,3.23363304657951,423.527138147794,3.12120916077388,420.760911544074,3.23911859113072,423.260945468583,3.23128802940485,421.03368514572,4.19317389899822,423.758266678869,3.34276985094545,421.605225055719,3.78420790862833,2.84585972435917,-6.494073246024,0.0962107899763724,2.51,1.795,0.37,-6.6433,-6.2585,-5.24745,-6.5814,-7.1676,96.5282,70.3025,0.401875,-4.525,-3.78,-4.15,17.825,18.63,19.7,19.3225,4.555,228.85,286.25,239.725,288.35,40.7825,36.405,37.56,31.5275,6.3025,3.16,1.8975,20.44,-0.547,0.0165,0.82,1.7215,3.405,5.254,6.9215,8.3685,10.07575,0.32,1.44675,1.3765,4.1365,6.87,8.022,11.4335,-0.0415,0.1305,1.1955,1.8785,3.842,5.45825,7.495,8.49725,10.5705,0.0015,0.67775,1.23025,2.084,2.197,3.656,4.1215,5.126,7.605,0.5935,1.37,2.0075,2.56,3.582,9.04,7.399,9.793,-12.875,-13.636,-6.344,-21.64
1,8.75,0.198817950055939,-0.0912195558011163,0.177776275989967,2.03057776523841,-0.274099305689089,0.210984685724012,-17.869772117105,0.647971576184957,0.57475742192186,382.886792730744,3.88840257079885,423.395394959553,3.26822743982798,420.987250240613,3.33468002473903,423.577667449168,3.3686263945571,420.990922852571,3.44850904669244,423.655066118507,3.45619329202956,422.562772126582,3.82416261308242,423.753504917092,3.47866633810317,422.047644920586,3.80222044075907,3.27184772377345,-5.61007683282531,0.130468041846136,2.62,2.05,0.4225,-6.11075,-6.009,-5.1576,-6.0021,-6.59175,96.57923,68.985,0.4699,-3.41,-3.2875,-3.545,31.95,44.04,43.6,44.14,11.19,227.45,290.9,240.85,295.25,96.765,83.215,90.645,69.14,15.11,6.97,4.51,44.1725,-0.476,0.026,0.8005,1.7215,3.4035,5.2555,6.9015,8.368,10.0745,0.325,1.433,1.36,4.112,6.871,8.02125,11.4315,-0.0415,0.13425,1.19525,1.87625,3.826,5.47325,7.4645,8.496,10.5685,0.0075,0.682,1.232,2.0885,2.19,3.652,4.1205,5.1265,7.6045,0.6945,1.384,2.015,2.562,3.5825,9.046,7.403,9.794,-13.06,-13.157,-6.3475,11.7025
1,9.25,-0.0919133006227409,-0.157663820933142,-0.0144282126579699,3.46717508085824,-0.0957834610572412,0.248868938381619,8.84061571548593,1.06447517441649,0.660477398181321,382.969512289601,4.28162519239169,423.62400607934,3.19710917326193,421.091270684601,3.34134063674844,423.729141214654,3.2354179486132,420.711543742407,3.44611582006333,423.76803556405,3.2875707055177,422.048764261672,4.18973149737602,424.08911037281,3.46502844133947,422.409330794955,4.12854996066751,3.42492087146799,-5.16975744656651,0.181522111321233,2.705,2.12,0.4875,-5.432125,-5.478,-4.633,-5.2113,-5.6401,96.60779,65.14,0.541,-2.2425,-2.365,-2.225,40.525,71.185,71.55,74.66,17.615,229.275,295.7,241.25,300.9,155.19,137.06,147.8275,117.68,27.7525,11.42,7.6225,72.91,-0.337,0.03875,0.8045,1.72125,3.39175,5.2575,6.989,8.367,10.0735,0.338,1.436,1.357,4.0865,6.871,8.02125,11.4325,-0.0245,0.1405,1.2005,1.882,3.82325,5.4705,7.46325,8.4945,10.5675,0.0085,0.6915,1.2345,2.08775,2.21825,3.649,4.11425,5.126,7.6045,0.7545,1.407,2.0375,2.563,3.5835,9.053,7.3485,9.792,-13.0415,-13.76375,-6.422,33.91
1,9.75,0.122414145010747,-0.153078010099262,-0.232564528241124,8.48296549291018,-0.791227165357053,0.274916803786316,19.2601798679164,0.714434778907262,0.683753300906062,384.340392851631,3.96107920688446,423.18331684523,3.34717436383734,420.365794560759,3.4960016159745,423.124637285834,3.36386228627921,420.143808341112,3.5013312611202,423.169695803003,3.38914592534779,421.211537065574,3.86512033319848,423.25926855539,3.36757543681863,421.333486800654,3.9300507571911,3.73128041328986,-4.51989803516506,0.201133757314087,2.94,2.35,0.52,-5.0143,-4.768,-4.235275,-4.5163,-5.02125,96.638575,61.83,0.63695,-1.09,-1.35,-1.62,46.65,105.25,101,111.3675,23.69,231.45,300.65,243.625,304.2,207.84,205.31,209.8375,156.82,39.69,15.86,10.8775,120.87,-0.189,0.081,0.8175,1.734,3.391,5.259,6.9865,8.366,10.07225,0.356,1.441,1.354,4.1215,6.868,8.00675,11.4345,-0.006,0.1695,1.214,1.886,3.821,5.46875,7.45975,8.49325,10.5655,-0.029,0.712,1.2395,2.08875,2.21375,3.6505,4.1125,5.125,7.6045,0.8145,1.429,2.06,2.57225,3.5855,9.052,7.34925,9.7895,-12.723,-13.4405,-6.335,50.645
1,10.25,-0.234724412401907,-0.15706488912574,0.0946305467547305,8.62880905215641,-0.237372887017045,0.286023143818961,31.9506487857113,1.13376494385183,0.785294016421278,385.584420951092,3.97567350064432,422.839615295963,3.18725670349475,420.269328422237,3.42962417318812,422.720866129163,3.16944782728969,420.091319109499,3.48227615147783,422.80147262086,3.21454485456341,420.705282542857,3.88679088267799,422.868298437179,3.27203977306558,421.042276859635,4.02336582357429,3.49987358248592,-3.86205413620447,0.252818220373309,2.84,2.2,0.5625,-4.52595,-4.471,-3.309,-3.7421,-4.15655,96.612075,58.75,0.6711,-0.145,-0.2775,-0.2375,51.85,140.17,137.975,139.1025,32.7,232.75,302.15,245.425,308.95,303.28,273.39,284.71,235.7,49.33,20.1225,13.86,174.7025,-0.134,0.113,0.8365,1.7405,3.379,5.2615,6.9165,8.3655,10.071,0.398,1.455,1.362,4.1225,6.865,8.00675,11.4255,0.02675,0.2055,1.227,1.89,3.8185,5.47175,7.45775,8.492,10.5645,0,0.744,1.24425,2.09025,2.246,3.6525,4.1125,5.124,7.604,0.998,1.49,2.084,2.5875,3.5875,9.043,7.3505,9.78925,-12.087,-13.191,-5.897,74.635
1,10.75,0.260821357603043,-0.120765346043314,0.109211359773884,15.0870227591071,-0.598029635440407,0.270211192508842,33.8609128427249,1.16563708395517,0.809786004481819,385.568321617286,4.00809492103827,422.205372545876,3.09834299872559,419.714408843306,3.40354946353731,422.349475305525,3.1462182199936,419.790726937172,3.54296324489395,422.526601569681,3.16705111523746,420.536149454494,3.88534006518235,422.323279654324,3.27820378140271,420.590579900576,3.91141788691463,3.53968333672172,-3.83177685151781,0.257314601205416,3.0025,2.3225,0.55,-3.8735,-3.8175,-3.2998,-2.98305,-3.605775,96.61008,56.1125,0.7293,0.71,0.44,0.65,58,154.2525,152.6,151.58,40.715,230.7,305.5,247.15,312.425,333.03,309.405,323.74,265.54,68.69,25.28,18.57,205.615,-0.046,0.16,0.8565,1.752,3.409,5.261,6.91125,8.36475,10.07,0.418,1.457,1.328,4.053,6.863,8.006,11.4215,0.0445,0.22275,1.23,1.8965,3.817,5.47425,7.456,8.49125,10.5625,0.124,0.7855,1.2545,2.09125,2.281,3.656,4.1165,5.123,7.604,1.1215,1.585,2.13,2.5965,3.586,9.039,7.3515,9.788,-12.52825,-13.148,-5.852,91.09
1,11.25,0.171761397777953,-0.086219632249956,0.0720733601464519,12.62861696444,-0.563754606484903,0.304942861227296,40.5822942861164,1.16590651605538,0.836177500348147,385.618884874923,3.87018151072973,422.383227635543,3.49285065731073,419.433900167116,3.65219028034802,422.448015158459,3.48285828651274,419.371016572402,3.79794212394536,422.658510593793,3.55649108701832,420.395496713802,3.96827471059612,422.508818856397,3.59775349444015,420.225754276859,3.93191532621844,3.76118657090988,-3.22945564460139,0.252666349676634,3.09,2.5225,0.57,-3.58255,-3.6265,-3.17695,-2.7384,-2.9981,96.59628,52.68,0.934725,1.1925,0.78,1.1575,58.925,169.335,170.475,172.78,45.415,233.575,310.575,244.35,316.25,406.0675,335.52,382.96,292.72,71.4,28.44,20.67,228.34,-0.012,0.18575,0.879,1.767,3.40825,5.2605,6.9045,8.3655,10.069,0.445,1.472,1.32,4.049,6.86075,8.006,11.419,0.074,0.287,1.243,1.901,3.81475,5.4775,7.484,8.49,10.5615,0.251,0.8225,1.2655,2.102,2.27975,3.657,4.1165,5.1215,7.6035,1.1895,1.60675,2.1615,2.633,3.5925,9.012,7.323,9.77875,-12.1575,-12.954,-5.299,101.05
1,11.75,0.327144092603869,-0.0695281402723859,0.125571618109488,11.9250258705198,0.00714210958520886,0.284253349764453,46.1534054573311,0.718043925130142,0.86236420777021,385.503151668208,3.79923954705748,422.101286586393,3.44344367527683,419.402853411972,3.3243412661031,421.878690587497,3.42637677578756,419.389627959789,3.3696509489427,422.005133653908,3.54895939062536,420.042799595395,3.7357802111132,422.162303240658,3.57952596620183,419.646661190405,4.15793750613186,3.51646737512842,-3.08637681120723,0.256869713950666,3.16,2.56,0.605,-3.2789,-3.354,-3.0268,-2.6758,-2.1141,96.5994275,50.25,0.94065,1.58,0.785,1.45,60.35,187.57,180.35,188.885,48.2325,232.125,312.65,244.175,316.9,382.31,363.2625,416.175,335.09,79.29,34.79,23.175,244.61,0.0325,0.265,0.9105,1.787,3.47425,5.26025,6.915,8.3685,10.094,0.5055,1.487,1.3125,4.006,6.86,8.006,11.414,0.1095,0.312,1.265,1.9,3.8555,5.507,7.494,8.503,10.5595,0.28425,0.8695,1.2785,2.1055,2.2785,3.658,4.1155,5.1205,7.604,1.4115,1.83125,2.20675,2.698,3.596,9.039,7.3225,9.77775,-11.87075,-11.7685,-4.862,109.4325
1,12.25,-0.106939374147607,-0.0856598245702543,0.179069876072525,10.0119266290316,-0.354100992155152,0.289029319284447,51.9697794771037,1.3071240594672,0.852494493589436,386.202635093267,3.70416328780905,421.508790565529,3.29614259569358,419.132721032895,3.27014329672944,421.610317813906,3.33489843207936,418.903534913502,3.50540487271467,421.578920776107,3.41537467881705,420.145745685847,3.83009803486068,421.563787009983,3.55513161622985,419.710831097157,3.72846712487132,3.45155070437833,-2.65605180496829,0.303688047159173,3.0475,2.49,0.64,-3.19165,-3.116,-2.7488,-2.371,-1.9281,96.5394825,48.4775,0.9315,1.9175,1.025,1.7575,60.45,201.885,204.125,210.01,52.1475,236.725,314.75,245.325,318.45,403.775,390.02,445.73,359.6,85.815,50.25,26.5225,267.64,0.10575,0.3105,0.94975,1.788,3.40775,5.259,6.92,8.3675,10.11975,0.569,1.5,1.306,4,6.86,8.00675,11.4145,0.15,0.341,1.302,1.90725,3.799,5.4825,7.48,8.4875,10.5585,0.348,0.914,1.2935,2.1005,2.236,3.6585,4.1155,5.1205,7.604,1.612,1.9465,2.284,2.7475,3.6005,9.04,7.322,9.77675,-11.037,-11.084,-4.613,133.525
1,12.75,0.389127160386237,-0.129293742317721,0.248343983533818,14.9554513280663,-0.86105612721183,0.302141705341295,63.2605861508592,-0.126574703937763,0.94944273476023,386.226965753262,3.6106764584184,421.601885795205,3.19086900250722,418.16001669281,3.55421644919034,421.299539758647,3.32753237911121,418.4131088125,3.65316199077219,421.655378187166,3.32463840961305,419.436266613801,3.76965582275334,421.850296804554,3.4366343972809,419.913625412485,3.93610652674843,3.38297367606701,-1.92692352121702,0.328787985170311,3.2775,2.515,0.67,-2.5757,-2.39,-2.29205,-1.5654,-1.3589,96.469065,45.45,1.10445,2.035,1.12,1.9925,61.65,215.95,214.375,216.7875,54.39,238.75,316,247.725,320.3,462.5525,426.025,446.31,375,95.99,52.155,27.41,300.365,0.15575,0.3095,0.996,1.8265,3.408,5.26,6.9135,8.3675,10.1255,0.67125,1.542,1.299,4.002,6.8585,8.006,11.4065,0.1795,0.3755,1.31775,1.911,3.798,5.453,7.46825,8.482,10.6125,0.48825,0.9325,1.30425,2.095,2.19225,3.6575,4.1155,5.1225,7.6045,1.69825,1.96575,2.30125,2.77825,3.583,9.041,7.325,9.7675,-11.70625,-11.1025,-3.92525,122.965
1,13.25,0.219370268374334,-0.0522246740753483,0.249068755216222,11.4865634587388,-0.52888686385288,0.294025716407626,50.7724632506611,0.147504350278517,0.860694363159385,386.147896350046,3.42968381007864,421.359348660874,3.23363040074491,418.356374912799,3.62777329798821,421.385147720294,3.25157521972559,418.265907532925,3.72004920784093,421.419841677136,3.31751121956674,419.99579415049,3.85227572357201,421.83109117436,3.48116659081678,419.849837105958,3.92544093267092,3.77389446967089,-1.37932316892324,0.286737363978888,3.345,2.3875,0.6,-2.4261,-2.207,-1.546525,-1.1041,-1.10025,96.4158975,42.48,1.0987,2.05,1.245,1.98,61.3,208.48,201.825,208.545,50.44,239.3,315.9,248.4,319.375,459.59,405.36,434.41,368.9,79.625,53.76,26.7475,286.505,0.21075,0.34,1.03675,1.8085,3.38,5.2595,6.9135,8.3725,10.113,0.7695,1.57825,1.313,4.0105,6.858,8.006,11.402,0.209,0.417,1.3345,1.91925,3.7885,5.4695,7.4325,8.482,10.6115,0.51425,0.961,1.325,2.0825,2.276,3.653,4.104,5.123,7.578,1.826,2.0525,2.314,2.801,3.58075,9.0285,7.322,9.782,-11.233,-11.085,-3.572,101.7975
1,13.75,0.157186565528086,-0.0692432343630114,0.22784372391987,12.94746419787,-0.754996207255997,0.279691245966649,42.7905865728816,0.138991632700906,0.917404980520115,386.330466952584,3.36696565618026,420.580345093526,3.07920618993739,418.094109733607,3.6788297711664,420.553068985465,3.18748003892296,418.215218584619,3.69011103045691,420.688142659677,3.18961149935784,419.817503351974,3.88651016414677,420.773785129666,3.34192787726379,419.568448328972,3.99677592185256,3.79557429057685,-1.18241255802003,0.257617696571788,3.41,2.5525,0.6,-2.166,-1.87275,-1.29255,-1.1728,-1.00115,96.3800425,41.7775,1.201325,2,1.26,1.985,57,180.095,181.125,179.32,46.73,239.325,316.4,248.6,319.15,437.02,373.43,374.36,355.285,75.4675,43.2,24.62,259.8625,0.419,0.4525,1.07425,1.83125,3.381,5.258,6.91075,8.376,10.113,0.837,1.58925,1.32375,4.01325,6.85875,8.006,11.3925,0.232,0.45325,1.34925,1.933,3.7875,5.4695,7.43,8.4845,10.6095,0.59625,0.97725,1.35075,2.095,2.275,3.656,4.11,5.124,7.5915,1.91875,2.2045,2.374,2.804,3.59775,9.0355,7.31875,9.78175,-11.362,-10.596,-3.661,94.615
1,14.25,0.260232947050779,-0.0469663715032664,0.128360037876768,8.80631594778576,-0.133187768928142,0.299406449809868,45.0255860536879,-0.0280130541051065,0.890280326952796,386.473826220725,3.37630913827456,420.890277888883,3.12331724033972,418.375315856808,3.49088103786614,420.778135044377,3.16352325113359,418.122103426734,3.64868402978876,421.298239790589,3.32464969794815,419.868004334429,3.92774332846794,421.18299839468,3.44227827902096,419.458576881848,3.93615330526742,3.8082878686672,-0.933401257732724,0.294828698999913,3.49,2.5775,0.62,-2.046875,-1.5925,-1.28515,-0.90905,-0.921,96.35653,40.3775,1.300875,1.96,1.235,1.9875,57.175,182.53,181.3,187.27,49.2,242.5,316.3,249.7,318.8,420.4275,367.525,383.55,336.49,74.9275,30.0925,20.8675,251.2575,0.48875,0.523,1.098,1.828,3.381,5.2585,6.911,8.389,10.12025,0.8955,1.5975,1.314,4.026,6.85825,8.006,11.38,0.24025,0.4495,1.3555,1.935,3.7775,5.47,7.42775,8.493,10.6085,0.684,0.99575,1.3725,2.0865,2.275,3.65725,4.11075,5.12375,7.59275,2.0075,2.217,2.41875,2.8255,3.585,9.036,7.319,9.78025,-10.695,-10.1785,-3.222,92.5775
1,14.75,0.196169327286262,-0.0330869875714299,0.334946283315571,9.04508484261793,-0.372209903234093,0.303976484773564,39.4671086754352,-0.461206877066267,0.866145498511706,386.396491772394,3.4324138992258,420.451970871438,3.1229701509507,417.77818870607,3.58201176045552,420.516820781409,3.17696679164903,418.221477151613,3.68470222558617,420.820056175308,3.32122874223454,418.511825667287,3.74214339412593,420.770297918667,3.48036514018329,418.738693199942,3.86468887429143,4.17474288439201,-0.654035232789866,0.256849439804067,3.69,2.65,0.65,-1.48815,-1.27725,-1.0255,-0.674,-1.116,96.323295,39.0775,1.386975,1.845,1.37,1.9375,53.25,164.75,163.85,164.605,41.81,244.275,316.2,253.4,319.45,407.59,342.675,337.97,303.47,68.2075,25.605,19.395,212.085,0.507,0.5385,1.11625,1.804,3.3715,5.2555,6.90975,8.391,10.065,0.957,1.6225,1.311,3.976,6.858,8.006,11.37625,0.241,0.476,1.379,1.935,3.792,5.468,7.42625,8.491,10.60675,0.667,1.011,1.391,2.0875,2.27475,3.657,4.106,5.122,7.582,2.017,2.2235,2.43375,2.857,3.5815,9.023,7.31775,9.77925,-10.6625,-10.23525,-2.671,81.46
1,15.25,0.189648445044296,-0.0598867336125924,0.192820372555899,8.41487673176324,-0.580413861200949,0.302019692190579,25.0699494564191,-2.08638073990933,0.847487110760252,386.393852473086,3.56106974100751,420.619149524917,3.30010809309135,418.043795175053,3.75544866771004,420.522663017849,3.24926756717532,418.161928233827,3.84634880852807,420.782546541295,3.31438340241001,418.769258794258,3.82673470778082,420.86723856571,3.42543673982317,418.628024247258,3.83227668143516,4.07495602882772,-0.260090034008655,0.227049263110592,3.5625,2.61,0.6225,-1.2309,-1.31175,-0.9551,-0.5502,-1.3217,96.327885,38.33,1.4055,1.49,0.935,1.88,46.25,154.745,151.05,153.585,35.69,243.05,313.175,254.425,318.5,382.28,307.4075,319.03,266.5975,52.5375,22.96,16.2,173.6675,0.557,0.51975,1.11425,1.839,3.38725,5.25425,7.017,8.3915,10.112,0.95725,1.624,1.32825,3.9825,6.85825,8.006,11.379,0.254,0.524,1.394,1.939,3.79,5.4655,7.437,8.5025,10.60475,0.71375,1.0285,1.413,2.113,2.27375,3.651,4.115,5.1285,7.6045,2.0325,2.2285,2.474,2.87375,3.588,9.021,7.3165,9.782,-10.721,-10.1695,-2.67525,54.22
