DOY2,HR2,CO2_1_1_1,CO2_2_1_1,H2O_1_1_1,FC_1_1_1,SC_1,SC_2,G_1_1_1,G_1_1_2,H_1_1_1,LE_1_1_1,SH_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,NEE_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TAU_1_1_2,CO2_2_2_1,CO2_2_3_1,CO2_2_4_1,CO2_2_5_1,FCH4_1_1_1
1,5.75,441.9548077,427.38374995,17.9951728,8.1283895,3.0207675,1.3049314,4.674,7.249,88.889056,99.1532839749999,12.941887,6.275089375,1.183654,-0.000186375,2.43745205,2.0475228,1.4830879,102.966289,98.445,18.622149,8.16619810539999,25.7390293,12.855,13.20025,0.414656299999995,1.503925,7.969221725,0.776199999999999,2.925,402.8,405.9,-0.0060005,418.2,435.9083333,430.5283336,450.5633336,93.4110833333333
1,6.25,443.9536055,427.886667,18.238479125,4.8892975,3.02105079999999,1.5276604,4.592,7.425,134.50258825,57.81532605,12.31401,6.3699862,1.1690185,0,2.341127,1.8932425,1.5051355,102.9878167,98.445,18.571707,7.55036136877499,25.079821,12.83,13.13175,2.231375,1.746675,7.2411965,0.282900000000001,2.649075,402.55,406.2,-0.0032705,417.4683336,431.5799997,430.0183336,451.3000003,88.4595666666666
1,6.75,446.7554285,427.7233332,18.1983695,6.59596040000001,2.20125944999999,2.674062625,4.514,7.563,176.258791775,63.8064281999999,11.48177225,6.2822962,1.1823367,-0.000771000000000001,2.3270352,1.976251875,1.4556614,103.018659025,98.4,18.60244,7.8405627054,24.755254375,12.8,13.114,1.42466354999999,3.6695,9.2272323,0.391,2.47085,397.8,407.25,-0.018646,418.3150003,439.198333,431.121667,451.7833336,83.50805
1,7.25,458.1711155,427.039583,18.4718556,5.30408277499997,8.06319189999999,2.80701985,4.443,7.749,120.30132575,67.0101315500001,18.1863261,6.106915,1.1815121,0,2.29864425,2.0788056,1.4360987,102.84883,98.5,18.221661,7.8912241151,23.7792605,12.77,13.1285,2.69719595,32.43125,9.936213875,14.296,9.0045,397.5,405.55,-0.0103047,419.1283333,439.1049997,431.5666667,452.681667,82.9790625
1,7.75,455.419696725,426.73958325,18.484433875,16.2284553249999,4.49636417499998,1.163244625,4.374,7.969,221.857804625,79.175249,36.8713832,7.149331625,1.2900491,-0.0008325,2.593887275,2.164015625,1.511196575,102.97963015,98.4,18.317382,8.00241173515,23.91462415,12.7775,13.11075,23.59106675,164.7,13.3137028,79.50975,23.99875,399.1125,406.7675,-0.015183725,416.1966664,433.211667,430.3150003,450.37,82.450075
1,8.25,457.1348129,427.07083345,18.266374875,5.38849115,5.24455539999999,0.724838824999997,4.513,8.22,203.9177785,91.0248221999997,30.4166643,6.577038,1.27270315,-0.000926125000000007,2.52827675,2.046115125,1.53947905,103.020685425,98.3910141,18.895,8.222280482275,23.928960175,12.7175,13.08525,70.315073,390.41,3.84427339999998,162.8825,31.9765,396.1725,407.8625,-0.02224755,415.781667,432.755,429.1016664,451.5366667,139.1355
1,8.75,441.4475258,428.7333335,18.6280665,5.5739617,6.04243059999997,0.454696625,4.349,8.380034,284.091145825,166.4287816,37.407785725,7.187424625,1.3040321,-0.004587,2.716689375,2.245599125,1.577321425,103.16909425,98.3,19.265,9.11649059699999,24.0409024,12.675,13.0575,148.888105,599.9975,4.007818,255.9,34.77,396.75,412.65,-0.01631785,415.4500003,427.6099997,426.5700003,448.6249997,182.460449999999
1,9.25,447.23960835,427.887500175,18.868692075,6.9888055,1.5348325,2.61625525,3.908,6.391,236.36687245,157.987013,42.3332422,6.85832625,1.313898575,-0.010095725,2.657979725,2.257743825,1.627943675,103.1076938,98.365,19.23025,9.75530536655,24.890165375,12.6675,13.032,212.62815,799.8725,7.70049039999999,349.6125,49.0602499999999,398.3425,414.6975,-0.0414921,415.411667,420.6833333,423.4016664,433.571667,162.885699999999
1,9.75,443.624099975,426.562917,18.966312625,7.960407025,6.14741299999999,1.4869564,3.847,6.678,356.007846674999,135.41476785,37.039479175,6.98570514999999,1.29138025,-0.025518875,2.669362125,2.2673544,1.63429425,103.1134227,98.2325,19.358,10.38376940925,26.188755075,12.6675,13.00425,284.06485,971.35,9.05472875,427.3875,59.8612499999999,399.34,417.795,-0.05756325,410.0700003,414.501667,422.9749997,432.6983336,143.31095
1,10.25,443.54012885,426.640416825,18.83513975,5.38469915,3.0145971,0.364260849999999,4.049,7.502,337.271915475,147.0952197,43.60303945,6.93802205,1.3152886,-0.0328984,2.7633556,2.2835985,1.6203484,103.102601725,98.3,19.25375,10.9991344425,26.367503775,12.675,12.97875,336.94205,1119.45,4.72998867499998,497.4,70.0680000000001,402.88,420.02,-0.069966275,405.6349997,412.516667,416.9949997,428.8699997,123.7362
1,10.75,436.5084647,426.113333,18.5366255,4.5206683,1.87751764999999,1.028456575,4.003,8.72,327.338497325,122.0231989,29.665895875,6.674690325,1.304139525,-0.0354833499999999,2.814483675,2.3486941,1.609952375,103.067166525,98.01,19.592,11.43826910225,26.2061896,12.685,12.94325,385.10938,1234.9,4.192691375,552.18,78.2760000000001,402.92,420.82,-0.06845135,400.0599997,407.4883336,414.786667,419.465,79.51915
1,11.25,440.33817055,424.282916475,18.3065845,2.8723752,2.26771119999998,1.7519318,3.961,8.37,362.6762712,150.854133875,26.30161965,7.551483425,1.36422965,-0.0419458000000001,2.865811925,2.4560102,1.65272775,103.014105975,98.0675,19.4025,12.087444096,26.4381204,12.6975,12.97975,420.33928,1322.375,3.0821281,599.85,93.65,401.6875,423.25,-0.06154125,399.198333,399.3400003,409.7750003,409.9149997,49.227325
1,11.75,437.761094,423.0700002,18.4128377,2.22814795,2.50171767499998,0.540987899999998,4.064,8.77,380.72909175,196.329038225,25.1085534,6.65851765,1.317742525,-0.0504482,2.6789204,2.3362429,1.6604264,102.961841,97.691243975,19.664,12.59107387925,26.792528875,12.7025,13.076,442.1530275,1361.425,2.1542698,620.4,98.5,401.0375,424.675,-0.143102575,401.36,400.6083336,401.9533333,414.2099997,143.7536
1,12.25,436.9897833,421.212500125,18.414183375,2.6587402,1.19747865,2.014492,4.3727,8.72000000000001,403.59690725,146.03798825,24.48197445,6.928394,1.2638266,-0.0625621750000001,2.5523114,2.355386125,1.57941375,102.8841534,97.4207855,20.311,13.94461125,27.4327876,12.726,13.182,448.874,1387.5,3.20227009999999,627.06,91.0899999999999,401.66,425.34,-0.1865569,403.1416667,402.833333,403.4383336,410.825,39.97265
1,12.75,435.7900248,420.608333,18.59755275,2.278378525,4.623562625,1.950809,5.0425,11.05775,359.72531635,172.3359493,23.4011146,6.8061946,1.2784329,-0.0669091750000001,2.5601016,2.279218,1.57421865,102.85430515,97.37701755,20.43125,15.05216677,27.417362375,12.72575,13.232,448.5656925,1383.4,2.46409395,625.675,94.425,401.84,424.6,-0.2382742,406.893333,406.8816664,409.378333,412.9983333,54.211
1,13.25,434.888066,421.5,18.4315827,3.47970825,2.83754425,1.434059,5.797,12.6505,351.039064175,168.803039,21.15287605,7.04640535,1.238236375,-0.0428757000000002,2.557135125,2.196401625,1.596403625,102.821373,96.888228175,20.20125,15.20816578,27.6247128,12.74475,13.2475,423.772655,1298,3.39174275,595.8,79.9894999999999,401.865,425.535,-0.19355645,403.79,403.6433336,405.836667,411.5016664,83.8087749999998
1,13.75,435.32872355,420.50333345,18.2571393,3.3964198,1.40046935,2.162529,6.131,14.0515,340.331542875,127.5177633,19.48684605,6.770927,1.1748596,-0.02396285,2.5905658,2.2145844,1.542224,102.8014288,96.3855841,20.76375,15.3250035,27.8072199,12.7615,13.26975,389.482215,1210.4,3.4280316,558.72,81.745,397.665,425.895,-0.18418865,402.9150003,402.8716664,407.8016667,409.621667,179.671999999999
1,14.25,436.21952215,421.612499775,18.3225492,3.08485124999999,0.88227245,1.4973785,6.19082499999999,13.8405,340.694185325,161.529037075,17.695750375,6.40386877499999,1.210171225,-0.0600748999999997,2.496591525,2.1648032,1.51450095,102.7971489,96.2275,20.66675,15.804695989,27.832265,12.7915,13.316,338.5862725,1089.4,3.3347159,505.17,63.4479999999999,396.775,425.54,-0.119963375,401.3883333,401.615,405.3216664,408.9333336,43.5783
1,14.75,436.985374,421.019166775,17.980376025,2.7554465,1.6408138,1.209983675,6.8755,13.9558685,288.0355916,136.99163275,24.110681,6.8468848,1.273592175,-0.0354408250000001,2.4991785,2.292674925,1.610013925,102.781537875,96.08902425,20.98,16.368957801,27.93780525,12.778,13.332,271.154625,941.9,2.8374108,439.5525,55.5219999999999,402.46,424.9325,-0.17015045,397.7050003,398.1500003,404.613333,406.3883336,82.564
1,15.25,438.2798845,421.195833125,17.94811985,3.15070264999999,2.98552739999999,2.21919467499999,7.05362499999999,13.8364999999999,247.395578175,109.2676415,14.08829475,6.571740325,1.2623893,-0.0318953499999999,2.6212174,2.183455,1.53910165,102.778489875,96.413927,20.8095,16.42129373625,27.724672375,12.7575,13.3575,200.39675,766.93,3.3831512,352.55,47.7135,397.3775,423.4325,-0.174669775,397.7266664,397.546667,402.1566664,405.1399997,45.664
1,15.75,435.370781925,420.837499875,17.9737007,2.5366941,2.86225034999999,3.5614647,7.364925,13.4269999999999,143.43991685,93.1436613499997,10.26662365,6.2530688,1.2592957,-0.022955775,2.573894125,2.09431815,1.541558175,102.785811375,95.7,20.653,16.18788981,27.57449295,12.74325,13.3875,129.006625,577.81,2.4818212,265.3325,35.734,390.8325,422.3225,-0.0558704,399.078333,398.5150003,400.8599997,407.2050003,109.100375
1,16.25,436.594330375,420.77916645,17.9197883,2.7173209,3.4757244,4.3238582,7.617,13.36,106.304703875,101.195930275,8.0075676,6.240800025,1.13678865,-0.00501040000000027,2.4778517,1.957277075,1.51821245,102.82366735,95.7,20.2775,15.95474707,27.2479794,12.7575,13.41,59.4046675,381.01,4.2199614,185.2275,26.53875,390.2275,420.5275,-0.02278595,399.3199997,399.518333,403.045,407.3016667,142.8496
1,16.75,439.447929,420.85166655,17.7525342,4.147672375,5.05685729999996,13.231083625,8.02,12.48,187.530979825,83.734359075,5.32509844999996,6.11948155,1.08003935,-0.00421157500000008,2.323197625,1.8011111,1.434848325,102.837225475,96.4033315,19.7375,15.11955964975,26.711350375,12.7875,13.4475,10.7845375,171.1,7.64916744999999,88.015,16.6675,392.23,417.3825,-0.0200757,400.766667,400.2516664,402.9733336,414.79,134.645125
1,17.25,440.0944335,420.94166675,17.1350262,7.02459687499999,2.87547305,7.2761827,7.834,12.52,227.446475475,63.08582455,2.64198392499999,5.7539598,1.1104636,-0.00402170000000002,2.26624185,1.7962724,1.4100131,102.836453325,96.14123725,18.83875,13.241167179,25.921240875,12.8175,13.48325,-1.1744735,41.069,8.4866345,22.34675,6.46527499999999,388.885,415.455,-0.00352740000000001,401.583333,401.6666667,404.728333,420.6166667,52.95795
1,17.75,438.4722955,421.1966666,16.4542765,5.376162925,1.6024703,4.67357,7.845,12.57,131.074650799999,54.4962478500001,3.4804756,5.840167,1.065343375,-0.000802575000000006,2.206334625,1.8024216,1.340742125,102.84922375,96.406612,18.297,12.5369101695,25.7374567,12.84,13.37,-1.979141,3.8179,6.300578825,0.344800000000001,2.729575,390.2575,414.45,-0.005215275,402.0566664,403.8233333,407.1433336,430.3449997,203.300925
1,18.25,436.90927205,421.2399998,16.19742115,4.13809705,2.154856375,2.13677795,8.04979999999999,11.516,107.600534,55.4083154249999,6.55388119999999,5.8916915,1.13076875,-0.00124195,2.38089975,1.868141525,1.416912375,102.8833057,96.5480025,17.9995,12.30366798,25.57502725,12.85225,13.12,-1.5993295,1.408,11.14972,0.265849999999999,2.8045,391.2575,410.68,-0.003216225,402.0150003,406.5983333,410.0833336,440.293333,168.3832
1,18.75,437.3928287,421.0399998,16.17288945,3.4280674,2.2625957,3.53351575000001,8.16769999999997,11.3455,79.27175125,62.6436703749999,6.92587754999999,6.043427625,1.1397185,-0.00119200000000002,2.34031025,1.8227418,1.395743375,102.905919125,96.348654825,17.8775,11.76589418,25.4833392,12.86775,13.15,0.0246969999999986,1.47275,7.57899310000001,0.0615749999999995,2.95215,385.505,409.21,-0.00366075000000001,400.1599997,404.9500003,410.9899997,447.1983333,68.29625
1,19.25,437.809611,420.8933332,15.8809214,3.511092525,2.80477087499999,3.76433195000002,7.64902499999997,11.187,41.2275544999998,63.138170375,6.9648792,6.109902375,1.081317675,-0.00132475,2.4540632,1.8715184,1.349575575,102.9434695,96.7,17.313,10.9753468,25.440619825,12.885,13.17,-0.670046225000007,1.4848,5.42828935,0.05115,2.83115,384.1,407.765,-0.002595625,400.4733333,408.8216667,412.6366664,453.0683336,370.242375
1,19.75,437.9090605,420.497083,16.1498854,4.890471,5.01185739999998,3.2999295,7.10209999999998,10.15875,122.54704255,68.05625455,9.162563,6.09311827499999,1.157845,-0.001187,2.4979365,1.96818855,1.4350655,102.9691632,97.5275,17.1085,10.404975501,25.50638395,12.89775,13.19,-0.774532275000007,1.323,5.964221125,0.2484,2.75275,386.295,406.815,-0.003167625,401.281667,408.4883336,415.2183336,456.97,47.986375
1,20.25,451.056763775,420.997083,16.2913545,4.3295257,2.73348675,2.2248315,6.725975,9.82925,47.94714575,95.436335375,11.9464837,6.25419165,1.13981265,-0.0010807,2.482140125,1.90917825,1.424741475,102.9659842,97.6275,17.2165,10.213973981,25.4881571,12.90775,13.21,-0.878446925000003,1.6067,4.8695895,0.14495,2.880175,383.505,404.61,-0.0178612,402.5716664,408.6966667,416.4549997,445.3649997,66.0352125
1,20.75,437.0325997,421.6325,16.541512875,5.281078875,2.322845225,2.11860839999998,6.2262,9.64349999999999,107.99086,60.892664025,12.707065,5.9711931,1.2171474,-0.001047,2.361037,1.913837,1.492147,102.9548486,97.5375,17.08625,9.596202774175,25.1119388,12.915,13.23,-0.585838275000012,1.5353,4.0503942,0.1205,2.7968,382.525,403.485,-0.003031125,405.0083336,416.1299997,418.7816667,452.683333,84.08405
1,21.25,437.4441661,422.061667,16.6242466,4.37178595,2.258873,2.16170475,5.75708555,9.44374999999999,151.593317849999,53.8608186249999,10.531895625,6.25418355,1.194550375,-0.00263955,2.386442125,1.9060526,1.507816375,102.9496175,97.565,16.97425925,9.50167195815,25.18299075,12.92225,13.25,0.165847674999994,1.5913,4.364555125,0.264175,2.7984,381.25,403.795,-0.0135555,404.8800003,413.765,420.348333,445.3333336,135.3222
1,21.75,440.0615669,422.1983333,16.3885252,6.866468875,3.250414875,2.0901497,5.764975,9.3175,138.5900134,53.4679482499997,13.1539088,6.2961739,1.17284995,-0.001543125,2.4338631,1.9658907,1.5604512,102.95655585,97.795136025,17.26813,9.44441737195,25.201277,12.934,13.27,0.048766299999986,1.7242,8.37156465,0.560000000000002,2.698,382.575,403.48,-0.01061745,407.8150003,428.45,423.1666664,447.0933333,33.58375
1,22.25,439.938417025,422.128333,16.43734,6.95979059999999,5.938613375,2.02890715,5.57235,9.1515,92.00722725,61.3261771500001,16.179683875,6.713877375,1.2036597,-0.00185645,2.644744725,2.027337,1.5015938,102.9535572,97.955,17.3762485,9.23416201214999,25.43377385,12.932,13.278,-0.2383195,1.6521,8.421224875,0.7866,2.96575,382.625,403.835,-0.005712775,405.5016667,424.9466664,424.1333333,454.1699997,193.832175
1,22.75,439.811496,422.23583315,16.399807875,5.8168235,2.103572,1.92981724999999,5.464725,8.715828375,156.40164405,57.724260525,16.6283876,7.15981175,1.20835345,-0.002159,2.653986075,2.1080795,1.510674225,102.9390135,97.82734195,17.7578145,9.186801658,25.52498385,12.9475,13.29,-0.0688543000000049,1.640775,5.657916875,0.967,3.06,386.18,406.205,-0.00582440000000001,408.536667,425.27,424.881667,436.878333,201.106475
1,23.25,439.6821335,421.7916665,16.5501853,5.970390425,2.2761829,4.7655407,5.15968432499999,8.41799999999998,188.519926,47.1176485,14.840178475,6.6117338,1.298003875,-0.00166885,2.6951178,2.14047815,1.58262325,102.91726375,97.8,17.54,8.983831695,25.42041925,12.9565,13.28,0.875834900000005,1.65075,7.562100225,0.149749999999999,2.98615,388.2875,406.65,-0.0026309,407.8033333,423.131667,419.9799997,442.2183336,133.26145
1,23.75,439.768353675,422.0575,16.8390098,6.190258125,3.2806346,0.904806099999998,4.90557499999998,8.16159999999999,164.926547,71.02629275,15.5494382,6.763757,1.185271,-0.001554575,2.5711128,2.033613,1.546484625,102.905944725,97.886488625,17.7820035,8.719655809,25.472568975,12.9555,13.22,0.843380749999989,1.5282,6.8002776,0.400299999999999,2.811,390.94,405.74,-0.00812352500000001,414.495833375,423.764583,418.620833,439.795833375,65.416425
2,0.25,465.8344316,414.061667,19.820020825,8.192908175,15.2982097,3.5305358,8.2475,10.255,37.55254705,82.007881925,16.6857188,6.08745315,1.194876275,0,2.491035175,1.908184775,1.527476,102.666268325,98.02,18.788,10.5161846605,24.287972675,12.78525,13.60875,-0.295385599999995,0.904624999999999,11.05477135,0.142624999999999,2.7665,394,408.5,-0.023275425,405.7899998,420.6299998,417.4899998,453.4033332,93.8440000000001
2,0.75,480.07298725,417.093333,19.77023095,5.854618725,10.487874725,2.88064239999997,8.07875,9.6625,87.0336962749998,77.1527223749999,14.264462,6.159611525,1.23527315,0,2.4780575,1.845110375,1.566714,102.6749475,98.26902,18.7115,9.931206417,23.926259925,12.78675,13.6,1.38677195,1.02105,10.72864205,0.424125,2.781675,387.7525,407.395,-0.0481160750000001,402.4900002,422.643333,420.3133332,466.3133334,51.9026
2,1.25,487.96993875,418.071249975,19.5577085,7.13380447499998,11.1676171999999,2.72986535,7.939625,9.27875,82.400645625,66.96812,13.4337078,6.21525527499999,1.18305,0,2.318647,2.0267704,1.4352622,102.67692145,98.285,18.58125,10.172444622625,23.548703,12.77675,13.59375,0.535039149999957,0.853674999999997,8.86352365000001,0.1542,2.833,394.4475,407.3425,-0.00731292500000001,405.193749875,431.647917,420.79166675,470.525000125,56.87625
2,1.75,473.43356,420.74416695,19.7394503,7.70348505000001,12.6036705,3.8747573,7.757125,8.88625,64.7688393999999,63.9746446,10.844244825,5.525767175,1.088123,0,2.287694,1.9162428,1.3845964,102.6499,98.385,18.7025,9.53403112125,23.904473,12.75675,13.59125,-0.101388350000009,0.954950000000002,7.97151815,0.731125,2.80365,392.3225,407.1975,-0.0182661,408.62083325,433.893749875,423.633333,468.595833,68.7396000000001
2,2.25,480.599414,426.2925,19.777147,7.8805948,13.34576,1.54183575,7.5125,8.57125,101.858886,87.6373447999993,13.9576843,5.821773,1.143924925,0,2.244271825,1.74975,1.40837355,102.6326062425,98.3,18.665,9.64131165839999,24.14027445,12.73675,13.5825,0.193480649999997,1.025275,6.778289,0.579875,2.8615,391.465,406.885,-0.015299125,411.668749875,432.104167,426.760416875,473.760417,83.6345
2,2.75,499.6141825,425.71541695,19.830557575,10.925688,7.24600375,2.47417595,7.203875,8.3025,138.749347,63.5043889,11.6717519,5.552372,1.138284425,0,2.261722075,1.7570481,1.4424092,102.62145,98.385,18.441,9.450581389875,24.175190375,12.726,13.57,0.425363549999996,0.727674999999997,13.313812,0.619475000000001,2.724125,390.0025,406.2675,-0.01358545,416.491667,432.387500125,426.477083125,473.02708325,118.1283
2,3.25,489.8104308,425.108750025,19.74532685,10.22298,5.356851,1.56606605,7.126625,8.33875,54.00122325,96.4583900499999,16.055482675,5.5103614,1.100726075,0,2.246676525,1.8697406,1.47478005,102.606675,98.285,18.676,8.8211442565,24.0420551,12.70525,13.5575,0.1607679,1.0732,10.17321,0.379525,2.90975,388.005,405.7375,-0.0267299,407.606249875,426.99791675,425.800000125,470.312500125,66.8249999999999
2,3.75,553.27503305,426.75125,19.702516,8.5708718,8.1391357,3.5077386,6.957375,7.90075,76.1216183750002,86.9197022499999,12.127182,6.004694,1.177888875,0,2.373591,1.871152,1.4316934,102.6073892,98.3,18.294,8.464448912,23.867708,12.70375,13.5675,-0.58687490000001,1.29615,8.14109349999998,0.300399999999999,2.602225,386.92,406.485,-0.02308595,413.0875,433.481250125,426.0625,474.55625,48.795
2,4.25,501.63669775,429.437499975,19.837924,6.03960852499999,6.65692739999999,1.05122385,6.772875,8.162,103.415999575,85.0612203000001,17.4838556,5.82609499999999,1.09948965,0,2.435210775,1.917026,1.4125827,102.60486775,98.285,18.38662125,8.680234476625,23.364462225,12.72,13.55,0.183934249999971,1.4312,5.0549145,0.458375,2.4448,392.325,406.6125,-0.042894625,412.266666875,432.631250125,422.620833,486.210416875,76.1944000000002
2,4.75,532.1145425,430.389999975,19.7650086,9.5579875,6.97748125,1.74973365,6.630125,7.643125,128.59532045,94.77201125,18.5962517,6.04133935,1.132357,0,2.2688268,1.84226185,1.4202325,102.6284825,98.3,18.47625,8.47567161475,23.78777135,12.693,13.5075,0.319623299999993,1.28115,8.16851510000001,0.39275,2.575825,393.3925,406.5425,-0.037908225,411.091666875,433.131249875,426.79375,486.65,162.8764
2,5.25,553.53926755,431.542917,19.8017326,12.5327463,16.812100225,2.5891422,6.486125,7.803000375,125.34408675,125.19170125,18.21173325,6.1109324,1.2646481,0,2.525526825,1.98809755,1.459655225,102.6417755,98.3,18.258,8.66433172159999,23.4607208,12.666,13.47125,0.657257849999979,1.53015,22.11995,0.222,2.62295,399.2675,406.04,-0.030760375,409.354167,436.44583325,428.693749875,493.591667,92.538
2,5.75,565.178375,432.56,19.2914939,5.8418334,15.352805975,2.54446059999999,6.082375,7.891375,154.0782579,119.020857,16.3066208,6.61414869999999,1.263708025,0,2.58558995,2.006874,1.562532075,102.665145425,98.2,18.237,8.065141323,23.608081125,12.639,13.425,0.0112578499999977,1.05785,7.97498114999997,0.22755,2.8015,396.9625,406.57,-0.016028125,408.96458325,440.4,429.891666875,499.060416875,47.700875
