DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
6,4.75,1.56161302244139,7.95207159313485,0.176072551598323,-0.232324402371745,-0.450837268617004,-0.504351625996696,0.768573030042779,0.612492127654269,0.0664185457521952,-12.1332615314556,-0.720194447316757,0.305347829780169,1.5125,1.22,7.0613,6.73475,7.256525,7.107925,6.989825,92.7872075,61.6,1.950775,5.375,6.6275,6.1675,26.325,29.95,33.325,5.81,275.45,340.3,279.575,340.9,69.745,65.575,62.5725,61.1975,4.3675,61.42,60.93,58.1125,5.7405,5.04475,4.602,3.85025,2.29475,1.06175,-0.032,-0.186,4.056,4.13375,2.733,1.495,0.21625,0.093,-0.007,-0.253,2.42025,4.419,3.89775,2.86325,1.68675,0.845,-0.102,0.198,-0.131,3.62425,3.51,3.132,2.13275,1.12025,0.2335,-0.03375,-0.268,5.35025,5.46275,5.586,4.2625,2.20075,0.932,0.288,-0.196,-0.074,5.651,9.552,-14.39,7.89139335946712,8.23926369135429,8.20252905229924,8.39962080296344,8.69229802375832,409.108939067521,412.550765553272,410.852788073896,413.133592954443,411.305744388916,412.688107520408,410.193051941387,412.283376473541,411.189074065422,1969.72366594059,1972.65583339191,1975.25810913982,1987.85166009007
6,5.25,1.47976965951498,8.32236577956317,0.15475737383688,-1.23980447690088,-0.397500467024698,-1.32051315650618,2.79960459421658,-0.0171065140192252,0.0789311524164323,-9.05339125211584,-0.37361398410168,0.305538839652905,1.3025,1.0725,7.2017,6.9665,7.674775,7.8265,7.900475,92.78045,62.82,1.96655,6.78,7.8325,7.3625,33.25,50.7425,53.575,8.8525,275.025,345.425,280.575,347.05,113.835,108.235,106.305,98.8675,6.9975,103.64,98.955,88.7175,6.9205,6.71875,6.2025,4.842,2.841,1.03725,-0.032,-0.18425,5.3095,5.40125,3.663,1.931,0.218,0.093,-0.007,-0.25325,3.68775,5.78175,5.05175,3.3605,1.7695,0.8375,-0.102,0.1965,-0.131,5.406,5.3565,5.13425,3.9825,1.93375,0.2335,-0.035,-0.268,6.576,6.67075,6.685,5.207,2.71075,0.973,0.28675,-0.196,-0.074,5.411,9.445,1.12,8.06940404314281,8.42092343894537,8.31406502460081,8.50542336841749,8.77927952149829,408.321429297609,411.564159260226,408.706157239093,411.394249148099,408.220383494402,410.991288790016,409.782032602137,410.46662107113,408.184212353397,1968.80901230236,1974.217078573,1977.10653260861,1981.8410460312
6,5.75,1.25969313915081,8.18795484586401,0.157013697724077,-1.43358327333889,-0.275545714893529,-1.63084655886796,4.03574299307546,0.119901059630524,0.0933527573397612,-4.33637850644141,0.228433738549324,0.310818998711757,1.2175,1.0425,7.517925,7.341,8.026975,8.3337,8.3883,92.78904,62.7,2.1052,7.8875,8.8575,8.27,39,68.4525,69.1,12.5825,275.575,351.125,279.925,353.075,154.2875,140.95,140.2075,131.9675,9.8425,138.34,130.8675,128.2275,8.081,8.095,7.10025,5.595,2.90075,1.0865,-0.0345,-0.18275,6.55625,6.888,4.48125,2.16625,0.2235,0.093,-0.007,-0.25325,4.87325,6.68175,5.91925,4.0105,1.96025,0.83625,-0.1035,0.197,-0.131,6.855,6.78775,6.203,5.0745,2.66725,0.2335,-0.036,-0.268,7.86975,8.00375,7.7565,5.7375,3.1225,1.018,0.28675,-0.198,-0.074,5.217,9.038,18.33,8.05961382532857,8.34251603267032,8.51526116247553,8.7803626165114,9.0434795090916,407.66608855711,411.088775662559,408.497740717866,410.366349733895,409.474366093353,409.847900637602,407.447543516991,409.234715352634,405.312411747619,1970.42152096942,1970.85681340159,1972.88803408823,1979.9850533176
6,6.25,1.33209862835193,8.97522507742983,0.163287133256918,-2.23526802783273,-0.243316407618187,-2.49583047377897,12.867552533704,-0.0663981519128295,0.107166417127957,-1.92350157299856,1.16431505387342,0.333195067534047,1.2225,1.0825,8.189025,8.0025,8.6597,9.0713,9.2723,92.794935,62.35,2.268525,8.89,9.9125,9.45,44.725,95.5225,96.025,17.7425,276.1,356.225,281.325,360.025,208.0875,194.355,196.1675,180.765,12.6225,176.5075,178.265,175.4075,9.031,8.733,7.955,6.485,3.13275,1.062,-0.034,-0.18625,8.07175,8.057,5.122,2.284,0.23225,0.093,-0.007,-0.253,6.358,8.3775,6.82125,4.40125,1.94,0.83725,-0.102,0.199,-0.131,8.30825,8.302,7.514,5.94525,2.88425,0.2335,-0.03675,-0.268,8.66825,8.76875,8.316,6.77175,3.3185,1.016,0.286,-0.198,-0.074,5.002,8.665,35.6825,8.21734790193496,8.57834179001071,8.74635929755507,8.83209763687772,9.13094848716517,407.27439225701,410.170175639131,408.125167212235,409.602064050986,408.325580565186,409.662056871437,407.56877083475,408.872748043387,407.136553502676,1969.55995935882,1968.52917813944,1976.05661844254,1976.37562596082
6,6.75,1.26161687571231,9.30493526339399,0.202544787810449,-2.66146146570992,-0.239602185897243,-2.79514442649159,18.0523006364046,-1.41317135530207,0.11246044271457,6.07026028584503,1.57421819077301,0.360006475649837,1.115,1.01,8.5671,8.4965,9.167225,9.5621,9.7283,92.794435,59.74,2.50075,9.8,10.885,10.1725,52.275,118.9425,118.575,21.16,276.65,360.225,282.475,363.525,252.005,235.51,232.7125,223.6325,16.2975,218.31,213.2675,212.795,10.685,10.412,8.7875,7.06975,3.12,1.04225,-0.034,-0.18475,8.92725,9.00575,5.43125,2.2855,0.25475,0.093,-0.007,-0.253,9.40175,9.236,7.69175,4.60175,1.9235,0.8455,-0.102,0.2005,-0.131,9.45825,9.44975,8.562,6.57925,3.04925,0.2335,-0.0375,-0.268,10.27425,9.953,9.642,7.20325,3.3675,1.016,0.286,-0.19875,-0.074,4.826,8.74,55.1675,8.22730429589289,8.56718040093589,8.74862434066334,8.89336736910937,9.21969203558627,406.740554112783,409.792241992595,406.780493270064,409.312315989216,406.878224660791,408.861674115278,407.406852405143,408.482809976541,406.742854065999,1968.17519078327,1968.54966484537,1968.07751918944,1972.55095686983
6,7.25,1.14859481138523,9.78336639419581,0.223056400569955,-3.30384076842162,-0.223398627082626,-3.3113112235575,26.5841176377243,-1.19596120875177,0.127994503774716,14.3293717817006,1.29469173257899,0.394045870499317,1.13,1.0225,8.9226,8.83225,9.740275,10.026975,10.4235,92.8112925,56.5,3.055075,11.125,12.7725,11.4325,60.875,159.6675,164.7,28.105,277.875,366.2,285.4,369.4,352.33,330.4925,328.105,324.385,21.4875,294.78,286.525,270.955,12.29725,11.4615,9.956,7.828,3.141,1.0285,-0.03225,-0.187,10.31275,11.085,6.0775,2.29825,0.25525,0.09325,-0.007,-0.253,9.86625,11.063,8.58325,4.80025,1.92125,0.85675,-0.102,0.1995,-0.131,11.42,11.12675,9.847,7.47225,3.2895,0.2345,-0.03675,-0.26775,11.7925,11.83,11.406,8.0895,3.565,1.0295,0.286,-0.1985,-0.074,4.85,8.8615,78.4825,8.20590600752562,8.63717073406496,8.65135602766651,8.9135071191991,9.13752763713874,405.259516653696,408.768867728199,405.688995562461,408.72525030692,405.098100548885,408.325719899926,406.321585285389,407.188749478172,404.747862717033,1966.75100309176,1968.23666921974,1967.12795660291,1969.92420800845
6,7.75,1.28142592920949,10.2570212492773,0.228725306863688,-3.68719348088158,-0.214558888493234,-3.73950459772039,34.1657449708753,-3.01172851872398,0.158013433318184,22.9917389657146,1.32431023873836,0.459198372145308,1.14,1.04,9.42885,9.53225,10.0549,10.576575,11.120725,92.818595,53.04,3.30765,12.0275,13.2175,12.5125,66.325,182.735,180.75,32.725,282.975,370.75,288.625,375.725,400.1375,381.84,373.8275,361.11,25.7075,344.99,349.42,348.265,13.11875,12.48225,11.15525,8.617,3.1625,1.01975,-0.03225,-0.1855,11.748,11.758,6.6885,2.3955,0.261,0.09325,-0.007,-0.25275,11.38325,12.296,9.9815,5.5945,1.956,0.89775,-0.101,0.202,-0.13175,12.726,12.513,10.98425,8.1615,3.52025,0.2345,-0.035,-0.268,13.00475,12.86875,12.1785,8.4405,4.13025,1.03425,0.286,-0.19825,-0.074,4.7805,9.06,100.415,8.17382059139808,8.50349025780043,8.67686144012828,8.71757673880383,9.07673769620724,405.097647004847,408.183971369596,406.180000106,407.659399819271,406.206344311532,407.530410173196,404.799773200259,406.608169645124,404.167055838574,1966.09808504441,1970.02740623039,1970.26340494654,1972.38825817979
6,8.25,1.47728895005443,10.7090191370896,0.263995696537621,-4.15925244013113,-0.162361498622469,-4.53473019350774,42.0408011064472,-3.40644244979003,0.179057865225486,40.5004504476905,1.09048754374796,0.512602715156332,1.3175,1.2,9.828575,9.84075,10.6047,10.93585,11.80905,92.8266125,50.87,3.697,12.7325,14.325,13.48,76.65,206.5125,203.9,35.5975,286.275,377.625,291.525,381.725,433.945,414.3425,402.1425,403.59,29.8875,383.93,398.5875,378.845,13.77175,13.23025,12.1165,9.21625,3.18525,1.0155,-0.0315,-0.1875,13.38575,13.305,7.279,2.43925,0.2645,0.094,-0.00625,-0.253,12.13475,13.61325,10.25175,6.13525,1.99775,0.90925,-0.1015,0.19925,-0.13075,13.9695,13.96175,12.355,8.62125,3.68025,0.2345,-0.0335,-0.26775,13.974,13.9445,12.8395,9.2225,4.33775,1.0465,0.287,-0.198,-0.074,4.6145,9.404,131.095,7.98964296217957,8.48610804239467,8.56397825110982,8.69095217009234,8.99900238304704,404.70235424817,408.266273001867,406.053517385934,407.471009350838,406.071569736487,407.497798354474,406.215635534737,406.19667290022,404.757381354251,1969.38049463165,1969.72728351524,1971.25745760549,1971.83647839677
6,8.75,1.46792397988892,11.0764826323008,0.247914642352326,-4.21727961291577,-0.144368703333692,-4.40465969146266,47.4286209072993,-1.3199570716964,0.170126129304544,38.0088962975436,1.03192196653115,0.576963915162249,1.3925,1.2625,10.317775,10.011,10.698475,11.452625,12.04885,92.83582,47.97,4.038275,13.6125,14.6625,14.38,88.2,214.875,213.825,39.695,290.2,380.525,294.325,387.075,456.5225,435.6475,423.28,400.8475,29.3825,400.73,402.03,392.1975,14.2185,13.544,12.327,9.435,3.233,1,-0.03125,-0.189,13.7425,13.821,8.092,2.49825,0.26775,0.09425,-0.00625,-0.253,12.2815,13.5215,11.4455,6.577,2.01025,0.91225,-0.102,0.198,-0.131,14.29975,14.3485,12.952,9.26475,4.12575,0.2355,-0.0335,-0.267,14.31125,14.25925,13.4835,10.0265,4.48075,1.0555,0.288,-0.198,-0.074,4.5925,10.002,146.3825,7.88380183656242,8.05366409727195,8.19646031947582,8.45321296420935,8.84557364314306,404.068609041116,408.168165589026,405.411512310346,407.267484944542,405.580366328987,406.783187651785,405.466928703869,406.31951641145,405.15949286695,1970.56117592157,1968.08032940649,1968.60413013201,1969.29014954335
6,9.25,1.75789791965156,11.3147416556001,0.306939512253352,-4.5119292511274,-0.127698950102713,-4.68293656962323,56.7702970142286,-2.13420618030267,0.194023964219893,51.8273913330741,0.579098944765776,0.640513392630328,1.6925,1.5075,10.50575,10.792,11.23605,11.918325,12.650425,92.8314675,45.555,4.25005,14.2475,15.8,15,101.525,263.0025,255.325,46.4725,294.025,385.95,297.325,393.05,559.8,534.1225,512.2425,503.815,36.6375,450.39,475.535,459.0325,15.1905,14.392,12.715,10.089,3.2785,1.00025,-0.0335,-0.187,14.5425,15.5175,8.83525,2.62225,0.27225,0.095,-0.007,-0.253,13.0635,14.70525,11.594,7.04325,2.03775,0.93925,-0.102,0.1985,-0.132,15.934,15.6935,13.685,9.79625,4.2215,0.23475,-0.034,-0.267,15.176,15.15075,14.5025,10.524,4.41025,1.10075,0.28825,-0.198,-0.074,4.52875,10.65675,178,8.0087928208306,8.16023138194117,8.46999355175378,8.43346750856679,8.77795527540798,403.745760988731,407.780810773812,404.49934426631,406.92340414339,405.189968659303,406.581405803916,405.587823035791,405.994292850346,403.681426704059,1968.86463943244,1967.65611446322,1969.24793360966,1967.69065386823
6,9.75,1.89924443402216,11.8411104883387,0.32318688910301,-4.4672574233133,-0.074617318073113,-4.47934358724163,63.791506866798,-2.45927557237154,0.189986140710262,61.1064095377869,0.958788829392188,0.815465995776109,1.75,1.58,11.08695,11.08,11.9549,12.5983,13.33935,92.8575475,44.065,4.997325,15.2,16.93,16.15,105.7,273.14,264.2,48.41,298.05,388,300.7,394.5,554.63,544.78,518.81,508.37,38.07,465.04,490.21,494.54,16.1155,15.089,14.006,10.679,3.412,1.004,-0.03275,-0.1865,15.585,16.44175,9.398,2.645,0.275,0.095,-0.006,-0.253,14.32175,15.806,12.457,7.436,2.055,0.97575,-0.101,0.2,-0.131,16.779,16.849,14.688,10.533,4.273,0.23625,-0.0365,-0.26725,16.403,16.229,15.797,11.017,4.736,1.158,0.289,-0.198,-0.074,4.5605,11.5325,174.39,7.88772670879714,8.27574813188018,8.21352753828378,8.37106909360323,9.07550149572926,403.710587149655,407.455850571485,404.938659799789,407.55188325624,406.268566058355,406.903538513951,404.617466740442,406.075700939026,403.725125779514,1969.67285393225,1966.53391609028,1967.1370128834,1969.22822998083
6,10.25,2.06138503628963,12.1391612182399,0.365395004822682,-4.72333653562107,-0.115202187266874,-4.77196431792828,67.040622947669,-1.57323393564504,0.211224557233596,76.8580732290994,0.161107806677304,0.806615259848977,1.94,1.7,11.4446,11.144,12.2054,12.8377,13.74235,92.8289,42.3,5.338075,15.34,16.56,16.43,129.6,277.04,265.7,50.02,300.6,389,305.5,397.9,588.2,567.25,557.27,528.6,38.36,497.4725,512.72,494.5075,16.9,15.666,13.688,11.017,3.529,1.026,-0.03275,-0.1865,16.644,17.0965,9.946,2.819,0.281,0.096,-0.006,-0.252,14.56925,16.392,13.089,7.825,2.078,1.00425,-0.101,0.203,-0.132,17.745,17.563,15.11175,11.06,5.216,0.23725,-0.035,-0.267,16.743,16.81775,15.266,11.572,5.81025,1.22675,0.289,-0.198,-0.074,4.95,12.547,194.67,7.97092106326488,8.25289820947813,8.35052701352695,8.43662215980484,8.99137245540725,403.603344640027,407.356408214443,404.956106493133,407.030322945905,404.805601605556,406.910503600808,405.14122701302,405.467859650083,404.150015925213,1965.21130456895,1966.07501062702,1967.20624498977,1968.41083541585
6,10.75,2.15420152361034,12.4897049667065,0.382469553796957,-4.51318512423103,-0.0786773126067901,-4.28971091499206,76.7425249384204,-2.36223237547653,0.210954858653042,73.6619746388494,-0.421646235117057,0.883420927807159,1.89,1.73,11.8872,11.778,12.6304,13.1614,14.07485,92.81078,40.9,5.6665,15.34,17.04,16.63,154.8,315.45,301.2,53.88,304,393,307.7,402.5,655.18,630.92,616.16,602.5,41.5,581.455,583.54,571.225,16.87425,15.891,13.838,11.782,3.527,1.031,-0.03275,-0.18575,17.007,16.791,10.396,2.967,0.287,0.09675,-0.006,-0.252,15.37025,17.039,13.068,8.145,2.105,1.01225,-0.10125,0.20375,-0.132,17.977,17.94375,15.323,11.22875,5.4125,0.2385,-0.0335,-0.267,17.385,17.317,15.74875,11.9065,6.3345,1.2855,0.29025,-0.198,-0.074,4.8945,13.337,213.8,7.62567391701053,8.12445116904289,8.34103191309865,8.61959941513625,9.07156062070069,403.917333099855,407.137460233167,405.275597221212,407.163451479557,405.185348478451,407.134453390115,405.051809258435,405.745820902589,403.895277367919,1966.58090913951,1965.82657538322,1967.54826026558,1971.18347629481
6,11.25,2.09893936558657,12.7571717915076,0.400098081391943,-4.39985167797991,-0.082061531958725,-4.65739130335654,76.7499946596326,-2.46416019856279,0.21551344603729,79.3802595341899,0.0624052657434779,0.863481288723601,1.85,1.67,12.105075,11.98775,12.829025,13.3322,14.218825,92.796815,40.6025,5.7994,16.5225,17.3425,17.58,172.2,322.3175,319.8,56.5725,306.9,397.3,310.8,406.8,686.245,659.53,634.7275,626.8625,43.96,621.12,602.49,593.92,17.645,16.63525,14.28225,12.60225,3.6985,1.05125,-0.03275,-0.185,17.983,18.814,10.635,3.253,0.302,0.09575,-0.006,-0.252,16.395,17.732,13.45,8.167,2.184,1.011,-0.10125,0.198,-0.1305,19.358,19.139,15.836,12.351,5.506,0.23725,-0.0335,-0.267,18.526,18.31,16.81825,12.698,6.572,1.281,0.28975,-0.198,-0.074,4.571,14.38775,226.355,7.54454166810154,8.30730465147074,8.33170493645543,8.36140019653618,8.91724880025117,403.77949122073,407.559152390659,403.855886337128,407.535941788365,404.533624570447,406.543777563074,405.222108613563,405.243718150396,403.531153268189,1968.59371215481,1967.28130138653,1968.64848805591,1971.45876863221
6,11.75,2.12887945173528,12.9805779488237,0.41121772680127,-4.29071379799026,-0.0551890472556444,-4.29160356713262,70.2084003178196,-2.28309939709301,0.23077359437889,72.0042706715067,-1.57139388277152,0.918672475803671,1.95,1.74,12.31215,12.2595,13.00385,13.8085,14.18325,92.78648,40.66,6.03035,15.95,16.92,17.2675,184.7,316.2825,305.175,55.15,310.25,394.4,314.575,406.5,667.6075,638.2575,612.4,596.95,42.0225,608.13,587.4975,579.77,17.1095,16.341,14.216,12.075,3.671,1.0515,-0.03275,-0.18575,18.44,18.17775,10.43,3.318,0.298,0.0975,-0.00625,-0.2525,17.81625,17.7825,13.8085,8.4015,2.24575,1.024,-0.1015,0.1985,-0.13025,19.06,18.974,15.9635,12.332,4.811,0.238,-0.036,-0.267,18.00725,17.84375,16.382,12.72825,5.55275,1.307,0.29225,-0.198,-0.074,4.8535,15.2125,207.085,7.43647218797662,8.09105338161936,8.19331661506276,8.2374005621194,8.91552863129905,403.4922474543,407.225707271909,405.160826689648,406.988067665558,405.8011138954,406.385803330979,404.898471966122,405.962546868431,403.042847393004,1968.22259134771,1968.33487662475,1968.99811657158,1969.43369409234
6,12.25,2.19823264228001,13.0015933496194,0.378740790116475,-4.21136735286839,-0.0681951305768695,-4.24530207679842,69.6229285418033,-2.69138574286691,0.258963995959479,67.3173881378702,-1.26711153058981,0.921707585474946,2.0725,1.8325,12.44095,12.19025,13.1442,13.868075,14.50895,92.78652,40.28,5.803075,16.035,16.6025,16.95,185.5,280.81,276.175,49.8625,312.3,393.625,317.1,404.8,601.005,581.145,547.0025,537.67,39.755,524.02,498.27,513.89,17.04975,16.2685,14.54125,11.90275,4.1425,1.061,-0.031,-0.1845,17.2965,17.3035,10.225,3.443,0.285,0.099,-0.00675,-0.253,16.64425,17.167,14.3,8.429,2.34,1.021,-0.102,0.198,-0.1295,18.6935,18.61875,15.786,11.785,4.698,0.2375,-0.0365,-0.267,17.594,17.35,16.2145,11.822,4.965,1.324,0.294,-0.198,-0.074,4.946,15.938,183.47,7.46758378042832,7.78036991421029,8.16334593509371,8.05441627245294,8.69959866717507,403.166401864564,406.976626810623,405.420853540322,406.918584329561,404.947530349657,406.786255815737,404.058781049614,405.742298265359,404.107758774456,1964.49674402967,1964.63484709762,1964.3798872715,1965.10142945501
6,12.75,2.42232644221654,13.0937842544283,0.416707199413977,-3.85087163951422,-0.0422465821071356,-4.27708303048068,71.7241557767927,-2.5918203140056,0.234549011332176,73.6429777234014,-2.65001085933328,0.899388745514349,2.03,1.77,12.2953,11.96475,13.04,13.75155,14.632525,92.7827575,39.4675,5.6826,16.5625,17.4375,17.81,183.325,303.545,298.375,52.585,314.725,398.175,319.2,408.7,636.3075,603.02,591.935,574.04,41.105,600.05,563.37,565.88,17.35125,16.1885,14.805,12.04175,3.828,1.08425,-0.031,-0.1865,17.9055,17.5665,10.497,3.519,0.29925,0.0975,-0.0065,-0.2525,16.5685,17.228,13.149,8.396,2.407,1.027,-0.10225,0.1985,-0.13,19.067,18.988,15.835,11.064,4.85925,0.2375,-0.0365,-0.267,18.553,18.142,16.45125,11.454,5.459,1.326,0.29425,-0.198,-0.074,5.30125,16.794,192.31,7.51313321892035,7.75549176370242,8.06931531228913,8.04683889566219,8.56840366520986,403.517023032333,407.316657409276,403.805337452807,407.02622211804,403.857965360386,406.615365606067,404.412056823494,405.585263963925,402.684209661226,1967.70066619251,1966.31336664262,1965.72929687278,1968.75627254579
6,13.25,2.15574764620902,13.1574718382317,0.372962404781398,-4.02839605367818,-0.0361603257743934,-4.12623314716001,68.6391318250712,-2.50048927092016,0.230538549181144,70.4253213547415,-1.26728481159368,0.919482677301318,1.9,1.69,12.39155,12.538,13.0807,13.7942,14.72925,92.7849,38.485,5.7656,16.17,17.58,17.5,166.625,315.975,301.275,55.6175,313.425,394.975,317.7,406,656.26,623.76,616.56,584.85,41.5825,573.5425,520.66,528.85,17.062,15.8505,14.4155,11.743,3.8455,1.082,-0.02975,-0.185,16.848,16.641,10.5105,3.62225,0.3025,0.0975,-0.006,-0.2525,16.16,16.269,13.287,7.913,2.466,1.032,-0.1025,0.1975,-0.13,19.061,18.77175,15.6345,11.6695,4.97825,0.23925,-0.035,-0.26725,17.729,17.425,16.178,11.98,5.776,1.357,0.294,-0.198,-0.074,5.4895,17.831,198.89,7.34920049785896,7.65348763917889,7.8902977989447,8.03717714480697,8.71398997193291,403.498409726591,407.453793977718,404.248507307944,407.196541039674,404.5040348836,406.765879575151,403.710417942636,404.973914599316,402.19022409217,1964.35577674053,1963.62559509781,1964.18413564573,1968.61918768739
6,13.75,2.39293904657255,13.3884989411215,0.401117463573232,-3.39878221213044,-0.049731581813597,-3.5576382617088,71.2015719361827,-2.34391161466031,0.2360665914006,67.4585307026915,-1.84351563123609,0.949847782575567,2,1.7625,12.75865,12.6695,13.5068,14.110975,15.0889,92.7648,37.895,5.9707,16.0825,17.325,17.7625,171.35,278.4425,278.95,50.0225,313.975,396.05,317.975,407.3,617.19,591.94,570.6275,542.3725,38.5125,553.1525,552.01,565.1675,16.993,16.185,14.568,11.584,3.866,1.117,-0.03275,-0.186,17.554,16.651,10.405,3.638,0.315,0.0975,-0.006,-0.25225,15.53875,16.8505,13.30275,8.12175,2.40175,1.055,-0.09975,0.1985,-0.13,19.349,19.128,16.2475,11.207,5.387,0.239,-0.0335,-0.268,18.05325,17.89625,16.809,11.573,6.1415,1.375,0.29675,-0.198,-0.074,5.859,18.259,182.055,7.43121820225997,7.77579598854742,7.9360060320292,8.02686535519678,8.91320348248557,403.472016331086,407.713265370436,404.314084405689,407.594940319621,405.117973134024,406.9620645941,403.97669273281,406.041227615637,402.782290296288,1964.35481011722,1964.25646419008,1962.84505240676,1969.23078952411
6,14.25,2.47936769601528,13.480238158464,0.368948921520815,-3.67082412201399,-0.0476608485608044,-3.77478668807928,71.7175255439612,-4.14707180656982,0.243680565350402,62.5457394776968,-1.44510254112928,0.900575662114833,2.01,1.77,12.9205,12.69825,13.6847,14.2536,14.7642,92.76231,37.9425,6.00835,15.73,16.33,16.9475,175.125,279.135,266.65,49.7875,314.9,393.1,318.325,401.1,586.875,564.43,549.01,513.36,37,528.43,514.7775,521.5425,16.94025,14.97175,14.142,11.67,4.181,1.149,-0.034,-0.184,16.6895,16.37925,10.7255,3.69775,0.31925,0.098,-0.00625,-0.252,14.64675,16.35075,12.913,7.9895,2.432,1.06575,-0.1015,0.198,-0.13,17.922,17.8855,15.445,11.55375,5.728,0.24,-0.03325,-0.267,17.15025,16.413,16.17025,11.79775,5.96475,1.373,0.295,-0.198,-0.074,6.224,19.554,188.16,7.40947301245084,7.66252231670467,7.8548038411564,8.06747101368826,8.52198312572358,403.974077877457,407.562430511461,404.819883716384,407.141515230535,404.649101355632,407.091747870117,404.183849467731,406.101100733262,402.778859233306,1967.78503133201,1967.70112751046,1970.44494667806,1970.19795987082
6,14.75,2.53131452890924,13.527250101998,0.348347149923023,-3.63567603885467,-0.0462699366579036,-3.75539763554151,69.5918563257607,-3.47342137900958,0.262318563498659,52.2155876409788,-2.91724006897722,0.956844442663373,2.1,1.8925,12.918,12.7965,13.42975,14.11215,14.8668,92.7535525,37.4425,6.207,15.4675,16.0575,16.2025,176.9,273.9125,264.75,47.6525,314.575,391.45,318.675,400.925,581.79,552.18,536.645,504.895,36.3025,505.97,505.76,523.48,16.66875,15.144,14.23025,11.61975,3.941,1.1635,-0.03375,-0.183,16.2715,17.67275,10.0805,3.75725,0.32075,0.099,-0.006,-0.252,13.9235,15.697,13.04425,7.47875,2.51575,1.07325,-0.1,0.1995,-0.13,17.7565,17.68775,15.101,11.4805,4.486,0.236,-0.033,-0.267,17.02,16.037,15.5615,11.939,5.137,1.366,0.2975,-0.198,-0.074,6.29975,19.993,171.8,7.31705270231991,7.6968003234186,7.88680085172511,7.89144905466482,8.64313310835163,403.842308062607,407.039788372017,404.257311042093,407.728424561657,403.862870392478,407.038692670316,404.787705215736,406.17992760803,402.587553684087,1967.36050604718,1967.503736679,1969.77393941355,1970.607445117
6,15.25,2.63867478147717,13.5609555723017,0.313994376148611,-3.26602092377545,-0.0448790247550028,-3.73600858300374,62.1316324454877,-2.79977095144934,0.258464867412969,35.5134855291076,-1.9253189758896,0.81773550618977,2.18,1.87,12.9545,12.771,13.5086,14.0123,14.6701,92.73294,36.71,6.234525,15.21,16,16.25,147.5,231.65,220.4,39.51,314.7,390.5,320.1,399.2,496.93,470.1,456.77,428.08,32.06,417.195,414.18,415.57,15.9685,15.187,14.192,11.386,3.938,1.21375,-0.0325,-0.187,15.923,18.19725,9.833,3.693,0.32,0.10275,-0.006,-0.252,13.54875,15.559,13.023,7.08,2.573,1.078,-0.1015,0.19725,-0.13,17.179,17.097,14.893,11.129,4.579,0.236,-0.036,-0.268,16.352,16.364,15.574,11.597,4.933,1.37,0.295,-0.198,-0.074,6.2805,20.566,139.8,7.25867376088484,7.63496731362975,7.77658279576537,7.82459281165939,8.71476286163607,403.246238251376,407.391849090711,404.400491776288,406.763687416254,404.554064686323,406.546489999758,403.936889122741,405.714288680964,402.594375106343,1967.28967816381,1964.27060855981,1963.96371403993,1969.10840772797
