DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_4_1,CH4_1_6_1
9,12.75,3.40011431996999,18.886171244492,0.354081259793195,-11.0997898847057,-0.329706749426227,-11.7148459689754,173.91719896379,-0.458921665522487,0.644983071477107,124.510957316371,6.04566928657328,1.2748088521958,2.36,1.55,0.63,0.71,0.3,18.6139,18.7825,18.8146,18.9469,18.9746,19.056,19.4735,96.09192,59.59,8.6973,20.98,20.02,20.74,20.16,19.165,184.9,608.33,577.6,95.32,350.9,416.9,412.4,416.3,1213.81,1230.79,1217.33,114.21,141.59,119.615,54.74,79.83,30.605,53.53,16.094,16.008,15.382,15.466,14.809,14.879,14.373,13.767,13.243,15.728,15.442,14.772,14.5745,14.48,13.962,14.202,12.9565,12.58,16.072,15.7245,15.0165,14.864,14.8035,14.4185,14.2625,13.5715,12.7885,15.89,15.285,14.98,14.968,14.782,14.923,14.334,13.21,12.641,16.646,15.949,15.576,14.71,15.191,15.137,14.787,13.595,12.976,6.491,6.647,7.7675,428.49,13.5882120124047,13.2806902702944,13.5075740939025,13.1221148484343,13.8544345518825,14.6060181294351,14.8745541422325,394.963398790362,402.422769627469,401.176523645452,401.189687013602,399.12019575139,401.410194451988,399.468218123837,401.430139899159,404.391888163867,400.714249321878,401.086133956344,404.871828761196,405.206129165466,1992.53693560454,1989.95766307603,1985.35171992308,1983.7116888374
9,13.25,3.43086745543391,19.380883107377,0.337017782469219,-10.390775173548,-0.0472242604694919,-10.6288694756956,166.397371316607,3.56591774286817,0.638458650548791,106.77434970608,3.75903856220578,1.24588829555405,2.36,1.57,0.6,0.69,0.31,18.8744,18.894,18.9854,19.1201,19.1543,19.2346,19.5522,96.06054,56.75,9.1126,21.17,19.99,20.72,20.17,19.26,189.85,563.34,536.45,88.64,353.95,417.95,414.2,418.1,1142.145,1119.03,1135.82,195.11,126.4,109.91,51.165,101.035,36.035,54.81,16.174,16.072,15.446,15.488,14.807,14.871,14.374,13.773,13.249,15.7715,15.495,14.8405,14.6025,14.477,13.9695,14.201,12.94,12.5775,16.2475,15.8595,15.0505,14.875,14.7945,14.421,14.2665,13.5635,12.773,15.987,15.418,15.051,14.9965,14.7825,14.908,14.3365,13.2045,12.6405,16.82,16.152,15.654,14.755,15.1925,15.139,14.799,13.593,12.976,6.936,7.566,8.6735,403.645,13.3480644613083,13.3972408520785,13.4234979835642,13.3261581856733,13.7069776004794,15.3246844783307,14.6438456020216,394.605002059458,401.739627478921,399.198231660655,401.031816126942,398.160286310928,400.855545922151,397.888276275955,401.060258761809,404.422210686888,401.380142819857,399.872120345086,405.322157548479,405.199712253125,1988.44896930377,1991.42174918092,1987.59417820873,1981.28534490551
9,13.75,3.44224843710218,19.6064905447491,0.31408450566471,-10.2388030182437,-0.143374527802298,-11.1400475542736,177.695299284201,1.28790978922372,0.616735943921687,94.9736638996411,2.18729659086703,1.24992215507021,2.39,1.55,0.59,0.67,0.3,19.0753,19.498,19.3704,19.5312,19.26895,19.5661,19.756,96.043095,56.34,9.4542,21.11,20.62,23.53,22.35,19.58,163.85,527.65,518.1,83.34,354.75,418.9,414.4,419.2,1058.715,1063.38,1080.94,303.16,312.93,285.12,47.92,45.04,26.46,34.45,16.368,16.1765,15.5315,15.5095,14.8165,14.8715,14.381,13.771,13.2425,15.907,15.618,14.886,14.651,14.47,13.9685,14.204,12.95,12.58,16.438,15.963,15.079,14.888,14.79,14.427,14.275,13.57,12.779,16.116,15.569,15.089,15.018,14.782,14.94,14.339,13.21,12.641,16.9825,16.284,15.7545,14.786,15.1945,15.128,14.793,13.59,12.976,7.031,8.003,9.522,373.95,13.3239064738259,13.4101487383992,13.5722576195158,13.5020897213224,13.97579991786,14.9919641429357,15.0603395759835,394.66415517797,401.209622888035,400.867449687086,400.885233346353,398.358833043952,400.44707756674,397.827164203484,400.430449029009,404.452533209909,400.78556889698,402.222698588903,404.789671867042,404.44341441837,1993.08115078345,1988.64250188712,1985.77513689861,1983.39719931982
9,14.25,3.40233649907898,19.5288715121793,0.248742769672052,-9.07013773047364,-0.221116808641836,-9.18382378066135,151.759830010823,4.40510227514263,0.623407725380987,75.9600589559225,-1.09111827223033,1.2476988036971,2.42,1.45,0.56,0.65,0.28,19.0497,19.469,19.1865,19.2756,19.15315,19.1882,18.9847,96.04075,56.38,9.45965,20.51,20.72,21.45,19.72,19.07,151.25,448.935,442.8,70.285,354.75,417.5,413.4,416.3,875.45,899.54,909.09,87.56,61.25,64.6,41.885,32.48,19.21,40.265,16.542,16.291,15.588,15.53,14.811,14.863,14.387,13.776,13.248,16.006,15.724,14.944,14.666,14.467,13.962,14.204,12.952,12.5785,16.563,16.11,15.171,14.924,14.786,14.421,14.279,13.57,12.7865,16.174,15.652,15.153,15.023,14.786,14.928,14.339,13.21,12.641,17.014,16.3665,15.8495,14.821,15.198,15.1215,14.792,13.587,12.975,7.4255,8.277,10.481,308.905,13.3775477540789,13.1644297241231,13.4170973159001,13.5830928968161,13.9195697185102,14.4801834773261,14.8538701750462,394.426948707352,400.995452954653,397.874397394354,400.393056641161,397.605676145133,399.479458558541,394.854669659573,400.117339333747,402.775482070205,400.340914515569,400.596219541642,405.209192673654,404.283543336727,1986.49861494027,1985.81077873081,1987.42214042835,1982.34208484979
9,14.75,3.43377281829007,19.7212260193722,0.223812602370089,-7.95338952094367,-0.12941340266168,-7.8920388706215,135.615448604066,4.57106215444,0.620008299474544,48.6191052274333,-0.422697607026909,1.14934116513882,2.31,1.45,0.55,0.64,0.26,19.27905,19.564,19.4287,19.4735,19.07775,19.2439,18.8739,96.03486,56.53,9.38455,20.59,20.14,20.28,19.62,19.12,144.4,392.425,375.85,62.63,352.6,417.75,412.8,415.6,809.82,799.94,826.68,73.05,50.465,54.41,38.37,28.74,18.39,37.155,16.564,16.348,15.631,15.542,14.809,14.8585,14.388,13.776,13.2495,16.054,15.813,14.999,14.674,14.464,13.9565,14.203,12.953,12.5785,16.646,16.143,15.247,14.938,14.78,14.413,14.283,13.568,12.775,16.198,15.719,15.224,15.045,14.789,14.915,14.336,13.211,12.642,17.071,16.469,15.918,14.8455,15.2025,15.1165,14.7905,13.5845,12.975,7.825,8.401,10.768,266.7,13.6624145613821,13.5530580703305,13.4772939689851,13.2979164791793,13.9696834848667,14.8592333324914,15.0446442664412,393.825098086076,400.525317714934,399.056424763691,399.877746976497,396.0815780499,399.146892645655,395.461636044698,399.332723712312,402.96464738324,402.523114596168,403.036288777353,406.988750782145,406.958349319386,1987.42049764176,1987.95268453022,1982.2738826818,1980.38373240226
9,15.25,3.40197856014801,19.6735084568869,0.186367986323625,-6.88507093779551,0.0950639870942242,-6.78071923804665,120.731307249705,4.59894358680131,0.576258653729316,31.8511099637842,-1.7159020568989,1.1268132036658,2.23,1.4,0.5,0.57,0.24,19.25275,19.47,19.3439,19.4293,18.95105,19.0156,18.3671,96.02391,57.8,9.36515,20.37,19.06,19.85,19.39,18.98,120.2,346.86,348.2,57.235,351,416.65,411.5,415.3,721.285,735.63,768.6,66.66,44.69,46.35,33.905,23.1,18.41,24.46,16.63,16.373,15.668,15.557,14.809,14.8655,14.388,13.776,13.25,16.016,15.839,15.048,14.707,14.462,13.957,14.202,12.954,12.5795,16.682,16.137,15.289,14.961,14.781,14.411,14.285,13.566,12.784,16.308,15.792,15.261,15.054,14.793,14.903,14.333,13.211,12.643,17.1035,16.5595,15.9585,14.8765,15.2045,15.112,14.792,13.584,12.976,8.694,8.058,11.053,223.03,13.7845706087847,13.3962642543565,13.4727604262543,13.1856385925178,13.8490592675487,15.0760646839437,15.3202611163775,393.19203877311,401.009881849938,397.239229701842,400.897624607212,397.692580320347,400.889371203457,394.476835820414,400.924373658503,403.040304509482,402.771674094801,400.684073712488,409.01856668789,406.445450797623,1985.24742275696,1987.41361228792,1985.33207247154,1973.72059314631
9,15.75,3.26425142397899,19.5554299397713,0.150153897752517,-5.58617331604593,0.330165313797142,-5.06235287885298,101.014178943626,3.32252862694367,0.573839427046067,16.6157988010239,-3.72645474265501,1.0492032727334,2.22,1.355,0.48,0.54,0.23,19.2338,19.53,19.3308,19.4729,19.1252,19.0557,18.2844,96.02105,58.83,8.9013,20.235,18.81,19.53,18.93,18.72,109.7,276.95,267.3,45.36,350.2,415.8,411.5,413.7,564.85,567.25,587.76,51.02,36.18,34.44,28.655,16.26,12.2,24.125,16.666,16.389,15.669,15.577,14.805,14.853,14.388,13.777,13.2505,16.021,15.841,15.071,14.726,14.461,13.953,14.201,12.955,12.581,16.5985,16.122,15.3125,14.9875,14.7635,14.4005,14.287,13.567,12.794,16.546,15.89,15.317,15.057,14.797,14.892,14.333,13.206,12.643,17.1175,16.588,16.0055,14.9145,15.206,15.105,14.7895,13.5855,12.977,8.156,7.658,9.8415,153.82,14.0329387478558,13.2153085579504,13.736027431347,13.4722232793115,13.7428466143728,15.4545130390661,15.4780366281834,393.129806956885,401.536794070564,399.062944477988,401.241490266991,397.502170015977,400.783734138653,395.213401651846,400.727996520604,401.650745861397,403.011677042871,403.242082265086,410.834941485767,408.001025051415,1987.23466232824,1984.44318393473,1982.90104020858,1977.92591427328
9,16.25,3.16738595102673,19.3500692828303,0.133428941989147,-3.91292228671896,0.375534683948747,-3.46596919694992,73.8118552504764,5.9907855154759,0.506738987770413,-0.354389774901385,-6.67856140030779,0.960051930574701,2.01,1.27,0.45,0.49,0.19,19.1277,19.156,19.2182,19.1578,18.5398,18.4437,17.69005,96.0148,60.23,8.48585,19.81,18.42,18.98,18.49,18.29,84.3,206.89,200.4,34.31,350.6,412.7,410.1,412.5,413.75,427.31,450.87,40.01,25.57,27.11,22.88,13.03,8.69,17.54,16.622,16.358,15.668,15.596,14.798,14.859,14.386,13.777,13.251,16.009,15.858,15.083,14.745,14.464,13.9525,14.199,12.956,12.58,16.592,16.141,15.35,15.024,14.781,14.405,14.288,13.562,12.782,16.561,15.931,15.373,15.06,14.802,14.88,14.332,13.207,12.644,17.114,16.593,16.035,14.948,15.2045,15.1,14.789,13.5915,12.977,7.9865,7.5785,9.44,98.51,14.1312378718948,13.8154200085098,13.6046438600304,13.8886776321496,14.0159123783292,15.3219521631801,15.8973220695395,392.648772779477,401.488987395681,398.289660883102,401.306838750275,396.67829219315,400.411992010317,393.522641696968,400.807126510304,403.883404889314,404.638988423182,404.498689656219,414.431879611743,408.93465625688,1986.42690951055,1985.82386086621,1985.51670497082,1970.09580555212
9,16.75,2.86618142826773,19.2448880264172,0.123666178184738,-2.74095410892852,0.704661074967984,-2.19723544191611,55.9767345915124,6.39884230003441,0.437887072122398,-12.4455838670353,-9.42048746695832,0.849587957294087,1.89,1.12,0.4,0.43,0.17,18.8447,18.725,18.9604,18.9621,18.2705,17.86,17.2477,96.0189,63.51,7.8478,19.32,17.64,18.45,18,17.86,62.9,137.26,137.3,23.18,348.4,411.3,407.7,409.4,262.56,275.82,295.12,27.38,19.14,17.8,16.49,9.13,6.34,8.97,16.503,16.338,15.683,15.611,14.791,14.8645,14.387,13.778,13.247,15.935,15.822,15.091,14.762,14.47,13.968,14.198,12.957,12.579,16.484,16.142,15.35,15.053,14.78,14.403,14.286,13.56,12.768,16.558,15.908,15.387,15.098,14.806,14.874,14.332,13.208,12.645,17.054,16.549,16.042,14.96,15.2045,15.083,14.782,13.586,12.977,7.463,7.0255,8.5535,47.37,14.2096300576815,13.6690361837865,13.964391308358,13.8094371696117,14.007280681809,15.123347230296,15.3822937890039,393.107768966803,401.717395426655,399.603082034524,401.100559182837,398.075281898111,399.685283075399,394.777651235711,400.419328002081,406.116063917231,405.462080725495,405.37077878081,416.841749244958,418.424091910777,1990.09881039564,1986.49945203456,1985.89201392093,1969.5534861829
9,17.25,2.63098918393445,18.7733173737083,0.162829211796744,-1.22686591954594,1.17505979238226,0.215420077724582,34.7837679478423,6.71041636537353,0.370394385213557,-20.7134982093115,-13.8498426765381,0.693302277236408,1.73,1,0.33,0.35,0.15,18.49545,18.355,18.4263,18.4138,17.32315,17.03525,16.3458,96.03579,66.19,7.21775,18.61,17.02,17.86,17.37,17.28,40.6,75.8,73.35,12.29,341.2,406.5,404.5,405.8,137.6,133.06,145.35,16.93,11.02,10.87,8.41,5.23,3.64,4.93,16.436,16.275,15.686,15.619,14.786,14.856,14.389,13.778,13.247,15.881,15.759,15.098,14.784,14.475,13.956,14.197,12.956,12.578,16.415,16.114,15.357,15.08,14.769,14.401,14.284,13.5625,12.766,16.504,15.87,15.392,15.134,14.81,14.881,14.332,13.209,12.646,16.958,16.506,16.05,14.97,15.205,15.076,14.778,13.587,12.9755,6.735,6.008,7.411,5.12,14.2588393876163,13.9581188723623,14.2270841449393,13.9254780157765,14.3727733135404,15.6384545215309,15.9782232043504,393.779386462372,400.682603369386,398.403172041894,400.500016398732,397.564663027007,399.528985282759,395.017769910557,400.164420038952,403.579021550332,409.170953928959,408.955601155929,423.03323113937,420.753873717955,1992.52807913862,1989.90158488112,1986.5068085552,1967.84588537988
9,17.75,2.50024569950691,18.2520937940201,0.195608886991459,0.34111907821799,1.23537469559804,1.55757363178448,16.7043946944693,3.35400746398689,0.277701751963742,-20.3621281597025,-16.8686147625427,0.582713001013744,1.58,0.91,0.28,0.32,0.11,17.8672,17.902,17.8585,17.7253,16.493,16.1536,15.6384,96.04891,68.77,6.59095,17.02,16.435,17.075,16.55,16.81,21.65,21.315,26.25,4.02,341.5,401.1,400.05,401.7,47.93,47.31,47.54,7.56,5.16,4.98,2.84,2.22,1.615,1.92,16.3265,16.2385,15.6755,15.6235,14.79,14.8575,14.3875,13.7835,13.252,15.769,15.665,15.105,14.7985,14.472,13.958,14.195,12.9565,12.5805,16.2395,16.023,15.3735,15.089,14.7685,14.3935,14.2795,13.566,12.7775,16.255,15.7915,15.389,15.1125,14.8035,14.889,14.327,13.211,12.649,16.8125,16.4505,16.0565,14.985,15.2085,15.078,14.773,13.587,12.977,5.407,5.2235,5.7865,-29.91,14.2065745129897,14.11336138009,14.2264105800213,14.2542593046873,14.5066796264342,15.9567315875839,16.3134191618709,394.420749253525,402.431102001572,399.915004747529,401.990807521521,399.478759228931,401.211652262525,396.673492830754,401.970487106263,407.712369568494,414.51900449866,412.922477032045,434.056131981771,423.024744058323,1989.83403260446,1990.51610664937,1982.24425618374,1971.91491666359
9,18.25,2.55410132272736,17.7276698658914,0.216923867583026,0.991581766298118,1.29568959881381,2.89972718584438,9.12546121375852,-0.00240143739975718,0.239531639231663,-20.8945150409215,-18.7360694632534,0.5007667151723,1.53,0.84,0.255,0.3,0.11,17.1159,17.2935,16.9422,16.7223,15.3388,15.0749,15.02425,96.073305,71.15,5.6188,15.96,15.895,16.24,15.82,16.03,4.7,0.345,13.5,0.835,339.05,396.45,395,397.6,7.865,7.485,6.7,1.02,0.92,0.94,0.38,0.39,0.43,0.165,16.1215,16.1705,15.647,15.622,14.8005,14.867,14.3855,13.7835,13.2525,15.6545,15.6155,15.1035,14.821,14.4795,13.992,14.2155,12.956,12.5805,16.024,15.9695,15.3795,15.1265,14.7755,14.4,14.2815,13.564,12.791,16.115,15.7195,15.387,15.171,14.809,14.934,14.331,13.211,12.649,16.7335,16.3785,16.056,15.0095,15.21,15.085,14.7955,13.593,12.9785,4.506,4.263,3.9985,-59.05,14.1555566279147,14.3143894539492,14.3803874788193,14.356311248205,14.9642192940725,16.069556746676,16.0897152009543,395.491577802644,402.626005527262,400.417551667258,403.305856809822,400.895340012342,402.101723755645,399.700977358015,407.48898342416,410.929036283236,414.230237868049,423.176427010616,436.216724422603,437.5102376337,1987.89339352743,1994.70559609565,1981.84377643612,1963.59451311069
9,18.75,2.55473415941987,17.4417973743085,0.241831303683636,1.60399462129454,1.35600450202959,4.24188073990428,6.82885052940859,-3.3588103387864,0.236382569925837,-19.8281233595078,-12.7302354397093,0.499998420644098,1.58,0.845,0.26,0.31,0.12,16.663,16.695,16.3676,15.9312,14.7429,14.4327,14.20735,96.09778,73.55,5.0231,15.44,15.22,15.495,15.37,15.36,1.2,-2.97,13.5,0.41,340.65,393.15,390.5,393.6,0.33,0.75,0.33,0.12,0.195,0.17,0.11,0.105,0.05,-0.09,16.031,16.0725,15.6195,15.611,14.802,14.8665,14.383,13.783,13.2525,15.519,15.5775,15.108,14.828,14.4805,13.987,14.2135,12.9545,12.5805,15.825,15.8805,15.378,15.138,14.77,14.3985,14.277,13.564,12.8005,15.9465,15.6405,15.3855,15.1715,14.814,14.935,14.3305,13.21,12.6485,16.4615,16.2705,16.0525,15.024,15.2115,15.0875,14.796,13.588,12.9785,3.858,3.147,2.666,-64.065,14.3305476757781,14.4318121995855,14.4399773474318,14.3428147644152,14.8289935219511,15.5604073591674,15.9160074121759,396.754515976333,404.279075870645,401.636916220147,404.916138828614,402.585720776375,404.451799639928,400.990464391435,411.575720063038,414.145702997977,422.216338699452,420.544800018307,439.087071479649,435.115474342247,2000.80747453151,1991.2778298383,1982.4837330098,1972.88446495892
9,19.25,2.60134802720514,17.078720293759,0.230132385755186,2.24178200199744,1.26286971910776,4.13949845123428,6.28178655395418,-1.87465065651155,0.228856687734927,-20.9926440973399,-9.90039805159295,0.481838158469226,1.55,0.8,0.245,0.33,0.12,16.1317,16.203,15.589,15.2233,13.9043,13.8332,13.7504,96.088685,76.235,4.308,15.03,14.73,15.295,14.975,14.99,0.8,-3.855,13.5,0.38,338,389.75,388.9,391.7,0.155,0.18,0.1,0.035,0.13,0.1,0.015,0.085,-0.125,-0.13,15.9385,15.983,15.595,15.6015,14.8035,14.863,14.3805,13.783,13.2525,15.3035,15.468,15.1035,14.8335,14.482,13.982,14.212,12.9525,12.5805,15.668,15.78,15.361,15.153,14.765,14.398,14.275,13.563,12.7745,15.8,15.5555,15.3675,15.1705,14.8175,14.9365,14.329,13.21,12.648,16.3295,16.1625,16.034,15.0365,15.216,15.0925,14.796,13.5915,12.9785,3.549,1.989,1.359,-66.395,14.5673217049614,14.3614115299116,14.6321251683367,14.5026399323219,14.8336440607512,15.2537339665915,15.5721648224987,398.253091291263,406.13365629075,403.993391096843,406.790106615484,404.85656491866,406.629559126618,403.067080984214,414.099195303041,416.008559341869,424.742174839869,428.742571114441,442.570858183809,439.253357272131,1995.58675650109,1998.32901610058,1987.24985899958,1965.27755030073
9,19.75,2.65916527710515,16.4814135862019,0.228445607601109,2.37015618337136,1.28457240242252,3.81529012612789,4.71262810627559,-2.09469665603983,0.237258120286073,-21.6958322034301,-8.89431587526339,0.501862273607323,1.58,0.805,0.26,0.34,0.13,15.3803,15.251,14.8871,14.6738,13.5496,13.3636,13.2972,96.091155,77.07,3.8552,14.45,14.42,14.95,14.655,14.725,0.8,-3.72,13.5,0.39,336.2,386.8,386.25,389.35,0.095,0.105,0.09,0.035,0.13,0.09,0.005,0.08,-0.125,-0.13,15.751,15.894,15.5705,15.59,14.8105,14.865,14.3795,13.783,13.2525,15.155,15.3695,15.09,14.8375,14.4865,13.977,14.2105,12.9515,12.5805,15.468,15.6575,15.337,15.169,14.767,14.395,14.2715,13.563,12.789,15.656,15.4845,15.362,15.1685,14.819,14.938,14.3275,13.211,12.648,16.186,16.1305,16.0165,15.04,15.2215,15.0975,14.793,13.5915,12.9785,3.198,1.1615,0.0595,-70.2,14.5061198930777,14.6759565832816,15.0130756797097,14.8191936336121,14.8819674050936,15.2878745053848,15.4594118964377,399.728970514144,407.67430276678,407.032610774973,409.165598923209,407.311883502043,409.624426717685,402.625601330173,417.750053330086,414.141260384003,428.986762947118,433.498140457211,440.588833249715,443.987653270872,2002.81270196825,1996.14760953012,1985.1035927269,1974.46087865288
9,20.25,2.64717620361994,15.9908346621992,0.232513673229843,2.32685522839919,0.647787159222904,2.86585754897851,4.95458800263443,-3.90427558880468,0.245453590852745,-21.1410893497007,-8.34415838679641,0.532414181593534,1.585,0.8,0.29,0.36,0.12,14.8413,14.583,14.2834,14.1748,13.2215,13.0979,13.164,96.11715,79.135,3.57285,14.17,14.225,14.615,14.555,14.55,0.8,-3.735,13.5,0.41,335.2,384.8,384.5,388.35,0.105,0.11,0.09,0.025,0.13,0.08,0.01,0.08,-0.12,-0.14,15.5585,15.7865,15.547,15.5865,14.8165,14.867,14.379,13.7825,13.252,15.015,15.2665,15.073,14.844,14.492,13.973,14.2095,12.9505,12.58,15.2665,15.5305,15.297,15.183,14.7695,14.393,14.268,13.5685,12.8005,15.4945,15.4175,15.349,15.183,14.821,14.94,14.326,13.2115,12.648,16.0185,15.9845,15.9995,15.0275,15.228,15.103,14.79,13.5915,12.979,1.82,-0.115,-0.95,-69.645,14.3838697246172,14.6801428802094,14.973146273966,14.8257520006439,14.8787287696595,15.4672796648025,15.0533183508698,401.102452296298,408.302532592466,407.990328720962,411.161761074073,409.776950868069,410.567754303656,406.971936987642,418.040437867423,414.554743162078,431.015201570803,439.220664825551,444.945172759683,439.798562586924,1996.32602131429,2005.33718437293,1993.93764501648,1975.62831187007
9,20.75,2.69564434423264,15.3121325385567,0.220276798710086,2.87094670072897,0.948899280074497,3.76518566944148,4.76010725177841,-4.29539604741372,0.256031342371637,-19.6209870618059,-6.49939864906728,0.565871862728206,1.6,0.87,0.28,0.33,0.13,14.1282,14.009,13.9263,13.6876,13.0092,12.9517,12.9774,96.09626,80.465,3.2913,14.135,14.11,14.195,14.23,14.325,0.8,-3.635,13.5,0.425,333.5,383.6,383.35,387.2,0.105,0.12,0.09,0.035,0.13,0.085,0.01,0.085,-0.13,-0.13,15.4645,15.608,15.519,15.5835,14.8185,14.864,14.378,13.7825,13.2515,14.895,15.1935,15.0505,14.85,14.498,13.969,14.2075,12.949,12.58,15.078,15.3835,15.2505,15.1935,14.776,14.391,14.2645,13.5625,12.7725,15.3775,15.3155,15.333,15.14,14.8215,14.943,14.325,13.212,12.6475,15.8265,15.8915,15.979,15.0355,15.2335,15.108,14.7875,13.591,12.979,1.364,-0.3235,-1.217,-68.505,14.1308202241596,14.8051945600182,14.8216992353464,14.7543269088178,14.8498897663626,15.1223915291685,14.9923954129526,402.516975067445,410.250265567491,410.77048368964,411.816261424812,410.964206375716,412.003174330156,407.73961098144,419.280909811913,422.883828852896,433.226521535301,438.948207793409,446.635793214683,450.823264873467,2015.50521065448,2007.89888836553,1990.6417721958,1991.66806625797
9,21.25,2.73202874797885,15.049147857611,0.229359022097259,2.64562820969427,1.14954004416334,3.55949473563882,2.81108107608902,-4.01637391133706,0.275041830987988,-21.4447137103871,-6.70351768011596,0.547166744984046,1.66,0.815,0.28,0.335,0.13,13.8728,13.782,13.7749,13.5769,12.78405,12.7503,12.88675,96.0837,81.93,2.8131,13.965,13.995,14.115,14.075,14.215,0.8,-3.695,13.5,0.43,330.6,382.6,382.35,386.55,0.105,0.11,0.075,0.035,0.13,0.085,0.01,0.075,-0.115,-0.14,15.331,15.485,15.498,15.566,14.821,14.864,14.3775,13.7825,13.258,14.8,15.116,15.0125,14.854,14.5035,13.965,14.206,12.9475,12.58,14.973,15.3265,15.212,15.2025,14.783,14.3895,14.2605,13.5625,12.772,15.2655,15.233,15.3055,15.137,14.8245,14.9455,14.325,13.2125,12.647,15.674,15.828,15.9435,15.0395,15.2385,15.1135,14.786,13.5905,12.979,0.4595,-1.1695,-2.128,-68.035,14.1605930870778,14.4541655497699,14.7792176985708,14.5821765476626,14.2921166835218,15.1514531267291,14.6661944284533,403.879048129418,411.903265553261,408.561569291081,412.662894659958,412.22569572836,413.165879064283,410.025831380315,420.232795853541,419.382397602791,437.992779724842,452.579264699845,446.783829060787,444.883368475258,2001.50331803544,2003.46575757188,2005.83498394742,1984.56234377197
9,21.75,2.57232397215821,15.1025203878132,0.217829016776966,2.52782159125463,0.738588530891231,3.34208595009603,2.15442569935062,-2.62985367808098,0.249956884581554,-22.6207674485905,-5.90461745610192,0.556597197234423,1.565,0.82,0.27,0.34,0.14,13.7176,13.603,13.6322,13.2764,12.65165,12.5017,12.58675,96.06538,83.63,2.52265,13.72,13.77,13.895,13.815,14.015,0.8,-3.665,13.5,0.48,329.55,381.1,381.4,385.6,0.105,0.105,0.09,0.035,0.12,0.09,0.01,0.075,-0.13,-0.13,15.2465,15.3995,15.4755,15.559,14.8235,14.865,14.3735,13.7825,13.258,14.6885,15.0375,14.979,14.8495,14.5085,13.956,14.2045,12.9465,12.578,14.871,15.2495,15.1965,15.2085,14.7905,14.3895,14.259,13.565,12.786,15.153,15.1275,15.268,15.1395,14.831,14.949,14.325,13.212,12.646,15.577,15.7275,15.914,15.0235,15.2435,15.118,14.784,13.5895,12.9785,-0.5645,-2.2815,-2.8925,-66.745,14.2415372988292,14.8155741029507,14.8381935795921,14.4678742747077,14.0474116092801,15.2078367435576,14.4274035514523,405.667414948958,411.47489173048,412.383257494891,414.954378176666,412.766800436297,414.935532698004,410.521150715394,424.679265578434,426.394858584833,438.213046235973,446.678527050996,451.659505506638,450.096705264183,2015.09595907983,2008.3744897019,1993.86233634258,1990.13766969094
