DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,LE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,WS_1_8_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_1_6_1,T_CANOPY_2_6_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_IN_1_8_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,H2O_1_7_2,H2O_1_7_3,H2O_1_8_2,H2O_1_8_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_6_2,CO2_1_7_2,CO2_1_7_3,CO2_1_8_2,CO2_1_8_3,CH4_1_1_1
3,3.75,3.3635089650191,7.87029318899122,0.929533505542934,4.2560255019078,38.6757958253959,0.541418430138346,34.1900250720531,18.9328205041327,1.20237327644689,2.24375,1.78575,0.786,0.60025,0.46025,0.4805,0.19,7.06696,7.3467,6.52714999999999,6.501355,5.888355,5.831075,5.5828725,5.5559475,5.2056625,98.653,101.341,2.093765,7.10375,6.83925,7.015,7.044,7.22025,6.63175,6.928,1.5,-0.214250000000002,22.985,-0.39625,1.87175,345.0325,346.9025,360.105,352.5,1.001,1.191,3.98899999999999,1.1485,2.11825,1.4305,0.26075,2.402,2.5895,0.1,1.762,1.03025,6.255275,5.925175,6.0944,5.49825,4.695525,4.6553,4.065675,5.295275,6.2625,7.33775,6.176,5.92325,4.944,5.7707,5.909875,6.7618,5.2829,6.246375,5.506525,5.10685,4.5207,4.515225,5.706475,6.4418,5.80935,5.755375,4.8044,4.693525,4.2801,4.4504,4.780175,6.0383,5.45465,5.0746,4.71575,3.9816,3.5385,3.5147,3.9383,5.2525,5.7565,1.31215,2.86585,3.30115,8.34324999999999,10.2149081122571,9.68620529956154,9.48498287369933,9.70695849788297,9.44857802142453,9.66848009871748,9.66129351345236,9.59739734692329,9.90715216717829,9.47779767588895,11.9794859783835,9.11265569233422,9.68388965776641,8.90825011851199,438.834831683306,451.931350842063,437.154390873974,458.049358327443,438.638048015164,457.952314001186,437.126582089728,458.6909833356,459.363882196355,463.774075710088,472.997419597879,456.080786232133,505.595664932428,490.967549075748,1991.13156003884
3,4.25,3.03372563969108,7.3972394962612,0.824705138451969,2.75303508041654,21.6049628356754,0.470134125255963,18.8747406689103,26.7986323214905,1.04891637040691,2.173,1.70675,0.853,0.66025,0.421499999999999,0.54075,0.185,6.85553,7.074975,6.771095,6.6059725,6.033625,5.90074,5.78231,5.62641,5.2009,98.695234,101.127,2.35948,7.06225,6.77549999999999,6.9905,6.9805,7.1745,6.46724999999999,6.81324999999999,1.5,-0.2295,22.985,-0.4295,1.9245,344.42,346.72,360.51,352.125,1.03075,1.1925,4.18199999999999,1.133,2.1315,1.4505,0.3,2.374,2.50425,0.09,1.756,1.03225,6.214725,5.8972,6.0892,5.4851,4.697525,4.65435,4.064725,5.296225,6.163,7.252,6.1445,5.9215,4.944,5.769175,5.91,6.761725,5.198825,6.223375,5.493625,5.0995,4.5207,4.5152,5.70545,6.4408,5.77905,5.6685,4.78725,4.705375,4.280125,4.4506,4.781125,6.03685,5.4276,5.04375,4.71155,3.976525,3.543525,3.5138,3.9374,5.2541,5.753,1.048,2.5098,2.976,8.14574999999999,9.98021437078975,9.25019863328902,9.74152015681075,9.46182515074151,10.0196351728791,9.45692932896012,10.0627680616724,9.43371157312229,9.73282722180313,9.50605365997683,9.97864619442027,14.8895384466277,8.82209210136569,9.87307217347102,437.844641767196,454.141353059497,440.245463224636,457.748873106975,440.186361427741,449.101680053719,443.217395210694,459.769240997573,460.788136034901,466.096101322737,478.926410107259,453.284373853258,507.667918105106,504.737825970893,1991.83734035371
3,4.75,3.23299905617547,7.29261090067161,0.866472558764473,3.04012007465374,27.9675880146385,0.511598673583669,16.5566017743443,25.5027951300738,1.34711797219869,2.352,1.7995,0.87525,0.69025,0.44,0.53075,0.25,6.84908,6.930125,6.412465,6.26414,5.7997275,5.72148,5.369155,5.3152625,5.03575,98.69631925,101.53,1.849765,6.8915,6.75425,6.84625,6.69699999999999,6.92225,6.38275,6.61924999999999,1.5,-0.19975,22.985,-0.4095,1.79325,345.3025,346.3225,360.33,351.555,1.01125,1.1725,4.20625,1.10425,2.19025,1.45025,0.271,2.286,2.34425,0.1,2.222,0.971499999999999,6.21765,5.8518,6.086025,5.4717,4.7005,4.6525,4.065725,5.2972,6.077,7.175,6.1125,5.91725,4.94275,5.76765,5.91,6.7608,5.1222,6.1965,5.4614,5.092525,4.520125,4.51555,5.703425,6.4408,5.7656,5.6077,4.762775,4.7183,4.280125,4.4514,4.78305,6.0364,5.400725,5.010425,4.7054,3.97215,3.545375,3.5205,3.9373,5.2531,5.7516,0.614149999999997,2.13434999999999,2.5581,7.69874999999998,10.2299106224846,9.73557922504545,9.45829753848837,9.6099201680367,9.38954845431671,9.52768129490218,9.0189678221423,9.44158290638869,9.73080352737114,9.75671913985675,10.1429891979333,8.51253627302058,9.77239907964143,7.74698229318086,438.02479979744,455.953843473804,437.892250301651,457.710484800252,439.258883139282,461.088038770736,438.720287533322,459.716091554874,460.870188945195,455.253231503693,472.4000084148,460.957393742601,507.990757077252,504.982066517285,1994.3408080398
3,5.25,3.12481128627802,7.29247561841783,0.73982739615777,4.312272558329,23.0239195009333,0.557488362789831,27.1234118424885,19.2824711662411,1.30316228431982,2.2105,1.628,0.79125,0.634499999999999,0.45025,0.5005,0.215,6.7455,6.55064999999999,6.31501,6.2911225,5.9033875,5.67635,5.3653325,5.17131749999999,4.928475,98.73074525,101.59125,1.97411,6.87025,6.743,6.83575,6.69574999999999,6.71649999999999,6.31549999999999,6.53074999999999,1.4025,-0.296750000000001,22.985,-0.393,1.49175,346.715,345.9375,360.33,351.655,0.982249999999999,1.14425,4.5515,1.12075,2.208,1.45375,0.28075,2.184,1.96875,0.1,1.924,0.951999999999999,6.214175,5.78745,6.073125,5.458525,4.703475,4.65155,4.066725,5.29615,6.00625,7.10075,6.082,5.916,4.94175,5.76565,5.90925,6.760725,5.0602,6.184,5.426175,5.0966,4.5197,4.51455,5.70135,6.440775,5.76465,5.5743,4.74825,4.7153,4.280125,4.45105,4.78305,6.035675,5.37365,4.97995,4.699225,3.9649,3.5451,3.526775,3.9373,5.2508,5.75,0.4646,2.519825,2.858275,7.88075,10.0532095167448,9.72623640050577,10.131885099323,9.56721317256904,9.172082143085,9.52859199870251,8.97271936652482,9.55716566629094,9.97288054163504,9.49338963881333,10.6376806613337,9.91087060477142,9.6763175867302,9.228109289246,437.217396101986,448.167656189991,444.070681934638,450.446216451868,443.614457709076,450.307269028056,447.303486023153,453.698653584755,453.407924496582,455.654284326609,470.294807900134,466.030001248671,512.167011228645,496.698088355164,1993.82504409034
3,5.75,3.28966981688932,7.13877636371457,0.818079182426473,3.44972803346115,14.7746591760165,0.569319563068731,19.9068259545586,20.2118195489778,1.22611938861974,2.41125,1.83475,0.91,0.7615,0.45025,0.48075,0.21,6.40704,6.55745,6.2710175,6.0110725,5.5012975,5.53907,5.30924,5.08743999999999,4.9098375,98.73391625,101.423,1.97894,6.807,6.67375,6.771,6.62675,6.71574999999999,6.286,6.51049999999999,3.1075,-0.00925000000000026,22.985,-0.0625,1.51225,347.325,346.0025,359.7025,351.7475,7.86574999999999,6.09324999999999,6.7995,5.28124999999999,4.29799999999999,2.6805,1.02325,2.164,2.6285,0.234249999999999,2.174,1.0205,6.20275,5.750425,6.066075,5.450425,4.707425,4.65065,4.0677,5.29615,5.99825,7.02875,6.04525,5.913,4.9405,5.764125,5.90925,6.7598,4.9936,6.13925,5.4137,5.0961,4.52005,4.51455,5.699275,6.44055,5.73295,5.564525,4.7266,4.7064,4.280125,4.451275,4.7821,6.035225,5.341525,4.940625,4.69205,3.961975,3.544975,3.5264,3.9364,5.2472,5.748,0.842599999999993,2.331075,2.84465,8.44524999999999,9.92736293172754,9.67483965341361,9.67487152184215,9.49061387020636,9.83723498395302,9.46672285387898,10.0001943161161,9.38583057629872,9.86965027742975,9.48349724503434,9.5844939168808,10.9983564675085,9.20751629360666,9.68158200606106,438.33306825361,456.401216342162,439.567842260414,460.726935407774,440.696703158936,464.500626185929,442.074371803778,451.283072266137,464.246916865305,468.394531183622,475.90156219562,456.560285267014,508.653986973095,480.273534589036,1990.09786513956
3,6.25,2.8324485694683,6.77147295491984,0.828006405941281,4.86345560236926,15.4668635758108,0.460009270797497,29.7863141833327,20.7707600213263,1.47908541724754,2.3995,1.84175,0.892999999999999,0.650499999999999,0.4605,0.5005,0.195,6.678625,6.8769,6.10366,5.951725,5.37913,5.4381925,5.06534,4.980545,4.879535,98.73544475,101.565,1.813995,6.65025,6.6115,6.606,6.559,6.724,6.265,6.4995,19.555,17.7365,22.985,20.013,2.261,347.805,345.84,358.7525,350.7025,48.607,43.944,46.35375,37.941,29.064,15.194,7.145,4.41,3.8075,1.288,2.0975,1.50425,6.19485,5.73655,6.0597,5.44725,4.71575,4.65085,4.06845,5.29425,5.989875,6.96875,6.0231,5.912175,4.940725,5.7642,5.9095,6.7603,4.933625,6.1053,5.414225,5.105,4.5213,4.51385,5.69945,6.4404,5.69475,5.5665,4.7219,4.700175,4.27935,4.4526,4.784225,6.034775,5.30555,4.9074,4.68395,3.9469,3.5474,3.52845,3.9363,5.2462,5.74825,0.790399999999997,2.191,2.647,12.7395,9.89311925748226,9.53956214185398,8.56999716294884,9.41464484717208,8.99665601576647,9.34319238405311,7.24192095960623,9.31942222930697,9.42922122543833,9.33421876529083,10.540274927688,8.5533841075035,9.52289498221871,8.0526695616883,437.764164156918,455.060313128398,438.025390989638,458.690792500101,441.359375557264,460.333733156503,442.744751136436,460.687042804421,461.682354968509,463.57262221921,474.163150472269,454.109045299037,508.180211692944,479.517527097073,1993.02599023817
3,6.75,2.96303153307872,7.07535780598369,1.00370462075941,8.5715391152272,32.2059532068221,0.547459059996287,13.0546162736213,34.6120177379832,1.45182014539184,2.1455,1.64575,0.89075,0.627,0.5205,0.521,0.21,5.928265,6.1437,5.79497,5.8315,5.48945,5.4944775,5.18075,4.941955,4.778395,98.748191,101.61825,1.83243,6.5225,6.395,6.488,6.4945,6.576,6.269,6.4625,58.405,57.2645,57.4375,55.953,4.916,346.515,344.13,358.915,350.21,128.807,117.989,116.20825,99.60125,62.952,41.479,17.5,11.15875,7.22675,3.754,3.24675,3.97,6.168875,5.73285,6.04665,5.44455,4.7197,4.6499,4.0694,5.28755,5.934525,6.92125,5.98842499999999,5.906675,4.940175,5.76275,5.9095,6.7594,4.8859,6.080875,5.4154,5.100425,4.5213,4.51385,5.6984,6.440325,5.66825,5.5557,4.711825,4.6945,4.279525,4.4526,4.78305,6.034325,5.25525,4.89655,4.6718,3.9387,3.553475,3.52765,3.9363,5.24455,5.74725,0.717249999999997,2.07055,2.5411,36.1345,9.98893110608752,9.53324810944263,10.0674754053392,9.34373192600819,10.1457663093365,9.34670114679173,9.44165812033306,9.28179488409238,9.29924953893581,9.15235395429353,9.36844059125457,9.93790921911149,8.95307886957681,9.50723304990051,439.131628795107,461.580303999002,438.668549847436,455.973173350685,439.930399370558,465.593436763638,437.869772341504,461.433643699776,461.748296785024,469.613323354616,480.838812720119,460.765558404959,501.86105717659,511.554467796179,1992.7608284529
3,7.25,2.94082128224924,7.06522746136194,0.811647251205406,3.86174302266069,17.99487019449,0.501218186798115,28.2788740705632,51.8774690257415,1.62030844002697,2.3425,1.77225,0.8925,0.6255,0.44125,0.51025,0.21375,6.47546,6.20317499999999,5.85341,5.9170275,5.493105,5.3784375,5.3711925,5.0774025,4.83975,98.762868,101.54525,1.95099,6.79225,6.58025,6.70225,6.583,6.70875,6.312,6.4765,98.345,156.62775,140.085,188.1725,17.5525,346.1025,345.76,357.2525,350.7375,382.3505,310.18575,335.76525,236.029,123.768,76.62275,31.2795,20.876,21.12325,5.84075,7.43200000000002,7.4015,6.1273,5.7345,6.0272,5.4444,4.719325,4.6469,4.069675,5.2844,5.856,6.8965,5.94325,5.899,4.94175,5.7596,5.908625,6.758725,4.8515,6.04985,5.3984,5.092175,4.521825,4.500225,5.69635,6.438775,5.65215,5.537475,4.695,4.6823,4.2797,4.4536,4.783,6.032875,5.216775,4.89055,4.655875,3.929175,3.55575,3.526125,3.9363,5.24355,5.7434,0.745874999999999,2.2183,2.392175,122.41225,10.0496130399496,9.7506045994571,9.21331541157363,9.47481331259797,9.39211076061216,9.47629393996609,9.53671221466712,9.57884457973733,9.90564173698248,9.23484634124886,9.73891748413046,6.72792357031812,9.11183723957842,8.05440991240014,437.439805437384,454.225893250029,445.349793605906,464.582278907211,442.048024189828,469.155258867944,446.2545722945,463.262355845532,452.136925241201,467.253002249771,482.895077795187,443.407205040752,510.912476249771,485.644976912072,1992.08126743422
3,7.75,3.64118350586865,7.31503624004314,0.892076721694598,2.37338656510996,55.3219128038741,0.657146644787615,35.9252574379149,82.1455796645965,1.66708128713681,2.59599999999999,2.23775,1.0735,0.822999999999999,0.553499999999999,0.561,0.1995,6.97293,7.2465,6.504445,6.5316875,6.2492675,6.37981,5.87577,5.36437,5.1228,98.79124,101.394,2.41852,7.265,6.96275,7.19225,6.99075,7.09275,6.462,6.83425,158.0075,318.97,281.71,298.834,29.911,347.385,348.7275,356.5925,352.73,621.129,610.27675,621.07175,585.51325,204.26175,119.94875,49.58275,32.83,44.5184999999999,9.58625,9.426,12.962,6.050075,5.6765,5.989075,5.447075,4.722325,4.646,4.07135,5.2824,5.862,6.8985,5.922,5.897,4.94425,5.7586,5.908625,6.7578,4.8464,6.001225,5.39605,5.09675,4.5225,4.49955,5.69435,6.437775,5.56425,5.524025,4.6874,4.679375,4.2797,4.45415,4.78205,6.031875,5.221825,4.897025,4.64685,3.925,3.5576,3.5296,3.9362,5.24255,5.743625,0.5928,1.8708,2.30835,214.55325,10.1638061976246,9.85489615897394,8.9264258832762,9.85947671885686,9.18514503736952,9.92403561988051,8.94091524921093,9.96315784036395,10.3434905711129,9.22777840235093,9.23753842638726,9.03325850936107,8.84847449258536,8.84505590697005,439.241462036536,458.213013132018,435.433014568274,459.951260200476,437.644994284904,465.696423189759,433.909198073652,462.738532444597,461.796943354358,466.857589362579,475.781880801199,453.395204522648,506.907683440692,485.422495556221,1992.95530924134
3,8.25,4.13792896781912,7.75427864524232,0.915140253866923,3.21464007411352,67.3538504275504,0.863264447703413,84.6789667900976,86.227769543357,1.61790618354109,2.76325,2.37875,1.198,0.863499999999999,0.571499999999999,0.591,0.229,7.5817,7.7548,7.23452249999999,7.32959,7.2871725,7.26989,6.4009275,5.8047925,5.555525,98.78862325,101.415,3.21705,7.805,7.426,7.694,7.38375,7.3655,6.9525,7.2215,220.12,382.8765,361.4025,379.11,37.22125,349.905,352.5425,355.6425,355.21,792.2845,756.228,785.09925,594.391249999999,279.0365,161.66175,68.66775,45.396,38.25925,14.18125,17.402,18.22075,6.0784,5.58605,5.9463,5.443275,4.725325,4.64505,4.0723,5.283325,5.916,6.92725,5.91075,5.89575,4.9455,5.757075,5.90875,6.7568,4.851825,5.9256,5.4042,5.09915,4.52345,4.49145,5.6933,6.436775,5.4759,5.512225,4.67565,4.67425,4.2798,4.4538,4.78115,6.031875,5.258725,4.90095,4.640825,3.921475,3.554625,3.530925,3.9353,5.2412,5.742,0.681299999999999,1.88447499999999,2.2679,272.632,10.3109180536925,9.90325113318463,10.4390966726787,10.0756107664848,10.6265579842733,10.1210345504977,10.359557399602,10.2604667714196,10.3605856356283,9.49814628471172,9.64827828472787,8.92000997392921,9.12651882911923,9.60966022257492,436.799494392058,457.585384061182,437.278906096835,460.983194088938,434.009739896371,449.745611432249,436.543100902417,460.709229190512,459.172701944316,462.096431312018,472.398621569891,461.344793126751,490.529873135982,490.648155588256,1986.83398125288
3,8.75,4.91029013762342,8.576900009035,0.860050406751731,3.31881852466611,107.417459075855,0.92004849453122,146.704493641627,94.0339169702663,1.67392230208662,3.586,2.90975,1.326,0.98025,0.71025,0.69025,0.30325,8.58266,8.757425,8.7783075,8.84895,8.562825,8.528905,7.77747,6.5646075,5.6790875,98.791116,101.4775,4.42275,8.46025,8.1405,8.34299999999999,7.921,7.9425,7.43125,7.515,251.38,466.9665,443.805,473.492,42.75075,352.55,359.715,359.2775,356.925,961.51575,934.36175,963.34425,910.207,718.284,284.77525,85.95575,56.634,43.0585,17.80875,29.1500000000002,23.009,6.092975,5.586675,5.89795,5.444225,4.729325,4.6432,4.07235,5.277425,6.02,6.983,5.91375,5.8975,4.94675,5.756075,5.907875,6.7568,4.875575,5.8491,5.4129,5.10355,4.5234,4.5125,5.689175,6.436775,5.44345,5.5049,4.67335,4.664875,4.2792,4.4548,4.7802,6.031425,5.32445,4.91875,4.649525,3.91545,3.55705,3.53065,3.9353,5.2402,5.74245,1.142225,2.0941,2.35135,357.02425,10.4939454903041,10.5159531428858,9.60973392484245,10.5828063602714,10.139074421548,10.4626548461173,10.0614051870607,10.6701107352016,10.6440311133959,10.2135427737024,11.1153643388942,9.73312180723974,9.34920492960702,9.20112186350593,433.181544956775,453.654792432086,436.418072324823,452.535371177285,434.447309221622,458.897811854338,433.955669932005,457.393423739025,456.572049380082,448.450008082619,475.309046341626,442.278957417539,505.083049145437,453.820123510868,1993.8418518551
3,9.25,4.89232392777731,9.6616166217524,0.840570459867475,3.79215866937761,108.849759335221,1.02539887791476,197.216861795931,101.720475642489,1.63989260873384,3.77225,3.1345,1.662,1.221,0.72025,0.69025,0.275,9.802665,10.500225,9.793835,9.9765925,9.994565,9.939625,8.95504249999999,7.3724,6.3147125,98.811997,101.088,4.88649499999999,9.42475,9.0385,9.367,8.8675,8.52125,7.5395,7.934,276.2775,550.431,518.13,554.49625,47.22175,360.2,367.3125,362.045,359.2225,1111.439,1112.73,1115.094,1085.219,845.135499999999,509.39925,120.04975,62.578,44.64375,20.20675,32.8840000000002,25.90025,6.1256,5.600125,5.8489,5.430625,4.733325,4.6432,4.072675,5.275475,6.1745,7.07175,5.9345,5.903,4.947,5.7546,5.907875,6.755875,4.91865,5.8829,5.41985,5.106,4.52435,4.51255,5.687175,6.43675,5.45785,5.51655,4.671725,4.65975,4.279225,4.454275,4.779225,6.0307,5.4094,4.95715,4.662225,3.913,3.558475,3.531975,3.9352,5.2392,5.739,2.03605,2.35015,2.57215,422.51325,10.5802556847955,10.8437547717096,11.0125360107195,10.9181057832776,9.39331035434244,11.0195526872648,8.8110036271137,10.9541898645998,11.1159825855174,10.8187215415413,9.9283673325169,10.6616468290497,9.80887683664844,10.596129784921,431.504705767925,436.278963096572,431.126138458528,438.327671092582,426.539078714745,439.016759933366,431.070805237382,437.726309897474,438.47532476275,445.508731058314,463.29843739316,450.114430808784,496.740689415833,483.795439890986,1995.50643979507
3,9.75,5.36168997068019,11.1867784059898,0.806811398394977,2.41999107678549,178.658386681266,1.00854553617834,228.008499781131,98.5220782121121,1.86191813164599,4.0715,3.37225,1.765,1.2915,0.851499999999999,0.77,0.31375,10.8347225,11.6094,10.96038,11.1843475,11.164815,11.103625,10.2548725,8.22503499999999,7.0557125,98.7974295,100.609,5.672525,10.34425,10.0025,10.371,9.829,8.9315,7.983,8.26425,333.8575,629.55275,609.565,633.079,52.454,357.8025,374.705,365.1475,360.2975,1284.1575,1277.6205,1260.7245,1247.069,512.809999999999,275.289,121.35225,69.944,48.10475,44.47675,38.3600000000002,29.2455,6.23584999999999,5.61699999999999,5.811825,5.41355,4.74165,4.6423,4.0724,5.27645,6.37275,7.17675,5.969,5.911275,4.94675,5.753075,5.907875,6.7558,5.011025,5.9081,5.4386,5.11375,4.5253,4.51255,5.68835,6.4365,5.4978,5.51865,4.673325,4.663775,4.27945,4.455275,4.7773,6.029975,5.436475,5.030875,4.679875,3.91,3.560425,3.53475,3.9352,5.2395,5.737,3.0964,3.13019999999999,2.9488,499.06475,10.869036137535,10.9310472302249,11.4327938501547,10.4699624551832,11.5197243237871,11.1910511549108,11.1107143992555,11.2383389717638,11.5353499652709,11.5090936271217,11.3491599857556,9.89961085072342,10.4461259386416,9.83194884849569,429.895946970987,450.747640606932,430.485382120296,452.332636248244,427.659373662124,455.475900753127,424.817856437679,440.370863694002,452.844190549072,452.577340110799,462.775892375292,445.439435226339,485.951654572921,487.386935849759,1995.75972817477
3,10.25,5.17805056253944,11.7157639883483,0.763815082709505,3.40816896523227,165.852497358027,1.10271977269384,249.356300161859,100.857539908358,1.94012151160426,3.8205,3.1175,1.643,1.211,0.783,0.71,0.3395,12.043685,12.5303,12.08213,12.297325,12.5102075,12.51197,11.439205,9.638585,7.7157125,98.7820605,100.32925,6.989885,11.21,10.8945,11.32125,10.6255,9.616,8.943,8.799,339.075,700.4705,670.93,695.63625,55,357.835,379.19,368.5175,363.9825,1400.6175,1410.2425,1393.075,1347.862,543.616,309.11,140.508,169.67625,51.038,68.146,53.8882499999998,30.9335,6.49875,5.6856,5.7955,5.40295,4.74665,4.642175,4.0715,5.2759,6.63412499999999,7.3385,6.03409999999999,5.91875,4.9454,5.75365,5.9079,6.7554,5.136325,5.95785,5.47375,5.130425,4.5256,4.51225,5.688525,6.436325,5.6331,5.538575,4.6832,4.67165,4.2799,4.4558,4.77765,6.0297,5.552,5.1345,4.7077,3.9084,3.56185,3.5338,3.9343,5.2385,5.736,4.2675,4.159,3.534875,558.8995,11.6539791404616,11.6629557800937,9.57691411991207,11.5830999473713,9.89131214785662,11.696894524333,9.21576762297943,11.9979971350618,11.8244367401138,12.1258700746541,11.3423747643554,9.25242631687928,11.0845605000542,9.70951004328666,428.583900157752,446.921897471684,427.469095130906,448.847081888553,424.914565966014,452.653724259757,427.059927331926,449.644231866999,449.413718979846,452.773445916133,453.064836123933,428.044595380122,489.666425848025,449.134218721921,1991.85129007801
3,10.75,5.25060102828218,12.7587801825404,0.687703392788824,0.625481792721488,341.704374196429,1.13481887204808,294.819363161807,96.7518660659215,1.86947258063141,3.992,3.315,1.746,1.333,0.8305,0.76,0.39375,12.85975,13.8224,13.008925,13.1811,13.401025,13.3682,12.750105,11.153075,8.45025,98.747805,98.97275,7.95963,12.16,12.1625,12.6935,11.8575,10.758,9.559,9.905,405.73,764.3545,738.7125,739.96625,58.078,355.53,385.64,375.845,369.945,1519.715,1541.8025,1495.825,1478.692,1060.918,464.0685,169.2625,110.145,52.99625,170.142,54.1654999999998,38.8965,6.8016,5.87335,5.80635,5.39285,4.7517,4.641225,4.07245,5.27385,6.89025,7.5705,6.08774999999999,5.929775,4.9444,5.7521,5.9088,6.7545,5.2664,5.99784999999999,5.5063,5.1436,4.52625,4.51155,5.6844,6.43625,5.7991,5.577425,4.6904,4.6796,4.28,4.456,4.77755,6.02925,5.7896,5.2491,4.73835,3.90465,3.5638,3.5378,3.9343,5.2362,5.734375,6.06845,5.41044999999999,4.33789999999999,632.846,11.4860650679249,11.4431558686413,11.4258016707918,11.5657460590412,11.6558368740949,11.6334325849452,9.88875354390727,11.9338844269853,11.8530820714121,12.7087325532995,12.3954204766649,11.6758657879137,11.1596836071547,12.2999579311091,426.251795080583,446.761048513615,425.049552233469,435.662558738993,421.542527772782,450.149759243674,421.466988110423,449.801531411573,448.061199538281,448.999482535113,456.366771700506,431.248143907268,472.055815199317,456.78447716734,1987.94285198124
3,11.25,5.17627488439222,13.7039338227095,0.692430823418172,0.65108329722687,266.911835171304,1.09773343830433,306.758229254949,80.7744827288564,1.78745379124701,4.09,3.2675,1.7915,1.3305,0.89,0.821,0.34425,13.6153,14.0962,13.57856,13.789025,14.03647,13.856655,13.53281,12.35638,9.1295125,98.73614075,98.964,8.8711,12.9725,13.351,13.694,13.1195,11.963,10.001,10.9035,406.125,784.3065,748.865,775.65125,60.887,358.74,388.155,379.61,374.44,1572.7755,1578.084,1552.95,1548.34,1516.354,1446.8115,196.225,105.0025,60.053,47.46,44.1057499999999,46.009,7.1357,6.0889,5.8839,5.383,4.75765,4.641,4.07345,5.2719,7.153875,7.7765,6.14707499999999,5.943625,4.941675,5.7511,5.9087,6.7544,5.391775,6.057125,5.525025,5.1612,4.5272,4.5112,5.68335,6.43525,5.99575,5.635025,4.6978,4.69155,4.279825,4.4568,4.7786,6.028975,5.91225,5.3444,4.77005,3.90535,3.565225,3.5425,3.9342,5.2352,5.732375,7.40975,5.262625,5.3865,639.8695,11.3593794910646,11.3977470670336,11.6599046068526,11.532445058653,11.6066762698936,11.5608416102408,10.9995358657914,12.0858857857018,13.0908262786458,12.8539432623338,12.78814156673,11.2700753807696,12.4596630950929,11.3604717534004,424.804837879586,447.157352759475,431.897512823875,448.564738964228,433.489303688857,449.481446487425,427.258049227235,448.813025031738,436.485733721859,447.01414292946,449.600474772122,427.555914936879,467.596111717331,458.406321827845,1994.1291725033
