DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_4_1
7,23.25,0.983179026144506,15.9536516736644,0.0960095632401678,-1.28328521625524,-0.814420548023674,-0.723034412849249,-25.5727272240246,-4.67387758410273,0.0446586527492379,-40.8936100682098,-8.52243065974025,0.225724445563556,0.86,0.782,0.176,14.3547375,14.23925,14.1187075,14.5185,12.7399225,83.0651625,32.9075,1.52045,13.842,14.418,13.058,0.2,-5.59,0.9875,-2.44625,-0.8025,310.9625,384.2625,311.395,369.2,-0.09125,-0.738,-0.3855,-0.1,-0.18,-0.37,-0.33,-0.36,17.7722,18.8864,20.5438,21.0482,20.067,19.0286,16.6198,14.295,12.9684,16.8964,18.2762,19.7352,19.8778,19.2236,18.2064,16.4802,14.1166,12.9078,17.123,18.4074,19.7828,20.146,19.6256,18.4912,16.5182,14.3502,12.8848,16.6908,18.4516,20.0306,20.8164,19.8842,18.9746,17.117,14.8568,13.2922,17.2272,18.6314,20.1142,20.6662,19.7646,18.4768,16.2014,14.127,13.0244,-37.42445,-36.996475,-29.543975,-98.876,9.00237096685233,8.76870536667898,9.44809637835249,8.66453612715086,9.82608025128363,8.85095625939332,9.5591217528416,9.91350043575873,9.73973443867776,399.490983169473,400.071021125079,401.2229744621,401.349083995244,401.745095449457,401.452667079808,401.949292639602,401.653809999005,403.576055980537,1914.23502508588,1911.14826155021
7,23.75,0.922953899115205,15.2516177693502,0.07770975580593,-1.2563026769516,-0.773297839780427,-0.903679789088531,-14.5263859308209,-4.92801564819892,0.0442213718250122,-39.1272339494012,-10.7708016008295,0.237524218338309,0.742,0.568,0.2,14.055325,13.7735,13.98238,14.170355,11.8854925,83.0431075,33.5325,1.364255,13.562,14.046,12.7125,0.3,-5.31125,1.1,-2.47125,-0.6125,310.2,381.9625,307.72,368.6,-0.1,-0.748,-0.4,-0.1,-0.17,-0.37,-0.3215,-0.36,17.6512,18.6774,20.3622,20.9592,20.0528,19.0312,16.6228,14.2978,12.9704,16.7736,18.146,19.5462,19.785,19.2184,18.2094,16.484,14.1196,12.9098,16.9264,18.2774,19.602,20.0762,19.6266,18.497,16.522,14.353,12.8868,16.536,18.1726,19.8588,20.706,19.8792,18.9808,17.12,14.8606,13.2942,17.0386,18.402,19.9376,20.5458,19.7614,18.48,16.2036,14.13,13.0266,-37.43225,-37.5805,-29.702,-95.425,9.41085542643302,7.78694541600364,9.05519566150641,8.65483657327809,8.84118089125163,9.08736139317271,10.3733343615405,8.261500931027,9.84480181280423,399.974983222294,400.853855407924,400.929515129361,399.889787310534,403.039078595378,401.517706328765,403.181691166889,402.282097346957,403.346760121675,1916.75989681726,1916.87079932853
8,0.25,0.866682051402254,13.3509354314686,0.0994020040338114,-2.39655263859414,-0.500483180670942,-3.27069141096677,-14.973727138458,-8.93113285192335,0.0416814763461752,-32.9451425923236,-8.3082990487189,0.231589371020836,0.78075,0.689,0.22375,11.9618,11.9016,12.511,12.300625,11.5193075,83.078126,29.7075,1.18915,11.67575,12.07625,10.83425,0.2475,-5.4725,0.8,-2.42575,-0.6375,294.6625,371.1,296.6675,358.9,-0.1,-0.75525,-0.4,-0.1,-0.19,-0.37275,-0.32,-0.37,15.874975,17.603575,19.6236,20.97115,21.284525,21.22815,19.28485,17.636325,15.830275,15.219975,16.4924,18.7555,19.7136,20.116725,19.867775,19.292325,17.77165,16.098925,15.284225,16.8161,19.0637,20.104075,20.57965,20.290725,19.606325,18.1382,16.056925,14.794125,16.6775,19.0397,20.315075,20.56615,20.36495,19.62995,18.4648,16.3826,15.746325,16.8337,19.076325,20.229125,20.5732,20.113075,19.180725,17.62475,16.137025,-40.4099,-39.4865,-44.4255,-92.45625,6.88914154298539,9.62624120843619,8.03881803580966,10.0781079657459,8.13995536018717,8.61635952713452,8.0477552932854,8.67097173212716,8.08103284391102,390.934670605706,406.273105146053,397.789729935386,406.560991142074,397.863585606562,406.897809196128,397.799862595458,407.839668975758,398.596348055035,1933.67603472738,1931.51058507365
8,0.75,0.831158047087191,13.42825129824,0.112666572852796,-2.45946544557557,-0.341885777339478,0.0576127566683352,-8.84211157657774,-5.89861750978302,0.0306558997133781,-32.5449616881104,-10.0474469754882,0.213105712883643,0.95475,0.89475,0.1975,12.0618825,11.771425,12.74397,12.60492,10.393275,83.073866,29.496,0.958025,11.258,11.74025,10.1955,0.4,-5.64625,1.1475,-2.4305,-0.803,293.3375,369.5375,295.5,357.0175,-0.1,-0.75,-0.4,-0.1,-0.18,-0.37,-0.33,-0.37,15.965425,17.431525,19.572075,20.906025,21.261525,21.2256,19.28485,17.63785,15.832275,15.447525,16.5445,18.733275,19.6415,20.101125,19.86635,19.29185,17.77365,16.1014,15.311475,16.78555,19.024975,20.03655,20.562225,20.28925,19.606375,18.1426,16.058925,14.64675,16.63375,18.98985,20.22865,20.553725,20.3669,19.63,18.46415,16.3846,15.4742,16.638025,18.9429,20.153025,20.561725,20.1117,19.18025,17.626275,16.139025,-41.05535,-39.8744,-42.01665,-94.7725,7.01054735095611,9.94485447319852,8.53405447316118,10.1037895355169,8.39370230362007,10.2388593471802,8.13663093873745,10.804164478974,8.51783594605924,390.253519609798,408.473169869362,395.486052764743,408.914034394427,397.850694172976,408.775189239704,398.107403054889,409.228859327765,398.001918089572,1916.48189270437,1926.54750778899
8,1.25,0.926346169042465,13.5393257066484,0.101398354604303,-2.05391482875591,-0.693533382587405,0.105316791381671,-9.41202779689327,-4.47851430361363,0.030460225250169,-30.6042499953134,-8.30913499506078,0.229647708857277,0.8985,0.78475,0.22,11.9307425,11.866425,12.475435,11.947765,10.3960175,83.0569235,31.75,0.8698,10.782,11.597,9.9905,0.3,-5.335,1.1,-2.33,-0.69125,291.225,367.6,290.6925,353.5575,-0.1,-0.75,-0.4,-0.09,-0.18,-0.37,-0.32525,-0.36525,15.74775,17.375025,19.4277,20.8139,21.23775,21.223125,19.2848,17.63985,15.834275,15.471025,16.6254,18.712675,19.5757,20.08605,19.86435,19.29085,17.77565,16.1034,14.919325,16.871275,18.9817,19.9625,20.549475,20.288775,19.60695,18.1446,16.060925,14.381125,16.4616,18.941275,20.149,20.540875,20.368325,19.63035,18.4667,16.3866,15.172325,16.65675,18.89815,20.077275,20.549825,20.110275,19.17925,17.628275,16.141025,-40.9737,-41.40465,-41.4795,-93.345,6.83510028280767,10.8331652332201,8.28491108747221,11.1758213315871,8.22340852233886,11.304229690047,8.38317978187161,11.0639749220266,8.34213587753421,393.218910213541,405.571585840299,395.368404965458,405.506310616001,395.189202187182,406.187288298027,396.074885634058,406.661833519356,396.48268825428,1933.0406159984,1928.45124662584
8,1.75,1.30333403425752,13.018292500216,0.0986943327906393,-0.888606714003782,-0.980302528624337,-0.784513998578146,-9.79194507541157,-10.4779473995699,0.0295542387627157,-48.4272132344948,-6.0608364425719,0.192491573938398,1.0095,0.87,0.26375,11.58594,11.246325,12.19503,11.9485625,10.3726675,83.0570375,31.276,0.815,10.52425,11.04875,9.66025,0.4,-5.173,1.1,-2.28525,-0.6575,290.95,364.075,294.47,351.695,-0.1,-0.76,-0.41,-0.1,-0.18525,-0.37,-0.33,-0.37,15.5616,17.266725,19.283225,20.720925,21.216675,21.22165,19.2848,17.64185,15.835275,15.10055,16.6351,18.6511,19.500125,20.067925,19.8624,19.290375,17.77765,16.1054,14.675925,16.731425,18.8328,19.876725,20.5363,20.287825,19.607,18.1466,16.062925,14.180725,16.415725,18.857425,20.065125,20.52745,20.36975,19.63025,18.46815,16.388075,14.815525,16.63975,18.8116,19.97445,20.536875,20.108375,19.177775,17.630275,16.143025,-41.65495,-40.12435,-41.08685,-92.04,6.63905634746661,11.0244586659643,8.37604746593924,10.466770265993,8.59038359325908,11.1648912125185,8.6305007043881,11.2309286279541,8.32474807383948,389.120728963537,405.119269149178,396.119683079966,406.5959604689,395.806335695515,406.446917403653,396.349777164091,406.952512641108,396.481310287043,1931.39718442705,1928.58928919321
8,2.25,1.08367257167416,12.8511493786117,0.0677161431232748,-0.0206913090202809,-0.58426047288406,-0.228220652185325,-10.02680280045,-14.3422811290966,0.0292724250728477,-32.3524865169906,-7.19664205646793,0.208200474373149,0.8795,0.729,0.23375,11.398965,11.11865,11.9573275,11.76504,9.8770775,83.0408855,28.76375,0.7849,10.7785,11.3835,10.1,0.2475,-5.2935,0.9,-2.27,-0.663,289.08,365.485,295.4225,357.9575,-0.1,-0.75,-0.41,-0.1,-0.18,-0.37275,-0.33,-0.37,15.153125,16.916175,19.1482,20.63325,21.200225,21.220025,19.2848,17.64285,15.83775,14.84475,16.637125,18.584675,19.408625,20.047275,19.86045,19.2899,17.780175,16.107925,14.5286,16.644975,18.77845,19.78975,20.521125,20.28735,19.607475,18.1486,16.064925,13.88895,16.367025,18.7508,19.9763,20.509975,20.369275,19.6306,18.47185,16.3906,14.591425,16.4999,18.713775,19.863275,20.51935,20.106475,19.1773,17.632275,16.145025,-41.161025,-39.98545,-41.6029,-95.0545,6.25083741715394,7.417866924655,8.02536463143251,9.63389922407511,7.64602268241468,9.70097608220892,7.16271273073185,9.11816107751605,8.30454966596901,389.281209166661,407.674911410727,396.374748500313,408.282200912865,396.644823287457,408.465748348785,396.216965491869,408.925477244444,396.565843340432,1923.97566255483,1934.59735419512
8,2.75,1.21637812112271,12.3765702138138,0.0702020849919584,-0.11707620894231,-0.605227321898356,-0.0983596009815126,-11.3354932580162,-6.90116450390745,0.0305826383668933,-45.857359153976,-6.31299096922258,0.213759330146866,0.937,0.809,0.24,10.9252825,10.644575,11.7516125,11.76529,10.3154775,83.04719375,28.8945,0.5611,10.373,10.96875,9.989,0.2,-5.1015,0.8,-2.41,-0.44875,287.8125,363.5,294.3275,356.1025,-0.1,-0.76525,-0.41225,-0.1,-0.18,-0.38,-0.33,-0.37,15.05255,17.0061,19.027125,20.5451,21.18555,21.2167,19.285275,17.64485,15.839275,14.620325,16.442,18.479825,19.310425,20.02395,19.85755,19.2889,17.7817,16.109925,14.4012,16.553325,18.671675,19.6984,20.503375,20.2864,19.6079,18.1506,16.066925,13.6436,16.28325,18.6541,19.8821,20.489075,20.368325,19.631225,18.47385,16.3926,14.401925,16.237125,18.632,19.764075,20.5003,20.1049,19.1763,17.6338,16.147025,-40.6402,-39.121,-40.89,-95.0925,5.99009697926095,7.52318702281449,6.51329520660108,7.59913470209969,6.66125152368003,7.60579945135239,6.63121421161931,7.96678025809671,6.82850583979727,390.880710609159,407.098364949298,396.572162551954,407.36687426482,396.902056555735,407.872204578443,396.48692487523,409.022740990981,397.426571130496,1935.31905510111,1930.0304835105
8,3.25,0.865281299843164,12.2898459259789,0.0883231270341335,-1.8074544845637,-0.538175731325318,0.0582932876958208,-6.64982904461021,-9.28105825479975,0.0313863561586238,-45.0970904011446,-9.4052921716907,0.219026867717575,0.859,0.68,0.20375,10.8718025,10.63735,11.7661875,11.5249,10.347735,83.05092975,28.219,0.4862925,9.84125,10.509,9.7995,0.2,-5.49375,0.9,-2.4205,-0.705,287.0375,361.125,291.955,351.8,-0.1,-0.75525,-0.41,-0.09525,-0.19,-0.37275,-0.32525,-0.37,14.801325,16.8844,18.86915,20.44425,21.1688,21.212625,19.285275,17.64685,15.841275,14.401025,16.2432,18.3383,19.232425,19.997275,19.85465,19.288425,17.7837,16.111925,14.225125,16.44295,18.542325,19.608025,20.48295,20.28545,19.608325,18.15265,16.06945,13.5528,16.0477,18.492725,19.79815,20.464075,20.3669,19.631175,18.47585,16.3946,14.21385,15.976425,18.5148,19.6782,20.4782,20.101275,19.1753,17.6358,16.149025,-40.015825,-39.57425,-40.721625,-94.841,5.71287651103276,6.48730869056031,5.94823045958431,6.64232770945183,6.05488761947901,6.70451737877928,6.2417842331989,7.399544897132,6.27496844293521,393.05933615397,405.995222244688,397.801864730272,406.760414019508,396.988066213929,407.651514738273,397.03976337437,408.367675765161,397.138364283566,1933.60285141862,1935.1020788198
8,3.75,1.01642317155512,12.0615673899332,0.103223429281469,-0.309845504398474,-0.610384243023019,-0.584819769748271,-9.78088760526012,-8.54334200317564,0.0417990230351107,-32.1068618120729,-5.96178201913955,0.212015323365168,0.85,0.70425,0.22,10.7137975,10.4787,11.4988025,11.28309,9.8101725,83.05243375,25.38475,0.3878,10.0265,10.6855,9.30925,0.1475,-5.40625,0.695,-2.36575,-0.6325,286.5625,361.15,291.49,348.455,-0.1,-0.76,-0.41225,-0.09525,-0.19,-0.37,-0.33,-0.37,14.556225,16.72515,18.719325,20.340975,21.149975,21.207025,19.285275,17.648375,15.8428,14.150475,16.051525,18.208675,19.17885,19.9687,19.851275,19.28795,17.7857,16.113925,14.03815,16.274075,18.442,19.5492,20.45985,20.284025,19.608275,18.154125,16.07145,13.4907,15.809775,18.3436,19.72585,20.4327,20.36495,19.6316,18.47785,16.3966,14.005975,15.843425,18.362675,19.612975,20.45305,20.098125,19.174825,17.6378,16.151025,-39.906,-38.9176,-40.09225,-94.94375,5.67416956184784,7.11192620702282,5.70894168480853,7.53773762415027,5.76451337200492,7.72854876137546,5.5813529713677,7.74275173926062,6.34200176860419,393.495812286032,404.377486054051,399.384304195144,405.068570896633,398.423094739041,406.505366462507,400.523050492703,407.137611510747,397.970065701112,1933.13881785193,1935.43446183281
8,4.25,1.08272610326054,12.1191729837753,0.0815258989183641,-0.533679925617879,-1.17133147587018,-0.138907891715281,-11.9737740173921,-14.4824407294462,0.0349919347406651,-33.8767223333416,-8.67183720777592,0.178884826860499,0.86,0.67375,0.19375,11.0466725,10.742575,11.3873075,11.04385,9.6506625,83.04543125,23.9665,0.3564625,9.4255,10.21575,8.7795,0.2,-5.265,0.7475,-2.41575,-0.6055,285.7375,359.7,290.0325,347.34,-0.1,-0.75,-0.41225,-0.09,-0.18525,-0.37,-0.32525,-0.36525,14.57095,16.6578,18.602225,20.249175,21.1256,21.20405,19.28575,17.650375,15.8448,14.058125,15.81405,18.101275,19.1127,19.9386,19.847375,19.28695,17.7877,16.1164,13.96905,16.06035,18.3658,19.488925,20.43475,20.282075,19.6087,18.15665,16.07345,13.349175,15.66775,18.223075,19.635725,20.39885,20.362475,19.632025,18.47985,16.3986,13.85765,15.754725,18.242,19.527775,20.427325,20.09345,19.17435,17.639325,16.153025,-40.38435,-39.77275,-40.194975,-93.55075,5.60894026061432,5.5070277378035,6.30466047937987,6.9481526711526,6.38466391705072,5.81687076921036,6.58753635354471,5.95052188250911,6.60022219542012,394.679173532329,404.076005242522,400.198562616734,404.553808890751,399.443200305466,405.197754015814,398.999933027808,406.157443712817,401.694826772745,1940.13294131635,1932.41413128697
8,4.75,1.05872632197222,11.7730325670326,0.0529825283681483,-3.63196507469398,-2.18212997242894,-0.213658127768435,-13.1784792855027,-11.3993164229609,0.0382763633445347,-34.0524122493454,-7.72732851497995,0.186208336768222,0.82425,0.684,0.18,10.579125,10.15445,11.668535,11.51785,9.5811475,83.04941,27.60825,0.29978,9.409,10.099,8.72925,0.3475,-4.846,0.9,-2.13625,-0.78,284.7625,360.05,287.93,348.165,-0.021,-0.68,-0.35,-0.0305,-0.17,-0.3155,-0.28525,-0.33,14.26815,16.590425,18.48535,20.1614,21.104075,21.202,19.286225,17.6519,15.846275,13.6997,15.554025,17.94795,19.011275,19.906025,19.841475,19.286475,17.7897,16.1184,13.56005,15.85265,18.2169,19.399325,20.407225,20.28065,19.60865,18.15865,16.07545,13.129475,15.517875,18.064175,19.518775,20.362475,20.35905,19.63345,18.481375,16.400075,13.681675,15.63385,18.1313,19.410875,20.39955,20.08835,19.17335,17.641325,16.15455,-40.652375,-39.260925,-38.416275,-92.282,5.60093283452159,6.49953348024881,5.14077447117784,6.57164500873064,5.34557357309615,6.69744149904648,5.30826311073385,6.90027108367375,5.60631144871705,393.561964089498,405.137813941076,398.984361496882,406.375396722969,400.772011900322,406.188619406669,404.336623697797,406.806800216417,400.999800805041,1935.01058466019,1934.67578917539
8,5.25,1.1797728999798,11.8081905036114,0.0421639234216496,-1.12560492868472,-1.04020516441282,-0.280221926140959,-5.86295605449125,-7.60234279534885,0.0322322870820729,-37.0042916335681,-5.46617364065931,0.200044559921343,0.88325,0.7195,0.21325,10.502285,10.06245,11.5988575,11.1144725,9.67617,83.060444,28.56625,0.253755,9.64975,10.63275,9.074,2,-1.14375,2.9475,0.25375,-0.145,284.0375,361.525,287.685,347.49,3.48225,3.303,2.898,3.20075,0.41375,2.1345,1.929,1.9915,14.00455,16.52555,18.333475,20.06125,21.0747,21.19995,19.286225,17.6539,15.8488,13.510675,15.35955,17.78145,18.8852,19.868975,19.835475,19.286475,17.7917,16.120925,13.300275,15.681975,18.05555,19.300875,20.3747,20.278275,19.6096,18.160175,16.07745,12.879925,15.372875,17.909025,19.38845,20.322575,20.3551,19.6328,18.483375,16.4026,13.47575,15.46545,18.0018,19.2802,20.367875,20.082725,19.172875,17.643325,16.15655,-37.3432,-39.199275,-36.847075,-84.62,5.51440252116186,5.1768500481239,5.06645779832316,5.42348747817934,5.29068343400332,5.63537365507175,5.32124205722062,5.98031206550044,5.3910431559244,391.637190698589,407.191676003222,399.329139440605,407.54108595787,399.450628393791,406.923741740013,400.014652713207,407.288275902637,399.795273608316,1929.36214587275,1934.59888486465
8,5.75,1.22607548971717,11.5934912464541,0.0660801459789435,-0.867070039776901,-1.03846881103882,-0.311397775611618,-3.5742342975989,-5.62713286938042,0.0426410989236122,-37.3442493240805,-4.62349486271734,0.201039816961454,0.919,0.80425,0.19,10.50167,10.079575,11.7056325,11.2894525,10.15148,83.06267375,28.024,0.3053925,11.2735,12.009,10.0565,8.185,6.89875,8.9,6.87775,1.52875,284.0375,368.05,287.5225,359.89,19.338,18.38975,17.74375,17.66125,2.74375,13.776,13.23775,11.39,14.02065,16.512425,18.1854,19.953925,21.0421,21.198825,19.2867,17.655375,15.8498,13.402125,15.153425,17.708375,18.7857,19.830025,19.83095,19.286,17.793225,16.122925,13.3916,15.54195,17.9523,19.21625,20.34175,20.27485,19.610025,18.162175,16.07945,12.883325,15.322225,17.7796,19.2606,20.281575,20.349675,19.63315,18.484375,16.4046,13.3665,15.334575,17.866875,19.15105,20.32845,20.075625,19.171875,17.644325,16.15855,-36.29475,-36.1691,-33.265125,-54.47125,5.91389264982967,5.40726321736167,4.97360297369982,5.54844563833842,5.22516858227895,5.66100695534477,5.34360255740595,6.00574823179459,6.01300023983037,391.269782048776,407.558643662374,403.210818639294,407.472165671342,403.780337824992,407.395110650928,405.421491274564,407.488550435348,405.833901516774,1936.13405822032,1937.83667203557
8,6.25,1.04223017093476,12.7265290223806,0.0895990561265415,-2.75029524568031,-1.3688394015177,-1.39004783198324,1.35389164586573,-6.28659016720829,0.0444611545315551,-31.7706130241342,-2.12876103115468,0.253466580769839,0.81475,0.71475,0.26325,11.30035,11.312625,12.413935,12.514955,11.965995,83.05860375,27.95325,0.6722625,12.84675,14.01875,11.60125,18.99,17.7825,18.9175,17.40275,3.68125,286.0375,375.7875,288.94,369.33,42.998,40.597,44.4225,39.67275,5.0795,29.34625,28.2835,23.92025,14.553975,16.53775,18.2049,19.898575,21.01305,21.194225,19.2867,17.657375,15.8518,13.8057,15.35765,17.65895,18.7138,19.7966,19.8269,19.285475,17.795225,16.124925,13.8884,15.75285,17.927425,19.143825,20.315,20.27095,19.609975,18.164175,16.081975,13.25165,15.3839,17.726225,19.17195,20.2441,20.34325,19.63405,18.486375,16.406125,13.74805,15.577025,17.809775,19.06205,20.291975,20.069,19.1714,17.646325,16.16055,-35.37325,-33.2739,-29.6936,-30.27875,6.42847538375422,5.48691311126772,5.26593100960728,5.68683003457654,5.51575829091955,5.80069181622509,5.49087634926719,6.21765849441782,5.63602109399025,391.615844814734,406.733745383652,402.324051217065,407.105680428329,401.674505531475,406.792102405454,400.852823896019,407.227168203856,404.627016368131,1931.20664532858,1933.03176133463
8,6.75,1.03394194115502,13.5131399200907,0.113116943164892,-3.05570105395834,-1.04672594106436,-2.35357285206923,5.26598849596197,-7.90759436549485,0.0779813199859762,-14.9492358637038,-1.41345084505845,0.305211246909656,0.818,0.768,0.32325,12.1513175,12.269025,13.0197175,12.9325225,14.56627,83.045051,22.621,0.87622,14.54025,15.27425,13.076,31.2175,31.72875,31.7075,31.814,5.81875,289.775,384.5875,292.6325,381.26,75.60525,73.4545,74.34,71.40375,8.199,47.5015,47.73075,43.61775,15.602475,16.726625,18.4389,19.965575,21.00365,21.17935,19.287175,17.659425,15.853275,14.61655,16.021575,17.69205,18.697525,19.7777,19.8229,19.285475,17.797225,16.126925,14.843675,16.229675,18.0008,19.1136,20.29695,20.26795,19.610925,18.16385,16.08445,14.340875,15.746775,17.861375,19.1606,20.218625,20.3364,19.6352,18.487375,16.408125,14.715,16.0113,17.899525,19.0495,20.2675,20.062375,19.1704,17.64885,16.163075,-28.910025,-26.53595,-24.43875,-0.21875,6.83559232607488,5.7241168823975,6.00539282592858,5.95294251083453,6.95038558495551,6.09840229030729,5.5665807537834,6.5745214072633,5.98085517933902,391.748042292678,402.467277719166,400.057524919856,403.64964159273,398.988635818921,402.824089052676,401.116005355673,401.538708783874,398.417853296276,1930.84424958212,1928.42426105133
8,7.25,0.786196904369298,13.9734907117646,0.124556311415451,-5.404581267803,-1.35629978038938,-1.02362655168562,8.12803564982789,-8.10812400035439,0.0885163598849111,-4.93746442405397,-0.545878838812405,0.354994822316693,0.7695,0.74,0.38,12.2029975,12.04685,13.8884375,13.0395975,15.8384625,83.062584,18.77225,1.35444,15.60325,15.9175,14.52375,43.6225,57.92625,54.765,56.164,9.39,292.025,388.7125,298.485,391.2175,129.2265,120.63425,126.845,120.404,14.07725,82.586,66.4845,77.37225,16.266725,17.2965,18.563525,20.13635,21.021525,21.165475,19.28765,17.6619,15.8558,15.816825,16.490825,17.83095,18.736675,19.774225,19.820425,19.285475,17.799225,16.12845,15.972425,16.738275,18.24155,19.162375,20.296375,20.26695,19.61135,18.1687,16.08645,15.77525,16.56295,18.17175,19.246975,20.2152,20.331125,19.636625,18.489375,16.410125,15.7725,16.608075,18.11975,19.132575,20.263025,20.060325,19.169925,17.65085,16.165075,-23.366,-21.5595,-18.888625,18.56875,7.46096779849242,6.16781933396056,6.55584665983367,6.33821561309963,6.46190412262076,6.40337369032867,6.47474974424533,6.56447190094373,6.61760758542655,391.022710817398,401.434742181754,396.19928694976,401.382447080586,396.909153741964,401.125294648561,399.801100053257,401.196115381004,398.948492284521,1923.63468354706,1930.19526937243
8,7.75,0.936379653344159,14.0870442221214,0.16708227689232,-5.47600633014171,-0.431359739436915,-3.73445390414277,9.75961747082468,-10.0408543640085,0.109454649241939,-0.687661014003869,-0.295110563700572,0.405951801286169,0.89425,0.8495,0.41125,12.5578575,12.582775,14.31566,13.89888,17.155385,83.094598,15.2895,1.70054,17.1,17.47675,15.589,56.5475,69.25625,64.9,67.758,11.24625,295.775,393.3,303.67,403.4775,165.71,158.886,171.8125,154.848,14.813,102.55225,100.975,93.705,16.54505,17.39335,18.764875,20.211,21.0642,21.15075,19.288125,17.6639,15.857275,16.490425,17.064475,18.080575,18.830775,19.787175,19.821,19.28595,17.800225,16.1279,16.54525,17.237725,18.500275,19.29425,20.315325,20.26895,19.6123,18.1707,16.088975,16.487175,17.028075,18.38065,19.423675,20.231825,20.327425,19.637575,18.4909,16.412125,16.67975,17.153825,18.3373,19.283325,20.277125,20.061325,19.16945,17.65285,16.16755,-15.62555,-15.60015,-15.3448,38.83875,7.42639377758238,6.14094457565196,7.32188353612709,6.23956900414966,6.93028983894685,6.38330703603067,6.79379928471356,6.62205980468126,7.30414649233288,389.737684328509,401.77377925792,394.885293199771,401.971917033104,396.2392750706,401.653824269746,395.08925652699,401.139505223147,394.889198583325,1915.05634930358,1914.90072310979
8,8.25,0.928294739690017,14.488459082591,0.234761680985845,-6.48659373984912,-0.595093476195122,-2.7132862400638,11.9082064885194,-12.635692789175,0.116587130015317,12.8866738305758,-1.17489588090608,0.483310895750149,0.90475,0.86,0.46125,12.8969125,13.066325,14.6375075,13.83146,17.97705,83.109228,14.1225,2.46188,18.2085,18.7395,16.8495,63.59,111.5925,112.53,113.572,20.4825,299.5125,402.0125,307.185,407.405,256.38175,249.71775,299.7875,243.2445,27.191,153.32875,132.12975,145.08725,17.62165,17.979025,18.97715,20.352975,21.125275,21.136175,19.288175,17.6659,15.859275,17.18385,17.72665,18.5001,18.97365,19.822125,19.8239,19.28595,17.802225,16.1299,17.230225,17.651375,18.839175,19.456925,20.348375,20.271475,19.612725,18.1727,16.090975,16.9633,17.710575,18.68545,19.55375,20.263875,20.32565,19.63705,18.4929,16.414125,17.217625,17.698225,18.617,19.4238,20.30575,20.064325,19.16945,17.65485,16.170075,-11.4285,-13.013075,-12.8691,62.79375,7.09791385596712,5.71780436214905,5.92224897149188,5.94133351485028,6.01728222468022,5.88138152994225,6.06973787126739,6.19907324405161,6.44748570579456,389.719217055029,402.705595719741,395.476583512964,402.604464645908,395.443735204736,401.847848718021,394.857101679772,401.882863477359,395.050042899404,1918.22697996335,1919.61067460163
