DOY2,HR2,FC_1_1_1,CO2_1_1_1,CO2_SIGMA_1_1_1,SC_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_SIGMA_1_1_1,H_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,WS_1_1_1,USTAR_1_1_1,W_SIGMA_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,TA_1_1_1,VPD_1_1_1,RH_1_1_1,PA,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_A,TS_1_5_A,G_1_1_A,NETRAD_1_1_1,SW_IN_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_DIF_1_1_1,FC_1_2_1,CO2_1_2_1,CO2_SIGMA_1_2_1,LE_1_2_1,H2O_1_2_1,H2O_SIGMA_1_2_1,H_1_2_1,T_SONIC_1_2_1,T_SONIC_SIGMA_1_2_1,WS_1_2_1,USTAR_1_2_1,W_SIGMA_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,TA_1_2_1,VPD_1_2_1,RH_1_2_1,TAU_1_1_1,TAU_1_2_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,PA_1_2_1,PPFD_IN_1_1_2,PA_1_1_1,LW_IN_1_2_1,LW_OUT_1_2_1,NETRAD_1_2_1
7,23.75,0.981,405.96097275,1.14574525,1.5188545,3.383,15.40072625,0.17352375,-2.94645925,25.428,0.32249,2.331,0.1825,0.234521,0.5368935,0.486825,23.87,18.26,59.18,99.1,25.82525,26.008,26.2805,26.111,24.5685,-9.22025,-63.093,0,0,0,0,0,338.341,413.2845,0.675,1.26805,422.85088425,3.104373,-0.203785,14.85408975,0.146622,3.0489,21.451,0.268267,0.23756,0.05622,0.062284,0.180382,0.167628,20.44,13.493,65.32,-0.006728,0.0024185,25.24,25.15,24.9,24.26,23.1,25.19,25.57,25.89,25.5,24.18,26.96,26.94,26.77,26,24.35,26.57,26.62,26.68,26.19,24.79,-2.24136,-6.84516,-4.52727,-0.90035,-2.00039,-30.22185,-21.00624,98.95,0.675,98.84,359.8,411.27,-57.47
8,0.25,0.74775,404.466557,1.1078215,1.2280345,2.2045,15.419313,0.17246075,-2.76625,24.53489975,0.331662,2.3702455,0.179,0.232379,0.5207935,0.476707,22.74,17.13,63.4,99.1,25.45,25.7325,26.135,26.144,25.1735,-10.01575,-62.374,0,0,0,0,0,336.561,410.3355,0.675,0.923675,415.92069975,2.223409,-0.346935,14.4508115,0.151139,2.9089,20.50900575,0.25381975,0.2402,0.0539265,0.058702,0.17527,0.162787,18.9,11.393,69.12,-0.0061915,0.0019815,25.05,25.04,24.92,24.46,23.57,25.29,25.63,26,25.92,24.89,26.08,26.14,26.1,25.63,24.35,27.31,27.44,27.6,27.26,25.98,-4.05822,-8.5986,-5.43609,-2.50461,-2.80727,-27.992925,-22.65404,98.965,0.675,98.87,363.125,408.6225,-49.8775
8,0.75,0.716937,404.332823,1.121506,1.08958025,2.333,15.32619725,0.1573335,-2.659,24.291,0.340588,2.309,0.17475,0.228035,0.521536,0.465153,22.28,16.34,64.19,99.1,25.251,25.56475,25.98875,26.0565,25.1755,-10.417,-61.87,0,0,0,0,0,336.319,408.519,0.675,0.8315,417.55905075,2.1067845,-0.324005,14.31285625,0.146417,2.67805,20.24,0.244396,0.25429,0.0543095,0.0603965,0.1782635,0.15752,18.57,10.911,70.1,-0.0051625,0.00113925,24.96,24.97,24.88,24.46,23.57,25.13,25.49,25.89,25.86,24.9,25.93,26.03,26.02,25.6,24.36,27.12,27.29,27.47,27.21,25.98,-4.38084,-8.6829,-5.94099,-2.93023,-3.0258,-27.5564625,-23.5828,98.9625,0.675,98.88,361.7,409.765,-49.3275
8,1.25,0.704,404.4869135,1.1277595,1.054944,1.993,15.3460125,0.17138025,-2.6905,24.044,0.343511,2.35,0.183,0.230217,0.531037,0.473286,22,15.8425,65.71,99.1,25.0775,25.42875,25.8625,26.012,25.1785,-10.718,-61.115,0,0,0,0,0,334.27625,406.725,0.675,0.79242,417.506026,2.117276,-0.4195775,14.284022,0.145721,2.5084,19.896537,0.2385065,0.25811,0.050754,0.057961,0.177611,0.173514,18.365,10.643,71.25,-0.00623375,0.00200125,24.8825,24.89,24.845,24.4525,23.575,24.93,25.3525,25.765,25.82,24.92,25.825,25.91,25.93,25.5775,24.38,26.9525,27.13,27.3725,27.1825,25.99,-4.622805,-9.133905,-6.555285,-3.4008675,-3.1560775,-27.331875,-24.42168,98.97,0.675,98.88,359.15,406.725,-48.7675
8,1.75,0.756,405.79577575,1.124273,1.077951,2.007,15.2447625,0.1526325,-3.125,23.762,0.336155,2.30675,0.175,0.22559975,0.519696,0.44017,21.685,15.37,66.93,99.1,24.90175,25.2745,25.74625,25.95475,25.1825,-11.0735,-60.377,0,0,0,0,0,332.63875,404.289,0.675,0.83399,418.45087275,2.08867975,-0.35345,14.292495,0.137341,2.6948,19.6605,0.22889375,0.2477325,0.05186325,0.056655,0.17598175,0.16741825,17.97,10.1145,72.55,-0.00480875,0.00202325,24.7975,24.8125,24.795,24.4425,23.575,24.7325,25.2,25.6375,25.76,24.9225,25.7025,25.785,25.84,25.555,24.38,26.785,27.0225,27.265,27.1425,26,-4.860525,-9.386805,-6.9297525,-3.4990875,-3.5258975,-27.2259375,-25.13644,98.965,0.675,98.8725,357.325,403.7175,-47.8475
8,2.25,0.73175,405.62428325,1.35222,0.93930525,1.8365,15.125246,0.157828,-2.8245,23.5167425,0.3482095,2.3105,0.17075,0.22527575,0.5284395,0.474105,21.4225,14.93,68.305,99.1,24.723,25.103,25.605,25.892,25.1875,-11.263,-59.424,0,0,0,0,0,332.737,402.35225,0.675,0.76825,418.8152795,2.20507,-0.2928725,14.29810125,0.138808,2.4713,19.3225,0.22174175,0.25243,0.05098,0.0578875,0.1776155,0.166694,17.65,9.52495,73.9,-0.007617,0.00156,24.7125,24.7425,24.755,24.425,23.5825,24.5525,25.065,25.5125,25.7,24.925,25.5925,25.69,25.7525,25.5225,24.38,26.625,26.9025,27.1625,27.095,26,-5.1789,-9.58491,-7.22007,-3.8019325,-3.8200725,-27.094575,-25.7442,98.95,0.675,98.8625,354.875,401.105,-47.83
8,2.75,0.837,406.629063,1.372247,0.965,1.73325,15.011709,0.163256,-3.07,23.311,0.3577685,2.259,0.171,0.219089,0.503984,0.465833,21.125,14.25,70.55,99.1,24.6025,24.962,25.4935,25.8225,25.17725,-11.2675,-58.561,0,0,0,0,0,331.1805,400.378,0.675,0.7712225,420.3589255,2.11569725,-0.26903575,14.1475475,0.134488,2.598075,19.0065,0.21338525,0.2490675,0.05205975,0.0571615,0.16709125,0.16100425,17.13,9.098625,75.625,-0.007988,0.001784,24.605,24.6775,24.715,24.4175,23.5875,24.3625,24.89,25.425,25.6525,24.935,25.4525,25.605,25.6525,25.475,24.38,26.5125,26.765,27.1,27.0625,26.0075,-5.78169,-10.19187,-7.7375925,-4.4731025,-4.0217925,-26.9208375,-26.01384,98.96,0.675,98.8625,355.7,398.1225,-46.8325
8,3.25,0.873582,406.620585,1.3613645,0.66782625,1.988,15.0793595,0.162872,-2.243,23.16325,0.363318,2.2415,0.165,0.219089,0.513809,0.445533,21.055,13.905,72.6,99.1,24.43,24.813,25.383,25.745,25.185,-11.3195,-57.985,0,0,0,0,0,331.59825,399.17975,0.676,0.827685,420.725532,2.0822035,-0.221055,14.145412,0.12902975,2.5964,18.571484,0.207355,0.24749,0.050483,0.055602,0.163346,0.159736,16.835,8.61515,76.7,-0.004684,0.00186975,24.51,24.62,24.67,24.4,23.59,24.22,24.74,25.33,25.59,24.95,25.32,25.49,25.56,25.43,24.38,26.37,26.65,27.01,27.03,26.01,-5.99394,-10.38576,-8.16255,-4.66545,-4.08483,-26.5225125,-26.22356,98.95,0.676,98.8575,354.9,395.9875,-45.495
8,3.75,0.83,408.042129,1.402097,0.8486045,1.853,15.1234745,0.157946,-2.19125,22.86,0.371484,2.199,0.159,0.207364,0.50769075,0.446934,20.63,13.48,73,99.1,24.26675,24.69,25.2845,25.68175,25.16675,-11.6255,-57.338,0,0,0,0,0,331.211,397.386,0.676,0.76867,421.179102,2.12781,-0.294485,14.154002,0.11659175,2.2826,18.5455,0.20366,0.2376,0.04964475,0.055339,0.1582175,0.16574025,16.575,8.2631,77.75,-0.00573,0.0010165,24.44,24.54,24.62,24.38,23.59,24.07,24.62,25.22,25.52,24.95,25.21,25.38,25.49,25.4,24.38,26.2,26.52,26.89,26.98,26.01,-6.50334,-10.67238,-8.38134,-4.99285,-4.26974,-26.2767375,-26.44184,98.925,0.676,98.84,350.5,394.43,-45.0625
8,4.25,0.808,406.622744,1.565922,0.693694,1.45625,15.118628,0.17131,-1.69,22.603385,0.359166,2.207947,0.154,0.2,0.4994985,0.461248,20.2925,13.24,74.375,99.1,24.1035,24.5645,25.19175,25.615,25.15275,-11.793,-56.978,0,0,0,0,2.0049225,330.42425,395.1525,0.675,0.82101,422.856666,2.133779,-0.30413,14.109491,0.1265375,2.21875,18.25225,0.20343625,0.25247,0.047794,0.054653,0.158386,0.161301,16.05,7.8261,79.55,-0.00582,0.00160625,24.36,24.46,24.56,24.36,23.6,23.95,24.51,25.1,25.45,24.94,25.09,25.28,25.41,25.34,24.38,26.02,26.38,26.77,26.92,26.01,-6.80898,-10.84098,-8.63379,-5.35299,-4.26974,-26.0309625,-26.75856,98.9225,0.676,98.85,349.7,393.41,-45.8525
8,4.75,0.9177605,408.696257,1.738614,0.740479,1.252,15.187245,0.180625,-2.065,22.60611,0.36606,2.188,0.161,0.207364,0.498999,0.451664,19.82,12.6325,76.7,99.1,23.9475,24.3965,25.071,25.5525,25.14,-12.333,-51.259,1.24,2.0235,0.249,1.44045,2.603,329.385,394.3495,0.676,0.754675,421.8257085,2.156662,-0.272115,13.961969,0.1284545,2.38415,18.08027275,0.18762325,0.24257925,0.0504985,0.055506,0.16540825,0.16075725,15.67,7.58955,80.425,-0.00437625,0.001587,24.28,24.39,24.5,24.33,23.61,23.84,24.39,24.98,25.39,24.94,24.97,25.17,25.33,25.29,24.38,25.88,26.24,26.66,26.85,26.01,-6.8769,-10.89156,-8.86941,-5.45121,-4.33698,-25.91655,-27.03676,98.93,0.676,98.87,351.375,393.025,-44.815
8,5.25,0.926,407.01092775,1.72656325,0.797958,0.899,15.127974,0.199079,-1.407,22.2285,0.360555,2.1305,0.15225,0.202485,0.48347525,0.439318,19.58,12.075,78.295,99.1,23.80725,24.229,24.95875,25.49,25.14125,-12.114,-52.158,8.372,20.265,1.44975,8.2962,3.331,329.372,394.43625,12.665,0.774845,422.723431,2.137679,-0.158615,13.8695135,0.122684,2.384425,17.88803425,0.18035675,0.236525,0.04963225,0.05479275,0.16305575,0.1611125,15.48,7.3748,81.3,-0.00362,0.0012645,24.21,24.32,24.44,24.3,23.61,23.74,24.27,24.87,25.33,24.94,24.85,25.07,25.26,25.25,24.38,25.74,26.1,26.58,26.78,26.01,-6.89388,-11.07702,-8.98722,-5.46758,-4.42103,-25.54365,-27.03248,98.9525,9.91,98.89,347.875,393.6225,-42.4
8,5.75,0.92125,407.616119,1.75143025,0.619097,1.615,15.145167,0.1903215,-1.253608,21.834,0.334664,2.039,0.157,0.2,0.486826,0.432435,19.4,12.03,79.1,99.19,23.69,24.12525,24.85,25.3915,25.105,-11.8315,-31.415,51.6,111.57175,7.89075,50.94965,10.826,330.54125,397.595,64.8075,0.73369,421.259367,2.322822,-0.0323625,13.950996,0.157895,2.1051,18.165,0.237697,0.245655,0.04814225,0.05246375,0.16580325,0.16776775,15.55,7.20545,82.45,-0.004753,0.0017325,24.14,24.26,24.38,24.27,23.61,23.65,24.17,24.76,25.27,24.92,24.72,24.95,25.19,25.2,24.37,25.59,25.98,26.5,26.73,26,-7.01274,-10.92528,-9.44163,-5.7295,-4.42103,-23.1579375,-26.7286,98.97,81.55,98.92,348.9,398.66,-35.09
8,6.25,1.0904805,407.284388,1.595469,-0.590955,6.25995,15.39435,0.19027775,5.479,21.5835,0.281069,1.7935,0.206,0.258844,0.529622,0.4701055,19.8175,12.3875,76.575,99.2,23.718,24.08925,24.775,25.333,25.057,-10.92425,13.25075,133.87425,293.32225,27.64125,133.69185,27.899,331.912,407.88,123.6,0.53332,419.12310025,3.4407575,1.5717,14.5262305,0.2945895,3.4781,19.197,0.5785885,0.29112,0.048953,0.076724,0.209907,0.220312,16.61,7.6925,80.9,-0.008595,0.000752,24.06,24.2,24.32,24.23,23.6,23.59,24.11,24.65,25.18,24.89,24.64,24.83,25.1,25.15,24.35,25.52,25.89,26.41,26.67,25.99,-6.43542,-9.353085,-7.80912,-5.4798575,-3.5258975,-18.2339625,-26.43328,98.995,240.85,98.93,353.825,409.8675,-24.0775
8,6.75,0.91575,405.4072825,1.72702525,-2.05741325,18.9525,15.6359895,0.21485,50.61,21.932,0.374166,1.604,0.2655,0.353553,0.595819,0.561249,20.595,13.47,73.7,99.2,23.83,24.15,24.74475,25.2585,25.03375,-6.549,87.877,230.616,507.221,45.837,233.0091,42.265,332.983,423.3725,191.35,1.318825,413.4556645,3.67124825,4.6764,15.137279,0.3187445,22.498,20.821,0.89467,0.46108,0.11039,0.148543,0.331527,0.363373,19.2,9.99745,74.55,-0.022835,-0.00095725,24.01,24.15,24.26,24.1825,23.565,23.68,24.135,24.555,25.055,24.805,24.55,24.795,25.04,25.08,24.34,25.555,25.865,26.325,26.575,25.945,-5.20437,-5.90943,-5.343525,-4.89463,-1.96677,-11.9285625,-24.3532,99.0325,411.675,98.98,353.65,423.4525,-6.1775
8,7.25,-0.31475,403.7580825,1.587165,-0.97932275,30.71574,15.711349,0.201471,114.045,22.6945,0.48192325,1.527,0.31925,0.439318,0.655744,0.659545,21.7225,15.0345,71.4,99.2,24.29,24.45,24.78725,25.1795,25.001,1.897,175.323,331.5105,728.165,61.41925,333.25335,55.485,336.722,436.8255,264,1.2367,410.567165,1.825911,6.9981,15.31970375,0.230966,43.774,22.7225,0.6723705,0.590475,0.146465,0.18739025,0.42398675,0.47276,21.945,13.459,66.52,-0.03060525,-0.000587,23.9975,24.0975,24.2025,24.1225,23.5525,23.8825,24.2025,24.48,24.92,24.745,24.6825,24.8625,25.0475,25.035,24.33,25.69,25.905,26.2925,26.5125,25.9275,-2.882355,-0.32034,-0.580635,-3.887875,0.5505275,-7.3435875,-20.98056,99.055,603.825,98.9975,358.45,442.82,115.895
8,7.75,-1.247,402.3337935,1.12763925,-0.6102985,37.367,15.7234235,0.18509625,168.4575,23.67225,0.54520625,1.594063,0.3375,0.49472225,0.7095775,0.75315975,22.7825,16.6425,67.63,99.204,24.767,24.725,24.865,25.145,24.986,7.7975,258.03775,433.5,950.58125,75.803,433.75,68.5165,341.40725,450.9325,324.7,0.883145,410.5347775,1.20062675,6.682,15.1748025,0.185653,54.54275,23.7186315,0.65443225,0.66164,0.16376,0.20946,0.493852,0.533929,23.42,16.999,61.945,-0.0383515,0.0015975,24.08,24.125,24.1825,24.1125,23.57,24.1925,24.3425,24.495,24.8675,24.735,24.9275,24.9925,25.075,25.03,24.3425,25.895,26.06,26.29,26.475,25.935,0.123105,9.546975,1.8218475,-2.71742,3.3241775,0.7330875,-17.13712,99.1025,811,99.005,361.4,475.76,222.4825
8,8.25,-1.571,401.8515705,1.1072995,-0.5652395,43.41525,15.7804925,0.1912975,228.571,24.45125,0.6085245,1.694,0.371,0.556776,0.770065,0.815475,23.8825,18.2925,64.435,99.296,25.27675,24.98975,24.951,25.11575,24.973,13.9935,339.26025,531.128,1162.7081,90.17,530.534175,82.135,346.162,466.2525,373.3,0.8666275,409.97283,1.02228425,7.007765,15.21751875,0.190955,55.69125,24.87975,0.68531775,0.7262875,0.1675335,0.22647575,0.54249325,0.587912,24.82,19.425,58.215,-0.0428775,-0.00172725,24.155,24.1525,24.1825,24.1225,23.5825,24.5025,24.505,24.5325,24.83,24.745,25.0825,25.05,25.065,25.0125,24.3525,26.305,26.28,26.31,26.4325,25.9275,3.858705,22.78629,4.79655,-1.3382475,6.5769125,21.7256625,-12.67736,99.11,987.5,99.0125,367.6,505.725,276.0725
8,8.75,-1.51750875,401.296611,1.107909,-0.57785075,49.76475,15.769439,0.1967755,275.9045,25.366,0.673795,1.85275,0.40375,0.595609,0.85542375,0.91090575,24.91,20.015,59.9675,99.3,25.633,25.228,25.03,25.09,24.956,19.8425,417.282,622.6635,1370.155,103.403,624.41865,94.731,351.71725,481.71175,419.7,0.819535,409.404021,0.97013,7.4682,15.3346285,0.21075,60.243,25.8902135,0.69246675,0.7863875,0.17032,0.24196125,0.60410675,0.64883275,26.095,21.8315,54.045,-0.057504,6.55e-05,24.2025,24.1725,24.165,24.1125,23.5925,24.7325,24.6025,24.5725,24.8025,24.725,25.275,25.18,25.0975,24.99,24.3525,26.8425,26.615,26.3475,26.3925,25.915,7.916925,31.018185,7.952175,0.2823825,6.5937225,38.2434375,-6.17176,99.1125,1153.25,99.0125,371.8,527.96,332.725
8,9.25,-1.077,400.984219,1.1123895,-0.446417,56.8075,15.7557175,0.2258875,327.308,26.368,0.752994,2.02877925,0.446,0.6401555,0.919782,0.98754725,25.8675,21.7715,55.3875,99.3,26.0215,25.4915,25.10925,25.06225,24.9375,22.7775,487.497,705.765,1565.891,115.501,709.88355,106.587,356.2985,495.43,448.525,0.8332875,409.33115975,0.99031625,8.8727,15.310204,0.22173975,72.465,27.13525,0.752696,0.85393,0.167335,0.2590965,0.65888,0.692878,27.24,24.04,49.545,-0.078717,0.00349925,24.2525,24.19,24.15,24.0925,23.6025,25.075,24.81,24.615,24.7575,24.7,25.3625,25.2325,25.13,24.96,24.345,27.27,26.935,26.4275,26.3575,25.8975,12.628875,22.790505,12.9548925,1.956215,6.0726125,53.51115,5.2359595,99.11,1346,99.0225,377.425,551.1075,391.62
8,9.75,-1.007,400.991783,1.1271665,-0.352257,60.82075,15.770748,0.2180155,359.138,27.24175,0.78755975,2.139,0.468,0.671565,0.979285,1.072847,26.97,24.185,51.665,99.3,26.49675,25.8255,25.263,25.0855,24.9135,25.928,546.759,778.95,1736.434,126.27825,783.391725,115.644,360.678,511.82,470.475,0.9112125,409.62191,1.04334,9.8526,15.25389,0.22725,85.6665,28.28075,0.810458,0.914203,0.171595,0.2734245,0.708671,0.7334405,28.5,26.481,45.7275,-0.108103,0.00665175,24.29,24.21,24.15,24.06,23.6,25.26,24.94,24.655,24.715,24.68,25.475,25.325,25.15,24.945,24.34,27.44,27.025,26.485,26.33,25.885,15.73197,14.95482,14.79357,2.971155,6.614735,65.1430875,20.6214255,99.1225,1511,99.03,381.925,571.3125,434.0225
8,10.25,-0.51525,400.894251,1.140901,-0.4278125,64.7335,15.731865,0.2420605,387.632,28.1345,0.833067,2.286,0.492,0.694262,1.054514,1.138859,28.095,26.38,47.4,99.3,26.63375,26.0045,25.3665,25.09,24.9115,29.372,593.521,839.98,1879.844,134.783,845.9298,124.18082,365.788,527.04,500.35,1.02575,409.2961,1.2509765,11.797,15.15887975,0.2435285,103.645,29.43675,0.88686625,0.934375,0.17890425,0.28581375,0.741556,0.75512125,29.9175,29.62325,41.32,-0.125592,0.002385,24.445,24.27,24.15,24.04,23.6,25.64,25.135,24.755,24.71,24.695,25.645,25.42,25.2,24.945,24.335,27.545,27.075,26.52,26.315,25.895,15.37539,17.04546,19.009485,4.018835,6.934125,79.24125,35.39988,99.1225,1683,99.02,387.7725,595.425,474.4925
8,10.75,-0.279,400.33658675,1.155629,-0.53406275,66.898,15.70548625,0.2737305,421.26825,28.988,0.869483,2.428859,0.521,0.719027,1.1236105,1.2216485,29.04,28.925,43.99,99.3,27.0115,26.3425,25.5265,25.1025,24.9,32.307,631.651,890.059,1994.6705,142.57275,894.250725,131.062,369.497,540.626,545.05,1.27669725,408.724413,1.26762775,12.476,15.160873,0.2754825,124.785887,30.386,0.9681375,0.99218,0.18251,0.303091,0.779756,0.79621,31.2175,33.256,37.5175,-0.13344325,0.0057145,24.55,24.355,24.16,24.02,23.595,26.16,25.44,24.88,24.695,24.675,25.765,25.53,25.265,24.94,24.32,27.75,27.285,26.615,26.3,25.88,14.25471,32.21946,17.89029,5.68039,7.63174,93.470775,48.8348,99.1125,1801.5,99.005,392.1,614.495,503.3075
8,11.25,0.014,398.71210475,1.1524895,-0.548917,68.307,15.60819775,0.288786,430.715,30.107329,0.901665,2.577,0.5425,0.740945,1.187434,1.285107,30.005,31.04,40.98,99.2005,27.87025,27.00125,25.809,25.14525,24.8785,37.936,657.55,926.09275,2071.705,147.826,926.4349125,135.52517,373.18375,550.6455,564.7,1.357625,408.2279295,1.207341,13.8895,15.14561425,0.2975935,137.0725,31.522,1.03,1.0313,0.18408,0.3135875,0.79895225,0.824176,32.605,36.46275,34.01,-0.18025925,0.002359,24.64,24.415,24.17,24.005,23.59,26.975,25.95,25.045,24.69,24.65,25.975,25.635,25.345,24.935,24.31,28.32,27.745,26.86,26.29,25.855,13.4991,27.9033,27.794745,8.275035,9.825445,98.877825,61.51216,99.095,1869,98.985,396.675,631.43,528.1675
8,11.75,0.1365,397.546935,1.166165,-0.658431,68.6185,15.5320885,0.312635,439.06525,30.876,0.886002,2.65875,0.5665,0.758288,1.23581925,1.34953675,30.8525,33.0275,38.6825,99.2,29.09,27.723,26.155,25.218,24.863,46.796,668.341,945.6255,2116.279,151.229,944.47665,139.072,377.244,559.75225,572,1.41585,407.384744,1.16147425,14.3285,15.0773325,0.3064905,145.8625,32.457,1.055367,1.0688,0.18918,0.320858,0.817845,0.841267,33.71,39.5875,31.665,-0.18124825,-0.000256,24.8825,24.605,24.2225,24.0025,23.5925,28.0175,26.64,25.28,24.7125,24.61,26.4725,25.97,25.5,24.97,24.3125,28.495,27.835,26.9675,26.3,25.835,15.47727,46.293345,42.975405,11.4794625,16.2510675,104.250975,71.8184,99.06,1913.5,98.95,402.075,643.8625,527.645
8,12.25,0.53945175,396.908667,1.15345775,-0.575809,70.388,15.3454055,0.3551415,455.664,31.607,0.90111,2.76125,0.58325,0.76613325,1.2674775,1.38057925,31.7325,35.105,35.9475,99.2,29.83,28.452,26.532,25.268,24.8435,52.653,669.78,953.4285,2124.03,151.63325,947.09295,141.58075,379.428,565.61425,527.4,1.32945,406.503138,1.1905365,14.255,14.9902435,0.341275,152.0675,33.325124,1.05016675,1.06965,0.196899,0.3256375,0.847293,0.867908,34.665,42.8205,29.655,-0.15901775,0.0006555,24.985,24.6875,24.2725,24,23.59,28.8375,27.13,25.56,24.7025,24.52,26.955,26.4225,25.6725,24.9925,24.32,28.9725,28.1475,27.16,26.295,25.7825,19.140705,64.131225,46.5980625,17.13939,13.893465,104.776425,79.64224,99.04,1901.25,98.93,399,653.6675,533.685
8,12.75,0.417652,396.404582,1.13013,-0.4088125,67.38775,15.311125,0.3586355,450.742,32.089,0.8947065,2.778,0.588,0.769734,1.325896,1.422142,32.425,37.36225,33.5425,99.2,30.56,29.034,26.882,25.35825,24.83,57.8375,653.233,944.731,2098.837,153.2135,936.62775,140.52533,382.3025,569.475,540.6,1.356925,406.57478825,0.9848015,14.4105,14.953301,0.3581325,147.85,34.003,1.0482365,1.1151,0.19824,0.328816,0.855593,0.853932,35.47,45.494,27.935,-0.17865425,0.00675675,25.1425,24.8125,24.3425,24.0125,23.5925,29.685,27.68,25.82,24.695,24.435,26.9425,26.5125,25.755,25.005,24.315,29.735,28.7475,27.43,26.3025,25.7525,20.99577,71.07333,45.20538,24.93151,20.482985,102.115275,84.96656,99.0025,1894.75,98.9125,405.2925,656.125,518.5375
8,13.25,0.49725,395.72220175,0.834722,-0.310028,68.53,15.1155735,0.374481,434.7655,32.8251395,0.878066,2.83625,0.597,0.772658,1.34731175,1.465947,33.12,39.53,31.99,99.2,31.27525,29.6155,27.31975,25.4885,24.8375,62.815,631.471,921.71875,2037.878,150.851,910.721475,137.204,383.857,571.038,567.425,1.3311,405.68311025,0.928952,14.947,14.803324,0.3748265,145.95,34.6535,1.0289195,1.1285585,0.1940575,0.3309155,0.86819425,0.864777,35.98,48.225,26.5325,-0.179009,0.00399475,25.46,24.97,24.45,24.03,23.6,29.91,28.03,26.09,24.8,24.44,27.06,26.61,25.84,25.05,24.33,30.6,29.26,27.75,26.35,25.74,27.66042,71.68872,40.13955,30.05532,32.7795,99.115125,88.3392,98.98,1836,98.88,407.2175,670.45,497.2575
8,13.75,0.4945,396.235727,0.8325395,-0.171278,66.49975,14.9703435,0.385962,414.248,33.208,0.8386,2.89075,0.59475,0.76670375,1.36957975,1.49390425,33.66,41.48,30.41,99.11,31.669,29.926,27.63725,25.6005,24.864,59.992,594.241,881.709,1934.108,144.56725,867.183075,130.763,384.8875,570.1565,516.875,1.279975,405.4438305,0.868232,13.6205,14.737338,0.3671895,142.9025,35.154,1.0122675,1.13605,0.197645,0.330787,0.8676695,0.873381,36.41,50.071,25.3075,-0.1869415,0.0014215,25.76,25.2,24.54,24.05,23.62,29.7,28.15,26.32,24.99,24.52,27.4,26.81,25.96,25.08,24.32,31.45,29.73,27.99,26.4,25.78,35.36934,69.42948,32.1453,33.05103,33.87215,92.19105,88.87848,98.9525,1755,98.84,407.4225,664.675,462.7725
8,14.25,0.316,396.189398,0.8289295,-0.10848975,61.283,14.78881,0.38717625,395.924,33.6485,0.813019,2.943,0.599,0.763544,1.3677535,1.445855,34.23,43.1,29.17,99.1,31.8025,30.0805,27.85275,25.745,24.884,54.4495,548.917,830.00475,1804.925,136.15325,812.79045,123.56975,386.78525,568.5625,502.7,1.1979,405.2556765,0.792781,12.5545,14.497425,0.373309,134.39,35.54525,0.9573665,1.147075,0.19801,0.33234525,0.86300775,0.863888,36.7325,52.08175,24.4025,-0.1938715,-0.00271525,25.94,25.31,24.6,24.06,23.62,29.82,28.23,26.61,25.17,24.58,27.68,26.98,26.14,25.12,24.33,31.92,30.13,28.28,26.51,25.82,41.3463,62.95524,29.92374,31.5941,24.49217,80.6184375,86.25912,98.9325,1673,98.82,409.09,653.95,418.1
8,14.75,0.2790655,395.88397,0.82479425,-0.0412605,56.694,14.68688575,0.3855415,358.97625,34.01625,0.76338025,2.918,0.58375,0.750333,1.36523525,1.44628775,34.56,44.56,28.2,99.1,31.81,30.095,27.9695,25.8825,24.9035,48.587,493.451,766.401,1650.874,125.331,747.3834,115.00368,384.84575,563.26975,472.675,1.1214,404.892924,0.723946,11.05,14.432202,0.3577205,122.54033125,35.9505,0.91055625,1.1569,0.19373,0.3288415,0.850994,0.839952,36.655,52.699,23.9925,-0.206257,0.00273225,25.84,25.3,24.62,24.07,23.6,29.8,28.28,26.8,25.32,24.6,27.83,27.1,26.22,25.14,24.31,31.95,30.19,28.33,26.56,25.83,42.2802,43.19532,28.25757,27.35427,15.16262,69.8890875,81.75228,98.9025,1549,98.8,409.7,647.95,376.19
