DOY2,HR2,CO2_1_1_1,H2O_1_1_1,CH4_1_1_1,FC_1_1_1,FCH4_1_1_1,SCH4_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE
1,7.75,438.250085,3.897638625,2264.2223,1.01553115,23.35214925,3.33017625,35.7579979999998,11.29505075,12.2702965,5.1885218,0.64952931,97.62035,0.427940000000002,0.813199999999996,0.780506659999997,0.736826659999998,0.60596,0.15473336,0.1651333,0.54720004,1.1177334,3.0912664,4.3096,4.9830511,8.71294867499997,55.84225,44.616798,12.051637,315.5366,315.89127,0.562133359999993,0.505439999999995,0.910121799999999
1,8.25,440.3454425,3.919696575,2268.5428,0.8289637,25.95171575,7.66749404999998,33.8725025,20.983012,8.68827225,5.18572775,0.612869339999999,97.657132,0.492403369999993,0.8125,0.804025,0.743975,0.67725,0.175083325,0.17,0.54275,1.1195835,3.09866725,4.28891675,4.97492825,67.889785,208.27627,138.59693,35.71649,315.8821375,316.1682375,0.50349995,0.580249975,0.909111169999999
1,8.75,437.0803125,3.995058675,2263.043375,1.497987,21.4421025,2.02489055,33.4319979999998,44.46341375,12.564916,5.4113821,0.612544795,97.6717645,0.703736599999995,0.85353331999999,0.892799999999992,0.913866679999992,0.89859999999999,0.1541,0.15440002,0.52906666,1.107667,3.0954666,4.249333,4.965072275,122.87669,372.3423775,219.6326675,62.982282,316.46788,316.7834,0.911333319999995,0.936533319999997,1.5078582
1,9.25,431.982725,4.001609625,2253.2512,1.8296008,33.266252,2.09191225,32.1053315,74.4061175,13.74965,5.78952215,0.6877342725,97.68113,0.723348264999996,1.25625,1.060300015,1.0163250075,1.071324925,0.163625,0.1571250075,0.518774985,1.087058075,3.026058075,4.194399925,4.9882606,152.90979,521.0804775,284.62333,93.297899,316.18622,317.5664775,1.49715,1.967375075,1.109870275
1,9.75,434.561565,4.08225175,2256.16355,0.896081172500001,18.62171325,2.1983865,29.59924925,98.6459875,15.368365,6.3316184,0.703283965,97.681532,1.02081318,1.846266925,1.850941925,1.909683075,1.988183075,0.1568925,0.153158315,0.520025015,1.087524925,2.997808075,4.125367,5.014477125,181.32216,657.84824,343.78776,120.90697,316.664095,318.31417,2.168225,2.888875075,0.955728894999999
1,10.25,430.0948,4.10391375,2259.71005,1.5419625,35.1568875,2.20512725,27.940835,123.5598,18.35630275,6.023704025,0.70061978,97.69096925,1.26904855,2.19333325,2.3805,2.41699975,2.36875,0.242475,0.1493333,0.490583325,1.0629165,2.97166675,4.13716675,5.041274475,201.99524,774.04619,411.03425,153.0919,317.275075,319.98945,3.03549975,4.28929175,0.983648519999999
1,10.75,429.700075,4.17221885,2255.66325,1.740306325,25.6164475,1.6005536,26.03733,138.025805,20.18468775,6.54401505,0.683635005,97.69892,1.7243614,2.6695669,3.09493309999999,2.6545,2.6795001,0.22739999,0.15163331,0.51080001,1.0609331,2.9599339,4.0344669,5.04063575,224.16217,867.21876,448.05443,172.149225,317.836515,321.877495,3.61239999999999,5.9218993,0.8513168525
1,11.25,429.6163825,4.1662017,2233.929075,1.442639825,13.990812,1.633736,24.429331,150.7758,27.45720275,6.087404,0.7016761,97.684689,2.93430599999999,3.1733668,3.3081331,3.6128669,3.4398331,0.272289999999999,0.196733309999999,0.47453332,1.0550001,2.9416999,4.0119,5.03012775,241.62282,957.445,482.876805,203.4955,317.51045,323.25112,4.2845338,8.5296669,0.869642614999999
1,11.75,430.28699,4.1993649,2221.8755,1.501859475,19.23011375,1.7967036,24.032001,159.621,25.1125585,6.35688375,0.7049653,97.609064,3.5868835,3.8719001,4.0694331,4.40603309999999,4.1366,0.361419999999998,0.214209999999999,0.50453331,1.0727999,2.9483662,3.9977002,5.02589565,246.9668,1007.57815,498.57156,216.37023,317.4566575,325.3831425,5.7831668,9.3539996,1.160458975
1,12.25,429.837005,4.26213685,2172.9639,0.99542126,15.3635965,1.5184132,23.58167,153.84835,28.66023125,6.4138462,0.7447945,97.5386515,4.37711985,4.430075225,5.06273354999999,5.17035022499999,5.30334177499999,0.384852499999997,0.238152499999999,0.4684,1.048724775,2.938375,4.032133225,5.0237875,245.88456,981.83012,488.306525,218.9600625,319.79655,325.8220375,7.39814167499998,10.22567,1.051694675
1,12.75,427.4859,4.2317928,2172.835275,1.03483635,34.7213309999999,1.7238846,23.3184155,167.4719,27.387575,6.417255775,0.733658845,97.50833,4.6417237,5.17205844999999,5.39779977499999,5.43279954999999,5.749566775,0.484835854999998,0.314927522499999,0.4750333,1.05134155,2.942667,4.032167225,5.01645695,238.72264,966.72988,478.5782075,211.3858725,319.153735,326.2387725,8.43424999999998,12.24241775,1.01042095
1,13.25,427.8208,4.218125325,2165.5218,1.1391006,20.42644775,1.4143893,23.1840844999999,145.918755,27.2483775,6.2446362,0.74200205,97.52480675,5.281820125,5.75685845,6.23285822499999,5.84463299999999,6.33744177499999,1.46184999999999,0.435349999999998,0.5288333225,1.120341775,2.943666,4.033475225,5.061437375,237.12249,910.72167,462.38942,203.12602,318.53866,325.344315,8.43633299999999,11.37092,1.030187
1,13.75,426.9668225,4.1871363,2163.2768,0.987478769999999,15.941726,1.53721384999999,23.2564154999999,131.1014575,24.55980875,6.313411275,0.73202188,97.5110465,5.80942475,6.01780845,5.987441325,5.92825,5.96411655,1.20301667749999,0.437752499999996,0.5237,1.091867,2.951916775,4.06935855,5.0602058,196.614125,816.5178625,417.1935275,181.61485,318.7319325,325.7969975,7.67494109999999,10.1338345,0.752910884999999
1,14.25,426.6382325,4.2062156,2155.946,1.0073147425,15.8145,1.502675375,23.134001,120.58462,25.176709,6.2798926,0.735066595,97.49528,5.8973664,6.01254945,6.031533,6.01110000000001,6.02256710000001,0.636321655000003,0.338121645,0.53588329,1.04876645,2.97155,4.0567669,5.0586251,176.905475,708.9116625,368.8325625,157.38385,316.290325,326.6680375,7.53118355000001,10.79833585,0.8543507
1,14.75,427.300515,4.2756612,2151.651475,0.8309487425,13.650283,1.47215244999999,22.8948322499999,98.8670625,23.186149,6.349528625,0.7143675325,97.48204475,5.816050775,5.73779999999999,5.77157477499999,5.98414999999999,5.79184999999998,0.344697477499999,0.273477499999998,0.5321166675,1.114258225,2.975041775,4.082666225,5.05806225,129.0029825,576.6100775,302.301525,126.17764,316.1802525,327.3462225,7.111424775,9.02091622499999,0.784998619999999
1,15.25,425.74314,4.266077825,2163.55185,0.8104311,13.302445,1.6996839,22.9619999999999,62.218749,21.192576,6.01621642499999,0.73156638,97.47898175,5.659253425,5.157741325,5.121858675,5.65209932499999,5.33151699999999,0.287608322499999,0.2245474775,0.5311666225,1.061450225,2.980899775,4.155450225,5.05544225,83.971685,432.069925,229.68449,93.0739155,316.100755,325.9192875,6.31880799999998,7.23007454999999,0.768129384999999
1,15.75,425.9847875,4.24910124999999,2164.00435,0.7407456325,13.027605,2.09488845,23.4007477499999,32.377305,20.65236125,5.6624545,0.67744418,97.484003,5.1545266,5.070200225,4.86189145,5.11542499999999,5.07567522499999,0.278466677499999,0.21475,0.524116667499999,1.077033,2.99280855,4.149283675,5.0542585,36.830477,283.42048,155.73344,56.58541,316.28502,325.72963,5.08760045,6.13845822499999,0.741570087499998
1,16.25,426.501825,4.299203,2164.25025,0.5589389125,13.10734775,1.7296701,23.8148322499999,11.23986625,14.55420875,5.67388125,0.70396015,97.484268,4.72698949999999,4.80859177499999,4.74563322499999,4.69429177499999,4.63714177499999,0.2967691775,0.244372499999999,0.5339499775,1.08416655,3.00516655,4.202083775,5.05249125,8.351966075,125.81094,79.58079875,28.09298075,316.1461925,322.244595,4.67694999999999,4.50408354999999,0.6268550575
1,16.75,426.580775,4.28855005,2165.165,0.7765698125,18.1211375,2.4475702,23.98600225,7.43189839999999,12.041526,5.3222292,0.6246181275,97.47831725,3.986412125,4.63541644999999,4.58623354999999,4.50518322499999,4.42483322499999,0.2929333225,0.2237833225,0.5395250225,1.102916775,3.028858225,4.249583,5.05111615,2.078468325,36.64016725,16.62887125,9.097472575,316.458935,319.908425,4.28199999999999,4.09354999999999,0.7246284
1,17.25,426.791925,4.2518483,2165.04815,0.6192046,10.375599,2.507364625,24.3023345,7.25854875,12.30337375,5.192787,0.6248517,97.4899505,3.51915127499999,4.24049144999999,4.20717499999999,4.15399177499999,4.06700854999999,0.276208277499999,0.2249025,0.5715250225,1.143900225,3.06032545,4.287783225,5.0505939,0.614949034999997,2.58902295,0.684832159999999,1.7994514,316.5675875,319.3545375,3.87674999999999,3.69351645,0.676062452499998
1,17.75,427.3297625,4.14136725,2162.88155,0.73131371,9.957493875,3.125190975,26.39675,7.36103824999995,12.19865125,5.5559382,0.6371949475,97.4954545,2.96946084999999,4.09155822499999,3.947183225,3.82004155,3.527025,0.281733299999999,0.2234750225,0.5682917225,1.154017,3.081025,4.305692,5.049995375,0.448380242499998,0,0,1.72159045,316.0882825,319.052365,3.39314955,3.422791775,0.904151879999999
1,18.25,427.570955,4.1409426,2189.090825,0.65566575,10.5029545,2.7389724875,27.0311645,7.16620457500001,12.8595165,5.711693,0.68583086,97.49458125,2.721156775,3.7139501,3.5721001,3.475217,3.34233355,0.321705,0.239683355,0.57785,1.16043355,3.09056655,4.29998335,5.0261269,0.496077740000002,0,0,1.9529777,315.85787,317.976195,3.21931645,3.13575,0.7809588
1,18.75,427.9534375,4.12808675,2193.829,0.5856080425,14.784748,2.352754,27.703332,5.9383006,12.656306,5.9016713,0.69082908,97.49960475,2.34734799999999,3.4751,3.3739669,3.1606331,2.9637,0.286290009999999,0.24573332,0.57859998,1.1649331,3.0966332,4.294367,4.9883915,0.863266,0,0,2.07952675,316.137395,317.723805,2.8228,2.7622,0.682562129999999
1,19.25,428.66785,4.147038,2200.42255,0.74953104,19.1607955,6.77884389999999,29.98774775,4.25588815,10.869745,5.6141257,0.66933054,97.496685,2.16023060000001,3.14974999999999,3.08424999999999,3.02562499999999,2.851624775,0.281197499999998,0.2314500225,0.5885750225,1.156675,3.08084155,4.27412455,4.988218675,0.669293260000002,0,0,2.013065,315.97725,317.4623475,2.638625,2.6076,0.773724902499997
1,19.75,428.39092,4.0809574,2202.837,0.7851252375,18.6069235,1.7836991,29.85458225,5.515233,10.59401625,5.523076,0.688354337499999,97.49156375,2.113872875,3.05155022499999,2.66865,2.5879,2.528,0.264785822499999,0.2269749775,0.5861333,1.163641775,3.09565045,4.27975845,4.9879436,1.21599999999999,0,0,1.8229387,315.89864,316.8806,2.340875,2.1506,0.887983309999998
1,20.25,430.025635,4.062945025,2209.80825,0.8053647,11.722761,3.0704644,29.88058,7.92555794999999,9.87785805,5.86902839999999,0.674206335,97.4863125,2.07172,2.65612499999999,2.565275,2.48225,2.32945,0.268819177499999,0.2218500225,0.5924583225,1.152550225,3.0998,4.276517,4.98958225,1.312252375,0,0,2.18713385,315.6996575,316.7508125,2.209225,2.025625,0.71848027
1,20.75,430.32182,3.99547845,2232.1295,1.1526598,22.19059,3.67203044999999,30.8153345,9.44382449999999,9.75458969999997,5.7056045,0.68764051,97.4782535,1.95751802499999,2.129025,2.11135,2.083525,2.03615,0.2487833225,0.2228333225,0.58686669,1.1444,3.114791325,4.282332775,4.9894982,1.65134904999998,0,0,1.87597675,315.48215,316.95662,1.982625,1.78759999999999,1.21492435
1,21.25,430.837035,3.958089675,2213.8115,1.332395875,18.032199,3.42241289999999,31.97083675,4.85899239999999,11.38639425,5.688842025,0.6587652675,97.4443,1.67987049999999,2.40929167499999,2.304967,2.149691775,1.903583225,0.2342999775,0.2327,0.5788167225,1.151408,3.1222,4.270033325,4.99033305,1.342333,0,0,2.232834225,316.32145,317.26365,1.70471677499999,1.708283225,2.041669
1,21.75,431.42104,3.915574075,2222.008875,1.10560007,15.447338,2.7707421,32.503669,7.36962834999997,12.540271,5.70765855,0.68072961,97.4517425,1.61959695,2.48059999999999,2.31120009999999,2.0926999,1.8499,0.223799999999999,0.22319999,0.5918,1.1529,3.1046668,4.2797331,4.991066,2.033272375,0,0,2.190157,315.2975,317.42332,1.717,1.5351,1.288600225
1,22.25,433.9334,3.880969625,2223.8404,0.73301115,17.821711,3.5364195,32.36217,7.8802895,12.8318195,5.85050225,0.720907587499998,97.4499085,1.618821925,2.56228345,2.49238345,2.38901655,2.25116655,0.22725,0.233033355,0.578433355,1.15316645,3.09805,4.2716499,4.9950862,1.840951,0,0.00350000069999985,2.098448875,314.73721,317.63198,1.92453355,1.86613345000001,0.69934777
1,22.75,434.5649875,3.923795525,2232.62575,0.877250445000001,15.92647125,3.502810125,32.9376679999999,7.17565759999998,12.752484,5.7508322,0.684318839999999,97.44325675,1.64545944999999,2.56539989999999,2.43826689999999,2.34883299999999,2.14166679999999,0.211009999999999,0.22396668,0.57179998,1.1529331,3.0926,4.2695,4.964501225,1.395231575,0,0,2.185361,315.90428,317.68777,1.6016331,1.6419001,0.89117548
1,23.25,434.74673,3.87857675,2243.4496,0.953511809999999,31.13680475,3.019893,33.3466609999999,6.828559575,9.60725824999999,5.5596862,0.66931518,97.4537525,1.79291,2.402167,2.292733,2.0552668,1.6970332,0.20962331,0.2401,0.5649333,1.1492001,3.0739332,4.2546,4.966800125,1.404644,0,0.0341999999999998,2.0402277,316.985845,317.04013,1.2251999,1.226,0.775957825
1,23.75,437.0147,3.825339125,2234.525275,1.053673605,21.2293062499998,5.3742315,33.5416679999999,7.34875112499998,10.180032,5.435024525,0.65194634,97.480985,1.23579352499999,2.43036689999999,2.15616689999999,1.84776689999999,1.489867,0.207523309999999,0.21983331,0.56613339,1.1426332,3.069,4.255967,4.96920355,1.79455817499999,0,0.0128335122499999,1.8365324,315.6948475,317.09578,1.1063999,1.0916001,0.970598945
2,0.25,437.12536,3.6803253,2165.89625,1.76024315,11.9507435,4.17547975,22.04124675,3.9518704,7.833064,5.823815175,0.6032281725,97.329447,0.767901677499999,-0.0508499967499994,-0.156724967499999,-0.177408217499999,-0.1684074675,0.304233335,0.3385999675,0.646749935,1.049700325,2.412924675,3.370408,3.8038474,1.68198657499999,0,0,2.398196075,309.894385,314.16167,-0.280974967499999,-0.2742500325,1.064996
2,0.75,438.30672,3.7096196,2180.78,1.059386625,13.61532875,3.1155679,21.92833,6.2662663,8.6975747,5.4698096,0.60732095,97.29854575,0.532767522499994,-0.2121575325,-0.278200032499999,-0.2662499675,-0.3239333325,0.309325,0.3260917325,0.598625,1.044333,2.41165,3.350125325,3.8027098,2.61721045,0,0,2.20856075,310.2402575,314.42395,-0.329949967499999,-0.413340832499999,1.0951476
2,1.25,440.119155,3.79357925,2223.18525,1.039479,17.367773,2.71429535,22.19774675,7.127769,8.20528,5.60012325,0.6308105,97.3101595,0.593653299999997,-0.3286500325,-0.2926749675,-0.3492741675,-0.444132499999998,0.3134083975,0.3089333325,0.5814750325,1.039766675,2.417316675,3.339566675,3.80237485,3.0001208,0,0,1.8267242,310.41425,316.16466,-0.535417564999999,-0.5770841675,1.171167475
2,1.75,437.88109,3.79344995,2236.3415,1.419129475,19.0604485,4.5098801,22.3409135,6.0254265,9.08918919999998,5.6915045,0.6416272525,97.32965,0.641726699999995,-0.195842500249999,-0.2630575,-0.3824675325,-0.427733334999999,0.3044833,0.304975065,0.575783365,1.046941675,2.412616675,3.33110865,3.8029464,2.95343819999999,0,0.0102500000000001,1.6896453,310.96685,315.533975,-0.570649999999998,-0.5591175,1.256181325
2,2.25,442.1717575,3.7996336,2223.5749,1.0563224,15.83170525,6.2273066,22.56616675,3.6247602,11.34377725,5.5302465,0.6203345875,97.33393875,0.6320834,-0.383716667499996,-0.4418174675,-0.509641665,-0.4215666675,0.3067416025,0.313708365,0.584025,1.053525325,2.429383,3.314083975,3.803349925,2.27162269999998,0,0,1.8420639,308.4927775,316.15396,-0.4212508325,-0.677916664999999,1.01666445
2,2.75,442.5112025,3.752239625,2222.72695,1.315818,21.70248575,3.90306879999999,22.74708,5.00461,9.103299,5.65148925,0.64954153,97.3306725,0.597656600000001,-0.2607333325,-0.308291667499999,-0.361308332499999,-0.4768075325,0.310783365,0.3141,0.5972916025,1.054392,2.415475,3.306483325,3.803001,2.73071955,0,0,1.8238894,311.6683,315.6487,-0.369742499999999,-0.628383332499999,1.3767039
2,3.25,443.739235,3.693691,2223.11215,0.965056955,18.449885,5.29669499999998,23.09575,7.55298002500001,8.35025925,5.4873797,0.611758525,97.33723,0.207077499999998,-0.2230591675,-0.2520841675,-0.401057434999999,-0.585058367499999,0.314025,0.2831167,0.6043667,1.070349675,2.410792,3.30259935,3.80353825,3.20738329999996,0,0,1.77302085,310.91494,314.12918,-0.4870999675,-0.57285,0.99039995
2,3.75,444.68965,3.568667,2223.4988,1.141131,13.1487,4.16380677499999,23.31775325,7.66908959999998,8.444316,5.191889875,0.6336546375,97.356324,0.0844999999999928,-0.4851583975,-0.657290834999999,-0.751074934999999,-0.776483299999999,0.310933365,0.2838250325,0.613591635,1.054842,2.417624675,3.279875325,3.803448525,4.57644507499999,0,0,2.110119,309.161985,313.788985,-0.6976925,-0.776133332499999,1.3762041
2,4.25,442.90324,3.52957305,2220.4929,1.05938975,14.71627375,6.29031149999999,23.47258325,8.866103375,9.64867104999998,5.2334654,0.6266287475,97.33912875,-0.0565816599999992,-0.740291569999999,-0.791699999999999,-0.907441634999998,-0.880933399999999,0.3098417,0.282633365,0.6161083675,1.03005865,2.41905,3.28665,3.8032283,3.14629384999998,0,0.0103833335000001,1.8136089,310.464415,313.68935,-0.834816699999998,-0.797958299999999,0.9814914
2,4.75,442.158875,3.58243285,2229.260225,0.966815459999998,19.321357,6.25625415,23.93942325,7.3504843,8.020583,5.183339,0.60713345,97.333136,-0.0885933200000077,-0.7140500325,-0.7541665675,-0.7884416325,-0.863799965,0.3107750325,0.2820083,0.6167833675,1.019275,2.40847565,3.27677435,3.803284625,3.2242317,0,0.00113333330000003,1.89882,308.700725,313.7077625,-0.893924999999998,-0.763050032499999,1.3939137
2,5.25,440.972475,3.6173219,2225.8868,1.2518527,19.8053795,2.6915935,25.48325325,8.58348307499999,9.27561289999998,5.0406238,0.6064956,97.372165,-0.0881883335500054,-0.773182499999999,-0.796042499999999,-0.810774934999999,-0.904775032499999,0.2683166325,0.304575,0.617475065,1.012700325,2.407433,3.309167,3.80413745,3.58264135,0,0.0158498765000001,2.07740295,309.78475,314.1821125,-0.952483267499999,-0.744866667499999,1.0784458025
2,5.75,438.2408,3.6271653,2212.981,1.03244705,17.428483,2.89805425,26.8948365,7.3321887,10.28136325,5.20041565,0.60860965,97.37969525,-0.133336664500008,-0.832491732499998,-0.857841732499998,-0.891574999999998,-1.004682175,0.2533083325,0.2937916975,0.5942167,1.011499675,2.411041675,3.2769,3.80323185,4.86480699999994,0,0.0563666660000003,1.9358807,310.386445,314.3342,-0.929017402499999,-0.781866667499999,1.2586504
2,6.25,437.86525,3.62421025,2236.2409,1.33735425,20.17542025,3.5449951,28.0607565,7.578008,8.14549469999998,5.19485685,0.593172479999999,97.39774,-0.0756558357500078,-0.899066569999998,-0.935566699999998,-0.980850032499997,-1.0262413425,0.2660917,0.2782083325,0.5628083,0.9937166425,2.394725325,3.275083325,3.80454975,6.18007224999996,0,0.33252207,1.8632133,309.6806,314.21975,-1.078458335,-0.745091699999999,1.7541535
2,6.75,439.8229825,3.604969975,2235.7685,1.3818525,12.058022,3.21820875,28.86883325,6.68841027500001,11.024362,5.1520783,0.604750337499999,97.379052,-0.104945014000018,-0.7701250325,-0.772616699999999,-0.781716732499999,-0.7795083975,0.259841635,0.2603,0.5634416325,0.977425,2.40273365,3.277683325,3.80362425,4.77359119999999,0,10.4096431,5.698958375,309.67965,312.63285,-0.929124967499999,-0.7105583025,1.595336925
2,7.25,439.490565,3.555167075,2241.8751,1.321378475,18.030051,5.098191,29.73183325,10.4909295,10.7290395,5.6046596,0.596037295000001,97.381532,-0.388441675,-0.563582499999999,-0.5976417,-0.782674999999999,-0.802849967499999,0.2576583,0.242725,0.5648500325,0.9973583,2.409358,3.288908325,3.80357915,30.10232,136.30868,93.1849985,25.749451,309.222375,313.12273,-0.807758237499999,-0.804941664999999,1.421100475
2,7.75,442.532735,3.55609075,2257.409775,1.7041267,21.1136595,6.79670059999998,28.834,19.10478625,9.9505681,5.97519185,0.6526025625,97.4096485,-0.117240834749999,-0.349599165,-0.52475,-0.813149934999998,-0.899700032499998,0.2340250325,0.2312083325,0.5650666675,0.987808365,2.40036635,3.261633325,3.83356485,97.79479025,326.7719175,194.19265,56.192939,309.92504,314.84514,-0.844525064999998,-0.732216667499998,2.0329275
