DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
3,5.75,425.251,3.164,423.7005,3.6925,2009.624,425.276,3.1405,423.974,3.647,2009.623,424.8925,3.108,423.0915,3.7955,2007.486,424.9575,3.063,422.191,3.362,2010.234,426.094,3.039,425.3765,3.8175,2011.057,428.952,2.9665,430.168,3.9275,2009.9825,3.398,-4.892,0.121,421.078,3.1065,0.358,0.04,0.477,-0.4095,-0.134,0.365,-12.928,-3.084,0.673,2.235,1.66,0.9,0.81,0.35,-4.9165,-5.041,-5.101,-5.1595,-5.155,-5.322,-3.575,95.481,78.57,0.721,-4.64,-4.63,-4.65,-4.305,1.33,0.5,-1.05,1.6,-0.53,0.24,249.2,292,-41.23,307.9,313.7,0.56,0.49,0.32,0.51,0.02,0.18,0.31,0.05,-0.06,0.02,0.187,0.206,0.542,0.845,0.9365,1.677,2.612,2.798,3.608,0.653,0.838,1.102,1.2445,1.376,1.954,2.81,2.667,4.025,0.564,0.508,0.985,1.034,1.226,1.97,2.235,2.835,3.697,0.764,0.732,1.1425,1.382,1.3235,2.025,2.141,3.329,3.583,0.551,0.6495,0.432,1.154,1.293,1.8225,2.1645,2.93,3.755,-2.107,-2.768,-2.138
3,6.25,425.3305,3.067,423.632,3.512,2009.007,425.7865,3.086,423.9475,3.3915,2010.764,425.1885,2.996,422.225,3.265,2010,425.406,3.0245,422.736,3.84,2010.369,426.7895,2.928,424.7105,3.504,2011.5105,429.534,2.9645,428.117,3.582,2011.346,3.419,-4.906,0.119,421.108,3.14,0.374,0.0375,0.511,-0.3835,0.359,0.38,-13.553,-1.289,0.703,2.235,1.61,0.915,0.8,0.37,-5.0145,-5.157,-5.085,-5.2235,-5.163,-5.3175,-3.4365,95.5,79.915,0.678,-4.5,-4.56,-4.64,-4.365,1.33,4.5,4.4,6,4.995,1.21,253.6,291.9,-31.14,307.5,313.2,13.17,11.97,10.39,6.83,4.94,3.95,2.54,0.14,0.15,0.09,0.186,0.206,0.5425,0.846,0.937,1.676,2.606,2.794,3.608,0.653,0.839,1.103,1.245,1.376,1.953,2.81,2.6675,4.0235,0.56,0.505,0.9855,1.034,1.225,1.975,2.235,2.8365,3.699,0.765,0.733,1.145,1.38,1.323,2.0145,2.1395,3.329,3.583,0.5475,0.6495,0.432,1.154,1.293,1.8225,2.163,2.929,3.753,-2.1185,-2.7905,-2.15
3,6.75,425.828,3.046,423.603,3.561,2010.4165,425.792,3.0675,424.425,3.653,2009.2435,425.606,3.097,422.298,3.731,2008,425.391,3.0885,422.6615,3.618,2010.352,426.646,2.991,424.767,3.309,2011.233,428.8045,3.053,429.388,3.734,2009.679,3.2815,-5.037,0.1175,421.1045,3.286,0.497,-0.0155,0.435,-0.222,0.833,0.3945,-7.7385,3.4395,0.7275,2.225,1.64,0.925,0.82,0.38,-5.04,-4.986,-5.102,-5.091,-5.141,-5.306,-3.34,95.504,80.35,0.682,-4.38,-4.37,-4.5,-4.09,1.39,21.6,28.99,26.9,29.635,5.83,255.7,293.7,-3.37,307.6,313,62.21,58.74,49.59,29.37,22.64,18.905,11.165,0.17,0.45,0.21,0.186,0.206,0.543,0.849,0.936,1.6765,2.5985,2.791,3.608,0.654,0.838,1.1,1.245,1.373,1.956,2.81,2.676,4.023,0.56,0.5035,0.987,1.033,1.2255,1.973,2.2335,2.837,3.697,0.765,0.736,1.145,1.3785,1.3225,2.0135,2.139,3.329,3.583,0.549,0.6515,0.432,1.1535,1.293,1.821,2.171,2.9305,3.753,-2.22,-2.7705,-2.161
3,7.25,425.863,3.14,423.358,3.5695,2009.0095,425.9465,3.164,423.365,3.597,2010.447,425.291,3.147,422.817,3.314,2011.154,425.402,3.168,420.5965,3.656,2011.321,426.075,3.084,424.58,3.596,2011.778,428.0715,3.23,426.931,4.099,2010.629,3.322,-4.9715,0.1405,421.424,3.2205,0.527,-0.108,0.47,0.6235,1.5785,0.458,-0.829,7.802,0.7895,2.275,1.76,1.015,0.89,0.43,-4.8325,-4.793,-4.876,-4.8815,-4.9295,-5.0405,-2.865,95.5135,79.385,0.684,-3.97,-4.13,-4.17,-3.975,1.43,43.4,74.46,69.7,78.58,14.81,257.9,295.7,22.01,307.4,313.8,160.905,153.99,129.05,67.67,53.64,41.065,28.745,0.23,1.02,0.36,0.186,0.206,0.543,0.849,0.936,1.677,2.597,2.785,3.607,0.655,0.841,1.098,1.2455,1.3695,1.956,2.81,2.675,4.0225,0.56,0.507,0.989,1.0335,1.225,1.971,2.237,2.837,3.696,0.765,0.7365,1.147,1.378,1.3205,2.0215,2.141,3.328,3.583,0.549,0.6505,0.432,1.153,1.294,1.821,2.171,2.93,3.751,-2.179,-2.7955,-2.142
3,7.75,425.449,3.1875,423.451,3.7,2008.917,425.546,3.231,423.754,3.8235,2008.3355,424.648,3.26,421.0505,4.1195,2008.2255,425.164,3.3175,420.509,3.861,2010.8605,425.5835,3.13,424.4555,3.564,2011.276,427.39,3.337,428.0355,3.841,2009.2845,3.302,-4.585,0.174,421.5115,3.214,0.577,-0.119,0.423,3.568,2.08,0.5315,23.637,10.811,0.8735,2.395,1.85,1.095,0.95,0.46,-4.521,-4.675,-4.353,-4.338,-4.354,-4.388,-2.161,95.534,78.36,0.7545,-3.57,-3.45,-3.51,-3.52,1.46,61.8,131.38,121.2,121.85,25.47,261.5,298.5,61.2,307.9,314.2,280.935,265.91,228.38,116.89,88.74,70.445,51.79,0.32,1.59,0.63,0.186,0.206,0.5435,0.8455,0.9365,1.677,2.598,2.7875,3.607,0.655,0.847,1.098,1.2445,1.37,1.9555,2.8105,2.6745,4.023,0.569,0.507,0.988,1.034,1.225,1.9695,2.235,2.836,3.6955,0.765,0.735,1.147,1.381,1.319,2.0275,2.141,3.323,3.582,0.5505,0.651,0.432,1.154,1.295,1.82,2.171,2.931,3.752,-2.198,-2.799,-2.14
3,8.25,425.4835,3.232,422.559,3.8615,2011.093,424.958,3.2615,422.859,3.779,2010.755,424.521,3.2255,421.416,3.763,2010.667,424.7895,3.3685,420,4.12,2011,425.693,3.276,422.147,4.12,2010.382,426.8265,3.405,425.154,4.278,2007.635,3.408,-4.085,0.227,421.237,3.3075,0.67,-0.157,0.302,6.504,1.087,0.564,44.6705,13.6035,0.929,2.485,1.94,1.215,1.03,0.59,-4.128,-4.115,-3.96,-3.966,-3.804,-3.74,-1.7455,95.5565,75,0.9135,-2.63,-2.77,-2.87,-3.095,1.52,91.5,200.65,196,197.36,38.67,258.1,302,115.17,308.6,315.2,435.45,423,383.42,176.71,152.59,116.015,74.31,0.43,2.38,1.21,0.186,0.206,0.5435,0.845,0.936,1.677,2.605,2.7875,3.607,0.658,0.8475,1.098,1.244,1.37,1.955,2.8105,2.674,4.023,0.5715,0.5105,0.985,1.0345,1.224,1.97,2.235,2.834,3.6955,0.766,0.734,1.143,1.378,1.318,2.033,2.141,3.323,3.5815,0.5505,0.651,0.431,1.153,1.294,1.816,2.17,2.9295,3.753,-2.183,-2.81,-2.1405
3,8.75,425.555,3.127,423.028,3.614,2009.357,425.479,3.103,422.767,3.743,2009.129,424.317,3.1045,420.9645,3.863,2008.585,425.054,3.182,419.946,3.694,2010.873,425.3675,3.195,421.0525,4.213,2011.192,426.172,3.402,425.361,3.977,2009.4365,3.574,-3.526,0.279,420.978,3.2965,0.594,-0.22,0.416,9.326,0.601,0.617,74.2145,15.082,1.03,2.67,2.1,1.305,1.11,0.64,-3.406,-3.526,-3.218,-3.201,-3.1235,-3.161,-0.556,95.559,71.06,1.12,-1.54,-1.88,-1.86,-2.135,1.54,112.8,250.01,232.1,250.23,49.55,258.6,305.1,159.38,309.1,315.6,549.06,534.41,504.25,274.1,225.41,175.01,100.45,0.58,2.78,1.66,0.187,0.2035,0.544,0.845,0.934,1.677,2.6045,2.792,3.606,0.657,0.851,1.098,1.245,1.3705,1.9545,2.81,2.673,4.022,0.579,0.5135,0.985,1.0335,1.224,1.97,2.2325,2.834,3.695,0.7665,0.734,1.144,1.378,1.323,2.028,2.1395,3.317,3.5825,0.549,0.651,0.461,1.153,1.292,1.813,2.163,2.927,3.7545,-2.247,-2.7895,-2.129
3,9.25,424.8825,3.205,422.301,3.732,2009.4535,424.935,3.119,422.1225,3.679,2012.657,424.1925,3.118,421.339,3.623,2009.661,424.6485,3.298,420.164,3.8845,2009.887,424.835,3.2545,421.307,3.705,2009.369,425.926,3.546,424.8345,4.042,2008.37,3.677,-2.972,0.306,420.749,3.257,0.6185,-0.1065,0.404,11.638,0.261,0.656,98.675,14.908,1.143,2.79,2.18,1.36,1.17,0.64,-2.847,-3.187,-2.6575,-2.653,-2.4875,-2.45,0,95.579,68.52,1.31,-0.82,-1,-0.95,-1.15,1.585,136.9,328.58,310.3,332.86,60.41,259.2,308.3,209.6,309.5,316.25,677.93,664.68,624.19,373.17,290.39,239.16,124.47,0.62,3.295,2.25,0.188,0.207,0.545,0.845,0.933,1.6765,2.6045,2.793,3.606,0.663,0.8535,1.0975,1.245,1.3705,1.954,2.81,2.673,4.022,0.6235,0.5225,0.99,1.034,1.225,1.97,2.2325,2.833,3.695,0.772,0.7345,1.143,1.379,1.322,2.027,2.138,3.322,3.582,0.552,0.656,0.473,1.1545,1.291,1.8145,2.1625,2.928,3.7535,-2.154,-2.8015,-2.136
3,9.75,424.937,3.1255,422.973,3.737,2009.421,424.64,3.17,422.87,3.5705,2009.882,424.322,3.0275,421.366,3.695,2006.731,424.5695,3.142,419.879,3.74,2008.984,424.483,3.1165,422.8965,3.7805,2008.92,425.247,3.597,424.591,4.1995,2010.5045,3.7055,-2.4925,0.3495,420.706,3.271,0.541,-0.153,0.291,12.862,0.2025,0.676,128.1,15.125,1.2205,2.81,2.18,1.41,1.17,0.66,-2.3785,-2.616,-2.215,-2.198,-2.0415,-2.005,0.147,95.5875,65.36,1.549,-0.06,-0.4,-0.48,-0.85,1.635,159.7,395.99,390.2,401.23,76.84,258.7,311.9,264.18,310.25,316.3,848.03,835.21,784.94,498.18,387.69,244.16,157.46,0.82,4.26,2.37,0.192,0.208,0.547,0.843,0.933,1.676,2.604,2.79,3.606,0.673,0.856,1.098,1.2455,1.3705,1.954,2.8095,2.672,4.021,0.6305,0.531,0.988,1.035,1.225,1.97,2.2325,2.833,3.695,0.773,0.739,1.145,1.3815,1.323,2.026,2.138,3.322,3.583,0.556,0.664,0.4755,1.1535,1.29,1.815,2.17,2.926,3.753,-2.1505,-2.8025,-2.0875
3,10.25,424.5745,2.993,422.102,3.74,2005.7485,424.379,3.049,422.492,3.7455,2009.0025,424.26,2.991,421.235,3.747,2008.833,424.194,3.212,419.796,3.997,2009.143,424.372,3.072,421.819,3.785,2010.245,425.15,3.604,424.2475,4.114,2004.956,3.7775,-1.88,0.3805,420.501,3.071,0.548,-0.148,0.469,16.108,-0.292,0.6715,146.176,13.205,1.2375,2.85,2.28,1.43,1.195,0.69,-1.6955,-1.955,-1.693,-1.768,-1.531,-1.301,0.799,95.583,62.62,1.725,0.73,0.34,0.33,0.29,1.65,178.6,452.95,442.1,455.76,87.27,257.5,315.1,309.28,310.95,316.6,960.59,941.75,891.76,583.58,436.14,335.46,182.52,0.91,5.08,3.03,0.195,0.21,0.549,0.843,0.933,1.676,2.6035,2.7875,3.606,0.678,0.856,1.098,1.245,1.372,1.9535,2.811,2.673,4.021,0.67,0.541,0.988,1.037,1.225,1.9695,2.23,2.8325,3.694,0.774,0.74,1.1455,1.3815,1.3225,2.0275,2.138,3.3215,3.581,0.559,0.6735,0.4765,1.1545,1.2895,1.816,2.17,2.925,3.749,-2.077,-2.803,-2.086
3,10.75,424.58,3.012,422.2885,3.795,2009.5325,424.752,3.0415,422.184,3.877,2009.8415,424.531,3.017,420.598,3.74,2005.5725,424.1395,3.037,419.241,3.92,2006.1425,424.748,3.069,420.524,4.47,2007.44,424.985,3.6255,424.335,4.329,2005.596,3.7535,-1.2785,0.4075,420.4905,3.178,0.607,-0.166,0.494,18.182,0.1385,0.6785,164.181,12.013,1.301,2.79,2.26,1.425,1.19,0.67,-1.0515,-1.367,-0.917,-0.8285,-0.6625,-0.589,0.952,95.55,58.74,1.8665,1.34,0.93,1.03,0.83,1.675,182.7,497.94,491,521.95,93.52,261.1,317.5,341.14,311.4,316.9,1083.58,1067.1,943.63,562.15,492.55,171.41,197.37,1.15,4.74,3.27,0.201,0.211,0.5565,0.845,0.9335,1.676,2.5975,2.787,3.605,0.688,0.861,1.099,1.245,1.372,1.953,2.811,2.6725,4.021,0.681,0.544,0.9865,1.041,1.226,1.97,2.2365,2.835,3.694,0.778,0.739,1.144,1.379,1.3225,2.028,2.1425,3.3275,3.583,0.561,0.677,0.48,1.155,1.2915,1.816,2.17,2.921,3.7505,-2.176,-2.816,-2.052
3,11.25,424.438,3.1655,421.679,3.5165,2005.796,424.7855,3.178,422.046,3.378,2007.593,424.242,3.133,421.475,3.387,2006.928,424.055,3.4095,418.448,3.74,2009.706,424.439,3.2545,420.887,3.832,2009.825,424.904,3.725,423.763,4.033,2004.3185,3.85,-0.957,0.395,420.206,3.132,0.5275,-0.101,0.328,18.363,0.204,0.677,170.0635,11.553,1.32,2.98,2.32,1.44,1.21,0.68,-0.828,-0.8245,-0.675,-0.595,-0.53,-0.437,1.541,95.531,55.62,2.097,1.655,1.25,1.405,0.925,1.685,200.55,535.4,499.3,531.64,96.175,262.3,320.05,351.51,313.1,317.6,1115.46,1089.5,988.36,583.7,460.095,364.16,195.955,1.21,5.47,3.895,0.2015,0.213,0.567,0.846,0.933,1.678,2.598,2.795,3.606,0.692,0.864,1.103,1.245,1.372,1.954,2.811,2.671,4.021,0.683,0.545,0.999,1.044,1.226,1.9695,2.2365,2.835,3.694,0.7795,0.7455,1.146,1.3815,1.321,2.03,2.142,3.327,3.5815,0.562,0.684,0.481,1.155,1.2955,1.819,2.165,2.924,3.7515,-2.3325,-2.806,-2.0395
3,11.75,423.877,3.018,421.959,3.654,2007.312,423.8105,3.067,421.766,3.938,2009.0315,423.922,2.9575,420.581,3.637,2005.445,423.864,3.1035,420.461,4.153,2005.446,423.974,3.076,421.6225,3.8205,2006.1425,424.367,3.8745,424.204,4.149,2003.8165,3.7795,-0.6265,0.427,420.385,3.0265,0.507,-0.104,0.323,19.208,0.0505,0.721,196.571,9.203,1.3515,2.9,2.32,1.45,1.27,0.74,-0.572,-0.482,-0.3835,-0.367,-0.2305,-0.1345,2.001,95.493,54.59,2.2705,1.895,1.52,1.76,1.15,1.67,197.8,535.085,531.1,539.19,99.31,262.2,321.9,360.84,313.9,318.1,1141.86,1105.425,1031.925,629.23,523.41,452.895,199.9,1.17,5.185,4.215,0.202,0.216,0.5705,0.8465,0.934,1.678,2.603,2.795,3.606,0.7015,0.869,1.105,1.2455,1.372,1.954,2.8105,2.67,4.022,0.696,0.578,1.01,1.0495,1.226,1.971,2.235,2.835,3.6885,0.78,0.7455,1.147,1.3815,1.323,2.034,2.142,3.329,3.58,0.567,0.6835,0.482,1.1555,1.295,1.8145,2.16,2.924,3.755,-2.195,-2.785,-2.026
3,12.25,424.062,2.9935,421.249,3.36,2005.377,424.129,3.0245,421.31,3.265,2004.6865,423.841,2.9435,420.651,3.22,2005.16,423.6145,3.134,418.866,3.664,2006.8655,424.3455,3.062,421.3005,4.2065,2007.696,424.446,3.759,422.361,3.967,2002.917,3.776,-0.029,0.436,420.3645,3.017,0.522,-0.063,0.36,19.446,0.4515,0.705,195.731,9.22,1.374,2.88,2.34,1.48,1.25,0.74,-0.274,-0.089,-0.0875,-0.0405,0.099,0.123,2.655,95.4765,52.18,2.522,1.95,1.53,1.795,1.06,1.72,187.5,561.58,535.4,555.955,96.85,262,323,370.65,314.85,318.15,1168.34,1163.7,1129.835,712.62,545.7,432.9,198.11,1.36,5.78,4.14,0.202,0.224,0.574,0.8465,0.934,1.677,2.597,2.795,3.604,0.7045,0.8735,1.112,1.247,1.368,1.954,2.809,2.668,4.019,0.697,0.5655,1.017,1.049,1.2255,1.971,2.232,2.835,3.693,0.783,0.7475,1.147,1.3815,1.322,2.027,2.1395,3.321,3.578,0.573,0.684,0.484,1.155,1.295,1.8195,2.16,2.924,3.751,-2.1055,-2.784,-2.004
3,12.75,423.79,3.002,421.879,4.109,2006.3395,423.578,3.033,422.109,4.029,2007.6555,423.167,2.918,420.8625,3.9245,2005.4855,423.021,3.15,418.9125,3.6735,2004.7365,423.4065,3.075,421.972,4.494,2007.177,423.909,3.791,422.766,4.393,2003.4705,4.012,0.292,0.4065,420.136,3.018,0.522,-0.095,0.454,19.1725,-0.3565,0.734,193.1085,8.756,1.3715,2.96,2.37,1.45,1.23,0.73,0.017,0.075,0.185,0.327,0.434,0.474,3.306,95.445,51.16,2.676,1.96,1.66,1.82,1.1,1.72,178.5,547.61,533.3,538.11,97.28,260.2,323.8,368.58,315.2,318.25,1166.36,1158.09,1108.81,665.35,604.68,456.64,205.32,1.14,5.13,3.675,0.2085,0.225,0.5755,0.8465,0.9345,1.677,2.6035,2.795,3.604,0.703,0.872,1.115,1.2485,1.372,1.954,2.81,2.669,4.019,0.713,0.577,1.023,1.052,1.225,1.972,2.2335,2.8325,3.693,0.785,0.7485,1.154,1.3825,1.321,2.0285,2.138,3.315,3.579,0.574,0.687,0.485,1.155,1.294,1.818,2.169,2.923,3.7525,-2.115,-2.786,-1.9855
3,13.25,423.8025,2.9905,420.838,3.492,2004.2905,423.823,3.019,420.8425,3.2075,2007.7805,423.671,3.0055,420.4045,3.318,2006,423.336,3.0745,418.306,4.1605,2006.537,423.765,3.058,420.248,4.421,2006.319,424.118,3.7585,423.071,4.111,2002.781,4.089,0.46,0.397,420.157,2.9585,0.531,-0.074,0.435,19.689,-0.097,0.727,185.6615,5.69,1.385,3.07,2.47,1.49,1.26,0.72,0.1925,0.446,0.389,0.698,0.806,0.716,3.515,95.4305,49.885,2.869,1.965,1.58,1.825,1.085,1.755,170.9,530.66,491.65,513.56,91.44,262.65,325.55,354.075,315.4,318.45,1114.47,1058.38,1017.185,669.715,506.88,344.65,189.305,0.995,5.36,3.67,0.21,0.243,0.579,0.8485,0.9365,1.6775,2.608,2.799,3.6045,0.7085,0.872,1.116,1.2475,1.373,1.954,2.81,2.669,4.018,0.715,0.581,1.0275,1.0525,1.226,1.979,2.235,2.832,3.694,0.7865,0.748,1.154,1.38,1.321,2.027,2.1395,3.325,3.583,0.575,0.688,0.488,1.1565,1.2945,1.82,2.174,2.925,3.7525,-2.101,-2.7705,-1.959
3,13.75,423.531,3.015,421.517,3.6315,2003.645,423.621,3.056,421.83,3.673,2005.66,423.281,3.033,420.592,3.543,2004.1545,423.171,3.135,418.939,3.592,2004.4915,423.55,3.107,420.696,4.0075,2009.096,424.061,3.748,422.59,4.568,2004.098,4.01,0.8975,0.388,419.964,2.955,0.586,-0.035,0.529,18.3,0.2875,0.7195,191.177,4.955,1.4185,2.98,2.36,1.5,1.27,0.705,0.63,0.656,0.8635,1.039,1.158,1.18,3.044,95.4055,48.3,2.979,1.95,1.56,1.82,1.12,1.77,164.6,518.45,493.2,508.945,84.63,260.3,325.4,350.43,315.5,318.6,1062.82,1037.31,1045.95,693.97,528.91,382.6,172.59,0.92,3.95,3.265,0.2115,0.241,0.58,0.8515,0.935,1.677,2.609,2.795,3.6045,0.709,0.875,1.118,1.251,1.373,1.954,2.8105,2.671,4.019,0.723,0.6025,1.0295,1.054,1.227,1.979,2.235,2.832,3.693,0.7905,0.749,1.154,1.385,1.322,2.029,2.1395,3.32,3.582,0.575,0.688,0.493,1.158,1.2965,1.811,2.169,2.923,3.749,-2.011,-2.7485,-1.957
3,14.25,423.151,3.05,420.674,3.551,2004.49,422.872,3.08,420.676,3.448,2005.882,422.932,3.061,419.981,3.162,2005.4295,422.811,3.13,418.9595,3.615,2003.5875,422.878,3.183,420.8925,4.419,2004.1965,423.547,3.753,423.364,3.983,2001.426,4.09,1.168,0.367,420.095,2.969,0.539,-0.0595,0.458,17.2665,-0.011,0.729,162.521,2.754,1.391,2.99,2.42,1.495,1.24,0.67,0.817,0.872,1.056,1.186,1.355,1.352,3.277,95.3945,48.375,3.0635,1.92,1.49,1.755,1.12,1.77,149.6,456.88,434.1,450.73,76.02,260,325.9,296.85,315.3,318.6,951.02,905.3,891.245,592.07,451.63,372.33,154.93,0.84,2.87,2.76,0.2145,0.239,0.584,0.8565,0.938,1.677,2.607,2.794,3.6045,0.71,0.882,1.12,1.252,1.376,1.9545,2.8115,2.673,4.0175,0.715,0.611,1.032,1.055,1.2265,1.972,2.235,2.834,3.6925,0.7895,0.745,1.154,1.385,1.323,2.028,2.137,3.319,3.58,0.576,0.688,0.496,1.162,1.2965,1.8155,2.168,2.922,3.7485,-1.9935,-2.762,-1.954
3,14.75,423.224,3.068,421.0355,3.597,2003.516,423.0305,3.108,421.178,3.6025,2003.357,423.0295,3.0995,420.891,3.5055,2002.629,423.042,3.1795,418.666,3.4805,2002.96,423.5995,3.203,421.263,3.9145,2004.6865,423.605,3.758,422.546,4.479,2000.9285,4.071,1.185,0.33,420.0445,3.069,0.525,-0.045,0.429,15.989,-0.63,0.707,139.344,2.453,1.353,3.01,2.35,1.46,1.23,0.66,0.8365,0.912,1.11,1.2825,1.304,1.45,3.563,95.3785,48.35,3.139,1.91,1.415,1.71,1.075,1.81,136.45,380.205,367.6,368.05,67.285,260.55,325,247.955,315.3,319.1,813.77,761.87,737.11,479.28,361.745,303.22,133.685,0.675,2.17,2.82,0.224,0.2355,0.5835,0.854,0.938,1.6775,2.597,2.793,3.604,0.7105,0.8835,1.1205,1.254,1.375,1.955,2.812,2.673,4.017,0.715,0.604,1.0335,1.058,1.226,1.972,2.234,2.837,3.692,0.7885,0.745,1.155,1.386,1.3225,2.034,2.137,3.324,3.58,0.5765,0.6875,0.5055,1.1685,1.2965,1.816,2.167,2.924,3.748,-2.006,-2.785,-1.999
3,15.25,422.6815,3.0935,420.825,3.612,2004.0365,422.876,3.146,421.021,3.676,2005.648,422.577,3.104,420.4495,3.195,2005.6365,422.47,3.166,418.7555,3.572,2002.6185,422.921,3.181,420.8,4.8955,2005.333,423.186,3.764,423.448,4.22,2000.8355,3.935,1.349,0.299,419.923,2.9275,0.543,0.009,0.478,16.285,-0.605,0.712,119.4295,0.76,1.334,2.89,2.3,1.41,1.19,0.68,0.8375,0.862,1.111,1.224,1.2675,1.258,3.374,95.375,48.525,3.1215,1.82,1.34,1.565,1.08,1.785,122.5,332.9,317.9,325.78,57.44,260.3,323.7,206.61,315.4,318.95,694.285,649.54,643.68,367.55,308.01,243.29,111.875,0.565,2.13,1.775,0.223,0.24,0.5815,0.847,0.94,1.677,2.599,2.792,3.6035,0.7095,0.881,1.122,1.258,1.376,1.954,2.812,2.67,4.017,0.715,0.603,1.031,1.054,1.2265,1.978,2.234,2.8375,3.693,0.7875,0.745,1.155,1.385,1.3225,2.027,2.137,3.324,3.58,0.576,0.688,0.5085,1.1675,1.2965,1.82,2.167,2.924,3.7515,-2.01,-2.765,-1.997
3,15.75,422.533,3.032,420.8375,3.511,2003.332,422.569,3.049,421.777,3.488,2004.8,422.3895,3.033,420.17,3.505,2003.546,422.512,3.106,417.8915,3.338,2004.03,422.637,3.153,420.0475,3.429,2004.7195,423.08,3.7215,422.6035,4.395,2002.873,3.987,1.4485,0.267,420.073,2.923,0.556,-0.045,0.456,12.923,-0.156,0.702,94.997,-1.685,1.297,2.9,2.34,1.42,1.15,0.65,0.8405,0.886,1.0175,1.224,1.2265,1.1935,2.813,95.377,48.23,3.1285,1.65,1.205,1.38,0.97,1.78,96.9,261.85,249.4,246.315,45.055,261.95,322.85,153.205,315.45,318.55,537.485,499.695,503.93,270.15,233.065,189.6,85.7,0.485,1.65,1.14,0.212,0.237,0.5795,0.847,0.9395,1.677,2.603,2.791,3.6035,0.708,0.876,1.122,1.258,1.376,1.954,2.811,2.666,4.016,0.713,0.599,1.026,1.0525,1.227,1.989,2.238,2.8365,3.694,0.785,0.7475,1.149,1.381,1.324,2.026,2.1385,3.324,3.5795,0.574,0.688,0.51,1.1685,1.297,1.82,2.167,2.923,3.753,-2.0015,-2.745,-1.9615
3,16.25,422.8095,3.016,421.007,3.294,2003.552,422.646,3.076,421.095,3.328,2004.889,422.487,3.065,420.777,3.091,2003.984,422.413,3.137,418.776,3.335,2003.607,422.9665,3.0485,420.187,3.999,2005.481,423.145,3.785,423.27,4.1085,2001.429,3.9285,1.233,0.2025,420.0565,2.913,0.453,0.018,0.4975,10.8415,-0.1225,0.6605,68.343,-3.102,1.2225,2.805,2.24,1.36,1.14,0.59,0.5825,0.8175,0.781,0.885,0.973,0.981,1.977,95.373,48.26,3.2295,1.45,0.895,1.135,0.79,1.77,69.15,196.445,191.35,184.24,32.555,257.6,321.4,88.5,315.2,318.4,405.115,385.29,372.53,161.115,131.45,105.95,59.755,0.4,1.13,1.025,0.212,0.222,0.579,0.8465,0.9395,1.6775,2.606,2.79,3.6025,0.707,0.873,1.123,1.258,1.375,1.955,2.813,2.669,4.0155,0.715,0.589,1.018,1.055,1.226,1.978,2.238,2.834,3.694,0.7865,0.744,1.1475,1.386,1.324,2.0235,2.1385,3.323,3.5795,0.5735,0.688,0.5115,1.169,1.297,1.819,2.168,2.924,3.752,-2.015,-2.766,-1.949
