DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
6,0.75,414.3091,5.3094,408.8058,6.0172,1919.590275,414.4543,5.3362,410.064575,5.849325,1919.258125,414.733625,5.44775,411.88725,5.4923,1909.493825,417.7226,5.43445,412.557875,5.509875,1932.993575,418.4295,5.2658,412.9081,6.470025,1931.21825,419.282475,5.257225,414.0413,6.28515,1916.9108,0.7371,13.6205,0.1241,412.74175,4.9105,-1.583525,-3.39685,-0.72595,-18.99725,-27.7843,0.0422,-72.125,-48.124,0.1827,0.637,0.48425,0.4165,0.31,0.07,13.0742,12.73715,13.131825,13.1655,12.9207,12.44425,10.8472,95.9436,17.802,5.235,12.18625,11.30275,12.6885,14.16825,13.124,0,-6.582,0.2425,-3.01875,-0.178,286.43,380.3,-110.426,342.235,377.8125,-0.42,-1.97,-0.22575,-0.41,-0.29,-0.33325,-0.336,-0.21,-0.22,-0.52,17.06335,18.397025,19.126525,18.951375,21.037475,24.134425,23.47945,22.523,20.4947,19.7606,18.86915,18.42105,19.049275,20.514525,22.005,22.185125,20.41575,18.867075,19.083225,18.59925,18.511475,19.007775,20.184175,21.3451,21.21085,20.0933,19.084825,18.2702,17.606675,17.2927,18.023125,20.3485,21.765,22.178575,21.459025,18.371825,18.33045,17.66995,-5.836575,-9.648,-21.505425
6,1.25,415.691325,5.463325,409.4868,5.55425,1923.477675,415.790325,5.548225,412.933325,5.480925,1918.1244,415.812,5.5416,413.7275,5.2166,1914.8899,416.62315,5.527725,417.15425,5.8455,1926.3094,417.915325,5.45495,411.7716,6.78235,1925.075775,418.462675,5.387975,417.406675,5.277675,1926.225,0.6244,13.0858,0.1099,413.1345,4.99375,-0.77435,-1.8128,-2.6146,-22.9185,-32.36815,0.0417,-63.98475,-38.757,0.1971,0.50275,0.42,0.44,0.3235,0.08,12.62835,12.322975,12.617375,12.583025,12.35815,11.8568,10.4876,95.943,17.50425,4.6317,11.66175,10.733,12.05675,13.59375,12.21275,0,-6.58,0.2,-3.09575,-0.066,284.54,378.94,-107.907,339.6925,373.5975,-0.42,-1.97,-0.22575,-0.41,-0.29,-0.34325,-0.34,-0.20575,-0.22,-0.53,16.89075,18.241025,19.067,18.58485,20.675225,23.880675,23.392275,22.523475,20.505875,19.76545,18.872575,18.422625,18.749025,20.228075,21.83685,22.1553,20.4276,18.8848,19.0858,18.61,18.449675,18.45395,19.9366,21.253025,21.187275,20.108425,19.094525,18.2742,17.608125,17.2937,17.430375,20.0059,21.604,22.103225,21.471225,18.377825,18.333875,17.67195,-6.2055,-10.028,-21.741725
6,1.75,415.823725,5.605175,408.7068,6.2798,1922.463,416.881,5.541625,411.576225,6.6179,1925.52,417.0744,5.4888,411.6726,6.20845,1924.99075,417.0738,5.4882,415.7088,5.9022,1931.849275,417.8078,5.4288,414.950025,6.446075,1916.2996,418.938475,5.345775,414.809,5.9179,1923.586575,0.81525,12.774975,0.119075,413.4505,5.095525,-3.72905,-2.69845,-3.956,-18.4699,-28.35615,0.04445,-57.16195,-38.628,0.18425,0.61425,0.53425,0.41975,0.327,0.07,12.55725,12.11435,12.2376,12.093325,11.86605,11.57025,10.1042,95.94275,17.16425,4.406825,11.36975,10.47925,11.69125,13.3055,11.71125,0,-6.472,0.2,-3.10725,-0.156,284.4,376.68,-109.448,337.675,372.7,-0.42,-1.97,-0.22,-0.42,-0.29,-0.36,-0.33575,-0.20575,-0.22,-0.53,16.73655,18.143375,19.024175,18.243125,20.34315,23.635925,23.2989,22.519525,20.51705,19.770875,18.877,18.4242,18.434175,19.8791,21.672875,22.122775,20.43645,18.899175,19.09235,18.6054,18.45685,18.19215,19.694275,21.160875,21.1627,20.122125,19.1048,18.2786,17.60985,17.2947,16.984775,19.6643,21.433,22.0343,21.48085,18.382825,18.337875,17.673625,-6.6266,-10.36,-22.1052
6,2.25,415.1928,5.3976,411.0981,5.5856,1921.8847,416.563,5.360525,414.8001,5.4483,1921.007675,417.13375,5.37425,414.7515,5.3904,1918.786275,418.73995,5.366525,415.8781,6.1692,1926.616975,419.188,5.483,413.6888,6.4624,1926.532,420.2536,5.4764,417.642775,5.278875,1918.570475,0.6889,12.5629,0.1058,413.994,4.98775,-1.1266,-2.636,-2.415,-23.6217,-28.249,0.0537,-71.923875,-35.562,0.1748,0.567,0.4785,0.4065,0.3335,0.07,12.51285,12.20165,12.255025,12.0763,11.63565,11.28045,9.8346,95.94,17.295,4.149625,11.08675,10.1885,11.3865,12.94275,11.79675,0,-6.62,0.2,-2.92,0.018,285.02,375.82,-109.22575,336.1125,370.3775,-0.42,-1.97,-0.23,-0.42,-0.30575,-0.35,-0.34,-0.21,-0.22,-0.52,16.507075,17.982225,18.98235,17.876525,20.086775,23.402525,23.2045,22.51185,20.527225,19.775725,18.881,18.4252,18.078125,19.581275,21.512625,22.089125,20.44395,18.915275,19.0962,18.6084,18.464775,17.946275,19.3995,21.0716,21.136975,20.1354,19.1145,18.288125,17.611575,17.29605,16.55585,19.4042,21.26,21.965325,21.4879,18.388825,18.3423,17.67495,-6.9945,-10.667,-22.81055
6,2.75,416.812,5.4505,410.9322,5.9616,1915.1016,416.3255,5.4575,413.4459,5.9991,1921.649,416.84835,5.45075,414.450275,5.537,1916.69175,418.58475,5.4275,415.9819,6.1522,1925.773,419.125175,5.3973,413.9085,6.24,1917.813725,420.2947,5.354,418.314075,6.151325,1929.197575,0.608125,11.60375,0.109175,413.66875,4.9576,-1.409225,-1.941575,-1.305475,-20.8847,-23.007575,0.03935,-39.850775,-34.031,0.188725,0.56275,0.44,0.4065,0.33,0.06425,11.773275,11.704175,11.774125,11.4904,11.26015,10.87545,9.3758,95.93065,17.93175,3.7616,10.73525,9.71275,11.2325,12.4225,11.354,0,-6.41125,0.3,-3.04175,-0.194,284.035,373.72,-107.5635,333.87,368.75,-0.42,-1.97,-0.23,-0.42,-0.3115,-0.35325,-0.34,-0.21,-0.22,-0.52,16.287175,17.8412,18.93995,17.5569,19.813575,23.181925,23.10825,22.500025,20.537375,19.78115,18.885,18.4272,17.76185,19.28155,21.35695,22.0532,20.4481,18.93,19.10005,18.61155,18.45295,17.61045,19.098875,20.98605,21.11025,20.1471,19.124775,18.29155,17.613025,17.29705,16.231775,19.195,21.093,21.894675,21.4928,18.393825,18.3463,17.676625,-7.332425,-10.993,-23.561875
6,3.25,417.5722,5.425,410.5326,5.63845,1925.99025,416.7666,5.476,413.5623,5.5516,1917.79085,417.5253,5.479525,415.048175,5.5072,1918.1597,419.6608,5.4764,415.41385,6.165,1929.26875,421.4102,5.463,414.9168,6.333,1929.020125,421.8538,5.4472,419.898375,5.360975,1918.06015,0.713575,11.67965,0.1022,413.68625,4.97735,-1.50325,-1.465,-1.814775,-13.657375,-18.539,0.042575,-48.35335,-31.25,0.175875,0.53425,0.4055,0.35325,0.287,0.06,11.733825,11.4341,11.59625,11.3698,10.78425,10.33045,8.9534,95.938,18.83475,3.847,10.11525,9.45225,10.6585,11.99225,11.2055,0,-6.392,0.3425,-2.93,-0.072,283.375,370.44,-108.0575,331.4675,366.11,-0.42,-1.97,-0.22575,-0.42,-0.32,-0.36325,-0.34,-0.20575,-0.22,-0.52,16.087675,17.704925,18.8997,17.255275,19.607275,22.963975,23.00845,22.484775,20.54655,19.786575,18.888425,18.428775,17.448425,19.008475,21.2054,22.015425,20.45,18.9472,19.104475,18.6224,18.45175,17.443375,18.8218,20.903225,21.082375,20.157375,19.13505,18.29655,17.61475,17.29905,15.8639,18.7848,20.959,21.824,21.4947,18.399825,18.3503,17.6783,-7.080225,-11.324,-23.014
6,3.75,417.069325,5.4747,412.602375,5.905125,1915.900275,417.4377,5.515075,413.6627,6.01015,1917.5774,416.4395,5.52925,415.4677,5.5148,1917.311575,419.75915,5.55035,416.9385,5.91485,1918.548775,420.635,5.50975,415.070025,6.3657,1918.36835,422.209625,5.421975,416.98755,6.280825,1920.48525,0.5649,11.8952,0.09565,414.626,4.9416,-3.83685,-2.17915,-2.66855,-28.0128,-30.83455,0.041,-42.9183,-32.546,0.17965,0.4885,0.40275,0.3565,0.3135,0.07,11.59365,11.3788,11.363825,11.2828,10.18495,9.5078,8.371,95.955875,19.08925,3.7786,10.005,9.308,10.352,11.80075,10.40275,0,-6.1365,0.3,-2.85,0.04175,282.9125,368.98,-107.282,328.805,363.9525,-0.42,-1.97,-0.22575,-0.41,-0.31575,-0.36325,-0.34,-0.20575,-0.22,-0.52,15.904925,17.563675,18.857475,16.934325,19.372325,22.714425,22.8952,22.467375,20.554725,19.792425,18.892425,18.43035,17.073675,18.735575,21.054125,21.974525,20.4565,18.963025,19.108325,18.6177,18.439625,17.240675,18.64685,20.78955,21.0535,20.1665,19.1459,18.300975,17.616475,17.30005,15.51605,18.4442,20.823,21.752675,21.495025,18.4056,18.353725,17.6803,-7.85985,-11.687,-24.12395
6,4.25,419.483,5.578,413.510625,5.780725,1921.25925,418.8012,5.5776,415.633975,5.79225,1918.2068,418.601225,5.59615,413.909625,5.8982,1918.1699,420.198825,5.507725,416.9636,5.91535,1919.226,421.5766,5.4518,415.854725,6.068075,1916.248,423.5198,5.5142,421.2647,5.3892,1915.33515,0.62065,11.770875,0.1234,415.098,5.00405,-1.52235,-3.88145,-5.39135,-16.3585,-12.4169,0.043675,-56.70105,-34.114,0.1754,0.5485,0.4185,0.35325,0.2935,0.07,11.52235,11.183675,11.260875,10.9645,10.16065,9.1913,7.80455,95.98195,19.398,3.7897,9.65375,8.95,10.13125,11.53,9.934,0,-5.792,0.4425,-2.66725,0.056,282.9875,367.24,-106.31625,326.645,362.8425,0.14425,-1.6065,0.25425,-0.09,0.03425,-0.0565,-0.29,-0.16575,-0.04575,-0.33,15.725775,17.465575,18.802075,16.6288,19.139075,22.475775,22.7774,22.445975,20.562875,19.798275,18.89685,18.431925,16.685925,18.44935,20.912625,21.92165,20.4563,18.979125,19.113175,18.62465,18.438625,17.007775,18.493475,20.654225,21.018525,20.174775,19.156175,18.3054,17.6182,17.30105,15.194625,18.1275,20.687,21.6787,21.492775,18.4116,18.35815,17.6813,-7.9978,-12.1973,-23.857225
6,4.75,419.1242,5.6827,414.05055,5.93825,1919.4008,420.327,5.6904,414.905,6.0905,1920.5425,419.9824,5.678025,416.60315,6.79115,1919.3227,420.8846,5.7306,417.08595,6.4063,1926.576,423.301,5.7271,417.064,6.497,1919.19575,424.1552,5.677725,418.431525,5.557525,1916.52675,0.49195,11.29765,0.11855,414.92325,5.19525,-1.7718,-2.52405,-2.8787,-94.436875,-13.4172,0.0483,-47.7804,-23.5962,0.17095,0.44375,0.37,0.32,0.28,0.07,11.1014,10.7908,10.8934,10.7886,10.034675,9.3121,7.7103,96.004125,20.076,3.71875,9.8025,9.1,9.826,11.45,9.65125,3.0875,0.3305,4.0125,2.64,0.6875,281.75,366.315,-96.4765,325.83,361.62,11.498,9.55875,10.554,9.39625,8.45,6.4255,0.74,0.7855,3.70825,2.40425,15.536,17.3327,18.740875,16.36425,18.8916,22.252975,22.6592,22.416,20.569075,19.7976,18.8958,18.4324,16.3584,18.195,20.7964,21.865925,20.4523,18.995225,19.1122,18.643725,18.43765,16.73395,18.3602,20.5202,20.9622,20.1674,19.1556,18.309825,17.619925,17.3024,14.9124,17.8827,20.551,21.60385,21.4828,18.418375,18.3572,17.6833,-8.0708,-12.5161,-23.958025
6,5.25,418.9582,5.6822,412.88545,5.7039,1922.1135,419.0442,5.70425,414.778675,5.719675,1918.7918,419.6055,5.67975,417.38125,5.8805,1918.76,420.1655,5.757,416.77725,6.607125,1923.1094,420.25425,5.789,415.25985,7.04895,1920.379275,421.9584,5.8124,418.17765,5.73575,1916.3703,0.5446,11.2371,0.0979,414.5791,5.1522,-1.15235,-3.83965,-1.014,-17.1581,-27.46815,0.0401,-41.0178,-26.2584,0.1722,0.494,0.404,0.303,0.28,0.054,11.0722,11.2306,10.9808,10.7182,10.1028,9.524575,8.27,96.031875,21.602,3.447,10.25,9.476,10.124,12.302,9.802,15.88,19.0055,20.88,19.542,3.04225,281.9375,368.4675,-67.03,326.95,364.06,48.126,41.0205,45.07,37.33,35.892,27.166,3.758,3.27675,15.3255,10.08675,15.3515,17.18125,18.68575,16.1824,18.6642,22.0463,22.5436,22.393,20.5762,19.8034,18.8992,18.434,16.17025,17.98475,20.685,21.804,20.4481,19.0096,19.1166,18.6348,18.436675,16.53275,18.18,20.39675,20.9166,20.158875,19.1545,18.3086,17.62165,17.302475,14.7556,17.6815,20.412025,21.53725,21.4772,18.424375,18.35625,17.684975,-8.098075,-12.160425,-24.867
6,5.75,419.0944,5.666175,412.01925,6.232,1923.2193,419.70905,5.714575,415.642875,6.880375,1922.53845,419.63775,5.80865,414.7025,6.763675,1919.28075,419.7151,5.9263,416.181375,6.5945,1921.5026,419.7876,6.0305,414.482575,6.626575,1920.818025,420.422675,6.042,417.2768,6.588,1934.154,0.5292,11.3228,0.082,414.56225,5.151925,-1.654825,-3.11095,-2.6011,-20.4197,-17.60945,0.0402,-38.6339,-11.652,0.1808,0.424,0.38,0.2865,0.2235,0.05,11.194275,11.751075,11.321475,11.34375,11.25495,10.9862,9.84,96.057,21.39625,4.161825,11.76075,11.65775,11.36675,13.6235,10.85725,29.555,42.63,42.585,41.42575,6.51,282.5375,375.54,-27.39,333.5125,369.9975,96.84575,82.71625,91.4165,78.98525,73.914,51.74175,7.39875,6.63975,25.85975,21.31075,15.3044,17.084875,18.6394,16.1832,18.529475,21.854675,22.4304,22.367325,20.5804,19.816975,18.9087,18.4365,16.03715,17.871325,20.581,21.7569,20.4422,19.023975,19.125575,18.64525,18.422825,16.455575,18.074325,20.2995,20.878125,20.193025,19.186575,18.318675,17.623375,17.3054,14.82955,17.598875,20.291,21.474475,21.47545,18.43015,18.370575,17.68665,-8.064125,-11.92005,-24.8141
6,6.25,419.496825,5.827975,412.0077,5.8766,1918.63335,419.121775,5.8736,415.694475,5.981025,1921.6505,418.4996,5.879,416.3865,6.1718,1924.692,419.390475,6.164825,415.83955,7.079675,1922.64565,418.4212,6.2058,413.200025,7.6248,1919.71825,418.60875,6.270775,415.76655,6.475675,1917.06775,0.4242,11.9959,0.088375,414.858225,5.25675,-3.1371,-3.67045,-2.9707,-23.1183,-12.05965,0.065025,-26.95505,-7.685,0.1977,0.372,0.414,0.34,0.29,0.06375,11.6408,12.1166,11.8214,11.8874,12.0482,12.28325,12.2256,96.06915,20.148,4.74025,14.156,15.394,15.412,18.89,12.55,40.34,85.7545,84.96,84.464,12.59575,280.855,383.98,13.85,341.805,380.36,192.688,169.348,178.16675,155.013,151.2335,94.283,14.88,9.226,37.818,30.91475,15.3994,17.0563,18.5908,16.4432,18.5656,21.6859,22.3204,22.334,20.585525,19.8162,18.9076,18.47525,16.1746,17.8634,20.4982,21.7036,20.43495,19.03735,19.1232,18.652275,18.417925,16.70225,18.141,20.2234,20.8248,20.1973,19.1854,18.3178,17.624825,17.3048,15.2558,17.6731,20.184175,21.4115,21.4598,18.436925,18.369,17.68605,-7.344125,-11.8373,-23.472
6,6.75,418.577,5.740575,411.5309,6.3921,1919.8206,418.5641,5.9844,413.7015,6.367875,1920.6701,418.4342,6.0948,414.7154,6.1704,1917.50025,418.70515,6.236025,414.9362,7.0327,1919.77875,418.72635,6.15695,411.521425,6.91705,1919.037,418.71525,6.20025,414.1921,6.899375,1917.1122,0.624675,12.565925,0.1257,414.236925,5.502,-6.301375,-5.4568,-5.8925,0.1943,-34.70535,0.102025,-6.405525,-6.8828,0.262075,0.604,0.56,0.476,0.3765,0.14375,12.473375,13.0624,12.694125,12.819,13.164875,13.5249,14.45075,96.0892,20.854,4.7841,17.0625,17.7225,17.67,20.50625,14.9175,50.65,158.103,156.6375,155.77,19.5985,283.685,391.515,63.23075,347.885,389.3,337.082,323.61375,330.03625,297.1025,278.78375,178.7375,27.12625,12.705,53.1225,53.66375,15.642125,17.13655,18.554,16.886875,18.732875,21.5498,22.217875,22.2995,20.58035,19.815375,18.9065,18.43875,16.730875,18.0625,20.45,21.662875,20.42375,19.051,19.124375,18.63935,18.43965,17.545625,18.4045,20.21775,20.778,20.169125,19.1845,18.3165,17.62655,17.3042,16.05975,17.985225,20.1149,21.3505,21.443125,18.442925,18.368,17.68575,-7.1853,-10.35005,-21.1679
6,7.25,419.6407,6.085,412.47505,6.1491,1917.0995,419.1288,6.0584,414.27445,6.218425,1922.219,419.0186,6.0566,414.372075,6.23175,1916.424,418.8918,6.0566,414.6934,6.8583,1928.888275,418.959325,6.074275,409.80525,7.236625,1920.0756,419.1774,6.106325,414.334525,6.183,1915.33245,0.7744,13.5835,0.1916,414.0452,5.99835,-7.1225,-3.58245,-12.294375,-25.447,-21.84815,0.15285,28.261625,-13.752625,0.37055,0.775,0.79,0.6655,0.56325,0.21,12.908375,13.424875,13.241375,13.373125,13.926,14.4935,15.53525,96.1023,20.84125,5.266275,19.25875,19.437,18.7475,22.0525,17.6875,58.25,207.0005,205.7,202.59,28.645,286.56,398.875,124.519,354.845,404.35,451.935,382.9275,416.66,355.976,359.7,269.99625,35.14875,13.17875,145.515,84.38625,15.94575,17.3177,18.53775,17.85525,19.10275,21.4772,22.12675,22.266,20.58365,19.822125,18.910875,18.44075,17.613375,18.46175,20.4705,21.640375,20.415,19.06255,19.12305,18.6464,18.46815,18.51435,18.99425,20.310375,20.749125,20.16675,19.194875,18.32125,17.628275,17.3052,17.375375,18.583625,20.10805,21.300625,21.4315,18.449475,18.372375,17.68675,-6.6698,-6.146775,-18.42645
6,7.75,418.7984,6.02295,410.314675,6.3971,1931.87875,419.1002,6.06665,411.1732,6.8373,1931.375,418.7636,6.0452,412.3578,6.36575,1913.192775,418.6582,6.0942,414.3965,6.8823,1932.037975,418.737375,6.086375,408.5142,6.7868,1938.333,418.525,6.114,412.01525,6.66425,1916.152525,1.19445,14.145075,0.21975,413.648525,5.678675,-4.40775,-2.22575,-6.0467,8.88825,-20.602125,0.17845,51.0405,-14.7216,0.451475,1.1035,1.024,0.75,0.6465,0.28375,13.7744,13.873,14.05825,14.160375,14.5295,15.180375,16.475,96.116625,21.492,5.332675,21.1475,21.14,19.36875,22.63125,20.25125,65.575,250.194,251.48,245.5875,33.094,289.9175,408.12,139.79075,361.08,419.6125,551.534,464.0885,521.28,434.42875,440.035,324.9235,42.672,14.73625,204.135,159.904,16.2786,17.46205,18.5422,19.101,19.763,21.4885,22.047125,22.2342,20.58495,19.8362,18.92,18.4432,18.204,18.888875,20.53525,21.62485,20.4034,19.074475,19.12775,18.6283,18.46965,19.35095,19.5384,20.4392,20.72825,20.1778,19.2158,18.32625,17.630725,17.308125,18.3766,19.1657,20.192425,21.26675,21.4228,18.455475,18.3802,17.6907,-5.2664,-2.98855,-13.4055
6,8.25,417.662625,6.184475,409.541925,6.497475,1934.16525,417.71585,6.25315,412.784,6.366,1933.233,417.16365,6.22,414.35045,6.459925,1913.957,417.8378,6.26455,414.53975,6.6375,1929.6506,417.229575,6.276,408.0792,6.9218,1931.4376,416.63565,6.28095,412.7947,6.3995,1911.9307,1.42995,14.2954,0.264525,414.011925,6.023975,-7.998625,-2.345,-6.81655,11.32905,-17.38,0.189775,78.8064,-8.4544,0.5696,1.37525,1.19325,0.9625,0.85275,0.34,14.29435,14.608175,14.57235,14.710225,15.183,16.0125,17.994575,96.1199,20.9715,6.0554,22.4585,22.13225,20.402,25.5665,21.70525,71.3975,438.8695,435.445,427.70675,53.44475,293.1225,416.9675,287.6255,366.4,426.965,905.44575,769.068,860.02825,745.09,751.05425,597.90525,64.67725,17.028,244.0395,168.9615,16.55345,17.5898,18.5462,21.449075,20.912125,21.625125,21.988975,22.191575,20.5783,19.82055,18.90895,18.443525,18.776325,19.302,20.59235,21.613775,20.391375,19.086125,19.127275,18.64375,18.468625,20.5874,20.23365,20.5356,20.70425,20.131275,19.1916,18.319875,17.632725,17.30425,19.44035,19.850925,20.353175,21.2268,21.394325,18.455,18.3693,17.690375,-5.029,-0.56115,-10.86895
6,8.75,416.86045,6.36865,408.003125,6.54135,1931.1168,416.8805,6.395375,407.9266,6.53945,1932.72335,416.897,6.4445,409.955675,6.6483,1913.7678,416.9476,6.48965,414.134675,6.42675,1931.507975,416.697,6.58955,408.8112,6.5614,1931.32345,416.3023,6.7445,408.15275,6.7636,1915.794675,1.596,15.344,0.291,413.6965,5.98375,-4.51425,-2.2291,-4.803775,10.49375,-14.7709,0.215,107.301025,-5.796725,0.622,1.306,1.168,0.92975,0.7615,0.33,15.097,15.273,15.3582,15.4744,16.28135,17.1683,19.2468,96.10075,20.7475,6.868775,23.802,23.022,21.78,28.12,20.32375,75.3875,415.214,416.75,413.12625,52.508,297.015,425.1,257.83725,368.275,423.6125,876.28625,724.3665,826.804,730.782,721.678,570.5975,60.8725,15.94,132.16375,110.854,16.8662,17.734825,18.5768,23.283,22.0694,21.93705,21.9608,22.1636,20.57875,19.8504,18.9288,18.4468,19.45925,19.6765,20.6925,21.613125,20.38165,19.084,19.26165,18.6998,18.56575,21.95425,21.4154,20.7916,20.7232,20.1696,19.234,18.3408,17.63445,17.3085,20.758,20.4419,20.575,21.2305,21.394,18.4618,18.3886,17.696325,-4.5985,-1.0222,-6.8347
6,9.25,416.14075,6.574875,409.91865,6.67665,1929.8057,416.365125,6.5845,411.573,6.694,1931.82865,416.07095,6.5899,412.490625,6.90105,1913.80485,416.0648,6.6194,414.417825,7.502025,1931.7664,415.34945,6.593425,409.1068,7.1512,1933.5601,415.2052,6.7292,410.4281,6.61705,1917.548125,1.7827,16.44755,0.350175,413.39785,5.966,-7.0633,-2.352625,-8.43845,-37.9503,-14.74485,0.207725,115.3671,-1.7776,0.70495,1.6185,1.52125,1.247,0.93375,0.34,15.78315,15.940225,16.10825,16.238825,16.97665,18.1185,20.550125,96.096625,20.59475,7.555625,25.958,24.07525,22.869,30.555,20.4385,78.28,430.52725,452.615,441.5785,59.29725,300.05,433.2325,262.1245,372.47,423.34,951.39175,730.23925,925.66875,687.4365,806.344,647.1875,71.714,16.71675,265.53275,228.14525,17.2081,17.9084,18.601825,25.1544,23.2684,22.3828,21.9662,22.1298,20.57905,19.8578,18.9338,18.4488,20.068625,20.087525,20.83205,21.620725,20.3728,19.107875,19.162675,18.654875,18.47355,22.7111,22.0121,21.08505,20.7477,20.180175,19.255525,18.35165,17.636175,17.31375,21.3586,20.966625,20.763,21.225725,21.38375,18.4758,18.3987,17.6993,-3.9457,-1.8803,-4.864325
6,9.75,416.2158,6.59605,408.237125,7.052225,1932.300375,416.0923,6.6486,407.72835,7.13915,1932.869625,415.978375,6.665125,409.438,7.410075,1913.8649,415.7525,6.816125,414.37375,7.45315,1929.18075,415.7574,6.83,409.35785,7.02885,1935.354725,415.9402,6.691,407.0845,7.33,1918.55395,1.7604,16.9842,0.3535,412.936075,6.152375,-5.5457,-2.5878,-8.3272,11.7466,-25.0488,0.2344,128.529125,-4.08545,0.689,1.651,1.5625,1.1505,0.9075,0.3385,16.21735,16.3226,16.5223,16.668375,17.47545,18.620875,21.419,96.0918,20.31625,8.225,29.704,25.22425,24.8635,31.382,23.544,77.1125,542.8385,532.025,522.2165,73.28475,302.265,445.6225,374.743,376.33,447.92,1132.804,928.18825,1079.14,880.19075,945.3985,735.48925,84.61525,25.74225,425.672,278.802,17.5052,18.125675,18.6266,27.2442,24.6434,22.938925,22.0036,22.0974,20.58595,19.8652,18.9382,18.451,20.7846,20.58,20.9422,21.6266,20.362,19.11825,19.15625,18.6457,18.48575,23.49905,22.8337,21.288975,20.780925,20.176775,19.264375,18.35665,17.638625,17.3151,22.1968,21.5046,20.912225,21.21885,21.3634,18.482575,18.398,17.699325,-3.07845,0.6321,-2.8292
6,10.25,415.2465,6.5145,409.38795,6.5899,1939.714975,415.4437,6.5926,410.234,7.258,1933.1523,415.6437,6.4843,411.656825,7.20465,1917.28,414.9178,6.6778,413.2012,7.7014,1946.495,415.2208,6.6414,409.1864,6.7507,1936.68525,414.894225,6.685525,409.036,7.29645,1911.495,1.559,17.4532,0.3162,412.88765,6.071125,-4.694,-3.56035,-7.394825,16.7955,-35.341875,0.251,103.81785,-7.077625,0.7234,1.5725,1.464,1.2035,0.9675,0.38,16.8681,17.12025,17.175875,17.3244,18.2674,19.80975,22.69465,96.0866,19.90525,9.6696,31.6135,26.6535,25.859,31.79,25.62025,81.1375,458.78675,438.725,443.648,65.3715,304.31,449.8225,334.7865,381.61,459.4375,956.55875,858.391,897.88725,818.47675,785.69575,655.59475,74.82,66.38075,353.42625,390.42975,17.8431,18.3347,18.661175,28.1298,25.79535,23.580225,22.076375,22.073,20.58425,19.8805,18.9484,18.4538,22.04,21.359625,21.1636,21.65085,20.3518,19.12735,19.1748,18.6698,18.50165,24.993975,23.693375,21.471975,20.82515,20.173375,19.2738,18.3615,17.64035,17.3161,23.9574,22.57975,21.116,21.243125,21.35005,18.489125,18.407125,17.703,-2.6999,1.818,1.003
