DOY2,HR2,FC_1_1_1,USTAR_1_1_1,LE_1_1_1,H_1_1_1,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,WS_1_2_1,WS_1_3_1,WS_2_1_1,NEE_1_1_1
11,11.5,0.65,0.272,30.025,68.8,708.1,707.6,706.1,705.2,4.04,4.2,5.115,5.96,46.6,46.65,44.55,42.675,285.175,54.35,167,257.75,346.05,3.57,3.0275,3.405,0.5
11,12.5,0.71,0.28,26.6,82.25,703.3,704,702.1,700.15,4.96,5.3325,5.94,6.94,41.3,41.6,39.5,37.375,283.95,53.45,172.125,261.6,352.3,3.6925,3.15,3.46,0.6
11,13.5,0.7,0.28375,23.55,67.525,699.475,700,698.05,696.3,5.68,5.83,6.58,7.35,37.5,37.65,36.05,34.65,266.7,50.8,149.7,262.9,351.4,3.6975,3.17,3.5425,0.6
11,14.5,0.69,0.27375,18.4,39.675,697.9,698.8,696.7,696.85,5.9975,5.965,6.885,7.39,35.3,35.65,35.1,34.075,208.3,38.1,99.75,263.4,348.55,3.6125,3.06,3.41,0.7
11,15.5,0.6,0.249,12.9,5.775,697.9,698.975,698,698.35,5.99,5.81,6.405,6.535,35.8,35.925,36,36.4,113.225,24.2,33.825,262.5,340.85,3.525,2.965,3.305,0.6
11,16.5,0.325,0.159,3.1,-23.65,702.6,703.775,704.875,707.925,5.425,5.27,5.3925,4.67,39.2,40.25,41.35,44.4,33.65,7.5,-37.25,258.7,329.35,2.82,2.22,2.48,0.4
11,17.5,0.07,0.073,-0.3,-29.425,711.05,714,720.375,725.4,3.9475,3.35,2.6575,0.55,46.15,49.5,53.95,60.475,0,0,-67.9,257.3,313.25,2.18,1.67,1.76,0.4
11,18.5,0.04,0.06575,-0.475,-27.125,719.175,724.4,729.1,734.15,2.6725,1.79,0.445,-1.06,52.3,56.3,62.25,70.175,0,0,-62.3,253.3,305.65,2.1675,1.57,1.605,0.3
11,19.5,0.0375,0.06875,-0.7,-25.05,723.6,728.325,732.7,736.15,1.5225,0.75,-0.22,-1.89,57,61.5,67.9,74.4,0,0,-59.6,252.5,302.95,2.0025,1.41,1.535,0.2
11,20.5,0.23,0.071,-0.8,-28.5,725.3,729.4,733.575,737.85,1.01,0.2,-0.975,-2.29,61.3,65.7,70.15,77.475,0,0,-59.25,251.75,300.5,1.88,1.31,1.435,0.3
11,21.5,0.08,0.07275,-0.8,-27.225,728,732.325,735.2,739,0.475,-0.35,-1.475,-2.82,64.15,68.2,71.9,78.375,0,0,-58.525,249.65,298.2,1.845,1.29,1.425,0.1
11,22.5,0.115,0.073,-0.9,-24.4,731.375,735.25,737.65,742.4,-0.135,-0.85,-1.91,-3.11,66.9,70.925,74.2,79.9,0,0,-57.9,247.4,296.75,1.8425,1.2625,1.415,0.2
11,23.5,0.17,0.076,-0.9,-26.575,733.6,736.475,740.1,744.7,-0.6325,-1.3,-2.145,-3.38,69.15,73,76.7,81.6,0,0,-57.1,245.35,295.7,1.91,1.3075,1.455,0.1
12,0.5,0.05,0.0915,-1.175,-20,751.3,754.2,756.75,759.75,-7.31,-7.6525,-8.2875,-9.17,76.225,78.4,80.6,84.6,0,0,-53.35,225.625,268.1,1.975,1.34,1.37,0
12,1.5,0.025,0.086,-1.275,-18.75,752.1,754.75,755.525,760.6,-7.46,-7.82,-8.675,-9.5125,77.45,79.525,81.3,84.925,0,0,-52.35,226.7,268.2,1.9325,1.385,1.44,0
12,2.5,0.08,0.087,-1.2,-19.6,752.3,755.1,757.15,760.25,-7.44,-7.84,-8.92,-9.805,77.725,80.1,81.6,85.5,0,0,-51.9,225.425,266.95,1.88,1.37,1.39,0.1
12,3.5,0.1,0.08675,-1.3,-18.8,753.7,756.1,758.15,761.2,-7.86,-8.35,-9.4,-10.075,79.3,81,81.9,86.125,0,0,-50,224.35,265.725,1.92,1.375,1.45,0.1
12,4.5,0.0075,0.086,-1.4,-19,753.8,756,758.15,760.45,-7.95,-8.655,-9.56,-10.385,79.35,81.4,82,86,0,0,-50.4,225.9,265.225,1.9375,1.44,1.46,0
12,5.5,0.14,0.0875,-1.1,-19.95,754.175,756.05,758.25,760.1,-8.315,-8.745,-9.5625,-10.44,79.9,81.625,82.8,86.325,0,0,-49.55,226.5,264.625,1.8775,1.39,1.41,0.1
12,6.5,0.1375,0.091,-1.025,-19.05,755.65,757.2,759,762.4,-8.51,-9.045,-9.56,-10.4975,80.1,82.3,83.1,86.3,0,0,-49.35,226.6,264.65,1.94,1.43,1.45,0.1
12,7.5,0.09,0.092,-0.8,-18.6,757.1,759.1,759.9,762.15,-8.68,-9.31,-10.04,-10.455,80.1,82.325,83,86.575,1.3,0.5,-46.6,226.95,264.425,1.845,1.3975,1.39,0.1
12,8.5,0.15,0.114,2.7,-9.875,755.4,757.4,757.45,758.5,-8.275,-8.505,-8.69,-8.42,78.5,80.4,80.5,84.3,32.25,9,-5.925,226,271.05,1.98,1.51,1.54,0.0525
12,9.5,0.34,0.16625,10.075,1.3,748.9,749.125,748.1,748.025,-7.01,-7.09,-6.54,-6.115,73.5,74,73.9,76.525,90.8,23.7,30.625,226.625,283.7,2.505,2.1125,2.19,0.1
12,10.5,0.36,0.2,16.9,13.525,741.625,741.6,740.325,739.1,-5.5925,-5.4825,-4.875,-4.3375,65.625,66.7,65.8,67.3,164.25,41.4,59.8,227.525,292.825,3.015,2.58,2.77,0.2
12,11.5,0.44,0.217,17.2,17.825,735.425,735.35,733.475,732.225,-4.445,-4.535,-3.81,-3.1,58.8,59.2,57.725,58.325,213.025,48.8,77.9,229.4,299.45,3.3575,2.855,3.02,0.3
12,12.5,0.46,0.231,16.225,21.625,730.075,729.9,728,726.8,-3.6,-3.6375,-3.04,-2.365,53.6,53.8,52.475,51.425,213.925,49.2,76.8,233.05,302.65,3.4175,2.86,3.01,0.4
12,13.5,0.46,0.24,13.4,17.1,726.5,726.375,725.45,724.15,-3.1,-3.1575,-2.5875,-1.98,50.2,50.6,49.125,47.8,195.675,46.2,63.6,233.9,303.05,3.48,2.94,3.12,0.4
12,14.5,0.44,0.224,10.5,7.8,724.95,724.75,723.4,722.675,-2.78,-2.9325,-2.4175,-1.93,47.6,48.5,47.35,47.15,140.7,32.35,39.4,235.975,302,3.345,2.9075,3.02,0.4
12,15.5,0.35,0.197,5.4,-4.275,725,725.6,724.35,725.1,-3.02,-2.935,-2.635,-2.305,48.25,49.3,49.1,49.325,78.875,19.45,13.25,235.95,297.825,3.14,2.6775,2.82,0.4
12,16.5,0.08,0.119,0.6,-18.9,728.525,729.95,731.3,734.7,-3.45,-3.505,-3.57,-3.665,52.6,54,55,58.7,19.875,5.2,-47.4,233.1,287.9,2.51,2.04,2.09,0.2
12,17.5,-0.02,0.081,-0.8,-20.325,735.975,738.8,743.7,747.95,-4.135,-4.3975,-5.26,-6.17,58.5,61.6,65.2,70.775,0,0,-61.6,231.7,279.3,2.2075,1.65,1.69,0.2
12,18.5,-0.02,0.079,-0.8,-18.6,740.1,746.55,749.725,753.975,-4.8925,-5.5325,-6.21,-7.28,64,67.4,70.9,76.7,0,0,-56.725,229,274.7,2.08,1.54,1.59,0.1
12,19.5,0.05,0.0685,-0.9,-20.5,745.15,750.125,753,756.85,-5.44,-5.98,-6.95,-8.01,68,71.6,74.1,79.175,0,0,-56.3,226,271.9,2.02,1.48,1.5,0.1
12,20.5,0,0.081,-0.9,-19.5,748.025,751.625,754.75,758.6,-5.98,-6.69,-7.44,-8.29,70,73.3,75.8,80.8,0,0,-55.7,225,270.6,1.9425,1.4,1.44,0
12,21.5,0.02,0.077,-1,-21.875,749.9,753.725,756.3,760.5,-6.5425,-7.22,-7.71,-8.52,72.2,74.8,77.3,82.1,0,0,-55,224.1,269.6,1.935,1.36,1.43,0
12,22.5,-0.03,0.082,-0.9,-21,750.55,753.375,755.775,759.525,-7.1,-7.59,-8.05,-8.88,73.8,76.2,78,82.575,0,0,-54.5,224.7,269.4,1.955,1.39,1.48,0
12,23.5,0.09,0.081,-1.1,-19.5,751.1,754.65,756.4,759.1,-7.36,-7.8325,-8.395,-8.9,74.8,77.5,79.1,83.2,0,0,-53.6,224.5,268.8,1.96,1.37,1.44,0.1
