DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
1,5.25,2.20376915946641,-2.43023037647356,0.0793010498362662,0.356920422763048,-0.34337118968393,0.547933508016144,0.338413688114903,-1.78619749770622,0.143367133785149,-34.2184555626123,-10.4538931581654,0.370251788854413,1.015,0.69,0.36,0.27,0.22,-2.4717,-2.0885,-3.29565,-3.4618,-4.09155,-4.3,-3.53855,101.15385,51.94,1.2259,-1.25,-2.53,-2.42,-2.42,-3.47,0.2,-3.87,1.05,0.19,225.8,301.7,267.9,293.9,-0.5,0.23,-0.03,0.05,0.27,-0.05,-0.21,-0.12,0.02,-0.27,0.912,1.638,3.425,4.282,5.3175,6.251,8.309,10.105,10.834,1.752,2.642,3.902,4.46,5.56,6.055,7.921,9.989,10.939,2.045,2.85,3.782,4.323,5.668,6.604,9.2155,11.11125,11.895,0.465,1.439,2.437,3.573,4.685,5.514,7.925,10.342,11.122,-0.133,0.805,2.277,3.544,4.735,5.64075,7.823,9.947,11.091,-17.62975,-12.931,-16.906,-85.83,1.86956898054567,2.54517725878855,2.31625618929815,2.52353904804938,2.55346136037646,2.81354027307057,3.32879535998927,421.50221859628,420.378153432421,420.411540813179,418.733524702322,423.739670430883,422.608107962603,424.874153992382,422.752926583155,420.418229128312,425.304547005547,424.415442464294,425.763451671105,425.59976426584,2061.72236030019,2040.15769229229,2046.94880028104,2048.87619035571,2050.864676522,2034.2064653501
1,5.75,2.36438815497342,-2.50035278716632,0.080371533329042,0.324432804762694,-0.985846330776045,0.0160334153414905,0.758420896501697,-3.14783962851012,0.117318853987393,-29.4577890208578,-12.4238776533332,0.394745851312331,1.12,0.745,0.33,0.27,0.22,-2.5384,-2.287,-3.3128,-3.34865,-4.06475,-4.4516,-3.5516,101.16938,51.8325,1.349,-1.4,-2.51,-2.58,-2.56,-3.47,0.25,-3.92,0.875,0.19,226.4,301.3,267.5,293.5,-0.5,0.2325,-0.04,0.05,0.27,-0.05,-0.21,-0.11,0.02,-0.26,0.945,1.594,3.414,4.282,5.319,6.244,8.3175,10.103,10.833,1.773,2.621,3.868,4.432,5.559,6.0545,7.92,9.987,10.937,1.99,2.799,3.729,4.335,5.667,6.601,9.21,11.109,11.893,0.553,1.334,2.437,3.554,4.694,5.512,7.923,10.34,11.121,-0.283,0.842,2.246,3.515,4.721,5.6405,7.80175,9.94275,11.09,-17.6805,-12.75,-16.829,-85.11,1.90686685485327,2.57573259539833,2.25291945114471,2.26540138474575,2.66065421159377,2.81327307736205,3.31757226976902,421.907096401135,420.282903980086,420.289841310385,419.2313682795,422.570280691807,422.691536465548,424.951715001645,421.967038540905,420.069443164382,425.089632742563,422.454942898536,425.978735503051,428.319991963761,2045.78089311558,2058.24047578537,2055.16141574415,2058.46580518242,2038.74859033806,2026.9524218305
1,6.25,2.41513774630305,-2.32586741284393,0.0816392837443061,0.144386978303704,-1.15999017759136,0.362346193079748,0.20064717462362,-2.84593842563891,0.138359637895112,-30.3687804767165,-12.0077312632751,0.398303397929855,1.0975,0.795,0.36,0.26,0.21,-2.4624,-2.33975,-3.21445,-3.27885,-4.14265,-4.592,-3.6025,101.18597,52.205,1.377175,-1.475,-2.85,-2.66,-2.69,-3.47,0.2,-3.86,0.7,0.18,226.7,300.9,268.2,292.3,-0.5,0.2325,-0.04,0.05,0.27,-0.05,-0.2,-0.12,0.02,-0.26,0.9,1.618,3.394,4.276,5.32,6.239,8.3165,10.102,10.832,1.7,2.607,3.882,4.408,5.551,6.05325,7.918,9.985,10.936,1.985,2.765,3.72,4.325,5.666,6.598,9.211,11.107,11.892,0.569,1.334,2.442,3.543,4.691,5.509,7.921,10.339,11.12,-0.293,0.806,2.235,3.477,4.707,5.64275,7.819,9.942,11.089,-16.99675,-12.823,-16.693,-83.44,1.92959198855371,2.57574099009046,2.2438406192332,2.28308706621447,2.72363749481613,2.82894527014835,3.13274995887429,422.168411259513,420.232734580743,421.087881452926,419.847849851123,421.546381793687,423.052173407999,426.311371277741,422.611971801843,420.582125860751,424.05820731991,421.223428810688,426.472124031832,429.992520570825,2047.07956162231,2049.26386372527,2045.70632430724,2038.13700758676,2052.71761835772,2057.4247202565
1,6.75,2.342406396788,-2.64856908805072,0.0819901562771596,0.464499136249321,-0.470842823256301,0.774010470516658,0.115353075183114,-4.60441702303929,0.139271566743372,-32.3592270771759,-12.7866799194355,0.414258111479875,1.1375,0.8,0.38,0.28,0.22,-2.4084,-2.4475,-3.2802,-3.4367,-4.08045,-4.5475,-3.76865,101.19352,53.075,1.265675,-1.28,-3.07,-2.83,-2.81,-3.56,0.2,-3.85,1.3,0.17,226.4,300.6,267.3,291.7,-0.46,0.25,-0.01,0.06,0.28,-0.05,-0.2,-0.11,0.02,-0.26,1.003,1.594,3.391,4.268,5.32,6.24,8.315,10.101,10.831,1.657,2.602,3.891,4.39,5.544,6.06,7.917,9.983,10.934,1.972,2.752,3.703,4.328,5.665,6.595,9.211,11.104,11.89,0.504,1.37,2.448,3.546,4.683,5.507,7.919,10.337,11.119,-0.319,0.744,2.225,3.448,4.694,5.64525,7.79725,9.94,11.088,-17.821,-13.1025,-17.265,-84.91,1.85910643740721,2.50262229559512,2.19528836940349,2.32875119723052,2.62783282343451,2.73877087885951,3.22743120276215,421.724143968774,420.627785436795,420.513271061463,419.483904366702,421.038698000789,423.57710207194,424.766533055548,422.075263715769,424.734151803653,423.990003657635,422.921953246448,425.489481014789,428.07900775124,2040.03393568367,2045.940898095,2048.21954130982,2046.56711197598,2043.41177434141,2032.01304911821
1,7.25,2.4758899922309,-2.66185398959078,0.0819651196039329,0.518567235313741,-0.884544438782707,0.536437118001968,0.428793466927638,-4.6899776612693,0.154392072998691,-32.2218567764232,-9.10192177176326,0.372929259726735,1.175,0.79,0.36,0.26,0.22,-2.6209,-2.5475,-3.07015,-3.1809,-4.0117,-4.5996,-3.88385,101.22263,52.19,1.385,-1.025,-3.11,-2.94,-2.93,-3.6,1.5,-0.4,2.75,0.34,223.3,300.5,266.4,292,2.54,2.63,2.06,1.4,1.19,0.84,0.16,0.16,0.61,0.37,1.073,1.525,3.351,4.262,5.32,6.242,8.302,10.1,10.829,1.761,2.6,3.862,4.362,5.537,6.06,7.915,9.981,10.932,1.933,2.755,3.658,4.33,5.662,6.592,9.211,11.102,11.888,0.558,1.403,2.459,3.55,4.684,5.505,7.918,10.337,11.117,-0.375,0.665,2.176,3.425,4.682,5.65,7.79525,9.938,11.086,-17.816,-13.156,-17.67,-80.49,1.9205095078728,2.41364283184682,2.32915092379174,2.32325477289734,2.42632550766592,2.5922332354649,3.05900643467522,421.639179737636,420.900935209073,421.928347161211,420.525736214028,422.755492510985,423.412916008063,427.48537774133,422.666254747492,425.058230463575,423.098402692171,425.169430266237,425.634715669519,430.213768941294,2046.16643704121,2054.0690119218,2051.45277519341,2044.74470139628,2046.74585257389,2048.21295195474
1,7.75,2.5047519172441,-2.55913469712999,0.0773212941793816,0.627046758862276,-0.0950958740810167,1.44593807076341,0.134274819753022,-3.36598975572036,0.158288593875332,-26.0496639573234,-4.60632667560025,0.362838335326892,1.205,0.8075,0.36,0.25,0.22,-2.69025,-2.3855,-3.1292,-3.09975,-4.2604,-4.5343,-3.69795,101.26919,52.94,1.299525,-0.88,-2.49,-2.59,-2.49,-3.31,11.9,11.56,12.75,1.49,224.3,301.9,267.7,293.8,23.46,21.465,18.6,12.15,8.28,7.9,1.56,0.7,4.53,5.23,1.014,1.517,3.301,4.259,5.319,6.23725,8.299,10.098,10.828,1.72,2.608,3.812,4.341,5.532,6.061,7.913,9.979,10.93,1.9775,2.7325,3.6555,4.30475,5.65925,6.557,9.212,11.099,11.886,0.473,1.446,2.439,3.557,4.678,5.503,7.916,10.335,11.116,-0.41,0.604,2.207,3.386,4.672,5.646,7.7925,9.936,11.084,-17.5415,-12.9755,-17.229,-51.75,1.9257182077841,2.43532855630269,2.25932631610157,2.34186788297086,2.46993305245933,2.61955697068922,3.00481469583369,422.023610182356,421.39907581051,419.837475365141,420.249365582656,421.628972090406,424.548311914067,427.908247568511,423.463354546133,422.356331802957,425.321246373646,420.68503920545,428.040543892674,425.177249388717,2037.41409123709,2048.12498728009,2058.89674302915,2067.27863170723,2056.64024335712,2045.85744477571
1,8.25,2.36400520506466,-2.76763027979834,0.0727568969974526,0.933227374989297,-1.03718699572764,0.646487874812697,1.58848154870692,-5.55275198432783,0.189539343026024,-19.4793313042213,2.33556794663995,0.399809765489285,1.135,0.81,0.36,0.28,0.22,-2.55465,-2.345,-3.0166,-3.0073,-3.8234,-4.1198,-3.1711,101.30748,52.705,1.2836,-0.58,-1.92,-1.78,-1.73,-2.6,28.225,33.43,33.05,4.0875,226.525,303.875,268.6,296.7,72.21,59.1025,51.05,31.57,22.42,21.29,4.52,2.03,13.26,14.22,1.027,1.595,3.273,4.257,5.319,6.23725,8.297,10.097,10.827,1.743,2.641,3.809,4.33,5.528,6.061,7.912,9.977,10.929,1.98975,2.73175,3.6645,4.3025,5.6655,6.55525,9.212,11.097,11.884,0.465,1.415,2.402,3.574,4.667,5.501,7.914,10.334,11.115,-0.44625,0.573,2.222,3.3465,4.66775,5.639,7.7705,9.93,11.0735,-18.165,-13.179,-17.2475,-2.9525,1.94584007653255,2.48022743330867,2.37101045441409,2.45892616219396,2.53911778037731,2.61496208098817,2.96857179541289,422.49642700639,420.643710077627,422.482247291676,420.626828305347,421.349516090393,424.542069736387,426.824423414264,424.135905723527,422.383233846154,425.017521097593,426.840557538604,426.930541829147,431.01440871004,2060.39948154115,2040.35981008682,2044.71157283344,2041.15191179733,2059.40473419545,2038.11107427466
1,8.75,2.34452164832244,-2.69982414422225,0.0873355005275243,0.79072462348462,-1.65963991246805,0.23990198220749,2.99518295759047,-7.37887536602497,0.225309784575538,-11.12138722053,1.86107956766863,0.476102575423528,1.18,0.915,0.4,0.3,0.2575,-2.47435,-2.283,-2.6791,-2.787825,-2.7575,-3.292025,-2.4238,101.35505,51.2775,1.32015,0.08,-0.67,-0.76,-0.8025,-1.4975,38.2,55.8875,52.9,6.63,226.85,308.7,271.275,302.05,119.76,107.76,96.53,55.48,37.8875,38.43,8.0425,3.4525,20.525,22.99,1.05575,1.62275,3.36375,4.259,5.3165,6.2265,8.28625,10.0925,10.823,1.827,2.7,3.864,4.335,5.526,6.061,7.9065,9.976,10.926,1.965,2.7845,3.68675,4.30775,5.672,6.55275,9.212,11.094,11.883,0.601,1.51975,2.411,3.59175,4.66475,5.49425,7.89725,10.332,11.11,-0.225,0.712,2.256,3.335,4.671,5.64,7.78825,9.9295,11.081,-18.09925,-13.146,-16.772,28.5025,1.92327202426107,2.39956282177402,2.25711950745554,2.28378106211394,2.48236285876359,2.59913102151575,2.89631137142449,423.088268766004,421.564439904853,420.080024941719,420.124066738941,422.059031838113,424.087377041735,425.351978266843,422.535147377375,421.477495151154,424.494851583459,421.984379322265,425.235485747348,423.178800103231,2051.38617062586,2054.68104885325,2041.07273910678,2050.28235836883,2034.82344618255,2047.50207863748
1,9.25,2.4406578378163,-2.29926498404882,0.0970034174289635,1.13085221955397,-2.5774449238974,-0.0219589406450975,7.94126510240558,-5.5971927870622,0.331040638711291,-1.82235794856792,6.91133602478636,0.574316144166738,1.36,1.0975,0.5775,0.35,0.27,-2.1423,-2.04525,-2.4775,-2.72695,-1.7432,-2.3116,-1.28285,101.38123,50.3,1.44,1.01,0.22,0.2,0.4,-0.25,46.5,84.62,80.475,9.285,228.425,311.025,274.35,307.775,179.11,148.82,142.02,81.25,59.82,58.76,10.4725,5.11,37.75,39.92,1.39,1.755,3.446,4.314,5.322,6.252,8.294,10.11725,10.824,1.968,2.831,3.913,4.361,5.531,6.061,7.90475,9.974,10.925,2.07825,2.90075,3.73025,4.319,5.6785,6.55175,9.212,11.092,11.883,0.836,1.506,2.521,3.587,4.668,5.499,7.91,10.331,11.111,0.026,0.877,2.251,3.368,4.677,5.638,7.786,9.92675,11.079,-17.0905,-12.6875,-16.482,49.9925,1.91261877598202,2.42493962829395,2.23057035502568,2.37076622812808,2.47505167525094,2.60699580158563,2.92448592440295,422.663822545577,420.970182113565,420.840060756057,420.699769439765,421.832910362425,423.096524419705,425.685955226468,422.279028001288,418.619744435581,423.925188945415,425.115490927043,424.410403526963,426.556182764221,2039.70811995122,2036.31625426935,2033.51793814502,2042.76334838718,2047.92344342701,2038.12414273822
1,9.75,2.33267144728012,-2.0045473557368,0.112285670295127,0.696714672914482,-1.64837086619882,-0.359655174260585,6.58162172444239,-5.66221240986823,0.402342797427865,17.8384560830608,9.38363993556912,0.641751295483293,1.47,1.22,0.69,0.44,0.31,-2.13355,-1.96225,-2.05785,-2.325125,-1.5557,-1.4198,-0.4056,101.38023,47.555,1.580325,1.68,1.14,1.46,1.95,1.29,54.4,127.9275,121.55,15.045,226.65,314.35,279.3,316.9,267.64,224.0125,210.98,108.82,86.73,83.01,15.6825,7.86,47.29,56.3,1.622,1.983,3.544,4.36,5.331,6.255,8.291,10.1155,10.823,2.106,3.005,4.017,4.416,5.543,6.062,7.907,9.972,10.923,2.3175,3.05475,3.799,4.35325,5.68675,6.55075,9.212,11.089,11.883,1.198,1.681,2.607,3.618,4.671,5.499,7.908,10.33,11.11,0.445,1.075,2.434,3.435,4.685,5.637,7.804,9.926,11.077,-16.39325,-12.5085,-16.4455,81.8625,1.94918754289269,2.33978788938196,2.21455781171048,2.2258696629346,2.39140957907377,2.43767098497405,2.95257965634892,421.651800349403,420.645015349192,419.297806517631,418.930768706127,421.389723177195,422.836539814288,430.082456003104,421.532096157947,418.411358952639,422.901138068952,418.384926427832,421.670290048471,418.838259941486,2037.68565156795,2046.98112525598,2040.69180129458,2039.25173503913,2035.379909584,2037.57715160606
1,10.25,2.29516292716023,-1.80704708418146,0.132846050938286,0.879396757035263,-1.5188020607669,-0.103306378324082,10.3616514983472,-6.49629243638406,0.450174689426593,30.6190393123454,7.1756818529542,0.704085288459205,1.53,1.225,0.77,0.5775,0.39,-1.8281,-1.25825,-1.8991,-1.754575,-1.185,-0.9878,-0.0305,101.34549,46.22,1.71775,2.585,2.1775,1.93,2.45,1.95,61.475,161.9275,155.25,18.315,226.125,317.5,280,320.4,331.195,275.3875,229.16,138.09,106.91,106.53,21.325,11.87,57.95,78.01,1.997,2.314,3.737,4.391,5.344,6.257,8.289,10.11375,10.822,2.497,3.235,4.085,4.483,5.559,6.063,7.906,9.96475,10.921,2.62175,3.28675,3.901,4.41575,5.698,6.525,9.212,11.087,11.882,1.616,2.047,2.699,3.698,4.679,5.501,7.907,10.328,11.108,0.951,1.338,2.582,3.526,4.741,5.638,7.802,9.923,11.074,-16.2965,-12.121,-15.933,110.75,1.99782356964346,2.27945136128277,2.16078481763568,2.23331534253153,2.30921031197365,2.33461288799304,2.8894467939398,421.948949594637,420.149495633834,420.197704992011,418.261382690638,418.149723636524,422.679491658478,426.335913127684,419.694216554965,416.947875883382,421.398806756467,421.293329433799,418.88230397824,420.657463267478,2042.80247792547,2044.34664982305,2045.81399990358,2041.24619445823,2046.46445849314,2035.40285922337
1,10.75,2.44973395209405,-1.45653194061051,0.162604479299377,0.560950133876912,-2.13463545996807,0.0347488467821779,10.2241041740056,-4.80995330447115,0.458538145825731,41.6249922959247,6.2155245102719,0.745421402410728,1.58,1.27,0.7325,0.615,0.43,-1.43235,-0.9195,-1.4958,-1.288525,-0.7545,-0.4889,0.3268,101.33012,44.3175,1.96335,3.225,2.9375,2.1,2.62,1.83,66.25,203.8525,196.3,24.1425,226.975,319.675,282.9,320.2,421.1625,311.4775,286.34,159.115,134.46,131.37,28.1,15.58,74.28,80.26,2.398,2.572,3.909,4.487,5.36,6.258,8.288,10.112,10.821,2.835,3.444,4.255,4.546,5.574,6.065,7.905,9.968,10.919,2.86775,3.42275,4.03975,4.46525,5.7105,6.55,9.212,11.084,11.882,2.137,2.355,2.831,3.761,4.696,5.506,7.905,10.327,11.107,1.436,1.771,2.763,3.66,4.7575,5.642,7.8,9.921,11.073,-15.109,-12.04975,-14.43275,132.695,1.92746613441426,2.163890416193,2.10078025456087,2.14699509550055,2.18598779646274,2.26431186901707,2.64415018350461,420.931796303064,419.008224517528,418.124508502212,417.162638666309,419.171941560647,421.684467636504,428.283779060478,418.312733436996,416.690252715543,418.772444036799,416.667413254889,418.227080369727,417.211883180884,2045.3163795029,2037.77957723243,2045.70098732427,2044.10155999837,2044.92899147233,2026.91784669834
1,11.25,2.35649045320453,-1.23150103030113,0.159188049792643,0.717648698926139,-1.32901688062105,0.0179067388747241,16.1486382175279,-9.13922472839561,0.476324136241675,43.7246032459157,3.73901551836109,0.735200615612319,1.5575,1.25,0.85,0.67,0.49,-1.1151,-0.7235,-1.20115,-1.3859,0.101,-0.345525,0.738125,101.3171175,43.05,2.097275,3.5575,3.18,2.5775,3.5425,2.99,69.7,197.8,190.35,22.67,225.6,322.9,288.15,323.825,427.34,378.87,327.295,200.44,140.1325,136.5725,28.04,16.1375,84,91.0175,2.804,2.937,4.063,4.558,5.384,6.26,8.286,10.11,10.82225,3.21175,3.66825,4.36675,4.592,5.591,6.067,7.903,9.966,10.917,3.146,3.6435,4.15475,4.5375,5.72125,6.571,9.22,11.081,11.881,2.5735,2.7585,2.979,3.8335,4.70825,5.513,7.903,10.326,11.105,1.936,2.17925,2.94175,3.73875,4.778,5.647,7.797,9.919,11.07,-14.675,-11.179,-12.3895,139.2,1.88858082236362,2.28457685627242,2.14664089770095,2.18135925577108,2.35398461729563,2.30178559200635,2.57953845355455,420.791445608158,419.147454182727,420.240191393541,417.701005887389,420.024829081994,421.453642647264,423.535843377174,418.788567525479,417.615703110473,419.417803286782,419.974373625292,418.072547270427,421.232299378754,2045.92507899557,2045.29031976492,2045.54658247644,2047.76395439621,2044.77889217006,2030.43090112401
1,11.75,2.39813904478105,-0.850863369822775,0.162147659514201,0.375203506979259,-1.43555549103668,-0.0293898201769624,15.3738213838746,-6.89319431635625,0.489205086589817,63.1509464540469,1.62974938978282,0.771880296634208,1.71,1.39,0.92,0.71,0.5,-0.8722,-0.3855,-0.9697,-0.9335,0.2309,0.1156,1.3428,101.29125,41.72,2.3354,3.855,3.9925,3.71,4.37,4.05,71,201.4725,195.1,22.35,232.475,325.2,292.4,329.4,426.045,389.0825,346.17,195.18,149.17,150.72,25.34,19.33,86.06,100.84,3.263,3.371,4.241,4.687,5.4,6.262,8.284,10.10825,10.818,3.439,3.923,4.442,4.632,5.617,6.07,7.902,9.965,10.916,3.34325,3.92125,4.30425,4.64175,5.7355,6.5465,9.1955,11.07325,11.8775,2.66,3.001,3.208,3.92,4.714,5.52,7.901,10.325,11.105,2.5,2.428,3.144,3.831,4.766,5.653,7.796,9.916,11.069,-12.727,-10.31675,-11.2145,146.1675,1.8788907896764,2.33212476779963,2.1432657966308,2.07308579756073,2.32003680279857,2.46892126756023,2.67207425320272,419.738755817198,418.447113475929,418.459571084033,417.275613046296,419.18481176674,420.952206817423,421.755485132614,418.774199233675,418.471534908301,418.487733997197,420.099140978542,418.152332466442,417.495495523799,2046.88835788442,2040.19946821117,2047.29098823313,2044.83849761888,2047.72605563677,2033.1830562515
1,12.25,2.41132781218798,-0.390943949320558,0.172661260364329,0.480052635793805,-0.746715629990057,0.128896034390427,15.127354707971,-5.70195282481085,0.507587202966079,71.0874106172379,0.145673582502467,0.821038178998338,1.8175,1.455,1.0075,0.7,0.49,-0.4238,-0.264,-0.439025,-0.491825,0.448975,0.518425,1.69775,101.2315425,39.865,2.3954,3.875,3.965,4.495,5.0825,4.61,73.8,193.685,186.3,23.2875,234.575,324.75,295.6,331.4,415.74,372.275,339.55,186.355,135.705,138.205,27.005,14.56,90.11,93.75,3.592,3.592,4.384,4.742,5.426,6.261,8.282,10.087,10.817,3.671,4.134,4.549,4.666,5.633,6.074,7.901,9.963,10.914,3.72175,4.15725,4.401,4.68575,5.753,6.546,9.204,11.077,11.88,2.874,3.063,3.401,3.981,4.719,5.523,7.9,10.324,11.103,2.851,2.855,3.302,3.888,4.799,5.66,7.794,9.914,11.067,-12.326,-9.85775,-9.8085,137.5825,1.8433974158678,2.17825112714561,2.09880870481755,2.02686428949875,2.16105047866918,2.15052475270314,2.59763721538345,419.213814223673,417.727934699615,419.138509281608,416.925770326161,422.166675971227,418.888356296383,423.236071629827,417.653464868862,417.654160228439,417.727302062975,419.1685430289,417.403847682477,419.376171271664,2042.70775425192,2046.35928988645,2045.47383174589,2044.80122196331,2038.38871331192,2016.67041854851
1,12.75,2.43818478787269,-0.199369240440675,0.159870439559922,0.55449621286353,-0.486411264480203,-0.253305491704307,17.2087510054815,-1.4565632268594,0.476182023961205,64.0035460047801,2.18749664630622,0.770324538467681,1.6025,1.32,0.9525,0.68,0.47,-0.0685,-0.02825,-0.2073,-0.35815,0.7553,0.8838,1.86445,101.18273,39.395,2.431575,3.98,4.0175,4.77,4.98,4.96,67.025,181.3275,165.225,21.4375,233.25,326.85,295.6,333.4,387.585,358.26,317.49,170.7375,129.23,128.01,24.625,16.2,80.78,83.44,3.773,3.71425,4.519,4.81325,5.423,6.2555,8.2715,10.08275,10.813,3.879,4.295,4.624,4.724,5.649,6.078,7.9,9.961,10.912,3.926,4.407,4.522,4.754,5.786,6.564,9.2035,11.074,11.88,3.005,3.12575,3.421,3.99375,4.7205,5.51175,7.88225,10.32275,11.09875,2.891,2.978,3.321,3.901,4.823,5.666,7.7715,9.912,11.065,-10.451,-9.3095,-9.566,123.1525,1.86070365766862,2.28420370774309,2.09718842074064,2.04045593214083,2.2924319663048,2.32199695197031,2.64277477297815,419.485130022323,417.179705446548,418.044422840381,416.242464638993,418.541825956206,421.064177703885,420.635398525625,417.212723933694,416.530689556044,417.323860202861,417.441906771022,417.307384143754,417.452050769481,2044.19137726618,2045.19111484836,2042.69895820205,2044.98774940898,2045.26207916928,2025.2572106367
1,13.25,2.36008130438879,0.100551553672688,0.152845014040773,0.352504602328781,-0.515508655796696,-0.866910052322929,15.685195558955,-3.56593355587489,0.469879366641225,74.4427791917842,-1.01450152178864,0.779728923104097,1.65,1.37,0.93,0.72,0.49,0.12175,0.256,-0.037,-0.1098,1.2119,1.1969,1.92775,101.14211,38.4975,2.5327,4.16,4.1,4.46,4.74,4.87,64.075,160.835,154.775,19.6425,233.325,327.85,298,334.9,349.8625,333.1175,278.53,173.55,115.21,118.33,22.9325,15.51,78.53,77.65,3.7885,3.8085,4.587,4.87175,5.42525,6.2575,8.26975,10.08175,10.812,4.067,4.349,4.76,4.79,5.663,6.082,7.898,9.96,10.91,3.959,4.419,4.628,4.807,5.8,6.562,9.214,11.072,11.88,3.1985,3.26,3.45475,4.04,4.729,5.5135,7.88025,10.321,11.09775,2.756,2.82,3.332,3.991,4.83,5.67,7.76925,9.909,11.063,-10.808,-9.0385,-9.482,115.555,1.91446162475054,2.16313137483499,2.09482867641647,1.98554371930691,2.33516219405695,2.28760621594653,2.67140827522779,418.91108671387,417.131204330876,417.868895021475,416.643267601345,418.191673491432,420.520436427584,424.695257566277,418.102370734857,417.004456444683,417.500775226493,418.258428754655,416.929078170022,418.322757341122,2046.43666762109,2045.59031626969,2044.55762498878,2043.48907717488,2044.40994483946,2043.54841683515
1,13.75,2.40567739061121,0.440524411294931,0.157426897846744,0.186732155695576,-0.347417305430626,-0.13927800710774,16.0927170366907,-0.991354411249681,0.442333140720588,60.3132556762055,-5.14837344966136,0.788239114081103,1.71,1.41,0.935,0.67,0.45,0.5637,0.475,0.0976,0.186625,1.337025,1.3738,1.8866,101.09801,37.23,2.6639,4.045,3.9475,4.09,3.75,4.41,62.65,160.34,151.7,17.96,235.7,327.7,297.7,332.1,339.6275,298.1375,268.19,168.83,104.7,114.27,21.0225,13.5,74.23,61.71,3.878,3.968,4.635,4.934,5.43,6.262,8.276,10.083,10.814,4.181,4.458,4.829,4.838,5.67,6.086,7.897,9.958,10.909,4.007,4.44225,4.707,4.837,5.81325,6.567,9.214,11.069,11.88,3.372,3.336,3.495,4.103,4.741,5.529,7.895,10.32,11.099,2.749,2.752,3.322,3.993,4.827,5.673,7.76725,9.907,11.06,-9.06,-8.666,-9.00225,112.85,1.99325036443806,2.41454761726091,2.10661763284917,2.1654889269051,2.33546941122037,2.44224147119307,2.59845086231539,418.182332437151,417.392010750056,417.949320656791,416.421638521323,418.465479667337,420.198808225014,419.50613282898,416.911486575528,417.224990406766,417.469819560334,417.035631553776,417.348889229987,417.889546490422,2044.96922781433,2045.81159164758,2047.92550768174,2046.75090650331,2043.46478262089,2038.50822472093
