DOY2,HR2,USTAR_1_2_1,WS_1_2_1,FC_1_2_1,H_1_2_1,LE_1_2_1,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,SH_1_1_1,SLE_1_1_1,SC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,TA_1_1_1,PA_1_1_1,RH_1_1_1,VPD_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,CO2_SIGMA_1_1_1,H2O_SIGMA_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1
1,5.75,0.629125,2.396625,5.813125,17.760625,26.130875,0.00891329749999997,5.9889615,54.3256199999993,12.44485,10.22005625,24.7575575,4.81765449999999,3.234545,0.86875565,19.863205,18.22002,101.64065,100,7.19263299999998,487.211,19.508575,1.7674495,1.2839645,0.9245265,0.5979823,1.37502,1.464768948125,4.2845302,1.716352625
1,6.25,0.6519,2.3883,4.4776,13.1901,18.8257,0.0155054274999999,6.61650099999999,30.66898,16.0210925,15.210785,28.67723,2.40458299999999,3.08268224999999,0.82585215,19.893455,18.8396975,101.697225,100,6.95315599999999,548.73725,19.70038,1.67489325,1.21184375,0.902641974999999,0.678018374999998,1.9628535,0.881523178699999,4.2845302,1.7423716125
1,6.75,0.6419,2.29405,4.187375,-0.280075000000003,16.236125,0.00389230099999999,7.40659849999996,29.913885,12.0532775,8.0436765,27.8222774999998,3.30924374999999,2.8326345,0.79299085,19.847385,18.29022,101.75995,100,10.18015775,532.762925,19.7538725,1.668971,1.145405,0.90550295,0.73011895,0.963282325000001,2.82756990462499,4.2845302,1.8153591875
1,7.25,0.762875,2.723125,5.86914999999999,4.5934,20.634525,0.00453904125,2.55989875,91.0680349999999,12.13138,15.39715,98.0313449999999,5.21672499999999,2.91608375,0.85901,19.7464375,18.8094625,101.7925,100,7.068573,480.6897,19.57661,1.732175,1.1573525,0.908653375,0.661510125,1.302525,1.69501631089999,4.642041125,2.4151814375
1,7.75,0.7266,2.63585,6.13464999999999,-0.350350000000002,27.6481,-0.0045106875,20.8146875,43.56489,17.88172,19.6168,53.25463,5.502463,3.0915275,0.815104875,20.0930375,18.36705,101.829,100,7.29696599999999,480.0169,19.56709,1.846975,1.19290375,0.89532225,0.66573925,1.650914,2.3225295562,42.67462,14.39140875
1,8.25,0.7445,2.5679,5.1709,16.4137,22.6595,-0.00397275625,63.5665875,48.9525400000001,13.085865,32.43605,53.60188,3.677582,3.20989125,0.847922375,20.275975,19.0042125,101.86125,100,5.554072,491.736499999999,20.29146,1.8769775,1.23117,0.921147,0.665823,1.5052345,0.893511405400003,127.08242,23.93724
1,8.75,0.77525,2.957875,9.410625,69.80575,59.165625,-0.0146078375,115.559,109.038925,26.0887249999998,40.407075,27.1954275000001,1.6028765,3.86384875,1.04242625,20.46935,19.6013125,101.899875,100,5.47908075,477.2323,20.3287625,2.14480875,1.45459625,1.078715,0.703496875,1.78392,0.55558891305,230.6032,33.198931
1,9.25,0.953725,3.5277,11.77585,119.36695,83.29525,-0.0214983399999999,179.1774,133.051575,34.45345,39.65468,23.420725,2.15476375,4.126262,1.02105,20.44392,19.2869,101.9432,100,6.05862574999999,433.4305,20.57993,2.227598,1.66388,1.114484,0.7134678,1.25337,1.047228844675,319.65563,43.665394
1,9.75,0.9055,3.44075,5.30025,148.481875,74.00325,-0.043979325,240.361375,126.3464,10.30104025,36.81592,30.139405,0.707762699999999,4.1098875,1.0217725,20.385275,18.6598375,101.97775,100,4.7730285,393.371625,21.35539,2.2032575,1.768875,1.12718125,0.649523375,0.835119175000001,0.56555187615,408.1767075,50.756739125
1,10.25,0.953,3.343,6.49975,189.1025,122.1575,-0.022088905,289.9393,135.959,8.63809,35.313425,34.50176,0.3561106,3.993361,0.99760925,20.751275,18.95608,101.9543,100,6.140318,442.6165,22.26754,2.171303,1.654124,1.078533,0.71012775,0.819211,0.4324871226,487.56754,58.6773735
1,10.75,1.02115,3.663325,-0.553400000000002,220.772175,119.512425,-0.0460901375,297.5915,145.376125,10.19333,37.3530125,22.2838525,0.571496299999998,4.20390625,1.02672375,21.44295,19.30915,101.908,100,6.8211495,392.1415,23.2451175,2.2509875,1.7270725,1.13274875,0.70683075,1.09785,0.429447449249999,560.59988,64.383821625
1,11.25,1.0095,3.762,-1.620275,264.774725,168.9315,-0.00753897999999988,304.4444,173.9024,18.9359375000001,31.73336,18.58247,1.69631599999999,4.382044,1.07084,21.83622,19.84576,101.8866,100,7.906414,367.8908,23.57298,2.410276,1.882866,1.152998,0.675235,0.625244575000003,1.64416801589998,611.30895125,68.169937375
1,11.75,1.098,4.05575,-2.324475,268.056225,175.24125,-0.0224670125,321.48925,168.777125,11.20178,26.30442,16.44238,1.022657975,4.60934375,1.1591,22.0811375,20.0448125,101.83575,100,8.19588375,368.902,23.3061425,2.42000125,1.825445,1.2101225,0.6401285,0.865996,0.573911209099999,652.02574875,72.363212125
1,12.25,1.2077,4.36475,-2.1735,286.256825,205.0631,-0.04472455,333.0565,190.936625,9.59528,23.20574,27.3208375,0.68581725,4.5176375,1.1781325,22.6380625,20.3404125,101.78675,100,9.18146375,362.803,23.4431875,2.3879025,1.852295,1.249695,0.620791375,0.8341705,1.407377974,663.59796,71.8862365
1,12.75,1.14765,4.15675,-1.74,255.2526,163.50995,0.0358003874999999,321.7143,182.381425,11.3944425,21.8947,19.14594,3.08222999999999,4.18186675,1.11636725,22.8123575,20.5459275,101.740475,100,9.82375325,387.135575,23.1763175,2.4078115,1.8733655,1.18807625,0.648249325,1.68048875,1.2960621169,668.1041975,73.78529775
1,13.25,1.1103,4.3899,-0.598600000000002,264.5942,182.1961,-0.00822980950000003,288.2165,183.31875,14.36873,16.890055,20.900875,2.452735,4.5260325,1.20800325,22.925955,20.6802825,101.699225,100,10.316385,380.768,22.810575,2.60745925,1.99211125,1.26767525,0.607680924999999,0.69313745,1.27134719175,664.2135025,71.44245575
1,13.75,1.1633,4.4104,-2.81,251.0497,183.0138,-0.0229682425,254.33805,202.325825,10.58336,18.177645,20.77132,9.08608375000001,4.44654125,1.1569585,22.8878225,21.1587275,101.688825,100,10.68563025,406.603875,22.0345625,2.49877075,1.91738825,1.2604595,0.544637675,1.58659375,2.845743132325,629.35255875,71.251564125
1,14.25,1.1718,4.1617,-2.102125,250.5972,204.9097,-0.0128033165,216.0973,151.2532,16.9842299999999,18.4267625,53.09586,3.50802,4.5946115,1.143656,22.964805,21.399835,101.6788,100,11.49456,447.04635,22.73156,2.410943,1.7593965,1.204554,0.54962375,1.798046,3.0073043908,593.32374,67.368201
1,14.75,1.12075,3.84675,1.2965,209.5805,169.81125,0.016260345,190.9205,154.88505,27.1916125,17.078495,14.916345,0.642513825,4.6046805,1.0372175,23.116845,21.27007,101.65185,99.8373925,11.8482975,533.25825,23.0332625,2.31537,1.9000515,1.179552,0.51062545,3.455035,0.624897719374999,525.29029,60.35689425
1,15.25,1.1606,4.2131,0.399750000000004,208.970775,180.693225,0.0124640875,131.466625,131.69605,37.6733125,11.90988,17.533015,2.45295225,4.40813,1.0742675,23.1900125,21.408225,101.648125,100,11.346255,583.6408,23.281785,2.32971,1.80464125,1.1966675,0.395588,3.84573625,0.6989676232,446.26544,52.750270625
1,15.75,1.11955,3.9439,1.20785,178.0769,205.5106,-0.017963235,80.76531,141.7945,37.6096,9.659356,20.7757699999999,1.0892033,4.482901,1.0080075,23.10241,21.32258,101.63975,100,11.46497,579.7575,23.5625,2.2430825,1.8091875,1.152942,0.43263015,2.329255,0.550325729699999,278.2762925,46.72267725
1,16.25,1.0099,3.5844,15.3943,149.6021,197.11735,-0.002748,39.7784800000001,97.7668,2.13265699999999,4.77401474999999,12.5839,1.5583105,4.244896,1.035294,22.88752,20.66018,101.6404,100,11.2299,495.855799999998,22.10574,2.124442,1.590974,1.159466,0.4063336,1.856031,0.652358474099999,190.0281025,38.493270125
1,16.75,0.95435,3.377525,2.098725,93.63825,164.08385,-0.000803204250000068,2.53250874999999,74.506355,12.5795049999999,2.0866855,18.864015,1.2561875,3.63790275,0.909873275,22.6954025,20.533465,101.64155,100,10.599905,438.9507,21.495725,1.917797,1.455512,1.0037551,0.415645575,1.35267349999999,0.44469842995,161.45617,28.4716715
1,17.25,0.858975,2.888075,3.860275,70.4538,168.887875,-0.000677825500000075,0.504395574999991,74.95431,6.00738649999999,2.02711999999999,7.5063675,3.25630699999999,3.39549075,0.88148245,22.2833875,20.20649,101.6487,100,9.8602555,443.2209,20.88511,1.760705,1.3404575,0.960200124999999,0.542737225,1.79687349999999,1.3214706888,49.61843375,16.829998
1,17.75,0.944425,2.95075,3.0157,34.760375,126.490575,0.004715338,0.618364749999995,38.0225125,3.61542625,5.47804649999998,10.5571025,1.16865825,3.3402265,0.780815874999999,21.4482575,20.104425,101.678125,100,8.86516825,420.33725,19.920155,1.799047,1.290837,0.919959824999999,0.533305725,1.32029,0.700904893324999,15.738057625,3.697708075
1,18.25,0.8713,3.2477,3.2088,2.0735,108.4363,0.00644421199999996,5.25175199999997,41.8000875,5.22643199999999,0.422614149999998,26.837275,1.093633125,3.4851445,0.8105192,21.194705,20.04242,101.68855,100,9.65394,468.5164,20.1976375,1.7586645,1.4226695,0.938980199999999,0.5695441,1.277212,0.798201189625,15.738057625,1.8415825
1,18.75,0.899625,3.2537,3.462575,3.2984,64.718375,0.00631989174999998,7.53526824999999,30.18515,8.67334999999999,3.23891,22.69739,1.295914,3.42366174999999,0.784146124999999,21.217075,20.456695,101.7022,100,9.653772,474.7158,19.8181,1.81432375,1.39757474999999,0.929321199999996,0.7301804,2.266662,0.622311012899998,15.738057625,1.6018901
1,19.25,0.82435,3.075525,3.100975,3.23690000000001,44.049375,0.00688960949999995,5.90104574999999,111.516815,13.2171975,7.44256949999999,20.52621825,7.22797099999999,3.72293749999999,0.85730995,20.810685,20.228095,101.715825,100,8.886052,435.724375,19.6950775,1.92834625,1.43092449999999,0.998794574999999,0.79189835,1.66710625,1.81522369365,15.738057625,1.7117432
1,19.75,1.0239,3.499475,4.02025,1.858825,62.254675,0.0071481545,3.21511749999997,28.75166,13.550795,9.07576499999999,60.3092649999999,1.14499,3.42519375,0.888413924999999,20.2922,20.1432175,101.740975,100,7.56573725,452.94775,19.533075,1.93649725,1.57962499999999,1.03222875,0.973891275,1.403653,2.62112460127499,15.738057625,1.568102575
1,20.25,0.857375,3.41095,5.827925,6.49327499999998,38.391625,0.00866674800000001,3.92590200000002,33.8361675,3.8399335,6.78339524999998,13.01246,4.66129449999999,3.371896,0.8976308,20.23212,20.00216,101.744,100,7.38721075,449.98565,19.46656,1.824202,1.362946,0.9697064,0.7793094,1.0442349,0.489622209825,15.738057625,1.7655990625
1,20.75,0.88335,3.287725,2.640325,3.34455,25.805,0.01227954,5.02495449999998,59.3447875,3.2051765,9.63136174999995,11.4252025,2.25605675,3.3771185,0.8328024,19.9645175,18.84277,101.7642,100,7.09327625,461.97115,19.0974575,1.71332625,1.29793875,0.961255099999999,0.7511679,1.22476660000001,0.450969156075,15.738057625,1.7000534
1,21.25,0.9688,3.4723,3.168,2.074525,32.0394,0.002601846,0.978695574999999,63.9376374999999,6.64732599999999,12.3698449999999,11.8874555,1.9066825,3.319014,0.8512452,19.5779025,18.77215,101.781175,100,6.82129175,409.8812,19.1434475,1.797233,1.5425565,1.0265975,0.698949949999998,1.0009636,1.21831726785,15.738057625,1.6640072
1,21.75,1.01,3.5967,3.4825,2.09319999999999,24.0936,0.008302014,3.53536,24.7968649999998,3.48829624999998,14.1188924999999,26.2686149999999,1.62098325,3.390308,0.878916800000001,19.7453,18.53808,101.786,100,6.67000249999999,414.7696,18.8545525,1.894248,1.33173,0.9702704,0.679612,1.052753,0.928821314324995,15.738057625,1.56611325
1,22.25,0.9813,3.8061,3.8331,4.61659999999999,22.7917,0.00850617524999997,2.43832125,25.2777525,6.08104299999999,8.3786005,11.3689924999998,2.03921225,3.29105925,0.846251499999999,19.813635,18.7951725,101.780125,100,5.75879475,375.1389,18.8685375,1.7602845,1.350902,0.953589199999999,0.666688299999999,0.4803714,0.514739514699998,15.738057625,1.816541
1,22.75,1.0385,3.7027,4.9637,-0.0441000000000027,41.8007999999999,0.0101008679999999,4.29650925,23.05215,3.777387,9.98997999999999,18.88903,1.8365525,3.44696925,0.870972324999999,20.139515,19.1031325,101.77135,100,5.5608655,399.8763,18.81357,1.79916575,1.39115475,0.915981099999998,0.649369225,0.5232781,0.5423535684,15.738057625,1.7080145
1,23.25,0.96705,3.260675,5.69495,7.145025,34.2872,0.00528770725,2.9074905,23.5812375,5.072851,10.160953,13.49663,2.097904,3.55421725,0.923683975,20.132825,19.0866475,101.759325,100,5.38306,373.9522,18.3797475,1.9327075,1.39943675,1.02888375,0.709854349999999,0.4453956,0.7502124727,15.738057625,1.8933549
1,23.75,1.0854,3.823,4.8835,7.74899999999997,25.7917,0.0081043525,3.86302375,20.4956,4.758306,11.049105,9.39498,2.82202,3.49895375,0.910882375,19.9691375,18.340125,101.749,100,5.11471,431.8174,18.6198,1.91337125,1.42307125,1.05787,0.68094075,2.038542,0.64864361,15.738057625,1.8243173125
2,0.25,0.928375,3.041125,4.268875,7.00475,28.776625,0.00190391,6.80429,28.5513,6.39054625,9.458695,14.9263,2.91478,3.116595,0.7572015,20.55555,18.767,101.348,100,6.20879,423.783125,21.7245,1.51072,1.204055,0.815723,1.09116,1.21014,0.655150846,4.2845302,1.571335125
2,0.75,1.016375,3.17495,4.162175,0.355374999999999,23.634525,0.001946115,3.25354,29.27393,9.48194399999999,13.795245,15.14991,3.349879,3.164405,0.861674,20.4511,18.39475,101.3785,100,5.9924,439.6478,21.63643,1.694665,1.26216,0.912195,0.7125335,1.219333,1.101022566,4.2845302,1.5719384
2,1.25,0.9845,3.2733,5.59645,0.487249999999999,31.5582,0.00551290825000001,5.00948100000001,26.48527,9.844275,9.55812825,19.75449,2.5920895,3.332769,0.84894105,20.3018525,18.5778825,101.4136,100,5.911764,503.313875,21.64218,1.8175565,1.32089825,0.951526375,0.72089255,2.04877875,0.386158204750001,4.2845302,1.81243115
2,1.75,1.1066,3.225,4.8204,0.626600000000001,37.0124,0.00634630025000003,5.3210045,52.6720375,9.4203075,12.77618775,13.3337625,3.61176625,3.37521,0.866300125,20.1556575,18.4725175,101.435675,100,5.71747625,454.5545,21.659075,1.78282925,1.322005,0.9096035,0.823893675,1.54296,1.236967439125,4.2845302,1.6392372125
2,2.25,0.9674,3.1475,7.4834,1.2334,44.11955,0.0053947325,4.26782375000001,61.33306,10.4241575,11.5161,16.46616,4.817082,3.3602875,0.8641315,19.89421,18.3815625,101.42965,100,5.562452,484.59185,21.83138,1.81763,1.267316,0.935802175,0.69340925,1.521816,0.907558007999997,4.2845302,1.839657875
2,2.75,0.9398,3.307,6.649,10.1224,45.5392,0.00454112975,2.9171475,61.1489,11.066845,14.06659,24.0447,4.074515,3.434346,0.88906345,19.58698,17.78051,101.41815,100,5.83506,498.860175,21.526725,1.8961925,1.36011375,0.92323365,0.682732775,0.959846399999998,0.78316899675,4.2845302,1.57131505
2,3.25,0.9114,3.378,6.27975,11.5524,33.9775,0.00656303475,4.83576550000002,90.7820900000001,12.73658,10.2972675,67.7682475,3.70628225,3.286041,0.90661255,19.4264925,17.7845575,101.419575,100,7.937191,453.8484,21.5898525,1.85421425,1.41086275,0.945931325,0.7745038,1.0712796,1.586058376325,4.2845302,1.6144637
2,3.75,0.908525,3.46365,5.49147499999999,7.72054999999999,29.3111,0.000684114,3.549625,42.4565625,8.4521625,10.05689075,29.46855,3.0550825,3.480685,0.8919765,19.36165,17.72905,101.4225,100,6.20024875,459.69025,20.6731375,1.87405,1.404995,0.931651,0.759314,0.701779,1.39388091725,4.2845302,1.6928069875
2,4.25,0.9227,3.65079999999999,6.198125,0.405399999999994,32.78475,-0.000815171474999998,4.94955750000001,54.6151049999999,8.30892999999999,7.20902475000001,92.7446024999999,5.74178049999998,3.66207275,0.924870425,19.3641475,17.5423425,101.439925,100,6.27865725,421.1694,20.6538525,1.9157785,1.4426645,1.026075,0.566927825,0.696769599999998,2.037098356725,4.2845302,1.6531911375
2,4.75,0.89945,3.3485,3.793775,1.658125,28.284325,0.003904206,9.49295225000003,58.3647699999999,5.1563305,9.96635475,39.9352249999999,3.8875845,3.50704325,0.85624715,19.3793375,17.6205175,101.470825,100,5.4200205,451.492625,20.983125,1.653471,1.28005775,0.9087728,0.634450725,1.35622825,1.04904427275,4.2845302,1.725778125
2,5.25,0.83125,2.8714,3.793175,4.81629999999998,29.159625,0.003799575,1.7181875,49.42295,8.6531425,15.8049375,25.2162375,3.5928275,3.12925,0.819929,19.35095,17.69655,101.4925,100,7.66593,478.1175,21.1332875,1.641485,1.284205,0.931423,0.588737,1.0940475,1.989089404125,4.2845302,1.5003915
2,5.75,0.96685,2.943675,3.80935,8.811375,28.060875,0.00248942499999999,6.98469374999999,52.8957200000001,9.621343,13.2871,64.3581400000001,10.635026,3.142753,0.793128075,19.501685,17.8370725,101.52485,100,7.66969800000001,451.4992,21.1851,1.6208245,1.27949775,0.93055585,0.687005925,1.589576,2.094476331,4.2845302,1.66036485
2,6.25,0.8286,2.8556,5.9068,8.81159999999998,25.8776,0.00227943699999999,3.60528099999999,62.85625,8.991085,16.27055,31.3384349999999,7.45491349999999,3.3943445,0.936524449999999,19.53745,17.930315,101.55215,100,8.52842299999999,413.64875,21.459335,1.7910765,1.3175295,1.0088626,0.4622766,1.306455,1.9487182975,4.2845302,1.685758525
2,6.75,0.96495,3.17305,5.499375,-0.4545,21.994625,0.00697357349999999,7.13746199999998,87.2861199999996,9.58392100000002,13.714635,54.2806124999998,3.35244075,3.47304,0.880404,19.563925,17.872595,101.5888,100,5.11553625,435.3012,21.44153,1.820999,1.371777,0.97744485,0.60484155,1.60231175,1.55519419895,4.2845302,1.76741955
2,7.25,0.87785,2.7967,5.18925,4.17352499999999,22.447275,0.00792919149999998,14.9950475,45.7108799999998,6.31626799999998,19.7686175,49.142245,5.32327899999998,3.330272,0.954742725,19.790025,18.0923925,101.616225,100,6.073311,419.426275,21.602995,1.8591125,1.4380415,1.0200825,0.519626425,2.16022049999999,1.76478820169999,39.016781875,12.68620585
2,7.75,0.8502,2.90215,7.5398,22.08045,29.4739,-0.00370109525000001,55.0084175,54.979675,22.0602399999999,28.69679,29.5358,5.7490565,3.5168295,0.9873577,19.9997875,18.069585,101.656375,100,6.1446735,416.5132,21.700085,1.9430805,1.4694325,1.02921775,0.71056735,1.482548,2.12848663225,124.53417375,22.649639
2,8.25,0.866,2.8873,3.5358,60.860275,42.7206,-0.00799264,121.3125,100.092045,22.6809999999998,40.9196,56.3838899999999,1.69872375,3.8517,0.9930935,20.3018,18.2484,101.693,100,4.2706525,405.5304,21.96758,2.08237,1.60394,1.1055,0.762046,1.38816599999999,1.1739222464,232.35781875,32.171881875
2,8.75,0.974,3.301,2.14975,120.5005,115.431,-0.0229747925,159.095,136.938875,28.175555,47.4065,39.0134625,3.39589625,4.0132665,1.0686265,21.19868,19.304595,101.7177,100,5.05949125,427.531,22.2539125,2.306145,1.74995725,1.18647175,0.81325395,2.98485324999999,1.659115465125,341.42965,42.930565625
2,9.25,1.066825,3.793575,3.107125,159.21615,125.5115,-0.02879456,239.71605,138.970325,12.3813675,42.9234,32.2954725,1.097868,4.30606299999999,1.0414855,21.667805,19.80491,101.69105,100,6.873272,439.5382,22.53834,2.2627875,1.7314015,1.175731,0.7988857,1.1214531,1.65611663,446.75352,52.105196
2,9.75,1.06075,3.89925,-0.22225,194.28125,204.52,-0.0473807900000001,273.50745,166.3442,19.74128,43.58228,38.47286,0.138495149999997,4.449741,1.165576,22.38254,20.488135,101.67765,100,8.029874,401.8296,22.5928,2.486665,1.920579,1.244279,0.8709355,0.945233999999996,1.56982793759999,543.30864,61.56528
2,10.25,1.07225,3.8725,-0.721275000000001,263.63925,205.978425,-0.0302582000000001,296.71765,176.646975,10.98874,38.50246,70.2578624999998,0.397107449999999,4.3776805,1.128519,23.007205,21.138655,101.67985,100,8.81020574999999,379.57155,22.530895,2.486028,1.8045455,1.245217,0.73598325,0.621639275000002,0.976560460924995,626.94216,68.223264
2,10.75,1.0805,3.5093,-0.878849999999999,264.3758,220.603825,-0.0618534425,329.773275,243.44115,13.233625,30.4581275,49.9918799999999,1.01288245,4.5048655,1.1880795,23.933035,21.766065,101.65475,100,10.1264,380.51665,22.177805,2.474049,2.05243575,1.3150935,0.668945525,1.1369025,1.98790237954999,698.61929,74.204404
2,11.25,1.13505,4.06275,-0.806775000000005,318.462075,256.25075,-0.078801665,336.282675,228.373325,12.430505,25.475955,22.3904875,1.13285632499999,4.664852,1.23557025,24.3044,22.1282875,101.612925,100,11.3731725,378.0546,22.3766675,2.50603525,1.96096125,1.317852,0.668780725,1.135261825,1.39610080925,755.16056,80.550007
2,11.75,1.1972,3.8282,-0.936200000000009,307.5132,253.99665,-0.0277158374999999,317.502325,249.413,13.1235325,22.170755,18.6555,3.47733,4.56104725,1.1860435,24.37833,22.530505,101.587225,100,13.0873,376.650625,21.9279,2.78301975,2.005008,1.319237,0.6504926,1.46497125,2.175403483,796.65768,84.444751
2,12.25,1.23225,4.601125,-4.8135,310.24275,265.734125,-0.0682484499999999,363.584425,281.893,13.5865,20.8737625,17.6103,1.02814,4.40926025,1.295966,24.6182525,22.82113,101.5224,100,14.2758,406.29375,21.9209,2.52140125,2.006414,1.3470625,0.684883625,1.5805625,1.320206034,817.11103,85.914907
2,12.75,1.2695,4.351125,-5.3145,324.65425,328.094,0.00537045500000022,324.495875,260.77215,12.898875,17.80395,16.42239,1.92723649999999,4.71100675,1.2506395,24.79566,23.117775,101.469675,100,14.767705,372.89725,21.4467,2.586964,1.9781235,1.308237,0.70665985,1.3468475,3.31696835879999,821.67021,85.999147
2,13.25,1.3816,4.5452,-3.338,314.3844,262.6476,-0.0638009150000002,330.2146,238.85965,45.4345999999994,20.28204,24.7272999999999,2.29325949999999,4.484376,1.1889865,25.324035,23.67391,101.41085,100,15.16207,411.7126,21.25404,2.4222405,2.047926,1.2775245,0.62970165,2.21392799999999,2.32511479014999,810.14908,85.451427
2,13.75,1.289425,4.8694,-2.597725,308.269,237.514375,-0.0579856600000003,297.13155,234.1161,11.9682975,17.2595149999999,54.7805974999999,5.23877699999999,4.6189015,1.1800665,25.69007,23.837225,101.35765,100,14.989865,417.989075,21.1158225,2.614627,2.2346495,1.280377,0.6207169,1.243834,1.8938909739,780.89574,83.860207
2,14.25,1.272825,4.746575,-2.89125,307.800475,222.683075,-0.0534709400000001,264.4204,214.57,20.1815275,16.15407,17.1183,1.41921,5.07002,1.237773,26.09825,24.23277,101.32745,100,16.5257,392.868625,20.9896,2.7547745,2.2123075,1.3324835,0.5254094,1.54637055000001,1.152055433,738.11334,79.304494
2,14.75,1.2554,4.9032,-0.959350000000007,270.9643,209.21215,-0.0300408300000002,225.0644,206.611425,7.44055,12.961615,19.56566,2.1651885,4.832785,1.1960075,26.253595,24.592005,101.30155,100,16.4088525,386.240525,21.2336425,2.640332,2.049758,1.3212385,0.52588195,0.826449774999999,1.061536423575,674.73532,73.572759
