DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1,G_1_1_1,G_1_1_2,G_1_1_3,H_1_1_1,LE_1_1_1,SH_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NEE_1_1_1,PA_1_1_1
7,2.25,390.417367725,17.609178125,-12.6202968,-9.67142035,-23.914,-27.4815,-36.03725,-28.76655575,-28.937265875,-2.127399875,0.1510234,0.019019,-0.140118775,0.11032545,0.087299975,0.017609225,86.68619675,15.33313,0,18.56351865,22.0294075,21.858842,-63.6513105,-0.6101495,-1.8085643,0.2656599,353.0214175,390.89447,-13.53875405,100.792422425
7,2.75,391.79432765,17.364115875,-9.505641,-8.349296,-24.146,-26.251,-35.151,-27.7239372,-45.0998772,-2.305490775,0.140460375,0.018381925,-0.159497725,0.105912375,0.096771,0.01914075,89.063119275,15.31549325,0,18.144481475,21.9386975,21.8443385,-59.866125,-0.604818275,-1.5296666,0.2050356,355.386475,391.0133925,-9.505641,100.79382875
7,3.25,388.183158,16.912601125,-20.8061608,-8.129933,-24.246,-25.2465,-35.058,-29.2311574,-52.846100575,-2.260753,0.122184625,0.02000775,-0.12950475,0.133223,0.112781375,0.015699625,90.05275565,14.95688325,0,17.49865425,21.789695,21.818499,-57.43941025,-0.60554535,-1.671687775,0.34603285,364.21305,390.4483775,-20.8140376,100.803897625
7,3.75,392.27145665,17.0624618,-5.5100445,-6.6090467,-22.804,-25.116,-35.335,-33.4824143,-27.8736418,-1.884603,0.087571625,0.016705125,-0.20431825,0.106027375,0.096041625,0.017230375,89.444232225,14.997476,0,17.522077,21.6575525,21.789461,-56.789798775,-0.6101355,-1.829794,0.223177825,365.34939,390.5272725,-6.21876255,100.801836125
7,4.25,387.146770725,16.8042054,-20.06501595,-10.203930025,-20.777408,-22.36,-34.925,-33.4327955,-59.43941775,-2.5103435,0.10419125,0.01834025,-0.15019025,0.112124375,0.089152125,0.016673,89.90564795,14.851995,0,17.048055125,21.540045,21.76234975,-58.44680975,-0.6001848,-1.704508875,0.15436485,360.938025,390.0924275,-20.18588685,100.762341375
7,4.75,384.29404985,16.3384462,-18.1480531,-12.5923607,-21.00986,-21.6355,-34.86,-35.0922539,-47.7388395,-2.355651875,0.11806475,0.019161625,-0.223273125,0.099812625,0.1018415,0.018377875,90.4651513,14.76542675,0,17.173464375,21.4358625,21.7324775,-59.8904295,0,-1.027406625,0.2911489,358.8258125,389.191075,-19.1491986,100.77659325
7,5.25,384.04369,17.04278775,-8.5480789,-9.41657525,-20.914754,-20.1845725,-34.79625,-29.12554625,-87.800327625,-2.080227375,0.095322625,0.021763125,-0.2120755,0.107621125,0.108241875,0.01781575,90.955209675,15.01592425,0,17.771473875,21.33518,21.69945725,-47.388585,3.4798803,1.234242625,0.50225335,356.877985,389.4616675,-11.19343025,100.7888815
7,5.75,382.53600355,17.8317246,-10.9562189,-5.7981843,-19.654,-19.49,-30.36,-24.63653815,-49.504151,-1.3570365,0.066369125,0.025209375,-0.1907295,0.127092,0.11055475,0.0255785,89.7436149,15.37622225,0,18.987750375,21.239145,21.66917825,-24.807617225,16.269397,5.248998225,1.120365925,359.213925,395.2242375,-11.05250735,100.763583625
7,6.25,379.5124612,19.4336129,-6.46574835,-22.4745563,-15.614,-13.167463,-22.4925,-18.003672,-11.433434625,-0.11591625,0.104076375,0.028037625,-0.2277545,0.136219125,0.14122725,0.041875,87.883397,16.958493,0,19.7088285,21.19582,21.6397845,-0.224653674999999,47.229937,16.952982,2.012979025,357.7159875,404.022115,-9.9719362,100.789624125
7,6.75,374.14742825,20.80316675,-9.41674885,-19.401372875,-10.3614898,-10.0743398,-14.44655625,-27.0561035,10.9464594,-0.09232025,0.19159715,0.0498513,-0.3357068,0.19054575,0.166030275,0.09372805,84.632993425,19.23330275,0,21.65628955,21.1927,21.61783575,25.11569975,101.825,37.677541,4.98859565,354.4627,415.966865,-13.26182675,100.814158825
7,7.25,370.93727305,21.444703,-15.4617711,-15.4012434,-6.2598,-7.78502595,-7.75234275,-15.20781625,26.992867,0.16152805,0.3747551,0.08695755,-0.39966875,0.2583785,0.2754411,0.13598855,80.179059575,20.766806,0,23.1495887,21.192045,21.59942425,28.38434825,118.8829,49.45646725,6.82537255,335.983395,426.503585,-16.62232325,100.65225095
7,7.75,366.11646025,21.0268066,-21.388065,-7.5510868,-2.89009615,-4.449786025,-4.1347423,-9.71971545,35.047301525,-1.1863461,0.495452075,0.1062685,-0.377340475,0.337267175,0.3054731,0.16408435,74.5524766,21.728826,0,23.700182025,21.2149,21.563189,48.86521,177.646955,81.79704,12.566701,335.67364,429.85384,-21.553193575,100.6521287
7,8.25,361.500711675,21.221557,-21.6685575,-5.328391875,-0.1287248,-1.838392575,-2.28308335,-0.97694265,63.065909,-1.220368725,0.51505105,0.1026403,-0.4508802,0.38706125,0.36737065,0.18640155,70.63012875,22.29611175,0,23.88924335,21.22630375,21.6459105,76.67744725,214.15845,102.38275,15.02907525,342.262055,435.1336025,-22.43295475,100.7638016
7,8.75,360.787318725,21.217943775,-20.977125,-6.5456348,1.2507492,0.281149525,-0.84448405,-2.3015284,51.2860812,-0.5749706,0.5949828,0.1288648,-0.45000305,0.4185551,0.3653267,0.2126174,64.439422,22.7463285,0.06741615,24.53078965,21.2619315,21.797251,99.61559075,352.712905,134.884155,18.006693,346.35453,440.867215,-22.2814722,100.61865895
7,9.25,360.22444255,20.3453172,-24.3709987,-7.408395175,3.072381425,1.770310075,0.510896225,1.51001585,88.408656375,-1.6888874,0.769998,0.15313685,-0.49378745,0.47772035,0.4402452,0.23555085,59.035605375,23.05262575,0.409209,24.58681095,21.33690575,21.7970615,123.0845475,382.2057,165.2768425,24.3059445,352.076075,441.8143675,-25.4697298,100.7627619
7,9.75,359.39039935,19.51006305,-25.265950375,-2.6410448,4.701421475,2.570281425,1.7552833,-0.2265133,100.185008125,-1.511972,0.71163285,0.14865925,-0.49445315,0.5095986,0.44579675,0.2501267,57.307742425,23.35891825,0.71899565,24.567568,21.4653725,21.80465,151.19734,391.9467,172.4551875,25.47281275,354.6525775,443.412625,-25.84000155,100.7605177
7,10.25,357.549244825,18.8439784,-26.59164605,-3.382734975,4.258990625,2.6898531,2.399574925,1.93367445,114.375670875,-2.3061742,0.5966255,0.1409403,-0.5074968,0.5634838,0.5002876,0.2470288,54.189330475,23.68269325,1.13623645,25.08818865,21.682944,21.79385525,145.43205,412.00108,190.4543375,28.5048465,355.923535,443.4999475,-27.0463457,100.7763843
7,10.75,358.246203275,18.5745276,-25.460327,-1.06119545,4.9017277,3.443994575,2.446453375,11.940417,114.286915975,-3.147532,0.5847149,0.1473808,-0.532779,0.5675468,0.51796775,0.2754234,51.511358125,24.02212775,1.81970684315,25.32524345,21.900622,21.770068,111.14024,405.2155925,152.42624,24.8759665,362.65678,445.4153,-25.436336,100.7323921
7,11.25,356.387932875,18.06039665,-25.999374775,-1.151945625,6.338069375,4.149481225,2.8274103,5.9694976,138.675912675,-2.0252548,0.63954325,0.1584172,-0.58362805,0.5552079,0.5591717,0.27849235,49.3770815,24.1621875,1.89308395,25.79198355,22.118898,21.76419,172.1189725,502.788265,182.7155025,28.5289295,367.3747675,446.9804925,-26.0736143,100.5687782
7,11.75,355.972087925,18.37218765,-26.00496165,-1.74817225,5.3880781,4.390305375,3.16445995,5.26603535,102.956320275,-2.513055,0.63016945,0.1518329,-0.62328215,0.5607504,0.57427785,0.25489135,48.516609625,24.117471,2.673058,26.14775335,22.338128,21.74772,100.27568525,554.60492,141.4336375,24.1206155,367.62937,447.4515175,-27.4882421,100.48341175
7,12.25,354.9508663,18.5767824,-25.9632853,-3.017468,5.16733685,4.854547175,4.14082705,-11.6248069,136.8833082,-5.6048668,0.70114115,0.14504815,-0.5835584,0.625764,0.58363015,0.28024665,46.88184725,24.162919,1.94810988345,26.11553465,22.515362,21.76474,106.56845,299.276855,128.439105,19.0230455,369.677325,450.20911,-25.9474695,100.4845728
7,12.75,353.888056625,18.1117166,-22.9647925,-1.332610375,5.9590317,4.559579275,4.7850964,-12.5958431,101.58660305,-4.536800025,0.86813,0.14635655,-0.66865135,0.580714,0.568080025,0.25301965,45.4833399,24.16037975,1.79966249,25.819062925,22.585328,21.808486,89.336778,269.86034,127.6347925,16.66377775,371.0947075,445.34357,-23.57735785,100.5337529
7,13.25,355.32398625,18.4016981,-22.10319135,-7.344110475,6.1377531,6.52363455,4.645381825,-12.4695178,126.22628685,-6.18468105,0.6766188,0.12955455,-0.6292554,0.47633385,0.4661662,0.2029761,45.3370919,24.204719,1.44337099395,26.11615455,22.699376,21.8105155,70.013127,243.1197675,105.81090525,14.34573275,371.3850675,444.513165,-22.1774826,100.4649508
7,13.75,356.5112,18.32361095,-21.498674925,-5.42788005,3.76632465,3.03182235,2.600264975,-22.1024865,136.7854765,-6.9018024,0.7761972,0.1248435,-0.5102495,0.4244914,0.4459578,0.210458,45.249922725,23.950081,1.0614322977,25.91061965,22.8057,21.811556,72.1000385,233.94336,99.2689925,13.542225,371.118865,444,-21.51034065,100.47950635
7,14.25,355.132209,18.406832625,-23.3758784,-6.0118146,2.15073745,3.252382025,3.03711095,-12.656519075,50.984690325,-8.1031568,0.69744545,0.11107605,-0.5406583,0.48475195,0.45091545,0.23234205,44.7930487,23.683436,1.403262236025,25.4390082,22.87669,21.81738,68.7149,252.2533625,111.5166155,15.068472,372.99124,441.77578,-23.3758784,100.4514831
7,14.75,354.62416725,17.95092545,-20.04012325,-6.8234889,0.8858652,3.3742429,1.66083405,-26.657798,31.1451945,-7.2023602,0.5935129,0.12579845,-0.58379465,0.5097698,0.45702365,0.20188415,45.095404,23.403987,1.1977859509,25.29775095,22.936631,21.8226,45.432222,190.324927,84.1985045,10.8851209,371.08524,440.71102,-20.3424705,100.46852145
7,15.25,354.5637425,17.405905975,-16.0533764,-7.398695625,-0.3988516,-0.0609499999999994,-1.729119025,-27.898956,-32.09542135,-12.093834,0.667145,0.13473455,-0.64790165,0.48443375,0.4428317,0.2073526,44.944889175,23.06188075,0.94879988005,25.35261875,23.0027455,21.82808,21.909332,122.8331375,41.904844,6.5136407,362.95989,439.962985,-16.0216952,100.4903316
7,15.75,355.9532,17.181318,-16.4249655,-9.3431354,-4.26075,-3.6382167,-0.175724999999999,-47.08318585,45.74980685,-8.208815,0.557527025,0.13046945,-0.66020545,0.49055455,0.363198275,0.190646575,45.3907457,22.7021655,0.696063218375,25.278706975,23.063472,21.8341425,19.454451,97.3268905,44.08889475,4.318004475,364.6840875,437.82043,-16.389965,100.506020225
7,16.25,356.3923244,17.958156725,-13.058686725,-3.6437427,-4.5060354,-2.849,-1.95260035,-55.7204544,21.599145,-9.596641375,0.707126275,0.107369875,-0.525362125,0.415276925,0.40965545,0.195299975,46.1956371,22.84732375,0.676797677175,25.409572375,23.063744,21.846724,5.8606714,76.0734015,27.42698675,4.60986075,362.845805,438.4170925,-13.6312856,100.49179925
7,16.75,356.80100785,18.044654,-8.62466975,-5.4261836,-5.8912422,-2.7039524,-8.259239325,-45.28527475,53.05739695,-10.52853375,0.45851685,0.083540825,-0.51169495,0.37143725,0.360757175,0.14733615,47.760061125,22.65400925,0.708301729475,24.696673725,23.072156,21.8614605,4.2708282,49.8185645,19.71414175,2.201582375,360.853655,437.5423975,-8.905471,100.51755525
7,17.25,356.8979374,18.879038,-6.582371875,-6.3400046,-5.4439034,-8.989,-15.0326455,-35.82660725,12.8346084,-12.14694,0.4095376,0.083584325,-0.4425963,0.34265625,0.26415515,0.125170525,50.57490365,22.51560175,0.4751563055,24.2933,23.08354,21.8757145,-3.487078975,32.740466,14.922579,2.323348675,357.84326,434.4568675,-6.749766675,100.5451362
7,17.75,360.13824605,19.106418125,-2.7795054,-3.3861615,-7.30465,-16.3105,-22.3,-50.3499319,14.233700275,-11.1933344,0.25759315,0.07088245,-0.3393223,0.25654875,0.24078025,0.08752125,52.046094,22.43154425,0.3151806,23.7222278,23.10671525,21.853169,-2.616424125,16.065758,4.876024825,1.0126743,354.069655,432.680165,-9.600247675,100.52696895
7,18.25,363.4142042,19.7111864,0,-9.2432449,-11.310948,-22.261,-28.961462,-55.824150125,4.188964,-10.80138,0.3193055,0.0506209,-0.3665899,0.19362,0.1866072,0.0670634,56.9532106,22.26778125,0.0549713,23.15940425,23.10533125,21.902043,-26.302728,17.789644,6.352996925,1.055928025,352.6983475,431.0504975,0.325710625,100.6096455
7,18.75,367.545613,20.58783405,0,-3.7053755,-13.174,-25.472,-32.123,-62.404927,0.27826465,-12.3243,0.32444445,0.0366396,-0.3068166,0.15523745,0.1535012,0.04528475,63.45256855,22.06751825,0.04159865,22.95383705,23.0711365,21.91398,-61.5562785,9.2393594,3.64397715,0.9147058,348.2396825,426.8930175,-1.017336825,100.6256548
7,19.25,371.8271778,20.9276532,-0.104493,-7.0089848,-17.9382,-28.5435,-35.57975,-53.21591775,-26.00239825,-12.32767425,0.26180675,0.026379,-0.275304875,0.1364885,0.129828875,0.033987875,68.645833025,21.84364275,0,22.644125,23.038814,21.93329225,-83.32908725,1.3448565,-0.17274,0.010836875,343.4112775,424.1801525,-5.41055645,100.669033125
7,19.75,376.94276315,20.9611606,-1.365974125,-6.833109,-19.404,-30.1845,-38.43175,-55.867908475,-4.356236,-7.72732875,0.1716775,0.030929375,-0.29730825,0.131060125,0.1273245,0.0307655,73.1913166,20.90239025,0.025356625,21.496626,23.00678825,21.94611,-83.692414,-0.441637625,-3.7444775,0.01060375,339.587705,416.570445,-4.3809639,100.6741865
7,20.25,380.1769071,20.5563156,-1.628953,-8.8814918,-21.67,-30.641,-39.15,-48.3450545,-16.0527565,-7.818553125,0.123544875,0.023772625,-0.253298625,0.13079,0.134647875,0.026884375,77.1275593,19.987459,0,21.3590595,22.9745745,21.9547,-82.3208742,-0.59998785,-2.449264175,0.1571355,336.1755225,410.88872,-7.152534125,100.75268675
7,20.75,382.882434375,20.2529984,-2.565560075,-8.444653225,-22.26,-33.179,-38.81325,-48.369334825,-50.136489625,-5.371522125,0.1362385,0.026913625,-0.2317985,0.119881875,0.122151375,0.0267425,78.99261375,19.3010645,0,21.2451445,22.93874975,21.9661375,-78.620788,-0.6099494,-2.323952525,0.31260365,335.8771125,406.4247625,-2.7792954,100.802698125
7,21.25,382.8368073,19.986533,-4.7942185,-8.49532185,-23.24,-35.3385,-40.96,-37.6519019,-43.382039,-4.337382,0.184042625,0.023082,-0.28035375,0.13505675,0.133065625,0.024899375,79.540446725,18.69378075,0,20.32066575,22.8996045,21.96985125,-79.38717575,-0.609888075,-2.314015,0.3208688,334.9787075,403.369965,-16.4556625,100.798862875
7,21.75,384.76076895,19.2470086,-9.09875815,-9.681497,-24.222,-34.4625,-40.53,-41.5546213,-24.15842835,-4.35450475,0.131334875,0.027946375,-0.2178585,0.133375,0.123560875,0.023833,80.27466495,18.2354785,0,19.785875,22.85844375,21.972905,-80.513084,-0.609858125,-2.28408225,0.3026456,336.4601075,400.7804875,-14.268754725,100.799975375
7,22.25,387.7640023,18.952537775,-6.1597472,-8.3817034,-23.55794,-32.304,-39.38,-36.3320561,-108.815727,-3.06870965,0.099316325,0.021258175,-0.14577865,0.11759135,0.125384525,0.02250105,82.1748512,18.070662,0,20.3764589,22.811204,21.980086,-79.23119,-0.609912375,-2.109326,0.3740755,334.67392,397.92716,-9.0398047,100.8753819
7,22.75,390.26822725,18.747952325,-6.72388235,-4.969748475,-24.404484,-34.179,-39.45525,-34.625398,-35.21297875,-3.0156495,0.118515325,0.0210699,-0.1612213,0.12038725,0.1235827,0.02075995,83.3106565,17.59861075,0,20.157681225,22.7377895,21.988046,-78.60871,-0.6099305,-1.984264475,0.3434181,332.4425275,396.36154,-8.50226885,100.8600508
7,23.25,390.1888958,18.536734,-11.6490497,-11.6049538,-25.937858,-31.993,-38.79,-37.07474115,-47.46080515,-2.619119775,0.115193125,0.01866,-0.20303135,0.10374385,0.115736875,0.018926225,84.391753,17.12573775,0,19.7555173,22.63489925,21.99043375,-75.723008,-0.6098858,-2.12156795,0.2291787,331.87742,395.21284,-14.365335325,100.8347227
7,23.75,389.121783375,18.755060825,-9.5982988,-9.0661916,-26.232,-29.873,-39.216,-34.4932585,-22.80636725,-2.6608375,0.13682605,0.01880645,-0.170685775,0.1258399,0.1198947,0.018247,85.411772775,16.91414925,0,19.4043043,22.533945,21.988395,-72.6387532,-0.60998355,-1.987816275,0.344594975,332.192855,393.8825425,-9.5982988,100.80233465
8,0.25,290.2096432,17.6811674,-10.620478375,-6.439161275,-28.927,-35.441,-44.0435,-31.6294414,-20.18282475,-2.704012,0.110906625,0.018695125,-0.112642125,0.083052,0.0908665,0.01603575,90.882365,16.383775,0,18.735089,22.819024,22.5989025,-76.68069,-0.589889,-1.77740975,0.26328895,332.4005,392.3326,-10.855119,100.92411545
8,0.75,281.3111848,17.5936085,-21.0275495,-5.35867525,-29.0635,-34.777,-43.41,-26.663703675,-14.891557425,-2.3530652,0.08126705,0.01986705,-0.1423964,0.08397885,0.08665695,0.01562845,91.01208,16.332341,0,18.2359947,22.658,22.595534,-76.473504,-0.589907475,-2.00343315,0.260637,330.725495,390.678425,-22.097535875,100.90892125
8,1.25,322.0904608,17.28208465,-25.53847525,-8.10186975,-28.796006,-34.523,-42.09,-22.362211675,-24.94933845,-3.0727466,0.10520965,0.019945,-0.0689529,0.08572115,0.10852775,0.0156698,90.935442,15.9913,0,17.80615905,22.489,22.591078,-74.65369,-0.5998516,-1.8652964,0.335909,331.0598,389.6468,-25.640445,100.9241321
8,1.75,381.952671875,17.082453925,-35.9503963,-8.130274125,-27.9546225,-33.465,-39.118,-26.223764,-30.06905225,-2.1883998,0.1062904,0.0169416,-0.0934746,0.0957087,0.1064282,0.0150088,90.255963675,15.912226,0,17.513135,22.3295,22.56692,-72.036007,-0.59005725,-1.7347608,0.146854875,337.346035,386.834365,-35.9503963,100.905312
8,2.25,306.457609125,17.09080745,-10.9858182,-8.04717375,-26.843271,-31.122,-37.631,-28.104908725,-79.714027125,-2.6804372,0.11885,0.016306675,-0.096037975,0.09940415,0.098385525,0.0172079,90.4297755,15.808265,0,17.53634015,22.17475,22.5390895,-67.337142125,-0.600108125,-1.58810505,0.20110405,341.4664,385.1922,-11.568239325,100.8915948
8,2.75,352.97906465,16.784499775,-19.30171325,-11.044796375,-26.5377285,-30.522,-38.40825,-30.22755675,-89.7891186,-2.007948475,0.11174205,0.01715195,-0.119319825,0.088656375,0.085376875,0.0156645,90.1687495,15.70274,0,17.2056608,22.01375,22.50241525,-69.12110025,-0.59020425,-1.61514315,0.1950576,343.1905,386.3917,-19.687079,100.88193635
8,3.25,318.10524285,16.66934705,-17.8806701,-10.375453175,-26.5912195,-30.142,-39.023,-30.4229141,-78.9623046,-2.52555725,0.075782875,0.016819075,-0.155902025,0.10434715,0.07828385,0.01768945,90.0570041,15.49457825,0,17.2938238,21.91526975,22.475778,-67.194286,-0.600116325,-1.45292095,0.1888195,346.3057275,386.4320025,-18.574912,100.875543075
8,3.75,329.204885,16.82028375,-10.2626389,-6.6931318,-26.3435,-29.821,-40.15,-38.06963705,-29.57366875,-2.48524,0.09242,0.0164175,-0.132855,0.1145085,0.09111525,0.016186,90.812325,15.57876,0,17.033231,21.8488525,22.44682475,-69.075357,-0.5999656,-1.63168275,0.1306247,346.001,384.4389,-21.986277,100.867515
8,4.25,334.506736275,16.99116075,-7.71493495,-12.8971419,-26.135,-29.982,-40.98,-33.928667375,-38.4600586,-2.452452,0.0919135,0.01680425,-0.18388275,0.102632,0.08726075,0.0182125,90.692085,15.478135,0,16.9521105,21.77047675,22.414324,-64.73652875,-0.5901195,-1.4008145,0.12204,344.7091,384.0049,-30.754787,100.87871825
8,4.75,383.052122,16.72442375,-18.0347536,-11.440510775,-25.498,-29.655,-40.8555,-33.43158205,-35.493598975,-1.89811,0.09119175,0.017482,-0.14715775,0.0871105,0.096965,0.0162925,92.80655775,15.51039075,0,17.01485175,21.678532,22.39668725,-69.6054435,-0.5795991,-1.49453125,0.064454025,343.06851,385.043985,-18.296692,100.88737035
8,5.25,383.691636,16.79441425,-23.5437902,-6.8358295,-25.13,-28.4385,-37.463,-26.3285326,-44.7162112,-1.7519735,0.09446675,0.014794,-0.1084815,0.1071285,0.08367175,0.01762075,92.288924725,15.432711,0,17.0094925,21.5846145,22.3681655,-66.1411195,0.25879505,-0.4017581,0.1922508,344.407365,386.027205,-23.7088058,100.9085817
8,5.75,378.182261,16.749087,-7.8555515,-10.505134,-25.141,-25.80525,-36.48075,-24.338127,-68.053164875,-1.129906,0.103223,0.01605625,-0.11414,0.109891,0.0978315,0.0198525,92.205061,15.3607585,0,17.333109,21.4929735,22.34138525,-46.51730625,8.0330618,3.339450075,0.853411125,346.0074775,387.8698525,-8.0456567,100.926369
8,6.25,378.151029,18.0299825,-3.2525203,-13.7911399,-22.12775,-21.684,-32.9335,-25.0323685,-14.4108374,-1.0086065,0.099394,0.02179975,-0.15932475,0.118498,0.104405,0.02829575,90.383212825,16.57287475,0,18.03061325,21.4125805,22.31596975,-7.92087015,26.79622175,10.77422025,1.919238525,346.4064575,396.8016825,-10.515668125,100.91392195
8,6.75,368.989933875,19.4793265,-9.2553596,-22.8755935,-16.63475,-16.12747475,-23.8285,-17.89654245,-46.178508625,-0.2434255,0.1338685,0.035717,-0.238253,0.1368965,0.13171375,0.0569325,86.02384,18.2585515,0,20.175203,21.3709575,22.29021125,10.165140325,50.2217895,22.16439575,3.21673155,334.233845,408.6576725,-10.1355718,100.9227574
8,7.25,367.3891165,20.315105625,-19.27080965,-16.1141952,-11.06655275,-10.7216265,-12.4555,-11.860522525,12.095147975,-0.082669,0.16372735,0.046515225,-0.39681815,0.165362725,0.1391357,0.088979975,81.86630485,19.725845,0,21.443507675,21.359152,22.27280625,20.72334575,109.37433,43.2655845,6.394751375,333.2169225,418.05514,-21.49190295,100.9489215
8,7.75,363.4764425,20.029926,-16.25372865,-12.5667197,-6.71675305,-6.7644254,-6.889548425,-8.6482705,18.70844415,-0.05600925,0.3180221,0.06499225,-0.415135525,0.25018455,0.198182475,0.122028425,76.137149225,20.2692875,0,22.28954285,21.373097,22.25218,33.69702225,113.71379,47.232847,7.112971425,331.644245,422.96527,-18.789539375,100.936917525
8,8.25,360.13680675,20.047813925,-17.914605625,-6.4246538,-1.975956475,-3.39970115,-3.3250827,-4.8617622,21.8748511,-0.456884725,0.3370402,0.0934757,-0.4454402,0.2961821,0.2527991,0.1436805,71.050330625,20.71606625,0,22.6621425,21.4283685,22.23128,59.50742775,158.871705,68.78272375,8.656401925,334.8476125,428.6736275,-19.7608987,100.8826627
8,8.75,353.423312625,19.659730075,-21.311564,-5.8576565,-0.472245324999999,-1.379621625,-2.374103875,-9.20291685,42.9560317,-0.90895005,0.49584315,0.119077425,-0.422358375,0.36376865,0.3394603,0.18225095,66.012235,21.3278145,0,22.947832525,21.550519,22.20944,50.4854715,148.457345,61.769049,9.12098265,337.9274575,431.72091,-21.3115335,100.869245075
8,9.25,347.3672808,19.1862723,-24.02168775,-3.685864125,0.32528325,-1.000466125,-1.24904585,-3.834858,75.7184603,-0.8231108,0.404134,0.094117,-0.459474,0.36932,0.328017,0.183595,61.6167094,21.70973675,0.14863085,23.307245,21.836561,22.20678,71.8006775,216.030055,94.92977,15.04910975,343.1961525,432.885645,-24.71847975,100.87795
8,9.75,354.641315125,18.9300054,-24.972393575,-4.6079078,1.2589825,0.260472,0.334412075,-0.26844425,33.122143,-0.907791,0.522061,0.102124,-0.467443,0.378226,0.346121,0.19628,58.407279125,21.927982,0.356008762625,24.080737,21.99346,22.2069,102.260517,269.1181,122.971495,17.142278,348.1563275,436.5222225,-25.6576293,100.87355
8,10.25,352.60689125,18.694439975,-26.0611417,-7.6054316,2.298984075,1.3787288,1.410838425,-5.61850015,84.937627025,-1.408074775,0.467064,0.114435,-0.487707,0.450555,0.416723,0.225962,55.9521865,22.445251,0.415408375,24.348865,22.3749375,22.21000975,102.218734,322.4562875,149.87216,19.623698,353.27939,436.67112,-26.0618599,100.8618
8,10.75,352.56693785,18.4899009,-24.75981425,-1.2388844,1.8628096,2.7422485,1.660367275,9.78853575,96.17663025,-1.61175,0.37464555,0.14837775,-0.495628025,0.51603955,0.48704695,0.24821965,54.3237615,22.6775895,0.6717195999,24.73154305,22.672222,22.213926,123.88843,300.34294,148.93138,21.585283,352.26949,441.832965,-24.7552373,100.8199
8,11.25,352.3646227,18.2611091,-25.355485525,-2.01301705,2.935062425,3.582231875,2.1434861,-4.57964525,110.10489295,-2.193530975,0.530038825,0.122547375,-0.4474644,0.494130425,0.5462857,0.24364255,52.3557096,22.74223,1.14831525,24.762718025,22.708626,22.25943875,128.561585,376.86957,167.29733,22.406484,354.12541,439.457215,-26.3060402,100.79585
8,11.75,352.234223525,18.66668005,-25.9127393,-5.754660825,2.2866911,2.30718345,2.0222575,-9.701578875,127.165498,-4.356188025,0.465268,0.1301484,-0.482831,0.5272479,0.4899311,0.2364321,50.9021576,22.776128,1.4141658636,24.9722911,22.8532275,22.2539225,92.227852,266.1268625,118.21191,16.86065,362.69554,437.72849,-25.455849,100.75265
8,12.25,353.3212896,18.365683325,-29.09827675,-2.707383,0.832552475,2.532580875,2.164817,-16.355729875,108.39047615,-3.44816075,0.408282625,0.13600225,-0.4760955,0.485920625,0.54149625,0.234657625,48.25134075,22.7410935,0.8636403851,25.032781875,22.9849345,22.316627,99.88322525,278.6266,125.321705,16.748407,367.20273,435.7073775,-29.12543815,100.71105
8,12.75,353.2388355,17.598828625,-25.038651625,-2.37374435,1.298688175,3.30245585,2.75842285,-8.5831898,92.242621,-4.3857885,0.5095562,0.13511725,-0.5877177,0.45005255,0.48290675,0.2128715,45.74644215,22.5933515,0.7903693,24.7943351,23.064699,22.35375,125.72221,275.078625,151.62664,19.519385,357.7632,437.10054,-25.06619,100.68255
8,13.25,350.7354389,17.308041,-21.7925706,-8.535662,1.46228025,1.89053725,1.54342095,-25.44969515,103.9645218,-4.314566,0.489466425,0.128091725,-0.54949305,0.555986525,0.46747315,0.248570925,43.735065,22.5351295,1.15890089175,24.431575125,23.128813,22.355732,88.3204585,265.47445,122.98132,19.578187,362.32263,437.378775,-22.2255239,100.6650372
8,13.75,350.770102425,17.2639136,-21.6795585,-2.605221,1.2361151,2.05679175,1.692367,-19.467275575,59.401974,-8.658636925,0.6200037,0.1271943,-0.4790548,0.5420813,0.4957394,0.2310323,45.54400225,22.51694375,1.1254848692,24.9729419,23.20258225,22.3609815,52.6368975,185.15475,91.143249,12.66057825,362.1634575,436.6596475,-21.6795585,100.6459
8,14.25,350.42875895,17.0239354,-20.873322,-6.8453037,-0.386965,-1.5891359,1.4717105,-20.0914218,97.120327,-8.934883675,0.5992876,0.1183635,-0.4606724,0.4515054,0.4064069,0.19533,46.81824625,22.490111,0.8482496673,24.7246224,23.282296,22.3700785,59.445094,205.417175,74.31687375,10.9103785,356.8329425,436.13933,-21.061943,100.63035
8,14.75,351.2800567,16.813742,-18.9623953,-6.6902904,-1.50133045,-0.104050125,1.3415261,-36.3515956,72.11170205,-8.960217675,0.566272675,0.123370175,-0.47462145,0.439063625,0.41119865,0.189538125,46.30764,22.491997,1.04006425,24.381004225,23.37087725,22.3762865,37.167178,131.9423,54.640141,8.86334,353.481705,437.464545,-19.410104575,100.5802932
