DOY2,HR2,FC_1_1_1,SC_1_1_1,USTAR_1_1_1,LE_1_1_1,H_1_1_1,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,WS_1_2_1,WS_1_3_1,WS_2_1_1,PA_1_1_1,NEE_1_1_1
4,5.5,2.085,0.1,0.331,10.7,-3.3,416.41,418.78,422.155,423.91,9.84,9.74,9.5675,9.0525,91,92.2,93.2,98.775,9.9175,10.34,10.64,11.42,9.8625,10.18,10.745,11.57,12.22,11.8075,11.955,10.73,3.475,2.4,-11.6,329.8,352,5.7625,5.1475,5.405,97.6675,2.1
4,6.5,2.0025,0,0.336,20.9,2.5,416.5,417.43,418.955,420.68,9.99,9.84,9.8775,9.5875,90.8,91.7,92.6,98.075,10.09,10.28,10.5575,11.18,9.8625,10.16,10.6125,11.38,12.08,11.6525,11.895,10.76,83.5,20.375,14.2,328.975,355.275,5.89,5.21,5.4575,97.74,2
4,7.5,2.28,0,0.3845,45.2,40.8,412.975,413.2,413.71,414.37,11.33,11.3675,11.4375,11.79,87.4,88.85,89.4,95.675,10.86,10.7425,10.73,11.07,10.89,10.53,10.79,11.2625,11.965,11.5125,11.8,10.79,269.575,48.475,138.825,329.675,370.325,6.74,5.995,6.34,97.76,2.1
4,8.5,2.25,-0.1,0.44,71.9,105.25,409.6775,409.81,410.185,410.5,13.3,13.52,13.82,14.83,83.525,84.3,86.025,92.35,12.22,11.5775,11.225,11.1725,12.38,11.325,11.235,11.305,11.875,11.45,11.705,10.805,480.15,77.675,294.8,334.025,390.975,7.5175,6.8725,7.1475,97.76,2
4,9.5,2.425,-0.1,0.4675,105.6,178.2,407.445,407.465,407.77,408.75,15.27,15.45,16.15,17.8225,78.4,79.65,81.25,86.9,14.415,12.8725,12.095,11.46,14.45,12.555,12.035,11.5975,11.81,11.355,11.65,10.7875,662.5,107.2,434.35,337.85,413.475,8.095,7.36,7.705,97.73,2.3
4,10.5,2.515,-0.1,0.48275,120.175,235.8,405.6725,405.82,406.46,407.215,17.06,17.27,18.05,20.21,75.3,75.6,75.95,82.7,16.64,14.385,13.3,11.91,16.77,14.05,13.17,11.9675,11.82,11.325,11.61,10.79,802.725,131,538.75,342.975,435.725,8.355,7.6125,7.88,97.71,2.4
4,11.5,2.7125,0,0.498,130.625,278.1,405.16,405.305,405.5675,406.15,18.5475,18.71,19.6075,22.165,72.3,72.5,73.375,77.675,19.025,16.1275,14.5575,12.44,19.0325,15.58,14.3875,12.48,11.83,11.3625,11.575,10.77,886.85,143.875,595.5,347.9,451.7,8.415,7.76,8.0375,97.66,2.6
4,12.5,3.025,0,0.5175,136.1,298.675,404.5575,404.7675,405.2025,405.735,19.6325,19.87,20.7375,23.75,69.225,69.125,69.75,74.55,20.615,17.715,16.01,13.23,20.6875,16.955,15.79,13.19,11.96,11.4825,11.5625,10.755,909.4,149.65,613.4,349.575,465.075,8.88,8.1,8.3625,97.62,2.915
4,13.5,2.97,0,0.528,128.05,287,403.95,404.09,404.505,405.085,20.56,20.9525,22.045,24.705,65.9,66.925,66.275,71.4,21.875,18.8125,17.14,14.005,21.98,17.975,16.65,13.825,12.085,11.6,11.555,10.73,872.625,142.75,579.5,352.975,469.15,8.875,8.1725,8.325,97.58,3
4,14.5,2.8725,0,0.52825,112.125,249.4,403.655,403.88,404.26,404.785,21.205,21.5875,22.505,25.015,63.1,63.85,63.8,68.5,22.135,19.62,17.96,14.63,22.3475,18.7,17.47,14.575,12.4275,11.82,11.58,10.7325,773.575,125.425,501,354.1,465.05,8.81,8.245,8.435,97.54,2.9
4,15.5,2.8325,0,0.5275,95.6,192.2,403.7,403.9075,404.285,404.855,21.515,21.775,22.47,25,61.3,61.725,62,67.1,21.8075,19.64,18.345,15.245,21.73,18.75,17.8,15.07,12.5925,12.0875,11.62,10.73,630.8,100.9,388.375,354.675,454.925,8.85,8.16,8.3575,97.5,2.85
4,16.5,2.695,0,0.50325,75.725,116.225,404.225,404.32,404.57,405.1,21.46,21.6625,22.215,23.73,62.2,63.825,64.9,68.5,20.5675,19.12,18.23,15.555,20.5975,18.435,17.7425,15.295,12.775,12.255,11.6775,10.735,445.15,71.825,249.3,350.725,437.975,8.47,7.8375,8.05,97.4975,2.7
4,17.5,2.44,0.1,0.463,53.475,39.5,404.29,404.46,404.89,405.675,21.02,20.9775,21.35,21.915,64.15,65.4,67.1,71.7,19.08,18.0775,17.52,15.58,18.9975,17.7425,17.41,15.315,12.98,12.3525,11.74,10.74,239.375,41.775,94.025,345.95,419,8.18,7.435,7.7275,97.49,2.5
4,18.5,2.1375,0.2,0.402,27.775,1.3,405.13,405.625,406.61,408.0775,19.3775,19.1025,19.18,18.65,68.25,69.5,71.9,78.3,16.94,16.87,16.6675,15.34,16.815,16.5875,16.72,15.1875,13.18,12.4075,11.845,10.74,60.8,12.8,-5.8,342.875,399.3,6.96,6.23,6.6175,97.4825,2.2
4,19.5,2.17,0.4,0.344,15.2,-2.9,408.2825,410.275,413.0375,416.0625,17.01,16.6725,15.98,15.23,73.15,74.9,77.125,84.1,15.0925,15.555,15.6675,14.9125,15.18,15.335,15.8,14.8925,13.25,12.445,11.97,10.73,0.6,1.4,-24.1,340.9,380.3,5.97,5.3275,5.5625,97.5025,2.3
4,20.5,2.31,0.3,0.334,12.7,-4,410.48,413.305,416.46,419.63,15.445,15.1775,14.3575,13.58,77.125,79.1,81.4,87.9,13.75,14.415,14.7475,14.4725,13.97,14.355,14.9675,14.395,13.2475,12.51,12.05,10.7525,0,1.3,-22.4,338.6,372.7,5.9,5.1975,5.485,97.55,2.4
4,21.5,2.245,0.2,0.325,11,-4.3,410.95,413.28,417.765,421.445,14.555,14.0875,13.6375,12.88,80.6,81.8,83.9,91.9,12.99,13.665,14.015,14.1125,13.11,13.52,14.255,13.94,13.25,12.55,12.08,10.7625,0,1.4,-19.9,338.1,368.3,5.9675,5.1575,5.6525,97.58,2.4
4,22.5,2.31,0.1,0.343,11.3,-4.1,412.505,414.715,418.3475,422.6125,13.795,13.3725,12.79,11.99,82.325,84.5,85.8,93.225,12.42,13,13.36,13.745,12.4475,12.955,13.5825,13.605,13.23,12.565,12.1,10.7725,0,1.4,-21.5,335.4,367,5.975,5.37,5.625,97.5825,2.3
4,23.5,2.345,0.1,0.3395,10.05,-4.35,413.71,415.945,420.2975,423.995,12.9175,12.5125,12.0225,11.375,84,85.8,87.35,94.4,11.8975,12.4225,12.8,13.2325,11.7225,12.2675,13.11,13.285,13.1,12.5625,12.12,10.77,0,1.4,-19.2,332.925,362.7,5.985,5.35,5.53,97.59,2.33
5,0.5,3.14,0.2,0.2995,12.525,-3.3,420.94,426.76,434.25,440.965,17.54,17.25,17.045,16.64,88.7,90.45,92.35,96.85,17.6675,18.075,18.36,18.79,17.58,18.0825,18.745,19.095,18.985,17.78,17.8175,15.7275,0,1.7,-18.6,362.7,390.375,5.11,4.51,4.6425,97.46,3.2
5,1.5,3.36,0.2,0.29975,10.825,-2.8,422.715,428.12,437.74,446.9775,17.0275,16.7,16.53,16.11,89.975,91.2,93.3,97.8,17.375,17.7325,17.99,18.4,17.185,17.69,18.18,18.76,18.84,17.7275,17.8025,15.74,0,1.8,-16.575,362.45,388.8,5.045,4.485,4.6425,97.4525,3.4
5,2.5,3.1625,0.2,0.286,9.7,-2.775,425.06,430.14,438.41,445.315,16.465,16.31,16.12,15.8,91.55,92.45,94.3,98.525,16.98,17.4075,17.6375,18.0225,16.77,17.28,17.9,18.5,18.675,17.65,17.775,15.7825,0,1.8,-15.1,361.45,386.775,5.055,4.58,4.665,97.455,3.215
5,3.5,3.24,0.2,0.298,10.6,-2.6,425.2125,431.31,438.6225,444.675,16.2,16.08,15.935,15.48,92.7,94.35,95,98.85,16.66,17.005,17.34,17.7025,16.5,16.97,17.535,18.16,18.55,17.555,17.745,15.795,0,1.8,-12.9,363.675,384.875,5.19,4.66,4.7175,97.46,3.2
5,4.5,3.39,0.2,0.277,10.8,-2.8,425.9,430.7425,438.9025,447.16,15.92,15.72,15.5375,15.015,93.9,94.9,96.3,99.6,16.38,16.685,17.115,17.43,16.165,16.63,17.215,17.91,18.405,17.4675,17.675,15.82,0,1.8,-12.9,362.875,383.375,5.01,4.46,4.5425,97.47,3.4
5,5.5,3.095,0.1,0.2925,15.5,-2.2,428.69,432.14,438.79,443.94,15.66,15.4625,15.4675,15.1375,93.975,95.1,96.3,99.8,16.1275,16.4075,16.91,17.19,15.995,16.38,16.9,17.615,18.235,17.3725,17.61,15.865,32.975,9.375,-3.525,360.925,383.5,5.095,4.49,4.71,97.51,3.125
5,6.5,3.07,0,0.311,39,17.375,422.545,422.755,424.18,425.7,16.315,16.35,16.47,16.3875,93.025,93.65,94.4,98.525,16.42,16.485,16.76,16.99,16.2675,16.43,16.7575,17.485,18.105,17.295,17.57,15.9,176.85,36.375,68.175,360.6,393.375,5.53,5.0125,5.1225,97.56,2.9
5,7.5,3.06,-0.1,0.3825,77,58.9,414.3575,414.46,414.89,415.9525,17.85,17.895,18.2,18.485,88.7,89.95,90.4,95.65,17.59,17.03,17.0125,16.925,17.495,16.95,16.99,17.435,17.9575,17.205,17.51,15.87,375.725,65.2,216.45,363.75,408.675,6.54,5.9475,6.18,97.59,2.7
5,8.5,3.12,-0.1,0.425,116.875,119.25,409.8,410.0675,410.3675,411.19,19.44,19.645,20.0975,20.99,84.8,84.8,86.325,91.55,19.2175,18.08,17.6,17.18,19.155,17.9775,17.64,17.59,17.84,17.15,17.45,15.9,568.9,96.2,364.2,367.05,430.775,7.1575,6.495,6.7425,97.61,2.9
5,9.5,3.2,-0.1,0.44425,150.65,176.025,406.39,406.715,407.69,408.28,21.08,21.405,21.945,23.375,80.8,81.35,82.6,87.225,21.235,19.33,18.48,17.65,21.07,19.27,18.51,17.955,17.82,17.07,17.395,15.89,736.075,124.275,489.225,372.075,452.6,7.57,6.86,7.1525,97.62,3
5,10.5,3.2925,-0.1,0.455,177.4,229.5,405.13,405.675,406.17,407.51,22.505,22.8725,23.82,25.78,75,75.65,77.3,83.075,23.435,21.1175,19.67,18.2675,23.4,20.76,19.67,18.4275,17.82,17.06,17.355,15.91,861.3,144.7,577.8,377.175,473.375,7.5625,6.92,7.1825,97.6225,3.2
5,11.5,3.4975,0,0.47475,185.05,269.5,404.21,404.53,405.15,406.2275,23.8,24.2775,25.3725,27.7,70.775,71.15,72.4,77.4,25.47,22.87,21.15,19.11,25.79,22.35,20.9275,19.185,17.9025,17.13,17.335,15.915,933.65,157.95,630.775,381.6,489.275,7.91,7.25,7.555,97.5975,3.4
5,12.5,3.75,0,0.49175,178.7,284,403.34,403.95,404.35,405.4825,24.91,25.41,26.4175,28.82,68.2,67.5,68.05,74.425,26.9,24.46,22.27,19.88,27.4,23.775,22.1025,19.9,17.91,17.2,17.3025,15.8675,950.95,161.4,641.025,385.85,498.825,8.15,7.4125,7.755,97.56,3.7
5,13.5,3.76,0,0.491,171.975,273.95,402.42,403.11,403.27,404.5475,25.8225,26.165,27.21,29.64,66.2,66.225,66.95,70.6,27.78,25.79,23.55,20.79,28.13,24.8275,23.245,20.6075,18.19,17.2025,17.34,15.89,912.55,153.3,603.8,387.175,502.9,8.13,7.4925,7.74,97.51,3.7
5,14.5,3.71,0,0.49625,153.225,243.05,401.65,402.2,402.43,403.75,26.515,26.8075,27.905,30.115,63.4,63.825,64.325,68.9,27.97,26.13,24.085,21.345,28.53,25.6025,24.125,21.34,18.4375,17.35,17.345,15.83,825.45,139.75,533.275,387.8,499.5,8.2,7.46,7.72,97.47,3.7
5,15.5,3.75,0,0.491,126.4,193.15,401.58,402.155,402.2075,403.5825,26.86,27.08,28.0125,29.9125,62.8,62.475,62.9,67.05,28.07,26.37,24.55,21.78,28.18,25.59,24.345,21.6975,18.715,17.6025,17.415,15.81,689.125,116.1,432.175,384.6,492.5,8.12,7.44,7.705,97.41,3.76
5,16.5,3.6,0,0.469,106.9,133.5,401.85,402.235,402.375,403.76,26.7275,26.8175,27.475,28.935,63.5,63.5,64.25,67,26.99,25.845,24.46,22.005,27.015,25.08,24.31,21.915,18.965,17.6475,17.45,15.785,515.9,86.775,299.8,383.425,478.05,7.91,7.19,7.53,97.4,3.6
5,17.5,3.4225,0.1,0.447,78.2,64.25,401.86,402.405,402.535,404,26.04,26.05,26.42,27.2425,66.05,66.125,67,70.6,25.27,25.0075,23.995,22.04,25.3575,24.11,23.935,21.995,19.26,17.875,17.5725,15.8075,321.4,54.875,158.5,379.075,456.675,7.52,6.8575,7.1125,97.36,3.5
5,18.5,3.24,0.1,0.395,48.15,11.425,403.01,403.7575,404.99,406.165,24.85,24.7325,24.925,24.955,69.225,69.6,71,76.275,23.7975,23.5575,23.1425,21.85,23.505,23.085,23.065,21.9525,19.52,17.9825,17.71,15.83,134.2,26.1,25.6,375.275,437.225,6.785,6.175,6.41,97.37,3.4
5,19.5,3.195,0.5,0.3235,20.85,-0.95,408.195,409.625,412.445,415.835,22.8975,22.5425,22.1325,21.8725,75.1,75.65,78.55,84.3,22.1825,22.36,22.265,21.425,21.98,21.9525,22.135,21.545,19.635,18.0075,17.8425,15.87,14.1,3.9,-24.325,371.825,417.55,5.68,5.19,5.3,97.3925,3.4
5,20.5,3.57,0.6,0.299,15.075,-3,413.225,416.3275,423.08,430.955,20.98,20.555,20.0425,19.395,80.4,81.65,84.75,89.85,20.7475,21.2525,21.3825,20.99,20.58,21.0025,21.37,21.17,19.68,18.08,17.915,15.885,0,1.6,-25.1,370.075,406.375,5.29,4.6275,4.87,97.44,3.8
5,21.5,3.485,0.3,0.3015,13.9,-3.4,415.51,420.6225,429.815,437.99,19.8425,19.52,18.8475,18.36,82.7,83.7,87.4,92.525,19.6925,20.24,20.58,20.4125,19.57,20.145,20.755,20.775,19.625,18.1175,17.995,15.9425,0,1.7,-24.3,368.9,401.2,5.41,4.73,4.8725,97.47,3.6
5,22.5,3.47,0.3,0.314,13.2,-2.9,419.29,424.3625,436.44,443.965,18.855,18.4775,18.1225,17.6875,85.6,86.625,89.625,94.9,18.96,19.42,19.8625,19.815,18.85,19.42,20.025,20.19,19.515,18.115,18.03,15.9625,0,1.7,-21.225,366.85,397.15,5.355,4.61,4.8425,97.48,3.5
5,23.5,3.43,0.2,0.302,11.65,-4,419.53,425.6425,435.755,443.975,18.005,17.8025,17.4525,17.045,87.8,89,90.925,95.9,18.34,18.8,19.135,19.31,18.16,18.7875,19.36,19.775,19.375,18.1025,18.06,15.9875,0,1.8,-20,364.5,393.85,5.085,4.51,4.6525,97.47,3.425
6,0.5,7.03,0.4,0.31,16,-4.475,441.895,457.285,480.44,495.87,22.32,22.12,21.435,21.195,89.225,91.3,94.525,97.825,23.58,24.14,24.4325,24.845,23.64,24.33,24.905,25.2625,24.1875,25.475,23.29,21.91,0,1.9,-32.975,385.2,419.8,4.24,3.47,3.605,97.27,7.1
6,1.5,7.26,0.4,0.289,15.075,-4.7,443.075,457.79,476.06,496.44,21.845,21.6025,21.1525,20.7625,90.925,93,95.6,98.5,23.1825,23.73,24.02,24.555,23.2175,23.8625,24.415,24.8175,24.0225,25.41,23.28,21.93,0,2,-30.1,384.9,416.5,4.125,3.46,3.675,97.27,7.4
6,2.5,7.23,0.4,0.295,13.65,-3.9,447.045,460.5325,483.93,502.1175,21.2725,21.0125,20.62,20.355,92.625,94.3,96.6,99.3,22.7525,23.39,23.69,24.165,22.8,23.41,24.0175,24.4725,23.8725,25.33,23.265,21.94,0,1.9,-27.5,383.4,414.3,3.915,3.27,3.39,97.26,7.3
6,3.5,7.27,0.4,0.2885,13.8,-3.5,450.145,465.79,491.71,501.895,20.78,20.5425,20.21,19.93,93.5,95,97.225,99.6,22.38,23.03,23.41,23.8625,22.4475,23.06,23.645,24.21,23.71,25.14,23.22,21.94,0,1.9,-24.3,385,412.4,3.88,3.26,3.32,97.27,7.3
6,4.5,6.98,0.4,0.283,12.875,-3.375,454.305,469.04,486.55,499.895,20.415,20.2,19.8425,19.7575,94.425,95.825,97.425,99.8,22.005,22.725,23.09,23.5725,22.16,22.765,23.3325,23.95,23.56,24.91,23.175,21.95,0.5,2.2,-19.475,383.8,411,3.9225,3.2025,3.345,97.3,7.1
6,5.5,5.55,0.1,0.2815,22.525,-2,454.775,464.6225,474.47,488.1875,20.3225,20.2025,19.83,19.735,94.7,95.7,97.6,99.8,21.86,22.4,22.82,23.35,21.9,22.58,23.09,23.6875,23.4225,24.735,23.12,21.97,54.85,16.675,-2.325,384.4,412.4,4.035,3.425,3.55,97.34,5.4825
6,6.5,2.915,-0.2,0.3455,58.475,14.175,435.5275,434.985,434.985,439.725,21.1125,21.2325,21.36,21.3,91.8,92.625,95,98.6,22.1625,22.44,22.69,23.15,22.2175,22.51,22.93,23.4325,23.3,24.535,23.085,21.98,210.6,45.6,93.5,384.5,422.2,4.5875,3.915,4.03,97.37,2.3
6,7.5,0.88,-0.2,0.4155,113.55,51.1,415.1,414.5375,413.69,416.59,22.8075,23.0825,23.345,23.7025,87,86.725,89,95.85,22.92,22.8,22.85,23.0925,23.155,22.93,23.0525,23.3525,23.1775,24.4,23.03,21.99,401.5,72.55,244.8,386.6,438.6,5.35,4.57,4.83,97.38,0.275
6,8.5,-0.095,-0.2,0.4615,176.45,93.9,405.96,405.17,404.015,406.02,24.61,24.925,25.45,26.5925,82.1,81.65,84.05,91.225,24.05,23.5375,23.2675,23.1625,24.9625,23.93,23.5775,23.4025,23.0475,24.395,22.95,21.98,589.725,100.025,396.6,390.8,460.3,5.83,5.055,5.335,97.39,-0.285
6,9.5,-0.885,-0.1,0.48,240,131.2,399.36,398.9375,397.28,397.975,26.35,26.58,27.4125,29.21,76.9,77.5,79.6,85.15,25.7925,24.5475,23.93,23.4,27.5,25.53,24.62,23.705,22.9825,24.32,22.855,21.97,750.8,122.7,529,396.775,478.675,6.25,5.32,5.8575,97.38,-0.8075
6,10.5,-0.965,-0.1,0.4825,295.9,157.05,396.25,396.23,394.7375,395.2475,27.6,27.97,28.99,31.3525,72.85,72.65,74.625,78.8,27.78,26.04,25.015,23.88,29.605,27.1125,25.7925,24.3425,23.0125,24.355,22.79,21.96,869.55,141.275,623,403.675,494.525,6.39,5.51,5.875,97.3825,-1
6,11.5,-1.2225,-0.1,0.50125,332.475,184.1,394.8075,394.165,392.88,393.97,28.8,29.15,30.19,32.7925,69,69.225,71.4,75.5,29.785,27.64,26.3575,24.56,31.2,28.83,26.965,25.0375,23.13,24.52,22.73,21.9475,943.4,152.375,684.25,409.675,507.95,6.43,5.59,5.9275,97.36,-1.1775
6,12.5,-0.845,0,0.514,351.75,193,393.27,393.085,391.34,393,29.6025,30.045,31.08,33.78,66.5,66.225,69.1,71.975,31.22,29.17,27.5475,25.36,32.59,30.175,28.185,25.74,23.2175,24.615,22.7075,21.95,963.1,156,691.9,414.15,513.7,6.81,5.695,6.34,97.32,-0.7
6,13.5,-1.255,0,0.522,348.8,183.7,392.42,391.915,390.545,391.805,30.36,30.81,31.75,34.4,63.8,64.625,67.2,69.5,32.035,30.0025,28.445,26.12,33.38,30.98,29.26,26.5725,23.42,24.82,22.7225,21.93,931.525,150.3,669.25,417.275,517.925,6.8175,5.755,6.345,97.27,-1.1
6,14.5,-0.6975,0,0.517,320.4,157.6,391.38,391.0075,390.035,391.53,30.76,31.1,31.955,34.5,62.6,62.625,64.6,67.4,32.25,30.4625,29.1225,26.72,33.825,31.34,29.9525,27.27,23.72,24.99,22.7425,21.92,848.7,139.05,604.45,418.4,515,6.88,5.94,6.3975,97.2525,-0.52
6,15.5,-0.16,0,0.522,276.15,124.3,391.3825,391.12,390.61,392.235,30.9325,31.19,31.86,33.94,62.5,62.1,63.5,67.3,32.05,30.5975,29.4525,27.2425,33.81,31.565,30.25,27.7525,23.8875,25.225,22.815,21.92,718.55,118.55,499.175,416.25,508.35,6.825,5.9675,6.33,97.2,-0.1
6,16.5,0.1525,0.1,0.50675,230.6,82.575,391.11,391.24,391.005,393.195,30.81,31.01,31.48,33.13,62.2,62.2,64.9,67.2,31.055,30.19,29.4,27.5425,32.87,31.35,30.285,28.06,24.06,25.395,22.89,21.92,557.5,92.4,369.6,413.1,495.75,6.9,5.9625,6.3925,97.18,0.2525
6,17.5,0.97,0.1,0.477,163.1,39.8,391.35,391.245,391.73,394.83,30.41,30.49,30.67,31.61,64,64.5,67.45,71.8,29.82,29.45,28.9325,27.55,31.805,30.455,29.965,28.23,24.26,25.5725,22.93,21.915,373.45,64.925,217.9,409,480.65,6.3225,5.42,5.9075,97.16,1.1
6,18.5,2.16,0.2,0.407,95.1,5.925,393.2,393.14,394.2225,399.53,29.31,29.28,29.19,29.39,67.5,68.3,72,76.6,28.695,28.4725,28.25,27.38,29.9,29.42,29.2625,28.01,24.4875,25.715,23.04,21.91,185,37.4,71.25,402.5,466,5.66,4.82,5.16,97.16,2.325
6,19.5,5.32,0.8,0.326,37.3,-3.5,399.79,402.645,409.085,418.78,27.54,27.24,26.83,26.52,73.3,75.2,80.4,85.3,27.46,27.64,27.505,27.05,28.15,28.26,28.4025,27.52,24.59,25.8275,23.145,21.91,39.8,9.3,-21.9,397.55,448.6,4.4575,3.82,4.0325,97.16,5.85
6,20.5,7.5025,1.3,0.30325,20.7,-4.05,411.5825,420.005,443.28,458.07,25.71,25.455,24.72,24.42,79.4,81.1,86.8,91.8,26.2475,26.78,26.7625,26.64,26.7425,27.16,27.57,27.0975,24.6175,25.9,23.2325,21.91,0,1.6,-39.5,394.075,436.8,4.24,3.495,3.6525,97.2,8.2
6,21.5,7.67,0.9,0.304,18,-3.9,423.32,437.1275,461.18,479.07,24.66,24.1525,23.58,23.2,82.5,84.925,90.1,94.925,25.4,26.005,26.21,26.21,25.72,26.295,26.8575,26.6225,24.5925,25.9125,23.29,21.93,0,1.7,-37.3,392.575,431.2,4.16,3.45,3.5725,97.25,8
6,22.5,7.83,0.5,0.3215,17.65,-3.65,428.795,442.5875,470.28,483.6,23.55,23.25,22.91,22.69,85.5,88.025,92.5,96.5,24.7325,25.29,25.55,25.71,24.935,25.605,26.175,26.21,24.5,25.8725,23.3525,21.955,0,1.8,-35.7,389.675,427.475,4.34,3.5875,3.85,97.27,7.9
6,23.5,7.665,0.4,0.302,15.5,-4.425,434.54,448.48,478.0225,492.67,22.94,22.65,22.2225,22.06,87.8,90.2,93.7,97.35,24.165,24.7325,25.08,25.3675,24.275,24.955,25.5525,25.8,24.42,25.7275,23.4,21.965,0,1.9,-34.725,386.7,423.075,4.22,3.455,3.7225,97.27,7.8
7,0.5,10.425,1.3,0.25,15,-3.5,474.17,506.8625,548.015,556.2425,23.6,23.08,22.4825,22.7025,94.5,96.6,99.9,99.9,24.11,24.52,24.6725,24.8,24.0575,24.52,24.7325,24.96,24.6525,24.435,24.17,22.79,0,1.9,-27.2,395.9,426,2.65,1.84,2.3675,97.43,10.7
7,1.5,10.7275,1.1,0.25375,15.375,-3.35,479.6775,521.28,555.1,567.285,23.09,22.595,22.13,22.3525,95.975,97.5,99.9,99.9,23.8175,24.21,24.36,24.55,23.8125,24.22,24.51,24.7425,24.5525,24.3875,24.19,22.8,0,2,-23.375,396.75,424.125,2.7,1.79,2.4875,97.42,11
7,2.5,10.63,1.075,0.25525,15.15,-3.4,485.56,524.73,551.66,560.28,22.5175,22.155,21.8125,22.0025,96.95,98,99.9,100,23.61,23.95,24.105,24.3575,23.5425,24,24.295,24.55,24.4325,24.34,24.17,22.81,0,1.9,-19.775,397.4,422.325,2.6225,1.735,2.44,97.42,10.7
7,3.5,10.71,1,0.267,16.9,-3.15,489.845,532.115,555.3325,563.095,22.1925,21.8875,21.56,21.6925,97.7,98.4,99.9,100,23.39,23.73,23.93,24.13,23.2875,23.7625,24.045,24.37,24.33,24.2675,24.13,22.8175,0,2,-18.375,396.925,420.6,2.63,1.75,2.51,97.44,10.7
7,4.5,10.315,0.9,0.26375,14.325,-3.675,495.26,524.07,550.13,562.81,21.8825,21.625,21.25,21.4725,98.4,98.6,100,100,23.1675,23.53,23.75,23.9675,23.0775,23.5525,23.82,24.175,24.2175,24.1575,24.07,22.8275,0,2.1,-16.1,395.25,418.75,2.58,1.69,2.5525,97.44,10.6
7,5.5,9.56,0.8,0.256,17.375,-3.4,497.5,520.9,546.1375,551.445,21.535,21.41,21.095,21.275,98.7,98.8,100,100,22.95,23.36,23.63,23.79,22.93,23.34,23.64,24.02,24.115,24.06,24.01,22.83,35,13.3,-2,396.4,417.975,2.475,1.64,2.8975,97.48,9.5
7,6.5,5.005,-0.7,0.307,54.9,3.6,462.6175,466.07,477.9,493.63,22.275,22.375,22.05,22.065,97.1,97.1,99.9,100,23.01,23.28,23.5125,23.6725,23.01,23.2825,23.51,23.895,24.03,23.9725,23.9675,22.83,170.8,47.4,75.825,396.525,426.225,2.825,1.93,3.2525,97.5,3.5
7,7.5,-5.11,-1,0.388,126.5,23.9,422.3425,420.9,422.0725,439.26,24.235,24.52,23.94,23.7,91.4,91.225,97.05,99.55,23.32,23.43,23.52,23.59,23.4,23.445,23.54,23.775,23.9425,23.9025,23.9075,22.83,359.4,74.725,221.275,398.8,439.5,3.44,2.345,3.6225,97.53,-7.4
7,8.5,-16.75,-0.7,0.44,209.475,52,402.215,399.1925,395.36,409.605,25.93,26.275,26.1575,25.875,85,84.6,90.7,96.3,23.88,23.72,23.7075,23.6,24.34,23.875,23.725,23.76,23.86,23.84,23.84,22.82,549,100.1,383.075,405.35,452.5,3.735,2.65,4.3875,97.54,-18.25
7,9.5,-25.65,-0.6,0.4655,312.775,70.5,389.98,387.0875,382.135,392.885,27.4625,27.855,27.9425,27.935,79.125,79.5,84.65,92.35,24.88,24.365,24.05,23.7525,25.5925,24.815,24.3,23.91,23.8125,23.81,23.785,22.82,717.35,123.6,523.4,411.75,462.25,4.095,2.78,4.62,97.55,-26.55
7,10.5,-34.34,-0.325,0.487,403.85,78.05,381.655,377.76,370.32,380.815,28.7425,28.9525,29.275,29.54,75,75.2,81.725,88.25,25.91,25.1175,24.705,24.015,26.71,25.56,25.005,24.275,23.8225,23.775,23.7525,22.81,840.8,141.25,631.65,418.05,470.1,4.245,2.975,4.72,97.55,-34.86
7,11.5,-37.81,-0.15,0.502,466.2,77.225,377.135,372.51,363.23,373.77,29.755,29.99,30.3725,30.465,72.6,73.425,80,86.35,26.8175,26.02,25.4025,24.37,27.61,26.3975,25.615,24.69,23.875,23.78,23.74,22.8075,919.3,151.9,700.5,424.05,475.85,4.34,3,4.5275,97.5375,-37.75
7,12.5,-38.695,-0.1,0.514,494.3,71.35,374.7,370.18,360.7225,370.4375,30.485,30.615,30.93,31.125,70.4,71.45,78.7,84.9,27.69,26.745,26.025,24.785,28.26,26.9775,26.2,25.1525,23.9925,23.89,23.7075,22.8,947.375,154.8,725.325,428.4,479.725,4.46,3.09,4.55,97.5,-38.875
7,13.5,-37.545,0.1,0.504,498.5,60.9,373.99,369.4,360,369.92,31.06,31.11,31.3,31.465,68.3,69.7,77.4,83.55,28.2975,27.4,26.605,25.26,28.7375,27.48,26.7,25.5,24.125,23.97,23.68,22.79,917.025,149.625,703.225,431.525,481.925,4.415,3.06,4.49,97.47,-37.725
