DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
6,16.25,10.9168349396861,34.4918655235339,0.87254474292974,0.469537641033659,0.0346976071492869,80.3926037946898,8.64354243884806,0.700878382984535,220.81355190798,4.21381154829451,2.80833802767796,9.748,8.15775,4.049,34.45323,35.218525,34.66708,35.08876,37.6088225,82.50211925,53.37375,51.143265,48.149,48.59825,48.98775,328.2575,727.33025,687.185,164.141,390.7425,609.5825,394.9575,628.7425,1419.811,1410.48,1419.8155,1393.1225,212.094,1363.113,1370.8655,1348.4345,40.423025,37.10405,30.352775,26.8795,25.3092,22.8656,20.0278,20.0244,17.4361,41.24725,37.8177,30.41225,26.7721,24.888475,22.9388,20.415925,19.114,17.0142,39.165775,36.3633,29.5674,26.738775,25.021925,23.23165,20.2663,18.6495,16.610075,43.549625,38.4937,31.052225,27.00535,25.48095,24.0507,21.5494,18.74275,17.094475,40.38485,37.5548,30.915425,28.03625,26.1938,23.8224,23.421175,16.4316,87.197625,95.01685,70.374875,363.78775,13.4060393459652,10.7666148687316,11.2604004351775,10.7594424272194,11.0321167374651,417.954761914508,420.592791691097,419.572514271939,420.639269994191,419.687112276256,420.739467210118,419.133863610215,420.637530900556,418.759238736392,1959.4900603133,1959.69179384708,1959.9038779976,1959.60578392715
6,16.75,10.4495036047267,34.533753404098,0.841730777033574,0.804546572904979,0.044068649166282,79.276720233853,8.20305154871097,0.697792751996003,180.957063971736,3.75913918563263,2.45690517899553,9.34825,8.104,4.10825,34.3900975,34.832925,34.571515,34.8333,36.926565,82.48037075,55.8725,51.37416,45.27625,46.00925,45.94075,298.765,639.65,607.3075,141.9905,393.2125,591.6675,396.4375,606.3875,1205.71525,1192.27075,1191.22075,1159.48675,180.79925,1145.879,1138.66025,1132.028,39.88365,36.8112,30.518,27.014925,25.356675,22.85625,20.024975,20.022325,17.434975,40.723825,37.595125,30.703075,26.8863,24.9289,22.93215,20.41745,19.1119,17.013825,38.917125,36.335775,29.791525,26.8961,25.081275,23.225825,20.293625,18.649875,16.60815,42.2266,38.1226,31.23815,27.16735,25.539525,24.020225,21.545975,18.7423,17.09605,40.509825,37.708675,31.0734,28.1721,26.26505,23.8129,23.2609,16.4318,73.9046,81.544875,61.5452,285.402,14.3167652256848,11.0088365654012,11.1309528950103,11.4087146119909,11.9093197036832,417.980694827334,420.871426905786,419.599178234597,420.844274816487,419.327547838843,420.847474948029,419.252226581178,420.449358552188,419.371381687982,1959.39957991124,1959.11961251296,1959.42598017643,1958.82753191545
6,17.25,10.8130755145025,34.0397416551234,0.726675065664758,1.26492702312924,0.053439691183277,74.2965466782888,7.76256065857388,0.665555319165715,136.895332520635,3.85097705319552,2.50612618926771,9.6255,8.151,4.18575,34.1987225,34.68395,34.4217525,34.8548375,36.5628425,82.473284,53.5292499999999,50.610975,41.77475,42.4865,42.49225,237.535,505.806,492.6025,117.374,389.89,569.85,393.7825,580.57,982.531,977.93125,982.0195,953.679,147.24175,895.97,899.426,891.07,38.950475,36.417275,30.6842,27.126475,25.4171,22.84815,20.01205,20.022375,17.436975,39.6295,37.01075,30.8539,26.9998,24.97445,22.929625,20.4189,19.1118,17.015825,38.1774,35.891025,29.97205,27.043775,25.146625,23.22155,20.28965,18.651875,16.610125,40.2476,37.824775,31.3436,27.345775,25.60345,24.02225,21.5486,18.744325,17.097775,39.65575,37.479825,31.27455,28.352475,26.344225,23.812,23.50215,16.433525,61.5411,68.4489,52.70225,213.4605,15.3325988602466,12.5242211442099,12.5664715687118,12.6970904735131,13.4242644717739,417.985549991044,415.402050887833,411.502443818825,415.484162145241,410.891653062413,415.256152617274,412.911958189342,415.419902698029,413.556035953342,1941.81722394947,1941.77842733141,1941.33107415506,1942.00663178381
6,17.75,10.1727442320235,33.9116159290726,0.542999570975553,1.15637937251208,0.062810733200272,86.6308110875876,7.32206976843678,0.632347166288131,106.94907288665,2.98158332632092,2.20436160348773,9.2565,7.9985,4,34.012445,34.551775,34.14792,34.52421,35.74484,82.46432175,52.9507499999999,50.07282,38.33525,39.251,38.99925,188.7975,409.27325,402.3875,93.11775,382.695,554.5425,387.8675,554.4025,757.8385,752.35,761.99575,734.957,115.068,650.61025,668.2925,659.336,38.0721,35.968825,30.780875,27.250225,25.480975,22.842825,19.988425,20.02515,17.43945,38.86585,36.22555,30.983025,27.1024,25.0255,22.927275,20.4219,19.1128,17.017825,37.337575,35.4115,30.092275,27.182275,25.211975,23.21655,20.298275,18.653875,16.61325,39.342175,36.8474,31.357925,27.51015,25.6709,24.023875,21.550775,18.746325,17.098225,38.8154,36.98615,31.341275,28.48965,26.425575,23.811875,23.6263,16.4348,55.957,60.198625,43.5606,151.855,15.7598264505674,13.2325336995027,13.5346360704298,13.882453708449,14.8675045343773,417.94150822013,414.114865897433,411.474738380812,414.062376304384,410.868833087111,413.910199173859,411.061355509784,414.074329192503,411.276654234571,1941.46138029647,1941.94676918941,1941.13149861303,1941.65959676498
6,18.25,9.53509706212314,33.7019226711424,0.581247740821063,1.07767817219496,0.0111864233180905,62.2890252451583,9.30378418491686,0.643900555266908,55.3928303153122,1.33362586922958,2.4617030585996,8.63825,7.51725,3.758,33.67207,34.179325,33.70456,33.8660375,34.74991,82.477565,59.68875,49.0714025,34.77875,35.98,35.4585,139.325,286.217,272.97,67.0595,385.1275,530.5825,390.5025,528.6975,536.465,542.71825,536.52425,522.796,83.2085,395.44075,428.16275,404.238,36.93525,35.39455,30.800875,27.35865,25.546175,22.839825,20.019175,20.0262,17.442025,37.860075,35.717175,31.083075,27.1862,25.07625,22.924925,20.42445,19.1118,17.0191,36.728925,35.0653,30.1632,27.2997,25.2778,23.21355,20.211425,18.655875,16.62075,38.472025,36.20625,31.268575,27.6579,25.7403,24.03675,21.552675,18.74835,17.09995,37.879725,36.3154,31.279275,28.603975,26.50765,23.812975,23.4475,16.4358,46.27405,48.421675,31.6274,63.7449999999997,15.117690034051,11.7749329496397,11.8405900604433,11.6613214974353,12.2688021801128,417.932754112965,413.836563762009,411.267192253477,413.688709838832,410.83997132639,413.451367539005,411.540257223915,413.706646143846,410.89190587794,1941.46748391796,1941.85673555735,1941.07893753625,1941.42461220749
6,18.75,9.83514448653581,33.3427296599146,0.494026460182022,0.844627259700304,0.027491258957716,38.6688375245183,16.6540466009487,0.666004157230712,26.5805114166201,0.14796211118,2.62018614523069,8.949,7.49,3.789,33.2371975,33.7868,33.23242,33.2722,33.29658,82.484545,59.9619999999999,47.611,31.236,32.499,31.90475,93.1925,174.21075,159.1475,42.769,389.7975,512.1225,394.8125,505.385,313.092,312.65125,295.4185,288.01,49.8315,232.759,245.486,221.352,35.669675,34.625475,30.736975,27.441325,25.6096,22.8386,20.03465,20.02815,17.445075,36.657625,35.119525,30.928125,27.255,25.12565,22.923575,20.4271,19.1113,17.0211,35.717325,34.563425,30.215675,27.401575,25.3421,23.211275,20.21515,18.657875,16.62495,37.0943,35.584975,31.120475,27.787275,25.809225,24.032825,21.55485,18.75035,17.102125,36.6821,35.663725,31.232825,28.69765,26.587625,23.8153,23.4095,16.4378,39.4604,35.0349,21.728,6.78974999999997,14.2038665734833,10.8394278704377,10.9117628582256,11.0244352426025,12.4281348859176,418.020469028426,414.167890082891,411.294572710968,414.144587054225,411.126214242685,413.731063149722,411.109570424753,414.063877606819,410.915218397212,1943.4999410486,1944.44037505138,1942.71123971374,1943.43729233258
6,19.25,9.32050919309816,32.6665058873545,0.576259900459174,1.04299574851171,0.0848333434094934,49.5924269575927,7.83999000495202,0.596289281781148,14.0542352488279,1.78070644957856,1.89664156444742,8.08775,6.9565,3.39,32.51163,32.875,32.2075625,31.9002425,31.31396,82.4643215,60.17425,45.55219,27.27925,29.655,28.722,54.6649999999999,69.874,69.6349999999998,20.0245,387.275,490.1525,396.155,482.17,108.822,109.7535,111.59125,109.985,21.01375,85.9395,95.8805,90.414,34.257775,33.66365,30.6013,27.504625,25.6709,22.8376,20.0362,20.031075,17.444975,35.0147,34.2658,30.646525,27.3044,25.1734,22.9224,20.42955,19.1123,17.022825,34.4141,33.81985,30.18285,27.482275,25.404925,23.210275,20.219,18.660875,16.635025,35.6157,34.698,30.89635,27.893275,25.876575,24.040325,21.557475,18.752375,17.103125,35.1852,34.83615,31.0961,28.76595,26.662775,23.8184,23.604575,16.4388,31.6015,25.854325,10.496375,-39.0495000000001,15.3358649414664,11.5745327453804,12.3742146678041,12.5467143259512,12.8292737832352,417.986993771067,414.075908126995,412.141539104614,413.98880836256,411.183815485074,413.620158865347,411.695228580241,413.944886789332,415.242796864637,1952.05350907727,1941.51199196709,1942.17742034976,1943.76322415058
6,19.75,8.21017079272694,31.7221752834741,0.842051432044964,1.00490081194544,0.135232262072989,29.2820638221242,8.685389832428,0.528818217786694,11.5265741940078,1.57861732286202,2.01289007750659,7.2095,6.272,3.088,31.4135325,31.43895,30.9829225,30.8162725,29.21276,82.4795165,62.9709999999999,42.96163,24.51625,26.324,25.44,10.825,3.6615,12.38,2.6795,391.5825,471.155,397.03,462.0025,15.3135,15.58475,14.719,14.172,2.697,13.25575,14.0405,13.814,32.726575,32.578,30.3811,27.539375,25.7291,22.839375,20.02335,20.029125,17.44745,33.13035,33.25775,30.2894,27.3311,25.21745,22.9224,20.43255,19.1118,17.024375,32.8605,32.909325,30.052525,27.520025,25.462275,23.21,20.2144,18.662875,16.665325,33.9288,33.4558,30.64405,27.971475,25.9415,24.0546,21.559375,18.755375,17.1053,33.364225,33.637175,30.82965,28.802075,26.737925,23.8225,23.519025,16.4408,24.3257,18.1882,1.07225,-45.3225,15.3069290794636,11.6610545753828,12.020711957477,12.1097571897375,12.3619157254616,418.314537247256,414.218468857842,412.042387362275,414.175882536719,412.96000661826,413.606767222554,414.91217766096,414.067676392657,423.423501828401,1947.74765226823,1947.79817018992,1947.86857405555,1947.70435405126
6,20.25,7.38520824343104,30.5931995236422,0.727696322322509,1.43539607120602,0.232032079009081,32.9962687753436,12.0636575642135,0.579709951528617,7.59732239109591,2.35168264808617,1.61056023569402,7.0565,5.8275,2.851,30.3395725,30.229,29.798075,29.032675,27.51711,82.4706,68.79175,39.5038375,23.8875,24.693,24.461,2.7,-2.5145,3.4,1.69174999999999,385.605,460.085,389.0025,454.2375,0.41425,0.45825,0.64,0.64,0.21,0.38275,0.29,0.15,31.2224,31.5393,30.074075,27.54005,25.775625,22.840925,20.001675,20.025225,17.44415,31.193325,31.845275,30.387075,27.3269,25.25755,22.922225,20.4341,19.1114,17.0261,31.4462,31.80005,29.856425,27.545575,25.5112,23.210275,20.2154,18.66515,16.662075,31.8564,32.18145,30.370525,28.01735,26.000425,24.0617,21.561275,18.756425,17.1063,31.6847,32.303175,30.42965,28.81135,26.810275,23.827825,23.52435,16.4418,15.436,9.37382499999999,-6.1756,-44.9345,15.4632349230873,12.5313176642404,12.54423092682,12.9829770492113,13.9585652935782,418.708242174292,418.146331201302,414.605611003385,418.033456812579,416.191649661738,418.198929379866,414.774878162475,419.703190178673,423.86980540348,1944.84987233476,1944.74572103653,1974.97383950723,1989.84276668793
6,20.75,6.83097538167559,29.7499454138872,1.03277154479289,1.25064497431386,0.18484788066337,28.7270655056666,10.6803615808236,0.522301596951369,16.9602636570688,3.02963219971443,1.52793403459568,6.19275,5.47925,2.844,29.4668075,29.391225,29.0898825,28.15564,26.2979,82.50653,68.9222499999999,37.323875,22.837,24.118,23.49375,2.685,-2.73325,3.4,2.02425,391.335,456.085,396.535,446.665,0.17,0.18,0.37,0.35,0.15,0.14,0.02,-0.13,29.93745,30.450525,29.73665,27.5557,25.815475,22.8447,20.0053,20.014625,17.446675,29.5766,30.623375,29.979425,27.296,25.2923,22.9247,20.43665,19.1106,17.0281,29.9573,30.898375,29.6356,27.552825,25.551025,23.212275,20.215725,18.66715,16.63305,30.5277,31.092175,30.042825,28.031325,26.05335,24.0619,21.5629,18.759425,17.108025,30.18295,31.1897,30.065475,28.817175,26.875325,23.834375,23.5705,16.443075,7.84384999999998,3.598,-7.57992500000001,-47.5352500000001,16.1930211583631,14.9909975179711,15.3283440202309,16.015653453926,17.1073715853083,419.377833398624,419.585258662998,414.114406962534,420.852914477557,415.732473183627,423.106814776672,418.564918998998,424.250958657276,423.657289165313,1992.55198998713,1946.90204515716,1966.73457770416,1975.11628329533
6,21.25,7.12216373484459,29.8464939667417,1.36226592872609,1.40052803195211,0.146799201663466,20.5372643918905,4.773659430919,0.528786137320107,32.289771814063,5.2222407232001,2.31300319807119,6.693,5.7915,2.886,29.0921,28.99595,28.4123675,27.619565,25.33288,82.524745,68.1615,37.0885125,22.13525,23.135,22.552,2.7,-2.70625,3.45499999999999,1.667,384.2,449.775,392.5425,442.7,0.17,0.16,0.36,0.343,0.15,0.14,0.02,-0.13,28.856475,29.758725,29.413775,27.638625,25.846225,22.849025,20.007475,20.0185,17.451775,28.20445,29.5848,29.52635,27.2388,25.3214,22.92735,20.43965,19.1106,17.029375,28.99695,30.1921,29.43495,27.547975,25.579325,23.214825,20.21975,18.66915,16.54805,29.352075,30.251075,29.693725,28.01725,26.0957,24.07515,21.5648,18.76145,17.109475,28.897675,30.31275,29.6832,28.79745,26.92505,23.842475,23.557225,16.4448,3.49795,-1.29645,-11.78105,-49.42375,16.6460317515046,13.7309983857416,13.7481867423836,13.8309958995219,14.7211352038389,419.112262005902,419.660566268576,416.145837189346,419.883936073443,419.152031475739,420.200119590566,421.663383346864,421.966824846992,423.826481068874,2024.83372140147,2039.28100670738,2012.10563330771,1995.80711546293
6,21.75,6.61695282301125,29.3899678799839,1.56290911502468,1.37781049067679,0.201121356993038,27.8646639462232,4.96697942261728,0.552891230539483,21.7613093104075,4.10589875596072,2.06328955428286,6.8185,5.7165,3.033,28.9298525,28.808125,28.158955,26.8861525,24.98257,82.5418185,67.146,36.34275,21.7485,23.236,22.24425,2.8425,-2.947,3.8425,1.84324999999999,387.725,446.095,399.1375,440.45,0.17,0.16,0.36275,0.34,0.15,0.13,0.00275000000000006,-0.14,28.225375,29.15265,29.0968,27.597225,25.86585,22.85335,20.007925,20.02745,17.454825,27.36385,28.723475,29.1151,27.1687,25.34085,22.93,20.43965,19.1101,17.031375,28.344,29.5451,29.209875,27.529125,25.598575,23.2181,20.2966,18.67115,16.638075,28.34185,29.418025,29.415025,27.98265,26.128425,24.0752,21.565975,18.763475,17.111925,28.1672,29.40045,29.32055,28.75275,26.96045,23.850025,23.554625,16.446075,-0.489375,-2.9504,-13.0844,-49.918,15.6611768130662,12.9299012339174,14.1668950690982,14.24297171263,14.656594471984,419.599122226279,423.176237850709,420.150872312538,423.83305103442,421.614073379016,422.353573796097,423.946785777482,421.180190413195,427.670818472365,1961.19635646637,1951.37204246522,1946.93860560205,2064.24947702697
6,22.25,6.71445060048715,28.8823425327144,1.73459162087084,1.52182376983392,0.114015876098256,24.9222230105531,5.87301013550024,0.557161282318767,9.29275863170777,5.4010294443945,1.87745931035338,7.31475,6.445,2.97599999999999,28.4736375,28.41495,27.7796,26.3179575,24.46052,82.54839425,69.6269999999999,34.1825225,21.37075,22.798,21.73375,3.1425,-2.378,4.1,1.697,382.9825,444.4025,388.67,438.1025,0.18,0.17,0.35,0.34,0.15,0.14,0.01,-0.14,27.44895,28.4798,28.833625,27.542025,25.87835,22.858,20.008375,20.042025,17.45835,26.504275,27.99625,28.73115,27.0917,25.3579,22.93265,20.43975,19.1098,17.0331,27.582625,28.9792,28.92265,27.495075,25.6113,23.223375,20.21725,18.67315,16.6492,27.658175,28.68625,29.1384,27.93405,26.1541,24.0858,21.567875,18.764525,17.112925,27.312425,28.693475,29.021875,28.670225,26.98675,23.85935,23.5261,16.447075,-3.8841,-6.3906,-16.3546,-41.4865,15.3779520447854,13.2062048547422,13.3013837957945,13.0202746787821,13.8362448394267,420.483826136795,423.543821607671,421.397163461707,423.656801610575,421.975800705616,424.039127567635,422.877849008694,425.00334895069,431.590973726009,1957.71549010142,1957.34749427036,1951.0945621476,1991.04174460854
6,22.75,8.05573790011445,28.400496982782,1.70661124148424,1.67709820314185,0.16813803000484,27.2394401916935,4.74634311080772,0.592469370728224,11.5541454323514,8.21911083055302,1.80168795213584,7.34475,6.34475,3.338,28.0151225,27.933825,27.022455,25.8791425,24.37643,82.55335875,71.692,32.437955,20.772,22.576,21.3655,2.985,-2.66275,3.7,1.51,382.2175,444.285,390.2875,434.5925,0.17,0.17275,0.36,0.35,0.15425,0.14,0.01,-0.14,26.79545,27.86875,28.562375,27.4409,25.8883,22.865875,20.01055,20.038225,17.46035,25.652875,27.4401,28.364,27.0127,25.3706,22.93795,20.44075,19.108,17.034375,26.760625,28.38745,28.631525,27.433625,25.6175,23.228925,20.313475,18.675875,16.642075,26.961,28.090625,28.844875,27.875025,26.172825,24.100275,21.56905,18.7675,17.114375,26.5981,28.091025,28.72835,28.583675,27.005925,23.8689,23.547375,16.449075,-5.15825,-7.22597500000002,-11.8509,-44.162,16.212167015993,13.1596759504959,13.3967699076674,13.3499125112212,14.0139516723234,420.632722866636,423.629427394705,421.672226621198,423.691511195622,422.294898446511,423.795853378047,425.769929607226,424.414319797417,431.491531214903,2087.1563407875,1952.61252494381,2056.14117798261,2069.65759785933
6,23.25,7.83791470904561,27.8224997865099,1.74554205478703,1.55679697999977,0.13522870806304,32.7828775247253,3.29420526289458,0.591040172974047,23.2721876861521,8.87969769203642,2.03794111581739,6.9445,5.7425,3.003,27.1811975,27.0263,26.303545,25.4666025,23.83053,82.55426875,73.138,31.071105,20.4595,22.425,21.20075,3.52749999999999,-2.365,4.35499999999999,1.66775,377.385,441.41,387.275,434.5025,0.17,0.16,0.36,0.33,0.15,0.13,0.01,-0.14,26.29455,27.435025,28.23195,27.3106,25.887275,22.8734,20.009375,20.041125,17.46235,25.39,27.0006,28.0474,26.9249,25.37735,22.941425,20.44275,19.1069,17.0361,25.9355,27.811825,28.3628,27.360275,25.62045,23.235925,20.2638,18.677875,16.6633,26.578225,27.54915,28.5587,27.8031,26.183975,24.116725,21.57095,18.76855,17.1161,26.220475,27.657025,28.4605,28.5114,27.01975,23.87945,23.5001,16.450075,-6.4636,-7.63535000000002,-11.654,-44.7175,16.3501351571979,13.1028107008884,13.1956689684282,13.1112953504782,13.3359210803921,421.230207167747,424.255069074691,422.33115853447,424.204529379654,423.409932899329,424.255682872305,428.440340808194,424.984911808191,429.675308559068,2037.34313547986,2032.36211412187,2075.69324117482,1975.56812940673
6,23.75,7.23496605675874,27.5605212383059,1.61209718932975,1.56019523068561,0.155910441087248,34.9736684246852,4.67808416460838,0.462504682567675,58.3341941172533,7.12531006694708,1.58174592885997,6.676,5.668,2.735,26.738165,26.712025,25.5192625,24.391885,23.14252,82.55251325,73.65525,31.45568,20.2755,21.366,20.723,3.285,-2.3175,3.9,1.758,370.9175,438.0125,377.8275,431.3275,0.17,0.18825,0.35,0.34,0.15,0.13,0.00275000000000006,-0.14,25.9258,27.050825,27.89645,27.193075,25.884,22.8816,20.01055,20.043025,17.459175,24.906525,26.592625,27.747425,26.828,25.3798,22.9469,20.44375,19.1045,17.037375,25.288575,27.284,28.1722,27.27665,25.622475,23.243925,20.21765,18.679875,16.67675,26.3252,27.0763,28.31555,27.716125,26.188125,24.135225,21.5724,18.770575,17.117825,25.827375,27.182275,28.194375,28.4254,27.023575,23.890775,23.5395,16.452075,-6.884925,-7.59834999999999,-12.563,-48.2635,16.2257590207945,13.1381738261461,13.364479120388,13.9909997829539,14.65938906491,422.649223370846,423.49469101332,423.256017926537,423.773560392888,423.087988581208,424.021982123774,427.579427335945,424.308605217199,434.10586643923,2078.78416617654,1977.08612496019,1955.08501975428,2083.72819756039
7,0.25,6.9516122960305,28.0458163699666,1.67187057813317,1.79121958765385,0.519731325063804,58.3996200512792,8.61886847962788,0.44534013760755,42.5162507107158,8.25112993880844,2.11029346661809,6.3255,5.304,2.7035,27.47788,27.4712,27.0789175,26.8027,25.531385,82.576674,75.3065,29.2418,22.9,23.508,23.0595,3.1275,-1.2085,3.81,1.68,400.8,452.5625,407.7425,443.085,0.28275,0.764,0.35,0.33,0.27,0.13,0.13,0.1,27.7391,28.86235,30.000025,29.30115,28.378425,24.770875,22.33455,21.6755,19.6266,27.2586,28.812525,29.6684,28.69675,27.60915,24.97045,22.6714,21.5334,18.978625,27.16995,28.49695,29.5103,29.074875,28.05005,25.318,22.6193,20.808275,19.173775,27.893575,28.419975,30.187375,29.95015,28.883675,25.488425,23.8321,21.027625,19.3728,27.64325,29.287075,29.9625,30.33985,29.13225,26.805075,28.7514,17.578075,-10.61,-10.652,-17.30115,-31.03175,22.1866161620821,20.7514242520503,21.3613422085644,21.7631749833661,22.9508845223011,422.110015088837,426.861419312876,425.622993764406,429.459108767088,425.343153338687,425.355278721447,422.565258602562,434.732671173104,426.824002212787,1933.5443976756,1927.97149269913,2120.37705331422,1956.76589583525
7,0.75,7.00907012953364,27.7344742185833,1.40782701503508,2.08599852669063,0.34784116248153,47.077987737472,15.6493567636812,0.468502412695189,37.3095977582111,9.71434628038008,1.62013600735626,6.58375,5.58299999999999,2.6595,27.101965,27.084375,26.76899,26.79252,25.53132,82.57611,75.26225,28.758865,22.136,22.812,22.44875,3.1825,-1.99275,3.9825,2.165,402.9375,450.975,404.48,439.4225,0.28275,0.748,0.36,0.3135,0.27,0.12,0.13,0.1,27.334875,28.496,29.691675,29.203625,28.34565,24.776225,22.3311,21.68735,19.628125,26.6577,28.215,29.3673,28.60575,27.593875,24.9782,22.671,21.5343,18.979625,26.937775,28.227175,29.216325,28.980125,28.01735,25.33145,22.6205,20.81,19.161275,27.6584,28.137925,29.92,29.799625,28.8518,25.49525,23.833275,21.02955,19.374525,27.2661,28.842425,29.683,30.23525,29.0904,26.793875,28.56775,17.609975,-12.25175,-10.7835,-17.46585,-31.09475,21.8676466483141,21.1117353990166,21.6312844257311,21.6991239969633,22.8823701922597,421.184945896127,424.941414796172,423.26036100168,426.973646175962,423.706815536385,427.512303127608,423.776484089333,424.390511979273,438.425925148388,1938.5309129439,1939.36889714478,1943.73309117663,1936.45187395992
7,1.25,6.59363631682688,27.2343323129356,1.36562619131705,1.43585653785528,0.644438291082802,35.8889159884401,5.58597750480854,0.47226934544646,18.0365682919747,9.57415701651003,1.63440429027019,6.366,5.389,2.692,26.7601375,26.8155,26.4810675,26.19785,25.29964,82.5591225,78.71925,27.954175,21.697,22.814,22.08575,3.555,-1.60975,4.3275,2.68425,402.0875,449.3375,406.24,440.3375,0.29,0.754,0.3545,0.32,0.26275,0.12,0.13,0.1,27.19085,28.288,29.441175,29.08995,28.3162,24.778975,22.3292,21.68985,19.6296,26.238,27.773,29.0903,28.51275,27.5765,24.98875,22.6724,21.5343,18.981625,26.731325,28.022075,28.952575,28.88065,27.9787,25.346625,22.62165,20.812,19.1576,27.417075,27.88315,29.644575,29.644675,28.811875,25.50165,23.830825,21.03145,19.375525,26.8356,28.443375,29.42205,30.07855,29.0444,26.785475,28.5514,17.619425,-13.3172,-10.7385,-16.7662,-29.1805,22.2548305853086,20.3057382666526,21.1818155026259,21.9549838225456,22.0891983666363,423.491620001984,427.720900607875,423.153566858493,427.692253878196,424.142401710449,427.871778061081,423.878365060511,425.843678232597,426.754562907918,1940.25011285059,1933.67455986736,1932.12674363397,1927.8965391977
7,1.75,6.30268674664827,26.9662580618094,1.68744054043941,1.42947162865716,0.427181126035045,44.2024191633085,4.83214980986749,0.447138088471214,16.6101744483141,9.28044288615215,1.54714025372574,6.00725,5.15899999999999,2.6435,26.29381,26.318575,25.945705,25.79015,24.523445,82.5667575,80.87725,26.405075,21.786,22.81,22.13975,3.3,-1.56,3.8275,1.95724999999999,399,450.1125,405.7475,439.6,0.2955,0.71,0.35,0.3135,0.27275,0.12,0.13,0.1,26.82985,28.12005,29.205975,28.971825,28.2803,24.7852,22.32775,21.6922,19.6296,25.8466,27.33,28.7884,28.41925,27.55705,24.99935,22.6727,21.53585,18.98335,26.1974,27.683725,28.77255,28.774725,27.933525,25.3618,22.6223,20.813275,19.1629,27.259375,27.64645,29.39,29.5042,28.763425,25.5089,23.8301,21.0324,19.37725,26.4889,28.039475,29.1659,29.92015,28.9934,26.83305,28.454625,17.615525,-12.5709,-10.643,-15.7265,-28.795,22.2957906757534,20.6506385242688,21.4221906415051,21.4769354225099,22.9533081484028,424.451948895011,428.190444460945,422.049417474241,429.394653168447,422.264161427675,428.818797454383,424.320498442287,426.374472877835,428.921544272346,1931.70545160146,1924.17141372774,1923.79518316869,1926.51757716521
7,2.25,6.38920685231927,26.5332248819893,1.38406522760886,2.64802053288247,0.6665734624655,46.6182714790372,11.0163403437044,0.428158265253696,9.71826010177456,9.1631050437475,1.56702424983239,5.742,4.888,2.444,25.7114975,25.69075,25.24346,25.2797,24.046815,82.5804405,80.28375,26.369515,21.531,22.372,22.1135,2.9,-1.604,3.5,1.782,403.0375,446.2,404.8125,435.7325,0.30275,0.71,0.34,0.32,0.28,0.12,0.13275,0.1065,26.614875,27.75555,28.9726,28.84165,28.2373,24.796025,22.325675,21.68845,19.6306,25.5525,26.867,28.5033,28.32525,27.52895,25.0093,22.6724,21.5365,18.984625,25.892525,27.283525,28.57385,28.63925,27.880925,25.374225,22.6228,20.815,19.2611,27.00275,27.407375,29.149825,29.37115,28.707875,25.515725,23.83055,21.0343,19.37925,26.126,27.631875,28.91725,29.7609,28.95025,26.83655,29.2398,17.6131,-12.1233,-10.3361,-15.2065,-27.2415,21.7719570699931,19.9113150336798,20.8273233409268,21.5443143239324,22.0376590543966,426.416588365788,429.014891876971,424.706313972082,429.488348849931,425.97759821073,429.16358431164,424.315652623478,424.69794020754,425.118157381028,1930.46539543445,1933.7903851895,1933.78357547583,1939.1275212682
