DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,T_SONIC_1_1_1,CO2_2_1_1,SC_1_1_2,G_1_1_2,G_1_1_3,SH_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,NEE_1_1_1,CO2_2_2_1,CO2_2_3_1,CO2_2_4_1,CO2_2_5_1,SC_1,SC_2,FCH4_1_1_1
2,7.25,392.157665,7.6986791075,0.6049329915,-0.06,-6.652,-17.2718166,1.134805,1.580143,0.26086996,101.291985,82.0930873,3.069185,1.33164975,7.434,9.585,-19.30818,16.81746,5.500975,283.6021,324.807,30.56366171,5.721736,404.983333,-0.554601,-7.7495,-6.728,1.370913,-0.076113,0.485051,0.4088365,0.384429,1.115982,430.416667,452.2583335,454.2,453.516667,-0.336922,0.795492,0.003076
2,7.75,392.36,7.68,-0.245,-0.1455745,-6.556,-10.250077,7.3269725,1.635273,0.319539778,101.303246,81.0703,3.4476445,1.5446677,7.434,9.565,10.74166,65.5526,14.9207,287.833,327.592,134.5289,6.1851025,402.99,-0.934745,-7.8775,-6.5505,6.2512605,-0.13292,0.6380495,0.474932,0.448613,-0.605612,431.758333,447.125,448.9916665,449.85,-0.457961,-4.159498,1.297
2,8.25,392.65,7.8325515,-1.904882,-0.44,-6.4615,7.78445773,16.987557,1.692504,0.386166243,101.3225,78.25877694,4.2349,1.885486,7.402,9.565,59.25993,143.3174,26.4613,287.352,331.674,311.8313237,7.002481,403.0483335,-0.577089,-7.508,-6.2445,12.7796665,-0.191432,0.6850335,0.536466,0.5512285,-2.82,429.333333,437.6166665,441.633333,440.95,-0.550051,-4.183253,0.00245
2,8.75,391.9872051,7.915,-3.77,-0.55,-6.0583333335,32.48629185,30.099587,1.9355245,0.48,101.3397445,73.893595,5.00714,2.249012,7.37,9.56,122.15925,222.88145,33.66748,283.74915,337.0425,466.7144,7.7991585,402.37,-0.451444,-7.1535,-5.4555,13.516355,-0.2888095,0.8089955,0.6441725,0.618004,-5.41,417.233333,433.316667,434.733333,434.016667,-0.9666585,-7.8309945,-0.0033345
2,9.25,391.115535,8.041965,-5.13,-0.57,-5.568,68.47497907,45.800637,2.1189585,0.535804292,101.3398,69.86891,5.89121,2.88,7.346,9.545,193.37985,310.1075,40.575,287.29975,342.94425,648.794,8.2934325,400.52,-0.14683,-6.3365,-4.45,11.318115,-0.3259535,0.84848,0.6943465,0.6843755,-7.9407035,404.166667,416.25,417.75,417.233333,-1.029862,-5.835681,0.0168385
2,9.75,390.5518405,7.926616675,-7.308926602,-0.5,-5.045,109.860799,55.264073,2.17,0.568813,101.342,65.1648,6.58306,3.506025974,7.362,9.54,258.73875,390.659,47.5879,285.38035,347.5235,872.4533912,9.161165,399.35,-0.197517,-5.201,-3.5515,10.975108,-0.364267,0.867043,0.756854,0.742665,-8.739935,399.15,399.2,400.833333,400.233333,-0.570784,-5.490482,0.0099535
2,10.25,388.39,7.82095952,-8.0757125095,-0.347792,-4.6303333335,138.6938883,68.546174,2.178591,0.584351,101.319,60.12744,7.238312,4.105746,7.425,9.545,316.5612,455.1025,55.122,284.21665,351.90715,1013.985473,9.882988,398.95,-0.096059,-4.208,-2.486,10.328187,-0.402268,0.9628105,0.768212,0.773361,-9.21,398.2,398.216667,399.316667,400.0583335,-0.628702,-3.03313,0.0037535
2,10.75,387.7502693,7.81,-8.813661367,-0.295082,-4.11,165.836381,82.705221,2.2665305,0.612718,101.31615,57.32919247,7.6801865,4.630489201,7.4145,9.55,368.59935,521.17615,59.98337,289.0835,356.31365,1174.6850075,10.462906,399.295,-0.14545,-3.096,-1.3365,8.12024,-0.4074425,1.014589,0.8417305,0.7804175,-9.700897,397.2,399.608333,399.816667,398.5083335,-0.640622,-1.531613,0.018215
2,11.25,385.629754,7.814933,-9.285,-0.242426,-3.543,185.75821435,87.780339,2.326552,0.5974775585,101.286,54.2406,8.154116,5.0150595,7.552,9.54,400.0594,563.0649,62.507,292.5785,359.77445,1269.2167245,11.061573,398.9,-0.160719,-2.256,0.0615,9.373163,-0.404595,1.03305,0.835313,0.763076,-10.337318,395.95,395.916667,397.183333,396.95,-0.334088,-0.9279525,0.019083
2,11.75,385.785337,7.64,-9.89,-0.192681075,-2.98,198.103792,92.949066,2.335359,0.617602561,101.245,51.71,8.75918,5.3919372775,7.676,9.55,427.3235,580.79775,62.51381,295.2625,363.3943,1328.787855,11.548197,397.97,-0.097833,-1.042,1.6275,8.706497,-0.405235,0.948859,0.850788,0.806099,-10.403844,395.066667,395.2,396,396.416667,-0.2910265,-1.095862,0.0103685
2,12.25,386.16,7.5,-10.336373,-0.162938,-2.083666667,206.61026,99.873586,2.39799,0.642944,101.2075,49.986575,9.211844,5.702198683,7.83,9.585,430.49525,586.29865,62.149,297.869,366.29385,1342.3564785,12.20973,397.41,-0.06073,0.7645,2.5095,6.752101,-0.4261765,1.0300445,0.910469,0.7941115,-10.691628,394.725,395,396.6666665,395.525,-0.0680595,-0.617078,0.015005
2,12.75,385.4138295,7.52,-10.26861438,-0.139095,-1.2741666665,191.4593595,102.49475,2.3501275,0.638064816,101.179,46.90942,9.543918,6.001856262,7.9615,9.615,408.59705,559.22565,59.85294,300.8968,368.2913,1276.995,12.5427715,397.22,-0.076805,1.2015,2.409,5.634327,-0.403184,1.004423,0.863282,0.800372,-10.536877,394.483333,394.216667,396.783333,396.016667,-0.1850905,-0.2917265,-0.0025225
2,13.25,385.0442547,7.743822768,-10.038705,-0.1252171485,-0.6801666665,200.3481715,99.024206,2.358365,0.6372395,101.139142,46.479127885,9.8365995,6.282111145,8.095,9.635,395.4622,536.159,57.33404,303.253,369.86815,1215.1725,12.991769,397.27,-0.048541,1.77,4.367,5.541677,-0.414229,1.01339,0.880854,0.83152,-10.150689,394.366667,394.283333,395.683333,395.75,-0.278691,-0.2167875,0.214
2,13.75,384.89,7.68,-9.978179,-0.1,0.339666667,187.7821438,97.021822,2.33632,0.6401845,101.1121145,45.63479575,10.110205,6.2888211,8.18,9.685,361.5405,509.9562,54.76194,300.6621,369.8977,1176.667696,13.124631,396.43,-0.065409,2.072,4.9265,4.2148735,-0.417146,0.98226,0.86943,0.795458,-9.878546,394.016667,394.25,395.5,395.133333,-0.152027,-0.421343,0.013453
2,14.25,384.573587,7.523505,-9.06,-0.072644437,0.764,156.886767,90.908757,2.2994265,0.62018,101.087507,45.0648882,10.50115,6.6114342455,8.27,9.705,318.9041,467.22915,50.9526,299.39695,369.3043,1084.899577,13.4351445,396.5,0.080153,2.4675,4.876,4.752253,-0.379674,0.991161,0.8155915,0.7928605,-8.826802,393.616667,393.65,395.2,395.35,-0.091191,0.098781,0.004903
2,14.75,384.6334339,7.75,-8.44,-0.07,0.99,132.391438,89.411915,2.3440435,0.617113,101.065,44.84525,10.71374,7.012183168,8.34,9.745,266.37765,400.01645,44.91368,302.60575,368.11455,913.5915,13.723836,396.2,-0.080113,2.748,4.7125,2.776753,-0.39399,0.967086,0.815975,0.779676,-8.116106,393.533333,392.933333,394.133333,394.1,-0.091852,0.108624,0.001633
2,15.25,385.99805235,7.75,-7.5640598375,-0.0516591725,1.191666667,101.98074615,82.1488845,2.3209715,0.600279415,101.059507,45.8958245,10.68972,6.990367233,8.41,9.775,209.61855,344.12125,40.6774,300.15305,366.876,784.776808,13.563596,395.77,0.075967,2.6375,4.653,1.155758,-0.36919,0.951363,0.796601,0.770319,-7.0925,392.35,392.216667,393.45,393.133333,-0.128129,0.089821,-0.0019705
2,15.75,385.03246405,7.786997,-6.27,0,1.25,65.4171861,73.947745,2.24155,0.5657207295,101.068,45.350585,10.48362,6.975531485,8.44,9.82,141.51645,270.78585,34.117445,300.4284,364.3991,601.5234,13.665377,396.575,0.011994,2.702,4.1645,0.023756,-0.333338,0.960599,0.756429,0.72255,-5.620646,391.9083335,391.825,393.691667,393.8416665,-0.050002,0.759484,0.0071675
2,16.25,384.2956145,7.823713,-4.71,0.020262004,0.913,26.14622139,62.297582,2.16807,0.541020047,101.065,47.068389895,10.29127,6.840507817,8.5,9.82,70.53945,190.2646,26.83838,296.837,362.01,419.73818335,13.374096,396.815,0.105549,2.456,3.0595,-1.311439,-0.310185,0.86887,0.696676,0.661698,-4.151368,390.6833335,391.6166665,396.35,397.975,0.012891,1.1478725,-0.0024675
2,16.75,383.728672,7.73,-2.592208322,0.1,0.502,-2.563279,48.625978,2.063115,0.49,101.077,48.743035,9.896657,6.47,8.51,9.855,15.6849,112.74655,18.0975,294.23885,359.16195,240.59095,13.137702,397.1766665,0.200133,1.5455,1.4695,-4.593047,-0.24797,0.839458,0.664004,0.618121,-1.761291,392.4666665,395.5583335,403.7166665,403.591667,0.1777045,3.2192965,-0.009012
2,17.25,383.3272633,7.7092905,-0.2383335,0.14,0.088,-16.1874055,32.290555,1.76325,0.3863720685,101.077397,51.29,9.459625,5.9061328525,8.545,9.865,-26.09027,41.77935,7.70334,293.07,355.46,87.50903,12.327912,397.44,0.338455,0.069,0.065,-7.806532,-0.1701395,0.6622085,0.519776,0.525309,0.53423,393.9,398.383333,417.916667,415.116667,0.375167,3.655021,0.0091075
2,17.75,384.2478222,7.68,0.63,0.327701,-0.441,-24.23990501,17.39442,1.615137,0.309786,101.107,54.83433,8.7819275,5.27517388,8.56,9.865,-67.9521,4.860403,1.993616,291.6,351.021,9.87463,11.6532535,398.3983335,0.567579,-0.776,-0.7035,-11.665024,-0.114692,0.5731425,0.437444,0.4382255,1.621546,395.275,406.666667,426.3916665,428.8,0.530173,3.863426,-0.003534
2,18.25,385.4499835,7.9228935,0.929211,0.3156907865,-1.275,-22.125527325,10.358206,1.552622,0.258643,101.1285115,58.33373,8.07867,4.675032943,8.56,9.88,-74.09509,-1.81507,1.433098,291.929,347.03,0.0164005,10.814811,399.75,0.733593,-1.551,-1.683,-10.586603,-0.088118,0.474292,0.429202,0.373034,2.4902415,398.483333,418.683333,435.95,435.583333,0.407277,3.938533,0.004621
2,18.75,385.6477442,8.000349,0.97,0.3290205,-1.703333333,-20.270911,5.766437,1.54043,0.2297145,101.161383,61.30029,7.687526,4.274268418,8.535,9.88,-73.3221,-2.242487,1.4372465,287.744,343.19,-0.069867,10.4695365,400.035,0.6377505,-2.042,-2.435,-6.7980745,-0.072464,0.4890105,0.41451,0.3667965,2.5825635,400.1583335,429.733333,439.8166665,440.458333,0.397504,3.191364,-0.000397
2,19.25,386.483931,8.075,1.15,0.271671,-2.207,-22.42,4.10665,1.565035,0.248741,101.1795,63.9161543,7.088955,3.8604180415,8.55,9.88,-72.86,-2.08418,1.510565,284.6964,340.655,-0.065919,10.240649,400.6,0.143317,-2.65,-3.203,-6.4285715,-0.086297,0.514917,0.414108,0.382183,2.444191,402.775,431.65,441.966667,441.5333335,0.252121,1.524432,-0.005702
2,19.75,387.76314875,8.125,1.31,0.3002544245,-2.6955,-23.162084,4.8160955,1.63403,0.2470826765,101.198662,66.971385,6.80455,3.500006,8.545,9.865,-72.0374,-2.056934,1.545628,282.903,338.35215,-0.065802,9.7217885,400.67,0.249215,-3.4495,-3.7155,-6.9730205,-0.091623,0.4917885,0.4079375,0.393368,2.085395,403.666667,433.883333,445.433333,445.1,0.254017,1.547767,0.002267
2,20.25,388.8941237,8.16,0.99,0.21,-3.1326666665,-21.23170964,2.885313,1.5913265,0.24,101.195,68.34952,6.4001295,3.1291602265,8.505,9.855,-70.3203,-1.978285,1.532722,281.949,336.754,-0.0668055,9.136948,400.78,0.114919,-4.106,-3.909,-5.038808,-0.083291,0.503291,0.415424,0.373086,1.930515,403.416667,432.758333,441.8333335,441.7166665,0.301922,-0.22055,-0.000328
2,20.75,389.546461,8.23,1.17,0.187411202,-3.5025,-21.81876,2.788695,1.61691,0.238135747,101.2010582,69.7745949,6.10619,2.80843794,8.52,9.835,-67.16,-1.855,1.51,282.6985,334.8807,-0.06649,8.81134,401.115,0.239277,-4.4625,-4.286,-5.049025,-0.075443,0.510599,0.390825,0.358777,2.2727805,406.2,436.658333,442.4083335,441.975,0.38329,1.606302,0.000488
2,21.25,389.7078456,8.2329279595,1.101641,0.173683577,-3.867,-21.0572,2.844055,1.580885,0.249051,101.2107379,71.87723,5.776888,2.561385,8.425,9.83,-64.6435,-1.814031,1.561305,287.4138,334.626,-0.065955,8.834315,401.32,-0.2435685,-4.7805,-4.63,-3.8452425,-0.088703,0.50341,0.397161,0.384378,1.9395905,407.933333,435.383333,440.683333,440.816667,0.251996,0.249626,-0.001168
2,21.75,389.910186,8.16,1.1,0.22,-4.2405,-22.083588,1.5754955,1.560345,0.256189,101.231509,73.09145199,5.523307,2.4228464775,8.365,9.83,-62.8353,-1.70269,1.57609,287.04,334.238,-0.066537,8.880111,401.37,0.1658635,-5.162,-4.7835,-4.304755,-0.089275,0.474155,0.395594,0.371275,2.119709,413.366667,433.816667,439.466667,439.55,0.242811,0.36578,-0.0055085
2,22.25,389.8560558,8.13,1.1785245,0.13,-4.4178333335,-21.93112311,1.2005165,1.6087165,0.241416687,101.2255,75.08781,5.25262,2.299411024,8.31,9.815,-62.559175,-1.7750955,1.577705,286.6489,333.3789,-0.067689,8.570265,401.68,0.216431,-5.549,-5.289,-3.629082,-0.080293,0.453378,0.360721,0.369684,2.0909065,409.433333,433.6,441.083333,441.55,0.342528,0.702005,-0.002389
2,22.75,390.57,8.18,1.1946505,0.1140955,-4.6023333335,-22.7557403,2.283978,1.598858,0.238842407,101.208892,76.21711,5.135913,2.179215368,8.23,9.805,-61.3715,-1.724555,1.560896,284.067,332.6498,-0.066781,8.4516745,402.125,0.1614135,-5.951,-5.5755,-2.899807,-0.078937,0.5010695,0.3896995,0.3632635,2.01848,410.3,435.975,442.6666665,440.925,0.090432,1.247917,0.0019575
2,23.25,390.6384863,8.2119816965,1.125,0.11,-4.8803333335,-21.8543285,1.120121,1.60877,0.240822012,101.205,76.54994,4.94916,2.1158211725,8.16,9.775,-60.2848,-1.57816,1.575318,285.03,331.7597,-0.06292,8.104152,402.41,-0.292792,-6.1425,-5.7025,-2.847669,-0.082484,0.4597375,0.383668,0.380293,2.004363,414.725,431.291667,438.9666665,439.625,0.216916,1.087425,0.002881
2,23.75,391.001197,8.055,0.97,0.063366304,-5.0985,-20.443823,2.100966,1.569685,0.241384,101.19,77.8096823,4.859665,2.04569575,8.12,9.78,-61.7121,-1.582225,1.594724,283.5205,330.8979,-0.06365,7.805689,402.45,0.055219,-6.226,-5.7505,-2.1006125,-0.0803465,0.472471,0.396546,0.378432,1.989319,415.25,434.2,439.033333,439,0.191512,0.005975,0.018806
3,0.25,397.97,9.361228761,1.616312,0.12,-4.542666667,-22.6787375,4.3286535,1.651147,0.226109,101.1980913,79.351082185,7.360405,2.229359,10.43,10.92,-61.6898,-1.56,1.582421,297.068,344.3736,-0.061067,8.793857,406.416667,0.09016,-5.791,-6.826,-1.988979,-0.071567,0.5267805,0.4411245,0.355851,2.667694,422.35,428.5833335,440.191667,440.808333,0.185829,0.954502,-0.0002835
3,0.75,398.500239,9.318627683,1.585,0.166732575,-4.7018333335,-20.117341,5.0412485,1.69,0.232127,101.178099,80.17063688,7.17167,2.163532708,10.36,10.91,-59.9862,-1.47302,1.5340685,296.767,344.2172,-0.060532,8.782257,406.9666665,0.141483,-5.9255,-6.9545,-2.206213,-0.078938,0.508298,0.43814,0.3733335,2.668767,421.9,425.3,438.9,439.283333,0.150292,0.8007725,0.014
3,1.25,397.5115362,9.35657,1.7564235,0.1387825395,-5.0355,-24.8243195,4.808095,1.69,0.247444,101.16,80.13011793,7.057685,2.133883194,10.31,10.9,-60.17,-1.498121,1.5297895,296.935,343.1457,-0.060438,8.7385485,405.9266665,-0.153249,-6.138,-7.157,-0.70821,-0.090864,0.5215695,0.442867,0.3646275,2.602136,421.783333,427.666667,438.45,439.266667,-0.0924885,1.991946,0.1933235
3,1.75,396.51,9.3794391215,1.591902,0.1,-5.152,-23.91244605,4.704541,1.673612,0.232893211,101.135,80.54076,7.066585,2.067993464,10.23,10.89,-57.5627,-1.47116,1.576122,297.68,342.759,-0.059744,8.697759,407.1416665,0.06337,-6.1135,-7.356,-0.844726,-0.0770995,0.512942,0.424835,0.361092,1.9801025,425.266667,426.9,440.783333,440.066667,0.28471,-0.625193,-0.001863
3,2.25,396.397688,9.17,1.636306897,0.05,-5.388,-23.629973,4.846304,1.6971575,0.236180073,101.1275,82.4579595,6.770563,1.884769904,10.14,10.895,-56.5034,-1.445236,1.5427445,298.0777,341.822,-0.060319,8.4184135,407.55,0.195777,-6.214,-7.559,-1.644582,-0.072812,0.4918985,0.4126945,0.364979,2.120513,427.908333,428.4,441.275,442.4583335,0.025547,-0.4174395,0.004157
3,2.75,397.81546,9.08,1.635,0.08116,-5.4235,-23.780632,3.386666,1.666204,0.238309,101.131,82.5543055,6.7609135,1.906602,10.075,10.84,-55.5164,-1.473975,1.571977,297.39,340.62,-0.059334,8.116125,407.483333,-0.032918,-6.394,-7.745,-1.31669,-0.0727915,0.5192485,0.4280675,0.357846,2.131053,426.825,425.025,440.45,441.708333,-0.2305665,-1.136878,3.343
3,3.25,398.6303565,9.068831,1.661317417,0.042702,-5.663,-22.536873,4.413429,1.697497,0.23482,101.1275,82.466438225,6.6656515,1.900251429,10.03,10.81,-56.73072,-1.529995,1.607615,298.7321,340.152,-0.060836,8.23056,405.65,0.174605,-6.568,-7.8055,-1.93262,-0.076873,0.5058985,0.4223975,0.34936,2.4309755,426.7166665,424.508333,436.925,436.658333,0.14636,0.53038,1.479
3,3.75,398.5543255,9.126867,1.55,0.062588,-5.724,-23.1616184,3.49128,1.73304,0.245141,101.13,82.57590345,6.63294,1.8199708575,9.99,10.8,-55.32569,-1.4295225,1.56,299.6629,339.935,-0.060752,8.128297,406.233333,0.123605,-6.705,-7.7185,-1.632711,-0.07891,0.5120125,0.4237475,0.3481625,1.7576255,426.9416665,426.25,439.816667,438.9333335,-0.021114,-0.2048485,0.759
3,4.25,398.995,9.075037,1.6620935,0.011076622,-5.66,-25.3837365,5.61772,1.7277265,0.239454,101.158,82.87948,6.496865,1.799570707,9.94,10.8,-54.46325,-1.4448295,1.61451,294.2099,339.3357,-0.060351,7.913932,406.74,0.040762,-6.799,-7.5705,-2.163046,-0.0736225,0.506997,0.432041,0.357022,2.362023,426.55,426.45,442.116667,441.616667,-0.028953,0.0056615,4.203
3,4.75,399.9442695,8.86524,1.642179711,0.082444,-5.708,-24.617823,5.565749,1.69496,0.2472121765,101.17795,83.20667,6.202838,1.7001241725,9.84,10.77,-50.84976,-1.4116675,1.546254,294.7815,338.7593,-0.060685,7.74739,407.7083335,0.007193,-6.8955,-7.728,-1.856376,-0.0853135,0.50876,0.424927,0.374341,2.026385,426.033333,427.666667,441.55,441.8083335,0.211151,0.2749245,0.3488285
3,5.25,398.631305,8.936889064,1.7263691175,0.041592608,-5.795,-25.365275,3.62984,1.77025,0.260234,101.18535,82.552946,6.171104,1.718520039,9.8,10.78,-50.9976,-1.38344,1.567246,297.35525,338.7664,-0.060328,7.837871,406.9,-0.037335,-7.04,-7.7245,-1.0530305,-0.096925,0.534394,0.44118,0.386831,1.813876,424.8833335,422.2,441.583333,440.875,0.270835,-0.928993,0.260595
3,5.75,399.25,8.861548,1.548815,0.060645,-5.96,-23.9473114,3.586565,1.762424,0.255483112,101.22495,82.905275,6.24311,1.731298925,9.78,10.74,-46.539275,-0.9808075,1.61212,299.4465,338.5495,-0.009767,7.6828185,406.0916665,-0.060991,-7.185,-7.6655,-1.031194,-0.094314,0.544206,0.44671,0.387099,1.8309035,423.266667,425.716667,442.3,441.783333,0.078642,0.1916,-0.0081745
3,6.25,400.68,8.9,1.396764,0,-6.037,-18.086503055,8.1935595,1.784265,0.255876,101.2279,83.2554071,6.2555875,1.673374468,9.73,10.74,-34.55171,2.335248,2.2075365,299.094,338.585,3.893256,7.7451215,405.85,0.109481,-7.323,-7.6335,0.439731,-0.097952,0.575588,0.472074,0.405592,1.202107,424.25,423.283333,438.916667,438.066667,-0.0902535,-0.086115,0.3361495
3,6.75,400.592831,8.9065515,0.8052601635,-0.270921231,-6.05,-9.908748,21.614097,1.7604155,0.3015485,101.2573,82.4221827,6.420424,1.7571105325,9.67,10.73,-8.140194,28.80686,8.81565,298.71,340.21805,53.45084,8.072823,405.05,-0.315604,-7.3485,-7.564,2.637037,-0.132948,0.6439995,0.486195,0.4385015,-0.06,426.983333,424.3333335,438.4083335,438.158333,-0.358224,-0.8789755,-0.003987
3,7.25,399.6,8.915715,-1.179659946,-0.44,-5.686666667,2.92352591,32.325215,1.790612,0.344689,101.28,81.131065,6.8382395,2.0101863345,9.61,10.71,24.35558,95.295675,20.22125,299.495,343.457,181.72862955,8.250562,403.52,-0.554601,-6.622,-6.833,7.225715,-0.161305,0.66551,0.546717,0.5020015,-2.443153,422.783333,417.55,437.033333,435.066667,-0.6439665,-3.581605,0.114
3,7.75,398.393878,8.947343,-3.243640828,-0.636067,-5.167333333,28.50373435,52.629919,1.9465425,0.432495,101.29,76.42376329,7.584718,2.5000946305,9.58,10.71,82.5521,180.7933,29.9712,299.501,348.965,375.6421,8.792852,401.6166665,-0.934745,-6.2295,-6.078,10.903374,-0.2351175,0.880867,0.667267,0.595756,-4.1108685,423.7,422.483333,432.8,433.016667,-0.3290465,-4.7369265,-2.5585
3,8.25,396.64,9.121473,-5.93,-1.001578,-4.781666667,70.348758,69.513429,2.070352,0.499885,101.2945,72.2466723,8.465463,3.2750994055,9.51,10.71,159.7226,269.68,37.75,301.7826,354.6685,588.3184,9.297515,401.3683335,-0.577089,-5.49,-4.8755,11.5961695,-0.34443,0.960155,0.753176,0.707281,-6.22,417,421.55,429.616667,429.566667,-0.6532785,-6.358634,0.006209
3,8.75,395.4120185,9.3229745,-7.792767595,-0.7187115,-4.187,111.958636,87.239034,2.269989,0.5630135,101.299,66.62937,9.17429,4.069351067,9.48,10.72,247.785,362.7199,44.41548,302.71,359.789,811.39598785,9.6996335,400.015,-0.451444,-4.3205,-3.4545,11.212131,-0.417836,1.076174,0.842716,0.758229,-8.438257,411.866667,415.533333,418,417.616667,-1.251896,-4.107592,0.0115645
3,9.25,394.3530445,9.2441895975,-9.27,-0.56091,-3.447,144.22660815,105.229442,2.3623485,0.603773885,101.301,61.60464454,10.16443,4.7465069805,9.47,10.7,318.367,453.83,52.67167,308.6138,364.4121,1000.532,10.520532,398.1266665,-0.14683,-3.346,-2.122,10.425017,-0.460511,1.079911,0.883652,0.802866,-10.0783155,408.45,410.8,412.633333,412.433333,-0.638481,-3.3498565,0.001716
3,9.75,393.214944,8.843410181,-10.6505035,-0.418077,-2.702,168.637579,114.89,2.4077945,0.616285,101.303,57.782869,10.49653,5.3518485425,9.5,10.72,383.9841,533.9042,58.9821,311.101,369.4653,1180.42,10.891714,397.6816665,-0.197517,-2.667,-0.229,10.853188,-0.472923,1.136585,0.947504,0.867849,-10.532615,405.166667,407.283333,406.45,405.866667,-0.3472525,-1.736671,-0.000291
3,10.25,393.4341935,8.95,-11.01,-0.241303,-1.9705,209.9520481,129.140498,2.5159865,0.651526,101.2993715,54.524775,11.03141,6.07870028,9.61,10.71,439.05,590.36025,64.188385,314.6244,374.5745,1329.756,11.795727,396.1266665,-0.096059,-1.8,1.259,9.626231,-0.502843,1.153709,0.979687,0.864345,-10.51,402.35,403.65,403.9,403.8,-0.294999,-0.9568015,0.017038
3,10.75,392.727253,8.836898069,-11.55336735,-0.22,-1.04,221.5172608,141.341381,2.5000615,0.651704114,101.2607,52.392046,11.6283,6.5828054115,9.77,10.74,483.45925,640.15595,68.63412,315.83305,379.2251,1438.679,11.977081,395.38,-0.14545,-0.711,1.8205,8.030117,-0.508118,1.156728,1.007164,0.85528,-11.203626,402.1,402.766667,403.058333,402.925,-0.275891,-0.951791,0.009622
3,11.25,392.196431,8.804655,-12.01,-0.139364103,-0.102,232.087721,150.896452,2.4886045,0.650313,101.2372785,49.66686,12.244205,7.198860608,9.9,10.745,521.9879,695.743,71.04746,318.9557,382.0378,1561.529,12.161959,394.23,-0.160719,0.336,2.77,8.108035,-0.507856,1.271257,1.072613,0.849295,-11.59,401.7916665,402.125,403.5,403.333333,-0.069125,-0.8571075,0.007561
3,11.75,392.248039,8.62,-12.54,-0.1209315,1.0693333335,234.763715,150.386756,2.5859245,0.644789,101.2261835,48.01459256,12.64381,7.693807012,10.04,10.745,535.00095,706.5834,72.71776,321.1077,385.20835,1588.803715,12.58954,393.87,-0.097833,2.007,4.485,6.496369,-0.515053,1.221439,1.093224,0.852298,-12.0800225,401.15,401.35,402.033333,402.4583335,-0.1452345,-0.8073445,-0.000677
3,12.25,393.05,8.736186974,-12.76,-0.094438,2.001,231.54,153.324182,2.5371795,0.656984342,101.204,46.139905,13.08597,8.029454,10.21,10.755,540.54135,708.642,71.740095,322.75425,386.822,1598.531986,12.989966,393.53,-0.06073,3.18,5.009,6.746165,-0.514717,1.248385,1.135421,0.866872,-11.971599,400.9833335,401.283333,402.383333,402.491667,-0.117312,-0.174491,-0.012993
3,12.75,392.709469,8.9145085,-12.22,-0.11,3.009,230.3446755,147.04,2.560045,0.66,101.171,45.2610475,13.65141,8.377154222,10.37,10.77,529.342,703.8091,70.13213,322.96105,389.698,1613.44,13.3171915,393.5416665,-0.076805,3.771,5.901,4.3513835,-0.521277,1.225871,1.1334645,0.8558075,-11.492534,402.133333,402.683333,403.216667,403.183333,-0.128855,-0.4885085,-0.715
