DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_6_1
9,6.75,2.47974551345461,22.2396655718578,0.314609780418667,0.844109086534854,-0.160974637039617,2.05803478420929,21.939695106602,12.5473038779577,0.341507423782185,-4.79096876427484,8.19812202920839,0.661380327026197,1.87,1.285,0.46,0.54,0.15,20.294775,20.871,20.3255,20.6025,19.561125,20.6363,19.4459,98.01916,92.51,6.975,20.12,20.18,20.21,20.255,20.03,53.05,93.45,90.425,97.47,8.38,396.8,421.1,421.6,420.2,195.23,161.32,129.26,15.28,12.36,2.99,6.86,2.56,2.07,1.835,20.354,20.405,20.486,20.478,20.395,19.12725,18.336,17.3445,16.66425,20.305,20.222,20.434,20.384,20.562,19.91925,18.837,16.921,17.0535,19.777,19.781,19.945,19.825,19.51,18.839,18.108,17.108,16.6085,19.72,19.9225,19.926,19.766,19.49275,18.4835,17.117,16.45225,15.89725,19.57625,19.492,19.2385,19.2785,18.82725,17.84975,17.2775,16.68925,16.173,-0.75975,0.361,0.477,31.58,22.6055759275245,21.2716776204229,22.0980147641493,21.7430081434766,21.8032950314875,21.3237700582023,21.6693955226896,21.5661984826746,22.8621462186545,21.3195173106789,23.7090911954937,22.1276221076428,23.3277875146177,423.220687085274,419.997424888135,417.650816300999,420.693057841252,416.259638972581,419.989675511712,417.338234790083,424.454493460871,415.815183968346,434.183298372741,414.534032890076,472.272273428654,455.473722623348,2015.85157468436,2015.81600996494,2008.08970214094
9,7.25,2.417960643914,22.3469024242171,0.295388982236607,-0.23566257687905,-0.625433489973934,-2.36491314444075,46.6426121581111,22.8663150557594,0.348910040865801,-1.72394390508219,14.1782932641781,0.703125920011688,1.7725,1.27,0.43,0.555,0.16,20.2809,21.226,20.328675,20.5093,19.816625,20.70645,19.70285,98.019985,92.37,7.027525,20.2575,20.37,20.365,20.405,20.17,86.2,191.44,191,200.85,21,397.8,423.4,422.9,420.875,409.09,415.23,247.46,23.44,19.36,4.5625,12.64,4.2425,2.855,2.87,20.29775,20.41675,20.453,20.469,20.385,19.1265,18.335,17.345,16.659,20.221,20.209,20.413,20.373,20.56,19.9235,18.838,16.9325,17.054,19.78375,19.749,19.926,19.806,19.49375,18.837,18.108,17.108,16.609,19.74075,19.901,19.9075,19.74025,19.4865,18.47075,17.11525,16.446,15.891,19.57,19.46575,19.1985,19.23325,18.82525,17.849,17.273,16.692,16.1725,-0.726,0.448,0.29025,95.19,23.1723015397604,21.1239464349564,21.1386893128144,21.5955541769604,21.0860538837079,21.4942117224048,20.5208214689435,21.5277124786485,22.3865891505196,21.5650490205669,20.9203722206092,22.3234181995457,21.5672084506236,424.203715245873,418.625381757215,416.881789412686,418.688400396103,415.737753584958,417.953784022741,415.047253922864,418.819237146705,415.03240181973,423.789864758749,420.067793635216,469.65248268574,457.106429060601,2005.08900227202,2004.67681304901,1988.48328855433
9,7.75,2.4750261600507,22.4017571100614,0.286580114348801,-2.20561443907422,-0.65766111146133,-7.28485061830573,73.7343636396929,23.6677174824864,0.387454715145743,14.5170692507578,21.2032704919664,0.777525686824292,1.9025,1.3725,0.4425,0.55,0.16,20.372275,21.796,20.528,20.8913,20.17205,20.9998,20.0222,98.02228,92.4,7.07,20.6725,20.7025,20.5175,20.525,20.23,114.95,285.045,296.6,301.82,38.1425,401.375,426.5,424.625,422.225,614.3525,614.5425,575.09,34.7525,28.89,6.96,19.0925,6.2,3.7275,3.845,20.28275,20.389,20.4325,20.455,20.379,19.12175,18.336,17.345,16.65625,20.228,20.18825,20.37425,20.368,20.54925,19.922,18.839,16.93,17.0535,19.809,19.734,19.90975,19.78425,19.488,18.82075,18.10825,17.109,16.609,19.8195,19.9505,19.90525,19.73575,19.47825,18.4695,17.11175,16.446,15.89225,19.6015,19.4655,19.151,19.23,18.82225,17.85,17.2765,16.692,16.171,-0.569,0.235,0.199,170.0875,23.8374382675357,21.6133280803935,22.8549617018536,22.2742044873865,22.8326217199302,21.8472020646667,22.0056573068975,21.6606967782282,23.2185497374531,21.5343201052089,23.2369644984167,22.348324418997,23.7730009265854,425.938878941678,416.161123081636,416.279623035898,415.488562107253,413.998208682002,415.405694308101,417.42151882765,416.942691012238,414.897185785881,422.114268191843,413.79970588589,460.054002318619,457.983502834193,2015.22119803627,2018.11144840976,2016.10248085119
9,8.25,2.45492921873693,22.5113309143233,0.274388110444351,-2.73842720164032,0.238844835531069,-4.47974152710004,121.270559503519,30.5410564121628,0.41674942209436,39.7341144998478,21.3612964198504,0.884308901806848,1.9375,1.415,0.48,0.5675,0.17,20.666075,21.8595,20.899,21.3904,20.50125,21.3815,20.2264,98.06472,91.88,7.3985,20.995,21.115,21.0575,20.78,20.4975,150.45,391.5825,393.225,400.4525,54.8675,401.95,430.35,427.6,423.725,803.9675,797.075,804.2275,44.715,38.9725,9.08,24.3925,9.2175,5.3575,4.4,20.38575,20.40725,20.44625,20.4495,20.39825,19.125,18.339,17.345,16.66,20.2835,20.21625,20.4065,20.383,20.555,19.91875,18.8355,16.918,17.053,19.85625,19.78775,19.916,19.783,19.50125,18.83825,18.108,17.1085,16.609,19.9,20.00475,19.91175,19.746,19.482,18.4745,17.11125,16.444,15.89475,19.674,19.51025,19.149,19.2505,18.8135,17.8465,17.26925,16.6865,16.1645,-0.11775,0.49925,0.767,251.8675,24.4074890147647,22.3811934969703,22.0863374140782,22.5972810975488,21.7694917926009,22.5340297668953,22.407936444232,22.528778522765,23.6242361746035,22.012497831084,21.8171155974199,23.1932290932955,22.1743471374047,426.984194635855,415.975424589692,413.270667398519,416.340392999911,412.963323473959,416.78226033685,412.406526164204,415.522218430462,415.54818148352,421.849783500898,414.019607623967,460.32277782565,434.62975372788,2004.09011468342,2000.04196658166,1981.72299287646
9,8.75,2.6176488459017,23.0048838957007,0.312249117736102,-5.11760318405079,2.57052141916128,-5.78806483665135,152.206025506309,15.7741997793111,0.466381323555606,55.3828258694191,28.060892080405,0.910065731536311,2.04,1.49,0.5425,0.54,0.17,21.041125,22.082,21.4474,21.68995,21.04765,21.9218,20.60065,98.0955375,90.24,7.60305,21.52,21.635,21.59,21.09,20.735,176.5,487.025,487.8,498.265,70.3025,403.025,433.575,430.45,425.6,994.0775,1012.22,996.4,70.0125,50.345,12.94,30.1725,12.075,6.05,7.435,20.4995,20.486,20.4705,20.4655,20.4095,19.12675,18.34,17.3465,16.663,20.431,20.2795,20.43,20.422,20.5645,19.917,18.83,16.9435,17.05175,19.9665,19.8365,19.95,19.8275,19.4985,18.84,18.1075,17.10775,16.6085,19.968,20.051,19.942,19.75,19.481,18.485,17.114,16.451,15.902,19.711,19.571,19.199,19.26125,18.8065,17.847,17.267,16.682,16.171,0.241,0.61525,0.595,330.3175,24.6091484113816,22.5254379446547,22.6777218861039,22.6608457654665,22.3545756328523,22.5372728168646,22.4817202090447,22.7786953625225,23.7476662064694,22.6793155838346,23.5118321427412,23.6249739743618,24.2928143439073,426.493523150308,415.395070771822,413.83403050464,415.403679028363,411.915734862043,415.227445610538,413.159244064973,415.706803706285,411.767417462515,419.667770316736,411.116068761235,446.761950156638,437.172413900047,2020.32332134548,2024.68265938327,2028.76726943855
9,9.25,2.93013864641769,23.491495726138,0.336728425664703,-7.46401832755363,-0.727423520906055,-11.4080049083929,193.531191087173,14.9409689778958,0.55604541018278,86.8599096974246,25.6068334542127,1.01537116601372,2.3375,1.77,0.565,0.625,0.19,21.451,22.421,21.8659,22.08095,21.5552,22.568675,21.055475,98.10741,89.31,8.0492,22.065,22.24,22.225,21.5775,21.025,202.65,579.3275,570,581.325,84.715,402.475,437.6,432.825,427.525,1162.685,1177.975,1140.87,68.12,95.475,17.6375,35.695,15.385,8.35,10.435,20.62375,20.53675,20.50875,20.484,20.41025,19.127,18.34,17.34625,16.663,20.5725,20.37425,20.4815,20.43975,20.56325,19.91375,18.834,16.9345,17.053,20.07475,19.89775,19.9615,19.834,19.49325,18.8385,18.10725,17.1065,16.607,20.0035,20.05575,19.9635,19.75875,19.48125,18.48,17.113,16.449,15.9005,19.847,19.648,19.194,19.274,18.804,17.848,17.267,16.683,16.172,0.693,0.889,0.847,407.745,24.7656549973758,21.5973095119019,21.45971550092,22.2231677807216,21.7508388033188,21.8902784137358,21.6660044583688,22.2713186601846,22.1962257774169,22.805075138986,21.9230328817799,23.5168777533272,22.6490807330981,421.959600496004,415.11048307034,411.963280677011,415.937057680586,411.780965521617,415.399651633798,410.907903859694,414.615644837789,408.169657960258,418.233784563664,411.225140832771,440.381797061053,424.460829642714,2005.89936732608,2005.20303483402,1993.39232582944
9,9.75,3.037209601075,24.010209742331,0.382471767582299,-7.91352967866175,0.334974721771337,-11.57713187389,247.084987024767,23.4365224078499,0.598917154374873,103.529932902032,21.4454296580329,1.08386444733655,2.54,1.8925,0.6225,0.645,0.22,21.7861,22.75825,22.313725,22.4194,22.23465,23.0122,21.2404,98.1163125,87.275,8.4377,22.8575,22.93,22.69,21.91,21.515,239.4,655.9125,638.1,656.56,96.64,402.375,441.05,434.95,430.6,1315.38,1328.8,1306.34,89.77,97.02,22.205,40.23,31.945,13.2075,9.7225,20.75325,20.668,20.5455,20.4985,20.4125,19.12625,18.339,17.34625,16.6575,20.69625,20.4465,20.52775,20.46175,20.56275,19.9125,18.833,16.94075,17.05275,20.2475,19.9735,20.002,19.8425,19.4815,18.8315,18.1065,17.1075,16.6075,20.1155,20.12525,20.012,19.753,19.48525,18.4795,17.1085,16.441,15.893,19.90525,19.70325,19.22275,19.2855,18.80575,17.84775,17.2655,16.683,16.16875,1.4425,1.5175,1.4065,470.625,24.6121647951632,22.603638309236,22.5527663259541,22.6793931468552,22.2126526620389,22.6389827708891,22.1769920946462,22.6957321449578,23.8591754552455,22.5198491532771,21.8493140557921,23.5734604987478,24.3435880262101,420.728454322448,414.669120421327,407.785938225985,414.990496479595,408.097593288532,414.511638814572,408.100386659562,413.881121678854,405.397622601022,416.231759705053,404.081829902684,435.896802015168,423.977235211715,2027.84841530433,2034.34158081155,2019.69580210529
9,10.25,3.23148152137975,24.3403821800486,0.406759112416265,-7.65199890171418,0.578546959741803,-13.663681910788,297.181686162895,15.1742499158871,0.643868858966181,131.622787272021,20.4140347517617,1.14148256170229,2.685,2.06,0.66,0.6975,0.22,22.21205,23.1675,22.6796,22.725425,22.7584,23.617125,21.713075,98.11091,87.905,9.168525,23.105,23.56,23.4775,22.25,21.67,257.9,714.665,693.3,709.465,107.23,402.9,444.8,436.75,432.65,1422.285,1441.44,1417.5,91.645,123.7775,22.42,44.12,88.8925,9.89,8.97,21.09725,20.8645,20.59875,20.493,20.3715,19.1235,18.33875,17.346,16.659,20.864,20.55,20.5815,20.4665,20.5535,19.9225,18.831,16.9415,17.055,20.3935,20.1055,20.0405,19.869,19.4675,18.836,18.1075,17.107,16.6075,20.255,20.25,20.028,19.76125,19.4805,18.46975,17.1095,16.44925,15.896,19.842,19.703,19.282,19.296,18.808,17.851,17.269,16.684,16.172,2.21325,2.06425,1.7325,518.735,24.6642767016044,22.3942548285888,22.5889344585131,23.0149915103923,22.5634538295894,22.3407003925397,22.6072009270894,22.7755960856926,21.9606386333929,23.0547893053539,21.194540009319,23.6177349287987,22.8623763330125,417.737536205679,413.481301832465,410.508125059739,413.727693857563,408.227016505967,411.841428604071,407.873600499385,411.804114850048,406.820327318201,414.436851854807,406.934515600841,426.050693600175,420.178051663862,2017.49370883863,1994.40281199444,2005.00761120132
9,10.75,3.31296479429475,24.7313155471978,0.429638508656285,-10.3277519433918,-0.433556300295907,-11.6226696862096,255.923997704251,18.0017402161516,0.649939260457066,158.663623145162,29.5024916999351,1.22794834482418,2.735,2.03,0.67,0.725,0.24,22.6858,23.666,23.253725,23.437925,23.40075,24.140725,22.5182,98.10569,86.055,9.797425,23.505,24.015,25.175,23.82,21.8775,283.6,764.48,745.5,758.495,116.435,404.9,448.45,438.25,434.6,1527.17,1546.74,1516.23,108.46,188.71,59.48,47.175,130.82,10.8,10.6,21.735,21.2155,20.814,20.5415,20.3965,19.1235,18.337,17.346,16.6575,21.084,20.6935,20.661,20.5025,20.55275,19.9105,18.8315,16.938,17.0535,20.517,20.131,20.039,19.883,19.466,18.834,18.108,17.1085,16.608,20.465,20.394,20.07525,19.773,19.48575,18.473,17.106,16.447,15.896,19.93475,19.78025,19.36625,19.30725,18.81225,17.85375,17.27025,16.685,16.175,2.9285,2.4685,1.974,553.275,24.7406808636567,23.014626918052,23.046379546948,23.4265565146454,22.1077146337095,23.0841181170229,23.1338987402231,23.8553468853489,24.1200052084092,23.9460373535566,24.0247144397755,24.3043450556181,24.6632900390759,414.830783383349,413.551343879809,407.404451987657,413.776271088435,404.462543363576,410.440724438526,406.61731662907,412.432720871078,404.91988280455,414.977712176184,406.121266514358,427.399156925874,411.694632098492,2039.88882052615,2034.68211229009,2012.63685479266
9,11.25,3.28015328974445,25.1518973438909,0.452574883299316,-8.10143488348554,-0.0690361159775451,-14.8010007115105,330.544263957367,13.8852219486459,0.65834569630062,202.307742662888,23.8181689846535,1.23584254563189,2.8225,2.2025,0.6775,0.75,0.26,23.070625,24.04425,23.72125,23.8739,24.0637,24.570425,23.50735,98.0865075,84.22,10.5211,24.1675,24.6575,25.915,25.4475,22.17,299.8,810.88,789.575,794.41,122.665,405.15,451.2,441.8,437.4,1598.175,1612.8425,1582.365,150.11,265.41,105.9175,51.74,109.35,11.64,15.71,22.836,21.99925,21.062,20.65675,20.40325,19.125,18.337,17.3465,16.66025,21.30975,20.88925,20.71575,20.52325,20.55525,19.91775,18.83275,16.933,17.0555,20.743,20.34,20.091,19.917,19.467,18.833,18.108,17.1085,16.608,20.766,20.497,20.166,19.789,19.494,18.475,17.108,16.45025,15.896,20.0675,19.814,19.433,19.293,18.81,17.848,17.2715,16.6845,16.1775,4.412,2.862,2.779,583.855,25.1597339953071,22.766785639006,23.2649411556595,23.0636032945147,23.3499558777236,23.0651978943089,23.1083488765965,22.9945685117236,21.1534324511242,23.6121854378126,21.2361249200772,24.3718513406607,23.8280002720376,412.931545280049,409.539402767162,407.966868945708,409.7480005234,406.412650703282,409.125955437785,406.336941870579,408.731508233727,406.87393689639,409.573594461914,409.754075182956,426.7484774163,413.742604218392,2013.5360497071,1996.35278149207,2020.266098384
9,11.75,3.64490999360634,25.6121888184055,0.453580022377774,-9.6949063999901,-0.651114235753468,-11.3524922678288,324.744474237811,17.9082157161974,0.704344742784319,175.072707162464,26.6789283880136,1.30840498469811,2.97,2.33,0.72,0.79,0.28,23.34455,24.578,24.292825,24.4149,24.7358,25.1683,23.606325,98.06296,83.275,10.922725,24.6725,24.72,25.3375,24.1025,22.71,314.3,832.97,811.75,825.34,126.7075,405.15,453.975,446.4,441.1,1673.0125,1676.4425,1637.84,139.72,142.7,28.9625,53.96,74.98,13.43,16.19,23.16475,22.47475,21.338,20.81925,20.429,19.1235,18.3365,17.3475,16.662,21.6255,21.042,20.702,20.53375,20.54525,19.9,18.827,16.9355,17.049,21.044,20.424,20.167,19.942,19.468,18.832,18.11025,17.109,16.609,21.024,20.7065,20.1815,19.8295,19.493,18.4695,17.105,16.446,15.895,20.2075,19.9305,19.445,19.293,18.815,17.848,17.271,16.6845,16.177,6.1165,3.69,3.5835,618.885,24.6768250890681,22.6374712922063,22.8327443875409,23.0851114509063,23.004453496969,22.6677150087721,23.3453785299234,23.316584605789,24.2843256943595,23.6391389183622,23.4346049507751,24.4952902541335,24.6068920203456,412.101831586878,409.136755800024,403.983799192093,409.090048150681,401.71577411996,409.001091484499,403.571964977611,408.547905700511,404.871731625233,410.371066730276,404.016687612694,418.138432095917,408.532162816251,2018.52882300797,2019.02711009541,2011.80638605766
9,12.25,3.53941647656999,26.1147289443549,0.467527576987654,-10.2357448475049,-0.434571644758933,-11.7667037158283,282.646550356271,19.9240816646906,0.675369434544163,197.731791829516,20.4821154278351,1.27877252502038,3.02,2.22,0.7,0.79,0.2775,23.748475,24.957,24.7215,24.7061,25.24475,25.4638,24.2615,98.023125,81.1125,11.351775,25.005,24.805,25.26,23.8425,23.375,320.975,832.27,804.525,816.1525,126.8575,406.675,457.05,451.275,445.225,1652.4125,1661.3,1631.975,130.9675,164.3775,29.1925,55.69,36.62,28.2425,16.46,23.166,22.484,21.406,20.901,20.433,19.123,18.337,17.348,16.668,22.31225,21.58625,20.793,20.62025,20.5635,19.914,18.83175,16.935,17.049,21.8425,20.77725,20.2715,19.99775,19.467,18.831,18.108,17.1085,16.606,21.29275,20.88475,20.2635,19.835,19.49325,18.47925,17.11425,16.4555,15.897,20.361,20.082,19.4755,19.3095,18.8195,17.83,17.271,16.684,16.177,7.03075,4.60925,3.93375,605.785,24.6532107481087,22.3734596510923,23.3118058847014,22.8745454869506,23.0603525657787,22.4603231719105,22.3677037138685,22.8361955277422,23.2211981697273,23.2262309388671,23.8494640636615,24.2767669602656,24.3579211882428,411.628475955002,407.939939588639,404.774172931799,407.692706687932,403.910352442309,407.025404474995,405.096959175029,406.416077327341,402.593148279127,408.514385392611,402.90064073017,419.111874952489,410.109196095001,2015.2294315046,2004.32181434496,2011.68029592639
9,12.75,3.48818126912197,26.3740550541991,0.449512118690092,-8.09413395195185,0.552522905389933,-9.25306181614368,292.826913347059,15.4901518397906,0.716305201999548,177.468395413495,17.2490617206803,1.31491932870294,2.97,2.215,0.76,0.8,0.27,24.0583,25.4435,25.073,24.8401,25.7261,26.1237,24.507375,97.9809075,79.68,11.99785,25.3725,25.205,25.6775,24.05,23.535,302.35,821.3,785.8,805.22,125.13,409.4,459.6,450.775,446.1,1635.55,1643.6425,1604.74,144.9775,216.72,38.7275,57.19,66.65,27.0125,16.53,23.092,22.3675,21.417,20.87225,20.43925,19.1235,18.33625,17.34825,16.67,22.7445,21.918,21.00675,20.675,20.5725,19.91525,18.83175,16.9325,17.05,22.14175,21.183,20.419,20.10175,19.47275,18.83,18.10875,17.107,16.606,21.536,21.061,20.32025,19.859,19.492,18.48025,17.116,16.45475,15.89675,20.553,20.21,19.5115,19.335,18.823,17.8305,17.271,16.6835,16.1765,7.357,6.79725,4.65975,604.13,24.313938644274,22.1836779593909,22.257083791354,22.4882019028752,22.3087399491433,22.5019751407069,22.9793548785589,22.9421190244981,23.4641273306936,23.1234662803326,20.7244160613277,24.3888194050881,24.0278424541431,409.823426475569,407.314493817822,402.698151481089,406.856984582882,401.324774162002,406.629734002939,399.873517422122,406.809704375003,402.498662845575,407.883147872794,401.231676471031,418.6540830123,408.440359319806,2016.63148176765,2011.06060979105,2020.75252961915
9,13.25,3.49662038692904,26.6218480647116,0.447705447643583,-11.1105132190128,-0.0759383277583501,-12.7580797234578,310.368563691115,18.427605551691,0.6884143085929,189.385002910145,11.728925529573,1.29670836716773,2.9425,2.145,0.7,0.77,0.27,23.958425,25.68,25.3926,24.7895,25.93575,26.5223,24.4649,97.9646275,78.2175,12.130575,25.7,25.735,26.505,24.5425,23.2975,309.925,789.02,750.125,765.375,120.4925,408.65,459.825,450.3,445.7,1573.49,1585.675,1544.4825,154.26,86.25,51.12,57.7975,28.99,17.74,19.635,23.0195,22.32525,21.433,20.852,20.44525,19.123,18.3345,17.3475,16.66075,23.094,22.169,21.114,20.7,20.58,19.922,18.833,16.9195,17.05225,22.003,21.298,20.461,20.11675,19.49125,18.83,18.108,17.107,16.606,21.659,21.301,20.356,19.905,19.499,18.479,17.111,16.45,15.895,20.698,20.43775,19.5845,19.36,18.8265,17.844,17.26975,16.682,16.175,6.91275,7.5775,5.009,570.71,24.7489195933309,22.5523003246994,23.2407381046335,22.3934674017895,23.4666935855129,22.8717885043274,22.7012855128262,23.0460276433769,23.369144457211,23.1190419716155,24.6938215388039,24.1957580221673,24.5564382794323,409.366565299687,406.488358546184,403.299619327407,405.868947678828,400.586994021553,406.288707930002,403.99811990641,405.774417837906,404.721526571528,406.926388218644,401.948116708833,414.282023937859,408.567721828014,2009.38209353862,2004.76441558015,1999.61987075275
9,13.75,3.52642849230576,26.5499156999513,0.430378478767081,-9.84575388557696,0.565090865543203,-9.61728943901377,325.403731463092,10.4442202666137,0.713667030493693,173.996207420709,24.893310002783,1.28081432374028,2.9275,2.2475,0.69,0.76,0.27,24.312075,25.99625,25.4967,25.0394,26.0378,26.128775,24.788475,97.94496,79.5325,12.54025,25.785,25.8275,26.795,24.775,23.42,275.775,752.45,714.1,728.9075,115.145,407.575,459.8,450.9,445.6,1480.2825,1484.91,1456.8625,123.6325,86.9675,61.34,58.625,34.07,13.47,16.42,23.5505,22.53475,21.4925,20.88325,20.44925,19.123,18.3335,17.34775,16.664,23.155,22.3145,21.20675,20.7575,20.585,19.922,18.8335,16.9175,17.055,21.967,21.398,20.499,20.1,19.501,18.83,18.109,17.107,16.609,21.854,21.38775,20.445,19.91125,19.501,18.478,17.108,16.449,15.89675,20.818,20.56,19.612,19.37,18.83,17.8495,17.2695,16.6845,16.17425,7.465,6.78425,6.357,531.465,23.8239976224555,22.4370980086579,22.3576326233316,22.7624023184462,22.3434827426474,22.6913999139669,22.9397179495505,22.9212521859139,23.4544982753945,23.2998677000382,21.5789126939196,24.8142223150084,23.5520144246565,408.531804827553,406.158261218083,402.438855186874,405.523573176344,401.286956192506,406.458046947122,400.474729940066,405.548419386977,403.341799468172,407.648315043315,404.501461450164,420.221176925794,408.679540779696,2013.66365250859,2010.7838501106,2005.26385065689
9,14.25,3.65199700268904,26.5803352447052,0.395195855019543,-8.42217783961907,0.102559197197719,-8.90560037155825,273.448303630361,15.7728723911574,0.689729842533933,160.657396435476,16.6133818908957,1.24494706147964,2.99,2.255,0.705,0.8,0.27,24.340025,25.93525,25.5425,25.156,26.075225,26.474375,24.8505,97.93235,80.77,12.927375,25.89,25.98,26.8775,24.74,23.66,257.55,711.2,666,679.94,111.39,407.1,461.6,452.7,446,1387.54,1392.33,1363.51,105.73,91.985,45.28,58.88,86.7925,16.3,11.9775,24.6245,23.3725,21.822,21.02,20.4635,19.12475,18.3335,17.3485,16.664,23.092,22.277,21.288,20.745,20.598,19.92075,18.83275,16.9165,17.055,22.064,21.345,20.546,20.085,19.503,18.829,18.109,17.107,16.609,22.002,21.555,20.555,19.93475,19.5125,18.4805,17.10575,16.452,15.8975,20.88875,20.67875,19.665,19.4085,18.83825,17.856,17.2685,16.68425,16.1715,9.872,7.029,6.873,505.47,23.7294583628897,22.4573214353087,23.0565995193542,22.7411082633755,23.7475553987503,22.624722904801,22.9112774202252,23.0621385492252,23.2482798077575,23.359656230035,24.27247856068,24.4746768258086,24.620706005883,408.286147691176,405.102510683151,401.557574289726,403.761397132933,400.109249406999,405.168085620042,402.334444787431,405.149540757126,401.725935702054,406.107995000556,400.424346401604,418.015089580841,406.179689330711,2014.69149598749,2000.21483895224,2004.12959876193
9,14.75,3.54017039653315,26.7738238225888,0.365559216427852,-8.93172079935183,0.321275718260162,-8.94136738321966,287.340118490104,14.5934877481295,0.690075685940253,156.894129146451,6.14812300119187,1.22425759859392,2.87,2.0975,0.66,0.7625,0.26,24.529125,26.08525,25.47725,25.2251,25.8901,26.39845,24.8045,97.91663,80.08,12.7751,25.56,25.545,27.575,25.88,23.81,228.8,635.89,603.85,616.24,104.45,406.9,459,453.3,446.9,1254.78,1257.62,1227.68,109.275,73.64,124.38,56.85,56.3525,20.24,11.7875,24.9975,23.792,22.1315,21.1025,20.486,19.12475,18.333,17.3485,16.6645,23.024,22.28475,21.281,20.721,20.605,19.91825,18.832,16.91775,17.0555,22.261,21.458,20.672,20.109,19.509,18.831,18.109,17.107,16.609,22.24075,21.643,20.62875,19.959,19.51575,18.48,17.1055,16.4515,15.8975,20.97475,20.702,19.6815,19.43575,18.8235,17.835,17.26675,16.684,16.17175,12.8965,7.40975,7.3305,430.1,23.1595479664196,22.2964448031667,22.3977887262374,22.8896469103777,23.081681496891,22.5363312860412,23.3699480952826,23.5013036013503,23.2059348082039,23.3565436483198,21.7938276601602,24.3672014076083,24.4454005017042,407.785756090273,405.058858576616,400.312219688901,404.340546639221,398.345755673543,404.730096388387,399.093750783988,404.064426304398,401.989589992151,405.429979867823,403.125710170424,420.917608381292,409.713989321145,2013.58839078501,2011.93474445364,2013.06832187395
