DOY2,HR2,FC_1_1_1,LE_1_1_1,H_1_1_1,SW_IN_1_1_1,VPD_1_1_A,RH_1_1_A,TA_1_1_A,USTAR_1_1_1,CO2_1_1_1,H2O_1_1_A,WS_1_1_1,PA,LW_IN_1_1_1,RH_1_1_1,VPD_1_1_1,H2O_1_1_1,TA_1_1_1
1,11.25,0.0724124999999989,94.1304389999999,113.393895,467.81067,3.20053335,99.313791,6.328605175,0.7276575825,399.7271475,4.91702375,8.1828486,99.62731975,331.66169,99.28003475,3.468015775,4.63954055,6.46953105
1,11.75,4.18188,81.2583415,115.3836,504.568265,3.6458574,99.30056075,6.29845135,0.70378535,399.68056,4.90118692499999,9.089713375,99.60394125,335.0491575,99.264824,3.7146676,4.83913085,6.3030506
1,12.25,1.13311749999999,121.6091575,129.33374,512.974565,3.918741025,99.2995615,6.21721922499999,0.67336862,403.919585,5.01432327499999,9.350729625,99.57647875,335.0696725,99.25769025,3.976711575,4.878063875,6.63832975
1,12.75,0.50628,173.703785,102.4266725,491.21773,3.7238903,99.254073,6.5123277,0.769726402499999,398.42909,4.99623792499999,10.1716272,99.56775025,336.566515,99.25433625,4.06871675,4.866343,7.028166375
1,13.25,1.22283249999999,135.355991,96.03629825,469.1891425,3.983390175,99.26005975,6.56069635,0.7872462325,399.6984,4.9958883,10.77278,99.560757,337.02478,99.26015425,4.30331935,5.0143529,6.6819734
1,13.75,0.646339999999998,131.4274,112.7418825,420.8738925,4.49538404999999,99.2515385,7.09422509999999,0.7806552,399.83161,4.862580125,11.1687675,99.538734,334.503435,99.2519675,4.857520875,4.866168375,7.57612575
1,14.25,0.377809999999999,89.76427,80.3911155,373.3493925,4.59800025,99.2495405,7.5433538,0.7192475425,400.9279125,4.8995182,11.598351,99.51996675,332.5798925,99.249832,4.7891306,4.9018246,7.9531026
1,14.75,0.0862999999999994,111.25228,100.89540175,313.9158275,4.427413,99.25254,7.791459,0.671020197499999,402.030375,4.82715635,9.7464828,99.52263475,331.7316575,99.253308,4.73418995,4.991451,8.035035725
1,15.25,0.4891925,137.28911,71.6328744999998,240.16961,4.4205811,99.2736575,8.01649995,0.7780192425,401.2767,4.867947425,10.7382685,99.5355285,330.6459725,99.27495125,4.7254014,4.98498575,8.4947161
1,15.75,0.6310575,89.695585,95.224575,157.63569,4.466591525,99.3015,7.87986709999999,0.70856335,400.0827175,4.8293276,10.1032965,99.53968425,331.1495775,99.307,4.7166458,5.0367392,7.9906008
1,16.25,0.20708,125.4265925,79.1626625,82.322999,4.46006495,99.241753,7.49888255,0.6503286,399.69385,5.0451745,10.3219825,99.549186,330.7900925,99.220741,4.60803925,5.18339085,8.1113676
1,16.75,0.4391,75.5073139999999,70.300625,24.81091575,3.796446075,99.24055525,6.80045855,0.665533659999999,397.7626375,5.07571695,8.6343794,99.566485,328.307265,99.215785,4.17987095,5.31592,7.000141575
1,17.25,-0.0248449999999999,43.70999,47.840502,0.4053334,3.54331525,99.22599,6.53075075,0.667016745,395.77272,5.09845575,7.0370591,99.58251225,328.2378425,99.21761025,3.6880174,5.5045722,6.79203435
1,17.75,0.406625,53.70042,76.16479075,-0.8790831425,2.886786,99.22849,5.4537988,0.8004570475,373.82786,5.075426425,7.9452245,99.60111,327.6411925,99.2201525,3.149957,5.722811875,6.32383225
1,18.25,0.239,46.524061,65.45453725,-0.8999997,2.94910545,99.72861925,6.07830915,0.77768755,373.7439875,4.97600615,7.23976385,99.60056175,327.959,99.2312885,2.9589271,5.98452025,6.4751027
1,18.75,0.071375,56.7893975,87.007808,-0.8999997,2.6548484,99.7750605,6.21573549999999,0.6688205375,373.6617,4.990453925,7.21993505,99.59504975,327.0333775,99.23492,3.1867194,6.0255435,6.4090664
1,19.25,0.23492,58.630648,91.5698175,-0.741166555,2.600589375,99.7964195,6.31417565,0.7210294,376.35488,4.95383302499999,8.59925865,99.59922025,327.38125,99.238213,3.2748868,6.01059129999999,6.5673167
1,19.75,0.44752,62.4663485,101.954407,-0.763916514999999,2.63672785,99.7810925,6.02890802499999,0.6875848,375.3030625,4.96242717499999,7.967664,99.5697685,329.2315575,99.244437,3.183683,5.97633355,7.176533
1,20.25,0.6826775,36.52972,127.340282,-0.809333227499999,2.595244575,99.7975805,5.81147497499999,0.69702856,373.535645,4.99564084999999,6.996459275,99.56309875,327.4145575,99.24699,3.132172,5.956319,7.428999
1,20.75,0.2794425,34.305997,54.011009,-0.825749815,2.422478125,99.811757,5.75340832499998,0.68014967,373.09245,5.039385325,6.775856,99.54194475,326.8880925,99.24772825,3.14708785,5.955255525,7.50317465
1,21.25,0.417355,66.7655215,104.12648,-0.7981665125,2.25848094999999,99.8367335,5.56440769999998,0.6885451725,375.1183,5.102160875,8.95742189999999,99.55344575,326.822785,99.2480665,3.1487389,5.8772557,7.494908975
1,21.75,0.6552,76.58912,119.52454525,-0.7602498425,2.33696385,99.835087,5.39091699999998,0.72343868,374.40626,5.16856715,6.76654799999999,99.563132,326.5601275,99.2202505,3.15514735,5.86144929999999,7.55461694999999
1,22.25,0.137865,74.666546,118.351892,-0.8241664425,2.5953416,99.829719,5.22513807499998,0.7238347125,371.401175,4.875295425,7.01403194999999,99.6030385,326.3685925,99.2247435,3.0610727,5.79171464999999,7.35964934999999
1,22.75,0.539725,74.118516,116.17790575,-0.82874993,2.32655565,99.89204925,5.15378597499999,0.65485074,371.2229,4.68840659999999,8.279338225,99.61028225,327.2403,99.23865475,2.99318975,5.81011239999999,7.28589199999999
1,23.25,1.28903,61.21689825,98.303429,-0.8414998575,2.19691315,99.82430075,4.67123174999999,0.633898145,372.667575,4.63785582499999,6.69141935,99.61219825,326.932435,99.23511375,3.044732875,4.942013875,7.3160835
1,23.75,0.177235,65.041548,104.91454525,-0.848166385,2.254478125,99.53179775,4.535418125,0.55215578,376.037335,4.61639037499999,9.16185889999998,99.5925745,325.3363575,99.2382305,3.0482603,4.99407745,7.1060669
2,0.25,10.5905,108.2994125,8.9055275,-0.6207499275,4.1721704,99.660128,10.4327336,0.684692867499999,395.881635,5.1416624,8.014926,99.656905,326.699215,99.2450185,4.6217095,6.014441375,11.57971925
2,0.75,0.4517175,53.97851875,17.567262,-0.731666585,3.8426692,99.670274,9.74460199999999,0.49467113,410.59756,5.0996528,8.1684964,99.6472595,327.5920925,99.240635,4.258152625,5.92893085,10.89190075
2,1.25,0.3583475,42.98506775,11.1335065,-0.67258327,3.7335588,99.793504,9.50499959999999,0.54197496,416.467325,5.0637426,7.8276268,99.642548,327.2211075,99.22386775,3.963162525,6.00388095,10.52213075
2,1.75,0.2218,36.579341,19.871445525,-0.733583184999999,3.450266,99.75332,8.65646699999999,0.6805576275,410.602785,4.9809662,7.1491426,99.636114,328.677285,99.23440725,4.00237285,5.8516392,9.869750225
2,2.25,0.6114625,35.17694925,22.21673,-0.691666585,3.353461,99.724052,8.5781836,0.5191685675,417.00214,5.1059554,7.469902375,99.6129115,325.7375925,99.242592,3.9259402,5.8243854,9.2986668
2,2.75,3.6545125,43.226315,20.86888,-0.758833242499999,3.2545882,99.672972,8.4236196,0.55937487,413.8270725,5.2159636,7.73488,99.591527,325.8686575,99.245462,3.6623594,5.7321768,8.8088668
2,3.25,0.88375,26.73670375,11.96931905,-0.782249884999999,3.2316464,99.737962,8.2227312,0.5004021975,405.4343,5.2622434,6.9429238,99.5544295,325.372735,99.2496655,3.299638925,5.688935525,8.593308
2,3.75,0.5953075,36.523304,19.785187,-0.698166585,2.9733786,99.782468,8.2145008,0.4778926925,404.3626,5.3138376,7.123281,99.553239,324.764965,99.24858825,3.006118575,5.6730509,8.65009255
2,4.25,0.7226875,49.16718,19.449735,-0.699,2.7715318,99.882296,7.8545124,0.56994616,405.29361,5.3048314,11.7283605,99.558637,326.483215,99.25322,2.810095225,5.58746845,8.15290155
2,4.75,2.7922025,54.45971125,15.03838375,-0.7002499425,2.6575018,99.881322,7.8535038,0.5484145925,400.497605,5.3112682,7.393015375,99.5772845,325.2988925,99.25359825,2.6958526,5.62218455,7.824499725
2,5.25,0.338895,30.04705,13.330830825,-0.755499914999999,2.6457304,99.881192,7.5530662,0.4992244575,399.7747175,5.265892,8.4603078,99.6046615,322.498315,99.255167,2.6606533,5.6212356,7.6019659
2,5.75,0.6568325,42.062905,19.554022,-0.6801666275,2.5226164,99.880094,7.3789336,0.4989482925,400.074905,5.2285624,7.8868306,99.5838745,325.2862,99.2547155,2.4786448,5.686573575,7.432033825
2,6.25,0.5790725,28.9168725,17.9750365,-0.5353332425,2.393394,99.880146,7.1340604,0.4890938,409.202655,5.25557275,7.9723287,99.5697575,328.0504075,99.13028875,2.337065125,5.8613788,7.294959125
2,6.75,1.09019875,44.31353,22.34008675,10.38917,2.3718362,99.883622,7.0511842,0.520570825,420.017265,5.296333875,8.2426894,99.571335,325.9001925,99.2012675,2.31213685,5.9639705,7.19141685
2,7.25,1.601325,53.5976675,27.77466375,64.47358,2.68502205,99.88433325,7.06089195,0.546572155,415.4769,5.360155875,9.13978804999999,99.58186875,327.637215,99.18491,2.380962,6.1118051,7.231667
2,7.75,4.42508000000001,35.7041475,11.398192,147.8289225,3.12555245,99.880535,7.47656665,0.5160402725,417.95635,5.395768625,8.57262775,99.5494975,329.8318,99.2254575,3.1081753,6.1030613,7.6535168
2,8.25,7.168825,45.90172625,56.8687,234.8108725,3.4315561,99.8264825,7.7426504,0.51095048,419.2884125,5.469192875,10.08642515,99.54414125,328.30345,99.2439685,3.07499972499999,5.8813214,7.7525083
2,8.75,1.66823,61.640491,75.565832,335.7483425,3.908724625,99.31335625,8.2439165,0.68599254,410.66766,5.515668375,10.669179225,99.555555,328.360515,99.280863,3.72796665,5.9719026,8.2553666
2,9.25,2.2663375,65.38844625,84.4857879999999,417.709015,4.0754883,99.2884525,8.7631841,0.77307641,407.801195,5.59620124999999,10.3156935,99.6757245,332.5473,99.26904875,3.97540875,6.1582674,8.541708375
2,9.75,0.610204999999999,60.24332,55.753755,489.079565,4.40448895,99.286069,9.35443354999999,0.753007182499999,403.28171,5.48125309999999,10.3929735,99.69455,333.0878925,99.259075,4.078334575,6.11666845,8.80236655
2,10.25,4.146425,87.947745,49.244613,553.2943125,5.139859075,99.28505975,9.46535272499999,0.8266786075,415.6375625,5.59886929999999,9.5356124,99.70582375,340.7526225,99.2749135,4.437977725,5.52760724999999,9.06090915
2,10.75,0.86275,74.44381575,39.6432289999999,598.671485,5.57695385,99.28406725,10.1185068,0.78811766,413.29883,5.65713954999999,10.3279852,99.7324165,336.7030925,99.28367075,5.372047625,5.77731132499998,10.0942236
2,11.25,1.412185,81.80573,42.9823192499999,633.039535,6.23580689999999,99.292909,10.865599,0.7937396975,400.79795,5.77647504999999,10.13117985,99.736804,333.537935,99.27760075,5.908627725,5.704234,10.76493275
2,11.75,0.636425,86.02278625,78.5423200000001,660.27717,6.940043875,99.2961235,11.68159075,0.814359465,401.4447,5.78337004999999,10.48240875,99.7150855,332.6516575,99.2847685,6.4523734,5.64708855,11.5340495
2,12.25,1.1717,82.35944275,41.7110019999999,665.7721725,7.0918044,99.28204775,12.16918425,0.81910288,399.6495125,5.89247962499999,10.442799825,99.67972775,337.531715,99.27991625,6.930992125,5.50061455,12.02508375
2,12.75,0.8437001,93.490312,46.8127009999999,654.49722,7.3339177,99.284151,12.7639415,0.75885248,398.09488,5.91398979999999,12.249558,99.668622,336.92745,99.281805,7.08071775,5.590560625,12.6621725
2,13.25,1.2173,90.57781325,43.612825,634.77778,7.81847569999998,99.246347,13.54471,0.8542453625,396.5417625,5.61911424999999,12.86663325,99.653737,336.9703925,99.2458385,7.53749529999999,5.49216775,13.5886495
2,13.75,0.919742499999998,85.39220575,40.972368,595.9385,8.66265735000001,99.267689,14.51032425,0.77155856,396.64023,5.391288775,11.59242325,99.64936525,339.81003,99.266915,7.7475575,5.613325175,14.46033625
2,14.25,0.279459999999999,88.5110175,41.796385,547.454415,9.61596065,99.25056775,15.38691675,0.7659822475,398.73095,5.25655675,11.40880975,99.63756025,338.271985,99.248291,8.20753009999999,5.58240759999999,15.39473
2,14.75,1.38958,82.1279199999999,40.5054745,484.617435,10.2166024,99.243869,15.96425,0.7145029,398.48588,5.32242845,8.9844835,99.63051675,331.5491425,99.2427695,8.73925279999997,5.7856266,16.23858
2,15.25,0.33649,61.7207175,34.0533255,399.935585,10.352292,99.243469,16.149052,0.8339514825,396.69126,5.3537164,10.469111,99.62606975,331.91869,99.250207,9.20221639999998,5.884157625,16.1444695
2,15.75,2.155225,77.9683225,26.68478625,309.4241475,9.81304017499999,99.24718275,15.83741775,0.71659849,398.77918,5.42325775,10.86541125,99.62457575,333.92445,99.24663225,9.51298025,5.960976675,15.81091725
2,16.25,0.4047725,105.8505,21.22536,212.212735,9.93951625,99.2548025,15.94875625,0.7000639375,396.256195,5.367962175,9.2021381,99.642954,334.5379225,99.244375,9.51044422499998,6.07629479999999,15.96491575
2,16.75,0.57145,118.2867445,20.84074,123.4288,9.65107942499998,99.3276485,15.81130275,0.74304471,395.7133075,5.3482049,9.936171375,99.65511175,332.4616925,99.2421115,9.68577945,6.14217939999999,15.862747
2,17.25,0.995412499999999,39.76254,13.945875875,47.023247,9.035231925,99.31932475,15.10276825,0.68032585,396.84033,5.38865865,9.55923225,99.657945,332.9064075,99.060784,9.2212304,6.55949729999999,15.162136
2,17.75,0.911068333333333,38.299055,17.2636964,3.473500575,7.4422399,99.87518425,14.36422325,0.63912768,392.09113,5.41868005,9.9844871,99.65970875,330.66233,98.9644925,7.79955075,7.21771649999999,14.8140825
2,18.25,0.826724166666666,45.834504,14.0419990875,-0.8833331,6.7177942,99.874171,13.91737975,0.52863565,389.1872675,5.440026275,12.2736125,99.69148275,332.51968,99.225229,7.2424077,8.02055419999999,14.6275525
2,18.75,0.74238,38.8285475,10.820301775,-0.8159997575,6.848353875,99.87509175,13.75054675,0.54264109,395.3506075,5.27592615,10.6299726,99.70008625,336.476,99.221559,7.1279218,8.07813419999999,14.432299
2,19.25,4.4541700275,41.38569,9.7273151,-0.73199997,6.243069525,99.6148555,13.130945,0.520717335,390.9079475,5.274432525,16.7996665,99.714753,336.14006,99.22648575,6.684487725,7.962052975,14.31090925
2,19.75,0.33274,30.472758,34.96126725,-0.785749915,5.688125525,99.614204,12.65001475,0.55843194,394.4837825,5.243717475,11.057061925,99.72077975,333.53263,99.23081375,6.2589767,7.878240375,14.027105
2,20.25,1.29958,63.91401475,-2.9668018,-0.8399999,5.410334925,99.612611,12.34654325,0.6028163,394.2049675,5.199280175,8.606201225,99.673549,332.63968,99.2342425,6.23808275,7.72889375,14.0575
2,20.75,1.49242,54.5826840000001,32.66049385,-0.848916484999999,5.59273705,99.615384,12.04880025,0.6487173,399.392325,5.1303661,11.50857705,99.66473425,333.4286,99.23663225,6.2912153,7.369773925,13.51988425
2,21.25,2.2069525,73.5555115,22.705231,-0.8823331275,5.87665205,99.61334,11.82215325,0.60744488,405.931945,5.106004075,10.1844826,99.66642375,332.88599,99.241335,6.56830425,6.76901,13.37783
2,21.75,0.51338008,55.46580475,16.11393125,-0.8624164425,5.66790195,99.88070575,11.47093675,0.57407794,408.702755,5.090915925,8.009323575,99.6642015,330.60733,99.2418325,6.484016,6.3456555,12.9746675
2,22.25,1.82407,54.409404,38.2479265,-0.805249854999999,5.219822025,99.72305025,11.0682025,0.58595775,407.7338575,5.204277625,7.9756843,99.6668155,331.38167,99.241915,5.94922325,6.1020725,13.2139175
2,22.75,0.7076975,24.00834075,20.15902255,-0.8635831425,4.899569025,99.882573,10.6421835,0.5302232925,411.28985,5.24997445,8.39829795,99.66398425,331.86831,99.24091,5.1162635,5.9817075,12.9121675
2,23.25,0.598775,77.1343295,6.659155125,-0.8548331575,4.73219845,99.873668,10.518569675,0.78980025,405.1070375,5.291871625,8.693621625,99.667315,330.79339,99.242745,4.84789025,5.93787875,12.53517
2,23.75,2.5265575,73.7087735,44.6825012000001,-0.578166585,4.352040475,99.87948575,10.355996225,0.72772933,397.02582,5.252215675,8.028327625,99.649293,328.905,99.2435825,4.71662675,5.96949175,12.1259975
3,0.25,1.182205,178.21635,135.99344125,-0.8999997,4.518389475,99.93509675,10.85129725,0.72548268,395.45241,7.436963375,8.42517125,99.2746285,359.98368,97.2167805,3.832503975,6.61481364999999,9.77306432499999
3,0.75,0.968140000000002,206.03606,146.7741925,-0.8999997,4.479506325,99.948912,10.60272325,0.8033154375,396.41676,7.2744734,7.500943825,99.241207,358.63834,97.31138425,3.899990625,6.726514425,9.42585042499999
3,1.25,2.85407,169.7127975,104.3282855,-0.8999997,4.505271,99.94895125,10.309849,0.905723125,395.667975,7.3139973,7.550976075,99.2369425,356.23569,98.4901845,3.823754125,6.8140694,9.22971829999999
3,1.75,2.52132999999999,218.576035,161.739235,-0.933832985,4.45932115,99.949089,10.176764,0.8226985,396.449305,7.367668275,8.2986461,99.2541465,348.48561,98.32112025,3.771463275,6.8499161,9.06149999999999
3,2.25,3.274035,146.489185,113.14687,-0.90483313,4.10222605,99.9991155,10.06284525,0.693982875,393.03169,7.3711139,7.9474031,99.2494615,350.627,98.41910425,3.76025255,6.79699495,8.76304957499999
3,2.75,0.53836,200.28534,165.55251,-0.8999997,4.041312125,99.94828275,10.03415625,0.846986075,395.45511,6.884138825,8.749618425,99.227921,345.511,97.9693835,3.669116375,6.367728775,8.73690847499999
3,3.25,0.5750875,146.26604,134.025425,-0.8999997,4.052415,99.9186825,9.908776725,0.6365215875,393.73881,6.696302725,8.050363675,99.2219625,345.6757,97.85867025,3.912776,5.925565475,8.49482437499999
3,3.75,0.89762,167.2226,136.22398,-0.8999997,4.18334715,99.92088075,10.06763275,0.667368075,401.87136,6.510259475,8.6659196,99.219413,346.336,97.4976005,4.13965185,5.823974325,7.43570005
3,4.25,4.0300725,172.75712,151.0609125,-0.8999997,3.9647012,99.91964075,10.13937425,0.67341635,413.207265,6.379172325,8.80830735,99.2110405,351.23462,98.6791445,3.90738935,5.787435325,6.98997405
3,4.75,3.028085,175.7074625,141.79142,-0.8489998,3.9095009,99.91789425,9.8723723,0.63040828,405.127275,6.391429425,9.469780675,99.2309095,347.25859,98.330711,4.203327425,5.705763775,6.797533275
3,5.25,1.3202,147.5479775,148.24616,-0.8169164425,3.625804225,99.876748,9.880668875,0.77351255,427.234005,6.38111625,8.6060699,99.252677,349.34364,98.911298,3.94938345,5.64073675,6.73009975
3,5.75,2.92256,151.10881,139.9643925,3.208500425,3.530580175,99.58667375,9.92593495,0.69225346,421.35081,6.38719585,8.9349645,99.2860975,347.896,99.127209,3.9567639,5.4395936,5.8883994
3,6.25,1.29202,160.86057,154.1929275,39.26783575,3.55875945,99.42012825,9.8367685,0.701034672499999,420.483085,6.5652861,9.28178955,99.3187025,346.11371,99.2273115,3.513134925,5.4169464,5.915416675
3,6.75,2.18765,188.37012,179.8942375,128.0413925,3.618573775,99.5260945,9.798430825,0.6476222,423.329435,6.572896875,10.15631695,99.352927,347.51069,99.2983875,3.81097675,5.335188125,5.139564375
3,7.25,1.18633,159.8418,157.514675,222.4783725,3.6843982,99.41296875,9.290693625,0.666033564999999,425.68955,6.48317625,9.3816864,99.395486,347.3257,99.3819375,3.896503125,5.3745595,6.39960884999999
3,7.75,4.0913,145.9898575,164.268815,318.0104075,3.93469215,99.41675925,9.462032725,0.85622889,414.5741275,6.78941627500001,9.49117225,99.4315405,341.63099,99.392664,3.74032,6.08474019999999,8.19693339999998
3,8.25,2.4508275,145.1486,155.297585,415.429535,4.390175875,99.411375,9.510522825,0.676136159999998,419.7933,6.615176625,9.3961635,99.470789,342.07832,99.359663,4.38502275,5.97116769999999,7.9688787
3,8.75,1.49796,137.721955,151.63189,514.960015,4.77331015,99.40402425,9.60340892500001,0.75500515,413.959215,6.804977925,9.7014902,99.4908155,349.13761,99.3933675,4.65411965,6.04319679999999,8.37767919999999
3,9.25,1.75312,120.37138,112.2734175,603.72508,5.1309956,99.39342025,9.8879775,0.69696495,409.9199,6.898841325,10.33688125,99.503517,346.32255,99.37135,5.0796788,6.051934775,8.02779905
3,9.75,2.468575,154.197115,127.0541,679.7046125,5.91638675,99.405774,10.784255,0.83399656,430.35906,6.851109675,9.98443649999999,99.514446,347.74107,99.376493,5.2104598,6.2000168,8.6723339
3,10.25,2.5638175,153.91508,118.5099,731.866665,6.374646425,99.405501,11.4128825,0.779625335,404.7947125,6.77877575,9.85758825,99.522736,348.40499,99.3771785,5.653705675,6.3732327,9.27702505
3,10.75,2.4442125,121.710425,104.931515,784.09888,6.685553525,99.3940485,11.48183325,0.715511625,411.498875,6.810272125,10.60568875,99.5141395,348.528965,99.363502,6.027738,6.5082138,9.7603333
3,11.25,2.284,155.03868,104.046555,824.852995,6.9323049,99.33948475,12.47583075,0.81188876,402.0784975,6.9141091,10.67702875,99.4932765,351.0221075,99.332119,6.4271832,6.7951385,10.362597
3,11.75,1.5061775,151.5980925,124.8763,830.471815,7.21078135,99.3177,13.06939825,0.7249972875,400.0490275,7.0870836,10.752525,99.498301,352.2043575,99.31714,7.1675644,7.0031527,11.1574
3,12.25,0.822467499999997,169.642705,108.8865625,829.82935,7.73270245,99.30226725,13.40377075,0.732367715,399.679385,7.228264125,11.3336685,99.463443,353.7362,99.297019,7.7046468,6.9724868,12.054367
3,12.75,2.26608749999999,128.618225,98.1493165,819.7549575,7.9318083,99.31487825,13.8433975,0.80616082,398.98802,7.325179975,10.552317,99.422121,354.5424075,99.304793,7.8611916,6.9965509,12.79
3,13.25,1.5463,164.4598175,106.920482,792.0642225,8.090052525,99.177094,13.741105,0.789260395,399.33486,7.11813875,11.29404475,99.368977,355.74595,99.314637,8.0503683,6.9691282,12.158863
3,13.75,1.78224,148.490835,87.9472775,739.1794075,8.3269341,99.26874775,13.837065,0.74530558,398.9504725,7.2264878,10.242752,99.3588185,357.14072,99.324458,8.0395674,6.9810393,13.091169
3,14.25,2.89106,143.4502125,77.15652825,683.62175,8.62234345,99.30146725,14.1959025,0.79788934,399.540555,7.05561715,10.260499,99.3594425,353.39422,99.332394,8.11926069999999,6.9311434,13.189997
3,14.75,1.930235,148.06923,88.09013025,607.9202075,9.104019375,99.31508425,14.279795,0.7489216,398.474455,7.092925,11.19141,99.3203025,353.3468,99.335495,8.5576107,6.4716147,13.163767
3,15.25,2.0622,141.46617,80.2121139999999,517.73903,9.487534225,99.29916275,14.3431075,0.77549355,398.79178,7.13408675,11.48924375,99.318248,354.695,99.34151,8.8441737,6.4442183,13.25433
3,15.75,0.735322499999995,134.57439,73.8982144999999,448.639515,9.354087375,99.17101625,14.3334375,0.749260135,397.9028025,7.242039825,10.70024,99.3056185,350.9720425,99.347595,9.0401133,6.4968645,13.263603
