DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
4,6.75,438.6185,10.4285,438.64775,10.463,2070.6835,439.477,10.3765,441.192,10.337,2067.57825,441.2545,10.5725,444.58175,10.304,2068.3935,443.112,10.785,443.2635,10.505,2064.44,5.585,13.558,0.421,441.272,10.427,1.113,0.0025,0.784,18.852,3.0385,0.422,7.566,8.6725,0.973,4.815,3.965,2.335,12.63,12.66625,11.4065,11.97425,12.2095,98.10025,84.585,4.655,12.33,12.2875,12.4875,56.85,139.8525,105.625,21.0725,334.575,376.925,46.3725,335.475,377.8,253.685,255.3675,242.5175,263.7575,25.03,133.16,158.1475,168.77,11.6485,12.25375,13.03125,13.9165,12.71675,10.703,10.21325,10.2515,10.2445,11.96775,12.20775,13.418,13.2985,12.2915,11.13175,10.52,10.04225,9.94325,11.0805,11.732,12.74375,13.00775,11.9085,9.45625,10.4025,10.04675,9.684,11.55,12.25925,13.51275,13.3535,12.36775,10.67725,10.343,10.66575,10.067,12.28225,12.85275,13.443,13.7015,12.088,11.19125,10.52,10.3125,10.372,-11.133,-8.69775,-7.0835
4,7.25,434.5335,10.593,436.189,10.31025,2072.575,433.74275,10.466,435.8535,10.3705,2073.159,434.169,11.0525,433.016,10.85725,2084.126,434.75075,11.089,434.24825,10.9175,2078.15175,5.96325,14.4285,0.4875,437.952,10.82525,1.1505,-0.003,0.711,31.007,2.411,0.4465,31.344,9.236,1.123,5.015,4.225,2.615,13.21,13.51325,11.974,12.809,13.1815,98.125,82.1225,4.97175,13.735,13.4,13.5975,89.35,247.68,201.825,37.3675,336.85,383.8,118.5,340.6,385.1,454.0225,474.9375,456.9775,490.0825,47.065,271.06,313.7875,321.86,12.186,12.404,13.0005,13.922,12.6985,10.714,10.2155,10.25675,10.261,12.15275,12.35375,13.348,13.243,12.28,11.13675,10.52125,10.0455,9.94425,11.319,11.88775,12.713,12.96,11.9035,9.458,10.4035,10.04675,9.6855,11.782,12.3115,13.45225,13.292,12.3705,10.6795,10.346,10.667,10.067,12.327,12.827,13.387,13.67125,12.087,11.196,10.525,10.33925,10.394,-7.16,-4.969,-6.09175
4,7.75,431.8135,11.04425,431.88025,10.52225,2060.0335,431.3155,10.866,431.94225,10.591,2066.489,431.52625,11.451,431.0705,10.7765,2058.17725,430.87975,11.637,430.535,11.25475,2061.34675,6.9025,15.1365,0.505,433.58975,11.0185,0.816,-0.0435,0.4555,44.872,1.872,0.5025,67.39825,9.77075,1.2595,5.5325,4.57,2.8925,14.5635,15.146,13.721,14.11,14.837,98.141,79.58,5.671,15.78,15.47,15.87,132.65,362.26,309.65,57.55,340,394.9,202.81,339.5,396.8,676.59,698.79,669.13,710.43,65.475,468.085,503.51,515.87,13.859,12.966,13.022,13.9135,12.734,10.725,10.233,10.2585,10.26425,13.055,12.627,13.341,13.228,12.2665,11.142,10.535,10.051,9.951,12.039,12.003,12.703,12.916,11.881,9.45975,10.404,10.0475,9.68975,12.25825,12.519,13.412,13.261,12.376,10.681,10.35175,10.66925,10.06925,12.477,12.887,13.355,13.659,12.13175,11.203,10.529,10.345,10.395,-1.522,-2.521,-4.519
4,8.25,430.02275,11.287,430.1065,10.68,2056.3315,429.622,11.1555,430.1725,10.89375,2057.466,429.3625,11.508,429.86,11.0105,2060.7405,429.1545,11.7595,429.176,11.3775,2056.97925,7.0165,16.6375,0.505,431.427,10.86725,0.69275,-0.041,0.4385,71.2805,1.44525,0.549,93.065,7.888,1.4105,6.155,4.9975,3.2,15.643,15.78925,15.227,15.565,16.08475,98.1525,76.515,7.509,17.71,17.46,17.64,162.925,465.27,408.4,75.3325,336.55,405.4,286.81,340.825,406.275,873.25,900.3775,876.96,919.38,74.22,703.69,722.7,737.6925,15.567,13.702,13.054,13.875,12.711,10.735,10.2245,10.2605,10.2495,13.9415,12.95975,13.42125,13.2065,12.2515,11.14675,10.526,10.05225,9.94575,12.701,12.275,12.727,12.859,11.877,9.4615,10.40325,10.0475,9.685,12.7135,12.561,13.3785,13.18925,12.361,10.6825,10.352,10.668,10.064,12.84075,13.01725,13.3135,13.608,12.09,11.20625,10.521,10.3425,10.39125,8.63575,2.90125,1.339
4,8.75,428.0375,11.0745,427.27,10.9605,2044.27475,427.269,10.814,426.40425,11.243,2047.423,427.2265,11.181,426.659,10.91,2048.152,426.8265,11.9555,426.70425,11.292,2047,7.6295,17.853,0.5735,428.391,11.05925,0.6925,-0.03575,0.479,86.07,1.181,0.571,125.65925,7.5845,1.469,6.78,5.4325,3.5,16.99725,17.0235,16.3835,16.98525,17.3305,98.176,72.5,8.5795,20.5275,19.7775,19.53,205.1,572.615,502,91.85,343.45,415.375,363.025,343.3,420,1088.4075,1114.9525,1086.3875,1127.365,83.325,901.835,929.79,947.21,17.419,14.725,13.189,13.7835,12.584,10.6465,10.2115,10.255,10.245,14.953,13.423,13.448,13.177,12.1425,11.151,10.497,10.06,9.952,13.6455,12.8375,12.77575,12.81175,11.84175,9.464,10.393,10.048,9.6895,13.34825,12.724,13.308,13.141,12.356,10.6465,10.316,10.669,10.069,13.168,13.188,13.144,13.507,12.0955,11.208,10.49825,10.3275,10.39725,23.771,12.049,4.398
4,9.25,426.277,11.28075,425.679,10.97875,2035.85,425.8185,11.12775,425.83,10.971,2035.80375,425.1445,11.52225,425.5385,11.285,2036.175,425.105,12.046,425.412,11.713,2035.942,7.533,18.678,0.625,426.941,10.59225,0.561,-0.02125,0.2995,104.92175,0.687,0.566,165.0215,7.39975,1.551,6.77,5.6875,3.635,17.669,18.075,17.117,17.7315,18.3835,98.1885,68.81,10.075,22.8375,21.865,21.24,219.75,673.47,596.6,106.61,342.8,424.7,448.23,344.325,430.2,1290.76,1305.7375,1283.61,1310.365,97.0075,1113.2375,1173.8925,1165.3825,18.903,15.89125,13.3545,13.809,12.646,10.65875,10.214,10.2615,10.25,16.047,14.09775,13.53075,13.18775,12.1425,11.156,10.51125,10.0655,9.95625,14.3835,13.42,12.899,12.7575,11.849,9.466,10.3955,10.0485,9.69425,14.1375,13.48125,13.362,13.09725,12.3745,10.645,10.30925,10.66725,10.071,13.81325,13.37575,13.27825,13.51125,12.111,11.21525,10.49825,10.3585,10.39825,37.663,22.767,11.6345
4,9.75,425.61375,11.3475,425.947,10.76825,2029.176,425.10825,11.119,425.7955,10.853,2029.51,425.1875,11.4735,424.76275,10.9645,2033,424.6045,11.9985,423.9855,11.2765,2032.609,7.73325,19.09925,0.66125,426.3215,10.38675,0.7225,0.0095,0.574,125.697,1.00375,0.61025,192.8945,5.8545,1.58325,6.87,5.71,3.78,18.47225,18.59325,18.1635,18.72075,19.3195,98.1835,67.155,11.4415,25.1925,23.885,22.67,252.1,752.81,674.55,118.325,342.675,432.75,507.575,345.725,443.125,1445.035,1468.94,1433.9675,1469.48,106.68,1295.24,1333.0425,1330.305,20.50875,16.873,13.821,13.819,12.64075,10.648,10.2125,10.2675,10.2485,17.03075,14.8095,13.6065,13.20075,12.14025,11.16025,10.514,10.06975,9.9565,15.11825,14.11625,13.07275,12.74,11.84725,9.46775,10.397,10.05,9.698,14.7795,13.856,13.351,13.05875,12.38175,10.645,10.304,10.6665,10.0605,14.49875,13.8375,13.353,13.4975,12.121,11.222,10.4975,10.36175,10.39925,53.25125,32.247,18.48375
4,10.25,425.35375,11.08175,425.7535,10.515,2031.305,425.03525,10.9995,425.6555,10.9165,2030.34775,424.34875,11.35225,424.908,11.088,2031.76725,423.76325,12.011,424.327,11.081,2028.43375,7.8495,20.277,0.7095,425.9405,10.2505,0.619,0.00825,0.53375,139.275,1.181,0.578,232.1715,5.56125,1.7485,6.97,5.735,3.78,19.3445,19.65875,18.3965,19.573,19.964,98.1785,64.16,12.66525,27.445,26.03,24.415,287.475,822.27,746.7,128.405,344.575,443.55,559.1325,343.6,452.45,1587.095,1604.2375,1561.835,1595.78,118.11,1444.09,1495.445,1472.425,21.721,17.857,13.821,13.835,12.673,10.6565,10.212,10.2715,10.2525,18,15.49975,13.69225,13.22975,12.137,11.15825,10.5175,10.07325,9.9575,15.8535,14.6485,13.25975,12.7305,11.837,9.4695,10.395,10.053,9.699,15.4345,14.34425,13.4705,13.033,12.3915,10.6445,10.3015,10.667,10.0735,15.08925,14.26875,13.39625,13.49075,12.131,11.22975,10.49775,10.36275,10.401,68.427,36.825,28.5205
4,10.75,424.96325,10.45675,425.1035,10.35725,2026.61,424.61425,10.88475,425.14575,10.62175,2028.30925,424.2115,11.39075,424.545,10.208,2026.9965,423.915,11.519,424.217,11.2225,2026.9255,7.82475,20.9345,0.7735,425.533,10.054,0.6495,-0.018,0.55475,165.10925,1.032,0.572,236.4005,5.438,1.70175,6.94,5.885,3.81,20.07875,20.3245,19.1915,20.239,20.763,98.165,62.695,14.04775,29.66,28.64,27.515,312.525,874.2,794.525,133.9275,350.175,454.825,600.035,345.55,462.3,1707.2475,1707.96,1671.42,1694.17,126.3,1564.2675,1620.63,1595.845,22.62525,18.78875,14.086,13.8785,12.66925,10.652,10.21325,10.27075,10.25075,19.1485,16.078,13.865,13.276,12.13325,11.1555,10.521,10.076,9.9585,16.847,15.09475,13.439,12.73525,11.82675,9.472,10.399,10.056,9.699,16.3785,14.81375,13.64725,13.041,12.3855,10.65,10.303,10.6665,10.0755,15.883,14.70275,13.46875,13.4815,12.141,11.239,10.4985,10.363,10.402,80.093,46.023,37.4105
4,11.25,424.792,10.6265,424.755,10.1395,2021.82025,424.457,10.633,424.473,10.84725,2022,424.082,10.8555,423.971,10.79425,2021.955,423.4215,11.42225,423.137,11.1325,2021.9345,7.962,21.5595,0.7815,425.08475,9.88525,0.783,0.004,0.595,163.3505,1.124,0.5955,260.38725,4.776,1.805,7.01,5.935,3.915,20.944,21.22,19.873,21.069,21.632,98.14275,59.81,14.99825,31.505,29.75,29.085,348.35,913.73,842.5,139.17,350.5,462.9,628.39,351.95,471.05,1807.2625,1804.85,1767.93,1788.075,133.2,1670.625,1744.725,1696.1525,23.7695,19.721,14.3675,13.92625,12.6915,10.6545,10.21375,10.262,10.254,20.26625,16.9475,14.069,13.293,12.12775,11.157,10.533,10.081,9.963,17.804,15.519,13.47,12.755,11.819,9.4735,10.40675,10.06175,9.705,17.301,15.568,13.817,13.092,12.381,10.6595,10.311,10.668,10.07825,16.44875,15.141,13.6175,13.496,12.199,11.249,10.53375,10.3565,10.403,90.043,53.45775,44.8005
4,11.75,424.4175,10.647,424.45825,10.3805,2018.862,424.2675,10.57075,423.9625,10.5205,2020.223,423.879,11.135,423.7215,10.86725,2021.64475,423.4085,11.5215,422.98225,11.011,2019.92725,8.316,22.425,0.7995,424.956,9.872,0.8005,0.0205,0.58875,188.541,1.235,0.60575,279.04525,4.83525,1.8785,6.9925,6.0575,3.975,21.38725,21.728,20.396,21.73775,22.31775,98.106,58.07,16.1765,33.0525,31.2525,30.67,334.8,942.5575,887.175,142.5525,351.8,469.2,652.8875,352.225,479.025,1872.295,1856.275,1830.345,1842.4325,137.79,1723.27,1813.0925,1765.355,24.523,20.2965,14.67,14.018,12.705,10.65725,10.2195,10.271,10.25,21.189,17.678,14.289,13.311,12.144,11.169,10.553,10.084,9.971,18.514,16.17975,13.69925,12.8135,11.81275,9.485,10.408,10.063,9.718,18.0685,16.003,13.985,13.102,12.372,10.6605,10.3215,10.671,10.085,16.954,15.55325,13.7735,13.5125,12.183,11.252,10.5335,10.3575,10.404,98.7425,62.78575,53.7275
4,12.25,424.5685,10.211,424.09,10.393,2021.192,424.462,10.28025,424.152,10.52675,2020.949,423.53325,10.673,423.755,10.526,2020.387,422.9705,11.567,423.26475,11.0965,2020.29,8.26725,23.1875,0.8295,424.756,9.7,0.7245,0.04075,0.633,194.893,1.275,0.59375,282.43575,4.75275,1.86825,7.34,6.235,3.955,21.68775,22.152,20.8085,21.7125,22.82525,98.06975,55.83,17.0325,33.82,32.4,32.49,340.35,948.9175,901.175,143.6725,354.2,475.1,650.3875,354.55,483.325,1897.43,1879.405,1856.34,1862.085,142.785,1748.89,1830.0175,1769.7775,25.26175,21.023,14.905,14.10025,12.7005,10.679,10.233,10.27,10.25,21.7545,18.189,14.536,13.34375,12.135,11.177,10.55425,10.0875,9.96825,18.994,16.543,13.986,12.848,11.851,9.477,10.43175,10.0675,9.70725,18.656,16.652,14.242,13.192,12.464,10.6855,10.35725,10.6705,10.086,17.446,15.946,13.88,13.51425,12.235,11.25925,10.5545,10.358,10.405,99.92175,63.62975,60.194
4,12.75,424.6475,10.442,424.31,10.568,2022.06225,424.25,10.209,424.01575,10.5335,2020.657,423.44675,10.602,423.70225,10.674,2020.58,422.80675,11.314,423.5665,10.89575,2019.396,8.32625,23.216,0.851,424.918,9.7535,0.854,0.032,0.65,194.562,1.0565,0.61375,293.1085,4.065,2.005,7.4,6.03,3.8575,22.414,22.58775,21.305,22.491,23.3545,98.02,55.395,18.066,34.09,32.4125,33.1825,355.85,946.055,899.975,143.2625,357.5,481.55,633.975,357.625,488.425,1886.7875,1866.24,1843.045,1848.35,144.18,1740.705,1827.4,1764.0325,25.61,21.42025,15.15275,14.1215,12.69325,10.6975,10.234,10.2715,10.251,22.082,18.5715,14.66025,13.36625,12.1195,11.17125,10.5395,10.089,9.96275,19.5405,16.997,14.1065,12.872,11.8375,9.47875,10.42325,10.066,9.698,19.1765,17.01525,14.4385,13.18325,12.403,10.6925,10.3315,10.667,10.078,17.7175,16.17425,14.0065,13.51075,12.1995,11.2575,10.5495,10.346,10.406,108.299,71.05625,67.642
4,13.25,424.16,10.361,423.872,10.616,2021.87425,424.0795,10.28375,423.68325,10.697,2021.36675,423.175,10.71025,423.5935,10.436,2021.055,422.755,11.225,423.459,10.788,2021.025,8.187,23.284,0.7865,424.922,9.4245,0.75625,0.064,0.673,190.948,1.043,0.5935,273.4165,4.2395,1.95675,7.3025,6.0275,3.82,22.54025,22.6475,22.2415,22.79425,23.8125,98.0075,53,18.809,34.85,33.14,33.73,334,919.83,887.95,144.65,358,483.4,615.45,359.5,489.1,1848.57,1820.7,1808.08,1799.0325,143.29,1705.38,1786.965,1732.44,25.854,21.679,15.379,14.11825,12.68325,10.7115,10.225,10.269,10.24925,22.46,18.9375,14.74325,13.3975,12.105,11.1655,10.5445,10.08225,9.95525,19.663,17.262,14.277,12.917,11.835,9.4805,10.424,10.07025,9.70125,19.69675,17.302,14.483,13.20125,12.38,10.7135,10.315,10.667,10.075,18.02175,16.49025,14.072,13.52325,12.15975,11.253,10.5315,10.353,10.4015,108.392,71.2725,71.158
4,13.75,423.75,10.37275,423.84675,10.4625,2018.828,423.645,10.24475,423.895,10.38625,2018.41625,422.321,10.599,423.83475,10.58275,2017.515,421.726,11.69425,422.924,10.742,2016.07,8.1725,23.3495,0.77125,424.60275,9.57575,0.788,0.013,0.6535,192.266,1.0515,0.60125,264.8945,3.4695,1.93,7.47,6.165,3.815,22.6185,23.02825,22.62325,23.08,24.22825,97.995,49.22,19.6475,34.26,33.32,33.21,342.05,876.97,850.55,136.99,360.975,484.05,585.565,361.4,486.2,1770.78,1733.88,1721.66,1724.245,137.36,1639.72,1695.72,1639.46,26.095,21.93675,15.69925,14.138,12.666,10.68975,10.224,10.244,10.24,22.674,19.353,14.9995,13.467,12.0985,11.1695,10.5415,10.076,9.9525,19.947,17.446,14.446,12.962,11.803,9.482,10.40925,10.055,9.703,20.103,17.618,14.5985,13.249,12.37,10.70475,10.318,10.667,10.071,18.498,16.8245,14.2025,13.5485,12.11475,11.25475,10.5195,10.349,10.3985,106.222,69.5385,72.01
4,14.25,423.1665,10.352,424.09125,10.8755,2018.2375,423.324,10.3565,423.6675,10.75875,2020.01925,422.566,10.69425,423.399,10.7635,2018.7085,421.789,11.66225,422.973,11.26975,2016.18,8.319,23.641,0.74075,424.702,10.3295,0.7205,0.0285,0.58725,185.796,0.816,0.59675,241.53,3.311,1.94675,7.235,6.21,3.805,23.1595,23.51075,23.043,23.6115,24.5545,97.9525,48.505,19.924,33.64,33.145,32.34,330.95,814.95,805.95,132.61,359.8,482.1,532.04,360.8,486.9,1666.04,1616.9875,1628.7,1617.9125,134.875,1535.49,1570.55,1545.78,25.997,22.2555,15.905,14.3045,12.662,10.693,10.22675,10.26,10.24575,22.753,19.7295,15.194,13.53,12.104,11.17975,10.5445,10.0865,9.95675,19.969,17.68375,14.5195,13.032,11.81425,9.48375,10.418,10.0605,9.705,20.501,17.9605,14.77825,13.26975,12.38175,10.71,10.328,10.66825,10.06175,18.64075,17.118,14.32825,13.62225,12.127,11.261,10.53125,10.35,10.40375,101.3585,69.14425,70.876
4,14.75,423.532,10.36625,423.885,10.55825,2017.50425,422.99475,10.449,423.70675,10.9605,2017.4895,421.87925,10.7275,423.4145,10.923,2017.1655,421.742,11.595,422.9875,11.01175,2016.11875,8.7915,24.2005,0.692,424.3435,9.52475,0.84025,0.04125,0.714,175.943,1.01575,0.6155,231.403,2.318,1.997,7.6975,6.5475,4.1375,23.6115,23.81975,23.1655,23.943,24.563,97.919,46.4925,20.493,33.39,32.675,31.38,294.975,750.57,758.4,124.9,360,479,482.03,358.1,484.3,1539.325,1493.775,1509.86,1483.78,129.94,1403.77,1471.3525,1414.955,26.104,22.471,16.11625,14.406,12.6515,10.69625,10.228,10.248,10.242,23.0505,19.8455,15.411,13.583,12.112,11.18925,10.5435,10.0795,9.9545,20.005,17.798,14.705,13.061,11.809,9.486,10.4135,10.0555,9.70575,20.8025,18.381,14.9595,13.312,12.367,10.716,10.323,10.668,10.057,18.6575,17.246,14.4105,13.652,12.13575,11.273,10.53025,10.342,10.4005,100.4445,71.2805,73.692
4,15.25,423.248,10.3285,423.908,10.7405,2016.143,422.894,10.419,423.96925,10.6885,2016.872,421.712,10.6645,423.544,10.83375,2017.255,421.49,11.416,422.7995,10.7685,2016.6695,8.837,24.259,0.647,424.6905,9.692,0.7365,0.045,0.647,152.91925,1.0765,0.602,190.84,2.346,1.857,7.715,6.3575,4.08,23.4945,23.70975,23.37575,23.954,24.27,97.892,45.8025,20.65,31.95,31.005,30.875,252.725,675.51,692.05,115.33,359.8,472.8,417.62,360.075,477.875,1381.41,1335.0475,1358.9,1327.35,118.02,1235.3475,1287.3575,1260.595,26.0285,22.682,16.225,14.531,12.6445,10.6995,10.22325,10.235,10.23975,22.7995,19.82825,15.583,13.6835,12.123,11.1905,10.54325,10.07275,9.95225,19.92025,17.93775,14.826,13.097,11.81275,9.4875,10.408,10.05,9.699,20.724,18.49675,15.12625,13.362,12.349,10.7215,10.321,10.6675,10.07125,18.82975,17.355,14.48425,13.61475,12.1405,11.273,10.521,10.3435,10.398,91.569,68.51675,67.9375
4,15.75,422.78625,10.497,423.924,10.26075,2017.577,422.48475,10.084,423.751,10.7405,2018.197,421.947,10.491,423.513,10.71375,2015.8905,421.054,11.436,422.9785,10.615,2017.6045,8.44375,24.147,0.5215,424.561,9.6605,1.0205,0.058,0.937,150.93575,1.2325,0.59075,155.4015,1.6775,1.7845,7.47,6.2025,4.0375,23.748,23.935,23.211,23.516,23.856,97.9045,45.1175,20.86025,29.685,29.27,28.585,234.25,580.2,609.4,101.71,359.3,467.2,342.13,357.5,467.3,1200.32,1154.53,1188.5775,1150.87,104.73,1050.33,1084.3275,1070.5875,25.6795,22.504,16.39,14.62525,12.644,10.7005,10.2245,10.237,10.2405,22.5055,19.65525,15.7205,13.766,12.1365,11.1955,10.54375,10.074,9.954,19.798,18.0995,14.94725,13.155,11.82175,9.4885,10.41,10.05,9.7,20.6585,18.68325,15.24325,13.43,12.3465,10.72675,10.32325,10.66825,10.0715,18.94575,17.48825,14.5745,13.5725,12.1505,11.27725,10.521,10.32,10.399,84.225,62.036,61.041
4,16.25,422.8125,10.085,423.76625,10.4105,2018.1505,422.141,10.1505,423.583,10.8345,2017.62825,421.693,10.457,423.12675,10.857,2016.755,421.3405,11.048,422.855,10.992,2014.23575,8.2015,23.9465,0.44975,424.444,9.547,0.8735,0.073,0.83075,117.82675,0.849,0.57725,128.572,0.33425,1.77775,7.325,6.075,4.05,23.517,23.67175,23.18475,23.366,23.732,97.896,43.785,19.89175,27.8925,27.61,26.64,205.1,488.23,496,88.09,358.2,459.1,269.51,357.05,459.25,1010.73,977.34,998.19,969.04,90.695,840.53,862.52,864.015,25.1655,22.15625,16.6155,14.736,12.649,10.69825,10.233,10.253,10.256,21.986,19.58,15.8245,13.8705,12.153,11.1995,10.547,10.085,9.9575,19.662,18.086,15.068,13.226,11.852,9.49,10.41975,10.056,9.71,20.559,18.7525,15.3865,13.487,12.3605,10.728,10.332,10.669,10.077,18.9295,17.5285,14.6525,13.5985,12.16825,11.286,10.5215,10.3305,10.404,73.187,54.18825,54.737
4,16.75,423.192,10.40975,423.87125,10.951,2016.0655,422.7645,10.338,423.6675,11.10775,2016.8785,422.2215,10.91275,423.367,10.6085,2019.07775,421.67,11.321,423.43625,11.20075,2016.538,8.03,23.802,0.3715,424.836,10.836,0.859,0.064,0.8555,94.282,0.905,0.561,88.71175,0.119,1.6475,7.21,5.8925,3.81,23.3685,23.567,23.0775,23.268,23.411,97.88775,43.9625,19.7035,25.78,26.41,24.82,171.825,382.17,380.825,73.2,357.7,450.9,189.49,357.2,450.75,811.06,772.8,812.4225,760.97,76.825,628.56,653.685,654.6225,23.7035,21.718,16.5945,14.84175,12.6505,10.69525,10.22675,10.24,10.25525,21.3055,19.30625,15.90075,13.95325,12.173,11.20125,10.54275,10.07725,9.95625,19.20975,17.99325,15.13925,13.2685,11.85775,9.4915,10.414,10.049,9.70425,20.32225,18.745,15.48525,13.56375,12.34075,10.7275,10.32675,10.669,10.0725,18.84175,17.603,14.7215,13.664,12.173,11.2855,10.516,10.325,10.40175,64.17925,48.79,49.7015
4,17.25,423.001,10.44675,423.722,10.60475,2017.177,422.93075,10.3735,423.658,10.61875,2017.864,422.3655,10.895,423.4815,11.07125,2015.96175,421.952,11.041,423.2775,11.05775,2015.15475,7.71825,23.62,0.3105,424.6175,10.539,0.792,0.09825,0.807,89.894,1.032,0.55225,56.097,-0.402,1.49825,6.84,5.54,3.73,22.8805,22.99675,22.734,22.99,23.03125,97.88325,45.08,19.389,23.81,24.04,23.18,131.775,284.79,322.425,57.16,357.3,444.8,114.77,355.2,442.25,623.46,573.12,616.6775,565.42,59.47,437.0575,462.99,459.6925,22.477,21.021,16.563,14.957,12.6575,10.69225,10.229,10.241,10.259,20.8365,19.00225,15.92575,14.0445,12.195,11.20325,10.54225,10.079,9.9575,18.79225,17.779,15.172,13.31825,11.87925,9.493,10.415,10.051,9.713,19.9645,18.67525,15.55525,13.64175,12.33725,10.7265,10.32825,10.669,10.0725,18.662,17.50375,14.7705,13.73475,12.1855,11.2895,10.5175,10.34825,10.40275,52.1025,40.448,44.83025
4,17.75,423.4145,10.414,424.199,10.568,2018.129,423.151,10.409,424.0635,10.8225,2019.854,422.98375,10.5655,423.23825,10.7475,2016.2845,422.79175,11.146,423.87225,10.801,2018.15075,7.345,23.0615,0.2595,424.911,10.766,0.855,0.222166666666667,1.11266666666667,60.2535,1.48108333333333,0.5025,26.5585,-1.463,1.3965,6.43,5.41,3.4725,22.2035,22.611,22.0105,22.215,22.026,97.872,45.9475,18.401,21.3375,21.485,20.825,94.2,176.3275,211.05,37.885,356.825,433.5,44.245,353.1,429.85,393.94,364.86,399.18,351.93,41.38,246.1875,263.1375,263.06,21.6695,20.54375,16.554,15.0245,12.67775,10.6895,10.23375,10.2585,10.25725,20.15225,18.5995,15.9175,14.1225,12.221,11.1925,10.524,10.08025,9.95825,18.57375,17.537,15.199,13.38075,11.90325,9.4945,10.417,10.053,9.715,19.673,18.397,15.6025,13.71425,12.33425,10.692,10.315,10.67,10.077,18.43325,17.31225,14.829,13.79625,12.1935,11.29275,10.51925,10.356,10.407,37.84925,32.34925,38.42125
4,18.25,423.537,10.1455,423.936,10.965,2018.66325,423.213,10.413,424.126,10.6125,2020.02025,422.61725,10.412,423.9985,10.862,2017.8125,422.418,10.51875,424.181,10.943,2015.841,6.615,22.3445,0.2795,424.7735,11.107,0.9215,0.346083333333333,1.41833333333333,37.255,1.93016666666667,0.45375,5.269,-2.2845,1.14025,5.8525,4.715,3.18,21.655,21.989,21.286,21.2215,20.783,97.8945,48.435,16.85525,19.0475,19.43,19.1275,56.2,92.73,116.9,20.025,356.45,422.975,-6.41,354.825,418.55,202.9675,172.495,194.835,168.735,23.955,112.94,113.44,113.73,20.58425,19.7365,16.61175,15.07475,12.688,10.691,10.2345,10.289,10.268,19.453,18.173,15.907,14.213,12.2495,11.229,10.572,10.11,9.966,18.0575,17.343,15.155,13.452,11.94,9.49525,10.44525,10.079,9.71675,18.937,18.031,15.605,13.785,12.34625,10.7255,10.34175,10.67175,10.08925,18.086,17.032,14.868,13.89,12.20825,11.311,10.531,10.3645,10.415,27.782,25.64325,31.25
4,18.75,424.05725,11.012,424.995,10.752,2022.77675,424.69025,10.72,425.59375,10.9535,2023.09125,425.25775,11.334,424.658,10.907,2021.854,425.604,11.4945,426.125,10.993,2023.4465,5.99925,22.0525,0.39375,425.87675,11.088,1.294,0.47,1.724,26.356,2.37925,0.39475,-8.48775,-3.2565,1.05175,5.1925,4.2375,2.7775,20.971,21.228,20.14375,20.02025,19.31,97.8875,51.54,15.229,16.92,17.62,17.35,27.5,25.95,37.9,5.5275,351.75,412.25,-33.72,350.625,409.25,60.655,53.4075,58.35,51.9625,7.55,36.645,35.4,38.65,19.25375,18.809,16.53475,15.10025,12.6835,10.6955,10.23675,10.29,10.269,18.62,17.613,15.872,14.203,12.2795,11.236,10.576,10.112,9.967,17.415,16.9755,15.1325,13.4875,11.9625,9.49675,10.44425,10.08,9.71775,18.503,17.666,15.546,13.836,12.334,10.72475,10.343,10.6725,10.09,17.71,16.816,14.875,13.906,12.22475,11.315,10.529,10.3655,10.416,17.878,19.57225,25.1605
