DOY2,HR2,CO2,H2O,FC,SC,NEE,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,H,LE,WS,USTAR,W_SIGMA,V_SIGMA,U_SIGMA,PA,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TS_1_1_1,TS_1_2_1,NETRAD,PPFD_IN,PPFD_BC_IN,SW_IN,SW_OUT,LW_IN,LW_OUT
1,5.25,411.386451042379,12.7862172581449,2.52358670786263,2.02733866395305,2.77214415999745,3.55479999999999,3.53425,5.00530959999996,3.61819999999998,25.0668625,34.0960200410314,5.388846,1.234678,1.34146877532974,1.78579825,1.9134025,100.6528,100,99.774367466895,99.8620869726027,99.809443,10.279371,9.952342225,10.1108935,9.83999999999998,6.8992,6.72164999999999,2.304664675,0,1.691065996,0,2.5449971,348.908375,356.4017125
1,5.75,406.95500348566,12.7902415124862,3.26892504567082,1.99540092469822,7.34221874072533,3.61959999999999,3.798375,5.00625399999997,3.71839999999998,27.303840426,42.7576898150228,5.4521725,1.18242220845,1.39032124649935,1.56041725,1.79907575,100.64045,100,99.8012317191781,99.924831520548,99.846102,10.3666585,9.990425,10.30848,9.97399999999997,6.8736,6.70809999999999,2.87141005,0,1.601503,0,2.5405144,354.0638,358.74242
1,6.25,404.149407902151,12.7796044303315,2.35961177491279,3.86667298586192,3.38656417639303,3.78739999999998,4.06825,6.71559999999992,3.804,19.929698933,56.6289794372374,5.44341,1.19874280105,1.30697780462832,1.47522325,1.7712545,100.67675,100,99.876006,99.9052095,99.8,10.554779,10.045324,10.485655,9.98599999999998,6.859,6.69344999999999,3.50055979999999,0,1.5859125,0,2.407028,353.3452,359.81918
1,6.75,403.718507124456,13.1202511126228,2.16859308628707,1.84700965716686,3.58041604576373,3.78679999999996,3.848375,6.32919999999993,3.81959999999999,26.092266895,37.8638318582216,5.342372,1.1755045,1.30316064132494,1.5778825,1.8715875,100.63270986,100,99.886474,99.860865,99.8499159634703,10.617813,10.17073,10.563601,10.106,6.8392,6.67884999999999,3.7735449,0,1.7470182275,0,2.39656255,353.19002,360.509
1,7.25,401.453581058497,12.7181977553983,3.66048538234649,1.31200151525,2.4938952742886,3.62819999999997,3.451875,5.89539999999997,3.85239999999998,22.3451289455,23.608131709549,4.8509395,1.078208145575,1.24696052206,1.7280075,1.8587925,100.698975,100,99.8016585,99.9006095,99.7159417808219,10.717574,10.204048,10.6443995,10.021314,6.8,6.68629999999999,3.4276941,0,3.657768,0,2.2851355,351.71379,360.812
1,7.75,402.3749043875,12.8027265556475,1.93818504082946,1.34905941627392,2.39932847700555,3.78579999999998,3.630625,5.83999999999999,4.35279999999999,29.19945350675,31.9145663659706,4.794182,1.09876539435,1.20872334735629,1.491912,1.6649835,100.71285,100,99.7445437442923,99.800500913242,99.8646803652968,10.7425,10.105215,10.51721,9.65079679999997,6.7696,6.65804999999999,4.17962,8.4042292744,8.78715,1.8821865,2.88683925,358.839,361.72175
1,8.25,403.448040755,13.4812795468243,3.31383062781037,1.88820464275166,3.07350970521942,3.8392,4.19975,5.63599999999998,4.3534,29.11005,22.1440805835275,4.68459785,1.113060715525,1.22561866000426,1.579428,1.74496,100.721325,100,99.8195112945206,99.8502205,99.7496118721461,10.68755725,9.98762075,10.4930075,9.79243519999999,6.7432,6.62474999999999,9.02382235,58.2288088632354,29.0079899999999,42.48589925,20.976637,356.84836,361.71338
1,8.75,407.89844853121,12.7848043664344,3.20958383330395,1.38276443940969,3.18780640673113,3.93939999999999,4.32875,5.71779999999997,4.3302,42.8601375,29.0359356867904,5.201758375,1.14604375,1.30721625,1.702965,2.0724515,100.7315,100,99.8084525856164,99.8672025684932,99.6160616438356,10.6139525,9.64410424999999,10.4327375,9.8871446,6.7272,6.61449999999999,48.4782695,199.4725917009,53.41362,133.571455,44.4513385,353.6485,361.46478
1,9.25,402.322303278703,11.2961117890611,3.50651635924036,1.32216386123495,3.07277259462438,4.15619999999999,4.649875,6.01219999999997,4.47839999999999,70.235670284,29.8820063101087,5.2193185,1.2012175,1.36785883583021,1.840637,2.142804,100.7385,100,99.7993426712329,99.9253092009132,99.4596347031963,10.8100075,8.8610725,10.6111675,9.840348,6.7516,6.61574999999999,108.39515,374.33044519227,80.0434799999999,220.98175,58.757745,350.216,361.1605
1,9.75,404.5656213975,12.6418220029934,2.97472669657545,1.124260605975,3.55143973495847,4.43719999999998,4.988875,6.11499999999999,4.79719999999999,114.607052635,29.9177130615096,5.2770528,1.234822657525,1.39043808952017,1.8120205,2.1074755,100.7041,100,99.4494665844749,99.9316585342466,99.3507806689498,10.74887,9.45091399999999,10.59471,10.010096,6.8,6.61669999999999,200.5891,575.377367808,109.4784,329.97542,76.28124,351.454555,361.8405
1,10.25,403.4276306625,11.7135810176647,2.91523650450087,1.19800766598978,3.3847275173815,4.93340079999997,5.8546,5.7567646,5.50239999999999,149.8503592375,42.5802188361498,5.23283275,1.213550383975,1.3980252370986,1.810924,2.1864865,100.726625,100,99.1235004109589,99.2750000856164,99.3,10.8879,9.291752375,10.78519125,10.288748,7.226,6.62004999999999,243.88285,761.191539015,150.92209,398.0091125,87.11834375,352.397625,362.7747125
1,10.75,402.375609438963,12.2029523210853,3.00558010056219,0.903114480122021,2.19372436290899,6.57799999999998,6.40853599999999,6.77759999999998,6.08739999999999,209.50214827,46.8565555487979,5.429683325,1.2510314418,1.40400175,1.9395545,2.26694275,100.664050675,100,98.9283555319635,99.1477849543379,99.3145355,11.0034325,9.86738739999999,10.9339535,10.724,7.1243775,6.6189,281.54307,900.350723904,166.8192,469.89171,100.95615,357.71964,364.65044
1,11.25,405.476163935557,13.1996599530549,2.87227486590262,1.13412696353002,3.04847945028309,7.55879419999998,6.65779999999998,7.38536919999999,6.14119999999999,212.73977168,62.7269526236051,5.186939975,1.286139194575,1.37984047313768,1.94033625,2.32938625,100.752875,100,98.83648925,98.74554,99.316737,11.16828175,10.4117105,11.059139,10.72524,7.134645,6.6128,324.48573,1027.737892485,197.811433125,518.8231975,115.2977675,357.87965,365.230775
1,11.75,402.634682606157,12.7475109577585,2.68651323111032,1.18474904992633,2.08075932013846,7.82799999999998,6.77319999999997,8.05911879999995,6.73339999999999,246.4659,47.4552581332562,5.44536425,1.326239322625,1.487285,1.990645,2.439439,100.71625,100,98.8465675,98.46307,99.2128065,11.26797175,10.41492075,11.3101675,10.718,7.17797825,6.62205,336.617405,1118.025727037,196.6312,549.205585,122.9675225,360.811605,364.88585
1,12.25,401.996513161881,11.1404466695503,2.97469032147228,0.603739007204733,2.4279367715433,8.658623,7.418,9.01399999999993,7.47941119999999,224.128894875,68.642037578744,5.53804655,1.3311132613,1.4910835,2.159759,2.842965,100.6796,100,98.7172471232877,98.56058,99.1367615,11.72624,10.51701,11.455862,11.118,7.18625,6.63445,363.4411,1187.48375858384,198.3453032,577.7565,128.693205,362.96545,367.4109
1,12.75,401.29679726,11.8349776986022,1.99357107784112,0.658625152752798,2.24046481604663,8.68799999999998,7.556,9.67599999999991,7.78799999999998,236.441519575,63.4819984644067,5.61068335,1.31768125,1.49088123270318,2.2245325,2.4277085,100.664748465,100,98.8594096461187,98.5201,99.07,12.14381875,10.8888875,11.96765,11.258444,7.3,6.6441,375.81465,1201.9042588242,185.7020264,586.7475,124.1651125,360.2043375,369.15245
1,13.25,401.227784107789,12.5684002476182,2.52266649995202,0.978190765004301,2.1068882383229,9.17249999999999,8.32824412499999,10.07175,7.78874999999999,246.3064,81.9223000330342,5.883933,1.357922127,1.476485,2.1062475,2.657624,100.67124585,100,98.3685045,98.486325,98.97438125,12.056909,10.874015,12.19821,11.97861475,7.22875,6.643975,376.70721,1171.463931016,165.28215,570.2351,123.40387,364.26873,369.34725
1,13.75,401.013975894944,14.0538095,2.03668351623089,1.87975420399346,2.23707143912955,8.869,8.42199999999999,10.53275,7.79375,234.32252223,81.574903260199,6.01472635,1.39891190005,1.55605278582514,2.2851325,2.94266125,100.711448785,100,98.4123166700913,98.25864375,98.98666625,11.745442,11.11644225,11.929745,12.2415,7.225,6.640725,346.4764375,1112.59465326014,172.7703,543.4150025,113.71227,361.5714625,373.151525
1,14.25,398.189520922973,13.6059735935976,2.13031564735861,0.988148214471328,2.74409549792707,8.90575,8.56586849999999,10.2925,7.3645,238.75215,74.423006160314,5.634112,1.35212704325,1.48224206086624,2.338681,2.7162005,100.6206405375,100,98.4763539863014,98.2305065296804,98.965,11.682055,11.2993435,11.942835,12.26325,7.17025,6.635025,325.126165,1061.127954966,182.8126509,510.48548,104.9976,361.4269,373.07893
1,14.75,399.473359998733,13.79086425,1.80312936282166,1.24475510077089,2.49828219680078,8.6960289,8.527369275,9.73025,8.240815675,218.9845,67.1102667732748,6.2497524,1.4247475,1.64008563308631,2.476931,2.950178,100.60106913,100,98.55589075,98.47396725,98.84641725,11.7866795,11.52468,11.9296075,12.0605,7.212,6.671975,286.76519,952.2057643658,182.7811,464.6146325,89.8104155,361.550825,371.562325
1,15.25,398.643754881226,14.3554713,2.72275895799141,1.57060592271728,3.00062041147531,8.27218737499999,8.31024999999999,9.56075,7.75625,189.19165,63.9547711784445,5.7544938,1.300374,1.528614,2.2644875,2.78703375,100.65085956,100,98.7040285,98.85417975,98.843299086758,11.76837,11.5416225,11.895375,11.90475,7.2345,6.705575,226.107755,838.029370202,138.4523975,398.320965,75.65931175,358.42318,371.348825
1,15.75,400.488416892242,14.128190675,3.40980169594519,1.20993355726108,2.63327813746956,7.14263294999999,8.17849999999998,9.176350075,7.30599999999999,157.061,76.9860679409231,5.5730914,1.3653481728,1.464744,2.311809,2.7605545,100.67453064,100,98.769453597032,98.49242625,98.9434132420091,11.67661225,11.49246,11.73200275,11.95325,7.1955,6.7256,176.86961,677.846716602,104.128391155,333.3099575,65.22832,357.679475,369.299625
1,16.25,401.159675920014,14.2806974100647,2.76047983461406,2.08358725941879,2.79543844211965,7.06729999999999,8.63624999999999,8.95,6.7584,125.519,59.5606062289351,5.5157425,1.2224793552,1.39654164189592,2.19967725,2.60612975,100.6031397525,100,98.6961056780822,98.6229251369863,98.8779452054795,11.628077,11.19129,11.71239,11.83275,7.1265,6.73965,98.0158655,481.444120518,64.86588625,241.59019,51.51054,358.47522,366.8824
1,16.75,402.261108143033,14.5585551465165,2.79079000986666,1.7638644409012,3.29534770712377,6.618,8.34649999999999,8.70575,6.41414999999999,88.2359124999999,51.3340516712124,5.36353465,1.242657,1.36139208624236,2.096908,2.64763575,100.6397535075,100,98.5497061015981,99.0036884189498,98.8780593607306,11.5634035,11.08516725,11.425467,11.583,7.095,6.749475,35.4067925,288.362510557,44.26125,149.9426925,38.7798105,356.04466,366.12365
1,17.25,399.356356962525,13.7415386828592,3.418194897313,1.99543233803032,4.06322357856624,6.44635,7.87899999999999,8.10240835,6.01049065,46.435477789,46.3204265626616,5.1675203,1.20554975,1.39499104512149,1.97448125,2.571805,100.52678637,100,98.7790726484019,99.1779924589041,98.9234360878995,11.3068,10.601896,11.2969805,11.47975,7.20125,6.7527,8.43355509999999,111.3211953054,21.18595,62.882112,22.215322,351.7473,364.63928
1,17.75,400.386863661343,13.6154321803277,3.53455302493272,1.70332394787533,4.16614508216093,6.394975,7.4925,7.652661275,6.190675,33.25479,40.2404930015613,5.014809,1.139714,1.27647942206491,1.685379,2.075605,100.57849437,100,98.6323390410959,99.3711721986301,99.0325,11.14219,10.258745,11.2610085,11.34331425,7.20999999999999,6.752925,1.11425950499999,19.37211210648,8.92655999999999,8.96973639999999,4.871782,353.38226,363.89802
1,18.25,400.55257626,12.9653684580176,2.09512709802767,1.6845535304863,3.55669711250191,6.375975,7.286,7.297301375,6.30307499999999,22.10996457,42.238856206244,5.09692125,1.1167190155,1.262635,1.8682425,2.1893125,100.56953315,100,98.5273702283105,99.4346399383562,99.2390496575342,10.7572325,10.02173,10.801188,10.843384,7.18799999999999,6.7397,0.381567074999999,0,2.20861599999999,0,2.662937,352.72996,361.4664
1,18.75,402.882270508385,12.2216473600889,4.15384400544198,1.51885524626519,3.75242366797293,6.256979625,6.9390374,6.848285275,6.35886004999999,25.167640732,48.9642483917723,5.04813,1.142702943,1.28144121423992,1.83382,2.32385,100.5419191625,100,98.5966486757991,99.5050225490868,99.2031906392694,10.2769625,9.7760375,10.2269,10.4650325,7.108,6.704675,0.915835354999998,0,1.6500225,0,2.671788175,353.2016175,360.2959
1,19.25,400.406265871183,13.3738446229604,3.04946975399757,2.34511064077033,3.0499973444407,5.202755425,6.243051775,6.63772499999999,6.10158244999999,24.44427050375,31.395673310428,5.273774625,1.132696855625,1.35928930800212,1.99131075,2.27536975,100.556375,100,98.8206244863013,99.5066986541096,99.282484989726,10.24503225,9.5821015,10.219042,10.25163075,7.152,6.6663,1.0885048,0,1.747545,0,2.93802405,353.74445,360.051675
1,19.75,401.030156705869,12.4047186196623,5.22579949815297,1.57799319614515,3.37198481340798,4.88788635,5.924393375,6.51425,5.69191995,31.76184,42.2511796090641,5.4335449,1.212071,1.407084,2.000438,2.40005,100.51613858,100,99.01946,99.4756107305936,99.33829825,10.28599,9.45244,10.228045,10.1265,7.07999999999999,6.629625,1.01161195,0,1.838936,0,2.75979625,353.26685,360.1525
1,20.25,403.931265886276,13.3493114663141,3.02085621176391,1.62350932517752,2.52718024304335,4.644453325,5.144312125,6.411775,5.0944264,21.3280382195,33.376361285358,5.328823075,1.1963893822,1.41775160879341,2.01395925,2.2302775,100.5821976875,100,99.24170375,99.6387268915525,99.2396435,10.513845,9.32864925,10.333732,10.16375,7.02999999999999,6.616025,0.951868675000001,0,2.07515199999999,0,2.564025525,353.1118975,361.200725
1,20.75,401.905795373129,12.4386579,3.92894116972333,1.64325672007169,2.86153873398836,4.28422219999999,4.98936574999999,6.322275,4.90382565,23.106367681,50.3913272393985,5.361403,1.23925,1.40729,2.077036,2.55365175,100.553,100,99.3567772945206,99.7466849452055,99.4596413321918,10.540213,9.26842949999999,10.356791,10.52575,6.90599999999999,6.564175,1.59202919999999,0,2.404144,0,2.6102731,355.37603,361.9087
1,21.25,400.921622978348,14.8996065354788,8.06846013788525,1.37186380247459,7.82470934025884,4.19656512499999,4.91915787499999,6.20042499999999,4.6428288,24.45572307,57.1727670585147,5.624350325,1.328511055725,1.50068741778422,2.140145,2.540895,100.566725,100,99.4028091358447,99.72157975,99.4960715,10.448315,9.638849,10.26607075,10.34,6.8348,6.498425,1.222252375,0,2.57828572,0,2.590182725,357.00256,361.947575
1,21.75,402.769556267009,11.6978644,3.40494941248083,1.5771953913,3.50426881300928,4.15124999999999,5.080275425,5.98774999999999,4.44441695,37.954,41.7099466995366,5.198760775,1.27810425,1.4202675,1.932592,2.571032,100.57285,100,99.480225,99.796172,99.5,10.588724,9.769563,10.392768,10.03525,6.8092,6.4321,2.2585216,0,2.802324,0,2.5602272,353.585955,361.21488
1,22.25,403.035187308839,12.5442647144151,2.90538875079767,1.73726760669038,4.21063547057693,4.0092,4.998043175,5.89372499999999,4.3112805,27.1725810834999,72.300306546151,5.450897125,1.37014,1.45176192613394,2.11345825,2.38456925,100.593875,100,99.513713,99.770112,99.5286845,10.47214,9.648327,10.27761,10.031,6.7448,6.37105,1.5167176,0,3.047647,0,2.72884495,352.088795,358.24495
1,22.75,402.602208855827,12.5120882714065,4.31983015925209,1.72172225834378,4.15840097189787,3.8906,5.062025,5.95077499999999,4.308625,38.7700025,47.3677072922677,5.692364825,1.275163759925,1.46621433199712,2.213327,2.5971495,100.582375,100,99.483736,99.79948,99.54889625,10.432496,9.257565,10.166072,10.0635,6.7008,6.556425,1.84723,0,2.611089,0,2.6609718,350.263645,355.83065
1,23.25,401.711821141526,11.6375944,3.71523052322189,1.51099464799325,4.23891548105108,3.88175,4.980325,6.36696774999999,4.192525,42.2962305315,37.6772841015065,5.411808,1.26496,1.45805,1.9733535,2.4220925,100.555,100,99.357844,99.6821207305936,99.67357375,10.40712,9.010279,10.14709,10.153829325,6.6628,6.48985,1.417866,0,2.292916,0,2.6908649,347.618915,356.84085
1,23.75,403.144696535324,10.4921444172014,4.66590428271481,2.23615957121116,5.97889490556354,3.78875,5.03455,6.23502997499999,4.215825,39.2564,29.4777638578621,5.2398251,1.2181843788,1.35513553998374,1.877611,2.279591,100.556775,100,99.254655,99.4929203424658,99.75931775,10.29857325,9.22969475,10.14099275,10.35431925,7.02022499999999,6.467875,1.09567379999999,0,2.152008,0,2.736926675,347.490585,358.953025
2,0.25,400.637417451347,10.9214194917974,2.14689673408861,1.95604599826992,3.05332579405275,0.103224999999999,0.947799999999991,0.773824999999997,1.0691,25.3522418927499,46.7030244282957,5.513943625,1.37551275,1.55760000057536,2.0492525,2.60045,100.5233,100,99.0296395,99.18294,99.5980964611872,8.25074504999999,9.86225190000001,8.4355301,6.82202499999999,5.205115,4.8080322,3.59967099999999,0,1.1384639865,0,3.0785417,342.5762,346.00769
2,0.75,399.593093021083,10.7002786137374,2.07042546074277,1.2325746408,2.18215676009177,0.0653499999999997,0.999524999999991,0.6742,1.030925,29.27189508,41.7073560419267,5.902802125,1.30861875,1.48288643455925,1.9498025,2.38889375,100.515,100,99.2304450365297,99.2619962305936,99.5981792237443,7.9715369,8.2850655,8.14599354999999,6.58656875,5.16511265,4.7737336,2.34389849999999,0,1.03067658685,0,3.301452,337.18181,344.65197
2,1.25,398.245353245352,9.98809116384006,1.71479749597181,1.2954054494,2.29819776349424,0.0639499999999991,0.569249999999989,0.61705,1.056125,39.2952471879999,40.355985,5.8123028,1.3285081932,1.4827301045802,2.2500895,2.5515125,100.547,100,99.324153,99.3523243561644,99.5268407534247,8.058971,8.3972123,8.23230145,6.57237499999999,5.09105,4.7478894,3.6384842,0,1.08879701605,0,3.0030565,339.86478,341.71489
2,1.75,401.638625555,10.2864441815593,2.43133402203205,1.32919512557426,2.55004189352072,0.0658749999999997,0.626024999999993,0.75025,1.081525,32.26425228,55.9195942193326,5.66054,1.29304,1.456795,2.029326,2.478945,100.591,100,99.34668,99.3715941027397,99.6275,7.844719375,8.70165890000001,8.037497125,6.61739999999999,5.0912,4.7202796,4.51614555,0,0.797334999999999,0,2.8965567,338.39934,343.57897
2,2.25,400.402450337074,10.426465533963,3.42055572848712,1.88443042047052,4.5415433741484,0.0349749999999996,0.342624999999998,0.627100000000003,0.9292,34.5349200027501,23.2321922296859,5.102824775,1.234581196625,1.38266767253295,1.97668125,2.41131125,100.60805,100,99.43573575,99.3781072031964,99.6275,7.30428639999999,8.72309999999999,7.453450225,6.388875,5.09115,4.7022,4.53273359999996,0,1.233225,0,2.948668975,339.6021375,339.8113375
2,2.75,400.424600159682,9.79914945507186,2.27251310673006,1.8047826065656,3.11005787111904,0.00787499999999966,0.320749999999998,0.608600000000002,0.937449999999996,37.85493875,39.8420106705953,5.413889,1.26455,1.39170484539766,1.8554025,2.3876195,100.63406215,100,99.5222081849315,99.5464825,99.7275,7.36264825,8.9072925,7.3303705,5.987475,5.0939,4.6655056,4.09108925,0,1.1617995,0,3.010056,339.4738,339.747
2,3.25,400.360139515339,10.7822431426494,3.16318564511293,1.60964864111318,2.53001435425651,0.00787499999999966,0.193974999999998,0.52625,0.893,34.9519334149998,40.4797014996304,5.2908027,1.2262255516,1.391913,1.8582625,2.305143,100.62295,100,99.5312862557077,99.627292,99.755,7.31708949999998,8.95003205000002,7.32962964999998,5.626433475,5.0975,4.6352,3.65944312499999,0,1.165521,0,2.888198975,339.30716,340.3910325
2,3.75,402.737996279028,10.679561689806,3.56911496135278,1.58116257050522,2.70351649195727,0.00787499999999966,0.452524999999995,0.49825,0.8684,22.84022,25.579006938271,5.4006581,1.219070054825,1.40461154590824,1.940958,2.5332085,100.63081163,100,99.380182,99.70468075,99.8275,7.29242694999999,9.01827539999997,7.18341519999999,5.915295275,5.09075,4.6072,3.056962475,0,1.214956,0,2.803830525,336.885155,342.2766075
2,4.25,400.686993199611,10.3875817585694,2.54329962610877,1.23534532838925,2.67006622890024,0,0.373474999999996,0.48085,0.775274999999997,25.740000399,46.2026227920636,4.8523365,1.15823562805,1.29583057433376,1.6885975,2.16461875,100.59935,100,99.6208855,99.7880285,99.8275,7.58757534999998,9.01199829999999,7.49116444999998,6.38016562499999,5.10026415,4.5844,3.80567114999999,0,1.123527,0,2.6783633,337.7418,340.76858
2,4.75,401.221255018519,9.8348444267464,2.44688917463011,1.14743107094835,2.28461635479862,0.015,0.376274999999993,0.459274999999999,0.870524999999998,17.6814846965,40.0911636074765,5.20202475,1.133175705625,1.27674397076836,1.8289035,2.2732665,100.6467324375,100,99.4422343995434,99.8095785,99.8,7.85321199999999,8.86982589999999,7.70181149999999,6.12469314999998,5.1096204,4.556,2.53424589999998,0,1.126872,0,2.8050768,333.3034,340.92404
2,5.25,400.735277741387,10.0012381194749,3.30904212008892,0.983632453717253,3.50406216923464,0,0.404099999999994,0.444599999999994,0.813124999999999,24.469135,25.5069114559932,4.95174095,1.12920368385,1.26900585880309,1.871009,2.373094,100.5923595775,100,99.3853808447489,99.73310875,99.87632875,8.471049875,9.07998325,8.323118375,6.34065764999998,5.1198221,4.5328,2.09915875,0,1.391214,0,2.66792475,333.4704,343.1013875
2,5.75,402.531295262181,9.87584783042085,2.37462776138928,1.93160497021762,3.14689622996282,0,0.220574999999999,0.425799999999992,0.716974999999998,19.23159,26.462765124604,5.0687449,1.119343336,1.29660773031409,1.7870125,2.1852125,100.677148825,100,99.6389595890411,99.853992,99.848293,8.69347979999999,8.9507659,8.56841799999999,6.53005272499999,5.1266709,4.515,3.20174639999998,0,1.324026,0,2.68430565,333.6375,343.753385
2,6.25,404.402848982481,9.9262534971577,2.45529668444218,0.978761145112336,1.98290864915277,0,0.219699999999997,0.436599999999993,0.822799999999998,13.03332,31.2794115894745,5.0441765,1.1364152505,1.28735310963692,1.70788,2.149188,100.640655225,100,99.7127945296804,99.814704,99.8,8.77811359999999,9.0299121,8.72802519999998,6.54709999999999,5.11707695,4.5262,2.59505539999999,0,1.210797,0,2.8094487,337.33771,344.2063
2,6.75,401.377410272067,9.92687936327174,3.16493020157088,1.15369729694283,3.08712463943201,0,0.1301,0.577449999999999,0.743274999999997,18.61659,23.9214931632391,4.8757077,1.1396365,1.25753175,1.95489375,2.1258475,100.62496265,100,99.5565866894977,99.680752163242,99.70947925,8.534355525,9.02930072499999,8.441161675,6.84588455,5.08855,4.5184,2.7692251,0,1.714608,0,2.76813605,334.1408075,344.1815125
2,7.25,401.338463129198,9.90193841573092,3.54147171157483,1.44931931787827,4.07207353212751,0,0.285624999999998,0.546874999999999,0.561199999999999,17.6177763,50.4004947165319,5.033665,1.19043494475,1.36915846524711,1.9298585,2.067644,100.637568375,100,99.6351467465753,99.80813975,99.6863441780822,7.83048485000001,9.11806054999998,7.74938022500001,6.241743025,5.0326219,4.5438,4.124865125,14.335322293866,8.94386999999997,7.3151827,5.02087959999999,331.5479575,343.7867825
