DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1
9,22.75,453.878725,26.604575,424.4838,23.7792,2061.63055,458.5417,27.0009,427.692,23.7623,2067.1342,436.1598,27.22175,427.18995,23.4069,2060.28975,461.5016,26.6695,433.71445,23.5914,2061.0543,485.7814,25.8758,438.1358,23.296925,2052.90135,559.7879,26.8118,530.517225,24.00335,2038.223875,4.589175,23.81125,0.5228,430.098175,24.6068,14.4325,6.53145,16.0575,31.3411,18.64645,0.778525,1.0575,6.9153,1.382025,3.1515,1.84,0.5975,0.67075,0.27075,22.4956,23.3258,22.1137,21.4114,20.926,21.3346,21.16055,98.7036,99.37975,8.24975,21.626,21.505,21.28075,21.62125,20.96325,2,-0.1875,3.3125,-0.651250000000001,1.37625,423.0125,434.3375,6.4725,430.92,423.3275,0.42,0.2415,0.36,0.459999999999998,0.13,0.26,0.1885,1.43,1.75,0.1005,20.5232,20.26915,19.2947,18.60685,17.9412,17.467925,17.240825,17.158375,20.4808,19.84655,18.8617,17.92535,17.7697,19.69325,19.272875,18.692725,17.44975,15.300325,16.7761,20.023675,19.6538,18.9041,17.9502,17.2394,16.2005,16.5725,20.956,19.90355,18.8156,17.9828,17.4393,17.106,16.500125,16.552175,5.9488,6.56275,5.1943
9,23.25,452.7966,26.3051,423.051425,24.468925,2060.3976,455.531775,27.01385,426.89625,24.5745,2049.3964,433.432375,26.611575,423.5181,24.4022,2045.29615,452.31125,26.40225,433.2245,24.519,2061.688325,481.378,25.9552,466.627875,23.842875,2069.9264,565.049224999999,26.618875,564.66185,23.65585,2079.326475,4.41185,23.24615,0.513525,428.901725,24.368125,7.1422,5.521,10.88025,26.35035,18.26615,0.815675,-1.045675,7.45500000000001,1.352125,3.2215,1.936,0.6475,0.62075,0.26,22.236725,22.6959,21.780925,21.0468,20.706,21.3719,20.9177,98.6862,99.50875,7.962875,21.29,21.17,21.05325,21.49675,20.7555,2,-0.25,3.4,-0.673000000000001,1.28375,422.95,432.775,9.0825,429.275,423.7425,0.42,0.24075,0.36,0.469999999999998,0.13,0.26,0.19,1.43,1.7315,0.11,20.42095,20.1747,19.29005,18.59585,17.9352,17.468925,17.3966,17.153375,20.3791,19.776,18.83285,17.9223,17.77845,19.6315,19.219125,18.6929,17.4415,15.305325,16.774025,19.912675,19.58105,18.8862,17.9513,17.2428,16.20035,16.571225,20.8543,19.79175,18.7953,17.98295,17.435,17.1043,16.5005,16.549,5.86385,6.5844,4.885
9,23.75,452.8485,26.314275,424.256925,24.06765,2058.4307,456.569,27.27,428.34235,21.98015,2060.78455,434.40535,26.5872,431.490825,23.650425,2055.5072,457.907,26.4852,439.893,23.8118,2061.875,478.2982,25.93375,447.253225,23.11395,2055.996975,555.73135,26.3285,520.16475,24.025125,2047.4472,4.616,23.139,0.487,430.9626,24.036,8.7,9.84085,11.661325,29.4296,14.908925,0.772,-1.96475,12.430525,1.4,3.4145,1.845,0.5975,0.67075,0.27,22.121775,22.546825,21.2561,21.0852,20.646125,21.233,20.73255,98.684875,99.77,7.77865,21.488,21.173,20.9025,21.4015,20.7065,1.9,-0.23875,3.3,-0.674000000000001,1.22125,423.1875,432.85,11.77875,429.86,423.7725,0.42,0.24075,0.36,0.468999999999998,0.13,0.26,0.18,1.42,1.741,0.1005,20.3439,20.08605,19.28395,18.5825,17.929,17.46995,17.348,17.1532,20.2692,19.7003,18.80145,17.9187,17.7879,19.560375,19.164,18.691075,17.433375,15.31105,16.77095,19.81525,19.502425,18.8654,17.95425,17.245,16.2002,16.53845,20.7501,19.67885,18.76925,17.9888,17.4381,17.1045,16.500875,16.5504,5.327,6.3945,4.9292
10,0.25,453.55955,18.6719,434.80835,20.16095,2077.112875,455.428375,19.245,442.65655,20.4151,2076.703,450.144375,18.795,437.903,19.1186,2054.23315,457.787,18.5616,440.027225,18.86815,2067.628175,481.6149,19.155775,469.9043,17.2784,2140.90655,522.0452,18.3034,489.55915,19.083675,2113.95085,4.7949,21.149575,0.470625,438.1075,21.755425,6.6184,8.17597499999999,11.2697,44.50105,8.446125,0.9594,-1.129,13.259775,1.601825,3.60875,2.277,0.7425,0.7275,0.34,19.26945,19.2852,18.6353,18.8212,19.16245,19.540025,18.91515,98.7036,98.6495,7.1284,19.83,19.792,19.27375,19.42625,19.0805,2.1,-0.0172499999999999,3.4175,-0.528,1.3565,405.1425,420.82,1.06475,416.5,414.0375,0.41,0.28125,0.3875,2.013,0.12125,0.26,0.46875,0.28,0.50125,0.0715000000000001,16.944325,16.6411,16.087625,15.764275,15.3451,15.0489,14.8685,15.0103,17.32375,16.6947,16.20595,15.80875,15.50455,16.2168,15.9455,16.05615,15.0186,15.39055,14.4721,16.51505,16.3445,15.9991,15.32835,14.9434,14.406125,14.8492,16.66725,16.95225,15.7298,15.338,15.232625,15.045,14.811,15.0338,3.3399,5.12425,4.223
10,0.75,449.936,19.6116,437.4973,18.62675,2066.777,454.09565,19.6608,440.494,18.9456,2075.936975,445.5593,19.6435,433.4995,20.036825,2059.280225,455.932,19.728425,441.8719,17.7195,2057.61535,499.96855,19.3429,443.865825,19.23675,2089.956125,539.464375,19.112,495.98355,19.99525,2079.40685,4.7677,20.7694,0.495175,439.2549,21.5731,6.254,3.8434,9.78395,32.71865,12.83495,0.9094,-1.87502500000001,11.694925,1.447625,3.64,2.203,0.76,0.83375,0.328,19.1723,19.1142,18.6086,18.893,18.896925,19.36045,18.953625,98.7013,99.063,7.007675,19.472,19.5755,19.25875,19.38625,19.1215,2.2,-0.0172499999999999,3.5175,-0.49,1.2855,404.8675,420.4025,0.73475,417.0125,414.3125,0.41,0.2625,0.38,2.023,0.12125,0.26,0.45875,0.2815,0.49125,0.0715000000000001,16.99325,16.61695,16.080975,15.7577,15.3418,15.0451,14.8624,15.0026,17.32575,16.63935,16.1963,15.85775,15.53805,16.1766,15.876,16.0481,15.0098,15.3873,14.4744,16.5039,16.27205,15.9914,15.3298,14.937,14.40475,14.8519,16.6505,16.9395,15.68705,15.342,15.22775,15.04485,14.8078,15.0301,3.2755,5.0747,4.2471
10,1.25,451.302,19.508375,435.493875,19.1432,2065.4912,455.706925,19.6121,435.50125,19.87375,2080.5915,446.724125,19.4745,432.7499,19.3011,2088.2655,457.860775,18.80345,436.9115,18.1655,2076.853775,492.176625,18.1392,446.114225,17.273825,2090.06535,532.2602,18.277225,504.93185,18.685575,2070.101125,4.7007,20.5581,0.470799999999999,439.929,21.20575,9.166375,7.501725,12.04625,29.1230499999999,17.6444,0.8869,-1.1528,10.54045,1.5843,3.4375,1.841,0.731,0.73625,0.317999999999999,19.14905,19.1578,18.7714,18.8936,18.9314,19.410325,18.920875,98.68975,99.028,6.97507499999999,19.566,19.404,19.32125,19.39125,19.0925,2.2,-0.0144999999999999,3.5,-0.548,1.37025,407.695,420.66,0.901750000000002,416.775,414.125,0.40875,0.27125,0.38,2.0085,0.13,0.26,0.46,0.28,0.49125,0.07,17.024925,16.59625,16.0751,15.753,15.3378,15.0404,14.8553,14.9949,17.331875,16.61935,16.18845,15.84175,15.5355,16.1366,15.807,16.01645,15.003,15.382875,14.4764,16.48205,16.20385,15.9438,15.33025,14.9306,14.403375,14.85375,16.67225,16.927125,15.6209,15.34585,15.223,15.04555,14.805,15.02625,2.90645,4.2696,4.19745
10,1.75,454.458875,19.236975,438.47,18.6463,2068.524875,457.3564,19.1224,435.2142,21.1879,2075.4236,453.243825,19.039625,437.7906,19.285,2065.276925,458.9384,18.78805,442.7227,17.2196,2075.0915,496.5628,18.772,456.152,17.2216,2079.4248,550.249625,19.342175,486.00225,19.475875,2078.06495,4.741125,20.54565,0.55305,439.8114,21.0013,7.21184999999999,5.6378,11.668,28.626625,13.943,0.8993,-1.463825,14.5547,1.598525,3.5125,2.007,0.722,0.74375,0.364,19.1543,19.2796,18.716,18.857,19.226825,19.4904,18.869775,98.671575,99.058,6.8806,19.612,19.2325,19.13875,19.28,19.116,2.2175,-0.12175,3.5175,-0.568,1.31925,406.1325,420.33,0.727000000000002,415.125,414.4,0.41,0.26125,0.38,2,0.13,0.26,0.45875,0.28,0.49125,0.07,17.0444,16.5702,16.0676,15.7458,15.331875,15.0366,14.8479,14.9864,17.340875,16.58735,16.18245,15.815375,15.53295,16.103,15.7675,15.9925,14.995,15.37845,14.4784,16.5081,16.19775,15.8843,15.3297,14.92405,14.401125,14.85645,16.6757,16.91575,15.57325,15.34675,15.21725,15.0454,14.799875,15.022625,3.0727,5.39707499999997,4.7073
10,2.25,455.78945,19.0458,439.14805,18.78055,2072.4905,456.4138,19.00975,435.6518,19.5969,2073.56075,448.605625,18.9784,441.7245,19.87225,2069.47935,461.434,18.697,445.67335,17.51345,2071.48495,485.50365,18.79175,474.398075,16.9121,2094.58375,546.2435,18.6406,501.1736,18.38165,2081.1665,4.848,20.611,0.510099999999999,439.5065,20.915375,7.47,5.89735,13.21145,54.5264,13.1203,0.82165,4.06994999999993,8.556825,1.4616,3.52875,2.038,0.695,0.705,0.332,19.38665,19.429,18.649,18.9762,19.125325,19.522675,18.81165,98.66765,99.09425,6.36264999999999,19.668,19.288,18.93875,19.0975,18.926,2.3,-0.0689999999999998,3.6,-0.566,1.391,404.93,420.585,1.5635,417,413.2375,0.41,0.26,0.38,1.9985,0.13,0.26,0.45875,0.28,0.49125,0.0715000000000001,17.0622,16.555,16.0394,15.739,15.32715,15.031875,14.83525,14.977375,17.354625,16.54675,16.168125,15.789,15.539125,16.063325,15.750275,15.961275,14.986375,15.37275,14.478675,16.526,16.189875,15.821125,15.321625,14.91475,14.398875,14.859125,16.6743,16.907125,15.557625,15.351,15.210625,15.04225,14.79725,15.0185,2.8894,4.96659999999998,4.115225
10,2.75,452.7335,18.6377,441.74875,18.7107,2073.15765,456.6882,18.78775,442.695,21.36375,2078.096125,449.110575,18.5605,439.188,19.46325,2064.351,460.790875,18.4416,445.0498,18.203675,2058.659525,483.52355,18.5614,456.59675,17.385125,2073.766475,508.512375,18.136825,485.04045,18.738825,2057.442,4.5708,20.8178,0.4948,441.66905,20.92445,7.72754999999999,5.334925,7.358875,33.9757,11.3493,0.8495,1.53269999999987,14.08815,1.4097,3.54,1.922,0.7315,0.6875,0.3475,19.40595,19.38455,18.61085,18.3168,18.9301,19.478,18.864,98.677525,99.26,5.8344,19.43975,19.18525,18.793,18.963,18.777,2.2,-0.0650000000000009,3.5,-0.5675,1.36,404.45,421.65,0.786999999999999,417.18,413.295,0.41,0.2515,0.38,2.00625,0.13,0.27,0.468,0.28,0.4915,0.07,17.083625,16.54685,16.014775,15.734025,15.3238,15.0279,14.8386,14.971,17.3777,16.51295,16.14225,15.76365,15.5406,16.0386,15.7465,15.94355,14.9762,15.3666,14.479675,16.5507,16.19295,15.788,15.33015,14.9081,14.4013,14.8626,16.67365,16.91005,15.5491,15.35625,15.20525,15.04395,14.7968,15.0154,3.11185000000001,5.1616,4.19845
10,3.25,454.2587,18.7022,435.7185,19.512625,2075.572,457.74765,18.71875,438.6644,19.89885,2084.7886,447.553,19.2268,440.62225,18.68375,2072.663725,457.821,18.456625,446.3506,17.5702,2063.0662,474.788225,18.3673,477.04275,17.417,2074.78125,512.6311,18.146875,532.8408,18.6432,2074.7023,4.641375,20.8042,0.48305,440.45,20.9341,7.72515,3.9986,8.5355,42.357,13.225675,0.833999999999999,4.6435,14.528275,1.4293,3.43,1.912,0.7815,0.696,0.33,19.343575,19.3925,18.65805,18.10155,18.7966,19.425,18.955675,98.6754,99.248,6.04715,19.25125,19.1335,18.397,18.6125,18.44875,2.22,-0.104,3.5,-0.57775,1.333,403.04,421.96,0.504999999999992,416.205,413.18,0.409,0.2415,0.38,1.9845,0.13,0.26,0.468,0.2735,0.4815,0.07,17.121325,16.531175,15.981975,15.725225,15.3181,15.0247,14.83215,14.9634,17.3941,16.47025,16.10065,15.73525,15.5211,16.0268,15.743,15.915225,14.9648,15.361,14.481125,16.5852,16.19065,15.7638,15.33215,14.89955,14.3993,14.86515,16.705025,16.9007,15.53565,15.35995,15.20025,15.0438,14.7936,15.0108,2.61755,4.4503,3.645
10,3.75,457.93515,18.186925,442.2557,17.19505,2068.205475,459.59,18.7494,437.48925,18.347,2086.18975,448.24845,18.66125,444.77865,22.5283,2072.384,471.71735,18.1435,445.41205,18.034,2074.786775,480.39695,17.86915,461.079125,16.874625,2078.103675,502.5127,17.6214,482.79235,17.545025,2089.8575,4.6667,20.7342,0.4685,440.48285,21.11815,7.5378,6.715275,10.5624,41.8713,10.56465,0.8621,2.177275,13.57115,1.4811,3.4345,1.826,0.711,0.72,0.32225,19.30025,19.384775,18.8749,18.01625,18.7056,18.0625,18.84495,98.6936,99.342,6.55315000000001,19.357,19.005,18.2075,18.522,18.269,2.2,-0.107,3.52,-0.58775,1.501,398.48,420.84,0.201999999999998,414.985,412.81,0.41,0.2615,0.38,1.9945,0.13,0.26,0.466,0.2735,0.4915,0.08,17.169525,16.554575,15.945625,15.715425,15.3121,15.0224,14.8254,14.9548,17.4066,16.5073,16.06485,15.70005,15.5169,16.018,15.74,15.893675,14.9526,15.35485,14.4823,16.63085,16.13845,15.74285,15.34375,14.89085,14.3964,14.868,16.73875,16.89265,15.52205,15.3618,15.20035,15.0418,14.7908,15.0066,2.903125,5.11559999999999,4.070375
10,4.25,450.062,18.2663,444.59035,19.67385,2078.68075,450.59285,18.256175,438.567925,20.225875,2085.047,450.873,18.768,438.827275,21.860775,2078.90225,465.3886,17.8873,446.9082,17.33975,2081.6389,483.0143,17.569,464.465575,17.42395,2068.585375,528.5104,17.9454,508.86545,18.5427,2083.22155,4.57595,19.7808,0.57815,439.49425,21.298225,7.97525,5.806775,8.510875,40.663,8.4405,0.8735,-1.04520000000001,13.1547,1.5837,3.463,1.68,0.766,0.713,0.35,19.372275,19.400825,18.660275,18.164375,18.9614,18.1057,18.818725,98.7083,99.20775,6.54615,19.588,19.106,18.298,18.4425,18.202,2.32,-0.1,3.7,-0.54775,1.332,398.1,420.12,0.73,415.31,413.305,0.41,0.2645,0.38,2.0075,0.13,0.26,0.483,0.2735,0.483,0.07,17.199775,16.591575,15.909025,15.705075,15.3024,15.0191,14.8183,14.9472,17.4051,16.5474,16.0343,15.68265,15.51255,16.0114,15.737,15.87705,14.94,15.346975,14.482475,16.6733,16.04935,15.7222,15.3776,14.89235,14.3934,14.8676,16.77355,16.88145,15.50705,15.36535,15.19945,15.0405,14.7876,15.0022,2.5006,4.9568,3.714775
10,4.75,457.40925,18.3028,444.93,16.975,2086.1147,463.18745,18.86495,444.68305,17.365,2086.7194,451.2194,18.354525,447.58795,23.3073,2078.514375,465.928675,17.9095,455.599625,16.511125,2076.0803,492.07575,17.8865,458.369025,16.9363,2085.478225,533.331,17.3224,521.096125,17.016125,2059.9592,4.3755,20.768025,0.540575,442.38905,21.1562,12.50175,4.7394,7.28060000000001,32.687125,12.1289,0.834225,1.941875,10.546375,1.536875,3.44925,1.8995,0.7115,0.65525,0.3625,19.4659,19.41325,18.9627,18.23,18.884375,18.282,18.58685,98.734975,99.325,7.39047499999999,19.37325,19.266,18.437,18.4695,18.202,2.22,-0.0540000000000003,3.6,-0.54325,1.4965,401.2325,419.1825,0.684999999999998,415.9525,413.605,0.41,0.23525,0.38,2.014,0.12175,0.26,0.45925,0.27175,0.48,0.0717499999999998,17.20375,16.632,15.8965,15.693725,15.2924,15.015175,14.81605,14.940375,17.3879,16.590975,16.0115,15.64945,15.509025,16.0044,15.7335,15.85905,14.9283,15.3401,14.4831,16.69765,16.05835,15.7113,15.4487,14.9001,14.3905,14.8655,16.829,16.8684,15.4974,15.372275,15.19855,15.03835,14.7832,14.998,2.666125,4.6302,3.67235
10,5.25,457.9206,18.0975,443.726,19.327,2084.219625,461.51,18.786175,443.92585,20.7274,2088.925,449.62025,19.0105,434.276425,22.143675,2084.0025,470.943025,18.1522,451.246,17.58175,2088.6227,492.716125,17.921075,479.40955,16.9755,2084.9733,523.3376,17.5351,523.996,17.647825,2082.637175,4.416025,20.328375,0.535475,446.6859,20.8122,8.61034999999999,5.946475,6.2011,36.964,8.2956,0.805025,5.80329999999999,11.196425,1.3354,3.6705,1.93475,0.75525,0.8,0.355,19.5209,19.1575,18.74435,18.1744,18.628225,18.3674,18.4374,98.75445,99.2665,6.90934999999999,18.9625,19.154,18.49325,18.42125,18.238,2.2,-0.05,3.6,-0.5825,1.47,402.0775,417.6125,0.564749999999997,414.8625,414.1225,0.4685,0.38175,0.41775,1.998,0.13,0.26175,0.569499999999998,0.28175,0.48,0.07,17.198,16.6695,15.88,15.684,15.282675,15.012025,14.8127,14.93175,17.4161,16.6365,15.987275,15.6209,15.5624,16.02125,15.729,15.8396,14.916125,15.332225,14.4843,16.68755,16.102525,15.712175,15.481225,14.9053,14.3867,14.865225,16.88675,16.8544,15.483725,15.383175,15.19765,15.03635,14.7805,14.993525,2.91277499999999,4.37699999999999,4.055675
10,5.75,458.436275,18.0594,445.9185,17.70615,2104.673125,460.01805,17.8541,446.56425,17.384125,2104.2793,451.547375,18.2265,442.162,21.28695,2084.8772,473.713375,18.007,450.123125,16.27495,2084.84915,495.289,17.5447,471.4486,17.10575,2090.79,521.9396,17.295625,498.001625,17.261625,2069.8007,4.714025,19.8723,0.515874999999999,444.7836,19.7296,9.6976,4.8348,10.323375,33.9934499999999,9.689075,0.829249999999999,-1.48685,13.922775,1.3745,3.513,1.96325,0.752,0.83,0.38225,19.3449,18.722175,18.817575,18.0393,18.406,18.3968,18.0043,98.77345,99.406,7.15239999999999,18.62575,18.9505,18.3525,18.3715,18.1705,7.68,5.076,8.77999999999999,5.85425,2.925,401.49,414.32,1.36,415.86,414,16.74,16.913,14.505,3.05175,0.613,0.5445,1.383,0.626999999999999,0.63,0.35175,17.160725,16.710875,15.86345,15.67335,15.2707,15.0074,14.80765,14.9233,17.4806,16.66325,15.9586,15.5969,15.5628,16.05,15.723,15.81385,14.9028,15.323625,14.4829,16.66145,16.1449,15.7039,15.46305,14.9097,14.3828,14.86275,16.927675,16.84115,15.46375,15.39145,15.19575,15.03405,14.7724,14.9894,2.821625,4.1482,3.874
10,6.25,456.4433,18.6538,442.98295,18.73235,2074.5787,458.87195,18.87425,441.8494,19.6522,2093.74395,448.5535,22.145775,441.04785,20.723225,2090.353475,462.0126,18.37395,450.3375,16.5515,2103.430925,482.0461,17.981,464.28535,17.70005,2095.845,506.50425,17.6044,486.8355,17.805575,2107.7405,4.839,19.621375,0.46475,444.78255,19.6552,7.068875,4.33394999999999,6.90000000000001,48.42425,13.752625,0.9495,0.8572,18.8648,1.56925,3.623,1.983,0.848,0.7675,0.36675,18.310425,18.349275,18.568925,18.08425,18.3807,18.273225,18.05105,98.78835,99.444,7.431825,18.839,18.737,18.3105,18.3435,18.13175,37.4,57.848,52.04,56.037,15.348,402.03,414.55,10.671,412.53,412.2,91.474,108.22,92.489,13.4125,3.0435,2.296,8.093,2.4205,2.38,1.9,17.106125,16.736525,15.8492,15.660675,15.2593,15.0032,14.80675,14.9156,17.4108,16.6359,15.9381,15.57815,15.5624,16.0784,15.726,15.7932,14.9004,15.3153,14.482525,16.62475,16.1297,15.70525,15.44675,14.91415,14.379,14.86215,16.98415,16.8408,15.44715,15.4002,15.1947,15.03105,14.7668,14.9846,2.157875,3.4554,2.93467499999999
10,6.75,455.913575,17.6885,447.512,18.1898,2094.39825,459.923,18.15655,445.6854,18.1485,2098.278225,448.395475,18.9512,442.99405,21.38395,2074.517625,466.55775,17.31625,453.6434,17.37865,2094.7229,492.751125,18.02375,460.58075,18.247375,2080.82285,524.14095,17.5365,480.0949,18.6595,2070.8523,4.960375,19.67,0.471125,445.25055,19.40635,7.5524,5.37445,7.025375,57.036175,24.5678,0.888,7.17059999999999,31.254,1.558375,3.638,2.04275,0.8355,0.7215,0.35225,18.399375,18.398925,18.4995,18.1553,18.2172,18.21085,17.03555,98.821925,99.1225,7.139,18.3395,18.256,18.089,18.298,18.1035,83.48,139.74,135.44,138.93225,28.573,403.36,411.61,54.639,412.735,413.03,252.132,295.489,245.873,28.7715,9.5035,7.57400000000001,18.024,6.4635,9.0175,6.46124999999999,17.059225,16.7229,15.829075,15.6474,15.251275,14.9989,14.80615,14.9071,17.3563,16.61295,15.91975,15.56675,15.5627,16.1066,15.7425,15.7735,14.898,15.305975,14.481425,16.591,16.1117,15.70705,15.4296,14.9064,14.3751,14.85845,17.009725,16.87085,15.43075,15.4089,15.19775,15.0279,14.7612,14.9804,2.29825,3.6718,3.365075
10,7.25,454.76165,18.4955,441.715,18.70675,2074.2162,458.25675,18.9555,441.0308,19.3138,2089.6393,448.131175,19.59795,438.1852,20.387875,2089.366,467.0392,18.545925,449.73695,16.69795,2097.32955,493.0326,18.5208,467.254625,17.854775,2103.832575,523.86075,18.55275,500.63115,18.5342,2092.06515,4.82195,19.77105,0.4701,444.385,20.1525,5.68812499999998,3.34975,2.785075,62.861225,28.242,0.92405,43.112325,35.5841,1.65205,3.6115,1.99975,0.8165,0.7315,0.38675,18.55385,18.65815,18.612525,18.391125,18.3861,18.33665,17.29075,98.865925,99.14775,7.06465,18.50875,18.40975,18.377,18.579,18.1515,131.26,241.041,227.22,232.47375,42.811,404.7,416.08,121.117,413.915,412.035,463.762,506.671,465.64925,90.5577499999998,21.0995,16.0435,26.229,12.4535,17.979,12.81275,17.052475,16.730875,15.805225,15.63585,15.24485,14.9937,14.8039,14.8994,17.2859,16.61125,15.9022,15.55565,15.56215,16.1404,15.762,15.75045,14.895,15.295925,14.480775,16.5727,16.11015,15.70585,15.41315,14.89795,14.3704,14.85475,16.958225,16.90195,15.417,15.41445,15.19505,15.02475,14.7556,14.9756,2.62375,4.099,3.62324999999999
10,7.75,452.16825,18.104175,442.67875,18.128875,2097.229125,457.197325,17.852,439.0285,20.8827,2097.034575,447.57315,18.9494,429.855025,21.965675,2063.8022,455.0051,18.513,442.912,17.01065,2090.02735,490.238175,18.402675,466.724125,16.4678,2091.846875,530.43275,18.55215,505.76385,17.9049,2068.6176,5.25395,19.911075,0.53745,440.3772,20.0409,4.5595,5.21414999999999,6.67259999999999,100.475825,18.6854,0.980874999999999,86.86975,39.7002749999999,1.704075,3.6715,2.139,0.926,0.78,0.36225,18.76495,18.7425,18.7529,18.61195,18.91675,18.77035,17.7797,98.8875,99.31,7.23235,18.97125,18.792,18.731,18.8545,18.40275,185.34,337.774,328.14,335.74525,56.413,406.21,419.6,196.934,416.12,413.57,667.05,713.2585,642.7055,90.78,38.4715,27.209,36.737,23.1522499999999,25.6205,20.64325,17.084225,16.761525,15.78225,15.6347,15.237325,14.9894,14.802,14.8908,17.2388,16.6353,15.87985,15.5494,15.55905,16.1828,15.7845,15.727425,14.8926,15.2866,14.479125,16.58415,16.1277,15.7005,15.3953,14.8885,14.3647,14.8502,16.924025,16.93235,15.40745,15.4389,15.188,15.0213,14.75,14.9714,2.1207,3.6884,2.91305
10,8.25,449.47475,17.40265,438.5785,17.52205,2070.07685,452.028125,17.6645,444.2672,19.257,2097.81205,444.25275,18.90055,436.546,17.59855,2093.1721,451.241025,17.82425,440.872,16.525,2095.4044,467.021175,17.8041,457.7552,18.3289,2097.718325,532.08425,18.413575,479.85305,18.74655,2063.1214,5.389375,20.502975,0.493675,437.51,19.7682,3.67232499999999,1.8525,2.47072499999999,109.4136,21.5188,1.032025,120.486275,42.6457,1.79495,4.02525,2.24975,0.9125,0.80175,0.39275,19.0521,19.212,19.1901,18.9233,19.339525,19.1271,18.042,98.8466,99.39,8.604175,20.1325,19.16825,18.854,18.998,18.575,221.65,422.867,408.835,418.2375,69.75775,404.73,421.2975,269.16525,415.72,415.585,835.086,877.454,854.494,95.9655,53.56,37.71625,46.726,31.916,39.846,43.8372499999999,17.11675,16.817,15.761675,15.635825,15.23365,14.9856,14.8082,14.88355,17.2905,16.712,15.8746,15.61185,15.5154,16.3128,15.89795,15.7358,14.8918,15.276275,14.47825,16.635175,16.1781,15.717,15.376575,14.88385,14.3608,14.847475,16.973175,16.9602,15.41,15.509925,15.1842,15.021,14.7482,14.9685,2.82607499999999,3.989575,3.376375
10,8.75,448.3956,17.8333,437.5985,18.8133,2073.5924,451.11185,17.8122,434.2288,19.7101,2089.0537,443.63325,19.28275,429.542625,19.249175,2046.6502,448.665,18.496,431.13515,17.1972,2062.674,463.063575,17.742275,445.6692,16.760375,2092.7401,510.26675,19.0896,467.761,16.456,2085.233375,5.65125,20.64975,0.502,437.28065,19.96525,2.101,1.2891,0.721175,146.724075,19.97755,1.04835,162.225,37.3317,1.8126,4.07,2.355,0.841999999999999,0.795,0.38,19.7295,19.4024,19.3728,19.36755,19.7731,19.362775,18.8936,98.855275,99.339,9.0912,20.18225,20.058,19.4475,19.6365,19.035,256.53,501.83875,487.805,500.195,79.621,405.65,421.7125,345.4525,416.5375,416.8475,982.82725,1049.79,1023.3865,119.637,97.0775,79.876,55.59875,37.12,60.6595,42.916,16.9882,16.891775,15.73385,15.6373,15.2315,14.98025,14.8088,14.8749,17.2937,16.7642,15.854,15.5985,15.52035,16.34285,16.067,15.73175,14.8958,15.26595,14.47605,16.687375,16.2315,15.709975,15.3608,14.87545,14.3565,14.8435,17.063425,16.92475,15.40975,15.51075,15.182125,15.02,14.746,14.9655,2.6126,3.7757,3.20687499999999
