DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
2,22.25,422.02275,9.4325,413.2085,10.1215,1956.25,424.138,9.497,414.396,9.718,1957.60425,423.705,9.408,411.869,9.423,1966.09475,425.01425,9.51675,413.123,12.29325,1955.077,427.00925,9.072,415.1675,11.576,1945.7275,429.80575,8.79125,417.585,9.7035,1916.1135,2.26325,12.4695,0.1075,419.92725,10.452,0.573,-0.0255,1.09425,-4.763,-2.3695,0.148,-21.157,-14.14275,0.36175,1.48,0.44,0.305,0.345,0.1725,12.2675,12.155,11.89375,11.6395,11.27025,9.264,9.096,101.231,72.155,1.34775,11.19,10.77,10.805,11.47,11.515,0.9,-4.2175,2,-1.53,0.23,308.6,375.4,-78.855,336.6,369.1,0.08,-0.19,-0.1,-0.25,0.01,-0.32,0.27,-0.24,0.06,-0.19,13.362,14.029,15.354,15.774,16.364,16.7505,17.06525,18.40875,18.7485,14.2485,15.078,16.005,16.183,16.815,16.9795,17.263,18.086,18.8205,14.766,15.19,16.062,16.788,17.1395,17.15975,17.5825,18.511,18.9785,14.3565,15.29975,15.912,16.36625,16.6635,16.795,17.0475,17.8845,18.604,13.7775,14.3365,15.114,15.627,15.7105,16.1285,16.372,17.653,18.315,-15.7265,-27.25175,-24.4245
2,22.75,422.68,9.10225,414.225,10.35,1962.441,425.3605,9.32025,414.07675,10.42,1949.04625,424.65925,9.252,412.3745,10.933,1954.226,425.12325,9.21475,413.79425,12.294,1948.927,427.38525,9.13275,417.798,10.3775,1956.925,431.10025,9.02075,421.512,10.60975,1924.929,2.328,12.671,0.105,420.853,10.5365,0.729,0.094,1.4325,-3.95925,-4.846,0.135,-20.749,-10.919,0.371,1.455,0.43,0.335,0.345,0.17,12.05475,11.818,11.64875,11.47,10.9035,8.763,9.122,101.218,72.0725,1.1555,11.12,10.62,10.7,11.34,11.36,0.9,-4.16,1.9,-1.5,0.2,309.3,374.05,-78.13,336.05,368.35,0.08,-0.19,-0.1,-0.25,0,-0.33,0.27,-0.24,0.06,-0.19,13.199,13.869,15.138,15.756,16.348,16.7425,17.06875,18.40825,18.74925,14.035,14.836,15.844,16.1125,16.8305,16.9775,17.2665,18.0865,18.82,14.5435,14.9745,15.936,16.696,17.1535,17.15975,17.5775,18.514,18.9765,14.22425,15.065,15.735,16.28525,16.66875,16.79875,17.0505,17.88225,18.62325,13.591,14.126,14.924,15.5685,15.7225,16.137,16.37,17.63975,18.317,-16.2755,-28.9555,-23.9345
2,23.25,422.671,9.299,414.379,10.326,1959.081,425.2535,9.6215,414.7015,9.028,1956.833,424.484,9.45,412.904,10.057,1966.91,424.102,9.686,416.115,11.661,1958.916,428.40325,9.319,415.1325,10.55,1942.0665,432.347,8.8805,416.488,9.576,1919.992,2.3305,12.405,0.1035,421.373,10.50575,0.6045,-0.13975,0.88525,-3.306,-2.4035,0.133,-19.891,-10.54,0.349,1.48,0.43,0.34,0.32,0.16,11.7115,11.44925,11.437,11.2865,10.492,8.197,8.903,101.19925,73.745,1.0025,11.02,10.515,10.65,11.23,11.41,0.9,-4.02,1.9,-1.49,0.17,312,372.95,-78.035,337.575,368.45,0.08,-0.19,-0.1,-0.2575,0.01,-0.33,0.27,-0.24,0.05,-0.18,12.915,13.624,14.994,15.688,16.331,16.7345,17.07225,18.4055,18.745,13.8235,14.6385,15.683,16.029,16.8425,16.977,17.2705,18.087,18.82,14.3805,14.83225,15.7565,16.6115,17.1665,17.15975,17.572,18.5175,18.97525,14.11225,14.8555,15.574,16.20925,16.67275,16.80325,17.05175,17.871,18.60175,13.419,13.991,14.7895,15.5005,15.7335,16.136,16.372,17.641,18.316,-16.7185,-29.7495,-25.7995
2,23.75,424.093,9.1,415.6575,10.178,1971.885,425.599,9.2595,415.73375,10.3815,1963.932,425.673,9.4455,414.7245,10.3055,1960.4425,425.7055,9.533,413.56375,10.9015,1942.7055,430.213,9.18,421.1975,10.0605,1948.10825,434.98675,8.65525,420.39975,10.6415,1931.016,2.117,12.171,0.09775,421.51,10.506,0.65775,-0.1245,1.417,-2.6875,-4.3835,0.1195,-17.857,-9.68675,0.3635,1.38,0.4125,0.31,0.34,0.16,11.6985,11.3265,11.49575,10.98675,10.1655,8.083,8.233,101.1995,75.62,0.855,10.69,10.3575,10.235,10.98,10.995,0.9,-4.02,1.9,-1.48,0.16,310.4,371.3,-76.6,337.9,367.45,0.08,-0.19,-0.1,-0.2575,0,-0.29,0.27,-0.24,0.05,-0.18,12.747,13.452,14.817,15.605,16.316,16.726,17.07175,18.413,18.746,13.6285,14.4705,15.521,15.927,16.8485,16.9855,17.27,18.088,18.8195,14.179,14.653,15.6145,16.51,17.179,17.1605,17.574,18.52075,18.9745,13.86625,14.7295,15.40975,16.12875,16.67775,16.81,17.05325,17.869,18.602,13.2405,13.7805,14.6425,15.449,15.7435,16.134,16.38,17.645,18.315,-16.411,-28.397,-24.05975
3,0.25,424.00525,12.53275,416.4155,11.6045,1939.88625,423.899,12.234,417.4415,13.69875,1931.5595,425.424,12.641,417.61075,14.112,1955.01875,425.27,12.148,416.372,14.0215,1928.992,429.185,11.871,422.40625,9.96375,1945.159,430.1065,12.093,425.5025,11.02275,1939.1675,2.269,14.269,0.114,420.46775,11.00625,0.92125,0.09,2.56,-3.23025,-1.967,0.122,-20.8115,-9.37575,0.341,1.47,0.43,0.3075,0.31,0.16,13.82675,13.71875,13.3095,13.112,12.13175,12.8565,12.1445,101.04375,73.1625,1.5545,12.4,11.24,11.74,12.41,11.99,0.9,-4.1275,1.9,-1.6,0.3025,305.6,379.775,-80.26,336.425,370.75,0.08,-0.19,-0.1,-0.2,0,-0.32,0.29,-0.24,0.06,-0.15,15.4335,16.698,17.836,18.6775,19.288,19.312,19.54125,20.139,19.93875,16.199,17.1,17.9835,18.713,19.401,19.4425,19.5495,19.8005,20.082,16.4665,17.0615,17.9765,19.243,19.663,19.5395,19.81,20.215,20.255,16.371,17.428,18.088,19.012,19.486,19.444,19.5495,19.6285,19.8865,15.875,16.7055,17.546,18.4255,18.8115,18.8755,18.964,19.4865,19.5895,-20.12675,-29.577,-27.5825
3,0.75,424.644,12.193,416.083,12.344,1939.816,423.90425,12.1105,417.161,12.748,1950.39025,425.79225,12.728,419.57425,11.74275,1952.66325,425.96,11.93175,415.965,13.41625,1933.778,428.188,11.7815,418.8415,11.7555,1935.17125,429.5135,11.881,420.57175,14.103,1934.659,2.2545,14.1535,0.116,421.303,11.048,0.838,-0.3805,1.522,-4.8755,-1.883,0.1,-22.466,-8.5035,0.3175,1.44,0.4,0.29,0.2775,0.14,13.64625,13.45175,13.124,13.045,12.075,12.398,11.876,101.0405,73.91,1.3795,12.29,11.14,11.6525,12.49,11.96,0.9,-4.08,1.9,-1.615,0.28,304.5,380.7,-79.4675,333.525,370.25,0.08,-0.19,-0.1,-0.19,0,-0.3,0.29,-0.24,0.06,-0.16,15.237,16.43,17.7425,18.5775,19.2975,19.321,19.53725,20.1385,19.937,15.91375,17.02825,17.90225,18.6385,19.44075,19.44825,19.553,19.7975,20.082,16.2935,16.9245,17.8475,19.142,19.6715,19.5415,19.811,20.218,20.257,16.1025,17.229,17.958,18.889,19.495,19.4505,19.5545,19.6265,19.887,15.6255,16.509,17.4555,18.313,18.8075,18.881,18.98575,19.485,19.5935,-20.894,-29.096,-27.92
3,1.25,425.1555,12.076,417.42,11.731,1942.64875,425.0975,12.184,418.158,13.7105,1944.246,426.565,12.2725,417.693,13.1405,1960,426.444,12.08675,417.209,13.51075,1934.25,429.52,11.79375,420.6005,10.8145,1933.241,431.46475,11.931,424.5535,11.54,1943.53,2.168,13.945,0.115,420.0245,11.1965,0.6535,-0.67275,1.856,-4.00525,-3.7815,0.0975,-20.2675,-7.9645,0.3045,1.38,0.39,0.31,0.3175,0.16,13.586,13.22475,12.79275,12.769,11.8925,12.0755,11.8585,101.031,74.67,1.29675,11.91,10.865,11.23,11.92,11.54,0.9,-4.085,1.9,-1.595,0.25,303.975,379.95,-79.305,334.025,369.475,0.08,-0.19,-0.1,-0.19,0.01,-0.32,0.29,-0.24,0.06,-0.16,15.0235,16.132,17.6735,18.477,19.305,19.331,19.53975,20.1425,19.936,15.6855,16.83375,17.77925,18.5365,19.4535,19.4625,19.5495,19.79675,20.08325,16.059,16.737,17.7115,19.0365,19.661,19.5435,19.812,20.22,20.26,15.8955,17.0285,17.835,18.775,19.496,19.456,19.5575,19.627,19.8855,15.401,16.2795,17.2995,18.2,18.802,18.886,18.979,19.4805,19.59025,-21.575,-29.255,-27.80375
3,1.75,424.866,12.4025,416.40575,12.89825,1938.568,425.087,12.5905,417.8425,13.265,1936.325,426.26375,13.077,420.379,12.958,1959.311,426.4575,12.804,418.88875,13.511,1948.13625,429.16,12.35075,418.9185,12.33625,1936.604,430.65375,12.548,419.741,13.61275,1929.31075,2.173,13.7985,0.1115,420.1605,11.5505,0.9965,-0.339,1.83275,-3.919,-1.89075,0.1025,-19.79,-6.9115,0.3325,1.385,0.36,0.28,0.2975,0.16,13.3315,13.1415,12.66225,12.707,11.924,11.929,11.7225,101.0145,75.9125,1.236,11.87,10.56,10.67,11.9,11.29,0.825,-3.9775,1.825,-1.56,0.25,302.95,379.325,-78.65,334.9,368.55,0.08,-0.19,-0.1,-0.19,0.01,-0.31,0.29,-0.24,0.07,-0.16,14.7895,15.837,17.6075,18.38,19.313,19.341,19.54675,20.145,19.93675,15.5275,16.66875,17.74225,18.42425,19.456,19.46675,19.546,19.796,20.0845,15.9165,16.5705,17.6915,18.945,19.6575,19.545,19.807,20.223,20.262,15.74,16.785,17.7765,18.6665,19.4985,19.4555,19.558,19.6295,19.883,15.208,16.0985,17.1575,18.0935,18.793,18.895,18.982,19.4775,19.59125,-21.6615,-29.92775,-29.048
3,2.25,425.993,12.328,417.74875,12.031,1949.1655,426.26825,12.3735,418.316,14.247,1939.623,427.3805,12.795,417.7975,13.2355,1958.05,427.3405,12.147,417.6765,13.397,1944.4155,430.521,11.938,422.85425,10.7605,1939.918,431.542,12.21675,424.42675,12.727,1938.5,2.209,13.769,0.1185,421.47675,11.94325,1.002,-0.5425,1.25225,-3.508,-3.196,0.104,-18.7775,-7.28275,0.3105,1.38,0.38,0.29,0.31,0.15,13.339,13.094,12.50975,12.642,11.7165,11.952,12,100.98,74.49,1.129,11.53,10.395,10.665,11.54,11.18,0.8,-4.01,1.8,-1.61,0.2375,303.25,378.25,-77.38,334.175,368.75,0.085,-0.19,-0.1,-0.19,0,-0.315,0.29,-0.24,0.06,-0.16,14.648,15.5955,17.5215,18.284,19.3165,19.352,19.5425,20.14675,19.937,15.456,16.476,17.736,18.35,19.464,19.476,19.547,19.791,20.084,15.87,16.4205,17.6195,18.838,19.664,19.5465,19.812,20.225,20.264,15.678,16.6465,17.712,18.5835,19.503,19.461,19.557,19.6315,19.8815,15.036,15.928,17.0255,18.02,18.7825,18.908,18.9855,19.4765,19.593,-21.47125,-30.319,-28.41975
3,2.75,426.197,12.636,417.261,12.8175,1949.15875,426.7335,12.434,417.405,13.1235,1951.0515,427.45575,13.086,421.32025,13.0525,1957.8285,427.97675,12.253,418.3735,13.9535,1953.425,429.8015,12.0195,422.40575,11.367,1939.0565,430.641,12.128,421.51925,13.042,1931.146,2.2265,13.569,0.11475,422.2605,11.75625,1.071,-0.49675,0.9105,-3.323,-3.0285,0.12,-19.34275,-6.51125,0.321,1.44,0.39,0.28,0.31,0.16,13.017,13.0105,12.093,12.33,11.0565,11.555,11.71,100.969,75.7,1.04725,11.395,10.2,10.8475,11.4,11.0675,0.9,-3.955,1.9,-1.58,0.21,307.5,376.9,-75.765,333.9,367.5,0.08,-0.19,-0.1,-0.19,0,-0.3275,0.29,-0.2425,0.06,-0.1625,14.466,15.453,17.374,18.1965,19.31975,19.349,19.53775,20.1485,19.939,15.32,16.25,17.604,18.255,19.445,19.476,19.546,19.791,20.084,15.67325,16.34075,17.5165,18.739,19.66825,19.5375,19.814,20.227,20.267,15.56575,16.49775,17.5965,18.448,19.50325,19.4615,19.557,19.62625,19.88,14.84175,15.75025,16.914,17.91025,18.76225,18.911,18.986,19.4745,19.597,-22.4825,-31.4215,-28.949
3,3.25,426.619,11.964,418.597,12.625,1955.474,426.46,12.423,420.0135,14.5905,1955.112,429.153,12.542,420.4575,12.6225,1958,428.089,12.4675,421.401,13.761,1946.28825,430.472,11.859,423.8835,10.0995,1947.11125,432.27775,12.1345,425.507,13.12825,1954.7725,2.227,13.41,0.115,422.4535,11.97125,0.991,-0.549,1.74975,-4.8795,-4.0215,0.115,-21.009,-6.024,0.331,1.42,0.39,0.3,0.3,0.15,12.97575,12.695,12.12575,12.051,11.09925,11.35025,11.068,100.96225,76.27,0.76225,10.935,10.0025,10.445,11.37,10.83,0.875,-3.7925,1.9,-1.59,0.2,302.3,374.5,-76.355,334.6,367.4,0.08,-0.19,-0.1,-0.1975,0,-0.325,0.2875,-0.24,0.06,-0.17,14.31,15.319,17.2045,18.1275,19.3265,19.345,19.536,20.153,19.943,15.193,16.234,17.587,18.177,19.477,19.467,19.554,19.792,20.085,15.579,16.322,17.3655,18.6595,19.6645,19.535,19.815,20.23,20.269,15.3855,16.388,17.501,18.3635,19.5075,19.477,19.555,19.62825,19.8785,14.689,15.577,16.7885,17.873,18.7565,18.909,18.9925,19.4775,19.598,-23.00775,-31.302,-28.83425
3,3.75,426.428,11.9985,419.23475,12.07375,1955.616,426.4755,12.138,419.5725,12.63975,1958.14375,428.402,12.707,421.72125,11.82825,1964.858,428.62,12.019,421.0645,13.85525,1957.489,432.4775,11.77525,422.123,12.49,1945.3545,434.14475,11.953,423.0625,12.37175,1941.252,2.204,13.338,0.113,423.2055,11.373,1.33675,-0.255,1.927,-2.51425,-5.89,0.117,-20.5375,-7.206,0.298,1.34,0.37,0.29,0.28,0.14,12.7585,12.7045,12.0795,12.0155,10.677,11.12175,10.334,100.946,76.275,0.6535,10.705,9.855,10.29,11.1,10.78,0.9,-3.795,1.9,-1.58,0.1975,303.025,373.625,-76.9325,335.425,366.45,0.08,-0.19,-0.1,-0.19,0,-0.33,0.29,-0.24,0.06,-0.16,14.14,15.1575,17.1255,18.066,19.333,19.34,19.53725,20.1505,19.94275,15.078,16.124,17.425,18.097,19.458,19.466,19.562,19.792,20.086,15.484,16.152,17.2225,18.5785,19.6535,19.538,19.824,20.232,20.272,15.1795,16.255,17.3825,18.2725,19.5005,19.4845,19.55975,19.631,19.8785,14.523,15.3895,16.6745,17.8005,18.7535,18.891,19.002,19.479,19.5995,-22.08575,-30.195,-27.19875
3,4.25,427.4505,11.979,418.6355,12.5395,1960.183,427.418,11.905,420.1075,14.28225,1960.9565,429.5305,12.74675,420.3905,14.0475,1962.818,429.29325,12.08075,421.983,13.99175,1959.629,432.67375,11.57475,424.97,11.663,1957.13425,435.236,11.6895,428.04375,12.6395,1960.227,2.149,12.855,0.117,422.818,11.593,0.8705,-0.866,2.0425,-2.7025,-6.604,0.106,-19.416,-5.899,0.29,1.31,0.37,0.29,0.32,0.15,12.801,12.595,12.09,11.66275,10.3585,10.8025,9.9865,100.962,77.07,0.6635,10.425,9.645,10.105,10.6225,10.33,0.9,-3.86,1.875,-1.57,0.17,301.8,372,-75.87,336.175,365.3,0.08,-0.19,-0.1,-0.19,0.005,-0.305,0.29,-0.24,0.06,-0.16,13.9495,15.0145,17.0325,17.9975,19.34,19.336,19.54525,20.1515,19.94475,14.94375,15.97575,17.304,17.98425,19.4275,19.47425,19.57175,19.79075,20.08975,15.2945,16.0155,17.14,18.5035,19.639,19.544,19.833,20.235,20.27,15.015,16.1655,17.262,18.1775,19.488,19.4915,19.5665,19.6415,19.8795,14.362,15.267,16.5945,17.7355,18.749,18.8915,19.012,19.4775,19.601,-23.4375,-30.416,-28.047
3,4.75,427.71025,11.869,420.068,11.799,1964.566,427.158,11.925,421.4865,11.878,1967.6055,429.604,12.541,422.2175,11.592,1975.525,429.24725,12.099,421.211,11.7095,1961.4055,431.9305,11.514,424.43975,11.324,1958.3695,432.966,11.6685,425.7175,13.666,1953.241,2.141,12.915,0.1105,422.80125,11.4,0.836,-0.399,1.669,-2.31025,-6.2535,0.1035,-23.0635,-6.3475,0.3085,1.34,0.3875,0.28,0.31,0.135,12.5785,12.58425,11.872,11.494,10.2855,10.501,9.808,100.967,77.67,0.74425,10.435,9.57,10.1475,10.655,10.44,0.875,-3.7375,1.775,-1.57,0.19,304.6,372.1,-75.01,334.6,364.45,0.08,-0.1925,-0.1,-0.19,0,-0.31,0.29,-0.24,0.06,-0.16,13.8005,14.841,16.918,17.92,19.345,19.331,19.553,20.1525,19.9465,14.775,15.907,17.233,17.947,19.428,19.463,19.578,19.788,20.087,15.1005,15.898,17.0405,18.43,19.6285,19.553,19.837,20.237,20.271,14.8155,16.029,17.1475,18.0885,19.484,19.4975,19.5685,19.644,19.87975,14.2205,15.119,16.5205,17.675,18.743,18.897,19.021,19.479,19.6025,-23.697,-30.84525,-29.319
3,5.25,428.51025,11.826,419.81375,11.657,1966.533,428.48375,11.938,422.056,13.9245,1968.514,429.712,12.6285,420.742,13.88675,1977.42775,429.68325,12.151,422.489,13.5555,1964.8915,431.5375,11.679,422.935,9.6425,1970.13875,434.222,11.77175,426.5285,11.789,1964.094,2.15,12.587,0.107,422.7495,11.341,0.84,-0.352,1.948,-3.45,-5.745,0.098,-22.4955,-5.605,0.297,1.36,0.36,0.28,0.31,0.14,12.347,12.329,11.7375,11.436,10.0065,10.75925,9.664,100.9905,76.565,0.794,10.395,9.56,10.0675,10.715,10.32,0.9,-3.77,1.875,-1.55,0.18,300.8,371.275,-74.7,332.875,363.2,0.08,-0.19,-0.1,-0.19,0,-0.305,0.29,-0.24,0.06,-0.16,13.621,14.6575,16.7915,17.8475,19.35,19.326,19.566,20.15375,19.951,14.623,15.7,17.096,17.8835,19.429,19.46,19.585,19.787,20.088,14.942,15.7975,16.9435,18.3515,19.612,19.5605,19.839,20.24,20.273,14.651,15.844,17.024,18.0455,19.4775,19.501,19.57,19.647,19.8815,14.058,14.966,16.452,17.571,18.7355,18.9025,19.023,19.48,19.604,-23.222,-32.51675,-29.0825
3,5.75,428.498,11.801,419.57075,12.086,1963.714,429.6055,11.73725,422.605,14.319,1971.018,430.003,12.402,422.54575,11.9255,1976.5175,430.515,11.67025,420.9105,13.62025,1964.88,431.969,11.1075,422.659,10.65925,1971.33325,433.2605,11.5735,426.154,12.0045,1950.7365,2.17975,12.425,0.10475,424.029,11.692,1.2735,-0.309,1.816,-4.58425,-7.009,0.107,-24.0125,-6.13825,0.2985,1.365,0.38,0.27,0.2975,0.14,12.321,12.1255,11.3555,11.171,10.0105,10.20575,9.72,100.98575,76.4575,0.649,10.21,9.44,9.8725,10.61,10.27,0.9,-3.7975,2,-1.545,0.1625,301.025,369.825,-75.2775,333.45,362.275,0.08,-0.19,-0.1,-0.19,0,-0.33,0.29,-0.24,0.06,-0.16,13.423,14.533,16.723,17.797,19.348,19.32,19.56875,20.1555,19.95025,14.49275,15.56575,16.98475,17.84575,19.412,19.47125,19.5945,19.78925,20.0905,14.7495,15.549,16.8865,18.2665,19.597,19.568,19.84,20.242,20.275,14.5405,15.689,16.9145,18.0025,19.4695,19.497,19.572,19.65,19.883,13.991,14.839,16.31,17.468,18.709,18.9075,19.024,19.481,19.6055,-22.7215,-31.914,-28.8845
3,6.25,428.804,11.61025,420.449,11.758,1974.996,429.464,11.64675,421.28625,14.034,1976.99225,430.37175,12.436,421.43575,13.94,1978.30275,431.19,11.4315,422.09625,13.82925,1966.14625,432.138,10.7565,423.586,9.801,1971.758,432.992,11.24775,428.472,11.28175,1971.148,2.313,12.269,0.112,424.11,11.3525,1.042,-0.806,1.66675,-2.77825,-7.715,0.082,-25.92425,-4.571,0.289,1.35,0.37,0.28,0.27,0.14,12.1365,11.913,11.41,11.0695,9.894,10.396,9.7485,101.013,75.0325,0.75025,10.14,9.05,9.69,10.415,10.13,1.2,-3.33,2.4,-1.24,0.25,301.3,369.7,-74.28,333.175,361.35,0.48,0.11,-0.02,-0.045,0.06,0.0675,0.31,-0.13,0.19,-0.04,13.244,14.4065,16.6445,17.759,19.339,19.319,19.57125,20.1565,19.95225,14.344,15.43175,16.919,17.7945,19.39125,19.4655,19.60025,19.7885,20.09075,14.466,15.3925,16.773,18.2435,19.5775,19.5745,19.842,20.245,20.278,14.296,15.597,16.8075,17.9175,19.4625,19.493,19.569,19.652,19.884,13.8645,14.653,16.227,17.398,18.693,18.9115,19.0265,19.481,19.6065,-22.9265,-33.7415,-29.212
3,6.75,429.02075,11.225,420.732,12.00225,1970.5305,429.005,11.208,420.33825,12.15175,1977.03,430.0795,12.028,422.07575,12.32275,1977.869,431.84275,11.56625,422.75175,14.25525,1970.8925,432.4705,10.786,424.21375,10.0675,1968.98725,432.1535,11.24675,429.607,11.728,1962.9725,2.186,12.098,0.116,423.795,11.13,1.1585,-0.86675,1.01275,-3.53775,-2.905,0.093,-23.925,-3.503,0.296,1.3,0.4275,0.3,0.3,0.15,12.073,11.87475,11.22,11.18575,10.0925,10.479,10.08775,101.0335,75.335,0.678,10.38,9.5675,9.865,10.5575,10.31,5.175,2.54,6.4,3.2875,0.95,300.1,370.8,-60.52,334.9,362.15,10.5775,10.5875,4.9425,5.15,4.985,4.715,1.19,2.14,4.29,5.33,13.0865,14.254,16.601,17.693,19.331,19.329,19.571,20.15775,19.95425,14.248,15.30375,16.87275,17.73525,19.36325,19.459,19.60025,19.789,20.09025,14.245,15.288,16.7045,18.167,19.563,19.5715,19.847,20.247,20.279,14.009,15.4725,16.721,17.846,19.4565,19.4875,19.5675,19.655,19.885,13.6505,14.518,16.1105,17.335,18.6565,18.9125,19.029,19.481,19.606,-22.349,-31.11975,-28.53625
3,7.25,428.193,11.41,421.311,11.485,1975.23,428.76475,11.9095,423.0265,13.591,1974.5,429.568,12.359,419.759,12.24375,1977.3665,429.985,11.8395,422.84,12.0205,1967.7475,430.528,11.072,426.2525,8.98675,1977.245,431.98125,11.7175,426.9465,12.36325,1971.884,2.124,12.208,0.107,424.345,11.633,1.0325,-1.972,0.32225,-5.168,1.9635,0.131,-16.98225,2.4685,0.327,1.23,0.42,0.3175,0.3,0.17,12.4045,12.197,11.68,11.623,10.74225,11.587,11.1555,101.0515,74.34,0.73875,11.26,10.8575,11.01,11.5075,11.42,23.7,37.72,38.425,38.0875,4.77,299.5,374.7,-15.18,337.25,365.3,77.8925,82.37,32.37,35.24,36.75,34.52,5.64,11.53,26.24,35.54,13.0165,14.154,16.5215,17.633,19.333,19.326,19.57,20.15875,19.95625,14.15475,15.2555,16.749,17.6515,19.3595,19.45125,19.5955,19.7885,20.08825,14.2565,15.2265,16.663,18.084,19.5425,19.5685,19.85325,20.25,20.277,13.9255,15.3415,16.665,17.7655,19.426,19.4845,19.57275,19.6575,19.8865,13.533,14.4925,16.0165,17.276,18.6305,18.908,19.03,19.4815,19.606,-22.8075,-30.985,-28.1945
3,7.75,427.767,11.2715,418.756,11.73475,1975.846,427.203,12.247,418.7815,13.001,1978.839,428.82725,12.3055,420.33325,14.25675,1977.936,429.1265,12.166,419.698,14.76325,1971.8455,428.598,11.92625,420.6775,11.04775,1981.111,428.76075,12.34,418.8075,13.294,1976.088,1.888,12.429,0.1455,424.632,11.4955,1.11025,-4.013,-2.0605,-0.6465,2.472,0.192,-10.88425,7.724,0.3755,1.2225,0.53,0.4075,0.4,0.25,12.813,12.50225,12.415,12.209,11.9235,12.32225,12.9245,101.0915,74.575,0.908,13.2475,12.68,13.1575,13.895,13.32,41.825,90.615,93.05,89.98,11.0425,302.725,382.625,36.795,345.925,373.4,177.01,195.01,78.2375,90.035,104.265,92.52,12.265,22.28,72.71,80.94,13.2485,14.24725,16.4825,17.6065,19.33025,19.33275,19.569,20.164,19.961,14.14775,15.33175,16.689,17.61575,19.35925,19.443,19.589,19.7885,20.08675,14.4525,15.2815,16.611,18.0155,19.5225,19.56,19.8585,20.253,20.275,14.08525,15.2935,16.61425,17.71725,19.39475,19.47875,19.58325,19.66825,19.88875,13.59725,14.5785,16.0065,17.2395,18.63375,18.913,19.0295,19.48725,19.606,-21.378,-26.825,-24.343
3,8.25,426.9465,11.532,418.5195,12.71,1974.99975,425.163,11.721,418.9125,14.075,1985.0635,426.856,12.90625,418.2535,12.229,1983.877,427.37375,11.93275,416.9875,15.058,1976.63,427.34,12.217,418.6025,12.25075,1985.597,427.02275,12.942,418.09325,15.18875,1984.7395,1.8945,13.452,0.21425,425.048,11.079,-1.11475,-4.12075,-3.9755,13.7285,-6.1295,0.2835,12.285,10.85125,0.50975,1.405,0.69,0.5975,0.59,0.36,13.6485,13.2125,13.07425,13.226,13.095,13.9375,14.45975,101.115,71.3125,1.321,15.45,15.61,15.565,15.815,16.63,53.2,156.02,154.45,149.65,18.875,303.25,390.05,93.57,352.375,389.5,278.08,324.815,126.885,165.535,173.77,157.93,19.68,40.61,144.67,109.59,13.9475,14.5445,16.59525,17.61925,19.31975,19.32625,19.573,20.165,19.962,14.4965,15.45,16.76775,17.612,19.35625,19.4445,19.58225,19.788,20.08475,15.0865,15.6,16.7375,18.0095,19.504,19.5495,19.86325,20.256,20.274,14.30175,15.40475,16.62975,17.71925,19.36,19.465,19.581,19.663,19.908,13.85025,14.6805,15.978,17.21325,18.6155,18.90425,19.036,19.483,19.6055,-19.181,-21.4125,-17.76575
