DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1
9,16.75,400.37925,7.67775,380.3917,9.03645,1908.914425,400.2095,7.74,378.18385,8.9508,1916.2484,400.08825,7.803,382.073,8.80575,1909.467025,399.6635,7.977,377.59535,9.357,1912.0038,1.863075,18.256025,0.08735,398.219975,7.030725,-4.90865,-0.193425,-5.29675,7.8012,-6.46,0.15135,-4.0866,-9.03845,0.5055,1.676,1.4375,0.2175,16.647625,17.3071,18.6657,18.70565,18.3038,94.51475,19.6805,3.0075,18.95125,19.1925,18.376,48.125,65.56125,60.7875,9.585,339.0375,418.1,21.89125,347.125,427.225,149.06475,149.195,143.635,139.612,11.18475,47.597,66.288,44.931,21.444875,21.943,21.589625,21.723375,21.93225,21.272,21.308,21.441,21.164625,20.8211,21.37025,22.073625,21.57825,21.4505,22.05525,21.9658,22.061575,22.162,22.27645,22.438875,21.687375,21.89625,23.6096,21.617375,22.12335,-15.227425,-17.6409,-16.14145
9,17.25,400.8627,7.6956,379.832625,8.48775,1912.5054,400.593,7.7686,378.4283,8.320175,1917.0871,400.5693,7.8258,383.399,8.526,1912.2042,399.9482,7.9629,376.0953,9.5543,1915.8574,1.47615,18.23525,0.078,398.2182,7.38725,-2.841575,-0.2186,-3.208325,5.592,-6.2874,0.154075,-15.3587,-9.4419,0.44325,1.481,1.265,0.18,16.547575,17.4572,18.3547,18.337425,17.5667,94.50375,19.3915,3.3022,18.67875,18.46,18.016,41.275,47.1025,43.775,6.593,338.6125,413.0875,-2.043,346.275,422.2875,106.86975,102.00625,98.39625,103.348,7.87025,32.925,49.5955,26.498,21.151625,21.69375,21.571625,21.728375,21.94375,21.067125,21.099625,21.506375,21.119125,20.8217,21.50375,21.8665,21.570625,21.497875,22.063,21.990625,21.7821,22.183325,22.272875,22.466925,21.19575,21.58425,23.64935,21.624375,22.1121,-13.8605,-12.81425,-10.0962
9,17.75,400.7562,8.0604,380.7614,9.02435,1912.240975,400.749575,8.0429,380.708,9.1565,1917.2305,400.897025,8.1116,381.86055,9.0084,1913.4965,400.5785,8.2429,378.968175,9.24595,1918.7882,1.486275,18.0358,0.077,399.56125,7.8338,-1.092,-0.230366666666667,-2.025325,3.3167,-5.88963333333333,0.104325,-29.325075,-10.549775,0.333,1.295,1.07875,0.12875,16.169325,17.4222,17.9835,17.784475,16.2355,94.5062,20.017,2.9895,17.82375,17.5775,17.024,24.2125,22.52,23.8625,3.541,338.7,409.9125,-45.38825,343.3625,419.4625,54.5985,52.64125,51.72625,52.666,4.1005,19.1,25.648,14.347,20.996875,21.36825,21.54225,21.74925,21.95825,20.64325,20.967625,21.549875,21.152625,20.8243,21.312625,21.580125,21.547625,21.492375,22.083375,21.4504,21.386,22.1602,22.2556,22.5062,20.621625,21.253875,23.65405,21.6405,22.1044,-20.180925,-18.45675,-16.152275
9,18.25,401.8305,7.6945,381.58975,8.508,1909.6941,401.5763,7.6427,380.993,8.5418,1924.04705,401.76825,7.77875,387.80265,8.555075,1913.819,403.16985,8.02705,381.68925,8.37825,1916.7946,1.41705,17.780425,0.082425,400.14135,7.677875,0.14885,-0.242133333333333,-0.842325,-0.377325,-5.49186666666667,0.061325,-50.9419,-12.5127,0.252925,1.086,0.897,0.0885,15.4854,17.32655,17.55075,17.1,15.129,94.512375,21.60825,2.46205,17.5555,17.62075,16.7285,8.2775,4.9585,9.3925,0.87775,335.6975,409.195,-87.8405,340.8,410.205,14.58125,14.1605,13.7605,14.18225,1.09375,4.22525,6.91175,4.61575,20.700425,21.010725,21.51975,21.77395,21.977125,20.485675,20.88765,21.597725,21.20215,20.843575,20.795125,21.28065,21.51115,21.4575,22.113775,20.7795,21.00925,22.12485,22.26875,22.56725,19.95725,20.86225,23.6319,21.67195,22.10065,-19.4907,-19.9666,-18.169
9,18.75,402.7246,7.649075,383.40465,9.300275,1913.2896,403.266775,7.733825,383.908,9.22,1931.4525,404.66995,7.8208,390.158875,8.943025,1912.841125,403.64365,7.9751,387.9872,8.995,1922.17825,1.526175,17.121425,0.06435,401.671,7.654575,0.12885,-0.2539,0.340675,-3.6152,-5.0941,0.042725,-49.9768,-13.589,0.1649,1.11,0.887,0.04925,14.9476,16.8023,16.49645,16.227,14.892,94.5152,22.734,2.0821,16.58625,16.73,15.7345,0.78,-5.0225,1.98,-0.925,332.58,403.95,-98.9325,336.16,403.15,1.174,0.81425,0.7665,1.03475,0.07,0.27275,0.3515,0.11,20.0966,20.6096,21.471075,21.7821,21.9945,20.0125,20.77415,21.5854,21.2306,20.8697,20.1113,20.890875,21.471025,21.40225,22.141475,20.037875,20.6649,22.0578,22.24165,22.605575,19.2181,20.4071,23.58375,21.68425,22.097325,-30.6737,-28.90575,-29.242
9,19.25,404.450475,7.740875,387.1674,9.3294,1924.5295,404.78505,7.877225,386.68305,8.81395,1936.091,405.74135,7.92025,394.6145,8.9665,1917.9304,405.4127,8.156575,392.6078,9.474,1924.88625,1.429825,16.4355,0.082125,403.222,7.694575,0.0246,-0.24825,0.49375,-1.3622,-4.006625,0.022,-48.95575,-8.3198,0.147825,0.9975,0.769,0.03925,14.7976,15.70845,15.74415,15.5848,14.11,94.53475,23.876,1.6795,16.0215,16.3835,14.94425,0.1,-5.942,0.7,-1.376,329.77,401.04,-100.502,329.58,395.84,-0.03,-0.28075,-0.17,-0.4,-0.12,-0.327,-0.3085,-0.421,19.5472,20.2711,21.4077,21.7887,22.0115,19.6437,20.4762,21.5576,21.2586,20.896825,19.5535,20.4999,21.4363,21.344175,22.1595,19.3779,20.48205,21.9776,22.223075,22.6489,18.8967,20.1809,23.51225,21.7131,22.094175,-36.34955,-33.60815,-32.532625
9,19.75,406.471725,7.921675,389.9292,8.8882,1927.86435,406.82615,8.1992,388.6367,9.010075,1935.5805,406.6901,8.36315,396.12405,9.058775,1936.014475,406.720225,8.415375,394.88555,9.28715,1940.3146,1.443625,16.08025,0.076,404.0267,8.0063,0.184375,-0.18485,0.40515,-5.487625,-4.75995,0.029,-51.04115,-9.3258,0.149375,1.069,0.7185,0.04,14.7769,15.16775,15.29575,15.2066,14.774,94.5671,27.126,1.43925,16.08575,16.16825,14.6385,0,-6.049,0.7,-1.593,327.9975,399.265,-98.828,327.43,395.295,-0.06,-0.42075,-0.18,-0.42,-0.14375,-0.36,-0.32,-0.45,19.08585,19.960725,21.361925,21.841275,22.031325,19.3997,20.2623,21.5253,21.29015,20.9231,19.1223,20.173375,21.3857,21.28585,22.177675,18.92525,20.31775,21.8945,22.22925,22.696,18.732,19.9722,23.44255,21.7752,22.09085,-34.07945,-36.41715,-34.3854
9,20.25,406.49285,8.03035,391.3995,9.001,1929.4683,406.8085,8.23375,389.3089,9.0142,1932.5273,406.6965,8.40375,398.937,9.22585,1934.331325,407.1509,8.47865,395.05105,8.9413,1932.999625,1.55575,16.00475,0.04975,404.8248,7.4739,0.1779,-0.5064,0.44865,-5.6645,-3.7472,0.02875,-49.7297,-7.69395,0.14525,1.0275,0.73,0.04,14.69215,14.97005,15.00075,14.9596,14.659,94.60115,28.30125,1.2105,15.9755,15.66475,14.464,0,-5.70625,0.7,-1.483,324.7925,397.025,-93.72875,326.4225,392.11,-0.06,-0.44075,-0.18,-0.42,-0.14,-0.36,-0.33,-0.46,18.74345,19.691825,21.3075,21.89125,22.050625,19.263225,20.14155,21.47295,21.30805,20.9503,18.74025,19.876375,21.322775,21.236475,22.1908,18.78625,20.181,21.79875,22.24475,22.733,18.578925,19.782,23.37675,21.8248,22.087525,-37.39315,-38.1862,-35.293
9,20.75,405.9261,8.054125,391.523125,8.8,1933.5406,406.121725,8.1688,392.84445,9.14135,1941.116375,406.547525,8.20395,399.728825,9.1583,1938.642,406.94655,8.310175,394.7375,9.10125,1932.158525,1.541175,16.0492,0.05255,404.671,7.49255,0.163625,-0.72225,0.216025,-9.9111,-8.689,0.030775,-47.24755,-7.4024,0.156875,1.037,0.79,0.04,14.7072,14.92105,14.903,14.8388,13.885,94.63075,28.133,0.91125,15.48925,15.361,14.397,0,-5.72075,0.6,-1.493,324.1175,394.2925,-94.70125,325.06,390.035,-0.07,-0.45,-0.18,-0.42,-0.16,-0.37675,-0.33825,-0.47,18.475575,19.56445,21.25,21.935,22.061675,19.119375,20.044925,21.42115,21.31735,20.977575,18.436175,19.61795,21.252925,21.254275,22.203,18.70525,19.9995,21.70225,22.252,22.7545,18.475575,19.6291,23.30505,21.863775,22.0842,-38.058,-39.9427,-36.767625
9,21.25,406.67485,7.98515,392.363,8.8208,1936.108425,406.97255,8.10305,392.1393,8.779125,1939.306475,407.76635,8.1691,399.7056,8.87435,1939.728575,408.40935,8.29545,395.04785,9.016475,1931.1174,1.261875,15.699625,0.045125,404.5044,7.5169,0.169,-0.758525,-0.534325,-10.41135,-6.151975,0.03165,-52.371475,-6.592125,0.13765,0.96475,0.71,0.039,14.647775,14.92075,14.80855,14.709625,13.76,94.66605,29.0655,0.95185,14.994,15.288,14.3,0,-5.503,0.59,-1.3115,323.84,393.4,-95.019,323.935,387.8325,-0.06375,-0.44075,-0.18075,-0.43,-0.15375,-0.38,-0.34,-0.47,18.4025,19.49625,21.194125,21.971975,22.055925,18.95655,19.9812,21.371125,21.2917,21.00385,18.173,19.387475,21.1794,21.263775,22.2067,18.54025,19.824,21.61525,22.233225,22.76975,18.4023,19.6047,23.231475,21.891975,22.07805,-37.73105,-39.748125,-36.9425
9,21.75,406.9042,7.9202,392.947375,8.54725,1941.439475,407.1492,8.0304,393.670625,8.6721,1943.0686,408.1622,8.1418,400.076725,8.82235,1936.14425,408.8278,8.2108,394.732,8.888,1946.38495,1.195075,15.9168,0.0606,404.470375,7.590825,0.1049,-1.497275,0.2027,-4.3785,-3.530175,0.02865,-49.043925,-7.0677,0.134125,0.81875,0.655,0.05,14.538,14.8728,14.7251,14.46995,13.4309,94.697225,30.3445,0.85595,14.82625,14.94625,14.066,0,-5.32125,0.5,-1.36625,322.95,392.2375,-93.685,324.05,386.125,-0.06,-0.44125,-0.18125,-0.43,-0.15,-0.38,-0.33,-0.47,18.3567,19.4385,21.1304,21.9936,22.0737,18.7552,19.8,21.27,21.2543,21.02835,17.9544,19.2063,21.1064,21.2622,22.2207,18.35875,19.6567,21.554825,22.224675,22.778975,18.2916,19.5738,23.15665,21.9005,22.071725,-36.5473,-36.4684,-34.84975
9,22.25,407.9577,8.0375,392.640975,8.768675,1932.121075,408.562575,8.15845,393.238,8.9635,1938.58125,409.449,8.07,400.18265,9.01505,1937.8002,409.2294,8.201175,394.779875,8.99475,1944.4204,0.8376,15.4644,0.0576,404.79385,7.8096,-0.0845,-0.7602,-0.8838,-6.657175,-3.13,0.0318,-53.0644,-7.9408,0.1406,0.58775,0.428,0.04925,14.51785,14.7286,14.60945,14.09455,13.305,94.705225,32.39425,0.8558,14.4185,14.744,13.62,0,-5.29,0.59,-1.304,322.13,389.9025,-89.628,323.23,385.69,-0.06,-0.45,-0.19,-0.43,-0.15,-0.37675,-0.33,-0.48,18.15645,19.398875,21.090025,22.025625,22.092125,18.545775,19.610775,21.1983,21.2261,21.0527,17.912725,19.144425,21.032325,21.26205,22.240025,18.22,19.5295,21.4865,22.22925,22.79,18.11905,19.424775,23.0868,21.91935,22.06275,-39.376625,-41.946375,-37.72355
9,22.75,408.0326,8.0729,393.8503,8.9008,1927.064,408.3336,8.2683,392.261425,9.12715,1935.87655,408.2796,8.367,400.236475,9.103475,1930.3008,409.3994,8.3957,396.16665,9.07365,1929.6472,0.715425,15.45325,0.06085,404.9669,8.034875,0.0505,-0.594225,0.2784,-4.78465,-9.130175,0.03,-47.0683,-6.630625,0.155875,0.4785,0.33925,0.03925,14.384,14.7355,14.27925,13.8122,12.868,94.6837,34.5525,0.8508,14.2655,14.0385,13.043,0,-5.089,0.6,-1.19675,321.8475,388.1575,-90.811,323.82,385.805,-0.06,-0.45,-0.19,-0.43,-0.14375,-0.38,-0.33,-0.48,17.901975,19.353225,21.04125,22.043675,22.108175,18.364125,19.430075,21.110775,21.188925,21.0752,17.847675,19.088175,20.9681,21.2511,22.251125,18.083,19.40275,21.37525,22.209,22.796,18.00535,19.372725,23.01795,21.920375,22.05095,-40.68935,-41.897,-37.43765
9,23.25,408.3775,8.00725,392.345375,8.89975,1939.6193,407.95225,8.223625,393.5721,8.8645,1944.32,408.911275,8.8292,400.43415,8.9872,1932.4542,408.7214,8.3774,397.302,9.1846,1936.9387,0.656,15.44865,0.059875,405.184425,8.009375,-0.6665,-0.822125,-1.97875,-4.4649,-4.1321,0.029,-50.2889,-7.8944,0.14675,0.4685,0.39,0.03,14.2889,14.542,14.0425,13.6388,12.224825,94.6686,34.733,0.567325,14.0685,13.8655,12.569,0,-5.066,0.5,-1.29075,318,386.5625,-90.29825,320.84,385.56,-0.07,-0.44075,-0.18075,-0.43,-0.15,-0.37,-0.34,-0.47075,17.7536,19.3037,20.994325,22.054875,22.1253,18.244325,19.2675,21.0258,21.14775,21.095775,17.7099,19.0263,20.9126,21.2348,22.2551,17.955,19.2795,21.2905,22.185,22.78125,17.873425,19.22445,22.95315,21.913775,22.03815,-41.33635,-41.82385,-37.330125
9,23.75,406.91965,7.996125,392.7882,8.839275,1929.3039,406.6095,8.199925,391.7408,8.8468,1927.0282,407.1503,8.3575,400.32855,8.9394,1931.76075,407.4661,8.38805,396.156175,9.078025,1937.04355,0.9547,15.168925,0.051725,405.4004,8.05675,0.11295,-1.5866,-0.0650249999999999,-4.8395,-4.098625,0.028,-47.5458,-6.9876,0.147,0.80475,0.53475,0.04,14.1591,14.303,13.88775,13.472,11.877,94.6739,39.49075,0.644,13.778,13.529,12.403,0,-5.013,0.5,-1.26075,315.755,385.4775,-88.72,320.725,383.7425,-0.07,-0.44075,-0.19,-0.42775,-0.14,-0.37675,-0.34,-0.48,17.593525,19.25025,20.9474,22.061525,22.14035,18.14185,19.1658,20.94245,21.1035,21.115425,17.5074,18.9606,20.8559,21.2052,22.2636,17.856,19.17475,21.20975,22.1555,22.7605,17.724975,19.0925,22.87165,21.9004,22.023525,-37.967375,-43.0274,-37.6511
10,0.25,410.4313,4.606,399.028425,4.435175,1949.4738,410.065775,4.602,398.7724,4.46575,1944.36075,411.2095,4.70965,400.4665,4.73115,1939.873325,410.96405,4.939,399.814075,4.562275,1940.85645,1.0275,6.033,0.05675,402.98825,4.284575,-0.158125,-0.85675,-0.12415,-10.101425,-4.3815,0.041,-49.0023,-7.58475,0.17875,0.6555,0.4585,0.06,5.0112,4.653875,4.97825,4.695125,2.8421,94.2498,30.714,0.3158,4.921,4.9555,3.7185,0,-5.372,0.4,-1.0835,263.99,335.455,-98.574,268.0775,329.075,-0.06,-0.32,-0.2,-0.43,-0.1305,-0.4,-0.328,-0.49,9.00355,11.022,14.1211,15.54625,16.18895,9.68215,11.3869,14.3579,15.3072,15.70625,9.49035,11.644,13.86605,15.18245,15.8604,8.332275,10.026375,13.67465,15.035275,15.9022,9.0631,10.6227,15.310975,15.4148,15.908,-40.8265,-47.20885,-43.6857
10,0.75,410.2246,4.743,399.709875,4.50725,1949.995,410.735125,4.919,398.071275,4.30265,1946.98,411.80525,5.1096,401.23135,5.02255,1938.892,411.423,4.952,401.21445,4.6123,1946.8246,0.94475,5.59275,0.04825,403.5878,4.329875,0.0727,-0.909,-0.168825,-9.49695,-4.108,0.033,-47.1855,-7.378875,0.185,0.679,0.51775,0.0595,4.650425,4.515,4.874,4.492,2.505,94.2609,31.95475,0.4041,4.849,4.8825,4.1095,0,-5.405,0.495,-1.159,263.365,333.625,-102.264,267.525,329.5925,-0.06,-0.32,-0.1905,-0.43,-0.13,-0.408,-0.33,-0.49,8.8716,10.922,14.0445,15.5276,16.1925,9.64475,11.36025,14.288,15.28295,15.7076,9.3386,11.4697,13.7441,15.1564,15.8449,8.153575,9.8859,13.58835,15.028475,15.9071,8.79985,10.59275,15.2531,15.3861,15.9028,-40.604125,-45.92965,-43.35405
10,1.25,411.189,4.7464,399.29085,4.5909,1955.614,411.593,4.892,398.9893,4.30715,1948.25165,411.8631,4.87275,401.564025,4.8302,1943.5966,411.296475,5.098,402.008925,4.64605,1946.70315,1.0557,5.1596,0.0388,403.8434,4.28695,0.0665,-0.563475,0.02055,-7.657475,-6.591,0.0341,-50.8167,-7.405875,0.1616,0.662,0.56,0.06,4.5866,4.348625,4.769125,4.286425,2.31915,94.3376,32.93925,0.3495,4.589,4.9345,4.1405,0,-5.5075,0.595,-1.0975,261.395,332.82,-100.342,267.055,330.3625,-0.06,-0.33,-0.19,-0.43,-0.14,-0.41,-0.33,-0.49,8.81785,10.8676,13.95945,15.50505,16.19615,9.56345,11.36845,14.22245,15.2601,15.70695,9.1857,11.3097,13.6271,15.12635,15.83565,7.953025,9.859325,13.54045,15.021025,15.909325,8.5373,10.6028,15.1893,15.35445,15.9036,-42.149075,-48.3536,-43.21565
10,1.75,411.689225,4.941975,400.0496,4.5998,1947.1864,411.409175,5.134925,400.645375,4.484125,1944.6622,411.92625,3.3088,402.24375,4.84,1940.75865,412.00755,5.205975,402.029425,4.736075,1945.1521,0.871325,5.2427,0.05665,404.1337,4.2295,-0.1222,-0.6078,-0.193,-9.8955,-10.22375,0.038,-62.645125,-7.5856,0.16565,0.67625,0.538,0.0795,4.5998,4.161625,4.87775,4.1996,2.3741,94.289675,32.417,0.4944,4.4345,4.502,3.7955,0,-5.232,0.495,-0.98,260.135,331.355,-97.8805,266.895,330.8425,-0.06,-0.33,-0.2,-0.43,-0.14,-0.408,-0.34,-0.49,8.70985,10.88755,13.8737,15.47575,16.19645,9.28695,11.39305,14.1569,15.2375,15.70435,9.060025,11.140025,13.5365,15.092975,15.844225,7.73705,9.808575,13.494,15.01025,15.908875,8.43695,10.6155,15.11865,15.3198,15.8998,-43.7661,-49.0983,-46.9254
10,2.25,410.956,4.742,402.22285,4.6765,1954.0995,411.826,4.766,402.3562,4.4646,1956.9347,412.713875,3.9176,402.57765,4.8559,1947.4981,412.341,4.868,402.99485,4.663875,1949.415125,0.94925,5.08425,0.0505,406.3812,4.2515,-0.18195,-0.3245,-0.4511,-7.5834,-6.554375,0.02775,-46.770275,-12.4555,0.1985,0.67775,0.509,0.07,4.578,4.226625,4.677,4.23455,2.74345,94.3609,32.856,0.70575,3.898,4.2885,4.37,0,-5.2415,0.495,-0.961,259.27,330.47,-97.7365,262.61,331.77,-0.0505,-0.3205,-0.2,-0.43,-0.1305,-0.4,-0.34,-0.49,8.58785,10.8463,13.7919,15.4245,16.19485,9.1311,11.27205,14.0753,15.21485,15.7007,8.962125,10.987075,13.5382,15.0568,15.85265,7.619525,9.673975,13.44775,14.998825,15.9054,8.457,10.61255,15.044075,15.2868,15.894,-43.8468,-48.902375,-51.254875
10,2.75,412.43075,4.98625,402.8,4.812,1962.83505,412.244,5.058875,403.03015,4.3033,1955.894375,412.4546,4.148925,403.3477,4.851125,1957.35065,412.6945,5.451125,403.66185,4.72175,1956.4874,0.951675,4.937525,0.04945,406.7146,4.219875,0.0788,-0.383975,0.0902250000000001,-6.877,-9.83355,0.038725,-45.9034,-8.05865,0.164725,0.7475,0.5095,0.05,4.234125,4.2107,4.1828,3.9604,2.675,94.3272,33.565,0.6282,4.27525,4.407,3.98525,0,-5.19075,0.3975,-0.9505,258.3875,330.595,-97.74675,262.21,331.415,-0.06,-0.33,-0.2,-0.42,-0.13025,-0.4,-0.33775,-0.49,8.47295,10.733375,13.715125,15.39435,16.20075,9.066075,11.02665,13.97545,15.177025,15.69805,8.89205,10.852825,13.524575,15.0192,15.860825,7.4741,9.4422,13.407175,14.9879,15.9026,8.348475,10.56885,14.965625,15.2557,15.887225,-41.66645,-46.3585,-47.66265
10,3.25,411.179975,4.9356,402.949,4.678,1975.14005,411.457875,5.106375,402.26975,4.2724,1960.404475,413.219025,3.86075,404.7887,4.7808,1961.269225,412.329525,5.113125,403.94,4.6085,1956.66,0.8205,4.703,0.0485,407.24125,4.2306,-0.2095,-1.1365,-0.041875,-7.4565,-4.5317,0.04,-45.262325,-8.05315,0.16825,0.59,0.41,0.0595,3.944875,3.6706,4.1005,4.051,2.52315,94.3185,35.06775,0.624275,4.1015,4.48925,4.17275,0,-5.28375,0.4975,-1.06125,257.66,331.0675,-98.15125,261.15,332.1,-0.06,-0.34,-0.2,-0.43,-0.13025,-0.40775,-0.33775,-0.49,8.4774,10.64175,13.639175,15.37245,16.204525,8.89705,10.8359,13.8712,15.122925,15.688325,8.74965,10.72935,13.43665,14.979025,15.866925,7.2292,9.218,13.3612,14.9553,15.8943,8.164425,10.320575,14.892825,15.2228,15.8787,-41.9646,-46.0974,-45.84
10,3.75,412.467375,4.963225,402.11975,4.5385,1977.510425,412.918075,5.009075,401.6813,4.4089,1958.01945,413.3972,4.31,403.66475,4.81035,1959.429575,414.751675,5.129075,403.235925,4.5747,1959.70075,0.925825,4.900175,0.036775,407.216125,4.247,0.073,-0.685725,0.2085,-7.018625,-3.0981,0.035775,-55.172025,-8.81035,0.159325,0.719,0.53975,0.05975,3.53975,3.0675,3.2674,3.5084,2.0613,94.2954,36.3475,0.6276,3.609,4.15575,3.63975,0,-5.32125,0.5,-1.48025,257.0875,329.6675,-99.98125,263.025,329.725,-0.06,-0.33,-0.2,-0.43775,-0.14,-0.40775,-0.34,-0.49,8.4445,10.53385,13.56915,15.349575,16.210175,8.80025,10.801575,13.84305,15.06975,15.677575,8.59715,10.60075,13.354375,14.938,15.872025,6.9987,9.0172,13.3148,14.8928,15.8839,8.044675,10.111125,14.833325,15.197775,15.86795,-38.19175,-45.77695,-47.09755
10,4.25,410.489,4.819,401.0146,4.492125,1973.954375,411.02,4.884,400.543225,4.402,1966.028,411.782625,4.0522,402.3206,4.65,1966.96,411.47,5.066,402.1305,4.747,1958.1908,1.1067,4.3149,0.04535,406.95735,4.253,0.1179,-0.7492,0.202,-8.4468,-3.2495,0.03545,-52.28785,-7.6235,0.177725,0.8995,0.599,0.05975,3.5095,2.9967,3.172525,3.1912,2.1588,94.281,38.4875,0.6322,3.24325,3.783,3.60725,0,-5.18025,0.5,-0.942,256.0725,327.3875,-100.27825,261.05,329.06,-0.06,-0.33,-0.2,-0.43,-0.14,-0.40775,-0.33775,-0.49,8.39315,10.410875,13.4865,15.3228,16.214825,8.735025,10.748875,13.8463,15.03745,15.6678,8.437,10.4664,13.2683,14.8964,15.8742,6.8914,8.8452,13.2599,14.8317,15.8641,7.962425,9.93985,14.77585,15.181325,15.854875,-43.01315,-49.0078,-49.3167
10,4.75,412.088325,4.782125,401.265,4.477625,1987.580275,412.64365,4.882975,399.5091,4.26655,1984.665725,414.16075,3.9532,404.2936,4.7132,1970.44475,412.569575,5.04795,403.127075,4.7262,1966.902525,1.15555,4.37055,0.04165,407.563,4.17105,0.03135,-0.931,-0.05485,-6.766375,-4.140625,0.03195,-56.912575,-7.484625,0.18065,0.669,0.50975,0.04,3.34225,2.9922,3.62015,3.0322,1.65855,94.2747,39.0125,0.586575,3.1865,3.661,2.9705,0,-5.11125,0.4975,-1.0405,255.0925,326.4,-98.99875,257.325,325.905,-0.06,-0.33,-0.2,-0.43,-0.14,-0.40775,-0.34,-0.49,8.30485,10.301925,13.37565,15.288175,16.21555,8.685575,10.6735,13.802825,15.013675,15.657,8.321825,10.35735,13.200775,14.853375,15.880775,6.7914,8.6978,13.185025,14.7682,15.843,7.91375,9.80125,14.718475,15.1629,15.8388,-42.3915,-46.457625,-45.199125
10,5.25,410.267625,4.417375,401.92545,4.4801,1976.986625,410.3878,4.484575,399.3267,4.2364,1971.618375,408.98155,3.6678,403.7777,4.80355,1988.3064,409.9016,4.446,404.082075,4.700125,1986.53755,0.85545,4.22085,0.048675,407.625,4.14585,-0.9094,-0.7749,-0.0155499999999998,-8.36465,-3.6954,0.035025,-52.13975,-8.2455,0.181025,0.7295,0.58725,0.06,3.025625,2.8537,3.2662,2.577,1.3555,94.2832,39.664,0.570125,2.952,2.889,2.63775,0,-5.24225,0.5,-1.24325,253.515,325.0925,-99.59725,257.01,324.85,-0.06,-0.34025,-0.2,-0.43,-0.14,-0.40775,-0.34,-0.48025,8.2125,10.199375,13.267775,15.251575,16.196725,8.61945,10.5617,13.747825,14.989875,15.645225,8.21385,10.249075,13.128025,14.809775,15.883575,6.6393,8.5565,13.11,14.7009,15.8323,7.822925,9.679925,14.6621,15.144475,15.8225,-42.6941,-49.3621,-50.2906
10,5.75,412.724375,4.723,402.177375,4.302375,1975.166375,412.8295,4.75625,400.7246,4.2062,1975.4441,414.95,3.920375,404.7152,4.4114,1985.606,413.664625,5.00675,403.0702,4.59965,1992.796,1.045025,3.6623,0.0547,408.8493,4.152125,-0.342625,-1.420725,-0.4682,-6.934375,-5.36675,0.029675,-45.08285,-6.70445,0.166675,0.7675,0.51975,0.06,2.810875,2.3523,2.6544,2.4356,1.0939,94.31225,40.22,0.4878,2.85275,2.96475,2.587,0,-4.9535,0.4,-1.041,252.7875,324.7475,-99.9475,256.925,325.245,-0.06,-0.33,-0.2,-0.43,-0.14,-0.41,-0.33,-0.5,8.0865,10.103275,13.163175,15.2171,16.17885,8.60905,10.4876,13.692875,14.96515,15.6334,8.098925,10.158025,13.05775,14.766175,15.885375,6.4735,8.4098,13.039025,14.6333,15.8058,7.703625,9.5506,14.606575,15.114325,15.805975,-46.0338,-49.3296,-50.4896
