DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
9,18.75,0.122617090018857,-0.322248851588997,0.772879333379456,0.619843039959621,-11.4985272564954,0.0338132021622432,-67.2075285298239,-9.6781646366521,0.172078700322942,363.916284115669,9.88029965100139,345.575474807943,10.4198678797041,391.301479184368,9.51600323242414,346.609324558108,10.6844331736692,392.167825250435,9.51285592210359,347.12279113498,10.8084718608044,391.914326700838,9.80738389542997,348.071796272259,11.2549995758603,393.316186325772,10.1231097718081,1.15941320591061,14.7893996897591,0.0528945917999941,0.809,0.5475,0.03,14.028295,14.52725,13.9876475,13.6656525,12.968305,95.6277865,39.4265,0.954955,10.309,11.681,12.5415,0.595,-4.1235,1.9,-2.09,-0.4055,308.965,376.135,313.3,376.89,0.21,0.0975,-0.4615,-0.1305,-0.5205,-0.04,-0.121,-0.032,16.639,16.63835,19.833125,19.73635,19.1605,20.29,19.40815,19.228375,18.06085,19.955875,20.2377,18.27455,19.6869,19.3976,19.086,17.82255,16.69945,17.04065,18.562,18.47795,19.16295,20.20085,19.26705,19.0312,17.963425,17.40325,18.8539,18.684,18.7401,20.697975,19.5065,19.35555,18.53725,19.04435,17.9002,19.35545,19.89695,20.01975,19.68375,22.077275,19.60465,20.2738,-16.2475,-9.07625,-7.02655,-82.6245
9,19.25,0.17559210736445,-0.403290724941259,-0.000190113775618159,0.645263308625721,-8.47869334580163,0.0314324647060286,-68.2862225912586,-7.02607232983208,0.158405307797662,366.260861295009,9.85094119068655,347.216194890829,10.2223848938071,392.306719011349,9.20128523583658,348.009123041867,10.449507005529,392.650896535883,9.22144543839521,349.461770459774,10.6173148222514,394.256466696673,9.46348057968958,350.841051722864,11.023252734938,395.978323890293,9.7619417153731,1.07683529821464,14.7622509218449,0.0627775626936191,0.84,0.5745,0.02,13.92478,14.40665,13.853855,12.7843725,12.39295,95.684744,40.724,0.8117375,10.14,11.7425,11.4865,0.1,-4.45975,1.4,-2.3235,-0.64,308.42,375.725,311.05,372.405,0.02175,-0.1005,-0.64,-0.47,-0.5805,-0.06,-0.18,-0.15,16.5091,16.57325,19.695375,19.70605,19.1645,20.289,19.40395,19.2279,18.06085,19.540875,20.1181,18.27205,19.6898,19.3926,19.085,17.8231,16.57715,16.8788,18.5239,18.44385,19.16555,20.200375,19.26705,19.031,17.963425,17.2345,18.7158,18.68565,18.76525,20.68665,19.5067,19.3554,18.5391,19.04245,17.7197,19.2195,19.84035,19.9906,19.68795,22.074375,19.6056,20.2738,-8.59775,-9.630125,-6.6838,-82.183
9,19.75,0.101878225892312,-0.731675267664653,-0.377981900067222,-1.82735626290458,-10.383139221629,0.0268191504289844,-67.3771960384301,-5.98263169124262,0.161938223425352,368.835135630906,9.98290234406667,348.710947421687,9.89071640437885,392.814581034226,9.26360355794417,349.064690542645,10.001858081104,394.197350274923,9.39792612857023,350.684292727623,10.2099986649308,396.726206883016,9.64166887832021,352.498092506089,10.7963515317131,398.878284480972,9.85776973159289,1.27877852181646,15.532810094702,0.0700900804948028,0.70775,0.6075,0.02225,13.795865,14.3938,13.368995,12.4046525,12.1984175,95.7586055,41.4965,0.8779975,10.469,12.0015,11.707,0.1,-4.44,1.4,-2.26225,-0.5535,307.84,375.185,307.5,372.33,0.02,-0.11,-0.65,-0.48,-0.59,-0.06,-0.19,-0.1505,16.39765,16.5086,19.556875,19.6738,19.1657,20.28795,19.40255,19.2279,18.0618,19.094625,19.9933,18.26505,19.6928,19.3914,19.085225,17.8231,16.4525,16.72895,18.4703,18.4094,19.16815,20.1999,19.2671,19.0302,17.963425,17.1388,18.51765,18.6777,18.78835,20.675275,19.50785,19.3562,18.53535,19.0396,17.57785,19.086,19.777,19.95555,19.69125,22.070475,19.6064,20.2744,-11.715,-10.9887,-7.2896,-80.874
9,20.25,0.141608407815892,-0.543417286811556,0.390892716161997,-1.15974927636725,-6.13073898598136,0.0551421109263925,-73.3111356217191,-6.07258331385496,0.216218044436067,370.757314132561,10.5018386636705,350.811911164291,9.96328108097825,393.383787934824,9.31083049772001,351.784030286766,10.0451194953357,396.743125948737,9.29730720372284,352.231329785254,10.1822100341465,399.421472147875,9.52000232255314,352.671172205225,10.5695062211237,399.748124785714,9.86757710533135,1.28255595764494,15.3414772719958,0.0561934251591419,0.738,0.5995,0.03,13.5906425,14.2947,13.1937125,12.2382875,12.2194375,95.826522,43.4645,0.79202,10.4495,12.812,11.2905,0.1,-4.2965,1.4,-2.244,-0.501,305.805,374.345,305.735,371.09,0.02,-0.11,-0.65,-0.48,-0.5805,-0.06,-0.19,-0.15,16.30995,16.44825,19.42825,19.642025,19.16975,20.286425,19.3996,19.228425,18.0618,18.760375,19.872,18.2551,19.6955,19.3926,19.08425,17.8231,16.1636,16.5907,18.4138,18.37475,19.1717,20.1999,19.26615,19.0302,17.9629,17.0127,18.2599,18.664,18.81045,20.66395,19.509,19.3561,18.5268,19.03485,17.48105,18.96135,19.71255,19.91855,19.6936,22.06455,19.6074,20.2744,-18.928,-13.5685,-8.221125,-82.163
9,20.75,0.240229277884293,-1.25567823436905,0.837237569467405,-2.92587039403939,-8.45056124258975,0.0604698684700126,-75.1178226999066,-5.4681845029485,0.259812708149268,374.749168486054,10.4014379854599,351.457406035281,10.3224603955782,396.883820488525,10.3053763121713,351.932848295725,10.6655503804868,396.518473267411,10.2478040148325,353.160165512158,10.8413074659013,398.108628113825,9.51360754718088,354.083005594112,10.9688621887488,400.645637723223,9.86305341519617,1.2800649144321,14.8220621776082,0.0698436051491512,0.849,0.6255,0.0325,13.5128425,13.917,12.842705,11.8970575,11.61963,95.806385,43.453,0.814255,9.5585,12.188,10.8795,0.1,-4.4,1.3,-2.234,-0.585,296.335,373.215,300.825,368.58,0.01175,-0.12,-0.65,-0.49,-0.59,-0.06,-0.19,-0.16,16.18765,16.40805,19.323,19.6122,19.1739,20.285375,19.3957,19.228425,18.0618,18.489125,19.7603,18.24185,19.6997,19.3926,19.08425,17.8231,15.8624,16.47095,18.3574,18.3372,19.17435,20.199425,19.2661,19.0294,17.9629,16.7865,18.03515,18.6473,18.8305,20.6531,19.5138,19.35695,18.5259,19.0329,17.41445,18.8449,19.64705,19.8767,19.698,22.0709,19.6074,20.2744,-14.26675,-13.335125,-8.46955,-88.0075
9,21.25,0.488380328440882,-0.60122456517007,0.583797660327743,-3.12004886368974,-10.0314042238554,0.0491349399829199,-72.7971990904172,-4.16502334061854,0.209198234963828,377.783711676993,9.99632980004373,352.373840621334,9.68616145060305,397.261892046814,9.4627939480755,352.854873759702,9.93795426329993,399.021359123382,9.49373006798762,352.920878119165,10.1944528864615,399.49577732136,10.263030798492,354.155091527352,10.8290741331502,399.479216275873,10.9542570874256,1.44729980113636,14.3783112629186,0.0605607443698729,0.9375,0.649,0.0325,13.1225775,13.43495,12.396405,11.579815,10.261175,95.800586,46.34475,0.741165,9.573,11.179,10.7055,0.1,-4.4425,1.395,-2.2165,-0.4785,295.08,366.945,298.5,366.475,0.01,-0.12,-0.6505,-0.4805,-0.59,-0.07,-0.19,-0.16,15.9041,16.3801,19.22625,19.5818,19.1771,20.28385,19.3955,19.228425,18.0618,18.254375,19.6744,18.22695,19.7039,19.392,19.08425,17.822325,15.59185,16.44095,18.3021,18.30135,19.1793,20.19895,19.26515,19.0292,17.9629,16.68,17.83065,18.62595,18.84945,20.6433,19.5196,19.3578,18.526,19.0329,17.2101,18.73655,19.5846,19.83665,19.70325,22.073275,19.6073,20.2752,-20.5244,-15.39375,-9.3535,-88.84
9,21.75,0.862697056038004,-0.771928944471864,1.45520060503877,-2.25058632437677,-5.87352147928309,0.0468805825377629,-73.319826339804,-4.29527343237801,0.192830983167438,376.515087446976,10.027852100471,355.904189365713,10.0474368469104,398.216718479279,9.69034641549807,356.741478643381,10.1449528379243,399.434406180327,9.78816562857666,358.055778181823,10.3288500039341,399.618165250714,9.94264958926991,359.045310463766,10.9074470565518,399.595001285714,10.5284750795559,0.95113925453102,13.8886343288122,0.0525496947092708,0.7295,0.529,0.03,12.6675425,12.88085,12.1934925,11.4796,10.2503575,95.778362,47.955,0.759725,9.284,11.4875,10.259,0.1,-4.5915,1.3,-2.351,-0.415,294.63,366.455,298.345,365.33,0.01,-0.1105,-0.6505,-0.49,-0.5905,-0.07,-0.19,-0.16,15.65725,16.3597,19.133125,19.5513,19.18315,20.282275,19.3945,19.22795,18.0617,18.0455,19.5904,18.2098,19.707875,19.393,19.08425,17.8231,15.3935,16.4173,18.24685,18.27355,19.1835,20.19895,19.26425,19.0292,17.9629,16.5452,17.65005,18.59995,18.86545,20.633025,19.52445,19.35865,18.5222,19.03195,17.05055,18.564,19.5202,19.79645,19.7086,22.0709,19.60915,20.275,-24.923975,-18.4764,-10.934225,-88.134
9,22.25,0.342175590389763,-0.573375628619887,0.420497756963137,-1.51096834533748,-11.7322709691431,0.0594141681338404,-70.9187855039258,-4.52193311687875,0.190852008629233,375.425848102104,10.7930846489737,353.400589483241,9.97780745048651,397.955795447258,9.78347625065944,354.274181374938,10.1103020640123,398.892206021635,9.75683266006298,355.413635979702,10.1434267775745,400.017949666385,9.91145581663428,355.606546675311,10.5362938833717,400.404834746196,10.2936218587532,1.51097949522648,13.6392394820011,0.0495244694794889,1.009,0.68925,0.0345,12.3748325,12.47655,11.665265,11.1877375,9.92244,95.747592,47.4215,1.06594,9.288,11.0665,9.933,0.1,-4.5415,1.4,-2.361,-0.6,294.635,363.725,299.06,362.19,0.01,-0.1105,-0.66,-0.4805,-0.6,-0.07,-0.19,-0.16,15.45325,16.34295,19.04075,19.517275,19.19115,20.28075,19.3926,19.228475,18.0617,17.869375,19.508,18.18905,19.7127,19.3966,19.083275,17.8231,15.23485,16.38265,18.18685,18.27075,19.1896,20.198475,19.26325,19.0292,17.962425,16.2859,17.4876,18.5691,18.8803,20.6227,19.5303,19.3605,18.52225,19.02625,16.959,18.3651,19.45595,19.75515,19.7149,22.067725,19.611,20.2752,-26.0465,-19.3355,-11.63805,-86.9695
9,22.75,0.445939227734311,-0.550988105749789,0.869522023870547,-3.9285430874605,-5.47285123808762,0.0517792365878744,-70.8985914704329,-4.62220602196465,0.215530575516532,374.511855849801,10.9111722345804,355.335967994295,10.1613788756852,399.907511756495,9.8964472707153,355.70304611193,10.1999628105116,399.307075892857,10.0304536238045,356.067643321466,10.4602418894358,399.909197284164,10.1378327626708,357.815022486971,10.879574222947,401.285227385447,10.5052226323085,1.47179970500299,13.354552171185,0.0602970489491503,0.8865,0.7645,0.05,12.0492575,12.1429,11.759025,11.3486625,10.14043,95.71947,50.414,0.87241,9.266,11.2755,10.044,0.1,-4.371,1.395,-2.204,-0.4555,295.04,365.915,301.34,364.355,0.01175,-0.12,-0.65,-0.49,-0.6,-0.07,-0.19,-0.16,15.19705,16.32785,18.948875,19.47935,19.19535,20.280225,19.38975,19.228475,18.0617,17.72575,19.4313,18.16535,19.7177,19.3916,19.08325,17.8231,15.08285,16.22875,18.12115,18.26415,19.1948,20.198475,19.2623,19.0292,17.962425,16.09515,17.41895,18.53545,18.8912,20.611425,19.5371,19.3625,18.51845,19.0339,16.89845,18.2444,19.3888,19.71365,19.7212,22.06275,19.611,20.2752,-20.75075,-21.3168,-12.17045,-85.975
9,23.25,0.298946702100006,-0.716152499305344,0.921769714259963,-4.61038581661711,-3.43514966948399,0.0501442568634444,-65.9970616347241,-4.17561532612929,0.205354491472266,377.086190832797,10.5016470009023,354.925163375454,10.1048033418647,399.654193262461,10.0255116341432,355.632500942425,10.2203717948229,400.618417724802,9.98868504258835,357.238236380452,10.3808512770357,400.687138805763,10.0793746300507,359.278968060484,10.6480011785456,401.861630223577,10.3819072355324,1.50045741535781,12.9449233669131,0.0574756741692686,0.971,0.6655,0.03,11.53069,11.4836,11.166175,10.88525,9.489535,95.72864625,51.56475,0.5883475,9.265,11.315,9.4955,0.1,-4.344,1.3,-2.311,-0.408,295.45,362.57,302.855,361.4,0.02,-0.12,-0.6505,-0.49,-0.6,-0.07,-0.19,-0.16,14.873,16.3144,18.858,19.437,19.2024,20.2787,19.39355,19.228,18.0618,17.602125,19.3582,18.1387,19.7245,19.388,19.08325,17.8231,15.06285,16.1081,18.05645,18.25275,19.2,20.198,19.26135,19.029,17.9619,16.05995,17.21745,18.4989,18.901,20.59915,19.54295,19.36355,18.51945,19.0339,16.812,18.12,19.3234,19.66915,19.7265,22.05995,19.612,20.2744,-25.7799,-22.3106,-12.593775,-83.8065
9,23.75,0.588438195668663,-1.51623210676878,-0.218061043733156,-5.08721286246538,-5.07168811683594,0.0568021569799366,-64.215989267736,-4.81009343678,0.200897520392522,378.155883578654,11.2098152912834,356.187321462315,10.0127240059008,400.594936865079,10.3912462505699,356.346313617849,10.0642119291761,400.686373092638,10.3300367303553,358.431397621978,10.1564708987241,400.674970665188,10.1697390370002,358.233911845741,10.4379085070765,402.332413577262,10.629643060781,1.32688657016655,12.0833185032096,0.0608113126797878,0.867,0.6055,0.02275,11.300425,11.188075,11.17435,10.879325,9.313855,95.691498,52.215,0.41279,9.202,11.048,9.4455,0.1,-4.4375,1.4,-2.3015,-0.59375,294.995,362.63,306.2475,361.5375,0.01,-0.12,-0.66,-0.49,-0.6,-0.07,-0.19,-0.16075,14.706075,16.277575,18.770125,19.39365,19.204325,20.27765,19.3892,19.228475,18.0617,17.434125,19.2874,18.1101,19.7288,19.3838,19.083,17.82375,14.899875,16.013475,17.968125,18.23695,19.2038,20.19695,19.259675,19.02875,17.962425,16.031525,17.095175,18.443875,18.902125,20.586875,19.548275,19.364825,18.520175,19.03235,16.5806,17.989625,19.2387,19.620975,19.727775,22.0585,19.612425,20.274525,-21.7748,-22.683375,-12.9079,-81.8795
10,0.25,0.336974711751007,-0.894782373311744,0.569153698663112,-11.9422314716749,-9.09876579473605,0.0635410349030956,-80.3719620958348,-4.45387452333215,0.230103394579259,390.966883501875,3.2717785810321,360.406629366386,4.46890853354935,410.038700075116,4.48212530351955,359.959500578772,4.94194489709479,410.333658860835,4.90435835870621,360.185257314897,5.46064903120838,410.790916971014,4.51379124961464,361.32054069903,4.6343087588636,410.618579172125,4.62551292089929,1.00493543486046,1.67211914758214,0.0250813852026101,0.8835,0.5495,0.04,1.332405,1.38405,1.21117,0.6596475,-0.36943,95.6786495,32.51,0.212,0.6795,2.022,1.416,0.395,-4.553,1.795,-2.321,-0.601,246.9,314.965,261.53,319.745,0.01,-0.14,-0.67,-0.4905,-0.62,-0.08,-0.2,-0.1605,6.760375,8.12435,10.58995,11.6185,13.587275,15.2036,16.09495,16.903325,17.0863,9.562,11.33135,11.20395,15.1447,16.401075,16.717975,17.08145,7.48445,8.45475,10.57195,11.59565,13.9136,15.30435,16.4321,16.706125,17.2008,8.25545,9.6056,11.15365,12.2149,13.456125,14.2381,14.48515,14.5977,16.30785,8.8616,9.98165,11.6565,12.9995,14.1794,18.3169,16.6333,17.865725,-34.3005,-29.8782,-13.14605,-96.79875
10,0.75,0.132458222091224,-1.06906959600145,0.290700890737426,-8.48814252453973,-5.43747248488442,0.0532929030779595,-71.9348290883128,-5.25804987877546,0.205725020456667,391.071560244282,3.27745087953288,359.964539239303,4.45888355076371,409.929578914264,4.51851324077313,359.741646198603,4.97024573164875,410.188404229166,4.81299532207628,360.13753493786,5.38183501123582,410.467670969699,5.15840743567197,361.656487456995,4.62197270478904,410.641463805234,4.72936797796863,1.16761570598477,1.44556069761589,0.0231817482916704,0.962,0.5885,0.0485,1.101375,1.1218,0.80759,0.250115,-0.392765,95.620997,33.4435,0.232855,0.475,2.1095,1.3125,0.5,-4.49,1.895,-2.3205,-0.2745,245.355,314.005,261.19,318.58,0.01,-0.13,-0.67,-0.49,-0.62,-0.08,-0.2,-0.17,6.768025,8.113325,10.56675,11.6151,13.58695,15.2019,16.093,16.901325,17.0843,9.499625,11.2874,11.1866,15.1308,16.401,16.71575,17.07935,7.4794,8.4284,10.5417,11.58035,13.90185,15.30235,16.4273,16.7039,17.1998,8.24775,9.5809,11.12625,12.20175,13.4629,14.2367,14.481,14.589,16.30485,8.83195,9.95375,11.6069,12.9758,14.1659,18.3078,16.63135,17.863725,-34.6803,-28.8796,-13.0106,-97.155
10,1.25,0.170140046525071,-0.225827780361892,0.521145434810562,-11.3981871436559,-4.53585869161011,0.0531374401348594,-74.3873798915738,-7.73179338656373,0.246075447945888,390.788524426555,3.26593423953959,359.98123043001,4.37912970024103,409.883889100223,4.72261700354831,360.202189311346,4.85803660010404,410.025206107951,5.12576152984858,360.012727843034,5.2972676743083,410.482520870431,5.4519630933089,361.222330529824,4.50544952487906,410.328605393678,4.99463579646472,0.921315731757899,1.36777653270692,0.0426625048194296,0.6655,0.488,0.03875,1.0108475,1.048,0.70599,-0.09199,-0.4771025,95.601414,35.67825,0.30672,0.778,2.162,1.2135,0.495,-4.50675,1.8,-2.29,-0.509,243.15,313.465,256.845,316.9,0.01,-0.12,-0.67,-0.49,-0.62,-0.08,-0.2,-0.17,6.73835,8.09065,10.53815,11.5998,13.57865,15.2009,16.091,16.900375,17.0823,9.444925,11.2405,11.1701,15.11885,16.399,16.713525,17.07735,7.46285,8.4021,10.51445,11.56495,13.891,15.300825,16.4244,16.7019,17.1988,8.2388,9.55785,11.09885,12.18765,13.46985,14.23535,14.4777,14.57935,16.30095,8.8037,9.9276,11.5602,12.94925,14.1533,18.2981,16.6303,17.861725,-37.813075,-31.83,-13.754325,-95.14275
10,1.75,-0.453280354229169,-1.55407431373015,0.416278421271651,-6.698928705463,-5.36347133665864,0.0456557316807793,-77.5554236554523,-4.26188408366923,0.195428390983513,390.79710284385,3.20914573059162,364.616437222296,4.32120917404955,409.964039989814,4.45947156903576,364.884984879911,4.76439864448533,410.497171958087,4.77421310231154,365.447835599409,5.17338627149643,410.618990750814,5.20039302622991,365.95177847057,4.50243156195253,410.212342146372,4.68098796101544,1.02286008459894,0.981404519071023,0.0430885450022729,0.7685,0.578,0.03,0.69122,0.7697,0.2804,-0.1919125,-0.8404,95.6222315,35.796,0.2114625,0.3245,1.941,0.985,0.3,-4.241,1.695,-2.3015,-0.361,245.5,312.285,256.98,315.735,0.01,-0.13,-0.66,-0.49,-0.6205,-0.08,-0.2,-0.17,6.6633,8.05035,10.49875,11.5834,13.5698,15.1992,16.09,16.89785,17.08135,9.3564,11.1921,11.150325,15.1059,16.3975,16.7113,17.0764,7.44785,8.3615,10.48645,11.54945,13.8792,15.29935,16.4205,16.6999,17.1978,8.22005,9.5309,11.07155,12.1735,13.4746,14.23305,14.4745,14.56965,16.299,8.7749,9.903,11.5107,12.9237,14.14165,18.2915,16.6293,17.8595,-36.660125,-31.93955,-13.014,-96.12975
10,2.25,0.18293119076701,-0.565783142146787,-0.530818479528839,-14.1967826325437,-3.27278048362969,0.0499172759018747,-79.9534919626012,-4.44819762618208,0.193847657375012,390.48377109822,3.11689641275223,362.502734213608,4.43826262156025,410.499100122181,4.47026880817847,362.200359013792,4.95236572424827,411.299134213035,4.77642714306302,362.951034409337,5.13012777585369,410.72060557326,5.03607033674,363.932507083755,4.60126097491145,411.06970976201,4.69757329591705,1.01052767956591,0.825317173140252,0.0393331528625267,0.6895,0.5335,0.0485,0.537565,0.5657,0.16157,-0.3281775,-1.1033325,95.51401325,35.126,0.18615,0.7175,1.8215,0.9135,0.2,-4.32,1.6,-2.2025,-0.283,239.84,311.78,258.355,316.1,0.01,-0.12,-0.67,-0.49,-0.62,-0.08,-0.2,-0.17,6.61455,8.00295,10.4549,11.5659,13.55995,15.1979,16.089,16.89685,17.07935,9.251875,11.1457,11.1349,15.11045,16.39265,16.708525,17.0744,7.40865,8.31755,10.4493,11.53185,13.8674,15.29735,16.41365,16.697675,17.1968,8.20235,9.50675,11.0394,12.15745,13.478825,14.2307,14.4703,14.56285,16.2951,8.73065,9.8697,11.46105,12.89615,14.12905,18.2821,16.6283,17.8575,-35.8172,-32.4091,-13.6864,-97.44
10,2.75,0.0956328503907253,-1.11350429157077,0.0905139590801844,-10.4576656509621,-4.36890301214008,0.0439242750986394,-81.6734506833936,-7.24821225977672,0.205204240322658,390.53361559926,3.18375552689567,362.075675995731,4.43917131966305,411.317711644234,4.96153273590306,361.784132405341,4.85847708738405,411.675954965217,5.1736899714806,361.913330691875,4.98156090992323,411.282931812298,5.07951913434855,363.063595933922,4.54508160184817,412.508513833656,4.67771679431474,0.818507957741287,0.757112294732863,0.0356123358954037,0.614,0.477,0.04,0.4551225,0.51255,0.01152,-0.58664,-1.5788325,95.465293,35.33425,0.1526125,0.3155,1.773,0.796,0.49,-4.266,1.695,-2.251,-0.5905,240.43,310.2,249.795,314.755,0.01,-0.12,-0.67,-0.5,-0.62,-0.08,-0.1905,-0.17,6.553475,7.961025,10.41465,11.546,13.552425,15.1962,16.08705,16.89485,17.07735,9.1114,11.097,11.11895,15.08005,16.39065,16.7063,17.07125,7.3517,8.2857,10.4024,11.5093,13.8566,15.29635,16.40965,16.695675,17.1958,8.1828,9.47785,11.00065,12.14045,13.483625,14.2208,14.468,14.55415,16.29215,8.6862,9.8382,11.41145,12.86965,14.1183,18.2705,16.6273,17.856275,-38.2384,-33.331375,-14.0592,-96.796
10,3.25,0.166309214296706,-0.516040029362149,-0.23619038800334,-10.1274019949735,-3.92787079120239,0.0460448452336575,-71.6026760743824,-6.03534886957033,0.248421592567552,390.000463720149,3.64294279426505,360.685618503892,4.2867899323883,410.846105287764,4.27332403573363,361.368459194187,4.66932745604441,409.8065549787,4.30595791772537,361.741416725781,4.95527739242216,411.074415437081,5.25774412948228,362.237731529192,4.41063375278802,412.631307907639,5.00169086838248,1.21689760298387,1.05230662346097,0.0359047408071162,0.9435,0.6475,0.04,0.7140725,0.7298,0.28863,-0.405385,-1.2215925,95.476317,38.406,0.2237,-0.09,1.73,0.9485,0.4,-4.29375,1.795,-2.183,-0.3705,242.31,311.255,247.97,314.08,0.01,-0.13,-0.67,-0.49,-0.62,-0.08,-0.2,-0.17,6.4568,7.902225,10.364,11.5244,13.542575,15.1952,16.08605,16.89285,17.0754,9.0172,11.04935,11.1011,15.06805,16.3877,16.7033,17.0684,7.3677,8.2786,10.3592,11.48675,13.84475,15.29435,16.40565,16.694225,17.194275,8.1578,9.4492,10.96575,12.1235,13.4869,14.209,14.4657,14.5464,16.28925,8.6362,9.7974,11.36455,12.84015,14.1047,18.2615,16.62535,17.854275,-35.831375,-33.60205,-14.265875,-96.2125
10,3.75,0.333133762067681,-0.503306946164364,0.607272797734478,-9.12617259041485,-10.3279770110886,0.0538412285262263,-71.7755465246405,-6.12283341850485,0.219377098291676,388.494590389281,3.73875413761053,361.33536811221,4.09533129463617,411.510143395577,4.294635790454,361.25726200623,4.6182697049533,408.692223678677,4.23716390153669,362.096099472172,4.86080322201699,412.014000628525,4.48966016897439,362.668496716169,4.41045712258059,412.194457967675,4.38325180102734,1.12101891429928,1.07152705160297,0.0415033151022663,1.11,0.8565,0.05,0.7043725,0.63005,0.56672,0.00815500000000008,-0.982715,95.481906,39.906,0.123135,0.1475,1.883,1.008,0.295,-4.317,1.595,-2.13,-0.196,243.725,312.865,249.265,315.69,0.01,-0.13,-0.67,-0.49,-0.62,-0.08,-0.2,-0.17,6.336825,7.831425,10.31555,11.5014,13.5325,15.1932,16.08405,16.89085,17.0744,8.938825,11.00075,11.0813,15.071525,16.389775,16.700525,17.0676,7.39665,8.28195,10.3217,11.4658,13.8339,15.29115,16.4017,16.692225,17.193275,8.1223,9.41545,10.93655,12.1074,13.489175,14.19625,14.46155,14.5377,16.28495,8.57265,9.74885,11.3183,12.8076,14.08925,18.2539,16.6234,17.852275,-32.423375,-32.5084,-13.87545,-95.162
10,4.25,0.251695185350665,-1.13570854518368,0.00875187701186357,-8.95203457350829,-5.42664855756135,0.061181877220412,-74.7812210194589,-5.26039498527205,0.23221801331234,386.432624697302,3.40681933233606,362.056465748974,3.85804323656525,411.526803098515,4.23975153266146,361.203614541289,4.51604883274302,412.323001992619,4.49547612783323,362.022814972658,4.53976466333504,411.956160358628,4.66612817245271,363.722524156342,4.34868818588622,412.230612381108,4.54576228491602,0.972747119231786,1.05050481413742,0.0380708889475722,0.804,0.7175,0.07,0.841785,0.689,0.57331,0.2287075,-0.804735,95.47927,40.492,0.1045275,0.5135,1.986,1.034,0.395,-4.284,1.695,-2.121,-0.41,243.5,313.09,251.805,315.91,0.01,-0.13,-0.67,-0.49,-0.62,-0.0805,-0.2,-0.17,6.271575,7.760725,10.2619,11.477,13.522425,15.1915,16.08305,16.88885,17.07245,8.871175,10.9523,11.0586,15.05655,16.3845,16.6983,17.0666,7.34415,8.2192,10.2878,11.44605,13.82205,15.2897,16.39685,16.690225,17.192275,8.0882,9.38095,10.90745,12.0903,13.490975,14.1844,14.4583,14.529,16.28335,8.4942,9.69205,11.27475,12.77405,14.0747,18.2459,16.6224,17.85005,-36.1243,-33.888825,-14.26805,-95.24
