DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_4_1
7,0.25,2.82097589407794,19.6168833998355,0.332581864483802,0.852584252520453,0.0647652020380082,0.934265431641252,1.37121717269882,-0.0568195623966901,0.120519763265669,-7.72959318995592,-1.44076898271978,0.529212685400772,2.275,1.85,0.64,18.238,18.322,17.75565,17.83365,15.66925,83.654685,65.08,7.4578,16.65,17.225,16.425,1,-3.68,2.2,-1.57,0.39,336.7,401.3,335.9,393.3,0.1,-0.02,0.02,0.12,0.2,0.03,0.01,0.1,20.7945,22.139,23.4475,24.022,23.2925,22.064,19.358,16.7525,15.055,19.752,20.9845,22.559,22.8795,22.402,21.3645,19.493,16.973,15.4935,19.951,21.3325,23.078,23.565,23.266,21.981,19.7225,17.287,15.482,19.616,21.451,23.274,24.102,23.569,22.557,20.284,17.7475,15.859,20.432,21.496,23.2765,23.885,23.3035,21.9045,19.211,16.8805,15.493,-20.769,-17.832,-15.5705,-69.14,17.031749724737,15.8189262013406,16.5312505469754,15.7072654313176,16.7644454071102,15.8772753308281,16.8983102632714,16.0576934497449,16.9599897334782,414.833788991914,421.188837922092,417.668931270849,423.94016237046,418.627066055358,424.832953712135,421.1507950592,427.161022695899,423.156161663299,1967.7996237773,1977.05202419055
7,0.75,2.8675249984675,19.1315931001994,0.32016745981992,0.567829023495141,0.0470304555789089,0.418893339758772,-0.276534598490831,0.135427215229728,0.113472957102845,-8.07932323059266,-1.6701823495825,0.526921555843171,2.25,1.85,0.66,17.8143,17.788,17.42705,17.5892,15.4609,83.64296,66.44,6.7615,16.38,16.895,16.145,1,-3.595,2.2,-1.57,0.41,335.3,399.9,334.5,392.7,0.1,-0.02,0.03,0.12,0.2,0.035,0.015,0.1,20.4155,21.8965,23.3015,23.9,23.2775,22.058,19.3595,16.7545,15.0565,19.4815,20.739,22.433,22.751,22.387,21.3645,19.496,16.9755,15.4955,19.67,21.1225,22.9125,23.4625,23.2535,21.982,19.7255,17.289,15.484,19.255,21.209,23.0605,23.971,23.5455,22.5575,20.287,17.7505,15.861,20.0505,21.242,23.053,23.7565,23.2935,21.9065,19.2135,16.8835,15.4945,-21.1615,-17.19,-15.411,-68.84,16.8143281289385,15.717223046727,16.8205408366092,15.6690224590178,16.7321055817666,15.9138942049791,16.6907025872479,16.1200413476834,16.4862589354934,414.518854026823,421.821449885328,418.083735529389,424.329125448778,419.68574912028,425.801389546517,419.970278103891,428.365336858215,423.668569287796,1982.64248987676,1970.14252084558
7,1.25,2.76921318725708,18.9218706100474,0.307296405961596,0.647484016115493,0.0510532970990806,0.683125938452594,0.933676068808547,-0.0702651210528,0.110780120290582,-7.51742548931733,-1.19491526640044,0.5364178227551,2.255,1.835,0.65,17.5878,17.525,17.26555,17.2627,15.19205,83.63513,68.77,6.47185,16.1,16.58,15.875,0.9,-3.51,2.1,-1.57,0.44,335.2,398,333.45,389.9,0.11,-0.03,0.02,0.12,0.19,0.035,0.01,0.1,20.1675,21.6375,23.1105,23.797,23.2615,22.057,19.3615,16.757,15.0585,19.2725,20.5665,22.2805,22.6355,22.3705,21.363,19.499,16.9775,15.4975,19.348,20.942,22.736,23.3645,23.235,21.9815,19.7285,17.291,15.4865,18.977,20.861,22.8725,23.857,23.5205,22.5545,20.29,17.7535,15.863,19.749,20.968,22.847,23.6085,23.2825,21.9085,19.2165,16.8855,15.496,-22.034,-17.707,-16.115,-69.01,16.796971290727,15.7518801699367,16.5606873249331,15.8598379920909,16.2953276738389,15.8432611715921,16.6272376215979,16.1085579535258,16.6963778152222,415.27797937128,421.402641359027,418.712530565327,424.159206369735,420.346906897607,425.661368818545,421.528933778888,427.455012646719,424.619412361624,1985.54712437955,1982.12533447425
7,1.75,2.78625260634471,18.5049860437346,0.323573573370122,0.683674494115914,0.0408610952839224,0.603901077987349,1.31689482383484,-0.180943041441764,0.125150422984025,-7.06512377843342,-1.69995669543411,0.522962861676425,2.25,1.82,0.66,17.2075,17.238,16.70335,16.91975,15.0927,83.62903,70.24,6.0726,15.73,16.24,15.54,1,-3.54,2.1,-1.58,0.39,331.5,396.7,330.9,388.6,0.1,-0.025,0.03,0.12,0.19,0.03,0.01,0.1,19.8755,21.3785,22.946,23.6975,23.248,22.0565,19.363,16.759,15.06,19.039,20.244,22.0475,22.5485,22.3475,21.3625,19.5015,16.979,15.4995,19.167,20.678,22.5025,23.267,23.213,21.9865,19.7315,17.293,15.488,18.772,20.579,22.705,23.7165,23.4945,22.552,20.292,17.756,15.8655,19.434,20.683,22.6355,23.4945,23.2685,21.9075,19.219,16.888,15.4985,-22.321,-18.4285,-17.025,-68.37,16.9393274990382,15.6150657330558,16.3347672464905,15.7703902221643,16.3310941700684,16.0260410706568,16.6948065280141,16.0883099029969,16.5575004472902,414.44379678825,422.217110550249,419.407425925242,424.464149037444,420.445673313923,426.526109860149,420.904275343002,427.459057588881,424.52554530615,1994.68101163528,1985.53682772031
7,2.25,2.91741235442274,18.3573853116594,0.347186646578169,0.653863130644988,0.106204104878911,0.623605694874933,0.44009913098927,-0.149536765195535,0.11763803459241,-7.93443702265978,-0.844268627614829,0.503203110283116,2.35,1.955,0.69,16.9465,16.882,16.53185,16.6331,14.93515,83.62832,71.19,5.5075,15.515,16.005,15.325,1,-3.4,2.1,-1.59,0.445,332.1,396,331.25,387.6,0.11,-0.02,0.03,0.12,0.2,0.03,0.01,0.09,19.6165,21.1125,22.7665,23.585,23.232,22.053,19.365,16.762,15.0615,18.693,20.005,21.8805,22.4185,22.3205,21.361,19.5045,16.9815,15.5015,18.875,20.401,22.3425,23.175,23.191,21.9915,19.7345,17.295,15.49,18.4765,20.4115,22.517,23.577,23.473,22.55,20.295,17.758,15.8675,19.1495,20.4645,22.475,23.3875,23.252,21.906,19.2215,16.8905,15.5,-22.6685,-18.56,-16.9195,-67.675,16.5473148295943,15.5425690382837,16.1178294009576,15.4728382312466,16.3313777019684,15.682489017078,16.2211364059146,15.7861654314148,15.9467392768646,416.466850565601,422.933147977697,419.546056951041,423.758245040185,420.994385560739,424.999666767665,424.207339357681,428.339243034929,424.008419417949,1982.23179444868,1990.35568419331
7,2.75,2.95554544239653,18.1866005674024,0.342033738981952,0.821811573869704,-0.0212763505647937,0.578895268843558,0.407874483636433,-0.311945566638913,0.124163797265161,-8.91297329385701,-0.961414634139257,0.539829537137875,2.255,1.815,0.65,16.7766,16.741,16.29325,16.4545,14.73095,83.62513,73.28,5.07095,15.355,15.85,15.13,1,-3.54,2.2,-1.56,0.37,328.8,394.4,328.1,386.9,0.11,-0.03,0.025,0.12,0.2,0.03,0.01,0.1,19.417,20.9365,22.6345,23.5085,23.208,22.052,19.3665,16.764,15.0635,18.4825,19.7935,21.7345,22.331,22.291,21.3595,19.5075,16.983,15.5035,18.603,20.1715,22.137,23.0595,23.1765,21.9955,19.738,17.297,15.4915,18.1815,20.061,22.3555,23.467,23.4485,22.5475,20.298,17.7605,15.8695,18.9515,20.177,22.3005,23.2985,23.231,21.905,19.2245,16.8935,15.5015,-23.0545,-19.147,-17.5075,-67.87,16.7939575127294,15.763250293753,16.2185137141171,15.6652039377843,15.9465386372708,15.8333884138503,16.0457914311396,15.8391384880501,16.0044872307625,416.145546359769,423.057532896356,419.888573755232,424.643425286633,420.052938748672,425.28376036984,421.517912418078,428.658400605904,424.792503826463,1980.83504708079,1980.04135506655
7,3.25,2.87910160921107,17.9055416027762,0.326172333044703,0.521301078142622,0.00223050044173909,0.526998647215134,0.202307804580432,-0.266598190241197,0.113226122835291,-7.12744972930063,-1.16287146041459,0.529772641044177,2.25,1.83,0.64,16.556,16.451,16.24505,16.2726,14.40605,83.622875,73.96,4.843,15.125,15.585,14.935,1,-3.49,2.2,-1.59,0.46,327.8,393.7,329.65,386,0.11,-0.02,0.02,0.12,0.19,0.04,0.01,0.1,19.183,20.748,22.482,23.4205,23.1855,22.052,19.3685,16.766,15.065,18.357,19.626,21.551,22.2415,22.2645,21.3575,19.5105,16.9855,15.5055,18.4715,19.9595,22.0265,22.9615,23.1645,21.9995,19.741,17.298,15.4935,18.0005,19.866,22.194,23.3475,23.423,22.5445,20.301,17.762,15.8715,18.683,19.893,22.1405,23.169,23.2075,21.9035,19.227,16.8955,15.503,-23.1,-19.5785,-17.393,-67.71,16.747133904362,15.7093042351795,15.9800003710053,15.5662133492883,15.9265389476415,15.6002154369002,15.8929321312606,15.6658670259226,15.7400000677395,414.273441950935,422.914670047352,418.848384577659,425.363397316892,421.856164327314,427.156308002566,422.871805381378,430.167468951594,424.897468580176,1977.44408463414,1981.82914858747
7,3.75,2.89932349337297,17.9003027125631,0.33302225311123,0.542074080320575,-0.0359509274518422,0.502792805809083,0.495504787291957,0.0962383274465844,0.11039726553172,-9.68601604833901,-0.402468028594881,0.488513046167568,2.33,1.88,0.665,16.2988,16.177,15.82695,16.0861,14.04975,83.62335,74.27,4.5372,14.79,15.335,14.72,1,-3.39,2.2,-1.63,0.53,325.6,391.3,328.8,384.8,0.11,-0.02,0.03,0.12,0.19,0.04,0.02,0.1,19.0135,20.6075,22.301,23.32,23.1615,22.053,19.3705,16.7685,15.067,18.144,19.401,21.41,22.168,22.2405,21.356,19.513,16.987,15.507,18.2685,19.743,21.836,22.884,23.155,22.0025,19.744,17.301,15.495,17.69,19.7315,22.0505,23.2235,23.3965,22.5405,20.3035,17.7645,15.8735,18.347,19.7285,21.999,23.046,23.186,21.902,19.23,16.898,15.505,-23.359,-19.422,-17.382,-67.56,16.6403457992702,15.7316233015394,15.9363684004743,15.7448177516052,16.0482627947238,15.7762821773104,16.2518261055383,15.7436280272746,16.052174803219,415.426104805006,423.186872087196,419.886967730988,424.617668719486,420.791088761697,427.45290869524,421.315427461114,428.744214457814,425.022391600375,1986.28637780164,1985.6269900191
7,4.25,2.88002256463355,17.6825022201523,0.334639654616705,0.568246729455151,-0.0156369022288221,0.585889007866562,0.723805139651982,-0.37008163431363,0.103909467569014,-6.67296197186968,-0.775767097831511,0.513335180268107,2.32,1.835,0.615,16.07065,16.075,15.76515,15.93775,13.5079,83.62616,75.97,4.4001,14.555,15.135,14.48,1.2,-2.97,2.4,-1.23,0.6,324.5,389.8,326.2,383,0.67,0.38,0.49,0.64,0.27,0.315,0.23,0.325,18.747,20.4065,22.167,23.243,23.1225,22.054,19.3715,16.771,15.0685,17.937,19.224,21.3,22.078,22.22,21.3555,19.5165,16.988,15.5095,18.0635,19.5915,21.7495,22.7555,23.142,22.0055,19.7475,17.303,15.497,17.3355,19.4415,21.9025,23.124,23.371,22.538,20.3065,17.766,15.876,18.116,19.4225,21.783,22.8745,23.165,21.8995,19.2325,16.9005,15.507,-23.348,-19.475,-17.9475,-67.505,16.4749330805897,15.435150226246,15.7699857706958,15.3882527359029,15.7480304270486,15.4759455184107,15.922140515106,15.5155929743546,15.6473940313454,413.72436447824,423.379288718813,419.446898507224,424.983484784324,420.258823005433,426.611946024973,422.6043884715,430.679064583238,424.786051640108,1978.73149393918,1956.25394110406
7,4.75,2.87674625931507,17.649193484126,0.412632331671233,0.501590196906125,-0.00274616374037014,0.421667341646343,0.256942033467502,0.482916213717594,0.106926081511254,-8.25236340779089,0.230398247191652,0.498630959077166,2.235,1.79,0.63,16.006,15.928,15.40595,15.5785,13.48415,83.6433,75.77,4.1635,14.745,15.31,14.61,7.5,5.92,8.7,6.93,2.11,326.6,390.1,326.85,383.3,16.56,15.64,15.38,15.475,2.64,9.025,6.785,7.84,18.541,20.1915,22.0185,23.1415,23.092,22.055,19.3735,16.7735,15.07,17.797,19.0905,21.1615,21.9685,22.1995,21.3545,19.519,16.9895,15.5115,17.9385,19.4805,21.651,22.677,23.119,22.008,19.7505,17.308,15.499,17.254,19.3125,21.6645,23.005,23.349,22.5395,20.3095,17.768,15.8775,17.916,19.2005,21.605,22.7665,23.1465,21.8955,19.235,16.903,15.5085,-24.561,-20.003,-18.3585,-57.72,16.3999311987087,15.3911450623951,15.9252334629716,15.4000769761576,15.8033575123915,15.4462445296735,15.8523253552092,15.5740583065551,15.8303953868281,413.687552851581,422.810313128608,418.641378717652,424.763693671324,420.80013023417,425.810733737679,422.16449133524,428.570866293156,424.647917759439,1967.83817163638,1975.49925489389
7,5.25,2.7388832378202,17.5893648211648,0.378891400769713,0.548928718987574,-0.196527749561311,0.0623020096751821,2.13797683869531,2.01403618842038,0.118175790882257,-8.38548204295042,2.06000387759845,0.523846963057661,2.16,1.72,0.645,16.1488,16.118,15.6609,15.7567,14.34555,83.65065,73.21,4.4525,15.78,16.575,15.255,24.4,48.42,40.6,42.18,11.41,327,394.6,327.2,388,86.07,84.36,78.7,80.255,12.62,42.915,32.2,31.615,18.4535,20.043,21.907,23.051,23.072,22.0555,19.3755,16.7755,15.0715,17.7475,18.9705,21.0115,21.893,22.179,21.3545,19.522,16.9905,15.513,17.752,19.3405,21.504,22.615,23.095,22.0105,19.7545,17.307,15.5005,17.2235,19.0985,21.5095,22.9175,23.32,22.5395,20.312,17.7705,15.88,17.7305,19.0455,21.4525,22.6755,23.124,21.8915,19.238,16.886,15.51,-23.798,-19.8295,-18.145,-26.26,16.4861675440411,15.5423858668093,16.0599720587443,15.4714297781788,15.9775459602007,15.5506220982423,16.1642323436755,15.8946933740513,16.2973589103142,414.273763594266,423.969689639085,418.824747798341,424.216849798631,419.531417465088,424.780934662845,421.666655023311,426.651173491677,422.053893064254,1968.89530498633,1964.67893650391
7,5.75,2.56814388293689,18.1999033203714,0.418973236219045,0.395798658095945,-0.447071755988903,-0.176339279300416,11.0760009777115,3.64399288181096,0.14059238837108,-4.39157790961938,6.64520757418138,0.550578940099216,2.025,1.725,0.725,16.4607,16.765,16.39625,17.0483,16.1743,83.66498,73,4.9739,17.865,18.97,16.765,42.2,119.35,105.2,111.25,28.31,327.8,404.3,328.2,398.8,236.76,235.07,219.8,235.27,31.76,96.665,69.855,73.015,18.7365,20.108,21.8385,23.0215,23.058,22.0555,19.3775,16.7775,15.0735,17.9055,19.034,20.9305,21.8235,22.161,21.354,19.5245,16.992,15.5155,17.9115,19.2835,21.4345,22.531,23.08,22.013,19.7575,17.309,15.502,17.505,19.1035,21.428,22.862,23.286,22.539,20.3145,17.772,15.883,17.9055,19.0325,21.3915,22.575,23.098,21.8855,19.24,16.888,15.512,-22.146,-18.5595,-17.1605,15,16.7983893968277,15.9247213019373,16.2346053865183,15.7867989970136,16.772094001353,16.147303876989,17.1131215211831,16.5744078126496,17.3694024438401,412.663484237587,421.753562167696,417.372581354904,422.144410291658,417.431163788223,422.664429015154,417.284183037146,422.542186466363,418.010922804848,1957.17892383025,1958.52209836337
7,6.25,2.48138471873873,19.5302859916179,0.450508787030125,-0.80411837051415,-0.428979639813457,-1.45108793540409,24.0618093392159,1.24538652580358,0.172703692536834,12.2371412795739,7.24614285200867,0.554141075460832,2.01,1.765,0.77,17.9432,18.289,18.06515,18.601,18.19825,83.66648,68.16,6.3149,20.445,22.145,18.555,61.1,208.25,195.8,201.8,49.56,331.1,415.4,333.25,411.2,439.26,446.83,426.555,448.98,55.86,169.605,125.11,125.535,19.355,20.417,21.987,23.0305,23.0465,22.0545,19.38,16.7805,15.075,18.4975,19.3255,20.991,21.828,22.146,21.354,19.5275,16.993,15.5175,18.55,19.618,21.4805,22.521,23.071,22.0155,19.761,17.311,15.5045,18.234,19.3735,21.5755,22.8165,23.2675,22.538,20.3175,17.774,15.8855,18.555,19.3225,21.4715,22.575,23.0805,21.8805,19.2435,16.891,15.5135,-18.7845,-16.511,-15.1535,68.4,17.1979213050522,16.4079974110029,17.2015508698134,16.5811044119614,17.0438034018899,16.8852689714796,17.3016068330532,17.0225075279332,17.4572767908155,409.454736601797,417.833582971367,414.569385595057,417.496408910083,412.437766171515,417.704546557928,414.740860007457,416.829149614411,414.839114242,1947.46871184805,1940.62966937313
7,6.75,2.50816476236412,21.1073373633454,0.461059110169603,-1.30847680335292,-0.275832589037415,-1.76163529782326,37.6556720206487,0.0446477061905953,0.20752787940229,31.6812456039863,6.28839918011609,0.573769238751881,2.155,1.98,0.825,19.2091,19.954,19.8582,20.3542,20.3063,83.6879,63.42,8.2386,23.535,25.705,20.455,76.1,306.56,299.1,294.61,68.26,335.4,429,338.4,426.1,647.46,650.3,631.665,652.02,77.07,270.485,202.04,207.29,20.3775,20.9345,22.122,23.031,23.042,22.051,19.3815,16.7825,15.0765,19.391,19.9135,21.19,21.9005,22.1385,21.3565,19.5305,16.994,15.5195,19.5675,20.1955,21.755,22.5585,23.068,22.0205,19.7645,17.313,15.5065,19.595,20.151,21.737,22.8745,23.259,22.538,20.3205,17.7765,15.888,19.5825,20.081,21.682,22.6335,23.0765,21.881,19.246,16.913,15.515,-13.832,-13.136,-12.007,137.74,17.3100709364886,16.7322593648647,16.7583268009439,16.7013046698643,17.2363448109833,17.0383698057131,17.3856243737669,17.4859721217761,17.7574885588541,407.034221004972,416.023080819355,411.357797280618,415.899093265754,411.276456657304,414.79651765674,411.824904020273,414.350249764416,410.078694174191,1940.37070702076,1936.1881615904
7,7.25,2.50087709401022,22.3415095749009,0.476960663067801,-1.4671088647613,-0.116564220757469,-1.95957057971563,50.2665599191091,-1.4896845561459,0.222461459874259,55.3963923636031,5.12874644387793,0.688956489627272,2.175,1.955,0.9,20.5757,21.189,21.22715,21.66175,21.65415,83.690765,58.48,10.0368,26.825,28.635,22,88.1,408.58,395.3,394.13,84,338.4,444.6,343.4,440.2,845.1,851.555,813.485,845.265,93.33,391.455,293.635,292.885,21.7745,21.851,22.44,23.102,23.0505,22.0525,19.384,16.7855,15.0785,20.566,20.667,21.4355,21.942,22.1425,21.358,19.5335,16.996,15.522,20.9365,20.924,21.985,22.6955,23.0805,22.0275,19.7685,17.315,15.5085,21.069,20.951,22.0705,22.931,23.265,22.544,20.3235,17.7785,15.891,20.7745,20.9665,22.0275,22.7575,23.082,21.8845,19.2495,16.9155,15.517,-6.894,-8.305,-8.215,203.34,16.9753764678034,16.4233384193823,17.392100783437,16.7942305625273,17.1708763953504,16.9013994424364,17.8672856123214,17.1914445986507,18.0991202228164,406.090062462377,414.135767299773,410.910867277407,413.760061314368,411.002636472676,413.979104149275,410.165451018947,412.362053761839,409.363706520129,1939.85443458365,1938.77672942687
7,7.75,2.60686837323751,23.2856467619757,0.537611366260259,-1.75696106979245,-0.049827437989662,-2.17881730366177,59.1862200200489,-0.985268984334706,0.226334848460834,80.3327018742064,4.97175415539327,0.774825171875982,2.35,2.14,0.91,21.6604,22.5825,22.5072,23.03015,23.0348,83.6958,52.885,12.1092,29.93,31.58,23.57,97.75,512.43,491.9,491.305,99.6,339.9,459.6,346,456.35,1045.1,1053.83,1009.83,1041.51,112.42,530.63,406.31,422.52,23.283,22.808,22.961,23.211,23.067,22.043,19.381,16.77,15.087,22.12,21.792,21.82,22.032,22.152,21.349,19.53,17.004,15.532,22.401,22.014,22.334,22.853,23.079,22.03,19.767,17.311,15.513,23.085,22.101,22.508,23.01,23.252,22.548,20.312,17.779,15.913,22.427,22.158,22.441,22.963,23.083,21.882,19.219,16.938,15.539,1.0175,-2.837,-4.616,276.885,16.6085598548075,16.463840372024,17.1976403217476,16.3995883016278,17.3213587254536,16.7031729074075,17.5100888891653,17.3891652914209,18.300381158425,406.117298799495,413.598756187897,409.639108251231,413.062747040022,409.714191704262,413.032935037986,410.138575630248,411.906159220797,409.556492350081,1932.50544265225,1930.25444056736
7,8.25,2.85835966666595,24.5067234578292,0.60145379230326,-1.83202671894801,-0.12650251778709,-1.98414247476523,71.6846414618284,-0.779299044934673,0.248396488892539,111.9157729847,4.52569512296367,0.844537077939746,2.59,2.31,0.93,22.48505,23.346,23.252,24.0799,24.4769,83.6992,47.81,14.635,33.79,35.305,25.41,109.8,611.28,586.4,587.245,115.81,343.4,476.65,351.05,474.6,1245.275,1242.265,1199.11,1226.67,128.065,691.285,507.42,566.225,24.838,23.781,23.4765,23.442,23.1,22.045,19.389,16.7905,15.0825,23.8815,23.04,22.333,22.222,22.194,21.3625,19.54,16.999,15.5265,23.902,23.137,22.86,23.017,23.1165,22.041,19.7775,17.3185,15.5125,25.049,23.5755,23.01,23.179,23.2555,22.563,20.329,17.7835,15.896,24.055,23.3685,23.081,23.1585,23.105,21.896,19.256,16.941,15.5215,9.8405,2.709,-0.264,348.07,16.5319772639176,15.8136073666717,16.9648744005852,15.9855269031277,17.2127059257237,16.2185360898347,17.103612111225,17.0785772107388,17.7009738567904,405.693083032692,412.45889979,409.127372441457,412.120584852991,408.992580576729,411.811803544203,409.883254415079,411.641266038827,406.778043405876,1928.42808447786,1925.42925827137
7,8.75,3.178421441755,25.1814726677115,0.657909554679905,-1.66278173392872,-0.0417257817955718,-1.78750747254261,77.9478955254089,-0.541053602533088,0.261520124049777,141.483274657792,3.9775009307608,0.960457559575219,2.77,2.5,1.15,23.4067,24.169,24.2141,25.0376,26.0349,83.69935,44.46,15.6115,37,38.78,27.62,119.4,692.24,669.95,671.015,125.875,348.35,495,353.55,486.3,1401.045,1397.57,1355.155,1372.145,141.655,839.16,656.75,727.37,26.6975,24.889,23.9255,23.709,23.1395,22.0585,19.3915,16.7935,15.1095,25.641,24.271,22.8095,22.406,22.224,21.367,19.543,17.0145,15.543,25.697,24.184,23.4345,23.154,23.138,22.0565,19.783,17.321,15.5375,27.1075,24.8165,23.627,23.443,23.2585,22.5825,20.3315,17.785,15.926,25.676,24.528,23.637,23.342,23.126,21.923,19.294,16.943,15.544,20.4015,9.687,4.522,406.485,16.1843311698025,15.9377482078191,16.2965093905473,15.8822975664518,16.3370453927197,16.1568905363438,16.4878379737794,16.5686986000504,17.3819917395266,405.569978125065,411.912320414555,409.350383993113,412.216217164439,409.391033465983,412.067783821149,409.041500505616,411.228598517086,407.650349355961,1924.40294906022,1924.87154902256
7,9.25,3.31558020546382,25.9589314932301,0.705394593343825,-1.46570665746862,-0.0539059102974508,-2.0595891281805,89.8365313528711,-1.08459674594812,0.270272322467926,155.222044782572,3.69959669565397,0.957808234818496,3.01,2.665,1.22,24.46285,25.1365,25.3592,26.28035,27.4423,83.708585,42.1,17.9904,39.75,40.99,30.4,136,760.39,741.85,740.705,134.51,351,509.45,358.6,502.1,1547.32,1544.08,1504.79,1514.2,149.925,991.78,767.58,893.135,28.343,26.0545,24.4775,23.939,23.172,22.0665,19.3945,16.7965,15.1115,27.392,25.5065,23.417,22.6715,22.2535,21.3725,19.546,17.017,15.545,27.204,25.3615,23.9235,23.329,23.137,22.0645,19.7875,17.323,15.54,29.13,25.981,24.199,23.587,23.29,22.5975,20.334,17.787,15.928,27.4605,25.6255,24.122,23.5555,23.1475,21.9115,19.2625,16.957,15.5505,30.93,16.858,10.2645,450.515,15.8217311977669,15.4059053995346,16.0281744636416,15.6538873628623,16.1844703059293,15.9311909316867,16.3547160508856,16.4204000018373,16.8364160784419,405.343828713745,412.339976414359,409.155443886399,412.188225594121,409.327058684537,412.027041304235,408.492748650073,410.65497752968,408.678494150431,1927.02086871362,1921.64936566224
7,9.75,3.31987765123492,26.5200574365372,0.750254860710116,-1.28936922317472,-0.0470874665780889,-1.39745889734621,98.0154911935104,-1.12046504644176,0.281188471542169,169.548189635283,3.27699623667844,1.09406030259935,3.07,2.81,1.29,25.29275,25.946,26.25575,26.7467,28.4052,83.69849,38.35,19.6991,42.25,43.59,32.68,130.95,825.255,801.3,804.54,141.47,355.3,522.2,361.45,510.7,1676.395,1664.905,1643.75,1648.98,158.23,1109.61,854.03,1042.78,30.124,27.148,25.052,24.139,23.216,22.066,19.394,16.781,15.096,29.154,26.6665,23.9245,22.9365,22.3015,21.3825,19.55,17.0185,15.547,28.773,26.5155,24.4575,23.549,23.157,22.073,19.7925,17.3255,15.5425,30.9175,27.272,24.7135,23.874,23.3445,22.613,20.337,17.7895,15.9295,29.1555,27.007,24.606,23.803,23.1865,21.9225,19.2665,16.959,15.5525,39.691,23.843,15.24,496.03,15.1787795026629,15.5758238353027,15.8923844919135,15.4591841461805,15.7340434314875,15.790223872662,16.0245852777224,16.3464591832197,16.589205908667,405.289467387135,411.552880372266,409.410276460959,411.495754056325,408.405097866206,411.59521928199,408.826109197519,409.991162329108,409.187861704879,1925.12676538139,1921.21958867014
7,10.25,3.58775335377884,27.1350927788715,0.807453610307872,-1.21810542615455,-0.0619165002758159,-1.48517541030589,99.9909125191689,-0.829318155047239,0.289636538839277,191.504181507842,3.09293442459377,1.13060110245779,3.24,2.97,1.43,25.66925,26.5385,27.0574,27.8891,29.3932,83.68857,37.6,20.5442,45.665,45.935,36.37,137.85,891.37,859.35,868.39,151.71,357.55,538.5,366.1,526.55,1802.89,1785.805,1769.18,1771.08,168.26,1275.565,1097.15,1202.72,31.707,28.476,25.646,24.363,23.268,22.075,19.397,16.783,15.098,30.3245,27.818,24.325,23.1115,22.3605,21.3965,19.5535,17.021,15.5495,29.9525,27.676,24.9625,23.771,23.1915,22.0805,19.798,17.328,15.545,32.473,28.399,25.2455,24.1595,23.3955,22.626,20.3395,17.791,15.931,30.615,28.089,25.116,24.095,23.189,21.916,19.234,16.951,15.55,47.999,31.36,21.5305,536.71,15.0326666332312,15.1737530854458,15.4202313545895,14.686667092426,15.5283260311058,15.3544472977104,15.7902345744861,16.0185832586293,16.1453115096877,405.506310127924,410.853786548206,408.133718137664,411.500991845945,407.029968988517,411.002992532099,409.006232157258,410.059265732852,407.508106441159,1934.71036188775,1919.66607692779
