DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
6,10.75,408.4645,7.23525,402.91775,7.47725,1965,408.403,7.2805,402.549,7.636,1964.9915,408.10375,7.543,401.898,8.137,1961.89825,407.07725,8.14575,400.889,8.197,1965.773,2.27175,12.446,0.39375,404.497,7.03,-4.7175,-0.078,-4.4815,73.99875,-2.127,0.2205,74.5255,-0.021,0.89825,1.915,1.7375,11.87875,11.836,12.7125,13.2015,14.0355,92.804,40.0525,5.796,15.34,16.865,16.645,152,316.5375,312.275,56.4075,303.425,392.475,206.06,307.45,397.9,675.17,650.89,645.17,620.6675,44.8875,588.6575,590.005,559.52,16.711,15.8595,14.47175,12.82125,6.38775,1.031,-0.03275,-0.159,16.9855,17.672,11.49275,4.84125,15.2735,0.423,0.107,-0.003,-0.23975,15.37025,17.0445,14.249,9.388,3.034,1.01225,-0.10125,0.20375,-0.1235,17.84925,17.71825,15.566,12.8965,8.0415,0.3085,-0.0115,-0.263,17.449,17.32475,16.032,13.6115,8.19725,1.78075,0.288,-0.19,-0.074,7.8755,5.043,11.0485
6,11.25,408.1405,7.0875,402.178,7.51,1965.528,408.434,7.2845,402.714,7.442,1964.894,407.611,7.63,401.4895,7.854,1961.0235,406.62675,8.03125,400.4695,8.468,1964.486,2.2475,12.745,0.3815,404.5195,7.217,-4.637,-0.0755,-4.605,72.867,-2.2125,0.21575,78.495,0.015,0.88575,1.87,1.68,12.113,12.068,12.92725,13.5415,14.299,92.777,39.04,6.07975,16.47,16.91,17.55,169.7,322.3175,319.8,57.105,304.175,396.6,211.635,310.35,405.5,686.245,659.53,659.35,625.43,45.115,611.26,589.11,566.4475,17.461,16.66,15.081,13.5,6.342,1.05125,-0.03275,-0.15875,17.85575,19.175,11.809,5.31775,15.855,0.44275,0.106,-0.00275,-0.23925,16.395,17.6035,14.956,10.032,3.203,1.011,-0.10125,0.198,-0.123,19.2495,18.92825,16.1345,13.44825,7.72625,0.3075,-0.0115,-0.263,18.57175,18.3445,17.027,14.4215,8.23025,1.86575,0.2885,-0.19,-0.074,8.331,4.859,11.654
6,11.75,408.2205,7.0215,402.763,7.262,1962.84375,408.1145,7.1635,402.72525,7.221,1964,407.4785,7.341,401.8795,7.569,1961.78875,406.581,7.8155,400.508,8.215,1965.539,2.317,12.898,0.369,404.53425,7.1625,-4.4665,-0.04525,-4.559,71.703,-2.26525,0.243,68.71625,-1.2425,0.949,1.995,1.78,12.336,12.33475,13.104,13.814,14.466,92.78,39.24,6.188,16.08,16.55,17.35,175.05,313.965,304.55,55.15,308.45,394.075,204.065,312.6,406.2,655.835,631.2475,622.91,590.6525,42.6325,591.75,580.78,557.77,16.931,16.337,14.97525,13.5215,6.375,1.0515,-0.03275,-0.159,18.059,18.17775,12.48125,5.22225,16.24,0.444,0.1115,-0.002,-0.24,17.81625,17.504,14.583,10.192,3.24,1.024,-0.1015,0.1985,-0.12275,18.852,18.6605,16.41825,13.34575,8.1905,0.3075,-0.01325,-0.263,17.946,17.831,16.5515,14.26,7.968,1.892,0.29,-0.19,-0.073,9.1175,5.13475,12.26375
6,12.25,408.2435,6.94625,402.67225,7.148,1963.139,408.25475,7.27625,402.352,7.03475,1963.14325,407.403,7.322,401.445,7.6995,1960.882,406.224,7.784,401.137,7.7755,1962.656,2.49475,12.9475,0.3725,404.2925,7.1955,-4.492,-0.0685,-4.5335,72.89175,-2.1595,0.2635,74.78,-1.2445,0.945,2.09,1.845,12.441,12.291,13.278,13.969,14.595,92.773,38.625,6.217,16.215,16.3125,17.0075,174.2,286.6,289,50.62,310.55,394.3,181.99,314.75,404.3,610.09,587.0875,570.5125,553.825,40.4,544.875,516.72,491.455,17.042,16.473,14.876,13.2995,6.8785,1.061,-0.031,-0.1565,17.35225,17.35,12.08125,5.353,15.80325,0.45175,0.11375,-0.002,-0.2405,16.64425,17.237,14.65975,10.14175,3.3885,1.021,-0.102,0.198,-0.122,18.387,18.4325,16.12725,13.306,8.4305,0.30925,-0.012,-0.263,17.594,17.428,16.53475,13.83925,8.67425,2.02825,0.29275,-0.19,-0.074,9.99075,5.47275,12.9455
6,12.75,408.26,6.76,402.0105,7.3595,1963.401,407.88,6.968,401.566,7.543,1963.3695,407.251,7.21525,401.146,7.47,1961.8315,406.718,7.547,399.961,7.62225,1964.659,2.5245,13.07,0.383,403.98475,7.012,-4.20375,-0.056,-4.489,73.494,-2.322,0.239,77.7035,-2.4,0.958,2.16,1.8325,12.311,12.118,13.106,13.794,14.805,92.765,37.04,5.852,16.5625,16.9425,17.7025,179.7,296.12,293.6,52.06,312.9,397.1,180.515,316.925,407.25,629.22,590.07,574.7925,564.4375,40.44,568.1475,531.8125,493.94,17.09,16.424,15.339,12.7215,6.578,1.08425,-0.031,-0.1575,17.5515,17.8255,11.541,5.4475,15.41425,0.472,0.11225,-0.002,-0.24,16.5685,17.2995,14.67225,9.784,3.39925,1.027,-0.10225,0.1985,-0.122,18.947,18.8165,15.954,13.102,8.0395,0.30925,-0.011,-0.263,18.335,17.982,16.55875,13.557,8.602,2.096,0.294,-0.19,-0.073,10.226,5.763,13.504
6,13.25,408.403,6.73075,402.288,7.34125,1963.865,407.8295,6.92375,402.37925,7.4425,1964.887,407.144,7.221,401.26075,7.77225,1961.3335,406.3765,7.703,400.1815,8.2415,1964.36025,2.51375,13.0475,0.39125,404.75,6.82775,-4.124,-0.051,-4.164,73.951,-2.016,0.246,78.528,-1.444,0.93825,2.03,1.77,12.514,12.592,13.177,13.794,14.849,92.7625,36.61,5.88975,16.32,17.17,17.495,162.1,322.38,309.9,56.52,313.25,396,205.29,317.575,405.725,686.04,650.72,637.5,595.46,42.72,580.24,520.5775,532.78,17.10925,16.319,14.905,12.4825,6.91925,1.082,-0.02975,-0.157,17.4505,17.67475,11.408,5.341,15.4515,0.469,0.113,-0.00275,-0.24025,16.16,16.96025,13.74475,9.81175,3.433,1.032,-0.1025,0.1975,-0.1225,18.966,18.636,16.29775,12.521,8.1765,0.31,-0.0115,-0.2625,17.798,17.80025,16.62,13.09675,8.9135,2.161,0.2935,-0.19,-0.073,10.881,5.784,14.02125
6,13.75,408.66925,7.10475,402.178,7.128,1964.90075,408.2895,7.107,402.58175,7.0805,1965.2295,407.728,7.5205,400.609,7.438,1960.611,406.99575,7.82525,400.2015,7.9755,1964.26225,2.58475,13.26575,0.38175,404.663,6.95375,-4.10125,-0.07,-4.13625,75.0315,-2.1035,0.24075,62.644,-1.721,0.945,2.06,1.7925,12.74,12.6695,13.507,14.049,15.259,92.74475,37.01,6.086,16.0825,16.7725,17.7775,171.35,287.06,286,51.38,311.75,396.5,187.135,316.525,406.325,621.6525,592.36,586.6525,545.88,40.965,551.645,536.0775,522.1075,16.9605,16.252,15.286,12.882,6.378,1.117,-0.03275,-0.158,18.073,16.741,11.271,5.108,15.49,0.47,0.1125,-0.002,-0.2395,15.53875,17.6085,14.1415,9.9525,3.493,1.055,-0.09975,0.1985,-0.123,19.353,19.152,16.70425,12.995,8.083,0.30875,-0.0105,-0.263,18.5905,18.48125,16.85975,13.5685,8.721,2.1585,0.294,-0.19,-0.074,11.28275,6.445,14.557
6,14.25,408.3705,6.734,402.689,6.956,1965.9855,407.9355,6.85375,402.449,6.90525,1965.9425,407.767,7.291,401.461,7.381,1961.8295,406.97475,7.62075,400.752,7.557,1965.155,2.477,13.299,0.365,405.02325,6.9405,-4.008,-0.04825,-3.9825,71.083,-3.11275,0.248,62.8875,-1.39,0.912,2.07,1.8,12.86125,12.69825,13.456,14.13,14.99375,92.725,36.4175,6.488,16.03,16.17,17.12,172.775,299.8825,288.1,53.715,313.325,394.125,193.3875,317.075,401.6,626.815,611.77,589.34,568.49,40.1125,546.94,538.9425,524.17,16.71975,15.22975,14.78125,12.70825,6.53525,1.149,-0.034,-0.158,17.1935,16.53,11.57475,5.32275,15.736,0.47575,0.112,-0.0025,-0.24,14.64675,17.006,14.476,9.84925,3.52025,1.06575,-0.1015,0.198,-0.123,18.0295,18.34975,15.705,12.87625,8.2855,0.31,-0.0095,-0.263,17.4875,17.16575,16.62475,13.3625,8.63575,2.19825,0.294,-0.19,-0.074,11.838,6.555,15.272
6,14.75,408.622,6.695,402.43075,6.848,1966.034,408.215,6.7555,401.9165,7.028,1965.526,407.722,7.102,401.21825,7.25325,1961.485,406.645,7.4995,400.1295,7.571,1965.47825,2.6755,13.34,0.36875,404.562,6.895,-3.8115,-0.0549166666666667,-4.05508333333333,71.70775,-2.6645,0.2635,63.077,-2.569,0.967,2.1,1.9,12.9,12.783,13.4445,14.069,15.06475,92.731,36.56,6.271,15.92,15.97,16.89,175.7,274.86,267.8,48.24,314.55,394.1,177.545,318.5,402,592.8,563.9575,551.05,523.7,37.92,506.5575,509.96,523.1575,16.5575,15.229,14.616,12.692,6.609,1.1635,-0.03375,-0.1585,17.005,17.504,11.616,5.164,15.321,0.479,0.11275,-0.002,-0.2395,13.9235,16.311,13.969,9.699,3.593,1.07325,-0.1,0.1995,-0.12225,18.125,18.244,15.772,13.049,8.471,0.3085,-0.0115,-0.26225,17.45125,17.23475,16.30675,13.3925,8.63125,2.1485,0.297,-0.19,-0.074,12.1615,6.574,15.5975
6,15.25,407.69075,7.328,402.079,7.09525,1965.364,407.259,7.44875,402.371,6.8835,1964.567,406.9545,7.66225,400.68825,7.376,1961.16025,405.96875,7.88275,400.627,7.801,1964.757,2.7745,13.523,0.323,404.684,6.76225,-3.866,-0.0615833333333333,-4.12766666666667,62.2485,-2.21625,0.261,45.141,-1.6195,0.8495,2.195,1.89,12.9215,12.7695,13.50975,14.00175,14.8505,92.71475,35.5425,6.3355,15.48,15.9575,16.41,148.025,239.3975,234.725,42.775,313.625,393.5,147.7275,318.425,400.85,518.575,488.015,473.305,448.865,33.02,439.93,431.495,421.465,16.17025,15.2795,14.695,12.4895,6.44725,1.21375,-0.0325,-0.159,16.63775,18.22225,11.106,5.15425,14.731,0.471,0.1135,-0.002,-0.239,13.54875,16.10675,13.61775,9.297,3.6425,1.078,-0.1015,0.19725,-0.12325,17.783,17.79275,15.255,12.72425,7.75525,0.3085,-0.01325,-0.263,16.54325,16.53475,15.821,13.17725,8.34075,2.13925,0.29475,-0.19,-0.073,12.397,6.516,15.919
6,15.75,408.0515,6.93825,402.448,6.9885,1965.60325,408.11425,6.90725,402.2355,6.96675,1964.9565,407.3975,7.326,400.973,7.282,1961.1375,406.66,7.935,400.013,7.72925,1965.0065,2.8165,13.647,0.318,404.892,6.871,-3.9275,-0.06825,-4.20025,62.941,-1.768,0.242,46.056,-2.501,0.8725,2.1475,1.8675,12.94,12.823,13.6165,14.2165,14.857,92.691,35.1775,6.237,15.425,16.1,16.2775,149.275,246.6125,248.425,45.2725,312.825,393.625,155.625,317.4,398.95,552.87,527.23,511.17,494.425,35.545,461.6125,444.575,429.97,16.2395,15.559,14.412,12.26925,6.506,1.2585,-0.0305,-0.1595,16.3485,16.386,10.87475,5.1785,14.146,0.47,0.1135,-0.002,-0.239,13.00575,15.57,13.2,9.24275,3.612,1.083,-0.1,0.1965,-0.1235,17.52325,17.37275,14.8855,12.278,7.669,0.3085,-0.01075,-0.263,16.68925,16.54425,15.76575,12.82275,8.3345,2.12975,0.299,-0.19,-0.07325,12.81625,7.01125,16.308
6,16.25,407.87175,6.8185,402.3055,6.99825,1963.75,407.75875,7.0235,402.05675,7.241,1965.29775,407.2275,7.289,400.8905,7.49775,1961.694,406.8295,7.716,400.9455,7.5485,1964.385,2.708,13.3595,0.28425,404.95,6.765,-3.84425,-0.058,-3.7255,57.595,-1.808,0.2545,33.038,-2.4275,0.892,2.275,1.97,12.7015,12.736,13.522,14.03725,14.848,92.671,35.65,6.391,14.95,15.8575,15.635,139.975,240.905,238.15,44.015,307.725,389.825,137.005,317.1,397.075,515.195,504.67,485.03,442.7625,32.745,435.035,428.39,410.795,16.2855,15.2215,13.6885,12.01175,6.71075,1.3205,-0.0305,-0.1595,15.80125,16.508,10.74625,5.224,13.758,0.4785,0.1135,-0.002,-0.2385,13.5575,15.393,13.41975,9.14675,3.44125,1.088,-0.1,0.1965,-0.12375,17.22425,16.91125,14.7735,12.2365,7.60175,0.3085,-0.01075,-0.263,16.714,16.50575,15.5845,12.747,8.22,2.12075,0.3,-0.19,-0.07325,13.2335,7.2265,16.698
6,16.75,407.99125,6.8755,402.1105,7.3145,1963.3995,407.50775,6.96925,401.889,7.50775,1963.274,407.175,7.3085,401.421,7.4225,1959.9005,406.76175,7.6865,400.62225,7.64975,1965.5035,2.597,13.407,0.263,405.324,6.7585,-3.52325,-0.064,-3.642,49.25,-2.4315,0.235,22.5925,-2.921,0.837,2.05,1.8,12.8255,12.8295,13.524,14.0415,14.788,92.67,35.82,6.469,14.83,15.25,15.0075,124.2,193.64,192.35,34.86,312.7,388.7,97.63,317.725,392.525,420.065,398.515,389.7325,361.32,28.05,354.59,339.6,334.265,15.926,15.157,14.013,11.772,6.5305,1.367,-0.0315,-0.1605,15.7575,15.892,10.581,5.1765,13.3575,0.48525,0.11425,-0.002,-0.2385,12.522,15.1975,12.78,9.3035,3.4435,1.098,-0.099,0.1975,-0.123,16.836,16.947,14.877,11.851,7.67175,0.30925,-0.0095,-0.263,16.212,16.163,15.63325,12.1475,8.09425,2.14575,0.301,-0.19,-0.074,13.498,7.388,16.174
6,17.25,407.4705,6.86525,401.96975,7.044,1963.571,407.3365,7.0505,402.12525,7.13075,1963.07725,407.097,7.222,400.67525,7.332,1960.894,406.32275,7.527,400.1315,7.8565,1962.8865,2.6135,13.56375,0.25275,404.89775,6.739,-3.811,-0.067,-3.68825,43.291,-1.467,0.2355,18.95325,-3.0625,0.76575,2.0975,1.8075,12.8005,12.86525,13.6215,13.945,14.415,92.6605,35.9,6.2835,14.7175,14.9275,15.4075,120.075,177.3325,174.375,33.045,305.925,386.35,91.495,312.675,393.05,384.6775,359.51,352.335,341.72,24.1525,321.005,315.0325,299.935,15.49625,14.8195,13.696,11.589,6.46275,1.351,-0.03275,-0.15825,15.49425,15.75675,10.29225,5.216,12.94325,0.48375,0.114,-0.002,-0.2385,11.629,14.995,12.54075,9.19275,3.4605,1.13625,-0.1,0.198,-0.123,16.14,16.13125,14.56925,11.757,7.66125,0.3095,-0.0115,-0.263,15.94325,15.7585,15.5065,11.97575,8.24975,2.083,0.298,-0.19,-0.073,13.228,7.217,16.246
6,17.75,406.89625,6.98525,402.47,7.027,1963.594,406.96,6.97875,402.613,7.07,1963.858,406.644,7.425,401.354,7.366,1961.745,405.97,7.7355,400.49225,7.84725,1963.44975,2.7645,13.2075,0.2015,404.25975,7.0645,-3.297,-0.0615,-3.2255,43.086,-1.99225,0.235,14.682,-2.84125,0.7285,2.135,1.825,12.60275,12.4525,13.2155,13.602,14.0665,92.654,36.835,5.76975,14,14.51,14.865,107.7,161.255,158.2,27.855,304.7,384.6,87.93,310.45,391.05,341.68,339.41,327.74,295.665,22.435,299.3,288.46,284.38,15.231,14.551,13.184,11.5515,6.1535,1.36575,-0.0335,-0.15775,15.2635,16.0185,10.1455,5.112,12.39,0.4835,0.114,-0.002,-0.23775,11.6805,14.679,12.366,8.919,3.4525,1.12,-0.101,0.19775,-0.123,16.1565,16.1205,14.177,11.5225,7.576,0.31,-0.011,-0.263,15.413,15.124,15.3,11.922,7.8265,2.0385,0.297,-0.19,-0.073,13.117,7.367,16.737
6,18.25,406.869,7.1755,402.568,7.29575,1962.8825,406.713,7.276,401.928,7.449,1962.62075,406.771,7.559,400.618,7.445,1961.6095,405.603,7.84875,401.1465,7.64325,1963.94975,2.576,13.246,0.19,404.1185,7.152,-2.961,-0.0765,-2.83425,39.974,-1.491,0.234,12.264,-3.152,0.718,2.075,1.755,12.5565,12.529,13.16,13.7085,14.088,92.672,37.2925,6.135,13.66,13.89,14.21,92.45,141.405,140.65,26.445,303.4,381.4,71.87,308,385.6,308.905,298.8,292.6425,281.115,21.17,273.1825,245.4,252.475,14.504,13.6435,12.807,11.041,5.97975,1.402,-0.0335,-0.1565,13.6365,15.023,9.808,5.094,11.5355,0.48725,0.114,-0.0025,-0.2375,11.099,13.6225,11.7715,8.109,3.468,1.105,-0.1005,0.1975,-0.12325,15.311,14.702,13.13325,11.016,7.0465,0.30925,-0.01175,-0.26275,14.64025,14.4115,14.378,11.491,7.623,2.003,0.297,-0.19,-0.073,13.147,7.912,16.49
6,18.75,407.40225,7.32075,402.0925,7.40475,1963.39,407.01325,7.41975,402.02,7.3965,1962.78425,407.129,7.46,401.582,7.707,1963.093,406.45,7.838,400.412,8.0655,1964.312,2.4815,13.046,0.156,404.5505,7.079,-2.82275,-0.062,-2.53725,33.205,-1.57825,0.209,6.642,-3.45875,0.681,1.9875,1.695,12.42025,12.379,13.0095,13.46525,13.9545,92.6665,38.02,5.993,13.105,13.445,13.66,79.25,116.365,117,21.1825,299.575,379.75,47.87,304.2,385.15,263.8,256.195,253.065,228.85,17.465,221.7625,213.0075,210.7525,14.162,13.6165,12.71125,10.36575,5.9215,1.4095,-0.03425,-0.15725,13.7145,14.721,9.37025,4.99775,11.118,0.4855,0.113,-0.002,-0.2375,11.71675,13.6715,11.077,8.09475,3.508,1.085,-0.101,0.1975,-0.12325,14.91675,14.786,13.0045,10.12925,6.6305,0.30975,-0.011,-0.26275,14.374,14.38725,14.36425,10.93075,7.245,2.009,0.29675,-0.19,-0.073,13.25625,7.9915,16.6525
6,19.25,407.1635,7.32275,402.1075,7.3125,1963.95525,406.79,7.367,402.2775,7.2455,1962.983,406.7885,7.5235,401.30075,7.42675,1963,406.40025,8.05725,400.679,7.7645,1964.103,2.3945,12.7615,0.1305,404.89,7.07675,-2.2,-0.037,-2.134,26.604,-1.4415,0.203,-2.66725,-3.4685,0.62,1.96,1.675,12.164,12.16125,12.7605,13.174,13.363,92.662,39.75,5.791,12.165,13.01,12.8575,68.3,90.8525,91.65,16.3175,299.5,377,31.89,303.85,379.375,203.1825,190.03,187.64,177.325,13.6425,171.23,172.98,163.7725,13.692,13.001,11.91225,9.9985,5.78775,1.4165,-0.0345,-0.1575,12.849,14.44275,8.9525,4.91975,10.387,0.485,0.11325,-0.0025,-0.23775,10.6125,12.62675,10.9665,7.801,3.4155,1.093,-0.101,0.1975,-0.123,13.97475,13.85625,11.898,9.579,6.5585,0.3085,-0.01175,-0.26275,13.72425,13.5155,13.586,10.10825,7.1595,2.00575,0.296,-0.19,-0.073,12.919,7.89,16.448
6,19.75,407.338,7.34675,402.63775,7.4385,1963.229,407.11575,7.4575,402.60525,7.378,1963.4955,407.1305,7.548,401.397,7.621,1962.48625,406.8065,7.80125,401.679,7.9545,1964.96025,2.33525,12.45275,0.13875,404.9895,7.052,-1.7265,-0.06325,-1.7925,19.91,-1.37175,0.17075,-10.89875,-4.45,0.513,1.93,1.61,11.6935,11.6015,12.37925,12.47875,12.5425,92.686,40.245,5.3185,11.695,12.135,12.0325,54.45,76.03,76.975,13.76,298.325,372.375,16.4125,301.8,375.925,167.6125,161.6725,158.525,147.32,11.425,145.305,136.32,128.255,12.821,12.203,11.38775,9.60425,5.5985,1.414,-0.032,-0.156,12.076,13.478,8.612,4.8895,9.901,0.4845,0.1135,-0.00225,-0.2385,9.956,12.1065,10.34725,7.57575,3.437,1.089,-0.101,0.199,-0.1235,12.991,12.93825,11.2545,9.209,6.46625,0.30875,-0.0125,-0.263,12.67575,12.729,12.43825,9.7495,6.75675,2.00425,0.29725,-0.19,-0.073,12.71625,7.89175,16.103
6,20.25,407.5505,7.235,402.536,7.28575,1964.04525,408.521,7.3675,402.4075,7.2875,1963.619,407.86525,7.61025,401.299,7.4745,1962.8445,407.911,7.75425,401.94875,7.7975,1965.1745,2.1515,12.459,0.12925,404.8655,7.204,-1.17325,-0.044,-1.31,16.5255,-1.45825,0.16,-13.56575,-4.53225,0.51325,1.73,1.37,11.396,11.39425,12.046,12.138,12.021,92.69025,41.695,4.73875,10.72,11.5525,11.2675,47.7,55.0075,57.375,10.1275,297.775,369.65,0.11,300.625,371.35,120.375,116.7175,113.83,105.1275,8.29,104.84,98.8325,98.76,12.15275,11.5395,10.77775,9.331,5.504,1.413,-0.0325,-0.1565,11.06925,12.07775,8.2355,4.5925,9.234,0.48175,0.1135,-0.002,-0.237,9.50275,11.2405,9.99325,7.22025,3.388,1.094,-0.1,0.19775,-0.123,12.192,11.996,10.82,8.83625,5.87525,0.30875,-0.0115,-0.263,11.9065,11.94925,12.017,9.65875,6.1195,1.92725,0.303,-0.19,-0.0735,12.343,7.775,15.786
6,20.75,409.16025,7.3745,403.0445,7.31,1963.99275,408.6,7.489,402.93,7.339,1963.844,408.448,7.8455,402.09225,7.57475,1963.548,408.003,7.91625,402.4325,7.6465,1965.1425,1.9105,11.8,0.16,404.8215,7.134,-0.80525,-0.016,-0.769,9.8,-1.306,0.1315,-19.1485,-5.25025,0.447,1.545,1.2575,10.94875,10.796,11.514,11.54625,11.358,92.6895,43.145,4.152,9.895,10.705,10.4875,37.75,43.1025,46.675,8.365,298.05,364.1,-13.315,301.45,366.175,97.3775,94.1875,92.15,82.4075,6.6425,85.22,80.4675,74.7675,11.31975,10.94475,10.3415,8.7985,5.1705,1.4365,-0.0325,-0.1545,10.565,11.025,7.7815,4.40175,8.633,0.4865,0.11325,-0.002,-0.23675,8.8615,10.775,9.4745,6.82025,3.3725,1.134,-0.1,0.197,-0.123,11.336,11.253,10.0695,8.1965,5.2755,0.3095,-0.01125,-0.263,11.16375,11.2185,10.95325,9.17975,5.67125,1.85325,0.304,-0.19,-0.07375,12.001,7.656,15.694
6,21.25,409.817,7.501,402.8365,7.347,1964.7775,409.51775,7.73625,403.38,7.452,1964.02,409.55025,7.862,401.961,7.5865,1963.553,409.70325,8.07125,402.6895,7.891,1967.75825,1.74825,11.594,0.15775,405.67,7.2485,-0.285,0.098,-0.1795,5.032,-2.224,0.109,-22.55,-6.197,0.4085,1.3475,1.135,10.6415,10.28275,10.986,10.861,11.0685,92.7005,45.4525,3.686,9.135,9.845,9.5775,29.275,27.475,32.525,5.53,295.625,360.975,-27.3925,296.875,361.025,67.42,63.5375,62.155,56.43,4.515,56.39,54.53,50.77,10.65225,10.129,9.66725,8.26325,5.07025,1.438,-0.0345,-0.15825,9.71525,10.016,7.46725,4.16925,8.026,0.47025,0.1125,-0.0025,-0.237,8.08675,9.94575,8.7455,6.6095,3.30425,1.111,-0.1,0.197,-0.123,10.33875,10.33175,9.314,7.5505,4.95875,0.3095,-0.0105,-0.263,10.2455,10.32275,10.167,8.13725,5.25975,1.79475,0.3005,-0.19,-0.073,11.7435,7.55475,15.59375
6,21.75,410.068,7.491,403.5045,7.35325,1965.19575,410.447,7.66,404.24675,7.3835,1965.04,411.139,7.90925,404.641,7.719,1964.581,411.8515,8.025,404.807,7.834,1969.767,1.673,11.23,0.187,406.097,7.427,0.058,0.1225,0.281,3.4155,-2.1725,0.095,-20.6205,-6.822,0.372,1.3675,1.1,10.123,9.95725,10.35825,10.227,10.18,92.70875,47.9025,3.503,7.99,8.8075,8.2,21.45,17.73,23.425,3.545,292.9,356.1,-37.545,295,355.175,45.865,43.445,42.69,39.9675,3.295,37.865,35.7925,34.2825,9.6325,9.1985,8.83525,7.5695,4.96575,1.44,-0.0345,-0.1545,8.51575,8.6535,6.78175,3.9415,7.205,0.46625,0.11325,-0.002,-0.23725,6.93775,8.9575,7.8465,5.9705,3.271,1.093,-0.10025,0.19775,-0.121,9.09675,8.87875,7.9825,6.85325,4.359,0.3105,-0.012,-0.263,9.14425,9.19175,8.96675,7.1325,4.906,1.76125,0.297,-0.19,-0.073,11.2425,7.2865,15.13225
6,22.25,410.0705,7.5445,405.1505,7.476,1964.95275,411.0095,7.6325,406.4915,7.47725,1964.81,412.32075,7.92075,406.2285,7.686,1964.5285,415.31475,7.962,409.25675,7.544,1970.52075,1.63975,10.86525,0.21475,406.803,7.4905,0.236,0.1475,0.624,1.43925,-3.42225,0.08575,-28.109,-6.31275,0.38075,1.505,1.155,9.5645,9.4035,9.7275,9.462,9.18275,92.7085,49.1,3.15375,6.47,7.7275,7.24,13.1,8.96,14.3,1.79,291,349.9,-49.94,291.4,349.15,26.48,25.26,25.2225,22.455,2,21.9975,21.59,20.8,8.502,8.311,7.857,6.8225,4.7115,1.4395,-0.0355,-0.15575,7.3775,7.656,5.9955,3.511,5.996,0.4475,0.11225,-0.00275,-0.2385,5.68675,7.905,6.92,5.4775,3.237,1.058,-0.10025,0.196,-0.123,8.00075,7.756,6.944,5.84475,3.65375,0.308,-0.012,-0.263,8.1475,8.222,7.8625,6.452,4.443,1.7275,0.295,-0.19,-0.074,10.76125,7.0505,14.658
6,22.75,411.593,7.50825,405.9515,7.39125,1964.673,413.35625,7.464,406.97375,7.422,1964.68,414.688,7.618,409.623,7.607,1964.0425,418.43,7.6715,412.846,7.466,1971.618,1.45975,10.275,0.2155,407.55875,7.464,0.262,0.065,0.65975,-1.24675,-3.063,0.0835,-21.43075,-5.38125,0.382,1.35,1.1475,9.1145,8.9795,9.14975,8.735,8.1145,92.7025,49.99,3.298,5.01,6.5275,5.755,6.525,2.2575,7.675,0.525,288.35,344.175,-57.4625,287.55,342,12.4025,11.7475,11.45,10.54,1,10.16,10.01,9.1975,7.37175,6.804,6.46225,5.36775,3.891,1.4335,-0.0355,-0.1535,6.08975,6.01125,4.74675,3.14275,5.432,0.417,0.112,-0.003,-0.2385,4.57,6.6075,6.002,4.61075,2.866,1.033,-0.10025,0.199,-0.1235,6.33225,6.24425,5.4265,4.4805,3.13675,0.308,-0.012,-0.263,6.679,6.75925,6.5415,5.169,3.742,1.70675,0.29475,-0.19,-0.073,10.398,6.83625,14.373
