DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
11,12.75,401.64035,3.624125,401.22955,4.4411,1926.3008,401.3016,3.6237,400.5278,5.1012,1919.583,400.646,3.6685,400.4183,4.147,1924.966375,400.0313,3.834875,400.1614,5.2866,1918.568275,402.85765,4.35,399.87845,5.518275,1922.8504,0.64025,4.1345,0.067625,401.499,3.5255,-13.20855,-1.2998,-12.30005,1.192,-10.955,0.125875,-84.84065,-10.2304,0.3355,0.48875,0.367,0.18825,0.07,3.62895,3.210175,3.726375,3.61105,3.576125,2.792625,95.9738,26.3035,0.0321000000000001,5.0155,5.0215,4.781,4.7895,24.0025,26.008,24.11,3.06675,249.3,335.725,21.53225,336.895,334,70.20225,65.53775,65.89,38.44925,6.581,2.15,0.829,1.432,1.282,4.45395,4.8148,5.9778,7.098525,7.522925,8.57235,9.330175,9.9165,10.62515,4.623,4.722925,6.1901,6.583125,7.28155,8.084275,8.98675,9.535725,10.13945,4.319,5.0203,5.59445,6.5782,7.52755,8.1812,8.6054,9.679725,9.92785,4.214375,4.96595,5.887825,6.8151,7.002225,7.8772,8.7177,8.027325,9.9924,2.811125,3.13655,4.683025,5.8495,6.8577,8.95255,9.7192,10.3692,10.6971,-9.9143,-12.04025,-6.172475
11,13.25,401.2919,3.65705,400.6698,4.17455,1928.2163,400.98905,3.581,400.4813,4.807775,1926.613875,400.60415,3.69975,399.8145,4.06975,1927.189675,400.095025,3.63025,399.573,4.33315,1918.650575,400.9448,4.663275,401.050875,5.041675,1918.835,0.686875,4.25005,0.065725,400.768,3.4502,-11.376125,-1.5932,-10.81045,-8.3291,-12.986375,0.12945,-56.3755,-14.894125,0.318175,0.5275,0.3785,0.1985,0.08,3.766225,3.5429,3.9043,3.78425,3.88295,3.02235,95.980425,24.9015,0.0244000000000001,5.1155,5.1395,4.868,5.1655,23.39,21.51675,22.85,2.5555,249.7025,335.9625,14.27725,337.445,333.69,59.38975,56.17475,60.42375,46.4265,6.67025,2.316,0.99475,1.266,1.27375,4.5942,4.99775,6.0438,7.1231,7.52525,8.5799,9.32555,9.917025,10.62545,4.7642,4.82645,6.2178,6.5972,7.28495,8.086,8.98595,9.5352,10.1421,4.50985,5.18215,5.63615,6.5934,7.5309,8.181425,8.6035,9.688175,9.9276,4.33365,5.05555,5.909725,6.8126,7.004925,7.874,8.7167,8.02265,9.9924,3.069,3.3159,4.659875,5.86255,6.837125,8.956,9.721625,10.370225,10.69725,-9.82805,-11.0953,-5.983
11,13.75,401.6573,3.6165,398.8221,4.2825,1935.790175,400.5673,3.61245,399.83525,5.11095,1925.245,400.686875,3.716275,399.67085,3.88865,1925.81705,400.2678,3.67795,398.07855,4.64175,1925.81685,400.820425,4.80305,399.0353,5.65375,1917.779,0.502425,4.388225,0.071775,400.933,3.432,-11.0928,-1.099625,-10.5222,-18.9034,-12.96725,0.107775,-75.2434,-10.546,0.301325,0.46375,0.3385,0.1685,0.07,3.54015,3.589275,3.60025,3.6357,3.7204,3.2508,95.986425,25.2835,0.175,4.698,5.015,4.8755,4.928,21.085,21.59925,20.67,2.89425,250.05,335.4775,16.7445,338.2475,334.5,58.083,57.992,52.46875,40.849,6.477,2.016,0.915,1.36,1.352,4.769225,5.143025,6.06745,7.136,7.526825,8.5893,9.305225,9.916025,10.6243,4.827,4.945525,6.24355,6.601325,7.2838,8.083225,8.9846,9.531875,10.14185,4.666775,5.32605,5.7036,6.59995,7.534725,8.180125,8.6015,9.68695,9.926,4.4868,5.1495,5.9329,6.816375,7.0064,7.86945,8.71475,8.017975,9.99195,3.3098,3.485725,4.691775,5.8667,6.837,8.958275,9.7243,10.368225,10.6974,-9.50305,-10.933,-5.486275
11,14.25,401.3193,3.741,400.429075,4.088,1927.0512,401.0616,3.881225,400.709325,4.6293,1926.153,399.9532,3.77305,399.931,4.244375,1925.75,399.58415,3.96535,398.3285,4.73525,1930.42575,402.450625,4.935225,401.66895,5.8404,1918.13075,0.5206,4.57045,0.05395,400.06305,3.608,-9.701875,-0.979425,-9.4905,1.9519,-17.0618,0.10785,-69.837,-14.94385,0.26095,0.41925,0.29,0.15,0.07,3.7627,3.5272,3.7487,3.6999,3.70295,3.2583,96.02975,26.0695,0.227275,4.75,4.9575,4.83675,4.8405,16.065,15.6575,16.16,2.436,248.195,336.765,11.97,336.9,335.57,44.6035,42.85225,41.204,38.551,5.662,1.626,0.8155,1.2875,1.1465,4.7662,5.22135,6.04725,7.156,7.53075,8.59125,9.2987,9.9158,10.623525,4.8456,4.97385,6.116,6.6088,7.28745,8.0848,8.98385,9.530875,10.14275,4.6533,5.2414,5.67985,6.611875,7.53755,8.1803,8.5998,9.6833,9.925775,4.4933,5.05195,5.936,6.8211,7.0107,7.8693,8.713,8.0187,9.99195,2.9944,3.32405,4.6892,5.9029,6.8573,8.9625,9.7271,10.3689,10.6977,-8.96305,-10.0065,-5.11955
11,14.75,401.253,3.7486,399.78445,4.596,1928.25935,400.5705,3.75005,398.521675,4.86425,1935.075575,401.1106,3.924125,399.855175,4.4931,1927.609275,399.1203,4.0254,398.1773,5.32205,1922.157,403.136475,4.9456,402.79225,5.76115,1924.862,0.51495,3.96775,0.0619,400.18835,3.7729,-8.30865,-1.888875,-8.820675,-5.14965,-12.02185,0.09985,-75.59575,-13.649125,0.24835,0.39,0.28925,0.15,0.067,3.4755,3.4848,3.4997,3.5196,3.545,3.0477,96.026875,27.7975,0.188075,4.52625,4.728,4.554,4.6085,14.595,14.3335,14.795,1.696,247.88,336.35,6.107,337.745,335.19,37.865,37.07275,36.0205,31.45125,4.905,1.434,0.667,1.034,0.85,4.845575,5.308375,6.08745,7.17205,7.532525,8.5926,9.297375,9.9146,10.6227,4.88115,5.02365,6.1326,6.619875,7.29035,8.087,8.983675,9.52975,10.14375,4.7591,5.31855,5.719575,6.6238,7.53985,8.1814,8.5997,9.6792,9.925,4.52485,5.1039,5.945125,6.826525,7.014775,7.869625,8.7109,8.01935,9.99185,3.249825,3.43495,4.726775,5.94245,6.850775,8.9651,9.729975,10.3693,10.697825,-8.46655,-9.3712,-4.54875
11,15.25,401.526275,4.1573,400.87595,4.78275,1929.711375,400.00725,3.983725,399.1518,5.0956,1924.19735,400.6503,3.943,397.11,4.90345,1932.03775,397.212,4.1919,397.6208,5.3528,1921.0502,403.775325,5.51545,401.7922,5.75065,1932.536025,0.456625,4.031175,0.052925,399.970275,3.65915,-6.5602,-1.6244,-6.905425,-13.0044,-12.443875,0.093775,-100.3837,-18.55925,0.2368,0.36,0.23925,0.14,0.06,3.3779,3.3432,3.419525,3.424925,3.4551,2.6918,96.0366,27.9555,0.16875,4.097,4.326,3.962,4.8125,9.195,8.966,9.68,1.1575,246.395,334.275,-2.6845,334.495,333.785,25.524,23.47875,24.6505,18.131,2.629,0.884,0.3495,0.61,0.46625,4.89425,5.33805,6.11625,7.180175,7.533675,8.6021,9.29875,9.9128,10.622525,4.96585,5.051725,6.14195,6.62675,7.2912,8.086325,8.98215,9.52785,10.143675,4.8272,5.374,5.74695,6.634425,7.540325,8.1824,8.5995,9.6793,9.924,4.590925,5.159975,5.950125,6.831,7.016725,7.867,8.709225,8.016375,9.9913,3.384,3.49535,4.7515,5.9616,6.856,8.999625,9.7299,10.3659,10.6977,-8.05,-9.2511,-4.30535
11,15.75,401.4445,3.992925,399.0874,4.52725,1932.964025,400.32775,3.8972,398.0524,4.622,1923.1187,398.78655,4.20805,398.648625,4.08605,1933.258,397.1082,4.1207,389.4344,5.131125,1922.751125,406.5744,5.345225,403.4844,5.857675,1912.732875,0.3989,3.8493,0.0528,400.74345,3.7407,-3.7365,-1.384625,-4.60824166666667,-17.02715,-12.1683333333333,0.063,-114.326875,-24.66205,0.1929,0.38925,0.21925,0.12,0.05675,3.35205,3.452975,3.3972,3.362,3.29785,2.1252,96.03095,29.7975,0.154,3.2445,3.64775,3.304,4.71925,5.785,3.353,6.195,0.4885,244.7,334.095,-35.735,332.125,333.065,12.45775,11.653,11.47675,6.41775,1.07425,0.49175,0.06,0.364,0.1895,4.9084,5.3148,6.13585,7.179475,7.5348,8.6036,9.30345,9.9118,10.6214,4.94595,5.0428,6.14875,6.6309,7.291575,8.08565,8.98115,9.526675,10.1413,4.867625,5.39175,5.763225,6.63885,7.540025,8.183775,8.600875,9.67795,9.923775,4.62745,5.217575,5.92545,6.835325,7.01825,7.864375,8.7069,8.014375,9.9913,3.43,3.505075,4.74485,5.884875,6.86235,8.9653,9.7318,10.3663,10.697825,-8.2271,-8.7614,-4.6254
11,16.25,400.1457,3.81055,399.5335,4.1195,1937.357975,400.58885,3.831475,400.4176,5.1012,1923.03675,400.79775,4.0141,403.063625,3.6705,1924.4462,400.790575,4.398,402.2336,4.6604,1924.62735,408.277225,5.6235,409.419,5.742,1920.51,0.478,3.646,0.059,400.38115,3.74915,-0.9321,-1.14485,-2.31105833333333,-26.4227,-11.8927916666667,0.056,-90.80295,-30.507625,0.193,0.35,0.19,0.119,0.06,3.252825,3.3185,3.21435,3.137875,2.7564,0.8889,96.088375,32.898,0.06355,2.16925,2.29,2.66625,4.07925,2.655,0.3635,3.385,-0.536,243.355,330.4,-83.48725,325.91,331.19,3.97,3.55625,3.8775,2.861,0.358,0.21,-0.05,0.042,-0.000749999999999993,4.945,5.2322,6.14665,7.17485,7.53395,8.617275,9.3238,9.9106,10.6204,4.9874,5.0509,6.1551,6.639,7.292425,8.08575,8.9801,9.524675,10.14215,4.8658,5.362525,5.761825,6.639175,7.53925,8.184,8.602,9.67805,9.9228,4.6258,5.2628,5.8561,6.8381,7.0192,7.862475,8.70485,8.012375,9.99075,3.3522,3.4958,4.7153,5.82225,6.8376,8.964375,9.73275,10.364575,10.697825,-8.252575,-8.641,-4.688125
11,16.75,401.704,4.062275,401.76665,4.221375,1928.76225,402.4027,4.143,403.498,4.907,1923.7908,402.6823,4.15625,401.6895,4.0463,1921.6276,404.696125,4.538075,400.568575,5.0254,1931.1336,410.42685,5.4748,408.8092,5.5096,1919.4435,0.504875,3.368275,0.089925,401.934125,3.97685,-1.260875,-0.905075,-0.013875,-11.4961,-11.61725,0.057925,-125.88715,-27.01795,0.233925,0.3995,0.23975,0.13,0.06,3.1185,3.0208,2.74005,2.392025,0.6682,0.1448,96.08725,35.896,0.0496,1.4955,1.48175,1.997,3.562,0.6,-3.981,1.495,-0.991,241.355,323.89,-92.656,323.455,328.225,0.389,0.5145,0.5945,0.42475,-1.2015,-0.016,-0.12025,-0.16,-0.14,4.772675,5.092575,6.1553,7.136075,7.535925,8.62265,9.343325,9.9088,10.619675,4.945675,5.057775,6.161775,6.64625,7.292275,8.0843,8.979625,9.5232,10.14355,4.73135,5.283375,5.7399,6.635725,7.538475,8.184225,8.6034,9.677325,9.92275,4.573825,5.287025,5.759925,6.7943,7.01865,7.85985,8.7032,8.010375,9.991125,3.185975,3.47445,4.713025,5.825175,6.83795,8.96525,9.736775,10.363575,10.695875,-8.10875,-8.86125,-5.2044
11,17.25,404.469,3.70355,403.389,4.3941,1925.45825,404.127,3.9973,404.917,5.015,1932.48215,405.159775,3.984075,406.9315,4.3168,1920.2512,406.819875,4.169125,403.3637,5.2374,1918.8616,410.5345,5.0343,412.1388,5.1882,1918.1565,0.5315,2.830125,0.092875,403.9521,4.025,-0.9685,-1.138425,-0.20905,-16.008525,-15.36575,0.039875,-114.0116,-21.606825,0.223125,0.43975,0.239,0.13925,0.06,2.6599,2.4818,2.00475,1.45645,0.123,-0.4411,96.1025,37.58925,0.09435,1.037,0.94375,1.478,3.0365,0.1,-5.5705,0.9,-1.1615,240.465,320.115,-94.4665,319.4,324.18,0,-0.13,0.01,-0.29075,-1.49,-0.06,-0.15,-0.23,-0.2305,4.522825,4.905175,6.1561,7.094325,7.53975,8.62015,9.349275,9.9078,10.619675,4.80305,5.05345,6.167225,6.6506,7.2916,8.083625,8.978625,9.5212,10.1435,4.520475,5.195975,5.6756,6.627625,7.53775,8.18445,8.60395,9.676375,9.9217,4.502325,5.285075,5.753375,6.7713,7.0157,7.85795,8.7015,8.0074,9.9906,2.995225,3.407625,4.702525,5.8231,6.84675,8.9659,9.73775,10.362575,10.693925,-7.8962,-8.82825,-6.313
11,17.75,405.880675,4.170275,405.89145,4.89465,1927.709375,405.7328,4.14545,404.3058,5.3546,1919.700425,406.3745,4.57055,406.397,4.171,1923.2304,407.4765,4.707075,406.8252,5.33905,1919.0486,411.195975,5.219475,410.561225,5.14895,1929.94415,0.50775,2.2469,0.0762,404.1165,4.014,-1.2246,-1.51175,-0.67725,-17.86065,-10.926825,0.0401,-118.16755,-16.273375,0.231275,0.40925,0.249,0.1485,0.06,2.09895,2.0042,1.394575,0.987,-0.2553,-0.7658,96.0984,39.66375,0.0835,0.778,0.60075,1.338,2.734,0.1,-5.8405,0.7,-1.0905,238.88,317.28,-92.7025,315.295,322.37,-0.0105,-0.13,0,-0.30075,-1.49,-0.06,-0.15,-0.23,-0.24,4.50395,4.69395,6.151975,7.083675,7.545475,8.630425,9.34675,9.906,10.618675,4.6444,5.0525,6.1728,6.65595,7.290925,8.08295,8.977625,9.519725,10.143475,4.4371,5.118025,5.621125,6.615875,7.536125,8.184675,8.6048,9.67595,9.921475,4.5313,5.264175,5.7473,6.7613,7.012775,7.856325,8.6998,8.005375,9.9906,2.8569,3.3235,4.6868,5.815575,6.859375,8.9644,9.738725,10.361575,10.69295,-7.2834,-8.90455,-6.1728
11,18.25,406.944,4.0263,405.559025,4.61415,1934.9915,406.660125,4.1666,406.267,5.1076,1920.412125,407.213125,4.5463,405.72795,4.28205,1937.4244,407.86885,4.72805,407.039,5.31425,1919.0728,413.76295,5.263125,409.8503,5.0875,1918.9608,0.613675,1.798125,0.08565,404.4497,3.83,-1.2134,-1.83425,-1.84795,-23.7249,-8.821275,0.051825,-107.86405,-17.0388,0.23195,0.449,0.28,0.15,0.06,1.79685,1.5732,0.88955,0.46305,-0.64985,-0.9631,96.1324,40.492,0.00515000000000002,0.48675,0.29575,1.108,2.582,0.1,-5.5855,0.8,-1.26,237.305,314.955,-93.3125,311.79,319.49,-0.02,-0.13,-0.01,-0.31,-1.49025,-0.06,-0.16,-0.23775,-0.24,4.426475,4.651375,6.145925,7.0788,7.54825,8.631,9.346325,9.904,10.61775,4.585925,4.994725,6.1765,6.6603,7.2892,8.082275,8.976625,9.517725,10.14185,4.468225,5.039375,5.5985,6.603125,7.534075,8.184125,8.60565,9.674475,9.920625,4.550075,5.23235,5.7421,6.7522,7.008875,7.8537,8.6978,8.0034,9.9896,2.696375,3.243325,4.66135,5.805325,6.873275,8.962575,9.74165,10.35985,10.69195,-7.59105,-9.494075,-6.4104
11,18.75,407.39725,4.35485,405.81235,4.901775,1945.491,407.157825,4.47325,405.5036,5.5162,1918.8259,407.77715,4.5473,405.34795,4.3453,1921.0116,408.74615,4.5896,406.01545,4.8632,1920.92475,414.35475,5.07795,411.16395,5.579,1915.1905,0.6774,1.0916,0.1068,404.5235,3.8357,-1.628175,-1.797775,-1.2053,-24.4703,-9.008,0.0448,-113.426,-14.2878,0.2236,0.4095,0.2795,0.14,0.06,1.42415,1.1694,0.65245,-0.0632999999999999,-1.2205,-1.225725,96.1459,40.26075,-0.02835,0.23825,0.0502500000000001,0.8445,2.14225,0.1,-5.8465,0.7,-1.18,235.795,313.37,-93.403,309.2925,318.195,-0.02,-0.13,-0.01,-0.31,-1.5,-0.06,-0.15,-0.24,-0.2405,4.392475,4.629925,6.133075,7.047525,7.550025,8.631175,9.345325,9.903,10.616825,4.4872,4.941975,6.172675,6.6655,7.288575,8.081375,8.97615,9.51625,10.14185,4.416875,4.971425,5.58025,6.592925,7.531025,8.18435,8.60515,9.67395,9.9205,4.542525,5.196525,5.737,6.7427,7.00495,7.8518,8.6982,8.0014,9.9896,2.65735,3.162775,4.6099,5.794075,6.88675,8.9608,9.740675,10.358125,10.69,-8.14535,-10.458325,-7.159
11,19.25,407.5894,4.4743,406.234475,4.890025,1927.106775,408.06405,4.442225,405.86565,5.047925,1925.522075,408.2859,4.6072,406.363475,4.38735,1921.4992,408.277075,4.54745,405.511475,4.577575,1933.2456,411.2535,4.97555,408.636,5.489,1917.239,0.666125,1.21275,0.09175,404.3293,3.884,-1.69225,-2.3562,-1.438425,-12.325,-10.21855,0.05375,-133.8227,-14.0408,0.214375,0.38925,0.24975,0.14,0.05,1.2557,1.0864,0.45115,-0.475425,-1.40455,-1.486775,96.1362,41.259,-0.0133,0.01775,-0.119,0.66625,1.8685,0.1,-5.882,0.8,-1.301,234.99,311.765,-93.5975,309.355,317.61,-0.0105,-0.13425,-0.01,-0.31,-1.5,-0.06,-0.16,-0.23,-0.24,4.2947,4.608425,6.09195,7.0234,7.552775,8.635875,9.343325,9.9018,10.61675,4.363375,4.8968,6.1664,6.67,7.291575,8.0807,8.975625,9.51425,10.14245,4.264475,4.911125,5.560375,6.595125,7.526975,8.183125,8.6032,9.672375,9.919625,4.4444,5.1606,5.7314,6.7313,7.00015,7.850175,8.6986,7.9984,9.989075,2.58165,3.13385,4.565075,5.7831,6.90045,8.962875,9.7397,10.357125,10.68995,-8.0411,-10.62275,-7.134
11,19.75,407.59495,4.0316,406.441125,4.56625,1929.7595,407.698125,4.013475,406.37415,5.048075,1936.1753,407.869425,4.282325,407.089,5.278,1920.250375,408.72405,4.3771,406.5509,4.87355,1918.024775,411.14515,4.902,410.434025,5.473025,1918.06405,0.5455,0.61925,0.09275,404.4669,3.989325,-2.6134,-3.082025,-2.131,-16.281375,-8.30645,0.047,-154.65825,-12.849575,0.2155,0.36825,0.24,0.14,0.06,1.2275,0.9688,0.18,-0.519425,-1.6106,-1.6451,96.1536,39.18,-0.010675,0.00675000000000007,-0.175,0.53075,1.6845,0,-5.542,0.7,-1.343,234.795,312.895,-92.0745,308.865,316.39,-0.02,-0.13425,-0.01,-0.31,-1.5,-0.06,-0.15,-0.23,-0.24,4.13245,4.587375,6.0547,7.0205,7.497725,8.638,9.34185,9.9,10.61555,4.26575,4.813675,6.16055,6.6752,7.294625,8.07925,8.974625,9.512775,10.14245,4.156275,4.859875,5.53845,6.5971,7.521925,8.182675,8.6013,9.6706,9.91925,4.35035,5.1285,5.7258,6.7196,6.9963,7.848275,8.6994,7.9964,9.989075,2.512475,3.1451,4.52745,5.776875,6.90965,8.964625,9.738725,10.356125,10.689925,-7.945,-11.0434,-7.728075
11,20.25,407.376,4.0522,406.1314,4.8938,1930.04635,407.550625,4.207,405.5365,5.25165,1922.9603,408.274875,4.40795,406.275525,4.5092,1930.701975,408.163,4.43875,406.71235,5.301875,1917.993425,410.42905,5.0155,409.3336,5.1735,1926.665,0.572125,0.78175,0.104875,404.4519,3.874325,-6.60975,-2.2434,-4.286,-19.74965,-11.0291,0.047875,-133.4227,-17.1875,0.197625,0.39975,0.2595,0.13925,0.06,0.6626,0.3856,0.09945,-0.515525,-1.66545,-1.762475,96.1705,38.42,-0.0195,-0.1425,-0.23275,0.4035,1.563,0.1,-5.892,0.8,-1.40225,235.5825,312.35,-92.58,307.685,316.295,-0.02,-0.14,0,-0.31,-1.5,-0.06,-0.15025,-0.23,-0.24,3.998225,4.5708,6.022325,7.01665,7.491675,8.6311,9.341425,9.899,10.61455,4.19075,4.7388,6.1531,6.6783,7.295725,8.07835,8.97415,9.51005,10.14085,4.109775,4.8735,5.5228,6.59885,7.516825,8.181225,8.6003,9.66815,9.9185,4.2926,5.098725,5.72115,6.7076,6.9915,7.84665,8.7005,7.9944,9.988075,2.4548,3.1593,4.495375,5.774225,6.9159,8.966125,9.7365,10.3544,10.6898,-7.9072,-11.0026,-8.042
11,20.75,407.61815,4.025,406.2736,4.594825,1936.8542,407.515375,4.050925,406.6403,5.09495,1921.7602,408.419625,4.14955,406.332,4.387825,1937.17175,408.8715,4.239,406.3827,4.9924,1920.2664,410.942625,5.008,407.7952,5.209425,1918.335575,0.5453,0.7054,0.0907,404.313325,3.781,-1.9813,-2.6384,-2.8836,-15.689,-6.4759,0.0479,-137.947,-13.3717,0.1983,0.3895,0.26,0.13925,0.06,0.80355,0.3943,-0.1321,-0.999475,-1.796925,-1.9372,96.181875,39.0205,0.012375,-0.24225,-0.355,0.239,1.3875,0.1,-5.514,0.7,-1.29175,235.18,310.675,-93.853,306.86,316.575,-0.02,-0.13425,-0.00525,-0.31,-1.5,-0.06,-0.17075,-0.23,-0.24,3.8721,4.5407,5.9948,7.01475,7.495725,8.63755,9.34095,9.8978,10.6136,4.13465,4.675825,6.1435,6.687,7.29545,8.077125,8.97315,9.50905,10.13985,4.0626,4.89305,5.52545,6.601825,7.510675,8.18055,8.5984,9.66615,9.9181,4.24585,5.07485,5.715525,6.6985,6.98765,7.845475,8.7009,7.99145,9.98765,2.374225,3.172825,4.469375,5.7713,6.926875,8.9676,9.7346,10.3534,10.68975,-7.8376,-11.1435,-8.5637
11,21.25,408.3008,4.025325,406.3483,4.3694,1942.857075,408.144,3.934725,405.6545,4.931,1922.96845,408.6798,4.2254,405.68295,4.3267,1923.0306,409.0775,4.304,406.487875,4.65375,1918.78005,411.9114,4.8421,410.75425,4.9255,1916.1469,0.5482,0.463,0.0944,405.0035,3.862025,-2.162075,-2.3571,-2.021,-21.1769,-8.127875,0.0428,-138.7006,-14.5736,0.2306,0.4095,0.26,0.13925,0.06,0.600975,0.3114,-0.34565,-1.051475,-1.924525,-2.037475,96.16525,38.73575,0.00617500000000002,-0.39025,-0.52125,0.14725,1.2195,0,-5.72375,0.7975,-1.20425,234.5925,310.3575,-91.172,305.9,315.99,-0.02,-0.14,-0.01,-0.31,-1.5,-0.06,-0.16,-0.23,-0.24,3.759925,4.516375,5.970225,7.013825,7.4907,8.6407,9.339475,9.8968,10.61355,4.086575,4.620975,6.134575,6.67785,7.295125,8.07545,8.972625,9.5066,10.13885,3.98395,4.912775,5.526575,6.603475,7.506,8.179325,8.5965,9.66485,9.9174,4.181725,5.053825,5.71085,6.6916,6.9838,7.84385,8.702,7.98945,9.98665,2.338325,3.183875,4.447375,5.7696,6.9413,8.9556,9.73365,10.3524,10.688875,-7.94125,-12.6802,-8.378725
11,21.75,408.6415,3.98175,406.38695,4.8783,1929.605,408.043975,4.0795,406.5578,4.9958,1926.4565,408.780475,4.15455,407.551425,4.291675,1922.5524,409.010475,4.389375,405.3948,4.9059,1935.93445,411.6279,4.75295,408.1226,4.7908,1918.00935,0.52865,-0.11525,0.07925,405.2176,3.809875,-2.46725,-2.76945,-2.3862,-15.2322,-8.568125,0.04355,-115.6663,-12.386025,0.1901,0.44975,0.27,0.14925,0.07,-0.012675,-0.248925,-0.66515,-1.248375,-2.1364,-2.091875,96.134875,39.854,0.02515,-0.39275,-0.686,0.1015,1.2185,0,-5.69175,0.5975,-1.24325,233.775,310.9125,-91.31725,305.19,315.785,-0.02,-0.13425,-0.01,-0.31,-1.5,-0.06,-0.16,-0.238,-0.24,3.64915,4.47075,5.94555,7.004175,7.472975,8.647225,9.338,9.895,10.61255,4.04115,4.615125,6.12665,6.6711,7.295325,8.075,8.97215,9.5063,10.1404,3.8893,4.901175,5.525975,6.60545,7.501275,8.17865,8.5946,9.662425,9.9158,4.106875,5.033025,5.713775,6.6877,6.97995,7.84195,8.7012,7.986475,9.98665,2.303825,3.193675,4.4191,5.769,6.94825,8.95015,9.73385,10.350675,10.688825,-8.1405,-13.0338,-8.766025
11,22.25,408.1536,4.111125,407.47005,4.75305,1928.7215,408.139,4.2903,406.723,4.87205,1936.691275,408.51875,4.3277,408.3433,4.283825,1922.239425,408.6166,4.420025,407.1956,5.26315,1920.13595,409.923325,4.86695,410.432,4.904875,1914.7845,0.525125,0.224275,0.089875,404.868575,3.60095,-2.9764,-3.33885,-2.787275,-16.1031,-9.56875,0.049425,-139.4746,-10.80765,0.19655,0.43,0.26,0.14,0.06,0.2139,-0.00634999999999996,-0.70045,-1.336575,-2.2412,-2.206,96.092875,41.058,-0.021,-0.49225,-0.74525,0.0215000000000001,1.1595,0.1,-5.765,0.7,-1.31075,233.2775,310.3225,-90.6895,304.89,315.69,-0.02,-0.14,-0.01,-0.32,-1.5,-0.06,-0.1505,-0.23,-0.24,3.6046,4.4223,5.921725,6.993575,7.479675,8.6516,9.336,9.8938,10.61155,4.000275,4.60785,6.121275,6.66875,7.295525,8.073325,8.97115,9.504775,10.140375,3.816775,4.84385,5.52575,6.607425,7.497025,8.1782,8.5936,9.66095,9.916125,4.0399,5.025675,5.7224,6.677,6.9799,7.840325,8.7011,7.984475,9.9866,2.210525,3.162475,4.4002,5.7753,6.94285,8.94425,9.730925,10.349675,10.6888,-8.4778,-12.6762,-9.12265
