DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1
11,5.25,426.58625,2.9035,429.235,3.318,2018.308,426.59025,2.8585,429.7265,3.272,2016.161,428.96325,2.82175,432.054,2.908,2016.9305,432.4985,2.7595,434.90575,2.976,2015.8235,434.98925,2.73225,436.527,2.929,2013.942,2.9635,-5.71475,0.28525,425.601,3.352,0.55,0.1375,0.5045,1.96025,0.5565,0.32475,-2.726,4.299,0.85075,1.92,1.035,0.4,0.18,-6.1985,-6.579,-6.20675,-6.38375,-7.15025,-7.148,95.533,90.34,0.586,-5.7425,-5.39,-5.35,-3.9,1.4,-1.14,2.5,0.03,273,288.8,-3.9,290.4,291.1,0.225,0.2325,-0.08,0.395,0.2375,0.4,0.12,0.13,0.17,-0.667,-0.673,-0.4565,0.187,-0.524,-0.00475,-0.03,-0.01375,0.226,-3.96825,-3.046,-2.122,0.26675,0.254,0.314,0.1465,0.121,-1.513,-1.608,-0.606,0.148,0.28775,0.469,0.46425,-0.52775,-0.645,-0.026,0.057,-0.10225,0.26375,0.26125,-0.53975,-0.108,-0.08575,0.07925,0.202,0.527,-1.8355,-0.657,-0.7075
11,5.75,426.54525,2.8005,428.47,3.288,2017.611,427.0175,2.837,429.56775,3.19125,2017.183,429.05325,2.776,432.1165,2.589,2017.1965,432.821,2.659,434.969,2.90925,2013.57175,435.09225,2.697,435.52225,3.15225,2012.925,3.09875,-5.43975,0.27225,425.76925,3.30175,0.462,0.185,0.486,1.621,0.337,0.3775,-2.523,1.9895,0.86875,1.915,0.95,0.4,0.18,-6.214,-6.6635,-6.115,-6.541,-7.0075,-7.03475,95.549,90.4825,0.599,-5.6,-5.37,-5.43,-3.8925,1.2,-1.12,2.3,0.01,272.9,288.5,-3.45,289.6,291,0.225,0.305,-0.08,0.39,0.24,0.41,0.13,0.13,0.17,-0.66775,-0.6645,-0.45425,0.18775,-0.5235,-0.00475,-0.03,-0.01375,0.226,-4.068,-3.11375,-2.16225,0.262,0.2535,0.315,0.148,0.12075,-1.5265,-1.615,-0.613,0.148,0.28775,0.47,0.4655,-0.518,-0.62825,-0.0265,0.057,-0.102,0.263,0.259,-0.543,-0.1115,-0.087,0.07925,0.202,0.534,-1.8385,-0.654,-0.62425
11,6.25,426.258,2.93775,429.152,3.279,2017.53425,426.66725,2.93875,429.81275,3.13875,2017.5135,429.261,2.76075,431.741,2.8095,2015.9825,433.86625,2.682,437.56275,2.4885,2012.81975,435.15,2.69375,437.169,2.867,2010.98375,3.075,-5.70625,0.2615,426.217,3.239,0.46975,0.141,0.47175,3.329,0.354,0.347,-3.086,2.403,0.835,1.95,0.975,0.4075,0.18,-6.29,-6.69325,-6.11875,-6.6435,-7.152,-7.27125,95.568,90.615,0.573,-5.7125,-5.52,-5.5175,-3.7975,1.4,-1.05,2.4,-0.04,273.9,288.1,-3.74,288.9,291.4,0.23,0.26,-0.08,0.395,0.24,0.4,0.11,0.13,0.23,-0.68225,-0.6555,-0.452,0.188,-0.523,-0.00625,-0.02925,-0.01375,0.226,-4.05675,-3.1285,-2.13525,0.2715,0.255,0.3165,0.149,0.123,-1.60925,-1.621,-0.61975,0.152,0.28775,0.471,0.47,-0.5215,-0.625,-0.0295,0.05675,-0.1005,0.263,0.2635,-0.545,-0.114,-0.086,0.07925,0.202,0.534,-1.84625,-0.66275,-0.7015
11,6.75,426.65375,2.91275,428.592,3.213,2017.5375,426.98225,2.86825,429.363,3.109,2017.3,429.36375,2.8005,431.7915,3.0755,2015.553,432.339,2.762,432.8375,2.723,2013.873,435.073,2.708,436.4915,2.9265,2011.537,3.056,-5.54975,0.29825,426.318,3.2375,0.53,0.129,0.505,2.5,0.59075,0.3625,-2.9895,3.80375,0.93675,2,0.99,0.4175,0.18,-6.321,-6.71725,-6.246,-6.7005,-7.0885,-7.11575,95.5915,90.59,0.575,-5.64,-5.36,-5.3925,-3.905,1.5,-1.06,2.6,0.01,273.9,287.5,-3.2475,288.1,291.8,0.23,0.27,-0.08,0.385,0.24,0.4,0.13,0.13,0.23,-0.69925,-0.6515,-0.453,0.1875,-0.5235,-0.00475,-0.03,-0.01375,0.226,-4.1065,-3.17775,-2.1125,0.26,0.257,0.314,0.148,0.12525,-1.6035,-1.617,-0.6305,0.149,0.28625,0.472,0.47,-0.5265,-0.6275,-0.02875,0.055,-0.102,0.263,0.26475,-0.544,-0.116,-0.08675,0.079,0.203,0.5335,-1.834,-0.64625,-0.594
11,7.25,426.7,2.879,428.7745,3.121,2015.811,426.931,2.844,429.26,3.039,2017.9285,429.03725,2.77525,431.6295,2.9275,2016.5815,433.0565,2.803,435.199,3.0835,2016.26925,434.488,2.763,436.273,3.062,2011.7625,3.042,-5.6,0.271,426.377,3.2445,0.49,0.1855,0.52575,1.538,0.773,0.3665,-3.53,2.292,0.893,2.0475,1.08,0.45,0.18,-6.1725,-6.806,-6.2285,-6.7945,-7.127,-7.1505,95.607,90.55,0.60225,-5.59,-5.46,-5.4025,-3.905,1.3,-1.1,2.4,-0.02,273.3,287.4,-3.14,287.325,290.875,0.23,0.34,-0.07,0.38,0.24,0.405,0.11,0.13,0.1775,-0.7095,-0.643,-0.45525,0.187,-0.524,-0.00475,-0.384,-0.01375,0.226,-4.055,-3.183,-2.16675,0.259,0.25375,0.314,0.1455,0.125,-1.584,-1.62425,-0.622,0.149,0.286,0.467,0.4655,-0.527,-0.631,-0.0255,0.055,-0.1035,0.262,0.265,-0.543,-0.119,-0.08675,0.079,0.201,0.53375,-1.92,-0.6615,-0.589
11,7.75,426.59275,2.864,428.05875,3.18075,2016.42625,427.02775,2.86,429.226,3.112,2016.931,429.0915,2.77725,431.59025,3.07625,2016.6655,433.149,2.714,434.5965,2.952,2015.571,434.6145,2.7055,434.295,2.91,2013.50425,2.986,-5.537,0.294,426.5515,3.21325,0.46625,0.113,0.49825,4.1135,0.571,0.351,-3.307,2.986,0.883,1.98,1.01,0.4275,0.1775,-6.2545,-6.8295,-6.1635,-6.937,-7.257,-7.38275,95.603,90.345,0.62375,-5.67,-5.5075,-5.42,-3.8375,1.3,-1.0125,2.4,-0.03,273.4,287.9,-2.865,288.1,290.7,0.36,0.37,-0.03,0.48,0.25,0.41,0.15,0.13,0.28,-0.7155,-0.643,-0.457,0.1865,-0.5245,-0.00425,-0.384,-0.01375,0.226,-4.1735,-3.192,-2.13525,0.261,0.253,0.316,0.143,0.122,-1.5905,-1.6205,-0.6305,0.14775,0.287,0.467,0.467,-0.5185,-0.63875,-0.0235,0.056,-0.10475,0.262,0.264,-0.54225,-0.1155,-0.08675,0.079,0.201,0.529,-1.81125,-0.64525,-0.6005
11,8.25,427.04875,2.92575,429.281,3.2335,2016.9355,427.28,2.893,429.98425,3.1885,2016.239,429.266,2.859,431.56825,2.55425,2016.34125,433.57225,2.8085,434.23475,3.0275,2016.458,434.939,2.7305,435.8205,3.159,2013.88925,2.818,-5.24375,0.27725,426.196,3.349,0.522,0.198,0.69,3.35075,0.645,0.3615,-4.325,3.853,0.929,1.93,0.935,0.4075,0.18,-6.18425,-6.7585,-6.03575,-6.8505,-7.304,-7.13825,95.631,90.085,0.6275,-5.73,-5.445,-5.35,-3.97,1.925,-0.14,3,0.11,273.1,288.875,-2.44,287.9,291,1.7,1.29,0.85,0.855,0.39,0.75,0.23,0.26,0.355,-0.7215,-0.64275,-0.4585,0.186,-0.52425,-0.00325,-0.03,-0.01375,0.226,-4.1735,-3.2865,-2.1135,0.26775,0.253,0.313,0.145,0.126,-1.61925,-1.61375,-0.64,0.149,0.2925,0.46725,0.469,-0.531,-0.63725,-0.02425,0.059,-0.10275,0.262,0.26525,-0.5445,-0.116,-0.087,0.078,0.2005,0.528,-1.8725,-0.6675,-0.69675
11,8.75,427.018,2.921,428.6155,3.118,2017.46475,427.65375,2.866,429.243,3.09,2016.309,429.1275,2.859,430.7805,2.91175,2014.2695,432.6765,2.8645,434.3125,2.5495,2013.05,435.3,2.8445,435.02575,2.83975,2011.857,2.984,-5.0175,0.31725,426.189,3.359,0.526,0.1545,0.581,2.74325,1.096,0.351,-3.515,3.2135,0.8585,1.94,0.99,0.415,0.1875,-6.37875,-6.697,-5.78175,-6.789,-7.16725,-7.165,95.622,90.48,0.6495,-5.3,-5.1925,-5.21,-4.03,4.6,3.6875,5.4,0.83,273.6,289.325,-0.07,288.075,292.375,9.77,7.9825,5.76,4.01,1.81,3.0725,0.56,1.16,0.73,-0.717,-0.6445,-0.461,0.186,-0.52425,-0.004,-0.03,-0.01375,0.226,-4.101,-3.29,-2.1105,0.257,0.253,0.313,0.142,0.124,-1.63575,-1.6305,-0.63675,0.1475,0.2845,0.466,0.47025,-0.53875,-0.65,-0.024,0.054,-0.10475,0.261,0.26325,-0.53975,-0.12175,-0.08675,0.07875,0.20075,0.531,-1.7965,-0.656,-0.627
11,9.25,426.73525,2.9995,428.55,3.284,2017.667,427.1515,2.97825,429.372,3.2665,2016.05475,429.323,2.837,431.40825,3.17475,2014.364,432.583,2.844,433.081,2.91025,2017.19425,435.30975,2.802,434.587,3.216,2013.1055,2.77575,-5.17075,0.28425,426.72,3.3005,0.5865,0.156,0.657,2.544,0.909,0.33375,-1.325,4.43975,0.97175,2,0.97,0.415,0.18,-6.393,-6.69925,-6.062,-6.7385,-7.1565,-7.10025,95.596,90.3725,0.666,-5.11,-4.995,-5.0275,-3.8,13.5,12.89,14.125,3.25,273.9,289.4,5.73,289.8,291.7,26.66,23.7875,18.445,11.3975,4.69,8.23,1.4075,2.965,1.7375,-0.72,-0.641,-0.4585,0.186,-0.525,-0.004,-0.03,-0.01375,0.225,-4.17075,-3.289,-2.1305,0.2585,0.253,0.31225,0.14,0.122,-1.646,-1.637,-0.63475,0.14675,0.284,0.466,0.467,-0.5525,-0.6545,-0.023,0.0535,-0.106,0.261,0.262,-0.53575,-0.12475,-0.08675,0.078,0.2,0.53075,-1.827,-0.66975,-0.68625
11,9.75,426.43825,2.9975,427.9335,3.29525,2016.786,426.945,2.94775,428.164,3.0795,2017.67,428.635,2.8505,431.153,3.106,2017.1535,432.6485,2.8135,432.8325,3.28225,2018.404,434.52375,2.82025,434.35,3.334,2010.506,2.97525,-5.05625,0.26575,426.756,3.28325,0.608,0.084,0.5,4.03175,1.549,0.3395,-1.144,6.138,0.913,1.94,1.035,0.47,0.18,-6.0155,-6.613,-6.25575,-6.56275,-6.918,-6.903,95.6325,90.315,0.62275,-5.325,-4.945,-4.91,-4.0275,26.9,31.045,29.3,7.0175,273.975,290.15,11.6625,290.4,292.05,57.25,47.165,38.8425,24.655,9.38,16.35,2.815,5.89,2.94,-0.71625,-0.638,-0.4525,0.185,-0.525,-0.005,-0.11925,-0.01375,0.225,-4.1975,-3.2495,-2.149,0.256,0.253,0.31175,0.139,0.12,-1.669,-1.66925,-0.6305,0.144,0.2825,0.46625,0.4605,-0.57025,-0.6695,-0.01925,0.053,-0.106,0.261,0.2625,-0.551,-0.12775,-0.08675,0.077,0.2,0.5295,-1.86525,-0.656,-0.6735
11,10.25,426.6215,2.9995,428.6845,3.336,2017.9475,427.4375,3.0145,429.61,3.287,2015.0835,428.75625,3.01825,430.18425,3.234,2012.46725,431.702,2.85775,433.1085,3.114,2016.6235,433.338,2.93075,434.7305,3.223,2012.02275,3.077,-4.8185,0.2755,426.396,3.318,0.54125,0.1665,0.648,4.0905,2.143,0.3755,1.64,8.7,0.9805,1.905,0.9975,0.47,0.17,-6.167,-6.539,-5.68725,-6.144,-6.41175,-6.34,95.614,90.21,0.66675,-4.785,-4.59,-4.575,-3.77,39.125,55.285,46.425,12.57,275.075,290.475,22.8,291.6,291.825,92.65,82.21,70.14,39.575,16.035,27.04,4.16,9.33,4.415,-0.70525,-0.6455,-0.45725,0.185,-0.525,-0.004,-0.209,-0.01375,0.225,-4.072,-3.23675,-2.115,0.25325,0.252,0.3115,0.13975,0.12,-1.6825,-1.663,-0.631,0.1395,0.28175,0.465,0.4585,-0.564,-0.658,-0.021,0.05425,-0.109,0.26,0.26025,-0.54575,-0.128,-0.087,0.07575,0.2,0.52725,-1.921,-0.67,-0.753
11,10.75,426.758,3.024,427.6495,3.18075,2014.0455,427.48925,3.042,427.4805,3.254,2015.305,428.128,3.09075,429.865,3.062,2015.27725,430.3675,3.03225,433.7955,3.02425,2015.9205,433.341,3.022,434.85,3.368,2012.81,2.8465,-4.847,0.24,426.30075,3.4,0.567,0.1,0.56225,5.1985,2.322,0.37325,2.641,9.8835,0.90075,1.955,1.0875,0.46,0.18,-5.711,-6.381,-5.377,-5.75975,-6.158,-6.244,95.62575,90.21,0.677,-4.59,-4.52,-4.3325,-3.89,50.05,74.2125,65.525,17.775,274.875,291.475,32.7825,291.7,292.775,131.97,113.515,97.485,47.355,20.5975,36.2425,5.435,12.2225,5.5075,-0.705,-0.65,-0.449,0.184,-0.5245,-0.004,-0.2995,-0.01375,0.224,-4.038,-3.21425,-2.122,0.25,0.25225,0.312,0.14,0.1195,-1.6815,-1.6525,-0.6285,0.139,0.281,0.46625,0.4575,-0.545,-0.648,-0.022,0.0545,-0.1105,0.25975,0.2615,-0.5425,-0.131,-0.087,0.0755,0.19925,0.523,-1.8965,-0.651,-0.6385
11,11.25,426.422,3.12075,428.345,3.3925,2014.968,426.4475,3.12775,429.47025,3.3935,2015,427.733,3.16625,429.627,3.3395,2014.0945,429.49775,3.18,433.284,2.8645,2014.237,431.51925,3.2005,433.048,3.1295,2010.30075,2.7975,-5.25625,0.2525,426.7005,3.389,0.586,0.161,0.616,6.56025,2.28225,0.3595,9.124,11.292,0.84375,1.815,1.0825,0.485,0.18,-5.572,-5.98475,-4.93,-5.366,-5.687,-5.792,95.6245,89.5575,0.7095,-4.41,-4.275,-4.215,-3.835,63.75,95.955,82,22.285,274.1,293.5,44.75,292.1,292.5,162.0825,146.99,123.97,60.6275,26.065,46.58,7.16,15.08,6.855,-0.7185,-0.653,-0.4545,0.1845,-0.5235,-0.004,-0.031,-0.0145,0.225,-3.92325,-3.158,-2.0815,0.2495,0.2505,0.312,0.1425,0.123,-1.74625,-1.6405,-0.629,0.14075,0.286,0.4655,0.465,-0.53325,-0.65025,-0.02425,0.057,-0.10925,0.26,0.2605,-0.532,-0.133,-0.08725,0.07625,0.199,0.51725,-1.88225,-0.6485,-0.78
11,11.75,426.445,3.13525,428.274,3.296,2015.91075,426.53025,3.158,428.4505,3.3205,2013.2685,427.3235,3.2025,429.2465,3.53,2013.74225,428.637,3.2415,430.8265,3.324,2017.3565,430.90225,3.28125,432.4415,3.40175,2012.137,2.936,-4.721,0.239,426.548,3.4495,0.575,0.08925,0.498,8.689,1.94525,0.366,12.785,7.99575,0.968,1.8925,1.14,0.505,0.19,-4.952,-5.7945,-4.69425,-5.1905,-5.53725,-5.66125,95.6475,89.675,0.761,-4.31,-4.23,-4.265,-3.6375,66.7,104.73,95.8,24.545,273.525,294.875,49.2525,293.55,296,173.65,153.07,132.255,66.445,30.015,50.65,7.91,16.53,7.2275,-0.70325,-0.6565,-0.4695,0.184,-0.524,-0.00425,-0.03,-0.0145,0.225,-3.6965,-3.0675,-2.06,0.2495,0.2525,0.316,0.144,0.12225,-1.75575,-1.623,-0.6155,0.141,0.2785,0.46325,0.459,-0.52475,-0.645,-0.024,0.054,-0.109,0.26,0.259,-0.51775,-0.1305,-0.087,0.07625,0.19875,0.5235,-1.9245,-0.654,-0.733
11,12.25,426.426,3.1215,428.115,3.4875,2014.0935,426.6275,3.171,428.45075,3.52675,2015.939,426.887,3.2045,429.75,3.463,2015.154,427.845,3.208,430.637,3.58375,2018.6145,429.902,3.301,433.5555,3.532,2009.794,3.0205,-4.711,0.22875,425.9865,3.46975,0.58225,0.05775,0.46775,9.11425,1.995,0.37725,14.077,8.891,0.93925,1.98,1.24,0.54,0.1925,-4.428,-5.52325,-4.37775,-4.7435,-5.06525,-5.252,95.638,89.3175,0.856,-4.09,-4.1125,-4.05,-3.15,72.575,116.2225,100.675,25.3175,274.3,296.7,49.79,293.8,297.125,194.205,165.725,135.115,69.4075,32.02,53.46,8.805,17.6875,7.13,-0.696,-0.658,-0.4695,0.1845,-0.524,-0.005,-0.03,-0.0145,0.2245,-3.65,-2.95475,-2.02325,0.24775,0.24975,0.312,0.14275,0.1215,-1.653,-1.6055,-0.598,0.14125,0.28,0.462,0.4605,-0.521,-0.642,-0.0225,0.054,-0.10775,0.25975,0.25825,-0.5065,-0.12075,-0.087,0.074,0.198,0.525,-1.868,-0.677,-0.791
11,12.75,426.181,3.301,428.362,3.47375,2017.1115,426.018,3.266,428.22725,3.33675,2016.393,426.3,3.2545,429.81925,3.429,2012.2615,427.11325,3.32325,430.61125,3.64125,2014.177,429.1155,3.4165,431.74625,3.56125,2010.481,3.2165,-4.5225,0.227,426.1295,3.447,0.54775,0.073,0.5105,9.233,1.579,0.4165,15.229,6.4355,0.8645,2.2,1.38,0.605,0.2,-4.50525,-5.573,-4.043,-4.601,-4.901,-5.0315,95.62225,88.77,0.88275,-3.83,-3.94,-3.91,-3.04,72.725,110.3,98.5,27.615,275.275,297.55,48.79,295,297.025,174.8375,151.8025,114.735,70.13,33.94,53.205,8.8,17.325,7.7475,-0.687,-0.6665,-0.46925,0.18525,-0.524,-0.004,-0.03,-0.0145,0.2235,-3.549,-2.868,-1.99,0.24875,0.253,0.31175,0.144,0.119,-1.619,-1.563,-0.595,0.14025,0.279,0.464,0.45875,-0.51425,-0.642,-0.023,0.053,-0.10775,0.258,0.25825,-0.511,-0.11975,-0.087,0.074,0.198,0.522,-1.7695,-0.66775,-0.7165
11,13.25,426.0405,3.335,428.718,3.503,2013.556,426.08425,3.2855,429.02775,3.56975,2015.308,426.121,3.326,429.344,3.484,2018.135,426.583,3.32325,431.366,3.48725,2019.58525,428.186,3.437,430.017,3.524,2012.46275,3.1815,-4.3815,0.19175,425.8715,3.4715,0.53425,0.0355,0.5005,7.97825,0.97575,0.41125,13.91925,4.876,0.9745,2.28,1.36,0.56,0.2125,-4.458,-5.246,-4.191,-4.33425,-4.7905,-4.784,95.638,88.19,0.9155,-3.63,-3.89,-3.735,-3.1425,65.525,100.4,92.9,25.24,275.225,297.825,42.55,296.1,297.75,165.02,148.2,132.8875,80.305,31.74,48.2975,8.765,16.285,6.795,-0.694,-0.66625,-0.4685,0.1855,-0.52675,-0.005,-0.031,-0.01475,0.223,-3.504,-2.798,-1.943,0.2545,0.253,0.31,0.14325,0.1205,-1.598,-1.516,-0.596,0.1405,0.2785,0.46425,0.4595,-0.513,-0.639,-0.02,0.05325,-0.109,0.2565,0.25825,-0.511,-0.123,-0.087,0.07325,0.198,0.516,-1.815,-0.675,-0.74325
11,13.75,426.0675,3.3905,428.39875,3.71,2017.26725,426.2025,3.381,428.76825,3.49925,2017.1665,426.193,3.3945,428.891,3.44,2012.963,426.808,3.392,430.015,3.70075,2012.57025,428.7895,3.49625,430.554,3.5855,2011.142,3.142,-4.295,0.197,426.092,3.545,0.4055,0.1575,0.5615,9.241,0.6925,0.389,12.738,2.6875,0.921,2.25,1.395,0.59,0.2,-4.28,-4.69,-3.92175,-4.11875,-4.316,-4.77175,95.598,88.3,0.9135,-3.6475,-3.84,-3.8,-3.095,59.625,86.54,80.35,20.36,274.2,298.1,31.83,297.7,297.3,134.57,123.4275,111.63,66.62,27.38,40.1175,7.26,15.2575,6.83,-0.7045,-0.657,-0.462,0.18525,-0.527,-0.005,-0.031,-0.01475,0.22325,-3.402,-2.73775,-1.88775,0.2545,0.253,0.31,0.143,0.11975,-1.5505,-1.451,-0.588,0.1405,0.27725,0.463,0.4595,-0.51275,-0.625,-0.01375,0.05325,-0.1095,0.2565,0.26,-0.51525,-0.11475,-0.0865,0.07425,0.198,0.524,-1.83325,-0.661,-0.7295
11,14.25,425.7885,3.324,428.73675,3.45,2015.8955,425.791,3.33525,428.98375,3.42225,2013.5435,425.932,3.35,429.704,3.62,2014.88,426.95025,3.27075,429.349,3.433,2017.532,429.1675,3.4245,430.9565,3.50825,2012.453,3.2235,-4.12025,0.162,426.2165,3.6185,0.45225,0.1905,0.5695,6.885,0.28925,0.389,9.495,0.68,0.83125,2.2375,1.3425,0.53,0.19,-4.31075,-4.95675,-4.0565,-4.3205,-4.318,-4.9325,95.58675,88.4225,0.907,-3.92,-4.025,-3.89,-3.05,50.525,68.57,64.65,16.3,274.3,297.8,21.45,297.55,297.25,114.4025,100.58,87.0725,47.82,21.2575,33.1825,6.15,11.865,5.4875,-0.733,-0.656,-0.462,0.18575,-0.527,-0.005,-0.03,-0.01475,0.2235,-3.37425,-2.7195,-1.841,0.2585,0.253,0.312,0.145,0.12225,-1.54725,-1.42,-0.5755,0.1405,0.281,0.468,0.4625,-0.51725,-0.62675,-0.013,0.053,-0.10825,0.259,0.26,-0.51375,-0.1125,-0.085,0.076,0.19775,0.52075,-1.82375,-0.6565,-0.683
11,14.75,425.24,3.25,428.13875,3.4865,2015.1875,425.77325,3.248,428.3145,3.4885,2018.255,425.99275,3.248,429.57525,3.50575,2016.787,427.616,3.188,430.01,3.47275,2016.063,429.98375,3.306,430.862,3.767,2010.357,3.006,-4.094,0.188,426.0085,3.549,0.38225,0.2265,0.555666666666667,6.43675,0.206583333333333,0.369,5.85,0.654,0.848,2.16,1.265,0.52,0.19,-4.3055,-4.97225,-4.18325,-4.39575,-4.43625,-5.181,95.578,88.4275,0.90575,-3.93,-4.185,-3.975,-3.1575,38.4,48.7625,47.4,12,274.4,296.6,11.83,296.3,296.5,84.725,70.105,60.08,34.345,15.64,26.3375,4.315,8.98,4.35,-0.72525,-0.6525,-0.45375,0.186,-0.526,-0.004,-0.03,-0.01475,0.22375,-3.349,-2.682,-1.79225,0.25875,0.253,0.30975,0.146,0.118,-1.577,-1.41825,-0.58425,0.1405,0.28075,0.4635,0.45675,-0.507,-0.62375,-0.012,0.051,-0.109,0.2575,0.25725,-0.499,-0.112,-0.086,0.074,0.197,0.523,-1.90325,-0.652,-0.709
11,15.25,426.35625,3.11225,428.49525,3.43675,2016.849,426.8945,3.1255,428.891,3.168,2016.776,427.026,3.156,429.858,3.09475,2015.1205,428.946,3.127,429.467,3.32,2015.45075,431.4585,3.2865,431.1505,3.2735,2014.75,2.84325,-4.37375,0.206,426.093,3.48775,0.43825,0.2625,0.541833333333333,5.937,0.123916666666667,0.3345,0.5195,-0.493,0.8955,1.94,1.105,0.4775,0.17,-4.6465,-5.006,-4.53425,-4.5715,-4.983,-5.435,95.58375,88.875,0.853,-4.085,-4.215,-4.01,-3.2975,23.625,23.7125,26.5,5.98,272.75,296.175,2.45,295.3,296.4,50.28,38.6175,29.575,20.045,8.825,14.65,2.505,5.42,2.76,-0.712,-0.64825,-0.461,0.186,-0.5255,-0.00475,-0.30325,-0.01475,0.223,-3.29825,-2.618,-1.7565,0.26,0.253,0.3095,0.137,0.118,-1.581,-1.41325,-0.58,0.1405,0.27675,0.456,0.453,-0.494,-0.6105,-0.01,0.052,-0.1105,0.258,0.252,-0.48,-0.1185,-0.085,0.07425,0.19475,0.5175,-1.8415,-0.663,-0.73225
11,15.75,426.0205,3.284,428.89925,3.48475,2013.91475,426.271,3.259,429.273,3.589,2015.216,426.522,3.2005,430.673,3.518,2015.855,429.016,3.133,432.809,3.347,2016.641,431.73375,3.184,432.574,3.424,2010.165,2.95525,-4.38125,0.23975,425.9695,3.45725,0.3975,0.2985,0.528,4.08675,0.04125,0.36525,-0.93975,-0.81975,1.01225,1.9025,1.07,0.47,0.165,-4.61325,-5.043,-4.45825,-4.7405,-5.29525,-5.641,95.563,89.5875,0.835,-4.315,-4.22,-4.08,-3.265,10.675,9.5425,11.275,2.495,273.6,295.4,-2.1425,295.45,296.3,23.6175,19.2975,12.39,8.665,3.735,6.4675,1.13,2.625,1.3675,-0.686,-0.646,-0.454,0.186,-0.525,-0.005,-0.213,-0.01475,0.224,-3.25,-2.5975,-1.7195,0.26925,0.25275,0.3105,0.141,0.11925,-1.5545,-1.417,-0.575,0.1405,0.27625,0.4595,0.453,-0.489,-0.61,-0.00525,0.053,-0.1085,0.25825,0.253,-0.476,-0.111,-0.085,0.075,0.196,0.522,-1.79925,-0.65575,-0.73075
11,16.25,426.309,3.141,429.06625,3.53575,2016.889,426.516,3.152,429.6805,3.4785,2016.7525,427.204,3.18525,430.6365,3.3685,2014.1795,430.141,3.054,433.97325,3.46375,2012.816,432.2245,3.046,435.0685,3.386,2007.941,3.122,-4.665,0.252,426.0005,3.457,0.441,0.3115,0.62575,3.804,0.0195,0.396,-1.38,-0.25525,0.998,2.1425,1.165,0.47,0.17,-4.91125,-5.2665,-4.802,-5.06475,-5.42975,-5.84475,95.549,89.465,0.793,-4.615,-4.68,-4.405,-3.48,4,1.43,4.75,0.6,274,293,-3.99,294.725,295.3,7.675,5.42,3.24,2.755,1.2625,2.33,0.43,0.8325,0.58,-0.681,-0.642,-0.463,0.1865,-0.527,-0.005,-0.213,-0.01475,0.22325,-3.29775,-2.71275,-1.644,0.271,0.253,0.311,0.1415,0.12,-1.5115,-1.397,-0.582,0.13975,0.276,0.45925,0.454,-0.475,-0.609,-0.007,0.053,-0.1075,0.258,0.25425,-0.484,-0.1085,-0.085,0.075,0.1945,0.52125,-1.799,-0.6665,-0.742
