DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
11,16.25,2.19210528466223,18.0120655837904,0.206860382735201,1.74235719392366,1.86712744812927,2.34613627812102,20.964670888797,9.92668695328081,0.421886612076321,26.3709451774584,-5.59134488840495,0.782281350642442,427.050006292464,1.64,1.065,0.7775,0.76,0.43,16.7645,17.097,16.8218,16.9103,16.5943,16.4511,15.7283,95.5550775,66.89,9.910475,17.08,16.38,16.28,16.05,16.35,80.4,192.43,170.5,19.62,353.2,405.2,383,398.8,380.45,370.91,380.08,194.58,87.15,63.61,22.26,46.04,43.49,47.73,15.8385,14.278,14.441,14.6145,14.63125,13.802,14.082,14.2615,15.597,14.823,14.2385,14.45875,15.298,14.27,13.695,14.167,14.77,14.333,13.8235,14.002,15.0245,15.2655,5.95925,4.679,5.401,66.45,11.2795255039357,11.5594044464953,11.6214441692756,12.1857552246459,11.577140000858,11.9392880063463,12.7933987924196,421.864674327474,426.128051098217,422.961539044318,425.979702945659,424.38525763653,424.597255788391,423.74789691358,426.789669534232,425.888121488252,431.784254667207,434.695043472992,435.501628328685,2047.55276353402,2042.17834276737,2065.9010633013,2073.26263965524,2056.32907553977,2046.95642770672
11,16.75,1.79461883597178,18.1091069433915,0.292210432301566,1.61464437165364,4.14405207589162,4.80433542349249,15.3467166703325,17.0167029338846,0.377401949544834,1.29529664552754,-10.8723727128206,0.766096950737426,426.496260233505,1.38,0.88,0.62,0.79,0.42,16.4738,16.635,16.511,16.458,16.3305,15.851,14.6209,95.5708975,69.73,9.186775,15.67,15.22,15,15.07,15.24,46,63.62,64.2,4.7175,352.9,400.2,378.4,393.3,142.75,114.05,104.33,63.17,40.88,30.76,7.74,24.57,24.42,21.74,15.476,14.1135,14.4375,14.646,14.672,13.749,14.071,14.305,15.36975,14.76,14.2805,14.498,15.2215,14.272,13.6875,14.202,14.406,14.19,13.825,14.005,15.04,15.291,5.332,4.168,5.3835,1.995,10.9423592615637,11.2934576062387,11.4207138712595,11.5964939905989,11.6606251034952,11.9070927525939,13.1194899093481,423.725450847211,426.241739086375,424.199363732404,428.757649139983,425.071563659185,430.565908334714,425.391001614582,427.201342647429,428.098742159803,431.581543921978,445.710889215186,451.671046578498,2064.69741671182,2056.08034580159,2047.17264145667,2047.59426122541,2045.10662732523,2033.58692647293
11,17.25,1.94287872740448,17.3168632625647,0.447087302224325,2.64473532865323,6.38345441259138,8.82115451327776,15.580235196577,19.7615242613428,0.319661885669588,-7.12155419096632,-16.2799088324153,0.665325827396423,428.316864824498,1.5575,1.0525,0.6725,0.7575,0.425,16.10905,16.081,15.96335,15.80245,15.39805,14.8335,13.5533,95.60155,73.2375,8.04675,14.595,13.975,14.025,14.13,14.125,17.4,10.78,17.35,1.86,348.2,393.85,376.4,387,39.6375,37.035,35.63,23.735,15.285,11.28,2.68,8.125,8.735,7.51,15.1865,13.9545,14.509,14.607,14.67475,13.705,14.03225,14.345,15.15725,14.75875,14.3685,14.5195,15.027,14.247,13.71475,14.266,14.1555,14.185,13.8325,14.0075,15.04075,15.34275,4.097,3.494,4.359,-22.585,11.2928814982939,11.580959348082,11.556668623257,11.8754418507892,11.6473571933941,12.1198224345007,13.1716652348221,424.214990891126,426.584435072245,425.363589983379,426.832719050044,426.833650729719,428.785543711889,427.564040014724,430.48543716425,432.411016665401,437.117433211821,455.882608792868,454.474930176978,2045.14313957173,2040.56117094934,2048.47301967033,2050.95127139342,2042.6268932548,2028.13041351913
11,17.75,2.56334861555601,16.0902933349666,0.464658657188875,4.02275540964521,4.55020475047523,6.62612339517133,19.8561427371288,7.74748952617261,0.311858078352934,-12.0774016691777,-12.2742974176255,0.682457948619375,431.252081557605,1.76,1.205,0.7625,0.79,0.45,15.101,14.901,14.939,14.737,14.558,14.108,12.69595,95.607775,76.975,6.840375,13.58,13.255,13.435,13.095,13,3.6,-1.61,5,0.765,349.8,388.05,374.85,382.05,4.345,3.31,3.165,1.93,1.65,0.895,0.4775,0.635,0.64,0.565,14.90325,13.7095,14.4755,14.628,14.676,13.597,13.9845,14.363,14.7895,14.661,14.3925,14.502,14.814,14.147,13.703,14.264,13.904,14.072,13.819,14.0115,15.0315,15.34075,3.3805,3.147,3.893,-26.8,11.503104327697,11.8942095247957,11.9319162623415,12.2846766089629,11.9744876199711,12.1612403744555,12.8421345514401,427.246725574598,431.81395706212,427.599566851822,433.38469579075,429.063658383363,431.83879167028,431.155249629903,431.176705409277,439.344765901273,439.911202431232,462.998945443047,463.433541767072,2042.59135287086,2040.61556347398,2030.41900555456,2031.69804677844,2033.73712982248,2033.22487226358
11,18.25,2.70103685991769,14.9286985712533,0.401778359248695,4.23395949806511,3.35576211547544,7.61127634763517,19.9173276204681,0.0517482381327027,0.339854428152524,-12.8944806898745,-4.56214419284855,0.670239277627784,430.312651730933,1.8475,1.1825,0.815,0.8,0.45,14.16075,14.1855,14.01695,13.878675,13.5811,13.16725,12.1304,95.62047,77.38,5.9745,12.94,12.74,12.93,12.49,12.605,1.9,-2.81,3.45,0.75,349.05,384.55,374.25,379.05,0.23,0.08,0.14,0.06,0.24,0.13,0.2375,0.04,0.12,0.155,14.378,13.33925,14.39,14.64175,14.68,13.37525,13.7955,14.38075,14.446,14.5315,14.325,14.46775,14.543,13.989,13.62525,14.2515,13.5975,13.8435,13.7505,13.99925,14.994,15.25,1.963,1.91125,2.3105,-24.34,11.4343385610289,11.8712121528095,11.8232361835398,12.2873576975639,12.0885292273352,12.4888182568649,12.9802354635572,428.942953834515,432.383078918873,428.042280397903,433.54135030615,429.36657564956,433.942185239397,431.411374340944,434.669818665372,441.254318659078,444.469545267464,459.864423563241,459.310916603079,2033.9441133814,2032.10257358719,2037.52584200658,2037.98348136084,2023.31696278318,1997.61504135677
11,18.75,2.75198290269727,14.6662468810728,0.424042001885227,5.02341499583882,2.45847865218081,6.44102428065787,21.9696518132697,-0.156364968539361,0.329707107801196,-13.5395691658526,-5.62788742634051,0.629570569099369,431.069913032673,1.925,1.27,0.84,0.84,0.4675,13.59525,13.25875,13.387575,13.27655,12.86585,12.30605,11.5439,95.6355425,78.41,5.894275,12.625,12.375,12.405,12.045,12.14,1.8,-2.4875,3.4,0.86,347.05,382.025,371.975,377.225,0.21,0.07,0.14,0.06,0.23,0.12,0.24,0.03,0.11,0.15,13.94625,13.2815,14.347,14.6665,14.684,13.188,13.6225,14.392,14.106,14.311,14.282,14.47675,14.2665,13.75,13.60375,14.2605,13.3785,13.731,13.756,14.006,14.992,15.243,0.61175,1.249,1.185,-24.4075,11.3058766216799,11.679068225058,11.563624228238,12.2396789823498,11.6749547760778,11.9454968163608,12.9889031033655,429.168878493356,432.689426669169,429.251306910767,434.435832764071,431.013649085646,432.581395889156,431.956873047338,433.511631447549,441.232263087856,448.182794129891,463.801489879685,469.41230407193,2024.27540523176,2010.04629805275,2014.01336130928,2028.46019481326,2026.72259871546,2028.86706772975
11,19.25,2.78076487192579,14.743308381295,0.429743043317163,4.92131017656821,1.56119518888617,5.27077221368057,18.8437152023052,-0.364478175211424,0.32336376543256,-16.7577283800743,-3.54065736518951,0.685753577059976,431.908340233559,1.94,1.255,0.8,0.84,0.47,13.4873,13.354,13.134175,13.0884,12.3493,11.6997,10.7612,95.636825,79.9075,5.4999,12.01,11.86,11.9,11.84,11.85,1.7,-2.54,3.2,0.95,346,380.6,369.3,373.1,0.21,0.07,0.13,0.05,0.23,0.12,0.2225,0.03,0.11,0.15,13.693,12.97675,14.3235,14.636,14.6865,13.0875,13.5305,14.402,13.889,14.1785,14.2765,14.48,13.983,13.659,13.57575,14.213,13.134,13.567,13.71425,13.98775,14.979,15.2405,-0.48,0.287,-0.01825,-22.23,11.3142350914975,11.3696691280729,11.396341755743,11.4484678079091,11.5978860559826,11.7485552424847,12.1262302466347,427.883544717118,431.238709514114,428.282510725419,431.99333780477,431.38141921407,431.991658768464,432.575627316482,431.212504729879,442.88172823889,451.346321601055,464.724546070488,461.960710023218,2017.60119289848,2020.62156911626,2018.71158557818,2025.80387919954,2009.62015819308,2023.33447291595
11,19.75,2.79315656625863,14.5727080278026,0.432528849119413,4.8906701922409,0.663911725591541,4.10052014670327,17.8538170281609,-0.572591381883488,0.319907212474637,-15.9840469482268,-1.19628038041977,0.640373232945261,430.76337860637,1.93,1.3725,0.79,0.83,0.46,13.257025,13.184,13.0294,12.803425,12.176275,11.492375,10.747425,95.6368025,81.985,5.1919,11.9075,11.77,11.8,11.7275,11.7025,1.8,-2.67,3.4,0.9575,345.775,379.625,367.25,374.45,0.2125,0.07,0.12,0.05,0.22,0.12,0.22,0.03,0.11,0.14,13.56675,12.87575,14.3145,14.636,14.684,12.984,13.493,14.402,13.6955,14.0285,14.276,14.5045,13.752,13.6005,13.57775,14.242,12.9945,13.40775,13.71275,13.9895,14.998,15.29275,-1.49875,-0.1475,-0.622,-19.11,11.3371536197824,11.4295875959418,11.4466180413936,11.7225078692852,11.623071587116,12.0398996044398,12.4385398904131,428.544584393213,432.146441442763,429.667528482521,435.905458768744,432.347766516526,433.165275257469,431.791613992539,437.761373675447,440.305140016243,444.458028713561,460.525185748359,468.453291238631,2021.84085681111,2019.65580756644,2020.41495848856,2020.79756127978,2023.15195595482,2017.80187810216
11,20.25,2.73109180212134,14.5844205977774,0.437134750502074,5.35203846862716,1.13560391633511,4.44840579304283,18.6569442780062,0.423468156322563,0.312774031528479,-14.0144719231694,0.672446164262416,0.647848151754481,431.324340805047,1.94,1.3325,0.79,0.84,0.4675,13.107275,13.067,12.65965,12.50725,12.166525,11.34715,10.79215,95.62712,82.17,5.3971,11.8475,11.8175,11.86,11.7875,11.76,1.7,-2.6075,3.2,0.99,348.95,378.925,366.35,373.6,0.2125,0.07,0.12,0.05,0.22,0.12,0.23,0.03,0.11,0.14,13.29225,12.805,14.232,14.635,14.6815,12.862,13.4285,14.38825,13.4845,13.8595,14.2305,14.4785,13.461,13.3815,13.559,14.2195,12.798,13.107,13.71375,13.9915,14.992,15.245,-2.3945,-0.905,-0.844,-19.44,11.3618088926426,11.3464926821624,11.5262849783143,11.5475636161555,11.7306159304366,11.8842920408124,12.3078586919542,428.609044331514,433.186449909772,429.640814987237,434.032382616385,431.232013520131,433.7379357519,433.853574489241,430.302890349569,441.009974641423,445.909250725887,462.556832525553,463.512717842467,2016.41391884342,2011.8327297216,2013.08927466933,2019.12192166768,1999.65320241262,1987.2741595109
11,20.75,2.65348362725098,14.4042839102267,0.499190350392504,4.62546197410844,1.31831529500903,4.03484400753961,22.7444288659822,1.52706159320172,0.304066963967867,-14.4772083699843,0.00673239189305219,0.712062983235664,428.906346468397,1.91,1.2725,0.79,0.81,0.46,13.2115,13.122,12.7319,12.949825,12.265175,11.943175,10.890875,95.6262325,82.9125,5.264675,12.17,11.645,11.7775,11.815,11.76,1.7,-2.635,3.2,0.9925,349.475,379.85,367.65,373.55,0.21,0.07,0.12,0.05,0.22,0.12,0.22,0.03,0.11,0.1475,13.14325,12.764,14.21775,14.62525,14.6675,12.7245,13.387,14.353,13.356,13.7095,14.225,14.479,13.37925,13.3115,13.548,14.21525,12.7025,13.07575,13.704,13.991,14.9845,15.23775,-3.04325,-1.50175,-1.1625,-16.935,10.8931093196164,10.8755947086853,11.1513355362993,11.4195126987673,11.1159515358591,11.615937441959,11.7083716775749,426.364245117607,428.930909866206,427.452154613168,432.118475981203,430.081452365091,432.461971067323,432.771986081454,435.179167700327,439.367157554442,441.089086608128,458.329169525261,458.504579541538,2019.5554186489,2021.57571009077,2024.26447918031,2016.27087796631,2010.46636179786,2008.95461209567
11,21.25,2.69169329922805,14.2498935240764,0.467549210537607,4.35574998965375,0.990091952674329,3.77198048992188,20.2650466333158,2.05537747381724,0.305140767037888,-13.7449267722585,3.51268594100789,0.661442454074146,428.205523955299,1.87,1.26,0.76,0.79,0.455,13.2974,13.0615,12.7535,13.0814,12.20205,11.634,10.69055,95.637035,83.06,5.2777,11.875,11.295,11.555,11.495,11.485,1.6,-2.5825,3.2,0.985,348.55,377.9,368.5,372.1,0.21,0.07,0.12,0.05,0.22,0.12,0.2275,0.02,0.11,0.15,13.036,12.727,14.217,14.6235,14.696,12.716,13.36875,14.343,13.3605,13.56425,14.2525,14.508,13.27675,13.2665,13.523,14.2025,12.674,13.0545,13.699,13.993,15.025,15.225,-3.44175,-2.087,-1.7555,-17.4,11.0362528790259,10.7168432910754,10.7309424989408,11.0890250384073,10.9582989246526,11.5935465956985,11.850879475821,426.346996684096,430.495185266084,427.348129437147,433.561223858621,429.111812571305,431.998446209901,431.116816267634,435.479442822528,438.548572049186,439.655744305507,459.691489795098,462.212803998003,2025.51550972325,2020.33997842522,2021.09603925833,2027.53525966393,2019.12240430357,2007.07175700041
11,21.75,2.72245541959312,14.0409690580979,0.468505302382312,3.89259466770001,0.311730687768127,3.6443819148548,19.5747050487037,1.96429247603794,0.292378372039942,-13.3386176575007,2.73806488300671,0.691907042852396,427.917580000339,1.845,1.26,0.8,0.82,0.48,13.07415,12.7995,12.8062,12.77535,12.5833,11.87095,10.41545,95.652805,83.67,5.0002,11.61,11.285,11.4,11.435,11.355,1.7,-2.755,3.2,1.055,345.75,377.35,367.6,371.2,0.21,0.07,0.11,0.05,0.22,0.12,0.2275,0.025,0.11,0.14,12.867,12.537,14.193,14.62175,14.676,12.57525,13.291,14.3205,13.30825,13.4745,14.261,14.5015,13.147,13.1445,13.506,14.191,12.6645,12.978,13.681,13.994,15.008,15.233,-4.07775,-2.299,-2.051,-17.17,11.0631317209771,11.2344608264231,11.2857798362867,11.5345032770536,11.2966717082908,11.7313707382272,12.0908879976623,427.362805788412,428.74902451303,428.488517570137,430.236992682149,430.50133838345,431.202102743218,433.037927247437,437.413986623498,441.02731218994,441.282979386622,462.734125673497,457.732534906096,2020.1461879763,2019.0396110203,2018.40663352242,2010.67669058729,2009.61573247345,1996.17286168796
11,22.25,2.7033199108341,14.2657898478205,0.457629032810604,4.39309223434967,0.862738914730938,4.25269971647199,18.7776482298837,0.702058595456865,0.328028239054796,-14.6839624423788,0.566603114110443,0.714985058701455,427.759409086061,1.86,1.27,0.81,0.87,0.48,12.9765,12.732,12.4845,12.7296,12.19635,11.68555,10.56665,95.657915,84.6575,5.187975,11.63,11.245,11.365,11.305,11.19,1.7,-2.66,3.3,0.95,342.3,376.65,367.6,370,0.2,0.07,0.115,0.05,0.22,0.12,0.2275,0.02,0.11,0.14,12.743,12.493,14.193,14.61875,14.655,12.54,13.1895,14.29575,13.161,13.36925,14.26025,14.495,13.0435,13.03,13.488,14.1855,12.56,12.944,13.654,13.979,14.992,15.238,-3.6505,-2.2435,-1.87675,-17.39,10.9928775743274,11.0636177186091,11.3018660227985,11.4150225096195,11.2755612867699,11.3524282799746,11.3949437297072,427.158781346479,428.701264194909,427.943321536229,430.448319302013,428.769205715572,431.111166833398,432.22581141045,437.529271309172,439.724195387631,447.619245730323,456.93069041724,460.569750627988,2014.99808369052,1999.95053191262,2011.01473158033,2018.8420811808,2015.55598607201,2008.48068400968
11,22.75,2.67606261006023,13.7978832213989,0.460347962269738,4.21990901424673,0.783852914835723,3.95017855492082,18.1164403802222,1.1387364656435,0.331850643179748,-12.4872841366986,2.02691432163146,0.650821578507488,427.771894201627,1.9,1.32,0.8275,0.85,0.485,12.8202,12.429,12.5849,12.5123,11.8901,11.519,10.54495,95.66797,84.095,5.1638,11.53,11.155,11.39,11.18,11.35,1.6,-2.845,3.1,0.95,346.3,376.7,367.45,369.45,0.21,0.07,0.115,0.05,0.22,0.12,0.22,0.02,0.11,0.15,12.631,12.461,14.163,14.626,14.637,12.49175,13.12425,14.25925,13.0185,13.2905,14.24525,14.4955,12.96675,12.9835,13.471,14.1865,12.502,12.895,13.629,13.98,14.957,15.245,-4.4185,-3.17625,-2.367,-16.535,10.795291104855,11.429121720356,11.410768500663,12.0381817404497,11.4809600640077,11.837343863349,12.1457287006783,427.87816523475,429.600008348041,428.607041147772,432.269753724076,430.0400319365,432.0222248307,432.74404916887,432.866286173295,439.722269626305,449.212646798348,461.224053825631,460.396894838752,1995.91955778268,1989.65566679798,2008.05376514173,2007.70118173745,1998.03155219879,1984.96673781106
11,23.25,2.68040955323655,13.9699328285789,0.473618731389036,3.78510788839718,0.919151524215437,3.50911087893072,20.0005307824885,1.19603545344291,0.328187682106417,-14.1913629525619,4.0648025035276,0.684668264427636,427.444348369283,1.84,1.34,0.8025,0.84,0.49,12.5494,12.518,12.253025,12.2916,11.8167,11.5694,10.5838,95.65255,85.3375,5.058575,11.41,11.09,11.37,11.25,11.48,1.6,-2.45,3.2,0.9,346.2,376.7,367.8,370.1,0.21,0.07,0.12,0.05,0.22,0.11,0.23,0.02,0.11,0.15,12.5995,12.38325,14.1555,14.624,14.638,12.41475,13.0565,14.249,12.947,13.26975,14.22425,14.4875,12.821,12.946,13.465,14.196,12.421,12.816,13.62625,13.9815,14.976,15.2355,-3.497,-2.4505,-1.91575,-15.365,10.7541856387593,11.0931383457068,11.1171620954385,11.9319436315341,11.3464590712315,11.4142555303231,11.5463779472911,426.849013360362,428.097731099464,427.482095583877,429.016391099856,428.689464640086,429.333919463297,430.679908063455,435.224598600079,437.641611579453,443.331213718389,457.168875293897,458.548200811476,2019.37880496595,2009.00104034082,2006.64683218288,2015.8016198547,2007.99628800745,2005.78341320633
11,23.75,2.7096245803993,14.0251673405834,0.463635157995435,3.66873853263176,0.809939978446362,3.28400789140002,17.9886754495037,3.29295721603793,0.311742394124214,-13.7879178463383,3.17045597783588,0.781720052389611,427.588072902547,1.94,1.23,0.78,0.865,0.48,12.4675,12.558,12.0301,12.0553,11.7498,11.3751,10.2164,95.6514,84.82,5.07415,11.27,11.14,11.34,11.36,11.44,1.8,-2.49,3.3,0.9525,346,375.5,367.6,369.4,0.21,0.07,0.12,0.05,0.22,0.11,0.23,0.02,0.11,0.15,12.482,12.317,14.131,14.621,14.642,12.338,12.9895,14.22525,12.86475,13.13575,14.2245,14.47575,12.704,12.903,13.446,14.193,12.369,12.732,13.60925,13.97875,14.977,15.246,-3.827,-2.62075,-2.059,-16.46,10.6583929179806,10.9162017260521,10.9796432955115,11.8612248588377,11.2750867016738,11.4552983548443,11.7449321768391,426.127997436798,430.283378786542,427.223445580965,431.487779176007,428.347698681423,430.435121895291,430.245715191855,432.851489672923,436.715880630833,447.222982903764,454.194730215502,458.822133682803,2014.43712442755,2015.29633994404,2020.21065770185,2009.14157250733,2007.7748203395,1998.41920875238
12,0.25,2.65748967747001,11.8965713971839,0.493887830453583,2.78996269222523,0.734525737443606,3.01954377263783,22.3985011778631,2.71262066618486,0.346286915826501,-14.4523744089259,3.32706566517351,0.935899359846439,422.59471123273,1.9775,1.43,1,1.0625,0.6,11.31035,10.6035,10.84685,10.495625,10.0792,9.2757,8.6223,95.4764925,80.16,5.34445,9.5725,9.355,9.1575,9.2075,9.02,1.9,-1.84,3.5,0.865,340.475,363.175,350.375,359.875,0.1525,0.0925,0.08,0.06,0.22,-0.04,0.2025,0.03,0.11,0.15,9.537,9.53075,10.16125,10.8725,10.656,9.10525,9.3905,9.891,9.857,9.825,10.4345,10.577,9.9285,9.72325,10.135,10.238,9.4555,9.58075,10.359,10.5805,11.24,11.322,-3.74225,-2.56975,-2.534,-11.4625,10.3170637136504,9.02277172003759,8.83066536518746,8.80647906857501,8.89215954572676,8.76194378566235,9.13296438628351,423.700856637759,424.571095756902,424.025018833848,425.902158658549,424.748596215518,426.645584501743,429.071786712285,424.687115182906,432.019236618431,432.736828965998,442.881785260546,444.811541761423,2032.09567148156,2017.6595038695,2016.80652762197,2009.3995496006,2008.61251664286,2006.52428669061
12,0.75,2.65036982511258,12.1416861650521,0.524298797734408,3.04023880157191,0.797787685532151,3.07200827853906,18.6012148034925,4.96355509259661,0.400350768262199,-15.3450912674856,4.31213393318228,0.966383019551319,421.813339572111,1.95,1.38,1.0275,1.07,0.6,10.979,10.453,10.5182,10.282025,10.1351,9.759575,8.540825,95.472745,79.95,5.1219,9.47,9.4425,9.2275,9.1525,9.08,1.9,-1.85,3.525,0.86,342.725,363.975,353.3,359.875,0.16,0.09,0.08,0.06,0.22,-0.04,0.2,0.03,0.11,0.14,9.436,9.53725,10.183,10.86425,10.6765,9.06875,9.38725,9.905,9.78825,9.8335,10.426,10.5585,9.87775,9.71975,10.116,10.24025,9.35875,9.55475,10.35,10.5775,11.234,11.325,-4.018,-2.6715,-2.153,-12.195,10.5109248693479,9.00911964638129,9.19594543081072,9.16293636081022,9.05812785502263,9.06947520004881,9.5133706167302,422.656646080167,424.437904628358,422.984837797033,425.344073638579,423.409992948412,427.251594797,425.891891706724,426.238470368979,429.43044383159,433.849933532637,442.096104615154,445.50847180348,2013.13861839429,2009.01141095716,2017.48624723207,2012.49473446878,2006.50389927396,2004.34036867942
12,1.25,2.76410877257558,11.8515613651525,0.511099820895794,2.33239598474652,0.962203162220097,2.6275774329026,15.8501503058817,5.25223762080133,0.376688909604153,-9.91229483614455,2.3534432754271,0.868212345300273,422.393200460904,1.985,1.4325,0.99,1.115,0.59,10.69285,10.296,10.3638,10.3123,10.105625,9.3068,8.3052,95.462665,80.595,5.1472,9.325,9.22,9.11,9.16,8.98,1.9,-1.8,3.6,0.81,343.15,363.15,348.25,358.75,0.155,0.11,0.08,0.06,0.22,-0.04,0.2,0.03,0.11,0.15,9.303,9.5505,10.1715,10.8545,10.6925,8.978,9.3355,9.92575,9.6875,9.7415,10.437,10.5495,9.79125,9.676,10.102,10.2555,9.258,9.565,10.362,10.56825,11.23275,11.32925,-4.201,-2.881,-2.21075,-8.67,11.3619494348969,9.30594747935983,9.12079101289727,9.15967582675544,9.0538902596788,9.23049624996033,9.56440886046687,422.958119571247,424.221203677123,424.118396670569,424.81306079979,422.716019908038,425.636383573768,427.163739768367,425.324944140571,432.189115921128,433.118946217641,441.357958035762,446.230419993119,2020.34363141429,2010.9255619329,2016.63416354594,2004.55696196471,1995.44017672932,2000.0080174315
12,1.75,2.53976635501624,11.5804315058758,0.510944765498009,2.96507713832154,0.695641126909622,3.1536559986466,13.8464101363796,5.59738415762909,0.41228039402849,-5.90289130022433,7.1359773322803,0.907797725361665,422.227017604589,1.94,1.4625,1,1.105,0.59,10.649,10.3145,10.2757,10.1446,9.862925,9.38935,8.24,95.469935,81.865,5.0211,9.225,9.215,9.03,8.99,8.86,1.9,-1.5225,3.5,0.85,341.15,363.85,349.7,358.45,0.15,0.08,0.08,0.06,0.22,-0.03,0.2,0.02,0.11,0.15,9.235,9.48775,10.151,10.84725,10.704,8.892,9.2995,9.90725,9.6425,9.737,10.423,10.552,9.677,9.632,10.0885,10.267,9.2305,9.5,10.37375,10.55775,11.22525,11.32525,-4.3615,-3.06625,-2.3255,-7.1925,11.0535151109163,9.16046582707665,9.1830413426604,9.21678144182522,9.45155546515915,9.31790413162931,9.60775242862855,422.138132108254,424.945968535087,422.950702149376,425.408865333046,425.216034183249,425.9838960054,426.793004646907,424.111212341951,432.061845508089,436.331337007198,443.348800560914,446.351420125492,2014.30319365085,2011.69752691294,2015.33889451311,2016.80971755485,2002.52968116787,2004.41811137428
12,2.25,2.52014393182721,11.4876419811646,0.517513944570029,2.79282112836025,0.72700558501553,2.75447696252393,11.6163423707957,4.15124261180581,0.36892565271907,-3.05337409837968,5.19162052765517,0.861724789689499,421.392878577983,1.94,1.415,0.92,1.07,0.61,10.58005,10.104,10.264275,10.27695,10.109625,9.30595,7.9874,95.49608,83.37,5.2342,9.2,9.11,8.97,8.89,8.78,2,-1.91,3.55,0.875,340.95,363.7,350.25,357.25,0.16,0.08,0.08,0.06,0.22,-0.04,0.2,0.025,0.11,0.15,9.263,9.418,10.1385,10.86125,10.71,8.827,9.2985,9.862,9.571,9.7515,10.4055,10.5535,9.58,9.59,10.077,10.2795,9.202,9.4,10.386,10.5615,11.225,11.325,-4.9735,-3.597,-2.69925,-11.13,11.3376078677374,9.1995110749881,9.21899785597409,9.33695571915255,9.42168147940533,9.35972247520511,9.61552455360903,421.732079782356,425.332390602652,423.55667815951,425.117651719215,423.766768188792,426.2050397271,426.939704163419,425.820327095587,432.383567715135,434.66890923132,444.30808552719,447.896948102783,2023.29040301984,2015.60224290542,2017.21409690035,2011.38667028999,1998.46819307274,2008.14248048726
12,2.75,2.60270052154514,12.0974421064752,0.514804057623629,2.99275233405461,0.746658510212678,3.67289737473573,21.9447137842668,4.07811060716859,0.407537885856772,-6.8025199679898,3.01276472514608,0.858925748199337,422.979199967676,1.965,1.45,0.9425,1.07,0.585,10.874775,10.4935,10.6011,10.500075,10.085,9.242975,7.9053,95.4972575,82.3525,5.261025,9.02,8.9975,9.14,8.9675,9.1125,2,-1.93,3.525,0.835,339.925,364.075,350.45,357.825,0.16,0.0925,0.0825,0.06,0.22,-0.03,0.2025,0.03,0.11,0.15,9.22775,9.32025,10.11875,10.8405,10.69625,8.746,9.3205,9.805,9.45425,9.75875,10.38175,10.55725,9.56375,9.52275,10.0655,10.29925,9.13875,9.36875,10.37725,10.55525,11.22,11.311,-4.5865,-3.327,-2.36325,-12.695,11.2953470513133,9.18114965025904,9.10521052495232,9.13936593605835,9.20276518937796,9.23118700827323,9.44223688310865,421.748799473278,426.342528675941,423.190638681707,427.49310301278,423.613358519648,427.725612401699,428.58658205279,426.609941134244,432.698612829264,435.894470787071,442.957780035287,448.588504814062,2018.04254456915,2015.23041053884,2015.99438672138,2014.76880886453,2011.42115998814,2004.74385062684
