DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_6_1
8,6.75,3.96219818976953,31.4180329145117,0.495913976118755,4.51288900104866,2.4705458227981,3.41084447323799,55.2513155722535,33.6210012250689,0.415899230189395,42.002101647632,52.6881264238408,0.921915725311372,3.3265,2.572,1.3405,1.024,0.461,30.620195,30.84265,30.738485,30.649025,30.62174,30.55718,31.12847,96.974559,60.523,32.64837,31.0105,31.481,31.744,33.3425,30.104,149.025,304.1855,295.375,278.8825,36.146,419.98,494.64,461.0125,488.36,571.4825,566.315,566.473,590.383,526.5945,509.523,68.128,35.681,119.2245,134.693,27.79475,28.694975,28.19605,30.8109,31.92445,33.87825,34.2655,32.83615,33.20285,29.4884,28.238,25.3734,29.8473,30.7573,31.8071,31.8336,30.49055,28.10185,27.92995,26.8502,25.2741,28.9365,29.5263,30.11365,29.82645,28.30685,27.02215,25.92925,24.3325,23.71115,29.1478,30.50405,32.4632,33.0335,31.57265,28.352625,27.492,25.24245,1.126,-6.6503,153.668,21.7773642413332,20.1836039682908,19.2079556899028,20.7027760215601,18.8294714005767,20.6546838083932,18.9720746009505,21.0407206363181,19.7353055821322,16.4409951588485,16.8602243087897,20.8975484195028,17.3464947035,428.405426290243,452.571317002177,428.49187746218,458.250261257197,428.101524917351,454.921376817065,428.245214091249,458.422712378235,440.839237770892,430.297595736093,431.300797215989,453.686129533712,429.879155746837,2164.18638351701,2186.10628258284,2107.76144079344
8,7.25,2.950310980638,31.8383528062273,0.578629810030154,12.1442161158713,2.73577703510242,2.00794419914327,104.248770613,43.8868228421772,0.48883366361858,95.5178604463374,47.2729451781157,1.12277307626333,2.65075,2.5305,1.814,1.334,0.712,30.78045,31.08565,30.9939225,31.11245,31.368475,31.61592,31.963965,97.016226,63.367,34.4914025,32.9305,34.2035,35.773,36.743,31.8475,170.64,412.12475,398.64,380.144,52.98725,417.05,504.3525,466.74,503.025,776.6305,770.852,776.151,800.23,725.9165,697.5055,86.5375,39.1175,322.087,280.895,28.0772,28.753,28.1525,31.5463,32.1468,33.69035,34.1804,32.81625,33.20045,29.4865,28.2361,25.3748,30.26205,30.86835,31.7909,31.794675,30.48795,28.1062,27.9281,26.849575,25.27415,29.396775,29.74665,30.0711,29.79285,28.30755,27.02115,25.92925,24.336,23.7111,29.99715,30.82475,32.453025,32.9755,31.5561,28.355,27.4929,25.24245,1.5361,-4.6954,235.313,22.1723504153049,20.2474037843427,20.072210051128,20.4794154378374,20.1123959124606,20.0672838953257,19.6072876745562,20.2219462916532,20.925085225912,16.0932768648576,18.9919349531382,20.2298999640255,19.9380072064799,428.397975571943,435.361153615696,427.60049666364,432.528258730593,428.710885094435,435.091938400553,428.243642008941,441.289338604385,453.060258751502,428.028680501502,426.006173260086,445.04953557656,429.356197046851,2305.91782174622,2328.97900985402,2204.32280174575
8,7.75,3.1217707806549,32.3226617299019,0.514032153298931,15.6103822675307,2.17216825645926,3.2135777498681,112.434928250763,39.9152462671737,0.565330253115261,151.333035459731,42.5741973883935,1.26917109319356,2.892,2.8015,2.11,1.5145,0.7905,31.2937325,32.38485,31.5420725,31.66136,32.0822,32.617115,34.3881775,97.03428825,64.02825,37.7569425,35.1615,36.939,38.953,40.483,34.461,223.1925,523.5105,506.945,485.51475,69.507,416.93,512.935,475.6025,524.005,987.86825,979.94725,980.6985,1002.8845,925.75725,911.1515,89.5745,59.97725,814.24,463.46325,28.4814,28.90925,28.1243,32.58575,32.628575,33.67925,34.11435,32.793725,33.198025,29.4856,28.2352,25.3738,31.15985,31.185825,31.813175,31.77705,30.4799,28.10685,27.925625,26.850575,25.2731,30.48565,30.1761,30.121,29.7723,28.3073,27.022575,25.9293,24.3355,23.7111,31.1686,31.4973,32.59635,32.9355,31.5396,28.35485,27.49375,25.24335,1.85535,-2.45965,322.6865,22.7884570559656,20.2564341210165,20.2244637696805,20.3550453147495,17.5245632675172,20.3673802723552,20.205827612267,20.3569517405256,20.15554209638,17.0727080730861,20.0416474286509,20.4795849730282,20.4521902042121,427.564486932295,433.644076336994,427.150641624013,445.524602811486,427.715091630838,451.584118427227,428.676614475887,449.019761751883,443.505443079293,426.473770602307,424.279746599291,446.94432500223,424.378601321432,2243.56458881341,2281.35587751212,2262.40140894797
8,8.25,3.53997551955277,33.1641771122746,0.556559106628747,11.0125843456497,1.8338515566541,18.3377713688387,131.673158789312,42.5678124144557,0.572840368189961,185.03673351985,38.3762005304597,1.1571266885386,3.3835,3.324,2.442,1.6775,0.862,31.98769,32.4898,32.24034,32.361135,32.83507,33.4697125,35.41946,97.04754625,64.601,39.3798225,37.007,37.0215,39.8075,41.0705,35.6665,272.295,628.2025,602.4225,587.984,87.0065,420.785,526.025,482.6975,536.83,1189.989,1178.749,1168.329,1179.3385,1110.8135,1066.042,101.6055,59.452,674.53125,587.181,29.11565,29.1503,28.1115,34.9143,33.5277,33.832225,34.0697,32.7744,33.19815,29.48505,28.23445,25.374075,32.117825,31.793875,31.953425,31.791375,30.476075,28.10885,27.9251,26.847275,25.2733,31.57865,30.92315,30.27185,29.76775,28.30805,27.02005,25.9294,24.3365,23.7111,32.60425,32.1574,32.84565,32.902,31.53355,28.35585,27.49465,25.24335,2.3539,3.56815,402.7305,23.0765941082263,20.5522847671267,20.2384121564537,20.711053364107,18.7207662852813,20.7334365064715,20.4453235543823,20.6714130149313,17.8870694496529,16.3361526352285,20.190646781895,20.7781312842679,19.7771467580172,425.366109077055,445.747674492394,426.580619528809,451.907837944208,426.197025743076,452.681899429883,424.216463564599,452.631891113234,431.744658981815,425.873093226567,424.952228778232,447.675955495392,427.358347131317,2326.60572722113,2319.56168673545,2311.25836862851
8,8.75,3.79699304659828,33.6746941616223,0.522654139219328,7.86984107379832,2.06403205566549,8.49156216770075,124.387943019367,42.4361350683062,0.594871899083084,253.459502976131,32.8799171960621,1.19082636791188,3.583,3.4545,2.606,1.814,0.94075,32.49681,33.0584,32.775335,32.900225,33.3877925,34.10496,36.48045,97.04151875,63.128,39.79465,39.191,37.25875,38.69175,40.63275,36.42225,303.8375,724.276,697.075,676.025,103.615,422.94,534.45,486.0775,540.2125,1381.90875,1372.5815,1383.36725,1377.89225,1171.42425,984.4985,118.705,66.652,457.713,424.0455,29.7534,29.442125,28.11025,37.2126,34.86635,33.985,34.0556,32.75375,33.19725,29.4838,28.23335,25.3736,33.4804,32.73245,32.21895,31.8293,30.474725,28.11185,27.9235,26.8522,25.2732,33.4998,32.02745,30.49355,29.7837,28.30975,27.01905,25.9294,24.337775,23.7111,34.0919,33.26085,33.1308,32.885,31.5266,28.35685,27.4946,25.2443,3.71035,10.742875,475.125,23.158161449157,20.5977403144679,20.1941210930761,20.7043295163433,18.5514814740198,20.79063177134,19.9181717063312,20.6017696665797,18.2770067848007,17.8215106838243,20.1325324156267,20.792817236531,20.2608292389927,426.135983683647,442.510470604936,426.093547149022,447.345345307678,424.967725825757,450.47695701195,427.497705254597,444.060418670024,461.56783642252,428.674112142419,425.339045198308,449.73252229386,424.837337975986,2310.64266164267,2298.12284697463,2319.63062074889
8,9.25,4.13364096491022,33.7033997700141,0.587384822892628,8.01911565967829,2.51727715430407,3.51795941596827,122.467979348965,43.5581639494115,0.651528327082865,321.867379254521,26.936712565348,1.20521505875073,3.8145,3.697,2.83075,1.978,1.05,32.87307,33.4455,33.1385875,33.214735,33.7428075,34.41986,36.2807625,97.039885,60.031,40.073655,42.5405,37.48075,38.30125,39.43825,36.8035,329.36,806.03,788.06,757.031,117.803,421.46,544.97,489.3475,543.295,1559.83875,1559.25275,1563.5905,1559.24975,695.64325,597.26025,132.186,80.4565,573.151,518.559,30.2466,29.770625,28.11675,40.49875,36.7672,34.23025,34.0763,32.73585,33.1955,29.4829,28.23155,25.3736,34.1508,33.3022,32.51675,31.8307,30.475375,28.115575,27.9226,26.8532,25.272375,36.87945,33.91265,30.8398,29.82215,28.31255,27.0232,25.9295,24.3395,23.7111,35.598725,34.275325,33.37585,32.87485,31.5214,28.35885,27.49625,25.2453,4.302,12.79455,538.982,23.2661222175955,20.8019663028261,19.2111576556172,20.7004092648661,17.8885864709069,20.6968774924974,19.0874021074637,20.7529807735501,17.8493934446882,17.7738987143194,19.3061005484571,20.9158081109815,19.7122866465595,426.051113425958,436.606830161356,427.514494912597,440.047720327466,429.528481977035,438.615724212324,428.047123044477,441.44708569973,427.717308748427,428.290660871158,425.392605245534,437.757330198423,427.667683976346,2443.07429596025,2401.95953694197,2357.94190235618
8,9.75,4.0997225883339,33.8956027458564,0.64539415492257,7.8807506477306,2.31687137177478,5.90486850789712,126.275206397481,33.0251078516804,0.631324432025034,347.810961751831,31.7889707931104,1.29665255563959,3.87525,3.616,2.7675,1.967,1.01225,33.12181,33.657,33.4209875,33.559255,34.32333,35.0707325,36.18844,97.044518,57.212,39.6566,46.353,40.0875,42.652,43.97575,39.07625,372.78,876.089,864.23,823.771,129.215,423.26,554.01,493.4075,571.63,1720.781,1724.43075,1725.42275,1729.7595,1426.69525,1149.519,144.009,149.3725,927.97775,526.8995,30.717475,30.106,28.14055,43.505175,38.8957,34.725975,34.120075,32.727325,33.194975,29.483425,28.231825,25.3736,34.582875,33.56545,32.632075,31.83155,30.476075,28.118575,27.921625,26.8559,25.272375,39.93005,35.92305,31.38745,29.86785,28.3164,27.026825,25.92955,24.340775,23.7121,36.6967,35.03145,33.5869,32.851825,31.514325,28.360625,27.49795,25.2453,4.97525,14.787625,591.461,23.3194355817125,21.0418820733738,19.5968726396926,21.1434896631101,19.1993990313289,21.1998850222608,20.1340022906921,21.3020576344778,18.0220666701188,17.707187232046,20.6279153995617,21.1202123677604,19.4283174194553,425.601445019463,437.884008947713,429.778789576195,438.269046999803,429.723313568425,439.023974268966,434.513181118455,439.256983431209,434.775764068337,427.24412774171,425.400151965239,437.402130052171,427.724572847623,2539.89702362733,2507.11830946419,2463.1931656396
8,10.25,4.3342057598085,34.3477062559968,0.669431327957407,6.49514465152419,3.22861584436114,6.39227902293881,138.211306178796,41.4766553137838,0.656329508892481,410.231548943969,37.8200273989284,1.47507898013629,3.9825,3.7315,2.902,2.06,1.0815,33.217345,33.9455,33.53488,33.704755,34.72738,36.55187,37.375415,97.03929125,54.628,40.0734375,50.533,48.563,50.542,52.579,42.47125,427.885,932.0515,929.025,881.7965,138.2745,425.625,559.35,500.84,587.5175,1859.8295,1864.255,1861.5615,1888.214,1726.7745,1674.933,154.233,134.4415,1428.211,937.953,31.24865,30.42435,28.18915,46.384,41.10175,35.16575,34.17075,32.72015,33.1919,29.48205,28.22975,25.3736,35.91635,34.28225,32.78435,31.8457,30.476775,28.122575,27.919925,26.8542,25.2716,42.445025,37.843075,31.997975,29.91975,28.32295,27.0316,25.9299,24.3425,23.712,37.5792,35.79835,33.84365,32.8285,31.50445,28.36185,27.49725,25.2452,5.197875,18.2388,633.5955,23.4182780466236,21.1903255903923,20.0631552102719,21.0931281196099,18.3386913321531,21.16031256393,19.5906536116329,21.2352710300501,18.5311867792704,17.5325043679134,19.8041573533456,21.3440209896296,19.9336011604274,426.435020146749,438.132435455328,430.174805872009,439.732730995896,432.116633192963,438.458785162728,430.812161995962,439.928961910607,433.212990868081,426.275767642864,421.808474390816,438.329716542386,426.981234714479,2570.16340922232,2563.49482513361,2486.76392916192
8,10.75,4.29543999287913,35.77654435465,0.66522599703847,8.9748275206216,2.17166067374924,4.57251097832964,232.239843895403,29.4383555817183,0.677622942057801,435.682638233869,40.632693386123,1.46143019990162,4.134,3.9145,2.9605,2.0415,1.06,34.962945,35.416,35.275885,35.467075,36.17698,37.333165,39.18089,97.020826,51.39,42.70496,54.496,53.3125,56.102,56.3305,41.8635,455.38,977.4035,972.935,924.839,146.18,426.585,572.56,505.4625,590.12,1968.017,1971.3865,1965.828,1997.167,1825.223,1838.0715,162.559,100.5125,1244.146,1709.19875,31.9426,30.81645,28.261,48.6326,43.3247,35.6389,34.2225,32.7147,33.1901,29.483,28.2288,25.3744,36.82045,35.22125,33.01595,31.9028,30.477475,28.1253,27.9171,26.8552,25.2713,44.3855,39.44455,32.48615,30.004,28.32825,27.03305,25.92965,24.343775,23.7121,39.126625,36.941425,34.2178,32.848275,31.496875,28.3642,27.498725,25.24615,5.51945,22.70165,663.519,23.289389117728,22.0210463436231,20.6944812689382,22.0121231930416,20.4726213877682,21.4181685533352,20.8254106773659,22.1323193694835,19.1457290843369,17.7372682850228,20.543979623543,22.1481235277893,20.7589461347847,426.721907589781,437.993744459648,427.190982571057,438.960438185979,427.953375432165,438.759781458215,425.581312001627,439.264604112979,428.940038917851,427.520920012581,424.393582432508,438.227583356035,426.13144070483,2403.15176865328,2396.31361985222,2407.42332072217
8,11.25,4.25210034823331,35.6013535265443,0.709607944599404,9.76764344269945,1.4411751636587,6.92659971347897,193.83852929595,16.4537164823073,0.767475536610603,443.735813955011,42.0363969879995,1.49972357330718,3.964,3.854,2.91,2.0105,1.08,34.638035,35.1862,34.908115,35.034315,35.904175,37.694245,40.66801,96.999467,48.6775,43.25812,56.72,55.227,57.4605,57.578,41.7455,469.765,1007.958,1024.815,958.0855,152.119,432.31,577.835,507.2075,579.985,2046.24,2046.2015,2040.3925,2073.73,1892.038,1869.3535,168.4215,219.929,1186.711,1778.3615,32.44995,31.22775,28.35005,50.9277,45.35555,36.14115,34.3254,32.71125,33.1873,29.48495,28.2279,25.3746,37.54995,35.79945,33.2458,31.9712,30.4777,28.129025,27.91525,26.8562,25.2713,44.29825,40.098,32.8707,30.1304,28.3352,27.03585,25.9297,24.3455,23.7121,40.93165,37.84115,34.64485,32.8695,31.48695,28.36175,27.49905,25.2461,5.974,32.9635,680.9255,22.9471291667672,21.9225490213234,19.9666392420091,21.8826755174256,19.076691868717,22.1275605603099,20.5525506609054,22.0474292518242,20.3124442259228,17.5018041373469,20.1610229210297,22.022601793209,20.3846788708053,425.76325415604,440.363823885421,427.803171928342,440.471990599868,431.887702662801,440.016733366642,426.905273016054,441.03407578613,426.795462014811,426.899258162804,424.874548348092,439.519000652101,427.296924284235,2476.99912555118,2420.56300143793,2459.55469782467
8,11.75,4.00078853424037,36.0757794177954,0.772309189622289,10.7619284806498,1.67542561643447,6.53388418145775,229.423983679281,25.9653907528296,0.67819481325571,459.106776211778,39.6595938613127,1.63392634203784,4.023,3.8205,2.8145,2.056,1.07,34.83143,35.3954,35.188975,35.34416,36.387405,38.369465,41.76888,96.979756,45.393,44.01806,58.9965,56.488,57.726,58.7025,44.611,453.575,1031.562,1066.935,974.2695,154.987,433.56,586.705,507.79,601.24,2091.389,2089.212,2076.394,2119.9005,1931.9505,1891.164,171.551,125.898,1128.9665,1799.2465,32.9368,31.53745,28.44625,52.89295,46.6983,36.82175,34.4911,32.70425,33.1845,29.48595,28.22605,25.3746,38.0211,36.3036,33.5168,32.03705,30.477925,28.132025,27.9153,26.857,25.2713,43.33445,39.7334,33.0445,30.23125,28.3412,27.03955,25.9298,24.345775,23.7121,45.00115,40.34925,35.2478,32.9585,31.48025,28.361975,27.4999,25.247,6.7891,47.4282,689.661,22.8616997124074,21.4165788169287,20.0412792942332,21.4728514519395,18.9159993344973,21.5108096317905,20.0134363852828,21.3021450227815,19.7474378882088,17.2777554611793,20.085136013938,20.9736897580522,20.1775834318657,426.246324147657,439.518810883605,425.086243477834,440.471532714191,424.089374604695,440.564295261454,425.492004829647,440.350972070461,429.215549154801,427.035681565919,423.069048346439,440.068387781904,425.624988128496,2363.74285871208,2313.11654609483,2415.73975020907
8,12.25,3.97254365745147,36.3674921493065,0.790666267601691,9.03397240843554,1.9011064240904,9.5959800459691,200.417488452984,15.432381491166,0.672443373187685,445.654386032657,35.6923848989214,1.77352561928404,4.0615,3.8315,2.841,2.002,1.052,35.321055,35.74095,35.65719,35.83918,37.153545,39.511895,41.96616,96.9637175,42.955,45.909585,60.153,57.2385,57.8135,60.5015,44.397,453.77,1020.229,1064.05,975.192,155.7155,434.33,593.375,511.9325,602.155,2092.863,2091.6085,2075.7345,2120.633,1939.899,1923.2865,170.132,151.011,2014.338,1778.005,33.2815,31.84095,28.5441,54.29535,48.33865,37.54505,34.6286,32.6947,33.18165,29.48695,28.2251,25.3748,38.76,36.8023,33.732,32.085,30.477625,28.135025,27.9163,26.8572,25.2713,42.70335,39.5622,33.12275,30.2972,28.3471,27.04235,25.9298,24.346775,23.71305,47.61965,42.85625,36.0289,33.1295,31.47435,28.36165,27.5008,25.247,6.81895,56.001,689.295,22.8249538716327,20.8134097311185,19.9571863821499,21.1308295113794,18.7458606062821,21.0281779583457,19.7027416572404,20.9877941092609,19.6297186582246,16.5675005969974,20.1537005103712,21.0025248924038,20.0596026955352,424.586098756379,439.925396240054,423.365629380841,440.275215313734,424.313155612279,440.199779370797,430.468118551445,441.079096173234,429.135364542534,423.903639311052,422.709296349672,440.519447836895,424.139451469569,2395.94037903247,2422.88468217819,2337.61773464337
8,12.75,3.85863716700198,37.1372398948038,0.793798353171982,7.97079847035462,1.02431651612215,4.66388647738607,203.340048579752,12.9842017916872,0.690908677359454,452.079698236004,33.8868747921783,1.69706213283253,4.2125,4.15225,2.721,1.9975,1.05,35.716535,36.3673,36.085835,36.264295,37.28562,39.6252,42.52638,96.9476965,40.9735,49.250005,60.745,57.473,56.2955,59.495,46.4345,456.475,1004.681,1009.815,960.9715,154.332,436.725,599.035,514.5425,632.24,2063.862,2055.497,2044.3925,2079.967,1905.3145,1785.171,167.551,200.178,2138.2685,1721.026,33.78145,32.12795,28.65905,55.42935,49.73565,38.22525,34.7809,32.68615,33.17795,29.48695,28.22325,25.3748,40.0762,37.49115,33.99075,32.1411,30.47775,28.137025,27.9173,26.858875,25.27035,41.9569,39.1447,33.1694,30.35225,28.3511,27.0461,25.92985,24.348775,23.713075,50.2697,44.50965,36.77085,33.3235,31.4685,28.360325,27.5017,25.2461,7.1072,60.7833,677.4025,22.7710628992662,21.292852589943,19.072977455679,21.2974671801414,18.1531344911145,21.2519509514555,19.4845170682622,21.2306856144058,18.4140803430598,16.1542545625421,19.7890356330506,21.077116022201,19.2865475224185,424.586310058535,437.19323374503,424.457990310003,437.202647508852,428.579109478832,436.882117808464,423.191949319229,436.069496149015,468.239602223036,424.747949988354,422.008091228554,435.566539385285,423.042853734938,2345.19103007188,2435.37819610939,2404.03454650185
8,13.25,3.89397123052612,37.3461404251296,0.813263454550082,8.99159026956186,0.0324688195206501,6.08601418352184,182.95532796614,7.14725022812666,0.661768656936965,429.239998039671,33.0727663560277,1.78247751051854,4.17675,3.91,2.53375,1.904,1.00075,36.04194,36.682875,36.3711025,36.5452975,37.66255,39.7331075,42.979285,96.9194855,38.967,49.61586,61.011,57.14275,53.7955,58.82,48.46775,456.035,982.619,988.235,938.5,151.1515,438.675,598.4875,515.48,652.2075,2001.448,1988.442,1986.5435,2009.9255,1847.59125,1708.1345,162.926,259.55675,1805.93425,1644.69975,34.210775,32.4374,28.813675,56.3558,50.610675,38.663375,34.958325,32.6804,33.17615,29.48935,28.2221,25.375075,42.270575,38.60915,34.289725,32.2171,30.48025,28.13975,27.91945,26.859875,25.270525,40.77285,38.595275,33.239825,30.3922,28.356425,27.0502,25.931275,24.349775,23.713075,51.84065,45.983075,37.46075,33.501925,31.47195,28.361,27.5029,25.24615,7.319275,62.5725,654.71325,22.2655582802202,20.5903623880222,19.4216893563787,20.8358306642233,19.3728537190222,20.7504150179286,20.0852433002838,20.814682552213,19.4338365407028,16.2082423860591,18.8326440427188,20.0431548913287,19.7411534554612,423.710918483851,440.395563865804,420.916009997331,439.27819021525,420.450884432857,440.487455468098,421.610035142834,441.109006077252,424.110078462434,424.423310975069,421.793465794866,440.741388391847,422.143154921772,2199.94921436735,2153.84772280576,2247.00905035888
8,13.75,3.94794266240412,37.8376317067644,0.732681757048686,3.9957535287305,0.910326916830378,2.6575678874329,187.517291077815,26.3810580808799,0.694272883650205,431.527235453734,30.4408399782399,1.87480596467695,4.16525,3.81375,2.51075,1.794,0.99225,36.7488775,37.336,37.0690275,37.2326475,38.2900025,40.34904,43.3084425,96.8897065,37.003,51.85817,60.175,56.42675,51.071,56.65225,50.03675,412.3325,939.244,966.795,895.768,147.02575,441.165,598.045,516.74,645.8425,1904.9395,1883.277,1892.80125,1902.424,1755.11775,1562.5075,156.666,126.9385,1727.8715,1538.57925,34.4311,32.6792,28.957275,57.08325,51.53555,39.21405,35.144675,32.675,33.173375,29.49035,28.221175,25.37525,45.54215,40.006625,34.9144,32.36865,30.4853,28.14275,27.921375,26.860875,25.271525,40.2291,38.254825,33.2578,30.415225,28.3602,27.0529,25.93135,24.35105,23.713075,53.7079,47.189025,38.17465,33.6663,31.473725,28.3606,27.503675,25.246225,7.397275,64.25975,617.77675,22.6276915779681,20.7042365368289,18.6948465259286,20.7312164116916,15.8215985374135,20.8021734835174,19.3103066853586,20.898468033516,16.8839442876968,15.9746306629436,18.7573783119679,21.0038853737692,18.9852796534563,422.759947676099,437.988705908627,422.824763358781,439.534353319824,424.968797635783,439.057906338267,423.690256665258,440.159804758464,423.771252806024,420.345890833334,418.762084779742,438.910272166852,421.125470910969,2320.57407371504,2303.9109696146,2272.65906255448
8,14.25,4.08387422528454,38.2814246133907,0.740371241162003,7.15704649020469,0.963520363291807,2.42913188520954,343.477973236165,19.7386375320983,0.679720728124774,474.248658029264,28.35462252937,1.73488287376706,4.05675,3.7275,2.5815,1.76225,0.98075,37.048345,37.565225,37.4919875,37.6878475,38.8286675,40.4236275,43.0067625,96.864055,36.11675,54.2824325,59.28925,54.91375,49.507,56.6585,51.1195,389.6975,885.05,913.8225,845.55725,139.8965,444.0425,599.645,522.52,686.2175,1797.12075,1748.38025,1776.4145,1741.96175,1625.3385,1498.1715,149.496,527.75625,1938.71425,1421.64525,34.537825,32.8988,29.099875,57.496025,52.41565,39.891525,35.3369,32.671525,33.169675,29.491275,28.222175,25.37525,49.1019,42.321275,35.619775,32.6133,30.49645,28.145475,27.92245,26.861875,25.271525,40.794475,38.513125,33.356625,30.4538,28.3649,27.0558,25.931425,24.35205,23.713075,54.78705,48.210375,38.86465,33.860625,31.47465,28.3602,27.504375,25.246225,7.43295,66.07025,573.9655,22.8516029747856,20.7055923892765,17.4181303421983,20.9243141688224,17.5393332846071,20.3462745844081,17.7690435305032,21.0049644281242,18.9507903052295,15.9661179425467,17.5427428954336,21.1561487308676,17.9840785133233,421.217373909447,436.259872118719,422.336540652895,438.134634418023,421.670014393666,436.081319193624,423.777239074242,438.481262261997,425.541177766178,419.837036357847,418.877598519166,437.504994844068,421.774506401855,2245.24370664642,2238.25454150247,2252.27627954884
8,14.75,4.41751061547416,38.601390327678,0.694367638842909,4.90245469096802,0.0267744055862638,2.45624199260657,109.7808274865,9.91214165277765,0.676039033938906,368.991613801861,25.3164299649954,1.89005709808903,4.29275,4.03875,2.609,1.8,0.97,37.2884325,37.979275,37.606175,37.74022,39.0251525,40.670225,42.74036,96.84450275,35.04,55.5682075,57.5395,52.42975,49.11225,53.711,52.29,376.3725,817.17575,841.285,772.7635,131.44275,442.9825,596.52,525.78,707.11,1649.27625,1590.283,1633.876,1604.38,1482.94025,1274.2815,140.27225,213.85125,1776.34475,1263.932,34.689075,33.0684,29.23655,57.4792,52.847,40.460225,35.5171,32.670125,33.1669,29.492275,28.22225,25.37625,51.29015,44.40825,36.454875,32.82525,30.51115,28.148475,27.9243,26.8627,25.2716,40.694525,38.540225,33.45025,30.5067,28.369675,27.05915,25.9315,24.353775,23.713075,55.11885,48.887525,39.4765,34.0335,31.477575,28.3596,27.505225,25.245375,8.1074,64.5914,520.97175,22.3908395906371,20.8148642654542,18.848415910428,20.8299517786749,18.42250171407,20.8965804096123,17.6656308340962,21.1883345440028,19.4489208033914,15.5583294742982,18.2856726531803,21.2434490887994,18.3869108686169,419.976470009624,432.297711941423,419.807275267151,433.357463333387,421.581204667869,432.798110628865,418.598619214956,439.080629214089,421.844806088599,417.931825281723,418.09268034302,432.725382980275,419.456432616311,2228.41110964312,2207.54332905953,2222.09591766767
8,15.25,4.78192905135421,38.9792275572422,0.67181041808794,3.25181613049101,0.462582875016382,2.8258459137985,96.9708124841905,17.6610882109635,0.676112059689415,362.386560659854,20.2883686352084,1.90271137427453,4.2915,3.831,2.613,1.66925,0.882,37.398525,37.97465,37.81803,38.05966,39.2658675,40.9155025,42.609925,96.8255115,34.5765,55.95965,55.471,49.9555,47.154,51.244,53.302,353.305,740.537,753.16,704.1225,121.5665,442.605,591.465,528.245,723.92,1481.2745,1422.6115,1470.2505,1400.572,1348.005,1053.1935,128.7585,112.4015,1540.2335,654.001,34.78355,33.215975,29.3593,56.58215,52.862,40.82085,35.6889,32.66905,33.1618,29.4928,28.22245,25.3762,52.46395,45.64665,37.1776,33.0597,30.526175,28.151475,27.92425,26.862,25.2714,40.57745,38.4796,33.57805,30.55025,28.3743,27.0601,25.93105,24.35505,23.71305,54.73475,49.0507,39.9888,34.195,31.481,28.358475,27.506,25.24525,8.55625,59.93995,452.406,21.7896814966354,20.5322846449453,17.4186885869464,20.8788517730423,16.5004758756438,20.8149520174685,17.2091330242463,20.922954268047,17.7966733867207,15.594476959738,18.2470225579014,20.8860476354662,17.9209860694206,419.105452069302,430.689002093412,417.3379925164,432.049196482101,416.701128300514,432.151417514505,417.291741366826,431.52830640349,418.229853898196,417.82025020196,416.064692995078,431.991126163879,417.291710337731,2148.64905060377,2150.57649540917,2120.59579775264
