DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_5_1
4,17.75,6.23323299372363,30.9389890370984,0.431778186054032,3.88780162715279,2.66513136936592,2.88513257715668,139.769805289887,43.5861579908576,0.921909450181871,43.1070536275757,5.19951412779955,1.68091826493878,4.7,3.2875,1.7965,1.61,0.63,28.7076725,29.77715,28.21153,28.8089,28.69924,27.7626275,27.8049625,101.7916565,96.03,25.58998,28.6905,28.9325,28.675,28.90875,29.59675,140.02,259.91325,274.7875,40.798,430.03,479.8575,462.2,486.63,536.2605,559.034,532.6625,354.9,340.5305,182.9905,31.2525,93.42625,105.33875,69.2925,28.886525,28.038325,25.9682,24.609675,22.59215,21.346625,20.7728,20.199775,19.647675,30.199,29.330775,27.185425,25.39235,23.09025,21.850425,21.204075,20.4794,19.901725,27.72345,26.904525,24.91115,23.270425,21.749075,20.924025,20.341425,19.772525,19.379875,28.367025,27.501575,25.38785,23.685125,21.567225,20.694025,20.570675,19.966725,19.406575,27.10075,26.12005,24.627125,22.840575,20.907625,19.93515,19.62125,19.102625,18.659875,45.54785,27.8784,28.32425,125.875,26.5238352138803,23.4453790617187,24.158668431192,23.972780633996,24.3107473288078,24.3201557196496,25.6417136906777,419.92600793971,453.004005177355,418.524344498918,451.289442113093,418.588740063468,451.820776489154,419.706430507401,453.648411708532,452.752812281852,419.419543610212,449.845316451308,422.199323263175,2019.45380345686,2022.52236419183,2037.29335713341,2020.9486557066
4,18.25,5.95654777173162,30.461353897308,0.782555975876225,4.18143752317779,4.70326037359529,4.09628767806685,81.1369871904129,35.7890273438555,0.830612574374828,13.312449136013,-1.40987016490888,1.70130720152419,4.5955,3.1875,1.77,1.4795,0.57525,28.3061525,29.1673,27.7682,28.266735,27.89251,26.79286,26.037425,101.7911935,95.7,24.7158225,27.3405,26.838,26.8225,27.11775,27.45675,87.0175,148.69925,155.6975,24.67875,428.21,472.125,456.44,473.55,295.31725,322.23,288.3885,116.277,132.51125,65.0285,19.8695,45.3725,53.7355,40.7865,28.293,27.6997,25.88515,24.614375,22.61175,21.355525,20.7723,20.2005,19.649675,29.261825,28.75795,27.017625,25.40155,23.1401,21.859275,21.208,20.4799,19.902725,26.98485,26.3694,24.747825,23.232075,21.7531,20.92175,20.344,19.773,19.380825,27.603575,26.987125,25.1287,23.6515,21.572425,20.6955,20.57325,19.966675,19.407575,26.3741,25.5152,24.392725,22.778825,20.918625,19.936625,19.623825,19.102625,18.659875,27.52375,22.80775,21.5316,29.65325,26.1561260186835,23.9039408293343,25.4046045869844,23.789557901336,24.0415955554362,23.9979621887526,25.5400318227229,456.539985276773,457.298875529475,421.730035591604,456.475282961986,422.487950041857,457.317656127717,419.893551007115,457.670284378172,458.236830530611,422.277707415341,455.230272177074,441.30723075688,2024.46343688033,2022.53373516764,2041.08153826058,2022.28955612522
4,18.75,5.55443680015856,30.1544634061169,0.574212245184263,3.75064620420036,5.30736071028591,5.75440905323094,65.1124049594521,38.2920913533403,0.821390435691588,6.52027783985112,-0.933423485639665,1.48058350551355,4.39,3.194,1.9625,1.463,0.51525,27.72801,28.383275,27.0724225,27.512095,26.89463,25.8286,24.14715,101.785395,96.578,23.62908,25.9755,25.6455,25.90625,25.92475,26.13575,41.46,54.66925,59.525,9.954,425.505,466.415,450.94,463.73,101.88925,109.564,97.0215,47.5015,35.82,27.8825,11.5065,15.4675,22.41925,14.218,27.551375,27.213125,25.758225,24.59595,22.626175,21.364525,20.77145,20.20095,19.65015,28.2662,28.007675,26.666475,25.31135,23.17295,21.8676,21.2084,20.4795,19.9068,26.273,25.844725,24.552625,23.17135,21.75455,20.919,20.346525,19.772525,19.381825,26.72575,26.301075,24.837575,23.59425,21.575475,20.69645,20.575825,19.96715,19.40805,25.710575,25.0484,24.17275,22.7193,20.928575,19.9371,19.6264,19.1031,18.66035,16.93665,18.5035,16.2381,1.79875000000001,23.3047774551977,23.7274912436291,23.7600031323448,23.7653373035979,23.9399717958402,24.0120650404678,25.6112605857636,421.373358671431,457.410856894294,419.989211745077,457.452225726312,420.748397624236,460.133881644424,418.20085773415,457.428223817508,459.009323559924,420.935249668619,496.111135889849,495.120545200731,2029.4730703038,2012.13316934278,2045.12796979406,2021.38467259274
4,19.25,5.22069690927739,29.9028478425307,0.587077108529439,5.79515692731768,5.91146104697654,7.41253042839502,37.2248876180649,40.7951553628252,0.642880970194873,8.27419826770606,0.473830985093357,1.3631849853596,3.8485,2.683,1.5695,1.3025,0.46525,26.919855,27.9829,26.22776,26.887695,26.07262,24.67229,23.207625,101.7886845,97.612,22.62535,25.37475,25.092,25.235,24.7905,25.491,9.8,2.79075,10.8575,2.35525,421,462.2725,446.73,458.66,15.619,14.818,14.009,7.8845,6.1925,4.441,7.67075,2.52525,3.3465,2.4255,26.997825,26.7813,25.536725,24.54045,22.6337,21.374575,20.7712,20.200725,19.65115,27.2702,27.25095,26.308925,25.1895,23.187325,21.875975,21.210825,20.481075,19.9066,25.5705,25.3363,24.339025,23.105325,21.752425,20.91625,20.349575,19.772525,19.382825,25.830425,25.600425,24.5394,23.512325,21.578375,20.697925,20.577875,19.967575,19.408525,25.08725,24.558675,23.936425,22.649525,20.93805,19.9391,19.62845,19.1031,18.660875,10.366475,14.48625,12.1524,-3.72625,23.4070649712501,23.8523302560255,24.0939660083523,24.0838310414071,24.1752774476207,24.3796476440941,25.6024805654293,426.087745630737,457.853768190727,422.52029221754,458.603728901621,423.125858873056,458.631446713443,423.751313003069,459.335327152725,464.276141573942,433.199629791415,529.472157257428,472.23866368174,2034.48270372727,2017.11197190531,2049.32949439936,2021.87706239288
4,19.75,5.21974331836086,29.2853668498223,0.602285711042564,6.40297783461861,6.51556138366717,9.07065180355911,52.062146531512,43.2982193723101,0.716162842914249,17.9690806692107,1.27611325620872,1.67939829295413,3.813,2.8795,1.569,1.2875,0.41525,26.4989075,27.488375,25.660125,26.36636,25.48029,23.78205,23.05724,101.815334,96.43625,22.23838,24.96425,24.608,24.58875,24.41775,25.07925,2.0525,-0.1445,3.005,2.345,422.515,459.0525,439,454.61,0.732500000000001,0.57,0.3385,0.1465,0.27625,0.37,6.92,0.3,0.32,0.22,26.318275,26.22715,25.280025,24.4588,22.6337,21.384675,20.770525,20.201175,19.651625,26.48035,26.612125,25.973575,25.056675,23.190175,21.8833,21.211725,20.4833,19.9092,24.907325,24.838675,24.11305,23.036525,21.747775,20.912975,20.35215,19.77305,19.3843,25.182575,24.96,24.242425,23.406875,21.57995,20.6984,20.58045,19.967525,19.41,24.423,24.04595,23.6783,22.56265,20.945575,19.940575,19.631025,19.1031,18.660875,7.36605,10.8111,8.8023,-4.573,26.7594223915961,23.5256961451592,25.1160185957844,23.7538332795258,23.6547483572064,24.1909058507887,25.3821419427801,463.443340756092,457.69440898128,423.040371604851,458.915524358055,424.401960710742,459.94771793464,421.913628200423,461.732090797924,473.287990013782,438.09443179211,584.807494338614,539.38215775703,2039.49233715074,2022.09077446784,2038.70636404259,2022.36945219301
4,20.25,5.54926809854198,28.8768235283652,0.53430689981675,6.96621301640055,7.49657742340876,11.3093922331433,45.8718009272124,33.7546629823675,0.784633375540933,9.41806808623283,2.50703651983269,1.38506925054281,4.0995,2.745,1.576,1.202,0.42525,26.2404275,27.02675,25.540415,25.7341,25.25548,23.0189,22.539025,101.8429335,96.50375,21.26252,24.51175,24.172,24.27,24.13525,24.432,1.805,-0.53475,2.9,1.95375,420.585,456.71,434.32,450.57,0.703000000000001,0.538,0.27,0.11,0.26,0.34,6.81275,0.29,0.3,0.2,25.73485,25.725425,25.0203,24.3641,22.62965,21.394725,20.770775,20.2016,19.6531,25.81845,26.07155,25.668675,24.925975,23.187025,21.89015,21.20905,20.483,19.9073,24.5482,24.448825,23.8977,22.9738,21.7406,20.910225,20.354675,19.772575,19.3853,24.6233,24.506875,23.9478,23.28985,21.581625,20.699875,20.5825,19.968,19.411,24.029575,23.579825,23.41465,22.463775,20.9522,19.94205,19.6336,19.103575,18.660875,5.5106,8.27025,7.15114999999999,-5.909,26.0670570477335,23.9438247595362,25.0592828379723,24.1957391117264,24.1392142555041,24.0649770538133,24.9516844378105,479.487620398356,458.911503187977,424.006722350774,462.940420127787,425.49323724615,465.788989384312,425.84443745295,467.382376133937,481.381871443921,437.092783446038,580.895926448831,536.428702498725,2019.93746952267,2021.04374352223,2050.16455282818,2019.03248430832
4,20.75,5.10360055063809,28.6788396938913,0.607591205448795,13.9599846942714,8.89543540803343,28.9628929679406,55.1668724269763,43.7864314052045,0.692254538661572,9.58574614065747,4.13315391699627,1.5187233525454,3.953,2.3685,1.4625,1.128,0.38525,25.7274925,26.277775,24.96594,24.692065,24.55813,22.9095,22.0822,101.8833135,96.82625,19.54806,24.03925,23.7385,23.9,24.1355,24.39175,2.3525,-0.512749999999999,3.2,1.641,421.31,452.71,434.91,447.77,0.687250000000001,0.538,0.26,0.1,0.25,0.34,6.8965,0.28525,0.29525,0.19775,25.2504,25.297225,24.781275,24.26745,22.635475,21.4053,20.771025,20.201025,19.6541,25.3099,25.577875,25.390675,24.789925,23.1814,21.897525,21.2065,20.4823,19.90945,24.2292,24.1943,23.7253,22.924375,21.732425,20.908,20.35725,19.772575,19.385775,24.1577,24.093275,23.7178,23.170625,21.582825,20.700875,20.5846,19.968575,19.411475,23.699925,23.276425,23.164325,22.36105,20.954725,19.94505,19.636175,19.103575,18.660875,3.8485,6.4084,6.0867,-4.86099999999999,25.6740401086104,24.5371958129957,25.6245082681545,24.6578296401524,26.4514112827234,24.7330429167775,26.1531711348135,474.930970202082,460.769375117055,424.995554637911,464.177723428304,426.942121659432,471.584804381443,423.498700360111,474.744040922692,491.788257741641,472.977530591355,591.338251976134,577.478781795066,2028.91782860306,2016.83472545466,2052.82439002015,2010.80490625673
4,21.25,5.62778055673942,28.2269273825106,0.912928504019435,10.9334042209079,10.1022156826669,16.1644668088029,48.6681912966185,28.8874460485436,0.742530342872985,30.1144472712542,2.20521737527767,1.49292894587225,4.1205,2.726,1.53,1.268,0.43525,25.2432225,25.83875,24.285095,24.327645,23.67529,22.597455,22.03508,101.915913,97.45775,18.67625,23.79725,23.352,23.406,24.056,24.097,2,-0.5195,3.2525,1.34,422.7975,450.0675,432.48,445.73,0.687250000000001,0.54,0.27,0.1,0.25,0.33525,6.71325,0.28,0.2905,0.19,24.84465,24.932725,24.5643,24.173425,22.645,21.4174,20.771275,20.200675,19.6551,24.8706,25.181025,25.09195,24.64055,23.174775,21.9052,21.205725,20.4817,19.907625,23.940325,23.956025,23.564275,22.85705,21.724675,20.909575,20.3603,19.7731,19.38725,23.82475,23.730625,23.498725,23.0694,21.58255,20.702875,20.58765,19.9691,19.412475,23.411925,23.03535,22.95365,22.273725,20.95315,19.94805,19.638175,19.10405,18.660875,2.7328,5.20655,4.79820000000001,-4.43150000000002,25.6550188694297,24.4580725408263,24.4940934230415,24.4983828397776,24.4835057767538,24.558686136878,25.2462732739451,468.343338912109,461.866188690996,426.684438587278,464.446896445584,428.144502447768,466.745263079775,430.584391171135,468.563101331737,496.625442764416,482.734180854051,579.319318342801,536.817188500383,2051.10378417188,2024.87450433033,2091.19845073802,2021.91931707702
4,21.75,5.33502500885038,27.8107243520644,0.602178837904878,9.9146291526858,8.02424977950995,9.27660712499348,34.0320868159272,34.1864398008501,0.697018640872384,29.2704527471648,5.34886000865661,1.42203876107124,3.8365,2.7655,1.456,1.246,0.47,25.089565,25.1252,23.76463,23.897175,23.42603,22.31551,21.917645,101.9324435,97.69375,16.451475,23.49175,23.121,23.192,24.037,23.82925,2.1525,-0.389,3.1525,1.261,419.9825,447.7575,434.77,443.2,0.697750000000001,0.53775,0.26,0.1,0.246,0.34,6.63175,0.28,0.28525,0.19,24.593975,24.703325,24.403325,24.08355,22.653525,21.4295,20.771525,20.20115,19.6561,24.476275,24.825575,24.821725,24.504125,23.167725,21.913875,21.20505,20.482225,19.908625,23.6935,23.751275,23.427725,22.794075,21.7174,20.91305,20.360725,19.7731,19.38825,23.54835,23.490775,23.304725,22.982575,21.582225,20.704875,20.5897,19.969625,19.41295,23.174125,22.837625,22.78905,22.199525,20.951575,19.95105,19.63655,19.103575,18.661875,1.8639,4.42844999999999,3.2773,-5.24300000000001,22.9852347412652,24.582967597138,25.1386253495378,25.2032598865385,24.5872950134688,24.5928036075981,25.8687799109035,440.3901143027,462.877910453157,431.756780709366,465.100087699298,435.083084125383,467.004421731849,436.832065042183,469.565593386974,497.305438644952,487.497282541896,609.173006924512,554.838073752632,2044.05993704868,2059.46044568357,2013.92658038156,2022.38686280743
4,22.25,5.33995244507324,27.206100903388,0.732504595940697,10.9216745500471,16.8610888193876,24.7370080142651,45.8720139224574,23.7119477781273,0.760359779570142,25.8712132374735,10.3759645272887,1.63731078092674,3.7805,2.6985,1.529,1.302,0.46,24.5510525,24.90385,23.456,23.53485,22.95566,21.95095,21.82097,101.951782,97.176,15.5346425,23.111,22.819,23.014,23.87825,23.625,2.105,-0.388,3.1,1.26525,422.11,444.6875,430.78,441.47,0.703000000000001,0.53,0.26,0.1,0.24,0.33525,6.5345,0.28,0.28,0.18775,24.3437,24.48515,24.2638,24.00565,22.660525,21.43945,20.771775,20.20185,19.657575,24.14305,24.51515,24.58025,24.383925,23.159675,21.922025,21.20435,20.482275,19.9091,23.44805,23.5552,23.3045,22.73305,21.711125,20.917525,20.3601,19.7731,19.38925,23.272225,23.265375,23.12535,22.898125,21.582425,20.707875,20.592275,19.969675,19.41395,22.935075,22.641175,22.6376,22.1331,20.94905,19.954575,19.635925,19.10405,18.661875,0.574899999999998,3.609775,3.17945,-3.80649999999999,25.6201736572331,24.7022630129525,25.4156021432944,24.7527658213917,24.6609204773084,24.936507949481,25.4848281802873,434.557583416721,467.980962890344,432.187093028248,469.691527407656,432.339093601412,471.511141974191,435.197304284064,475.074841052359,501.561401838132,483.828901391226,584.501648174479,582.695136646486,2053.02818449851,2060.14486767846,2081.57898795186,2047.65300520757
4,22.75,5.38897161552441,26.1635327033516,0.589244254329047,12.0990250731804,8.45227759074368,12.0375534095377,43.3915639396622,33.3138093052407,0.743071355987696,31.0838728681347,8.95107418504294,1.4270001779619,4.3215,3.36349999999999,1.7285,1.382,0.44575,23.73592,24.149625,22.94399,23.39575,23.0450525,21.843275,22.35284,101.957404,96.071,14.21128,22.77025,22.5255,22.76,23.661,23.28475,2.0525,-0.47,3.2,1.24525,422.345,443.105,431.7,439.04,0.703000000000001,0.54,0.26,0.1,0.25,0.33,6.439,0.28,0.28,0.18,24.0985,24.2706,24.125775,23.93825,22.66605,21.444675,20.772025,20.20175,19.65805,23.916275,24.237675,24.3824,24.26745,23.149575,21.9317,21.20465,20.48175,19.910575,23.241225,23.37305,23.186625,22.6726,21.7086,20.921525,20.359425,19.77315,19.389725,23.033525,23.061775,22.954375,22.81335,21.5821,20.710875,20.59485,19.970725,19.414425,22.731075,22.464925,22.5191,22.068475,20.947525,19.95805,19.633725,19.10405,18.661875,0.196199999999999,2.839375,2.19715,-4.2755,26.3447203854915,25.1584079048369,25.7214320537709,25.1287891808825,25.0754357000277,24.866789284159,25.2189245044086,442.968286910463,470.27363926471,432.510769200394,470.134763839004,437.206343709696,473.333271262526,441.718750336368,481.014305506295,490.245159295693,467.631025966856,608.704411394096,559.568798728603,2048.00634175966,2065.05991761122,2068.47061014193,2047.80781945808
4,23.25,5.46594301459825,25.9613658061437,0.551121145662854,11.7470530534798,5.10100133206279,10.0557947117431,65.1448160844662,15.5406945639906,0.702873242356875,32.31689183251,8.4498063287475,1.4294620110752,4.4655,3.307,1.836,1.366,0.461,23.6387825,23.86965,22.8238025,23.343375,23.4310375,21.5711,22.5455175,101.966095,96.7855,13.41575,22.777,22.5225,22.698,23.64575,23.431,1.8,-0.254500000000004,3.2,1.43575,426.5625,443.625,435.47,437.03,0.697750000000001,0.54,0.26,0.1,0.25,0.33,6.40925,0.28,0.28,0.18775,23.847675,24.05345,23.98445,23.867675,22.670625,21.450575,20.7747,20.201875,19.65905,23.745,24.0046,24.216125,24.1516,23.137475,21.94085,21.204425,20.4817,19.911575,23.033125,23.1969,23.084775,22.612725,21.705075,20.926,20.358275,19.7733,19.3912,22.814725,22.868225,22.79195,22.7295,21.579725,20.7144,20.595275,19.970775,19.415425,22.525025,22.2938,22.41205,22.0006,20.944475,19.962575,19.6331,19.104525,18.662875,0.208999999999999,2.486975,1.952825,-3.9345,27.2655935707724,24.9680845319213,25.4352355598019,24.3613902493704,24.399323388139,23.9885509964516,24.0559211348867,470.394984856398,467.154185945983,440.529537697844,470.89486124104,443.367499106474,472.253820644109,441.675754498308,476.476214303031,497.123313716385,489.646300053169,622.310007215302,617.042664145249,2050.09418035264,2070.49286469568,2082.97689730945,2062.3353134457
4,23.75,5.91102124330538,25.97043586882,0.554466946401575,12.7850087860283,11.6506068662956,17.7952298653329,40.5956289637384,15.9088868403655,0.740210556069731,36.1391249092375,5.28176889077378,1.42216103917852,4.2545,2.7765,1.55475,1.282,0.461,23.1359,23.516825,22.944085,23.208405,23.17935,21.4502,22.4950875,101.968208,96.816,12.98535,22.7465,22.505,22.5,23.202,23.0615,2.1,-0.429,3.4,1.4605,422.9825,443.52,428.72,434.94,0.6715,0.53,0.26,0.1,0.25,0.33,6.48875,0.27,0.27,0.18775,23.641025,23.837275,23.841925,23.793975,22.67125,21.45635,20.781175,20.201625,19.660525,23.473425,23.83735,24.063475,24.034375,23.121325,21.950525,21.204775,20.481175,19.91205,22.80745,23.011425,22.976425,22.550525,21.702825,20.93,20.357125,19.77385,19.3922,22.67465,22.653725,22.64715,22.648825,21.57435,20.7184,20.594125,19.9713,19.4159,22.282725,22.10065,22.29425,21.926375,20.94175,19.9671,19.631475,19.10405,18.6624,0.278424999999998,2.3822,2.33579999999999,-4.43974999999999,27.8916211855196,26.0631960067642,26.0752417913858,25.8910863084012,25.9436680357103,25.3676404372054,25.7006088617573,444.71167062989,467.809987682922,435.918462020477,478.675873314925,441.411407146569,491.947277524077,442.955107967598,494.776323663121,516.423359327455,469.41175779478,598.132340084589,545.783092305045,2052.18201894561,2064.38038008103,2034.26952124586,2061.08094970751
5,0.25,4.97400338205485,27.0459615673456,0.608051551397564,18.5220433457887,9.85796200596176,28.1362804228431,36.7315083208098,30.6670441762018,0.63123451489549,8.56195477235961,7.41720414209095,1.42629287740041,3.432,2.58,1.2565,0.951,0.22,26.94981,27.0275,24.02928,26.844925,26.09765,24.3178925,24.193565,101.754185,99.08475,16.09532,24.781,24.422,24.549,25.7475,25.24025,1.8,-0.430500000000002,3.0575,1.272,430.905,461.63,444.7325,456.4175,0.31,0.58,0.27,0.09,0.22,0.33,11.7335,0.28,0.567499999999999,0.20575,27.109825,27.29445,27.509825,27.53205,26.274925,24.785075,23.8061,22.6318,21.50595,26.089525,26.515625,26.819875,26.78095,25.5825,24.1176,23.1799,21.947025,21.1746,25.311875,25.509825,25.65165,25.224075,24.4162,23.391,22.5783,21.50655,20.8403,25.41645,25.6474,25.96875,25.9934,24.776125,23.4407,22.938575,21.725575,20.6849,24.968925,24.8471,25.365725,25.1218,24.06835,22.601275,22.023725,20.859275,19.992975,-0.286550000000001,2.168425,0.540699999999994,-5.40000000000003,26.1002487491883,32.2383682157354,33.2201235434989,32.1740279664853,32.6194112973022,32.2938064592123,32.771708730697,475.211354800996,463.909801336731,444.028485799669,468.266242338804,447.994622577705,477.69828718595,448.26691081797,487.134239757946,534.791191532453,505.185955540036,608.770421905272,569.924347147618,2040.28279980046,2058.07755298419,2060.12774816157,2057.16338418266
5,0.75,4.83096645941773,26.8049950296275,0.515841154902028,11.9601857382494,8.54557297458469,9.75670064932057,33.9034984556225,21.4582636933559,0.673002916322909,17.6834937734809,6.827877680437,1.25249395128335,3.36,2.4245,1.1585,1.0365,0.22,26.473265,26.5311,23.6941,26.16477,25.5796875,24.086255,24.04651,101.7521535,98.1765,15.057245,24.5605,24.354,24.584,25.631,25.033,1.7575,-0.5935,3.115,1.1985,428.07,457.47,444.46,454.875,0.2955,0.58,0.26,0.09,0.23,0.33,11.6245,0.28,0.557499999999999,0.2,26.873225,27.04555,27.30035,27.4125,26.2678,24.793225,23.8101,22.631225,21.50795,25.869575,26.296775,26.639325,26.667325,25.562525,24.12575,23.184325,21.94945,21.17545,25.1924,25.394525,25.540775,25.1616,24.41065,23.396575,22.5813,21.509125,20.8413,25.27675,25.459625,25.819125,25.89445,24.76215,23.44685,22.941575,21.727575,20.6869,24.8596,24.724525,25.2353,25.037425,24.057375,22.607425,22.027575,20.86255,19.993975,-0.4635,1.8703,0.0287999999999972,-6.10200000000002,26.8100646359689,32.3260219379211,33.0733875767499,32.4013813758583,32.7487279592451,32.3593980231366,32.6589661798878,475.945268147331,476.536999939373,446.794454416039,483.004340421515,454.71386101655,489.016113895377,453.397574346042,496.549562115372,555.869693932997,527.744202432932,621.143600982009,604.956524955313,2027.0675764874,2060.18193546318,2058.01752649551,2053.54320400701
5,1.25,4.72943849211758,26.5821783196882,0.516386741312978,11.7294653091297,8.3096106307759,12.2653299659464,59.2939049314976,21.1669506721456,0.658871930621832,49.5464886592005,5.77365031311391,1.24589684380755,3.1215,2.25675,1.152,0.961,0.22925,25.91253,25.95155,23.44494,25.562825,25.0490125,23.5569275,23.750955,101.7539445,98.63225,14.403875,24.3555,24.201,24.422,25.3865,24.8565,1.71,-0.718000000000001,3.055,1.281,428.765,454.865,441.9275,453.0875,0.2955,0.58,0.26,0.09,0.23,0.33,11.7675,0.28,0.550249999999999,0.19575,26.656175,26.831375,27.098675,27.29235,26.257825,24.8018,23.8141,22.633225,21.510375,25.65,26.09315,26.475375,26.5527,25.539125,24.133325,23.188325,21.952025,21.1763,25.0705,25.284725,25.437125,25.101375,24.402525,23.40215,22.5843,21.51155,20.84245,25.133275,25.2996,25.66815,25.79495,24.746175,23.452425,22.945,21.730575,20.6889,24.7414,24.615275,25.10405,24.9515,24.043825,22.613425,22.03015,20.864125,19.994975,-1.086125,0.91635,-0.310625000000001,-7.93600000000002,26.9767865939161,32.5164119361151,32.8572738295562,32.402509000327,32.4899597123342,32.3501159550553,32.3365504246944,474.415619704985,476.381445927305,444.47291115709,482.25924481219,454.652251805938,483.038394910342,454.856686792403,495.43872709002,553.20629172471,508.301623936841,614.232484586886,607.355672939059,2040.21831974607,2061.45088503185,2062.81737655991,2051.4870830052
5,1.75,4.57898813930206,26.3545169343936,0.529680481509599,9.37337381386002,18.8281683209966,19.2590111513994,43.4243549899634,18.9682050059148,0.576892571952533,26.7944181403981,6.01160668856114,1.1315274742457,3.024,2.2645,1.083,0.93,0.24,25.37854,25.39385,23.34594,25.3062,24.730925,23.29779,23.576935,101.751588,100.46,13.3456875,24.263,24.191,24.3105,25.273,24.55525,1.655,-0.917000000000001,3,1.442,429.1,453.23,439.3175,451.055,0.3055,0.581,0.26,0.09,0.22,0.33,11.673,0.27,0.543,0.19,26.44075,26.63405,26.904225,27.1726,26.244275,24.810375,23.8181,22.63665,21.512375,25.46945,25.89285,26.3163,26.436225,25.51215,24.14105,23.1929,21.95445,21.17715,24.94685,25.1752,25.33845,25.040575,24.392975,23.40815,22.5883,21.51355,20.844025,24.955125,25.1393,25.5288,25.6939,24.7292,23.458,22.948575,21.733,20.6909,24.604925,24.49415,24.9737,24.8633,24.02785,22.619,22.033575,20.86655,19.995975,-1.40910000000001,0.6845,-0.3303,-8.1825,27.0398460518129,32.5199912269438,32.7654136279817,32.5874690182452,32.7799732910699,31.0991552438908,32.4089006597663,481.856881822964,472.733793986152,445.494426902181,481.672877594818,452.605925898813,487.506595479377,454.213106653019,515.979890725698,564.655455745595,525.590131084968,618.82230580185,595.905839599478,2044.20830995863,2049.18045829132,2059.79211259397,2049.78617912903
5,2.25,4.41159603331197,26.2494169686569,0.491948698986381,10.424037073845,7.6821198563137,12.7057694604675,30.5855177540483,19.784442965107,0.558459686888224,43.5837878257243,11.1266231293892,1.15436262567548,3.09624999999999,2.18575,1.0855,0.9255,0.20975,24.900105,24.89775,23.1838,24.92944,24.3342375,23.20843,23.356945,101.757628,101.16,13.0386125,24.0175,23.8905,23.9965,25.0155,24.393,1.6,-0.6235,3.1,1.383,429.665,450.52,440.1975,450.065,0.28,0.58,0.26,0.09,0.23,0.33,11.576,0.28,0.52725,0.19,26.232325,26.438725,26.742325,27.056125,26.226575,24.81895,23.822525,22.63965,21.51495,25.28635,25.692325,26.1629,26.321925,25.48175,24.147625,23.197325,21.957025,21.178575,24.8117,25.058,25.24445,24.98035,24.381425,23.412875,22.5913,21.515975,20.8456,24.7505,24.98045,25.39545,25.596475,24.710225,23.464575,22.952,21.735,20.6929,24.4622,24.363625,24.8529,24.776725,24.0113,22.625575,22.03715,20.869125,19.995975,-1.6574,0.47125,-0.438200000000001,-6.72300000000004,26.8226840558415,32.8190148619863,32.8717224901781,32.7134778940944,32.6075263127506,32.6934038399384,32.726271523474,486.718685725166,475.386220194492,448.9804107946,485.420810778091,460.949857565257,489.472439549256,458.59519139078,523.517431071569,562.592322706744,499.944669969031,645.356527846754,586.532131736084,2078.71410156467,2067.1121925108,2067.8664895485,2047.83625083295
