DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD,PPFD_BC_IN_1_1_1
7,5.25,4.4535525735,-0.118147026,4.0395810175,-2.862853973,0.053340209,0.1333984475,-13.378444915,0.736360822,0.5210086075,434.37430885,18.646212005,446.0394115,14.737938385,440.7976528,453.3645936,14.79284063,448.5528936,456.8889745,13.20134066,449.59336015,468.4694505,14.349425155,468.0191193,3.082414181,18.040644705,0.25964848,2.175,1.61,0.29,16.36345,16.4035,16.0248,15.76275,14.6409,94.58951,88.125,2.3474,14.99,15.71,14.985,7.85,7,9.05,2.275,342.65,395.85,349.75,392.55,16.225,14.82,14.625,13.94,2.5,1.415,2.95,17.289,18.191,18.494,18.0885,17.524,15.354,12.549,10.6645,9.7785,17.7175,18.529,19.0075,18.8725,18.049,15.6625,12.824,10.4415,9.1725,18.177,18.788,19.561,19.137,18.263,15.879,12.822,10.5065,9.8255,17.322,17.8495,18.391,17.8875,14.8365,11.83,9.638,8.838,17.848,18.2935,18.7855,18.5245,17.8515,15.212,13.0505,10.744,9.649,-1.0615,-4.6205,-3.455,-43.375,0.975
7,5.75,3.938076992,-0.3374641685,3.169548965,-0.741369754,2.9442250645,0.134696484,-13.621355695,1.6404911465,0.517128912,438.6440822,18.72309785,447.83248975,14.605522685,442.42356035,451.44516975,14.653945555,447.4730147,455.8853216,13.01409722,445.2042907,461.8135075,14.73360021,454.6425223,3.074912944,18.26606761,0.263190085,2.11,1.545,0.34,16.7311,16.778,16.3757,16.18655,15.6281,94.59227,86.545,2.4771,15.785,16.55,15.84,23.5,37.46,34.25,10.105,346.1,399.3,352.9,398,75.09,69.42,67.36,67.315,7.995,4.805,9.69,17.257,18.118,18.4605,18.054,17.5105,15.355,12.551,10.6665,9.7805,17.763,18.435,18.9425,18.815,18.039,15.664,12.826,10.443,9.174,18.2055,18.71,19.4785,19.0945,18.2485,15.8785,12.825,10.509,9.8275,17.272,17.7705,18.3145,17.8545,14.824,11.831,9.6395,8.84,17.859,18.1935,18.735,18.497,17.8415,15.2165,13.052,10.7455,9.6505,-1.162,-4.374,-3.283,-18.51,4.38
7,6.25,3.238018157,-0.740353335,1.879398138,9.738823233,4.909071836,0.178553187,-6.976947583,3.1116605415,0.5195038215,437.7688928,19.23833715,448.6743227,15.02180582,444.39087985,451.6875237,15.37316788,447.9409401,451.25961045,13.828882585,444.24547705,453.5146367,15.7319554,450.83879055,2.703115666,18.417932455,0.2439862975,1.99,1.565,0.34,16.8543,16.945,16.7466,16.70925,16.37625,94.611075,86.45,2.52815,16.795,17.225,17.15,39.7,92.795,84.4,21.94,349.1,403.3,355.25,403,184.035,183.035,178.495,179.73,19.23,9.775,17.09,17.2745,18.0645,18.426,18.0225,17.496,15.3555,12.5535,10.668,9.782,17.7355,18.4025,18.8675,18.7515,18.028,15.664,12.828,10.445,9.176,18.1865,18.677,19.4005,19.055,18.233,15.879,12.827,10.511,9.8295,17.3155,17.726,18.2725,17.821,14.82,11.8325,9.6415,8.8415,17.807,18.1685,18.691,18.4645,17.831,15.2205,13.0535,10.7475,9.6525,-1.3235,-4.7585,-3.341,13.46,9.485
7,6.75,1.7238921865,-1.297086567,-0.963928882,24.49740425,3.50734735,0.2097552615,7.518182839,5.025202971,0.522267884,431.5980142,19.71733183,445.4093098,15.351835085,439.6155265,445.6828255,15.48725545,438.2105137,442.5260084,14.22646297,434.61179015,445.3008483,16.08048905,438.2513795,2.807771017,18.911308045,0.271864894,2.255,1.745,0.37,17.4144,17.5115,17.4015,17.37015,17.23745,94.62031,85.11,3.0378,17.8,18.22,17.75,54.25,176.2,169.5,43.035,345.35,409.85,355.85,409.7,385.205,373.89,357.85,373.52,34.78,17.28,28.95,17.37,18.0875,18.382,17.993,17.4805,15.3565,12.5555,10.67,9.784,17.8255,18.4385,18.815,18.695,18.017,15.664,12.8295,10.447,9.178,18.287,18.7085,19.33,19.013,18.212,15.8795,12.83,10.5135,9.8315,17.4185,17.7295,18.2415,17.791,14.8205,11.834,9.644,8.8435,17.933,18.2115,18.6775,18.428,17.821,15.2235,13.0555,10.7495,9.654,-1.396,-4.844,-3.5685,60.675,16.845
7,7.25,-2.587299461,-0.717932644,-3.836653267,52.009222005,3.044425143,0.2448478045,18.65878211,4.4938158305,0.573253022,429.4409883,19.80456906,438.7302772,15.77783169,432.816686,437.9798339,15.80782448,432.47495255,437.5989219,14.028827355,431.95742195,437.4219008,16.41523534,432.55248805,3.227755475,19.38446507,0.305682864,2.635,2.105,0.47,17.85595,18.267,17.89055,17.94715,18.083,94.62264,81.455,3.8306,18.54,19.105,18.87,71.75,254.37,253.7,59.89,343.3,415.3,352.2,416.4,565.2,550.49,511.57,540.465,47.54,23.93,42.345,17.553,18.1725,18.3535,17.9715,17.465,15.357,12.558,10.6715,9.7855,18.105,18.5535,18.781,18.661,18.006,15.664,12.832,10.449,9.1805,18.617,18.8275,19.2915,18.975,18.1905,15.8815,12.8325,10.5155,9.8335,17.703,17.794,18.207,17.765,14.8225,11.836,9.646,8.8455,18.257,18.328,18.6665,18.397,17.813,15.2255,13.0575,10.752,9.656,-1.147,-3.728,-2.493,113.47,22.69
7,7.75,-4.107795301,-0.753853129,-4.6950257205,81.97173708,1.58201073,0.2636749855,34.95461117,5.079873865,0.7027683005,425.2129602,20.01810734,430.1625266,15.6275767,428.8449024,433.1117272,15.64059549,427.0779642,431.5077437,14.02631842,424.7836856,430.350141,16.14654495,425.2198498,3.5031011505,20.00535083,0.3709409225,2.89,2.335,0.505,18.5954,19.024,18.65135,18.99345,19.4664,94.62142,76.765,5.0343,20.015,20.19,19.935,83,343.27,342.85,74.745,348.65,423.5,356.2,425.3,760.635,724.835,685.22,723.205,57.745,32.54,59.13,17.843,18.3395,18.345,17.9515,17.441,15.345,12.553,10.6735,9.773,18.5045,18.675,18.775,18.617,17.984,15.6635,12.827,10.43,9.167,18.9825,18.997,19.29,18.93,18.1725,15.885,12.82,10.5175,9.816,18.1055,17.948,18.19,17.741,14.782,11.8375,9.648,8.8475,18.564,18.5245,18.6705,18.3755,17.806,15.212,13.0595,10.7535,9.658,-1.089,-3.7025,-2.1585,172.915,30.185
7,8.25,-5.6919848105,-0.891687349,-6.388062588,107.2392695,1.217475584,0.273147031,53.752633795,5.4270417555,0.756775522,422.2376478,20.2145318,427.0391925,16.37707931,422.7878705,425.4467681,16.37078123,422.1270439,429.536551,13.90344455,422.80893975,424.6304359,17.12218178,421.77901075,3.790467749,21.0981241,0.412948811,3.22,2.54,0.515,19.4833,19.756,19.4613,19.8381,20.8842,94.617375,74.25,6.01635,21.64,21.62,21.28,103.6,438.42,432.6,92.12,351.9,434.8,357.5,436.2,950.43,910.31,877.9,905.99,70.38,50.15,83.4,18.165,18.379,18.34,17.933,17.427,15.345,12.555,10.647,9.775,18.791,18.744,18.723,18.589,17.969,15.657,12.829,10.433,9.17,19.375,19.143,19.303,18.905,18.152,15.884,12.822,10.494,9.818,18.423,18.212,18.19,17.729,14.785,11.805,9.622,8.836,18.922,18.736,18.681,18.35,17.776,15.216,13.05,10.737,9.65,-0.5865,-2.255,-1.1765,245.59,45.62
7,8.75,-6.1706986365,-0.5775657985,-6.903773843,137.8450893,0.354771108,0.277312704,76.3620719,4.3328362885,0.8302299,412.6667228,20.90518327,422.4140737,16.49950662,419.3440429,422.50571715,16.84415865,417.9335659,422.7580901,13.71550969,416.8953615,419.6485356,17.80729725,415.62093725,3.530791977,22.09838029,0.464368804,3.05,2.42,0.52,20.50175,20.8,20.67315,20.87415,22.0406,94.617585,71.24,6.95725,23.41,22.815,22.535,98.65,520.3,509.3,103.79,353.8,443.7,359.9,446.15,1105.51,1055.745,1022.23,1062.06,79.11,72.305,135.94,18.589,18.7185,18.3895,17.917,17.4205,15.3585,12.5645,10.649,9.791,19.395,19.134,18.852,18.59,17.9685,15.6575,12.8385,10.4555,9.1865,20.067,19.5345,19.3945,18.8935,18.15,15.8875,12.84,10.5245,9.84,18.9485,18.5845,18.235,17.7265,14.8335,11.841,9.6525,8.851,19.512,19.085,18.7165,18.35,17.772,15.232,13.0625,10.7575,9.661,-0.146,-0.616,0.633,310.425,69
7,9.25,-6.7281225425,-0.505402267,-7.953433357,174.1516595,-0.8808194875,0.30526108,91.998679505,4.267426593,0.916961776,408.63671105,20.848796395,419.0907501,15.75345574,413.23467325,418.6114388,15.80808368,412.37314905,420.4606625,13.94964797,411.5511037,417.6409712,17.30122665,410.334187,3.73541322,22.96830432,0.502202355,3.24,2.58,0.56,21.2814,21.752,21.6382,21.9879,23.261,94.61653,68.24,8.314,25.03,24.04,23.84,109.9,604.24,595.4,112.96,358.1,454.4,364.7,456.3,1251.29,1189.54,1183.34,1215.43,86.47,109.49,200.62,19.218,18.962,18.437,17.906,17.412,15.344,12.559,10.651,9.778,20.33,19.473,18.898,18.58,17.942,15.659,12.832,10.437,9.174,21.025,20.017,19.497,18.892,18.137,15.885,12.826,10.499,9.822,19.662,18.958,18.267,17.725,14.794,11.809,9.627,8.84,20.328,19.396,18.744,18.329,17.751,15.224,13.055,10.741,9.653,0.344,0.708,1.728,376.8,95.54
7,9.75,-7.202959612,-0.3848744585,-8.191795063,201.6531408,-0.317649011,0.3203327515,100.37694111,3.48330397,0.964100933,406.2128343,20.86453748,415.4606182,15.78061022,409.07585,415.0664226,16.01938734,409.6189701,416.4552139,13.9390797,407.94174695,414.45214215,17.154901405,408.11742525,4.033945622,23.70224551,0.49962325,3.37,2.74,0.565,21.9239,22.512,22.233,22.65075,23.9438,94.60576,64.54,9.2672,26.46,24.87,24.92,138.4,669.04,650.8,122.72,359.1,461.5,365.6,462.6,1398.26,1338.19,1307.42,1355.73,92.26,156.59,306.6,19.806,19.332,18.518,17.896,17.398,15.348,12.561,10.653,9.78,21.219,19.985,19.029,18.587,17.932,15.66,12.833,10.44,9.176,21.796,20.6,19.668,18.902,18.119,15.885,12.828,10.501,9.824,20.395,19.45,18.361,17.739,14.798,11.81,9.629,8.842,20.903,19.799,18.786,18.334,17.741,15.228,13.057,10.743,9.655,0.837,2.165,3.0595,427.63,129.29
7,10.25,-8.1893111165,-0.2531343315,-8.8826972865,242.3142368,0.9637176445,0.319756309,105.17502085,3.642676737,1.0359032755,404.289239,20.77047696,415.02046075,15.604013805,408.9391628,414.262696,15.90624087,407.0466213,414.9479998,13.92612058,405.0908683,412.59381745,17.053646335,405.3224402,4.1777767895,24.354957625,0.5395036045,3.415,2.92,0.6,22.60315,23.203,22.858,23.38405,24.73985,94.61754,62.795,10.3424,28.185,26.275,26.115,150.6,749.72,740.95,132.345,363.45,471.05,370.25,470.35,1535.445,1470.92,1480.34,1512.495,101.38,238.775,402.535,20.2325,19.647,18.6035,17.8935,17.393,15.3625,12.5715,10.6835,9.7965,22.176,20.62,19.1635,18.603,17.94,15.663,12.845,10.4625,9.1925,22.6065,21.063,19.805,18.9285,18.1065,15.89,12.848,10.5295,9.846,21.257,19.9965,18.4595,17.7715,14.8465,11.8455,9.6595,8.857,21.569,20.289,18.8945,18.362,17.7305,15.237,13.068,10.7635,9.667,1.803,5.1515,6.511,489.555,167.9
7,10.75,-7.819310666,-0.165656972,-9.334671647,248.896124,1.0065679315,0.333589878,111.1510257,2.530130851,1.094448851,403.10580365,21.013941745,412.9812499,15.30081785,405.1359832,413.6919061,15.44073134,405.4339855,413.890612,14.40207606,403.11614975,411.7865265,17.07113608,402.65461995,4.360818073,24.68974617,0.5571632185,3.59,2.99,0.63,23.1393,23.817,23.52125,23.7881,24.958,94.61125,61.43,11.3956,29.115,26.58,27.29,164.45,794.675,776.55,134.91,369.9,475.9,378,473.9,1633.94,1560.645,1548.99,1575.475,103.345,292.62,500.56,20.786,19.9695,18.678,17.8905,17.3785,15.3495,12.5735,10.685,9.798,23.215,21.266,19.3,18.615,17.928,15.665,12.858,10.5085,9.209,23.475,21.556,19.961,18.945,18.106,15.897,12.881,10.559,9.883,22.068,20.555,18.536,17.772,14.728,11.893,9.6905,8.8745,22.341,20.651,18.989,18.384,17.706,15.239,13.078,10.784,9.6915,2.871,7.75,8.5,528.595,220.85
7,11.25,-7.61680599,-0.223737889,-8.837881036,274.9371692,0.013943739,0.340534549,107.890118,2.141220094,1.0805223395,401.36470025,20.319795385,412.2140529,15.31001278,404.2706142,411.9815547,15.35793515,403.2620427,414.2738433,13.86724801,401.6520996,409.7816594,17.17159216,401.1522801,4.400585334,25.12673243,0.5623605425,3.34,2.94,0.61,23.62925,24.3215,24.0255,24.46495,25.9085,94.60615,58.08,12.7846,30.25,27.52,28.58,168.5,839.195,808.8,139.925,371.4,480.75,379.4,479.3,1721.185,1648.37,1617.64,1664.58,108.3,303.25,586.31,21.301,20.2865,18.718,17.9065,17.368,15.3675,12.5755,10.687,9.7995,24.252,21.8405,19.4625,18.651,17.93,15.6665,12.848,10.4665,9.1965,24.291,22.052,20.084,18.96,18.076,15.898,12.874,10.561,9.87,23.099,21.001,18.647,17.766,14.811,11.882,9.692,8.873,22.8945,20.973,19.073,18.3925,17.7005,15.24,13.0715,10.768,9.671,3.823,10.3055,10.805,561.07,229.915
7,11.75,-7.242757829,-0.175461004,-7.8901662525,264.4039719,0.514836784,0.337252586,126.26727295,2.783772163,1.130196141,400.8303266,19.29204437,410.6328294,15.903403385,402.5448115,410.728964,15.953060175,401.2496193,411.4036722,14.74901617,398.7316482,408.5783257,17.839685395,398.5162976,4.28719261,25.69162574,0.568779934,3.49,2.93,0.6,24.1828,24.884,24.5034,25.0024,26.47595,94.615595,56.24,13.6833,31.905,28.63,29.55,172.4,881.69,867.6,142.63,374.7,489.5,381.95,485.85,1794.715,1723.12,1737.69,1778.92,112.32,299.77,595.58,22.052,20.677,18.811,17.936,17.366,15.373,12.587,10.715,9.816,25.185,22.405,19.686,18.708,17.941,15.667,12.861,10.489,9.213,25.3505,22.643,20.3,19.017,18.085,15.904,12.886,10.565,9.887,23.974,21.63,18.804,17.836,14.902,11.882,9.694,8.875,23.466,21.381,19.189,18.426,17.713,15.243,13.08,10.788,9.682,5.537,13.2615,13.7715,595.8,261.15
7,12.25,-6.80132305,-0.124318715,-6.520865066,294.4405886,-1.2435523525,0.3451893035,134.0282939,1.2518558495,1.25847733,399.76731585,20.79820257,409.3023705,15.19455687,401.8704987,408.75779695,15.86023566,401.13016885,408.605799,14.413216875,398.4388642,406.935725,17.79874118,398.10978525,4.2691592695,26.262875095,0.593786626,3.56,2.89,0.645,24.5961,25.17,24.8856,25.6154,26.8644,94.61587,54.24,14.2505,32.69,29.25,30.75,173.8,890.8,878.6,144.32,375.8,492.9,384.4,489.1,1819.03,1756.56,1764.09,1800.36,112.25,270.04,582.695,22.9045,21.1175,18.9245,17.9835,17.374,15.3785,12.5965,10.73,9.8375,26.1285,23.1915,19.9115,18.7805,17.952,15.68,12.8515,10.471,9.2005,26.124,23.278,20.49,19.087,18.093,15.911,12.88,10.566,9.874,24.7175,22.083,18.9565,17.846,14.8625,11.8525,9.668,8.864,24.228,21.7015,19.2845,18.442,17.703,15.2425,13.107,10.808,9.6975,7.006,17.043,16.4665,610.46,289.275
7,12.75,-7.490364708,-0.0669203905,-7.6603832445,290.7332103,0.124126879,0.3556942265,119.1193384,1.678916219,1.1851507825,398.8841106,20.43209947,407.2762334,14.76200555,401.2855326,407.30375755,15.257550545,401.0514298,405.6225842,14.21746966,398.1431439,406.85742625,17.290633035,398.04295655,4.378370325,26.748606495,0.56712084,3.74,3.02,0.65,24.90495,25.4445,25.13445,25.6285,26.731,94.592065,52.375,14.5955,32.745,29.5,31.93,162.3,893.725,878.05,142.885,375.75,494.8,383.5,488.9,1818.41,1763.835,1731.055,1798.86,112.665,233.35,581.36,23.874,21.521,19.0345,18.027,17.371,15.3735,12.582,10.6925,9.805,26.774,23.693,20.123,18.837,17.958,15.663,12.865,10.493,9.217,26.907,23.812,20.692,19.164,18.093,15.901,12.884,10.568,9.876,25.375,22.636,19.1695,17.913,14.866,11.8225,9.6295,8.8265,24.675,22.249,19.417,18.469,17.736,15.25,13.07,10.753,9.666,8.5005,20.116,18.985,615.18,253.92
7,13.25,-6.805350855,-0.0714073325,-7.587124298,298.6433675,0.310580828,0.336613983,117.7444218,1.55845453,1.2802427575,398.63426455,20.50117287,406.02996875,15.207042555,401.3745222,405.294332,15.642969025,401.0566519,404.505086,14.21346109,397.1655767,404.5755055,17.93124379,398.32627905,3.997349824,26.840675955,0.560847489,3.4,2.915,0.62,25.05435,25.6495,25.33045,25.71225,27.137,94.58631,51.255,15.33815,33.35,30.52,32.16,140.05,904.415,883.15,143.095,376.25,495.5,385,492.9,1820.695,1753.56,1776.625,1434.675,112.01,205.94,589.005,24.644,22.16,19.1735,18.0565,17.362,15.376,12.584,10.694,9.807,27.278,24.1565,20.314,18.898,17.961,15.6665,12.855,10.4745,9.2045,27.2685,24.2415,20.891,19.219,18.096,15.8955,12.863,10.5435,9.858,26.033,23.0985,19.3485,17.939,14.8695,11.8575,9.671,8.8675,25.165,22.4515,19.518,18.4955,17.7275,15.2465,13.0775,10.7755,9.678,9.422,22.493,21.1185,617.485,278.395
7,13.75,-6.139374083,-0.065491329,-6.536605342,301.7323094,-0.566098125,0.341292978,117.91380355,1.865358471,1.2903650505,399.5730733,19.1323818,406.5400582,14.70794336,401.6846829,405.4112879,15.25661067,400.49072475,403.5750579,14.137718055,397.22845515,403.9831193,17.74791035,398.3060556,4.2466873885,27.086810405,0.585778206,3.57,2.84,0.63,25.6948,26.143,26.0246,25.9949,27.3207,94.58223,50.09,16.4608,33.765,31.21,33.245,147.2,885.24,866.05,140.8,379.9,497.2,384.6,496.25,1787.755,1734.8,1733.44,1394.095,111.35,176.64,542.58,25.2815,22.692,19.32,18.1105,17.3575,15.3775,12.5865,10.696,9.8085,27.4085,24.4375,20.516,18.952,17.962,15.6665,12.857,10.4765,9.2065,27.703,24.572,21.055,19.28,18.1015,15.8965,12.866,10.5455,9.86,26.334,23.4655,19.5115,17.971,14.8725,11.8595,9.673,8.8695,25.496,22.741,19.625,18.527,17.7335,15.244,13.079,10.777,9.679,10.762,24.8645,23.876,605.44,256.44
7,14.25,-6.592951707,-0.036109618,-6.958289225,308.4686752,-1.2028614085,0.35297073,113.44681615,0.841319979,1.2435955635,399.3679605,19.42508701,405.3548305,14.10324967,400.1787368,404.61122885,14.70632487,399.4600122,401.9768649,13.80352665,397.0682001,402.00676245,16.85201243,396.685866,4.393553964,27.349749065,0.542246409,3.58,2.975,0.7,26.0838,26.411,26.3877,26.54285,27.72795,94.576925,47.98,17.56565,33.245,31.3,33.155,125.8,870.26,856.7,139.66,377.1,496.7,382.25,496.05,1744.34,1706.515,1727.3,1327.23,108.125,150.725,496.19,25.7075,23.075,19.4935,18.169,17.3625,15.3785,12.588,10.6975,9.81,27.695,24.667,20.663,19,17.967,15.6675,12.8585,10.4785,9.2085,27.81,24.8595,21.193,19.3345,18.106,15.897,12.8685,10.5475,9.862,26.6655,23.741,19.636,18.01,14.876,11.862,9.675,8.8715,25.6145,22.9815,19.7355,18.558,17.741,15.247,13.0805,10.779,9.681,11.22,26.3005,24.3255,590.67,251.75
7,14.75,-6.44465169,-0.0382898195,-5.2347719715,301.2505248,0.048573957,0.338203447,101.27439525,1.2362920595,1.166318955,398.8834466,18.56628428,405.9190289,14.12777214,399.8580768,405.0439935,14.485763205,399.3672225,404.41708385,14.39218461,397.36710445,403.1131773,16.675850905,397.4868911,4.2613747755,27.414537335,0.5111206075,3.495,2.78,0.645,26.275,26.5645,26.34185,26.4866,27.74475,94.565315,47.15,17.81505,32.905,31.59,32.65,147.3,826.14,805.05,135.23,383.1,496,390.1,499.9,1658.83,1628.29,1639.34,1587.535,104.305,127.665,442.41,25.8435,23.372,19.5915,18.225,17.3675,15.3785,12.5905,10.6995,9.812,27.7865,24.8585,20.778,19.058,17.981,15.668,12.86,10.481,9.2105,27.873,24.999,21.2695,19.386,18.107,15.8975,12.871,10.55,9.8635,26.953,23.881,19.747,18.0635,14.878,11.8645,9.677,8.8735,25.569,23.057,19.832,18.588,17.749,15.251,13.082,10.7805,9.6825,11.6305,28.265,24.795,555.26,187.905
7,15.25,-5.476772505,0.008934028,-6.327770951,244.5189641,-0.446653132,0.326846762,85.93027348,0.756777909,1.1216652815,399.1628809,19.77179891,403.883995,14.83642727,399.986681,404.08660375,14.98678303,399.3252865,404.5128219,14.31553577,397.6581054,402.26253255,16.45201711,396.9375556,4.5609137565,27.64048195,0.4921564285,3.605,2.985,0.7,26.272,26.5305,26.36975,26.46935,27.51285,94.566755,48.005,17.7498,31.85,30.78,31.88,152.65,753.77,739,129,384.6,491.2,391.25,492.6,1532.105,1481.17,1481.815,1497.755,99.235,101.215,392.505,25.906,23.513,19.691,18.2835,17.3695,15.3785,12.5925,10.701,9.8135,27.7565,24.784,20.873,19.109,17.9965,15.6665,12.862,10.483,9.2125,27.8485,25.075,21.4,19.438,18.114,15.898,12.8735,10.5525,9.8655,26.9125,24.0705,19.855,18.114,14.8805,11.8665,9.6795,8.8755,25.4345,23.065,19.9235,18.617,17.756,15.2565,13.084,10.7825,9.6845,11.666,29.318,24.273,505.46,169.42
7,15.75,-5.9971304,-0.0685565845,-6.156059682,245.6314279,-0.5245648175,0.335849289,71.223988595,-0.189836226,1.1300187625,399.4100864,19.849345835,403.37669555,15.07913325,399.3848775,403.4751811,15.77242666,399.0281589,403.9111536,13.90475838,395.02207055,401.8506136,17.35280384,396.777842,4.291833479,27.543567465,0.4246826775,3.6,2.93,0.68,26.0814,26.764,26.438,26.2022,27.5353,94.54856,47.71,17.95995,30.79,30.225,31.365,135.35,710.66,680.1,122.815,383.55,486.35,390,488.3,1427.39,1387.575,1391.01,1409.265,94.155,78.97,319.79,25.6115,23.508,19.779,18.327,17.372,15.3775,12.595,10.703,9.8155,27.5685,24.7525,20.9795,19.153,18.0125,15.665,12.8635,10.485,9.2145,27.6575,25.217,21.516,19.4905,18.1225,15.899,12.8765,10.5545,9.8675,26.6795,24.093,19.976,18.1575,14.883,11.8685,9.681,8.8775,25.354,23.0045,19.999,18.6445,17.758,15.258,13.0855,10.784,9.6865,11.464,28.5855,23.9575,456.69,136.76
7,16.25,-4.842468056,-0.0602643505,-5.3427446405,206.3600419,0.631539332,0.3323938145,52.58317129,-0.2914831965,1.0997954225,397.8339532,18.98355055,403.0224614,15.23132597,399.33579695,402.43555355,15.57444703,398.34752875,402.7320557,14.30991481,396.03428175,401.18191515,17.20313037,396.2336243,4.0546442395,27.802647765,0.381210728,3.41,2.735,0.6,26.16175,26.491,26.3104,26.1876,26.94945,94.544145,47.955,17.99285,29.485,29.3,29.79,119.8,623.86,593.3,108.87,384.75,480.65,390.2,483.8,1265.385,1228.1,1197,1234.895,85.94,63.055,264.315,25.2415,23.3065,19.8415,18.3545,17.3815,15.3755,12.597,10.705,9.8175,27.238,24.6845,21.0505,19.1935,18.0295,15.6635,12.865,10.487,9.2165,27.375,25.135,21.588,19.5345,18.1325,15.8995,12.8785,10.557,9.8695,26.4285,24,20.057,18.194,14.886,11.871,9.683,8.879,24.97,22.884,20.0595,18.671,17.761,15.259,13.0865,10.786,9.688,11.534,28.547,23.442,394.265,104.235
7,16.75,-4.548145322,-0.0065652955,-4.636415839,179.9613758,0.084486551,0.3170799725,42.52850885,-1.084704952,1.0687009265,397.84506765,18.752532255,403.74540785,14.66489345,399.7502224,403.3219707,15.187772835,398.9918889,403.37777185,14.287992155,395.9129819,401.96081015,16.50355726,397.8108759,4.5244138545,27.65569968,0.331870782,3.545,2.805,0.6,26.20085,26.5695,26.40705,26.031,27.16825,94.53193,48.35,17.50225,28.245,28.32,29.06,101.85,558.365,542.25,101.615,380.55,475.55,385.05,478.65,1132.775,1098.73,1089.78,1133.115,79.26,46.46,202.73,24.7245,23.129,19.839,18.3825,17.394,15.3745,12.5995,10.7065,9.8185,26.7335,24.5725,21.076,19.2295,18.045,15.6615,12.8665,10.4895,9.219,26.97,24.9545,21.6325,19.57,18.1435,15.9,12.8815,10.559,9.8715,26.011,23.859,20.1285,18.2155,14.8885,11.8735,9.685,8.881,24.488,22.7765,20.112,18.6965,17.7645,15.26,13.0885,10.7885,9.6895,11.098,27.254,22.63,339.43,73.515
7,17.25,-3.8347800835,-0.0538757335,-3.265280324,144.51341535,-0.8277690445,0.292874549,27.72429533,-0.968720517,0.943321834,398.7386572,19.73973801,403.6106478,15.23412538,399.608713,403.7602526,15.503998225,398.7509862,403.296473,14.69862761,396.6500498,402.26038685,16.95475834,397.1383056,4.2706733335,27.44714385,0.271067387,3.375,2.63,0.58,25.9866,26.497,26.14205,25.9593,26.56365,94.50775,49,17.35425,26.935,27.27,27.815,85.9,475.135,455.7,87.06,381.9,469.25,386.25,473.6,963.72,924.655,916.125,965.485,70.42,37.24,144.59,24.381,22.886,19.861,18.417,17.412,15.373,12.6005,10.709,9.8205,26.173,24.3155,21.073,19.2605,18.0585,15.662,12.868,10.4915,9.221,26.475,24.7445,21.646,19.595,18.154,15.9,12.8845,10.561,9.874,25.5735,23.674,20.1845,18.25,14.8905,11.8755,9.6865,8.8825,24.2085,22.5975,20.145,18.7215,17.7665,15.2615,13.0905,10.7905,9.6915,10.3425,25.1895,21.102,272.045,54.655
