DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_4_1
5,21.25,4.52426654857071,13.0745414588616,0.245114306259127,1.67915556030997,0.0405399498639586,1.65721528866513,8.8467483465257,0.239094809110373,0.210755006933665,-15.7845612486177,-1.3640653712915,0.49266450915054,3.695,2.78,1.375,12.06075,12.3005,11.5585,11.20155,10.3766,94.71901,61.505,5.17265,9,9.73,9.63,0.7,-3.935,1.8,-0.345,307.2,367.05,310.7,364.15,0.17,0.02,0.11,0.13,0.15,0.01,0.09,0.01,10.7695,10.7385,10.0165,8.8615,7.461,5.551,4.9215,3.921,10.3095,10.525,9.581,9.2625,7.308,7.1265,5.993,5.097,3.62,9.683,9.723,8.6595,7.7245,7.2685,6.522,5.558,4.886,4.348,11.242,11.4035,9.774,9.3045,8.1695,7.5745,6.1475,4.947,4.108,10.4195,10.2155,9.7625,8.6325,7.81,6.912,5.6925,4.813,4.074,5.638,7.505,5.581,-74.745,9.24133434199,8.54446396291274,8.59690641981639,8.83299895291136,9.01963956560661,415.98080906503,425.375783787075,422.218078067058,425.42987453953,423.611614656419,427.999360610273,424.123204711911,429.352428181471,426.284948409095,1984.18696181842,1984.36290353115,1983.76323043739
5,21.75,4.3142102188483,12.5072652550023,0.262750352943909,1.5471949868637,0.0508296606492827,1.59569996074499,8.95915457043982,-0.306502743811916,0.19554160923029,-14.8501548755967,-2.14581465951586,0.543158128672814,3.76,2.9,1.39,11.48275,11.7085,11.29015,10.8583,10.1846,94.72525,63.23,4.30165,8.59,9.64,9.49,0.8,-3.955,1.8,-0.29,307.3,366.3,310.4,363,0.17,0.02,0.11,0.12,0.15,0.01,0.08,0.01,10.2305,10.3945,9.9695,8.8475,7.4665,5.5525,4.9245,3.924,9.9325,10.2625,9.526,9.259,7.302,7.1285,5.993,5.1,3.6215,9.3685,9.5,8.6145,7.72,7.2825,6.5225,5.557,4.875,4.336,10.8895,11.1765,9.727,9.3145,8.1835,7.58,6.1495,4.949,4.1095,9.864,9.893,9.6695,8.599,7.809,6.915,5.6955,4.815,4.087,4.6705,6.568,4.288,-74.585,9.28878012716512,9.04756809786069,9.28226866115009,9.39329312365759,9.24742318110819,416.367777573047,425.439116371576,422.690803940349,425.854772795134,423.31437025396,427.054944734514,423.912108558946,428.745688348812,425.849907098454,1983.62905196417,1983.17751362218,1982.65015435657
5,22.25,4.43467755570136,12.2941129366195,0.261694972318906,1.74286721382267,0.119230812545369,1.97980354658147,7.17383763869496,0.175938660459305,0.208171660460715,-17.1828309667996,-1.71371657854627,0.560178620905221,3.61,2.76,1.41,11.43705,11.5405,10.90805,10.60295,9.97275,94.74439,66.815,3.96265,8.255,8.97,8.99,0.7,-3.805,1.9,-0.32,303.9,364.9,307,361.65,0.17,0.01,0.11,0.12,0.15,0.01,0.09,0.01,9.93,10.0855,9.902,8.836,7.4705,5.554,4.9275,3.9265,9.626,10.028,9.4725,9.2495,7.295,7.1295,5.993,5.103,3.623,9.1805,9.284,8.5825,7.7165,7.297,6.5235,5.5465,4.877,4.34,10.502,10.8795,9.679,9.3125,8.1965,7.585,6.152,4.951,4.1105,9.567,9.7135,9.5865,8.5715,7.8085,6.9175,5.6995,4.8175,4.0865,3.797,5.5035,3.373,-71.935,9.40334721758331,8.91177969262743,8.99647756142731,8.87693898609643,8.84087998976571,416.578202674747,425.856678132622,422.901279030266,426.240176511603,423.461368140712,427.680741126728,424.347412760977,429.467107787985,424.949043163128,1987.22639892873,1987.65639245981,1986.47198857777
5,22.75,4.7548557203151,11.8910064330003,0.245745232772393,1.74620179572145,0.0164151997946163,1.65834312810698,7.43419478881236,0.298649465320969,0.215550080237541,-14.1165073365296,-1.55315725211811,0.53993220715742,3.835,2.86,1.375,11.12645,11.39,10.72595,10.3229,9.7003,94.74756,68.045,3.7158,7.89,8.99,8.93,0.7,-3.74,1.8,-0.305,303.65,364.4,306.4,360,0.17,0.02,0.11,0.12,0.15,0.01,0.08,0.01,9.7405,9.896,9.7685,8.813,7.4745,5.5555,4.9305,3.929,9.41,9.8115,9.4145,9.247,7.2975,7.1245,5.9935,5.1045,3.625,8.999,9.0905,8.5585,7.713,7.3115,6.5245,5.5475,4.8795,4.346,10.229,10.626,9.634,9.318,8.209,7.592,6.155,4.9535,4.1125,9.5275,9.55,9.5135,8.5485,7.8075,6.9195,5.7025,4.8185,4.0865,3.169,4.671,2.805,-71.52,9.02184410895818,8.87353611566202,8.86259975841372,8.79418286493784,8.81326407554814,416.114744755489,425.556377728039,423.178975087344,425.973253995705,424.280260695344,427.156673775523,423.87035689324,428.734299034518,424.844856625911,1984.15050216202,1986.19668989851,1985.3796574852
5,23.25,4.88763323425241,11.7173440820734,0.242434568752242,1.84143248370919,0.0188523466684377,1.83576879159166,6.53687692445686,-0.17706487380292,0.225900673961631,-17.6731854685423,-1.26878280316523,0.510483567393158,4.005,2.95,1.485,10.96075,11.151,10.5455,10.0504,9.41975,94.74845,70.65,3.80955,7.865,9.11,8.92,0.7,-3.565,1.85,-0.31,304.55,363.05,308.4,360.2,0.17,0.01,0.11,0.13,0.15,0.01,0.08,0,9.541,9.7885,9.6445,8.7835,7.4825,5.557,4.9345,3.9315,9.199,9.6785,9.355,9.242,7.299,7.1315,5.993,5.107,3.627,8.853,8.978,8.523,7.7105,7.315,6.5265,5.5485,4.882,4.35,10.008,10.444,9.5895,9.304,8.2155,7.6005,6.157,4.9555,4.1135,9.4195,9.3985,9.4625,8.5285,7.808,6.922,5.7055,4.82,4.0875,2.266,3.885,2.4505,-70.34,8.91881152074128,8.75312694135615,8.94031256438251,8.68206916541954,9.23358337091913,416.258522263857,425.771159046226,424.193767502895,426.38330219487,424.16026945145,427.209541424238,425.057841045549,428.437602968761,425.586793071554,1983.22137942161,1985.94914517587,1985.27037057228
5,23.75,4.67016255749991,11.4743056706701,0.256065057452831,1.72686386806375,0.0473634000839451,1.75817311342273,9.21156500817371,0.0872114131976368,0.206391095764913,-19.2066758307692,-1.34775407704714,0.551551828072576,3.865,3.01,1.465,10.5628,10.808,10.2503,9.94,9.2162,94.74072,70.395,3.34595,7.675,8.9,8.74,0.75,-3.56,1.8,-0.285,302.9,361.75,306.9,358.8,0.17,0.01,0.1,0.12,0.15,0,0.08,0,9.373,9.6585,9.528,8.747,7.4985,5.562,4.937,3.9345,9.088,9.55,9.2875,9.2355,7.3015,7.1395,5.9935,5.1085,3.6285,8.6295,8.8315,8.4735,7.706,7.312,6.5275,5.549,4.884,4.356,9.75,10.3205,9.542,9.295,8.2205,7.609,6.159,4.958,4.1145,9.3395,9.321,9.402,8.508,7.808,6.9245,5.709,4.821,4.088,1.913,3.4005,2.16,-69.215,8.86800548520354,8.66099758014128,8.89406524940422,8.79818303784639,9.15696513299887,416.471385546027,425.779941409143,423.61750141962,426.128544261283,423.907196895304,427.226266606936,424.71935992544,427.714765751063,425.684796564205,1985.48635793118,1986.12139861099,1986.64108306944
6,0.25,4.50397366654781,17.818104293552,0.250533549427528,3.79735494467947,0.0334327819489421,3.90745647408554,9.85044210112645,-0.261517279512384,0.206986821440843,-22.3593480872261,-1.02101600956591,0.529990654576179,3.64,2.735,0.74,16.8331,16.9225,16.8598,15.30075,14.4392,94.52393,68.63,5.805,13.75,14.5,14.455,0.5,-3.6,1.55,-0.3,335.85,393.6,345.7,389.7,0.18,0.02,0.1,0.12,0.16,0.05,0.15,0.01,15.5,16.015,16.202,15.219,13.2365,10.998,9.8615,7.5835,14.8825,15.5005,15.3085,14.8165,12.99,12.435,10.673,9.2135,6.272,14.608,14.9845,14.509,13.517,12.7485,11.586,10.0195,8.81,6.916,15.8645,15.9245,15.085,14.717,13.4895,12.8275,11.0315,9.244,6.742,15.3995,15.6325,15.609,14.432,13.203,12.3,10.6115,9.0855,6.593,1.016,2.182,1.966,-65.72,13.8968711283823,13.7369263486846,13.8594102404842,13.9108794613565,14.0701436112697,412.186136119666,428.035627342119,420.784950803251,429.361875952925,422.798496164836,433.575862660625,424.916274496397,435.339470347741,426.134747474441,1991.58762686246,1991.80317279187,1994.33076712992
6,0.75,4.3316005033403,17.386657753313,0.272694600125217,4.09198500956404,0.165645549746012,4.05601543832949,10.8030898453541,-0.50050141109732,0.230114471961068,-25.6850412789861,-1.44897024921278,0.57964548497178,3.515,2.71,0.75,16.4406,16.6415,16.6708,14.8779,14.4285,94.50565,70.88,5.5547,13.56,14.72,14.375,0.6,-3.605,1.6,-0.255,335.95,392.9,345.25,389.55,0.18,0.01,0.1,0.125,0.16,0.05,0.15,0.01,15.266,15.882,16.1295,15.1755,13.24,11.001,9.863,7.586,14.756,15.421,15.246,14.806,12.991,12.439,10.6775,9.218,6.2735,14.4875,14.8255,14.445,13.472,12.7535,11.5865,10.034,8.8135,6.9155,15.6445,15.7535,15.062,14.7065,13.494,12.8305,11.031,9.2455,6.744,15.274,15.441,15.5485,14.407,13.2095,12.297,10.624,9.0875,6.5945,0.4855,1.82,1.884,-65.815,13.5785326024202,13.5748760346544,13.6553154916498,13.6927326718132,13.6967020763727,412.163870609163,427.488129591521,421.889838758618,429.269391079616,423.554264779521,433.339201712598,424.771713956726,437.834976853917,427.69461972622,1988.53758580345,1995.76513162702,2000.4774917756
6,1.25,4.31992296716141,16.9047433229101,0.272878373464036,4.18007349747061,0.0461851041855798,4.11934399888167,8.64148607549312,-0.345746610258296,0.22517141056239,-23.8906624939195,-1.03032333918555,0.569193823787612,3.43,2.65,0.74,16.0897,16.183,15.93525,14.79985,14.062,94.50704,71.61,5.2977,13.575,14.36,14.195,0.6,-3.41,1.6,-0.3,334.65,392.6,343.9,387.4,0.18,0.01,0.1,0.12,0.16,0.05,0.14,0.01,15.1145,15.743,16.065,15.1465,13.2425,11.0035,9.8655,7.588,14.6845,15.338,15.2145,14.796,12.986,12.444,10.6795,9.221,6.276,14.4055,14.7195,14.384,13.461,12.7585,11.587,10.035,8.818,6.9115,15.4365,15.6605,15.028,14.695,13.498,12.834,11.042,9.2475,6.746,15.142,15.262,15.5155,14.3755,13.2155,12.294,10.638,9.09,6.5965,0.419,1.599,1.864,-64.185,13.5294740690068,13.6064162921214,13.7058236413559,13.6618032191579,13.7514339608408,412.797809398378,429.798227098731,423.538001989916,431.318341306929,426.313555117612,435.318789231917,427.01008664996,437.183370963084,429.603000803055,1989.77098224384,2001.05731956739,1994.32559202267
6,1.75,4.46079124458686,16.7313951810768,0.275976638824285,4.30881750056894,0.105117132658804,4.45077990293251,9.02496971899602,0.151978737562494,0.21282973369548,-25.5758347733346,-1.00340136669157,0.622040844351585,3.4,2.66,0.745,15.8875,15.9655,15.7558,14.7195,14.0873,94.49279,72.13,4.79325,13.235,14.265,13.885,0.7,-3.51,1.7,-0.16,333.95,390.25,342.15,386.25,0.18,0.01,0.1,0.13,0.16,0.05,0.14,0.01,14.9325,15.584,16.0015,15.1345,13.2475,11.006,9.8685,7.5905,14.5665,15.206,15.1405,14.7905,12.977,12.449,10.6825,9.225,6.2775,14.223,14.585,14.3595,13.455,12.764,11.5875,10.0235,8.8225,6.911,15.2445,15.5655,14.9825,14.684,13.505,12.836,11.041,9.2485,6.7475,15.063,15.1985,15.4705,14.344,13.2205,12.291,10.634,9.092,6.599,0.1675,1.436,1.311,-64.75,13.5362894084732,13.5605021681176,13.6978338069732,13.384961974145,13.2185986024281,412.88339059366,429.491229804333,422.074324237673,431.033320354253,423.755209267566,435.723874910808,426.721533254959,438.54673079745,428.981583940885,1996.99836428374,2007.88427890116,1996.29125637237
6,2.25,4.2793277276225,16.4923520252524,0.255498417660531,3.95744321096076,0.172854049207752,4.16423591607427,9.40629595602028,-0.0430946317530766,0.201682158174778,-22.7773690612458,-1.23123881745926,0.57405317843729,3.355,2.625,0.725,15.7783,15.868,15.749,14.6761,13.6947,94.48988,74.74,4.3306,13.235,14.24,13.93,0.7,-3.515,1.7,-0.235,333.65,389.5,342.9,385.45,0.175,0.01,0.1,0.12,0.16,0.05,0.13,0.01,14.808,15.447,15.926,15.098,13.251,11.0095,9.8715,7.593,14.439,15.071,15.081,14.7825,12.9735,12.4535,10.6895,9.231,6.28,13.985,14.5185,14.33,13.4405,12.769,11.588,10.0245,8.8265,6.9105,15.129,15.4615,14.9275,14.6765,13.5145,12.841,11.039,9.25,6.7495,14.9385,15.1165,15.4225,14.312,13.224,12.288,10.6345,9.0945,6.601,-0.016,1.2285,1.0595,-63.23,13.3195843292605,13.5916023171431,13.5792152509288,13.4810200496837,13.6705196976174,413.878134272903,430.657477176715,424.098278284689,432.4100136909,426.337284885853,437.027936564911,426.947072462264,439.910202149056,430.957255710744,2005.05824372302,2001.51743708916,2007.14754183766
6,2.75,4.44224117957724,16.3286960968481,0.266664536295917,3.90544741875272,0.145283223959806,3.72522635545682,5.84082516491209,-0.064059804585817,0.211316096028701,-22.2526955680801,-1.28017869272817,0.553594736579048,3.655,2.735,0.715,15.4603,15.617,15.5523,14.3843,13.7196,94.48249,74.84,4.2439,13.215,14.24,13.8,0.6,-3.35,1.6,-0.21,334.65,389.25,343.5,384.95,0.17,0.02,0.1,0.12,0.16,0.05,0.14,0.01,14.718,15.304,15.8485,15.04,13.253,11.013,9.8735,7.5955,14.327,14.9765,15.027,14.772,12.967,12.458,10.6985,9.2345,6.282,13.8595,14.414,14.261,13.419,12.772,11.5875,10.026,8.8305,6.908,15.0165,15.3755,14.8695,14.6665,13.521,12.845,11.0295,9.251,6.7515,14.9615,15.038,15.349,14.284,13.226,12.284,10.634,9.096,6.603,-0.312,0.775,0.597,-62.25,13.0971132977516,13.5665028348069,13.6546157659524,13.6867685616283,13.6610854118599,414.629473572652,433.473692825366,424.211407333858,436.934051492857,427.36307937765,438.266744585693,429.578966889344,441.608743233493,430.731007428715,2000.96675786437,2002.35866658871,2005.54422458885
6,3.25,4.197860443421,16.0826463303836,0.258096819828753,4.34718317222653,0.149861650106274,4.36272946485725,5.43162774391516,-0.478028396701406,0.195829579946181,-22.7285803330753,-1.25130375652465,0.531497712413299,3.535,2.675,0.725,15.3358,15.3485,15.191,14.2941,13.519,94.481525,74.65,3.90565,12.92,13.925,13.56,0.6,-3.405,1.6,-0.215,332.15,387.9,341.6,384.3,0.17,0.02,0.1,0.12,0.16,0.05,0.14,0.01,14.6175,15.176,15.7695,14.991,13.2535,11.016,9.876,7.598,14.267,14.848,14.9595,14.7555,12.9585,12.465,10.699,9.2405,6.2835,13.758,14.282,14.201,13.389,12.772,11.5875,10.027,8.8345,6.91,14.812,15.2385,14.786,14.6555,13.5235,12.8455,11.0295,9.252,6.753,14.8325,14.9155,15.2375,14.2585,13.228,12.281,10.6355,9.099,6.605,-0.537,0.531,0.345,-62.02,12.9982410624829,13.590488007908,13.6688419978005,13.6825804686925,13.6339136004108,416.105335769539,431.825385820342,423.360033714809,433.855159074748,427.594878419286,437.203403905083,427.350358851523,441.255247024967,429.436472816963,2002.70067427913,2006.33268185016,2003.24795424706
6,3.75,4.44944455487583,15.9612234836263,0.263403149289314,4.24458105924859,0.209731782558064,4.2449029359261,5.67022409335928,-0.16511710905751,0.205888539301451,-24.4708665744708,-0.75619464892931,0.582162849910692,3.605,2.75,0.77,15.1931,15.3505,15.06095,14.15875,13.294,94.48643,75.9,3.59275,13.045,13.74,13.54,0.7,-3.365,1.65,-0.18,333.2,387.45,342.4,383.3,0.18,0.02,0.11,0.13,0.16,0.05,0.13,0.01,14.542,15.064,15.6945,14.959,13.2545,11.0185,9.878,7.6005,14.1815,14.7915,14.8885,14.7395,12.9505,12.4705,10.704,9.246,6.2855,13.6555,14.1765,14.137,13.36,12.769,11.5885,10.0285,8.8385,6.9045,14.6745,15.129,14.7255,14.644,13.526,12.846,11.0295,9.253,6.755,14.692,14.7975,15.179,14.233,13.2295,12.277,10.6245,9.101,6.6075,-0.7325,0.2905,0.31,-62.2,12.8669740631806,13.5130021822317,13.432915040432,13.5705710381922,13.5264608661418,417.218678678978,433.753075966835,426.051935161018,437.077358980762,429.860990109711,439.223735574365,431.01241075601,443.412484150439,433.828393250167,1999.31936287512,2002.55539738787,2002.29624104918
6,4.25,4.47345269674257,15.8327043234759,0.249575149477946,4.53443003042207,0.1477561626005,4.24261934960994,7.14371709608523,0.401986017142202,0.211254879404183,-24.3321209838272,-0.456045276447294,0.553579927580667,3.625,2.73,0.745,15.14735,15.2205,14.9849,13.8617,13.1198,94.48823,76.425,3.5463,12.725,13.655,13.445,0.8,-2.94,1.85,-0.05,331.85,387.6,343.5,384.75,0.775,0.485,0.65,0.65,0.21,0.1,0.14,0.04,14.417,14.945,15.6205,14.9285,13.2555,11.0215,9.8805,7.603,14.1105,14.7565,14.812,14.726,12.94,12.4725,10.7125,9.251,6.2875,13.5955,14.0635,14.067,13.3305,12.7595,11.589,10.03,8.8425,6.9105,14.5465,15.05,14.6785,14.632,13.5295,12.8475,11.0305,9.254,6.757,14.5325,14.715,15.1255,14.21,13.23,12.273,10.622,9.103,6.6095,-0.877,-0.001,0.419,-62.76,13.1774924387984,13.4535849141841,13.7911562982743,13.7561590237578,13.7902149602752,417.873269280713,434.826129922579,425.497448214728,439.569758379341,426.620308704433,440.846768347842,431.900107849403,444.299868775569,433.156134170868,2005.67170227109,1998.58086671335,2004.2548696486
6,4.75,4.37421251357582,15.8427080676695,0.262883492911975,3.73800202848855,-0.050804322028292,4.0573420643599,4.63101267835433,0.261375733762782,0.195869959268888,-21.7382948266164,-0.602115634043018,0.548794951962323,3.32,2.54,0.735,14.8388,15.0565,14.9117,13.755,13.15,94.50127,79.01,3.33535,12.905,13.525,13.56,5.25,3.845,6.45,1.395,333,387.45,340.2,385.7,13.39,13.365,12.665,10.5,1.145,1.29,0.49,0.37,14.3255,14.855,15.548,14.893,13.2555,11.025,9.883,7.6055,14.0265,14.7015,14.7495,14.7165,12.929,12.473,10.7145,9.255,6.2895,13.53,13.961,14.0245,13.3015,12.747,11.5905,10.033,8.8465,6.912,14.43,14.977,14.617,14.618,13.5315,12.8485,11.0305,9.255,6.759,14.368,14.5665,15.078,14.187,13.2305,12.269,10.6325,9.105,6.611,-1.185,-0.277,0.075,-55.535,13.5347852387519,13.2209655168439,13.2777301059264,13.0464457138032,13.0873318076908,417.786561930143,435.811045970181,427.214855614027,438.301502578825,428.579012496321,442.054112674758,430.881039747053,443.774323943327,431.531250244374,2002.87424744422,2004.22450846312,2014.43792431002
6,5.25,4.3304592421638,15.4987738409028,0.231971583963451,3.23876218278907,-0.240532849806059,2.72442281807316,7.10147180428303,1.16440949326307,0.225796010052109,-22.0776526410987,0.779052118012162,0.610399290671162,3.21,2.59,0.755,14.8688,15.054,14.7528,13.6644,13.2587,94.50527,77.875,3.37745,13.215,13.715,13.695,18.1,36.11,29,9.035,332.85,389.1,341.4,385.75,57.785,64.345,63.645,43.185,5.33,5.07,1.52,2.46,14.21,14.791,15.48,14.8575,13.257,11.0285,9.8855,7.6075,14.0135,14.6325,14.694,14.691,12.917,12.4735,10.7095,9.2575,6.291,13.473,13.895,13.9825,13.271,12.7335,11.591,10.047,8.856,6.914,14.326,14.9255,14.5535,14.603,13.533,12.8485,11.0305,9.256,6.76,14.315,14.51,15.037,14.1475,13.23,12.273,10.6385,9.107,6.6135,-1.14,-0.2855,-0.081,-29.935,13.3807523096899,13.3205606766088,13.2959570332172,13.1066601415499,13.4488173858794,416.975478196394,434.813327113616,426.050227804044,437.218120472192,428.669764224083,438.863177542097,428.388843233821,440.524054795258,432.816036267136,2016.86947435927,2015.94645906566,2016.33023509465
6,5.75,4.40005064332293,15.5994811984733,0.208810862971331,1.82246497433594,-0.406215642835347,1.21979549597955,12.9215000136715,2.35857212469069,0.245190833749756,-12.6884462101365,2.23776542377971,0.63467596661212,3.7,2.92,0.8,14.8512,15.2975,14.97165,13.95345,13.6579,94.50305,77.89,3.5202,13.675,14.405,14.055,30.45,91.84,77.3,22.49,331.75,390.35,344,388.4,153.49,174.085,168.835,104.555,14.75,10.42,3.28,5.51,14.1625,14.717,15.4275,14.823,13.2575,11.0315,9.888,7.61,13.99,14.5845,14.6405,14.6845,12.9045,12.4725,10.7045,9.2625,6.292,13.398,13.8325,13.943,13.2455,12.72,11.5915,10.026,8.854,6.912,14.241,14.877,14.5135,14.587,13.534,12.849,11.031,9.257,6.762,14.3745,14.466,15.0045,14.107,13.2285,12.278,10.6425,9.109,6.616,-1.065,-0.1715,0.133,-0.925,13.5728583507243,13.5314270073911,13.6664339425555,13.5067533252523,13.8343653294285,414.695923897056,432.536911384272,426.520065184039,433.124258255064,426.51550399189,435.165039832593,426.546268698407,437.801307864647,427.529503946649,2006.15259396674,2015.29574673549,2014.65781927318
6,6.25,4.45007974618949,15.8931587147231,0.206341821449908,-0.699693703096709,-0.513699791957508,-1.34849066050323,25.8491251345037,1.48908235451936,0.260891994884056,-6.94900082689914,3.72714400871861,0.664219992595267,4,3.17,0.945,15.3329,15.5555,15.4604,14.4964,14.8045,94.51729,78.21,3.66805,15.09,15.735,15.485,42.1,162.195,142,39.925,333.35,397.7,346.3,394.85,302.07,320.04,311.585,186.7,24.625,16.18,5.48,9.33,14.1975,14.737,15.3795,14.7935,13.2585,11.0345,9.8905,7.613,14.0625,14.5445,14.6035,14.668,12.9015,12.478,10.7155,9.2645,6.2945,13.484,13.8575,13.912,13.2325,12.71,11.591,10.047,8.863,6.913,14.2725,14.8365,14.4705,14.5715,13.533,12.8485,11.0315,9.258,6.764,14.417,14.4955,14.993,14.0785,13.226,12.282,10.6375,9.1115,6.6175,-1.2485,-0.317,-0.209,46.34,13.8121902797971,13.8889419273363,14.0268596170584,14.2316042881174,14.3141475138709,411.207325999726,431.554853111013,421.728529589756,431.066991545955,421.987999746506,430.583226096966,423.024342573299,431.24232720191,422.74159292061,2002.87022850775,2012.0242760909,2015.85072002168
6,6.75,4.67318361061748,16.4227185481627,0.251332566184453,-2.63317036137366,-0.463858940096128,-2.7428316312677,46.6081347847208,0.909038596552816,0.299152008471228,7.05607819928804,3.99074439452104,0.709108096990913,4.08,3.415,1.04,15.7555,16.045,16.11535,15.3282,15.7077,94.527065,75.54,4.37125,16.235,16.535,16.44,56.7,246.585,228.2,54.28,332.5,404.15,347.25,400.4,462.99,492.51,482.77,294.65,35.395,22.64,7.72,14.03,14.4,14.797,15.3645,14.77,13.2585,11.0375,9.892,7.6145,14.1225,14.5475,14.584,14.6615,12.902,12.4835,10.747,9.266,6.2965,13.6965,13.9405,13.8885,13.2295,12.7195,11.592,10.0435,8.8615,6.9135,14.482,14.8595,14.432,14.559,13.533,12.852,11.032,9.259,6.7655,14.6385,14.704,15.017,14.064,13.22,12.286,10.646,9.1135,6.62,-0.831,0.221,0.2025,105.17,13.4959946395883,14.4449793088493,14.6339478214753,14.5592708151575,14.5905162433189,408.994750262197,428.025349519934,419.492325703034,426.591573450935,418.347384824888,426.581356894476,419.412651850461,426.596321658526,419.627268751656,2004.41736277718,1997.7212781838,2010.39224597376
6,7.25,5.01919478551237,17.1782105140488,0.260942827782459,-4.30019756473989,-0.475439846056476,-4.29522543937451,64.0497027553112,0.738866461316546,0.318492930628036,17.6047244427302,3.90843578577197,0.758085227596792,4.355,3.56,1.095,16.42545,16.967,16.8569,16.2234,16.459,94.534575,73.37,4.95865,17.495,17.685,17.555,75.6,333.75,315.35,72.065,335.2,409.75,350.6,407.95,639.375,657.94,662.325,438.185,45.55,30.15,10.89,19.91,14.8665,14.92,15.3565,14.753,13.2595,11.041,9.8945,7.6175,14.4425,14.6915,14.6025,14.6615,12.902,12.4815,10.75,9.267,6.2975,13.9645,14.1805,13.874,13.236,12.734,11.5955,10.0455,8.8655,6.9125,14.7145,14.945,14.43,14.551,13.531,12.8555,11.0325,9.2605,6.7675,15.0145,14.792,15.057,14.063,13.215,12.289,10.6815,9.1155,6.6215,-0.637,0.458,0.308,165.775,13.8899639512318,14.324613452739,14.4578877463326,14.4082984247152,14.8237508052887,405.814891730729,424.27330311295,416.862212149256,423.005082848573,416.433329999911,423.848449807374,415.988682122068,423.353840822281,414.541399216002,1990.20022245772,1999.48730437906,1996.349889837
6,7.75,5.31682047234123,18.0380653016323,0.303139283152777,-5.51090041564438,-0.310018747657365,-5.45702632306835,82.6156522716882,0.842451974807795,0.340172585865953,29.2036378612267,3.98063028935087,0.849122849954907,4.68,3.75,1.12,17.2117,17.5215,17.70535,16.94785,17.4575,94.53351,69.31,5.7697,18.755,18.53,18.615,91.4,425.4,399.2,90.87,340.15,417.75,353.6,415.2,817.13,815.045,850.74,660.875,57.61,43.41,16.15,31.85,15.474,15.181,15.3205,14.7,13.242,11.0395,9.887,7.62,14.745,14.854,14.6425,14.6585,12.899,12.4775,10.751,9.27,6.3,14.381,14.3985,13.8785,13.2485,12.739,11.5985,10.048,8.8695,6.913,14.9835,15.0195,14.432,14.5435,13.5285,12.859,11.034,9.2635,6.77,15.5005,15.111,15.091,14.07,13.211,12.293,10.672,9.1175,6.6245,0.121,1.3325,1.339,234.855,14.0025493672603,14.0057171290684,14.1951228936401,14.2515116757273,14.78786315325,404.474371198589,422.673071166364,416.048546153137,421.016835017052,415.586483032154,421.033026797921,415.027334656221,419.77165191736,414.178334196024,1986.47257419314,1992.18593618631,1986.95881701236
