DOY2,HR2,FC,CO2,H,LE,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,CH4,FCH4,SC_1_1_1,SC_2_1_1,NEE,SH_1_1_1,SH_2_1_1,SLE_1_1_1,SLE_2_1_1,PPFD_IN,PPFD_OUT,WS_1_1_1,WS_2_1_1
7,6.25,-3.414755,371.1562899,-28.88384495,-4.923574,-16.2899992,-14.006,-20.72549965,-17.20499965,0.082992075,0.2514568,0.21422575,0.096974325,98.47250055,58.624999975,5.936825,8.5783625,0.037556875,11.37375,9.415,11.23125,12.5375,12.99625,8.79,12.3725,11.95875,8.184,5.5331,13.28425,2.15295,268.87114055,346.45197535,7.747685,1981.513220275,11.64164,-4.270496,-1.998912225,-3.667146725,-1.7495,-1.092392275,-3.329522,-2.031496425,22.21682595,1.1435625,0.8788,0.44599305
7,6.75,-4.975709,370.1247036,-22.1610005,-3.26180125,-16.159,-12.2395,-20.650499325,-17.50525,0.09352005,0.27785525,0.258284375,0.146287375,98.5,56.655499,6.467875,9.35650475,0.04689075,11.275,9.59125,11.15875,12.56125,12.99625,8.79375,12.46875,11.98625,8.184,5.5369,22.15150035,3.2358,271.36469375,353.05691875,7.864359,1980.54504425,16.1503901,-3.988986,-1.4119989,-5.192186475,-1.587889,-1.150427575,-5.260522,-3.045979175,37.78656795,2.15498,0.93157,0.5935275
7,7.25,-7.18216625,369.73094525,-17.319362875,-1.25776605,-15.739,-11.066,-19.69899935,-17.2735,0.119886225,0.3315316,0.297274925,0.148057575,98.5,52.966001025,7.086025,9.5780075,0.055126,11.35375,9.91625,11.295,12.67125,12.99875,8.8,12.51375,12.01625,8.204,5.5479,28.19800035,4.0493,276.2052989,355.55265945,8.0280245,1980.649508875,10.7864575,-2.8989,-1.365931175,-7.38079185,-2.006687,-1.250009625,-6.34775325,-3.4801539,47.00864605,2.8462,0.8955375,0.8003097
7,7.75,-7.598728,369.07571085,-11.69309,-1.78689675,-14.796,-9.388,-18.136750325,-16.54725,0.135715,0.356099875,0.343420625,0.187980875,98.5,47.614749325,7.22075,9.917575,0.0609504,11.3125,10.32875,11.52375,12.63,13.01625,8.8075,12.7325,12.02625,8.214,5.5527,46.27499965,5.54725,278.17074815,358.033746875,7.96491,1981.85397615,7.861055,-1.905681,-0.9640409,-7.773289875,-1.169557,-0.7135531,-5.4253305,-3.5945482,73.6568623,4.10666,0.9987,0.8052715
7,8.25,-8.52271325,369.4459013,-5.78870075,-0.5789495,-13.269,-7.77435,-16.22,-15.3645,0.14540625,0.3873772,0.40952195,0.22691485,98.5,42.577251675,7.4544,10.72109,0.0153711,11.36875,11.01375,11.695,12.85,13.03625,8.81375,12.82,12.0125,8.203,5.5484,52.1760003,6.6795,283.91893825,360.4366582,7.972355,1980.7940186,17.7243802,-1.387172,-0.75805795,-8.57872545,-1.4751115,-0.7957993,-5.83871,-3.6694403,90.17476055,4.59458,1.318425,0.9714025
7,8.75,-9.481545,367.0639924,-8.914385,1.516925175,-12.695,-6.45255,-14.823,-13.84075,0.14784635,0.443743275,0.4176628,0.2433547,98.5,39.018748,7.856675,11.33067,0.00506,11.512,11.619,11.929,12.9195,13.033,8.818,12.8515,11.993,8.204,5.5461,66.806247,9.1435,285.7573002,364.7478564,7.89481825,1983.005004625,20.558054675,-1.0261945,-0.5524193,-9.5876685,-2.163112,-0.9530913,-5.7776565,-4.387511925,109.8964357,6.9122,1.3361,0.68458025
7,9.25,-10.13223,367.0376069,-10.6710275,0.554958400000001,-10.868,-5.45675,-12.946,-12.11,0.1535106,0.4473887,0.4914243,0.262300725,98.5,35.510500325,8.23675,11.5592625,0.0050924,11.746,12.093,12.38,13.0395,13.04,8.818,13.0375,11.9895,8.204,5.5481,77.235004,9.4835,289.12597425,367.90433375,7.7680125,1981.170226975,22.7570625,-0.97521125,-0.3610944,-10.158286175,-2.0971225,-0.977853475,-7.51361875,-4.6538,125.01704795,7.88804,1.4337125,0.7935754
7,9.75,-10.54385,366.484655325,-10.29408,3.02456,-10.186,-5.28615,-10.903,-10.723,0.15699075,0.5127905,0.44109705,0.2592725,98.5,33.02650135,8.8875,12.4224625,0.0049765,12.054,12.206,12.539,13.1765,13.04,8.816,13.0695,12.0095,8.205,5.549,76.2054993,10.0635,293.21571855,370.3411502,7.801921,1978.6969912,20.75305945,-0.8056852,-0.3836396,-10.554545575,-4.098956,-2.228878925,-9.809484,-4.94973395,133.9197463,8.2793925,1.34717,0.78236525
7,10.25,-10.6966,366.64686925,-11.72675,1.89028025,-9.771,-5.05545,-8.77375,-9.17675,0.1583255,0.52144655,0.490258775,0.267373325,98.5,31.643249675,9.4275,12.0345875,0.00501825,12.331,12.507,12.79,13.348,13.04,8.816,13.1075,12,8.214,5.5545,105.2150009,12.4885,296.3050575,372.4614769,7.8049475,1975.278809,5.86365925,-0.537704,-0.298705575,-10.7154959,-3.217202,-2.019845225,-7.56903,-4.271274775,173.5227889,10.88671455,1.390615,0.62429995
7,10.75,-11.29374,366.20794205,-13.8041175,4.4274835,-9.653,-4.06575,-7.418125,-7.942625,0.1807575,0.5891915,0.4733113,0.2653933,98.5,29.548000325,10.11675,12.68137,0.004924175,12.628,13.325,13.02,13.393,13.033,8.808,13.1245,12,8.223,5.5546,97.0650009,12.0735,298.55880975,377.7889797,7.4493625,1973.36278675,16.673655,-0.4778544,-0.290743425,-11.4028478,-3.349598,-2.227044825,-8.6799885,-5.110426875,149.77893245,10.99853,1.47177,0.798816275
7,11.25,-11.34245,365.6981315,-15.317295,3.84589,-9.198,-3.6811,-6.760225,-6.814725,0.18463665,0.544827125,0.48182775,0.280466,98.5,29.2980003,10.658,13.19036,0.0048214,13.0795,13.698,13.2955,13.434,13.014,8.8135,13.14,11.986,8.2325,5.55975,95.1900005,11.018,299.9031885,377.19407285,7.462245,1972.19600805,15.212287025,-0.4708643,-0.2506498,-11.370182125,-2.884882,-2.115627375,-7.620186,-4.6355076,166.0572997,9.86005,1.66854,0.756554775
7,11.75,-10.9747625,366.1729984,-16.377729,3.4508115,-8.50925,-3.205975,-5.7814,-6.093375,0.197306,0.5774655,0.5524085,0.2692079,98.57249855,28.205999,10.982,13.23582,0.004446475,13.3795,13.8945,13.9575,13.474,13.014,8.8135,13.216,12.002,8.23375,5.562125,89.950002,11.304,303.488017,379.0969131,7.46644325,1973.0300295,3.360825,-0.45987975,-0.245465625,-10.931752425,-3.4426325,-2.5176817,-6.5094775,-3.9368477,158.6716464,9.7584,1.6122,0.7656115
7,12.25,-11.728935,365.7879055,-18.277970475,9.09729825,-8.0794,-2.4924,-5.2041,-5.44925,0.17625845,0.6101016,0.5651343,0.2916096,98.57249855,27.758,11.254,13.59028,0.004563,13.568,14.194,14.0575,13.528,13.01,8.828,13.304,12.005,8.225,5.55775,104.149998,13.111,305.7433711,380.3267876,7.6641335,1972.80254525,-6.24588825,-0.401379975,-0.2622256,-11.72359805,-3.85942525,-2.2728109,-7.17715275,-3.6370982,179.9103821,10.632589,1.75688,0.978186775
7,12.75,-11.3755575,365.551985825,-18.1892995,8.238923,-8.405,-1.88135,-5.4808,-5.041,0.215895975,0.653495,0.544443,0.2981025,98.57249855,27.287,11.274,14.05618,0.00453825,13.706,14.3085,14.1995,13.705,13.013,8.827,13.344,12.008,8.24375,5.569625,114.8199986,13.598,308.1492046,379.18840515,7.35958125,1970.064986875,16.002185,-0.463999125,-0.2458116,-11.4864356,-5.6073375,-3.64375,-7.18151425,-4.653693,182.640067775,11.17133465,1.86692,0.986017025
7,13.25,-10.9566325,364.60574975,-16.99133,8.2760645,-8.728,-1.4385,-4.58865,-4.7091,0.179990075,0.6164996,0.5380166,0.3092035,98.57249855,27.081750325,11.4905,14.42044,0.004457025,13.861,14.38675,14.36475,13.72725,13.014,8.76975,13.38575,12.0105,8.2525,5.573625,107.8724993,12.69,307.820495425,382.4801084,7.005814,1968.957471,16.41,-0.531331675,-0.2096706,-10.957703225,-5.8917835,-3.473595525,-8.122846,-5.180989825,185.4595975,11.07985,1.775265,0.85843075
7,13.75,-10.8663775,364.5355724,-19.933865,2.88735605,-8.9025,-1.0789,-3.7615,-3.845525,0.176768475,0.630085525,0.509164975,0.290665375,98.5,26.85075,12.01625,14.9251875,0.004489425,13.9685,14.49175,14.494,13.75675,13.024,8.83275,13.46875,12.02,8.2525,5.57475,100.202502025,11.9285,306.401966725,383.1329181,7.14134,1966.7262725,12.82005,-0.427515425,-0.1892232,-10.83842305,-7.2914875,-3.751362375,-8.9161775,-5.998888175,173.767314,11.17133465,1.6537,0.82259275
7,14.25,-10.5273,364.3433048,-20.921861875,3.487401,-8.555,-1.18075,-3.0596,-3.081675,0.19767535,0.58954175,0.4956103,0.27495575,98.5,26.084001,12.0095,14.607755,0.004657325,14.20775,14.87875,14.56775,13.824,13.01725,8.85425,13.58525,12.02025,8.25375,5.575875,93.76750105,12.95275,307.790759575,385.0524726,7.02571375,1968.3544892,-1.286130875,-0.3879808,-0.2101866,-10.601076825,-7.45701225,-3.57145695,-7.613595,-5.275355875,162.334529975,10.29714435,1.6103175,0.944937975
7,14.75,-10.154222,363.88788015,-19.089396,7.8829435,-8.3145,-1.268,-1.971,-2.5495,0.18451,0.5839195,0.5281045,0.2782812,98.5,25.968499675,12.3935,14.92129,0.0046231,14.43325,15.17225,14.64,13.90825,13.01375,8.85425,13.6575,12.0335,8.25375,5.575375,80.90350135,9.6075,311.87411825,385.0825345,7.12238,1968.3419799,5.755925,-0.4386195,-0.189066,-10.1595432,-7.534269,-4.406667875,-7.854321,-5.0389802,136.335068,8.3607125,1.82402,0.8377856
7,15.25,-10.447815,364.008899725,-19.1248465,5.95996,-7.0585,-1.8845,-1.6257,-2.06495,0.20496275,0.5792509,0.531809575,0.263477875,98.5,25.171750325,12.361,15.115865,0.0046849,14.6185,15.674,14.80625,14.07025,13.01025,8.8585,13.77225,12.0435,8.2525,5.5765,68.2977497,9.01625,312.207330525,385.6555774,7.1617905,1966.705957,16.3746875,-0.329989825,-0.1384085,-10.1397244,-8.8739825,-5.509873425,-8.64188125,-4.869012675,120.126555225,7.8524625,1.6996975,0.8285866
7,15.75,-10.09454,364.527978025,-22.8041204,8.15456575,-5.918,-2.168625,-1.32355,-1.73765,0.1955169,0.51447925,0.496392,0.262296675,98.57249855,25.216,12.234,15.13014,0.004542025,14.992,15.64075,15.06425,14.19675,13.0035,8.847,13.8735,12.0235,8.27,5.584,58.51800035,7.458075,312.076706125,383.6990325,7.1916485,1964.7460206,5.9758535,-0.355771,-0.165015125,-9.881574,-9.459579,-5.9947996,-10.49296,-5.450784075,97.280950525,6.556425,1.6321525,0.94106845
7,16.25,-9.1411315,364.5504026,-32.9082739,4.59558625,-5.5395,-2.3145,-0.7095,-1.09075,0.1642877,0.54556475,0.463088925,0.250171725,98.57249855,25.280001,12.132,15.29475,0.0046331,15.09125,15.4805,15.35775,14.3875,13.00675,8.84125,13.97575,12.03675,8.29,5.593,53.13149865,7.204925,312.198427225,383.2095232,7.351198,1960.57499375,3.7068335,-0.3073666,-0.174982,-9.0283748,-11.59552,-7.4780124,-10.037918,-6.202370975,95.52436125,6.3023,1.57287,0.92149705
7,16.75,-8.54809225,364.701456275,-35.7022389,5.2523807,-5.16,-3.072625,-0.6083,0.0222499999999999,0.179748025,0.4953547,0.4476563,0.2479156,98.5,25.036751,12.486,14.8109,0.0048485,15.2725,15.6285,15.4805,14.4335,13.00675,8.85275,14.121,12.04675,8.29125,5.6005,39.093749975,6.34795,312.225783075,383.35444455,7.45639975,1960.0329959,15.287835275,-0.439249975,-0.2394424,-8.55744525,-10.03007375,-6.6850129,-9.028909,-4.469344575,69.44504445,4.726725,1.49468,0.74125395
7,17.25,-7.7294085,364.1846963,-33.452801,-1.2981565,-5.849,-2.86525,-0.0733500000000001,0.63775,0.17640805,0.4610983,0.4456432,0.2424465,98.5,25.20525035,12.45675,14.62722,0.004858225,15.36875,15.7,15.58,14.44675,13.01,8.8655,14.22925,12.07025,8.28125,5.592125,39.717250325,6.852975,313.7583969,382.3514641,7.446607,1956.091772675,20.22719975,-0.3227124,-0.1730567,-7.61566545,-9.765364,-6.390948175,-10.586525,-4.7976928,77.5892178,5.478935,1.282225,0.7173942
7,17.75,-6.79517,363.8054579,-43.546202025,1.171656975,-5.9255,-3.8835,0.2931,0.25805,0.166932775,0.42039775,0.38009985,0.2176638,98.57249855,25.060250325,12.394,14.12314,0.00439245,15.391,15.3795,15.56925,14.55675,13.0035,8.8655,14.30575,12.08025,8.27125,5.59075,39.02725065,5.30685,312.855198575,380.4746053,7.2673745,1959.9459962,19.09779,-0.3446591,-0.14624335,-6.7986035,-9.856705,-5.5963945,-8.088092,-5.825584875,68.157545425,4.73689,1.51975,0.8522519
7,18.25,-5.3109455,363.9295045,-38.20217505,-1.77634,-6.011625,-4.107375,-0.02135,0.68925,0.149208375,0.4150306,0.37665375,0.192203,98.57249855,26.398249325,11.907,14.214945,0.004849225,15.292,14.71875,15.51175,14.68675,12.99025,8.8755,14.42175,12.06675,8.27125,5.59275,27.481749,4.00045,311.2997778,377.696603225,7.504107625,1965.55650935,12.7243525,-0.2487688,-0.09470405,-5.2827547,-9.282505,-5.466905625,-9.68616,-5.505893525,46.58447115,3.1765625,1.3398825,0.988206125
7,18.75,-4.35538525,364.37998925,-48.82035455,1.73999625,-6.781875,-5.08825,-0.17095,0.89085,0.129484975,0.35613975,0.3307047,0.1631188,98.599998,27.130999675,11.13475,14.39555,0.0048895,15.0695,14.30625,15.371,14.75675,12.9905,8.86975,14.4405,12.06,8.2725,5.59775,21.667999,3.3838,309.752777925,374.292034925,7.60189,1963.5947237,14.85641,-0.2267972,-0.0783168,-4.361165975,-11.07431,-6.451600725,-9.5084605,-5.48354975,36.60386785,2.4396,1.0796225,0.742479325
7,19.25,-2.747356,364.372366375,-51.40084905,-1.235285,-7.477125,-6.424,-0.0985500000000001,0.54335,0.0802725,0.2864296,0.2465639,0.10112225,98.599998,28.295000675,11.22775,14.29043,0.0046673,15.01275,14.05125,15.1655,14.81025,13.0005,8.87975,14.51525,12.07,8.27375,5.600875,11.14775,2.1028,305.01569775,371.630025075,7.60072525,1968.169946,8.433601,-0.21183165,-0.11104375,-2.70042015,-8.660846,-5.687581675,-7.998829,-5.81198275,18.968139975,1.1435625,0.7352675,0.792799375
7,19.75,-1.328917,364.5762082,-60.33483145,-2.36235925,-8.0935,-7.273,-0.448,-0.12625,0.056875125,0.19005435,0.16425705,0.0667529,98.599998,30.561501,10.786,14.13489,0.0045928,14.89675,13.43775,14.8325,14.847,12.99725,8.874,14.56875,12.09675,8.275,5.603875,5.264275,1.2013,301.796980575,369.0410218,7.57697775,1972.808264275,-3.0101055,-0.2905215,-0.0883054,-1.260272,-8.4283695,-5.658146925,-9.209229,-4.80128095,11.053519175,0.6099,0.9299825,0.771936575
7,20.25,-0.2850235,365.49023925,-58.30715045,-8.768536,-8.043125,-9.46625,-0.847875,-0.15,0.0403815,0.143214075,0.144892325,0.031987825,98.599998,33.773751325,10.4135,13.9354,0.004927,14.684,13.019,14.517,14.873,13.04,8.888,14.6205,12.162,8.275,5.606125,1.472725,0.643775,296.932167675,367.48812205,7.874259,1972.382537875,-8.933578,-0.220953525,-0.0944758,-0.14638125,-11.5100625,-7.137837175,-8.011617,-4.533114125,4.8605542,0.2033,0.73147,0.6772254
7,20.75,-0.42311335,365.938749775,-55.4191406,-5.4988069,-8.2575,-10.515,-1.688125,-0.391,0.029517725,0.125035675,0.117131375,0.02621135,98.672497275,38.88024965,9.962,13.5488,0.0048645,14.4,12.825,14.40625,14.89625,13.04,8.8925,14.67375,12.15875,8.275,5.608375,0,0.158825,295.22421235,363.2132632,8.20691,1973.45,-6.29232625,-0.22729525,-0.1227734,0.0138265,-13.0522275,-7.6240566,-9.16939525,-6.115330275,0.798448,0,0.8475,0.72586765
7,21.25,-0.445055375,366.66596975,-56.9342549,-6.718266875,-9.22125,-12.24625,-2.91145,-1.0699,0.026904875,0.12398245,0.1168671,0.02219,98.672497275,43.108,9.6395,12.8587,0.027289875,14.25125,12.465,14.2475,14.91625,13.0425,8.895,14.70375,12.185,8.28375,5.607875,0,0.000675000000000001,292.47295705,359.1216607,8.287216,1975.059216225,-15.57175,-0.209819725,-0.100601,0.104951025,-12.7962225,-8.54920195,-7.598932,-4.707356425,0,0,0.6495,0.516212025
7,21.75,-0.7982434,367.59264515,-54.569804,-4.5401999,-9.91,-14.04,-4.17345,-2.00845,0.023625675,0.13913755,0.11454415,0.0211019,98.672497275,46.54475,9.12675,12.23605,0.0437638,13.915,12.21625,14.05875,14.91125,13.04875,8.895,14.53,12.20375,8.28375,5.607625,0,0.03725,287.744311625,354.72344875,8.59443375,1973.217523475,-5.647552,-0.395513,-0.1559395,-0.0683025,-11.308055,-7.654589275,-6.1482605,-3.67823625,0,0,0.6945,0.669892625
7,22.25,-0.568929225,367.869103,-53.694957925,-7.33626,-10.2675,-15.355,-5.446025,-3.05385,0.031255,0.14945345,0.11730565,0.01927225,98.672497275,49.228250025,8.76875,11.9488375,0.0554297,13.65,11.96875,13.81,14.79125,13.0425,8.89875,14.42125,12.20125,8.28375,5.607125,0,0.01125,284.55964325,350.992542375,8.29984,1980.1319948,-3.94825,-0.8050386,-0.4416978,0.22837505,-10.519545,-6.753083425,-6.89064,-4.3459267,0,0,0.6612375,0.536728475
7,22.75,0.00889055000000007,368.8449062,-55.6642915,-5.74561,-10.6575,-16.160001,-6.94585,-4.0002,0.0259215,0.14044625,0.11696905,0.024946975,98.599998,49.058998675,7.9931,11.66865,0.061513,13.48,11.685,13.52875,14.73625,13.0325,8.89875,14.19625,12.17625,8.28375,5.60825,0,0.0247,282.377321375,346.68462125,8.26443375,1980.10945425,-4.862798,-1.620999,-0.5455215,0.31564295,-8.083877,-5.098731,-10.951909,-4.770253275,0,0,0.761585,0.6500922
7,23.25,-0.14531305,367.31187825,-52.227404,-9.99449,-11.0225,-16.725000375,-9.144,-4.7784,0.0270015,0.1439619,0.124561675,0.0210596,98.599998,49.964249675,7.54075,11.1711925,0.04522565,13.395,11.38,13.2975,14.6725,13.01,8.89875,13.96625,12.15625,8.275,5.610125,0,0,279.743643625,344.140098625,8.01578125,1983.07796025,-8.83196,-1.09305,-0.55115275,0.253441075,-8.17872,-4.711057,-7.738332,-3.990320025,0,0,0.8784875,0.84345085
7,23.75,-0.3135588,367.360459475,-56.198396,-5.726802,-12.3225,-17.44375025,-11.123,-5.8771,0.0232018,0.14496185,0.12123035,0.025408125,98.599998,51.689499,6.7275,10.671775,0.05243135,13.3675,11.21375,13.24625,14.58625,13.00625,8.9025,13.83,12.1325,8.27625,5.609875,0,0,277.06363495,342.89531675,8.13936695,1980.94197985,-9.466809,-1.15871075,-0.40248125,0.0545391250000001,-7.0145955,-4.74047865,-8.6372785,-4.9431731,0,0,0.82015,0.772263
8,0.25,-0.6209664,362.727794875,-52.47554875,-5.1187745,-10.6915,-14.92575,-15.6835,-10.14025,0.02423965,0.133415525,0.11110765,0.02054195,98.599998,60.1162493,5.10575,6.736878,0.044406,11.5775,9.7175,12.0895,12.77925,13.13975,10.769,12.03675,12.15325,10.02,7.679775,0,0.058975,273.1007127,331.9144606,7.90135275,2014.6989989,-1.810741,-1.1445,-0.5225988,-0.1917429,-5.6778195,-3.5315688,-7.566284,-3.2431271,0,0,0.76186,0.6751311
8,0.75,-0.8431413,361.37824545,-49.9092801,-5.614582,-11.22475,-15.77425,-16.557750975,-11.0735,0.0308048,0.1241611,0.1117463,0.02310325,98.632497675,61.389250325,4.8603,6.65210325,0.048348725,11.5165,9.54975,12.0175,12.64925,13.13975,10.76425,12.01,12.14975,10.02,7.6798,0,0.008,273.35317975,330.808829,7.76655,2023.61702855,1.698952,-1.4547885,-0.55139465,-0.37017265,-5.921294,-3.680101625,-5.97097,-3.0985695,0,0,0.60988,0.510833375
8,1.25,-0.60427125,361.9508058,-53.94127675,-8.89317375,-11.78125,-15.89075,-18.280001,-12.1625,0.023480125,0.126938775,0.125774575,0.020857375,98.699997,62.158498325,4.760175,6.600866,0.0352212,11.46825,9.43625,11.964,12.4965,13.13975,10.7695,11.868,12.13975,10.02,7.68115,0,0.0299,273.84698695,332.106801425,7.70201325,2023.992525875,-1.228966,-1.22776275,-0.7510381,-0.38213575,-5.688428,-3.634004875,-8.26049,-3.187196575,0,0,0.44668,0.4308828
8,1.75,-0.786700075,360.9329104,-52.63649975,-4.781559,-12.06925,-16.0395,-18.73450095,-13.1915,0.026042775,0.128968925,0.1060699,0.019174375,98.632497675,60.760502,4.548825,6.491738,0.0383462,11.3975,9.17925,11.83275,12.246,13.13325,10.77,11.7415,12.14,10.02,7.68215,0,0.031325,270.089137325,330.76883575,7.657058,2027.42478315,-6.990488,-2.40245,-0.8871304,-0.7330053,-6.179636,-3.508772675,-8.50906,-3.977746225,0,0,0.728625,0.55360535
8,2.25,-0.534688775,360.340024025,-46.52466455,-4.667438,-12.711,-15.93975,-19.40549995,-14.159,0.0256346,0.118372425,0.121940125,0.017362,98.599998,62.9790001,4.3388,6.492464,0.0423314,11.31725,9.1255,11.63375,12.016,13.13,10.77,11.63375,12.14,10.02,7.6826,0,0.022,271.4740361,328.434526,7.5187335,2033.540039,-3.8985385,-2.279054,-0.5801762,-0.44332785,-6.36533,-3.456413,-7.291585,-3.5365416,0,0,0.5331,0.59077405
8,2.75,-0.52610765,361.0908258,-45.44531795,-5.9676045,-13.0565,-16.01425,-20.5145,-15.046,0.0257461,0.13113915,0.1243312,0.015553725,98.599998,64.596250375,3.945275,6.465903,0.04026665,11.18575,9.103,11.41525,11.8025,13.13325,10.77475,11.55225,12.16,10.02,7.680475,0,0.00325000000000001,273.992733625,326.919548325,7.25684175,2030.134728575,-1.782433375,-1.3907925,-0.7004878,-0.373438375,-5.4221665,-3.6034414,-5.402025,-3.3275884,0,0,0.60754,0.5347094
8,3.25,-1.1419477,363.890991,-45.3748807,-5.24027,-13.69825,-16.16375,-21.44350005,-15.85099995,0.023841375,0.13522725,0.11652025,0.020016,98.599998,64.076248975,3.72165,6.15192625,0.037607625,11.09475,8.82625,11.197,11.65275,13.1265,10.77,11.449,12.16325,10.02,7.681825,0,0.00227500000000001,273.48614735,325.628932,7.1603995,2038.226476675,-11.3629785,-1.847662,-0.7183848,-0.31757525,-5.422536,-3.244810475,-5.721096,-3.105731525,0,0,0.658035,0.47335675
8,3.75,-0.48942445,363.3554995,-44.56548355,-4.98006,-14.209,-16.172499425,-22.31599905,-16.6469991,0.025781025,0.14071525,0.112091,0.01976275,98.599998,65.722000025,3.23765,6.15827,0.0381185,10.868,8.56975,11.0085,11.54975,13.12325,10.77,11.31575,12.1565,10.01325,7.68115,0,0.00357500000000001,273.3127756,324.2881767,7.1733825,2037.461987,0.1381555,-1.72397,-0.6327094,-0.211428,-4.7615175,-3.071367675,-6.31571425,-2.8598106,0,0,0.62975,0.508925
8,4.25,-0.38350775,364.3963261,-42.303690725,-5.394377625,-14.305,-16.07425,-22.9245,-17.51599995,0.025688,0.1382692,0.126427,0.0240316,98.699997,65.747751675,2.972325,5.87087425,0.035670175,10.8615,8.437,10.82925,11.45325,13.1165,10.77,11.237,12.14325,10.02,7.6818,0,0,272.2500781,323.512812625,7.067684,2043.327441,-4.821278,-1.91296375,-0.6227204,-0.27986775,-5.06271125,-3.267133925,-5.7153725,-3.167079,0,0,0.5492575,0.473381
8,4.75,-0.41186055,362.624817875,-42.1572693,-5.456344,-14.199,-15.87675,-23.52500005,-18.183,0.022906375,0.146226775,0.109067875,0.025116975,98.699997,65.646249025,2.89885,5.518506,0.0434454,10.86675,8.199,10.6585,11.359,13.1065,10.77,11.1945,12.13,10.01325,7.681125,0,0.051,273.7897987,323.924192975,6.92841975,2017.302026,1.79512,-1.401929,-0.82588325,-0.0806898,-4.6142255,-2.984552825,-4.722431,-2.845203125,0,0,0.613875,0.5132282
8,5.25,-0.3693118,361.37421105,-41.773974325,-4.09000375,-14.58525,-15.884250425,-23.95250095,-18.7945009,0.0285161,0.132810625,0.117582475,0.02249155,98.699997,67.5365003,2.790325,5.4206195,0.0382023,10.848,8.13675,10.45975,11.2785,13.11325,10.77,11.14675,12.11,10.01325,7.6828,0,0.069,272.76367485,324.79673635,6.92531675,2026.700784475,0.75970625,-1.532138,-0.84457445,-0.59517655,-4.1853425,-2.851643925,-3.933463,-2.056271275,0.199612,0,0.657745,0.4926252
8,5.75,-1.00478325,363.71157445,-35.4506333,-8.87093425,-14.488,-15.547,-23.354250925,-19.4155,0.0312631,0.13885005,0.136480525,0.020363175,98.699997,68.241750975,3.073775,5.290352,0.0404726,10.6985,7.932925,10.37925,11.20575,13.12,10.7595,11.079,12.096,10.00325,7.68185,0.965625,0.33985,272.05090375,326.78691565,7.303469,2024.86749265,0.975735700000001,-2.57688,-0.90687375,-0.4554202,-3.12552875,-1.9388304,-4.0332785,-1.7389468,2.6598309,0.2033,0.7639,0.5757018
8,6.25,-1.5845783,364.1765135,-30.4014503,-8.71506,-14.60425,-14.83125,-23.43625,-19.9769991,0.0341805,0.1732645,0.13591625,0.03929575,98.699997,65.312497325,3.534775,5.29728125,0.041788125,10.53975,7.892825,10.27925,11.196,13.106,10.7495,11.0035,12.078,10.003,7.6825,5.95995,0.918425,273.5956788,330.591191,7.554845,2018.1814511,0.0475075,-2.75486425,-1.2726528,-1.59060555,-2.130683,-1.427386375,-2.221791,-1.7642497,9.780993,0.46759,0.415175,0.454661125
8,6.75,-3.5986744,363.691359325,-20.961359725,-7.763185,-14.54925,-13.74075,-22.976250925,-20.294001,0.069975,0.2035616,0.183205675,0.10489365,98.699997,64.75924735,4.4313,5.668857,0.05071725,10.58825,8.334,10.32825,11.173,13.09975,10.7395,11.05125,12.0695,10,7.68385,13.542,1.6764,273.04256975,338.2929509,7.69181225,2021.23746345,-11.413022,-3.557104,-1.73531095,-4.298372,-1.614015,-1.120125925,-3.570421,-2.0595795,21.2187646,1.0165,0.6027925,0.5379842
8,7.25,-4.60287285,362.381393275,-19.479676975,-7.07034495,-13.923,-12.49525,-22.339249025,-20.403250025,0.0925622,0.2362022,0.1933783,0.1306799,98.699997,59.73349935,5.545025,6.812308,0.0427106,10.5775,8.59125,10.33925,11.226,13.10325,10.7395,11.05,12.0695,10,7.6855,22.329250325,2.6639,273.568664175,345.88203985,8.007592,2021.560946375,10.3539855,-4.4840955,-1.7402206,-5.1937998,-1.870912,-1.37571625,-5.15439625,-2.35164355,33.799317575,1.8297,0.5346,0.397998675
8,7.75,-6.294218,360.460199,-15.59069425,-4.90106075,-13.12075,-10.74975,-21.444501,-20.163749975,0.1149232,0.2796276,0.2513602,0.1527916,98.699997,57.241750675,6.606325,7.79774775,0.064080025,10.546,8.7785,10.41975,11.2895,13.11325,10.76,11.0445,12.07275,10,7.68745,30.33300035,3.7189,277.2234581,352.95694205,8.262316,2006.81397125,-4.26435,-3.63907775,-1.678505625,-6.801471875,-1.370092,-0.997650575,-4.13292,-2.3065935,46.838976475,2.6429,0.8898875,0.6256856
