DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
3,11.25,424.912,4.381,420.123,4.5755,2007.6,425.5195,4.917,417.912,5.067,2011.389,425.384,4.492,420.118,4.77,2010.769,424.949,4.874,419.7985,5.008,2011.022,5.262,7.251,0.723,421.25,4.519,0.379,-0.0095,0.361,43.7785,0.095,0.332,190.395,2.716,1.302,4.54,4.055,1.975,5.627,6.378,5.302,7.43,8.5895,83.1355,40.32,5.569,20.01,22.585,13.04,172.3,770.97,731.1,749.18,144.83,264.5,400.9,425.91,269.2,395.25,1531.25,1523.54,1501.42,1512.525,205.65,1404.33,1262.475,1155.515,8.162,6.241,4.796,4.399,4.353,4.623,5.016,5.816,6.722,8.605,7.217,5.048,4.186,4.033,4.093,4.521,5.2525,5.732,7.8215,6.058,4.7655,3.8785,3.7935,3.8755,4.305,5.364,5.748,9.613,7.073,4.893,4.424,4.315,4.444,4.695,5.434,6.133,7.8755,6.672,5.1275,4.488,4.3375,4.3975,4.654,5.3825,5.957,35.177,17.7265,22.222
3,11.75,424.966,4.253,420.94,4.4415,2006.8375,425.488,4.6565,420.994,4.761,2006.034,425.079,4.346,420.448,4.6505,2010.796,424.943,4.725,420.463,4.91,2004.471,5.26,7.201,0.752,421.198,4.383,0.435,-0.016,0.369,48.427,-0.171,0.35,207.1825,2.242,1.345,4.67,4.13,2.04,6.0945,6.9145,5.594,7.857,9.2895,83.1045,37.665,5.781,20.985,23.885,14.275,179.2,775.905,743.6,758.76,148.31,264.85,403.7,435.64,269.75,395.95,1554.6,1551.805,1528.72,1542.655,209.855,1438.4,1311.04,1191.51,8.913,7.029,5.305,4.583,4.426,4.642,5.053,5.818,6.726,9.57,7.9425,5.378,4.317,4.086,4.1265,4.5295,5.222,5.733,8.394,6.508,5.0135,4.0755,3.86,3.9045,4.3125,5.364,5.748,10.532,7.786,5.281,4.626,4.3685,4.4695,4.699,5.433,6.1375,9.117,7.501,5.584,4.707,4.422,4.432,4.689,5.394,5.96,42.978,31.232,34.4005
3,12.25,424.9795,4.268,420.355,4.66,2002.327,425.6275,4.448,417.599,4.814,2004.4375,424.953,4.334,419.669,4.7845,2001.442,424.8465,4.739,421.1955,4.9535,2001.64,5.268,7.8455,0.753,421.17,4.223,0.4305,-0.004,0.395,46.0265,-0.017,0.3495,202.308,1.9505,1.3995,4.72,4.31,2.13,6.473,7.669,6.3165,8.635,9.709,83.091,36.81,5.843,21.92,24.1,14.58,195.5,778.06,746.6,759.975,149.08,266.7,410.7,429.285,270.9,405.1,1561.17,1548.7,1532.02,1546.925,213.35,1446.66,1300.66,1196.185,9.5065,7.714,5.537,4.6835,4.412,4.648,5.0375,5.818,6.724,9.765,8.4145,5.605,4.452,4.107,4.118,4.5195,5.224,5.733,8.8575,7.1365,5.2605,4.164,3.876,3.8765,4.314,5.364,5.749,11.441,8.516,5.636,4.769,4.397,4.459,4.701,5.432,6.138,9.674,8.3235,5.949,4.883,4.399,4.4105,4.648,5.424,5.9735,51.41,43.018,40.462
3,12.75,425.518,4.473,419.673,4.7125,2006.4275,425.461,4.6105,417.528,4.8455,2004.678,425.087,4.6215,420.051,4.81,2004.805,424.952,4.751,419.82,5.025,2009.164,5.5805,8.0935,0.7215,420.878,4.401,0.39,-0.0085,0.348,43.339,-0.1265,0.3465,175.955,1.347,1.506,4.78,4.26,2.14,6.849,7.833,6.736,9.026,10.594,83.067,34.48,6.089,21.475,23.35,15.07,187,757.62,725.4,741.97,143.99,266.9,408.6,417.23,275.65,406.6,1518.62,1510.66,1503.485,1509.435,207.57,1413.03,1192.57,1079.64,10.101,8.269,5.9685,4.836,4.4395,4.647,5.0395,5.817,6.719,10.365,8.914,5.992,4.584,4.181,4.137,4.516,5.226,5.724,9.259,7.641,5.573,4.311,3.896,3.878,4.287,5.357,5.748,12.115,9.088,6.132,4.8565,4.4235,4.4585,4.6865,5.4315,6.131,10.219,8.944,6.3635,5.004,4.431,4.386,4.642,5.3875,5.958,54.98,48.212,44.686
3,13.25,425.05,4.2935,419.167,4.584,2001.118,425.6245,4.637,417.889,4.819,1997.92,425.0395,4.438,420.165,4.735,1999.399,425.0475,4.725,419.693,5.021,2000.635,5.7325,8.457,0.7165,420.37,4.43,0.4,-0.012,0.379,41.618,-0.149,0.348,181.0615,1.105,1.4355,4.93,4.33,2.25,7.418,7.998,6.9645,9.5515,10.613,83.034,32.03,6.5605,21.14,22.755,15.54,191,726.62,703.5,711.09,140,271.6,407.9,392.6,277.3,410,1464.44,1441.04,1447.895,1445.08,202.36,1346.275,1153.15,1062.92,10.614,8.6855,6.294,5.031,4.4795,4.67,5.0615,5.8185,6.7245,10.929,9.366,6.255,4.762,4.228,4.146,4.516,5.228,5.735,9.762,7.907,5.842,4.552,3.973,3.89,4.311,5.364,5.752,12.738,9.609,6.482,5.006,4.462,4.458,4.696,5.4325,6.137,11.264,9.4565,6.795,5.298,4.485,4.4045,4.644,5.399,5.961,53.4095,49.771,45.265
3,13.75,425.3155,4.2845,420.6805,4.5205,2004.878,425.655,4.495,420.098,4.849,2000.4845,425.2675,4.44,420.645,4.81,2002.75,425.072,4.7105,420.351,4.995,2000.263,5.4105,8.2975,0.675,420.1375,4.3295,0.454,-0.004,0.517,39.181,-0.1225,0.353,168.6385,0.847,1.45,4.74,4.18,2.18,7.463,8.156,7.197,9.4425,10.622,83.013,31.16,6.7,20.09,20.94,15.11,183.4,649.14,631.2,638.55,127.52,273.3,404.3,344.26,277.7,405.7,1306.68,1283.45,1305.3,1261.3,193.18,1169.92,1012.56,944.845,10.841,9.059,6.547,5.1945,4.511,4.6755,5.0625,5.819,6.725,11.282,9.657,6.504,4.924,4.222,4.158,4.519,5.23,5.736,9.811,7.91,6.076,4.559,3.963,3.885,4.284,5.361,5.749,12.887,9.9925,6.759,5.1745,4.502,4.472,4.684,5.43,6.1325,11.318,9.614,7.001,5.4575,4.495,4.339,4.644,5.382,5.96,52.4825,51.242,46.3555
3,14.25,424.95,4.3965,420.7935,4.5835,2006.115,425.774,4.536,417.463,4.81,2002.885,425.144,4.406,420.705,4.727,2002.268,424.942,4.698,421.0295,4.9595,2002.823,5.82,8.618,0.619,420.524,4.447,0.547,-0.0115,0.6085,35.2595,-0.254,0.361,151.1095,0.534,1.419,5.105,4.54,2.28,7.687,8.563,7.3525,9.823,10.793,82.9955,31.25,6.753,18.93,19.23,15.015,181.4,617.04,599.7,609.08,123.71,274.05,400.6,313.795,277.5,402.4,1234.45,1217.055,1221.29,1214.66,180.6,1113.865,923.21,871.275,10.902,9.03,6.569,5.213,4.524,4.656,5.035,5.816,6.716,11.2135,9.5745,6.752,5.038,4.2035,4.1545,4.516,5.2215,5.727,9.8095,8.065,6.1875,4.6605,3.9735,3.8865,4.2795,5.355,5.7515,12.881,10.268,7.04,5.352,4.55,4.484,4.6845,5.43,6.1335,11.757,9.7745,7.15,5.595,4.54,4.3395,4.645,5.384,5.961,47.548,50.0125,46.5455
3,14.75,425.111,4.422,420.0825,4.543,2009.745,425.497,4.617,416.7025,4.862,2001.7825,425.048,4.342,420.5665,4.614,2004.692,425.085,4.73,420.419,4.928,2002.339,5.723,8.857,0.558,420.46,4.369,0.4385,-0.003,0.434,31.644,-0.0475,0.357,121.043,0.388,1.353,5.15,4.53,2.27,7.743,8.896,7.622,9.8605,10.968,82.981,31.54,6.684,16.855,17.265,14.53,160.5,537.15,522.7,532.08,109.85,272.9,392.2,247,278,394.6,1088.55,1081.105,1079.715,1065.61,166.78,961.17,791.295,722.4,10.725,9.062,6.598,5.288,4.547,4.659,5.038,5.817,6.717,11.157,9.6845,6.836,5.1305,4.223,4.1645,4.5195,5.223,5.7275,9.6085,8.1365,6.247,4.656,3.985,3.893,4.28,5.363,5.756,12.756,10.354,7.1745,5.5285,4.597,4.487,4.693,5.43,6.14,11.78,9.904,7.27,5.664,4.585,4.329,4.642,5.373,5.942,41.473,46.672,42.433
3,15.25,425.031,4.28,420.4585,4.573,2004.558,425.71,4.629,417.875,4.676,1999.942,425.097,4.2875,420.713,4.625,2002.631,425.127,4.523,419.936,4.789,2002.327,5.835,8.889,0.488,420.4,4.212,0.3745,-0.003,0.3815,29.366,-0.061,0.36,96.499,-0.24,1.29,5.42,4.8,2.27,7.893,8.691,7.8965,9.885,10.6245,83.0105,31.69,6.6545,15.765,15.82,13.195,149.2,442.5,438.8,439.44,93.73,272.3,386.4,196.82,276.2,388.6,892.38,889.65,896.575,878.395,144.75,764.35,612.675,583.985,10.5025,9.0265,6.7725,5.4115,4.5535,4.66,5.0485,5.818,6.7195,10.955,9.693,6.925,5.186,4.252,4.184,4.525,5.215,5.719,9.325,8.145,6.2765,4.702,3.991,3.899,4.282,5.3555,5.753,12.2145,10.2345,7.314,5.6825,4.608,4.501,4.6865,5.4295,6.1345,11.736,10.1785,7.364,5.719,4.6185,4.339,4.642,5.3815,5.953,33.201,38.504,37.538
3,15.75,424.859,4.294,420.319,4.556,2002.694,425.613,4.605,417.6145,4.8925,2001.114,425.269,4.339,419.932,4.5745,2004.137,424.9,4.6,420.093,4.81,2001.734,5.564,8.982,0.41,420.48,4.275,0.373,-0.001,0.38,26.006,0.028,0.351,84.648,-0.7305,1.212,4.87,4.4,2.155,7.831,8.368,7.873,9.516,9.991,83.022,32.84,6.706,14.13,14.02,12.155,116.65,362.745,356.7,337.945,78.45,268.85,380.65,138.24,274.55,383.85,738.075,736.5,746.675,727.89,121.955,618.75,495.395,461.07,10.0105,8.8635,6.723,5.426,4.554,4.661,5.05,5.8185,6.72,10.3025,9.4355,6.7795,5.162,4.2675,4.182,4.5295,5.2265,5.72,8.8675,7.9785,6.1905,4.7205,3.991,3.899,4.2855,5.355,5.7435,11.3075,9.936,7.3705,5.781,4.611,4.511,4.6865,5.4295,6.135,11.2655,10.17,7.431,5.85,4.639,4.338,4.644,5.3835,5.954,26.452,33.706,34.3925
3,16.25,424.792,4.304,420.319,4.665,2001.806,425.8585,4.66,417.111,4.92,2001,425.411,4.432,420.249,4.746,2002,425.307,4.657,420.595,4.929,2000.5,5.6705,8.6055,0.3035,420.729,4.284,0.434,0.014,0.4615,22.135,0.0495,0.327,42.821,-1.429,1.1,4.79,4.3,2.15,7.821,8.063,7.851,9.074,9.1655,83.0325,34.05,6.7095,11.69,11.445,10.305,91.95,252.075,236.7,242.425,60.77,271.1,369.3,71.275,275.6,371.6,528.57,536.06,540.98,531.985,95.985,405.69,335.16,299.56,9.339,8.323,6.686,5.51,4.555,4.662,5.0515,5.8185,6.72,9.746,9.029,6.7725,5.1665,4.2855,4.1895,4.5345,5.2285,5.721,8.4255,7.6825,6.228,4.75,3.99,3.8965,4.289,5.362,5.7435,10.8215,9.481,7.3425,5.8815,4.629,4.507,4.687,5.427,6.135,10.772,9.668,7.499,5.865,4.657,4.349,4.644,5.3855,5.945,18.9865,26.603,28.1695
3,16.75,424.907,4.277,420.383,4.5165,2007.745,425.963,4.541,417.108,4.668,2001.46,425.294,4.227,420.558,4.6325,2004.077,425.317,4.391,420.295,4.821,2004.577,5.732,8.349,0.23,420.948,4.24,0.314,0.0263333333333333,0.417333333333333,15.869,0.121,0.323,23.6135,-2.569,0.967,4.68,4.285,2.11,7.566,7.8045,7.254,8.839,8.425,83.0275,34.68,6.219,9.63,9.5,8.41,64.7,150.65,158.15,157.66,38.06,271.8,360.7,17.55,275.6,362.7,309.72,320.77,317.96,306.61,61.89,254.525,205.87,184.7,8.408,7.793,6.432,5.431,4.562,4.66,5.051,5.818,6.72,8.957,8.393,6.76,5.145,4.3,4.195,4.536,5.23,5.723,7.663,7.244,6.053,4.762,3.989,3.896,4.29,5.3555,5.731,9.691,9.155,7.156,5.919,4.627,4.5045,4.687,5.426,6.129,9.955,9.11,7.312,5.834,4.656,4.35,4.641,5.382,5.946,13.74,20.304,20.325
3,17.25,425.005,4.451,420.449,4.575,2007.4585,425.6045,4.799,415.315,5.03,2000.462,425.242,4.4525,420.475,4.5545,2001.216,425.2685,4.5555,420.652,4.752,2003.6445,5.382,8.178,0.208,421.331,4.603,0.2745,0.0386666666666667,0.373166666666667,10.943,0.1925,0.297,3.042,-3.55,0.807,4.55,3.99,2.07,7.245,7.341,6.633,8.2525,7.3425,83.0535,36.44,5.655,7.05,7.51,6.42,45,79.815,77.6,83.22,20.185,271.6,349.5,-20.37,275.65,350.15,155.46,150.82,156.44,143.915,31.73,122.97,100.715,93.86,7.4855,7.2245,6.2065,5.3395,4.5545,4.659,5.0545,5.821,6.719,8.217,7.8825,6.5975,5.125,4.3015,4.204,4.5395,5.232,5.732,6.953,6.723,5.857,4.7525,3.999,3.905,4.2935,5.362,5.751,8.903,8.544,6.9895,5.8685,4.6285,4.51,4.6875,5.43,6.136,9.218,8.525,7.186,5.8485,4.675,4.354,4.644,5.389,5.9575,8.449,11.7995,11.414
3,17.75,425.036,4.6035,420.978,4.81,2006,426.0865,4.844,420.533,5.054,2002.4685,425.508,4.78,420.782,4.923,2004.4185,425.768,4.8595,421.204,4.9995,2001,5.085,7.371,0.287,421.628,4.759,0.2985,0.051,0.329,6.661,0.264,0.237,-10.389,-5.122,0.704,4.125,3.525,1.62,6.4545,6.576,5.9695,7.0305,5.53,83.059,39.74,5.314,5.06,5.54,4.415,20.5,18.645,23.2,21.3,5.455,270.7,340.5,-58.525,276,334.1,42.18,42.235,43.695,39.405,8.725,36.58,29.87,27.38,6.672,6.67,5.9775,5.217,4.54,4.6565,5.0555,5.822,6.719,7.191,7.146,6.306,5.0055,4.2935,4.21,4.541,5.234,5.7335,6.235,6.15,5.7055,4.7215,3.9965,3.908,4.2935,5.3565,5.7445,7.654,7.7865,6.721,5.7595,4.623,4.508,4.691,5.43,6.142,8.14,7.889,6.873,5.7585,4.6835,4.359,4.647,5.3915,5.9585,2.977,4.0485,2.69
3,18.25,425.1945,4.687,420.553,5.134,2004.301,426.279,4.9,419.414,5.188,2003.74,425.659,4.727,420.851,5.229,2003,426.5375,4.91,421.6005,5.092,1999.873,4.336,6.5545,0.3695,421.5175,4.9455,0.273,0.0735,0.323,4.485,0.388,0.201,-14.346,-4.488,0.691,3.565,2.89,1.3,4.9115,5.411,4.578,5.754,4.0445,83.077,44.945,4.636,3.56,4.125,2.875,3.8,-1.21,4.9,0.395,0.505,269.05,332.45,-71.47,274.05,325.05,3.825,3.645,3.585,3.44,0.8,3.005,2.22,2.27,5.7,5.9005,5.6995,5.0705,4.5205,4.6525,5.0565,5.822,6.718,5.9935,6.317,5.9555,4.8535,4.269,4.2115,4.541,5.246,5.7345,5.108,5.439,5.4015,4.618,3.9745,3.91,4.292,5.356,5.7445,6.2685,6.88,6.2845,5.6085,4.6035,4.506,4.693,5.43,6.136,7.0565,6.9725,6.4165,5.563,4.6815,4.3535,4.646,5.3935,5.969,-2.399,-1.367,-1.6785
3,18.75,425.328,4.608,420.745,4.952,2004.811,425.745,4.854,418.5125,5.367,2001.979,425.88,4.786,421.5025,5.031,2003.1075,426.2,4.862,421.5955,5.059,2002.098,3.847,5.616,0.334,421.455,5.113,0.271,0.043,0.3125,2.4025,0.254,0.183,-14.223,-2.935,0.642,3.2,2.645,1.21,4.2695,4.704,3.827,4.602,3.007,83.081,47.46,3.957,2.85,3.36,2.14,1.6,-3.91,2.9,-1.48,0.11,268.8,328,-70.57,271.7,320.95,0.15,-0.02,0.13,0.19,0.145,0.06,0.05,0.12,4.722,5.175,5.387,4.939,4.4905,4.648,5.0575,5.8225,6.7195,4.933,5.3615,5.505,4.695,4.2335,4.209,4.542,5.248,5.7355,4.278,4.8565,4.9835,4.474,3.952,3.909,4.293,5.3565,5.745,5.1255,6.097,5.8305,5.4175,4.587,4.5105,4.694,5.424,6.136,6.151,6.276,6.016,5.39,4.658,4.346,4.647,5.4,5.969,-5.609,-3.242,-4.359
3,19.25,425.201,4.673,420.867,5.126,2006.692,425.6795,4.928,420.633,5.299,2000.604,425.683,4.711,421.0525,5.1435,2002.2405,426.117,4.8575,421.219,5.1675,2000.7355,3.849,5.028,0.337,421.6135,5.1095,0.234,0.044,0.219,3.5195,0.324,0.197,-11.641,-2.8095,0.61,3.19,2.635,1.16,3.5235,4.03,2.75,4.019,2.211,83.104,50.645,3.673,2.36,2.9,1.94,1.5,-3.87,2.8,-1.54,0.13,268.6,325.3,-66.905,272.7,319.7,0.04,-0.07,0.06,0.12,0.13,0.02,0.03,0.1,4.117,4.711,5.017,4.839,4.4725,4.637,5.066,5.825,6.723,4.126,4.738,5.157,4.533,4.1815,4.2045,4.549,5.299,5.7575,3.56,4.271,4.642,4.281,3.934,3.908,4.29,5.363,5.7565,4.389,5.306,5.588,5.2665,4.5695,4.5055,4.7095,5.4315,6.142,5.276,5.4685,5.753,5.2175,4.6125,4.3365,4.648,5.402,5.9725,-8.689,-5.409,-6.49
3,19.75,425.4095,4.797,421.2715,5.061,2006.174,425.911,5.11,420.914,5.186,2002,425.914,4.7845,421.463,5.088,2005.078,426.233,4.94,422.111,5.204,2001.135,3.622,4.426,0.326,421.969,5.085,0.2995,0.033,0.3405,2.572,0.1085,0.181,-11.0995,-1.712,0.642,2.985,2.42,1.09,3.046,3.186,2.4595,3.509,1.513,83.1205,53.37,3.2815,1.84,2.335,1.705,1.5,-3.68,2.8,-1.53,0.15,265.4,322.75,-66.72,268.25,318.95,0.06,-0.075,0.06,0.13,0.14,0.02,0.03,0.1,3.755,4.3875,4.7165,4.704,4.456,4.6245,5.061,5.823,6.717,3.577,4.299,4.8295,4.4025,4.1515,4.19,4.542,5.252,5.745,3.046,3.843,4.2875,4.1805,3.9055,3.9075,4.284,5.3565,5.745,3.77,4.658,5.1665,5.1255,4.532,4.495,4.697,5.427,6.136,4.4715,4.776,5.389,5.0775,4.601,4.338,4.649,5.399,5.971,-10.8135,-7.839,-8.3225
3,20.25,425.582,4.738,421.0185,4.9875,2003.873,425.811,5.08,419.664,5.319,2004.418,425.815,4.781,421.5695,5.162,2008.942,426.2795,4.87,422.586,5.098,2004.98,3.484,3.7625,0.365,422.22,5.1145,0.272,0.015,0.3195,2.3075,-0.098,0.184,-11.455,-0.9965,0.592,2.76,2.25,1.035,2.4385,2.8175,2.062,2.9135,1.0295,83.135,54.27,3.0475,1.615,2.18,1.39,1.45,-3.64,2.8,-1.5,0.21,264.05,321.1,-67.395,263.4,316.7,0.055,-0.07,0.055,0.13,0.13,0.02,0.03,0.1,3.3805,4.146,4.4565,4.5945,4.4355,4.6115,5.0635,5.8235,6.718,3.1695,3.8995,4.5965,4.3025,4.131,4.1775,4.54,5.254,5.746,2.6765,3.3825,4.1245,4.1475,3.878,3.913,4.2815,5.356,5.7455,3.4005,4.2285,4.831,5.0375,4.5,4.491,4.6855,5.428,6.1365,4.091,4.5105,5.117,4.966,4.595,4.342,4.65,5.401,5.963,-12.8925,-10.211,-9.9915
3,20.75,425.539,4.828,421.3425,4.891,2005.098,426.221,5.038,418.156,5.239,2004.203,425.882,4.882,422.159,5.0995,2004.942,426.2195,4.923,422.3475,5.124,2007.657,3.774,3.2505,0.381,422.619,5.1475,0.2525,0.028,0.293,2.1415,-0.064,0.18,-12.0945,-1.5405,0.611,2.96,2.38,1.04,1.856,2.191,1.636,2.155,0.358,83.151,57.195,2.701,1.235,1.83,1.1,1.5,-3.71,2.8,-1.51,0.19,258.2,319.35,-69.18,258.7,314.15,0.06,-0.07,0.06,0.12,0.13,0.02,0.03,0.1,3.114,3.829,4.298,4.5095,4.42,4.6005,5.065,5.8245,6.718,2.7995,3.56,4.3795,4.2285,4.116,4.175,4.537,5.255,5.747,2.331,3.0825,4.0025,4.032,3.8525,3.917,4.282,5.362,5.758,3.023,3.909,4.5575,4.949,4.4825,4.48,4.687,5.4355,6.142,3.6525,4.135,4.914,4.892,4.5705,4.35,4.651,5.403,5.964,-14.006,-11.053,-11.549
3,21.25,425.81,4.8065,421.3445,5.281,2011.5,426.343,5.086,421.134,5.5,2004.398,426.153,4.9245,421.9655,5.196,2011.53,426.501,4.924,421.701,5.28,2011.15,3.579,2.9395,0.353,422.674,5.241,0.2605,0.009,0.238,1.9075,-0.1055,0.1815,-12.7285,-1.339,0.633,2.83,2.35,1.07,1.599,2.052,1.2,2.177,0.2225,83.158,59.755,2.606,1.15,1.76,1.035,1.4,-3.625,2.8,-1.52,0.19,256,318.65,-69.81,256.5,314,0.06,-0.07,0.055,0.12,0.13,0.02,0.03,0.1,2.836,3.5085,4.1885,4.4555,4.403,4.5935,5.065,5.825,6.7225,2.5015,3.328,4.255,4.1575,4.104,4.1745,4.536,5.236,5.747,2.0775,2.8365,3.7945,3.9525,3.841,3.921,4.278,5.3565,5.746,2.6575,3.59,4.329,4.8775,4.4545,4.481,4.688,5.437,6.142,3.154,3.7985,4.6705,4.8235,4.5695,4.3595,4.652,5.4045,5.9645,-15.201,-12.5575,-13.198
3,21.75,425.735,4.782,422.171,5.048,2015.568,426.775,5.056,420.539,5.182,2009.558,425.8745,4.838,422.585,5.1815,2015.564,426.343,4.835,422.8055,5.398,2011.8655,3.56,3.02,0.319,422.6645,5.3605,0.239,0.0195,0.234,1.587,-0.142,0.169,-10.562,-1.4015,0.594,2.75,2.26,0.98,1.416,1.7675,1.049,1.8465,0.035,83.1615,61.65,2.369,0.695,1.525,0.995,1.45,-3.675,2.75,-1.5,0.22,255.1,317.3,-66.34,258,313.3,0.06,-0.07,0.06,0.125,0.13,0.02,0.03,0.1,2.5745,3.3165,4.049,4.434,4.393,4.588,5.065,5.826,6.727,2.334,3.1145,4.1455,4.0625,4.084,4.1755,4.5355,5.238,5.748,1.677,2.702,3.6955,3.86,3.852,3.922,4.29,5.3565,5.7465,2.281,3.2705,4.1515,4.7995,4.435,4.4835,4.701,5.438,6.142,2.862,3.3915,4.4815,4.713,4.568,4.369,4.653,5.407,5.9655,-16.1525,-13.845,-14.5535
3,22.25,425.847,4.9105,421.436,5.122,2013.718,426.77,5.057,418.118,5.2935,2011.721,425.982,4.932,422.226,5.217,2014.25,426.7375,4.9495,422.6795,5.284,2013.1605,3.713,2.44,0.374,422.428,5.2615,0.2145,0.009,0.189,1.493,-0.124,0.157,-11.234,-1.209,0.638,2.795,2.34,1.03,1.207,1.549,0.5645,1.454,-0.253,83.162,63.225,2.289,0.475,1.335,0.755,1.4,-3.68,2.7,-1.47,0.2,256.35,315,-66.52,257.2,311.95,0.065,-0.07,0.06,0.125,0.13,0.02,0.03,0.1,2.3815,3.1055,3.9225,4.4035,4.385,4.583,5.065,5.8265,6.728,1.954,2.94,4.0195,4.0275,4.0745,4.188,4.5365,5.239,5.7415,1.411,2.386,3.5385,3.7625,3.865,3.929,4.285,5.358,5.7465,2.0255,3.0765,4.0665,4.6375,4.4265,4.485,4.711,5.444,6.1375,2.5485,3.1165,4.331,4.5865,4.578,4.3785,4.6575,5.409,5.976,-17.083,-14.175,-14.997
3,22.75,425.3115,5.024,421.519,5.296,2018.526,425.9085,5.1395,419.401,5.536,2008.585,425.7595,5.094,422.41,5.1465,2015.5795,426.3315,5.06,422.5545,5.481,2012.571,3.387,2.121,0.347,422.694,5.303,0.223,0.0115,0.227,0.909,-0.21,0.1475,-9.543,-1.083,0.549,2.68,2.21,0.895,0.979,1.399,0.228,1.098,-0.439,83.174,63.89,2.0765,0.355,1.24,0.69,1.4,-3.51,2.7,-1.495,0.26,256,314.7,-65.74,258.6,310.8,0.015,-0.07,0.05,0.12,0.13,0.02,0.03,0.1,2.24,3.015,3.773,4.3425,4.3635,4.5795,5.086,5.833,6.738,1.782,2.5915,3.935,4.049,4.111,4.226,4.5635,5.295,5.778,1.157,2.091,3.442,3.718,3.85,3.997,4.318,5.3805,5.767,1.71,2.7245,3.905,4.48,4.41,4.4905,4.7255,5.449,6.149,2.299,2.91,4.199,4.46,4.598,4.428,4.658,5.4195,5.995,-17.3625,-14.4195,-15.0275
3,23.25,425.7225,5.073,421.2625,5.3555,2022.488,426.138,5.152,420.026,5.4145,2011.064,426.1325,5.099,421.341,5.432,2019.412,426.301,5.152,421.884,5.4875,2015.365,3.534,1.7355,0.3505,422.7575,5.3435,0.196,0.0045,0.1885,1.161,-0.212,0.158,-8.8205,-0.722,0.579,2.83,2.25,0.93,0.752,1.076,0.1515,1.32,-0.6965,83.18,65.62,2.0615,0.15,0.98,0.59,1.4,-3.58,2.7,-1.48,0.23,255.1,314.4,-65.18,257.3,309.1,0,-0.07,0.06,0.12,0.13,0.02,0.03,0.1,2.166,2.874,3.74,4.291,4.361,4.579,5.089,5.836,6.73,1.589,2.399,3.808,3.9215,4.1025,4.215,4.564,5.301,5.7845,1.006,2.014,3.353,3.6755,3.874,4.009,4.31,5.397,5.768,1.486,2.636,3.803,4.449,4.434,4.486,4.719,5.448,6.1505,2.097,2.773,4.105,4.491,4.599,4.44,4.658,5.425,5.983,-18.2445,-15.216,-15.636
