DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1
7,1.25,411.60575,11.858,405.791,14.602,1828.857,412.4115,12.49725,407.10025,12.7565,1852.187,413.218,11.99925,408.623,12.7045,1849.4,415.56,12.356,407.50225,14.591,1828.1065,420.597,13.4055,411.9355,14.75775,1826.293,425.53075,13.59575,420.24,13.911,1811.382,2.43625,12.52375,0.2805,408.737,13.86575,1.3235,-0.7575,1.315,-10.03025,-13.117,0.1795,-50.441,-5.144,0.5485,1.515,0.745,0.3975,0.31,0.21,11.453,11.252,11.3655,11.0785,10.59175,10.2925,10.078,83.48575,58.635,0.519,11.395,11.405,11.58,12.3,12.15,0.175,-4.705,0.7,-1.81,0.09,293.4,375.25,-94.295,371.6,375.7,-0.4125,-0.04,-0.05,0.09,0.09,0.04,-0.16,0,-0.43,0.4325,-2.96575,-3.459,-4.186
7,1.75,411.41525,11.65075,404.757,14.0785,1841.723,412.21475,11.79425,405.43475,13.792,1849.2615,413.1395,11.873,406.9495,13.458,1846.6725,415.035,12.105,409.351,13.638,1815.66625,419.85675,12.8725,413.989,15.15775,1816.791,427.09125,13.16825,416.995,15.217,1808.844,2.334,12.553,0.28,408.32975,12.153,1.226,-0.6415,1.95625,-11.021,-10.228,0.194,-49.829,-5.37825,0.57,1.51,0.695,0.41,0.29,0.2,11.507,11.23675,11.254,11.0835,10.5305,10.053,9.876,83.46375,58.73,0.4975,11.3,11.155,11.39,12.12,11.965,0.1,-4.5625,0.7,-1.765,0.11,292.25,374.65,-93.6625,370.8,374.45,-0.41,-0.04,-0.05,0.09,0.09,0.03,-0.16,0,-0.43,0.4225,-3.0665,-3.65225,-4.53875
7,2.25,411.14225,10.85325,405.95525,12.9755,1814.309,412.2555,10.884,406.81425,12.467,1853.16,413.15075,11.121,409.329,11.15075,1843.693,415.005,11.6935,409.01625,13.14175,1826.83025,419.24575,12.811,410.8985,14.60225,1834.41175,425.764,13.143,417.3055,14.153,1813.9585,2.339,12.615,0.283,409.042,11.955,1.00175,-0.92275,0.412,-19.08,-10.08225,0.174,-51.5095,-4.52475,0.548,1.545,0.75,0.4,0.33,0.21,11.611,11.42375,11.38,11.055,10.346,9.831,9.741,83.449,58.84,0.556,11.24,11.1,11.225,12.01,11.8,0.2,-4.63,0.8,-1.7625,0.0875,291.425,374.625,-95.9175,369.3,373.9,-0.41,-0.04,-0.05,0.09,0.09,0.03,-0.11,0,-0.43,0.42,-3.288,-3.863,-4.84275
7,2.75,411.2845,10.87,405.961,13.375,1828.5925,412.0225,10.9,406.361,13.1945,1854.9335,412.50475,11.47375,406.9175,12.131,1833.74625,415.0795,11.505,408.455,12.80225,1800.4855,420.322,12.67675,412.506,14.05325,1818.769,425.716,13.026,416.23475,13.3435,1812.9275,2.22,12.41975,0.27175,408.767,11.331,0.904,-0.6475,0.593,-15.1515,-12.437,0.17475,-61.452,-4.383,0.5675,1.515,0.73,0.41,0.33,0.22,11.529,11.422,11.3555,11.103,10.468,9.707,9.688,83.43325,56.4175,0.561,11.23,10.98,11.21,11.9,11.84,0.2,-4.5775,0.8,-1.78,0.065,289.65,373.8,-96.31,370.4,374,-0.42,-0.04,-0.05,0.09,0.09,0.04,-0.1225,0,-0.43,0.43,-3.5645,-4.1235,-5.1485
7,3.25,411.76275,10.721,406.1815,14.155,1807.0795,412.76575,11.02475,406.6815,14.535,1831.91375,413.459,11.031,407.613,13.297,1833.3435,415.609,11.943,408.101,13.5545,1813.619,420.698,12.5505,414.957,14.769,1824.42825,427.153,12.862,420.109,14.491,1809.86525,2.40675,12.4615,0.31,408.9095,11.6005,1.18475,-0.7565,0.174,-11.998,-12.25,0.1975,-50.125,-4.67125,0.5245,1.4475,0.745,0.4225,0.35,0.22,11.54375,11.374,11.3995,11.11625,10.5015,9.96625,9.69175,83.427,55.095,0.44275,11.39,11.0925,11.3,11.955,11.86,0.2,-4.5275,0.9,-1.78,0.05,289.85,374.7,-97,370.125,373.975,-0.41,-0.04,-0.05,0.09,0.09,0.04,-0.1325,0,-0.43,0.4275,-3.6165,-4.24675,-5.186
7,3.75,411.67875,12.3035,405.89975,13.65,1841.187,412.1965,12.14125,407.408,13.588,1853.096,413.13325,12.019,408.313,12.1915,1851,415.0385,12.0385,407.82225,13.497,1796.9,420.4765,12.7725,412.1865,14.366,1813.7065,427.62625,13.01975,422.6455,14.26775,1809.571,2.36575,12.2095,0.30425,409.266,12.2235,0.894,-0.621,0.622,-13.63125,-9.66175,0.16425,-58.10675,-3.963,0.53825,1.63,0.75,0.42,0.33,0.22,11.597,11.385,11.343,11.123,10.296,9.711,9.693,83.4275,57.28,0.4065,11.33,11.02,11.085,11.81,11.75,0.2,-4.585,0.9,-1.77,0.1,289.35,374.425,-96.9825,370.2,373.8,-0.41,-0.04,-0.05,0.09,0.09,0.04,-0.165,0,-0.43,0.43,-3.939,-4.635,-5.4625
7,4.25,411.74975,11.79475,405.612,13.407,1815.481,412.197,11.158,407.60725,14.19925,1817.56175,413.12825,11.6865,407.165,12.832,1847.348,415.847,12.06425,407.42305,12.887,1817.878,420.623,12.951,412.05425,14.592,1820.06025,429.60075,13.09875,423.043,13.517,1805.846,2.4025,12.4095,0.294,409.617,11.93,0.9965,-0.90675,0.54625,-12.52,-10.324,0.1565,-52.90925,-4.66325,0.5025,1.56,0.755,0.425,0.315,0.205,11.5365,11.229,11.304,11.0555,10.274,9.6505,9.628,83.428,62.465,0.3535,11.22,11,10.99,11.76,11.625,0.1,-4.66,0.75,-1.785,0.1,291.05,373.8,-95.46,369.2,372.65,-0.42,-0.04,-0.05,0.09,0.09,0.035,-0.125,0,-0.43,0.42,-4.221,-4.75925,-5.8
7,4.75,411.608,11.397,405.855,13.38025,1830.18275,412.5285,11.5665,407.18125,13.138,1843.776,412.7935,11.3845,407.57925,13.41775,1845.70125,415.33325,11.927,407.02385,12.88675,1811.085,420.9865,12.6395,413.987,13.6615,1809.948,426.794,12.988,422.3235,13.938,1815.1885,2.306,12.4435,0.29875,409.7595,12.07775,0.63775,-0.70325,0.6475,-11.209,-10.3825,0.168,-52.429,-5.282,0.5425,1.52,0.755,0.425,0.34,0.22,11.3885,11.17,11.1465,10.822,10.148,9.6225,9.584,83.4305,63.7025,0.346,10.985,10.895,10.88,11.74,11.585,0.2,-4.6325,0.9,-1.82,0.04,287.75,373,-96.7875,368.35,372,-0.42,-0.04,-0.05,0.09,0.09,0.03,-0.12,0,-0.43,0.43,-4.379,-4.80275,-5.915
7,5.25,411.645,12.159,406.08175,13.291,1814.2225,412.098,12.09,407.988,13.691,1852.9655,412.926,11.896,409.844,12.493,1844.35925,414.99225,12.2895,406.62465,12.5245,1825.0525,419.80425,13.0625,414.99,14.108,1814.882,427.265,12.856,422.4155,14.13,1799.29,2.454,12.316,0.285,409.878,11.874,0.577,-1.018,0.67625,-14.299,-8.768,0.15,-54.673,-5.10225,0.538,1.51,0.75,0.42,0.36,0.22,11.16475,11.0725,10.99675,10.703,10.124,9.4795,9.39925,83.4435,67.88,0.584,11.115,10.86,10.8,11.64,11.52,0.2,-4.715,0.8,-1.78,0.11,286.7,372,-97.09,368.1,371.675,-0.39,-0.01,-0.03,0.1,0.1,0.04,-0.1125,0,-0.43,0.44,-4.53125,-4.831,-6.08925
7,5.75,411.3275,11.5285,405.34975,13.692,1817.315,412.57125,11.5225,405.897,13.6115,1844.64375,413.149,11.5855,405.55475,13.84625,1844.973,414.7115,11.711,406.22545,13.15475,1810.468,420.45275,12.6775,412.451,13.901,1804.158,426.953,12.886,421.167,14.303,1810.4995,2.399,12.442,0.2785,409.28625,11.4865,0.3815,-1.053,-0.0285,-14.099,-5.339,0.1725,-49.255,-3.47,0.543,1.61,0.79,0.45,0.38,0.23,11.253,11.197,11.1125,10.703,9.78475,9.5095,9.265,83.462,65.96,0.51,10.82,10.775,10.9325,11.495,11.48,2.075,-0.47,2.9,0.99,0.515,286.8,372.275,-94.425,368.1,371.7,5.1275,5.515,3.3175,1.61,1.0475,0.4,0.19,0.19,-0.3075,0.675,-4.538,-4.85675,-6.241
7,6.25,411.09475,11.77175,406.31775,13.73225,1846.46,412.165,11.91975,406.6665,13.30275,1821.963,412.045,11.488,407.155,13.687,1831.8435,414.01875,12.2705,405.82625,13.401,1810.712,419.31325,13.24475,415.238,14.651,1815.3335,428.52125,13.1515,423.939,13.91325,1811.1235,2.231,12.6675,0.272,408.828,12.24075,0.5595,-1.382,-0.169,-7.686,2.673,0.166,-40.387,2.979,0.506,1.62,0.75,0.44,0.36,0.24,11.5,11.2655,11.3795,11.203,10.175,9.396,9.434,83.492,67.2,0.33525,11.32,10.78,10.975,11.555,11.505,14.1,24.3275,26.2,26.6,3.195,287.525,374.9,-59.12,369,372.1,61.76,54.44,35.5,13.905,9.18,2.52,2.345,1.33,0.725,2.21,-4.68,-5.02375,-6.45225
7,6.75,409.772,12.903,404.06325,13.945,1807.875,409.404,13.43175,403.76425,14.26925,1836.186,409.554,13.233,402.776,13.8795,1845.113,410.4195,13.67675,404.17375,14.602,1807.91225,416.453,13.9815,409.63,13.816,1802.368,429.129,13.66,419.572,14.7615,1776.55,1.9005,13.2445,0.2145,407.757,12.974,-0.931,-1.75,-2.023,10.688,8.876,0.182,-21.81725,6.85775,0.5075,1.4025,0.68,0.38,0.32,0.21,11.883,11.68475,11.8915,11.806,11.22925,10.18,10.043,83.511,68.26,0.21,12.3425,11.5075,11.5125,11.965,11.9,26.625,85.4,82.525,84.41,8.49,288.3,379.375,32.255,371.2,374,181.24,149.5,94.57,35.14,19.2575,5.26,7.125,3.07,2.12,4.07,-4.8445,-5.155,-6.5485
7,7.25,408.11,13.39,402.97,15.367,1809.53475,407.858,13.953,402.706,15.2795,1828.249,407.579,14.182,402.286,15.441,1805.075,408.1185,14.173,402.47025,13.9575,1792.3895,411.99,14.618,406.238,15.96925,1822.36525,424.477,14.15475,417.33,15.367,1793.849,1.40125,13.6855,0.24025,405.9765,13.861,-2.7375,-1.89025,-3.789,33.371,9.35475,0.20525,8.78075,8.274,0.55425,1.17,0.715,0.37,0.29,0.19,12.48075,12.347,12.56475,12.648,12.296,11.261,10.85725,83.53125,68.94,0.351,13.54,12.55,12.495,12.675,12.57,36.2,167.9875,161.825,165.42,15.9575,292.4,385.6,120.02,376.425,378,346.2,316.8525,241.52,105.33,33.6,8.65,14.595,5.31,7.015,5.355,-4.918,-5.00675,-6.673
7,7.75,407.012,14.0145,400.77,15.2705,1804.766,406.3435,14.2325,400.395,15.27325,1847.05425,406.35425,14.6065,401.267,15.2345,1854.6895,405.845,14.833,401.322,14.913,1805.239,408.275,15.532,401.90575,14.9505,1808.726,415.6725,15.241,410.1675,15.4275,1793.9595,1.461,14.36,0.308,404.056,14.834,-5.16925,-2.1225,-5.509,56.343,3.97325,0.277,29.445,4.39525,0.624,1.2175,0.92,0.45,0.295,0.19,13.0585,13.1625,13.198,13.284,13.2525,12.6775,11.8655,83.55,68.82,0.5185,14.425,13.67,13.54,13.61,13.37,44.25,269.575,253.45,260.03,24.305,290.8,390.2,208.975,381.95,383,565.625,505.37,382.71,184.11,56.81,23.295,19.8475,9.985,14.85,7.17,-4.8285,-4.873,-6.66
7,8.25,406.303,14.375,400.246,15.763,1859.783,405.57425,14.74725,399.73375,16.10375,1855.20775,405.56875,14.903,399.808,15.998,1860.57275,405.554,15.069,400.996,15.1375,1850.97975,406.92625,15.8485,402.2365,16.4955,1856.63175,412.34175,16.07075,407.377,16.7,1838.0185,1.6325,14.913,0.391,402.52475,15.579,-6.12975,-1.40275,-6.44775,74.39925,-2.732,0.3105,53.24275,3.806,0.617,1.41,1.07,0.4875,0.3275,0.19,13.31925,13.281,13.4725,13.60725,13.68925,13.566,12.83775,83.557,72.995,0.71275,15.285,14.68,14.3125,14.3425,14.3475,50.9,347.2875,331.325,333.7525,30.8725,292.375,394.175,281.5075,388.575,388.625,701.7425,635.5625,502.4075,275.9875,44.1425,30.5875,26.505,16.41,21.5675,9.8225,-4.51075,-4.274,-6.235
7,8.75,405.41025,14.639,398.473,16.179,1866.205,405.06325,14.7065,397.683,16.362,1872.6355,404.9525,15.20875,398.22575,16.12025,1871.4275,404.57225,15.03475,399.152,16.812,1865.333,404.9075,16.1585,398.91575,16.631,1860.4555,410.0555,16.4025,405.0975,17.323,1856.265,1.818,15.395,0.473,401.642,15.7435,-7.564,-1.12025,-7.631,96.79275,-6.0515,0.341,75.934,3.272,0.708,1.51,1.135,0.545,0.37,0.21,13.718,13.706,13.93275,14.055,14.2235,14.0225,13.583,83.566,73.35,1.049,15.59,15.305,14.95,14.73,15.195,56,421.95,416,416.385,36.075,297.05,397.25,369.295,392.8,395.45,869.435,794.105,586.945,361.54,83.435,18.665,30.14,13.13,27.67,12.46,-4.0825,-3.508,-5.66475
7,9.25,405.071,15.1015,398.177,16.305,1870.539,404.561,15.288,397.565,16.31725,1874.792,404.4615,15.3545,396.474,16.70675,1871.4885,403.29,15.53175,399.2,16.481,1867.137,403.9065,15.8655,399.32075,17.5375,1871.29,407.88275,16.4125,401.359,16.873,1871,1.95325,15.69575,0.5155,401.1495,15.70375,-9.003,-0.914,-9.5775,104.1445,-2.9045,0.37425,90.7965,-0.2145,0.74475,1.555,1.24,0.57,0.39,0.23,14.1145,14.183,14.264,14.403,14.61225,14.405,14.15025,83.5805,72.3225,0.982,16.3975,16.07,15.585,15.1125,16.04,64.95,489.905,471.05,482.345,39.125,300,400.6,416.505,397.9,401.075,1005.72,916.2525,711.4925,452.335,152.8875,22.14,34.99,16.895,25.99,17.425,-3.61325,-2.182,-4.887
7,9.75,404.45,15.572,397.7195,16.031,1876.423,404.0825,15.5535,397.25,15.796,1880.578,403.78325,15.7585,398.806,16.458,1881.652,403.20275,15.79225,399.53275,15.887,1872.387,402.88125,16.70175,397.441,16.41475,1875.018,406.732,16.7005,399.1905,18.127,1870.553,2.133,15.84625,0.5755,401.8815,16.15375,-10.3765,-0.53125,-9.9575,132.97225,-4.46,0.414,125.132,-0.07425,0.814,1.68,1.31,0.62,0.43,0.26,14.434,14.25,14.56275,14.632,14.8485,14.9215,14.4995,83.57925,73.17,1.421,16.6475,16.555,16.26,15.49,16.3,69.35,552.35,528.375,534.2,44.92,302.6,402.3,494.37,398.9,403.15,1113.69,904.265,740.295,490.86,261.875,22.69,39.07,30.095,22.27,30.05,-2.911,-0.865,-3.856
7,10.25,403.97,15.752,397.15025,16.42,1876.3,403.645,15.797,397.22125,16.54525,1876.029,403.076,16.08875,397.23125,16.8845,1877.06775,402.644,16.1005,397.592,15.8275,1874.9975,402.786,16.627,398.5965,16.95925,1881.346,405.7645,16.838,397.482,17.419,1873.333,2.332,16.271,0.63,401.8635,16.212,-11.19125,-0.52025,-10.807,128.68675,-1.7695,0.429,151.576,-1.67975,0.865,1.82,1.36,0.63,0.45,0.27,14.61825,14.667,14.80175,14.976,15.31,15.396,15.10125,83.57625,71.47,1.52,17.075,17.01,16.99,15.97,16.4,78.95,585.6625,568.55,573.57,48.405,307.85,404.525,526.855,401.225,403.7,1234.395,1023.925,814.6,502.9,395.27,35.12,43.34,38.5425,24.5775,33.25,-2.422,-0.0495,-2.64225
7,10.75,403.2505,15.9695,396.35125,16.62725,1878.036,402.997,15.959,395.643,16.87025,1879.097,402.434,16.339,396.888,17.101,1875.0275,401.6855,16.5225,396.6115,16.782,1875.621,402.23225,16.8995,395.39,17.68925,1877.0715,404.312,17.563,396.9565,18.0705,1874.125,2.399,16.421,0.6765,401.214,16.3765,-11.06625,-0.473,-10.4835,144.852,-3.6375,0.458,177.661,-1.615,0.925,1.89,1.5,0.66,0.47,0.29,14.8465,14.895,15.0525,15.26,15.58425,15.702,15.465,83.56825,70.805,1.568,17.1725,17.275,17.5,16.575,16.5825,89.975,638.5875,626.95,624.615,50.93,308.45,406.3,571.9725,403.275,403.825,1321.26,1243.03,862.7975,571.6025,435.52,71.6,48.66,36.17,16.66,27.45,-1.77875,0.72275,-1.3105
7,11.25,402.993,15.9585,397.20125,17.1895,1878.48625,402.84525,16.1155,397.304,17.12025,1884.245,402.53725,16.45325,397.118,17.741,1875.137,401.38,16.5965,396.349,17.153,1877.2925,402.044,17.29,395.65475,17.87275,1880.4875,404.2525,17.56175,397.168,18.46975,1873.365,2.543,16.656,0.709,401.187,16.7755,-11.83175,-0.49925,-11.069,146.08025,-4.21475,0.481,201.014,-1.8265,0.974,1.96,1.5325,0.7,0.485,0.29,15.1745,15.199,15.402,15.5825,15.90775,16.0255,15.88725,83.5555,72.51,1.99725,17.525,17.6825,17.49,17.01,16.64,92.95,674.75,650.475,659.77,55.31,309.4,408,603.425,405.8,403.7,1394.15,1292.7225,913.11,601.165,479.33,79.515,50.665,43.32,23.0475,64.0625,-1.1525,1.5015,-0.191
7,11.75,402.871,16.434,395.1895,17.281,1875.446,402.189,16.643,394.829,17.843,1877.054,402.1985,16.659,395.14975,17.61,1875.3315,401.187,16.58575,396.462,17.4245,1874.59725,401.068,17.532,394.27675,16.77975,1882.88625,404.15,17.861,395.0985,18.393,1876.912,2.64,16.8165,0.71,400.958,17.068,-11.1515,-0.45125,-11.19825,135.94525,-7.1725,0.4695,196.77,-5.499,0.9985,2.05,1.555,0.7,0.51,0.29,15.2115,15.347,15.435,15.682,15.959,16.19775,15.998,83.549,72.2325,1.92525,17.655,17.9025,17.9425,17.1325,16.895,91.05,639.735,630.55,633.445,51.55,312.35,409.05,584.445,406.15,405.45,1341.7,1213.13,847.17,568.9725,409.155,69.0725,51.75,35.8,23.51,64.61,-0.4975,2.2125,1.0295
7,12.25,402.28125,16.53625,396.33775,18.01,1879.22975,402.0025,16.6385,395.659,17.78425,1881,401.47425,17.06075,395.939,17.8945,1878.11325,401.103,17.1675,396.29,17.9445,1876.077,400.8495,17.7955,396.5305,18.41825,1875.6635,402.8465,17.8505,397.082,18.719,1872.513,2.6345,16.9425,0.715,400.332,17.271,-10.05775,-0.262,-9.92475,126.775,-6.43475,0.4645,177.608,-5.052,0.964,2.0025,1.55,0.6975,0.5,0.3,15.226,15.2125,15.4025,15.5815,15.95775,16.164,15.95575,83.53,73.5,1.6405,17.3525,17.6,17.9575,17.42,17,86.8,627.93,611.3,622.18,48.595,314.9,408.2,560.92,406.15,405.1,1284.22,1095.62,512.5,454.255,334.4925,70.2425,47.43,41.555,23.295,39.605,0.01225,2.96225,2.074
7,12.75,402.2325,16.8785,395.105,17.779,1877.736,402.21175,16.702,394.956,17.944,1878.62225,402.101,16.772,394.767,17.5775,1873.6185,401.824,17.011,395.278,18.916,1875.951,401.3695,17.629,394.6465,17.942,1881.8,403.35,18.311,395.984,19.1195,1874,2.6385,16.79325,0.67975,400.2155,17.382,-10.8345,-0.2135,-11.75675,130.753,-11.877,0.46875,167.636,-6.4495,1.01125,1.985,1.61,0.69,0.49,0.2975,15.238,15.129,15.3425,15.595,15.8635,16.04175,15.9195,83.51425,71.9,1.101,17.29,17.325,17.74,17.415,17.0425,94.6,625.955,605.35,615.14,49.915,314.75,407.05,570.81,406.3,404.425,1279.25,1204.925,669.3275,382.7025,289.245,72.5825,48.975,40.685,21.26,32.9525,0.4185,3.652,3.081
7,13.25,402.8105,16.9315,395.965,18.139,1876.646,402.48675,16.821,395.355,17.3905,1880.807,402.076,17.15,395.20275,18.6015,1874.3075,401.987,17.20625,396.082,18.696,1878.397,401.343,17.566,396.348,19.04,1877.167,404.373,18.2015,396.57875,18.8945,1870.735,2.686,16.837,0.709,400.3655,17.41,-10.29,-0.214,-11.11425,116.5895,-7.572,0.468,170.4395,-9.36,0.974,2.04,1.54,0.67,0.4875,0.29,15.2305,15.05625,15.362,15.58,15.89325,16.03025,16.078,83.499,72.1775,1.27825,17.235,17.485,17.5975,17.29,17.07,94.2,580.56,565.05,577.65,46.185,315.65,406.75,511.22,406.9,405.2,1190.3775,1144.3525,514.8875,304.3475,275.945,60.05,47.575,28.91,18.04,30.28,0.7085,4.2815,3.776
7,13.75,402.554,16.815,396.13775,17.759,1878.895,402.0235,16.97,394.589,17.9115,1874.5,401.91575,17.3935,396.067,17.82125,1874.882,401.15975,17.34925,396.309,19.0895,1872.81825,401.58925,17.7095,393.541,18.787,1878.365,404.017,18.051,397.094,18.73575,1871.689,2.6125,16.62225,0.6585,400.388,17.2985,-9.079,-0.180833333333333,-10.1089166666667,89.732,-7.621,0.46175,153.183,-7.85725,0.93675,1.975,1.52,0.6525,0.4775,0.27,14.9655,14.812,15.1235,15.28125,15.5845,15.77725,15.7445,83.48425,72.5675,0.93325,17.075,17.1,17.27,17.2,16.87,108.2,490.14,478.2,489.45,39.88,315.3,404.9,445.98,405.55,404.85,1018.495,1002.7925,343.335,280.05,225.8225,53.665,42.05,26.6725,16.34,31.445,0.983,4.7655,4.72125
7,14.25,402.8095,17.30175,395.47625,18.381,1875.891,402.4955,17.4,394.467,18.88075,1879.19175,401.9665,17.47025,395.772,17.15525,1875.1,401.751,17.418,396.1575,18.77125,1874.137,401.887,18.00375,395.925,19.415,1879.13575,404.032,18.124,397.772,19.547,1870.3065,2.625,16.7705,0.642,400.122,17.957,-8.647,-0.147666666666667,-9.10358333333333,93.614,-7.67,0.44825,155.4555,-9.034,0.9385,1.9225,1.54,0.66,0.46,0.26,14.80925,14.5695,14.992,15.1665,15.37925,15.69575,15.6,83.4625,72.6525,1.0415,16.86,16.99,17.09,17.18,16.7675,120.7,448.805,421.475,437.5975,35.535,316.625,403.575,411.5,403.925,402.875,970.8125,905.4475,296.705,236.4875,106.9575,41.315,38.475,22.11,14.55,32.16,1.261,4.744,5.033
7,14.75,403.061,16.9645,395.66625,18.17275,1877.05225,402.625,17.11875,394.28875,18.4405,1876.927,402.5945,17.3515,395.195,18.029,1875.095,402.521,17.503,396.006,18.453,1873.2165,402.816,17.94425,393.74075,18.77975,1878.10225,405.1615,18.314,397.137,19.11975,1871.076,2.4995,16.821,0.62175,400.2855,17.6715,-8.18525,-0.1145,-8.09825,87.0095,-7.719,0.4485,164.4835,-9.439,0.892,1.8475,1.4625,0.62,0.43,0.25,14.83975,14.446,14.982,15.1085,15.291,15.45175,15.45175,83.455,73.03,0.758,16.415,16.9225,16.87,17,16.675,101.525,367.19,353.325,359.5825,31.3425,315.3,403.175,326.4,403.425,402.4,815.9825,753.375,288.43,171.37,138.8325,45.7225,33.96,21.46,16.6,31.485,1.566,4.67,5.214
7,15.25,402.496,17.022,396.51625,18.05825,1873.0105,402.21,16.927,396.744,18.21375,1875.6575,401.869,17.0975,397.225,17.2365,1875.00275,402.04,17.524,396.58025,18.897,1875.07425,402.3085,18.0215,397.554,18.715,1875.6105,405.38175,18.15775,397.5155,19.3785,1871.823,2.504,16.631,0.551,399.59,17.9425,-6.288,-0.1205,-6.18725,70.192,-7.454,0.424,117.05225,-10.415,0.859,1.8,1.4,0.595,0.42,0.25,14.5175,14.24275,14.67,14.89275,15.077,15.3025,15.31375,83.44275,75.6225,0.45575,16.24,16.74,16.71,16.815,16.54,86.125,313.2125,292.65,306.57,25.895,314,402.35,277.9125,402.4,401.5,688.53,627.0975,263.01,121.905,119.835,55.8325,30.36,15.4825,11.75,23.4825,1.829,4.4595,5.296
7,15.75,402.596,16.724,395.988,17.952,1878.5895,402.651,17.079,395.029,18.03125,1873.362,402.2565,17.324,396.4095,18.021,1870.0625,402.18925,17.52675,397.38075,17.01525,1871.922,403.09,17.798,395.6795,17.966,1871.79,405.882,18.283,398.2955,19.1085,1869.026,2.326,16.407,0.519,399.819,17.9115,-5.5795,-0.0315,-5.139,62.795,-11.6195,0.425,104.575,-8.595,0.794,1.68,1.33,0.57,0.39,0.24,14.319,14.162,14.49175,14.612,14.925,15.18075,15.2275,83.42075,76.05,0.2735,16.105,16.39,16.455,16.655,16.2,81.5,240.5775,226.925,235.1975,20.07,312.45,399,216.4375,400.4,400.05,521.34,493.71,251.755,89.3,115.19,42.5475,26.0475,11.33,8.49,16.25,1.942,4.143,5.00575
7,16.25,403.4645,17.31425,396.63225,17.4095,1873.88675,403.37975,17.11,396.57,18.35525,1876.053,402.96575,17.25525,396.9735,18.42125,1868.3365,403.187,17.31075,397.234,17.7685,1871.891,403.8585,17.548,397.672,17.93625,1871.913,407.041,18.0845,400.42925,18.7165,1869.28125,2.239,16.134,0.45,399.68,17.869,-4.5045,0.1065,-3.474,51.861,-12.144,0.399,86.8845,-10.67725,0.793,1.61,1.28,0.56,0.37,0.22,14.1015,14.106,14.241,14.365,14.6145,14.868,14.8495,83.41425,78.1,0.18825,15.73,15.94,16.12,16.22,15.95,71.25,202.92,191.05,199.2,16.535,311.1,396.9,181.07,399,398.15,433.915,421.1,219.19,78.255,100.475,32.435,20.9875,9.015,7.44,13.61,1.886,3.835,4.68525
7,16.75,404.045,17.137,397.6715,17.522,1870.2,404.144,17.012,396.642,18.131,1872.24975,403.9905,17.321,396.72075,17.797,1869.445,403.8905,17.2105,397.7175,17.718,1868.75,405.27025,17.50425,398.4985,17.769,1870.604,407.881,17.82375,402.13,18.351,1865.994,1.975,15.728,0.419,400.792,17.7865,-3.0945,0.208,-2.7645,36.545,-11.8585,0.39,68.373,-10.396,0.713,1.59,1.22,0.54,0.355,0.21,13.8685,13.90025,14.0285,14.164,14.3615,14.4975,14.5875,83.4135,80.51,0.163,15.405,15.6075,15.83,16.01,15.73,71.95,157.515,151.4,154.06,12.54,309.1,395.1,141.075,397.95,397.05,338.79,328.08,158.69,78.9625,82.04,23.185,16.2125,6.99,6.15,8.14,1.80425,3.529,4.347
