DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,11.25,419.906,7.99,417.7715,8.027,1977.7075,418.235,8.167,416.2105,7.7295,1976.413,419.398,8.3015,417.029,8.248,1976.979,419.472,8.3515,416.512,8.873,1977.153,422.245,8.8545,420.335,8.699,1974.409,1.4165,6.0255,0.34,414.743,7.605,-3.493,-0.36,-3.9125,32.806,0.735,0.2715,17.871,3.724,0.7575,1.245,0.98,0.45,0.2,5.47,5.562,5.602,5.592,5.5385,5.261,97.521,89.865,0.896,6.565,6.84,7.21,6.47,89.55,114.55,113.35,14.185,339.1,346.15,94.18,348.4,343.6,254.435,263.49,243.02,194.11,45.63,10.335,4.565,6.265,7.815,4.879,5.14,5.3125,6.14,6.537,7.133,7.519,7.813,9.2035,4.652,4.56,5.2455,5.751,5.79,6.416,6.936,7.239,8.331,4.648,5.0575,5.092,5.494,5.889,6.414,6.448,7.604,8.102,4.535,4.8375,5.144,5.751,5.5615,6.112,6.668,7.2125,8.245,4.74,4.9405,4.901,5.386,5.929,6.9675,7.248,7.9375,8.521,-3.101,-3.6685,-1.641
1,11.75,419.084,8.073,416.9125,7.891,1979.417,417.773,8.067,414.498,8.2765,1975.0545,418.694,8.3145,417.424,8.296,1982.3125,418.608,8.829,416.303,8.292,1980.5325,421.452,8.937,418.634,8.541,1975.231,1.5355,6.402,0.2955,413.699,7.777,-3.882,-0.1935,-4.1925,37.652,-0.054,0.3095,21.231,3.306,0.716,1.33,1.115,0.495,0.23,5.894,5.945,6.065,6.1,5.948,5.7095,97.492,88.97,1.005,6.85,7.19,7.61,6.69,84.8,117.45,114,15.64,338.1,348.3,100.31,350.1,344,257.1,273.715,245.13,196.82,55.305,11.26,4.85,6.885,8.29,4.9795,5.145,5.345,6.147,6.5405,7.1355,7.519,7.819,9.203,4.752,4.6345,5.2455,5.765,5.798,6.422,6.9485,7.2325,8.32,4.746,5.087,5.094,5.494,5.907,6.417,6.4475,7.574,8.1065,4.704,4.893,5.139,5.7505,5.571,6.111,6.678,7.215,8.23,4.87,5.015,4.912,5.482,5.923,6.9645,7.252,7.9375,8.521,-3.1255,-3.388,-1.41
1,12.25,418.2665,8.056,416.4145,8.265,1983.667,417.251,8.19,413.65,8.202,1974.8275,418.386,8.489,415.925,8.22,1981.17,417.9725,8.64,415.735,8.804,1979.183,420.221,9.223,418.184,9.4775,1972.692,1.5795,6.811,0.281,413.645,7.605,-4.1175,-0.16,-4.291,36.492,0.9285,0.3135,24.435,2.8365,0.7645,1.32,1.04,0.495,0.23,6.251,6.296,6.4445,6.3565,6.225,5.8685,97.4555,87.275,1.2365,7.18,7.37,7.785,6.895,94.45,127,118.6,16.725,339.7,349.05,102.475,351.15,345.15,283.05,303.11,269.07,208.96,54.94,11.69,4.79,7.59,8.54,5.025,5.196,5.3555,6.16,6.546,7.133,7.521,7.819,9.2025,4.887,4.6585,5.258,5.766,5.797,6.419,6.944,7.23,8.319,4.871,5.148,5.121,5.517,5.954,6.416,6.4455,7.602,8.12,4.747,4.943,5.142,5.7575,5.575,6.109,6.685,7.2155,8.26,4.999,5.076,4.917,5.449,5.92,6.954,7.2515,7.9375,8.5205,-2.8055,-2.258,-1.016
1,12.75,418.334,8.286,416.625,7.861,1982.42,417.118,8.3385,415.016,7.6435,1976.5425,417.804,8.61,416.031,8.0425,1982.799,417.5295,8.894,415.852,8.33,1982.036,419.481,9.4515,419.079,8.608,1974,1.553,7.0635,0.2885,413.838,7.6435,-4.2295,-0.085,-4.737,33.769,0.29,0.3055,28.6995,2.05,0.76,1.275,1.03,0.5,0.23,6.35,6.454,6.584,6.498,6.4875,6.38,97.438,86.43,1.265,7.47,7.88,7.98,7.05,84.85,126.105,123.75,15.405,339,350.35,104.075,352.1,346.35,281.57,291.175,263.58,210.58,56.99,11.34,4.29,7.74,8.88,5.08,5.237,5.3695,6.1275,6.542,7.136,7.523,7.821,9.1925,4.997,4.777,5.275,5.747,5.794,6.41,6.93,7.23,8.319,4.945,5.201,5.16,5.5155,5.952,6.416,6.4435,7.609,8.11,4.687,4.97,5.135,5.75,5.559,6.104,6.677,7.215,8.225,5.108,5.1425,4.941,5.4545,5.921,6.955,7.253,7.9375,8.5155,-2.557,-1.971,-0.5755
1,13.25,418.569,7.93,416.184,8.013,1981.976,416.7515,8.011,414.603,8.672,1975,417.443,8.099,415.789,8.2135,1981.762,417.382,8.6965,415.91,8.321,1981,418.9,9.3175,419.292,9.222,1972.778,1.5805,7.3935,0.2725,413.61,7.497,-4.432,-0.12,-4.859,39.3355,0.536,0.3195,28.329,1.0225,0.713,1.425,1.105,0.52,0.23,6.764,6.6835,7.003,6.955,6.6085,6.379,97.397,84.12,1.424,7.545,7.83,8.02,7.2,91.45,117.535,115.5,14.99,338.3,350.9,94.195,352.95,347.5,261.3,264.5,248.765,211.695,54.14,10.665,4.38,8.31,9.43,5.084,5.296,5.373,6.166,6.5485,7.135,7.5245,7.819,9.192,5.172,4.81,5.302,5.752,5.796,6.412,6.929,7.23,8.3155,5.069,5.287,5.181,5.521,5.9645,6.415,6.4425,7.606,8.11,4.8815,5.053,5.144,5.748,5.572,6.108,6.677,7.213,8.225,5.174,5.2125,4.95,5.4595,5.9255,6.956,7.2525,7.936,8.515,-2.359,-1.706,-0.2155
1,13.75,417.9685,7.866,416.241,8.122,1984.561,416.743,7.938,413.646,7.708,1975.451,417.2635,8.027,415.019,8.067,1981.111,417.0755,8.598,415.543,8.745,1980.28,419.442,9.442,419.2955,9.365,1973.192,1.546,7.588,0.249,413.489,7.515,-3.6085,-0.041,-3.871,30.042,0.179,0.313,25.05,0.855,0.707,1.335,1.065,0.525,0.21,6.9085,6.6665,7.146,7.0165,6.756,6.34,97.387,83.75,1.569,7.69,8.03,7.99,7.33,80.8,101.69,101.4,12.205,338.4,351.2,83.185,353,348.3,235.8,235.32,224.51,188.47,43.23,10.17,3.84,6.915,7.79,5.182,5.3395,5.399,6.191,6.5495,7.135,7.522,7.8185,9.192,5.256,4.8405,5.3315,5.757,5.7965,6.419,6.927,7.2215,8.3175,5.241,5.375,5.214,5.558,5.972,6.413,6.44,7.608,8.111,4.973,5.094,5.166,5.7655,5.588,6.102,6.6705,7.211,8.2225,5.284,5.2445,4.978,5.55,5.934,6.955,7.252,7.9375,8.508,-2.266,-1.4615,-0.166
1,14.25,417.633,8.015,415.513,8.337,1981.355,416.547,7.9685,413.486,8.103,1974.721,417.03,8.029,414.873,8.79,1980.8425,416.49,8.525,414.075,8.903,1979.96,420.4555,9.3835,418.352,9.211,1971.188,1.599,7.547,0.258,412.751,7.509,-3.352,0.017,-3.8725,26.82,0.602,0.308,18.578,-0.1225,0.699,1.33,1.01,0.5,0.22,6.645,6.813,7.149,6.8165,6.7005,6.181,97.397,84.3,1.607,7.655,7.8,7.91,7.345,70.2,90.63,92.05,11.18,338.6,350.5,63.86,352.9,348.1,205.04,211.92,201.01,155.45,33.235,8.57,2.99,5.91,6.69,5.218,5.391,5.412,6.175,6.547,7.1335,7.525,7.8185,9.1915,5.375,4.952,5.351,5.782,5.799,6.406,6.926,7.214,8.318,5.296,5.463,5.255,5.571,5.989,6.414,6.438,7.6095,8.116,5.0865,5.184,5.188,5.787,5.598,6.108,6.691,7.213,8.221,5.317,5.311,4.9765,5.491,5.9255,6.96,7.257,7.9375,8.5095,-1.736,-0.3385,0.235
1,14.75,417.176,8.004,415.919,8.347,1981.543,416.4375,7.9925,411.823,8.568,1975.375,416.9665,8.0955,414.8775,8.651,1982.673,416.8225,8.506,414.8685,8.911,1981.111,420.649,9.3655,418.6485,9.893,1973.2275,1.496,7.7,0.219,412.285,7.484,-2.4375,0.017,-2.7105,21.6405,0.08,0.28,6.979,-0.2685,0.663,1.26,0.915,0.42,0.19,6.693,6.716,7.0315,6.949,6.698,6.147,97.376,83.35,1.5,7.555,7.76,7.84,7.31,61.35,74.425,74.25,9.73,337,350.55,53.165,353.15,347.7,165.97,178.915,163.06,124.53,28.075,6.96,2.65,4.38,5.23,5.283,5.433,5.433,6.197,6.551,7.132,7.527,7.819,9.194,5.417,5.024,5.374,5.787,5.8015,6.404,6.926,7.213,8.3175,5.364,5.569,5.272,5.571,5.9955,6.4115,6.4365,7.61,8.1165,5.1645,5.2945,5.204,5.793,5.5965,6.106,6.691,7.213,8.22,5.382,5.346,5.022,5.5285,5.9295,6.956,7.255,7.934,8.508,-1.699,-0.5315,0.62
1,15.25,417.173,7.9315,415.362,8.113,1982.6465,416.6145,7.952,413.843,7.8765,1978.156,416.935,8.0655,415.4565,8.1045,1981.878,417.076,8.567,415.083,8.845,1980.479,421.362,9.461,419.16,9.1,1974.25,1.569,7.736,0.226,412.1555,7.502,-2.092,0.135,-2.434,18.378,-0.454,0.257,0.405,-1.986,0.651,1.295,0.95,0.44,0.185,6.712,6.8045,6.9645,6.872,6.738,6.012,97.427,83.99,1.4905,7.305,7.56,7.65,7.245,49.5,55.34,56.5,6.935,336.75,350.1,37.995,352.35,347.45,123.33,128.19,113.33,92.69,22.74,5.19,1.945,3.44,4.23,5.348,5.486,5.448,6.209,6.548,7.132,7.526,7.8175,9.202,5.488,5.062,5.39,5.8095,5.816,6.404,6.935,7.221,8.318,5.449,5.618,5.288,5.566,5.997,6.428,6.436,7.614,8.118,5.216,5.315,5.231,5.797,5.593,6.111,6.698,7.2125,8.2205,5.468,5.378,5.0445,5.547,5.926,6.953,7.256,7.933,8.508,-1.556,0.058,0.412
1,15.75,417.206,8.219,415.576,7.997,1979.6615,416.648,8.238,413.514,8.333,1975.706,417.266,8.198,414.59,8.3495,1983.6665,417.248,8.694,415.426,8.603,1981.745,421.94,9.3755,422.152,8.745,1971.939,1.371,7.298,0.2355,412.763,7.585,-1.184,0.248166666666667,-1.08766666666667,14.1845,-0.723,0.2325,-13.854,-3.146,0.592,1.22,0.9,0.37,0.175,6.605,6.5335,6.8265,6.685,6.4655,5.658,97.396,85.57,1.316,6.945,7.255,7.41,7.035,33.8,32.4,35.5,4.495,335.65,348.6,18.495,350.75,347.05,75.87,77.525,73.66,55.295,15.16,3.07,1.235,2.12,2.765,5.386,5.543,5.466,6.234,6.553,7.1305,7.525,7.819,9.2015,5.584,5.106,5.394,5.81,5.8155,6.433,6.926,7.2205,8.324,5.519,5.682,5.305,5.56,5.999,6.4275,6.443,7.615,8.1355,5.265,5.407,5.261,5.801,5.598,6.11,6.697,7.213,8.221,5.541,5.462,5.059,5.54,5.937,6.9515,7.2575,7.938,8.5125,-1.1115,0.262,0.604
1,16.25,418.0695,8.0125,415.804,8.516,1984.8585,417.194,8.024,413.457,8.726,1977.722,417.671,8.054,415.011,9.044,1979.898,417.912,8.3,414.501,9.0725,1977.895,424.6025,9.209,420.543,9.2165,1967.489,1.3085,7.2795,0.234,413.118,7.676,0.035,0.361333333333333,0.258666666666666,6.475,-0.992,0.215,-16.586,-3.8925,0.6215,1.115,0.81,0.34,0.15,6.3175,6.3025,6.52,6.331,5.865,5.182,97.392,86.57,1.205,6.485,6.81,6.985,6.835,18.75,13.87,18.7,2.17,334.3,346.3,6.28,347.1,345.7,36.24,35.3,33.875,27.335,7.54,1.605,0.63,1.07,1.465,5.42,5.584,5.463,6.201,6.548,7.127,7.514,7.8175,9.189,5.616,5.068,5.387,5.795,5.807,6.401,6.9255,7.2205,8.318,5.548,5.712,5.323,5.581,6.004,6.4085,6.435,7.611,8.12,5.22,5.414,5.272,5.805,5.588,6.097,6.69,7.2115,8.215,5.555,5.515,5.0635,5.543,5.927,6.971,7.252,7.932,8.507,-0.8115,0.529,0.609
1,16.75,418.339,7.9385,416.3935,7.947,1980.306,417.615,8.113,414.73,7.746,1975.125,418.413,8.192,416.098,8.096,1981.673,419.539,8.2935,416.2825,8.6145,1981.3785,427.937,8.854,424.5185,8.905,1973.172,1.2515,6.712,0.2605,413.339,7.629,0.8435,0.4745,1.605,3.258,-1.261,0.186,-21.42,-3.774,0.6145,1.045,0.83,0.32,0.14,5.927,5.8165,6.0285,5.8065,5.2725,4.786,97.383,88.74,1.025,6.14,6.34,6.635,6.505,5.15,1.78,5.85,0.67,333.4,342.8,-2.63,344.5,344.2,8.24,7.94,9.87,6.99,1.96,0.54,0.15,0.325,0.39,5.416,5.624,5.463,6.203,6.548,7.125,7.514,7.8175,9.1885,5.62,5.087,5.392,5.7955,5.8085,6.403,6.925,7.22,8.318,5.491,5.696,5.33,5.592,6.004,6.4075,6.4345,7.6125,8.119,5.261,5.409,5.285,5.807,5.591,6.097,6.69,7.21,8.214,5.518,5.52,5.077,5.514,5.93,6.968,7.252,7.931,8.507,-0.934,-0.087,0.371
1,17.25,419.1665,7.882,417.012,8.038,1981.0415,418.8245,7.973,415.544,8.5685,1974.468,420.239,8.049,417.164,8.431,1978.934,421.909,8.17,419.673,8.356,1977.596,431.14,8.774,427.419,8.434,1970,1.1615,6.0865,0.258,414.193,7.4585,1.255,0.351,1.506,3.7125,-1.411,0.186,-19.529,-3.372,0.599,1.04,0.78,0.32,0.13,5.6495,5.5895,5.476,5.374,4.742,4.269,97.384,90.42,0.898,5.61,5.91,6.175,6.22,1.7,-1.41,2.7,0.3,333.9,340.9,-4.95,342.75,341.85,0.605,0.66,1.01,0.635,0.05,0.195,-0.02,0.01,0.01,5.418,5.639,5.466,6.203,6.548,7.1275,7.517,7.817,9.188,5.506,5.062,5.384,5.793,5.8105,6.4055,6.925,7.2195,8.319,5.448,5.671,5.321,5.5925,6.004,6.406,6.436,7.615,8.1175,5.202,5.399,5.272,5.807,5.593,6.097,6.688,7.21,8.212,5.487,5.478,5.086,5.498,5.93,6.963,7.2515,7.931,8.507,-0.9415,0.027,0.256
1,17.75,419.916,7.814,417.5955,7.901,1980.2445,419.623,7.8825,417.065,7.912,1973.267,421.541,7.748,419.522,8.173,1976.7065,424.147,7.908,421.237,8.32,1975.362,433.9215,8.179,428.929,8.435,1970.7855,1.1315,5.8175,0.287,414.58,7.372,1.5445,0.392,1.899,4.5135,-1.206,0.156,-21.6065,-1.698,0.582,1.07,0.77,0.31,0.13,5.4055,5.271,5.3575,5.178,4.453,3.869,97.3785,90.56,0.8315,5.28,5.59,6.04,6.055,1.05,-1.92,1.85,0.28,333.9,339.35,-5.335,340.85,340.65,0.12,0.18,0.43,0.21,-0.05,0.115,-0.04,-0.03,-0.09,5.3915,5.632,5.454,6.199,6.548,7.125,7.521,7.818,9.187,5.439,5.002,5.365,5.788,5.811,6.4075,6.924,7.2195,8.32,5.371,5.646,5.34,5.586,5.9815,6.405,6.434,7.617,8.114,5.134,5.356,5.278,5.805,5.596,6.097,6.686,7.209,8.211,5.401,5.496,5.075,5.485,5.91,6.959,7.25,7.929,8.506,-0.9265,0.101,-0.073
1,18.25,421.03,7.726,418.647,7.906,1977.106,420.856,7.7425,417.771,7.9365,1972.192,422.9635,7.62,420.4335,8.0765,1979.467,425.935,7.7335,422.8155,8.113,1975.6185,436.98,8.145,432.512,7.554,1966.32,1.222,5.595,0.314,415.8585,7.3185,1.471,0.404,2.027,5.8135,-0.712,0.163,-19.072,-1.997,0.615,1.125,0.795,0.32,0.14,5.159,4.9095,5.067,4.952,4.339,3.662,97.3755,90.85,0.771,5.09,5.36,5.665,5.78,1.1,-1.92,1.95,0.18,333.4,338,-3.84,339.85,339.35,0.11,0.16,0.38,0.2,0.03,0.12,-0.04,-0.03,-0.085,5.335,5.6215,5.4365,6.192,6.545,7.1285,7.519,7.816,9.185,5.301,4.948,5.358,5.7835,5.8105,6.4095,6.9215,7.2195,8.32,5.305,5.618,5.318,5.585,5.975,6.404,6.432,7.6225,8.113,5.037,5.353,5.291,5.801,5.595,6.098,6.683,7.21,8.2105,5.2915,5.448,5.054,5.481,5.907,6.949,7.2505,7.925,8.507,-1.031,-0.365,-0.453
1,18.75,422.093,7.638,419.512,7.957,1979.717,421.631,7.803,419.059,7.885,1972.4905,424.535,7.624,421.328,8.07,1977.7545,427.819,7.731,422.725,7.794,1973.66,438.553,7.965,433.0905,8.048,1967.0685,1.2905,5.22,0.2945,416.215,7.298,1.527,0.212,1.949,3.754,-0.9785,0.176,-19.232,-1.415,0.607,1.15,0.805,0.32,0.14,4.728,4.646,4.7765,4.514,3.991,3.593,97.37,92.15,0.684,4.9,5.24,5.57,5.585,1,-1.75,1.8,0.22,332.7,336.9,-3.57,338.4,339.1,0.11,0.16,0.38,0.19,0.03,0.12,-0.04,-0.03,-0.07,5.295,5.588,5.427,6.184,6.539,7.127,7.519,7.8175,9.185,5.229,4.871,5.344,5.779,5.809,6.41,6.924,7.227,8.317,5.1605,5.581,5.279,5.565,5.936,6.404,6.436,7.631,8.1065,4.985,5.3285,5.305,5.839,5.6,6.0975,6.691,7.2125,8.218,5.266,5.446,5.043,5.48,5.9,6.959,7.253,7.922,8.5065,-0.97,-0.4815,-0.629
1,19.25,422.468,7.545,420.91,7.5,1982.85,422.983,7.634,421.327,7.424,1973.216,425.426,7.5555,423.546,7.6695,1980.9035,428.079,7.718,426.867,7.889,1978.6705,439.141,7.945,435.3365,7.607,1967.1025,1.265,4.959,0.301,417.319,7.1765,1.663,0.0845,2.008,4.688,-1.095,0.185,-26.044,-1.809,0.674,1.08,0.78,0.34,0.15,4.5485,4.445,4.515,4.296,3.9325,3.422,97.3675,92.185,0.736,4.75,5.185,5.5,5.37,0.9,-1.715,1.8,0.17,331.8,336.65,-4.55,337.3,338.7,0.11,0.16,0.36,0.19,0.035,0.135,-0.04,-0.03,-0.09,5.205,5.5735,5.4195,6.178,6.5445,7.121,7.517,7.8175,9.184,5.174,4.889,5.337,5.8035,5.8105,6.416,6.9215,7.2315,8.321,5.046,5.562,5.267,5.569,5.9725,6.406,6.445,7.6255,8.102,4.888,5.301,5.307,5.836,5.597,6.098,6.689,7.212,8.2255,5.1895,5.427,5.086,5.48,5.908,6.979,7.254,7.924,8.506,-1.197,-0.611,-0.8915
1,19.75,423.251,7.5615,421.096,7.8335,1980.7555,423.3975,7.69,422.047,8.057,1972.1495,425.806,7.549,423.72,7.87,1977.8635,429.25,7.601,425.3475,7.796,1975.96,439.961,7.762,436.369,7.771,1966.4335,1.3275,4.904,0.316,418.606,7.091,1.819,0.168,1.721,4.678,-0.821,0.1895,-29.302,-1.482,0.6075,1.15,0.79,0.33,0.15,4.482,4.368,4.415,4.195,3.9595,3.305,97.3815,91.84,0.6485,4.68,5.185,5.48,5.21,0.9,-1.75,1.7,0.2,331.4,335.85,-4.325,337.1,338.3,0.11,0.16,0.36,0.19,0.03,0.145,-0.04,-0.03,-0.09,5.1515,5.5625,5.41,6.1705,6.542,7.12,7.5155,7.818,9.184,5.081,4.823,5.336,5.8085,5.8095,6.419,6.9215,7.232,8.321,5.039,5.547,5.249,5.561,5.973,6.4065,6.4455,7.6255,8.101,4.888,5.262,5.298,5.833,5.594,6.098,6.689,7.212,8.223,5.139,5.3385,5.073,5.4805,5.911,6.979,7.2545,7.9235,8.4985,-1.533,-0.859,-1.121
1,20.25,423.838,7.54,420.933,7.931,1980.333,423.895,7.7255,421.054,7.67,1974.681,426.85,7.604,422.706,8.039,1976.018,430.389,7.658,426.4625,8.2925,1975.099,441.624,7.783,439.6865,8.124,1968.333,1.237,4.653,0.325,418.291,7.091,1.737,0.081,1.8495,2.409,-0.333,0.168,-26.386,-0.4605,0.635,1.05,0.72,0.32,0.145,4.35,4.117,4.187,3.99,3.592,3.178,97.4185,92.91,0.6285,4.64,5.05,5.425,5.18,0.9,-1.75,1.7,0.225,332.95,334.95,-3.295,336.7,337,0.11,0.16,0.36,0.19,0.035,0.12,-0.05,-0.03,-0.08,5.0765,5.515,5.395,6.163,6.5375,7.113,7.517,7.818,9.183,4.978,4.745,5.321,5.8,5.8095,6.415,6.9165,7.218,8.321,4.975,5.514,5.243,5.546,5.929,6.404,6.433,7.6265,8.101,4.768,5.199,5.264,5.831,5.591,6.089,6.687,7.21,8.211,5.0555,5.271,5.0505,5.436,5.906,6.961,7.251,7.9155,8.49,-1.775,-1.532,-1.289
1,20.75,423.055,7.678,421.437,7.602,1978.689,423.1065,7.7215,420.9895,7.7105,1973.787,425.569,7.649,423.642,7.802,1978.2955,428.73,7.7625,424.7135,8.018,1976.75,441.236,7.797,438.512,7.988,1963.291,1.371,4.692,0.342,418.8125,7.1515,1.6475,0.0735,1.969,4.544,-0.2445,0.19,-20.912,-0.316,0.69,1.12,0.805,0.35,0.15,4.245,3.989,4.104,3.957,3.65,3.1155,97.425,92.29,0.6465,4.52,5.035,5.44,5.21,0.9,-1.69,1.7,0.23,332.1,334.65,-3.36,337.8,336.9,0.1,0.15,0.37,0.19,0.03,0.12,-0.04,-0.03,-0.09,5.075,5.4625,5.3865,6.156,6.536,7.109,7.518,7.818,9.183,4.944,4.708,5.315,5.8115,5.806,6.416,6.9165,7.21,8.3165,4.92,5.467,5.256,5.55,5.968,6.404,6.434,7.622,8.086,4.7525,5.153,5.258,5.8035,5.5905,6.089,6.686,7.211,8.212,4.984,5.22,5.03,5.413,5.904,6.971,7.25,7.9115,8.4975,-1.676,-1.08,-1.392
1,21.25,423.4015,7.598,422.5055,7.7945,1978.9735,423.12,7.5365,421.44,7.814,1974,427.308,7.4515,424.802,7.511,1979.153,431.598,7.671,426.8975,7.6815,1974.348,444.113,7.683,438.689,7.95,1968.5515,1.3375,4.395,0.3245,418.3055,7.1925,1.628,0.151,1.689,1.783,-0.381,0.1845,-18.191,-0.898,0.6495,1.14,0.835,0.36,0.16,4.086,3.992,3.89,3.781,3.544,3.104,97.43,91.85,0.677,4.55,4.99,5.34,5.15,0.8,-1.715,1.7,0.245,333.4,334.6,-3.28,337.9,336.8,0.11,0.16,0.39,0.19,-0.05,0.12,-0.05,-0.03,-0.09,5.0135,5.4105,5.37,6.1535,6.5345,7.106,7.514,7.8185,9.183,4.825,4.684,5.292,5.792,5.789,6.418,6.922,7.225,8.3205,4.845,5.3605,5.243,5.542,5.907,6.4065,6.439,7.63,8.099,4.6525,5.109,5.2335,5.775,5.5885,6.091,6.685,7.2105,8.2085,4.977,5.083,4.976,5.404,5.886,6.971,7.253,7.923,8.508,-1.926,-1.859,-1.7165
1,21.75,423.864,7.449,422.0015,7.686,1982.3015,423.7955,7.441,422.476,7.514,1972.573,425.9745,7.3635,424.906,7.5535,1976.4775,429.175,7.561,429.481,7.585,1976.689,442.9085,7.575,441.1155,7.636,1965.875,1.352,4.405,0.3655,418.771,7.0965,1.583,-0.0325,1.843,1.733,-0.561,0.181,-23.513,-0.4635,0.631,1.19,0.81,0.36,0.16,4.154,3.9995,4.076,3.824,3.527,3.093,97.4365,92.155,0.6775,4.54,4.795,5.16,4.975,0.8,-1.68,1.7,0.245,334.2,334.65,-2.635,337.8,336.9,0.11,0.16,0.37,0.19,0.03,0.12,-0.04,-0.03,-0.09,5.0115,5.376,5.35,6.1465,6.534,7.1065,7.513,7.819,9.1935,4.776,4.682,5.292,5.7875,5.785,6.419,6.9215,7.225,8.32,4.835,5.343,5.239,5.533,5.8945,6.405,6.442,7.63,8.099,4.59,5.071,5.222,5.764,5.587,6.093,6.685,7.21,8.2125,4.93,5.0665,4.981,5.397,5.8905,6.967,7.252,7.9235,8.509,-1.913,-2.608,-1.762
1,22.25,423.966,7.3525,421.5525,7.648,1977.957,423.629,7.3715,420.858,7.627,1975.8,426.174,7.228,422.193,7.834,1975,430.272,7.319,427.4795,7.548,1972.961,442.913,7.505,436.6705,7.729,1963.3985,1.377,4.372,0.329,417.969,7.079,1.456,0.186,1.752,2.1015,-0.2735,0.166,-17.265,-0.653,0.657,1.15,0.81,0.35,0.15,4.105,4.02,4.0225,3.85,3.299,3.035,97.451,91.995,0.671,4.46,4.895,5.125,5.05,0.8,-1.625,1.6,0.215,333.3,334.4,-2.79,338.1,336.4,0.11,0.16,0.365,0.19,0.025,0.105,-0.04,-0.03,-0.09,5.011,5.382,5.348,6.138,6.535,7.113,7.517,7.819,9.182,4.751,4.679,5.303,5.785,5.7905,6.424,6.915,7.2165,8.318,4.8,5.321,5.247,5.5325,5.901,6.398,6.4385,7.627,8.099,4.5545,5.0615,5.2095,5.783,5.585,6.096,6.683,7.2115,8.212,4.7665,5.039,4.994,5.3905,5.895,6.9635,7.2515,7.923,8.507,-2.125,-2.827,-1.954
1,22.75,424.022,7.39,421.521,7.696,1978.087,423.7845,7.426,421.812,7.714,1973.826,426.531,7.2595,424.1965,7.7405,1974.845,430.797,7.255,426.146,7.953,1972.6,444.133,7.3295,439.746,7.734,1965.939,1.276,4.047,0.346,418.6915,7.0175,1.639,0.072,1.4605,2.4625,-0.189,0.183,-22.933,-0.836,0.631,1.15,0.775,0.33,0.15,3.962,3.893,3.901,3.7575,3.2475,2.878,97.444,93,0.5885,4.395,4.68,5.085,4.985,0.9,-1.72,1.7,0.16,332.1,333.8,-1.42,337.45,335.85,0.1,0.16,0.35,0.19,0.025,0.12,-0.05,-0.03,-0.09,4.9385,5.364,5.359,6.1305,6.5355,7.113,7.516,7.82,9.181,4.701,4.6545,5.312,5.775,5.791,6.425,6.914,7.2165,8.31,4.754,5.329,5.254,5.53,5.9725,6.389,6.438,7.6275,8.098,4.534,5.043,5.2105,5.811,5.582,6.098,6.683,7.209,8.203,4.7445,4.994,5.03,5.3855,5.903,6.965,7.246,7.923,8.4995,-2.276,-3.118,-2.104
