DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,G_1_1_1,G_3_1_1,G_2_1_1,NETRAD,PPFD_BC_IN_2_1_1,T_CANOPY_2_4_1,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3
7,11.25,4.86174002045437,21.7211374662225,1.03741168213973,-4.91785457708071,0.989899741559541,-5.19902367719762,394.736675620123,39.4569300403181,0.843698919565055,448.817400272074,24.4717905005462,1.5512404538496,3.7965,2.855,1.19125,0.711,0.50025,20.1450375,20.1522,20.400245,20.688185,21.4638475,21.5509475,20.305335,83.8763155,100.736,10.11728,23.57025,26.26625,22.092,24.24175,657.7775,1081.15375,1058.545,1057.3615,85.51375,413.7,446.815,440.365,427.67,2214.35675,2092.13525,1970.5495,1948.07,1994.18925,1862.31425,66.00575,202.8215,192.955,1.697125,3.9734,4.965975,896.784,94.984,19.936,24.1600753686142,24.5740405393937,22.1299334189009,25.1968308050686,22.4118589783578,25.4739320807647,22.0578218491547,25.9374522996263,20.9428361830642,26.6275682103337,22.8044988493955,26.90911553823,23.1424739395193,410.69215789458,422.400599754697,406.766172320919,421.947694403098,406.282762130506,421.655894821052,407.956822262965,421.643933608792,404.603738996491,407.406502720772,405.220123209919,424.236856893703,414.317100513547
7,11.75,4.4216059734662,21.4505556348362,1.17903978539838,-4.11695705232034,0.29536742219503,-4.95426044625036,406.190297057481,26.7582883729057,0.772803994861955,427.7152240183,17.5128103978831,1.61325640215728,3.756,2.778,1.23025,0.69,0.51025,20.01228,19.9854,20.24616,20.4518525,21.27982,21.4417525,20.47013,83.8686125,100.7265,10.0235425,23.37475,25.76075,22.3055,24.3635,666.705,1103.084,1085.62,1080.622,86.6135,413.42,446.915,442.94,429.61,2235.1105,2087.65,2155.12275,1849.2335,1744.70825,1673.15425,71.1155,119.0335,196.486,2.56205,4.7392,5.68355,908.1365,54.523,20.1545,24.1061903845497,25.795946061069,21.8984532304441,26.3072514204019,22.8620287094109,26.3738910726583,21.7685915511199,26.3868322368414,20.6805963863488,27.0132971947708,22.7763095210335,27.1432826262524,23.1035893916511,410.579231625708,422.519726212463,406.551414488709,421.973143844841,405.883277127515,421.681755001191,406.124866974034,421.664865366953,404.4907885247,405.997032472446,405.910499733468,423.609112330536,414.384320245913
7,12.25,4.12408058383943,21.2944046474228,1.10411373680682,-5.05093172146192,0.748482029073277,-5.53632564741052,377.542171259967,28.0366203341735,0.750332918929029,398.710203276448,20.7359155495861,1.45794577791126,3.53775,2.835,1.2515,0.71025,0.52025,19.601175,19.66465,19.8753275,20.1142175,20.962715,21.443525,21.0182025,83.84853,100.72,9.72950999999999,23.01625,24.73425,22.699,25.352,616.32,1109.472,1088.545,1097.3765,90.0505,413.775,447.125,441.46,428.805,2245.419,1959.0845,1459.00775,1388.402,1370.99175,1055.07075,73.057,195.497,329.893,3.5612,8.145875,6.3221,916.3625,147.57375,20.67175,24.6915377410537,25.5796421658552,22.1037921895214,26.0716316950511,22.4835480212693,26.5846046635294,22.0367802284058,26.7933162659711,20.782256535558,27.1271557436449,23.4387885668197,27.7116873649252,23.5092705128977,409.264312867116,421.820417103587,406.560584265953,421.403431616549,407.422917959328,421.308305819043,406.169097825936,420.928896672329,404.377838052909,405.828957887844,404.137539805357,423.315924261047,411.230641050069
7,12.75,4.07873925895753,21.2352732314238,1.09879299792482,-3.58706948062257,0.620573460163618,-4.71589282257911,448.328631149955,35.7346034565682,0.764830734489809,437.145838416825,17.5321537093501,1.58764150886462,3.37325,2.711,1.2105,0.69025,0.54025,19.89823,19.91595,20.10555,20.32888,21.0531575,21.47612,21.09563,83.82705675,100.76875,9.682075,22.98375,23.49425,21.69075,24.00775,617.985,1092.3125,1076.11,1084.6225,83.4105,414.335,447.625,440.26,429.5025,2240.0175,2175.472,2175.02375,1809.896,803.65675,637.214999999999,69.502,134.709499999999,179.843,4.4985,11.89375,7.5663,900.2375,271.39825,21.4605,24.182900675046,25.6321239085318,23.5350937808097,25.7482780653444,22.7277705265005,25.8755628501181,22.2144169666779,26.03935413027,22.2733294951987,27.6068650034868,23.708348578273,27.5768466474952,24.0567695735152,410.090928364242,421.117679516955,406.467866541299,421.556815944586,406.785033249345,421.062987790428,408.018056068079,420.746821874759,404.264887581118,406.541257831289,406.279139517322,423.171597545672,411.544238886939
7,13.25,3.83204956235133,21.4586270638822,2.07282566102659,-3.98120856092543,0.551485051654838,-5.1848863899934,401.962200575757,50.9938194274711,0.766082547595849,412.445124524594,15.619712520142,1.57097582482161,3.47775,2.633,1.1605,0.68025,0.54,19.757985,19.8615,20.00215,20.2003325,20.9096675,21.384645,20.6592,83.81212225,100.7265,10.211675,22.4505,22.72125,21.44575,21.288,604.605,1084.321,1068.08,1078.4375,80.555,414.085,446.27,439.12,429.01,2195.81175,2148.90575,2098.34725,1147.474,804.61375,365.38,68.2125,72.0355,242.105,5.357175,15.1742,10.51775,888.6265,69.344,22.054,24.325120714974,25.6598155235219,22.0491984762424,25.8368095042502,21.6559467824481,26.2511574330009,21.433591115528,26.7631335776489,21.1012638153756,27.0999140783875,22.8619397963449,27.7452201278291,22.9811941209367,410.011393717894,421.297392251381,406.731524750779,421.080172815434,407.401962076703,420.746450802368,406.500433151695,420.375254703529,404.151937109327,406.268447887572,404.976324125397,423.298653452895,410.967682058536
7,13.75,3.80354823247577,21.7814778078613,1.87316640931306,-2.61775109101387,0.708813661966447,-3.62297059680333,357.516210362307,39.6359353563666,0.748160643104938,425.029024923086,21.7468222917101,1.56592292263857,3.82575,2.716,1.1645,0.68075,0.52,19.845165,20.082,20.109025,20.36279,20.887105,21.33607,20.64935,83.78853725,100.80325,9.574765,22.2045,23.1375,20.8005,20.746,650.925,1053.5995,1047.865,1051.446,77.2795,414.405,444.71,438.62,429.1525,2139.9775,2109.74375,2037.86,1056.068,540.235,636.8725,65.501,99.1505,206.624,6.421275,17.235575,13.258575,901.3605,69.9445000000001,22.9405,24.6396232681566,25.5590017355803,22.7828634086889,25.9785560898996,23.2400346816508,26.4309603104251,22.0588999003811,26.9339911368229,22.5182495335665,27.1861427979514,24.2989961276174,28.2255570833358,24.5417399440349,409.75853667507,420.772570663831,406.129526508234,420.567523657231,406.696965026814,420.010383015545,406.082256697737,419.926103678243,404.038986637536,407.007363705189,405.312951502533,425.84321971469,410.739273842053
7,14.25,3.9664215066721,21.5650311885507,1.03776806820741,-1.39183834420637,0.866142272278056,-2.06105480361325,317.050325918965,28.2780512852621,0.766792392143123,397.837043194267,13.8874161360295,1.40747653484561,3.631,2.6185,1.1315,0.6705,0.55,19.6956325,20.1085,19.896635,20.1465275,20.7436025,21.18001,20.476225,83.774828,100.84575,9.14862749999999,22.241,22.4485,20.4855,20.252,612.185,993.04925,984.31,994.93,73.321,413.3625,444.4425,438.8375,429.115,1990.516,1988.06225,1895.70075,998.80175,328.87,198.7355,63.53725,57.851,216.98025,7.026,18.024025,13.3724,816.11175,75.886,23.9375,24.776936292862,25.7548908010283,21.6674189284266,26.3456167532331,21.8162516628059,26.2845091686724,21.678577338051,26.7295710118313,21.994025298076,27.3877166178827,22.8742306371388,27.8025867158986,23.2762335086091,409.245338324833,420.328882580632,407.495811163385,419.528700499448,408.633303042372,420.12676370978,406.06529873098,420.14405235437,403.926036165745,406.603447209649,405.399109592111,423.612470285913,413.486396336093
7,14.75,3.76625314711707,21.3961965917028,1.01948304483138,-1.29505148450373,1.02347088258967,-0.499139010423181,346.961669898878,16.9201672141576,0.738194164064016,339.945321361189,19.0547041480164,1.41072548531224,3.64125,2.71375,1.16,0.69225,0.52,19.8309675,19.74875,20.1600575,20.31075,20.9995275,21.18774,20.267955,83.75618225,100.876,8.55626,22.1115,22.34475,20.448,20.39525,574.475,921.39125,912.2025,923.27125,69.5465,412.905,442.0225,437.39,427.2525,1847.0105,1845.955,1654.205,450.87725,328.438,157.606,62.141,125.65,105.5935,7.241725,17.3903,12.41735,732.42325,124.672,22.4335,24.7888608816539,26.0626571296982,22.7172555950464,26.2595186554164,23.2638828152763,26.0219457675647,22.0632859827474,26.8021982899179,21.4698010625855,27.0984440053547,24.5440455567014,26.9749116147672,24.3881931559801,408.449937862327,420.330682098091,406.973707855022,420.354155778995,406.544288214444,420.044091367919,406.048340764223,420.085165571226,403.813085693954,409.692575344942,405.485267681689,422.846560016254,412.814862324313
7,15.25,4.02135358085538,21.204511348155,0.835598863362664,-2.0529937509644,1.11284876945308,-1.37073802671803,362.538199942731,36.338508882479,0.734582396735755,299.219061627009,12.9985423269108,1.42085998861885,3.914,2.971,1.1715,0.68,0.51,19.690735,19.88585,19.865455,20.0233275,20.837045,20.889525,20.2772525,83.742432,100.91025,10.660695,22.0225,21.69325,20.504,20.66875,480.9475,839.60225,827.7725,846.32975,62.284,411.345,440.015,433.93,422.55,1650.0035,1671.681,997.929,342.43325,330.1515,444.3255,60.85575,128.292,130.95225,7.19785,16.4389,11.301625,649.3755,113.694,20.329,24.7639629628896,26.309231688759,21.8402986827744,26.1484108662254,21.9439958753987,26.411443580743,21.6597871628528,26.6088464734364,20.7584049814769,26.9526464992243,22.7309105482213,27.165044408376,22.818203459209,408.533488200752,420.300316850656,407.533455075785,420.479312828677,408.881694217442,419.746548079898,408.181554702397,419.875850682051,404.401721649539,408.625167036704,405.860062192794,424.773377701605,412.171487215336
7,15.75,3.91256299180291,20.8375229654992,1.92038175654205,-0.294770407963821,0.909234527453157,-1.12494451985001,251.905622641763,32.7398238506567,0.769678555966433,260.627517728172,9.7770141505744,1.41721643635599,3.98625,2.989,1.18025,0.67025,0.47025,19.0117,19.171425,19.2014425,19.503205,20.015255,20.038825,20.083555,83.729834,100.938,8.8129325,21.032,20.9105,20.34325,21.1285,420.335,742.76075,723.06,749.849,60.321,410.8025,436.405,431.33,417.81,1466.1645,1485.954,1182.584,249.48375,890.3675,470.718749999999,58.49375,43.71025,43.09,7.404,15.263375,10.253975,578.05075,50.602,18.9915,24.7977614584385,25.9878486967325,22.7003350349879,25.8040036197086,22.9175202572958,26.1280288591788,22.3662388773453,26.3910564639169,21.5796258794706,26.5643381168654,24.058130769102,26.9854997845538,23.4948052436861,408.545610948484,420.944448993663,407.748027475774,420.170788863606,406.704727999737,421.258757385074,405.933498076819,420.456015590014,404.610114809664,411.611653251434,407.116118245223,427.157188460179,416.409393413359
7,16.25,3.91417478864201,19.9106911558896,1.38510653198249,1.20517285170592,1.09714559087889,0.182505781989405,252.899672246366,13.1121712971914,0.761515539620386,232.269789350259,6.47381113429596,1.28345279595764,3.904,2.914,1.21,0.612,0.491,18.4159875,18.362225,18.678075,18.84438,19.26845,19.41691,18.89954,83.7287965,100.958,8.263665,20.254,20.281,19.726,19.798,346.005,624.951,619.135,635.27,50.2955,411.32,430.365,427.03,415.735,1221.465,1275.001,681.6675,218.45,1077.5005,357.9755,54.34325,36.9485,38.392,6.944875,13.452,9.61715,462.4615,16.332,18.528,24.8431546274442,26.1964720592362,22.497025107316,26.2519365461847,22.987256750046,26.158993322871,22.7490233382623,26.3567938653254,21.3102350146247,26.7744278992819,22.6199339641365,26.7321751846887,22.7022674600566,410.086390956051,420.261424565759,407.388693194434,420.198629347808,407.787422961021,420.39457144171,408.012938216922,419.967007283947,405.014337141814,410.652238478255,409.719624812457,424.90281836146,414.375320268126
7,16.75,4.40872730000652,19.6127134446049,1.47041619552341,1.89939899587296,1.17463501792035,-0.365490873328578,133.287070742488,20.7010003508097,0.757028686708751,176.854135728893,5.67844237902803,1.54206094448097,3.942,2.906,1.151,0.61,0.4705,18.37619,18.833,18.5906,18.77729,19.041655,19.016195,18.15771,83.71705175,100.945,9.7336375,19.9925,19.871,18.974,19.676,283.305,510.3445,510.435,523.9105,42.8465,410.005,427.29,425.545,415.59,989.247,1040.6355,343.741,293.512,726.9165,144.4905,49.2175,21.638,24.476,6.367975,11.8102,8.8277,368.5215,19.992,18.302,25.1310166477937,25.8965353121493,22.7254786906016,26.0593656692547,23.0215360014848,25.9842953384917,21.5651874716647,26.036454482601,22.487592818148,26.0495063868381,23.4393620105818,26.1861470200673,23.6121089246692,410.694259187455,422.208464072152,408.572639525384,422.145325427341,408.603995478373,422.857535377776,407.749052415744,423.031201468488,407.914657150088,410.623142602623,409.646353141004,426.768071560632,418.834285681357
7,17.25,4.4986670659549,19.7376977688394,0.689805472452865,0.434707404010876,1.11518130626106,1.109684537018,236.594723314836,18.163190774804,0.733152609554628,120.315083484072,9.86244359409028,1.29734782380697,4.0255,3.00075,1.16025,0.59,0.4105,17.4839125,17.5664,17.65623,17.715425,18.2712075,18.285395,17.23442,83.7136335,100.95425,9.75698249999999,19.282,19.91525,18.12075,18.64525,216.6575,378.492,388.2375,390.81325,34.302,408.92,420.79,423.41,414.8,754.07375,796.24675,291.345,410.096499999999,332.46025,59.5395,41.752,15.64775,17.189,5.682,10.74435,8.09745,271.983,8.063,17.841,25.1284284592728,25.6579899683901,21.9586517422103,26.1956259517119,22.0165431447838,26.1853131789643,21.9346961123454,26.2385288386881,20.844290332238,26.3724034969569,21.8177280005492,26.502729757519,23.088845951163,411.085781885364,422.581025020896,408.399671915799,422.452752240174,407.959260434671,422.557172125035,409.851343053532,423.300879833122,408.105993998478,412.355300236116,411.589707515315,431.045586222244,422.845775908481
7,17.75,4.49696148099879,18.9899271593164,0.605881021289919,2.55498333379775,1.53076421923497,2.68028417975383,100.964465501392,36.9711826448469,0.705302737509498,79.5544083174284,5.18756015236016,1.13895458649985,4.04725,2.8845,1.071,0.54,0.41,17.0726425,17.4064,17.1657175,17.214005,17.3623175,17.3533025,16.69554,83.72107225,100.869,9.69566499999999,18.1745,18.9005,17.60875,17.85,146.42,266.245,265.7375,275.21575,25.0295,408.21,415.395,422.5175,412.5,517.029,562.55175,200.8155,308.13625,92.0567499999999,31.246,32.43725,9.98925,11.463,5.2082,9.450975,7.35905,162.411,5.22425,17.5015,24.7220009473169,25.3920164206872,22.6685156094707,25.3867093260176,22.8183365370589,25.4250204660529,20.8648623722475,25.4455661451113,22.6018846507924,26.0657453295709,23.4600789280737,25.9985464715841,23.4028461428274,410.891253869108,422.99610227303,409.994594936355,422.948056651755,409.652557710789,423.239127619744,408.046305600743,423.406233713744,408.140073451456,413.223083444014,409.456830016288,447.445662482578,428.830401661458
7,18.25,4.3458114891085,19.0296534322217,0.570049428525953,3.47057161395392,2.06547193047735,3.94368477210759,84.0456871610005,21.057384982043,0.638339156001998,56.9600495883174,2.3326713530813,1.30163093966677,3.822,2.673,0.94075,0.54075,0.351,17.10958,17.0188,17.10361,16.991935,16.861855,16.749505,16.28253,83.732514,100.8695,5.2083525,17.806,17.915,17.228,17.60425,93.36,154.576,150.29,162.076,14.819,406.735,412.26,422.42,409.71,273.1965,297.988,102.3915,61.296,39.261,20.95175,20.41225,6.222,8.87,5.02015,8.2796,6.596525,73.4595,2.982,17.36,24.1305097936072,24.8841911187817,21.7824259595427,24.9399781255236,21.6795841121474,24.9627447354594,21.6459856854373,25.0183408089678,20.6501677798208,25.2672061209996,20.9894400216194,25.2218613070914,21.7037961831639,411.576447717918,423.71700345466,410.456713555058,423.502020856926,411.188795902461,423.830318550617,411.641426853195,424.557963144706,410.050811753631,415.50748215114,414.333592586843,441.483044121144,427.230751780983
7,18.75,4.37055732618047,18.5383135967903,1.60640231467155,3.35221199428965,4.50160511440216,6.14509998424651,85.4294660161232,5.73887728801155,0.573408890678971,17.913264597217,2.61123815843529,1.35454732493115,3.604,2.5845,0.887,0.54,0.331,16.901335,16.5488,16.73605,16.52167,16.06951,16.10086,15.930505,83.753552,100.689,7.07288249999997,16.767,17.399,16.882,17.412,34.63,35.9315,40.925,38.2935,3.147,405.525,408.2,421.115,408.53,66.745,72.377,35.6955,18.448,12.0785,6.6915,5.08475,2.4425,7.146,4.558925,7.5562,5.986175,22.01025,1.1,17.1025,23.9377871177114,24.4758513690067,22.2599772916548,24.4145986525738,22.3940203189252,24.613712483497,20.6580328095422,24.6276597368541,21.6183915574127,25.0501214359375,23.0109625328244,24.8069851855819,22.7640661730859,412.132689071738,424.680263665516,410.858146997022,425.049334820619,413.559681627968,425.61190833005,416.25434370994,426.955230748462,411.961550055806,417.173469510956,414.154620490942,445.755394868246,425.82783420007
7,19.25,5.08773836895632,18.7806221251384,0.939467530428945,5.01780520661302,4.99512923433628,6.81389504497508,73.5976769895703,16.2472925879088,0.563365050615394,11.7281526772638,3.17434502472231,1.10543188018982,3.688,2.3445,0.8525,0.601,0.382,17.279995,17.206925,16.706885,16.12757,15.802265,15.8669325,15.865925,83.7783805,100.68,13.41796,16.6505,17.044,16.76375,17.24725,4.405,1.055,5.705,1.0785,1.677,404.9025,406.2025,419.94,407.315,4.6625,13.56975,2.8825,1.65,1.071,0.56025,0.3305,1.03025,6.31,4.18525,6.457875,5.2455,6.0985,0.128,16.7175,23.8845624402394,23.7355342200848,20.7929106009497,23.6785821623309,20.6184479100096,23.8637008336227,20.9170180358577,23.8640874740626,19.4983313965473,23.9695947827764,21.1404260042049,24.0069019108499,20.9975755056202,414.481174302474,426.670166486143,415.079983730132,430.055791000042,420.689999904184,428.108259334808,415.010581435281,434.38237796324,413.872288357981,424.421439572342,419.686773600846,443.807384667398,434.302616199529
7,19.75,5.14424058524776,19.0048582159459,1.0950127063246,4.64491610239962,3.25830433057599,5.84795482762537,72.0880107083781,13.2573273509502,0.527043584857843,29.9871127652296,5.38532326575056,1.13009748523862,3.74825,2.34,0.8815,0.671,0.442,17.77288,17.398075,16.7115675,16.03545,15.54697,15.608575,15.68634,83.79821575,100.72925,14.9075275,16.4065,16.921,16.68375,17.12525,2.6025,-0.09,4.1,-0.4595,1.904,404.6175,404.4125,419.31,406.515,0.48075,9.57524999999998,0.62,0.16,0.29025,0.15,0.12,0.89025,6.37,3.79525,5.43895,4.469875,5.694,0.05,16.66475,23.7173142137613,23.5976724407201,22.0871779128029,23.5025173842279,22.1014743514282,23.4992048059637,19.5884611097474,23.7343622363427,20.9890186784732,24.0010409255557,22.577467025409,24.0076545034532,22.6026892814166,416.08349649577,430.52584642998,413.617518778563,430.868254746766,414.481890327891,431.568565173964,415.081882069474,437.038356358886,415.783026660156,430.076119188261,418.679523379304,444.406473824692,432.377606336215
7,20.25,5.185917059818,19.0897161714935,1.3215572981984,5.82234325861209,2.52459119714499,5.10812025867528,121.994464434568,14.8515545656083,0.536558769347623,6.54894953068425,7.82823514962871,1.27506642500701,3.99,2.47,0.91,0.635,0.46125,18.02486,17.905375,17.17569,16.09867,15.559675,15.44924,15.54936,83.8249745,100.406,15.78399,16.307,16.76375,16.6135,16.92425,2.5,-0.07,4,-0.46,2.90025,400.215,402.7525,419.33,405.75,0.481,9.74850000000001,0.62,0.16,0.29075,0.15,0.11525,0.87075,6.2095,3.4305,4.42905,3.702375,5.516,0.05,16.58875,22.7808762782854,23.4707101500363,20.4234566332756,23.4760175999954,20.2347148915373,23.062449103173,20.3797796933173,23.515286121165,18.9819092890276,23.878833075763,20.5387510262908,23.7580809874294,20.5085793522105,416.350324565735,428.603393969231,417.843703724465,430.556641381726,419.423757219566,431.557890953291,415.799689070552,438.989609854787,417.991393824575,431.811042512039,428.530996241039,450.122203108283,449.75222870238
7,20.75,5.29014731189265,18.9566619037531,1.18591458886811,6.51923460699621,3.12610160264199,13.1441976133552,88.6514666083486,35.4419958835641,0.518946516117037,16.3493872042937,10.7307254711697,1.15864597281465,3.878,2.393,0.911,0.631,0.494,17.04652,17.2241,16.4254275,16.1064075,15.54441,15.32105,15.3068575,83.852461,100.1925,15.9592375,16.27,16.565,16.29875,16.84,2.215,-0.0769999999999999,3.715,-0.467,2.71775,398.3225,403.1,417.11,404.7225,0.471,10.005,0.62,0.16,0.3,0.15075,0.12525,0.87,6.04275,2.998,3.880525,3.1766,5.08125,0.05,16.51525,23.3906780267062,23.0079858968167,20.6525688468729,23.029801440574,20.2307798446757,22.8984183247929,19.6668006654935,23.0921028469984,19.6554482504264,23.7046526919215,21.3088754988911,23.5216195548934,21.0005856060923,416.740639751597,430.025814556567,417.162174555528,433.921209658915,415.170991006475,433.788816776941,415.560087837153,437.260824595097,420.199760988993,435.904576502907,426.066598895564,453.855085971096,438.059038116298
7,21.25,5.22929461876196,18.8190978312767,1.13268748179326,6.43212180696381,2.71944399910858,5.93853283853411,40.2692006645087,23.5886869536863,0.525565377668376,7.15232644081757,12.5448742368635,1.13776512960288,3.909,2.29175,0.89075,0.64225,0.56225,17.2134675,17.382825,16.761815,16.217565,15.4893975,15.2022675,15.014115,83.8681555,100.727,14.193525,16.2945,16.61075,16.12275,16.806,2.63,-0.0470000000000002,4,-0.4,3.153,400.4,403.6075,415.475,404.1225,0.44225,9.98775000000001,0.62,0.16,0.29075,0.14075,0.11,0.8515,5.846,2.67555,3.3089,2.6335,5.368,0.05,16.352,23.5342336951065,22.5744120752171,19.74187669657,22.6137508743052,19.482799995084,22.710212636469,19.464359624717,22.7780644686114,18.5706150583142,23.2833246823541,20.1202640970806,23.0018990379533,20.162559163652,417.262938124761,430.412903282425,418.039307448168,431.086167312999,418.577188140475,432.373314154629,422.049036689031,436.854509238668,421.186749713209,438.868102612512,427.468236083125,457.112718309657,438.040548799434
7,21.75,5.26632381969482,18.4779294659285,1.11025650764136,4.88032173403774,2.33654932216567,5.09549962699439,48.0156605554372,23.5117582669556,0.574712569644848,3.71066506180033,14.0775975113585,1.13137178127801,3.845,2.351,0.90525,0.663,0.5415,17.54481,17.814325,16.8228425,15.99223,15.48329,15.0358725,14.8624325,83.8848825,100.677,14.59899,16.118,16.59975,15.889,16.755,2.4075,-0.07625,3.815,-0.45775,3.19975,400.4,402.545,416.13,403.645,0.45075,9.99850000000001,0.62,0.15,0.30075,0.15,0.10525,0.86,5.63075,2.253675,2.85315,2.2873,5.48125,0.05,16.049,23.221888553727,22.4551622156015,20.3513649363919,22.5049557236849,20.4069407389543,22.510461465094,20.0077246294123,22.6268399039727,20.2234421162043,23.1083959404806,20.7069302049278,22.893964778611,20.8082719212407,417.64506051022,428.000777108276,418.690495369875,429.773105977999,420.700342416361,431.23558394708,416.088084715845,435.372905625303,422.173738437425,437.520029553343,428.344315742023,456.405090222932,443.50664194724
7,22.25,5.02102255768591,18.3315568962165,1.37167039295458,6.04734574496271,3.79714905064173,3.85859553829388,32.0084420312019,32.9226604293893,0.525110753700995,11.2580977696352,5.97980717627955,1.2041134616818,3.79975,2.46725,0.9145,0.63075,0.521999999999999,17.2370125,17.22835,16.37685,15.751595,15.0551825,14.80163,14.84574,83.8930265,99.25425,14.6581,15.92225,16.46175,15.8955,16.684,3.015,-0.1275,4.5075,-0.46925,2.57975,400.7375,401.6375,416.2525,402.905,0.43525,9.98775000000001,0.61075,0.15,0.28075,0.15,0.11,0.84075,5.88125,2.0146,2.427125,2.046875,4.87,0.05,15.87425,23.0320405539877,21.7848265516711,19.7136214923799,21.8646684507662,19.831579637366,21.7897651554651,19.8542730924101,21.8919234248694,18.2279586142804,22.095028034518,19.9704706311063,22.0878498164923,20.0397219982864,416.415349582336,428.393661653804,422.439443640084,430.065658966897,421.426616830908,429.885073698508,424.985757020602,437.936559546528,423.160727161641,441.536850970967,432.632993725905,454.598408296587,445.149956731106
7,22.75,5.38492523490977,18.5289085507701,1.26583403567916,6.97127064025761,2.99735160373969,3.81370052710497,100.985772690134,56.5720342111019,0.662737191642566,2.75827113996246,16.1468386519905,1.39394773148496,3.77,2.693,1.0015,0.71075,0.59225,17.041025,16.975575,16.245125,15.782735,15.007845,14.810855,14.80292,83.899569,100.1,13.7216475,15.7395,16.415,15.803,16.52425,2.415,-0.108,3.915,-0.46775,2.274,400.6,401.515,415.3425,402.305,0.4445,10.06825,0.61075,0.15,0.30075,0.15,0.10525,0.8315,5.838,1.873575,2.22855,1.815625,5.642,0.05,15.84975,22.7673764876483,22.1104647337829,19.8800534842714,22.1858134452748,19.8318338073747,22.1438079313605,19.8225231019432,22.086873218868,19.6365645470234,22.021775301004,19.873800556697,22.4363348325132,20.2738920153471,416.097978563277,428.843060743424,420.483158793779,429.304217682181,418.743716100667,429.033260683982,422.128476030808,433.754370278545,424.147715885857,439.016785668966,445.820858225647,456.468685325685,452.277709517668
7,23.25,5.390871434684,18.7317602344934,1.27044548089662,6.46974777875411,4.1809618412775,9.16164284393655,162.635427880495,11.1870222108771,0.731237358672822,-0.602941807150261,14.5426457083918,1.31081473495758,3.808,2.515,0.937,0.6805,0.5635,17.533635,17.47895,16.7361,15.69755,15.14663,14.80856,14.722825,83.8842575,100.714,14.3548775,15.842,16.2995,15.704,16.474,2.405,-0.09875,3.805,-0.46925,3.1535,400.71,400.905,415.46,401.78,0.4145,9.81199999999999,0.6105,0.15,0.29,0.1405,0.11,0.8305,5.76,1.687875,2.0066,1.621,5.645,0.05,15.7875,22.7095545599304,22.0125807397052,19.4983512590071,21.6544142807822,19.5602000562455,21.619707386619,19.5242075126475,21.6873260353542,18.2053742795694,21.9630912643444,19.3127707736363,21.9993524891904,19.6030054229655,418.070886032372,428.34144497019,419.197355631071,429.402906163025,424.501779668454,429.971629048439,422.58497652138,436.187062793929,425.134704610073,442.03741816959,441.097485809362,462.819145269381,441.339336125817
7,23.75,5.24764117151406,18.7159732088108,1.98879846198468,4.55275007316822,2.855685381665,5.1709876841807,57.1709915903519,25.9091790263633,0.632629868485443,23.2594780884926,12.2664709967751,1.1869385775973,3.642,2.284,0.92225,0.6805,0.603,17.459495,17.63995,16.767945,15.761185,14.896365,14.9171,14.754685,83.8634225,100.583,14.5487,15.871,16.26675,15.776,16.388,2.405,-0.119,3.805,-0.459,2.937,399.9,401.155,414.76,401.57,0.406,10.685,0.6105,0.15,0.2805,0.14,0.12,0.83,5.81,1.48975,1.7646,1.45295,5.661,0.05,15.822,23.0009434249459,22.5436758314779,20.2306951528789,21.5065218283206,19.9937932564268,21.4571968968535,19.4837412725865,21.5118906645424,19.2108901605728,22.1653080103973,20.3476788683253,21.8418908970474,20.3563816481102,418.53143248075,428.997977195176,420.339671618299,428.922894731443,418.731961374318,430.487930238924,426.028593456724,432.431570558644,426.121693334289,438.99890133137,431.10847751922,459.875854636153,445.813255632248
