DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
3,17.75,429.17575,8.3595,426.02575,7.5835,2035.03275,429.426,8.42125,424.48275,8.5335,2038,429.2925,8.40775,428.81225,9.93725,2037.02,429.3245,8.50825,428.419,8.729,2040.968,429.6395,8.6165,426.688,7.9345,2041.6825,433.44125,8.8295,428.794,7.5645,2040.44025,5.521,14.9905,0.146,424.098,8.3885,1.9435,1.0135,2.80125,21.448,11.6645,0.874,7.45,-8.55525,1.542,3.3675,2.65,1.655,1.07,0.6575,14.339,14.382,14.381,13.5755,13.688,14.547,15.1675,102.089,65.235,8.51125,14.2975,13.625,12.535,12.8175,12.01,33.5,49.5775,51.3,8.955,339.375,384.8,-12.5925,363.425,375.825,92.575,99.07,80.41,38.665,26.75,25.4525,8.05,21.775,25.485,20.6325,11.42175,10.745,10.402,9.73675,9.04,9.10625,9.16225,9.784,9.91775,10.5905,10.445,9.524,8.9655,8.777,8.497,8.762,9.36875,9.858,10.99325,10.97,10.158,9.5125,9.46625,9.41575,9.649,10.32725,10.8545,10.9905,10.56925,9.375,9.2105,8.6585,8.43075,8.68025,9.228,9.957,10.97025,10.3525,9.74725,9.2735,8.658,8.6185,8.754,9.368,9.98225,13.368,10.475,12.844
3,18.25,429.1815,8.418,426.21725,8.4025,2042.556,429.44225,8.499,426.46325,9.1345,2043.04975,429.52225,8.5065,428.2735,6.9015,2043.5555,429.421,8.5875,429.7865,9.1945,2041.5995,430.444,8.798,426.6465,9.7005,2037.913,435.257,8.876,432.9655,9.71625,2042.167,5.33925,14.60025,0.17275,424.282,8.407,1.869,1.19675,2.909,17.02175,12.894,0.841,-6.0855,-8.811,1.397,3.24,2.5925,1.6025,0.965,0.5775,13.8705,13.94,13.77675,12.641,13.281,13.82075,14.03875,102.105,66.765,8.02025,12.9075,12.685,11.505,11.73,10.87,8.85,4.83,10.3,2.04,338.775,379,-26.375,359.35,368.625,16.19,16.265,14.5525,7.65,5.685,5.46,1.415,4.85,5.37,4.08,10.9375,10.4475,10.3025,9.6375,9.036,9.109,9.1595,9.785,9.918,10.261,10.265,9.4245,8.88,8.773,8.497,8.763,9.369,9.85775,10.6805,10.748,10.0255,9.4745,9.4595,9.4125,9.651,10.3215,10.84375,10.546,10.349,9.269,9.1335,8.656,8.4235,8.6795,9.228,9.955,10.494,10.0755,9.5655,9.2275,8.6595,8.619,8.7525,9.36575,9.98,10.8985,8.77775,11.332
3,18.75,429.47375,8.43925,427.145,8.01175,2039.06875,429.69225,8.49575,425.931,8.096,2033.07625,429.903,8.499,429.16725,8.837,2037.4445,430.159,8.437,429.926,9.091,2042.281,431.329,8.594,428.19075,8.385,2041.9675,438.844,8.972,434.861,8.04975,2039.563,5.071,14.035,0.162,424.493,8.36325,1.814,1.4895,3.40333333333333,14.344,11.15375,0.752,-7.54375,-5.335,1.291,3.14,2.39,1.51,0.9,0.54,13.303,13.438,13.26775,12.47075,12.848,13.17725,13.209,102.1295,67.9925,7.524,12.62,12.01,10.94,11.4075,10.5125,1.6,-1.5425,2.975,0.92,338.9,376.45,-29.24,356.65,366,0.49,0.6075,0.39,0.415,0.45,0.3175,0.4075,0.59,0.32,0,10.5505,10.2935,10.18,9.57575,9.0425,9.121,9.169,9.783,9.916,10.062,10.05,9.367,8.8375,8.7685,8.50025,8.764,9.36775,9.857,10.47,10.53,9.94725,9.42525,9.45075,9.41775,9.653,10.3035,10.843,10.23325,10.07025,9.1515,9.06225,8.64675,8.42075,8.68175,9.236,9.95175,10.218,9.8765,9.42225,9.158,8.65825,8.61875,8.757,9.349,9.9735,9.29775,7.398,9.571
3,19.25,430.5235,8.17575,425.405,8.3045,2042.017,430.815,8.24,424.552,8.983,2042.6085,430.598,8.1455,427.7895,6.594,2042.763,431.014,8.2195,430.378125,9.42675,2041.7245,432.75925,8.48625,430.38,10.3645,2037.281,440.0845,8.685,441.193,9.732,2033.81525,4.729,13.5715,0.1795,424.185,8.3105,1.93225,1.78225,3.89766666666667,13.948,9.4135,0.7355,-8.356,-4.77725,1.2055,2.8125,2.1375,1.34,0.8175,0.5,12.963,12.889,12.724,12.052,12.2225,12.3905,12.156,102.131,68.62,7.3335,12.05,11.525,10.69,10.9275,10.26,1.3,-1.605,2.7,0.9125,340.3,374.825,-28.45,355.05,363.675,0.2625,0.2775,0.15,0.36,0.4,0.24,0.4,0.53,0.24,-0.06,10.3955,10.048,10.0625,9.49,9.0305,9.099,9.18,9.7865,9.9185,9.761,9.787,9.2875,8.78625,8.759,8.4945,8.763,9.3695,9.8575,10.187,10.3875,9.8745,9.3815,9.43825,9.412,9.649,10.3205,10.851,10.0225,9.7835,9.078,9.032,8.6385,8.4165,8.6815,9.234,9.953,9.955,9.72875,9.295,9.11075,8.6425,8.6175,8.755,9.3555,9.98,7.85825,6.1825,7.938
3,19.75,429.848,8.2045,428.32475,8.435,2036.654,430.44325,8.3685,428.0525,8.646,2041.995,430.2445,8.301,428.8305,8.2405,2044.949,430.972,8.4315,430.83025,9.7625,2046.902,436.7545,8.62125,432.423,8.8335,2047.05875,448.3615,9.099,439.7435,8.9385,2041.216,4.78975,13.29825,0.19225,424.432,8.607,2.41675,2.075,4.392,13.651,7.67325,0.70175,-5.816,-3.701,1.2265,2.725,2.0775,1.3,0.85,0.5175,12.7875,12.64,12.3605,11.46,11.405,11.508,11.4495,102.162,69.365,7.10025,11.4375,11.095,10.5475,10.745,10.145,1.475,-1.635,2.9,0.97,339.45,372.1,-30.97,355.175,363.725,0.27,0.28,0.16,0.37,0.4,0.24,0.395,0.53,0.23,-0.06,10.2285,9.904,9.94,9.4505,9.0205,9.0975,9.17575,9.7875,9.919,9.6095,9.638,9.2295,8.737,8.755,8.492,8.764,9.3705,9.8575,10.1185,10.2275,9.8535,9.358,9.423,9.40925,9.651,10.3195,10.8505,9.7775,9.619,9.0435,9.0115,8.629,8.414,8.6825,9.2325,9.9545,9.6565,9.5595,9.224,9.053,8.6225,8.6165,8.74925,9.356,9.98,5.61,4.6325,6.828
3,20.25,430.366,8.445,427.2605,8.6875,2043.9885,429.974,8.6095,426.41175,9.2165,2040.991,430.126,8.57,429.539,8.517,2049.8695,432.023,8.6495,430.95,9.653,2042.1565,437.6435,9.02525,431.83525,10.01625,2042.15725,451.81,8.91775,443.707,8.975,2042.692,5.049,13.1145,0.19,424.425,8.779,2.045,2.103,3.66225,11.59225,8.665,0.706,-10.9455,-3.42775,1.24,2.95,2.35,1.35,0.845,0.51,12.415,12.33,12.29375,11.178,11.15925,11.1445,11.081,102.191,71.55,6.751,10.97,10.7675,10.225,10.4775,9.6175,1.2,-1.7625,2.3,0.88,337.875,370.15,-27.115,355.25,361.3,0.27,0.27,0.16,0.3675,0.405,0.2375,0.38,0.53,0.23,-0.06,9.95375,9.72125,9.84875,9.44025,9.01975,9.10375,9.188,9.788,9.918,9.431,9.51125,9.207,8.7005,8.7545,8.49275,8.766,9.36825,9.85475,10.0515,10.14,9.81325,9.349,9.41425,9.403,9.65475,10.3255,10.85275,9.5205,9.4135,8.9985,8.991,8.6215,8.412,8.683,9.2455,9.951,9.38025,9.38075,9.13575,9.022,8.60425,8.619,8.752,9.36,9.98,4.326,3.87425,5.83325
3,20.75,430.81675,8.55575,428.1965,8.8305,2048.85225,430.63025,8.549,427.19175,9.096,2041.71625,430.9885,8.486,429.40175,8.788,2047.143,432.3365,8.69,431.78625,11.51625,2043.85925,439.065,9.0715,435.66925,8.93175,2044.032,453.51275,9.086,447.851,9.0785,2038.414,4.746,12.466,0.183,424.80575,8.591,2.22825,2.198,3.8355,19.1145,5.137,0.708,-10.416,-2.17325,1.22,2.8975,2.365,1.36,0.9,0.53,12.1605,12.006,11.97975,11.058,11.0875,10.66925,10.80025,102.2325,71.7,6.5865,10.915,10.56,9.965,10.34,9.34,1.2,-1.6175,2.7,0.86,339,369.4,-26.005,353,358.3,0.27,0.275,0.17,0.3625,0.4,0.2325,0.4,0.5175,0.23,-0.06,9.762,9.5375,9.755,9.3915,9.006,9.102,9.173,9.7885,9.9195,9.2705,9.3875,9.127,8.6855,8.754,8.489,8.7645,9.371,9.8575,9.857,9.9915,9.7375,9.343,9.406,9.4085,9.654,10.3185,10.8505,9.2885,9.273,8.94975,8.98575,8.618,8.40925,8.68225,9.24125,9.95275,9.0755,9.193,9.0665,8.9565,8.596,8.616,8.75225,9.358,9.9805,3.20125,2.874,5.292
3,21.25,431.053,8.82825,428.7335,8.472,2049.136,431.384,8.8035,428.16025,8.471,2041.42775,431.7755,8.739,430.5095,7.8625,2053.85725,432.8255,8.891,436.18325,9.3455,2051.1055,444.76875,9.042,433.87075,8.9995,2046.1695,462.282,9.10375,454.49775,8.99625,2037.48475,4.768,12.684,0.191,425.0755,8.542,1.96275,1.4555,3.03525,13.155,5.8275,0.681,-10.7315,-3.359,1.195,2.83,2.31,1.32,0.84,0.5275,12.182,12.2185,12.06775,11.086,10.9475,10.517,10.60025,102.219,73.525,6.415,10.915,10.4475,9.705,10.3225,9.26,1.2,-1.75,2.35,0.815,335.55,369.65,-27.715,352,358.25,0.265,0.27,0.1725,0.3675,0.4,0.24,0.3975,0.51,0.22,-0.06,9.55675,9.4355,9.69625,9.37825,9.01,9.10375,9.196,9.79,9.918,9.21175,9.315,9.06275,8.681,8.75275,8.49025,8.765,9.371,9.854,9.781,9.954,9.66875,9.34575,9.408,9.41175,9.658,10.33,10.853,9.1345,9.167,8.9165,8.978,8.62325,8.40825,8.683,9.246,9.951,9.01425,9.076,8.9695,8.9115,8.603,8.624,8.76575,9.369,9.98,2.11375,2.10275,4.083
3,21.75,431.129,8.90075,429.043,8.9635,2051.345,431.121,8.99,426.26425,9.3655,2041.65825,431.3915,8.9435,431.664,9.19,2042.642,433.516,9.12625,434.65075,11.084,2052.0355,446.863,9.0925,447.485,9.02775,2051,462.067,9.083,461.08225,8.91925,2038.095,4.954,12.2765,0.2075,425.004,8.826,2.197,2.39275,4.6215,15.363,7.532,0.7415,-7.4665,-1.86625,1.178,2.975,2.36,1.2825,0.87,0.545,11.791,11.67125,11.7295,11.1185,10.653,10.177,10.564,102.236,72.68,6.406,10.815,10.3,9.525,10.195,9.165,1.3,-1.8575,2.7,0.8525,333.65,369.3,-27.1725,351.15,357.575,0.2725,0.2975,0.17,0.37,0.4,0.235,0.4,0.5,0.23,-0.06,9.40925,9.32175,9.6375,9.35025,8.99975,9.097,9.1895,9.79,9.91925,9.0925,9.27475,9.033,8.681,8.75025,8.49075,8.76425,9.3715,9.854,9.66175,9.87025,9.6075,9.34575,9.40775,9.41175,9.657,10.33,10.85225,8.8955,9.085,8.8365,8.9485,8.6145,8.4085,8.683,9.246,9.953,8.86925,8.9505,8.91225,8.87875,8.59375,8.6185,8.76775,9.359,9.981,1.45,1.632,3.002
3,22.25,431.155,9.0655,429.346,8.742,2052.21625,431.493,9.08225,428.64925,8.7505,2052.09575,431.663,9.1655,430.466,6.732,2054.566,434.0805,9.322,432.24475,10.66375,2050.7395,446.6445,9.211,432.25,8.9215,2051.098,464.338,9.16875,453.096,9.2105,2038.444,4.795,11.865,0.2015,425.376,8.796,2.22425,1.482,3.264,13.56175,6.84,0.6805,-9.429,-2.2475,1.146,2.885,2.1575,1.1925,0.805,0.5,11.651,11.3005,11.2605,10.79525,10.0295,9.952,10.343,102.249,73.9,6.24325,10.495,9.995,9.38,10.02,8.9075,1.15,-1.805,2.5,0.79,336.05,367.225,-28.955,349.8,355.5,0.28,0.295,0.17,0.36,0.4,0.23,0.4,0.49,0.23,-0.06,9.21925,9.2685,9.6155,9.342,8.9935,9.095,9.19275,9.79075,9.92,8.9935,9.22375,9.0025,8.6845,8.749,8.491,8.76075,9.371,9.86,9.5695,9.7915,9.577,9.33175,9.41025,9.413,9.658,10.329,10.8525,8.8385,8.978,8.751,8.921,8.611,8.41,8.6825,9.247,9.9525,8.81225,8.8375,8.86875,8.84775,8.5835,8.619,8.77,9.358,9.981,0.934,1.058,2.07
3,22.75,432.049,9.02025,429.55425,8.3195,2046.92725,432.5045,9.1235,426.377,8.7825,2047.25,432.8025,9.01775,433.097,9.099,2047.909,435.11225,9.009,434.031,10.281,2053.433,450.5705,8.995,443.671,8.9935,2055.675,469.5365,9.0465,467.0325,8.1555,2052.58825,4.746,11.611,0.195,426.233,8.8265,2.02,1.9095,3.5215,10.472,5.211,0.681,-8.17275,-0.883,1.185,2.835,2.14,1.23,0.7775,0.4775,11.2075,11.026,11.247,11.098,9.665,9.59,9.90025,102.23,74.6225,6.283,10.29,9.9225,9.2125,9.885,8.72,1.2,-1.545,2.2,0.83,335.4,365.5,-26.75,349.4,354.55,0.27,0.27,0.16,0.36,0.4,0.24,0.3975,0.4825,0.22,-0.06,9.036,9.228,9.592,9.358,8.99,9.094,9.208,9.792,9.917,8.852,9.196,8.944,8.688,8.749,8.493,8.762,9.37125,9.854,9.485,9.741,9.583,9.337,9.415,9.414,9.65825,10.329,10.85475,8.758,8.9105,8.71775,8.947,8.615,8.4115,8.68325,9.2515,9.95175,8.561,8.703,8.805,8.837,8.588,8.616,8.774,9.36375,9.982,0.58,0.455,1.572
3,23.25,432.6495,8.8795,428.9865,9.032,2047.641,433.08825,9.1155,428.825,9.341,2052.245,433.221,9.016,429.678,7.526,2045.483,435.737,9.40025,436.8145,10.41075,2053.816,449.8695,9.3135,440.652,8.4615,2056.5,471.46025,9.065,455.684,8.9885,2049.273,4.993,11.5,0.2,426.3125,8.993,2.223,1.457,3.339,13.064,5.945,0.69,-10.522,-0.0365,1.219,2.8375,2.2,1.35,0.805,0.5075,11.066,10.931,11.0435,10.9545,9.666,9.62075,9.467,102.21875,76.05,6.10925,9.98,9.7,9.085,9.6,8.77,1.15,-1.62,2.25,0.81,334.275,365.625,-20.81,348.5,354.2,0.27,0.27,0.16,0.36,0.4,0.24,0.4,0.48,0.22,-0.06,8.938,9.06075,9.5325,9.337,8.982,9.093,9.19875,9.792,9.92075,8.7965,9.116,8.9305,8.68775,8.743,8.491,8.76,9.372,9.8585,9.40475,9.6825,9.5935,9.3125,9.41675,9.415,9.659,10.32175,10.85,8.6485,8.8415,8.6815,8.915,8.6055,8.4185,8.6825,9.2475,9.952,8.37,8.53925,8.76,8.84125,8.56925,8.619,8.765,9.35675,9.98075,0.277,0.067,1.3485
3,23.75,433.285,8.278,430.303,8.399,2055.905,433.41625,8.301,429.1835,8.395,2053.23325,433.677,8.5045,433.337,9.267,2053.968,435.916,8.949,439.411,10.1885,2056.647,449.472,8.94,443.539,9.86675,2056.4545,472.3,8.922,463.296,9.273,2056.264,4.952,11.359,0.2,426.167,8.889,2.171,1.66625,2.807,14.05,4.43025,0.674,-8.99,-2.51775,1.24,2.8425,2.23,1.25,0.83,0.53,10.828,10.6585,10.7495,10.604,9.731,9.288,9.34225,102.19875,77.21,5.7885,9.815,9.44,8.895,9.45,8.445,1.1,-1.76,2.7,0.8025,334.625,364.85,-22.855,346.25,353.15,0.2625,0.27,0.15,0.36,0.4,0.24,0.4,0.48,0.225,-0.06,8.909,8.99275,9.50175,9.3205,8.97625,9.09375,9.2025,9.792,9.92075,8.773,9.00675,8.90375,8.68875,8.74075,8.493,8.76375,9.372,9.85875,9.321,9.617,9.586,9.3025,9.4195,9.41775,9.659,10.32175,10.84975,8.6365,8.817,8.6405,8.901,8.603,8.423,8.6825,9.2475,9.9515,8.30575,8.4555,8.6885,8.8175,8.56325,8.62325,8.767,9.357,9.98075,-0.41525,-0.219,0.891
4,0.25,432.43,11.1525,428.903,11.5245,2035.574,433.46775,11.112,429.23025,11.696,2039.12425,433.581,11.10875,429.11875,13.879,2044.034,440.3855,11.357,431.886,13.175,2043.589,461.439,11.685,450.667,11.97625,2046.5635,487.24875,12.1365,484.212,12.125,2040.763,4.2935,15.4405,0.213,427.185,11.25875,2.51125,2.09,4.20625,14.90525,6.076,0.5845,-6.102,-0.6025,0.9955,2.1,1.52,0.9725,0.62,0.37,14.38975,14.44175,14.43525,14.41,13.89825,13.34125,13.3695,101.8005,85.475,6.5225,14.0425,13.8,13.405,13.53,13.18,1.3,-1.575,2.9,0.88,356.675,386.25,-24.25,376.3,378.4,0.29,0.35,0.13,0.36,0.4,0.23,0.2075,0.24,0.23,-0.06,13.04125,12.953,13.11425,12.54425,11.89525,11.55,11.11125,10.96425,10.72925,12.567,12.69225,12.36425,11.7765,11.44,10.861,10.687,10.3155,10.33425,13.15275,13.26425,12.98075,12.449,12.1885,11.62475,11.16125,10.9235,11.12525,12.616,12.5835,12.208,12.15725,11.6515,11.036,10.617,10.3635,10.378,12.6155,12.57775,12.662,12.28075,11.6525,11.23075,10.817,10.397,10.426,2.863,2.861,3.77675
4,0.75,432.4055,11.29,428.554,12.882,2040.689,433.114,10.8495,428.9335,13.261,2037.3555,434.429,11.27,429.829,14.04375,2035.0465,440.5455,11.364,432.7545,13.0875,2037.1645,462.697,11.5635,457.0705,12.488,2048.1605,490.554,11.961,483.52,13.502,2047.77725,4.298,15.27,0.2295,427.331,11.1325,2.781,2.276,3.3745,12.80525,7.24,0.61125,-6.276,1.6815,1.04825,2.065,1.4325,0.9925,0.63,0.4075,14.30125,14.271,14.18175,14.065,13.84,13.096,13.247,101.819,85.89,6.4715,13.96,13.74,13.365,13.495,13.2,1.375,-1.5625,3,0.895,356.3,385.85,-25.35,376,378.825,0.28,0.34,0.135,0.36,0.4,0.23,0.21,0.24,0.23,-0.06,12.974,12.88625,13.052,12.5335,11.904,11.558,11.1135,10.9655,10.73025,12.48675,12.62775,12.297,11.762,11.4325,10.86375,10.68975,10.31625,10.33525,13.0425,13.269,12.975,12.4355,12.183,11.63,11.1605,10.9245,11.12525,12.48125,12.52225,12.1385,12.13725,11.659,11.035,10.619,10.3645,10.37775,12.465,12.514,12.60825,12.251,11.65475,11.22925,10.8195,10.398,10.427,2.49675,2.92,3.39
4,1.25,433.0775,11.1755,429.29825,11.478,2036.67575,434.116,10.8045,429.52925,11.527,2040.23175,433.603,10.9265,429.571,10.8735,2036.359,439.7435,11.1705,434.655,12.40075,2036.063,465.1775,11.49275,457.4315,11.874,2043.82425,485.36375,11.7575,486.823,12.106,2039.825,4.23325,14.97425,0.2105,427.62,11.018,2.8015,2.332,3.81425,14.5065,6.262,0.60675,-5.52675,0.08375,1.01925,2.14,1.535,1.0125,0.65,0.41,14.008,14.079,14.04075,14.011,13.626,13.14625,13.1465,101.82275,86.99,6.2315,13.6025,13.6025,13.5,13.595,13.19,1.35,-1.5825,2.95,0.8975,356.475,384.85,-23.7875,375.5,378.3,0.28,0.355,0.135,0.36,0.3975,0.23,0.21,0.24,0.23,-0.06,12.89625,12.7745,13.02775,12.529,11.91,11.55325,11.116,10.9665,10.73125,12.42275,12.56075,12.23775,11.737,11.42675,10.86025,10.69225,10.31725,10.33625,12.998,13.22075,12.96675,12.414,12.18075,11.623,11.16075,10.9255,11.124,12.3845,12.48175,12.087,12.12775,11.645,11.03725,10.62125,10.3655,10.37875,12.32425,12.39825,12.5375,12.23,11.6505,11.23175,10.82125,10.398,10.428,2.13375,2.6945,3.5
4,1.75,433.723,10.989,430.132,11.75375,2043.02425,434.23775,10.83075,430.413,12.4205,2042.1895,435.255,11.0355,429.49225,13.153,2039.803,439.398,11.093,437.161,11.303,2032.897,466.242,11.583,467.885,11.4715,2045.78125,491.766,11.7395,482.8885,12.24675,2045.80825,4.1185,14.938,0.1995,428.049,11.1095,2.7315,2.9245,4.829,11.963,5.8645,0.567,-6.21325,-0.486,1.0135,2.04,1.47,0.9425,0.65,0.4175,13.954,14.179,13.999,13.957,13.698,13.182,12.989,101.804,87.3975,6.155,13.6,13.495,13.3975,13.495,13.02,1.2,-1.48,2.9,0.86,355.7,384.95,-24.6675,373.9,377.7,0.28,0.3525,0.125,0.36,0.3975,0.23,0.2,0.23,0.23,-0.06,12.8235,12.667,13.02025,12.53575,11.907,11.5545,11.11975,10.9675,10.73225,12.36825,12.48675,12.20275,11.711,11.426,10.86125,10.695,10.318,10.3365,12.99225,13.1635,12.95975,12.39075,12.18225,11.6215,11.157,10.92575,11.124,12.299,12.334,12.04525,12.123,11.63875,11.0395,10.622,10.36575,10.37975,12.2465,12.3315,12.48625,12.20825,11.647,11.2325,10.82375,10.399,10.43125,1.55325,1.864,2.602
4,2.25,433.887,10.976,429.91475,11.333,2038.16,435.5945,10.91425,430.747,11.409,2040.31275,435.9005,11.472,431.8455,14.255,2042.388,444.4225,11.4015,430.312,11.099,2041.8,470.466,11.443,464.3145,11.08525,2054.182,492.698,11.7065,492.211,12.0385,2043.154,4.125,14.763,0.199,428.54175,11.0635,2.999,2.402,4.4165,11.3955,4.634,0.563,-8.088,-0.76175,0.989,2.01,1.465,0.95,0.645,0.38,13.91,14.02025,13.84775,13.673,13.46375,13.0355,12.94725,101.79,87.275,5.97,13.5325,13.375,13.2925,13.48,12.91,1.4,-1.4325,3,0.85,354.825,383.15,-20.435,373,377.5,0.28,0.34,0.125,0.36,0.4,0.24,0.21,0.2375,0.23,-0.06,12.76,12.63725,13.00525,12.52525,11.89675,11.556,11.12325,10.965,10.73225,12.302,12.45725,12.1835,11.68325,11.43,10.86275,10.697,10.319,10.3375,12.9385,13.13825,12.955,12.36675,12.17475,11.62,11.158,10.92675,11.125,12.25275,12.2985,12.025,12.12175,11.63375,11.041,10.6235,10.36675,10.38,12.22575,12.251,12.4515,12.1795,11.64375,11.22925,10.8255,10.37975,10.43225,0.93,1.382,1.921
4,2.75,434.4725,11.183,431.217,12.559,2046.9415,435.726,11.0025,431.606,13.109,2045.171,436.7335,11.207,431.6715,11.962,2040.1145,442.6875,11.36525,432.8005,13.545,2039.318,467.382,11.6665,469.2895,11.08925,2049.7165,486.751,11.707,484.587,12.2095,2048.65,4.122,14.729,0.196,429.398,11.11075,2.5715,2.2615,3.5555,10.77925,5.1635,0.558,-6.582,-0.0575,1.01,2.08,1.46,0.895,0.5975,0.37,13.7185,13.931,13.68725,13.62325,13.1855,12.6105,12.73775,101.7985,87.115,6.009,13.38,13.255,13.195,13.21,12.76,1.35,-1.5225,2.975,0.8675,355.25,382.225,-22.985,371.7,377.2,0.28,0.3025,0.12,0.36,0.4,0.24,0.2,0.24,0.23,-0.06,12.75125,12.53225,12.94,12.5195,11.89375,11.567,11.1265,10.967,10.73325,12.24675,12.4085,12.1385,11.6655,11.435,10.8665,10.701,10.31975,10.33825,12.8235,13.11825,12.947,12.3505,12.1705,11.61925,11.159,10.9275,11.1265,12.26725,12.24,12.00475,12.118,11.64225,11.043,10.62325,10.36775,10.38075,12.23925,12.1795,12.34575,12.154,11.64125,11.22975,10.828,10.375,10.43325,0.58575,1.21925,1.714
4,3.25,435.32675,11.09725,431.184,11.74325,2041.5325,436.241,11.051,432.2785,11.825,2048.866,437.167,11.18,433.55025,13.319,2047.56675,444.0575,11.244,436.11375,12.85575,2049.9485,469.3845,11.51425,445.407,11.1285,2049.23375,498.02325,11.5675,484.046,11.665,2040.66775,4.0055,14.8005,0.2135,429.91625,11.07925,2.36225,2.7665,4.31625,10.75025,4.952,0.54,-6.881,0.1205,0.954,1.93,1.3675,0.87,0.5575,0.37,13.71275,13.757,13.229,13.3545,12.969,12.2385,12.388,101.798,88.14,5.848,13.4375,13.115,12.955,13.24,12.54,1.5,-1.46,3.075,0.86,353.275,382.075,-21.805,371.7,376.2,0.28,0.31,0.12,0.36,0.39,0.24,0.2,0.24,0.23,-0.06,12.7405,12.53025,12.91375,12.51975,11.884,11.569,11.13025,10.969,10.73425,12.18975,12.33625,12.12125,11.65575,11.437,10.8705,10.704,10.32075,10.3385,12.81875,13.0755,12.936,12.3385,12.16875,11.6195,11.159,10.9285,11.12675,12.22675,12.24125,11.9905,12.1105,11.64975,11.0445,10.62475,10.36875,10.38175,12.164,12.20175,12.201,12.11625,11.639,11.22775,10.831,10.377,10.43425,0.28875,0.8915,1.117
4,3.75,436.076,11.2725,433.438,11.85925,2041.255,437.3585,11.22025,434.0345,12.312,2043.08425,437.8045,11.426,433.1975,10.538,2042.83525,444.7295,11.2275,436.854,12.648,2045,467.041,11.50475,478.4265,11.48125,2057.136,488.521,11.8775,505.2025,12.114,2050.68425,4.10725,14.8355,0.20325,431.0965,11.099,2.6665,1.90725,4.0875,11.6575,4.085,0.541,-6.08125,-0.049,0.99025,2.005,1.37,0.87,0.58,0.37,13.547,13.5905,13.2,13.252,12.84275,12.194,12.34725,101.8105,87.54,5.543,13.21,13.1,12.8,12.98,12.4075,1.5,-1.45,3.1,0.89,351,380.8,-21.95,372.75,375.375,0.28,0.325,0.14,0.36,0.4,0.24,0.21,0.24,0.23,-0.06,12.713,12.479,12.842,12.49,11.8745,11.5395,11.134,10.974,10.741,12.138,12.28,12.067,11.631,11.415,10.876,10.72325,10.325,10.3395,12.753,13.041,12.856,12.321,12.166,11.619,11.161,10.93,11.12675,12.219,12.159,11.957,12.102,11.628,11.022,10.6255,10.37,10.382,12.102,12.17,12.112,12.092,11.615,11.218,10.843,10.402,10.43525,0.498,1.12175,1.507
