DOY2,HR2,FC_1_1_1,LE_1_1_1,H_1_1_1,SW_IN_1_1_1,VPD_1_1_A,RH_1_1_A,TA_1_1_A,USTAR_1_1_1,CO2_1_1_1,H2O_1_1_A,WS_1_1_1,PA,LW_IN_1_1_1,RH_1_1_1,VPD_1_1_1,H2O_1_1_1,TA_1_1_1
1,5.75,-2.05495,-0.7963086,-22.41706375,-4.092167,0.03243311025,61.091539,-20.9321395,0.08497288,344.921465,0.505249735,0.4931996225,96.01725175,150.4283575,63.22682,0.049525735,0.566129,-19.7917525
1,6.25,-1.7966125,0.73002385,-20.208626,-3.98025085,0.027502322,60.89958625,-21.12754925,0.0554666325,345.72576,0.5050781025,0.401611965,96.011626,149.919435,62.135575,0.04870927425,0.5589557325,-19.96561075
1,6.75,-2.63236625,-2.891268825,-22.016888,-3.822417075,0.006735480025,61.667269,-21.0368805,0.05963848,345.92449,0.511198395,0.551961,95.9872975,148.40425,61.63545425,0.0481542675,0.558540995,-19.9777535
1,7.25,-3.46812,-6.5125615,-30.76539625,-2.76249985,0.005880283975,60.588705,-21.5925905,0.066280425,345.88768,0.5229491275,0.48976972,95.9378165,149.452,60.2536525,0.047560575,0.56155555,-23.55589
1,7.75,-2.704075,-2.4656425,-7.063461675,1.215333075,0.00437140495,59.9231645,-21.834951,0.0885300625,346.44253,0.52433787,0.5225969,95.8851955,149.04266,59.0179495,0.0476615405,0.56781818,-23.053925
1,8.25,-1.94003,-0.199541950000001,-8.175295375,6.520083075,0.038816658,58.8983105,-21.8434665,0.069562925,345.90581,0.5395289975,0.5087829625,95.90834125,149.22798,58.293202,0.04612241,0.5251716,-23.740891
1,8.75,-8.6424525,0.2103245175,-22.50833,14.05433075,0.037161756,57.496033,-20.841517,0.05385149,338.28283,0.5437888375,0.7396815125,95.9277105,151.95864,56.69169775,0.0371936445,0.5479033,-22.219278
1,9.25,-7.959735,-1.088844175,-42.620559,25.7144115,0.029576467,56.6240475,-20.0824145,0.10051425,331.892075,0.5521279675,0.724857355,95.9686415,152.2973,56.2918675,0.0288176295,0.57154032,-20.67333875
1,9.75,-7.705425,-0.65434555,-11.837999,23.73733075,0.0253306135,55.608334,-20.047529,0.06733968,334.116295,0.56780406,0.5380199625,96.010521,153.46266,55.4354385,0.02516481075,0.579812375,-20.362856
1,10.25,-5.54182,-3.487712875,-52.728445,36.551583,0.02538582375,54.8933375,-19.21609625,0.08366222,334.475845,0.58237938,0.48823957,96.01508025,154.30602,54.815,0.02525973,0.587131975,-19.27334
1,10.75,-4.4491,-1.998231,-37.99036,44.68491,0.025612352,50.776074,-18.930556,0.072461455,332.504865,0.5765524825,0.4291004,95.99008025,154.61202,49.8486715,0.025627581,0.58385045,-18.92254175
1,11.25,-5.91266,-1.0662064,-23.33077725,46.1770015,0.02606263325,50.1442575,-18.654163,0.0695845725,332.759365,0.578757545,0.659818895,95.96562675,155.7453,49.87798575,0.02609477175,0.580043455,-18.646717
1,11.75,-5.280045,-1.201084005,-38.92987,49.2070845,0.0266792925,47.9582895,-18.38318575,0.059529865,333.279995,0.5854842875,0.637953,95.936771,155.580065,47.340922,0.026683405,0.58823034,-18.3419945
1,12.25,-5.8526175,1.2492811175,-38.81455825,50.287677,0.026790483,46.100016,-18.041219,0.07404585,333.8587,0.5685651775,0.652529375,95.8725865,156.0870075,45.322896,0.026833077,0.5799715375,-18.037721
1,12.75,-3.90553,0.5520812,-31.720297,42.34508075,0.02781768,45.95646,-17.907928,0.05398819,329.7256275,0.5687525175,0.649562825,95.86267325,156.8457,44.732925,0.02750849875,0.613886385,-17.89131875
1,13.25,-4.39287,4.1986437,-48.55181375,45.65524925,0.028483032,44.55836575,-17.761221,0.0757605925,330.93956,0.5812140675,0.64400748,95.87406025,157.2877425,43.97604525,0.02815166725,0.6148563075,-17.653293
1,13.75,-3.46693,1.0847812,-43.0945825,42.82199925,0.03421583475,43.56523275,-17.49051,0.063259975,331.42125,0.5882229425,0.4822159925,95.8812735,158.0187,42.98755325,0.03205323075,0.616833125,-17.5179135
1,14.25,-3.61311,1.193132575,-35.14438,31.2614215,0.0334328875,43.1681595,-17.1242105,0.06425574,331.33412,0.6019503,0.66802239,95.89896375,159.4631925,42.6567955,0.03007921975,0.62420152,-17.5566355
1,14.75,-3.3751125,-0.0809842299999997,-45.23152,24.1972415,0.04053080125,43.50720875,-16.817805,0.0580836675,334.287085,0.6060125425,0.725543,95.90628525,159.4145725,42.6684195,0.040298347,0.6329075,-17.4746815
1,15.25,-3.257875,0.1187389575,-36.127887,12.967334,0.0399925725,44.419904,-16.5756315,0.0740140775,333.9985,0.6187724225,0.7495431475,95.8964535,159.43625,44.4176,0.03997183,0.6298585625,-17.19533
1,15.75,-2.3748975,-0.0324740125,-31.516064,8.1580002,0.0454949115,42.5133445,-15.96112025,0.05766799,334.49472,0.6262542,0.714134055,95.89004375,159.4642,43.773712,0.043965338,0.636036455,-16.301598
1,16.25,-2.30801,-0.817874675,-13.427285,1.8353332,0.0570668015,43.189711,-16.001321,0.0393013975,332.71213,0.628045435,0.68216553,95.91827025,160.336185,43.78432025,0.0689534165,0.63666253,-16.55976725
1,16.75,-2.83311,1.0760176825,-17.357398,-2.6069163,0.0564507265,44.9642475,-16.26219125,0.0781914,346.107985,0.627588465,1.06992263,95.935723,160.3885575,46.69051075,0.063563832,0.64735522,-17.09013425
1,17.25,-2.055025,0.288569075,-8.6075012,-4.329500225,0.054930925,44.82448,-16.4234675,0.056296615,346.2859275,0.614714885,1.2391989,95.97170775,159.0147,45.88612075,0.0601692915,0.63986704,-18.098973
1,17.75,-2.3574,0.847057800000001,-12.01705015,-4.407667225,0.052959726,48.32979,-16.19507,0.06334188,347.61587,0.61160846,1.0852277,96.009505,158.644565,51.3420025,0.06045568,0.639046425,-16.31617
1,18.25,-2.9862125,-2.7764904,-16.969817925,-4.49008415,0.05030589275,49.034829,-16.45605575,0.078582515,347.398625,0.5972218425,1.00454395,96.0944435,158.1554575,52.727153,0.056751897,0.639578815,-16.5941085
1,18.75,-3.615025,2.303341925,-5.530257975,-4.604248,0.04770387575,50.36011275,-16.59452675,0.06077085,345.878225,0.590511685,0.927327985,96.085869,157.8022075,53.666406,0.056557464,0.630457115,-16.769767
1,19.25,-2.9056625,-2.3488903,-22.26841,-4.696665,0.02341362525,51.846556,-16.8000885,0.0791019,344.866295,0.58975479,0.88800293,96.0529005,157.1770075,53.2551835,0.05518055,0.62453129,-16.957483
1,19.75,-2.85055,0.0288344500000004,-10.4011612,-4.699998,0.01483346275,52.29005475,-16.8926215,0.0738524,344.2268875,0.590711285,0.6336922,96.00800675,155.95855,54.06874,0.05484309,0.626685025,-17.151166
1,20.25,-3.644975,0.6442171,-8.8465793,-4.58958215,0.009683263025,53.48987775,-17.094289,0.09026002,347.46681,0.58211301,0.99605532,95.99493525,155.335935,54.36766,0.0543499,0.6276208,-17.41366
1,20.75,-3.6501875,-2.5843344,-17.91433425,-4.42291725,0.01015648955,55.17565675,-17.37976925,0.093961165,346.8923,0.580973665,1.16942067,95.96405225,155.7782425,55.66582175,0.055069963,0.6284222375,-17.62972
1,21.25,-2.8364775,-0.829693900000001,-16.44077745,-4.477165675,0.008802545025,55.36077025,-17.69198825,0.0535063275,345.79808,0.583313195,0.791904875,95.9530335,155.29775,56.69201325,0.05480251125,0.6357243875,-17.8330385
1,21.75,-2.71465,-1.577764675,-17.95825975,-4.684332225,0.008395397375,56.02563025,-18.00510325,0.06048716,345.6667,0.5743429475,0.655957785,95.93526775,154.7721925,56.1562505,0.0548956125,0.63514702,-18.0192865
1,22.25,-3.5986825,-1.1497092,-11.6483338,-4.599416375,0.0086006999,55.9125035,-18.32474075,0.0722913,342.7181,0.5646386875,0.635687905,95.91816375,153.2753,57.1484535,0.054337741,0.630143395,-18.1143865
1,22.75,-3.28315,-4.7415793,-17.55648275,-4.398501475,0.006827759675,53.4215365,-18.59193075,0.10080829,341.1758075,0.5559462225,0.6225241275,95.918082,152.9505725,58.54949,0.05324855175,0.60366369,-18.38945525
1,23.25,-2.321155,-1.196436225,-23.227811,-4.643248775,0.00865824215,53.321995,-18.859552,0.08572859,341.601575,0.55708237,0.861887195,95.9119245,152.994315,58.0886225,0.05055761375,0.5933668,-18.53508
1,23.75,-2.840495,-21.11486215,-7.333070425,-4.488832775,0.016343879425,55.30317675,-19.08383775,0.06288292,343.4353225,0.5569440575,0.6927268725,95.91427375,152.6249925,57.0175995,0.050111362,0.596087315,-18.6080305
2,0.25,-0.92346,-3.932585,-46.12053,-5.12325,0.046999522,47.59948,-18.954488,0.05265572,347.2174,0.51056213,0.55195464,95.863353,153.8919925,46.923065,0.0727906515,0.8468618475,-14.631925
2,0.75,-2.0497625,-9.85505285,-33.434674,-5.184998375,0.037966276,49.523491,-19.226357,0.050833785,348.02313,0.49831653,0.57481434,95.890892,153.417,46.72107425,0.06390407375,0.839917355,-14.37955075
2,1.25,-1.4625175,-11.73954915,-29.104044,-5.173166,0.0425457027,51.125,-19.522128,0.04635123,349.25725,0.50095571,0.6434294,95.907585,154.2617425,48.1432065,0.0507382835,0.89453614,-13.5913315
2,1.75,-9.414775,-26.084566,-86.9488105,-5.006582775,0.044385383,49.96607,-19.81188,0.0513177725,348.08049,0.49672643,0.35507702,95.947078,154.591935,49.41801725,0.05043394275,0.89850113,-13.636875
2,2.25,-6.11285,-18.15231375,-22.294897,-4.742582075,0.044533562,48.906187,-19.946313,0.027466695,348.5197525,0.48314338,0.4730789325,95.980308,154.263135,49.63967,0.050263598,0.8736082,-14.267202
2,2.75,-0.8241,-12.64826,-62.420898,-4.97366685,0.044413351,51.27483,-20.244194,0.0646298525,346.8194875,0.47202548,0.50256865,95.994959,155.09055,52.163398,0.049868966,0.8667538,-14.70213
2,3.25,-3.05945,-26.98302,-68.3706515,-5.023832075,0.043940901,51.871974,-20.397574,0.04815216,346.1612,0.46974118,0.5179233,95.976562,155.41605,52.81876175,0.04989462175,0.8655698125,-14.51672225
2,3.75,-1.31742,-13.780416,-28.38736775,-4.76733215,0.01864276,52.10079,-20.580464,0.04170597,346.9082,0.46795726,0.41666524,95.9785885,155.090315,52.98661825,0.049777244,0.85962834,-15.14356725
2,4.25,-0.8089125,-9.338259025,-52.860345,-4.75549955,0.0061110972,52.371634,-20.637292,0.0197226075,350.14582,0.51351378,0.2577819,95.9804345,155.734435,51.24040675,0.04982098525,0.8530590825,-14.615225
2,4.75,-0.9378325,-8.917059525,-19.289705,-4.7259153,0.0060073378,53.29169,-20.955643,0.04946089,351.12041,0.51191387,0.5918643375,95.9928225,154.746815,53.62572675,0.050370751,0.8903330025,-13.93644725
2,5.25,-0.3699675,-5.3341314,-25.196408,-4.8324153,0.0057950019,53.8794,-21.259098,0.045430845,350.4791725,0.51296065,0.4253332,96.00415,154.4321425,52.34646725,0.050956996,0.87861317,-12.7803395
2,5.75,-0.68322,-38.0678704,-43.723184,-4.698498375,0.0056069849,55.308297,-21.560932,0.0446793175,349.953135,0.50749493,0.32502673,96.005001,155.2042575,54.8699105,0.050294676,0.8578117625,-12.9002395
2,6.25,-0.325825,-7.4667925,-25.47573075,-4.646666775,0.0066633699,55.01131,-21.792017,0.0237174,350.21683,0.5072100625,0.3177427,96.0418875,155.0397,55.3512075,0.06123280125,0.81126838,-13.05908
2,6.75,-0.71875,-3.68350875,-24.28264325,-3.846084,0.0056341174,56.806434,-21.409227,0.04600703,350.64461,0.49762585,0.376524675,96.05925,155.42455,57.695169,0.056960807,0.68468403,-13.31145275
2,7.25,-1.111675,-12.834813,-35.80482375,-0.183416754999999,0.005553364325,55.669065,-21.456956,0.066126055,351.0774,0.4870998875,0.2919698325,96.07974625,154.217,55.34415,0.046935603,0.63391065,-17.8493775
2,7.75,-1.1497,-10.91228165,-36.654708,8.32733315,0.02852638205,55.13615325,-21.44871075,0.05801788,350.58144,0.489565975,0.4053737425,96.10351625,153.132,53.55765,0.042063641,0.6079926425,-20.1534465
2,8.25,-1.797775,-13.11766045,-41.2259955,16.0943315,0.0230449085,51.5916215,-20.8990475,0.076645725,345.08492,0.4892302875,0.376971995,96.11866375,153.674815,51.35988475,0.0322423765,0.48949141,-23.11205775
2,8.75,-2.88319,-9.66541015,-33.38768775,25.98767,0.03385281125,52.6107025,-20.547775,0.0612187,345.63884,0.4746409,0.44382295,96.14206875,154.7462425,52.6769475,0.03435024,0.47689594,-20.57127725
2,9.25,-4.468475,-18.119312,-41.37070675,30.94625075,0.0340311265,51.729875,-20.3699215,0.05661845,345.35046,0.47826044,0.5859393525,96.152284,155.648065,52.180771,0.034894612,0.48588287,-20.43912
2,9.75,-2.5085225,-13.61286875,-42.125106,35.46475,0.0373769535,51.4515515,-19.925524,0.047971525,344.7203375,0.478353515,0.922302325,96.11828375,156.7718,51.8089755,0.0388781315,0.474264075,-21.2685805
2,10.25,-3.01483,-0.1169704,-46.01942775,46.54633925,0.03667177875,48.917588,-19.25021975,0.0584623875,345.42678,0.50022179,0.78621803,96.07435625,157.4423,50.14465225,0.03673329125,0.48920369,-20.77475875
2,10.75,-1.6599,-2.9607442,-35.004053,65.80974225,0.0397510505,46.27252,-18.40270125,0.076344415,345.802535,0.5191008075,0.6923291525,96.0909435,159.4732575,46.32257,0.03887868,0.51281078,-20.1863495
2,11.25,-2.281645,-0.235423375,-52.2941825,60.4092485,0.043139646,43.812362,-17.601746,0.068562875,345.3804375,0.51720309,0.874008825,96.0661735,160.9509425,43.985598,0.0447504965,0.51616647,-19.441771
2,11.75,-2.496895,-2.294739425,-31.531262,60.12400625,0.04228274925,42.8455445,-17.04200775,0.0639522,344.89186,0.523062005,0.7715553775,96.03024375,161.8997425,42.9589515,0.04287121475,0.521851315,-18.89506275
2,12.25,-2.1315325,-2.92631008,-36.8524525,63.665827,0.04537892125,40.9650335,-16.61197975,0.05868882,344.2489825,0.5376391075,0.9435112675,95.9550765,162.6441775,40.356272,0.043721196,0.53146917,-18.44489
2,12.75,-3.68956,-3.100195825,-24.6639455,67.05525075,0.04636595325,39.64406575,-16.130965,0.0743629,343.522685,0.55786768,1.115153275,95.945388,163.4787575,39.35169975,0.04449668025,0.54306744,-18.3311725
2,13.25,-2.263705,-3.40188,-44.867838,56.83466925,0.047230436,38.251648,-16.03097,0.08145134,344.465025,0.54947646,0.744688025,95.917418,164.8233075,38.0999115,0.045613456,0.54779478,-18.280073
2,13.75,-2.29066,0.3243041675,-43.5290615,60.80649925,0.051688052,37.434255,-15.757389,0.0644857,344.6485625,0.5732550475,0.7901873,95.954291,170.798315,37.667875,0.0499422465,0.5640843925,-18.14563275
2,14.25,-2.488435,-2.36218305,-45.0471215,49.82000775,0.053186026,35.77668925,-15.8164165,0.052440045,344.25684,0.6035915275,0.890056475,96.0200625,171.0759925,35.31191875,0.05271649375,0.5754501475,-17.89129625
2,14.75,-1.8728875,-5.29163935,-46.162461,44.86600075,0.053669454,33.497376,-15.796848,0.055816315,343.777975,0.6202734175,1.1203328,96.0577975,169.1442075,33.342933,0.0557150865,0.57992773,-17.76342175
2,15.25,-3.459795,-14.966791125,-57.3197105,31.974,0.057412628,33.400334,-15.733552,0.0673516925,344.615875,0.61920262,1.0202264,96.1256015,168.8447,34.39307,0.0550125395,0.5914018,-17.6191285
2,15.75,-1.42243,-2.2970248525,-76.350787,23.0841685,0.052673677,34.3723225,-15.8091225,0.0552914225,344.1549875,0.6017877075,0.88344038,96.15787325,167.4924925,35.06480675,0.054242089,0.595768,-17.603785
2,16.25,-3.7940975,-2.595483025,-45.43985625,11.08650075,0.0462454,35.2359975,-15.941335,0.036352945,344.3046575,0.6052979975,0.8689107825,96.181753,167.2173,35.359599,0.053675557,0.592920185,-17.7135575
2,16.75,-3.93945,-3.377666525,-52.918104,2.37625,0.05405183225,35.69005,-15.456221,0.0511891125,345.3233225,0.59366163,0.6496766825,96.18265875,167.16425,35.813667,0.08673916,0.6171244,-15.302537
2,17.25,-0.670005,-10.79484955,-58.967522,-2.213333,0.0560972845,36.26175775,-15.89249675,0.031947875,351.1617,0.59969398,0.51013967,96.1640095,167.591065,35.772352,0.108668072,0.6426273,-13.6118
2,17.75,-0.610724166666667,-20.4077498,-45.664106,-5.026165925,0.05356647235,38.19339725,-15.95575,0.0443854225,350.08211,0.6004565225,0.60658114,96.16389275,168.073015,36.40158675,0.07774472225,0.6704162625,-13.33711575
2,18.25,-0.551443333333333,-2.9328398,-34.533916,-5.524416775,0.0467770326,39.22077575,-15.93933,0.07393262,344.884825,0.572448935,0.75012665,96.17434875,167.87868,39.78198625,0.05260247,0.7798719575,-11.42555625
2,18.75,-0.4921625,-8.6551885,-23.403726,-5.408498925,0.03887569495,40.17622,-15.96017,0.05491403,343.8484775,0.5942474975,0.5753199125,96.15877075,168.53734,41.589995,0.053501986,0.80175553,-11.410001
2,19.25,-1.73772,-3.1804024,-54.82254,-5.370499775,0.052639936,39.828772,-16.040043,0.060052965,343.6620075,0.61123519,0.8335996675,96.15841075,168.74402,41.9794285,0.05369672525,0.831407655,-11.61941075
2,19.75,-1.82104,-18.63031669,-43.50721975,-5.476582625,0.05247344025,40.19330475,-16.543,0.05938644,344.3024225,0.6017187275,0.6698346125,96.15514575,162.72128,43.337355,0.05375975575,0.8397726975,-11.660745
2,20.25,-3.05688,-0.950364575,-58.23168,-5.4374997,0.05232173175,43.75749925,-17.14483,0.0630468375,345.5326975,0.595563155,0.68626267,96.1454035,161.59206,44.1619175,0.0543688525,0.863287025,-11.6494175
2,20.75,-1.99372,0.1212627,-36.7196275,-5.20216545,0.05171327525,42.7164575,-17.04425,0.06288049,349.4607825,0.5861857225,0.6335395525,96.11532325,160.45866,45.8830765,0.0543791045,0.86880012,-12.44102675
2,21.25,-0.6665975,-51.655571,-41.030267,-5.39908385,0.03854006825,42.9374375,-17.463597,0.05093452,349.2677975,0.5621372775,0.463285415,96.12438025,159.44394,47.75425,0.0540571225,0.874811175,-11.75133
2,21.75,-0.80056,-2.754486725,-21.9263145,-5.475750225,0.036126962775,45.23333,-17.811658,0.0715077925,349.3851675,0.5572630375,0.5747605,96.0190405,158.408,48.8615875,0.053582785,0.860562475,-12.02792
2,22.25,-1.0359675,-6.4994334,-29.159145,-5.201831925,0.03664670225,45.43592525,-18.24774875,0.04831518,345.1795625,0.5515664375,0.4287872425,96.03286575,157.3847,46.667,0.053257345,0.852044575,-12.1945025
2,22.75,-0.5665725,-2.2619067875,-26.544061,-5.376416925,0.010905478225,46.0570275,-18.63192,0.0531494125,345.08082,0.55210819,0.4832008525,95.978806,156.8453,47.8621675,0.0539923925,0.8518896,-12.94242
2,23.25,-1.329475,-2.3226356575,-37.5027145,-5.3784174,0.0193019978,48.07837975,-18.61463225,0.06149145,344.4042625,0.5430710475,0.609883455,95.9739475,156.7813,49.5289175,0.0647181275,0.85860385,-13.5195825
2,23.75,-0.653245,-12.7163961,-32.394838,-5.14874845,0.011706694725,47.93652425,-18.7745535,0.0417781,344.32879,0.53947603,0.82484033,96.0471925,155.80666,49.2835825,0.0759289175,0.863326125,-13.60058
3,0.25,-2.741655,-0.46725559,-21.43888475,-5.2269163,0.000113117705,41.512584,-9.18970325,0.06808856,361.03869,0.94231199,0.5033979125,95.8208005,187.848845,40.0873445,0.206417725,1.05481194,-7.31986695
3,0.75,-3.19238,-2.30033882,-26.27460275,-5.096499075,0.00013176202875,42.49654325,-9.319613725,0.0634721375,360.94117,0.9554409425,0.380037115,95.8073745,186.668605,41.23329075,0.1978631625,1.03803341,-7.65995905
3,1.25,-2.327295,-1.7486973,-34.00311,-5.493083625,0.0002476692225,42.5635435,-9.8159631,0.04398849,361.4942425,0.951620805,0.6515896975,95.788015,186.639,40.94326575,0.11895048,0.9927378175,-7.89881595
3,1.75,-3.650835,0.1651268575,-42.0521875,-5.369832775,0.0002568960475,43.161122,-10.05949825,0.06955178,361.7775175,0.947756065,0.949443815,95.814596,185.220305,41.18163425,0.131938615,1.0053264325,-8.052449425
3,2.25,-1.690205,-1.47710645,-24.3543125,-5.331414925,3.8290027e-05,42.73468525,-10.1850105,0.061487755,361.75953,0.95537636,0.2748744025,95.87096,183.8403,41.9265805,0.117760352,0.998990145,-8.539983625
3,2.75,-2.0426,-0.98412633,-15.370119,-5.015499225,0.0014627576425,43.981873,-10.538154,0.059587755,362.2437975,0.954594495,0.4119670875,95.8934995,181.135895,39.3890805,0.149918294,1.00298875,-8.762075
3,3.25,-3.5115875,-4.885350375,-16.39404,-5.269749075,0.005060482175,44.00287525,-10.70134175,0.044690275,362.13463,0.948388265,0.45003338,95.9405275,178.8107225,39.26232975,0.16128855,0.9861676475,-9.0166749
3,3.75,-2.209775,-3.62659275,-16.51545,-5.538750075,0.00165215724,44.93029,-10.94604775,0.050424575,361.60817,0.957555475,0.4050752275,95.894318,180.795355,40.1583005,0.1597920075,1.011678825,-9.227134
3,4.25,-1.6960575,-19.426531525,-17.10027125,-5.3939177,0.001530361175,47.586682,-10.9623275,0.0377528625,361.5167375,0.9449141275,0.5517200875,95.9242775,180.539,40.712905,0.10155359625,1.0253685,-9.498968725
3,4.75,-2.84712,-13.71973875,-25.24776,-5.466166925,0.0026550412,48.1810675,-11.27902025,0.03724168,361.1645675,0.910674845,0.3695801175,95.9720655,178.482895,41.4599005,0.130598913,1.0116374725,-9.71027415
3,5.25,-2.7503,-4.77219595,-28.333347,-5.56175,0.0070876005,48.10713675,-11.41369325,0.0328870375,361.3229125,0.88975189,0.39817253,95.977508,177.31425,41.983203,0.076287621,0.996492225,-9.88738745
3,5.75,-3.38474,-15.237339,-21.996402,-4.783082225,0.007117975125,49.328993,-11.51117675,0.03103472,361.3112,0.862401875,0.43082274,95.952726,176.3697,41.701303,0.051357266,0.93774461,-10.0169188
3,6.25,-2.2608,-6.3309931,-20.92448775,-2.593083225,0.007226109175,48.4812675,-11.9472745,0.0538645875,361.78465,0.8749213675,0.37665173,95.9511325,175.7672225,42.13202425,0.04850772425,0.9337823075,-9.926675
3,6.75,-3.3098,-26.1906214,-23.64359875,2.74533315,0.009377883875,47.749962,-12.75883675,0.061448,361.88789,0.86189696,0.370427265,95.939822,174.5465775,42.715532,0.048518562,0.8513822,-14.631802
3,7.25,-2.558695,-8.572679875,-23.9733625,9.357084325,0.02486463975,46.56152675,-12.869366,0.0446356,361.4939875,0.8695044075,0.65134353,95.928839,175.5478275,44.10369225,0.04559920225,0.872063705,-10.65088925
3,7.75,-7.171087175,-2.077494,-25.750586,16.82566925,0.0114048353,47.68125625,-12.693168,0.0551248525,352.3219475,0.8817180825,0.554119685,95.912336,176.41725,45.944675,0.044121156,0.8817180825,-10.90857575
3,8.25,-3.8385825,-7.36065485,-33.288837,22.3766685,0.033310976,44.02878675,-12.5432555,0.06027809,344.4102,0.81831719,0.52418012,95.9149665,175.9385775,42.345092,0.04698429,0.77791524,-13.116322
3,8.75,-2.82801,-3.4623309,-20.539357,37.48049925,0.03888726225,41.09698875,-12.0413445,0.052493895,345.94862,0.812217445,0.53986875,95.9048865,173.9161725,38.1872,0.047237586,0.74191268,-12.52409
3,9.25,-2.954875,-4.664606125,-24.326004,43.25866925,0.046092794,38.1118,-11.29749575,0.0521378925,344.912625,0.8456313,0.61604935,95.9004535,176.12739,37.8846145,0.04793555975,0.7385837775,-11.648176
3,9.75,-2.3907,-6.39275905,-46.196579,39.00750075,0.045860478,34.486014,-10.269011575,0.068358275,345.12102,0.7940281,0.486599955,95.900794,177.2791725,34.258246,0.0474804915,0.7623207,-10.5144665
3,10.25,-2.3401175,-1.81642016,-35.884198,55.075774,0.044120884,34.452728,-9.6026754,0.05666513,345.0471225,0.85405342,0.5485099875,95.89977,177.849855,33.52992725,0.0483297145,0.7998801925,-9.7282835
3,10.75,-1.778305,-4.0642205,-33.54991675,64.22850225,0.04662762,31.64708,-9.2414962,0.05865608,344.2305725,0.91737034,0.6219083625,95.9071345,179.59806,31.1771565,0.050044323,0.845689425,-9.58257685
3,11.25,-1.47412,-2.502315975,-41.247794,68.80892625,0.053391652,32.253736,-8.567260425,0.07062045,344.202695,0.96276012,0.73641495,95.9416065,181.38668,31.443932,0.055874734,0.888386965,-8.8394634
3,11.75,-2.0738625,-1.85005955,-42.23442825,49.304163,0.05211012325,31.4414525,-7.801458075,0.0484853875,343.69495,0.932006425,0.6572658875,95.966281,183.3593,31.1041135,0.0560173025,0.86207377,-8.0752841
3,12.25,-2.117925,-0.172529775,-58.346249,52.80141225,0.053391754,30.26024075,-7.38246235,0.06666826,343.23767,0.9020548175,0.48347654,96.0231595,185.22198,28.8376165,0.055635023,0.8248506,-7.52628945
3,12.75,-2.44983,-3.47483965,-41.614708,58.5895815,0.0549795385,28.95811575,-6.971119025,0.05064063,342.97934,0.9307147925,0.63602345,96.054258,186.33736,27.721225,0.0634910105,0.82289503,-7.15231085
3,13.25,-1.70743,-5.299445725,-62.600348,52.14050075,0.066972778,26.6698035,-6.626316925,0.04661715,343.17636,0.9621915,0.5822035875,96.0778805,188.8147,25.214292,0.068536472,0.84780054,-6.83087785
