DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
11,14.75,427.3945,3.7505,425.363,4.101,2016.2045,427.521,3.7595,425.327,3.967,2019.12525,427.8055,3.7945,425.612,4.027,2018.115,428.68075,4.087,427.866,4.382,2033.5515,4.72275,0.006,0.38525,425.8475,3.806,0.589,0.0853333333333333,0.5685,8.997,0.323833333333333,0.30525,-1.428,1.437,0.83925,3.46,2.9575,-0.11625,-2.38325,-0.48225,-1.29475,-1.59425,93.38025,88.28,2.4695,-3.75,-2.96,-3.5,40.3,52.5525,55.825,39.67,275.175,293.3,3.0825,281.45,295.1,117.225,115.3525,112.47,102.245,89.685,44.565,60.775,23.5075,-2.79575,-1.89675,-1.31075,-1.26525,-0.8405,0.24475,0.096,0.073,-1.64925,-3.15,-1.461,-0.625,0.0425,0.125,0.257,0.159,0.0425,-0.58725,-1.97725,-1.7875,-1.3905,-0.521,0.3715,0.016,0.5,0.254,-2.4655,-2.225,-1.806,-1.29,-0.5905,0.334,0.211,-0.16725,-3.06025,-2.775,-3.2365,-1.8085,-1.077,-0.2275,0.283,-0.168,-0.042,-1.736,-0.1645,-3.7565
11,15.25,427.794,3.782,425.63175,3.663,2015.50525,428.2735,3.7825,425.9115,3.70225,2019.555,428.567,3.871,425.73475,3.7365,2019.10575,429.472,4.11075,429.743,4.076,2034.0335,4.86775,0.20425,0.40825,425.64675,3.78,0.53525,0.0906666666666667,0.5765,4.63575,0.359666666666667,0.298,-2.156,1.427,0.94575,3.37,2.8075,-0.441,-2.2135,-0.778,-1.90075,-1.5635,93.402,88.8875,2.356,-3.605,-2.9775,-3.415,29.95,34.575,36.65,24.69,276.6,294,-0.63,280.9,293.9,74.425,76.64,71.925,68.14,58.565,26.145,41.55,14.295,-3.784,-2.0005,-1.5895,-1.479,-0.9245,0.2445,0.0955,0.0735,-1.7975,-3.373,-1.49975,-0.64225,0.0395,0.125,0.2565,0.159,0.043,-0.635,-2.1875,-1.788,-1.3755,-0.5185,0.372,0.016,0.4995,0.256,-2.604,-2.391,-1.9005,-1.302,-0.588,0.334,0.211,-0.1705,-3.1385,-2.7835,-3.2045,-1.861,-1.0705,-0.223,0.30525,-0.16775,-0.042,-1.79,-0.134,-3.864
11,15.75,427.477,3.89,425.6325,3.95975,2017.558,427.815,3.939,425.69375,3.996,2018.831,428.327,3.9155,425.75,3.9705,2018.727,429.0995,4.0665,429.07275,3.919,2035.408,4.7955,-0.187,0.44525,425.91,3.8535,0.544,0.096,0.5845,3.666,0.3955,0.29025,-2.40775,0.514,0.9575,3.3975,2.815,-0.781,-2.348,-1.125,-1.7965,-2.68525,93.4115,88.17,2.356,-3.9025,-3.23,-3.64,17.85,18.4275,20.825,13.0775,274.25,293.425,-1.975,280.45,293.475,41.4475,42.13,37.73,35.9,32.3,13.3075,22.7125,8.215,-4.0855,-2.43875,-1.998,-1.72825,-1.005,0.244,0.095,0.073,-2.149,-3.55,-1.698,-0.678,0.01525,0.125,0.25625,0.159,0.043,-0.66675,-2.1915,-1.84675,-1.3805,-0.5175,0.373,0.0165,0.51275,0.255,-2.646,-2.3685,-1.90775,-1.2945,-0.5795,0.334,0.211,-0.17375,-3.2715,-3.038,-3.388,-1.8475,-1.05175,-0.23525,0.2985,-0.16825,-0.042,-1.74125,-0.15425,-4.0855
11,16.25,427.783,3.8025,425.6265,3.938,2016.707,428.123,3.81175,425.71625,3.90525,2018.9555,428.364,3.8325,426.51,3.831,2018.851,429.598,3.953,428.75325,3.9885,2033.291,4.617,-0.36175,0.44675,426.0335,3.84725,0.58,0.05525,0.53375,4.41,0.286,0.253,-3.084,1.2295,0.92125,3.2525,2.655,-0.739,-2.90475,-0.9755,-1.825,-2.0525,93.417,89.07,2.233,-3.99,-3.4175,-3.785,7.525,4.695,8.7,4.685,274.25,292.225,-3.63,280.3,292.125,16.3925,17.005,15.1725,14.51,14.2075,4.9975,8.75,3.4175,-4.50775,-2.734,-2.3385,-1.8465,-1.004,0.24325,0.095,0.073,-2.443,-3.822,-1.796,-0.724,-0.1395,0.125,0.256,0.159,0.04225,-0.6895,-2.24475,-1.8665,-1.43375,-0.5145,0.373,0.0165,0.51275,0.256,-2.6605,-2.52375,-1.8915,-1.3285,-0.59975,0.334,0.211,-0.17375,-3.51725,-3.0795,-3.40225,-1.864,-1.0535,-0.245,0.30525,-0.168,-0.042,-1.69725,-0.15025,-3.9205
11,16.75,427.839,3.725,425.846,3.908,2015.9765,428.226,3.79,426.255,3.822,2019.12475,428.59225,3.789,426.541,3.887,2018.886,429.9215,3.899,428.855,4.022,2033.64,4.59625,-0.2465,0.42575,426.083,3.761,0.51725,0.0615,0.591,5.819,0.242,0.284,-2.48,0.9145,0.90575,3.405,2.88,-0.64625,-3.55875,-1.03825,-2.15,-2.88,93.394,89.615,2.2915,-3.9825,-3.47,-3.7675,3.5,0.095,5.025,0.7225,274.725,292.25,-3.5175,280.15,292.525,3.7275,3.925,3.615,3.39,3.12,1.055,1.535,0.6625,-5.07025,-2.99575,-2.62775,-2.01925,-0.9965,0.24325,0.095,0.0735,-2.643,-3.8375,-1.903,-0.75,-0.177,0.125,0.2565,0.159,0.0425,-0.72125,-2.42025,-1.885,-1.4285,-0.51275,0.3725,0.04275,0.51275,0.256,-2.76675,-2.506,-1.96425,-1.3325,-0.666,0.334,0.211,-0.1705,-3.66075,-3.30875,-3.5115,-1.98225,-1.0535,-0.252,0.313,-0.16725,-0.042,-1.643,-0.15225,-3.73475
11,17.25,427.78275,3.688,426.0535,3.758,2017.06275,428.0885,3.709,426.28625,3.744,2020.59625,428.26975,3.77,426.8895,3.69575,2019.0605,429.848,3.886,429.22525,3.7995,2032.3245,4.809,-0.465,0.424,426.277,3.6575,0.57925,0.049,0.545,5.12775,0.236,0.283,-1.92175,0.94,0.856,3.41,2.72,-0.868,-3.4795,-1.235,-1.8765,-2.79425,93.3965,89.54,2.244,-4.02,-3.64,-3.98,2.4,-0.885,4.125,-0.0375,272.025,291.2,-4.285,279.2,291.5,0.49,0.59,0.43,0.4,0.5625,0.11,0.2,0,-5.262,-3.26525,-2.563,-2.038,-1.04125,0.243,0.095,0.073,-2.7375,-3.853,-1.88075,-0.7655,-0.2055,0.125,0.2565,0.159,0.042,-0.743,-2.40625,-1.9065,-1.4115,-0.52275,0.3725,0.0435,0.51275,0.257,-2.78125,-2.55125,-1.97025,-1.33375,-0.6375,0.334,0.211,-0.1705,-3.9675,-3.51775,-3.759,-2.07025,-1.1025,-0.2565,0.29125,-0.1675,-0.042,-1.697,-0.155,-3.901
11,17.75,427.9605,3.654,425.596,3.88,2016.568,428.20425,3.703,425.918,3.815,2019.1325,428.26,3.744,426.445,3.9145,2019.42,429.294,3.832,428.904,3.83075,2031.645,4.9345,-0.80875,0.44125,426.346,3.73875,0.569,0.064,0.4995,4.8005,0.28675,0.279,-2.398,1.0405,0.87575,3.36,2.785,-1.2885,-3.066,-1.383,-2.08425,-2.98625,93.39625,89.51,2.15125,-4.29,-3.81,-4.2075,2.3,-0.995,4.1,-0.12,272.575,289.65,-4.4725,278.75,290.65,0.36,0.35,0.31,0.19,0.36,0.07,0.1,-0.04,-5.34875,-3.58925,-2.571,-2.06075,-1.0745,0.24225,0.095,0.073,-2.843,-3.8005,-1.9005,-0.76725,-0.256,0.124,0.256,0.159,0.04275,-0.73375,-2.45675,-1.85225,-1.42725,-0.5295,0.373,0.0435,0.51275,0.256,-2.79075,-2.5865,-1.98475,-1.35525,-0.63,0.334,0.211,-0.1705,-4.041,-3.57425,-3.85675,-2.08775,-1.134,-0.261,0.284,-0.16725,-0.042,-1.7055,-0.1405,-3.8155
11,18.25,427.614,3.837,425.923,3.841,2017.6545,428.17475,3.796,425.96975,3.83525,2019.526,428.409,3.76425,426.601,3.7775,2019.2835,429.5285,3.845,428.857,3.939,2032.667,4.93375,-0.902,0.39425,426.448,3.79125,0.484,0.0605,0.5585,4.20425,0.4935,0.2585,-1.91925,1.582,0.69175,3.52,3.005,-1.495,-3.11925,-1.665,-2.076,-3.4995,93.3725,89.55,2.117,-4.42,-3.85,-4.29,2.3,-0.96,4.1,-0.1,270.85,290.025,-3.68,278.55,290.325,0.36,0.33,0.3,0.19,0.34,0.07,0.0525,-0.04,-5.5505,-3.6885,-3.023,-2.2075,-1.1165,0.24225,0.095,0.073,-2.8995,-3.78025,-1.915,-0.742,-0.28525,0.124,0.256,0.159,0.042,-0.744,-2.49075,-1.76425,-1.435,-0.53025,0.373,0.0435,0.51275,0.25375,-2.79325,-2.57275,-2.00325,-1.41725,-0.6745,0.334,0.211,-0.174,-4.14725,-3.59275,-3.88875,-2.062,-1.0895,-0.26225,0.282,-0.167,-0.042,-1.807,-0.145,-3.9925
11,18.75,427.767,3.77675,426.03375,3.81525,2017.12475,428.3225,3.79675,426.09725,3.746,2019.638,428.3465,3.83375,426.536,3.898,2019.87,429.8535,3.874,428.721,3.853,2035.4405,4.345,-0.524,0.445,426.3115,3.69725,0.519,0.073,0.536,4.9795,0.281,0.269,-2.307,1.6945,0.879,3.29,2.74,-1.67725,-2.99675,-1.896,-2.327,-3.573,93.3545,88.795,2.009,-4.5725,-3.77,-4.2075,2.3,-0.9225,4.1,-0.09,272.5,289.6,-4.585,279.025,289.25,0.35,0.33,0.3,0.19,0.34,0.065,0.055,-0.04,-5.63425,-3.7585,-2.87475,-2.27175,-1.18525,0.24225,0.095,0.073,-2.91375,-3.68975,-1.89875,-0.75125,-0.29375,0.124,0.256,0.159,0.042,-0.733,-2.49775,-1.7655,-1.4285,-0.55575,0.373,0.0435,0.51275,0.253,-2.859,-2.617,-2.02875,-1.4455,-0.6405,0.334,0.211,-0.1705,-4.12125,-3.627,-3.85575,-2.04175,-1.1065,-0.249,0.282,-0.07375,-0.042,-1.53675,-0.128,-3.998
11,19.25,427.72775,3.7595,426.1335,3.801,2017.8415,427.96175,3.855,426.394,3.871,2020.3435,428.267,3.8365,426.59325,3.71825,2018.785,428.94,3.896,429.492,3.94,2033.143,4.381,-0.888,0.445,426.232,3.7565,0.5735,0.065,0.621,4.427,0.219,0.261,-2.707,0.957,0.846,3.29,2.685,-1.57,-3.27375,-1.833,-2.597,-3.443,93.3435,89.37,1.911,-4.3575,-3.58,-4.04,2.4,-0.9,4.125,-0.0875,271.275,291.025,-5.0125,277.6,289.975,0.3325,0.33,0.3,0.19,0.34,0.07,0.0575,-0.04,-5.48825,-3.3855,-2.87925,-2.187,-1.1455,0.243,0.095,0.073,-2.761,-3.744,-1.9805,-0.747,-0.25375,0.124,0.256,0.159,0.042,-0.73025,-2.55825,-1.76675,-1.424,-0.565,0.373,0.017,0.5255,0.253,-2.892,-2.55625,-2.0125,-1.45925,-0.68175,0.334,0.21025,-0.1705,-4.1325,-3.59525,-3.867,-2.0145,-1.1225,-0.2335,0.28225,-0.169,-0.042,-1.57425,-0.12625,-4.08
11,19.75,428.044,3.737,425.9905,3.889,2018.58,428.294,3.7565,426.2635,3.80425,2019.667,428.705,3.80975,426.9855,3.84,2017.218,429.616,3.886,429.1915,3.88675,2037.731,4.50775,-0.39225,0.4485,426.1085,3.6425,0.52575,0.07575,0.616,4.447,0.254,0.265,-2.704,1.82,0.8505,3.39,2.82,-1.18475,-3.75525,-1.426,-2.285,-2.741,93.35775,89.2775,2.2955,-4.3425,-3.81,-4.43,2.2,-0.895,4.025,-0.08,272,290.6,-4.25,277.9,290.175,0.35,0.33,0.3,0.19,0.34,0.0625,0.0525,-0.04,-5.91025,-3.3435,-3.009,-2.4695,-1.1155,0.243,0.094,0.073,-2.87725,-3.771,-2.04125,-0.73675,-0.252,0.12375,0.256,0.159,0.042,-0.75225,-2.57925,-1.75575,-1.3665,-0.553,0.373,0.0165,0.5255,0.253,-2.9245,-2.60375,-2.022,-1.366,-0.675,0.334,0.211,-0.1705,-4.1395,-3.57975,-3.8145,-1.88925,-1.09875,-0.23475,0.283,-0.16825,-0.0425,-1.5025,-0.115,-4.006
11,20.25,427.872,3.726,426.087,3.803,2018.233,428.52325,3.7055,426.4455,3.8145,2019.8175,428.97125,3.717,426.51375,3.72975,2019.667,430.413,3.849,430.254,3.82,2035.32625,4.62175,-0.9575,0.4025,425.9645,3.66475,0.619,0.048,0.609,5.947,0.37925,0.2735,-3.37875,2.24,0.846,3.29,2.86,-1.37,-3.31725,-1.6045,-2.6575,-3.168,93.384,88.9275,2.131,-4.4125,-3.9,-4.2925,2.1,-0.865,3.925,-0.1,273.8,289.475,-3.9875,279.25,289.575,0.35,0.33,0.3,0.19,0.34,0.06,0.05,-0.04,-5.90225,-3.47,-3.21325,-2.40525,-1.0915,0.243,0.094,0.073,-2.844,-3.84925,-1.9395,-0.74575,-0.2655,0.124,0.256,0.159,0.042,-0.7615,-2.5135,-1.79725,-1.3475,-0.5565,0.37225,0.0165,0.5255,0.2535,-2.90725,-2.63225,-1.94175,-1.403,-0.618,0.334,0.211,-0.1755,-4.25225,-3.62775,-3.66575,-1.971,-1.0945,-0.2685,0.282,-0.169,-0.042,-1.51775,-0.12225,-3.94875
11,20.75,428.023,3.684,425.916,3.7485,2016.8915,428.745,3.698,426.255,3.814,2019.0065,428.9425,3.7205,426.5715,3.7705,2019.6275,429.456,3.784,429.617,3.894,2031.5625,4.4245,-0.859,0.4255,425.94775,3.6695,0.57125,0.072,0.602,6.983,0.271,0.2755,-2.211,1.8275,0.793,3.3,2.8525,-1.044,-3.28375,-2.4165,-2.808,-3.858,93.38775,88.65,2.189,-4.285,-3.67,-4.3275,2.225,-0.91,3.9,-0.075,274.525,289.85,-4.715,279.35,289.475,0.3525,0.33,0.3,0.18,0.34,0.07,0.0525,-0.04,-5.88675,-3.54875,-2.9105,-2.3865,-1.08175,0.242,0.09475,0.073,-2.85575,-3.7325,-1.93175,-0.741,-0.3525,0.124,0.256,0.159,0.042,-0.7865,-2.547,-1.839,-1.33175,-0.55075,0.37225,0.016,0.51275,0.255,-2.74475,-2.5205,-1.94975,-1.46475,-0.66775,0.334,0.21,-0.174,-4.271,-3.65725,-3.59,-1.951,-1.07975,-0.26875,0.282,-0.168,-0.042,-1.668,-0.119,-3.897
11,21.25,427.8335,3.76,425.792,3.835,2015.091,428.62325,3.7975,426.02,3.819,2017.851,428.968,3.775,426.445,3.819,2018,429.15125,3.803,428.243,3.9235,2030.585,4.228,-0.34375,0.47425,425.6205,3.653,0.543,0.061,0.5255,8.4305,0.22,0.28725,-2.669,1.8105,1.0035,3.25,2.745,-0.74525,-3.532,-2.07975,-3.019,-1.462,93.386,88.2575,2.152,-4.335,-3.82,-4.34,2.325,-0.8575,4.1,-0.035,275.7,289.25,-4.445,280.425,289.65,0.3425,0.33,0.3,0.19,0.33,0.07,0.0475,-0.04,-5.78925,-3.46125,-2.68775,-2.361,-1.06925,0.24225,0.094,0.073,-2.7265,-3.77425,-1.8875,-0.76825,-0.30175,0.124,0.256,0.159,0.042,-0.7215,-2.56725,-1.847,-1.304,-0.52725,0.3725,0.0165,0.512,0.255,-2.726,-2.502,-1.98375,-1.44325,-0.60725,0.334,0.21,-0.17375,-4.27525,-3.6835,-3.625,-2.003,-1.07375,-0.28075,0.282,-0.168,-0.042,-1.5085,-0.1225,-3.879
11,21.75,427.9935,3.70675,426.29175,3.86325,2016.9485,428.52425,3.68675,426.353,3.832,2017.71275,428.5175,3.7045,426.633,3.834,2017.12,429.685,3.8585,427.754,3.878,2030.4175,4.578,-0.962,0.475,425.33175,3.677,0.573,0.04675,0.596,8.507,0.3785,0.314,-2.2235,2.209,0.988,3.36,2.805,-0.899,-3.161,-1.4265,-2.461,-1.622,93.396,88.2,2.18325,-4.605,-3.9,-4.4375,2.3,-0.95,4,-0.03,272.325,289.65,-4.05,280.55,288.425,0.3425,0.33,0.3,0.19,0.34,0.06,0.05,-0.04,-5.72175,-3.4895,-2.901,-2.46425,-1.06,0.243,0.093,0.073,-2.9155,-3.544,-1.89625,-0.77525,-0.296,0.124,0.256,0.159,0.042,-0.7065,-2.612,-1.84825,-1.28625,-0.52475,0.373,0.0165,0.51275,0.255,-2.779,-2.47325,-2.0365,-1.442,-0.6135,0.334,0.21025,-0.17375,-4.2175,-3.6795,-3.5765,-1.9925,-1.05525,-0.27075,0.28225,-0.1685,-0.042,-1.443,-0.1175,-3.9805
11,22.25,427.8395,3.7375,425.9515,3.78775,2016.52575,428.23,3.76275,426.093,3.8235,2019.743,428.67625,3.69575,426.7195,3.82875,2018.3515,429.184,3.903,428.271,3.84,2032.15,5.0585,-1.1685,0.516,425.54375,3.65,0.631,0.066,0.6635,10.231,0.345,0.31325,-1.89,1.626,0.882,3.45,2.97,-1.184,-3.2365,-1.715,-2.6185,-2.942,93.409,88.1575,2.023,-4.7375,-3.96,-4.625,2.2,-0.88,4,-0.085,273.25,288.75,-4.12,279.95,288.5,0.35,0.33,0.3,0.19,0.34,0.0625,0.0525,-0.0475,-5.78375,-3.633,-2.7605,-2.408,-1.09075,0.24225,0.093,0.073,-2.92975,-3.494,-1.92475,-0.7585,-0.329,0.124,0.256,0.159,0.042,-0.7015,-2.61425,-1.8565,-1.29625,-0.5125,0.37225,0.0435,0.51275,0.255,-2.76475,-2.4935,-2.021,-1.4255,-0.62725,0.334,0.2105,-0.17375,-4.2425,-3.656,-3.591,-1.9755,-1.07975,-0.283,0.282,-0.07375,-0.042,-1.723,-0.13275,-4.07975
11,22.75,428.315,3.648,425.975,3.717,2016.83175,428.715,3.666,425.955,3.734,2019.4655,428.7555,3.62325,426.80325,3.7355,2018.97725,429.66825,3.672,428.52975,3.79375,2030.8385,4.6445,-0.85975,0.503,425.75375,3.623,0.623,0.054,0.67725,6.11025,0.304,0.2975,-2.42625,1.65,0.8565,3.43,2.84,-0.85,-3.42875,-1.71125,-2.946,-2.751,93.40525,88.8325,2.2035,-4.785,-4.12,-4.5175,2.2,-0.8675,4.025,-0.06,272.575,288.675,-4.18,278.75,287.575,0.34,0.33,0.3,0.19,0.34,0.06,0.045,-0.04,-5.91325,-3.56125,-2.9005,-2.484,-1.0985,0.243,0.093,0.073,-2.89925,-3.617,-1.95175,-0.7725,-0.3985,0.124,0.256,0.159,0.0425,-0.69825,-2.59775,-1.868,-1.30525,-0.5125,0.371,0.0435,0.51275,0.255,-2.67825,-2.5095,-2.02575,-1.3795,-0.6585,0.334,0.21,-0.1705,-4.2745,-3.61775,-3.60825,-1.95,-1.0405,-0.27425,0.282,-0.16825,-0.043,-1.82225,-0.1515,-4.07075
11,23.25,428.236,3.652,425.87,3.768,2016.1385,428.517,3.64525,426.29225,3.73225,2019.09725,429.02975,3.651,426.3075,3.74875,2017.6175,429.3375,3.6415,428.88775,3.70675,2030.629,4.466,-1.0335,0.493,425.29675,3.65425,0.7145,0.039,0.739,5.385,0.43425,0.2725,-3.91425,2.4685,0.9655,3.21,2.6825,-1.4,-3.5145,-1.9535,-2.4775,-2.002,93.405,88.51,2.214,-4.8875,-4.29,-4.7525,2.125,-0.8925,3.925,-0.0875,273.2,288.625,-4.145,279.625,288.6,0.35,0.33,0.3,0.19,0.34,0.06,0.0525,-0.04,-5.9055,-3.48325,-2.85125,-2.488,-1.14625,0.24225,0.0935,0.073,-2.99,-3.8545,-1.89175,-0.7895,-0.50225,0.124,0.256,0.159,0.0425,-0.7015,-2.6505,-1.83775,-1.303,-0.52425,0.37,0.0435,0.51275,0.256,-2.72475,-2.48775,-1.994,-1.38125,-0.6505,0.334,0.211,-0.164,-4.28825,-3.59325,-3.5945,-1.8865,-0.98725,-0.2735,0.28375,-0.168,-0.04275,-1.67675,-0.128,-3.8065
11,23.75,428.293,3.66,425.684,3.678,2017.652,428.692,3.713,426.162,3.69475,2018.18175,428.92275,3.64125,426.213,3.678,2018.595,430.041,3.7115,427.90275,3.65375,2030.9095,4.68,-0.93,0.508,425.49325,3.643,0.685,0.069,0.615,6.93225,0.424,0.32,-4.043,1.935,0.933,3.44,2.98,-1.34525,-3.419,-1.768,-2.64175,-1.572,93.3985,88.49,2.235,-4.6525,-4.02,-4.395,2.2,-0.9475,4,-0.03,272.3,289.525,-4.125,279.525,288.975,0.35,0.33,0.3,0.19,0.35,0.06,0.0525,-0.0475,-6.00825,-3.66275,-2.8645,-2.54275,-1.15675,0.242,0.094,0.073,-3.068,-3.938,-1.84875,-0.76275,-0.4885,0.124,0.239,0.159,0.043,-0.70125,-2.74125,-1.90125,-1.33775,-0.521,0.36975,0.0435,0.51275,0.25375,-2.69675,-2.467,-1.958,-1.38975,-0.662,0.334,0.211,-0.16375,-4.27775,-3.5705,-3.6295,-1.92275,-1.015,-0.264,0.28375,-0.16825,-0.04225,-1.846,-0.157,-3.887
12,0.25,427.0435,3.357,426.6855,3.347,2017.9755,427.39825,3.404,427.634,3.66275,2023.11475,427.54825,3.4285,427.149,3.4465,2021.55175,428.718,4.017,432.1595,3.738,2037.647,5.483,-1.877,0.574,425.927,3.17875,0.39725,0.079,0.434,3.5205,0.36225,0.297,-5.32825,1.7795,1.065,4.1525,3.145,-1.895,-3.984,-1.827,-2.119,-1.625,92.852,84.04,2.075,-5.5625,-4.95,-4.52,2.2,-1.0425,3.9,-0.03,257.175,286.475,-9.91,267.8,290.1,0.34,0.35,0.3,0.16,0.355,0.07,0.02,-0.04,-5.876,-3.40675,-3.284,-2.566,-1.44225,0.253,0.08775,0.068,-3.0795,-4.761,-2.0425,-1.269,-0.18275,-0.02475,0.256,0.16,0.045,-0.485,-2.7155,-2.0675,-1.5435,-0.59725,0.3845,0.0035,0.541,0.24525,-3.7,-3.405,-2.7495,-1.876,-0.932,0.306,0.206,-0.16325,-3.5095,-3.16825,-2.607,-1.7915,-0.94925,-0.30375,0.266,-0.175,-0.0395,-1.809,-1.03025,-3.13
12,0.75,427.12125,3.7215,426.4675,3.42375,2017.56775,427.455,3.595,427.2225,3.839,2023.427,427.41,3.565,426.87375,3.6075,2021.588,428.434,3.9065,432.2065,3.7895,2037.551,5.4785,-2.0815,0.64875,425.59675,3.19075,0.511,0.05525,0.4845,5.3485,0.303,0.3105,-3.377,2.307,1.19675,3.77,2.96,-1.979,-3.73875,-1.672,-2.271,-1.155,92.86,83.895,2.0685,-5.4125,-4.89,-4.1925,2.4,-1.01,4.1,0,258.325,286.9,-9.64,270.65,290.05,0.35,0.35,0.29,0.15,0.3575,0.07,0.02,-0.04,-5.965,-3.2285,-3.0955,-2.51525,-1.41875,0.253,0.08775,0.068,-3.064,-5.148,-1.978,-1.268,-0.195,-0.0235,0.256,0.16,0.044,-0.478,-2.71,-2.067,-1.568,-0.59,0.3855,0.003,0.541,0.24525,-3.50325,-3.211,-2.76,-1.909,-0.8785,0.307,0.205,-0.16325,-3.51,-3.177,-2.6355,-1.81225,-0.945,-0.2925,0.266,-0.17325,-0.04,-1.83025,-1.0435,-3.144
12,1.25,426.93725,3.775,426.4705,3.3975,2018.633,427.3485,3.804,427.521,3.80925,2024.8785,427.2855,3.588,427.125,3.345,2020.1,428.2565,3.851,432.2415,3.953,2035.7,5.30625,-2.23175,0.647,425.768,3.073,0.554,0.0575,0.5125,2.5835,0.319,0.29425,-3.4085,2.397,1.055,3.7325,2.94,-2.225,-3.9845,-2.111,-2.572,-1.56425,92.8475,84.195,2.07475,-5.7625,-5.0625,-4.135,2.3,-0.9575,3.9,-0.0225,259.525,287.75,-8,270.95,289.8,0.3425,0.35,0.29,0.15,0.365,0.07,0.0475,-0.04,-5.86825,-3.668,-2.94375,-2.5515,-1.499,0.253,0.08725,0.0685,-3.04775,-4.98,-2.10275,-1.27525,-0.186,-0.041,0.256,0.16,0.044,-0.4765,-2.713,-2.064,-1.557,-0.57875,0.38475,0.003,0.541,0.245,-3.44875,-3.18,-2.77125,-1.908,-0.902,0.307,0.206,-0.164,-3.497,-3.203,-2.59975,-1.777,-0.93,-0.2995,0.266,-0.1735,-0.0395,-1.843,-1.025,-3.261
12,1.75,426.9115,3.6255,426.669,3.32275,2018.2225,427.355,3.631,427.7775,3.4225,2024.0265,427.195,3.58725,427.128,3.37375,2020.50925,427.827,3.70575,433.0115,3.7155,2038.955,5.2865,-1.8045,0.64075,425.817,2.951,0.474,0.054,0.502,1.24425,0.364,0.29375,-4.1575,3.00875,1.1635,3.56,2.95,-2.423,-3.868,-2.094,-2.416,-2.035,92.84475,84.225,2,-6.035,-5.305,-4.3025,2.2,-0.98,3.9,0.03,259.8,286.7,-8.445,271.35,289.1,0.34,0.35,0.29,0.15,0.34,0.07,0.02,-0.04,-6.3835,-3.60075,-3.342,-2.78,-1.556,0.253,0.087,0.069,-3.21975,-4.609,-2.1345,-1.2915,-0.163,-0.0425,0.256,0.16,0.044,-0.4765,-2.75,-2.0705,-1.557,-0.574,0.38475,0.004,0.541,0.24575,-3.6505,-3.2885,-2.8285,-1.919,-0.9295,0.30625,0.206,-0.164,-3.689,-3.255,-2.832,-1.76475,-0.91575,-0.3035,0.266,-0.173,-0.041,-1.81025,-1.052,-3.18725
