DOY2,HR2,TAU,H,LE,FC,SC,SH,SLE,WS,USTAR,T_SONIC,CO2,H2O,SW_IN,SW_OUT,LW_IN,LW_OUT,TA_1_1_1,TA_1_2_1,TA_1_3_1,RH_1_1_1,RH_1_2_1,TS_1_1_1,TS_1_2_1,VPD,PA
7,0.75,-0.056065947,-7.784441709,44.20024454,1.628831829,-0.003741021,-0.0591475195,0.406983672,1.510231742,0.219228653,31.0616857,401.6392701,30.60609512,-1.0425,2.0295,417.55,462.05,28.04,28.195,28.08,83.55,91.65,30.625,30.69,6.227454406,101.67290935
7,1.25,-0.055150708,-7.9225690835,45.659775845,1.6763916405,-0.002956897,-0.0999469075,0.44629306,1.476352517,0.2179963865,30.97056015,402.84254725,30.719764595,-1.045,2.027,418.35,461.35,27.96,28.14,28.03,82.95,91.8,30.56,30.635,6.0480787645,101.6569343
7,1.75,-0.062428373,-8.018253023,43.83033032,1.664785599,0.009789863,-0.137980239,0.055949161,1.554436511,0.231089754,31.0277016,403.1721931,30.56861682,-1.1115,1.961,416.5,460.6,27.875,27.985,27.965,84.2,92.1,30.5,30.59,6.009121917,101.6383528
7,2.25,-0.054980669,-7.8844714735,40.602364185,1.678486767,0.007806415,-0.109346053,0.285705689,1.519510632,0.2173622,31.00238985,403.21141635,30.711487255,-1.0065,1.959,418.25,460.25,27.795,27.935,27.79,85.15,92.25,30.425,30.53,5.6577012715,101.61207635
7,2.75,-0.050999681,-8.3487583325,42.45547637,1.613482173,0.011098564,-0.176192369,0.203681218,1.4486098525,0.2093772735,30.8929404,403.1631072,30.81375023,-1.0955,1.956,416.6,459.55,27.705,27.85,27.73,86.45,92.7,30.375,30.47,5.754691544,101.5852549
7,3.25,-0.04790117,-8.146124746,37.294252065,1.653958991,0.018579573,-0.159482299,0.0908659955,1.455879828,0.203079074,30.8233127,402.8962138,30.580184085,-1.027,1.972,417.65,459.35,27.65,27.775,27.705,86.05,93.4,30.31,30.435,5.683240768,101.5618121
7,3.75,-0.0496911975,-10.033588602,38.79929288,1.720099387,0.007666564,-0.101303675,-0.092029297,1.4915032705,0.206879126,30.7130244,404.06150285,30.35430572,-0.997,1.9355,417.05,459.4,27.735,27.88,27.64,85,92.95,30.24,30.365,5.491763721,101.5436886
7,4.25,-0.049949829,-9.6604582305,40.82532316,1.701622563,0.009769028,-0.126920635,-0.012636645,1.4259206875,0.207756297,30.61359945,404.28266585,30.295029515,-1.0045,1.8725,417.85,458.55,27.62,27.76,27.61,85.75,93.15,30.17,30.32,5.526241547,101.5328782
7,4.75,-0.054233564,-10.52692742,36.12157267,1.689675625,0.014853369,-0.096252888,-0.081942446,1.514899319,0.216060785,30.4904846,403.9269106,30.23867166,-1.039,2.0155,417.7,458.45,27.61,27.635,27.585,86.35,93.7,30.1,30.27,5.580948456,101.5377618
7,5.25,-0.049051596,-9.6211316265,33.64989331,1.7579429115,0.01358815,-0.104182217,-0.012796177,1.462866498,0.205022331,30.4324013,404.8271001,30.20813351,-0.9855,1.946,417.9,458,27.54,27.72,27.47,84.85,93.95,30.045,30.21,5.400270799,101.5315566
7,5.75,-0.048181516,-10.070736755,36.9856075,1.9234908115,0.006118077,-0.098539636,0.383313488,1.398388212,0.203627643,30.3560132,404.59231425,30.09580785,-0.147,1.966,417.6,457.6,27.48,27.61,27.37,85.85,93.45,29.995,30.135,5.134028146,101.5421015
7,6.25,-0.058630519,-11.92925854,34.56711734,1.883445185,0.002150288,-0.099674389,-0.131080008,1.461508317,0.22425261,30.4042461,404.15898845,30.224817065,16.925,4.673,416.55,458.2,27.405,27.535,27.335,87.1,94.2,29.945,30.075,5.384554679,101.55077205
7,6.75,-0.054579346,-9.3020844295,33.576995875,1.860093367,0.0010716675,0.0215923005,-0.284683087,1.4850747845,0.216734035,30.35289355,404.26094535,30.18154074,80.04,16.71,416.35,462.5,27.985,28.105,28,84.05,92.2,29.85,29.995,5.17555519,101.56602065
7,7.25,-0.060452125,-8.527880356,36.136245355,1.476668307,0.013732601,0.4913949515,0.0436900875,1.496114092,0.228005943,30.35332335,404.2781002,30.142071955,188.55,30.895,417.85,469.7,28.645,28.92,28.985,79.615,88.2,29.72,29.83,5.3891596855,101.58705375
7,7.75,-0.0686365595,-2.22342571,42.384474915,0.47199643,-0.0077444445,2.781138647,0.3026685425,1.6152948835,0.242867965,30.6098516,404.85453835,30.269395975,313.4,40.23,419.8,474.2,29.18,29.57,29.59,76.205,83.85,29.505,29.59,8.6850531595,101.6213036
7,8.25,-0.084525546,14.97714736,57.89905721,-0.916020239,-0.03982213,4.108436012,0.683353813,1.810120307,0.270459517,31.1611458,404.3820931,30.25647031,420.4,64.88,422.1,480.3,29.61,30.06,30.23,73.52,79.96,29.23,29.4,12.33502111,101.6360696
7,8.75,-0.110415446,32.626628595,78.99936003,-2.312807135,-0.048361023,2.336509962,0.302654295,2.016170418,0.310088384,31.6527922,401.9862738,30.37487016,538.6,69.62,424.5,485.7,29.96,30.4,30.64,71.39,78.26,29.09,29.2,14.68262328,101.6621801
7,9.25,-0.120504505,54.82022944,94.28934866,-3.155058671,-0.0531068395,1.548189364,-0.239281867,2.199915419,0.324123606,32.1983074,401.7789248,30.2744555,658.1,71.53,427.7,490.9,30.23,30.73,31.1,69.73,75.88,28.99,29.06,16.44126193,101.6763671
7,9.75,-0.141729029,72.34903493,109.49182335,-3.75726876,-0.01328752,0.912549296,-0.810955771,2.293722577,0.351483093,32.551157,398.9613528,30.08955027,750,75.21,430.1,495.5,30.38,30.95,31.36,68.81,74.55,28.94,28.97,17.17432364,101.6907877
7,10.25,-0.159504985,91.16827485,123.3206192,-4.0670090505,-0.040126729,-0.0130451645,-0.43718023,2.525791384,0.373024827,32.9136153,398.4773783,29.78079765,840,79.81,431.1,501.3,30.74,31.22,31.7,67.5,72.44,28.95,28.97,17.08509892,101.6956108
7,10.75,-0.162445605,109.515048,132.8956386,-3.923297526,-0.0441081715,-0.533165583,-0.414630555,2.636703615,0.376350402,33.1432048,397.41166275,29.79866757,911,82.8,433.7,504.7,30.81,31.34,31.95,67.37,72.53,29.07,29.07,16.668326475,101.703437
7,11.25,-0.178855598,132.56213475,148.815788,-4.40845872,-0.029495079,0.1800591335,-0.159402457,2.6514175365,0.394490235,33.25715915,397.0478384,29.72694598,973,85.7,434.5,508.6,31.08,31.61,32.16,66.08,71.38,29.17,29.13,16.33990981,101.72028105
7,11.75,-0.1947892775,146.4940739,163.503645,-4.51793446,-0.001475888,0.486500092,-0.190938067,2.758066031,0.4115476825,33.4399503,396.99288095,29.660510005,1011,87.4,435,510.8,31.08,31.66,32.31,66.12,70.74,29.29,29.2,16.863337055,101.73134585
7,12.25,-0.191023553,152.9640095,175.8414256,-4.4975394645,0.005390588,0.4471587845,-0.1707296675,2.732590876,0.40751406,33.6364505,397.2006193,29.5064166,1037,91,436.2,513.6,31.25,31.84,32.39,65.27,69.83,29.41,29.3,17.02141909,101.731049
7,12.75,-0.213894683,161.9920068,188.31676095,-4.337050841,-0.000232858,0.314658021,0.024336143,2.891062208,0.432970486,33.8337348,396.64413775,29.68701757,1037,92.1,437,513.9,31.21,31.8,32.36,65.38,69.64,29.6,29.43,17.72676183,101.7242959
7,13.25,-0.2234455495,172.7399661,195.1730675,-4.3324124055,0.006297486,0.312484085,0.056589472,2.9457213465,0.4399804275,34.04362025,396.5753949,29.574217435,1018,91.7,436,513.5,31.23,31.84,32.33,64.88,69.66,29.84,29.57,18.039016525,101.7077416
7,13.75,-0.224852404,180.6125266,206.3079255,-4.265518357,0.000104356,0.220263961,0.482282351,2.985563758,0.442635025,33.9575019,396.5845007,29.68347083,978,90.5,436.6,513.5,31.32,31.87,32.3,64.95,70.44,30.07,29.78,17.86955367,101.687556
7,14.25,-0.228491719,176.4595213,211.77846275,-4.156181039,-0.008876244,0.076024122,0.1300501485,3.0693803065,0.4467557655,34.07247595,396.20398675,29.719418465,803,88.2,436.3,514.6,31.3,31.8,32.22,65.43,70.12,30.26,29.92,17.800500885,101.6738263
7,14.75,-0.2402024095,174.1037832,218.7297834,-4.290362868,-0.012371132,0.042336545,-0.2496161735,3.0949605395,0.457057613,34.0270388,397.0940283,29.586732375,335.4,83.2,436,511.1,31.04,31.56,32.01,65.96,70.93,30.43,30.1,17.498591195,101.6527897
7,15.25,-0.2199183,169.8754135,217.2410803,-3.896178251,0.007848954,-0.092525805,0.299432496,3.019861405,0.437252918,34.0051254,396.8636129,29.67494048,677.7,68.99,434.9,509.3,31.05,31.61,31.93,66.4,72.18,30.52,30.22,17.34824839,101.6340549
7,15.75,-0.224598599,162.0965587,218.81760155,-3.876315818,0.0041396245,-0.11173975,0.0474647105,3.012886333,0.443745854,33.7959811,397.2903541,29.81447206,505.9,54.51,434.8,503.4,30.97,31.41,31.69,65.89,72.31,30.66,30.25,16.878362815,101.6079001
7,16.25,-0.218871201,150.0808957,212.0893463,-3.5618128605,0.0060267195,0.043451544,-0.049971832,3.0103947855,0.4366394215,33.7644355,397.18675605,29.740246425,402.6,45.16,433.2,499.1,30.86,31.33,31.56,66.48,72.61,30.88,30.4,16.979062825,101.58229065
7,16.75,-0.204814094,136.21520045,199.7088822,-3.290303773,0.005260472,-0.063674171,0.1025172175,2.914027474,0.423607784,33.6806363,396.6384636,29.692100855,379.5,43.2,431.4,496.3,30.85,31.23,31.43,67.17,72.83,30.99,30.54,16.866204165,101.5720536
7,17.25,-0.200002686,116.29799355,181.9270838,-2.958588679,-0.00121224,-0.196765478,0.18094698,2.825506194,0.417676002,33.4480354,396.3659198,29.87748665,244.7,30.04,431,490.6,30.57,30.98,31.11,66.84,74.37,31.11,30.7,16.619774075,101.5487278
7,17.75,-0.197963685,94.676191405,172.5495419,-2.631260054,-0.0023281515,-0.3030583405,0.045870101,2.692315814,0.41417488,33.4286195,397.0274367,29.85411937,165,20.66,429.8,486.8,30.4,30.7,30.69,68.5,75.5,31.17,30.78,15.90432624,101.5462047
7,18.25,-0.185790933,73.31098475,160.5706262,-2.173679133,0.004331126,-0.421907327,-0.312554928,2.577456482,0.401616474,33.306429,397.1731562,29.67490243,109.1,14.17,427.5,482,30.1,30.38,30.47,69.85,76.31,31.26,30.84,15.67551561,101.5351157
7,18.75,-0.164266105,47.6158875,147.16022595,-1.323773923,-0.003667182,-0.613304268,-0.04399824,2.458904284,0.376604969,33.1639441,396.8185202,29.63566924,40.57,6.188,423.9,476.1,29.73,29.92,29.91,71.28,78.1,31.28,30.98,14.621469005,101.5459472
7,19.25,-0.139287851,29.70837978,125.3306922,-0.6198716535,0.0210279115,-0.596958748,0.193272819,2.3289885825,0.347866765,32.99926525,397.40079675,29.56817766,9.62,2.631,422.3,472.7,29.44,29.59,29.57,73.38,80,31.32,31.03,14.02855876,101.55705125
7,19.75,-0.1129397145,8.023121663,107.0990127,0.291737486,-0.011945307,-1.852505328,-0.0415076685,2.0918644755,0.313119422,32.6962618,396.8815224,29.594684995,-1.081,1.742,421.2,469.5,29.1,29.23,29.23,75.32,82.6,31.38,31.08,12.36452479,101.5700521
7,20.25,-0.090103363,-1.0895965,87.404366175,1.12292719,0.0117,-1.60825528,0.360438203,1.9278987595,0.2795521845,32.3940188,397.30384465,29.622612555,-1.152,1.95,421.4,467.9,28.95,29.03,29.08,77.1,84.7,31.39,31.09,10.612877985,101.58263775
7,20.75,-0.0718171815,-5.004978293,72.967925315,1.415473952,0.037409241,-1.07801657,0.558213027,1.659893097,0.2487753265,32.1292745,398.5372551,29.73180285,-1.163,1.932,420.6,467,28.81,28.93,28.86,78.68,85,31.28,31.08,9.411686776,101.60629105
7,21.25,-0.0638864305,-6.130131782,64.97584987,1.625551162,0.02196729,-0.4996727975,0.7769282595,1.6528224935,0.234544012,31.92265025,399.15566235,30.042213185,-1.163,1.903,420,466.4,28.63,28.82,28.68,79.59,86.8,31.21,31.06,8.81707557,101.6243983
7,21.75,-0.061677072,-5.047165076,61.6737282,1.693375911,0.020633066,-0.340039107,0.615790764,1.653317656,0.230499914,31.698759,399.8787814,29.98626026,-1.058,1.967,420.4,465.3,28.51,28.65,28.58,80.4,87.4,31.15,31.04,8.383741614,101.6443843
7,22.25,-0.064607492,-5.938911497,61.362829025,1.7202220275,0.0097399575,-0.270738031,0.6993292935,1.658821659,0.236151547,31.6207475,400.148714,30.15749845,-1.113,1.989,418.4,464.2,28.29,28.44,28.49,81.5,89.1,31.09,30.97,7.8849934495,101.6583942
7,22.75,-0.061174552,-6.084467725,55.275186655,1.6219289165,0.003037702,-0.222905514,0.513475282,1.662124629,0.228755509,31.4180339,400.7848579,30.34241364,-1.077,2.085,418.7,463.9,28.26,28.38,28.28,81.5,89.2,31.02,30.94,7.303257881,101.6776012
7,23.25,-0.056135527,-5.693240998,51.56047865,1.60292606,0.0296672985,-0.220156329,0.9300534295,1.59353832,0.21883687,31.2943168,402.3206127,30.528399525,-1.124,2.072,419.2,462.7,28.12,28.28,28.18,82.3,90,31.03,30.95,6.8170688495,101.6827603
7,23.75,-0.056928979,-7.3082211985,49.68030662,1.5909636,0.010953429,-0.2044427005,0.036372192,1.521814317,0.221178896,31.1218621,403.0173506,30.74865781,-1.086,2.037,417.2,462.2,28.05,28.19,28.05,82.2,90.5,30.92,30.88,6.479735054,101.6833355
8,0.25,-0.062727107,-9.093887081,49.38298336,1.66117029,0.009371713,-0.1738806805,0.5901653065,1.611628314,0.231175561,31.6564777,401.6353143,31.30706432,-1.062,1.8415,421.95,463.8,28.355,28.47,28.255,82.2,89.85,31.245,31.175,6.7903715635,101.631003
8,0.75,-0.061939327,-10.74760009,49.24673247,1.800853786,0.0136315645,-0.138758945,0.466789163,1.6070921635,0.231573707,31.5737181,400.2478669,31.09864964,-1.04,1.8785,421.2,463.75,28.43,28.545,28.29,82.2,89.3,31.16,31.12,6.516365798,101.61765375
8,1.25,-0.065907289,-9.3398464655,46.30024554,1.6264181925,0.007814914,-0.164360277,-0.0420393715,1.6554450665,0.2380461995,31.49910735,400.0863035,31.15786201,-1.058,1.82,420.9,462.9,28.345,28.52,28.18,82.7,89.85,31.085,31.095,6.348180668,101.5998323
8,1.75,-0.057582376,-10.761210465,42.801433365,1.7293612095,0.004335807,-0.109377611,-0.16555457,1.585195253,0.22315437,31.4904184,399.20429775,31.24505319,-1.0325,1.822,421.35,462.3,28.265,28.355,28.17,82.45,90.5,31.025,31.055,6.666581956,101.571724
8,2.25,-0.061097438,-12.187319865,42.259283005,1.691913506,0.01952543,-0.096218612,-0.1389973485,1.677578672,0.2294379275,31.4921348,400.0248957,31.08729754,-0.9715,1.8005,420.8,461.7,28.08,28.205,28.045,83.2,90.65,30.955,31.01,6.536995374,101.53323935
8,2.75,-0.062547877,-11.70868435,41.44019209,1.680214441,-0.002758143,-0.113093891,0.035781846,1.592076328,0.2314498295,31.45377595,399.74771055,31.09001133,-1.047,1.888,420.05,461.2,28.08,28.175,27.985,82.95,90.8,30.895,30.975,6.316555042,101.49947035
8,3.25,-0.052970666,-11.765245565,40.60303099,1.79980255,0.003555063,-0.132300473,0.0504940225,1.5590027755,0.2133535825,31.32411625,400.7068454,30.97639333,-1.014,1.813,419.4,461.05,28.035,28.105,27.875,83.8,90.95,30.88,30.915,6.078211828,101.472371
8,3.75,-0.059015428,-12.420345355,38.404537915,1.634047165,0.0057425965,-0.112751896,-0.079061995,1.5308492135,0.2254207195,31.2407319,400.9407706,31.066130505,-0.9225,1.884,421.8,460.8,27.97,28.135,27.88,83.5,91.45,30.855,30.86,6.238864285,101.4661852
8,4.25,-0.050678159,-12.21711336,35.52633104,1.655716978,0.0010430125,-0.063151949,-0.0726157555,1.54935824,0.208529117,31.2736895,400.59222225,30.88351772,-0.8955,1.8705,421.4,460.6,27.895,28.015,27.81,83.75,91.45,30.8,30.815,6.123499518,101.4490368
8,4.75,-0.055799856,-13.67642049,36.16609859,1.7411410925,0.011593503,-0.047656039,0.0043153655,1.615895534,0.218797433,31.1965635,401.112973,30.961920975,-0.9695,1.82,420.45,460.15,27.895,28.015,27.84,82.5,92.15,30.685,30.77,5.6574108545,101.446246
8,5.25,-0.059759512,-14.3520802,37.825677985,1.81885101,0.009991808,-0.0517997685,0.011810637,1.6508239585,0.226509653,31.14704905,401.145485,30.833879545,-0.974,1.82,419,459.8,27.935,28.045,27.74,83.05,91.8,30.575,30.72,6.0922370995,101.4472091
8,5.75,-0.058663175,-15.27615045,34.759363095,1.788371531,0.003380995,-0.056120354,-0.099930577,1.604325234,0.22537221,31.07213625,400.6690141,30.626210195,-1.0015,1.831,419.3,459.5,27.965,28.07,27.71,82.9,92,30.505,30.685,6.1604348325,101.44634225
8,6.25,-0.053130863,-15.03094527,39.508741805,1.92268533,0.0093494285,-0.1386433635,-0.013286067,1.5817229365,0.213624932,31.0036161,401.2459356,30.53622433,5.2615,2.8485,419.5,459.65,27.95,28.1,27.745,83.75,92.45,30.465,30.65,6.1134461885,101.4521316
8,6.75,-0.059156439,-14.76475723,37.85153488,1.9392255695,0.0092515505,-0.060133085,-0.0493255925,1.549574666,0.226005546,30.9621102,402.22515265,30.574306735,50.615,10.825,420.75,462.6,28.195,28.365,28.075,82.1,90.7,30.375,30.585,5.9908427955,101.4710699
8,7.25,-0.0552203575,-12.48698282,36.6556043,1.702201993,0.009044642,0.1570190495,0.270421546,1.4663023375,0.2184377865,31.0361035,400.7463193,30.72484779,149.25,27.33,420.65,468.55,28.75,28.92,28.77,78.995,87.3,30.25,30.46,6.004226984,101.4901203
8,7.75,-0.1011162375,-6.639418197,39.33548039,0.9540506385,-0.00835146,2.0690829225,0.465006684,1.651924281,0.2962811135,31.0823702,400.7475874,30.74094868,271.65,39.22,422.85,474.5,29.355,29.67,29.55,75.87,83.85,30,30.14,7.864516462,101.5254971
8,8.25,-0.103704535,4.871175754,52.2093044,-0.475935811,-0.027077624,3.775828081,0.261811637,1.822735975,0.299096853,31.732633,399.7152841,30.90850306,381.25,52.055,424.45,479.95,29.755,30.15,30.17,74.205,81.05,29.725,29.865,11.62350612,101.5560856
8,8.75,-0.118379298,26.612669005,67.862609005,-1.9405336385,-0.0220097265,2.976375805,0.033949684,2.115416012,0.320528428,32.0676786,397.751291,30.93175594,528.35,77.58,425.65,485.65,30.145,30.575,30.57,71.845,78.25,29.52,29.62,14.920229815,101.572971
8,9.25,-0.16241495,45.094706255,89.71423576,-2.9546534665,-0.0212965005,1.548067486,0.015740115,2.380568608,0.376453507,32.2788527,396.4785331,30.79830316,635.25,80.65,428.55,491.45,30.45,30.945,31.085,70.46,76.625,29.37,29.485,16.6203307,101.5844441
8,9.75,-0.17025063,63.97317495,107.3332163,-3.496925617,-0.022788347,0.641871956,-0.704807894,2.590447574,0.384660319,32.6469735,395.3293128,30.41027844,746,79.235,429.05,496.2,30.75,31.25,31.54,68.79,75.095,29.355,29.505,17.47837309,101.5997928
8,10.25,-0.173795514,85.79324506,115.1804654,-3.746586496,-0.032580887,-0.282128973,-0.52666906,2.6254041165,0.3895398865,32.95076465,395.06486635,30.194067835,838.5,81.95,432.05,499.9,30.89,31.44,31.77,67.875,73.36,29.375,29.465,16.789998865,101.6156137
8,10.75,-0.1789585585,107.7378858,129.8403022,-3.837121846,-0.061451995,-0.737284278,-0.546175945,2.698668751,0.394265018,33.1300721,394.0639661,30.1137303,912.5,85,433.05,505.5,31.14,31.625,32.075,67.1,72.225,29.475,29.5,16.45683907,101.62704945
8,11.25,-0.188648706,123.961217,146.0406845,-4.011312456,-0.0039770525,0.463197683,-0.542789998,2.7603730235,0.4052724575,33.428007,393.8983936,29.97839546,973,88.35,434.05,509.2,31.245,31.705,32.235,66.625,71.595,29.53,29.57,16.75912191,101.6380565
8,11.75,-0.1902959455,142.6382753,164.66088255,-3.940656462,-0.007094413,0.488676688,0.131216551,2.7210851015,0.4081792075,33.57711505,393.6776612,30.27684927,1012,91.4,436.55,510.9,31.405,31.92,32.39,66.67,71.81,29.65,29.68,17.178832855,101.65796465
8,12.25,-0.197663618,146.5798553,168.0637675,-4.136965684,-0.006788934,0.4436974775,0.0565393555,2.838371544,0.415255962,33.6689982,393.3685588,30.17986638,1024,92.05,435.8,513.15,31.48,32.055,32.48,66.405,71.145,29.77,29.71,17.43517489,101.6432798
8,12.75,-0.224383223,158.0439664,183.91417105,-4.1728548575,-0.001393386,0.313454927,0.12515286,3.0075413015,0.4421394725,33.776045,393.5597738,30.123199575,1031.5,92.9,437.1,514.25,31.49,32.06,32.495,66.305,70.645,29.885,29.795,17.598869285,101.6365741
8,13.25,-0.2318684875,163.0799134,195.4959089,-4.2321614115,-0.003264029,0.25652645,0.1114059885,2.99636108,0.449672661,33.9432765,393.2664428,30.26654999,1018,93,436.9,513.95,31.555,32.115,32.52,65.625,70.09,30.06,29.89,17.79099702,101.63522465
8,13.75,-0.2245326415,163.72767405,198.8590806,-4.328142443,0.00561663,0.019071546,0.323601289,3.043542658,0.4424569565,33.9672197,393.4199051,30.19206518,984.5,92.2,436.85,515.6,31.64,32.145,32.54,65.305,70.365,30.22,30.01,18.00795021,101.6140856
8,14.25,-0.238350889,168.5325539,212.18882575,-4.305057163,0.001343964,0.1343998325,-0.01429019,3.125891836,0.455956978,33.949177,394.3751448,30.116225665,930.5,89.85,436.9,512.6,31.6,32.11,32.515,65.405,70.27,30.44,30.235,18.12804514,101.5838284
8,14.75,-0.243776185,165.88901395,210.3305805,-4.1901015235,-0.0097188185,0.053723318,-0.129711521,3.158811472,0.460753923,34.0197509,394.40703765,29.97886141,429.65,86.05,436.8,510.7,31.505,32.01,32.36,66.085,71.395,30.66,30.455,18.251440955,101.5550828
8,15.25,-0.23947958,163.61584965,210.7672596,-4.006126935,0.003250481,-0.078579734,0.0440933835,3.1327174055,0.4576032105,33.8973322000001,394.04859705,29.86197804,689,79.715,435.6,508.85,31.385,31.93,32.275,66.125,71.185,30.775,30.54,17.89284673,101.5360756
8,15.75,-0.248743537,158.8242462,211.15682525,-3.789634842,-0.000668568,-0.133723142,-0.028270005,3.093103502,0.465286918,33.80543495,393.9205559,29.901698925,587.55,65.705,434.1,506.2,31.355,31.83,32.07,66.05,72.21,30.86,30.675,17.637321825,101.5061408
8,16.25,-0.245668545,143.8663157,204.77242515,-3.4808334165,0.004736823,-0.061002894,-0.085273682,3.094824482,0.464042974,33.7524514,394.4498346,29.939614535,477.9,57.28,433.35,502.2,31.325,31.76,31.815,66.15,72.25,31.01,30.73,17.70656826,101.48038835
8,16.75,-0.2191944275,127.0374133,187.3974324,-3.261818493,0.001969685,-0.289179844,-0.2626028495,3.069544693,0.437426065,33.6453205,393.70098175,29.98707829,398.95,51.525,432.45,499.55,31.165,31.61,31.66,66.945,72.985,31.205,30.84,17.61572034,101.48713125
8,17.25,-0.213245591,108.8586621,178.179554,-2.724382395,-0.003655475,-0.30259347,-0.133298989,2.962981495,0.43339017,33.65329975,393.77522095,29.94564187,276.85,43.98,430.95,493.25,30.865,31.225,31.345,67.765,74.79,31.29,30.965,17.28861251,101.467129
8,17.75,-0.205328908,96.56282803,163.763076,-2.4111005505,0.000779076,-0.3441096905,-0.2857029995,2.892465374,0.423984188,33.54007345,393.7740788,29.9636828,150.85,19.725,429,487.85,30.645,30.97,30.97,68.87,75.5,31.365,31.065,16.80581314,101.4517925
8,18.25,-0.196030259,70.09022423,147.3059273,-1.7660914165,-0.002972297,-0.743679212,-0.297269235,2.760135575,0.414354143,33.51524975,393.6339233,29.96813102,69.515,9.53,428.3,481.95,30.315,30.595,30.495,70.605,77.48,31.48,31.195,15.8270271,101.4395941
8,18.75,-0.175670396,48.538252285,129.27335795,-1.1108475035,-0.0001982445,-0.902527015,0.125291932,2.638284772,0.3920911615,33.3833429,394.1605778,29.916534455,21.39,3.7485,426.05,476.7,29.94,30.14,30,72.5,79.57,31.585,31.28,14.43853838,101.4535715
8,19.25,-0.145647818,20.814406,109.63251285,-0.260577578,0.017883128,-0.784427191,0.521665029,2.359642429,0.356043134,33.1120338,394.6304813,29.90246604,1.014,1.701,424.25,473.15,29.51,29.675,29.665,74.045,82.35,31.635,31.325,13.474307345,101.4694665
8,19.75,-0.1132257845,5.090193144,94.55766234,0.67899763,0.016685595,-1.378034939,0.6486221425,2.1256210295,0.312855088,32.8765886,394.4993682,30.15409852,-1.1335,1.7085,422.9,470.8,29.265,29.445,29.35,75.225,83.5,31.655,31.34,12.05271201,101.4885138
8,20.25,-0.0932272025,-2.667110526,82.540881415,1.38107222,0.024039056,-1.402294127,0.5183064945,1.966418077,0.2847100855,32.6550341,395.03971655,30.078412,-1.1065,1.821,422.25,469.3,29.09,29.265,29.14,76.755,84.8,31.645,31.37,10.62414995,101.52527045
8,20.75,-0.0890699665,-5.019230823,70.584774435,1.622957326,0.029925979,-0.656889359,0.513597707,1.93811293,0.27748125,32.4680134,395.5133893,30.19475915,-1.065,1.851,422.6,468.4,29.05,29.2,29.03,77.435,85.65,31.58,31.345,9.808399391,101.5455633
8,21.25,-0.070974608,-6.365832814,63.41637714,1.609226674,0.0242446735,-0.3934697725,0.829171863,1.851781482,0.2478539725,32.173488,395.9949642,30.68664625,-1.0975,1.8275,421.9,467.8,28.875,29,28.87,79.045,86.7,31.54,31.305,8.964096094,101.56040765
8,21.75,-0.068792939,-6.1079790365,61.45983698,1.581677724,0.014130661,-0.2561292535,0.4942024245,1.731278728,0.243626755,32.0600953,396.63632255,30.6243942,-1.091,1.9225,421.5,466.65,28.71,28.87,28.73,79.445,87,31.515,31.28,8.519554922,101.58168215
8,22.25,-0.0734990825,-6.726281753,58.9139491,1.6201619195,0.0108745585,-0.23102958,0.5885283195,1.717518659,0.2519302825,31.9129386,396.65645155,30.81250307,-1.045,1.888,422.3,466.15,28.71,28.83,28.675,79.965,87.75,31.465,31.26,7.974063507,101.5957217
8,22.75,-0.060161796,-7.382768239,53.33152991,1.705636679,0.010286399,-0.19368185,0.6602236425,1.677801875,0.228120119,31.8549512,397.7133507,30.810260555,-1.08,1.872,421.1,465.15,28.5,28.7,28.575,80.9,88.55,31.395,31.215,7.8728859525,101.6260533
8,23.25,-0.064789385,-7.967212042,53.103494355,1.682466395,0.014172957,-0.112206494,0.423351312,1.687084523,0.236272619,31.78711785,398.45193465,31.000682265,-1.139,1.8885,422.45,464.75,28.445,28.615,28.4,81.9,89.25,31.345,31.18,7.4740217135,101.6319127
8,23.75,-0.06050981,-8.8065613785,51.18048985,1.6366001085,0.002489714,-0.16049708,0.500994141,1.661252383,0.228246377,31.73446045,399.27367925,31.06903686,-0.9995,1.859,422.6,463.6,28.355,28.53,28.385,81.95,88.95,31.245,31.13,7.412599143,101.6423611
9,0.25,-0.036338085,-4.522576663,33.501799755,1.395844808,0.025889617,-0.168622976,0.1805318005,1.243639022,0.177386931,30.5557359,399.1012554,30.621502745,-1.0425,1.961,418,459.15,27.475,27.585,27.385,86.4,94.85,30.77,30.68,5.777368557,101.4010962
9,0.75,-0.03472878,-5.1199718655,32.07384756,1.455892467,0.0261524875,-0.1753350555,-0.056768491,1.194898112,0.172822609,30.4660303,400.0508168,30.50420904,-1.1035,1.958,418,458.55,27.375,27.53,27.32,85.95,95.3,30.72,30.665,5.804640683,101.3930768
9,1.25,-0.030086373,-5.227361405,30.6658582,1.2861617905,0.032543858,-0.1799645755,-0.100592572,1.109346773,0.160911914,30.42784345,400.9758255,30.61029489,-1.1595,1.942,416.3,458.3,27.24,27.41,27.195,86.9,95.75,30.655,30.625,5.4944654565,101.3812279
9,1.75,-0.031431106,-5.129534545,28.36158202,1.2657058885,0.0158414865,-0.151840534,0.008252047,1.163679204,0.164768136,30.3168084,399.74551485,30.575829605,-1.16,1.913,416.95,457.5,27.235,27.34,27.11,87.4,96.8,30.595,30.6,5.380750265,101.3525675
