DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
5,14.25,4.29477072110657,21.636127598917,0.775621614921742,1.7432607349504,0.119662707220457,2.04004864704996,124.585727496231,5.44949477342635,0.865409945669084,360.311521700187,10.0709651791991,1.74912613966033,3.605,2.49,1.575,1.18,0.7375,20.69975,20.7795,20.757325,20.953,21.311475,21.677275,21.687775,88.912695,76.0125,12.187925,25.69,28.635,28.54,29.935,30.46,324.7,851.805,834.7,107.095,381,445.4,421.25,470.65,1705.645,1705.2075,1692.66,1122.095,741.08,799.905,86.87,267.755,456.785,463.2475,17.5,15.8415,13.7795,12.518,12.441,11.8385,11.4235,10.708,10.385,17.0875,15.77,14.4275,12.637,12.15475,11.45425,10.53525,10.12675,9.951,16.555,14.6765,12.6555,12.406,11.335,11.291,10.4605,10.0785,19.02975,16.4895,13.569,12.8865,11.706,11.443,11.659,10.8135,10.6355,17.30675,15.8505,13.6425,12.9145,12.03775,11.65225,10.82375,27.93925,60.43,626.305,17.6664342859511,16.8910006508994,16.7631128867789,16.6559559614229,16.3034056901321,16.9201958025627,17.7095835397768,414.581044901222,417.804211953823,418.42368902547,417.841212998745,417.152184286178,417.929845587068,417.866915137621,417.600510455774,418.015407603406,417.884553502883,418.820279150717,417.452019493321,1996.60138157757,1994.04537167078,1981.63545862112,1987.67990539439,1992.54005689569,1995.65670090586
5,14.75,4.33862300678492,21.7457083415817,0.738561381661228,1.80327289064523,0.108430771547427,2.079456817559,113.952769104701,6.57089883143748,0.883276239830702,308.490446421069,7.51868851264643,1.79113461665048,3.64,2.49,1.5375,1.16,0.7375,20.80935,21.0015,20.7691,20.6325,21.356325,21.818175,21.717675,88.89821,78.23,12.3564,25.26,28.16,28.905,29.375,28.96,293.75,773.84,750.8,97.91,380.6,445.15,422.725,472.9,1545.135,1529.8975,1585.6,1043.93,753.235,744.19,85.38,328.91,582.295,371.7575,17.477,15.862,13.796,12.534,12.449,11.836,11.422,10.71,10.383,16.983,15.717,14.46775,12.65,12.15775,11.45375,10.533,10.128,9.953,16.873,14.86175,12.698,12.42675,11.34725,11.34675,10.51025,10.083,19.35025,16.68325,13.67225,12.908,11.7055,11.438,11.597,10.813,10.633,17.25625,15.884,13.72275,12.929,12.04275,11.6515,10.82725,25.84025,54.698,561.9825,17.0016930774168,16.2850617457143,16.4779581954012,16.6277553625237,16.1440424816968,16.5046081039684,17.3335545524153,414.158470533854,417.582149442679,418.735680854073,417.421917641004,417.69608232562,417.648702043933,418.481840257145,417.579358236047,417.763720046802,417.400096614457,418.511318308719,417.84480660132,1994.80915465648,1997.08668139603,1997.37913851289,1997.49518702297,1995.16554963011,1979.94887971084
5,15.25,4.28035244032611,21.5085645136072,0.686756957144437,1.79773076412936,0.0608283653621818,1.7660037733454,113.742419586844,8.34002833316576,0.845024794042982,281.4767039379,6.08795364703427,1.75853902918174,3.56,2.47,1.55,1.13,0.72,20.7332,20.815,20.7466,20.824,21.239875,21.6003,21.963475,88.891435,78.75,12.4363,24.47,26.73,26.27,25.19,25.545,264.95,713.955,692.3,89.05,380.3,442.75,421.15,461.25,1421.69,1364.31,1421.98,746.295,646.27,486.92,73.315,414.42,450.315,281.18,17.372,15.91625,13.898,12.55975,12.5515,11.85375,11.45375,10.71675,10.39175,16.892,15.684,14.4695,12.6685,12.162,11.45475,10.53075,10.13,9.95525,16.9505,15.022,12.783,12.427,11.3325,11.298,10.4665,10.084,19.15575,16.71875,13.71075,12.929,11.703,11.433,11.598,10.8115,10.6315,17.2,15.9395,13.718,12.886,11.9755,11.6465,10.8005,24.514,51.951,500.77,17.2283623014943,16.624113196016,16.7136613396369,16.5609367596541,16.2674301642077,16.8923476015509,17.7805924436576,413.908839431571,417.371715297015,418.415074821221,417.174405238539,416.698575301362,417.389589112739,418.080301108226,417.323056872385,417.590687610283,417.715875912613,418.445981894701,417.9973580299,1996.58548480179,1995.96331125992,1997.76110814358,1997.95082708515,1999.10956856396,1995.52109159078
5,15.75,4.28820105922896,21.5473169510926,0.621178375418374,1.58378790695794,0.114983243393938,1.65109321532828,90.7720214078051,8.6673361484485,0.849870571375551,251.184434014806,3.40252890162427,1.72496467337093,3.68,2.475,1.495,1.1375,0.695,20.7926,20.759,20.522775,20.46265,20.8419,21.31475,21.826475,88.86424,77.3475,12.1887,23.615,25.0675,24.8,22.76,24.5625,252.65,619.09,601.05,77.8075,384.225,438.35,419.45,453.175,1247.5275,1235.135,1191.68,551.9375,321.255,229.59,62.8475,313.42,429.165,352.9975,17.2405,15.85475,13.936,12.58175,12.59,11.85075,11.45025,10.72,10.398,16.98675,15.731,14.5055,12.688,12.1665,11.45425,10.529,10.132,9.95725,16.81175,15.031,12.82875,12.445,11.345,11.361,10.51825,10.08925,18.672,16.76425,13.74525,12.9465,11.7055,11.443,11.682,10.81,10.629,17.2045,16.02725,13.88275,12.92625,12.054,11.6505,10.834,24.42425,48.85325,425.11,17.7547560467441,16.7325405341313,16.6503387873637,16.7197780700107,16.751368749512,17.0465537229482,17.5966140658609,413.825644728586,417.089713508123,418.383209811591,417.045619762202,416.653954878113,417.047867661888,418.250314523182,416.928390130488,417.642573906089,417.426208299036,418.298849722357,418.092454424961,1996.75711806757,1993.92334854492,1992.30107786246,1995.55289950053,1995.41352256712,1995.34137781965
5,16.25,4.32679488122881,21.4097388496033,0.530597771728732,2.10835005179482,0.155096933577133,2.34935774221084,79.0555682298531,7.97363954488337,0.851655362481097,208.755818709157,1.17225754765882,1.69731627752564,3.69,2.4875,1.51,1.105,0.7,20.63495,20.751,20.39,20.292075,20.71755,20.9692,21.27235,88.8901525,78.91,12.40065,23.0125,24.32,23.835,22.53,23.7425,215.8,509.97,515.6,65.96,380.5,434.5,418.05,438.775,1052.79,1033.205,994.3,489.32,213.455,245.59,55.11,308.9375,249.2425,285.16,17.038,15.76375,13.942,12.60625,12.598,11.8475,11.4465,10.71975,10.401,16.879,15.78425,14.5545,12.711,12.1715,11.4545,10.52675,10.1325,9.95875,16.681,14.98025,12.8565,12.454,11.34375,11.359,10.52225,10.093,18.246,16.6155,13.758,12.971,11.70775,11.4475,11.62225,10.80875,10.6265,17.1645,16.0715,13.95725,12.94,12.05225,11.654,10.8375,22.611,45.95975,339.37,17.3928671615561,16.5801640080275,16.5870700045096,16.8200365316748,16.4838570847934,17.0208503502738,17.6995749921712,413.944225994907,416.877877440991,418.459454732362,416.881444002541,417.089984855427,416.734797173653,417.945800630251,416.854349876693,417.485606689054,417.604535891586,417.833989887007,418.249232601646,1994.50371216557,1992.45426918757,1995.37032969789,1990.88706681346,1993.01435144216,1991.86282794194
5,16.75,4.25636328170108,21.2164654839628,0.466617907155414,2.15152683325489,0.245832632148885,2.20108829950265,66.2370870230249,10.6489230865464,0.827596845783628,159.288663641008,-0.664905732018903,1.57690832030618,3.59,2.43,1.42,1.075,0.665,20.5062,20.34675,20.1726,20.105875,20.450825,20.6767,20.616025,88.907555,81.34,12.19975,22.02,22.88,22.4125,22.2875,22.76,184.2,415.22,434.4,54.86,378.4,431.2,414.4,432.5,879.32,864.47,862.14,404.54,345.085,195.1925,48.7,202.44,190.59,227.67,16.908,15.679,13.82425,12.59475,12.606,11.832,11.41,10.718,10.377,16.772,15.714,14.555,12.73225,12.167,11.4445,10.525,10.13375,9.956,16.381,14.893,12.8605,12.46,11.319,11.357,10.4755,10.0915,17.901,16.3535,13.734,12.98025,11.698,11.44,11.604,10.79,10.626,17.114,16.077,13.983,12.932,11.96625,11.65275,10.79575,20.4895,41.00325,250.82,17.7792790246259,17.1084340268766,17.2586213133356,17.1610421091144,17.0414386016535,17.4302278121033,17.9573643960011,413.894436150804,416.674364288557,418.487060079361,416.661437593719,415.139789079402,416.808008153148,417.402083350801,416.537499257454,416.914153927643,416.166432298978,418.429529492828,416.992291022093,1992.81373183136,1995.80168394705,1990.18360855717,1992.65868204081,1990.81162645446,1995.71914906726
5,17.25,4.1262271780497,21.1020709659984,0.396601845141695,2.38713069756782,0.210618311428651,2.35976673259411,47.5564149150943,7.22853360441037,0.798288925699959,120.229047549275,-0.289964830889525,1.57659994144877,3.615,2.4,1.4175,1.0875,0.6275,20.36725,20.3175,20.02275,19.8434,20.27255,20.498975,19.93675,88.91029,84.76,11.8183,21,21.4,20.98,21.12,21.92,145.525,319.375,325.8,44.5,378.9,427.725,411.575,427.825,677.2875,670.2275,653.4575,306.0975,193.3,142.565,36.9725,104.575,142.78,129.455,16.6625,15.63925,13.83525,12.608,12.615,11.82625,11.41225,10.717,10.375,16.61875,15.6055,14.543,12.75125,12.1555,11.41875,10.52,10.114,9.916,16.1965,14.742,12.86225,12.459,11.3175,11.356,10.453,10.0915,17.534,16.10525,13.7185,12.97,11.68975,11.446,11.605,10.75425,10.61975,16.8155,16.00775,13.94475,12.964,11.97425,11.655,10.7965,18.504,35.771,177.0525,17.3331171697732,17.0202985179607,17.1612170489909,17.1448474671578,17.011257783093,17.2578234745486,18.1134314833116,414.2097617544,416.849444961344,418.235146899238,416.31362752846,416.517764187184,416.383029039786,417.404832817552,416.541966471688,417.168585622812,416.812081671691,418.39770093204,417.301097174614,1999.98226160375,1996.70579625247,1994.95354807585,1995.30222175913,1997.69971630722,1990.18492292949
5,17.75,4.03486321373117,20.6482676845716,0.302608764682677,2.23866856546722,0.40368666578958,2.54607554221321,38.6685396646727,7.35110282929485,0.765378605264143,79.7417284702536,-2.55228561063665,1.50808592753791,3.465,2.29,1.3675,1.0075,0.5975,20.04855,19.979,19.72935,19.5859,19.9323,20.22635,19.1486,88.90015,85.9925,11.0515,20.17,20.1725,19.77,19.65,20.475,108.1,223.535,231.9,30.905,381.675,423.75,409.3,421.45,488.4,474.01,492.6,195.745,104.93,80.6725,28.68,62.7475,87.88,76.6375,16.46775,15.5475,13.918,12.64125,12.621,11.8235,11.41475,10.71675,10.38275,16.4285,15.53275,14.5255,12.769,12.16675,11.41875,10.522,10.115,9.9185,15.9695,14.635,12.882,12.442,11.3165,11.355,10.4555,10.094,17.212,15.95425,13.71775,12.9875,11.70925,11.453,11.608,10.7575,10.619,16.63725,15.8805,14.011,13.071,11.98425,11.65775,10.79725,15.628,32.148,93.0325,17.4630784545309,17.0962801287714,17.0962464894212,17.1255517780227,17.1474068741217,17.3280436013044,17.7916293517948,414.101946110227,416.249691709702,417.900330486081,416.418632855325,416.577436802001,416.607917013772,418.745685542892,416.498735617177,416.852444527127,416.610612092749,418.541959892955,417.654342055177,2000.31811445504,2002.27135266884,1995.56118646489,1993.26749445204,1998.80311431272,1996.47685980247
5,18.25,3.9265953166704,20.3144094013,0.284202849938257,2.25200314101531,0.706090883318292,3.03633774768035,29.3877162660862,8.63251922574655,0.723902624206671,36.3843923802737,-3.77867168193111,1.3502519372221,3.545,2.33,1.34,0.98,0.57,19.435575,19.602,19.312875,19.044,19.448,19.6623,18.2299,88.89843,85.145,10.43315,19.09,18.945,18.75,18.6775,18.9775,74.725,132.005,131.35,19.935,376.75,419.025,405.575,414.025,279.5675,262.1075,277.6925,97.6,56.485,44.93,17.55,39.2675,47.47,50.06,16.2635,15.48,13.903,12.6625,12.631,11.82475,11.417,10.7165,10.371,16.17025,15.40375,14.50825,12.78925,12.17725,11.41975,10.528,10.115,9.9205,15.6645,14.51125,12.8815,12.426,11.315,11.354,10.4575,10.0965,16.8775,15.7295,13.7045,13.005,11.72875,11.46,11.67075,10.76075,10.62125,16.34975,15.7445,14.042,13.0195,11.9945,11.6605,10.799,14.52,30.69775,30.015,17.6330250181558,16.8757687916808,17.0851625944053,17.0566609097682,16.9088650319675,17.4126552335658,17.8255279099036,414.214786649011,416.581672408892,417.895150329964,416.571377068138,416.803552192529,416.756509361396,417.744513696686,416.623942996711,417.532318241705,417.402593210674,420.564428184411,419.214444012881,1992.36355747061,1996.97257226182,1995.1635412959,1996.56181088318,1997.3965178086,1975.29604017357
5,18.75,3.77862791663994,19.8238736562042,0.248882292747425,2.7425421592123,0.68848760921644,3.36809525049454,23.2469996433962,7.84450390401059,0.676609764684542,10.8083677432266,-4.77369961589265,1.2869348753055,3.39,2.34,1.355,0.9875,0.555,18.913525,19.03,18.7767,18.6263,18.83205,18.864525,17.5603,88.9162475,85.415,9.0524,18.31,18.2025,17.985,18.07,17.955,41.575,53.545,57.75,8.7,375,414.5,401.15,408.2,108.15,104.9475,106.8575,44.715,27.185,21.95,7.655,17.71,21.415,25.6675,16.12375,15.345,13.88675,12.6775,12.624,11.8275,11.4155,10.71625,10.369,15.984,15.30725,14.4935,12.8085,12.188,11.42,10.533,10.116,9.9365,15.345,14.463,12.87225,12.424,11.31425,11.353,10.459,10.09875,16.507,15.57975,13.679,13.021,11.73875,11.468,11.67075,10.7705,10.62275,16.05025,15.6335,14.03275,13.03875,12.0045,11.66375,10.80025,13.0805,26.934,1.49,17.6202203331656,17.1381171370859,17.1543891818491,17.1159599329773,16.9971160649789,17.5783953329461,17.9732005059934,414.156326805487,416.985734469564,418.929936792765,416.712787592681,417.089509136868,417.087218071589,418.60452962823,416.945899271869,419.260605635338,417.402572149833,422.764379319406,421.737277831821,1997.80300933376,2002.28767508545,1997.62050801599,1992.81481070764,1995.91673662875,1991.78539776505
5,19.25,3.99846079285958,19.2193438950337,0.227510781488047,3.01459406673479,0.670884335114588,3.69985275330872,11.8356668964278,7.05648858227464,0.700612636343308,-8.48451779409035,-3.82676350719585,1.26526422074083,3.42,2.33,1.3175,1.01,0.555,18.42715,18.38975,18.193325,17.9562,18.22185,18.000425,16.523,88.9217325,87.22,8.3907,17.66,17.455,17.295,17.385,17.3775,12.9,8.7,14.925,2.33,375.5,408.95,399.9,403.325,23.765,22.53,23.53,12.3025,6.8725,4.6975,2.39,4.21,4.6275,6.0625,15.92325,15.196,13.844,12.69025,12.625,11.834,11.4175,10.71525,10.367,15.7685,15.2245,14.47275,12.827,12.198,11.42,10.52875,10.117,9.92525,15.1615,14.3805,12.8585,12.429,11.3135,11.352,10.46075,10.10025,16.12925,15.45425,13.66925,13.08525,11.7495,11.475,11.66975,10.765,10.625,15.8705,15.55425,14.016,13.05625,12.0045,11.66725,10.793,11.79325,23.70825,-10.34,18.163175333339,16.6771089155541,16.6968287379909,16.7302113041472,16.6129277159773,16.8261758530996,17.4620350368318,414.132830848835,417.690230630849,419.461881932226,417.694509184854,410.036841496605,417.953819775255,418.432806807773,418.188318425511,419.876189064084,419.93807815717,427.259411268598,423.638500865649,1983.17996459323,1989.27530030638,1996.58197769332,1993.14460597248,1987.39573453473,1979.52682157467
5,19.75,4.09525786051421,18.9218933198416,0.233458961972006,3.84003517371165,0.653281061012736,4.0316102561229,14.6222249100511,6.26847326053868,0.692200316089889,-14.4303233235283,-3.49603452417129,1.30426665864805,3.41,2.41,1.35,0.93,0.56,17.98125,17.861,17.756575,17.4152,17.5133,17.43865,15.5854,88.94061,86.225,7.6639,17.06,16.94,16.8525,16.8125,16.7225,1.9,-0.44,3.35,0.9125,380.4,405.975,398.25,400.775,1.23,1.2775,1.2525,0.6025,0.4125,0.21,0.5525,0.77,0.415,0.3425,15.69325,15.05025,13.803,12.68075,12.626,11.8375,11.421,10.71525,10.365,15.58725,15.06375,14.4495,12.84425,12.205,11.421,10.5305,10.118,9.927,15.0045,14.16925,12.832,12.469,11.31375,11.351,10.46125,10.1025,15.7945,15.309,13.628,13.101,11.75875,11.482,11.669,10.76975,10.62775,15.62275,15.41975,14.02125,13.0685,12.0015,11.66975,10.78675,9.90275,19.22225,-12.185,17.9836193264269,16.9093267960109,17.0585342377804,16.9286899351815,16.6019000090878,17.2086546717935,17.6695432116195,414.224876099934,417.467593344846,419.584394910181,417.571910831157,417.98779896564,418.036786292892,418.261083987316,418.4477606544,421.373883861795,419.053321942524,430.335717843865,431.696009525656,1990.15827467726,2003.77103076045,1999.06967079395,1988.67763730408,1991.25418775508,1986.0095022973
5,20.25,4.10987897239399,18.6739425639016,0.232765295557542,3.94184726487433,0.590189635846072,3.58109905115533,12.3480533573403,5.05947173792783,0.711537167145504,-10.3897226148875,-1.71553671986678,1.28925905781088,3.46,2.28,1.3075,0.98,0.545,17.4767,17.47,17.3075,17.0663,17.0663,16.93645,15.2493,88.955455,87.73,7.3286,16.78,16.59,16.535,16.58,16.62,1.4,-0.7825,3.35,0.9325,374.95,403.65,396.25,398.275,0.21,0.13,0.03,0.13,0.19,-0.03,0.4925,0.595,0.25,0.11,15.445,14.90175,13.76225,12.67875,12.628,11.8405,11.4245,10.715,10.363,15.42575,15.007,14.41225,12.86,12.21075,11.421,10.53325,10.118,9.92975,14.68325,14.0935,12.81125,12.463,11.31425,11.351,10.46075,10.10475,15.58425,15.153,13.58425,13.11475,11.768,11.489,11.669,10.773,10.63075,15.417,15.28475,14.02025,13.08025,11.9955,11.674,10.78375,8.6955,15.874,-12.7925,17.7819501521912,16.9694986482405,16.992011457768,16.9531177630843,16.7888068128835,17.22189671245,17.2662809775472,414.543513805085,417.7715026656,421.064239061115,418.00593633974,416.636749037665,418.131379701418,418.239167321911,418.496622848697,421.568090508544,419.577515356016,433.581293890675,433.641113089053,1989.66757470868,1991.8805241755,1988.40077218439,1990.32017585181,2002.09103921595,1995.26841279076
5,20.75,4.32092257980881,18.3752737619028,0.237399993244959,3.37504415810149,0.498029365030142,3.63926596544693,14.2177769636853,4.14734124533781,0.696972746295011,-9.79192742157618,-0.869578901033837,1.24873571233119,3.37,2.33,1.33,0.9725,0.56,17.1814,17.098,17.02455,16.6557,16.6403,16.506475,14.8639,88.9742375,87.58,7.31415,16.46,16.2125,16.1725,16.2925,16.375,1.5,-0.7625,3.35,0.97,376.95,401.25,395.075,396.95,0.2,0.13,0.03,0.12,0.18,-0.03,0.485,0.555,0.24,0.11,15.293,14.781,13.72525,12.69625,12.665,11.8405,11.4285,10.71475,10.362,15.32925,14.94925,14.346,12.87425,12.2125,11.421,10.53375,10.1175,9.9325,14.4855,13.9615,12.781,12.456,11.31475,11.351,10.46025,10.10875,15.42425,14.99625,13.55175,13.12,11.7775,11.495,11.669,10.7745,10.63425,15.307,15.2035,14.0115,13.09625,11.9995,11.6835,10.7865,7.795,13.9085,-11.4025,17.0429863271035,16.8550404420188,16.8528546686646,16.8564609696027,16.7362503388041,17.0684808750111,17.1351514226957,414.83790277185,418.276838525207,420.658110738056,418.189758456896,418.931533611636,418.520133261072,419.492705273478,418.795039183611,421.491120093641,420.386939192313,431.586325841589,431.067035712514,1994.56872523715,2004.9422120135,2000.93232760667,1992.22709740697,1992.73298246098,1983.06204427113
5,21.25,4.44989980644078,18.1925840773642,0.23687288719681,3.66869792485149,0.614588407900005,3.48540322820771,11.425647317911,4.01959522197305,0.71228663696849,-11.2918414071097,0.399367352047312,1.27135961261109,3.415,2.27,1.29,0.9725,0.52,17.072125,16.8865,16.716875,16.4434,16.4065,16.15625,14.8283,88.9915625,89.38,6.9184,16.33,16.105,15.895,16.1775,16.27,1.4,-0.66,3.35,0.9425,376.65,400.2,394.425,395.725,0.2,0.13,0.0225,0.13,0.18,-0.0375,0.475,0.5375,0.2425,0.1,15.166,14.68375,13.6905,12.71125,12.67,11.84425,11.43475,10.7155,10.364,15.22225,14.81925,14.27725,12.88675,12.212,11.421,10.53675,10.1255,9.9345,14.35575,13.82975,12.74875,12.45,11.316,11.351,10.459,10.11325,15.219,14.786,13.515,13.11275,11.78675,11.502,11.66875,10.7745,10.63725,15.194,15.11925,13.99275,13.1085,12.0025,11.69425,10.78975,7.017,12.735,-10.1875,17.5784140958243,16.925777800805,16.9338213673241,16.9173533978033,16.8507017347851,17.0331377691286,17.3069166233936,415.247066698631,418.267320773951,421.511313246464,418.270494366328,417.866306889728,418.72632672341,419.10812991093,418.649346846123,422.098497786831,421.099253839695,433.27717490119,435.130184264574,2000.54146984633,2005.16829234659,1992.51118427921,1997.72726411132,2001.34716858364,1999.98823429567
5,21.75,4.33522571467886,17.9532481745789,0.231818434829547,3.8095600045925,0.452154673144214,3.59804641875756,11.113632625975,4.74556300724723,0.731357624588655,-14.8271419329359,-0.163420017961603,1.29891307970195,3.565,2.23,1.275,0.97,0.515,16.8429,16.743,16.59105,16.1379,16.1744,15.96385,14.4639,88.98464,89.15,6.42105,16.16,15.865,15.7725,16.025,16.0325,1.5,-0.645,3.35,0.925,377.25,399.35,393.9,395.225,0.205,0.13,0.0225,0.13,0.18,-0.04,0.4675,0.51,0.2425,0.1,15.044,14.59725,13.65675,12.71975,12.675,11.8485,11.4375,10.71525,10.366,15.14,14.687,14.21225,12.89725,12.2115,11.42125,10.53975,10.125,9.9365,14.23025,13.72475,12.71875,12.443,11.31525,11.351,10.4585,10.1185,15.0395,14.619,13.482,13.101,11.79525,11.511,11.66975,10.77775,10.64025,15.078,15.048,13.9715,13.1155,11.99975,11.69675,10.793,6.353,11.384,-10.445,17.7932258900608,17.2462804368819,17.1150531650355,17.1333495772256,16.7792025964904,17.0614165076694,17.2134130957603,415.304160506241,419.134502538412,421.435977911647,419.099944978076,419.508214768285,419.209406097492,420.397912500116,419.507478474914,421.728760225863,422.59904169381,435.128381807218,429.815421428787,1996.8016457822,2007.11221059245,2005.9583991007,1995.80656108495,2002.37411160562,1986.60544414493
5,22.25,4.1736238632556,17.6841731867423,0.231875193578382,3.61027292804011,0.50517117407081,3.49448290169157,12.6922144072656,4.55275570400917,0.733557509023945,-11.3859871828107,-0.150701332499645,1.29994607639808,3.62,2.34,1.32,0.98,0.5375,16.5998,16.561,16.287925,15.8965,15.8747,15.644475,14.2851,88.98235,89.92,6.2044,16.08,15.61,15.55,15.7725,15.8925,1.4,-0.535,3.35,0.9525,373.2,398.25,393.95,394.125,0.1925,0.13,0.02,0.13,0.18,-0.04,0.455,0.5125,0.24,0.1,14.928,14.56275,13.62325,12.7255,12.671,11.85125,11.44,10.71475,10.368,14.9695,14.5565,14.17725,12.90675,12.211,11.4215,10.54225,10.1245,9.939,14.131,13.63825,12.6905,12.444,11.3145,11.351,10.46125,10.123,14.8775,14.51325,13.451,13.08825,11.7985,11.519,11.66975,10.78225,10.64425,15.0095,14.989,13.94725,13.11925,12.0105,11.70275,10.7975,5.78125,10.442,-11.69,17.8856991318242,17.2108769589844,17.283059329459,17.3224601838725,16.9674261112309,17.2084269650238,17.1043641548068,415.052016415747,419.599555542797,421.791408930152,419.429027398819,418.879852383351,419.412785974234,419.332333184621,419.404293439187,422.949220691372,422.982409009949,434.041324484544,440.033670990905,1998.36296334597,1998.82684604939,1996.24774345681,1995.58785694015,2008.14476771105,2003.79002768582
5,22.75,4.31925664576534,17.6048950964466,0.231799947128258,3.83313695017737,0.400404068550017,3.59340605195897,11.2567226633084,3.84142180229813,0.721888948626142,-10.1146639380358,-0.453595080666229,1.29083383772445,3.55,2.32,1.3325,0.98,0.5575,16.405875,16.2965,16.071425,15.7338,15.689075,15.595325,14.1563,88.9841325,92.13,5.91155,15.99,15.595,15.4925,15.68,15.6575,1.4,-0.5475,3.35,0.935,374.475,398.125,393.825,393.075,0.1925,0.13,0.03,0.125,0.18,-0.0475,0.515,0.52,0.2325,0.1,14.8165,14.5425,13.59625,12.728,12.665,11.85475,11.4425,10.71375,10.369,14.8265,14.4495,14.15475,12.911,12.2095,11.421,10.54525,10.117,9.941,14.03875,13.5705,12.6675,12.445,11.31375,11.352,10.46675,10.12625,14.74925,14.4685,13.4205,13.081,11.79675,11.526,11.671,10.78725,10.648,14.92,14.91925,13.92475,13.1225,12.021,11.70925,10.7995,4.99975,9.1415,-11.985,17.6166000380371,17.2767274918303,17.3012727345569,17.2739530294808,17.271366460893,17.4365108376819,17.2314041178274,415.258278117591,419.382153625078,422.117780306274,419.432778903213,418.801141508549,419.694615427528,420.557953120128,419.409268203662,422.306123929027,420.809151488055,438.196591806792,428.321640416817,1995.69658414573,2009.31655498495,2008.58330286419,1998.10142729724,1996.13052120617,1991.97121061063
5,23.25,4.24880347774956,17.5672489998922,0.228231911938409,4.17558748694597,0.385139391789513,4.10841109394275,12.016203705701,3.59023036058106,0.735311412473205,-10.2951038978216,1.04050551743621,1.37546092230306,3.6225,2.37,1.3525,0.975,0.5475,16.22565,16.072,15.9311,15.5556,15.5488,15.594,13.6854,88.9802925,92.215,5.77935,15.91,15.485,15.41,15.625,15.78,1.4,-0.5275,3.35,0.945,373.85,397.025,392.6,392.875,0.2,0.13,0.0225,0.12,0.18,-0.05,0.545,0.505,0.2325,0.1,14.753,14.48525,13.5695,12.72875,12.685,11.85475,11.44575,10.713,10.371,14.71625,14.36075,14.1365,12.911,12.209,11.4245,10.5475,10.117,9.943,13.9505,13.50225,12.6585,12.473,11.3135,11.353,10.47225,10.126,14.6505,14.392,13.38825,13.08225,11.795,11.533,11.6735,10.7925,10.65175,14.808,14.85275,13.91225,13.137,12.0315,11.716,10.805,4.512,8.325,-12.35,17.3767463870669,17.3498439526488,17.5730799345734,17.4562293890445,16.9640882078603,17.4095374387201,17.3684936276994,415.406951841012,419.160510913938,421.770664241182,419.381994059095,418.694823049309,419.445830027451,418.951255438378,419.407854869685,422.717509739378,422.919335771888,438.012711716019,440.364640236247,2001.72750863724,2002.15765956877,1998.31356068802,2002.20358041406,2007.83850667328,2003.88459945204
