DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,0.25,431.103,12.238,427.27625,12.50175,2050.32475,432.587,14.264,426.549,14.66975,2050.42475,433.188,13.355,426.951,13.107,2050.40825,433.789,14.4665,430.36175,12.9265,2055.197,441.834,14.417,441.315,13.659,2058,484.4165,13.2125,472.5,13.5015,2036.14075,4.021,14.6285,0.2355,428.05675,12.5915,1.978,1.681,2.6325,6.6475,3.526,0.4665,-2.463,-0.964,0.8645,2.8625,1.965,1.2675,1.03,0.24,15.042,14.28075,14.2255,13.397,14.228,13.577,13.06975,101.755,87.08,4.6095,13.45,13.545,13.44,13.595,13.54,1.2,-1.2625,2.5,0.6575,365.575,390.475,-16.0275,370.8,380.55,0.25,-0.03,0.18,0.04,-0.03,0.3,1.6375,0.1,0.18,0.14,13.4015,13.5965,13.5475,14.206,14.25575,14.863,15.0895,16.445,17.243,13.63425,13.967,14.03875,14.56025,14.748,15.274,15.585,16.75675,17.6055,13.49675,13.88825,14.17675,14.3115,14.702,15.409,15.57475,16.698,17.5625,13.2645,13.455,13.9855,14.523,14.679,15.2695,15.976,16.8405,17.387,13.0265,13.237,13.5845,14.139,14.387,14.7975,15.37625,16.45075,17.401,-4.018,-3.38925,-3.383
1,0.75,431.5555,11.569,426.78325,11.647,2054.3915,432.5585,12.2515,426.156,11.9325,2052.151,433.8215,12.13925,427.42325,14.816,2050.0245,434.969,13.7605,430.408,13.116,2054.525,447.457,13.3915,436.22725,11.9025,2038.355,480.849,12.32475,471.292,12.556,2034.284,3.9035,14.57725,0.26725,428.37625,12.993,1.98475,1.1375,2.592,7.726,3.74,0.48425,-2.4755,-1.503,0.8585,2.86,2.02,1.27,1,0.2275,14.8365,14.3305,14.1815,13.3705,13.88625,13.643,13.177,101.739,88.63,4.37725,13.3,13.33,13.2775,13.345,13.42,1.3,-1.19,2.6,0.67,368.7,388.2,-13.55,370.55,379.1,0.24,-0.03,0.18,0.04,-0.03,0.3,1.625,0.1,0.18,0.14,13.386,13.636,13.576,14.209,14.2565,14.87975,15.09,16.44425,17.24425,13.493,13.871,13.95575,14.55,14.748,15.28725,15.58325,16.755,17.609,13.328,13.817,14.102,14.333,14.71525,15.416,15.577,16.699,17.56075,13.06575,13.32375,13.951,14.4305,14.67525,15.26975,15.9765,16.84175,17.386,13.04,13.0325,13.5915,14.08825,14.3805,14.7935,15.3765,16.447,17.402,-4.498,-3.93625,-3.26
1,1.25,432.538,10.93575,428.057,12.493,2053.9115,434.6415,11.857,426.23925,13.26425,2044.362,435.493,11.494,427.4035,12.8455,2052.135,436.729,12.701,431.27575,12.43375,2056.462,451.2685,11.796,444.33925,13.31675,2050.62225,479.8845,11.6615,469.021,12.271,2042,3.77,14.237,0.248,428.85575,12.856,2.48,1.12225,2.92975,5.682,2.5185,0.466,-2.818,-1.1115,0.8485,2.84,1.9325,1.225,1.01,0.22,14.66375,14.49,13.852,12.954,13.791,13.5915,13.4725,101.731,89.2375,4.131,13.125,13.42,13.225,12.99,13.24,1.3,-1.2275,2.5,0.65,364.7,388.85,-14.1025,367.5,378.7,0.25,-0.03,0.17,0.04,-0.03,0.3,1.635,0.1,0.18,0.14,13.294,13.493,13.54625,14.15,14.29775,14.913,15.09325,16.447,17.2485,13.378,13.70525,13.883,14.52475,14.73525,15.292,15.593,16.75875,17.61425,13.254,13.6715,14.091,14.34225,14.7235,15.41075,15.578,16.69925,17.559,13.0395,13.19225,13.80625,14.332,14.674,15.26575,15.977,16.83875,17.3835,12.925,13.026,13.576,14.056,14.391,14.7875,15.39725,16.45475,17.40175,-2.858,-2.159,-2.2005
1,1.75,432.806,13.122,428.01675,11.88475,2054.66425,434.647,13.9295,429.892,12.276,2049.3185,436.771,12.38825,427.4005,12.267,2050.241,436.781,14.343,433.823,11.68,2050.1,449.348,14.434,440.414,11.632,2051.898,477.6965,13.378,477.186,12.252,2035.85775,3.88125,13.96525,0.24925,429.311,12.59875,2.1635,0.908,2.48225,5.9575,2.7235,0.453,-2.72225,0.096,0.80675,2.85,1.94,1.235,0.9825,0.23,14.0115,13.613,13.712,12.91475,13.6015,13.499,12.84225,101.74,88.4475,3.9095,13.0725,13.25,13.0175,12.8275,13.24,1.2,-1.4,2.5,0.69,366.2,387.1,-16.25,367.45,378.6,0.24,-0.03,0.18,0.04,-0.03,0.31,1.545,0.1,0.18,0.14,13.042,13.342,13.477,14.082,14.283,14.924,15.081,16.436,17.248,13.1635,13.591,13.916,14.487,14.732,15.29,15.591,16.759,17.606,12.934,13.522,13.943,14.351,14.717,15.399,15.58075,16.698,17.561,13.029,13.045,13.692,14.2995,14.668,15.2615,15.977,16.8315,17.381,12.615,12.83525,13.6035,13.995,14.39725,14.7815,15.391,16.44,17.398,-5.0005,-4.30075,-3.852
1,2.25,433.54975,12.711,428.341,12.3215,2054.60825,434.90375,13.31275,428.4505,12.77,2053.6945,435.773,12.9875,428.04625,12.62425,2052.53125,438.053,13.8485,433.8245,12.246,2057.9375,448.43525,13.3355,443.321,10.73925,2043.829,482.54225,12.869,476.33725,10.631,2042.00075,3.995,13.725,0.2435,429.5675,11.85325,2.4415,1.01775,2.451,6.4825,2.7745,0.459,-2.677,-0.139,0.838,2.87,1.925,1.2825,0.99,0.23,13.48025,13.16225,13.25525,12.84125,13.394,13.137,12.524,101.73575,88.965,3.68,12.975,12.78,12.88,12.83,12.88,1.3,-1.395,2.5,0.63,365.475,384.725,-13.2225,367.65,376.75,0.24,-0.04,0.17,0.04,-0.03,0.3,1.515,0.1,0.185,0.14,12.78875,13.08,13.3495,13.979,14.29175,14.91625,15.062,16.42875,17.246,13.051,13.506,13.75825,14.46225,14.72025,15.2825,15.57825,16.753,17.60025,13.00375,13.30275,13.918,14.28675,14.693,15.38725,15.58275,16.696,17.561,12.9075,13.1185,13.6825,14.2615,14.6905,15.265,15.971,16.828,17.379,12.4985,12.554,13.573,13.92,14.3995,14.7755,15.36625,16.44,17.39525,-5.36175,-4.26025,-4.515
1,2.75,435.02025,12.3245,429.395,12.506,2054.2335,436.375,12.901,430.0715,12.8935,2054.08025,437.246,12.83225,430.72275,13.60275,2052.6325,438.2965,13.071,434.218,12.67675,2058.543,448.68175,12.94975,441.7595,11.65125,2051.75925,484.23975,12.747,476.0615,12.12975,2043.906,3.9615,13.3975,0.22725,429.909,12.322,2.176,1.374,2.749,5.444,4.0085,0.457,-2.339,0.91375,0.83225,2.86,1.9325,1.215,0.99,0.23,13.33875,13.25675,13.31775,12.518,13.325,13.413,12.6865,101.739,90.87,3.474,12.75,12.815,12.79,12.76,12.9275,1.3,-1.3225,2.5,0.6375,364.625,384.1,-13.085,365.75,374.975,0.24,-0.04,0.18,0.04,-0.03,0.3,1.4775,0.1,0.18,0.14,12.7665,12.882,13.26675,13.918,14.30225,14.925,15.06225,16.43,17.248,13.05675,13.37575,13.75075,14.3875,14.708,15.288,15.57625,16.754,17.603,12.955,13.305,13.936,14.21625,14.683,15.391,15.5835,16.694,17.561,12.83175,13.2085,13.5965,14.23075,14.698,15.26375,15.966,16.829,17.378,12.314,12.489,13.52425,13.8925,14.4125,14.769,15.362,16.442,17.394,-5.55175,-4.772,-3.47475
1,3.25,435.50425,11.977,428.92375,12.38625,2056.509,436.5465,13.07175,430.353,12.835,2054.538,438.65,12.808,430.53175,12.94575,2056.567,438.394,13.11025,435.408,12.644,2064.131,451.3315,12.763,445.38275,10.968,2049.58575,482.62625,12.22,477.11375,10.30025,2047.14125,3.851,13.34,0.244,430.9555,13.51175,2.24275,1.364,3.437,5.4565,4.88725,0.454,-2.963,0.711,0.845,2.78,1.9,1.27,0.9425,0.24,13.37575,12.92425,13.019,12.575,12.766,12.7265,12.2045,101.748,90.26,3.2535,12.3,12.39,12.5325,12.46,12.5825,1.3,-1.14,2.5,0.66,364.7,382.5,-13.2,367.075,372.2,0.24,-0.03,0.18,0.04,-0.03,0.3,1.52,0.1,0.18,0.14,12.69,12.777,13.129,13.909,14.298,14.922,15.05875,16.428,17.251,12.986,13.334,13.7,14.34,14.683,15.297,15.586,16.752,17.601,12.876,13.192,13.851,14.193,14.698,15.384,15.581,16.697,17.567,12.75975,13.199,13.59025,14.23575,14.69075,15.263,15.97425,16.826,17.3785,12.275,12.43025,13.4045,13.898,14.41875,14.7655,15.376,16.444,17.394,-5.601,-4.20675,-3.352
1,3.75,436.0255,11.403,429.3845,12.1335,2062.66575,437.5305,12.097,432.059,15.211,2059.311,438.824,11.875,432.753,17.444,2058.667,438.56075,11.84,434.6595,12.786,2064.754,453.039,12.25375,451.39775,12.26875,2052.5915,482.91025,11.571,477.6735,11.295,2061.20625,3.84975,13.11875,0.23275,431.3905,12.349,2.59375,0.907,3.136,7.101,3.715,0.45775,-1.811,-0.3205,0.8615,2.81,1.99,1.31,0.9925,0.22,13.348,12.84025,12.8875,12.3025,12.536,12.536,12.324,101.757,91.09,3.168,12.225,12.46,12.635,12.5875,12.7525,1.3,-1.24,2.4,0.65,362.8,381.5,-14.58,365.65,372.675,0.24,-0.04,0.1775,0.04,-0.03,0.3,1.52,0.1,0.18,0.14,12.718,12.709,12.961,13.827,14.275,14.917,15.061,16.425,17.25,12.855,13.198,13.694,14.297,14.645,15.291,15.585,16.75,17.6,12.72275,13.318,13.75,14.178,14.685,15.377,15.58125,16.696,17.565,12.70275,13.0665,13.42175,14.19075,14.69875,15.26825,15.9705,16.8215,17.37925,12.25,12.38575,13.25675,13.8855,14.424,14.76225,15.37,16.445,17.395,-6.228,-5.246,-4.751
1,4.25,435.97975,11.23,429.9565,11.87,2060.77775,438.56375,11.768,432.0825,12.78875,2068.17625,439.42675,11.7005,431.6415,12.763,2070.24525,438.7085,12.034,435.146,12.909,2067.884,452.1665,11.834,443.769,11.21275,2051.34,480.398,11.545,467.01575,11.75075,2045.85125,3.863,12.957,0.239,431.211,12.38275,2.5005,1.04275,2.589,7.8605,4.42,0.446,-1.469,-0.4315,0.819,2.72,1.875,1.215,0.97,0.2175,13.31525,13.302,13.219,12.084,12.485,13.24075,12.51975,101.751,91.38,3.042,12.2675,12.5,12.59,12.6975,12.7,1.2,-1.22,2.5,0.61,361.2,380.7,-14.1,364.725,373.35,0.24,-0.04,0.1775,0.04,-0.03,0.3,1.505,0.1,0.18,0.14,12.513,12.853,12.871,13.774,14.253,14.913,15.051,16.426,17.251,12.689,13.292,13.612,14.216,14.605,15.285,15.584,16.748,17.60575,12.711,13.297,13.636,14.164,14.671,15.372,15.58125,16.696,17.563,12.63575,12.887,13.3315,14.141,14.70225,15.2695,15.966,16.817,17.38025,12.09625,12.2875,13.15025,13.8315,14.425,14.763,15.361,16.446,17.395,-5.93475,-5.6455,-6.05025
1,4.75,436.075,11.17025,428.496,13.208,2062.06775,438.542,12.454,430.1625,13.2955,2052.351,440.664,12.00325,428.596,17.328,2054.137,442.18325,13.02,436.11,12.87,2070.034,451.1865,13.461,456.001,12.234,2052.6045,481.60625,11.509,479.74525,11.00425,2054.945,3.788,12.718,0.235,431.847,12.53075,2.4885,0.845,2.166,5.614,3.3875,0.447,-1.697,0.4495,0.814,2.68,1.835,1.23,0.94,0.2175,13.099,12.84575,12.85125,12.0345,12.474,12.64025,12.57275,101.764,91.875,3.041,12.21,12.57,12.7425,12.67,12.7575,1.2,-1.07,2.4,0.63,362.8,380.9,-13.2,368.325,375,0.24,-0.04,0.1775,0.04,-0.0375,0.3,1.46,0.1,0.18,0.13,12.385,12.74,12.807,13.711,14.248,14.907,15.053,16.428,17.253,12.501,13.157,13.586,14.154,14.589,15.277,15.582,16.746,17.6035,12.697,13.278,13.56,14.153,14.656,15.388,15.58025,16.695,17.561,12.5305,12.81475,13.304,14.11125,14.67525,15.27775,15.962,16.81175,17.37925,11.99875,12.24975,13.094,13.79225,14.41375,14.75725,15.352,16.448,17.393,-5.054,-5.331,-5.045
