DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,H2O_1_7_3,CH4_1_7_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_2_5_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,G_1_1_1,G_3_1_1,G_5_1_1
9,22.25,411.2115,7.0365,409.83875,7.862,1986.2685,419.7555,7.09425,417.6455,7.42525,1963.9615,431.129,7.2445,436.0605,8.634,1974.662,447.43175,7.523,1972.08625,459.1755,7.386,1971.395,463.10075,7.364,463.897,7.991,1985.01775,470.22475,7.352,456.402,8.426,1981.889,0.6005,12.3575,0.163,410.16475,7.42075,-0.0935,-1.653,-1.8765,-4.1155,-9.3385,0.065,-7.354,-13.404,0.257,0.85,0.45,0.2825,0.23,0.18,0.13,12.2855,12.296,9.0955,7.353,6.553,5.999,5.66275,5.69575,78.73,30.69,6.556,6.7875,7.335,7.18,7.0525,8.38,7.905,0.4,-6.7175,1.425,0.065,268.325,357.8,-98.7,314.2,348.4,-0.1875,0.1,0.06,-0.12,-0.18,-0.04,0.02,0.05,0.03,-0.12,-0.17,10.566,11.2145,12.13175,12.1275,11.834,11.76,11.681,11.71825,12.41725,13.812,14.4985,14.2805,13.93175,14.2875,13.45425,14.0425,11.833,12.799,14.585,13.9825,13.8505,9.735,10.43075,11.227,10.89875,10.422,10.179,9.58475,9.282,8.8095,9.57575,10.51725,11.02525,10.82575,-4.887,-11.4995,-2.392
9,22.75,411.375,6.9595,409.11825,8.38175,1974.78475,419.40775,6.941,416.454,8.013,1966.1265,431.4155,7.012,435.66075,8.973,1986.043,447.817,7.2665,1983.511,457.9945,7.27675,1969.2235,465.3375,7.2595,457.503,8.375,1967.175,469.75475,7.176,453.852,8.911,1972.3195,0.546,12.3255,0.1695,410.6525,7.39225,-0.052,-1.252,-0.59675,-3.152,-9.766,0.0685,-5.209,-12.969,0.241,0.85,0.45,0.28,0.23,0.18,0.13,12.11,12.078,8.7845,6.9525,6.345,5.7575,5.30675,5.38,78.7195,30.54,6.653,6.4825,7.06,6.9325,6.7375,7.9875,7.5475,0.4,-6.55,1.5,0.14,267.1,356.425,-98.06,312.725,346.325,-0.1575,0.1,0.06,-0.13,-0.18,-0.05,0.02,0.05,0.03,-0.12,-0.17,10.2515,11.0395,12.03875,12.118,11.83275,11.75575,11.681,11.71775,12.06975,13.59425,14.415,14.26125,13.93875,14.28525,13.454,14.041,11.442,12.467,14.462,13.96,13.855,9.39175,10.173,11.1145,10.872,10.41375,10.178,9.58375,9.278,8.809,9.27875,10.21675,10.96,10.8205,-4.908,-11.63,-2.871
9,23.25,411.644,6.816,411.293,8.066,1987.111,419.8875,6.917,420.1695,6.9375,1964.556,431.165,6.958,432.2015,7.50925,1967.213,446.86,7.0445,1969.245,459.574,6.9935,1972.95,467.361,7.00275,465.71175,8.133,1983.07,471.6555,7.0275,458.374,7.9065,1979.2395,0.5405,12.254,0.1595,410.2985,7.245,-0.09375,-1.42025,-1.30525,-1.8855,-8.141,0.0605,-5.0475,-11.32175,0.247,0.82,0.44,0.29,0.24,0.17,0.13,12.23425,11.963,8.719,6.979,6.11125,5.35575,4.991,4.961,78.7155,30.34,6.80725,6.235,6.745,6.54,6.38,7.635,7.04,0.4,-6.59,1.5,0.1825,266.525,355.7,-97.1525,310.7,343.45,-0.18,0.0925,0.06,-0.13,-0.18,-0.05,0.02,0.05,0.03,-0.12,-0.17,9.94075,10.7285,11.94075,12.10825,11.8305,11.7515,11.6795,11.71825,11.74525,13.34375,14.311,14.24475,13.94375,14.2825,13.4465,14.0395,11.099,12.149,14.321,13.94575,13.851,9.04725,9.93725,10.99625,10.83525,10.41,10.1865,9.582,9.27175,8.809,8.96025,9.908,10.86375,10.822,-5.28425,-12.238,-3.30475
9,23.75,411.421,6.777,409.198,8.1495,1980.745,420.0505,6.957,419.031,7.92425,1970.06225,431.64575,7.04,431.822,8.817,1980.878,446.096,7.071,1976.52,460.969,7.0615,1960.389,469.231,7.12225,463.37575,8.50325,1960.845,475.74025,7.032,459.555,8.4775,1975.878,0.5585,12.20675,0.1635,410.7735,7.2505,-0.0375,-1.304,-1.12675,-3.2745,-9.22975,0.063,-5.7015,-11.55725,0.23725,0.83,0.44,0.29,0.24,0.17,0.13,12.1875,12.05,8.48225,6.5625,5.68725,4.9815,4.56875,4.589,78.7075,30,6.811,5.96,6.255,6.16,6.03,7.33,6.62,0.4,-6.7575,1.425,0.12,265.8,354.3,-97.0175,309.2,341.325,-0.215,0.1,0.06,-0.13,-0.18,-0.05,0.02,0.05,0.03,-0.12,-0.17,9.629,10.496,11.842,12.07625,11.82725,11.748,11.6785,11.718,11.48025,13.09025,14.224,14.22075,13.9475,14.28025,13.44425,14.038,10.704,11.84075,14.18,13.92975,13.8465,8.77575,9.733,10.9025,10.79825,10.4015,10.185,9.58025,9.27175,8.811,8.61375,9.653,10.79675,10.8215,-5.44275,-12.8615,-3.47375
10,0.25,412.739,5.061,410.119,5.71775,1982.851,419.26025,5.114,416.85625,5.288,1976.54575,427.924,5.35525,430.35,5.646,1976.122,439.143,5.4025,1961.8845,457.12325,5.309,1956.976,462.3735,5.17275,457.53,5.7685,1963.206,468.5605,5.374,461.3325,6.111,1964.20525,0.5505,6.89225,0.188,411.223,5.1685,-0.058,-1.905,-1.33125,-2.735,-8.0725,0.069,-5.736,-8.606,0.26925,0.83,0.46,0.29,0.25,0.17,0.12,6.7355,6.817,3.86725,1.931,0.9375,0.07,-0.396,-0.0855,78.51625,29.3175,4.3925,1.405,1.755,1.61,1.44,2.49,2.21,0.5,-6.11,1.5,0.25,245.9,330.1,-97.44,288.6,318.5,-0.23,0.09,0.06,-0.07,-0.18,-0.05,0.02,0.05,0.03,-0.12,-0.16,4.985,6.136,8.117,8.925,9.126,9.2605,9.444,9.67575,4.7055,5.7945,7.99575,8.752,9.251,9.74925,9.8175,9.912,5.4545,6.9725,9.592,10.437,10.476,3.984,4.8395,6.698,7.077,7.287,7.916,7.9125,8.07725,7.831,3.4515,4.588,6.59425,7.095,-7.154,-16.8985,-5.13675
10,0.75,411.9605,4.7065,409.93275,5.537,1978.675,419.193,4.554,419.028,5.263,1963.51,426.9775,5.01375,427.839,5.711,1962.32225,438.034,5.206,1964.87425,455.0635,5.252,1968.335,462.243,4.9825,459.84975,6.01325,1955.511,468.1735,5.2095,464.699,5.999,1960.75,0.57475,6.98225,0.147,410.614,5.0635,-0.15575,-1.305,-1.33225,-3.056,-7.075,0.06575,-5.55225,-11.791,0.25975,0.85,0.45,0.3,0.26,0.16,0.12,6.5775,6.5,3.769,1.7265,0.6965,-0.071,-0.611,-0.301,78.508,28.5475,4.6445,1.2325,1.58,1.43,1.3,2.23,2.01,0.4,-5.99,1.5,0.3,244.6,329.8,-97.19,288.7,317.7,-0.23,0.09,0.07,-0.07,-0.18,-0.05,0.02,0.05,0.03,-0.12,-0.16,4.788,5.99,8.049,8.893,9.122,9.2605,9.439,9.674,4.43975,5.5895,7.897,8.721,9.246,9.74725,9.81075,9.909,5.1995,6.739,9.4785,10.404,10.475,3.763,4.721,6.628,7.045,7.2775,7.915,7.9105,8.0755,7.83,3.313,4.45,6.5305,7.082,-7.354,-16.7545,-5.34
10,1.25,412.221,4.726,409.495,5.4175,1985.68225,420.20025,4.537,418.885,5.1565,1973.614,426.194,4.964,425.1575,6.062,1968.929,437.091,5.177,1956.95425,453.641,5.329,1955.539,463.35625,5.04125,460.972,5.385,1956.498,470.59,5.2105,464.886,5.82375,1963.417,0.556,6.849,0.1775,410.832,4.855,-0.12375,-1.363,-1.116,-1.353,-8.878,0.066,-6.3155,-8.554,0.2485,0.8475,0.465,0.31,0.26,0.16,0.12,6.77,6.713,3.619,1.672,0.673,-0.202,-0.8,-0.56,78.517,28.2525,4.921,1.0675,1.42,1.28,1.11,2.15,1.81,0.5,-6.3125,1.5,0.14,243.7,329.4,-96.64,287.8,316.1,-0.185,0.09,0.07,-0.07,-0.18,-0.05,0.02,0.05,0.03,-0.12,-0.17,4.612,5.837,7.98,8.86,9.117,9.2605,9.432,9.672,4.237,5.377,7.80225,8.69,9.23975,9.74525,9.80275,9.907,5.0115,6.51625,9.353,10.368,10.472,3.5725,4.5725,6.5625,7.012,7.268,7.911,7.909,8.0705,7.8285,3.10375,4.288,6.46,7.067,-7.56675,-17.357,-5.5505
10,1.75,412.22775,4.5025,409.8525,5.382,1973.213,418.748,4.393,418.186,5.172,1963.1045,427.088,4.88,426.90075,5.87125,1968.98,436.809,5.012,1974.5655,454.48025,5.233,1965.167,463.956,4.956,457.626,5.7435,1952.47,471.538,5.113,463.488,6.114,1961.06,0.516,6.849,0.168,410.719,4.64625,-0.07025,-1.277,-1.628,-0.76275,-7.13,0.0595,-4.909,-9.304,0.24,0.87,0.46,0.31,0.27,0.17,0.12,6.635,6.654,3.663,1.7635,0.547,-0.346,-0.929,-0.64425,78.508,27.915,5.0925,1.065,1.41,1.08,1.07,2.06,1.61,0.3,-6.015,1.3,0.17,242.8,328.8,-96.335,286.4,315.5,-0.23,0.09,0.06,-0.075,-0.18,-0.05,0.02,0.05,0.03,-0.12,-0.16,4.409,5.742,7.911,8.828,9.111,9.26,9.433,9.669,4.04525,5.173,7.707,8.652,9.232,9.742,9.7995,9.904,4.73,6.367,9.231,10.33,10.467,3.3815,4.425,6.498,6.9785,7.258,7.908,7.9075,8.07,7.8275,2.862,4.167,6.38125,7.05,-7.851,-17.85675,-5.78525
10,2.25,411.683,4.398,409.5075,5.237,1981.627,419.52625,4.27875,414.31,5.31825,1963.33,426.50375,4.8365,425.3,6.03025,1954.779,438.051,5.106,1955.84225,453.995,5.179,1954.5445,463.074,5.048,466.3795,5.1045,1962.0695,471.1545,5.157,467.6555,5.7795,1961.772,0.5715,6.9245,0.19775,410.403,4.41375,-0.05475,-1.468,-1.42725,-2.213,-7.71925,0.06475,-5.83625,-8.625,0.273,0.8675,0.46,0.3,0.26,0.16,0.12,6.571,6.616,3.32625,1.439,0.25,-0.594,-1.061,-0.841,78.5425,26.3325,5.301,0.825,1.165,0.93,0.87,1.86,1.45,0.4,-6.2675,1.5,0.29,242.1,327.8,-96.2725,285.4,314.7,-0.23,0.09,0.06,-0.07,-0.18,-0.05,0.02,0.05,0.03,-0.12,-0.16,4.22,5.6,7.844,8.798,9.101,9.2605,9.434,9.673,3.83075,4.978,7.603,8.61,9.2245,9.7395,9.7895,9.902,4.4795,6.19375,9.1445,10.301,10.46,3.1925,4.304,6.4365,6.9445,7.246,7.905,7.9055,8.069,7.826,2.71475,3.996,6.30225,7.031,-7.90225,-18.199,-6.034
10,2.75,411.358,4.2625,409.788,4.7685,1977.77125,419.61425,4.269,416.949,4.563,1966.143,426.68325,4.774,425.0485,5.13775,1970.65,436.9195,4.91025,1962.745,451.72125,5.05475,1954.55175,461.49075,4.93425,454.438,5.3795,1945.463,470.131,5.0895,465.157,5.532,1958.4635,0.564,6.79,0.19,410.202,4.1795,-0.12175,-1.6555,-1.021,-2.8025,-7.73725,0.068,-7.2335,-7.726,0.251,0.8575,0.46,0.3,0.26,0.16,0.12,6.501,6.575,3.269,1.375,0.39475,-0.702,-1.223,-0.93825,78.5295,25.745,5.36875,0.76,1.055,0.88,0.81,1.76,1.35,0.4,-6.06,1.3,0.24,243,327.8,-96.445,284.4,313.9,-0.23,0.09,0.055,-0.07,-0.18,-0.05,0.02,0.05,0.03,-0.12,-0.16,4.052,5.51,7.777,8.763,9.088,9.26,9.436,9.6725,3.592,4.7925,7.4895,8.566,9.21725,9.736,9.78175,9.9,4.289,6.016,9.034,10.275,10.451,3.068,4.1785,6.3675,6.9105,7.2315,7.901,7.904,8.068,7.8255,2.569,3.846,6.225,7.01,-8.2265,-18.19,-6.0625
10,3.25,411.47125,3.98075,408.7965,5.09525,1976.99425,418.46875,4.10625,414.318,5.026,1956,426.621,4.50725,426.685,5.989,1956.979,437.72125,4.7095,1951.8675,453.788,4.917,1954.1505,461.60125,4.9605,461.9885,5.33975,1951.89725,472.328,5.02725,467.044,5.911,1951.6665,0.593,6.6215,0.1835,409.9245,4.011,-0.0555,-1.194,-0.935,-3.32,-7.7115,0.0615,-7.06575,-9.38,0.2475,0.85,0.45,0.31,0.27,0.16,0.12,6.595,6.61,3.524,1.4725,0.295,-0.83,-1.324,-1.108,78.532,25.6225,5.6075,0.705,0.885,0.69,0.67,1.62,1.21,0.3,-5.99,1.3,0.22,242.1,327.4,-97.1775,284.3,313.2,-0.225,0.09,0.06,-0.07,-0.18,-0.05,0.02,0.05,0.03,-0.12,-0.16,3.909,5.406,7.696,8.723,9.081,9.25925,9.437,9.66525,3.399,4.612,7.37875,8.521,9.20825,9.73125,9.77725,9.897,4.122,5.8515,8.925,10.247,10.44,2.944,4.0425,6.309,6.8765,7.2175,7.898,7.9025,8.0675,7.824,2.438,3.708,6.14975,6.988,-8.306,-18.095,-6.2
10,3.75,410.94725,3.8545,409.844,4.391,1976.51,418.328,3.97675,415.268,3.998,1967.5375,426.0365,4.35575,424.3375,5.161,1962.093,436.37575,4.59575,1956.833,452.63525,4.796,1943,463.459,4.82,459.144,5.515,1944.729,472.214,4.95525,465.1355,5.4685,1944.896,0.56775,6.6355,0.18275,410.039,3.895,-0.099,-1.508,-1.50025,-2.37925,-6.65375,0.065,-7.615,-9.898,0.25925,0.8475,0.45,0.3,0.26,0.16,0.12,6.485,6.353,3.648,1.308,0.135,-0.921,-1.45,-1.2605,78.534,25.6125,5.45675,0.61,0.865,0.62,0.57,1.47,1.05,0.5,-6.25,1.5,0.15,242.1,327,-96.69,283.8,312.3,-0.23,0.09,0.055,-0.07,-0.18,-0.05,0.02,0.05,0.03,-0.12,-0.16,3.79,5.307,7.603,8.687,9.074,9.258,9.439,9.6655,3.22475,4.4365,7.277,8.48,9.1965,9.7265,9.779,9.895,3.9285,5.699,8.8185,10.211,10.428,2.832,3.921,6.235,6.8415,7.2025,7.895,7.9005,8.068,7.823,2.27,3.586,6.091,6.965,-8.261,-17.97475,-6.389
10,4.25,411.742,3.99,408.811,5.11975,1968.082,417.544,4.096,415.6415,5.1635,1960.49675,425.777,4.441,425.871,5.5745,1955.3315,437.41425,4.61675,1955.2745,453.4285,4.837,1952.779,462.91525,4.7565,464.492,5.12975,1948.0325,471.1575,4.9795,464.9455,5.791,1952.071,0.543,6.745,0.17,410.2455,3.80775,-0.05,-1.10275,-1.291,-2.803,-6.455,0.06,-5.207,-9.86175,0.246,0.86,0.47,0.31,0.27,0.15,0.12,6.472,6.372,3.524,1.3005,0.114,-1.033,-1.49,-1.3445,78.479,24.7275,5.5285,0.475,0.73,0.57,0.46,1.42,0.9,0.3,-6.2525,1.3,0.05,241.7,327.3,-96.375,283.6,311.6,-0.23,0.09,0.055,-0.07,-0.18,-0.05,0.02,0.05,0.03,-0.12,-0.17,3.686,5.21525,7.53325,8.65525,9.063,9.2515,9.436,9.6635,3.0355,4.2685,7.159,8.43625,9.181,9.717,9.7755,9.894,3.78025,5.5285,8.7115,10.1625,10.413,2.71725,3.8145,6.156,6.7995,7.159,7.892,7.8915,8.06625,7.814,2.1185,3.461,6.019,6.93225,-8.341,-18.21475,-6.5575
10,4.75,410.86225,3.74025,408.91,3.77,1972.596,418.123,3.981,413.93475,3.9475,1959.94275,426.0305,4.259,425.229,5.463,1957.95825,435.893,4.628,1949.7655,452.5685,4.70025,1947.9695,461.274,4.6515,462.332,5.179,1938.63325,470.64625,4.7915,469.17275,5.21775,1939.5945,0.5225,6.6725,0.171,409.93125,3.751,-0.05475,-1.026,-0.98,-2.07075,-6.351,0.06075,-5.694,-10.67925,0.25325,0.85,0.465,0.31,0.27,0.16,0.13,6.4265,6.467,3.2025,1.1895,-0.05,-1.103,-1.559,-1.42,78.483,24.16,5.433,0.435,0.68,0.51,0.47,1.36,0.74,0.4,-5.91,1.5,0.32,241.1,326.6,-96.69,283.3,311,-0.23,0.09,0.055,-0.07,-0.18,-0.05,0.02,0.05,0.03,-0.12,-0.16,3.58475,5.1235,7.48975,8.6245,9.053,9.2505,9.43775,9.666,2.872,4.1525,7.06,8.3925,9.166,9.711,9.772,9.892,3.64625,5.3655,8.63325,10.12825,10.398,2.604,3.723,6.10425,6.764,7.14225,7.891,7.883,8.06475,7.81225,2.0305,3.36375,5.9495,6.913,-8.48575,-18.29,-6.6085
10,5.25,411.1915,3.7725,409.0415,4.681,1973.818,418.7255,3.968,419.184,5.051,1961.37525,426.648,4.423,425.4955,5.7125,1960.2705,436.8485,4.67025,1953.1505,451.999,4.7855,1949.815,464.1395,4.6845,460.884,4.965,1941.917,471.75075,4.9105,460.258,5.87125,1944.585,0.54675,6.72025,0.18025,410.2285,3.694,-0.06,-1.312,-0.8345,-1.8605,-6.241,0.0625,-6.64825,-9.9965,0.237,0.855,0.46,0.3,0.26,0.16,0.12,6.418,6.144,3.096,1.085,-0.243,-1.189,-1.616,-1.546,78.50775,23.4975,5.35225,0.295,0.585,0.46,0.35,1.24,0.62,0.3,-6,1.3,0.3,241.5,326.2,-95.87,282.7,310.3,-0.215,0.1,0.06,-0.07,-0.17,-0.05,0.02,0.05,0.03,-0.12,-0.16,3.50075,5.03575,7.4295,8.5935,9.04225,9.248,9.4385,9.66725,2.701,4.03475,6.9965,8.348,9.15,9.705,9.776,9.89,3.50525,5.2275,8.53325,10.073,10.386,2.49425,3.6295,6.062,6.72825,7.12625,7.891,7.881,8.064,7.81125,1.943,3.266,5.875,6.90175,-8.60725,-18.617,-6.798
10,5.75,411.3665,3.8275,409.36125,4.049,1976.2035,418.33575,3.98325,416.32375,4.45075,1962.59325,426.241,4.348,423.918,5.145,1964.04,437.169,4.7645,1959.152,452.86475,4.751,1945.143,465.58475,4.62375,464.2785,5.188,1941.4095,473.4595,4.956,467.407,5.404,1939.6085,0.52925,6.6775,0.176,410.283,3.654,-0.0915,-1.4145,-1.606,-1.6575,-5.2175,0.069,-5.36175,-6.565,0.2565,0.86,0.46,0.32,0.27,0.16,0.13,6.5655,6.302,3.01025,1.0015,-0.3135,-1.262,-1.628,-1.593,78.527,24.14,5.328,0.175,0.51,0.4,0.27,1.18,0.49,1.2,-4.89,2.5,0.5,239.8,326,-94.47,282.85,309.8,0.695,0.8675,0.61,0.46,0.33,0.23,0.22,0.12,0.14,0.08,0.12,3.4185,4.9555,7.37375,8.55775,9.03125,9.246,9.44,9.66825,2.5475,3.87725,6.9145,8.3055,9.133,9.698,9.779,9.887,3.3745,5.094,8.43525,10.01775,10.379,2.397,3.532,5.978,6.694,7.10925,7.89175,7.879,8.06325,7.81025,1.8115,3.17775,5.815,6.886,-8.41275,-18.60375,-6.78625
10,6.25,410.533,3.7,409.444,4.284,1968.512,417.077,3.8625,415.425,3.872,1963.032,424.71875,4.15225,424.38675,5.76575,1962.412,436.07725,4.4605,1959.315,452.29225,4.648,1952.848,463.42425,4.59075,462.25675,5.211,1941.888,472.616,4.75425,463.521,5.721,1943.849,0.573,6.54,0.182,409.9375,3.40675,-0.0925,-2.543,-2.536,-0.78875,-5.515,0.065,-6.3715,-3.6765,0.26,0.835,0.47,0.31,0.27,0.16,0.13,6.515,6.402,3.231,1.1535,-0.24075,-1.293,-1.679,-1.56775,78.543,23.17,5.55525,0.235,0.505,0.41,0.21,1.23,0.445,7.7,3.89,8.7,1.52,239.9,325.6,-83.2,282.825,309.95,22.845,21.67,18.62,11.2075,7.09,5.76,3.35,1.17,4.06,5.315,3.2,3.37,4.85,7.305,8.529,9.024,9.24575,9.446,9.6685,2.41325,3.728,6.819,8.266,9.119,9.693,9.78525,9.886,3.2865,4.9815,8.354,9.973,10.37,2.339,3.4575,5.935,6.67,7.1225,7.893,7.885,8.06325,7.817,1.73025,3.112,5.75325,6.879,-8.573,-18.7785,-6.936
10,6.75,410.85675,3.6535,408.86175,3.9275,1969.44925,414.857,3.87525,411.4725,4.4535,1959.926,421.13225,4.179,420.3175,4.95025,1959.221,432.6545,4.54275,1949.74375,449.9865,4.631,1948.8675,464.845,4.535,461.25,4.7245,1946.286,473.014,4.947,464.795,5.21,1941.784,0.55775,6.79675,0.17925,409.838,3.45875,-0.0545,-6.5635,-6.064,-1.93525,3.11075,0.0585,-5.1095,21.855,0.22975,0.755,0.42,0.3,0.27,0.16,0.12,6.702,7.119,3.88925,1.974,0.3455,-1.034,-1.513,-1.402,78.568,21.505,5.882,0.87,0.85,0.74,0.5,1.37,0.86,20.1,75.52,53.9,8.5175,241.65,328.05,-11.47,284.1,311.7,126.225,114.1,114.41,37.515,23.46,18.71,10.57,7.21,13.17,17.3875,9.2175,3.326,4.837,7.236,8.493,9.015,9.242,9.447,9.669,2.3155,3.606,6.72025,8.222,9.09975,9.68425,9.7815,9.884,3.248,4.878,8.2595,9.917,10.361,2.281,3.3695,5.906,6.6385,7.11,7.893,7.88325,8.0625,7.833,1.597,2.993,5.69125,6.867,-8.59825,-18.134,-6.90525
10,7.25,410.22175,3.62925,408.569,3.8055,1964.4885,411.115,4.369,406.836,4.5515,1960.34725,414.25,4.84675,413.4565,5.91,1955.1505,420.332,5.11575,1948.1475,438.206,5.059,1947.741,455.304,4.77,459.5905,4.75325,1946.96375,467.10025,5.2555,463.9305,5.321,1940.8105,0.4975,7.3285,0.1835,410.37475,3.3715,-0.0735,-9.00925,-9.081,-0.482,10.91175,0.064,-4.4745,45.75225,0.2145,0.53,0.36,0.24,0.27,0.17,0.14,6.98,8.3455,5.54575,4.378,2.725,0.3325,-0.7715,-0.738,78.5755,20.295,6.1165,2.59,1.98,1.375,1.085,1.94,1.555,30.575,196.535,150.55,18.685,242.525,337.125,82.09,288.525,315.85,321.725,306.495,327.64,65.3125,44.09,29.745,15.8925,17.5275,22.47,26.96,15.53,3.35,4.78675,7.178,8.44975,9.00125,9.2355,9.44225,9.662,2.2995,3.5105,6.6215,8.1755,9.0765,9.6735,9.7735,9.881,3.245,4.8135,8.182,9.853,10.343,2.2545,3.31225,5.8115,6.60825,7.0755,7.89025,7.873,8.0635,7.82325,1.5805,2.8305,5.628,6.82225,-8.299,-17.78375,-7.1005
10,7.75,409.5845,3.72,408.156,4.537,1960.895,409.4265,4.45325,408.267,4.651,1959.356,409.834,5.11,413.0845,6.2305,1960.25575,411.431,5.84,1949.7335,419.428,5.726,1942.26225,436.995,5.40325,442.359,5.127,1940.691,447.0205,5.68,447.495,5.642,1941.339,0.47725,7.775,0.24225,409.921,3.70475,-0.483,-7.275,-7.494,6.1265,4.635,0.07875,5.14975,52.449,0.218,0.45,0.36,0.22,0.22,0.16,0.13,7.404,9.218,7.1725,6.683,5.5015,3.1715,0.796,0.6895,78.593,20.04,6.73,4.93,4.4275,2.925,2.475,2.825,3.435,34.95,289.38,254.55,27.745,244,346.95,161.54,296.05,324.85,516.12,522.48,515.66,77.9825,89.705,39.905,19.04,26.51,33.99,40.01,19.625,3.5505,4.794,7.1395,8.41675,8.9915,9.2325,9.443,9.66825,2.4265,3.5085,6.5445,8.14225,9.0565,9.6665,9.77,9.879,3.43825,4.8275,8.101,9.8,10.33225,2.31275,3.3005,5.77575,6.57725,7.0665,7.88925,7.8795,8.064,7.82225,1.6955,2.76025,5.5775,6.79125,-7.856,-16.765,-6.963
10,8.25,409.19025,4.33825,406.8955,4.474,1959.7685,408.70175,4.73975,405.177,4.628,1955.41625,408.971,5.0955,405.9815,6.2365,1957.791,408.8545,5.09825,1955.182,410.521,6.359,1946.66075,418.3625,6.31375,420.339,6.746,1940.2365,424.5365,6.7035,425.7025,7.15,1939.88875,0.55,8.717,0.301,409.31875,4.143,-1.349,-4.65325,-5.429,31.61875,-25.514,0.106,21.27975,48.089,0.26,0.53,0.48,0.33,0.21,0.14,0.12,8.294,10.0455,8.4875,8.167,8.00475,6.189,3.702,2.7475,78.5945,20.44,6.952,7.27,6.97,5.15,4.88,4.205,4.675,40,393.385,359,36.765,247.35,358.05,240.235,308.15,331.95,710.98,726.485,709.82,122.87,145.995,56.89,22.825,35.29,63.825,49.845,24.225,3.9175,4.9495,7.1185,8.388,8.9735,9.22875,9.437,9.6605,2.948,3.7,6.51525,8.114,9.03125,9.659,9.76325,9.877,3.85,4.98725,8.035,9.745,10.321,2.459,3.359,5.763,6.548,7.044,7.886,7.869,8.062,7.795,2.0675,2.905,5.5385,6.7485,-7.15825,-15.908,-6.6515
10,8.75,408.102,4.1225,408.345,4.4795,1956.39725,407.88125,4.123,408.822,4.2495,1952.8965,408.20075,4.50825,411.318,5.0075,1954.346,407.942,4.5825,1952.457,408.145,4.9165,1947.05425,409.285,5.92725,411.3535,6.9325,1947.552,414.1415,6.912,415.608,7.3785,1944.96175,0.7805,9.46975,0.311,408.77675,3.93975,-3.75,-2.52875,-4.288,59.8355,-45.35825,0.1825,51.66775,30.921,0.36525,0.72,0.61,0.42,0.33,0.18,0.16,9.052,10.61675,9.406,9.365,9.587,8.6435,6.7145,5.477,78.5865,19.125,7.56625,9.73,9.0425,7.43,7.475,5.8925,6.97,46.65,487.245,450.05,45.565,252.1,367.9,316.58,320.275,344.6,882.1375,893.165,887.93,106.9225,103.8,46.6575,24.5725,43.035,189.1175,79.485,60.6725,4.943,5.2915,7.1465,8.377,8.963,9.2265,9.442,9.66725,4.288,4.15575,6.558,8.10375,9.0205,9.656,9.75525,9.874,4.415,5.283,8.098,9.7395,10.342,2.87225,3.5225,5.79575,6.53625,7.05475,7.884,7.876,8.0625,7.80225,2.492,3.1755,5.523,6.72,-5.672,-14.6005,-6.24225
