DOY2,HR2,WS_1_3_1,T_SONIC,H2O_1_2_2,CO2_1_2_2,W_SIGMA,CO2_SIGMA,USTAR,H,LE,FC,SC,NEE,CO2_2_1_1,CO2_1_7_1,CO2_1_6_1,CO2_1_4_1,CO2_1_3_1,CO2_1_2_1,H2O_2_1_1,H2O_1_7_1,H2O_1_6_1,H2O_1_4_1,H2O_1_3_1,H2O_1_2_1,TA_1_5_2,TA_1_2_1,RH_1_1_1,PA,SW_IN_1_1_1,NETRAD_1_2_1,PPFD_IN_1_2_1,PPFD_IN_2_1_1,WS_1_1_1,TS_1_1_1,TS_1_1_2,TS_2_1_1,TS_2_1_2,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_1_5_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,G_1_1_1,G_2_1_1,G_2_1_2,T_BOLE_1_3_1,T_BOLE_1_2_1,T_BOLE_1_1_1,T_BOLE_2_3_1,T_BOLE_2_2_1,T_BOLE_2_1_1,TA_2_2_1,TA_2_1_1,TA_1_13_1,TA_1_12_1,TA_1_11_1,TA_1_10_1,TA_1_9_1,TA_1_8_1,TA_1_7_1,TA_1_6_1,TA_1_4_1,TA_1_1_1,RH_1_3_1,CO2_1_5_1,H2O_1_5_1,CO2_1_1_1,H2O_1_1_1,RH_1_2_1,PPFD_OUT,SW_IN_1_2_1,SW_IN_1_3_1,SW_OUT,LW_IN,LW_OUT,NETRAD_1_1_1,WS_1_2_1,TA_1_5_1,TA_1_3_1,TS_2_5_1
4,9.25,0.61334875,-4.4302125,2.60792,356.5455,0.384255,0.1002745,0.1946711,-47.08081,-8.16,-3.38904375,-4.775225,-5.694679,378.099,378.077,376.39,375.24875,377.7269,377.731725,0.7454655,0.75146325,2.1892975,2.012,0.76499,0.768038,-3.4086,-3.78078,27.3105,97.135,48.589875,40.571025,104.68,41.3456,0.78822475,-0.02303475,0.03273625,-0.41713,-1.01245725,-0.07044775,0.5172375,0.82193,1.79039,0.111974,0.40340575,0.9390305,-7.5789875,-5.7518125,-6.86825025,-0.9561875,-4.116375,-1.3549,-2.8272,-1.21,-1.21,-3.4070765,-3.5450875,-3.6119065,-3.629807,-3.648228,-3.589212,-3.57717375,-3.59179,-3.77549325,-3.890625,-4.36218,-4.81594,28.72806,382.8435,0.746662,389.5855,0.6644405,30.08006,3.40071,32.40625,43.147,3.40681,214.885,296.2297,34.7373,0.869107575,-3.883092,-3.64691,2.56614
4,9.75,0.687836,-4.16816,2.5828625,355.4402,0.4046375,0.0949146025,0.2465677,-41.19245,-19.803125,-4.001654,-4.229035,-5.269735,377.80845,377.74635,376.0195,375.142,377.44735,377.4682,0.7449365,0.75710275,2.19945,2.0455,0.75993575,0.7747325,-3.15929,-3.58683,25.0830375,97.1399,56.75175,47.4986,118.114,44.371875,1.02367225,-0.01488,0.040655,-0.417127,-1.013221,-0.0724145,0.5198945,0.82193,1.7598,0.19853,0.35852,0.956202,-5.84868,-5.6323,-5.93629,-0.96788475,-4.1989525,-1.24029,-2.8272,-1.21,-1.209505,-3.0840665,-3.15737475,-3.22552175,-3.222265,-3.253095,-3.227825,-3.226625,-3.27039,-3.471823,-3.5899,-4.10222,-4.69672,26.2113375,382.128,0.74021025,389.4355,0.6819315,28.921,4.2231,43.609025,48.949,3.9308,218.4,299.863,42.9708,1.0448225,-3.617749,-3.31471,2.563625
4,10.25,0.7334498,-3.690224,2.546958,354.893,0.443965,0.090271,0.260673125,-40.7107025,-6.70048775,-3.40836,-3.04939375,-4.6729665,377.4486,377.38895,375.449,374.33025,377.183225,377.12425,0.7446705,0.741797,2.208285,2.099,0.75784,0.758647,-2.94176,-3.222347,21.64271,97.12455,66.2068,54.0463,132.089,49.627405,1.1960525,-0.01718625,0.0352205,-0.41713,-1.01229475,-0.073908,0.517495,0.82193,1.79952,0.177274,0.303062,0.95308325,-5.18059525,-4.539235,-5.4442,-0.960115,-3.021,-1.22912,-2.8272,-1.21,-1.20949,-2.619275,-2.8687,-2.796735,-2.78612,-2.85293,-2.63968,-2.742475,-2.898485,-3.16062,-3.227725,-3.7488525,-4.4655225,24.06819,381.357,0.7372415,389.2925,0.6765335,27.1533,4.8238,49.437,54.441,4.4569,219.59,302.1,44.1186,1.1695375,-3.15458,-3.1308,2.57011
4,10.75,0.892747675,-3.10011625,2.48557375,354.18625,0.46974,0.09001686,0.30550375,-25.5900875,-12.28125,-4.69011,-2.917875,-4.75240825,377.23395,377.1678,374.8765,374.1005,376.9655,377.0115,0.742113,0.7421875,2.26186,2.12675,0.7398805,0.738696,-2.7601175,-3.0628195,19.054,97.130625,55.024,44.2164,137.744,56.783075,1.34286,-0.019529,0.02955575,-0.41712725,-1.0137425,-0.0742815,0.5203045,0.82193,1.7585875,0.1765815,0.345756,0.9384915,-4.229955,-4.06111,-5.08096275,-0.953178,-2.83,-1.20967,-2.8272,-1.20952,-1.20952,-2.4052,-2.534412,-2.53116,-2.5860825,-2.6970755,-2.408185,-2.6298325,-2.75907,-2.9762085,-3.10829775,-3.4148725,-4.1270575,22.251805,380.0575,0.718436,388.619,0.663533,25.036925,5.32962,65.4516,60.5363,4.602754,223.475,305.206,50.85693,1.25306,-2.8321,-2.8301675,2.5687
4,11.25,1.065408,-3.175433,2.47501,353.73825,0.4435325,0.0896297575,0.311444175,-20.88488,-14.4595,-4.43080375,-2.60104475,-4.9024415,377.034,376.8975,375.114125,374.2835,376.6694,376.73355,0.749518,0.75049975,2.30362,2.1455,0.737805,0.738546,-2.50987,-2.984,17.47992,97.2,59.2996,45.154,148.673425,57.5786,1.3799375,-0.031283,0.0388485,-0.41711,-1.01065,-0.07704475,0.514853,0.82193,1.79807,0.1585925,0.3792335,0.9644605,-3.493675,-3.772855,-4.313075,-0.9534525,-2.82755,-1.2094,-2.8272,-1.2094,-1.2094,-2.14570325,-2.3793425,-2.4062655,-2.323525,-2.463616,-2.320461,-2.37338575,-2.509095,-2.72812425,-2.85094325,-3.52704,-4.095835,20.8916225,379.85875,0.7360735,387.98125,0.66182,23.01268,5.57588,53.68125,64.0685,4.6309495,222.6445,305.0459,51.45458,1.39926,-2.54765,-2.673025,2.578665
4,11.75,0.9980317,-2.879875,2.559208,354.192,0.50155,0.09,0.317559525,-16.289075,-4.7859245,-4.00430275,-2.7397985,-4.001291,376.8817,376.712,375.125,374.42025,376.510075,376.534,0.756824,0.746718,2.2591975,2.1975,0.740056,0.7432765,-2.2717875,-3.1589035,15.20551,97.1516,60.21,46.96995,151.06245,63.9934,1.597,0.01429375,0.0303,-0.41711625,-1.012805,-0.0772985,0.51903425,0.82193,1.8174625,0.07237125,0.38707625,0.9592425,-3.3805625,-3.4946975,-3.9208,-0.879496,-2.8272,-1.18343,-2.8272,-1.2094,-1.20945,-2.06028125,-2.29470625,-2.4400375,-2.39088375,-2.54651125,-2.45614375,-2.53575325,-2.681875,-2.7752525,-2.86262125,-3.503335,-3.827165,19.5801125,380.5975,0.72770425,387.771,0.68774975,22.0537,5.4940375,67.522975,65.51467,4.4911375,225.7995,305.6995,55.967345,1.44844,-2.77930225,-2.47587,2.5812
4,12.25,0.97726975,-2.93905,2.444919,354.2827,0.497385,0.09,0.3346744,-15.3125,-11.042525,-3.416205,-2.079449,-3.99523,376.72365,376.61175,375.47225,374.21025,376.41,376.3995,0.7485525,0.7440415,2.361,2.0925,0.74387325,0.74465675,-2.4889605,-3.23879,16.0647375,97.13215,59.057625,43.74575,161.8885,61.9505,1.59739,0.0141105,0.01840425,-0.41712675,-1.01494475,-0.07736725,0.5303975,0.82193,1.797945,0.142318,0.3275855,0.97017825,-3.1821225,-3.3910625,-3.21144,-0.8809835,-2.89695,-0.897628,-2.3398,-1.2094,-1.2094,-2.442275,-2.4870625,-2.625375,-2.546,-2.7615875,-2.06359375,-2.21389425,-2.36508625,-3.088575,-3.20953125,-3.54716,-3.74168,19.1349325,381.154,0.7050655,387.706,0.65139375,21.809505,6.4500435,64.83565,69.05193,4.683685,227.784,305.96405,56.238025,1.3257575,-2.816392,-2.20888,2.58561
4,12.75,1.04091775,-2.89922,2.40763475,354.12895,0.49686,0.0898983975,0.33045695,-10.867125,-13.2683,-4.4217035,-1.942761,-4.393719,376.5008,376.5251,375.428125,373.927,376.253,376.297,0.750155,0.749651,2.23331,2.0519175,0.747984,0.746324,-2.51555,-3.21683,14.5985,97.1868875,67.10825,49.11415,158.829,69.42085,1.52001,-0.01366625,0.03185475,-0.41713,-1.0144475,-0.088866,0.51298725,0.82193,1.7786275,0.076504,0.28305125,0.956655,-3.0360825,-3.13664,-2.80796,-0.8811905,-2.8272,-0.7292575,-1.86702,-1.2094,-1.2094,-2.4100375,-2.464875,-2.57045,-2.3551625,-2.6605875,-2.08225,-2.26735375,-2.3199875,-3.09153125,-3.15546,-3.46642,-3.83494,18.39368,380.742,0.662829,388.522,0.6430995,21.0357,5.8298,65.80665,74.68,5.26,230.64,305.04,56.2497,1.4460365,-2.428626,-2.12632,2.56925
4,13.25,1.1,-2.938705,2.465916,353.932275,0.47603,0.09,0.35897745,-17.47892,-13.552,-4.04944375,-1.82270125,-5.20642175,376.388,376.317325,375.6615,374.0985,376.04175,376.04275,0.76659675,0.750118,2.1650975,2.0085025,0.729327,0.75380875,-2.3804,-3.177225,16.6106,97.1869125,69.643875,50.13575,156.5582,65.0998,1.478495,-0.00391899999999999,0.029939,-0.41713575,-1.014762,-0.084298,0.51540275,0.82193,1.8034625,0.14757475,0.36162725,0.9436135,-3.0321725,-3.35558,-2.74582,-0.835556,-2.8272,-0.65726325,-1.73307,-1.2094,-1.2094,-2.4061625,-2.5428125,-2.591825,-2.62590625,-2.6796125,-2.2360375,-2.4753,-2.6115475,-2.9592875,-3.06075625,-3.50224,-3.7713,18.4115375,379.84975,0.66725,387.57275,0.636782,20.95119,5.62853,47.0465,65.95315,5.2415,223.5245,305.5655,55.591185,1.56749,-2.476792,-2.294576,2.5713225
4,13.75,1.1941295,-3.23776625,2.5294875,353.643,0.46982,0.09,0.320552875,-11.22766,-11.02697525,-2.6801535,-1.64757,-3.53178675,376.29925,376.271,375.211,373.7675,376.052375,375.959775,0.729938,0.70613725,2.09674,2.0133275,0.738719,0.741892,-2.5217025,-2.98289125,15.8241625,97.174575,73.885625,51.95565,156.79775,64.4587,1.50044,-0.0074425,0.03886775,-0.41711575,-1.01217275,-0.091435,0.51938325,0.82193,1.798925,0.13055875,0.28171675,0.9600855,-3.03327,-3.1046625,-2.7221,-0.81430975,-2.8272,-0.6026555,-2.25048,-1.2094,-1.2094,-2.167995,-2.377535,-2.36828625,-2.14305,-2.5075125,-2.3114625,-2.51520475,-2.5243225,-2.749775,-2.85871875,-3.59928,-3.7086,17.67116,380.4235,0.6655395,388.02525,0.6253335,20.614435,5.276185,42.1727,64.904375,4.69596,226.118475,306.287525,55.01791,1.666445,-2.14359,-1.95648,2.58205
4,14.25,1.050637,-2.69224875,2.532136,353.372,0.421045,0.09,0.28257045,-17.22305,-7.445559,-2.803924,-1.95918475,-3.6463975,376.14175,376.11525,374.68275,373.73325,375.740325,375.7766,0.77493,0.7588335,1.93492,1.8603825,0.73975325,0.7478145,-2.055815,-2.9032645,16.715125,97.21675,55.931125,42.7817,136.081,51.45739,1.301835,-0.017521,0.030102,-0.41713,-1.01635975,-0.0886875,0.51705,0.82193,1.80664,0.21302925,0.388032,0.964225,-3.0324975,-3.0814,-2.7299125,-0.8031635,-2.8272,-0.561350749999998,-2.826775,-1.2094,-1.2094,-2.0559625,-2.188875,-2.2268125,-2.2056725,-2.222275,-2.2933,-2.24601675,-2.22396875,-2.5106875,-2.6340625,-3.4647,-3.60828,18.13962,380.152,0.6747795,387.408,0.61631625,20.6321,4.450555,55.263125,57.438135,4.08714,223.5065,306.264,38.72348,1.52024,-2.407304,-2.0346,2.576175
4,14.75,1.1017075,-2.2626525,2.5008395,353.50075,0.46115125,0.08908326,0.3114,-23.42735,-16.799,-2.062266,-1.475095,-2.436224,376.005,375.828,374.555,373.5875,375.33525,375.4645,0.750329,0.7512945,2.0406,1.8849475,0.74322225,0.748904,-1.96752,-2.56617,15.879575,97.174,55.1685,32.4329,122.911,46.945625,1.29638,-0.014834,0.0273285,-0.41712525,-1.01255075,-0.084181,0.52,0.82193,1.7993325,0.23545725,0.388374,0.966994,-2.9143025,-2.89231,-2.861935,-0.806185,-2.8272,-0.46018625,-2.79318,-1.2094,-1.2094,-1.87181,-1.9318495,-2.073495,-2.02721,-2.06114,-2.094555,-2.109075,-2.115188,-2.28345,-2.385085,-3.36136,-3.59294,18.297535,380.173,0.694469,387.46,0.649629,20.1667,4.52208,36.68255,49.0442,3.957266,222.626,303.378,35.51852,1.54184,-2.1548835,-1.81712,2.5663
4,15.25,1.00150215,-2.531432,2.43148975,353.63945,0.43498505,0.09,0.28883855,-25.81523,-20.1638625,-2.31165075,-1.33900875,-2.523755,376.2185,376.001,374.191025,373.2725,375.58325,375.58,0.73603625,0.74643,2.14067,1.9606775,0.744551,0.7481945,-2.0225,-2.6116,15.1140375,97.214,44.7975,32.9545,101.25,38.99475,1.28202,-0.0249715,0.016328,-0.41712,-1.016575,-0.08020175,0.52859725,0.82193,1.800355,0.2139655,0.39727,0.952482,-3.018745,-2.8968375,-2.7835675,-0.75095275,-2.8272,-0.378069,-1.501,-1.2094,-1.2094,-1.9532775,-2.013185,-2.11386,-1.93069,-2.16672,-1.914705,-2.14585,-2.061215,-2.443549,-2.521185,-3.56714,-3.83328,17.20107,380.2725,0.716445,386.981,0.637578,19.53538,3.20297,28.408,39.1336,3.08228,224.105,303.055,29.30777,1.58853,-2.05566125,-1.8337675,2.57155
4,15.75,0.98512,-2.333347,2.50610975,353.637,0.4316125,0.0909733525,0.264497,-37.14048,-13.06854,-2.10239125,-1.4296505,-1.89183525,376.1774,376.1232,374.357,373.2895,375.629375,375.671,0.737699,0.750166,2.1877,1.8985525,0.74116,0.7413,-2.193823,-2.68549025,15.907425,97.21455,37.464,28.65975,90.14665,35.3664,1.35214,-0.0227725,0.018421,-0.4171155,-1.0137965,-0.081538,0.53120825,0.82193,1.79987,0.196793,0.3763235,0.8952885,-2.9733185,-3.03155,-2.7221,-0.514349,-2.8272,-0.392716,-1.4525,-1.2094,-1.2094,-2.01329625,-2.24148125,-2.262065,-2.153625,-2.35638625,-2.1783125,-2.38552,-2.26404875,-2.5925625,-2.6923375,-3.83658,-3.94598,18.0163,379.4875,0.6640855,387.035,0.629684,20.0973375,3.445075,23.4556,38.905,3.2522475,222.105,300.053125,27.3086,1.62235,-2.09412,-2.2692,2.56524
4,16.25,1.0225,-2.4717825,2.47930075,353.418,0.402248,0.09208294,0.287507,-48.148955,-24.21861,-1.8800105,-1.886036,-1.805337,376.331375,376.343375,374.143,373.3335,375.82625,375.874775,0.7300325,0.72583425,2.179795,1.9570475,0.7395185,0.7401875,-2.2367625,-2.65343375,16.466575,97.231,33.425375,21.10675,73.311,26.5985375,1.323805,-0.02155675,0.0279075,-0.41710525,-1.0175665,-0.0685255,0.528351,0.82193,1.85398,0.22124975,0.4244995,0.98444175,-3.20201,-3.1144425,-2.96692,-0.534957,-2.8272,-0.10705225,-1.3199025,-1.2094,-1.2094,-1.982745,-2.0759125,-2.15159,-2.0687075,-2.272875,-2.07304,-2.10072,-2.19944,-2.6064675,-2.6549125,-3.45886,-3.6925,18.19514,379.45025,0.670541,387.245,0.651476,20.048245,2.990605,15.5808,29.616575,2.6111425,220.86725,300.2259,19.8671725,1.544815,-2.129283,-1.990266,2.56618
4,16.75,1.133142,-2.774197,2.537651,353.5185,0.3619125,0.08890671,0.269970775,-53.446825,-17.82504,-1.856987,-1.360438,-1.423975,376.4565,376.367725,374.3685,373.464,376.061,376.05175,0.75589975,0.7457375,2.257705,2.2009375,0.742666,0.74208225,-2.3068,-2.90582,16.8901375,97.194,24.962375,16.293125,57.985,22.60955,1.17766,-0.01918375,0.04385075,-0.41709,-1.01233925,-0.061147,0.5279265,0.82193,1.882815,0.2608675,0.421333,1.025535,-3.43978,-3.32185,-3.33332,-0.2403345,-2.8272,0.0530320000000001,-1.244425,-1.2094,-1.2094,-2.048795,-2.066625,-2.1427375,-2.14571725,-2.20106,-2.17847,-2.255081,-2.1678675,-2.5904525,-2.650485,-3.45664,-3.6866,18.44477,379.8405,0.69796125,387.12,0.663186,19.67001,2.35402,14.1643,22.2561,1.9598,219.593,299.0972,16.47866,1.46417,-2.24839,-2.00664,2.56593
4,17.25,1.09250275,-2.62948,2.556188,353.6645,0.30544,0.09,0.2425528,-54.0752975,-25.0148275,-1.58445,-1.174969,-1.389089,376.6265,376.3315,374.716,373.47825,376.0697,375.989,0.803847,0.7699725,2.2984325,2.262775,0.7556085,0.757481,-2.3822,-2.64941,17.17615,97.2198,17.79525,5.9471625,41.88,15.782525,1.553845,-0.016513,0.032353,-0.4170955,-1.014533,-0.063705,0.5335275,0.82193,1.877925,0.1990965,0.417813,0.9923275,-3.780316,-3.4501,-3.56843,-0.22258125,-2.8272,-0.122175,-1.2306775,-1.2094,-1.2094,-2.163159,-2.206932,-2.25249,-2.205165,-2.30405,-2.33071,-2.39335075,-2.31776,-2.49299,-2.62717,-3.34156,-3.59666,18.6221,379.9105,0.730894,387.34,0.6950475,19.6901,1.50283,4.39996,16.50246,1.36109,216.847,297.5121,3.277542,1.49295,-2.43160625,-2.2395625,2.56213
4,17.75,1.04487775,-2.827206,2.6105575,353.85775,0.26814,0.09800225,0.2250883,-53.2559375,-10.2954635,-1.0614875,-1.2760475,-0.51671,376.664,376.446,375.192,373.647,376.1584,376.13,0.785342,0.762271,2.3205,2.2935,0.752821,0.752834,-2.57349,-2.84396025,17.8728625,97.2647,8.368475,-4.5329125,26.1372,10.031315,1.3907075,-0.011485,0.0417,-0.417085,-1.012415,-0.06600025,0.5353435,0.82193,1.9018,0.234865,0.417085,0.9637,-3.79165,-3.57263625,-3.5646175,-0.250456,-2.8272,-0.8713055,-1.242125,-1.2094,-1.2094,-2.36976,-2.434439,-2.4597465,-2.55643925,-2.5869075,-2.648255,-2.74954,-2.822115,-2.85041,-2.8895,-3.26348,-3.50306,18.8594575,381.138,0.73817225,387.9025,0.68837775,20.7855325,0.49476925,-4.154495,10.0191025,0.72703925,215.26925,296.27575,-6.48628225,1.2539325,-2.7335,-2.6347,2.56151
4,18.25,0.9270034,-3.5669515,2.6801145,354.4145,0.2168475,0.09846211,0.1776828,-59.060375,-25.14435,-1.585099,-1.04365625,-0.92765145,377.1998,376.8836,375.263325,373.72375,376.2534,376.235,0.836661,0.75598425,2.3465,2.167,0.75086675,0.75566,-2.735515,-3.0848025,19.584225,97.283375,1.967775,-59.68,10.854875,3.694995,0.986352,-1.00000000000005e-05,0.02333,-0.41709,-1.0155,-0.06279125,0.534973,0.82193,1.83735,0.21652,0.41628,0.96011,-4.2804,-3.9976175,-3.92116175,-0.41923275,-2.8272,-0.611524,-1.29145,-1.2094,-1.2094,-2.66686,-2.695333,-2.728338,-2.78373,-2.856203,-2.950203,-3.11356075,-2.98344,-3.07848,-3.11278,-3.54632,-3.72104,19.915195,381.546,0.744126,388.275,0.6885985,21.920955,0.0341102250000001,-7.185595,4.72245675,0.3226575,212.9315,293.90675,-55.7581975,1.28375,-3.0012875,-2.939625,2.568465
4,18.75,0.876230525,-3.51886625,2.741904,354.85605,0.14051,0.09998725,0.1120658,-75.770675,-10.446022,-0.8090037,-0.9650872,-0.1240532,377.626,377.368,375.776,374.14175,376.5834,376.469875,0.86899875,0.79638625,2.35334,2.1515225,0.7855325,0.77642375,-3.10628,-3.3203835,20.4975,97.325675,-1.4502125,-91.97225,2.1800075,0.65384125,1.0662175,0.000661999999999994,0.031271,-0.4170955,-1.013935,-0.068556,0.53297325,0.82193,1.8587875,0.20776,0.418969,0.9611135,-4.766315,-4.204425,-4.404338,-0.307689,-2.8272,-0.63754575,-1.3561,-1.2094,-1.2094,-3.0286275,-3.0434825,-3.0501525,-3.11254325,-3.18218575,-3.24467625,-3.496225,-3.4951225,-3.48463,-3.511285,-3.93534,-4.04118,22.7264,384.28,0.76711925,389.08125,0.75049325,24.7778125,-0.51221125,-20.7428,0.29811,0.022265,211.83,291.45125,-94.4419375,1.19,-3.04309,-3.192292,2.55767
4,19.25,0.7693065,-4.08783,2.70596375,355.84075,0.1181425,0.10364845,0.083570045,-89.71374,-22.4574575,-1.029745,-1.13321075,-0.32464425,378.450625,377.84125,376.415,374.8975,376.703,376.6266,0.882858,0.80356,2.4023,2.1832,0.787012,0.792476,-3.39264,-3.6302775,22.2939225,97.36045,-4.403855,-99.750675,-0.4473571,-1.2636775,1.18943,0.014248,0.031359,-0.41708,-1.013633,-0.066803,0.533633,0.82193,1.877825,0.184182,0.414314,0.9590915,-5.866115,-4.315825,-4.6693425,-0.36180825,-2.8272,-0.673783,-1.402,-1.2094,-1.2094,-3.31184,-3.34902,-3.36538,-3.3783235,-3.477364,-3.56501,-3.850865,-3.84614,-3.79156,-3.78212,-4.24124,-4.29952,23.94397,383.3645,0.7715175,389.76,0.7554715,26.5248,-0.9416925,-23.96315,-3.388125,-0.20373625,210.43625,290.331375,-105.485625,1.03435875,-3.1062525,-3.1170675,2.55473
4,19.75,0.692380525,-3.435515,2.82499875,356.351,0.1000196,0.109343,0.076157115,-88.89194,-14.14035,-1.3782465,-1.121384,-0.4560517,378.6994,378.127,376.865,375.622,377.2745,377.29,0.851653,0.793504,2.54935,2.239,0.7844265,0.78382,-3.6189525,-3.867095,23.4152475,97.37235,-5.4988025,-97.6642,-2.594945,-1.97011925,0.99572525,0.0143835000000001,0.03638075,-0.41709575,-1.016576,-0.068386,0.5348545,0.82193,1.8943475,0.24855075,0.4284395,0.93183825,-6.77103,-4.5188775,-5.18063,-0.3660185,-2.8272,-0.849004,-1.3839,-1.2094,-1.2094,-3.619789,-3.661267,-3.670469,-3.7102175,-3.807866,-3.88027,-4.107973,-4.03143,-4.08721,-4.05645,-4.55667,-4.6295075,25.36306,384.65825,0.7561965,390.398,0.737559,28.0521225,-1.353655,-24.0219,-3.7819255,-0.12960325,209.445,291.302925,-106.9254,0.9807636,-3.294975,-3.44944,2.56297
4,20.25,0.7148795,-3.49854,2.776995,356.6906,0.072635,0.10573475,0.060167945,-85.2638,-16.403755,-0.8956639,-1.49181625,-0.640045125,379.5785,378.573125,377.325,376.158,377.52125,377.2845,0.961738,0.8827495,2.552,2.292885,0.8042045,0.80085975,-3.776175,-3.91779,24.0446775,97.38905,-5.4750325,-95.548725,-3.0847975,-2.10418,0.74600625,0.0211495,0.0456985,-0.417091,-1.0119515,-0.066319,0.5327265,0.82193,1.870305,0.2464195,0.41933,0.9779915,-7.16897,-5.3007,-5.4494075,-0.483451,-2.8272,-0.807003,-1.3848,-1.2094,-1.2094,-4.04139875,-4.042555,-3.95934625,-3.94287,-4.1044275,-4.1278075,-4.37678,-4.2718025,-4.298529,-4.2695195,-4.654185,-4.7487775,26.648605,385.9805,0.77425125,390.238,0.74555775,28.53182,-1.336226,-23.992825,-3.56648,-0.38128,209.656,290.3922,-104.2686,0.9464514,-3.2647375,-3.42895,2.55796
4,20.75,0.6301575,-4.0925245,2.778919,357.0175,0.0705684,0.11393425,0.0578875,-89.904155,-9.099011,-0.394303125,-0.9565088,-0.6857449,379.895,379.545875,377.125,376.368,377.5125,377.39,0.885958,0.831932,2.53645,2.35488,0.784594,0.7667775,-3.837212,-4.142665,25.9441,97.40955,-5.32341,-93.4669,-3.0732,-1.38525,0.62790125,0.016957,0.0365995,-0.417091,-1.0100685,-0.068654,0.53082075,0.82193,1.85889,0.2742565,0.434124,1.01853,-7.6795645,-5.95832,-5.990555,-0.570039,-2.8272,-0.9755785,-1.345,-1.2094,-1.2094,-4.33130075,-4.3016255,-4.3018795,-4.06573,-4.3988385,-4.4310905,-4.444023,-4.3977795,-4.47773575,-4.53296575,-4.7774875,-4.851095,28.62827,386.486,0.75291375,390.718,0.73691175,29.014,-1.0013,-25.96015,-3.4037,-0.15988,209.41,290.43,-103.43,0.984301,-3.5113375,-3.51245,2.56129
4,21.25,0.5228511,-4.26151025,2.779728,357.30625,0.055375,0.11984725,0.049905,-89.9913575,-8.559562,-0.7565,-1.660993,-0.463921775,379.715,379.2525,377.23,376.416,377.72875,377.4885,0.815924,0.777814,2.4936,2.441725,0.770114,0.77042625,-4.08538875,-4.402575,26.2230925,97.39925,-5.0574525,-92.81175,-2.9081375,-1.5386925,0.79394,0.022985,0.053238,-0.4171155,-1.0132265,-0.071911,0.536122,0.82193,1.88758,0.2615455,0.3958465,1.03565,-8.19756,-6.495925,-6.4244825,-0.41557325,-2.8272,-0.6768015,-1.3703,-1.2094,-1.2094,-4.464125,-4.5508,-4.5829,-4.21178,-4.3631075,-4.423755,-4.635295,-4.5396,-4.564725,-4.547125,-5.1309575,-4.9207725,28.681325,387.48,0.74860375,390.5235,0.74481375,29.034385,-0.9316945,-23.963725,-3.372925,-0.07149825,209.6345,289.58075,-101.203125,0.76443475,-3.53494,-3.53651,2.55945
4,21.75,0.563728,-4.316455,2.80115125,357.4361,0.0627825,0.117380525,0.05461257,-92.12297,-12.16587,-0.833982,-1.3153875,-0.776282925,380.33675,380.040625,377.545,376.556,377.88,377.48,0.821502,0.772742,2.54455,2.513795,0.765836,0.764647,-4.067,-4.6511,26.8699925,97.338,-5.059035,-92.5173,-2.8838075,-1.279635,0.76282375,0.0225645,0.03386575,-0.41712,-1.01052,-0.068029,0.53115,0.82193,1.8435425,0.21800675,0.3957085,0.97724275,-8.401325,-7.237265,-6.8134,-0.448668,-2.8272,-0.9335275,-2.0783625,-1.2094,-1.2094,-4.408236,-4.36713,-4.38715725,-4.066195,-4.4369565,-4.627275,-4.6838,-4.5518025,-4.5043675,-4.49976075,-5.48007,-5.3353325,30.373,387.742,0.74238625,390.3345,0.74088175,30.718335,-0.89238355,-26.0446,-3.359985,-0.235687,206.495,286.6154,-100.1356,0.837382,-3.75355,-3.7683625,2.55721
4,22.25,0.579751,-4.480935,2.86393175,357.633,0.06186945,0.1093931,0.04995,-94.114375,-11.6478675,-0.6553571,-1.41533075,-0.5643722,380.307625,379.78425,377.465,376.3735,378.08425,377.6079,0.868886,0.817162,2.555,2.51291,0.798046,0.7969615,-4.21206,-4.9372,28.0220625,97.403,-4.8871025,-93.358875,-3.24527,-1.289125,0.63805,0.01472,0.030369,-0.41713,-1.01187,-0.073894,0.53113025,0.82193,1.869615,0.2423715,0.4070305,1.013635,-9.179355,-7.669025,-7.2511325,-0.6735305,-2.8272,-1.208725,-2.4488,-1.2094,-1.2094,-4.6816625,-4.688635,-4.8415,-4.6389,-4.9785075,-4.976125,-5.0102715,-4.867065,-4.756375,-4.6766,-5.5255525,-5.3535075,30.4938,387.531,0.7500475,390.4865,0.7269515,32.189535,-1.325642,-25.9567,-3.21216,-0.2796945,205.5195,286.5586,-100.042175,0.8160885,-4.23278,-4.14726,2.54111
