DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
7,19.25,396.349,16.787,390.003,18.066,1973.1435,396.192,17.273,389.792,18.9545,1979.1765,396.173,17.118,389.755,18.65,1968.75,396.6155,17.823,389.3695,19.54,1962.156,3.277,25.394,0.221,394.589,17.946,0.324,0.4855,0.893,32.286,1.497,0.206,-8.951,-4.701,0.513,2.58,1.96,0.32,24.834,24.927,24.391,23.2845,23.044,94.506,53.555,13.536,21.31,22.49,22.54,49.1,114.78,113.45,25.305,370.8,440.1,12.3,378.3,440.1,229.87,232.57,239.61,232.41,18.79,20.905,15.77,21.655,22.91,22.2945,19.884,18.478,17.462,15.226,12.5065,10.8725,9.8845,24.2325,23.22,21.011,19.365,18.115,15.657,13.1185,10.927,9.229,24.2485,23.3745,21.5315,19.6745,18.1805,15.873,12.923,10.9735,10.247,23.7295,22.607,20.137,18.424,15.1065,12.09,10.097,9.264,22.909,21.9465,20.035,18.711,17.691,14.8265,13.069,10.821,9.773,9.507,11.0635,10.983
7,19.75,398.833,17.069,391.9375,18.1825,1977.8,398.771,17.623,394.0545,19.3845,1994.965,401.806,17.198,394.563,19.416,1980.6925,403.384,17.671,395.863,19.8315,1979.022,2.9895,24.564,0.28,396.103,18.32,1.166,0.829,2.512,13.048,0.094,0.139,-8.28,-5.603,0.4375,2.26,1.56,0.26,24.0365,24.082,23.377,22.108,21.286,94.514,57.335,12.268,19.76,21.06,20.86,32.1,53.41,53.9,11.71,368.6,431,-24.11,374.8,430.8,105.61,102.79,105.34,101.32,9.15,11.51,8.99,11.95,22.301,21.9965,19.8675,18.4865,17.477,15.224,12.508,10.874,9.886,23.4465,22.807,20.927,19.3585,18.127,15.657,13.1205,10.925,9.231,23.617,22.98,21.4465,19.687,18.193,15.873,12.903,10.9755,10.248,23.0705,22.1275,20.075,18.4185,15.1075,12.087,10.0875,9.2605,22.413,21.6555,19.991,18.721,17.6975,14.8285,13.0685,10.823,9.772,7.997,8.305,8.0715
7,20.25,401.5165,16.848,395.303,18.025,1979.684,403.8445,17.03,398.4,19.343,1992.9835,409.401,16.573,402.471,18.329,1992.4925,415.093,17.346,408.061,19.456,1985.109,3.038,24.023,0.283,398.555,17.964,2.07,1.092,3.798,8.118,-1.387,0.127,-11.378,-5.098,0.404,2.2,1.47,0.23,23.2785,23.354,22.234,20.874,19.725,94.523,60.685,10.794,18.41,19.55,19.23,14.2,11.55,16.3,2.11,366.3,423.8,-47.02,371.8,421.1,32,30.04,31.13,30.665,2.595,3.68,3.18,4.05,21.6465,21.633,19.8535,18.4855,17.49,15.224,12.51,10.8755,9.888,22.745,22.4115,20.8295,19.3485,18.1385,15.656,13.122,10.9265,9.233,22.9055,22.5565,21.3455,19.6915,18.213,15.873,12.905,10.9765,10.2505,22.2695,21.664,19.9575,18.4075,15.1095,12.0885,10.089,9.262,21.905,21.352,19.935,18.721,17.7085,14.829,13.0695,10.8245,9.774,6.704,5.883,5.63
7,20.75,404.171,16.6815,397.84,18.14,1988.538,408.069,16.981,402.0715,18.8995,1996.15,415.3685,16.3385,408.321,18.343,1995.526,426.2375,16.8065,421.055,18.923,2006.2055,3.009,23.493,0.313,400.273,17.954,3.001,0.692,4.073,4.698,-1.4995,0.121,-14.235,-3.577,0.377,2.21,1.46,0.21,22.547,22.344,21.747,20.065,18.2965,94.528,63.425,9.8465,17.09,18.25,18.07,2.4,-2.03,3.7,-0.07,363.6,416.5,-57.64,366.4,411.4,3.655,3.34,3.68,3.305,0.53,0.365,0.42,0.5,21.0165,21.273,19.7875,18.485,17.499,15.224,12.512,10.877,9.889,22.048,21.969,20.728,19.342,18.1505,15.657,13.1245,10.9285,9.2345,22.2935,22.121,21.21,19.678,18.2195,15.873,12.9075,10.9785,10.2525,21.4685,21.22,19.864,18.3945,15.111,12.09,10.0905,9.2635,21.416,20.9975,19.8755,18.721,17.721,14.839,13.0705,10.8265,9.776,5.28,3.514,3.496
7,21.25,406.385,16.289,401.198,17.85,1993.444,410.396,16.2715,404.419,18.511,1997.003,417.864,16.065,413.06,17.9835,1995.796,428.343,16.296,424.53,17.946,2007.9725,3.076,22.6595,0.3035,404.178,17.876,2.968,0.444,3.488,2.638,-0.935,0.1245,-14.615,-2.4105,0.39,2.275,1.5,0.22,21.8515,21.918,21.1025,19.487,17.5305,94.531,64.16,8.72,16.6,18.01,17.585,0.8,-3.76,2,-0.24,360.3,412.9,-57.83,364.1,407.55,0.15,0.135,0.17,0.115,0.23,-0.015,-0.015,0.09,20.3475,20.919,19.7145,18.48,17.5055,15.226,12.514,10.879,9.891,21.4325,21.485,20.62,19.3325,18.1565,15.659,13.126,10.9305,9.2365,21.682,21.74,21.0995,19.658,18.226,15.874,12.909,10.98,10.254,20.8005,20.7615,19.7735,18.377,15.12,12.0915,10.092,9.265,20.8215,20.6515,19.802,18.72,17.732,14.84,13.072,10.8285,9.7775,3.958,1.5065,2.191
7,21.75,409.109,16.371,403.727,17.7715,1987.805,413.5065,16.591,408.214,18.334,1997.266,419.073,16.033,413.058,18.172,1995.773,427.468,16.2445,425.211,17.883,1993.905,3.344,22.1535,0.2795,405.237,17.4595,3.6815,0.445,4.117,2.2045,-0.117,0.1235,-16.152,-1.9315,0.4015,2.37,1.56,0.25,21.465,21.448,20.688,19.049,17.3955,94.573,67.36,8.126,16.25,17.62,17.395,0.7,-3.63,1.9,-0.18,358.3,412,-56.93,362.25,406.65,0.12,0.07,0.06,0.01,0.22,-0.03,-0.03,0.08,19.902,20.543,19.618,18.483,17.511,15.224,12.5155,10.88,9.8925,20.8065,21.0725,20.493,19.3245,18.1595,15.661,13.1275,10.9325,9.238,21.0745,21.4135,20.9735,19.6325,18.2315,15.875,12.9105,10.982,10.256,20.24,20.338,19.659,18.366,15.113,12.0925,10.0935,9.266,20.2875,20.3565,19.6985,18.718,17.738,14.84,13.073,10.83,9.779,2.396,-0.545,0.074
7,22.25,410.8315,16.666,404.98,17.611,1989.8665,415.597,16.799,410.889,18.3785,2001.712,423.0805,15.627,418.567,17.638,1994.42,434.5085,16.17,422.699,17.856,1992.039,3.3265,21.5915,0.287,406.753,17.3565,4.18,0.331,4.4865,2.524,-0.3195,0.137,-17.509,-1.945,0.4435,2.385,1.61,0.245,20.8645,20.8535,20.123,18.524,16.96,94.551,68.585,7.2,15.79,17.08,16.89,0.7,-3.51,1.9,-0.17,357.6,408.3,-55.89,361.35,404.15,0.12,0.07,0.08,0.01,0.22,-0.03,-0.04,0.08,19.5325,20.2675,19.5245,18.47,17.5165,15.223,12.5175,10.8815,9.894,20.2885,20.7775,20.368,19.3235,18.161,15.664,13.1295,10.9345,9.24,20.6,21.085,20.9,19.611,18.243,15.876,12.914,10.9835,10.2585,19.897,19.9585,19.574,18.3545,15.1145,12.094,10.0955,9.268,19.895,20.1065,19.6175,18.702,17.74,14.8345,13.0745,10.832,9.781,1.656,-1.4895,-0.658
7,22.75,412.1645,16.4845,407.286,18.054,1996.73,420.774,16.5665,413.4965,18.2995,2007.15,427.384,15.827,416.937,17.944,2004.208,433.621,16.05,423.898,17.894,1994.482,3.3945,21.0745,0.2905,408.795,17.251,2.7825,0.1325,3.865,3.2975,-0.2145,0.125,-12.694,-1.9975,0.439,2.415,1.56,0.245,20.289,20.2495,19.3945,17.863,16.5935,94.56,69.69,6.756,15.885,17.17,16.955,0.7,-3.425,1.9,-0.05,357.2,407.5,-56.19,360.85,403.25,0.12,0.07,0.085,-0.01,0.21,-0.03,-0.04,0.08,19.1585,20.052,19.42,18.4485,17.517,15.223,12.5195,10.8835,9.8955,19.964,20.503,20.275,19.305,18.165,15.666,13.1305,10.936,9.242,20.356,20.733,20.775,19.588,18.259,15.879,12.916,10.9855,10.26,19.6195,19.7265,19.4505,18.334,15.116,12.0985,10.0975,9.269,19.596,19.828,19.5565,18.69,17.7435,14.8385,13.0755,10.834,9.7825,0.8905,-2.204,-1.914
7,23.25,414.894,16.591,409.4425,17.8675,1997.26,422.6365,16.427,418.625,18.357,2018.75,426.801,15.934,423.234,17.74,2004.902,437.314,15.893,426.688,17.95,1999.412,3.304,20.787,0.289,409.512,17.381,4.434,0.352,5.183,2.515,-0.474,0.128,-15.547,-1.432,0.43,2.465,1.625,0.26,20.007,19.9815,19.129,17.715,16.5935,94.567,71.75,6.2745,15.92,17.05,16.655,0.7,-3.36,1.9,-0.02,358.3,405.6,-55.59,361.85,403,0.11,0.07,0.095,0.02,0.21,-0.03,-0.03,0.08,18.931,19.8395,19.3175,18.4465,17.521,15.225,12.522,10.885,9.8975,19.648,20.2675,20.193,19.294,18.171,15.668,13.132,10.937,9.244,20.145,20.461,20.659,19.567,18.274,15.882,12.919,10.987,10.262,19.331,19.516,19.338,18.308,15.117,12.106,10.0995,9.2705,19.4585,19.586,19.52,18.676,17.7545,14.8415,13.077,10.8365,9.7845,0.053,-2.88,-2.712
7,23.75,417.3995,16.3245,412.004,17.378,2002.018,423.3235,16.2745,421.002,17.917,2011.763,431.523,15.64,425.107,17.7315,2005.354,439.7585,15.8055,432.088,17.574,2011.135,3.2795,20.3235,0.313,413.1875,17.289,3.798,0.1315,4.3795,1.848,-0.708,0.131,-14.745,-1.12,0.4465,2.315,1.555,0.26,19.5115,19.514,18.767,17.445,16.2475,94.5685,73.34,6.087,15.6,16.56,16.275,0.7,-3.27,1.9,-0.015,356.3,404.1,-55.53,359.8,400.8,0.12,0.07,0.1,0,0.21,-0.03,-0.04,0.08,18.638,19.5905,19.23,18.438,17.5315,15.226,12.5235,10.8865,9.899,19.439,20.072,20.098,19.26,18.171,15.671,13.133,10.9395,9.246,19.848,20.301,20.535,19.543,18.288,15.886,12.9215,10.9885,10.264,19.055,19.3365,19.234,18.2775,15.117,12.1075,10.1015,9.269,19.214,19.402,19.452,18.672,17.768,14.852,13.078,10.838,9.7865,-0.6065,-3.622,-3.6565
8,0.25,412.473,16.017,408.379,17.193,2002.03,417.1485,15.985,412.655,17.11,2002.8715,420.728,15.507,417.7335,17.894,2000.167,423.635,15.741,417.6495,17.489,1999,3.489,19.615,0.272,412.421,17.391,2.49,0.1225,2.681,1.476,-0.2885,0.149,-15.937,-1.441,0.461,2.44,1.675,0.31,18.2835,18.306,17.92,16.8675,16.1155,94.598,76.65,5.019,15.02,16.235,16,0.7,-3.27,1.9,-0.025,352.65,399.05,-53.49,356.3,398.7,0.12,0.085,0.12,-0.16,0.18,-0.03,-0.04,-0.08,18.185,18.987,18.991,18.3215,17.719,16.041,13.7435,12.348,11.3995,18.882,19.331,19.7535,19.1485,18.327,16.0565,14.267,12.506,11.11,19.04,19.538,20.019,19.335,18.298,16.573,14.271,12.543,11.915,18.3885,18.793,18.9495,18.2355,15.791,13.5125,11.707,10.964,18.5675,18.872,19.0255,18.476,17.917,15.652,14.166,12.28,11.3225,-1.091,-4.069,-3.7115
8,0.75,414.751,15.888,409.5235,16.9255,2004.8345,418.947,15.8185,415.015,17.099,2010.095,422.131,15.5,417.998,17.7105,2000.103,424.855,15.753,421.225,17.075,2001.324,3.473,19.283,0.276,414.2625,17.3415,2.699,0.095,2.75,-0.034,0.207,0.142,-14.549,-1.549,0.489,2.38,1.63,0.3,18.0105,18.0005,17.546,16.75,15.786,94.591,77.835,4.518,15.09,15.985,15.7,0.7,-3.13,1.9,-0.01,352,396.35,-53.73,355.8,397.2,0.12,0.09,0.12,-0.155,0.18,-0.03,-0.04,-0.08,18.063,18.842,18.925,18.2985,17.7225,16.042,13.743,12.3565,11.4005,18.6245,19.153,19.654,19.0995,18.323,16.056,14.266,12.507,11.1105,18.865,19.423,19.924,19.281,18.296,16.576,14.272,12.544,11.916,18.229,18.5895,18.8515,18.218,15.792,13.514,11.7075,10.9645,18.403,18.739,18.9755,18.457,17.9155,15.6515,14.1665,12.2805,11.3235,-1.427,-4.514,-4.201
8,1.25,416.488,15.8075,410.133,17.199,2012.13,418.936,15.787,413.512,17.4425,2006.36,425.1435,15.2475,418.07,17.667,2004.975,426.381,15.566,419.2215,16.7015,2005.089,3.4135,18.9235,0.261,416.1205,17.269,2.6635,0.148,3.028,-0.527,-0.257,0.149,-14.6975,-0.887,0.4615,2.41,1.65,0.31,17.6485,17.6975,17.272,16.479,15.391,94.598,79.335,4.138,14.8,15.69,15.44,0.7,-3.155,1.85,0,351.15,395.3,-51.5,355.15,395.25,0.12,0.08,0.12,-0.165,0.18,-0.03,-0.04,-0.08,17.9205,18.708,18.871,18.2695,17.7285,16.0425,13.744,12.357,11.4015,18.495,18.994,19.585,19.072,18.315,16.0555,14.265,12.506,11.1105,18.711,19.288,19.834,19.269,18.307,16.573,14.272,12.544,11.917,18.0605,18.4465,18.775,18.19,15.793,13.5155,11.708,10.9655,18.258,18.5805,18.919,18.439,17.9085,15.6505,14.168,12.281,11.3235,-1.9145,-4.985,-4.63
8,1.75,417.9945,15.85,413.038,17.2765,2008.189,421.658,15.803,417.969,17.3735,2007.823,424.974,15.3875,419.708,17.455,2010.074,429.0945,15.807,422.447,17.613,2008.5815,3.319,18.7285,0.282,416.7765,17.111,2.6395,0.26,3.391,-0.593,-0.648,0.1445,-15.584,-1.55,0.4665,2.35,1.64,0.32,17.5245,17.54,17.11,16.057,15.244,94.605,80.46,3.764,14.78,15.54,15.16,0.7,-3.21,1.9,-0.02,350.25,394.35,-52.32,355.65,393.35,0.11,0.08,0.11,-0.165,0.18,-0.03,-0.04,-0.08,17.7425,18.5655,18.82,18.237,17.7285,16.0435,13.7445,12.358,11.4025,18.269,18.801,19.486,19.0405,18.3055,16.055,14.265,12.506,11.1115,18.54,19.043,19.755,19.242,18.317,16.583,14.273,12.546,11.918,17.9225,18.303,18.669,18.154,15.789,13.5155,11.7085,10.966,18.074,18.4725,18.8445,18.423,17.894,15.651,14.1685,12.282,11.324,-2.432,-5.52,-5.012
8,2.25,420.3205,15.682,414.279,17.312,2011.797,423.502,15.773,420.875,16.971,2011.7145,427.688,15.485,419.0785,17.9125,2010.75,431.964,15.787,422.609,17.478,2006.839,3.274,18.581,0.27,418.0935,17.082,2.845,0.062,3.0285,-0.645,-0.26,0.144,-14.311,-0.899,0.503,2.355,1.69,0.32,17.339,17.289,16.8525,15.894,14.972,94.5815,82.465,3.515,14.66,15.39,15.14,0.7,-3.14,1.9,-0.01,347.9,393.7,-51.685,352.3,393.8,0.12,0.08,0.1,-0.17,0.18,-0.03,-0.04,-0.08,17.574,18.397,18.757,18.204,17.73,16.043,13.7445,12.353,11.4035,18.084,18.597,19.369,19.005,18.291,16.055,14.2625,12.5005,11.1125,18.317,18.863,19.696,19.221,18.32,16.587,14.2735,12.547,11.919,17.7,18.163,18.608,18.112,15.783,13.507,11.703,10.963,17.929,18.321,18.77,18.4195,17.893,15.656,14.17,12.287,11.325,-2.5645,-5.969,-5.1575
8,2.75,420.649,15.735,414.693,17.13,2017.6285,426.757,15.588,419.02,17.166,2020.677,428.1315,15.553,420.931,17.436,2012.268,432.927,15.692,423.368,17.013,2010.878,3.235,18.118,0.268,418.3525,17.03,2.4025,0.106,2.744,-0.891,-0.533,0.139,-13.484,-1.042,0.482,2.28,1.675,0.315,16.9385,17.001,16.6305,15.8515,15.069,94.583,82.41,3.436,14.57,15.48,15.18,0.7,-3.085,1.9,0,348.05,393.55,-51.925,352.9,393.6,0.11,0.08,0.1,-0.18,0.17,-0.03,-0.04,-0.08,17.4225,18.295,18.6905,18.1635,17.73,16.0455,13.745,12.36,11.4045,17.927,18.423,19.2635,18.96,18.2915,16.0545,14.263,12.507,11.113,18.13,18.643,19.633,19.202,18.318,16.591,14.2735,12.548,11.92,17.5545,18.0525,18.514,18.0785,15.7915,13.517,11.71,10.9675,17.8095,18.235,18.702,18.388,17.8885,15.6525,14.1705,12.2825,11.325,-2.663,-6.321,-5.725
8,3.25,422.5835,15.6615,416.055,17.257,2020.989,427.4245,15.662,420.801,17.251,2016.16,430.326,15.378,421.067,17.519,2011.66,433.054,15.498,423.84,17.302,2011.258,3.2275,17.993,0.2445,419.574,17.144,2.451,0.123,2.855,-0.397,-0.357,0.147,-11.389,-0.864,0.449,2.21,1.555,0.28,16.7645,16.713,16.582,15.4735,14.803,94.5795,83.24,2.928,14.36,15.14,14.835,0.7,-2.995,1.9,0,346.95,392.1,-51.285,353.7,391.85,0.11,0.09,0.11,-0.165,0.175,-0.03,-0.04,-0.08,17.2965,18.1975,18.616,18.1375,17.723,16.046,13.745,12.3595,11.405,17.787,18.33,19.159,18.9125,18.281,16.055,14.264,12.508,11.1135,18.068,18.525,19.565,19.165,18.315,16.593,14.2745,12.549,11.92,17.391,17.9545,18.438,18.0525,15.794,13.5175,11.711,10.968,17.6575,18.1615,18.627,18.366,17.89,15.6535,14.1715,12.2835,11.325,-2.876,-6.211,-5.65
8,3.75,423.089,15.627,414.9405,17.3405,2020.8105,427.572,15.2975,420.144,17.4445,2023.184,428.686,15.3065,421.639,17.322,2017.4975,433.509,15.3095,423.0745,17.5775,2016.694,3.2205,17.833,0.253,419.36,17.106,2.481,0.211,2.903,-0.646,-0.1515,0.145,-12.727,-0.874,0.467,2.14,1.515,0.28,16.582,16.5325,16.297,15.4295,14.502,94.583,84.59,2.703,14.15,14.81,14.665,0.7,-3.02,1.9,-0.005,344.95,390.8,-49.75,352.65,391.1,0.11,0.09,0.1,-0.16,0.17,-0.03,-0.04,-0.08,17.2195,18.0925,18.549,18.111,17.718,16.0465,13.745,12.362,11.406,17.649,18.196,19.064,18.861,18.2665,16.0555,14.271,12.509,11.114,17.967,18.495,19.487,19.12,18.304,16.594,14.275,12.55,11.921,17.286,17.878,18.3565,18.03,15.796,13.518,11.711,10.9685,17.5605,18.062,18.571,18.319,17.884,15.654,14.172,12.284,11.326,-2.902,-6.316,-5.614
8,4.25,425.385,15.6115,418.041,17.38,2022.231,428.3965,15.36,423.253,17.166,2023.4445,430.541,15.046,421.6915,17.573,2016.5595,433.071,15.0155,427.4855,17.207,2020.486,3.173,17.711,0.241,419.179,17.189,2.787,0.052,3.2105,-0.4665,-0.2465,0.144,-10.928,-0.877,0.445,2.19,1.6,0.29,16.44,16.429,15.967,15.1385,14.472,94.567,85.42,2.72,13.94,14.935,14.505,0.7,-2.875,1.9,0.025,343.3,389.7,-50.105,350.85,391.3,0.12,0.085,0.11,-0.18,0.18,-0.03,-0.04,-0.08,17.129,18.004,18.4755,18.092,17.7125,16.047,13.745,12.363,11.407,17.558,18.078,18.961,18.8095,18.26,16.0555,14.272,12.509,11.115,17.814,18.427,19.402,19.071,18.29,16.595,14.2755,12.552,11.922,17.136,17.7775,18.273,17.996,15.7985,13.5185,11.7115,10.9695,17.485,17.9645,18.5145,18.278,17.875,15.6535,14.1725,12.2845,11.3265,-2.939,-6.531,-5.747
8,4.75,425.138,15.405,418.731,17.2475,2024.14,429.9455,15.1685,423.587,17.205,2023.333,426.683,14.472,423.7085,16.959,2017.792,435.596,15.129,425.211,16.793,2017.667,3.1225,17.3405,0.2545,419.507,16.513,2.383,0.239,2.857,-0.575,-0.302,0.1485,-10.972,-1.289,0.4695,2.17,1.51,0.275,16.352,16.351,15.9145,14.801,14.14,94.5635,86.16,2.528,13.53,14.53,14.21,0.8,-3.02,1.9,-0.03,343.5,389.1,-50.68,350,388.3,0.12,0.1,0.15,-0.14,0.17,-0.03,-0.04,-0.09,16.969,17.9135,18.4355,18.067,17.709,16.05,13.7455,12.359,11.408,17.449,17.967,18.902,18.763,18.2535,16.0555,14.278,12.51,11.1155,17.6865,18.307,19.3115,19.012,18.275,16.5945,14.276,12.5505,11.923,17.025,17.661,18.129,17.94,15.7995,13.5185,11.7125,10.9705,17.405,17.862,18.466,18.2515,17.852,15.654,14.181,12.285,11.328,-3.131,-6.717,-5.944
8,5.25,426.9785,15.3475,418.704,17.0325,2030.965,429.927,15.2085,423.9545,17.2335,2032.208,432.203,14.402,422.865,17.059,2025.333,433.996,14.86,426.625,16.633,2022.38,2.98,17.368,0.235,420.929,16.809,2.804,0.226,2.961,-1.62,-0.191,0.135,-12.084,-1.131,0.47,2.1,1.52,0.28,16.14,16.089,15.712,14.944,13.826,94.5705,86.39,2.2795,13.44,14.31,14,1.1,-2.17,2.3,0.12,343.9,388.2,-47.62,351.1,388.9,0.57,0.75,0.485,0.38,0.21,0.11,0.16,0.12,16.89,17.787,18.348,18.039,17.701,16.05,13.746,12.361,11.406,17.264,17.786,18.842,18.722,18.244,16.0555,14.27,12.5035,11.1165,17.5735,18.1995,19.24,18.9725,18.275,16.5945,14.275,12.5515,11.922,16.897,17.5,18.108,17.913,15.8,13.515,11.713,10.966,17.264,17.755,18.433,18.266,17.846,15.653,14.178,12.282,11.326,-3.248,-6.7185,-6.26
8,5.75,427.496,15.424,420.453,16.979,2023.711,432.804,15.046,426.5855,16.7745,2025.969,433.049,14.687,426.471,17.084,2027.25,437.061,14.988,427.861,16.711,2025,2.903,17.203,0.2365,422.12,16.888,2.5615,-0.024,2.6285,-1.309,0.51,0.1365,-11.473,0.0565,0.459,2.08,1.55,0.28,15.899,15.916,15.421,14.4195,13.776,94.616,87.34,2.1195,13.58,14.29,13.9,5.9,3.895,7,1.27,345.9,388.4,-39.355,352.2,387.5,12.62,12.17,10.67,10.57,1.39,1.78,1.37,2.12,16.794,17.671,18.293,18.02,17.691,16.052,13.746,12.362,11.407,17.164,17.725,18.777,18.678,18.228,16.056,14.2665,12.504,11.1165,17.4685,18.0555,19.155,18.934,18.262,16.5935,14.275,12.552,11.9225,16.751,17.396,18.086,17.885,15.798,13.516,11.7135,10.967,17.175,17.657,18.367,18.2415,17.841,15.653,14.179,12.283,11.326,-3.28,-6.779,-6.5205
8,6.25,427.9055,15.197,420.6625,17.0005,2022.808,431.265,15.162,425.6015,16.9335,2024.274,429.112,14.88,422.8495,17.287,2024.143,432.7095,15.237,426.05,17.053,2018.3525,2.923,16.9775,0.2195,422.096,16.7905,2.219,-0.274,2.0715,1.274,1.863,0.1535,-8.909,1.472,0.4725,2.16,1.6,0.3,15.804,15.7655,15.484,14.58,14.238,94.6235,86.89,2.139,14.13,15,14.74,23.6,32.05,30.8,7.55,342.9,390.8,-15.5,349.9,391.2,67.06,61.46,58.445,57.1,6.23,8.11,6.09,8.51,16.714,17.586,18.227,18.001,17.681,16.053,13.7465,12.363,11.409,17.08,17.633,18.725,18.64,18.216,16.056,14.264,12.505,11.1175,17.357,17.9405,19.0965,18.8845,18.249,16.5925,14.276,12.553,11.9235,16.667,17.261,18.014,17.856,15.801,13.518,11.707,10.967,17.12,17.585,18.3,18.2145,17.836,15.655,14.18,12.284,11.326,-3.375,-7.088,-6.505
8,6.75,427.912,15.584,421.162,17.1675,2018.8365,429.647,15.2185,420.755,17.298,2021.625,426.8495,15.2465,420.2805,17.5035,2024.923,427.284,15.7375,421.518,17.442,2021.403,2.913,17.331,0.23,421.669,16.811,1.826,-0.607,1.125,5.613,3.349,0.176,-6.594,3.859,0.491,2.15,1.615,0.33,15.922,15.979,15.887,15.35,15.544,94.649,86.25,2.27,15.23,16.11,15.94,42.6,93.625,82.8,21.87,342.7,397.1,15.065,351.2,399.1,177.545,169.355,160.7,157.93,17.01,17.53,14.28,18.9,16.687,17.569,18.149,17.985,17.668,16.054,13.747,12.3615,11.41,17.086,17.582,18.638,18.608,18.196,16.0565,14.265,12.505,11.118,17.319,17.895,19.03,18.852,18.238,16.5915,14.277,12.5535,11.9245,16.624,17.215,17.936,17.814,15.8005,13.519,11.707,10.968,17.099,17.511,18.236,18.1735,17.828,15.656,14.181,12.285,11.327,-3.388,-7.1495,-6.5555
8,7.25,424.48,15.589,418.35,17.4475,2023.746,425.796,15.5885,418.406,17.5,2021.7615,422.5245,15.563,413.138,17.819,2021.302,420.8045,16.086,414.161,17.847,2021,2.919,18.03,0.263,419.097,17.256,0.114,-0.6945,-0.4285,19.8265,2.247,0.208,9.4755,4.585,0.53,2.525,1.88,0.37,16.5345,16.729,16.537,16.291,16.872,94.663,84.695,2.629,16.81,17.615,17.51,59.9,169.42,159.1,37.18,343.45,404.7,63.32,354.1,408.5,339.73,320.44,302.29,302.74,29.69,29.64,21.85,30.7,16.791,17.554,18.118,17.971,17.656,16.054,13.754,12.365,11.4065,17.206,17.632,18.6,18.575,18.172,16.0565,14.266,12.513,11.119,17.436,17.9355,18.9955,18.8225,18.227,16.595,14.277,12.555,11.925,16.751,17.244,17.88,17.789,15.7995,13.519,11.716,10.974,17.152,17.595,18.187,18.14,17.815,15.6605,14.184,12.286,11.327,-3.3625,-6.197,-5.734
8,7.75,420.3995,15.744,412.486,17.831,2013.741,421.9465,16.071,417.203,17.782,2006.723,417.1095,16.0765,408.905,18.2935,2010.115,415.958,16.564,407.965,18.405,2018.333,3.262,18.775,0.323,416.46,17.5705,-2.08,-0.625,-2.705,36.454,1.715,0.238,21.5115,4.907,0.592,2.73,2.12,0.42,17.2885,17.493,17.495,17.143,18.038,94.652,80.945,3.5355,18.245,18.87,18.75,75.3,251.215,241.2,54.025,347.5,411.4,113.36,359.1,418.5,504.06,475.15,456.51,458.85,43.15,43.125,32.53,44.035,17.0225,17.644,18.097,17.9185,17.638,16.056,13.757,12.373,11.413,17.538,17.785,18.5915,18.55,18.1665,16.0945,14.2805,12.52,11.1245,17.7815,18.1295,19.0015,18.796,18.202,16.5975,14.2795,12.5625,11.9345,17.016,17.321,17.862,17.779,15.796,13.5205,11.725,10.98,17.4895,17.711,18.166,18.114,17.801,15.6625,14.185,12.2945,11.328,-2.917,-5.107,-4.052
