DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
3,7.75,1.89456231947463,19.1089456072713,0.381193502363374,1.29478734359446,-0.982325489635483,0.148045504350649,16.4442384811519,4.4883972132934,0.185269885401559,15.8780699827289,6.9297892332804,0.42596677298077,1.54,1.21,0.33,16.998,17.543,17.1629,17.4306,16.954,101.777285,91.22,1.83535,18.09,18.53,17.93,58.1,184.88,170.2,35.62,355.3,413.1,386,408.2,406.61,383.175,385.955,310.29,38.79,77.57,60.18,33.33,17.294,17.641,18.489,19.12,19.581,20.048,20.212,20.22,20.344,17.446,17.792,18.857,19.463,19.745,20.252,20.364,20.35,20.718,16.919,17.513,18.538,19.325,19.846,20.301,20.392,20.455,20.772,17.028,17.479,18.383,19.293,19.629,20.103,20.168,20.396,20.318,17.49,18.043,18.784,19.393,19.647,20.13,20.273,20.459,20.682,-15.486,-15.2635,-14.377,88.13,22.500120823353,18.7041825251937,18.8386211940133,18.7158498053487,18.8419299636131,437.754102526542,436.165818890349,434.60547872973,434.357553301878,432.08025990488,436.464342207876,432.453471872116,438.891983745019,436.965820185981,1994.46230011881,1989.77291530446,1956.75325074586,2004.59955447524
3,8.25,2.38661256244032,20.3889077676643,0.429944028222445,-0.349453480829657,-1.44642458366003,-1.38233621234863,39.4235500646317,0.6416765109716,0.252633927322248,36.3019257496906,7.86743800721565,0.596098088822453,2.02,1.565,0.45,18.50235,18.814,18.637,18.9478,19.4099,101.808195,84.22,3.3272,20.28,20.415,19.82,74,299.62,286.3,55.5,354.2,424.8,391.65,422.35,658.16,627.37,626.2,535.48,55.72,138.315,101.985,62.23,17.565,17.854,18.645,19.1545,19.561,20.045,20.21,20.2185,20.338,17.733,18.007,18.919,19.504,19.739,20.243,20.363,20.351,20.717,17.432,17.828,18.685,19.351,19.846,20.287,20.395,20.454,20.772,17.583,17.817,18.533,19.317,19.619,20.09,20.167,20.395,20.318,17.861,18.281,18.841,19.401,19.621,20.104,20.2685,20.4655,20.6815,-11.261,-11.729,-9.9755,158.07,23.4710093258604,18.8421251530218,19.1461758756329,19.4204492511022,19.7905176875175,426.146174461738,428.274512722987,424.785785805597,427.782339989806,424.941787480843,428.279671712052,425.578900357141,429.564039615689,423.940147689102,1996.99815270689,2003.39394486517,1951.40988979623,1975.12127978669
3,8.75,3.19101125556092,21.4171421086625,0.487795403775936,-3.08940853483578,-0.880583193439143,-4.01928391782171,66.2817005107884,-1.86997462113073,0.314377885111877,68.8399260053573,7.35212942296125,0.775414426153577,2.49,2.03,0.57,19.57595,20.116,19.7326,20.003,21.6036,101.82446,76.33,5.2499,22.565,22.7,21.72,85.3,408.64,395.5,75.51,356.1,436.6,390.5,439,894.28,853.74,850.335,762.76,74.24,212.52,147.91,100.24,18.252,18.21,18.941,19.228,19.555,20.042,20.207,20.2195,20.345,18.053,18.242,19.077,19.474,19.7345,20.2415,20.3625,20.3555,20.717,18.2285,18.3035,18.944,19.3855,19.838,20.255,20.387,20.454,20.772,18.2975,18.2735,18.7775,19.3745,19.643,20.062,20.178,20.3945,20.319,18.291,18.507,18.986,19.416,19.613,20.083,20.2735,20.4715,20.6885,-6.218,-7.111,-6.083,236.8,22.8648497678409,18.9294370344639,18.8887198821922,19.2201855768912,19.650105197207,421.114906453355,422.862853818569,419.644282105484,422.7258828165,417.981704781354,422.66085674824,418.42730411142,422.216421516174,418.784416725036,1991.90631930205,1996.14315388366,1949.16241869086,1996.56689293981
3,9.25,3.64174394296183,22.6638861670519,0.556902952533799,-4.54021223366344,-0.560383274188746,-5.161274844931,83.0445919065129,-2.31848897878066,0.353742265598846,120.447178846053,5.64113169268134,0.973603262493076,3.085,2.445,0.68,20.8084,21.4,21.0896,21.5351,23.8163,101.83805,69.51,7.19375,25.19,25.02,23.82,93.6,530.93,506.2,92.91,358.1,451.1,387.4,456.1,1123.855,1071.385,1073.22,970.39,88.5,303.4,198.475,141.77,19.3165,18.8725,19.0665,19.3015,19.576,20.04,20.204,20.22,20.339,18.612,18.522,19.26,19.575,19.771,20.245,20.364,20.3515,20.716,19.2525,19.023,19.197,19.5015,19.885,20.2515,20.3945,20.444,20.771,19.305,19.0175,19.1085,19.4805,19.704,20.0705,20.1695,20.3895,20.3185,18.933,18.974,19.174,19.474,19.621,20.064,20.271,20.469,20.695,-1.029,-3.221,-3.884,326.86,21.7204120614246,18.9468452564087,18.7973404560085,19.1847233538539,19.5477014851953,417.718140400636,418.977701469307,415.859178269162,419.445791802495,416.149891364509,418.677601945112,415.271872166474,417.699973040506,414.348035875007,1972.04629669966,1966.4710423978,1954.4209399298,1989.49505888199
3,9.75,3.8522788190683,23.476138780834,0.625900165291335,-4.81431994765979,-0.320114577865662,-5.05063124678316,109.287697474606,-1.5665073190875,0.387942420298455,166.973673342554,5.23230303511597,1.11063862247036,3.17,2.56,0.715,22.11435,22.584,22.2712,23.0561,25.0422,101.83884,64.79,8.85325,27.82,26.96,25.56,108.8,620.65,598.9,106.36,363.5,462.8,390.3,472.1,1311.775,1255.405,1246.88,1165.48,100.16,398.135,294.46,165.11,20.037,19.5765,19.3685,19.42,19.635,20.044,20.2015,20.221,20.3395,19.2725,19.134,19.4705,19.6915,19.802,20.241,20.358,20.349,20.715,20.265,19.843,19.631,19.683,19.93,20.238,20.39,20.437,20.772,20.313,19.777,19.465,19.648,19.743,20.063,20.171,20.39,20.3185,19.37,19.448,19.317,19.533,19.633,20.058,20.257,20.466,20.689,4.8065,1.734,1.798,402.46,21.3675242366805,18.9240053973804,19.3522377757833,19.1079287469788,19.7444582294522,415.300816692236,416.725409934399,413.614931216549,416.116745491953,413.655561988331,415.755649672229,412.97551348571,414.889135584182,411.450316135357,1963.77716637271,1960.79927198314,1944.2496793709,1958.86814933888
3,10.25,3.92090450828146,24.0161096321523,0.694003789708462,-5.2077950507951,-0.144232368771937,-5.53429381420217,133.174112226233,-2.47814849334578,0.398271570960677,201.29140745244,3.73440411902632,1.18751425220795,3.3,2.64,0.72,22.65665,23.234,22.95395,23.7688,25.7992,101.83843,60.28,10.40455,29.53,28.8,27.32,121.3,708.26,697.5,117.24,365.4,470.5,393.1,483.7,1490.93,1414.62,1421.74,1341.03,111.57,473.25,371.25,197.02,21.005,20.272,19.699,19.553,19.646,20.056,20.202,20.221,20.347,19.86,19.513,19.705,19.847,19.844,20.237,20.357,20.35,20.715,21.537,20.663,20.024,19.89,20.029,20.256,20.392,20.438,20.772,21.319,20.55,19.808,19.841,19.817,20.08,20.171,20.389,20.319,19.78,19.863,19.639,19.596,19.669,20.061,20.261,20.469,20.695,10.448,6.31,6.867,466.3,21.1270405418618,17.9456445409164,18.9326446248128,18.1000760717604,18.5084857377047,414.093672422872,415.326950609401,412.687533943844,414.983528331889,411.958029008547,414.451009546931,411.428809070287,413.295913827041,410.165198584971,1937.32968886846,1939.03038996771,1924.57103215412,1938.89980952351
3,10.75,3.98248215330857,24.6135232410872,0.729261144232758,-5.27712117384706,-0.170417879558198,-5.3861672635495,136.670342835065,-1.96548942093006,0.396125397746426,218.989544079603,3.40859070634478,1.26803516173524,3.36,2.76,0.76,23.0584,23.757,23.3908,24.34765,26.74,101.82692,55.85,12.2314,31.42,30.06,29.16,161.8,765.03,754.4,122.05,372.9,479,400.05,492.6,1600.08,1523.87,1535.44,1447.38,114.83,525.995,426.44,251.48,21.951,20.976,20.0025,19.7525,19.713,20.058,20.202,20.2205,20.342,20.5475,20.1035,19.946,19.9895,19.903,20.2395,20.3675,20.354,20.7155,22.8265,21.7315,20.539,20.1145,20.0895,20.2555,20.3875,20.4455,20.7735,22.411,21.327,20.282,20.024,19.928,20.085,20.166,20.389,20.319,20.166,20.221,19.788,19.672,19.692,20.061,20.264,20.469,20.694,15.982,10.6795,12.0455,522.34,21.0821797856798,17.3169165053913,17.1590291126432,17.4272288022445,17.9717879205814,413.198339971212,414.086662396518,411.361925775694,413.911617975928,410.575795436674,413.218936690772,409.827062422227,411.875346512591,408.90997830017,1935.06603231115,1940.80768900488,1936.89200784313,1937.1571721422
3,11.25,3.89588600200043,25.2315456515963,0.774759069244166,-5.71709875982436,-0.0914613761721607,-5.60772527593033,148.447280934071,-1.82951254773112,0.385058775886726,231.979571004199,3.86364930384206,1.28640431165323,3.3,2.66,0.74,23.5076,24.2725,23.92475,25.0302,27.5766,101.807175,53.785,13.4994,32.99,30.85,30.18,197.6,804.685,798.3,127.23,378.45,485.25,402.55,499.4,1683.96,1605.65,1612.04,1509.335,119.315,576.08,478.33,298.68,22.4995,21.49,20.3365,19.892,19.741,20.052,20.204,20.221,20.343,21.074,20.6345,20.286,20.14,19.963,20.2595,20.388,20.357,20.717,23.975,22.625,21.074,20.38,20.207,20.265,20.396,20.45,20.774,23.194,22.14,20.731,20.224,19.997,20.109,20.18,20.3935,20.3235,20.781,20.542,20.037,19.733,19.726,20.07,20.268,20.476,20.694,21.492,15.316,19.665,552.28,21.1321992651873,17.3513482174374,17.8284648782749,17.4356807258317,18.0805144906531,412.415663495524,413.20210604892,410.947037501183,413.033841689343,409.939491942348,412.301339718439,410.086965585453,410.817031536024,408.142876369204,1933.42454737695,1935.15927835099,1928.07651460706,1936.79999743789
3,11.75,3.71563695398376,25.8392580261634,0.782513870081966,-5.62757650350662,-0.0773971721493282,-5.75032540716045,168.056998568397,-1.03409820362683,0.386724409295218,235.520873723665,2.66994914973188,1.27721489900736,3.14,2.56,0.715,24.0504,24.8025,24.5023,25.535,28.5544,101.78384,52.08,14.4845,33.795,31.635,30.63,218.25,860.63,825,131.2,380.75,492.8,405.2,506.1,1775.895,1674.32,1705.635,1606.78,123.31,604.145,500.71,357.77,23.206,22.0005,20.6785,20.0345,19.7925,20.048,20.206,20.2225,20.3445,21.581,21.05,20.529,20.271,19.985,20.24,20.37,20.3535,20.717,24.981,23.4665,21.559,20.5675,20.311,20.268,20.396,20.446,20.774,23.94,22.883,21.077,20.451,20.061,20.119,20.182,20.393,20.32,21.223,20.883,20.235,19.832,19.767,20.075,20.268,20.477,20.686,26.937,18.706,27.2245,589.03,20.5142406633399,17.3801809534001,17.2575454397042,17.4650667853291,18.3245582415168,412.018324493739,412.948846148123,409.774384895975,412.598887460289,409.803708697483,412.05143436239,409.080044877687,410.903484365477,407.892477532743,1937.60802708944,1938.19867104376,1924.47302440778,1938.70408619808
3,12.25,3.69885326887596,26.3159125460843,0.803339956772778,-5.30754469819327,-0.0679531472733064,-5.23583695967168,169.496168973725,-1.19771219024618,0.391597369553167,246.253872742791,2.41064684116795,1.34296304550446,3.255,2.635,0.74,24.4955,25.2525,24.88295,25.8519,28.93645,101.753855,49.57,15.7509,34.735,32.73,31.43,223.25,889.14,848.95,135.89,383.4,495.7,410.3,513.8,1818.72,1733.54,1735.725,1656.905,128.585,609.335,556.65,387.895,23.6605,22.4985,21.0095,20.0825,19.8425,20.0415,20.202,20.222,20.345,22.132,21.485,20.768,20.324,20.054,20.246,20.3705,20.3535,20.7175,25.9885,24.3185,22.006,20.75,20.3985,20.273,20.395,20.447,20.7735,24.9575,23.5095,21.4745,20.61,20.0975,20.126,20.1785,20.3885,20.322,21.664,21.2645,20.375,19.9575,19.7885,20.0645,20.264,20.4755,20.69,31.5035,24.11,33.278,614.76,19.7369741604609,17.548378674836,17.9353514445425,17.8662943408399,18.296078572569,412.133048830035,412.354542011732,409.902968145418,412.683239276056,409.40403533979,411.392975838053,408.8942244835,410.535361541867,407.53764020608,1941.91609099561,1949.65087640842,1955.04190966989,1945.66172024789
3,12.75,3.71575475262358,26.386668932726,0.792653226491897,-5.19340619144513,-0.044494819175053,-5.18773075450684,165.145132606542,-2.11420477308199,0.390236299592772,248.010838166696,2.60037008273977,1.36374655300871,3.28,2.64,0.75,24.8648,25.4245,25.1789,26.0323,28.8027,101.70435,47.82,16.5193,35.325,32.685,31.73,208.5,910.17,860.35,136.575,384.35,498.75,410.1,512.5,1822.295,1733.48,1764.52,1688.64,130.685,589.795,538.38,398.79,24.1325,22.9125,21.2835,20.249,19.897,20.039,20.2025,20.222,20.348,22.7235,21.9015,21.0295,20.471,20.1225,20.275,20.389,20.354,20.719,26.953,24.981,22.4195,20.9725,20.508,20.2865,20.399,20.4475,20.773,25.6105,24.0225,21.8275,20.7815,20.1505,20.1255,20.182,20.394,20.322,22.095,21.616,20.602,20.07,19.812,20.044,20.261,20.477,20.693,33.689,27.853,38.184,625.97,19.6727290144968,17.1472748555257,17.3956241181668,17.2703806176021,17.8276961127546,411.905683719026,411.83545461836,409.379199680099,411.6353394745,408.723266909654,410.901969437608,408.492274300537,409.807111675241,407.020040342901,1937.09762871686,1938.78176331351,1910.09446290917,1937.32062851896
3,13.25,3.61054651628491,26.6362001910367,0.782811064350225,-5.29057847593787,-0.0477365883882111,-4.89749073641766,169.208412571773,-1.000916756501,0.391809590713214,250.100415176573,1.29146264263525,1.3273274247011,3.14,2.6,0.74,25.2005,25.6675,25.5647,26.3396,29.4726,101.66764,46.71,17.10225,35.44,32.58,31.875,214.7,867.3,828.15,132.88,383.8,498.6,413.1,512.8,1733.03,1676.93,1686.89,1589.39,126.035,549.61,552.395,376.7,24.553,23.282,21.456,20.414,19.961,20.04,20.202,20.218,20.344,23.15,22.3335,21.3325,20.58,20.173,20.2675,20.389,20.353,20.719,27.57,25.548,22.778,21.263,20.601,20.294,20.4,20.448,20.773,26.187,24.501,22.1705,20.9155,20.23,20.1245,20.1845,20.393,20.324,22.51,22.017,20.807,20.186,19.858,20.093,20.263,20.477,20.689,36.429,32.7515,43.495,600.66,19.41539218466,16.6565779372002,16.6153081566646,16.714157353066,17.5203509234207,411.604036995477,412.136319897599,409.640631319609,411.955940905225,408.856249166117,411.371753353539,408.523215383202,409.704430514089,406.777019111294,1939.3617106883,1939.7721196741,1926.42902483481,1938.14494350667
3,13.75,3.48390982322674,26.8029244855118,0.779386729148708,-4.84399156904367,-0.0313671440150381,-4.6268814085835,160.540271170922,-1.67716954212988,0.378301635264801,219.58741260183,1.63584528247346,1.32785567347026,3.04,2.45,0.72,25.29755,25.986,25.5012,26.5045,29.3486,101.62098,45.42,17.9438,34.64,32.365,31.45,210.9,862.045,820.4,128.12,383.55,499.8,411.05,507.9,1661.345,1637.53,1669.675,1500.47,123.75,535.05,503.015,362.9,24.759,23.6,21.628,20.528,20.029,20.054,20.202,20.216,20.34,23.602,22.7085,21.5815,20.677,20.223,20.2675,20.39,20.353,20.72,27.924,26.063,23.048,21.358,20.673,20.297,20.404,20.45,20.773,26.678,24.891,22.36,21.02,20.308,20.147,20.189,20.39,20.324,22.856,22.406,20.92,20.276,19.933,20.101,20.262,20.479,20.689,37.189,34.196,39.555,578.58,18.9223812717632,16.5916720676392,16.7517382877942,16.7269687253628,17.6030586833803,411.823420890705,411.754264603692,409.213104246286,411.86420952439,408.92217928542,411.183175483185,408.192463564153,409.771936411249,407.160192188521,1938.8962317694,1937.42417935841,1925.00117598917,1930.77607351005
3,14.25,3.68243618833778,27.1811374700613,0.717818752525333,-4.47446057117168,-0.0295935543255479,-4.30188517678905,151.955173656997,-1.28189760956998,0.391361922893052,199.271527354209,0.391150973186779,1.31868398982443,3.075,2.55,0.73,25.5911,26.2245,25.91995,26.7234,29.0163,101.588265,44.255,18.4754,34.29,31.74,31.65,185.9,786.405,747.45,120.09,385.5,497.25,408.9,507.6,1538.99,1487.655,1527.395,1391.755,116.075,475.775,501.76,302.39,24.84,23.655,21.767,20.639,20.0665,20.0485,20.1985,20.21,20.3375,23.804,23.001,21.738,20.766,20.27,20.267,20.3695,20.353,20.7195,28.107,26.3805,23.291,21.4715,20.752,20.2975,20.402,20.449,20.7745,27.005,25.251,22.5605,21.0675,20.3955,20.1255,20.1885,20.384,20.323,23.0625,22.6125,21.139,20.368,19.9735,20.0695,20.259,20.48,20.6905,38.5575,38.426,39.599,525.95,19.1976059260964,15.9245831601434,16.2986382421732,16.7444018392171,16.8632767363921,411.245192830503,411.825710279764,409.146752418458,411.490739140989,408.676436673019,410.506366939873,408.177400292999,409.630934845369,406.924963989833,1937.81540144386,1936.10046612775,1921.23115260219,1948.80662765546
3,14.75,3.46750766621224,27.1043595984826,0.678610164437759,-4.11870872899756,-0.0302449376468758,-4.02211378702443,138.846421466703,-1.38040453893771,0.388385019025719,168.788455964395,0.319129003038787,1.29428156173506,2.97,2.46,0.72,25.6174,26.199,25.83855,26.5941,28.84325,101.57226,43.965,18.96385,33.35,31,31.03,172.45,731.585,680.1,109.135,385.65,492.55,410.9,500.4,1468.055,1369.715,1386.91,1272.16,108.86,405.71,420.55,243.52,24.8165,23.7255,21.8465,20.715,20.103,20.0485,20.197,20.209,20.3385,23.956,23.156,21.889,20.853,20.313,20.276,20.37,20.353,20.72,28.1565,26.5735,23.447,21.5645,20.835,20.3055,20.4005,20.449,20.776,27.085,25.4605,22.712,21.1385,20.463,20.1245,20.189,20.3825,20.3235,23.3695,22.812,21.278,20.4445,20.018,20.081,20.258,20.4805,20.6905,39.2735,38.749,37.641,476.25,19.2740693216433,16.2294929866763,16.2085416667827,16.3904564408754,17.0581324845856,411.524509428773,411.426233663632,409.17146172089,411.289897913512,408.788316737755,410.644915071662,408.283909048378,409.581138143485,407.106139931304,1946.10200431536,1936.70502390206,1950.94806689834,1939.79688034595
3,15.25,3.47482618892053,27.3052174630684,0.613833752676523,-3.8074883451046,-0.0170588226223315,-3.80745735967959,137.015280054326,-1.12515392146186,0.376581607092684,143.899888226914,-0.436461114297573,1.20781426547164,2.99,2.385,0.66,25.5945,26.344,25.74905,26.52755,28.842,101.5606,43.325,19.23025,32.56,30.33,30.66,156.95,648.595,603.55,100.905,385.3,490.15,409.5,494,1251.945,1212.92,1224.28,1103.98,97.495,337.56,347.87,191.34,24.7905,23.796,21.886,20.764,20.1235,20.0505,20.195,20.21,20.338,24.019,23.157,22.023,20.943,20.358,20.279,20.37,20.3545,20.721,27.819,26.583,23.544,21.707,20.9015,20.316,20.401,20.449,20.7765,27.095,25.4925,22.7875,21.246,20.483,20.128,20.1885,20.382,20.3235,23.5035,22.905,21.414,20.5265,20.062,20.0865,20.257,20.4805,20.6905,37.757,35.497,32.375,409.465,19.2376848876134,16.4963114743392,16.8960354228412,16.8253821384856,17.4752983811996,411.298617518197,411.079543415507,408.712840429155,410.926479405766,408.576830480602,410.583670082202,408.550259872633,409.626782244229,406.696573497476,1939.15017834131,1937.8630124512,1921.01904759868,1943.42501387443
3,15.75,3.62634540590693,27.2130825732546,0.524169632520453,-3.34498586943869,-0.0137442912580384,-3.24572088034436,111.335377155462,-0.154270705767333,0.369129514589772,115.027276114817,-1.2796110139756,1.16364444528828,3.095,2.46,0.68,25.3531,26.329,25.5962,26.5636,28.4693,101.54137,43.53,19.1179,30.55,29.47,29.93,139.6,550.21,520.9,88.86,382.75,484,409.5,488.1,1085.925,1061.485,1072.61,965.16,87.005,263.49,274.5,143.975,24.6415,23.6995,21.8605,20.786,20.156,20.0515,20.193,20.211,20.3395,24.0685,23.2925,22.036,21.032,20.3935,20.2805,20.368,20.356,20.7215,27.6255,26.3445,23.572,21.7255,20.9585,20.33,20.4025,20.448,20.7765,26.767,25.3215,22.7485,21.3,20.5,20.1315,20.188,20.3815,20.324,23.3575,22.983,21.521,20.5965,20.1065,20.0915,20.2555,20.48,20.6905,33.356,33.5,27.331,336.66,18.9987188558791,16.0205040978491,16.0810576418165,16.270071589769,16.8054092969567,411.0755549883,410.895505948183,409.140183747353,411.108753854914,408.672339856432,410.266274610534,407.783911934599,409.544961607192,407.178071171048,1938.94930692537,1940.98751295748,1920.95771613243,1933.01745065686
3,16.25,3.45130971260751,26.9080616100704,0.428163874580531,-2.55404172123945,0.0298820620719267,-2.54861508175301,87.9336393170405,-0.31164477800053,0.369547560231986,81.5749918902919,-1.69780474816337,1.08961315185562,2.99,2.35,0.66,25.1584,26.1665,25.54745,26.4231,28.06055,101.52514,43.32,18.8804,29.14,28.245,28.78,112.25,443.2,412.35,75.285,378.15,477.15,403.9,479.4,865.025,843.72,842.645,710.065,74.5,207.91,209.85,102.27,24.421,23.4785,21.8495,20.809,20.1775,20.053,20.191,20.212,20.3395,24.012,23.256,22.0665,21.091,20.424,20.28,20.367,20.3555,20.7225,26.842,25.8525,23.4895,21.722,20.9835,20.342,20.404,20.447,20.7765,26.1545,25.037,22.7645,21.2705,20.5115,20.1335,20.1865,20.382,20.324,23.336,22.9095,21.4995,20.6475,20.144,20.0955,20.2545,20.48,20.6905,30.181,28.984,23.8795,253.08,18.1891517179252,16.0711292779452,16.3813108289092,16.601746280724,16.6208408279675,410.817816032727,411.027659976035,409.53953219649,411.093105838602,408.662840677004,410.357443794475,407.968620969704,409.82162097163,407.455272579071,1940.33348587489,1940.53162073282,1922.92115827852,1922.19518334256
3,16.75,3.59809649328165,26.8676474732899,0.330422426177729,-1.75926287373783,0.0503961423260339,-1.70336820194959,76.0856208105841,0.180038953001195,0.345448334284244,50.5891795775724,-2.64076506123796,0.987739716518786,3.09,2.44,0.61,25.1317,26.189,25.35195,26.1629,27.0031,101.5153,43.915,17.927,27.35,27.075,27.26,95.65,345.66,320.2,60.995,378.25,469.9,400.5,470.9,648.075,667.045,662.265,481.13,59.735,141.995,143.96,67.7,24.0895,23.2585,21.785,20.781,20.191,20.0555,20.189,20.213,20.339,23.886,23.155,22.089,21.136,20.448,20.273,20.366,20.3555,20.7235,25.959,25.2255,23.351,21.6875,20.993,20.352,20.4045,20.449,20.7765,25.6795,24.6365,22.7075,21.2525,20.536,20.1345,20.1855,20.383,20.3245,23.1255,22.7625,21.526,20.653,20.161,20.098,20.253,20.48,20.6905,26.2545,25.16,20.493,168.29,17.9717354839516,16.257204676772,16.5195120759235,16.6738244367744,16.8735016244935,411.147288646016,411.169448075897,408.993342060392,411.171091608564,408.801725845827,410.600748317636,408.701895930777,410.360998051496,407.999463736588,1934.69735358446,1934.86843161232,1924.24275083437,1937.0871110255
3,17.25,3.41025643002973,26.5732714719415,0.234678977567914,-0.611664032295045,0.112716089389084,-0.503354222878543,56.3233294735309,1.35533700221072,0.330384574557358,27.2835997731163,-3.20664271085788,0.877430576734047,2.86,2.24,0.57,24.91755,25.6805,25.0994,25.7069,25.69625,101.51886,46.19,16.9837,25.51,25.505,25.4,73.05,230.3,215.6,43.03,374.1,459.95,396.6,459.6,444.04,450.325,454.75,303.455,43.64,88.71,80.89,43.605,23.6015,22.9175,21.7385,20.787,20.1935,20.0575,20.1875,20.214,20.3385,23.656,23.061,22.023,21.163,20.48,20.277,20.3645,20.3555,20.724,25.105,24.5825,23.124,21.6455,20.9965,20.36,20.406,20.448,20.777,25.0115,24.1925,22.5675,21.245,20.549,20.143,20.185,20.3845,20.324,22.7975,22.547,21.4665,20.6605,20.165,20.1,20.252,20.48,20.6905,23.4375,20.441,15.921,83.315,18.7861983360683,16.5032791302428,16.2669507257917,16.4723757723563,16.9372033504296,411.917364753342,411.370401006377,410.001905269625,411.580972606639,409.665014346475,411.267183106531,409.975043987418,410.941439299786,409.063838211085,1941.36341817044,1939.65845771242,1925.02874330221,1935.96642543539
3,17.75,3.18889870095641,25.8745965336465,0.207224849134998,0.597828249602411,0.248101388294318,0.891088351623771,31.9852791127485,2.32346342895232,0.307478107731942,-6.64111155872563,-4.89860870108947,0.725206605845798,2.555,2.05,0.48,24.47865,24.916,24.4048,24.8036,24.1349,101.53237,48.315,15.0454,23.46,23.755,23.21,52.2,118.535,100.6,23.275,372.8,448.6,391,447.1,204.44,211.905,211.1,146.615,24.8,47.665,44.37,23.945,23.21,22.6625,21.613,20.762,20.1905,20.0575,20.1865,20.2155,20.3385,23.304,22.86,21.953,21.172,20.471,20.282,20.3635,20.3555,20.7245,24.2295,23.9265,22.893,21.5815,21.0005,20.367,20.4065,20.4535,20.7765,24.28,23.655,22.3445,21.2105,20.5525,20.154,20.184,20.384,20.3245,22.492,22.3205,21.4245,20.6345,20.1655,20.1015,20.2505,20.4795,20.69,16.737,14.7265,12.1265,7.11,19.452445248984,16.1327946948479,16.4244660496367,16.3723141094766,16.4437894294578,412.365328351221,412.372410203575,410.423352250228,412.537502080499,410.481434164185,412.040409085774,410.62043011111,412.786037056973,410.713842127449,1944.83427013085,1930.38741953759,1924.12900399102,1938.38707946248
3,18.25,2.89975892777507,25.1218100937968,0.295314214210683,1.38542293892288,0.450766709427738,1.90187017207348,14.1026916900065,2.18381490243598,0.267559207090176,-15.3486364196929,-6.37270566887245,0.624351289817124,2.225,1.75,0.39,23.4792,24.101,23.4231,23.5707,22.0553,101.56254,52.295,13.5392,20.985,21.685,20.95,22.9,28.61,24.1,5.795,371.1,436.35,385.5,433.2,60.825,58.59,58.91,45.605,6.84,17.535,17.24,8.3,22.703,22.3455,21.537,20.739,20.1795,20.057,20.185,20.217,20.338,22.91,22.536,21.791,21.093,20.465,20.285,20.3615,20.3555,20.725,23.4905,23.34,22.544,21.5035,20.9985,20.373,20.4075,20.455,20.776,23.477,23.0935,22.089,21.13,20.5495,20.1655,20.183,20.3835,20.3245,22.165,22.0775,21.32,20.6315,20.159,20.0995,20.2495,20.4795,20.69,10.023,8.619,6.0165,-45.565,19.7036646161473,16.9741974271625,17.0701721130638,16.898359809379,17.1493266951579,413.412303607397,413.506605271023,410.951304755099,413.817201050161,411.972805957574,413.999769644814,412.029257153552,416.015496807645,413.607602776024,1938.54266103755,1940.50237750685,1931.08996796294,1937.51455669438
