DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,H2O_1_5_1,H2O_1_6_1,FC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,NETRAD_1_2_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_2_1_1,SC_1_1_1,RH_1_1_1
7,16.25,377.2702,376.75825,378.0578,380.44435,384.5196,391.45555,399.1791,6.744035,7.732717,7.350074,7.669536,7.431781,8.368726,-13.251925,16.654,45.201445,201.74895,2.28602,0.76500835,0,0.001078333,0.5739256,95.105515,23.73051,24.235005,23.6525,23.24417,22.66783,23.00867,23.036335,23.077835,23.02,22.93833,19.266335,8.870491,18.513665,16.926,16.192165,14.8825,13.16233,263.2394,30.326,831.50565,534.7989,67.78537,33.19925,16.2197,429.9633,83.12596,380.8095,442.9703,21.391665,22.575,-13.08551,18.83343,17.5752,16.45675,16.0246,15.20756,14.43768,9.90472,0,70.63812
7,16.75,377.8302,377.441,378.4923,380.5785,387.1142,393.3026,403.4913,6.8069195,7.721738,7.3256865,7.734625,7.507776,8.4352055,-11.544965,16.7025,25.510025,170.10005,2.208047,0.7325299,0,0,0.55135425,95.09668,23.5834,23.987,23.499665,23.044835,22.348335,22.560165,22.71333,22.706665,22.70333,22.577335,19.156335,8.5166735,18.512335,16.949665,16.184,14.8335,13.153,203.2059,23.92433,700.9434,463.94955,66.88829,23.189775,12.21056,364.7903,74.28787,379.28905,440.9372,21.282665,22.3445,-11.041895,18.74114,17.61652,16.47265,16.04448,15.22463,14.43768,9.750905,0,71.35
7,17.25,378.42225,377.2001,379.2571,381.2065,387.1948,395.028,405.45825,6.790269,7.707386,7.371096,7.704918,7.504321,8.3881755,-9.32042,16.61233,9.019733,134.3259,2.181363,0.66098995,0,0,0.52917615,95.09135,23.338435,23.8,23.20333,22.75333,22.16,22.28,22.46567,22.42333,22.39667,22.30667,19.07,8.1384945,18.49633,17.01,16.22367,14.87067,13.16667,138.0384,18.90667,554.95145,350.80075,51.865405,15.36161,10.60408,282.5877,61.65134,375.46935,438.5945,21.20333,22.07,-8.499187,18.71897,17.65876,16.51958,16.05277,15.23682,14.4313,9.298013,-0.06278452,72.55
7,17.75,379.1972,378.0053,380.33295,382.2092,388.5915,398.5286,412.5641,6.789907,7.6953065,7.393153,7.750068,7.467718,8.3603655,-6.8422045,16.499,-0.9549723,90.74165,2.059657,0.61558665,0,0,0.4756615,95.10334,22.83467,23.163665,22.6435,22.301665,21.711665,21.861665,21.943,21.894335,21.871665,21.7895,18.99783,7.231265,18.47583,17.037165,16.216665,14.8525,13.16533,72.645965,14.440335,411.3508,282.6614,37.308855,11.26456,7.5098145,203.78355,49.542315,371.3539,434.5024,21.035835,21.58833,-6.1748135,18.64287,17.69413,16.57411,16.06356,15.23601,14.42731,8.820322,-0.06279546,74.2
7,18.25,380.0272,378.72585,381.0178,383.52225,391.02505,403.5478,415.7756,6.808332,7.802745,7.481819,7.780053,7.451924,8.334782,-4.427005,16.249,-9.464373,62.34233,1.9074005,0.5386466,0,0,0.4225875,95.09915,22.47055,22.58367,22.10833,21.75333,21.16667,21.37667,21.464,21.41,21.4,21.31,18.91533,6.69039,18.48033,17.077,16.27333,14.87667,13.153,21.00619,9.721733,268.18,134.8504,22.52029,6.9754605,4.59884,135.62425,39.217965,367.8898,430.7191,20.94667,21.29,-3.143133,18.53511,17.71658,16.62702,16.07186,15.23601,14.42094,8.43865,0.7166946,76.1
7,18.75,381.1372,379.9116,382.7317,386.4871,396.6902,409.741,425.6613,6.829126,7.708913,7.551993,7.8059435,7.5267305,8.3450895,-2.078459,15.856165,-16.612,33.91409,1.775586,0.395,0,0,0.3420356,95.09752,21.86743,21.73667,21.34966,20.99333,20.50667,20.81667,20.83867,20.79333,20.74,20.71533,18.748,5.955666,18.42333,17.05267,16.23667,14.83667,13.18133,-22.16669,5.540333,138.958,61.043285,13.14755,4.081786,2.6940565,74.118145,26.60731,363.39115,425.1622,20.732,20.84667,0.01597774,18.35565,17.72089,16.64718,16.08761,15.23357,14.45607,7.833741,0.7182807,78.05
7,19.25,383.1089,383.40985,386.928,390.99725,402.6713,416.6869,431.58895,6.855071,7.611595,7.5385135,7.796732,7.525678,8.2679345,0.041896,15.4235,-21.945435,14.93962,1.73844,0.3394933,0,0,0.2862357,95.10336,21.18582,20.70667,20.315,20.12633,19.77,19.99,20.16,20.14067,20.12067,20.075,18.65567,4.9926385,18.38667,17.09233,16.27333,14.88,13.21667,-54.21721,2.7734,54.36499,22.872,5.662243,1.9239155,1.28333,24.323385,11.18504,358.506,419.6103,20.56,20.38367,2.314713,18.23208,17.67084,16.65055,16.09425,15.23926,14.45287,6.964928,1.307903,80.35
7,19.75,385.2799,387.21125,391.6397,396.2791,408.8752,420.0824,430.6986,6.822926,7.504413,7.444529,7.6913895,7.441845,8.144342,1.394899,15.04833,-25.59398,7.649899,1.787557,0.365,0,0,0.27681275,95.110915,20.37529,19.68667,19.35,19.30333,18.99433,19.042,19.345,19.38,19.32133,19.345,18.44467,4.356827,18.29833,17.04333,16.27,14.85333,13.18667,-66.393055,0.86975,8.802736,4.129,1.0955645,0.3644773,0.212057,2.301829,2.4501,354.9452,413.275,20.298,19.82667,3.64595,18.06184,17.58381,16.67497,16.09591,15.25389,14.44967,5.961098,1.311079,82.2
7,20.25,387.4049,389.76685,395.60075,399.6043,413.9575,425.9442,434.3655,6.822541,7.435288,7.362517,7.5103335,7.2954485,7.9610165,2.1139155,14.597335,-27.470195,4.152935,1.876831,0.33521,0,0,0.2978444,95.11834,19.706355,19.04,18.73667,18.57933,18.22333,18.39667,18.795,18.84333,18.82333,18.797,18.34,3.887006,18.29667,17.09667,16.321,14.861,13.17433,-67.16855,0.31066,0,0,0,0,0,0,1.7655,353.5757,409.2256,20.02,19.40067,3.728703,17.82477,17.49781,16.69432,16.10088,15.2604,14.45527,5.523605,1.488338,83.05
7,20.75,389.4217,390.6609,397.5615,402.8336,418.52725,429.85405,436.8415,6.76363,7.311028,7.276689,7.375132,7.2129875,7.868079,2.339913,13.86833,-28.10373,3.373811,1.90165,0.39315,0,0,0.2948533,95.12984,19.33276,18.572335,18.253,18.013165,17.684665,17.837165,18.278335,18.3305,18.277335,18.29667,18.198165,3.562239,18.193665,17.095,16.33,14.861165,13.17133,-65.57748,0.15248,0,0,0,0,0,0,1.8005005,352.8494,407.1651,19.7705,19.040335,3.607597,17.59329,17.45406,16.70779,16.11001,15.2604,14.46086,4.666658,1.491603,84.2
7,21.25,390.7713,392.6395,399.6116,406.3946,422.67665,429.4373,437.09765,6.762026,7.211582,7.141837,7.272147,7.1035355,7.746755,2.622109,13.21533,-29.21046,1.8112175,1.926567,0.41428335,0,0,0.3137153,95.13433,19.0079,18.1945,17.86883,17.627665,17.275,17.431665,18.0045,18.04,18.0235,18.005,18.10383,3.2178775,18.175,17.139665,16.38667,14.87483,13.193165,-65.713365,0.06522333,0,0,0,0,0,0,1.8281275,351.00465,405.5613,19.52,18.776835,3.546203,17.46181,17.40434,16.71621,16.12164,15.26691,14.46884,3.809361,1.022156,85.4
7,21.75,391.5842,393.3837,400.1201,407.0274,421.95365,432.2159,440.0184,6.738557,7.200878,7.095007,7.271777,6.998713,7.612772,2.766836,12.51967,-29.49982,1.562114,1.9647875,0.42924165,0,0,0.3115304,95.146835,18.60072,17.933835,17.511665,17.38233,16.981,17.268,17.674,17.693835,17.675,17.681665,17.97667,2.976979,18.079835,17.1415,16.38667,14.889,13.23017,-63.83527,-0.01371,0,0,0,0,0,0,1.780325,350.53105,404.04545,19.306165,18.527335,3.88414,17.31875,17.29907,16.70779,16.12164,15.27098,14.47602,3.088852,1.02378,86
7,22.25,393.40845,394.4273,401.6199,408.0568,422.22235,432.0363,439.53995,6.73282,7.1900365,7.0357395,7.2014445,6.912841,7.502122,2.666846,11.93033,-28.35909,0.7200063,2.01446,0.4569367,0,0,0.3320909,95.159315,18.428935,17.706335,17.348165,17.195,16.772335,17.093335,17.594665,17.593165,17.582165,17.573335,17.918335,2.838953,18.020335,17.144335,16.401335,14.88667,13.239835,-63.44632,-0.37699,0,0,0,0,0,0,1.827,349.48785,402.7128,19.15667,18.298335,3.65609,17.20433,17.22821,16.6918,16.12578,15.27504,14.48161,2.439819,1.550549,86.4
7,22.75,394.35755,396.3429,402.3765,409.32025,420.74235,431.6414,437.2679,6.690814,7.140122,6.992864,7.122488,6.869544,7.4612995,2.7196825,11.348,-30.07297,0.8435965,2.004327,0.49787,0,0,0.3499755,95.15535,18.12067,17.351835,17.03883,16.878335,16.53217,16.82483,17.286665,17.3125,17.29933,17.277835,17.7685,2.578433,17.912165,17.09,16.378335,14.891665,13.2395,-62.54381,-0.37642665,0,0,0,0,0,0,1.794167,348.8234,400.87585,18.981335,18.109,3.755798,17.09028,17.12686,16.66824,16.12661,15.27911,14.4904,2.062898,1.552101,87.5
7,23.25,395.2547,396.86085,403.0504,409.4027,420.882,432.6257,438.8514,6.702292,7.1186215,6.93796,7.041618,6.896539,7.3977255,2.831142,10.88333,-30.757615,0.4779952,1.987808,0.47545495,0,0,0.3437802,95.16785,17.94016,17.185835,16.73,16.591835,16.275,16.5935,17.101665,17.113335,17.10883,17.122,17.68667,2.3519415,17.8515,17.10717,16.413335,14.928335,13.23717,-62.363305,-0.39370165,0,0,0,0,0,0,1.78905,349.4285,400.194,18.81983,17.889,3.769747,16.98159,17.0291,16.64803,16.12247,15.28481,14.4968,1.70925,1.215263,88.3
7,23.75,395.5255,397.5733,403.3983,409.7737,421.8282,434.86595,441.8565,6.686019,7.0269,6.89636,7.0220755,6.84443,7.34021,2.947681,10.434,-31.78014,0.8423669,2.0133195,0.51291335,0,0,0.3522991,95.16331,17.58887,16.909995,16.663335,16.438335,16.12167,16.492665,16.99983,17.038335,17.011,17.035165,17.5925,2.191658,17.800335,17.047335,16.385,14.8925,13.22633,-60.64603,-0.62266165,0,0,0,0,0,0,1.7626055,350.2185,399.1853,18.6435,17.715165,3.676435,16.88505,16.97481,16.61777,16.12164,15.28725,14.504,1.420028,1.217441,89.2
8,0.25,394.4795,396.67325,403.1008,410.1514,424.0968,430.3921,437.8565,6.412144,6.820546,6.718216,6.732655,6.678759,6.95961,2.621875,6.752,-31.30922,0.2405623,1.956005,0.46457835,0,0,0.345405,95.21268,16.44763,15.68867,15.341835,15.156335,14.966835,15.37833,15.9035,15.933,15.945835,15.929335,17.27,1.602747,17.617665,17.349335,16.8605,15.763665,14.5125,-59.72989,-2.213867,0,0,0,0,0,0,1.732333,347.17185,393.6843,17.548665,16.7,3.667302,16.985415,17.23759,17.000665,16.81026,16.059,15.23845,-0.0301211595,0.68652645,91.6
8,0.75,396.50065,398.2889,404.6303,411.6976,423.29895,431.3048,439.45795,6.401895,6.7672185,6.646068,6.652843,6.606251,6.884251,2.611942,6.465134,-30.19116,0.2352688,1.979505,0.47350005,0,0,0.3411554,95.20597,16.20703,15.45183,15.121665,14.965335,14.7905,15.275,15.66183,15.694,15.706665,15.708665,17.10183,1.480222,17.502,17.243335,16.758,15.704165,14.473,-58.71589,-2.274533,0,0,0,0,0,0,1.736637,347.9349,392.562,17.3915,16.538495,3.396258,16.866035,17.185585,16.987525,16.79802,16.05692,15.240475,-0.4191865,0.5249084,91.9
8,1.25,397.4862,398.87525,405.5302,412.0553,423.3975,429.9904,438.0169,6.3709445,6.741584,6.627691,6.5921605,6.536205,6.8095025,2.7604605,6.129667,-31.02226,0.1785127,2.027619,0.488795,0,0,0.3392087,95.20934,16.0486,15.294335,14.98267,14.8025,14.623335,15.10883,15.6385,15.6535,15.65233,15.65433,17.073665,1.361715,17.451665,17.25267,16.8065,15.727335,14.479665,-56.98434,-2.1438335,0,0,0,0,0,0,1.681195,347.06,391.6828,17.248835,16.310665,3.4558275,16.8052,17.103445,16.979055,16.782825,16.054845,15.24373,-0.6767428,0.25876565,92.65
8,1.75,397.88005,399.9184,405.054,409.9716,423.5419,430.6707,437.127,6.3812765,6.692985,6.5681515,6.5670925,6.520715,6.8174855,2.755142,5.933233,-31.30496,0.1725582,2.022082,0.488305,0,0,0.3438573,95.20264,15.83673,15.18883,14.844335,14.7,14.51767,15.0115,15.513665,15.55,15.562165,15.568165,16.978,1.2041455,17.38333,17.184665,16.741665,15.71217,14.407835,-55.33658,-2.2098665,0,0,0,0,0,0,1.640333,347.3203,391.2421,17.14717,16.2105,3.685247,16.718755,17.02146,16.95191,16.767645,16.05734,15.244135,-0.868597,0.4755366,93
8,2.25,399.4402,401.74395,406.6133,412.04525,424.6979,430.68305,438.29075,6.317543,6.628201,6.5516435,6.5532845,6.474939,6.7742135,2.7872675,5.6101,-31.493605,-0.1246639,2.023443,0.5055034,0,0,0.3539137,95.21432,15.66852,15.043,14.69,14.57,14.36867,14.87,15.56,15.58333,15.59167,15.568,16.97667,1.148622,17.44333,17.25667,16.86333,15.76367,14.51667,-52.062305,-2.282,0,0,0,0,0,0,1.624897,348.073,390.6256,17.09667,16.16233,3.4933515,16.655615,16.962935,16.928615,16.752045,16.061485,15.245355,-1.090691,0.51934605,93.37769
8,2.75,399.9962,401.7352,407.3396,411.1179,422.5339,428.84965,437.2784,6.314886,6.568514,6.47787,6.5069595,6.4115365,6.706383,2.641787,5.318,-30.38875,-0.22386465,2.01179,0.5244633,0,0,0.354215,95.22618,15.46371,14.785665,14.538335,14.444665,14.341335,14.719335,15.35183,15.358665,15.373335,15.37,16.889335,1.090659,17.307665,17.212665,16.75583,15.727335,14.487835,-51.23071,-2.3485,0,0,0,0,0,0,1.601866,349.2655,389.4247,16.94183,16.03167,3.349777,16.589635,16.91762,16.88801,16.748245,16.06273,15.24739,-1.221262,0.3340288,93.8
8,3.25,401.19835,403.5038,407.66405,411.93045,422.7711,428.5371,435.6298,6.3009815,6.493535,6.4374355,6.454655,6.377876,6.641056,2.7743475,5.0739,-29.67439,-0.006435663,2.037095,0.49866665,0,0,0.3548045,95.22647,15.16984,14.5245,14.353335,14.279,14.1605,14.576665,15.133665,15.169335,15.175,15.181835,16.855,0.9838963,17.34667,17.22333,16.851665,15.78783,14.5335,-47.0122,-2.5364165,0,0,0,0,0,0,1.560667,349.3498,388.349,16.8485,15.88383,3.345566,16.543075,16.85673,16.859255,16.74066,16.070615,15.24739,-1.473238,0.14195805,94.1
8,3.75,401.8542,403.58135,408.5215,411.7851,423.8119,429.90635,437.1654,6.2840965,6.495078,6.420157,6.414832,6.3459735,6.633199,2.853563,4.859867,-30.27707,-0.004841604,2.032073,0.49,0,0,0.359846,95.22564,15.10167,14.40867,14.194165,14.15583,14.023335,14.446665,15.002165,15.011165,15.014165,15.011165,16.70933,0.9694199,17.204335,17.14667,16.73083,15.735,14.489665,-45.19241,-2.5887,0,0,0,0,0,0,1.533835,351.9267,387.8882,16.67967,15.64033,3.63536,16.495275,16.810265,16.83898,16.733065,16.07352,15.24902,-1.8350565,0.66593865,94
8,4.25,402.62215,404.41545,408.8234,413.7917,423.7168,429.9626,437.04125,6.241005,6.498438,6.3827525,6.40601,6.343752,6.616097,2.816592,4.4486,-30.5188,-0.2022332,2.046893,0.48256495,0,0,0.3558004,95.23799,15.023015,14.36683,14.130835,14.018,13.849835,14.275,14.915,14.915,14.961335,14.9505,16.702,0.8868942,17.20483,17.133835,16.78167,15.783,14.52817,-40.41776,-2.627733,0,0,0,0,0,0,1.518667,351.5771,387.2632,16.554165,15.5825,3.3499305,16.43333,16.75837,16.806885,16.725065,16.080985,15.248615,-2.114558,0.3562359,94.7
8,4.75,403.0544,404.48915,408.9047,413.8645,424.288,430.4637,436.87255,6.196234,6.450116,6.373487,6.396274,6.315209,6.573554,2.731472,4.282667,-30.50361,-0.0219948655,2.070714,0.47403665,0,0,0.3642555,95.2542,14.8387,14.228335,13.93667,13.947165,13.778,14.2845,14.873335,14.882835,14.893335,14.910835,16.604335,0.880928,17.097835,17.08,16.7,15.7335,14.489335,-38.07315,-2.532167,0,0,0,0,0,0.2382158,1.8434965,353.18865,386.764,16.437,15.425,2.971775,16.353525,16.71159,16.78156,16.715795,16.080155,15.251455,-2.1664075,0.2233669,94.5
8,5.25,403.4046,404.6467,409.62455,414.21365,424.1929,430.5172,437.3599,6.1624915,6.4310925,6.3598245,6.355185,6.3004475,6.533512,2.298782,4.174333,-24.8595,0.183474,2.017923,0.4569167,0,0,0.3618778,95.254975,14.835195,14.238335,13.962,13.903,13.736665,14.23683,14.823665,14.843165,14.82733,14.866,16.571665,0.8466892,17.102835,17.114665,16.755,15.787335,14.51233,-24.67068,-1.687767,1.503977,1.406917,0,0,0,12.072335,4.162333,354.3912,387.37,16.353835,15.439335,1.770415,16.27719,16.67118,16.766385,16.69727,16.07352,15.248205,-2.2226975,-0.57865805,94.7
8,5.75,403.2926,404.57435,408.2344,412.7213,424.4745,429.0729,436.98775,6.165606,6.449601,6.414713,6.350152,6.315305,6.5743525,1.228474,4.124984,-18.54719,0.7057649,2.010228,0.4849933,0,0,0.3700898,95.26869,14.92261,14.39333,14.15333,13.98767,13.83767,14.302,14.86067,14.91667,14.92,14.94,16.53,0.9422345,17.00367,17.036,16.70267,15.769,14.51,2.962626,0.49338835,96.59867,28.538035,7.9124265,2.6414275,1.803911,50.371445,12.8415,354.1078,388.71345,16.35667,15.43667,-0.1764862,16.222645,16.617775,16.745295,16.677495,16.061485,15.245765,-2.55787,-0.39984865,94.383805
8,6.25,401.152,401.2158,404.752,407.9046,420.49665,426.64645,434.0545,6.272558,6.506078,6.515177,6.500533,6.4181815,6.695852,-1.030605,3.9728335,-8.597721,3.702031,1.96715,0.5373333,0,0,0.37909775,95.29283,15.36157,14.77,14.531,14.29133,14.06667,14.61667,15.23667,15.28,15.263,15.29,16.59333,1.040213,17.02133,17.06467,16.74367,15.80233,14.51567,40.97697,2.969333,223.85255,59.8048,15.82788,5.311203,3.515628,116.062,22.9358,353.1591,391.36455,16.38633,15.62667,-3.3990545,16.242205,16.585855,16.71327,16.66655,16.048635,15.244545,-2.349388,-1.4117215,93.7
8,6.75,397.4224,398.109,401.46895,403.89,415.4268,423.23945,430.2898,6.347615,6.698922,6.666672,6.671047,6.582172,6.880774,-3.674069,3.943667,4.7762975,11.199305,1.9626645,0.56764,0,0,0.4154359,95.29203,15.883395,15.500665,15.094665,14.918665,14.603335,15.032665,15.690665,15.71367,15.7205,15.75517,16.6105,1.171545,16.95083,16.962835,16.67733,15.76867,14.50667,97.68273,6.2949,379.3134,98.88008,25.00519,8.445982,5.6931535,197.41405,32.242065,353.31785,395.42725,16.470665,15.9685,-6.2007625,16.257195,16.55649,16.678335,16.65013,16.04241,15.245765,-2.022302,-1.6081145,93.2
8,7.25,395.41485,394.9067,397.87245,401.2276,408.9585,417.5434,426.8078,6.411528,6.8706425,6.7963825,6.9233735,6.775841,7.1067615,-6.204283,4.068333,18.43853,27.502345,1.9483885,0.58533835,0,0,0.4328704,95.29935,16.403925,16.02767,15.825165,15.533335,15.2035,15.692,16.353335,16.396665,16.395,16.403,16.749165,1.363678,16.96233,16.961665,16.6915,15.784,14.501665,164.3252,11.024335,545.5428,115.365,41.26687,11.6289,7.8223095,278.9194,42.22543,352.27995,399.588,16.6435,16.469,-9.105088,16.352295,16.55397,16.6392,16.635,16.03537,15.245765,-1.359312,-3.188204,92.5
8,7.75,392.6844,392.4998,394.4507,396.5929,404.6809,411.799,419.6708,6.507111,7.066367,6.947266,7.1102765,6.936791,7.4071835,-8.496156,4.4899495,32.60011,53.78492,1.953573,0.63115,0,0,0.4612899,95.299025,17.09643,16.74967,16.59033,16.42,15.98133,16.42333,17.04667,17.09333,17.09667,17.09333,16.87267,1.675189,16.94833,16.83333,16.61633,15.73167,14.49,228.8899,16.40267,695.4,130.78235,56.50019,16.91995,10.51837,362.5128,53.28785,354.70335,404.5325,16.94667,17.01,-11.26201,16.51751,16.56278,16.60307,16.61651,16.02543,15.244545,-0.5835016,-3.031199,91.484785
8,8.25,389.2604,388.67155,390.16075,391.6997,399.7174,404.5691,414.8261,6.5451445,7.2446255,7.110571,7.215398,7.0116895,7.613146,-10.42042,4.82295,49.49132,84.80047,1.969529,0.6564633,0,0,0.4859182,95.28114,17.772555,17.38167,17.45333,17.25233,16.822,17.16333,17.74667,17.73,17.77533,17.70333,17.05,2.079496,17.006,16.88833,16.64133,15.754,14.47233,299.2876,21.734665,879.0549,132.1712,82.772985,33.45827,13.59173,450.9847,66.17426,357.40165,409.2097,17.16,17.56433,-13.05031,16.69688,16.577475,16.595505,16.59761,16.018395,15.2421,0.25434185,-2.6753655,90
8,8.75,386.36385,385.37465,387.8865,388.4271,394.6982,399.5094,408.6131,6.528781,7.325004,7.242643,7.379101,7.077915,7.7249005,-12.82731,5.2741335,69.05286,123.2635,2.005143,0.72377,0,0,0.5122015,95.28402,18.43897,18.03666,18.10667,18.01433,17.53033,17.79333,18.40667,18.41667,18.42667,18.38,17.21333,2.423607,17.00933,16.76333,16.547,15.707,14.44333,364.205,25.3395,1039.363,176.3533,113.5678,67.000155,20.02216,523.6335,76.762,360.45825,413.888,17.41333,18.01567,-15.15851,16.891905,16.635005,16.578305,16.578305,16.010935,15.24576,1.1868255,-2.2923645,88.8
8,9.25,384.325,383.4185,385.0226,386.5791,390.6465,395.0482,403.7403,6.5865325,7.389896,7.2788285,7.436413,7.125681,7.842117,-14.40147,5.8844835,79.256575,150.12705,2.14157,0.728,0,0,0.54338595,95.30136,19.0904,18.77,18.76133,18.59667,18.18933,18.46667,19.08167,19.088,19.10667,19.09,17.48667,3.096744,17.12633,16.79067,16.59167,15.73667,14.447,416.7174,34.276165,1164.411,180.18955,95.32624,31.64033,25.9326,588.93075,87.794315,363.307,418.2963,17.96067,18.61333,-15.97435,17.213785,16.67497,16.558585,16.56488,15.99852,15.245765,2.43778,-1.051217,86.6
8,9.75,382.7439,381.822,383.18635,384.6328,388.57815,391.282,400.08555,6.56958,7.4304505,7.29365,7.489444,7.199916,7.8620815,-16.462545,6.6323835,94.11816,189.9968,2.17769,0.7693,0,0,0.56251935,95.31068,19.5929,19.37933,19.342,19.14,18.75,19.125,19.66667,19.679,19.69333,19.65733,17.69533,3.630931,17.18,16.7485,16.54,15.7,14.42833,451.2285,39.83167,1245.967,201.138,85.22006,34.25973,22.48595,629.9017,96.45977,368.08945,422.808,18.37667,19.24733,-17.61321,17.4794,16.77484,16.55565,16.556905,15.995205,15.245355,3.7131105,-1.256374,84.3
8,10.25,380.8346,379.99895,381.6088,382.5891,386.57615,389.5813,396.3476,6.567898,7.4443975,7.308972,7.4949545,7.220892,7.9102205,-17.45507,7.614334,103.3481,211.7612,2.113324,0.81049165,0.00063333335,0.00069000005,0.571835,95.31024,20.19743,19.965,20.0475,19.731665,19.36,19.659835,20.337665,20.301,20.363665,20.306335,17.9275,4.2540465,17.318,16.79667,16.588335,15.72,14.471335,479.47035,43.66733,1326.509,208.6945,91.647815,32.553615,23.681245,660.667,103.3832,373.7892,426.1933,18.59967,19.6585,-18.562745,17.715825,16.886325,16.56236,16.55229,15.99479,15.24373,4.853065,-0.8602032,82.344925
8,10.75,379.7488,378.8606,380.5237,380.66855,384.1986,387.4042,394.2042,6.559116,7.498786,7.243697,7.484792,7.167338,7.890553,-18.08526,8.5641005,112.4449,229.78775,2.159207,0.86113165,0.00165,0.002725,0.5924437,95.30928,20.64639,20.419835,20.566165,20.1415,19.805665,20.13817,20.792835,20.821,20.9,20.863665,18.1495,4.953061,17.4025,16.74333,16.53333,15.69517,14.46767,503.9475,50.839005,1411.243,223.16715,84.23342,32.09586,23.0875,695.9838,110.2317,375.2869,429.2819,18.883335,20.045495,-18.75411,17.903625,16.9939,16.579145,16.55103,15.99645,15.245355,5.896497,-0.8285755,79.6
8,11.25,378.80255,377.7228,378.07485,379.85725,382.71725,385.0602,393.0375,6.499716,7.46761,7.242009,7.5175255,7.136369,7.948167,-18.44436,9.32205,113.2104,241.7059,2.1856995,0.8462633,0.002666667,0.003923333,0.5927951,95.301685,21.05136,20.882,21.03733,20.56833,20.292,20.67333,21.25333,21.26333,21.367,21.21833,18.32333,5.327141,17.56333,16.81967,16.586,15.74,14.46667,494.6251,45.56934,1360.335,241.7558,87.72421,33.4865,25.2177,677.0828,110.3084,378.2315,431.73925,19.15333,20.47,-18.89496,18.138625,17.12983,16.598035,16.55313,15.99521,15.24048,6.7165285,-0.3726739,78.3
8,11.75,378.3696,376.7482,377.9259,378.6825,381.6855,385.55325,392.96105,6.499593,7.422076,7.2656635,7.44923,7.152478,7.9361505,-18.41708,10.0179,117.93855,250.397,2.2249775,0.84617835,0.003516667,0.0051183335,0.6075993,95.29137,21.3001,21.291,21.38667,21.060665,20.599835,20.914665,21.4495,21.462665,21.515,21.38833,18.3895,5.9035235,17.634165,16.804165,16.539165,15.693,14.461335,504.53,38.57567,1404.4595,285.91,82.99812,33.477925,24.289895,692.8331,114.83915,379.5239,434.4007,19.413165,20.73633,-18.54137,18.299935,17.24143,16.629535,16.55355,15.983205,15.240885,7.4176865,-0.20541005,76.95
8,12.25,377.4969,376.5324,377.6384,378.5159,381.95475,385.157,391.9176,6.536024,7.4931045,7.214718,7.445623,7.185595,7.952304,-19.0353,10.76333,120.0069,261.58325,2.286342,0.8462383,0.00382,0.0082466665,0.6114281,95.279855,21.570485,21.518835,21.708335,21.355,20.915835,21.166335,21.7445,21.751835,21.802665,21.6785,18.631665,6.498829,17.796165,16.846665,16.579335,15.725835,14.47867,524.7792,39.8475,1430.3465,342.88395,88.32584,37.12395,29.00752,714.9496,118.5069,380.6447,435.6143,19.6545,21.045835,-19.23386,18.498105,17.287115,16.660235,16.553965,15.96996,15.24007,8.0504525,-0.3057916,75.7
8,12.75,376.7496,375.7847,376.8948,377.56485,380.81755,384.87825,391.0331,6.517462,7.448084,7.247852,7.465815,7.2024265,7.9567235,-18.690595,11.39,117.69,282.9681,2.254959,0.86213165,0.005696667,0.008601667,0.6285881,95.26903,21.826115,21.87,21.916165,21.55317,21.064335,21.44833,21.862,21.832,21.922835,21.848165,18.82667,6.8367835,17.83533,16.85133,16.531165,15.6945,14.461665,505.86045,38.613,1415.191,290.9691,101.2964,37.50861,29.41742,688.0193,116.85095,380.8885,436.4511,19.845165,21.189165,-18.89101,18.647295,17.320025,16.69138,16.56404,15.96334,15.238855,8.7513275,-0.2750746,74.45
