DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,FC_1_1_1,SC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,SH_1_1_1,SLE_1_1_1,WS_1_1_1,WS_1_2_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,TA_1_12_1,TA_1_13_1,TA_1_14_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,NEE,RH_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,RH_1_3_1,RH_1_2_1,TS_2_1_1,TS_2_2_1
7,4.75,403.32335,416.80935,414.024475,404.14025,419.0525,426.597,436.00875,6.888712,8.547049,7.969831,8.139455,6.9440435,0.587336325,-0.7700148,-16.249995,18.069665,5.35195,3.80278475,3.332347,0.201,0.51067385,95.1949425,17.88733,17.93125,17.538,18.415,17.3125,17.245,16.97425,17.18,17.025,16.906,16.945,16.915,16.91,17.48,17.28625,17.1278825,17.28,14.945,12.965,-12.23092,51.4594275,14.18925,4.682,1.626,7.069758,92.4283775,29.36874,7.3123,378.4202,406.261,95.43667,96.4300125,16.86957,16.972025
7,5.25,403.1043,415.258975,411.473725,401.26925,416.65975,425.0025,434.172,6.95364175,8.48289575,7.97045175,8.1479975,5.689646,-0.008214909,-0.843507925,-12.2597925,24.381345,10.74394,9.202954,3.283,0.2,0.5152546,95.2027,17.9391,18.10985,17.86475,18.4475,17.3915,17.17,17.336,17.245,17.185,16.911,17.165,17.0775,16.9175,17.4275,17.2175,17.068015,17.2575,14.9375,12.97,13.9673325,150.843,27.0495,9.55375,2.00475,4.673182,91.4396775,87.1902825,17.8248375,382.05595,406.565425,95.92336,96.17917,16.837125,16.9229825
7,5.75,402.215175,413.9103,406.16,395.9184,413.1695,420.727,434.373,6.95923375,8.63760825,8.0835345,8.16943325,3.25535275,-0.374861475,-0.54448905,-4.412228,38.93161,15.0734725,10.6316625,3.21482175,0.201,0.5426456,95.2197,18.1581975,18.55375,18.26475,18.5875,17.7705,17.39,17.6395,17.3325,17.19625,17.136,17.145,17.13,17.1125,17.345,17.215,17.04587,17.24375,14.94875,12.97,65.7015775,299.23385,59.259,17.9026,2.85225,1.34299525,90.875485,165.5829,28.538,380.7173,408.6277,96.19999,95.2,16.8142425,16.8668075
7,6.25,398.3815,411.708375,401.481675,392.681,407.4485,411.68875,429.96,7.045288,8.6285985,8.12547475,8.187918,0.45282255,-0.790639975,0.1605,17.4565,61.608295,20.1345375,12.2633725,3.2475,0.201,0.5855647,95.2323,18.57556,19.082215,18.70975,18.8125,18.4305,17.515,18.12,17.4675,17.3575,17.403,17.335,17.34,17.275,17.39,17.17853,16.9985525,17.2125,14.96,12.965,133.8927,472.468,95.92687,24.92944,3.88075,-1.8389395,89.70332,248.87635,41.0743575,382.742725,413.106625,94.83334,94.67664,16.776975,16.81108
7,6.75,395.647,409.08235,398.609075,388.9962,397.297,405.5765,425.12375,7.07169525,8.53819475,8.23296475,8.30969925,-3.106749,-0.8143779,0.78802135,40.8262925,90.49031,21.72348,12.347635,3.196956,0.203,0.618214775,95.24117,19.071,19.8977575,19.4855,19.23625,18.9485,18.06625,18.716,17.7475,17.74875,18.004,17.72625,17.77125,17.72875,17.385,17.18,17.005,17.165,14.95625,12.9775,205.51375,659.445825,138.843,37.05709,5.6865,-5.28873975,87.3407775,341.086,54.16793,383.6425,417.3845,93.24333,94.85,16.7371,16.7577675
7,7.25,394.0695,408.732625,392.997825,384.50965,391.58775,398.0115,416.55925,7.102606,8.52048675,8.3590955,8.46845,-5.05512175,-0.6000342,3.7885,61.2745225,115.0793,20.92588,10.1515675,3.2331045,0.20475,0.645509725,95.25185,19.6281675,20.643,20.52875,19.56,19.8105,18.7125,19.5565,18.25,18.315,18.8405,18.295,18.2075,18.1725,17.3875,17.2522375,17.02,17.14,14.9575,12.9875,279.0367,849.822,174.6636,53.554,7.425,-6.8128125,85.63522,428.902475,67.326985,387.158525,420.584125,89.90334,92.56001,16.724775,16.71274
7,7.75,391.35275,406.15675,390.643725,381.05905,386.5145,390.49825,408.5765,7.08940275,8.292147,8.373231,8.58572675,-6.796281,-0.586964,5.484,87.614,139.119975,19.29728,8.424706,3.2805735,0.20975,0.6820574,95.266105,20.288445,21.35175,21.5275,19.94875,20.606,19.36875,20.337,19.0975,19.11,19.594,19.12375,19.15625,18.92625,17.4475,17.3230925,16.99584,17.11375,14.94375,12.9575,352.83395,1034.07675,222.55,63.13,13.05875,-8.518222,82.923895,517.143425,81.06694,389.546675,425.248,91.46,90.53334,16.74165,16.6753525
7,8.25,388.11205,405.4228,386.99425,379.3161,383.2765,385.98225,400.92025,7.10198475,8.2702445,8.426199,8.704401,-8.629,-0.226213,8.962223,117.6586,162.75995,19.17677,7.55593675,3.4282535,0.213,0.7069859,95.2737,20.9621675,21.80525,22.26125,20.2975,21.4665,20.0275,21.052,19.7525,19.6925,20.363,19.65,19.6175,19.4675,17.55,17.386915,17.028685,17.075,14.9475,12.9475,420.30835,1212.8115,241.993,66.28254,19.199,-9.782828,80.98149,602.629,93.2404325,391.58555,431.5637,88.98667,86.81667,16.7676575,16.6620275
7,8.75,387.3189,406.76045,384.394,377.143,380.1665,382.00225,395.52425,7.13646825,7.98039325,8.4908185,8.75270975,-9.26826375,-0.07756209,11.1495,139.84745,196.0743,18.2283475,5.89346875,3.454,0.22325,0.7302311,95.273015,21.6830025,22.3445,22.691,20.66625,22.256,20.7375,21.911,20.535,20.46625,21.0825,20.42375,20.54,20.30125,17.6775,17.45276,17.09636,17.02625,14.92875,12.95,485.268975,1386.46975,251.101,75.267,17.18725,-10.6724475,77.76,677.0761,104.5325,392.4191,435.8654,82.71833,85.15,16.85228,16.66728
7,9.25,385.491075,407.20765,381.17915,376.4345,378.51375,379.14725,388.52775,7.00055225,7.71648275,8.4707795,8.8101825,-10.15568,0.03495148,16.464,161.13925,213.0895,18.43576,5.398274,3.607461,0.22975,0.749882375,95.27068,22.2351675,23.13525,23.57075,20.965,23.1225,21.53,22.7625,21.285,21.2825,21.9925,21.3325,21.525,21.27,17.88,17.58591,17.17742,16.9925,14.9325,12.97,538.127325,1526.57375,305.25,74.55,16.1,-11.067065,75.32426,744.4948,114.491,395.4962,440.5816,80.093,82.88334,16.964295,16.712275
7,9.75,385.34115,407.4371,380.7027,375.319,376.12875,377.64625,385.95725,6.91884725,7.6428545,8.40787025,8.814532,-10.975995,0.09109212,18.97675,181.17835,239.05245,16.555525,5.559579,3.74168875,0.24375,0.7945256,95.26084,22.731945,23.715,24.31575,21.3325,23.8675,22.415,23.352,22.055,22.05,22.60525,22.14875,22.24875,22.02375,18.12375,17.675,17.27304,16.96,14.91875,12.94875,581.147875,1640.31925,353.3295,115.643975,17.7,-11.5597,74.3407,796.8054,122.5708,397.0865,444.4019,78.65999,80.89333,17.0947625,16.773815
7,10.25,384.39575,407.422075,378.49355,373.63095,374.229,376.408,383.15925,6.93904025,7.818847,8.432102,8.650811,-11.41375,0.22639855,20.66475,193.2624,256.2754,15.6936825,5.417702,3.7050165,0.258,0.81534125,95.264275,23.2307475,24.202,25.20125,21.73,24.73725,23.19,23.99575,22.82,22.67,23.21,22.73,22.93,22.66,18.38,17.82352,17.32539,16.98,14.93,12.93,616.13435,1751.48,447.008,177.3031,20.231,-11.7438025,72.66777,844.9731,130.08955,399.51735,447.23555,77.18433,79.07933,17.190415,16.8520675
7,10.75,385.08435,407.3529,378.55075,374.55815,373.26075,374.5635,380.318,6.92133275,7.671591,8.455713,8.728477,-12.13355,0.2368169,23.23375,204.224,261.31705,15.615965,4.5807895,3.805618,0.265,0.8131169,95.2466125,23.667,24.838,25.537,22.215,25.29525,23.885,24.84575,23.22,23.105,23.739,23.15,23.37,23.105,18.565,17.9702,17.45702,16.985,14.92,12.925,650.030175,1841.713,828.7,220.035,19.24,-12.5433775,70.2224375,880.741975,135.511125,404.032275,450.365,73.04967,75.79066,17.2972425,16.9116625
7,11.25,384.7599,407.2624,377.87345,373.757,372.598,373.434,379.7325,6.924129,7.606973,8.457577,8.708595,-11.78396,0.3403004,30.75475,207.29825,268.883,13.0656475,5.454449,3.794875,0.287,0.827,95.23656,24.06278,25.1403875,25.8675,22.47,26.353,24.76,25.751,23.82,23.86,24.241,23.92,24.18,23.9,18.73,18.1987425,17.6132525,16.95,14.91,12.94,660.41285,1889.3135,1268.054,313.871,19.75,-11.848355,68.77834,900.0394,137.6408,406.7369,453.3677,69.853,73.14834,17.39304,16.968695
7,11.75,384.4039,407.819,378.053,372.743,372.11975,373.91325,377.8115,6.912323,7.497618,8.496099,8.620365,-12.051,0.3504907,43.854,209.51555,268.2824,13.0201975,5.46634325,3.77269875,0.304,0.826516575,95.22515,24.5300825,25.524,26.207,22.805,26.70425,25.145,25.74675,24.42,24.275,24.73,24.32,24.47,24.09,18.905,18.32807,17.75,16.925,14.9,12.94,667.29425,1925.4245,1380.04,227.288,19.76,-12.277,66.482385,910.410175,140.99655,407.41385,453.98205,62.835,73.93835,17.503885,17.04997
7,12.25,383.6666,407.0883,377.69275,372.414,371.635,373.29325,377.94225,6.800483,7.34477,8.50044875,8.65935475,-11.39625,0.4434768,52.9595,209.0126,271.229625,11.97489,6.952797,3.818738,0.314,0.84074695,95.208995,24.72275,25.853,26.586275,23.09,26.8615,25.6825,26.0965,24.785,24.685,25.144,24.7825,24.9125,24.5525,19.095,18.4975,17.89342,16.955,14.8875,12.91,673.922525,1907.2695,1592,185.4961,20.99,-11.3076875,63.76944,918.055975,141.544775,409.861425,456.432925,64.79867,73.08267,17.69205,17.153805
7,12.75,383.7623,406.9313,378.5234,372.798725,370.95225,372.83075,377.44775,6.788057,7.1507595,8.2952535,8.60141525,-11.705775,0.441017975,62.608,204.835775,281.5996,10.55634,7.0574955,3.936189,0.308,0.82025,95.19274,24.9136,25.91003,26.82634,23.29875,26.845,25.9625,26.50825,25.185,24.9225,25.4385,25.03,25.1975,24.85375,19.225,18.5963775,17.97875,16.9975,14.90625,12.91,662.8913,1901.343,1469.506,359.818,32.164,-11.845415,63.113885,896.836,138.1489,410.3985,457.9083,65.15334,72.67368,17.8934,17.2541
7,13.25,384.49255,407.18885,378.299775,373.767,371.81025,373.69625,377.91275,6.674974,7.00583325,8.1886955,8.52017625,-10.910325,0.42947095,64.6445,193.997725,281.2747,9.5158345,6.578468,3.94740975,0.307,0.848056725,95.1847675,25.05775,25.94575,26.8825,23.555,27.16525,26.265,27.426,25.4225,25.17,25.448,25.2075,25.6575,25.36,19.335,18.68404,18.07,17.04,14.905,12.915,644.2764,1854.474,1441.061,482.185,43.402,-11.060665,62.9320025,889.530675,136.992325,408.411375,459.42715,61.43567,71.765255,18.093405,17.401165
7,13.75,384.0178,407.3046,378.846,372.85025,371.59175,372.60525,378.394,6.702313,7.092043,8.13836725,8.50013825,-10.556985,0.3900311,58.80375,187.4404,271.141,8.54750425,7.700752,3.914627,0.319,0.8495491,95.179505,25.33,26.3275,26.9515,23.72125,27.335,26.3125,27.14275,25.535,25.36,25.814,25.60125,26.18375,26.03375,19.6,18.7747975,18.1176675,17.0625,14.895,12.9075,607.5474,1773.49675,1152.23725,367.0125,37.455,-10.40281,62.850695,842.2864,133.407475,408.9244,459.647625,59.588,71.542,18.51981,17.56816
7,14.25,383.404525,406.216875,379.0175,372.92325,371.46775,372.63625,378.62175,6.694857,7.06330675,8.10869825,8.518002,-9.730792,0.3611561,57.80325,169.1526,269.292025,7.00037,7.387921,3.988,0.319,0.83725,95.1714575,25.453,26.452795,27.0135,24.135,27.6935,26.52,26.41425,25.8575,25.715,25.6785,26.2525,26.98,26.87,19.955,18.92829,18.1989875,17.0775,14.905,12.9225,568.6041,1672.57,941.774125,257.516125,29.795,-10.0781,62.97433,783.83405,127.193025,409.0839,460.17945,60.554,71.31199,18.76813,17.73077
7,14.75,383.148425,405.048,379.919,372.894,371.10825,373.68625,378.11025,6.58860875,7.028823,8.0650495,8.5416125,-8.8265,0.44652785,50.3265,162.08935,256.3574,6.115907,8.633349,3.97882825,0.32825,0.8316182,95.160135,25.579,26.5225,27.422,24.20875,27.75525,26.49375,26.3135,25.64375,25.55875,25.527,25.75375,26.2875,26.23875,20.10375,19.0542525,18.3213375,17.1175,14.8875,12.9,527.12325,1559.9455,1016.403,185.301825,33.76975,-9.07716325,63.5136675,739.74415,120.672725,409.4237,459.361975,72.75567,73.8192475,18.900405,17.88333
7,15.25,382.50455,405.9098,378.4228,372.46365,371.624,373.604,378.19675,6.70044825,7.03224,8.015188,8.422161,-8.216033,0.3940651,41.146,131.561,227.4527,4.40595,10.406295,3.967211,0.3395,0.814667,95.148925,25.588,26.47101,27.281375,24.41,27.51675,26.65,26.294,25.72,25.53,25.453,25.53,25.74,25.77,20.27,19.22,18.4,17.13,14.86,12.89,473.91305,1421.12125,1164.75,119.821675,34.3325,-8.110382,64.187155,668.595975,111.642725,408.721525,457.56755,72.62267,74.363585,18.963015,18.004055
7,15.75,381.67295,404.997275,379.0485,372.795,371.904,374.518,380.5925,6.737107,7.104936,8.134484,8.601105,-7.162014,0.6525946,35.9655,113.742625,214.2581,3.35324475,9.66949375,3.89325,0.327,0.78972485,95.141615,25.56854,26.334,26.9120175,24.375,27.153,26.405,26.134,25.755,25.44,25.33,25.46,25.59,25.725,20.25,19.275,18.485,17.185,14.855,12.895,413.8927,1260.0365,970.6555,107.5803,29.89575,-6.935676,64.42298,600.1384,101.8263,408.4586,456.8607,70.587245,73.57067,19.0013175,18.12644
7,16.25,382.9716,404.9529,379.56425,373.3305,372.668,375.6295,383.485,6.7184675,7.183846,8.207179,8.471868,-6.1234265,0.668494375,26.5315,86.176295,190.655925,3.609734,10.2774075,3.87575675,0.299,0.76942485,95.13658,25.461,26.1512325,26.533,24.35,26.513,26.2,25.701,25.68,25.44,24.992,25.52,25.64,25.57,20.13,19.28182,18.55027,17.21,14.89,12.89,342.566,1069.335,822.5825,87.64076,31.733,-5.882814,66.79032,516.27985,89.978465,406.86575,454.9333,69.3076675,73.97383,18.9604025,18.18738
7,16.75,383.089525,404.448175,380.13575,373.344,373.732,378.338,390.6585,6.780911,7.099344,8.045633,8.441422,-5.083483,0.69000635,22.4464325,65.0832275,169.175,1.8596475,9.631397,3.68025,0.282,0.7340887,95.125035,25.30333,26.07425,26.6415,24.17,26.1645,25.955,25.429,25.495,25.185,24.7145,25.175,25.33,25.17,20.08,19.275,18.58,17.265,14.885,12.89,274.26295,882.0431,521.575,63.89238,21.135,-4.981176,68.09333,428.57885,77.42876,403.56925,452.98565,67.89449,74.061495,18.8967775,18.2455425
7,17.25,383.34805,405.58005,380.451,372.788,374.31,379.763,397.083,6.8343455,7.12047,8.054332,8.625337,-3.959622,0.93220075,17.5572275,43.46989,142.0005,-1.631805,10.2420675,3.55625,0.266,0.6919517,95.11837,25.1325575,25.99275,26.591,24.17,26.2875,25.57,25.1525,25.19,24.91,24.14975,24.81,24.87,24.63,19.96,19.26823,18.6275,17.32,14.9,12.89,199.0737,699.937825,264.4235,45.267,11.91,-3.516592,67.3888975,342.220975,64.629545,403.133975,450.13775,64.8075775,74.23567,18.87405,18.295255
7,17.75,383.82865,405.06825,380.7457,373.752275,376.668,382.4585,406.0565,6.8616845,7.244115,8.275526,8.606075,-2.6608375,0.9326393,15.92187,24.576805,114.519,-2.464011,12.30298,3.449622,0.25,0.6622804,95.120065,24.840245,25.50575,25.9225,23.76,25.2825,25.23,24.751,24.735,24.3,23.681,24.275,24.33,24.05,19.785,19.211425,18.5792625,17.375,14.895,12.89,124.8895,496.5781,170.02145,35.872745,13.11,-1.8057385,70.4048525,258.153125,53.2009225,399.34895,446.7676,65.569675,77.407835,18.84181,18.30192
7,18.25,383.4341,405.184475,382.148,374.0785,378.2505,391.46775,417.4935,7.137866,7.365895,8.301622,8.670073,-0.909142325,1.5327845,13.367775,1.04289905,83.119035,-5.214592,14.0455725,3.14975,0.232,0.585602975,95.1198225,24.279445,25.0644475,25.35825,23.23,24.5145,24.79,23.996,24.47,24.04,22.98375,23.81,23.78,23.47,19.6,19.15472,18.59,17.39,14.89,12.89,59.74308,352.5416,105.8,27.3375,15.14,0.575591,72.95673,170.38165,38.14419,397.6153,442.5796,68.4393425,78.934255,18.8027125,18.2853125
7,18.75,382.187625,403.2177,384.622425,374.70075,380.96875,393.114,421.74825,7.230445,7.547325,8.349464,8.673179,1.30012275,1.7231235,11.48029,-6.81540725,50.02316,-7.994265,12.29895,2.959,0.222,0.531772175,95.113495,23.689255,24.29375,24.53644,22.365,24.093,24.16,23.229,23.64,23.185,22.27575,23.015,22.945,22.73,19.43,19.0605025,18.57415,17.41,14.905,12.885,7.865064,197.5108,71.668,18.474245,9.72,3.671335,74.07343,94.768635,24.712275,393.2248,439.67605,70.1218275,80.0642475,18.7169275,18.27923
7,19.25,381.2235,403.321025,386.490575,376.730775,384.2055,393.83075,431.23975,7.076976,7.6023125,8.34433875,8.69632425,3.28125325,2.54112425,9.011,-9.31287775,29.356935,-9.841001,12.778545,2.816917,0.206,0.46556625,95.11395,22.98191,23.5475,23.28175,21.74,22.57625,23.42,22.146,22.975,22.425,21.40475,22.32,22.33,22.075,19.3725,18.92363,18.51837,17.49,14.93,12.91,-22.60756,76.67329,40.1965,10.3785,4.634,5.62292375,77.411,35.367805,10.969415,390.745,433.93845,74.121,82.390835,18.61778,18.2621675
7,19.75,385.31895,402.0792,391.784025,380.0095,390.04425,402.5845,425.156,7.237901,7.81030325,8.37540575,8.71216825,4.605533,2.618912,7.19925,-12.4956425,22.995635,-7.8019465,10.804995,2.8337595,0.206,0.4351857,95.111265,22.3505,22.4815,22.0375,21.45875,21.629,22.47875,21.05425,22.16375,21.63375,20.3505,21.52,21.51875,21.3175,19.22625,18.785,18.46,17.49,14.95375,12.91375,-35.13325,15.686755,18.61964,5.032,3.64375,6.810573,79.28667,2.8753585,2.303567,388.5702,428.5214,76.38442,86.144165,18.5371975,18.22698
7,20.25,388.7845,403.2764,396.339875,384.195,397.4615,407.078,426.84725,7.360925,8.14085225,8.406783,8.77585475,5.82481575,2.61317425,5.3675,-13.001305,19.341925,-5.109087,7.76140425,2.8846285,0.2,0.422,95.125525,21.7388325,21.86625,21.486,21.1075,20.928,21.615,20.344,21.16,20.755,19.72475,20.65,20.5925,20.4225,19.1075,18.7115275,18.4167925,17.4975,14.975,12.91,-37.404525,0.3146323,5.411,1.37625,2.51,7.661047,81.34039,-1.5790085,1.22150025,389.61355,425.7427,78.805085,88.5025025,18.42629,18.18414
7,20.75,391.0058,405.1606,400.85585,388.43,400.5295,410.6935,429.216,7.325354,8.360804,8.42666575,8.7935625,6.466738,2.4260095,4.16125,-12.9620325,18.52778,-2.806342,7.447602,2.949,0.2,0.426,95.139895,21.253,21.437,20.964,20.80375,20.305,20.8775,19.783,20.4025,19.99125,19.24775,19.96375,20.01625,19.9375,18.95625,18.61384,18.3668375,17.52625,14.97375,12.9175,-34.89338,0,2.8585,0.6975,2.0865,8.426377,83.6533375,-1.93541675,1.272003,387.753825,424.31955,80.424415,89.96252,18.3076225,18.1288775
7,21.25,392.4285,406.501,403.596175,391.229925,405.47,417.21475,432.77675,7.28854,8.56196,8.515982,8.7665335,6.677264,2.214461,3.3941835,-14.01695,18.6562375,-2.71994525,6.23661675,2.9983975,0.2,0.443120225,95.148525,20.96585,21.0865,20.6475,20.555,19.8995,20.255,19.55875,19.7925,19.55,18.9365,19.5475,19.52,19.4525,18.8225,18.4996225,18.27992,17.56,14.965,12.935,-36.594,0,0.15166155,0.08884509,1.89475,8.116381,84.26749,-1.99202425,1.28058675,385.015825,422.574975,83.42665,92.444995,18.1831,18.0635075
7,21.75,394.672475,405.73965,404.3033,392.244,406.761,415.213,435.95275,7.2863655,8.68467375,8.49097275,8.7050225,7.182,2.22738925,2.663247,-14.583,18.74514,-2.209269,6.120037,3.08274525,0.2,0.46775,95.1456425,20.79999,20.816,20.224,20.385,19.7325,19.86125,19.34025,19.56375,19.2425,18.69925,19.16,19.19125,19.07875,18.69875,18.3633925,18.195,17.545,14.98375,12.96,-37.22042,0,0.1499853,0.09771641,1.787,8.5480115,84.88668,-2.04847,1.1974075,384.09895,420.4379,86.12667,91.57,18.039785,17.93922
7,22.25,392.844,407.6681,404.645925,395.869,411.308,416.5585,435.887,7.289161,8.8378325,8.448567,8.63729725,7.7237065,2.035931,2.2297135,-15.2690075,18.94412,-0.92695935,5.9243,3.16482325,0.2,0.4915,95.1599425,20.6221075,20.505,20.08148,20.1825,19.5205,19.585,19.2135,19.2075,19.0225,18.643,18.975,18.9325,18.885,18.5825,18.23401,18.14578,17.5425,14.995,12.97,-35.9148475,0,0.1740656,0.09878962,1.81875,8.6123575,85.91721,-1.81606025,1.20692975,384.2468,418.921025,88.65666,92.87,17.912695,17.875595
7,22.75,395.17695,408.9656,406.324875,397.1976,411.244,417.475,439.3035,7.252813,8.72987575,8.4595965,8.56165025,8.641359,1.8521365,1.5940815,-14.50032,20.34579,-0.766927125,5.312644,3.212321,0.201,0.49106295,95.159955,20.18672,20.128,19.63121,20.115,19.3935,19.48625,19.15775,19.1675,19.0525,18.5135,18.925,18.85875,18.76,18.50125,18.12922,18.09,17.51,14.99375,12.98625,-35.250245,0,0.1766903,0.09491758,1.6495,8.853743,86.3516525,-1.77337525,1.30648325,384.9532,417.65645,89.54002,93.18002,17.821125,17.827445
7,23.25,395.8281,409.0498,407.2633,396.6152,409.974,421.5865,436.171,7.3188295,8.7360885,8.4574215,8.55341725,8.407888,1.5785935,1.096425,-16.065,19.60082,-0.353972775,5.469303,3.2135,0.2,0.5175,95.161705,20.158725,19.986,19.506,19.98,19.08925,19.3475,19.2085,19.0525,18.9025,18.1415,18.835,18.7975,18.6725,18.42,18.05255,18.00183,17.5225,14.9975,12.98,-32.1007,0,0.1644485,0.09544723,1.8375,9.1014455,86.6904975,-1.70877525,1.23998125,384.5568,416.465275,89.84666,94.46668,17.732115,17.75208
7,23.75,396.730325,408.606875,405.148875,398.5073,409.69125,418.596,433.08125,7.3057815,8.77538825,8.458198,8.54658275,8.461053,1.654816,0.68658055,-18.466205,18.169205,-0.8958644,4.922709,3.177574,0.201,0.50322745,95.1518925,19.746005,19.74509,19.313,19.79,18.90325,19.24375,18.7835,18.93,18.68125,18.2685,18.62125,18.58625,18.5575,18.36125,17.962365,17.91455,17.52,14.9825,13.01375,-31.5007325,0,0.1680374,0.1034126,1.54975,8.718247,87.0391775,-1.637333,1.24404,385.0565,415.3807,91.1,94.22666,17.648165,17.681175
8,0.25,401.918025,407.808275,413.63085,401.6255,407.95325,410.19925,418.572,6.835278,8.112738,7.677805,7.784674,7.118324,1.645764,0.508,-14.569,11.69388,0.0153740145,4.78838925,3.25895375,0.201,0.487,95.2457225,17.87475,18.3345,18.109,18.705,17.7785,17.9975,17.7405,17.875,17.6925,17.416,17.6675,17.665,17.66,17.8125,17.35801,17.31642,17.3075,15.4775,14.255,-29.6475,0,0.163857875,0.1059743,2.048,7.943712,90.55238,-1.78573125,1.15443725,375.472575,405.576975,96.2033275,95.144175,17.64266,17.6701825
8,0.75,402.866,408.13615,414.6781,404.152,409.02,412.60825,422.47825,6.8877805,8.130756,7.706386,7.776596,7.356266,1.548954,0.2372494,-16.25664,15.0100225,0.2227433,4.29759,3.2538105,0.202,0.4804802,95.239505,17.777555,18.105635,17.799835,18.6125,17.5235,17.85375,17.574,17.64375,17.48875,17.36825,17.47125,17.4825,17.4675,17.71125,17.2979325,17.2650275,17.29875,15.4625,14.27,-29.99275,0,0.165630025,0.114546875,1.807,8.000836,91.14652,-1.78212825,1.16078525,374.4811,404.70515,96.109165,95.241675,17.550985,17.61625
8,1.25,404.0693,407.5915,416.21765,404.953,408.9825,413.59275,420.3475,6.839627,8.144425,7.729375,7.76914,6.439765,1.491333,-0.06325,-14.9803275,11.0112,0.556791025,4.527461,3.2677795,0.2,0.4755916,95.235895,17.6793325,17.97025,17.81773,18.5675,17.4575,17.5425,17.479,17.575,17.3625,17.2835,17.3825,17.4,17.4275,17.615,17.2246675,17.20669,17.29,15.47,14.265,-27.861,0,0.2011678,0.11576975,1.6775,7.990818,91.888595,-1.697333,1.195818,374.4735,403.70925,96.6641575,95.6008275,17.472275,17.56769
8,1.75,405.6228,409.639325,415.18055,404.8276,409.158,412.73075,422.2535,6.908906,8.197238,7.738695,7.699551,7.163087,1.5841315,-0.175220925,-15.682545,10.97115,0.677107225,4.2683635,3.228366,0.201,0.47475,95.242575,17.3659125,17.8803925,17.57575,18.38375,17.3145,17.43875,17.31075,17.44,17.26,17.14725,17.27375,17.3125,17.3375,17.565,17.1371975,17.154815,17.25875,15.46875,14.25875,-26.15128,0,0.214987,0.119061825,1.742,7.35414875,92.73126,-1.607863,1.1797515,375.68075,402.4777,96.8774925,95.7891575,17.3867675,17.4946075
8,2.25,405.2384,410.0086,416.6037,403.5839,410.409,415.88975,425.1575,6.807939,8.217432,7.677028,7.70250225,7.2124225,1.550533,-0.552,-15.20819,10.966685,0.0858346175,3.908104,3.239567,0.2005,0.46655375,95.2435,17.1447575,17.812995,17.40694,18.35,17.22775,17.375,17.105,17.35,17.135,16.92375,17.1,17.065,17.07,17.475,17.068105,17.10887,17.255,15.495,14.245,-24.213,0,0.2313182,0.11493735,1.87,7.91427925,93.083125,-1.6371275,1.17023075,375.344625,401.4317,96.775,95.9441825,17.3179925,17.4111575
8,2.75,406.53685,410.185675,417.42235,404.773,410.5695,415.08875,426.56025,6.833725,8.06101125,7.58180875,7.67920225,7.70543,1.461082,-0.632688875,-16.685715,11.66053,1.504949,3.57072,3.22323125,0.201,0.450121325,95.2421925,17.073585,17.51375,17.3461475,18.105,17.14725,17.1525,17.07925,17.1,16.9325,16.844,16.935,16.9475,16.8775,17.345,17.02042,17.055,17.22,15.505,14.2525,-26.07278,0,0.2445665,0.11640365,1.792,8.265888,93.102805,-1.5251385,1.17055775,375.19765,400.968075,97.10916,96.1508425,17.249875,17.36312
8,3.25,407.394775,411.832625,418.2657,405.018,409.54925,414.928,426.42975,6.7843285,7.988937,7.55462525,7.61598225,7.44866875,1.48933725,-0.7725,-15.28809,10.08278,0.949083875,2.816869,3.291,0.2,0.4673206,95.244175,16.9455,17.37625,17.25775,18,16.98275,16.975,16.975,16.94,16.79,16.70575,16.77,16.775,16.77,17.235,16.95386,17.00333,17.185,15.52,14.26,-25.055,0,0.258473675,0.11982915,1.983,8.202895,93.258395,-1.55779,1.154516,374.555675,400.452325,97.228345,95.76167,17.174915,17.29964
8,3.75,407.01295,412.645725,416.546475,407.745,412.37875,415.03825,424.468,6.77423175,7.99717,7.562392,7.570003,7.040602,1.525697,-0.9839131,-14.97996,9.3174115,0.805988125,3.0999665,3.20720575,0.201,0.46831505,95.24045,16.838,17.34239,17.1,17.845,16.811,16.7975,16.825,16.85,16.7125,16.71275,16.695,16.6925,16.705,17.165,16.905,16.95853,17.1625,15.5475,14.2525,-22.9056825,0,0.376,0.11738275,1.8795,7.79897,93.278545,-1.4017905,1.10866675,377.8479,400.471125,97.452495,96.3499875,17.1163725,17.23563
