DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
2,16.25,425.52615,27.020025,409.864325,28.03985,1948.8943,424.6823,27.009975,410.28005,27.441,1947.851325,415.298375,26.0568,409.199025,27.891125,1947.918,424.48075,27.1892,409.6121,27.5826,1949.6937,428.041125,27.3792,411.9385,27.39335,1944.18425,6.80245,28.96265,0.57975,420.4788,29.121575,0.83242499999999,1.2877,-0.456000000000002,139.6182,47.6274,1.00835,245.0308,7.101425,2.08995,5.466,2.34275,0.911,0.96,27.1323,27.5632,27.281,27.60835,27.821375,28.1652,100.4278,87.44575,16.3092,28.756,28.825,29.328,31.132,255.12,560.762,524.38,517.922,72.152,440.13,471.36,414.125,471.82,485.96,1194.06,1105.3205,399.514,150.7225,60.146,62.337,51.648,205.31,236.878,28.105,27.54,26.608,26.611,26.956,26.048,26.317,26.643,30.20135,29.3445,27.65335,26.593225,26.014125,26.54125,26.64235,26.936675,28.7958,28.233225,26.89485,25.92965,24.76455,26.75965,29.415,28.634,27.0654,26.3296,26.2606,26.1312,26.17995,26.640875,27.12135,30.2916,29.5625,27.7902,27.2225,26.641,26.7476,26.938,26.979,27.2784,8.37875,12.7684,19.1439
2,16.75,426.2988,27.6492,410.35535,28.39475,1950.44525,426.191,28.0226,409.8535,27.460625,1949.3,418.4964,26.3138,409.02325,28.306,1945.629225,427.4203,27.7284,409.6596,27.55025,1949.158525,430.0934,27.7588,416.622775,27.52475,1975.7267,6.588275,28.882125,0.4427,419.9415,29.51425,1.33599999999999,1.123525,1.769375,146.11525,39.2919,0.904975,205.1158,6.154,1.943975,5.308,2.33825,0.852,0.935,26.8672,27.214,27.019,27.18825,27.2993,27.456,100.4406,92.3715,15.6185,28.05,28.164,28.732,29.57,209.78,434.946,392.56,393.184,53.888,435.89,466.66,306.575,467.4,478.74,934.951,839.6695,148.758,113.534,48.484,49.312,43.132,77.602,239.926,27.657,27.233,26.548,26.606,26.954,26.048,26.317,26.643,29.403825,28.8229,27.476925,26.532925,26.01125,26.5415,26.64235,26.936675,28.3882,28.100525,26.896175,25.935675,24.76165,26.7568,28.8694,28.3076,26.9056,26.263,26.2524,26.1322,26.18,26.640875,27.1244,29.8051,29.2378,27.6661,27.1638,26.6304,26.7476,26.937,26.979,27.2744,6.638725,10.0418,12.6792
2,17.25,426.225125,28.007525,409.930175,28.056975,1952.9,426.4568,27.70875,410.0678,28.22415,1981.6986,415.548,26.011125,410.395825,27.787025,1954.57175,427.124875,27.555175,408.590725,27.7776,1951.0345,429.369875,27.489025,413.7428,28.98695,1947.431575,6.454125,28.67775,0.359125,418.5308,29.36175,1.24805,0.55625,1.167,135.0319,29.461275,0.92825,102.1671,8.02199999999999,1.913625,5.08225,2.22825,0.81,0.94225,26.5493,26.9664,26.558,26.629,26.692575,26.876225,100.4562,89.801,14.44235,27.3,27.46,27.964,28.422,151.12,305.87,268.36,276.296,34.643,439.25,464.2,202.333,463.9,474.8,668.485,596.077,122.22,60.804,35.214,34.002,31.068,43.81,122.178,27.228,26.925,26.442,26.6,26.952,26.048,26.317,26.643,28.756575,28.35255,27.302475,26.470975,26.00115,26.5415,26.6425,26.936,27.9408,27.8668,26.8767,25.9355,24.75965,26.7584,28.3766,27.9788,26.7488,26.2102,26.2392,26.1314,26.18,26.640875,27.12645,29.2342,28.8436,27.5674,27.0903,26.6182,26.7486,26.937,26.979225,27.2744,5.1986,7.322125,8.36475
2,17.75,427.517775,27.16255,411.1365,27.54975,2051.271,427.7329,27.42605,411.99955,27.80715,2073.4296,417.3211,25.35665,411.7632,26.74385,2343.772,429.43905,27.2737,409.717,27.775,1966.424975,433.70545,27.6305,421.16485,28.389975,2006.286175,6.176975,28.346375,0.476875,419.501125,29.26275,3.3745,3.747625,2.2876,111.729275,38.8905,0.829825,61.201,4.91864999999999,1.749325,4.9975,2.189,0.759,0.86,26.4283,26.662725,26.416,26.391175,26.23365,26.4277,100.465,89.925,14.8717,26.90375,26.995,27.34575,27.54125,95.7,166.76975,138.97,148.5015,15.488,438.19,461.025,85.25625,461.4675,468.6,360.7725,273.8795,60.21275,34.1805,19.7875,17.1805,17.38575,24.82275,43.65125,26.956975,26.7279,26.36075,26.59675,26.951325,26.0479,26.317125,26.643125,28.222,27.93325,27.12975,26.405,25.98825,26.54175,26.64175,26.936,27.6066,27.602175,26.8305,25.9357,24.761325,26.76,27.86815,27.62345,26.55755,26.1516,26.223225,26.13225,26.18,26.6401,27.12975,28.624025,28.511025,27.438975,27.012125,26.603575,26.749325,26.937,26.979,27.273925,4.415525,5.0244,6.308
2,18.25,430.0188,27.060625,412.4538,27.340225,2156.699975,430.9828,27.476,413.0507,27.65995,2162.252,424.249,25.714775,413.6219,25.4289,2345.2156,431.0375,27.0503,413.9501,27.03535,2047.68915,438.5914,27.662425,421.6284,27.173,2039.5372,5.763575,28.125125,0.471599999999999,419.537875,29.0535,3.627375,2.381275,4.499625,184.2659,22.98275,0.8062,46.7825499999999,1.43135,1.61625,4.46575,1.90825,0.70825,0.792,26.1899,26.0925,26.065,25.85335,25.8111,25.995,100.4986,92.695,13.0769,26.286,26.33225,26.736,26.778,31.42,44.398,33.1,38.25,4.584,440.37,457.46,4.90899999999997,457.18,464.22,92.62275,61.931,21.094,11.78,6.772,4.82275,5.034,7.71399999999999,12.174,26.715,26.541,26.297,26.593,26.948,26.0478,26.317,26.643,27.754175,27.5583,26.969675,26.327575,25.969375,26.540475,26.64135,26.9359,27.212,27.330375,26.75905,25.924125,24.7614,26.7577,27.4716,27.3024,26.4004,26.0758,26.2032,26.132,26.17995,26.639875,27.12985,27.9289,28.0084,27.2417,26.9258,26.5833,26.749,26.936,26.9784,27.2734,3.666175,4.0165,4.373875
2,18.75,429.4304,26.97,413.539775,27.800875,2057.1119,429.623675,27.1275,413.1167,28.00275,2041.7015,422.50525,25.765875,412.794125,27.81625,2076.5786,432.0597,26.668125,417.83705,26.283575,2017.105,440.953625,27.1152,424.073425,27.10295,2314.28,5.35925,27.8345,0.4315,420.011,28.74365,3.71825,2.0802,4.2898,61.997225,23.0031,0.74675,13.853,3.7133,1.45075,4.018,1.7965,0.67825,0.76,25.8304,25.5626,25.528,25.49195,25.4858,25.5932,100.5012,95.4325,12.35135,25.874,25.89475,26.188,26.26,3.2225,0.0259999999999962,4.3225,0.487999999999999,2.85199999999999,434.46,454.86,-7.06800000000004,456.16,460.9,4.7065,4.224,1.408,0.90225,0.474,0.725999999999999,0.402,2.354,0.902,26.429575,26.3488,26.248625,26.604275,26.947375,26.0478,26.317,26.643,27.324925,27.27565,26.819475,26.27995,25.952475,26.5397,26.64135,26.9359,26.8396,27.071825,26.6815,25.9105,24.76225,26.75935,27.0142,27.0116,26.2874,26.0098,26.1848,26.13225,26.17995,26.639875,27.1312,27.3487,27.561075,27.038975,26.83075,26.5615,26.748325,26.9362,26.9784,27.2734,3.1056,3.130325,3.3424
2,19.25,434.3689,26.2903,413.1734,27.5104,2544.8359,434.6046,26.7366,414.5096,26.9616,2229.457025,428.752375,26.04475,415.6641,27.7799,2056.61075,435.859,26.4992,419.9977,27.2771,2045.58115,444.775,27.0005,428.487725,27.41325,2301.9385,4.806925,27.6735,0.435099999999999,422.2766,29.1852,5.3486,2.597475,6.3497,77.5924,28.48845,0.670925,-2.466875,4.37935,1.35275,3.83,1.70275,0.61,0.678,25.7803,25.295,25.353,25.3855,25.35085,25.4054,100.5236,97.465,12.1454,25.66,25.705,25.844,25.996,1.52,-1.004,2.94,-0.682,2.24599999999998,435.54,453.46,-4.44000000000004,456.34,456.74,0.5,0.12425,0.1,0.1325,0.16,0.64325,0.24,2.09,0.12,26.188725,26.148725,26.255925,26.63645,26.9504,26.0478,26.3168,26.643,26.9383,26.994625,26.705475,26.2421,25.936575,26.539475,26.6415,26.9359,26.5138,26.835025,26.60395,25.897,24.76425,26.7577,26.6528,26.7402,26.1518,25.9686,26.1732,26.1315,26.17995,26.639875,27.1329,26.941575,27.21295,26.873475,26.744225,26.53975,26.749,26.9362,26.9784,27.2726,2.4436,2.4758,2.489425
2,19.75,430.7188,26.41725,416.981075,27.7894,2736.3203,435.4385,26.1249,415.82835,27.7485,2913.126875,431.481,25.808975,415.842,27.854,2929.9937,434.69315,26.5865,421.6926,27.2055,2408.6956,447.393575,26.380625,435.0988,26.7702,2193.8347,4.222875,27.612575,0.369724999999999,423.3986,28.72535,4.70875,2.83484166666667,5.84860833333333,143.3766,23.5662166666667,0.6571,-3.96725,5.927825,1.260475,3.408,1.516,0.57825,0.63,25.4425,25.1888,25.314,25.3393,25.294425,25.2316,100.5502,95.97525,13.27375,25.438,25.484,25.65575,25.77825,1.42,-0.724,3.1,-0.611,2.578,433.3625,452.2875,-7.42599999999999,453.7775,454.1475,0.488,0.115,0.1,0.118999999999999,0.16275,0.6675,0.24,2.038,0.12,26.3124,26.2793,26.37355,26.6842,26.96095,26.0482,26.3172,26.6432,26.6466,26.7657,26.612425,26.2162,25.930325,26.539575,26.64195,26.9363,26.2504,26.6062,26.525325,25.8916,24.7695,26.7616,26.3721,26.5132,26.0505,25.927975,26.1673,26.130975,26.18005,26.6434,27.137225,26.6536,26.9594,26.72545,26.6721,26.5214,26.748425,26.9363,26.97855,27.2733,1.74435,2.1522,1.81805
2,20.25,431.8068,25.787525,416.14345,26.6543,3030.433525,433.7871,25.680725,416.795825,26.37575,2782.7473,429.765775,25.7762,420.540075,26.403,2751.05675,437.3242,25.650175,419.28485,26.3386,2114.650625,446.951,25.8438,436.433275,26.632975,2328.59975,4.427,27.618625,0.371275,424.6024,28.399625,5.7625,3.07220833333333,5.34751666666666,43.7303,18.6439833333333,0.588125,-2.8716,5.1224,1.122,3.39,1.4865,0.5455,0.592,25.3616,25.1786,25.248,25.19785,25.14895,25.1132,100.5814,96.68,12.19945,25.322,25.37225,25.51,25.522,1.32,-0.312000000000006,2.9,-0.626,2.527,432.17,451,-3.81000000000003,451.7,452.44,0.401999999999999,0.114,0.1,0.109,0.16,0.55,0.24,2.008,0.12,26.599725,26.47445,26.484875,26.7229,26.965375,26.0478,26.316,26.6428,26.417225,26.564175,26.52605,26.186,25.910425,26.5377,26.64035,26.93575,26.0356,26.406725,26.4488,25.859,24.763475,26.7577,26.1522,26.3198,25.95,25.8906,26.156,26.1306,26.1799,26.638875,27.134,26.340675,26.729525,26.588475,26.601325,26.499225,26.748,26.936,26.9784,27.2732,1.3295,1.5871,1.0697
2,20.75,431.86725,25.0398,415.95335,26.9585,2303.317775,433.084725,25.1586,416.94195,27.15415,2148.59335,425.45,25.160125,420.3321,26.796825,2670.5274,435.002175,25.292575,419.320075,26.038025,2326.92765,443.9142,25.44885,441.993,26.6828,2225.7502,4.509575,27.5305,0.517675,422.36265,28.727875,5.68065,3.309575,4.846425,36.076125,13.72175,0.606475,-2.82605,5.94375,1.1801,3.334,1.48475,0.54825,0.57225,25.2678,25.047,25.098,25.0337,25.0066,25.051025,100.606675,93.447,12.2109,25.258,25.329,25.474,25.398,1.4,-0.693000000000002,3,-0.706,2.23,433.53,449.56,-7.386,450.34,450.76,0.389,0.11,0.1,0.1145,0.17,0.456999999999998,0.23,2.064,0.12,26.611125,26.519825,26.58495,26.7554,26.972375,26.0476,26.316,26.6428,26.243475,26.410875,26.44415,26.16685,25.900625,26.5367,26.640575,26.93575,25.8676,26.26025,26.38235,25.8365,24.7624,26.75935,25.9556,26.1746,25.8512,25.8598,26.1506,26.1298,26.17985,26.638875,27.13435,26.108125,26.54815,26.461725,26.544525,26.484475,26.747,26.935225,26.9784,27.2746,0.7915,1.0031,0.498
2,21.25,432.8838,25.059,416.970375,26.3366,2375.85095,432.486075,24.73215,417.216375,26.421775,2318.45425,436.9355,24.993775,418.388575,26.2778,2231.0954,438.1411,24.9514,428.73775,25.4338,2129.723,451.390825,25.22585,445.203225,26.200325,2153.2812,4.00775,27.3535,0.40275,424.376,28.8504,6.57005000000001,4.2176,6.219125,26.2365,15.02425,0.57825,-2.87865,3.87575,1.1315,3.04975,1.425,0.50725,0.602,25.1502,24.9796,25.033,24.953375,24.899,24.8458,100.6328,93.752,12.158025,25.12925,25.037,25.2535,25.25175,1.4,-0.799,3,-0.77475,1.83975,430.4,449.0325,-6.409,447.5525,450.9175,0.314000000000001,0.11375,0.1,0.1035,0.16,0.482,0.23,2.0215,0.12,26.7048,26.5726,26.5908,26.7676,26.9758,26.047525,26.315875,26.6427,26.0874,26.281,26.3546,26.1522,25.8904,26.5354,26.6402,26.935675,25.721675,26.1503,26.3258,25.808075,24.762,26.755125,25.8403,26.051775,25.751825,25.829675,26.146675,26.128875,26.179775,26.638875,27.133475,25.9766,26.398,26.3765,26.4882,26.4777,26.7463,26.9352,26.978525,27.27605,0.39915,0.511775,0.0559499999999997
2,21.75,433.423,25.16175,419.0523,26.924225,2102.717,433.1249,25.1719,418.8425,26.762,2136.449,430.252375,25.608775,421.93525,26.952375,2064.4782,436.0685,24.92685,421.660625,26.283975,2473.6609,455.929,25.17595,447.9148,26.3602,2226.318525,3.89035,27.2952,0.412224999999999,425.50655,28.322,7.71459999999999,4.64487499999999,6.3704,21.388525,18.987675,0.531825,-3.30475,5.22639999999999,1.043725,2.937,1.3175,0.46,0.54,25.036625,24.95735,25.012,24.906275,24.91,24.968975,100.6426,93.106,11.562,25.2245,25.099,25.07175,25.137,1.3175,-0.72525,3,-0.864000000000001,2.0315,432.075,448.1825,-5.74449999999999,449.11,449.6175,0.30375,0.11,0.1,0.1135,0.16,0.51,0.23,1.96325,0.12,26.9485,26.7218,26.64035,26.79725,26.9792,26.04835,26.315875,26.641875,25.95745,26.161,26.28475,26.114425,25.8848,26.534925,26.6402,26.9348,25.5711,26.055275,26.277975,25.783225,24.765,26.75605,25.723025,25.936,25.68885,25.800225,26.143975,26.128875,26.179775,26.638875,27.1338,25.814,26.2407,26.3063,26.4262,26.4719,26.7453,26.9352,26.978525,27.27935,0.25615,0.297149999999999,-0.27825
2,22.25,433.280525,24.139225,422.806,26.55745,2233.81895,436.760325,24.0927,421.23035,26.70525,2263.68025,438.33405,23.99,421.3006,26.19275,2279.799075,444.361725,24.899525,433.47035,26.7584,2112.0848,459.441,25.044275,444.717,26.147125,2138.254625,3.9405,27.2608,0.4361,427.629,28.1916,6.6879,4.9468,8.124625,23.5837,11.0235,0.5994,-4.013775,5.770975,1.132,2.95925,1.33,0.4755,0.54225,25.052975,24.9878,25.056,24.9911,25.02885,24.8078,100.643325,93.068,11.2699,25.08875,24.9975,25.108,25.1085,1.3,-0.6145,2.9,-0.794,1.814,430.1775,447.3825,-7.81649999999999,449.7675,449.8875,0.29275,0.11375,0.1,0.1135,0.16,0.44,0.23,1.9285,0.12,27.2963,26.9761,26.7456,26.8543,26.98465,26.04835,26.315875,26.641875,25.8144,26.0156,26.2208,26.0714,25.877,26.5344,26.6402,26.9348,25.417075,25.9494,26.228525,25.762575,24.764,26.755975,25.579375,25.821625,25.640475,25.761775,26.142275,26.129,26.179775,26.638875,27.1338,25.7056,26.1473,26.2432,26.3681,26.4666,26.7453,26.935175,26.978525,27.280175,0.082099999999999,0.0823999999999999,-0.6582
2,22.75,435.41145,24.6835,423.87395,26.40105,2414.0125,437.29715,24.7813,424.00095,26.46175,2119.937625,439.007,25.0624,421.339,25.574,2153.1753,452.484525,24.830625,431.0783,26.144925,2238.91855,458.84325,25.172,454.85785,26.3285,2563.05525,3.813675,27.066125,0.3593,429.213375,28.354125,11.4545,4.855075,8.913225,25.302375,17.5878,0.5621,-3.8663,8.32382499999998,1.0499,2.92,1.375,0.485,0.542,24.851875,24.716075,24.95,24.648725,24.62545,24.369975,100.64685,93.2124999999999,10.97055,24.7035,24.61,24.96625,24.85525,1.35249999999999,-0.782749999999998,2.9,-0.838,1.8725,428.7475,447.01,-9.44149999999998,449.9475,449.835,0.27275,0.11,0.1,0.102,0.16,0.48,0.23,1.9085,0.12,27.6628,27.25515,26.8722,26.8988,26.993,26.048175,26.315875,26.641875,25.6328,25.866,26.1516,26.0314,25.8722,26.5334,26.6402,26.9348,25.3518,25.83085,26.17655,25.74755,24.765,26.75505,25.4709,25.73065,25.592325,25.732275,26.142225,26.1282,26.1797,26.637875,27.1338,25.6116,26.0076,26.1767,26.3161,26.4543,26.7443,26.935,26.978525,27.281175,-0.2372,-0.134,-0.9785
2,23.25,441.137625,24.57975,425.91495,26.321025,2142.464325,441.5021,24.907375,424.65675,25.87645,2250.77875,441.32755,25.2578,441.3657,25.2571,2333.350375,442.6306,25.127,436.5926,25.5602,2080.2388,465.48915,25.0511,459.5456,26.255,2138.93405,3.99575,26.96,0.34475,435.09,28.6005,15.269,4.2533,10.0556,19.4675749999999,11.6626,0.5635,-4.36825,6.52167499999998,1.0175,2.872,1.41,0.51175,0.53,24.6728,24.7757,24.578,24.531,24.48265,24.224925,100.6502,93.412,11.15815,24.56225,24.45625,24.703,24.6435,1.3,-0.599249999999998,2.9,-0.76,1.80775,430.33,445.975,-9.06524999999999,445.4375,449.7875,0.29275,0.11,0.1,0.1035,0.16,0.45275,0.23,1.87675,0.12,27.9753,27.5033,26.98795,26.94245,27.00415,26.048175,26.3157,26.641875,25.569,25.7384,26.08,25.996,25.8674,26.5326,26.6402,26.9348,25.166775,25.812975,26.12385,25.7323,24.767,26.75505,25.3968,25.6393,25.5477,25.73495,26.142,26.1282,26.1797,26.6381,27.13445,25.4911,25.9239,26.1078,26.3051,26.4404,26.744,26.935,26.978525,27.28035,-0.505875,-0.5008,-1.3622
2,23.75,433.89815,24.9625,423.6367,26.4385,2134.236875,435.4567,25.1822,423.03495,26.7307,2139.747525,448.368,25.8459,423.4373,26.760325,2093.1292,440.56635,24.6767,437.166875,25.08475,2149.0055,466.18335,24.851,454.64245,26.4993,2136.376625,3.9408,26.9137,0.3657,428.061725,27.721525,7.673,3.6175,8.1947,18.1257,14.9306,0.5503,-3.36975,7.87817499999999,1.025,2.948,1.4,0.4675,0.54,24.7444,24.7602,24.569,24.4115,24.335975,24.1452,100.6426,93.68025,10.9851,24.44975,24.34375,24.653,24.4705,1.3,-0.7045,2.9,-0.8165,1.98325,428.4025,446.355,-6.855,445.0125,449.7525,0.29,0.11,0.1,0.116,0.16,0.46,0.22175,1.832,0.12,28.0363,27.73145,27.10105,26.9868,27.0153,26.048175,26.3157,26.6417,25.4916,25.6418,26.0142,25.968,25.8644,26.5324,26.6394,26.9348,25.0051,25.810675,26.072325,25.716275,24.768,26.754975,25.295625,25.583275,25.54085,25.735975,26.1337,26.1274,26.178775,26.637875,27.1351,25.313,25.8219,26.0388,26.2989,26.4296,26.7423,26.935175,26.978525,27.27935,-0.684800000000001,-0.6788,-1.534275
3,0.25,435.76065,25.657975,424.7881,27.3358,2183.303375,436.3948,25.695075,426.36435,27.663175,2323.18079999999,434.595575,25.7216,429.623625,27.530375,2061.784375,438.0225,25.9232,440.50935,27.4602,2060.824,449.08475,26.1958,465.338775,27.304325,2112.343125,3.71515,27.5921,0.30435,431.90315,26.8302,6.43,2.94515,8.708125,11.106,5.9042,0.5115,-5.0695,4.396225,0.77705,2.67,1.226,0.4325,0.508,24.827125,24.55475,24.556125,24.323175,24.2771,24.2154,100.4598,91.163,10.2835,24.486,24.43625,24.69775,24.8125,1.4875,-1.267,3,-0.742,1.8785,424.275,445.39,-14.97,445.35,452.3375,0.26475,0.11,0.1,0.16,0.16,0.43425,0.22,12.39,0.12,28.4642,27.892,27.0832,26.9376,26.9618,26.104425,26.278525,26.518675,25.8509,26.1845,26.8281,26.8061,26.5158,26.7444,26.64045,26.831375,24.960475,25.677025,26.1365,26.034025,25.18985,26.595,25.58935,25.8663,25.89915,26.0334,26.4038,26.235125,26.2344,26.615,27.4782,25.7775,26.352,26.554,26.7775,26.8215,26.81975,26.916425,26.89975,27.198025,-1.24555,-1.372625,-2.09185
3,0.75,432.9704,25.135975,421.371775,27.028925,2041.82235,437.3689,25.21015,425.27785,26.571275,2107.455225,439.56675,25.07865,432.091,26.622975,2205.717,438.745775,25.44975,430.7074,27.4614,2663.18775,450.29655,25.9314,445.18115,27.5815,2411.57695,3.69885,27.44765,0.3464,433.8716,26.67425,4.06275,2.465375,3.487,15.60945,8.911875,0.4957,-7.42475,3.872,0.80565,2.688,1.25775,0.4205,0.51,24.6234,24.5215,24.463,24.1902,24.062875,24.03395,100.43355,90.769,10.327125,24.23325,24.2725,24.506,24.644,1.3,-1.0805,3,-0.7745,1.8895,421.45,445.59,-17.968,444.795,451.15,0.29,0.11,0.1,0.16,0.16,0.4335,0.22,12.2295,0.12,28.29805,27.827425,27.079775,26.934775,26.9587,26.104425,26.278075,26.51865,25.751875,26.07825,26.746725,26.75415,26.5097,26.74385,26.6401,26.83125,24.9169,25.572675,26.0772,26.009,25.188,26.5906,25.5168,25.8215,25.85725,26.01635,26.39565,26.2358,26.234375,26.605875,27.4773,25.669175,26.281175,26.496525,26.750275,26.812075,26.819625,26.9165,26.8995,27.19795,-1.542625,-1.724875,-2.372
3,1.25,427.28925,25.9335,425.04,25.9899,2148.79614999999,429.626675,25.924,421.867,26.171,2085.35625,430.70735,25.4634,430.58615,27.47915,2119.78785,434.20105,25.187,429.75765,27.43345,1995.44885,449.24485,26.04975,463.5464,26.6797,2042.34885,3.69165,27.3083,0.46085,427.9636,26.57325,5.20159999999999,4.093125,7.021475,11.441475,21.09925,0.5382,-2.933,4.736,0.7819,2.56,1.1455,0.41925,0.4875,24.5302,24.48135,24.4041,24.165075,24.024425,23.8145,100.42125,90.307,10.0379,24.1355,24.132,24.378,24.439,1.3,-1.2855,2.9,-0.71675,1.78,420.48,445.145,-20.613,443.085,449.77,0.2545,0.11,0.10775,0.16,0.16,0.421499999999999,0.218,11.95,0.12,28.081325,27.7035,27.038225,26.925075,26.952675,26.104975,26.27785,26.51865,25.62255,25.940425,26.675375,26.7209,26.504425,26.74385,26.6411,26.83125,24.8102,25.465225,26.00955,25.9843,25.1862,26.5942,25.3869,25.77755,25.8035,25.99845,26.389175,26.2365,26.235,26.60755,27.4763,25.505325,26.198825,26.42155,26.72075,26.801,26.819625,26.91685,26.90015,27.19795,-1.75735,-1.949725,-2.6478
3,1.75,436.896325,26.1887,420.3335,27.054875,2357.666,435.334425,26.174,427.514775,27.476025,2104.21515,433.90415,26.0839,425.58195,26.43285,2225.70544999999,436.405925,26.055175,424.81635,27.3444,2096.26599999999,461.11435,25.9245,450.5525,27.21885,1997.956125,3.7721,27.2674,0.32225,433.5668,26.511,5.33467499999999,4.21475,4.2315,33.3790499999999,11.3439,0.49215,-3.386525,5.3066,0.84335,2.74825,1.204,0.44,0.551,24.44245,24.410125,24.3672,24.0991,24.023,23.79775,100.386525,91.8915,9.99025,24.1225,23.997,24.29425,24.262,1.3,-1.12,2.9,-0.81,1.64,416.2,444.5,-25.55,439.51,448.98,0.24,0.11,0.1,0.16,0.16,0.365,0.21,11.864,0.12,27.9654,27.613375,26.9825,26.8988,26.946125,26.1054,26.278075,26.518675,25.4905,25.839225,26.59,26.6943,26.494975,26.7454,26.64145,26.831375,24.7602,25.34545,25.943525,25.9501,25.1837,26.594375,25.309275,25.672025,25.7527,25.9777,26.3835,26.2372,26.235,26.607475,27.4756,25.3477,26.061475,26.3618,26.68675,26.7935,26.819875,26.9173,26.9007,27.1977,-1.91425,-2.137225,-2.931
3,2.25,432.78725,25.17185,420.666375,26.204375,2851.314225,431.626,25.265725,420.3506,26.22005,2758.929,432.7143,25.1074,424.12355,26.6871,2158.1896,437.19825,25.201475,433.325625,26.623875,2641.540625,458.25675,25.3822,458.4565,26.3969,2703.61675,3.712,27.167,0.3214,429.762075,26.4773,5.1761,5.523525,5.15135,8.953125,8.84,0.47675,-5.27167500000002,8.7567,0.8257,2.69825,1.2065,0.4,0.53775,24.4319,24.3665,24.215425,23.9464,23.83,23.69705,100.344525,88.9695,10.08975,23.949,23.9165,24.174,24.248,1.3,-1.235,2.9,-0.784500000000002,1.56,414.7,443.85,-24.695,439.59,448.2,0.23,0.11,0.1,0.16,0.16,0.37,0.21,11.791,0.12,27.6036,27.410875,26.96175,26.80875,26.914375,26.105975,26.279,26.518,25.393075,25.74075,26.51485,26.66415,26.48425,26.7454,26.64145,26.83135,24.6746,25.24955,25.883125,25.9124,25.18115,26.59415,25.2073,25.588025,25.7195,25.9516,26.377825,26.2372,26.2354,26.608825,27.4754,25.207575,25.9405,26.306525,26.65555,26.784,26.82065,26.9176,26.890425,27.1977,-2.0914,-2.41355,-3.1767
3,2.75,442.4603,26.4548,422.7636,27.2894,2246.9375,440.7588,26.3354,424.773,27.5619,2523.7037,445.56995,25.878775,430.5249,27.5489,2948.930025,441.22885,25.9951,447.482,26.694625,3172.652,448.5358,25.5628,461.332475,26.71405,2173.992725,3.65055,26.9737,0.37525,435.0344,26.5095,5.02122499999998,3.827,9.48280000000001,13.626075,14.8445,0.49575,-3.462425,6.300025,0.7883,2.67725,1.217,0.41,0.53,24.3908,24.28325,24.1108,23.7125,23.5569,23.493625,100.314775,91.3535,10.5245,23.79075,23.7525,24.0425,24.088,1.3,-1.885,3,-0.8415,1.315,413.95,443.3,-30.935,438.77,448.06,0.22,0.11,0.1,0.16,0.16,0.38,0.21,11.761,0.12,27.4296,27.2362,26.928,26.7805,26.926125,26.105975,26.27875,26.5187,25.278425,25.6747,26.4437,26.628525,26.473525,26.7454,26.64145,26.832075,24.5586,25.164675,25.82125,25.8721,25.1784,26.5937,25.1278,25.52545,25.6799,25.9237,26.37215,26.2372,26.236,26.6066,27.4752,25.087,25.85,26.258875,26.62855,26.77275,26.8206,26.9179,26.890425,27.200025,-2.292,-2.5404,-3.282725
