DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
3,13.75,423.9413,8.1589,424.737125,9.392375,2018.030125,424.272,9.19339999999999,424.119,9.0655,2009.8731,424.0325,8.2523,424.808625,9.59775,2020.580775,423.91005,8.948,424.623275,10.019725,2018.9455,9.648325,17.581375,0.920625,423.532175,9.17125,1.4534,0.0848499999999999,1.284,163.6665,4.12649999999996,0.6584,281.47255,5.9873,2.7571,8.849,7.53575,3.91525,17.110375,18.076,17.57305,18.3889,20.86505,82.5939,82.88625,16.9432,45.23925,41.87525,35.0755,467.185,921.5245,886.115,262.04925,347.405,497.4675,571.1685,353.7125,528.9325,1757.8225,1754.93,1752.473,1751.44625,568.6625,1840.73,1860.575,1926.17,19.86225,15.950925,11.62835,10.3135,9.625375,9.552975,9.477,9.70135,11.8166,20.36315,17.2827,11.864125,9.8324,15.211625,9.1609,8.94575,9.991175,9.6078,20.057,17.859,12.544,9.882525,9.31305,9.55,9.118575,9.236175,9.318,21.686,17.679425,11.986375,9.946,9.48675,9.2021,9.5419,9.6198,9.8068,19.52605,16.7289,11.747025,10.3528,9.73,9.467425,9.1395,9.914075,117.03405,140.2403,160.0616
3,14.25,424.092625,7.95045,424.649725,9.02985,2014.49935,424.3002,8.92395,424.122275,9.149625,2011.83195,424.112175,8.76579999999999,424.66815,9.603425,2015.19495,423.979125,9.0376,424.4025,10.235,2013.2746,9.627,17.605,0.8536,423.626,8.996,1.195,0.11515,1.00815,158.1496,5.00875,0.6977,267.660175,5.941,2.3449,8.891,7.808,4.012,17.515,18.28835,17.9491,18.68975,20.9274,82.5753,85.234,17.28645,43.7545,39.307,34.30225,451.9125,883.231,860.875,194.710499999999,340.9,491.64,551.616,354.39,521.56,1714.9135,1680.7645,1706.176,1667.4875,456.862999999999,1760.55025,1740.84375,1800.623,20.04315,16.4043,11.9758,10.49995,9.6511,9.545875,9.472925,9.7018,11.8061,20.48945,17.59105,12.0405,10.087925,15.2498,9.1621,8.947,9.99,9.6079,20.15175,17.36695,12.71475,10.06525,9.31845,9.54085,9.1172,9.2355,9.318125,21.937,18.0676,12.414,10.017775,9.53395,9.19675,9.549775,9.6198,9.8071,19.8665,17.1868,12.072125,10.5244,9.846875,9.4678,9.149,9.9151,112.519,163.766875,150.8662
3,14.75,423.92115,8.225375,424.7559,9.1243,2016.7091,424.0805,8.840525,424.64725,9.208875,2008.9789,424.082,10.5923,424.74565,9.35015,2016.3094,423.851,9.1832,424.31575,9.7439,2016.2585,10.284425,18.0061,0.880325,423.5409,8.984625,1.137,0.2022,1.126625,161.1934,6.224225,0.6729,270.9541,5.2788,2.816875,9.1765,7.92599999999999,4.18025,17.83295,18.631525,18.129325,18.7904,21.0779,82.5325,83.18225,17.725125,39.339,36.33875,33.36,399.92,845.87875,802.13,183.20125,340.425,482.575,513.48,350.385,511.03,1605.1475,1573.94325,1593.914,1545.407,299.785,1624.40975,1581.518,1635.96,20.269075,16.7907,12.356,10.6886,9.71705,9.53935,9.469075,9.701975,11.846525,20.7769,18.0164,12.3766,10.33315,15.2962,9.1631,8.94775,9.9904,9.6088,20.58195,17.6449,13.04575,10.275625,9.4753,9.53695,9.1208,9.2365,9.3184,21.882475,18.47865,12.812175,10.1544,9.601475,9.1893,9.552475,9.620675,9.808675,20.274,17.57325,12.377,10.736,9.981,9.4662,9.153575,9.91565,109.6972,149.493,136.9508
3,15.25,423.7149,8.49675,424.77935,9.19465,2019.2909,423.8474,9.2008,424.5405,9.84289999999999,2043.542125,423.8237,9.835175,424.5037,10.03455,2014.4524,423.839175,9.41225,424.675375,9.6474,2010.30975,9.3276,17.7452,0.8148,423.58085,8.7435,1.192,0.206625,0.995424999999998,143.6251,3.573225,0.7112,223.380975,5.305275,2.3676,9.11,7.995,4.05,18.163725,18.518,18.458,18.95285,20.360175,82.50765,86.71,18.31325,36.9455,34.27675,31.1,331.8425,764.8215,715.8725,162.2145,338.435,472.135,463.811,348.58,500.41,1446.388,1408.08,1419.963,1384.63975,316.931499999999,1422.62425,1398.6445,1437.806,20.3026,17.0471,12.7162,10.864675,9.76995,9.5345,9.4586,9.701975,11.8635,20.3056,18.329575,12.5873,10.556625,15.3298,9.1615,8.9482,9.98865,9.608375,20.2839,17.6088,13.3659,10.487525,9.65175,9.53115,9.112,9.23655,9.317875,21.76855,18.557425,13.174925,10.3556,9.66355,9.17595,9.5491,9.62125,9.8091,20.5134,17.812775,12.59275,10.932375,10.0359,9.46235,9.155425,9.9145,98.125875,140.770375,119.141025
3,15.75,424.888225,9.092275,424.80305,9.4193,2012.623,423.6584,9.321325,424.486125,9.56025,2010.4394,425.699075,9.4664,424.6175,11.50855,2012.36365,423.8503,9.41155,424.5601,10.05735,2011.646125,9.00825,18.27535,0.6892,423.45975,8.75905,0.9842,0.19345,0.9115,139.4743,5.39489999999997,0.66925,173.601225,4.600925,2.26085,8.43,7.56375,4.07,17.975,18.39835,18.335,18.66815,20.46345,82.516075,86.0535,17.5757,32.6925,31.4495,27.8725,281.8,637.39475,615.63,144.52525,340.87,461.4425,370.556,349.55,483.3875,1239.41975,1225.73,1227.7965,1235.4055,246.75275,1244.027,1200.04875,1212.9175,20.21375,17.1782,12.988,11.04455,9.83025,9.53055,9.4517,9.7018,11.8672,20.183125,18.33785,12.788375,10.77185,15.4028,9.1635,8.94805,9.988625,9.60925,20.25025,17.551875,13.509125,10.6997,9.744125,9.524625,9.103625,9.23775,9.3176,21.36845,18.6071,13.4823,10.549,9.7345,9.1642,9.529625,9.62075,9.808375,20.1956,17.80535,12.8024,11.1243,10.1256,9.46285,9.15725,9.912925,90.392175,114.614875,101.4116
3,16.25,424.796,9.09425,424.61185,9.1238,2019.1,423.7618,9.6984,424.4784,9.67865,2009.42005,425.5266,10.39185,424.998125,10.389125,2011.172,424.6875,9.9375,424.33825,10.38215,2012.8976,10.1071,18.2046,0.7614,423.19055,9.0927,0.89245,0.2208,0.8426,106.3964,7.05814999999999,0.6952,153.60165,4.176,2.5596,8.752,7.584,3.8595,17.81265,18.20635,18.1554,18.425725,19.52295,82.509425,86.189,17.246075,27.32875,26.5935,25.345,249.5175,530.077,482.2375,129.95875,344.1275,444.9675,273.98625,353.38,463.65,993.7395,979.4505,992.4005,988.083,262.449,931.41675,944.148,962.35,19.94535,17.23345,13.156,11.18445,9.9012,9.5276,9.4476,9.7012,11.8721,20.0029,18.04745,12.9989,10.921,15.4999,9.169,8.949,9.98895,9.6098,19.8363,17.609,13.6167,10.90505,9.79435,9.5258,9.10535,9.239725,9.3186,20.67715,18.4711,13.6681,10.708,9.835,9.15615,9.5343,9.6212,9.80895,19.59315,17.442625,13.08035,11.322225,10.25185,9.4659,9.1678,9.91325,80.06,102.27835,86.018575
3,16.75,424.726,9.231925,424.831875,9.90475,2014.9186,423.65205,9.8267,424.4037,9.9097,2013.1595,424.78815,10.6968,424.592525,9.83304999999999,2011.0212,424.6125,9.929425,424.1881,10.1083,2010.2939,9.54044999999999,18.01735,0.581,423.24085,9.0535,0.7345,0.2105,0.868966666666667,79.10275,6.06416666666665,0.66485,116.806,3.26845,1.9961,8.831,7.81375,4.122,17.703,17.9119,17.82915,17.9815,18.88525,82.5075,85.019,16.68525,24.386,23.993,22.753,203.1925,421.724,395.5475,101.241,344.925,433.48,199.98,351.37,443.68,779.636,772.612,770.0295,764.864,210.744,701.99625,693.28325,693.75,19.1959,16.98975,13.21625,11.27255,9.971625,9.52225,9.443,9.702,11.872075,19.3446,17.3672,13.153,11.04655,15.543,9.169125,8.9498,9.98795,9.61025,19.6531,17.7892,13.667,11.040425,9.88475,9.5261,9.1012,9.23975,9.3186,19.6786,18.0486,13.7848,10.8843,9.93925,9.1453,9.5335,9.621625,9.793375,18.49565,17.091325,13.236825,11.5017,10.380375,9.46755,9.1746,9.911825,69.377425,79.7429999999999,67.2025
3,17.25,424.058,9.09335,424.9544,9.7231,2025.959575,423.37265,9.6189,424.1492,9.591025,2018.3998,424.49755,10.5636,424.041,10.454,2025.9731,424.139,9.70565,424.427175,10.417,2009.7586,9.659625,17.694,0.598625,423.07385,9.222125,0.745575,0.2002,0.895333333333333,74.5126,5.07018333333332,0.60925,69.525375,1.83695,1.948375,8.506,7.3615,3.70025,17.2013,17.6757,17.2066,17.3008,17.9606,82.520425,87.744,16.22675,19.639,19.597,19.4525,150,287.90475,251.1525,69.09825,344.065,417.4875,93.59675,347.5875,425.1875,528.2705,524.404,538.4,523.52,126.114,449.80125,443.40675,421.37625,18.491375,16.7287,13.2025,11.35775,10.04825,9.51945,9.436,9.703625,11.7657,18.278125,16.991225,13.23375,11.1946,15.5927,9.172875,8.9506,9.98925,9.61025,18.080125,17.02175,13.6355,11.15025,10.006625,9.52675,9.092375,9.24,9.319,18.6202,16.975375,13.822875,11.07325,10.037875,9.136,9.527625,9.62225,9.79425,17.9877,16.64425,13.2931,11.5834,10.5058,9.47175,9.178125,9.910775,55.99685,60.904,43.065525
3,17.75,424.4382,9.0335,424.97595,9.34795,2020.833,423.64605,9.5791,423.949,9.912575,2014.221175,425.0293,10.264125,424.8457,11.185,2019.995525,424.590875,9.81859999999998,424.62005,10.532425,2052.48,10.027725,17.155225,0.643899999999998,423.44685,9.24125,0.834425,0.1899,0.9217,51.430225,4.07619999999999,0.581025,27.3932,0.86415,1.767575,8.151,7.18749999999999,3.73975,16.933575,17.036,16.8507,16.7797,16.4335,82.51825,89.17125,15.6538,15.6595,15.914,16.2575,84.3824999999999,168.25325,144.255,42.58825,343.7625,400.9575,26.186,345.0875,403.2125,283.51825,285.454,277.761,278.916,66.2169999999999,231.10125,232.42325,219.3425,17.750625,15.976325,13.174125,11.449625,10.121875,9.51475,9.43225,9.7065,11.7618,16.73275,16.33885,13.2985,11.325975,15.6469,9.17825,8.9506,9.990125,9.610375,17.481375,16.20925,13.6085,11.26365,10.155625,9.531125,9.08875,9.24125,9.3196,17.77365,16.4685,13.8945,11.270825,10.0905,9.1312,9.527125,9.621875,9.795375,17.0581,16.2718,13.4035,11.6921,10.6307,9.47175,9.184625,9.9102,43.6074,47.61445,25.675
3,18.25,424.3692,8.4914,424.1963,9.7341,2068.5088,423.6436,9.457725,424.37045,10.058325,2013.153,425.4921,11.065975,424.46525,11.48325,2016.390075,425.586875,8.87995,425.07795,10.071825,2099.68,8.38475,16.317375,0.574625,423.569375,8.7219,0.74155,0.3715,0.8245,40.38475,5.191275,0.58875,12.7332,0.400899999999999,1.691625,7.20149999999999,6.06075,3.076,16.241425,16.4486,16.0876,15.954475,15.06,82.54165,89.792,15.3335,12.4795,12.75125,14.45625,38.3325,63.096,52.1025,15.7495,342.725,388.5775,-1.66050000000001,342.675,384.65,92.3659999999999,87.473,88.21175,85.975,18.72,76.5225,74.248,71.806,16.72825,15.20955,13.112875,11.523,10.147875,9.513125,9.427875,9.708375,11.7637,15.5095,15.74255,13.30475,11.4112,15.7165,9.184625,8.9506,9.991375,9.61125,16.41425,15.826125,13.533375,11.380475,10.321375,9.527,9.083875,9.2425,9.32025,16.78235,15.602625,13.867375,11.4205,10.181125,9.1281,9.525625,9.6225,9.7961,16.0606,15.8379,13.3154,11.7984,10.752,9.4692,9.18925,9.906525,29.6664,32.89225,7.609125
3,18.75,424.546,9.0045,425.0775,8.9574,2031.5216,425.9015,9.74555,424.99895,10.15515,2010.085025,428.2403,10.220725,425.62535,10.7004,2019.96195,427.6178,9.460625,426.740875,10.500625,2036.314,8.47795000000001,15.7226,0.6136,424.29985,8.9305,0.6799,0.40205,0.8045,23.00275,4.6685,0.563,7.043875,1.7538,1.4214,7.72149999999999,6.3,3.35875,15.398575,15.5019,15.314125,15.2131,13.8,82.5438,90.394,14.6034,11.2825,12.0575,11.83,7.77749999999999,0.177749999999999,8.2925,1.767,339.1775,379.6925,-2.80100000000001,344.38,376.67,8.29825,8.11175,7.88925,7.6675,1.55775,11.79875,7.83,7.627,15.468375,14.33855,12.9735,11.60425,10.167875,9.511625,9.422875,9.710375,11.756,14.177125,14.9435,13.146625,11.4414,15.8824,9.191875,8.9506,9.991875,9.61125,15.03375,15.10825,13.524875,11.468025,10.457375,9.518875,9.081,9.24375,9.32,15.38755,14.69975,13.746875,11.512175,10.23,9.1212,9.5245,9.6225,9.8134,14.9491,15.1254,13.2089,11.9117,10.8659,9.467175,9.19575,9.907,15.911775,18.6569499999999,-0.613050000000005
3,19.25,425.200375,8.782775,424.98945,10.1641,2045.98015,425.9575,9.57399999999999,425.0524,10.2037,2037.78555,427.95185,9.765525,425.7233,11.0162,2069.4436,429.0871,9.3295,428.03455,9.76045,2075.3715,6.5686,15.1448,0.6274,424.4222,9.297475,0.6791,0.4025,0.8477,26.2356499999999,5.29900000000001,0.522,6.78475,3.8014,1.9206,6.127,5.35,2.788,14.695575,14.5426,14.3327,14.377725,13.172625,82.55355,91.7135,14.060425,10.20025,10.905,11.238,2.9,-0.78,4.4,1.791,340.16,373.4775,-3.03375000000003,342.75,369.4,0.15925,0.56,0.37275,0.3,1.3965,11.63875,0.21,0.03,14.37425,13.7071,12.8495,11.676875,10.213125,9.5095,9.42075,9.71175,11.7523,13.3905,14.054675,12.679375,11.4363,15.9886,9.2,8.9504,9.991625,9.611375,13.982875,14.262125,13.46075,11.527,10.562125,9.511,9.076125,9.24525,9.32,14.3753,14.099625,13.594875,11.577425,10.289875,9.112775,9.523,9.62275,9.81285,14.1395,14.33565,13.1305,12.0124,10.9706,9.466325,9.202625,9.9071,4.2295,4.14755,-3.505475
3,19.75,425.221375,8.6985,425.59005,9.1877,2075.925,426.9494,9.778625,425.8411,10.1655,2128.324875,427.8597,10.033,427.332875,9.628,2075.45105,428.896,9.42175,429.501775,9.674625,2082.87635,7.617,14.6778,0.822,424.845,8.77835,0.847950000000001,0.213175,0.5786,29.8269,3.78384999999998,0.5566,7.41862499999999,4.49779999999999,2.1646,7.303,6.36,3.219,14.20855,14.4244,14.0056,13.9653,12.43175,82.586075,91.135,12.5334,9.6665,10.2325,10.5225,3,-0.88,4.4,1.878,339.87,369.855,-3.095,341.8875,364.075,0.15,0.529,0.36,0.29,1.347,11.57125,0.19,0.02,13.450375,13.1245,12.711875,11.69775,10.28725,9.508375,9.4175,9.713125,11.7479,12.690625,13.217,12.404125,11.404,16.045,9.210875,8.9502,9.992625,9.61225,13.112875,13.53375,13.09275,11.55545,10.640625,9.52375,9.072625,9.24575,9.32,13.53975,13.591625,13.4575,11.6177,10.406875,9.108975,9.5215,9.62275,9.8147,13.3709,13.55965,12.9996,12.0572,11.0642,9.46385,9.2095,9.9061,-0.2444,-0.157100000000005,-3.74
3,20.25,424.9948,8.59234999999999,425.418975,9.420175,2082.44485,425.6801,9.750375,425.867025,9.874225,2026.46415,427.489375,10.22125,427.0145,10.545,2080.426,429.33255,9.10434999999999,428.09645,9.6096,2015.2048,7.14959999999999,14.9274,1.1786,425.423,9.14325,0.7558,0.3697,0.6915,44.0493249999999,4.136,0.642,12.4712,3.74785,2.0628,7.395,6.5355,3.31625,14.3128,13.958325,13.80675,13.326575,11.5376,82.6183,90.755,12.32215,8.948,9.666,9.849,3,-1.02325,4.2925,1.94825,337.815,368.095,-2.52250000000001,339.8375,362.06,0.15925,0.558,0.35,0.28875,1.288,11.55375,0.19,0.02,12.94225,12.7685,12.5336,11.69425,10.34955,9.5103,9.4146,9.7146,11.74535,12.0487,12.6739,12.16875,11.3494,16.0965,9.2264,8.949225,9.9923,9.6128,12.416625,12.977,12.774,11.5657,10.6935,9.5396,9.0715,9.247825,9.321,12.894225,13.278875,13.348,11.6382,10.511375,9.114875,9.5236,9.623,9.81745,12.555725,13.05015,12.725275,12.06715,11.1298,9.4665,9.216375,9.907525,-2.9249,-2.47237500000003,-3.9065
3,20.75,426.34175,9.248675,426.319175,9.392375,2053.1437,427.41875,9.69235,426.758,9.79225,2021.912,427.920125,10.04395,426.39225,10.250125,2066.444,428.15365,9.613525,428.664375,9.94375,2040.6672,7.05069999999999,14.4766,1.0481,426.065,9.113,0.725899999999999,0.33925,0.7331,25.41,6.22309999999999,0.5212,14.500175,4.85285,1.6617,6.6945,5.8285,3.395,14.139575,13.8963,13.58695,13.1314,11.8569,82.639,94.906,12.040225,8.533,9.488,9.264,3.0925,-0.88225,4.585,1.71,337.385,365.2325,-1.80025,340.26,359.27,0.15,0.54775,0.353,0.28,1.28925,11.45375,0.18,0.02,12.378375,12.406225,12.3584,11.67765,10.401,9.511,9.4103,9.71555,11.75245,11.5282,12.3842,11.9628,11.2698,16.15075,9.2392,8.949225,9.99365,9.6128,11.8699,12.4323,12.5924,11.5683,10.72985,9.5576,9.06735,9.2481,9.321,12.201575,12.6851,13.2035,11.637,10.5788,9.1231,9.5218,9.623,9.8191,12.10355,12.55375,12.449925,12.0538,11.18905,9.467525,9.227,9.9081,-4.59455000000001,-4.28305000000002,-3.92225
3,21.25,426.321975,9.4998,426.80665,10.149675,2062.7,425.8338,9.763575,426.167825,10.2692,2118.868,430.7895,10.17455,427.16745,10.560575,2061.8875,428.7302,9.7436,428.1932,10.2084,2059.82,7.56119999999999,13.3872,1.280225,425.875725,8.91625,0.873274999999999,0.26345,0.7574,21.7904,5.1214,0.546725,21.4745,3.48105,1.730175,7.0895,6.25,3.36875,13.8137,14.0746,13.3796,12.95455,11.32175,82.6451,94.501,11.90865,7.90725,8.84625,9.31875,3.29,-0.871999999999999,4.69,1.735,339.57,365.65,0.467000000000007,341.6,357.5375,0.15,0.529,0.34275,0.28,1.185,11.38625,0.18,0.01,12.140125,12.00055,12.178625,11.645375,10.44675,9.507625,9.405125,9.7164,11.751275,11.121375,12.162,11.770125,11.171,16.1931,9.248625,8.949,9.992875,9.612375,11.697125,12.095875,12.352875,11.54835,10.73025,9.573625,9.062,9.24775,9.322,11.87765,12.375375,12.945875,11.618725,10.63175,9.13075,9.516,9.622425,9.8202,11.6784,12.2853,12.1878,12.0233,11.2123,9.466,9.229125,9.90905,-5.43390000000001,-5.48975,-3.885
3,21.75,427.20925,9.501,425.8973,10.19105,2061.82,425.745875,9.784175,426.456025,10.10325,2097.292875,427.2709,10.180275,426.684175,10.1141,2055.9892,428.51,9.7212,428.06305,10.5411,2073.63,7.212375,12.64475,1.06375,425.99035,9.34885,1.0226,0.2197,0.7421,25.7874,3.27995,0.49,8.38454999999998,9.48752499999996,1.624625,6.874,5.85525,3.177,13.4825,13.5272,13.1711,11.782275,10.1389,82.650725,93.249,11.546725,7.67299999999999,8.484,8.21125,3,-0.91,4.49,2.001,338.61,363.12,-0.00799999999998874,338,356.3,0.15,0.528,0.36,0.28,1.214,10.8025,0.18325,0.01,11.96275,11.5711,11.9805,11.595625,10.4815,9.508,9.399875,9.7165,11.7461,10.83625,12.011,11.585625,11.06265,16.2352,9.262875,8.948,9.993125,9.61325,11.36275,11.934,12.161375,11.509425,10.72125,9.592625,9.0607,9.249,9.322,11.62575,11.973875,12.707,11.588,10.67575,9.140275,9.5145,9.62275,9.8219,11.2641,12.0783,12.0495,11.9823,11.2327,9.47005,9.234875,9.9101,-7.46970000000005,-5.5557,-3.8674
3,22.25,425.714225,9.43722499999999,425.9404,9.8009,2077.77955,425.83355,9.788725,426.58685,9.69625,2124.5805,427.4112,10.16935,427.189,10.20545,2077.887625,427.7134,9.768525,428.1596,9.96939999999999,2080.925675,6.60275,12.705875,1.22725,425.8824,9.4648,0.576199999999999,0.24505,0.7254,22.69295,3.3396,0.4635,8.721025,3.94092499999999,1.4495,6.57,5.69,2.98,13.2187,13.368525,12.1116,11.52815,10.06175,82.6553,93.596,10.876,7.547,8.415,8.2775,3,-0.737999999999999,4.4,1.744,336.98,362.5,-0.546999999999997,335.6,356.425,0.15,0.528,0.35,0.28,1.127,10.08875,0.18,0.01,11.78675,11.1884,11.776125,11.54275,10.511875,9.5095,9.397125,9.717125,11.7472,10.661,11.855,11.405,10.943875,16.2737,9.279875,8.9472,9.994375,9.613375,10.97275,11.679375,11.9715,11.454525,10.695,9.614375,9.0579,9.25,9.323,11.4795,11.5545,12.46575,11.547175,10.710125,9.153275,9.513,9.622125,9.824,10.8596,11.89875,11.9334,11.9028,11.2395,9.4739,9.241375,9.9101,-5.67145000000002,-5.130325,-3.7134
3,22.75,425.628375,9.5355,426.3758,9.6915,2055.1613,426.1305,10.144475,426.2364,10.1416,2084.5125,427.27275,9.9957,426.952625,10.28665,2051.761625,427.111625,9.640875,428.843075,9.75595,2046,7.176,12.44225,1.34525,426.199875,9.624875,0.9483,0.3449,1.1418,23.98645,4.07175,0.497875,23.97925,4.7394,1.697875,6.486,5.78,3.0525,12.3432,12.4178,11.9443,11.348525,9.7425,82.65425,94.629,11.049025,7.44774999999999,8.23625,7.10375,2.9,-0.766,4.39,1.843,334.19,359.1,0.658000000000009,336.75,353.1375,0.15,0.528,0.36,0.27,1.08,10.715,0.18,0.02,11.381875,10.84015,11.573375,11.484625,10.534,9.511,9.394,9.7178,11.7488,10.253875,11.576,11.31425,10.86885,16.2773,9.296875,8.9464,9.995375,9.61425,10.470625,11.308625,11.79125,11.38635,10.656375,9.627375,9.05575,9.25025,9.323,11.06585,11.13925,12.241125,11.503975,10.73525,9.1682,9.51295,9.6225,9.825,10.3721,11.65125,11.7194,11.8058,11.2349,9.47455,9.2485,9.911625,-8.5378,-5.6777,-3.6988
3,23.25,426.621925,9.423625,426.663925,9.766625,2062.30535,426.4793,10.058,427.259625,10.35185,2116.708,427.958825,10.574,427.60625,10.2985,2057.4642,428.435475,9.5205,428.63265,10.03345,2066.908875,6.087925,11.195675,1.209875,426.577975,9.3736,0.833,0.2344,0.76225,23.94055,4.058975,0.542299999999999,21.348275,5.179075,1.62225,5.827,5.13,2.69625,11.7437,11.768,11.22,11.12995,9.311125,82.6463,94.915,10.517,7.2485,8.235,7.64625,3.07,-0.888,4.2,1.718,332.41,356.68,-1.016,337.725,351.575,0.15,0.517,0.34275,0.28,1.086,11.06,0.18,0.02,10.986875,10.4398,11.377375,11.424375,10.549375,9.51525,9.390875,9.718,11.7526,9.75675,11.167,11.21225,10.839525,16.2898,9.31475,8.9454,9.995,9.614375,10.132625,10.9355,11.6315,11.30575,10.60625,9.6395,9.052875,9.25125,9.323375,10.6159,10.789875,12.10325,11.462575,10.753875,9.1844,9.509,9.621875,9.825,10.1645,11.3199,11.5126,11.6971,11.2168,9.4769,9.253875,9.911625,-8.294075,-5.6222,-3.69865
3,23.75,426.92045,9.34295,426.6214,9.8132,2078.55275,427.3685,9.963575,427.4903,10.1738,2035.4605,427.6688,9.9852,427.8266,10.73875,2062.18475,428.1391,9.6869,429.68025,10.1985,2062.15485,6.90854999999999,10.912975,1.16495,426.9575,9.341,0.876324999999999,0.32365,1.0117,33.044275,3.0985,0.507775,19.1495,5.24367499999998,1.604025,6.48124999999999,5.5975,2.5325,11.697,11.7591,11.185,10.9735,9.63375,82.651675,94.328,10.641275,7.13925,8.3325,7.52125,2.8,-0.801,4.29,1.923,332.095,355.5875,-1.40625000000001,339.8625,351.8,0.159,0.499,0.34,0.28,1.052,10.9175,0.18,0.02,10.657625,10.06095,11.193375,11.359375,10.558375,9.536375,9.3915,9.718,11.7513,9.384875,10.744,11.102375,10.801975,16.3351,9.3335,8.9438,9.995625,9.6158,9.958,10.562375,11.493375,11.2163,10.5455,9.65525,9.051375,9.25225,9.324,10.21705,10.437875,11.92375,11.415075,10.763375,9.1996,9.509,9.621875,9.825625,9.9915,10.9729,11.3107,11.5784,11.191,9.47855,9.26,9.91,-9.7575,-5.66995,-3.700975
4,0.25,435.9612,9.7224,428.9351,9.7126,2045.116,437.09065,9.9027,429.95455,9.82385,2032.701,436.86315,9.796325,430.173,9.651,2029.237375,438.8078,9.856,431.753,9.928,2037.1882,6.31535,14.8429,1.75335,427.03525,10.54015,1.046675,0.267900000000001,1.159,8.3225,5.18225,0.497949999999999,38.2646,8.22960000000001,1.6834,7.832,7.07575,3.67425,15.1499,15.239425,15.0444,14.79115,13.7293,82.646425,88.837,14.4532,10.72875,11.63325,11.96175,3.2775,-2.055,4.7,1.935,330.285,375.45,-24.69175,331.74,371.98,0.17,0.21,0.35,0.28,0.14,0.288,27.4155,0.02,15.141575,16.98255,17.8857,17.8256,17.2048,15.12485,13.595175,12.476425,12.039,14.3918,15.624275,17.221275,17.569025,21.8689,14.8098,12.94315,12.482875,11.8125,14.2862,15.63195,17.58845,17.134975,17.0726,14.89695,13.94735,12.244,11.2552,15.341125,16.487225,18.2069,17.8851,17.4023,15.144725,14.214075,12.563725,11.75405,14.882,15.849875,17.48655,18.29675,17.5267,15.69155,13.949275,11.742575,-11.308125,-11.6443,-10.578075
4,0.75,435.71055,9.43475,428.8374,9.951,2031.6672,436.0258,9.6845,428.971525,10.27625,2019.11475,436.7958,9.439,430.8917,9.8097,2029.501,439.376225,9.646375,432.12245,10.35565,2046.1565,6.66984999999999,14.6429,1.3349,427.7404,10.42135,0.6948,0.35565,0.6392,13.5922499999999,2.28735,0.5237,20.72835,6.5193,1.5814,7.338,6.46,3.23,15.18205,15.1,14.7238,14.116575,13.52495,82.6454,88.6385,14.1687,9.70975,11.4965,11.72625,3.255,-2.059,4.655,1.94875,331.6475,375.1725,-29.0425,335.34,370.72,0.17,0.218,0.35,0.27775,0.13,0.288,24.73075,0.02,14.894325,16.66245,17.6468,17.698725,17.194625,15.117425,13.599175,12.480425,12.043475,14.17965,14.89945,17.019425,17.45575,21.8597,14.821175,12.946575,12.48445,11.8155,14.154675,15.37775,17.359025,17.02875,16.9978,14.91065,13.9538,12.247,11.25735,14.96535,16.2181,17.996975,17.75895,17.37995,15.149875,14.2158,12.56625,11.756825,14.6105,15.603875,17.3233,18.174275,17.50145,15.710275,13.9491,11.744575,-11.657,-11.9489,-11.0579
