DOY2,HR2,USTAR,H,V_SIGMA,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
7,7.25,0.6768595261,24.97023725175,1.15326905275,447.1308644,28.34791415775,442.3441324,28.91208624325,446.1351059975,28.59408509625,450.59772746,29.07332103125,445.43970205,30.587437206,422.1639119075,27.275405322,454.822069415,28.6475110365,426.10951792,27.54178680375,475.153983535,28.8693799015,477.5899856825,28.60367579025,550.037832385,29.600626168,550.2986027,29.188639342,4.4122450959,28.811941434,0.485188165625,3.431,2.5975,0.684,0.83075,0.22,26.01139,28.5319,26.98266,25.92111,26.8994,27.16034,26.156755,98.4057,97.3135,13.92621,26.06,26.0475,24.971,23.93325,23.85575,212.2425,384.51325,405.4675,385.8375,49.32175,428.765,464.0175,448.825,447.72,773.81025,778.58875,769.759,54.261,36.7575,9.513,19.50175,4.55225,13.5095,5.20175,22.85575,22.6495,22.1355,21.79525,20.7415,18.64375,17.376075,16.11565,15.4043,23.138925,22.697325,22.391225,22.217025,21.6328,19.930025,18.18975,16.286875,15.937425,22.409625,22.183525,21.944575,21.5034,20.450175,18.899175,17.5407,16.228425,15.52145,22.638975,22.50695,21.934,21.327825,20.56995,18.3941,16.49715,15.527175,14.736175,22.72215,22.566675,21.77515,21.227,19.765325,17.6991,16.4059,15.39975,14.722275,6.8588,5.403425,5.9972,256.85475
7,7.75,0.7112819808,56.345356854,1.43756928045,449.7614084,28.17607135,464.0286054,28.94236958,454.11942052,28.640076971,467.909337355,28.83592801425,445.4381723575,30.462212621,464.0307185,30.063487106,448.86564785,29.06142906375,437.97904187,27.70563967575,456.79961854,28.816592646,495.670188775,28.938997492,553.40137774,29.5787663225,573.2337099675,29.817713497,4.055283738625,29.1919340105,0.5596799309,3.27625,2.521,0.739999999999999,0.7505,0.2205,26.68857,29.402475,27.4952725,26.649265,27.3986,27.57836,26.19906,98.4325095,97.0845,13.570365,26.14425,26.385,25.334,24.153,24.274,248.085,495.1155,510.96,484.875,66.39725,431.12,467.135,451.05,451.1125,973.587,991.7915,965.0895,71.027,47.77075,12.46475,24.6505,5.77075,11.73025,5.462,23.0045,22.73,22.15625,21.797,20.73775,18.6425,17.376075,16.11665,15.4053,23.184025,22.714925,22.399875,22.212025,21.623075,19.927175,18.19105,16.2874,15.938425,22.564925,22.1868,21.93975,21.49645,20.450875,18.897275,17.54265,16.229425,15.52245,22.722875,22.5439,21.933825,21.322925,20.5707,18.3931,16.49815,15.527175,14.73715,22.7222,22.591375,21.776125,21.22295,19.76335,17.700125,16.4069,15.400775,14.723275,7.053,4.396025,6.21749999999999,348.2465
7,8.25,0.748208372,55.97387837,1.3392819955,459.0159176575,28.53237237875,469.027726435,28.0454046585,458.108719215,29.268549806,447.90285974,28.4447319085,457.6349726,31.2350185275,465.325365445,27.79832550275,457.35976852,29.35561299125,463.06560428,28.61778217825,450.67920743,29.169531002,473.7803327275,29.267233834,522.829898335,30.1210277215,578.014289485,29.622306239,4.028231319,29.546004386,0.51675976205,3.387,2.8975,0.728,0.802249999999999,0.21025,26.9003325,29.823225,27.869195,27.24046,27.9075,28.32014,26.88553,98.4029365,97.94375,14.980755,27.0325,27.123,25.9815,24.54525,24.6165,305.6775,588.312,593.26,578.018,80.693,434.835,471.805,454.84,454.61,1184.50675,1172.62375,1160.13,106.3105,58.929,20.3565,28.84675,7.576,11.57025,6.411,23.205,22.8705,22.20525,21.81275,20.73575,18.64175,17.376075,16.11765,15.4063,23.25585,22.760075,22.4232,22.2129,21.61475,19.925275,18.19235,16.288925,15.940425,22.882425,22.27835,21.940475,21.50045,20.45355,18.895325,17.54265,16.2304,15.524425,22.819075,22.587225,21.9572,21.3203,20.5744,18.3911,16.49815,15.527175,14.739125,22.7374,22.601725,21.7921,21.2249,19.76235,17.702125,16.4089,15.40275,14.724275,7.594,5.141475,6.428,430.57175
7,8.75,0.781133568125,102.0052515,1.4626489811,444.876863005,29.391837234,464.0627812375,29.99245148625,444.415239345,29.37758529625,447.1926390375,30.4295236025,448.079154785,31.90920849825,419.838912,30.891190244,448.37972474,29.51615739375,427.93292125,28.35355996925,459.922191685,29.622637294,479.931220125,29.4114707075,517.1138054175,30.772477743,492.900816605,30.039033272,4.4868744115,29.8046274255,0.53094496765,3.8615,3.1065,0.838,0.7915,0.27,27.3917625,29.7284,28.2777825,27.675245,28.3457,28.4834,27.40807,98.412944,95.904,16.2985025,27.614,27.3205,26.4055,24.9085,25.191,337.9875,678.273,676.2775,659.2485,93.4645,428.0975,475.21,457.935,457.925,1346.9985,1316.62175,1344.6485,99.7735,237.087,51.6472499999999,32.3345,16.11375,13.51375,7.86449999999999,23.35875,23.04575,22.2605,21.83525,20.7389,18.641375,17.376075,16.11835,15.4073,23.4031,22.8682,22.45845,22.222625,21.606575,19.9239,18.19335,16.290875,15.8811,23.173625,22.509625,21.94885,21.517225,20.457175,18.8938,17.54425,16.23285,15.52545,23.000575,22.738675,22.00925,21.323675,20.5791,18.389875,16.4993,15.527175,14.7401,22.764425,22.622375,21.8221,21.23285,19.76565,17.7062,16.4118,15.40555,14.7266,7.1725,5.8833,6.5189,507.4935
7,9.25,0.878381519525,105.49696256,1.62825246775,440.84133036,29.346982006,438.5883528375,29.892931767,439.0734254,29.081869646,439.60126934,29.2530796035,439.4823714825,31.8423333375,409.24182484,30.821547504,439.14793448,29.679666282,418.8091138475,30.746080323,446.59994943,29.57592611,442.61077875,28.474681545,496.5856006,31.126259407,502.7107491275,32.56453584,4.543181098525,30.1036353395,0.52041737385,3.496,2.748,0.858,0.772,0.223,27.78659,30.075425,28.636675,28.08058,28.79652,28.9533,28.02803,98.41392175,94.21325,17.86397,28.034,27.68425,26.886,25.739,25.6295,394.875,786.8095,780.0875,743.595,107.9375,433.615,478.515,461.935,461.035,1535.9535,1519.031,1513.8415,112.7705,367.085,139.5105,36.5845,10.773,15.5625,9.2515,23.56475,23.17525,22.34475,21.85775,20.738,18.641,17.3762,16.11935,15.40955,23.57125,23.0475,22.5031,22.23595,21.61305,19.9212,18.1945,16.2937,15.9438,23.343,22.70965,21.9976,21.54565,20.46165,18.8929,17.5452,16.2348,15.5279,23.32835,22.84435,22.069,21.3449,20.58655,18.38855,16.50025,15.52735,14.7422,22.83845,22.684,21.867,21.24665,19.7667,17.7082,16.4138,15.4075,14.7276,7.932075,6.378,7.148,584.5595
7,9.75,0.80979872495,143.8288684975,1.558217146,436.751819205,28.54310473,433.508673455,29.916200754,435.099787825,28.777116408,438.51581798,29.536790473,438.745737715,31.254411296,419.08732241,28.40605041375,435.1486743775,29.572436968,415.09109269,29.3826817675,435.47104368,29.1354465965,432.310799065,29.554736325,466.3275012825,32.710564166,457.8532115,31.23922355,4.56158506325,30.388877226,0.4813668295,3.6605,2.894,0.746,0.784,0.22,28.3966,30.347225,28.939015,28.770485,29.112415,30.07651,27.75277,98.4254355,95.74575,17.09054,28.751,28.359,27.583,25.927,26.5665,466.9775,860.438,852.12,823.9475,119.6135,433.325,482.055,469.11,467.535,1692.4655,1656.209,1614.476,122.2015,156.859,26.4215,41.5565,11.4645,89.339,9.259,23.826325,23.3333,22.447425,21.88655,20.7454,18.64155,17.3763,16.121025,15.4099,23.8426,23.251725,22.563475,22.2542,21.619425,19.920175,18.195525,16.29605,15.9472,23.6356,22.95295,22.05515,21.58545,20.4669,18.89095,17.54615,16.2358,15.5289,23.9298,23.22265,22.17965,21.38405,20.5948,18.388225,16.50025,15.5264,14.7441,22.93455,22.771,21.9123,21.2627,19.7687,17.7102,16.41485,15.40855,14.7286,8.45125,6.3169,8.01555,649.4835
7,10.25,0.859873968375,175.08338223,1.6750864742,437.0391539,29.1379978455,429.86199808,29.062543378,436.16707995,29.297130106,436.682938935,29.438244055,433.53451796,31.213903612,426.63558142,32.67944435325,435.58814058,29.808485884,415.74648833,29.418943392,436.5372229125,29.6822097145,438.21506887,29.2953819815,464.3204903675,32.5462174055,473.81970724,32.795221319,4.18183296705,30.84452422,0.5470096508,3.3585,2.696,0.816,0.831,0.222,28.85763,30.95045,29.31548,29.331755,29.605615,30.416015,29.24887,98.4182695,94.58775,19.10404,29.232,28.83,28.049,26.2035,26.802,476.5875,927.84875,908.35,890.35,130.09275,434.175,485.09,471.695,470.0125,1838.142,1792.272,1790.2235,137.077,94.9935,33.64,44.87725,13.8645,24.96325,11.572,24.16815,23.557075,22.5701,21.923825,20.751375,18.642275,17.3762,16.12135,15.4106,24.168825,23.42585,22.632175,22.27905,21.626275,19.91755,18.1962,16.29705,15.947275,24.166275,23.231075,22.222125,21.6506,20.473225,18.889425,17.54765,16.238125,15.53135,24.33105,23.56725,22.31695,21.4322,20.60505,18.387125,16.5012,15.5264,14.74505,23.0899,22.88795,21.97255,21.2818,19.77165,17.7122,16.4168,15.4105,14.72965,9.27125,6.910875,8.7772,703.146
7,10.75,0.8424340548,181.31264705,1.55265460075,437.471733175,29.29186903,426.263844975,29.80421311475,436.570527775,29.3200137725,422.7826613275,30.1405385755,436.20819223,31.699555832,427.30914543,29.9901367285,435.3412279375,30.11917590475,424.1152378,28.9897055025,434.2997306625,29.8414635335,425.883966025,29.3013865035,447.7229153975,32.5511255565,447.47748425,31.82444605,4.2427036794,31.57937542725,0.5058298802,3.6285,2.772,0.838,0.7925,0.211,29.356555,31.34855,29.778355,29.77764,29.891815,30.906825,29.88909,98.397557,94.96925,20.4798275,29.7545,29.173,28.4225,26.6135,27.1685,496.65,973.0955,926.78,932.8825,139.5245,434.855,489.52,474.8925,473.575,1897.36,1890.9685,1880.1035,143.6835,107.4615,32.192,47.70225,48.4545,23.74175,11.05725,24.5292,23.825025,22.69125,21.9652,20.757625,18.64255,17.3762,16.12235,15.4116,24.4289,23.5828,22.6907,22.30375,21.6337,19.91495,18.195875,16.29615,15.94785,24.6829,23.492475,22.518875,21.6934,20.46905,18.88735,17.54765,16.2392,15.533275,24.56975,23.783925,22.444125,21.492325,20.602275,18.3888,16.5013,15.5266,14.747075,23.298125,23.0325,22.052725,21.306225,19.776975,17.7163,16.4207,15.413325,14.731975,10.4475,9.70759999999999,9.87682499999999,738.18225
7,11.25,0.82747703275,207.698408715,1.7976381159,433.3944635575,29.556216665,425.32487566,28.88879593525,433.4490907375,29.564065195,424.127341325,29.0336038055,432.9600566,31.6496806365,424.6401601675,32.305070712,432.2383478225,30.26580127125,420.3156741925,28.1055636705,435.215331525,30.0366701425,420.23773458,29.7207718595,446.7999694825,33.82481996625,441.26330731,32.89824582475,4.416594798,32.000895203,0.5271161551,3.69875,2.98825,0.7965,0.90025,0.23075,29.72763,31.3355,29.99396,30.215145,30.3012,31.605,30.4807375,98.4040965,95.453,21.8141325,30.482,29.75225,29.46025,27.23175,28.075,498.695,1018.39975,983.86,975.2275,147.24175,440.79,493.3425,483.415,477.44,2026.87075,1986.05075,2000.5475,154.45275,114.133,33.172,57.644,156.4635,109.58025,11.749,24.9015,24.10325,22.80875,22.00725,20.76525,18.64165,17.3761,16.122675,15.4123,24.708075,23.79655,22.748,22.327475,21.6403,19.9111,18.1939,16.29735,15.948375,24.8133,23.734575,22.740475,21.730875,20.460825,18.885425,17.5485,16.2397,15.531425,24.813325,23.97675,22.553325,21.5344,20.5959,18.385925,16.50115,15.526175,14.746,23.505,23.21625,22.138,21.32965,19.77865,17.7162,16.4198,15.4135,14.7317,11.35605,13.55355,11.34535,791.18925
7,11.75,0.923752097,224.5553484375,1.591763952775,433.953537925,30.022731585,420.686400385,29.14500123,432.628141565,29.736778013,417.76216306,28.76053775625,428.532229,31.81729581575,411.6301806,28.486596182,430.414421835,30.721234759,420.707057395,29.238013524,479.723309735,30.2024481505,419.1908331775,28.9538494,441.532399065,32.5522521175,446.72164376,32.16087898,4.673262818975,31.861448575,0.605165643875,4.22025,3.464,0.85325,0.88,0.26075,29.9609675,31.1727,30.3154475,30.5297975,30.621,31.9327775,31.36735,98.3903555,94.495,22.3481525,30.603,30.18525,29.8765,27.7965,31.3705,484.0325,1021.09725,996.6,997.8315,151.1325,445.2175,494.4025,488.7,487.94,2028.56275,2021.20625,2002.4165,157.16125,186.061,35.728,56.8565,191.5305,106.881,11.682,25.3128,24.404525,22.98455,22.043475,20.777375,18.641925,17.37625,16.12435,15.4139,25.12955,24.07845,22.8736,22.35605,21.6514,19.9104,18.19355,16.2997,15.9508,25.284,24.0194,22.8283,21.76795,20.4709,18.88385,17.54995,16.24075,15.53385,25.07445,24.17695,22.65535,21.5977,20.5936,18.3856,16.501225,15.5254,14.748,23.7299,23.4151,22.2061,21.37135,19.78265,17.7182,16.4218,15.41455,14.7327,12.135375,17.359125,12.1299,782.825
7,12.25,0.89044723875,246.57307156,1.69833861745,431.110592675,29.7575799535,417.20923655,28.902056863,430.934413975,29.43709582475,416.1742770625,29.484827285,429.060955065,31.927841286,414.23431366,32.460473654,428.00818945,31.21865836575,409.00926727,27.5967818325,446.955181205,30.2370199355,424.5176262875,29.60730639875,443.26107225,31.999695776,441.1145320375,31.60511472,5.1730310775,32.5246219975,0.55033877385,4.61025,3.49325,0.871,0.9405,0.2805,30.2303225,31.76195,30.462995,30.96657,30.8185,32.182685,32.19953,98.36624825,93.9485,23.59564,30.704,30.44725,30.2395,27.944,32.283,526.7175,1035.28725,1002.2525,1005.9845,155.26125,442.9475,495.375,495.36,495.665,2062.26775,2060.18725,2042.1955,274.80075,124.218,32.8875,59.17725,221.0615,114.58925,11.291,25.63105,24.720425,23.125525,22.073775,20.78725,18.643925,17.3772,16.12535,15.41555,25.36905,24.48045,23.03905,22.3923,21.6613,19.90765,18.1945,16.30205,15.9518,26.193775,24.55735,22.982425,21.817975,20.48415,18.882275,17.5505,16.243125,15.53635,25.392,24.4152,22.7736,21.6605,20.5895,18.3845,16.5003,15.5254,14.74895,23.96775,23.62435,22.27985,21.41495,19.7867,17.7202,16.42285,15.4165,14.7337,12.91045,20.6119,12.86795,796.01775
7,12.75,0.893481577375,215.9006866725,1.8984229182,430.05701623,29.443330325,418.7239799,28.598016201,429.96485616,29.431766039,417.831587575,28.97375480075,427.1213442,31.82269167875,414.912421725,29.6066478834375,427.2603696675,29.832321013,412.737928295,27.2608353745,427.568773,29.9859778675,416.2705915125,29.24689658575,435.18907322,31.783877174,443.51023604,30.985920274,5.26448070385,32.694610285,0.9080477626,4.20275,3.2705,0.874249999999999,0.91,0.2505,30.53472,32.18505,30.7133325,31.15929,31.0784,32.953655,32.1159,98.328215,93.817,25.00576,31.22825,30.5785,30.6715,28.3415,34.345,498.34,1063.3745,1025.7,1018.7705,157.1625,444.21,497.8375,498.2,507.83,2105.2895,2081.26525,2063.969,428.941499999999,283.621,37.12575,62.5535,133.56575,121.279,13.06225,25.97775,24.96875,23.228,22.117,20.79575,18.6455,17.3771,16.1247,15.415275,26.006725,24.746275,23.19465,22.4151,21.671075,19.9044,18.19515,16.299875,15.9514,27.05145,24.93765,23.2572,21.8881,20.50025,18.87985,17.55095,16.2427,15.5359,25.79065,24.707375,22.943575,21.7234,20.583175,18.3834,16.50015,15.525175,14.74895,24.186875,23.803475,22.381925,21.461675,19.7884,17.720075,16.4229,15.415775,14.733375,12.9404,28.638,14.6028,823.7365
7,13.25,0.978360534375,212.5347257,1.857621986725,426.729077825,29.13969108525,415.93304118,28.156646698,427.719763475,29.91593996775,415.36303776,28.62539121,428.911081155,32.0934247925,417.2086136,29.737654428875,427.78232996,29.74422896875,415.8672658425,28.9463499805,429.25194326,30.72052373025,413.5254389325,29.61071241,438.58706133,31.67907286,429.071998845,31.305279363,4.931815495875,32.94476224725,0.6330923299,4.281,3.309,0.87325,0.87675,0.27025,30.7807125,32.16765,30.9962075,31.41299,31.3162,33.08768,32.0522125,98.275426,93.5075,24.9105425,31.469,31.05375,31.1575,28.4025,30.4385,521.465,1045.5375,1012.43,1024.314,156.89,444.845,500.7025,493.46,498.065,2055.02475,2060.50625,2046.4865,358.946,142.39975,33.39,64.26575,47.0335,71.6385,13.657,26.17575,25.075,23.31595,22.157725,20.80425,18.64665,17.3771,16.1264,15.416275,26.7398,25.2963,23.460475,22.43845,21.68305,19.90055,18.198075,16.300875,15.952375,27.14235,25.2895,23.467225,21.988875,20.5233,18.87785,17.5519,16.2447,15.53785,25.99775,25.0132,23.0745,21.7824,20.5786,18.383075,16.500075,15.5242,14.74995,24.43115,23.965425,22.49205,21.517275,19.7934,17.72415,16.423925,15.41775,14.734375,13.1806,31.74635,14.8756,800.921
7,13.75,0.93157104025,217.8763700375,1.91219521225,427.8776282,29.4327593375,416.6962408925,28.5278184575,428.06652828,29.7854157275,416.6465520125,28.5511659645,427.3281531375,31.3865080075,412.9173382175,28.734340889,427.25734012,30.13755183425,415.697065675,29.26097487875,427.8405629125,30.246853855,409.79161685,29.8324174835,447.55241845,32.2752898225,437.2524587375,31.953012251,5.3442584925,33.04882355,0.6220285429,4.441,3.49975,0.92325,0.97,0.2905,30.79893,32.3871,31.2836075,31.216415,31.5897,33.368965,31.5613,98.2532915,96.7645,26.3082,31.59175,31.40025,31.8025,28.09375,29.52925,492.12,993.057,959.88,962.8345,152.5645,443.6125,501.91,491.3225,494.8025,2015.8635,1952.88375,1954.752,804.042249999999,116.024,34.5855,64.4135,42.0225,49.306,15.644,26.379,25.19,23.39775,22.19275,20.80475,18.6485,17.377125,16.1267,15.41825,27.5444,25.8548,23.781025,22.572,21.7039,19.89765,18.2073,16.301875,15.954375,27.1422,25.552025,23.523925,22.060525,20.547975,18.8764,17.55145,16.24435,15.537425,26.001625,25.135175,23.13655,21.82255,20.574975,18.3822,16.50005,15.524175,14.75095,24.58825,24.1409,22.590275,21.5642,19.812075,17.724075,16.4259,15.418775,14.7344,14.3867,29.5436,16.0555,777.98475
7,14.25,0.976288983499999,231.46082263,1.83987638765,427.296996225,29.928725973,415.92290244,28.12182579125,426.355342795,29.929947595,411.8125705625,28.07607217,426.1387111925,30.188332467,412.47478142,27.98106344225,425.70144342,30.01982933625,416.68648655,28.80197922,427.17989505,30.151747452,410.470881315,29.274340255,441.53058584,31.884411887,451.90087168,31.83229931175,5.25908730305,33.4340286685,0.625394976749999,4.407,3.41375,0.88775,0.90025,0.28025,31.0348075,32.6139,31.646745,31.612835,31.8344,33.9261275,30.953645,98.220994,96.333,26.11144,31.63725,31.49025,32.4035,29.50025,29.583,498.415,955.6525,901.825,902.4245,146.91275,449.31,500.805,493.54,496.435,1875.28975,1845.318,1871.0295,1434.1455,107.164,130.57625,63.45225,20.421,206.1215,14.18375,26.32675,25.28525,23.45275,22.22875,20.812,18.65025,17.377125,16.1277,15.418275,27.3848,25.9195,23.894625,22.651775,21.728575,19.89865,18.19905,16.302875,15.955375,26.61225,25.223725,23.54925,22.1175,20.569775,18.8783,17.552425,16.24535,15.538425,25.951,25.0966,23.1752,21.847925,20.570325,18.381875,16.499075,15.523175,14.751925,24.567625,24.188125,22.63055,21.612275,19.810325,17.726075,16.4279,15.42075,14.7364,14.6432,26.7698,17.52875,735.312
7,14.75,1.0052459075,188.61134175,2.269619228175,426.78165796,29.422569645,415.46126196,28.51634155,426.30901226,29.45301517625,415.4404692,28.88713668125,424.89928016,30.35335711625,416.8129403225,29.569092448875,424.15964738,30.152857525,417.4728587725,28.3505866225,425.762363695,30.452645182,413.5249797675,29.17169791425,440.13610934,31.54551300775,440.6364161875,30.948847565,5.433735740025,33.43111038875,0.841768750974995,4.58375,3.59125,0.95875,0.964499999999998,0.29,31.18765,33.10835,31.783135,31.81464,32.1547,34.6567475,33.29183,98.215262,96.1475,27.15628,31.984,31.6765,33.52925,30.55125,29.72,441.185,890.55675,846.4,855.346,140.03275,448.2125,502.4225,498.6175,493.135,1760.25825,1734.924,1720.78725,619.9455,148.81275,155.5885,59.8975,55.3379999999999,233.954,25.807,26.19175,25.07125,23.376,22.26675,20.82225,18.6515,17.377125,16.1287,15.419275,27.09725,25.807275,23.87545,22.674125,21.746275,19.90065,18.19445,16.302875,15.956375,26.83665,25.290625,23.6523,22.17555,20.5837,18.881175,17.552425,16.24535,15.539425,25.897775,25.016,23.213075,21.8721,20.565625,18.381,16.49905,15.523175,14.752925,24.49295,24.0704,22.611225,21.6638,19.817325,17.728075,16.428925,15.42175,14.736425,15.0353,24.75935,17.494,667.611
7,15.25,0.9476878968,178.818510775,1.88307534185,426.68441382,28.27375941625,413.72295634,28.63505917125,426.7347584,29.252483475,414.57360605,29.081218245,425.853650575,30.947349554,410.99295782,28.6216559585,428.32644925,30.380681126,420.34419533,28.6677484425,426.484579095,30.3718196525,408.6626567275,29.714273905,442.1984822725,31.789740726,458.245998095,31.43609621875,5.01966528809999,33.36120628075,0.896132322274999,4.82425,3.363,0.84325,0.931749999999999,0.28,31.56034,32.91775,31.819545,32.279525,32.1101,35.01926,33.1282275,98.27201575,95.696,29.68158,31.72025,32.05175,33.7205,29.9875,30.05325,418.86,805.68525,761.725,762.106,129.941,444.65,502.765,498.3175,491.7725,1579.623,1562.62425,1563.04625,721.29,234.558,67.584,58.13175,72.1189999999999,71.535,84.2909999999998,26.2525,25.09425,23.4015,22.31,20.83075,18.65325,17.37725,16.128725,15.4205,26.850925,25.67405,23.7787,22.651675,21.756025,19.902625,18.1905,16.3044,15.957375,26.56565,25.22625,23.54855,22.2391,20.58895,18.88315,17.5534,16.24735,15.541425,25.998,25.01805,23.196925,21.859075,20.559975,18.3799,16.49905,15.52315,14.7548,24.6265,24.17155,22.5616,21.6806,19.81945,17.730075,16.4328,15.42375,14.737425,16.1395,24.482875,18.6886,601.8995
7,15.75,0.9793967452,216.79387458,1.932493872675,427.42226216,29.1722273025,411.99842355,28.90915048775,426.74102994,29.876719855,411.8974817175,29.077031515,428.97167848,30.636947405,410.647232355,30.71737693,428.47673944,30.4463625925,412.861726975,29.402918311,428.009489465,30.3580437525,417.389994735,29.511083877,447.75824188,31.7920292075,456.71430009,31.946630386,5.286159056975,33.48203015725,1.113345253275,4.3165,3.40625,0.85875,0.97,0.29,31.6896375,33.66515,31.855975,32.3843975,31.7607475,34.85758,34.2712225,98.279609,96.42825,30.64382,31.7065,31.3405,31.6215,28.629,29.4805,343.075,729.596,700.8,689.174,120.1195,449.18,500.24,493.89,489.1,1425.1415,1400.925,1406.858,433.9715,780.13,28.5695,53.9475,74.77,37.088,91.2545,26.736225,25.465225,23.47225,22.33705,20.8449,18.65465,17.37725,16.13045,15.4215,26.6864,25.48795,23.7881,22.6385,21.75725,19.907875,18.1899,16.3054,15.95975,26.35675,25.0976,23.3723,22.13975,20.58105,18.8831,17.5557,16.25065,15.54385,26.0649,25.0544,23.24755,21.84075,20.5577,18.3798,16.50015,15.5233,14.75575,24.7853,24.3171,22.562,21.696,19.82695,17.7332,16.4348,15.4265,14.7399,15.8551,20.70065,19.1331,530.5205
7,16.25,0.92319439675,106.230813,1.87656734065,427.1557015875,29.124600827,413.48633189,28.68705052175,428.0295289025,29.196072055,419.080028925,29.02437084175,428.68283962,29.968890778,422.12742512,29.1639498805,429.3459500025,30.3487066575,416.58810132,29.56696936325,426.559383045,30.31794236825,414.461741645,29.3261238465,469.1526148375,32.6146742825,461.90913964,32.491766636,5.352984596,33.392463659,0.73178982345,4.6795,3.69699999999999,0.861999999999999,0.9125,0.26,32.02567,33.423425,31.87543,32.58517,31.8203975,33.7564225,33.811225,98.27793,97.32525,31.07752,31.603,31.3275,30.752,28.121,28.7365,294.3625,669.5085,632.98,629.109,117.5395,449.72,499.57,489.72,483.26,1288.68,1274.144,1255.0275,301.3615,373.382,21.728,50.8955,83.803,25.6765,21.769,27.56455,25.886075,23.61245,22.4293,20.86495,18.65565,17.37825,16.1324,15.42375,26.5328,25.3478,23.7408,22.61605,21.7555,19.909875,18.1888,16.306925,15.9617,26.15135,24.9677,23.36145,22.0488,20.5644,18.8813,17.5557,16.25165,15.54485,25.98445,25.0917,23.2717,21.8286,20.55245,18.3786,16.5,15.5223,14.75675,24.86585,24.4018,22.5909,21.7432,19.83485,17.7352,16.4358,15.4285,14.7409,14.6675,18.48815,20.493375,469.329
7,16.75,0.87036509545,65.498610799,1.6090511294,427.448250505,28.98217449,407.661673695,29.5524627595,427.1317034625,29.34364802125,412.1118523025,29.02421952675,427.126467305,29.9959070205,411.00673474,30.142015741,426.80661121,29.9379716375,422.342072175,28.85417075475,429.180773425,30.1341414475,417.72546578,29.10661157025,498.0282328825,33.3122331325,478.320922425,32.415814725,5.229315958275,33.371234641,0.67770060265,4.2425,3.15175,0.77325,0.8805,0.241,31.92192,33.243875,31.793105,32.42295,31.5824875,32.973725,32.921475,98.2635435,96.82075,30.8238275,31.3855,30.967,30.421,27.8985,28.384,256.7675,537.3285,542.54,511.51925,98.5325,446.385,498.265,485.035,479.795,1054.9555,1035.9075,1043.3735,310.6635,66.612,18.813,47.1265,15.8705,13.8375,8.4445,28.035875,26.536625,23.89565,22.468225,20.889475,18.65665,17.3783,16.1334,15.42445,26.40625,25.22565,23.6938,22.5936,21.7528,19.9128,18.1884,16.30745,15.9627,25.9099,24.7986,23.32015,22.04695,20.5485,18.88045,17.55665,16.2526,15.54585,25.73385,25.11085,23.2835,21.8353,20.54615,18.3774,16.4981,15.5223,14.75775,24.88615,24.4318,22.616,21.7829,19.83985,17.7372,16.4378,15.4295,14.7419,15.583,16.9054,19.985,365.312
