DOY2,HR2,CO2,FC,G,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SW_IN,SW_OUT,T_SONIC,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,USTAR,VPD,WS
1,0.25,430.65875,0.875019,-5.27365208340913,7.58693,5.99092706056511,18.113587189955,307.2,315.8,-6.4545,100.06625,0.07,0.08,94.2160244212879,-0.52,1.069,2.82821747378294,0.3815,1.1,1.6555,3.5,4.684,6.123,1.13775,2,3.075,4.6,5.2155,0.5565,1.68125,2.995,3.607,4.203,4.844,5.273,5.796,6.823,1.067,1.9875,3.76075,3.8055,4.188,4.96975,5.06625,5.745,6.68825,0.328964,0.880286302816992,5.1982525
1,0.75,430.30047806073,0.715308,-5.137375,5.61179,5.99939668424425,19.3250484921129,307.275,315.725,-6.3605,100.048,0.071,0.081,94.1201658078834,-0.52225,1.0335,2.72350692325608,0.374500000000007,1.1,1.647,3.45,4.714,6.1995,1.15,1.9,3.1,4.667,5.22475,0.5565,1.65675,2.975,3.587,4.218,4.82925,5.263,5.816,6.81775,1.14425,2.01175,3.72075,3.9045,4.228,5.02525,5.14675,5.74,6.7245,0.32368575,0.846985931251369,4.97100423832258
1,1.25,431.753080170284,0.9206415,-5.71655861116898,7.25583557464969,6.10964005623365,17.6145,308.075,315.7,-6.629,100.055,0.07,0.08,93.6018357919346,-0.407,1.14475,2.71597489819487,0.488,1.1,1.628,3.4415,4.729,6.1845,1.1,1.8665,3.1,4.65025,5.22925,0.44575,1.6035,2.951,3.582,4.213,4.83925,5.248,5.796,6.823,1.163,1.9535,3.716,3.9045,4.238,5.02525,5.14675,5.74,6.71375,0.32683875,0.836288291966434,5.00480195928511
1,1.75,432.705,0.975250300372705,-5.393,4.56047339056043,6.07249039278583,17.2314364931513,308.75,315.625,-5.99675,100.0835,0.07,0.08075,92.8834263703212,-0.38025,1.0115,2.61536754729042,0.46125,1.017,1.628,3.4,4.734,6.1845,1.1,1.85,3.1,4.61275,5.207,0.4795,1.53125,2.936,3.567,4.198,4.85425,5.248,5.796,6.81775,0.97,1.90975,3.6765,3.8995,4.243,5.01025,5.14675,5.745,6.698,0.312518776461875,0.826485419650226,5.00547
1,2.25,432.702707584484,0.792895,-5.19725,5.80575392621207,6.07416080262847,17.0574020421334,308.675,315.55,-5.10875,100.117,0.071,0.081,93.1472377855711,-0.38775,1.0475,3.144910763799,0.652,1,1.609,3.375,4.729,6.17925,1.1,1.8415,3.093,4.6,5.21975,0.4265,1.45825,2.90175,3.548,4.218,4.85425,5.263,5.796,6.81775,0.951,1.885,3.6365,3.8795,4.268,5.02025,5.13175,5.745,6.698,0.315143,0.808677209551804,4.84531187942736
1,2.75,432.499215707467,0.642810377733453,-5.245625,6.852,5.98915775396086,18.1993977833302,307.55,315.525,-5.271,100.1155,0.07,0.081,93.5592681333264,-0.367,0.959,2.84625844124093,0.655,1,1.6,3.3585,4.729,6.1845,1.1,1.8,3.0555,4.7,5.25,0.3455,1.4,2.897,3.55275,4.203,4.849,5.228,5.816,6.81775,1.028,1.86625,3.6315,3.845,4.323,5.00525,5.187,5.745,6.74,0.3245065,0.765958954117811,4.74445
1,3.25,431.270140695557,0.6732145,-5.37184017352009,9.828615,5.69374885081874,18.04215,308.4,315.475,-4.736,100.04275,0.07,0.081,93.6924756592403,-0.3995,1.0175,3.29120927913938,0.604,0.933,1.589,3.3665,4.714,6.1845,1.083,1.783,3.0405,4.75825,5.217,0.34075,1.3325,2.8965,3.548,4.183,4.834,5.243,5.816,6.81775,0.97,1.87075,3.59225,3.86525,4.343,5.00525,5.177,5.745,6.74,0.32821375,0.749243454998494,4.78477186666148
1,3.75,433.032703105279,0.709698,-5.47557444429503,6.77952,5.92182695426357,16.7763,308.9,315.625,-4.2475,100.077426763889,0.071,0.081,94.5705475199599,-0.445,1.0155,3.19679731535908,0.541,0.9,1.57,3.3,4.714,6.17925,1.0335,1.721,3.00025,4.76675,5.217,0.2875,1.3135,2.877,3.548,4.183,4.829,5.243,5.816,6.81775,0.855,1.83175,3.5525,3.8255,4.353,5.00525,5.177,5.745,6.719,0.324782,0.720104607846154,4.7723
1,4.25,432.935332154804,0.86677025,-5.72004843739075,5.10808,5.87944214512223,17.8823,308.95,315.725,-4.54075,100.09733676708,0.071,0.08,94.7652770883099,-0.355,0.99625,3.00450072827682,0.4705,0.867,1.57,3.3,4.729,6.17925,1.02075,1.67525,2.97925,4.7415,5.25,0.2495,1.265,2.8575,3.528,4.163,4.814,5.243,5.816,6.81775,0.681,1.80275,3.51325,3.8155,4.363,5.00525,5.167,5.74,6.719,0.327118,0.713436581366486,4.9688025
1,4.75,432.365,0.762483482759122,-5.90408611115044,6.9003175,5.949691277509,17.637325,308.925,315.625,-4.52425,100.067378,0.071,0.08,94.4607192130056,-0.3075,1.0835,2.39468035087071,0.343,0.816,1.55,3.2835,4.724,6.17925,1.02075,1.63775,2.96225,4.7415,5.25,0.278,1.24525,2.8375,3.508,4.183,4.809,5.243,5.816,6.81775,0.681,1.75375,3.4735,3.84525,4.343,5.00025,5.167,5.74,6.719,0.3199715,0.707892584550217,5.051025
1,5.25,431.9325,0.80422,-5.39638648145086,7.27585,5.89067066334148,15.3550280247171,309.55,315.525,-4.74475,100.0675,0.07025,0.081,93.9212694357608,-0.378,1.01075,2.49706758921315,0.485000000000014,0.8,1.55,3.2835,4.709,6.1635,1.007,1.6,2.95625,4.7415,5.217,0.1965,1.231,2.823,3.468,4.163,4.824,5.228,5.816,6.802,0.604,1.72975,3.46825,3.7855,4.343,5.00025,5.157,5.74,6.7295,0.33563426046277,0.68983357820118,5.00629
1,5.75,434.129846971229,0.622953,-5.52002416671045,6.41982,5.9249261409104,15.3206028220213,308.525,315.4,-4.54025,100.0805,0.07,0.08,94.581623008081,-0.3575,1.06075,2.47510074038354,0.563,0.8,1.517,3.2665,4.724,6.1635,0.99,1.6,2.9415,4.80825,5.2705,0.182,1.22625,2.789,3.46325,4.163,4.809,5.228,5.816,6.79675,0.547,1.691,3.449,3.855,4.343,5.00025,5.177,5.74,6.745,0.326233,0.695271094806266,5.25053224866689
1,6.25,434.1615,0.709593,-5.376375,5.820295,5.89205785122913,13.7593576830052,308.45,315.325,-5.74425,100.099089805555,0.071,0.08,94.07968553129,-0.35775,1.03475,2.58688286324286,0.7165,0.816,1.517,3.2665,4.70375,6.1585,0.99,1.6,2.9085,4.825,5.25025,0.16775,1.20225,2.7595,3.449,4.158,4.809,5.228,5.816,6.79675,0.528,1.691,3.45325,3.845,4.338,4.99525,5.187,5.74,6.745,0.321067876151904,0.709232640077912,5.1609125
1,6.75,433.536746470566,0.680012,-5.66125,6.72511277138386,5.9413904521462,15.1650658109712,307.65,314.925,-5.34175,100.138282527778,0.40975,0.2705,94.3390839332558,-0.28475,1.21725,2.28317771819558,0.6685,0.797,1.5,3.25,4.70375,6.1585,0.967,1.55,2.9,4.81675,5.2705,0.12025,1.1925,2.7595,3.45875,4.143,4.809,5.207,5.816,6.79675,0.547,1.67175,3.47825,3.835,4.338,4.99525,5.192,5.74,6.745,0.32513725,0.714495915248086,5.21186
1,7.25,434.827,0.84004625,-5.77924499934002,3.9173775,5.9097476488872,14.61215,307.5,314.55,-3.365,100.1435,14.1875,2.60525,94.1973902796691,6.63675,2.76175,2.64215186157672,0.518,0.778,1.5,3.2335,4.70375,6.1585,0.917,1.55,2.9,4.8125,5.233,0.12975,1.168,2.74,3.429,4.119,4.809,5.22275,5.801,6.79675,0.59025,1.652,3.508,3.825,4.333,4.99525,5.192,5.74,6.74,0.328474,0.688056406175663,5.23255
1,7.75,434.127588954266,0.619658524137532,-5.6835,7.73411,5.90573697695848,14.42865,307.825,314.825,7.80525,100.132,78.2525,14.6475,95.282348946973,52.2075,11.1025,2.29719819538588,0.50175,0.797,1.492,3.2085,4.69875,6.1585,0.933,1.5,2.9,4.8415,5.25025,0.10525,1.168,2.73,3.409,4.13825,4.809,5.207,5.816,6.79675,0.55175,1.63775,3.488,3.805,4.318,4.99,5.19725,5.74,6.72425,0.31191475,0.658531622519702,5.0123625
1,8.25,434.274415860764,0.705998,-5.1981274999299,12.4833763030031,5.91125761821729,16.433497710639,308.35,315.075,38.1575,100.177537930556,185.9,32.39,93.558024386749,120.875,20.86,2.57014714025243,0.1395,0.8,1.5,3.2335,4.69875,6.15325,0.9,1.475,2.9,4.8125,5.3085,0.16775,1.1345,2.7,3.43875,4.104,4.799,5.22275,5.801,6.79675,0.47,1.6235,3.50775,3.785,4.303,5.005,5.248,5.74,6.74,0.331705,0.711690979327084,5.28661
1,8.75,433.568121279812,0.544236757827566,-4.706625,20.0157111642354,5.89008124207584,21.678025,308.075,316.1,85.15,100.223,312.325,54.7525,92.8756540014809,193,33.25,2.55842727640449,0.35225,0.8,1.5,3.2,4.69375,6.15325,0.89175,1.4375,2.88725,4.78725,5.325,0.29725,1.12975,2.69025,3.43375,4.084,4.799,5.228,5.801,6.79675,0.46975,1.6085,3.50325,3.785,4.303,4.99,5.248,5.74,6.74,0.335088,0.780014953061718,5.37072656611131
1,9.25,434.47875,0.448869556094991,-2.32262666633066,35.28565,5.78912188280152,27.0516487881579,309.725,317.35,128.825,100.232995,442.55,77.68,92.4563047718928,281.575,44.3125,2.85489832769338,0.834,0.816,1.467,3.2,4.68875,6.15325,0.9015,1.38325,2.86775,4.7555,5.3165,0.3885,1.1345,2.67125,3.43375,4.099,4.784,5.207,5.801,6.802,0.6045,1.6085,3.48825,3.766,4.283,5.005,5.248,5.74,6.74,0.3537445,0.935861561332711,5.47918
1,9.75,433.672,0.490765,-0.979561110925219,43.0748,5.99509467613641,34.2411,309.55,321.125,182.15,100.264743833333,591.975,90.5,91.7743211362963,349.85,52.3375,3.23246805759237,1.32775,0.913,1.467,3.2,4.67375,6.14825,1,1.467,2.845,4.66225,5.2375,0.513,1.14875,2.632,3.4485,4.109,4.799,5.202,5.816,6.802,0.893,1.599,3.4685,3.756,4.293,4.985,5.18225,5.74,6.74,0.370348,1.02056173382445,5.56746
1,10.25,432.4605,0.494297661216733,0.994307013755136,48.286625,6.03131640448296,40.6273,309.475,323.325,226.5,100.283,717.15,106.225,91.2233688271157,430.4,60.73,3.21721378565778,1.90275,1.086,1.467,3.2,4.68375,6.13325,1,1.417,2.8165,4.61675,5.24175,0.71525,1.163,2.637,3.42375,4.12325,4.799,5.187,5.801,6.802,1.10525,1.64775,3.4535,3.736,4.293,4.985,5.172,5.755,6.74,0.36286875,1.18638256607656,5.68464
1,10.75,431.754087162558,0.344921180494381,2.49256312577883,63.406175,6.05094708362195,45.1273692868908,310.275,326.775,250.55,100.292487138889,802.25,123.425,91.5841217199086,469.7,65.09,3.41183948929546,2.10225,1.283,1.483,3.2165,4.66875,6.13325,1.083,1.434,2.819,4.6,5.229,1.289,1.18775,2.66625,3.429,4.12325,4.769,5.202,5.801,6.802,1.652,1.88,3.45825,3.736,4.288,4.97,5.162,5.755,6.745,0.3817285,1.2285331224748,5.7537025
1,11.25,432.16176601766,0.290177008073655,4.43003670252554,62.9956,6.06522321845479,50.4437,310.625,330.325,283.825,100.27425,896.5,147,91.4789144698361,511.25,72.5475,3.70325627368851,2.57600000000002,1.7,1.512,3.1795,4.67875,6.128,1.058,1.575,2.8,4.46675,5.217,1.82725,1.26975,2.69075,3.439,4.12325,4.799,5.187,5.796,6.802,2.5195,2.12375,3.45825,3.706,4.13325,4.965,5.126,5.755,6.719,0.385250952185043,1.38304344664372,6.11468064580055
1,11.75,431.823230208076,0.423753736495379,5.80033624881986,70.11445,6.03330836160721,58.8106,311.65,333.15,324.975,100.2265,919.75,109.2,91.2652800137709,521.825,68.8425,4.06722651675138,2.71100000000001,1.783,1.6,3.16475,4.66375,6.123,1.175,1.575,2.8,4.443,5.2,2.46025,1.38075,2.681,3.409,4.11825,4.754,5.207,5.78025,6.802,3.409,2.25075,3.4685,3.686,4.054,4.97,5.126,5.755,6.719,0.3996555,1.57031412978627,6.218215
1,12.25,431.460104147871,0.290174208519146,10.2469961817851,71.53235,6.09482958834922,66.452075,313.525,335.775,312.275,100.197,912,101.575,91.2181333957402,513.75,63.2675,4.18462664325219,2.659,1.9,1.647,3.179,4.66375,6.123,1.2835,1.6585,2.733,4.6,5.2,3.093,1.49725,2.72475,3.419,4.11825,4.759,5.207,5.78025,6.79675,4.11875,2.34875,3.449,3.686,4.069,4.97,5.126,5.755,6.719,0.404623,1.67201963319443,6.24397576306135
1,12.75,430.42999778965,0.457123,13.8824798620797,70.2928,6.20925463496644,65.67705,314.65,336.9,264.375,100.192788,875.25,98.125,90.380788701255,489.975,59.58,4.25801628884074,2.774,2.267,1.7,3.20425,4.66375,6.123,1.62525,1.7,2.7,4.68725,5.143,3.6565,1.7735,2.632,3.39925,4.11825,4.759,5.207,5.78025,6.79675,4.694,2.495,3.4095,3.5575,4.004,4.96,5.126,5.76,6.719,0.410707,1.72130214228918,6.25118
1,13.25,430.037,0.359916480451526,13.4247241647005,70.399,6.30256620551279,70.8184,314.05,337.55,269.2,100.174,826.5,92.8,90.625429114539,457.3,55.7875,5.10861285182227,3.052,2.7295,1.979,3.2,4.66375,6.11775,1.9665,1.8665,2.717,4.825,5.143,4.094,1.963,2.65125,3.35,4.044,4.694,5.207,5.796,6.781,4.759,2.70575,3.37,3.54225,3.959,4.935,5.096,5.765,6.70325,0.412685,1.81278807821545,6.43781
1,13.75,429.75225,0.40876175,13.5446920378232,65.73825,6.28009418350408,68.4962,314.225,338.325,246.9,100.1475,763.425,70.0925,90.405850626656,414.1,49.32,4.96398719020792,2.85350000000001,2.81775,2.1205,3.217,4.6235,6.0715,2.1335,2.075,2.783,4.81675,5.096,4.253,2.1145,2.666,3.409,4.044,4.714,5.207,5.7855,6.781,5.036,3.2215,3.528,3.627,3.959,4.955,5.096,5.765,6.70325,0.411904,1.85216562584453,6.1980275
1,14.25,429.836071491076,0.52318399928175,16.5080368530255,56.4277,6.34172440439506,62.74075,313.4,337.475,209.3,100.08975,668.175,63.325,90.393057039786,359.375,44.16,5.38096290410053,3.265,3.0005,2.2915,3.233,4.64875,6.11775,2.2335,2.2415,2.767,4.9,5.15,4.268,2.3725,2.74,3.439,4.11825,4.754,5.21775,5.78025,6.781,5.07575,3.33,3.597,3.632,3.984,4.93,5.099,5.76,6.719,0.402826853381273,1.89891053380781,6.221895
1,14.75,429.14725,0.64774675,16.0201024998169,46.8929,6.38408795018875,58.247625,313.425,334.5,145.5,100.08025,529.05,54.2525,90.9093914440749,271.425,36.9825,5.70753851246776,3.264,3.0615,2.309,3.283,4.64375,6.11775,2.2415,2.3665,2.75,4.883,5.1415,4.094,2.89175,2.828,3.4585,4.104,4.749,5.207,5.796,6.781,5.0255,3.3645,3.61175,3.647,3.984,4.94,5.106,5.76,6.719,0.4092545,1.93594916256158,6.34601643739468
1,15.25,430.141996757524,0.564333,10.1622442715857,38.37285,6.53216089586247,46.1269,311.3,331.525,87.125,100.07825,393.025,41.55,90.778106446148,208.025,29.6975,5.89593349411373,3.46,3.11225,2.33325,3.33,4.64375,6.097,2.2915,2.334,2.717,4.7665,5.1335,4.004,3.07375,2.936,3.449,4.104,4.749,5.21775,5.796,6.781,4.714,3.671,3.6365,3.65175,3.984,4.905,5.106,5.76,6.719,0.390590758328169,1.87817149810052,6.06598079099522
1,15.75,429.405643464931,0.855017183550405,3.35726291696198,24.1833085877379,6.58093542005555,42.6793050924024,310.375,328.95,40.5375,100.08925,232.4,29.9175,91.8590249867615,121.625,20.98,5.83663409239476,3.232,2.917,2.3635,3.4,4.64375,6.11275,2.2875,2.2925,2.7665,4.7915,5.15,3.78075,3.0345,3.034,3.449,4.104,4.704,5.21775,5.796,6.781,3.954,3.71075,3.6365,3.66675,3.984,4.905,5.106,5.755,6.698,0.370515,1.851159100274,5.88353
1,16.25,428.70425,0.8255865,2.08259842545787,19.6395,6.59658227278941,35.1946283442858,309.65,326.575,10.6,100.09975,107.25,17.6075,91.1059669044369,54.0975,11.6625,5.74148770264043,2.88975,2.6375,2.29,3.483,4.64375,6.10775,2.408,2.34975,2.82475,4.7125,5.108,3.14775,2.9805,3.05875,3.449,4.089,4.734,5.21775,5.801,6.781,3.261,3.5525,3.62725,3.647,3.969,4.91,5.096,5.755,6.68775,0.3550212016191,1.66685185826771,5.57991
1,16.75,428.91778711851,0.852982,-1.95589895895123,7.82764,6.48757713742516,27.970725,309.7,322.75,-4.2085,100.10075,27.6625,5.036,92.5581313374232,12.665,3.4705,5.53124555276369,2.43325,2.39575,2.28425,3.5,4.63875,6.092,2.367,2.36725,2.8375,4.423,5.09975,2.647,2.86725,3.05925,3.45875,4.104,4.729,5.22275,5.78525,6.781,2.83775,3.50775,3.548,3.647,3.964,4.905,5.076,5.755,6.68775,0.34396725,1.4330510302924,5.44501540891693
1,17.25,428.54775,0.78197575,-3.62875857643859,5.2420875,6.35044981225055,28.5739,309.675,320.825,-8.58,100.074,2.33425,0.55625,92.4820535920595,0.2615,1.03425,5.08557643928461,2.23625,2.19575,2.21575,3.583,4.64375,6.092,2.1,2.3455,2.9,4.4665,5.10025,2.251,2.7645,3.0735,3.4985,4.109,4.744,5.22275,5.775,6.781,2.236,3.30075,3.528,3.666,3.979,4.91,5.076,5.74,6.68775,0.35323125,1.32668110689408,5.30608
1,17.75,429.237350972622,1.02142,-4.373875,3.94715,6.33194075842366,25.3521,308.95,319.625,-8.7075,100.097,0.07725,0.13275,91.9303677490563,-0.5365,0.8045,4.67053432533917,1.9265,1.8875,2.168,3.583,4.64375,6.092,1.8915,2.2585,2.9,4.55,5.1415,1.69125,2.573,3.12275,3.5675,4.104,4.754,5.23775,5.801,6.781,1.99225,3.11325,3.508,3.72575,3.984,4.895,5.086,5.74,6.698,0.32561875,1.3017149837841,5.34362
1,18.25,430.098418765206,0.974174887428345,-4.02860201399359,4.50578637016877,6.28762911334829,23.950547582756,309.625,318.65,-8.9225,100.073047,0.07,0.081,92.8195478225267,-0.5155,0.9055,4.43080993133909,1.7615,1.6525,2.1,3.6,4.64375,6.092,1.704,2.2,2.9,4.5915,5.125,1.226,2.348,3.16775,3.567,4.114,4.784,5.22775,5.801,6.77575,1.77325,2.89225,3.483,3.73575,4.004,4.87925,5.086,5.74,6.698,0.339697,1.23561397852831,5.29640547710627
1,18.75,430.220880304631,0.92990875,-4.45175,4.3502925,6.18116206352612,23.1602,308.95,318.225,-8.7175,100.095273583333,0.07,0.08075,93.0275048950698,-0.53075,1.0055,4.29118853904714,1.694,1.60675,2.06225,3.6,4.64375,6.092,1.6,2.2,2.917,4.575,5.125,1.05275,2.19725,3.192,3.6165,4.124,4.784,5.22775,5.796,6.76,1.555,2.686,3.46325,3.75075,4.024,4.9,5.066,5.74,6.698,0.3309145,1.23740874175227,5.17171
1,19.25,430.304348491004,0.787444869898036,-4.43862333305159,4.042445,6.16566281511849,23.6452,307.675,317.725,-8.785,100.088,0.07,0.08175,93.4619464006762,-0.53175,0.99375,4.28068055509294,1.5545,1.4255,2.0665,3.6,4.64375,6.08675,1.5915,2.1915,2.9,4.7,5.1165,0.87425,2.08475,3.177,3.62175,4.124,4.774,5.197,5.796,6.76,1.3275,2.49475,3.444,3.76075,4.064,4.9,5.066,5.735,6.698,0.32372,1.10564588137473,5.201525
1,19.75,429.82775132572,0.751999126023715,-4.704125,4.42100107749813,6.15052465564294,22.040525,308.25,317.425,-9.92,100.0795,0.07,0.081,93.4112887345927,-0.56675,0.88375,4.14849776092204,1.23925,1.35,2.0205,3.6,4.64375,6.08675,1.5585,2.1085,2.9,4.7,5.1085,0.816,1.9535,3.15775,3.607,4.119,4.779,5.21275,5.816,6.76,1.202,2.402,3.404,3.76075,4.084,4.91,5.026,5.735,6.698,0.320605756094392,1.06737560378829,5.26384742214665
1,20.25,430.574,0.900634661617123,-5.34086006946098,5.25636,6.19696088341268,20.4639766483677,308.025,317.15,-8.5275,100.06,0.07,0.081,92.9501290857592,-0.5185,0.953,3.80993684448288,0.88975,1.3,1.98525,3.572,4.63875,6.08675,1.45,2.0585,2.9,4.7,5.1165,0.6575,1.8755,3.118,3.627,4.124,4.784,5.21775,5.78025,6.76,0.9995,2.329,3.37925,3.77075,4.104,4.925,5.046,5.735,6.678,0.3318915,1.04199819716382,5.17043701086335
1,20.75,430.902865120784,0.8018185,-4.99374826376617,4.87062652772154,6.14035994065446,17.9043501807596,308.4,316.775,-9.155,100.0455,0.07,0.081,93.8421846723538,-0.5695,0.99325,3.42697249960655,0.80175,1.27475,1.91425,3.5,4.63875,6.08675,1.4,2.007,2.9,4.68725,5.1165,0.48925,1.83175,3.113,3.627,4.13825,4.769,5.182,5.796,6.76,1.009,2.24075,3.345,3.76575,4.124,4.93,5.046,5.735,6.678,0.318694,0.943639260379626,5.26866036383638
1,21.25,431.490906536974,0.9729595,-5.22681857655937,5.46215,6.14036635688292,17.643575,308.625,316.75,-8.7625,100.032,0.07,0.081,93.3961409105248,-0.5265,1.00425,4.14249957059818,0.78675,1.2,1.8655,3.48725,4.63875,6.07175,1.35,1.968,2.9,4.7,5.1085,0.47475,1.749,3.093,3.617,4.124,4.759,5.202,5.775,6.76,0.98,2.1775,3.325,3.76575,4.124,4.92,5.046,5.735,6.678,0.3143405,0.935998987646925,5.31582
1,21.75,432.332,0.741077517298006,-4.81215291668,4.662445,5.94961085543111,18.1097187721024,309.1,316.2,-7.625,100.068,0.07,0.081,93.4810563476862,-0.552,0.90275,3.57875614653778,0.78075,1.2,1.8085,3.45425,4.63875,6.07175,1.325,1.9485,2.9,4.667,5.1,0.489,1.706,3.059,3.607,4.124,4.764,5.202,5.775,6.76,0.9605,2.119,3.30525,3.76075,4.124,4.925,5.046,5.735,6.678,0.336953,0.902974212128941,5.2580325
1,22.25,432.38425,0.76525075,-5.29034668979623,5.4230425,5.99226051206649,19.564,308.7,316.225,-7.9025,100.054,0.07,0.081,93.1742729079705,-0.5195,0.912,3.18497494567322,1.03375,1.11275,1.759,3.43725,4.63875,6.07175,1.2375,1.88725,2.98775,4.671,5.13775,0.4605,1.65675,3.054,3.607,4.119,4.769,5.207,5.78525,6.76,0.98,2.075,3.266,3.726,4.094,4.93,5.02075,5.71925,6.678,0.3556625,0.873881779023142,5.35679
1,22.75,432.1685,0.84729775,-6.046125,5.52604353647682,5.99931973448592,19.5806,308.75,315.925,-7.03725,100.047,0.07,0.081,93.2536865496689,-0.5335,0.98525,2.89227659920806,0.977000000000011,1.1,1.701,3.4145,4.63875,6.07175,1.233,1.82,2.96225,4.683,5.13775,0.49375,1.61375,3.015,3.612,4.119,4.764,5.197,5.775,6.76,0.8355,2.02175,3.251,3.726,4.094,4.915,5.02075,5.735,6.678,0.35041,0.890186385596119,5.30126397096468
1,23.25,431.39225,0.777922416313281,-5.64292125008992,4.13311,6.05408286630675,17.6147873278116,307.575,315.825,-6.44725,100.06475,0.07,0.08,94.1111777863819,-0.55625,0.963,3.43743230919674,0.739,1.1,1.65725,3.4,4.63875,6.07175,1.17525,1.74825,2.929,4.65,5.125,0.4795,1.6035,2.995,3.592,4.119,4.749,5.182,5.775,6.76,0.7775,1.97275,3.231,3.726,4.099,4.915,5.02075,5.735,6.678,0.3395525,0.927607915123364,5.2037425
1,23.75,431.0495,0.803491,-5.20283187513043,7.6867575,6.03130581518172,16.99765,306.5,315.825,-6.82175,100.073,0.07,0.08075,94.1037729468092,-0.50025,0.9865,3.18620589752766,0.819000000000007,1.09575,1.64225,3.3765,4.63875,6.06675,1.133,1.68325,2.973,4.617,5.125,0.47025,1.58925,2.98525,3.592,4.114,4.744,5.197,5.78025,6.76,0.662,1.9045,3.3505,3.706,4.114,4.915,5,5.735,6.678,0.328799,0.893538605492535,5.02224
2,0.25,432.424,0.804294,-1.2265,7.2169075,6.83359474301653,16.3614052643496,302.3,317.9,-7.497,100.11025,0.069,0.082,90.791741825556,-0.626,1.331,5.31248050622571,2.454,1.308,2.2,4.28725,5.47025,5.587,1.15025,2.075,3.3105,4,5.187,0.297,1.337,2.446,3.666,3.736,3.231,4.104,4.064,5.359,0.067,1.57,3.37,4.633,4.65375,3.77075,5.14175,4.483,5.939,0.31298775,1.07696585065694,5.0576675
2,0.75,434.502,0.889082,-0.920007963016805,4.53330068325932,6.7842508908541,17.8216,303,317.8,-6.545,100.104552833333,0.069,0.083,90.8139797331632,-0.675,1.251,5.12259127715018,2.46375,1.2585,2.145,4.25725,5.46025,5.587,1.13325,2.03725,3.28575,4,5.197,0.259,1.299,2.40175,3.647,3.736,3.251,4.114,4.084,5.359,0.048,1.492,3.30525,4.6435,4.679,3.785,5.14175,4.483,5.939,0.333281,1.05918919898525,5.163175
2,1.25,433.581,0.905946,-0.9695,4.06868177939795,6.70167247011063,16.58215,302.6,317.6,-6.368,100.1045,0.069,0.082,90.8766860200834,-0.486,1.25,4.68487728346412,2.3275,1.2215,2.1,4.2105,5.46025,5.587,1.08725,2,3.25325,4,5.197,0.221,1.337,2.3485,3.627,3.726,3.251,4.114,4.104,5.359,0.029,1.395,3.246,4.67875,4.684,3.766,5.14175,4.483,5.939,0.326864,1.05711639994356,5.09517
2,1.75,433.2385,0.6752655,-1.3195,2.17674111424423,6.49288253967369,16.8389,303,317.2,-5.147,100.107685111111,0.069,0.082,90.9283496925667,-0.493,1.234,4.48638990971199,2.16625,1.064,2.017,4.1955,5.46025,5.587,1.1,1.892,3.198,4,5.187,0.278,1.279,2.285,3.627,3.726,3.251,4.124,4.104,5.359,0.029,1.318,3.187,4.6535,4.679,3.766,5.14175,4.483,5.939,0.3085375,0.9866862669348,4.90835
2,2.25,433.50875,0.677757,-0.730364861142241,3.92458292058808,6.48228496502093,16.292925,299.9,317.6,-5.836,100.138,0.07,0.082,91.2564364876064,-0.534,1.323,4.32345459792374,2.347,1.0295,1.908,4.143,5.4655,5.60275,0.99675,1.80725,3.1685,4.05,5.187,0.24,1.241,2.26525,3.607,3.726,3.251,4.124,4.084,5.359,-0.028,1.318,3.148,4.6335,4.694,3.746,5.13675,4.483,5.939,0.305621783902027,0.939199727783048,4.778195
2,2.75,433.506,0.71157775,-1.41543333309114,5.4860325,6.54912694983927,15.560775,299.8,317.2,-5.912,100.113,0.069,0.082,90.5927258331131,-0.513,1.336,4.37501399643014,2.14600000000002,0.985,1.85,4.113,5.4655,5.60275,0.9,1.72925,3.13875,4.05,5.187,0.221,1.221,2.23625,3.587,3.716,3.251,4.124,4.104,5.359,-0.009,1.318,3.192,4.613,4.694,3.746,5.13675,4.503,5.939,0.320482,0.962356193741997,4.865685
2,3.25,434.235,0.6861035,-1.98147916677019,5.123615,6.51642753778575,16.184125,303.4,317.1,-5.018,100.112,0.069,0.082,90.8803447691547,-0.392,1.302,4.36306430932189,2.17,0.889,1.8,4.083,5.4655,5.60275,0.871,1.66225,3.0835,4.05,5.177,0.221,1.144,2.24075,3.548,3.706,3.251,4.1335,4.084,5.359,0.01,1.202,3.212,4.583,4.694,3.76575,5.13675,4.503,5.939,0.308845,0.984397953300252,4.94135
