DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_2_5_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,H2O_1_7_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_6_2,CO2_1_6_3,CO2_1_7_2,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
8,12.75,5.14833578176536,26.6476687509796,0.852966360928396,2.86381321752405,0.841946414507386,3.47855335071163,537.910601811883,57.6776701155727,0.997012937137976,589.544857621132,34.1651316080354,1.98681114046977,3.348,2.70025,1.4,1.2585,1.03,0.88,26.3066,27.67575,26.9026075,26.674235,27.832025,28.25252,28.65619,29.95697,79.4841405,60.02875,27.047255,30.46,31.4555,33.0205,33.6245,37.5195,61.61675,399.9,1037.3975,1015.2125,84.78625,385.925,496.8125,439.8575,711.8875,2110.51,2062.295,2072.8745,2031.286,2015.21675,1927.949,1604.094,78.58,1119.91,1925.72325,1906.3205,26.290375,22.60775,17.61125,16.017125,14.98,14.401375,13.97575,13.76625,37.649625,31.04075,23.231,20.93225,19.769,18.73425,18,17.0682,31.87075,26.471375,19.53525,17.333125,16.3495,24.37825,21.3635,17.035625,14.983125,14.031,12.953875,11.588375,10.708625,10.068875,23.764825,19.62875,15.17255,13.911525,17.549425,102.488125,13.7018,796.67125,19.959387959157,17.0493576651636,16.8028917525738,17.3260179923825,17.0843577089446,17.0932397426449,17.4186106498406,17.5709494599638,418.421943894492,417.935767603631,438.115860327596,417.8370665335,430.150040898596,417.302471387928,419.588600019605,416.355740805665,416.616997639248,417.335379280775,426.321614547568,417.31655602909,2085.03965593536,2095.83809738719,2066.43189218463,2064.0623686104,2094.81242994822,2067.97720916855
8,13.25,5.14220913150433,26.4276821973639,0.837931799475092,2.33979623014175,1.67144751671595,2.48463024410168,508.828135931989,34.4930680684097,0.979311630647704,562.149163499128,32.2731838122291,2.17292235675339,3.45125,2.631,1.46,1.288,1.054,0.924,26.162,27.3875,26.948045,26.55823,27.8758875,28.17595,28.70175,29.659215,79.4810565,58.67,27.8774325,30.56,31.31875,31.77575,33.194,47.5975,38.7655,409.0125,1007.17625,984.7875,84.02625,383.1125,497.8625,435.0725,583.3925,2044.5325,2003.65,2024.95,1972.5435,1943.65675,1861.7915,986.513,80.015,253.38125,1516.2085,1723.168,25.7595,22.575625,17.72,16.067875,15.0015,14.404125,13.975375,13.766625,38.353375,31.9135,23.5748,21.0038,19.7902,18.7422,17.9986,17.0688,30.064125,26.054625,19.650375,17.37575,16.35425,24.0566,21.185,17.0926,15.0328,14.0514,12.9618,11.5892,10.7088,10.069,25.242125,20.103125,15.34825,13.9265,14.3261,95.404,13.971,769.145,20.113568261962,17.0879891385876,17.1902265305473,17.2292605502074,17.3470576605855,17.4098466266166,17.4398819066605,17.3661843365148,419.496910254721,417.942410778952,439.404896645304,416.497256738788,424.238967676842,417.839983378482,419.172520376999,416.304040261865,416.758357815194,417.262972548646,431.636148251338,417.897005002801,2173.2892792945,2189.03287154821,2210.72523455861,2124.76614304063,2116.17399933034,2095.26852196187
8,13.75,5.01637787926414,26.3492903174956,0.828576657434758,1.66687864215215,1.13442139747607,0.29457554283103,407.434690868702,33.762418135644,1.00803976022737,548.06281460272,38.557282926998,2.14646974151472,3.46375,2.73,1.37375,1.25,1.0785,0.9,26.1309875,27.248625,26.9156675,26.103905,27.93089,28.25604,28.724905,29.7080625,79.468411,59.905,27.494305,30.4,31.3515,31.73725,33.0035,51.5015,35.405,408.2375,952.5325,935.95,81.13125,386.175,492.375,429.7775,525.52,1945.46375,1920.485,1934.571,1890.925,1824.53675,1741.103,1509.96475,77.70375,271.546,1132.6275,1245.705,25.5078,22.457,17.7816,16.103,15.0196,14.4064,13.97635,13.768,38.114125,32.412625,23.8786,21.0692,19.8124,18.745,17.992,17.0698,28.600375,25.455625,19.6815,17.40125,16.356375,24.362625,21.08575,17.1275,15.063375,14.05975,12.9625,11.588625,10.708,10.0685,25.143125,20.709875,15.495375,13.948625,20.3003,84.97875,20.1536,724.0625,20.0192347346524,17.4495860572558,17.6165910190151,17.5840602043993,17.7975051154743,17.8185292021443,17.5950337351115,17.4793824888378,421.564361851768,417.701601830579,437.635992909499,418.085855397911,420.053095535562,417.517107645887,415.584564483812,415.784450191084,417.634744600945,417.988363793594,428.266279990767,418.346857214444,2124.63590281283,2147.47251760039,2221.87969155594,2217.19709321677,2236.21212742889,2243.16876651159
8,14.25,4.95185234653208,26.1835199648165,0.812306180292834,2.69590687936603,1.02187851639562,0.844224463706475,655.975834023802,59.8287767009025,0.966157160121612,513.858268786926,39.0689151930075,2.09644131595972,3.2975,2.64,1.45125,1.27,1.11375,0.9375,25.9019375,27.135,26.55181,26.25342,27.4843775,27.794975,28.40966,29.75809,79.4499055,59.565,26.71787,30.75,31.5965,32.97675,34.385,49.6195,34.48525,358.775,893.88375,878.325,78,378.2125,488.6125,429.415,516.335,1834.7,1792.71,1819.167,1750.6635,1682.66825,1653.88825,987.5075,75.47375,968.1325,394.4445,625.911499999999,26.41275,22.79575,17.909375,16.14275,15.032875,14.408,13.975,13.768125,35.488125,31.7685,23.942125,21.09825,19.826,18.742375,17.9815,17.0704,27.743875,24.98175,19.705125,17.421,16.355375,25.199125,21.679125,17.221875,15.0985,14.068625,12.964,11.588125,10.707,10.0685,26.200875,21.139625,15.623,13.981875,18.6229,69.543125,23.78305,683.16875,19.8511162016066,17.6384677308795,17.689467363464,17.8902092903856,18.0868660682838,17.9180168195079,18.068653896554,18.0194341731628,421.598517124525,418.862860281377,430.386931649101,418.407566595416,422.961278684054,418.624008836458,419.723451699138,416.804796835212,417.577069111644,417.790851032633,428.831723584855,418.572952067767,2209.23735860633,2253.92299416452,2146.1440827866,2131.48925807752,2162.83707146549,2254.54846112155
8,14.75,4.82219989135207,25.8828299822512,0.791187455154771,2.39370684919154,1.14536798300784,2.53081396962406,324.10080415273,43.1568139447136,0.987500479751746,489.335397085045,26.0042233476673,2.29743546419165,3.20625,2.57125,1.3625,1.1875,1.038,0.90375,25.5624875,27.23175,26.36207,26.447965,27.385935,27.561315,28.13356,29.026815,79.4369795,59.33625,26.959945,30.86225,31.7385,34.628,34.1745,41.703,33.957,356.75,814.56375,806.625,73.44125,379.6125,484.675,430.115,513.405,1691.59875,1609.795,1641.1935,1572.50325,1476.71525,1259.613,638.553,71.3125,633.6325,298.39825,755.3655,26.481125,23.101875,18.026375,16.1895,15.050625,14.41075,13.9742,13.7685,33.49025,30.875,23.9195,21.106125,19.829875,18.7415,17.973875,17.0708,27.447875,24.777375,19.761,17.442875,16.354375,24.6885,21.755625,17.312625,15.1415,14.080375,12.966375,11.58825,10.706,10.06875,26.18225,21.69475,15.778,14.02225,14.795175,52.096825,20.00695,631.6925,19.9126412184841,16.9191835990709,16.970853779092,16.4367554347088,17.3046467552178,17.4504387265229,17.6224885178144,18.415513347782,422.32963745469,418.304546221582,422.981355789634,418.183505720122,422.069713630326,418.961106180089,419.335586088767,417.981709558167,417.722496492621,418.750884160011,421.935679968538,418.915460355537,2187.17845056242,2243.64488240409,2261.9000838147,2245.47457457019,2275.9808207022,2196.11266227173
8,15.25,4.76586376772102,25.866670644795,0.70187301751686,2.19091757595011,1.23780412822282,2.25311709344753,426.66347334337,63.3686476529756,0.950957055890368,409.543860960037,16.9017488173503,2.00894479235655,3.08375,2.44,1.33,1.15,1.03125,0.8475,25.570075,26.763875,26.22909,26.35372,27.04146,27.17084,27.5516775,28.206665,79.4211095,59.89125,26.70417,29.95,31.43425,34.38,29.7615,32.21775,34.252,327.675,730.2275,720.9625,67.25625,383.625,478.975,428.9575,521.3825,1488.615,1500.0475,1495.566,1455.75825,736.9365,269.88725,163.97175,65.89625,234.46375,443.162,563.28825,26.052375,22.997875,18.095125,16.225375,15.063875,14.4125,13.972625,13.76825,32.1335,29.914375,23.906375,21.108625,19.83,18.739375,17.96725,17.0704,27.058625,24.594375,19.818625,17.46975,16.358,24.32025,21.59275,17.378,15.180875,14.09075,12.96725,11.588,10.706625,10.069375,25.374,21.648,15.919625,14.064875,17.09005,39.852375,16.6178,541.49625,21.0417727266508,16.8240922040179,17.2252072564819,17.3327893550845,17.5720448847504,17.3390971264262,18.2648042325517,18.1523227877721,421.736728143821,418.647374293354,424.053023927877,418.963314882894,419.876305773555,419.361224281498,419.237255035596,418.566452294782,419.262744915016,419.22602127803,421.537786926937,419.792327881945,2278.89326097909,2214.03963421958,2181.05313175542,2174.05484958318,2253.98820746624,2261.44548962906
8,15.75,4.53284881858347,25.6769792814354,0.701737430788531,2.96897197784235,1.4038134119054,3.57616529880843,356.697852049394,53.4843920991796,0.898159046896218,361.857569209482,21.8518929346912,1.96107224757873,3.055,2.36,1.2775,1.1275,0.95,0.8075,25.3725125,26.449375,26.0297975,25.97383,26.845865,27.115355,27.30161,27.68673,79.420428,59.54375,26.33126,29.07,30.80725,33.01725,28.30775,31.06975,32.652,283.1375,633.36,628.6625,59.9175,382.6875,474.8,428.8,506.325,1303.47625,1311.1425,1311.728,1267.45125,344.21025,273.343,312.6485,59.73875,141.5025,404.636,142.35975,25.454125,22.7185,18.1115,16.24625,15.072875,14.41525,13.9725,13.769,31.265,29.323875,23.900375,21.118125,19.83,18.736375,17.960625,17.0708,26.546,24.315,19.869125,17.49725,16.36275,23.866625,21.401875,17.399,15.211,14.099125,12.969,11.5875,10.706875,10.069625,24.4125,21.1915,16.022375,14.10625,14.46215,35.7967,13.998125,452.8,21.1900652594887,16.8198584261512,17.2437574956329,17.5553166082883,17.5677921928039,17.6088546802033,17.8988085602062,17.9722660037487,421.15572311677,418.969012483629,422.278498452279,418.950793028984,419.564219668088,419.342890894881,419.313364367216,417.830905281565,418.877792037186,419.675137799957,419.792757618729,420.162610630082,2269.37213807993,2279.77462729511,2275.08125417859,2274.01630348975,2204.04188850279,2184.44277925891
8,16.25,4.3525062883004,25.4144628015162,0.573491381374368,3.43068937895956,1.56982269558797,4.89921350416934,278.331371092186,43.6001365453836,0.851838826098473,308.885348164887,15.3929883686217,1.92119944161646,2.83,2.22,1.234,1.047,0.8935,0.7435,25.16847,26.2954,25.7936,25.866475,26.54625,26.7186575,26.87955,27.4041,79.40832425,58.7115,26.344925,28.10875,29.335,30.74,28.025,31.94,32.235,233,522.652,524.885,51.781,377.57,470.545,427.15,490.95,1100.171,1090.04775,1055.2575,1044.19,262.035,377.95,254.17,50.14875,122.231,215.7425,108.281,25.0896,22.62515,18.1531,16.252,15.0772,14.4163,13.97245,13.7679,30.9556,29.3923,24.02745,21.2858,19.97685,18.8626,18.08845,17.070175,26.03215,23.98525,19.9243,17.5218,16.36775,23.53945,21.122,17.42545,15.22915,14.10235,12.9689,11.58645,10.7068,10.0699,24.5575,20.96105,16.10175,14.14625,12.36275,32.509875,12.0612,347.854,21.6221583738563,17.3202666322684,17.4840633300702,17.566015066061,17.5599108975422,17.8079987238584,17.6628385510302,17.8806399371098,420.640690616214,419.321512408222,419.028991453862,419.075040056461,416.486714571181,418.745544056761,416.418455805545,418.683604243953,418.201851651338,419.700272305456,420.829737049851,421.263140157361,2236.21300773443,2219.96185529848,2228.6847360849,2286.97716356311,2274.92399996105,2261.01228055929
8,16.75,4.23166830869019,25.1040866504242,0.530796564637494,2.74514447997123,1.73583197927055,6.22226170953024,211.02977470618,33.7158809915877,0.802858708086513,209.990315529576,25.2989490556875,1.64648337477536,2.7305,2.1595,1.19125,0.9535,0.8135,0.69,24.71391,25.90645,25.32235,25.316225,25.9879,26.0870775,26.16,26.60245,79.402492,59.116,24.94762,27.10625,27.985,29.35,27.255,29.475,30.06,180.595,413.206,419.565,43.089,377.945,465.74,425.3,484.3,881.6195,887.221,866.03,826.405,282.375,234.6,191.605,41.107,223.791,173.335,93.7145,25.14025,22.54805,18.21995,16.2663,15.0878,14.4187,13.97235,13.76825,30.1752,28.8943,24.0223,21.31415,19.9916,18.85975,18.08355,17.068525,25.58275,23.68695,19.9708,17.5462,16.3741,23.1254,20.9451,17.4142,15.24445,14.10645,12.9698,11.58585,10.70775,10.0699,24.39945,21.20825,16.1892,14.1875,11.41755,27.9944,10.359,257.454,21.7158753272075,17.2612577351481,17.6491768672361,17.8875365056402,17.8696044667473,18.1343592265536,18.3456704024118,17.8915387613838,420.749536901283,417.820095195172,418.637910919765,418.148282608563,418.667376534836,418.301430923148,418.536766892277,417.504283084283,417.621170090565,421.197966506787,418.480264167826,421.740091410049,2227.75634175074,2229.43379706456,2211.6798527259,2229.9357255496,2227.86639946298,2247.32234360895
8,17.25,4.14226537230005,24.932471859684,0.473363803471438,4.8483965283222,2.70563711025197,5.17621754242331,198.757659368471,27.7219438559582,0.719509635260735,153.024655229207,7.38794728728659,1.53512638127833,2.5745,2.086,1.0775,0.87,0.71,0.6005,24.453765,25.1943,24.934,24.7293625,25.4595,25.46876,25.39965,25.55255,79.3930155,62.9185,24.079745,25.92675,26.66,27.335,25.565,27.235,27.6,158.47,300.182,313.235,33.762,379.035,460.2,421.8,468.3,661.3565,668.8705,645.84,516.9,154.115,110.54,63.565,32.2775,93.3145,109.13,65.7485,25.1997,22.6114,18.3273,16.28985,15.1024,14.4214,13.9714,13.76795,29.4609,28.3444,23.9764,21.3562,20.00705,18.85755,18.0803,17.066875,25.35905,23.55565,19.99905,17.5696,16.38145,22.6397,20.7114,17.3745,15.25275,14.1079,12.97105,11.58555,10.708,10.0702,23.57405,20.97835,16.24805,14.22675,12.73565,23.86865,9.4092,154.4855,21.6294190037322,17.5330281629095,17.5277139336632,18.3987728425546,17.5299406817673,18.3807159329011,18.6136044012317,18.4826026829259,421.664430156179,418.799374479444,416.913032869511,418.743615574904,418.09965904843,419.181395125151,419.386686922131,418.606079442217,418.954983665112,422.224884727495,418.635502094484,425.743826522121,2228.79129577373,2229.59111225467,2227.10133323428,2200.81332801789,2195.39480772135,2137.24223767446
8,17.75,3.46083315440766,24.2679605303861,0.409721249375317,4.5423332035946,5.35410153775991,9.09054043224981,91.0908298480814,35.0507133758781,0.594671680923722,91.3019773394905,-2.2758056582389,1.34546024277684,2.232,1.67775,0.9805,0.7235,0.57,0.4235,23.963685,24.9729,24.39215,23.91245,24.62845,24.57754,24.3911,24.42925,79.398842,64.1295,22.04955,24.38675,24.9,24.86,24.325,25.97,25.865,105.385,193.4175,200.04,23.593,380.1,453.335,415.45,459.45,436.7615,439.666,422.1225,153.215,83.52,65.685,42.1,23.179,44.5615,65.5725,40.146,24.76925,22.5201,18.33535,16.3074,15.1156,14.42375,13.97015,13.7683,28.7061,27.8622,23.9136,21.3987,20.02515,18.8564,18.0774,17.064575,25.3998,23.4315,20.04005,17.58935,16.38845,22.1892,20.44265,17.3161,15.26065,14.1077,12.97195,11.58495,10.708625,10.07085,22.80315,20.5881,16.2692,14.2666,11.419,21.465325,8.6062,54.2195,21.5654702976649,17.0362295384107,17.6820609013147,18.0671727584132,18.1865164661106,18.6927599499503,18.3538359132659,18.6585672652643,422.461331519876,418.884689019002,419.224532247374,419.201279856372,419.542654637115,419.885545265979,419.137271543508,420.148579020822,427.112533586272,433.100769945871,434.254432817085,434.893188926839,2164.3698914584,2141.87997010635,2211.3547485171,2209.38298302683,2246.64960653621,2248.17965595884
8,18.25,3.24133317204163,24.0064780104894,0.451531251208186,6.85181326253185,10.4473665850191,11.2896819343933,77.893024522643,31.7843592267256,0.644100724187099,31.4695717788567,-6.30032298465829,1.33623567388899,1.7375,1.219,0.6845,0.507,0.367,0.3035,23.5345,24.1544,23.77865,22.5686375,23.5731,23.473805,23.04495,22.82425,79.405124,66.7895,21.16674,22.569,23.25,23.05,22.885,24.415,23.665,60.975,95.579,100.335,11.4835,378.51,444.825,409.1,447.5,210.8805,210.807,168.76125,72.23,42.06,33.56,21.36,12.868,25.6,32.67,19.179,23.9357,21.99275,18.2585,16.3111,15.12345,14.4251,13.9705,13.768,28.0062,27.3823,23.83435,21.43185,20.04325,18.85755,18.07315,17.0621,24.76165,23.13625,20.0428,17.6178,16.39575,21.72325,20.16315,17.24705,15.2675,14.10715,12.9725,11.585,10.70835,10.07115,22.0929,20.1961,16.2627,14.3038,10.178025,18.9251,7.854375,-11.917,21.6080702137671,16.9576106518509,17.6498758014164,17.7125888282459,18.3791116267288,18.2812191392636,18.4928117800442,18.8622721155362,424.15485053788,419.898062399775,419.981587268454,421.169487859803,424.951490728674,421.921033298117,429.799023921299,431.199781267531,430.299648605335,436.72119531737,436.570475786947,444.801915876769,2240.10969013099,2236.87310850101,2154.2466700984,2155.84878366083,2117.5414778768,2190.58292558498
8,18.75,2.46721939173045,23.4129555107767,0.493589526165192,5.44122770456463,12.8245864862682,13.7417684662628,80.7825209156676,18.1292855092951,0.420040129147285,20.2111115322146,-8.88074996768454,1.00839572070898,1.2505,0.908,0.481,0.434,0.3435,0.29,23.11763,23.41715,22.76775,22.1427625,22.19805,21.930675,21.58965,21.4722,79.41802775,70.295,19.670005,21.51825,21.945,21.965,22.1755,23.105,22.415,22.27,25.21,31.3,3.4345,376.935,436.875,402.35,439.45,59.041,45.8775,41.56,24.39,14.305,11.54,7.56,3.8215,9.789,9.985,6.561,22.9591,21.3841,18.1447,16.29935,15.12765,14.42645,13.9712,13.76835,27.2616,26.8833,23.7405,21.4563,20.0607,18.85905,18.0709,17.059625,23.7191,22.634,19.98725,17.6389,16.4027,21.19215,19.87855,17.16825,15.2704,14.1044,12.97305,11.58405,10.709,10.07115,21.3496,19.71775,16.2322,14.3377,8.9186,16.443075,7.2316,-43.3219999999999,21.5412946962146,17.1439626958409,16.7864837524546,18.090078664314,18.1492240691974,18.8806714749329,18.9238268625343,18.629461572663,425.36605959979,420.151291688931,420.611857552177,427.430298148216,426.380271298822,431.557027542768,438.849231691761,441.516154077546,449.151460197001,455.290149179994,452.529155516832,458.16613949209,2094.37447392089,2196.09648753364,2194.88797962639,2186.49530941887,2231.11617602761,2145.22262037696
8,19.25,2.1683508520492,23.0475586622804,0.475998551700063,4.91282149388581,12.0030964578197,14.4519521412407,24.6570044547715,26.1104868852583,0.42754047601601,6.70372481535658,-6.07657605822609,1.01225026193583,1.12,0.67925,0.39,0.34,0.3035,0.24,22.47471,22.70545,21.7855,20.5116125,21.1785,21.25686,20.8113,20.6945,79.422683,73.245,18.895755,19.95925,21.045,20.98,21.05575,21.84,21.11,4.2,-1.615,31.3,2.807,371.125,431.4,398.9,431.6,4.7215,4.634,4.28125,2.63,1.775,1.575,0.99,0.41,0.9945,0.92,0.8,21.9289,20.75235,18.0157,16.28115,15.1282,14.4258,13.97155,13.76805,26.4739,26.3586,23.62755,21.4694,20.0788,18.8622,18.06835,17.057975,22.859,22.1242,19.90785,17.65235,16.41,20.6369,19.58385,17.09585,15.2677,14.09665,12.9733,11.5841,10.7093,10.0718,20.5473,19.249,16.1796,14.36605,7.58765,13.972575,6.4081,-50.82,21.7002974671993,17.2433998687022,18.1597524866598,18.1355942497288,18.3494792651742,18.4803474737261,18.4653970388739,18.1164195687123,425.822717796337,421.675147583442,425.570965584917,433.586496292049,437.127968787173,440.624310404257,443.789712700997,451.514924471323,460.398590837739,465.626014036151,457.847233197557,473.283527124945,2242.44461967001,2093.49940125889,2134.04452352134,2097.9488544618,2192.36709618346,2195.00477306939
8,19.75,1.71115592802732,22.472580574857,0.525200742276035,10.8697782040212,11.1283807358534,17.7331927203287,26.7910268442301,8.35693670338129,0.301590381991556,2.63706301174604,-7.39831020187933,1.05140472499756,1.1335,0.65975,0.39,0.337,0.287,0.24,22.04309,22.35025,20.62785,19.1418,19.76405,19.79086,19.64215,19.53565,79.44118675,74.278,18.28112,18.998,19.975,20.01,20.135,20.925,20.225,1.735,-2.889,31.3,3.1705,366.6,424.87,394.4,426.55,0.24,0.48,0.31,0.36,0.415,0.595,0.42,0.27,0.1,0.05,0.27,20.9923,20.1165,17.87755,16.25855,15.1271,14.42515,13.9709,13.76775,25.7364,25.8151,23.48675,21.47215,20.0949,18.8636,18.0671,17.0555,22.0638,21.63305,19.8114,17.65485,16.4157,20.09465,19.20405,17.0097,15.2587,14.08855,12.974625,11.5835,10.7096,10.0721,19.83875,18.7919,16.12665,14.3901,6.6361,11.610325,5.706,-52.317,21.4374784385735,16.6301089195826,17.5400496407615,17.3214339005667,17.6176551600725,17.8089668067654,18.1437790279981,17.5668193654394,425.210329604568,422.470255843801,423.995349768873,439.86216394873,442.743723633324,454.786440644309,457.121679989834,464.34410852968,471.383364695026,473.073509320039,463.025175300974,478.049532662317,2198.49482316971,2215.21810429284,2234.10444967617,2233.29831142495,2137.62942289035,2146.08600727846
8,20.25,1.81775437737368,22.4295513722459,0.525073961906244,5.24487460088112,10.2230000238041,11.816727755332,7.74100072183219,1.69917071409515,0.249140689406037,4.48721687796935,2.58279671886744,1.09305077505847,1.2135,0.7595,0.3835,0.33,0.3235,0.2635,21.88587,22.44445,19.8922,18.7896875,18.65515,18.693445,18.4432,18.4151,79.46037,73.658,17.80958,18.28725,19,19.145,19.315,20.095,19.63,1.6,-2.414,31.3,3.0675,366.895,420.975,393.95,420.8,0.22,0.46,0.3,0.36,0.4,0.59,0.42,0.26,0.0934999999999999,0.05,0.27,20.12375,19.58335,17.73605,16.23095,15.1237,14.42385,13.97125,13.76745,24.9792,25.2681,23.33975,21.46325,20.11,18.86565,18.0662,17.0532,21.3734,21.1514,19.7034,17.6503,16.42105,19.484,18.77555,16.89775,15.2437,14.0778,12.9746,11.5845,10.7099,10.07275,19.2031,18.36825,16.06555,14.4098,5.836575,9.4082,5.023975,-45.842,20.4028057919224,15.6922130485842,15.976061748858,16.5145594272055,16.5500274578252,16.7118696110892,16.2895261857946,16.7450912565918,424.014755629553,421.506613917403,424.941953526146,446.858289489704,443.483123790177,460.966140726878,466.633507683616,473.337505379079,477.387965713659,481.004857879512,474.823755721148,488.967745216269,2077.41838082249,2070.63647534999,2087.43982463849,2212.19934338612,2209.68988630265,2210.82844484283
8,20.75,1.89126190364831,22.1439719918822,0.561099018286051,8.23198508111636,10.3888890913585,16.9507801324967,31.1104466230413,12.259275177038,0.252874613116447,4.85321533848244,6.03577135345761,0.768975304929033,1.2,0.74,0.3935,0.367,0.307,0.29,21.6178,22.032,19.6799,17.706675,18.1543,17.759525,17.7153,17.75535,79.482354,72.7305,18.31376,17.9305,18.53,18.915,18.815,19.365,19.425,1.6,-2.309,31.3,3.252,369.57,418.55,392.5,416.6,0.22,0.45725,0.29,0.36,0.375,0.59,0.42,0.26,0.11,0.05,0.27,19.5833,19.1113,17.59315,16.20135,15.1199,14.42185,13.97095,13.76745,24.2455,24.7324,23.1863,21.445,20.12275,18.86905,18.06465,17.050725,20.7948,20.6686,19.5918,17.6365,16.42475,18.89535,18.34175,16.77875,15.2227,14.0654,12.9732,11.58585,10.71055,10.0724,18.5586,17.9593,15.9925,14.42415,5.20485,7.688725,4.527,-48.1335,20.2472503447563,16.2134375910552,16.463357954357,16.6538828015288,16.872092761012,16.84830802791,16.8915700182922,16.7811216050569,428.515349166065,422.972399512319,426.735476606214,448.588407397259,450.707405196472,462.127320949979,456.506385145153,477.667762711967,481.486634310338,487.259799390375,483.159715122513,493.068486676702,2179.10713195335,2161.97009366531,2199.83351794122,2093.03561774036,2125.687865665,2106.55999518513
8,21.25,1.90016867652496,22.1953548315739,0.558183175989684,3.46703830765307,8.19609591221548,14.5093333516269,41.8044139255127,32.2656764009125,0.229576514797128,10.0187131478943,10.1969591645127,0.928016161809199,1.217,0.7895,0.417,0.3305,0.304,0.257,21.53783,22.00565,19.2641,17.567375,17.48775,17.08449,17.0728,17.0655,79.490724,72.979,18.38083,17.5035,17.97,18.875,18.125,18.875,18.71,1.5,-2.958,31.3,3.2005,367.845,417.565,390.5,412.4,0.22,0.44725,0.28,0.35,0.375,0.58,0.42,0.26,0.1435,0.05,0.2665,19.0526,18.7032,17.45495,16.1718,15.11405,14.41775,13.97095,13.76715,23.5527,24.2262,23.02585,21.41805,20.13285,18.87245,18.06575,17.04825,20.3029,20.2255,19.47975,17.61805,16.42845,18.34665,17.94815,16.66805,15.19705,14.05195,12.9724,11.58685,10.71085,10.07305,17.9492,17.56175,15.90725,14.4345,4.179,5.740675,3.84145,-44.458,20.1974070085205,16.0476177716218,15.8701738376733,15.9430760196921,16.6928218671053,16.6694224765116,16.5910525352968,16.4291164750373,426.646053538857,423.19287942262,429.450929159273,452.409393511778,453.125742819092,468.714360771839,467.903107492309,483.343981327607,492.274897904191,496.305338541365,487.180109451391,499.828312714923,2102.52453391718,2079.92651755216,2195.23203184978,2196.54197271652,2160.13879517114,2188.25627808048
8,21.75,2.1197162552202,21.9543432194253,0.61061850360601,6.01506854694369,6.86660023463552,13.2102630803274,30.8233040769524,13.7773119099927,0.201815931196789,9.44294442560111,4.36489976476407,0.756926152506187,1.23,0.69,0.37,0.327,0.2835,0.24,21.63493,21.97575,19.1891,17.384825,16.8179,16.553825,16.46045,16.55355,79.493063,71.6865,18.113125,16.96825,17.54,17.86,17.48,18.4,17.75,1.7,-3.15475000000001,31.3,3.067,361.23,415.72,387.95,408.05,0.22,0.44725,0.28,0.35,0.38,0.58,0.42,0.27,0.15,0.05,0.26,18.5637,18.3314,17.3224,16.14165,15.1045,14.41495,13.9703,13.76685,23.0039,23.7384,22.8698,21.38345,20.1406,18.8765,18.06585,17.046775,19.807,19.87885,19.3677,17.5954,16.4318,17.94175,17.5857,16.55525,15.1684,14.03685,12.9711,11.58745,10.711375,10.0737,17.45605,17.17225,15.80835,14.44015,3.580825,4.24385,3.4927,-55.6045000000002,19.9644565958751,15.8467186662871,15.7713800300443,16.6422465441231,16.2974461505347,16.2160383659698,15.9830231229017,15.9942935639482,425.852603400369,424.263630730781,427.895155085046,445.25218656351,444.482550527612,466.818023090006,468.615690248789,488.172460503272,495.54402010361,500.274747193818,499.201811066868,507.737505513623,2126.57549361689,2134.86097233001,2083.99292314859,2122.42340678773,2109.55418998263,2149.09688993217
