DOY2,HR2,FC,SC,LE,SLE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
9,21.75,2.46476409116836,0.525952522814444,3.48310482442125,-2.17022693413978,0.158449536187028,-11.9758497725805,0.603570011013381,417.379133722181,14.5420877100861,409.28790572191,12.3604652962148,409.078983664495,412.222097520906,12.7080031107018,413.181715003829,416.259992475166,12.6520571294319,416.250958827476,421.94846601493,12.7961022639171,416.916390067114,442.421865094738,13.6075038876121,435.497705978121,437.035642456,13.1239941699964,445.524154684386,1.39323816999821,16.7215501862181,0.351693394378668,0.955,0.38,0.24,0.36,14.85665,15.471,14.2739,13.5005,13.05355,13.1738,13.1307,98.71314,78.855,3.4547,14.035,14.11,14.89,14.89,14.86,1.7,-2.605,3.1,0.3,339.3,388.6,388.6,385,0.14,0.235,-0.07,0.07,-0.325,0.15,0.06,1.62,0.32,-0.14,14.3925,14.29,14.0635,14.1375,13.7565,12.9435,13.137,12.2315,11.662,14.4385,14.43,14.3265,13.846,13.504,12.4855,12.395,12.005,11.4875,14.372,14.1,14.48,13.945,13.458,12.961,12.808,11.616,11.565,14.605,14.601,14.296,14.003,13.279,11.908,11.706,11.353,13.684,14.1565,13.846,13.2855,13.3085,13.195,12.7555,11.9655,11.476,1.125,1.846,2.17,-39.555
9,22.25,2.14569044431125,1.44523436036413,1.26487155403034,-2.50723722389446,0.141657193423621,-13.295280852282,0.510358879249134,419.890727691659,14.5165879685372,409.548595747497,12.3172581620148,411.969423889191,412.671577907506,12.5631441939,417.116571494624,419.382143228007,12.5699195343907,414.934270344152,422.60993018136,12.6870052911984,423.164786038961,441.918976331275,12.8967407371339,439.961365064725,437.765645894627,12.9154644913359,452.536036576923,1.18214797737458,16.7258549047213,0.3575770586104,0.94,0.37,0.24,0.34,14.6466,15.3305,14.16025,13.5592,12.9599,12.8313,12.69,98.69614,79.105,2.9934,13.945,13.85,14.76,14.78,14.65,1.85,-2.75,3.3,0.26,337.3,389.2,386.3,383,0.15,0.235,-0.08,0.07,-0.33,0.15,0.06,1.605,0.32,-0.14,14.319,14.2415,14.0435,14.1475,13.7565,12.943,13.1365,12.2315,11.6625,14.3815,14.3655,14.3155,13.8485,13.5035,12.485,12.3945,12.005,11.488,14.259,14.054,14.482,13.948,13.457,12.961,12.807,11.616,11.564,14.522,14.576,14.292,13.995,13.28,11.908,11.706,11.353,13.603,14.081,13.854,13.294,13.3075,13.198,12.754,11.964,11.4765,1.937,1.813,2.506,-38.25
9,22.75,1.91535772618841,1.11514826658008,3.67840050179197,-1.75872128804362,0.131485844556342,-19.016419059583,0.50913114004643,419.854961120416,14.484942899017,408.543132858466,12.4112711031802,410.875302565217,412.787603436896,12.7017219944109,415.377705823539,420.175892881245,12.398933268182,418.168639105678,423.768258039825,12.5396521954063,420.886911173913,441.075122828521,13.0410588317596,438.389898746621,438.251265488012,12.7959384133827,442.075486591195,1.26184043240921,16.5583148169021,0.340858376618438,0.96,0.4,0.26,0.35,14.31745,15.048,14.17715,13.6653,12.79685,12.7031,12.4655,98.69192,80.63,3.0266,13.67,13.815,14.595,14.69,14.5,1.8,-2.93,3.2,0.37,336.6,387.9,385.7,383.3,0.15,0.235,-0.08,0.07,-0.325,0.14,0.07,1.615,0.31,-0.14,14.2575,14.2025,14.028,14.1435,13.7565,12.943,13.1355,12.231,11.662,14.3055,14.3455,14.3035,13.854,13.5025,12.4845,12.394,12.005,11.488,14.17,14.032,14.482,13.952,13.457,12.96,12.806,11.615,11.563,14.464,14.553,14.253,13.983,13.27,11.907,11.706,11.353,13.5355,14.055,13.8565,13.2985,13.307,13.1975,12.753,11.962,11.476,1.637,1.884,2.51,-44.39
9,23.25,2.35699848139847,-0.0123667149712471,1.14613791082192,-1.87940308826021,0.127922463794019,-11.108770434958,0.556912962383245,422.141369339342,14.3162745855713,411.924066259742,12.3201023011773,412.430504137682,415.309135174979,12.5661496696288,413.487603559105,417.595728351179,12.3318280646394,414.759951342616,421.584209088775,12.4604528612344,419.663948398693,442.814469328833,12.6216808725573,438.332567844088,438.799608344682,12.7836702523944,455.000514418271,1.12309950021758,16.2346768936844,0.346825071030027,0.865,0.365,0.26,0.34,14.25385,14.684,13.73365,13.0136,12.58645,12.6147,12.1792,98.70798,81.735,2.7216,13.54,13.615,14.455,14.41,14.2,1.8,-2.91,3.2,0.34,332.3,386.2,385,381.6,0.14,0.23,-0.07,0.07,-0.325,0.13,0.06,1.56,0.31,-0.14,14.184,14.1425,14.002,14.1375,13.7595,12.942,13.135,12.231,11.6625,14.185,14.312,14.292,13.859,13.503,12.4845,12.3935,12.004,11.4885,14.114,13.99,14.481,13.955,13.456,12.96,12.804,11.615,11.562,14.398,14.449,14.23,13.987,13.259,11.906,11.7055,11.353,13.467,14.0315,13.848,13.3025,13.306,13.196,12.751,11.962,11.476,1.0945,1.199,2.309,-46.71
9,23.75,2.25663842615147,0.728559999313102,2.02875426404355,-3.31885075746413,0.14031388974288,-12.1218134312687,0.495682492469064,423.753669056621,14.1022245629791,410.324112574241,12.424106793613,414.784516053763,414.176206356669,12.4717328959664,422.47635772209,418.621081495977,12.2772501204291,419.600838161302,426.533285534425,12.4482870570086,421.027865840595,442.373023226497,12.6052477215034,431.658056712349,438.938143151116,12.7168020491244,443.070889954558,1.21636309157617,16.0323208820685,0.346596674977262,0.9,0.39,0.25,0.34,13.92235,14.642,13.76255,12.7976,12.5132,12.5059,12.1607,98.69662,82.645,2.6893,13.53,13.605,14.27,14.17,14.02,1.9,-2.96,3.3,0.25,333.6,384.6,383.2,380.2,0.15,0.235,-0.07,0.07,-0.33,0.13,0.06,1.55,0.31,-0.15,14.112,14.083,13.985,14.131,13.7625,12.942,13.1345,12.231,11.662,14.106,14.272,14.291,13.864,13.505,12.484,12.393,12.0035,11.4885,14.04,13.945,14.482,13.96,13.455,12.959,12.803,11.615,11.561,14.318,14.381,14.239,13.985,13.256,11.906,11.7055,11.353,13.433,14.001,13.8485,13.3045,13.298,13.196,12.75,11.962,11.476,0.955,1.3105,2.2655,-49.605
10,0.25,1.83469733216422,0.994867331321318,2.03364746482424,2.80858276442323,0.162450210323694,-11.8012540731155,0.565331320836367,426.700329890183,9.97137872444639,425.234727141756,9.17127286036159,421.76240216623,432.264485806333,9.43576227376203,431.212951659864,434.442752773315,9.42150002421523,420.954387727278,441.828747724636,9.47369477820106,424.646953434573,458.249974994491,9.56182417112344,459.258805210526,450.605307968895,9.46869966270636,461.346686657051,1.33973550958566,9.77621345801876,0.292344810601191,0.96,0.43,0.27,0.36,8.7473,8.751,8.419,8.0399,7.8134,8.3037,7.5099,98.524215,82.47,1.93155,8.905,9.055,10.15,9.725,9.53,1.9,-2.32,3.4,0.08,320.7,358.2,355.4,354.7,0.14,0.38,-0.07,0.08,-0.14,0.235,0.13,1.085,0.13,-0.15,10.751,11.0255,11.589,12.042,12.2375,11.935,12.35,11.8205,11.426,10.312,10.7175,11.6,11.714,12.3075,12.485,11.7505,11.684,11.4015,10.76,11.006,12.106,11.999,12.0735,12.05,12.088,11.053,11.457,10.44,10.997,11.596,11.758,12.188,11.264,11.5105,11.195,10.304,11.181,11.704,11.512,11.9865,12.26,12.237,11.6005,11.3175,-2.908,-1.197,-0.752,-25.57
10,0.75,2.40494599070423,0.667392716708251,5.80270646759444,-0.985542105517534,0.165002905489625,-16.9241742664683,0.630786335577583,430.241324422619,10.354889089187,427.298219026346,9.58041102533999,422.368077168895,429.013623692095,9.62685509100839,424.019562918644,438.503808642557,9.72962935766887,421.580880306734,443.885887256416,9.77256464861665,424.245419780264,457.824878468001,9.74582919314608,436.250624248753,451.456427382636,9.702123912283,449.505217652968,1.330608058855,10.0902320040127,0.335304716913901,0.93,0.45,0.275,0.36,8.7295,8.791,8.605,8.0828,7.9474,8.211,7.1954,98.53401,82.12,1.81015,9.125,9.275,10.03,9.675,9.4,1.95,-2.44,3.3,0.01,316.1,358.5,354.9,353.8,0.15,0.375,-0.07,0.08,-0.14,0.235,0.12,1.07,0.13,-0.15,10.789,10.993,11.597,12.034,12.241,11.933,12.351,11.823,11.428,10.2295,10.682,11.5745,11.7135,12.3035,12.4845,11.75,11.684,11.405,10.7675,11.088,12.104,11.9985,12.0685,12.0495,12.095,11.053,11.457,10.4415,10.97,11.6025,11.7645,12.185,11.254,11.51,11.1945,10.286,11.132,11.704,11.553,12.004,12.259,12.236,11.602,11.322,-3.153,-1.492,-0.787,-24.93
10,1.25,2.8500527831307,0.530434438740208,4.77081465724406,-1.3270645485578,0.163518439326442,-7.57182274927272,0.655261121569767,427.000106608772,10.6096481804397,428.876397955385,9.36096009257597,419.310976095989,429.921801158605,9.36946270149812,426.283853653061,439.399986268301,9.72402072258918,419.694128585036,444.259371814157,9.2676363807853,422.698602497181,462.180858338047,9.03688847325893,457.167521132472,453.443911232677,9.11871236131939,460.608308840256,1.10543043873981,9.44381024829727,0.286316197698474,0.89,0.43,0.25,0.345,8.5465,8.605,8.34235,8.0673,7.8302,8.1352,7.1132,98.49627,83.115,1.6542,8.99,9.03,10.07,9.53,9.14,2,-2.235,3.5,0.115,314.8,358.05,354.05,352.9,0.14,0.38,-0.08,0.08,-0.13,0.23,0.13,1.07,0.13,-0.15,10.736,10.96,11.607,12.027,12.235,11.941,12.351,11.823,11.429,10.199,10.6425,11.538,11.7125,12.3,12.4835,11.749,11.685,11.404,10.723,11.0505,12.101,11.9955,12.0635,12.049,12.094,11.053,11.4565,10.346,10.9035,11.582,11.7595,12.182,11.252,11.509,11.194,10.276,11.071,11.702,11.551,11.984,12.275,12.235,11.602,11.322,-3.649,-2.0375,-1.324,-23.98
10,1.75,1.12982817011481,0.157065573554481,3.94453289162354,1.74571585222066,0.138605791793116,-11.7750389068727,0.573429370597045,429.092292615411,10.6572231507139,430.043435333009,9.18489274425235,423.553501135048,431.663168420746,9.43245973481328,426.421724035225,436.054572708501,9.44178580288112,423.102248475962,439.627879807744,9.41136726418637,422.046819925872,459.056843724459,9.42745727620316,434.239011675538,456.575265808037,9.29748435640773,447.408276635883,1.33334923437909,9.38202608028865,0.269847368344336,0.87,0.44,0.27,0.375,8.3929,8.446,8.3329,8.0151,7.94325,8.12355,6.8245,98.50905,83.525,1.6625,8.76,8.9,10.105,9.45,9.295,1.9,-2.06,3.4,0.08,318.3,358.4,354.1,352.9,0.15,0.38,-0.07,0.08,-0.14,0.22,0.13,1.03,0.13,-0.14,10.709,10.936,11.614,12.023,12.233,11.94,12.349,11.822,11.428,10.204,10.5945,11.4985,11.7115,12.296,12.483,11.7475,11.686,11.404,10.6875,11.011,12.099,11.993,12.0585,12.0485,12.0925,11.0535,11.451,10.225,10.8465,11.563,11.7545,12.179,11.264,11.518,11.193,10.245,11.012,11.699,11.547,11.985,12.284,12.2335,11.601,11.321,-3.13,-1.483,-1.31,-23.9
10,2.25,2.20254900134773,0.358957848923987,4.4669106382578,-1.06980136120502,0.167726880884316,-8.35785969279761,0.606184264931292,429.12870086245,10.5275310755757,431.467014606494,9.6729349317714,420.538168678439,435.168868743191,9.83182971286645,423.242203067568,437.015867824163,9.84441693884982,420.412904765974,444.505822645973,9.64959902047562,424.148690293633,459.722767342313,9.54687197000865,457.728569757219,455.744956230577,9.54925399260743,461.903933102564,1.4495751886008,9.13630157496175,0.3095130786099,0.93,0.43,0.26,0.365,8.3548,8.323,8.23825,7.8941,7.5012,8.20895,6.5241,98.50938,85.585,1.5532,8.82,8.79,10.115,9.49,9.325,2.1,-1.98,3.5,0.125,317.2,357.4,353.9,352.5,0.15,0.37,-0.07,0.08,-0.14,0.22,0.13,1.02,0.13,-0.15,10.619,10.929,11.617,12.027,12.236,11.939,12.347,11.822,11.428,10.191,10.568,11.4765,11.7105,12.292,12.4815,11.747,11.687,11.404,10.659,10.9765,12.096,11.9895,12.054,12.0475,12.0915,11.0535,11.451,10.132,10.811,11.542,11.7445,12.185,11.262,11.53,11.189,10.19,10.985,11.697,11.54,11.986,12.284,12.2325,11.601,11.32,-3.2025,-1.8475,-1.289,-18.77
10,2.75,1.9160190569324,0.321971140956782,3.60041889441641,-1.38432892067732,0.143588366079271,-4.071331502769,0.606489207152209,428.893076508647,10.6461524590379,427.158475620106,9.16596414031843,423.300227569148,433.248397112273,9.0990156313307,427.611476218649,439.03668775005,9.06213567889733,421.557305223034,441.308399962901,9.18714549871663,423.445492343509,456.431512360116,9.09629434719898,431.815286001748,454.765140660097,9.06075098223642,445.93468642069,1.44017674952031,9.23868485717932,0.319739175925019,0.94,0.47,0.28,0.365,8.3805,8.337,8.2087,7.77695,7.2544,8.1676,6.54455,98.52233,86.065,1.501,8.55,8.64,10.05,9.445,9.32,2.1,-2.155,3.5,0.17,317.3,356.6,353.2,352.2,0.14,0.38,-0.07,0.08,-0.14,0.21,0.13,1.03,0.12,-0.15,10.627,10.923,11.619,12.023,12.238,11.937,12.345,11.821,11.428,10.146,10.5095,11.4635,11.7105,12.2885,12.481,11.746,11.686,11.403,10.6265,10.9495,12.093,11.9865,12.0515,12.047,12.0905,11.0535,11.451,10.099,10.785,11.5175,11.7335,12.184,11.2605,11.5295,11.188,10.175,11.007,11.694,11.547,11.987,12.285,12.2315,11.601,11.319,-3.403,-2.04,-1.2535,-18.175
10,3.25,2.10290232289346,0.893213522384518,1.58802857999582,-0.859711654209987,0.16269980849619,-17.4824399992419,0.63747332448564,429.029722081856,10.593002472225,429.286847954818,9.40354797397057,417.353185780255,429.898318024432,9.5951365274275,420.486884687624,433.862359974599,9.81718476443022,422.472894488186,435.314903594879,9.37618127584477,426.482082702756,454.970453993269,9.16823555805399,439.274536474955,453.439697405895,9.10472480645819,449.666908992073,1.30408474862079,9.27063090322085,0.271712188366948,0.92,0.48,0.29,0.37,8.3325,8.089,8.1207,7.6616,7.17605,8.1321,6.4773,98.52855,86.29,1.33475,8.57,8.54,9.985,9.42,9.175,2.1,-2.035,3.5,0.07,317.35,356.1,352.8,351.85,0.14,0.38,-0.08,0.08,-0.15,0.23,0.13,1.02,0.12,-0.15,10.529,10.917,11.619,12.018,12.24,11.936,12.343,11.821,11.427,10.073,10.48,11.4505,11.7085,12.2845,12.48,11.7455,11.683,11.402,10.574,10.929,12.089,11.98,12.0495,12.047,12.0895,11.048,11.4565,10.089,10.706,11.484,11.7225,12.182,11.2585,11.5295,11.187,10.076,10.9865,11.692,11.546,11.988,12.285,12.2305,11.601,11.318,-3.934,-2.204,-1.4635,-16.725
10,3.75,1.49098071176353,0.856472139367725,1.74373044738997,2.16089696409368,0.188712111149472,-20.7204692143146,0.582077549842551,429.137580716509,10.6544619284249,431.374805092147,9.35467103757478,423.846772642289,431.90476206826,9.33982418346533,425.757983865385,435.182153963204,9.28634371288281,426.593646426796,440.543946176572,9.10253705169766,423.379872936926,456.747791827682,9.23190147673182,434.463225992213,455.858720089415,9.13691189689118,443.349333745981,1.51130467694737,9.18247560387621,0.336993146055798,0.94,0.44,0.27,0.36,8.0961,7.918,8.06525,7.6922,7.4124,7.64625,6.53775,98.51385,85.81,1.39685,8.25,8.4,9.915,9.34,9.035,2,-1.87,3.5,0.06,317,356.3,351.3,351.35,0.14,0.38,-0.08,0.08,-0.155,0.22,0.13,1,0.12,-0.15,10.439,10.914,11.6,12.025,12.243,11.935,12.34,11.821,11.427,10.0265,10.426,11.437,11.7,12.28,12.4795,11.7445,11.683,11.403,10.4995,10.907,12.085,11.972,12.0485,12.047,12.088,11.047,11.4565,10.0365,10.6465,11.45,11.712,12.18,11.2575,11.5285,11.192,10.075,10.9725,11.691,11.544,11.989,12.283,12.229,11.6,11.317,-3.942,-2.4275,-1.744,-13.54
10,4.25,1.37745901688981,0.891486951033439,3.35348059017613,-1.38697987143267,0.168906686632324,-15.600967555859,0.630075265324248,429.995029061284,10.4577885616389,431.527806473445,9.29487899405317,417.682089086957,432.222926912457,9.3502386702625,431.120775424437,442.720956213289,9.24854066044864,420.789748660239,444.196508225364,9.07861137094379,422.804952654042,460.923871640631,9.21707724028689,439.831125852422,455.744672563127,9.15340567223218,441.092997032952,1.16305805060333,9.00194014506479,0.324460093159692,0.86,0.43,0.28,0.37,7.94825,7.803,7.88185,7.57245,7.33705,7.7963,6.43275,98.52237,86.57,1.33305,8.35,8.35,9.71,9.31,8.845,2.1,-1.985,3.5,0.115,320.9,355.35,351.95,351.1,0.14,0.38,-0.08,0.08,-0.16,0.22,0.13,0.98,0.12,-0.14,10.34,10.854,11.559,12.0245,12.245,11.9255,12.338,11.821,11.427,9.9795,10.424,11.418,11.6915,12.276,12.478,11.7435,11.684,11.404,10.407,10.8665,12.08,11.94,12.0475,12.048,12.087,11.029,11.4565,9.934,10.5895,11.421,11.702,12.178,11.2555,11.524,11.1925,9.987,10.966,11.691,11.543,11.991,12.2695,12.234,11.601,11.316,-4.2335,-2.448,-2.011,-14.445
10,4.75,1.07362146799301,1.16074506044488,3.367882074998,-0.0467612690156576,0.178193992295786,-22.0208808725721,0.662832742491836,426.601069355012,10.1091005715556,423.629536273941,9.25773604253821,421.413553803859,433.158474389735,9.35428899900175,425.036730969565,438.95438720162,9.15061784437631,426.56862550331,442.975145238898,9.11468274779676,425.166062820417,460.862368139757,9.11910107015025,434.550924953294,454.579850928184,9.07764032949941,442.802055064202,1.26938270042623,9.14580839774624,0.313001939691243,0.9,0.425,0.28,0.36,7.9621,7.6885,7.7215,7.5408,7.2505,7.5667,6.4663,98.551435,84.36,1.5999,8.09,8.2,9.5,8.665,8.41,1.9,-1.89,3.4,0.14,323.2,354.1,350.9,348.1,0.15,0.38,-0.08,0.08,-0.16,0.225,0.13,0.98,0.11,-0.15,10.322,10.8465,11.538,12.003,12.2205,11.924,12.3165,11.8185,11.4255,9.882,10.421,11.383,11.673,12.264,12.4775,11.7425,11.6825,11.4025,10.362,10.848,12.075,11.935,12.043,12.047,12.071,11.046,11.453,9.719,10.514,11.353,11.691,12.177,11.249,11.524,11.188,9.887,10.895,11.6455,11.514,11.974,12.2645,12.229,11.6045,11.312,-4.327,-2.2825,-2.229,-17.13
10,5.25,1.91362210805815,0.221209882863155,0.799496034800617,-2.2232736451015,0.154134389731009,-16.4095061547543,0.611840871795783,427.757394387026,10.3153176456578,435.478460242681,9.37429970750525,416.789493347134,437.02500330472,9.33245678192855,428.206093323169,442.919803122246,9.0255219427146,421.573533276076,443.431810422444,8.95573792381185,425.281658993945,458.29890099134,9.12574501440072,438.921743621912,459.878543519748,9.07607103363602,435.451962813725,1.30056658514717,8.92681372863817,0.29506671849403,0.91,0.43,0.27,0.38,7.7864,7.783,7.6205,7.5083,7.3036,7.664,6.5701,98.559975,85.22,1.5986,7.89,8.21,9.53,8.475,8.27,2.15,-1.755,3.6,0.015,317.5,354.3,349.8,346.6,0.21,0.39,0.04,0.28,-0.16,0.23,0.13,0.975,0.11,-0.145,10.26,10.8025,11.5105,11.983,12.22,11.9225,12.3155,11.818,11.425,9.874,10.382,11.35,11.666,12.259,12.4765,11.742,11.682,11.402,10.235,10.82,12.069,11.931,12.044,12.045,12.07,11.045,11.453,9.619,10.454,11.31,11.682,12.175,11.247,11.524,11.188,9.833,10.8865,11.643,11.5075,11.97,12.2615,12.227,11.6045,11.3105,-3.499,-2.1135,-1.28,-13.48
10,5.75,1.86339496694224,-1.20608605477589,2.41086407489247,1.79664985822849,0.170947884788557,-22.57776920859,0.61151652914503,427.821372935505,10.4069799828862,434.422706443601,9.14923169520884,425.86316942492,435.359004595382,9.08751719254584,427.827515768217,437.819308740535,9.08763499193069,427.403499845466,442.678021110179,9.00253589067733,427.319666596603,454.299081708051,9.19712957286266,433.577148887468,452.587843554555,9.11473106518726,440.485658740439,1.45189818536597,8.74842922544087,0.278785079065756,0.885,0.44,0.27,0.36,7.7356,7.8445,7.6032,7.3729,7.3854,7.4434,6.39145,98.54714,85.345,1.3937,8.18,7.83,9.37,8.595,8.3,2.85,-0.9,4.2,0.35,320.2,353.1,351.3,347.9,2.645,3.44,2.21,1.56,0.03,0.48,0.22,1.135,0.16,0.02,10.194,10.7315,11.4705,11.978,12.217,11.9205,12.3155,11.818,11.424,9.803,10.294,11.348,11.659,12.254,12.477,11.7405,11.681,11.4025,10.11,10.789,12.053,11.928,12.038,12.044,12.069,11.044,11.453,9.608,10.407,11.265,11.669,12.173,11.246,11.5265,11.189,9.755,10.8985,11.6415,11.5035,11.9655,12.263,12.225,11.605,11.3095,-3.814,-2.525,-1.386,-26.245
10,6.25,1.20586481459367,-0.0547275977990196,7.72634983445285,2.51428333476397,0.174176879256942,-19.3897368098852,0.590445988747531,427.307862115338,10.0955369131468,435.184197603466,9.23359053334208,417.530292573248,438.309739413679,9.41697367611875,426.607736191747,438.321113638755,9.24526928009831,419.124473183689,447.43608061489,9.12335047239589,426.105547140013,460.759080707006,9.19554382497065,438.483313264193,459.88085577624,9.12949335161228,438.092839574169,1.27542951243122,8.46723570823465,0.302544025710513,0.895,0.44,0.26,0.36,7.6278,7.7065,7.4163,7.2541,7.3056,7.3588,6.4708,98.57112,87.58,1.2978,8.205,8.17,9.26,8.675,8.305,11.75,7.89,12.3,1.66,313.2,354.1,350.95,348.2,28.39,28.92,25.955,19.13,1.04,1.54,1.345,1.9,0.615,0.78,10.025,10.658,11.387,11.9575,12.1875,11.902,12.2965,11.812,11.423,9.5885,10.2425,11.334,11.6475,12.2485,12.4765,11.7395,11.679,11.406,10.0375,10.745,12.035,11.921,12.0095,12.036,12.066,11.046,11.4565,9.479,10.3825,11.2095,11.659,12.16,11.2445,11.526,11.1925,9.681,10.884,11.589,11.482,11.951,12.253,12.224,11.608,11.311,-4.22,-2.719,-1.799,-23.21
10,6.75,1.04333953207059,-1.1726977625748,4.25003385955777,7.41322205880277,0.153641580701509,-12.9459018611249,0.5702099824083,428.160291250761,9.87448756670906,430.383273058648,9.64987156703593,426.346270990446,432.272653423697,9.64573076712206,427.158089849439,436.895194318367,9.59447749575478,421.471643851888,437.946218393978,9.39228247359221,419.625221663143,460.608925193219,9.42716896019846,431.212813643864,459.252635255882,9.3015062325663,438.364704641053,1.06655331572598,8.44805271297201,0.293479257768054,0.87,0.45,0.27,0.345,7.70785,7.869,7.18265,7.10205,7.1248,7.2067,6.65485,98.57562,87.11,1.3883,8.35,8.32,9.18,8.77,8.62,29.4,34.575,35.9,4.46,317.7,354.4,350.95,348.85,85.73,82.915,77.78,51.23,2.81,3.19,3.81,3.395,1.47,2.38,10.0215,10.6405,11.363,11.952,12.1895,11.905,12.296,11.812,11.4215,9.563,10.263,11.324,11.644,12.265,12.477,11.739,11.68,11.407,10.073,10.728,12.019,11.916,12.004,12.034,12.0645,11.0455,11.456,9.469,10.384,11.185,11.65,12.1575,11.244,11.527,11.1925,9.687,10.851,11.584,11.479,11.948,12.254,12.223,11.607,11.31,-4.6755,-2.909,-2.123,9.03
10,7.25,0.797529768463538,-1.10071068197899,15.8862871996033,10.7760002113465,0.175310509862495,10.6162088021778,0.637033477742233,424.755463716942,10.0295386967354,428.1432734551,9.62544890658132,416.360009296906,427.766014734937,9.75714017177684,419.229197522184,431.480467338377,9.6558571777243,420.293906283954,432.193228520022,9.51043861287772,417.414190421529,462.109779268969,9.62505789344026,432.489562398251,459.164928081106,9.50898395880159,439.509674366066,1.03621585443576,8.8232056959306,0.291090811905161,0.8,0.45,0.26,0.34,7.8714,8.3295,7.7695,7.6723,7.3924,7.8702,7.0293,98.601515,82.99,1.3899,9.045,8.64,9.58,9.425,8.915,47.9,100.55,104.05,11.5,315.9,357.5,352.3,352.15,216.29,197.19,211.04,100.075,4.84,5.1,9.09,5.3,2.58,3.92,10.0365,10.636,11.353,11.946,12.1905,11.903,12.296,11.8125,11.4205,9.529,10.197,11.301,11.632,12.2505,12.468,11.718,11.6815,11.402,10.1165,10.709,12.006,11.912,11.999,12.032,12.063,11.044,11.4565,9.4835,10.3065,11.164,11.641,12.155,11.244,11.526,11.1925,9.698,10.834,11.578,11.477,11.945,12.255,12.222,11.607,11.308,-4.0005,-2.8065,-2.2655,51.24
10,7.75,0.676668517427157,-1.82083155691877,24.7721480778478,9.69211476055646,0.168303238184681,24.4016687225179,0.609888737735856,425.064167792768,10.5478058026664,423.770675998759,9.48473013364817,419.962547709178,423.289896805498,9.72613918720527,419.169668875,421.80758853663,9.8939676243767,416.568798632313,420.716949925951,9.95310875988801,416.746143448746,468.227761296183,9.95481571438167,428.749237847439,463.966785413224,9.98754882078122,439.495539776358,1.01713964445131,8.68269897257138,0.289462613307041,0.75,0.47,0.28,0.29,8.1381,8.688,8.1687,8.02985,8.02095,8.36845,7.5914,98.61509,80.97,1.99105,9.625,9.2,10.435,9.98,9.44,64.9,176.71,176.6,19.53,315.7,360.75,356.45,353.1,373.63,360.145,349.77,138.58,7.43,8.36,16.345,7.305,4.165,5.62,10.22,10.658,11.374,11.944,12.212,11.911,12.303,11.816,11.42,9.6005,10.2015,11.286,11.6255,12.25,12.467,11.717,11.6815,11.401,10.129,10.6865,12.021,11.908,12,12.0305,12.061,11.0425,11.4565,9.6065,10.3035,11.1475,11.6325,12.152,11.2435,11.526,11.1925,9.713,10.842,11.573,11.473,11.942,12.256,12.221,11.607,11.308,-4.5635,-2.6015,-2.4855,108.795
