DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
6,11.25,399.5085,4.805,394.5284,5.156,1941.175,399.16475,4.91925,393.8267,5.446,1941.7067,399.0885,5.10275,393.0845,5.52125,1939.4016,397.383475,5.462775,390.58405,5.94725,1940.197,1.12575,7.497875,0.166125,396.11215,4.835,-6.9906,-0.1955,-6.927,24.4097,-6.4901,0.123,9.2055,-5.863,0.5325,1.049,0.9945,8.012,7.745775,8.4804,9.197275,9.5692,91.838875,27.468,1.98345,10.30675,10.252,10.4075,72.54,135.26825,130.02,23.953,282.31,361.97,80.09175,284.38,363.565,305.95075,287.06225,277.62125,263.648,20.4005,218.7055,244.4955,239.83775,9.4046,9.3612,7.911,4.1178,1.1682,0.35155,-0.049525,-0.239625,9.017075,9.08115,4.98295,0.7743,6.855525,0.089175,0.07615,-0.016,-0.266,11.336,9.2588,7.5085,2.1185,0.839,0.4392,-0.1313,0.16725,-0.1599,9.676075,9.683425,8.3764,4.991575,1.16935,0.10045,-0.097875,-0.286,9.451125,9.346175,9.03,4.672675,1.0371,0.290225,0.18515,-0.303,-0.15,3.952,0.12385,7.448
6,11.75,399.84,4.92275,394.1939,5.041525,1942.059875,399.4755,5.055,395.219025,5.087625,1941.826,398.4579,5.19115,393.16805,5.1785,1938.157625,397.2065,5.525,391.50735,6.17865,1940.97845,1.2781,7.9178,0.1531,396.5922,4.8982,-6.960025,-0.204625,-7.034,35.8873,-7.764625,0.1386,1.31925,-8.5305,0.5576,1.13225,1.054,8.0314,8.1738,8.207825,9.139,9.74105,91.85115,26.55,1.8091,10.156,10.14575,10.415,68.565,113.6855,104.2875,19.6275,282.4825,362.335,76.01775,285.61,362.89,259.508,249.06525,230.25,214.311,15.118,253.684,249.125,252.182,9.3872,9.538275,7.979075,4.325525,1.168025,0.3511,-0.049525,-0.2406,8.8929,9.52765,5.5798,0.81865,7.7435,0.089175,0.076,-0.016,-0.266,11.813,9.0568,7.6924,2.1828,0.875,0.4397,-0.130875,0.168175,-0.15975,9.688675,9.70535,9.07885,5.7496,1.184375,0.1013,-0.09765,-0.286825,9.6,9.3656,9.028825,4.6996,1.0528,0.293,0.1852,-0.303,-0.15,4.72865,0.07355,7.568325
6,12.25,399.19025,4.719375,393.173125,4.880875,1941.235725,399.0875,4.84775,392.20075,4.769875,1940.659425,398.44735,5.00035,392.67575,5.681575,1938.170175,396.887975,5.610525,391.45215,5.64245,1939.6169,1.37235,7.975525,0.1307,395.783725,4.74165,-7.144075,-0.31055,-7.09895,28.375625,-10.1199,0.140375,1.42845,-9.492975,0.63705,1.24125,1.057,8.1118,8.071,8.2808,9.138875,10.0126,91.8674,26.65875,2.11145,9.98875,9.8045,10.13975,67.56,81.934,79.72,13.594,283.78,359.06,39.942,289,361.84,198.644,183.72275,177.1575,164.82625,12.422,176.6775,153.66025,138.3755,9.5048,9.37975,8.59115,4.7182,1.18855,0.3498,-0.04955,-0.239775,8.9465,9.762,5.232,0.857375,8.66465,0.089125,0.077075,-0.016,-0.266,11.8643,9.43705,7.690525,2.140425,0.91185,0.4402,-0.131,0.1653,-0.1598,9.9706,9.96625,9.47645,5.32185,1.2336,0.101375,-0.0977,-0.287,9.501925,9.5864,9.411525,4.60635,1.068725,0.293575,0.186075,-0.303,-0.15,5.5233,0.09665,8.2042
6,12.75,399.1968,4.6072,392.8842,4.6244,1940.355925,398.4611,4.6788,392.6324,4.8584,1940.14265,397.720425,5.03365,392.2915,5.121,1937.258825,396.78775,5.4055,391.02105,5.37955,1940.0016,1.477,8.344,0.128,395.453225,4.484,-7.265775,-0.215,-7.7569,34.2364,-7.856,0.14125,13.54325,-12.229675,0.6435,1.36,1.24675,8.23895,8.1538,8.3738,8.91745,9.8386,91.8778,24.74075,1.9782,9.4655,9.53625,9.78375,60.52,61.446,60.22,10.894,286.385,360.2,30.9285,290.2825,362.5875,151.874,151.85,144.9125,136.21825,10.956,136.25625,139.66575,132.99,9.4128,9.50915,7.9691,4.3721,1.22795,0.350875,-0.04955,-0.23875,9.10825,9.81335,5.06015,0.86375,8.334425,0.08915,0.077125,-0.016,-0.266,9.203025,9.29535,7.4253,2.19705,0.93885,0.441,-0.131125,0.1653,-0.159,9.70065,9.67205,8.117,5.0108,1.39655,0.100375,-0.09785,-0.28685,9.3878,9.4488,9.317325,4.5648,1.083,0.2978,0.186125,-0.3028,-0.15,5.9945,0.159,8.0235
6,13.25,398.816875,4.593525,393.489375,4.873,1941.0392,398.344475,4.596825,394.3824,5.0648,1940.104,397.1704,5.0774,391.7272,5.63855,1936.72615,397.151375,5.3,390.67015,5.4405,1938.33825,1.40165,8.46065,0.1412,395.48475,4.4215,-7.2862,-0.2209,-6.5784,35.573,-8.4371,0.144275,2.4925,-8.0779,0.6121,1.194,1.11,8.3585,8.438,8.6436,9.241,10.02,91.8755,24.508,1.734275,10.17,10.202,10.5445,73.16,97.866,93.08,17.8,287.99,362.78,51.1405,290.9525,365.5375,224.04,205.09,198.042,189.988,13.852,184.48,176.9085,172.18775,9.493325,9.5655,8.279,4.114125,1.25325,0.3523,-0.049575,-0.23695,9.1935,9.712375,5.0374,0.8817,9.68915,0.09,0.077125,-0.015975,-0.266,9.991625,9.3251,7.463275,2.227225,0.963075,0.4428,-0.1303,0.166175,-0.1597,9.7198,9.6943,8.802525,4.5985,1.5606,0.1034,-0.097,-0.287,9.5722,9.49405,9.36625,4.51295,1.09435,0.303575,0.187,-0.3029,-0.15,6.4101,0.148,8.474525
6,13.75,398.751425,4.625775,394.5194,4.74385,1941.06505,397.943625,4.60835,394.827725,4.8608,1939.980875,397.714525,5.19185,393.4412,5.1222,1936.5096,397.224375,5.268375,392.2251,5.98945,1937.643675,1.16275,8.6625,0.139,395.9337,4.506825,-6.84375,-0.2021,-6.359425,24.48355,-10.7063,0.15275,2.57575,-14.85045,0.596625,1.098,1.00675,8.4206,8.20625,8.6712,9.617475,10.282075,91.86975,24.246,1.4955,10.55125,10.607,10.53375,73.8025,88.914,79.57,16.678,287.64,362.52,61.2155,289.9625,365.575,199.33625,198.926,193.20875,187.24875,12.552,182.48875,170.355,172.70525,9.92375,9.4862,8.698,4.1448,1.2696,0.3551,-0.049525,-0.236875,9.5468,9.871,5.234,0.9244,9.6042,0.0902,0.077175,-0.0159,-0.266,9.55795,9.708025,7.701775,2.29445,1.0065,0.444025,-0.1303,0.16735,-0.1598,9.8478,9.7896,9.26175,5.1958,1.6542,0.1037,-0.0977,-0.287,9.896275,9.836925,9.734475,4.89125,1.125925,0.311025,0.188,-0.303,-0.15,7.0225,0.157,8.8732
6,14.25,398.29295,4.5251,393.099,4.7051,1940.27815,398.181825,4.704775,392.716125,4.725125,1940.48865,397.2368,5.4412,392.8952,6.0492,1934.45555,396.746425,5.230675,391.6137,5.6653,1938.33455,1.1604,7.9746,0.1548,395.912575,4.5401,-6.2936,-0.3415,-5.93075,14.52905,-12.957375,0.1378,-0.865574999999999,-8.2324,0.5156,1.024,0.93,8.14555,8.0287,8.549,8.999,10.660025,91.8772,23.52375,1.7651,10.998,11.092,10.9475,67.285,88.63025,76.325,16.3405,287.3225,364.1075,52.84575,289.8625,367.2875,196.6875,195.446,191.088,185.684,11.4275,152.633,172.935,153.439,10.7667,9.460375,8.442075,3.6393,1.320325,0.3575,-0.04955,-0.2359,9.692375,10.5798,5.115775,0.95045,9.5982,0.090225,0.0772,-0.01595,-0.266,8.115875,9.59465,7.531,2.2759,1.037625,0.444475,-0.1301,0.1654,-0.1598,10.44805,10.460925,9.2371,4.8195,1.657825,0.1046,-0.09765,-0.287,10.3308,10.162575,10.515925,4.9456,1.16005,0.31625,0.1882,-0.303,-0.15,7.3556,0.1514,9.3906
6,14.75,398.73595,4.5199,393.075,4.839875,1937.522,398.53565,4.4934,392.713,5.01375,1938.775,397.7156,5.3251,393.49315,5.50475,1931.374825,396.8556,5.39635,390.7034,5.436,1936.39215,1.28475,8.7638,0.11885,395.2929,4.46525,-6.340225,-0.319266666666667,-6.25038333333333,31.56785,-11.0908333333333,0.135825,-7.6657,-10.0108,0.547275,1.04175,0.982,8.244975,8.2598,8.63215,9.2182,10.738575,91.8832,24.636,1.375675,10.098,10.09,10.539,63.16,86.268,79.9,17.402,284.69,362.98,50.5435,287.16,365.23,187.654,181.06875,174.965,173.848,12.476,148.68675,167.413,160.681,10.3213,9.3524,8.6894,3.8902,1.3828,0.358525,-0.049575,-0.23895,9.994,10.65885,4.844,0.9488,9.49795,0.0902,0.077175,-0.016,-0.266,7.593425,9.8692,7.2942,2.1888,1.0544,0.44525,-0.13,0.16735,-0.15965,10.3126,10.23,9.5292,4.4968,1.5704,0.101525,-0.09765,-0.287,10.388425,10.545625,10.317175,4.84175,1.1807,0.3204,0.1883,-0.3029,-0.1509,6.2747,0.147625,8.41275
6,15.25,398.374475,4.618775,393.515575,4.935925,1938.628,398.33665,4.710375,396.107,5.06435,1938.742,397.623425,5.293375,392.34475,5.3395,1931.075875,397.236,5.4025,389.4427,5.4732,1937.89725,1.356,8.41035,0.1457,395.2001,4.628525,-6.8587,-0.297033333333333,-6.57001666666667,17.918,-9.22429166666667,0.1394,-7.944,-11.41335,0.51195,1.1015,1.021,7.8743,7.96495,8.518125,9.249725,10.4448,91.888525,23.334,1.93215,10.05625,9.9805,10.07175,71.5875,89.91825,88.6525,16.788,282.8,361.1675,54.2225,285.46,364.42,194.4645,193.7805,186.3225,180.75575,13.10275,168.28,163.17625,172.5925,10.022,9.3787,8.425775,3.9089,1.459525,0.395225,-0.04955,-0.23865,9.64605,10.14975,4.547275,0.9669,9.1174,0.091,0.07815,-0.016,-0.266,7.517575,9.34625,7.30815,2.28225,1.06705,0.446025,-0.129875,0.166225,-0.159825,9.9124,9.9104,9.149675,4.59725,1.637075,0.1007,-0.09765,-0.286825,10.218725,9.678275,9.91725,4.85795,1.15575,0.327225,0.18835,-0.303,-0.15,6.2894,0.1422,8.578125
6,15.75,398.84725,4.785375,394.5296,4.7285,1937.704075,398.25775,4.921625,394.406,4.726575,1936.8548,397.734775,5.291375,392.81515,5.28685,1930.128,396.7759,5.2078,390.7716,5.630125,1933.905375,1.3555,8.1758,0.14535,395.71525,4.6608,-6.99025,-0.2748,-6.88965,20.10425,-7.35775,0.1534,-4.90965,-11.6731,0.50745,1.20525,1.04175,7.97365,7.770125,8.275,9.19335,10.62265,91.89315,23.6775,1.9121,10.214,10.4605,10.2175,58.535,74.12175,74.5325,14.13675,279.9325,361.275,34.32975,282.2075,362.625,176.78675,175.90725,164.9065,154.3425,11.777,149.56125,150.9195,152.994,9.944875,9.272575,7.689475,3.9877,1.5041,0.393675,-0.049575,-0.23855,9.133125,10.1406,4.510825,1.011775,8.814,0.090175,0.07815,-0.01585,-0.266,7.997825,9.15195,7.046625,2.258475,1.086225,0.44625,-0.1292,0.16645,-0.15985,9.980225,9.8097,8.053175,4.671725,1.7012,0.1007,-0.09775,-0.28685,9.60585,9.668275,9.914925,4.7453,1.109825,0.334225,0.1892,-0.30285,-0.15,7.73695,0.109,8.8865
6,16.25,397.527075,5.024825,393.2025,4.729725,1934.764,397.51395,4.9382,392.05525,4.92645,1934.721625,397.73525,5.492,391.11175,5.6678,1929.7206,396.8261,5.63825,391.67335,5.423125,1934.739725,1.41515,7.561925,0.131225,395.531,4.6876,-6.6332,-0.2165,-6.730225,24.862,-9.80875,0.12615,-4.88790000000001,-11.52245,0.45715,1.17625,1.02575,7.7148,7.507375,8.053325,8.84775,9.7685,91.8869,23.974,1.8671,9.61475,9.68625,9.799,57.5575,87.29425,79.925,16.329,278.71,359.9525,50.8345,281.5175,362.8675,194.0215,193.99075,189.001,176.668,12.44925,167.284,169.96,168.4705,9.5735,8.65975,7.7337,4.33195,1.508425,0.39645,-0.049575,-0.23855,8.88005,9.1227,4.51585,1.010475,9.0126,0.090175,0.07815,-0.016,-0.266,8.516825,8.872225,6.7637,2.205275,1.12415,0.446475,-0.1292,0.16645,-0.159875,9.591725,9.63085,8.745225,5.0755,1.744375,0.1007,-0.097875,-0.287,9.5939,9.2858,9.5495,4.6842,1.112575,0.339875,0.1893,-0.302,-0.15,8.164825,0.134625,9.8675
6,16.75,397.714725,4.942625,392.79415,4.6391,1934.401025,397.4588,4.935525,391.22005,4.742225,1933.329675,397.037,5.36325,393.397075,5.324075,1928.1962,396.7286,5.558075,389.016475,5.39145,1934.092375,1.371,7.6265,0.1165,396.19205,4.576875,-6.91155,-0.23875,-5.56205,12.992925,-8.462,0.1238,-33.1443,-11.27935,0.4261,0.98175,0.886,7.3275,7.40665,7.9526,8.48965,9.639825,91.865575,23.1735,1.85965,9.7915,10.2675,9.9865,58.89,78.3675,79.785,15.8685,278.54,360.235,39.42,282.5,362.315,180.3865,173.032,165.1435,154.0725,12.1985,147.415,157.852,162.285,9.8956,9.12645,7.9031,4.692,1.4927,0.3963,-0.04955,-0.238775,9.14225,9.61135,4.598,0.98515,8.867525,0.090175,0.08,-0.01585,-0.266,7.969975,9.1943,7.23105,2.1868,1.15615,0.4462,-0.1294,0.16635,-0.1599,9.7681,9.8307,8.0438,4.7382,1.74655,0.1005,-0.09785,-0.287,9.7564,9.738,9.899975,4.6916,1.11215,0.34535,0.1893,-0.301925,-0.15,7.3424,0.1935,9.8579
6,17.25,397.657625,4.719125,393.03855,4.54645,1933.857,397.587125,4.734,394.312975,4.672575,1934.48885,396.8152,5.3932,391.31305,5.1232,1929.3565,396.61165,5.40405,390.47495,5.12395,1933.46305,1.0954,7.792025,0.103625,396.1671,4.43045,-5.8708,-0.3007,-6.245425,12.86565,-7.3903,0.116925,-31.073125,-14.255525,0.3966,1.0735,0.897,7.42935,7.33315,7.944275,8.71625,9.60785,91.854525,23.3785,1.5004,9.65225,9.84925,9.89825,58.49,69.98575,72.6,12.51125,280.3125,358.4275,24.85225,282.39,362.0375,161.73675,158.61625,146.383,141.21325,9.7445,138.4405,134.9825,128.581,9.46225,8.26055,7.84225,4.500025,1.525025,0.36195,-0.049525,-0.238775,8.278925,9.517575,4.614875,0.988475,8.45345,0.091,0.07915,-0.0159,-0.266,8.196975,8.433075,7.10635,2.264225,1.159775,0.446475,-0.1292,0.1644,-0.15985,9.78725,9.32345,8.140375,4.813725,1.8047,0.1006,-0.0977,-0.286825,8.987125,8.95515,9.6883,4.610725,1.0956,0.348825,0.1892,-0.301975,-0.15,7.707,0.224,9.92
6,17.75,396.958925,4.69015,394.037,4.51575,1932.5087,396.7714,4.83245,393.7434,4.7408,1932.4802,397.246925,5.53125,393.7722,5.5102,1927.1832,396.5792,5.34175,392.144775,5.061375,1930.53575,1.07365,7.9915,0.08975,396.25035,4.48395,-6.5962,-0.262225,-6.70475,15.9869,-8.83115,0.09665,-35.806625,-13.351825,0.43885,1.113,0.909,7.3145,7.46435,7.84025,8.0873,9.970475,91.83125,23.525,1.50695,9.336,9.503,9.534,55.945,68.3675,66.235,12.63,275.98,356.05,33.526,278.155,363.115,162.7505,146.8855,147.98475,131.8355,9.6625,128.2045,119.551,124.985,9.9764,8.3541,8.151,4.45215,1.53995,0.361425,-0.049525,-0.23595,8.4147,10.189125,4.79745,0.967,7.1338,0.091,0.07815,-0.015,-0.265875,8.231875,8.68835,6.69525,2.09225,1.13235,0.447,-0.12925,0.165175,-0.159875,9.77725,9.5358,8.773125,4.8784,1.8452,0.1004,-0.0959,-0.28685,9.03675,8.92315,9.6859,4.49485,1.0749,0.35085,0.18945,-0.302025,-0.15,8.246,0.1585,9.971
6,18.25,397.60135,4.4412,393.8856,4.483025,1930.3612,397.3384,4.61465,393.903,4.41395,1929.9066,397.5544,5.1692,392.7193,5.247675,1925.7914,395.737875,5.11975,392.60805,5.126525,1930.994625,1.1134,8.0708,0.087,396.136125,4.469675,-5.866,-0.2695,-4.713875,16.0907,-7.59425,0.1034,-22.18,-9.5136,0.3614,0.9305,0.85,7.725875,7.3497,7.81105,8.6194,9.25325,91.8143,24.08125,1.328,8.936,9.4295,9.5645,45.09,45.993,47.215,8.026,269.84,355.36,12.912,272.59,360.625,108.125,104.5835,96.08275,97.9085,7.3735,114.5745,104.82225,101.99225,9.0342,8.15745,7.67245,4.3129,1.55845,0.36295,-0.049525,-0.236925,8.1456,9.055,4.682,0.8966,7.58085,0.091175,0.078,-0.01505,-0.265,8.19015,8.29245,6.36215,2.0734,1.11985,0.4472,-0.129375,0.16635,-0.159925,9.1005,8.9328,7.751875,4.69415,1.86975,0.1005,-0.095875,-0.287,8.647525,8.61295,8.8131,4.4487,1.02545,0.35285,0.189375,-0.303,-0.15,7.9015,0.5405,9.8315
6,18.75,397.364,4.622675,394.264125,4.912725,1928.5,396.77675,4.671925,392.57765,5.050675,1928.058925,398.6382,5.0328,393.8316,5.3562,1926.06175,395.6582,5.3087,390.555,5.27675,1929.3062,0.95335,7.9093,0.0665,395.754,4.559225,-4.7778,-0.220275,-4.445775,13.073,-11.528675,0.1141,-19.3658,-13.366125,0.3141,0.77,0.64525,6.914,6.9052,7.40315,7.63415,9.00155,91.82265,24.245,1.4253,8.2045,8.35225,8.96075,36.995,33.85425,36.335,6.45075,267.5675,352.21,4.321,269.9675,358.5225,85.3795,82.56425,76.327,73.4685,5.081,76.42,72.541,76.25525,8.627125,7.6503,7.329775,4.06005,1.5742,0.3629,-0.05,-0.236775,7.3152,8.6626,4.5426,0.841025,7.6728,0.09035,0.07815,-0.015,-0.265,7.58995,7.4728,6.2122,2.0439,1.117775,0.447,-0.129125,0.16635,-0.159925,8.511875,8.27105,7.2311,4.57095,1.8341,0.100625,-0.0959,-0.286,8.0414,8.015625,8.617425,4.259075,1.01715,0.354825,0.189525,-0.302975,-0.15,7.678125,0.2292,9.7467
6,19.25,397.198125,4.819375,394.228525,4.87995,1929.385625,397.15325,4.855875,394.09465,4.8657,1927.6811,398.9162,4.97625,392.178125,5.136,1925.2454,395.792125,5.29,393.3149,5.492575,1928.8915,0.9278,6.6788,0.07275,396.159,4.630425,-4.12385,-0.35215,-3.78635,7.13545,-8.2945,0.078,-28.003925,-10.5865,0.31075,0.77175,0.66175,6.55815,6.454875,7.327675,7.5143,8.58385,91.813,24.867,1.07555,7.7035,7.93075,8.39125,23.135,20.74725,22.9525,4.7265,271.075,349.3225,-2.95475,274.9525,353.295,53.62625,54.94325,53.3225,51.27525,3.4845,47.97575,46.86,46.5445,7.671625,7.20135,7.408175,3.91055,1.57675,0.3629,-0.05,-0.2367,7.2671,7.77105,4.053275,0.8139,7.2144,0.09035,0.078175,-0.016,-0.265,6.3684,7.32035,6.151525,2.0308,1.117475,0.4464,-0.1283,0.16635,-0.15995,7.735525,7.66155,7.39415,4.337075,1.762875,0.100875,-0.09775,-0.286,7.5341,7.523525,7.8109,4.1338,1.009725,0.356825,0.189525,-0.30195,-0.15,7.9808,0.2008,9.8086
6,19.75,397.7457,4.623975,394.284975,4.947925,1929,397.793375,4.72175,394.7966,5.01955,1929.912175,398.535475,4.9003,394.2808,5.8596,1926.725,395.8235,5.2,392.2747,5.4671,1930.915125,0.975375,6.816,0.06425,395.966,4.80055,-3.90825,-0.407625,-3.77025,5.3146,-5.623125,0.077375,-45.235,-11.77525,0.28325,0.71875,0.7,6.390625,6.664,7.0523,7.1385,8.37105,91.79635,26.466,0.84865,7.34175,7.256,7.7835,15.775,9.97625,16.81,3.58225,269.8575,345.5325,-13.87975,275.6575,350.8575,28.568,27.727,26.015,27.7445,2.45075,31.505,23.03875,24.58275,7.613375,6.87685,6.894,3.801975,1.579525,0.3629,-0.05,-0.23655,6.793725,7.846,3.915125,0.77055,6.4706,0.09035,0.07735,-0.015025,-0.265,5.7223,6.857425,5.793025,1.9738,1.099125,0.4466,-0.1282,0.1663,-0.1599,7.378,7.23535,6.74515,4.21985,1.64735,0.1017,-0.09785,-0.286,7.194675,7.19165,7.71095,4.055525,0.997,0.3613,0.192,-0.302,-0.15,8.283025,0.792500000000001,9.3443
6,20.25,398.07885,4.4538,394.822,4.917775,1930.06,397.7266,4.6932,394.22245,4.90325,1929.696,398.15835,5.060175,392.3569,5.57495,1926.039125,395.137375,5.045,393.338375,5.44525,1930.196125,0.855,6.7116,0.070325,396.106,4.8295,-2.65755,-0.313,-2.4,-2.35,-7.447875,0.070325,-38.005275,-11.542975,0.2582,0.6335,0.55175,6.1522,6.57765,6.831575,6.924225,8.363,91.785225,27.08125,1.14675,6.45275,6.72425,6.63475,16.6525,14.54925,17.47,3.9615,268.61,341.8225,-28.06425,271.26,345.5725,37.712,34.466,32.256,31.9475,2.3835,33.76125,35.61775,33.72975,7.48225,6.346775,6.226975,3.671625,1.581975,0.36195,-0.05,-0.236625,6.136875,7.5916,3.8985,0.73655,5.5416,0.09035,0.07735,-0.015975,-0.265,5.402875,6.18825,5.580625,2.011625,1.05795,0.4454,-0.1283,0.16735,-0.15985,6.729425,6.64625,5.913,3.8811,1.572225,0.1017,-0.0979,-0.286,6.63895,6.642175,7.39575,3.92675,0.981925,0.366075,0.191025,-0.303,-0.15,8.1467,0.6692,9.1788
6,20.75,398.35295,4.90055,394.71365,4.961,1928.3173,398.161,5.049,393.6629,4.9237,1927.2,398.784,4.96325,393.7661,5.9328,1927.31675,397.15655,5.462175,392.20355,5.101325,1929.0347,0.8023,6.6585,0.0652,396.23175,4.8348,-1.867325,-0.235,-1.78875,0.9876,-7.40375,0.06005,-46.0767,-10.243,0.18105,0.57175,0.4525,6.077825,6.323725,6.40115,6.409075,7.8402,91.7624,28.9475,0.7714,6.133,6.5035,6.843,13.0275,9.295,13.345,2.32375,265.4775,342.0875,-39.792,268.465,342.825,27.787,26.07925,24.66025,24.22625,1.81875,21.7855,24.41275,23.56475,6.622625,5.658325,5.4101,3.442625,1.5641,0.361,-0.05,-0.23685,5.478725,7.265425,3.682125,0.70135,4.88935,0.09035,0.077175,-0.015,-0.266,5.33015,5.520925,4.994575,1.940975,1.002275,0.446,-0.1283,0.1666,-0.1589,5.7898,5.7494,5.02735,3.469225,1.5153,0.1016,-0.096925,-0.286,5.7325,5.854625,6.5007,3.718725,0.967625,0.370675,0.191,-0.303,-0.15,7.8264,0.2166,9.0698
6,21.25,399.066,4.99,395.62875,5.169,1929.020475,398.608725,5.1928,396.109575,5.422975,1927.25,399.220375,5.03745,395.6324,5.4054,1925.5892,397.347375,5.71225,391.947375,5.522075,1930.32625,0.595,6.365625,0.064,397.28975,4.9433,-1.017,-0.2766,-0.81645,-3.28275,-5.9531,0.044975,-52.00155,-11.2074,0.195475,0.5835,0.56175,5.8623,5.742175,6.038825,6.217375,7.91425,91.757025,30.5,0.7052,5.611,6.35275,6.04225,9.3525,5.6905,10.0175,1.7705,262.2225,339.275,-55.64725,265.58,340.6525,19.6725,19.65025,18.741,18.0605,1.4065,17.86725,17.21075,17.03075,6.092875,5.1329,4.950775,3.435975,1.5376,0.361,-0.050525,-0.237125,4.891725,6.868025,3.450325,0.674875,4.5534,0.090175,0.077175,-0.01595,-0.266,4.917175,4.9831,4.7294,1.86335,0.962175,0.446,-0.1282,0.166,-0.15975,5.0777,5.0485,4.5662,3.0741,1.4795,0.1016,-0.096875,-0.28685,5.17505,5.26775,5.8008,3.458025,0.953675,0.374625,0.18815,-0.303,-0.15,7.3825,0.19925,8.977375
6,21.75,398.556,4.926,397.642875,5.50075,1929.13135,398.897,5.455,398.963225,5.297475,1929.904,401.48685,5.844125,396.3698,5.8244,1929.8112,399.633,5.780825,398.3283,5.8181,1934.41585,0.7993,6.0488,0.0716,397.8655,5.1097,-0.6675,-0.14235,-0.35005,-2.97125,-7.11615,0.0328,-67.0002,-11.966,0.2072,0.72175,0.6,5.51935,5.616025,6.009575,5.91815,7.13805,91.742025,31.83275,0.844,4.526,5.35875,4.69525,7.335,2.9545,8.205,1.0285,263.7425,335.66,-61.19525,266.33,335.5375,12.179,12.4225,11.657,11.4145,1.0135,10.97125,11.1605,10.1405,5.59225,4.872075,4.74615,3.2441,1.5128,0.36,-0.050525,-0.23725,4.394375,6.103325,2.70355,0.659525,4.3364,0.090175,0.077175,-0.01595,-0.266,4.24555,4.765925,4.348775,1.756175,0.94215,0.445,-0.127475,0.16535,-0.1598,4.694675,4.69355,4.25545,2.908925,1.45615,0.1016,-0.09685,-0.286,4.893975,4.983075,5.3427,3.54345,0.941725,0.379225,0.1873,-0.303,-0.15,7.079825,1.057225,8.2361
6,22.25,400.0034,4.9686,397.646875,5.4436,1930.0419,400.85885,5.1432,399.4163,5.321725,1932.881,404.109425,5.630825,400.0485,5.7723,1932.0791,405.225875,5.535275,404.064925,5.654,1941.96425,0.871825,5.749725,0.0744,398.1565,5.1187,-0.06625,-0.395875,0.0644000000000001,-6.273,-9.80465,0.032825,-61.75675,-11.0865,0.178475,0.683,0.66,5.0968,5.43985,5.6719,5.5987,5.93735,91.7185,33.992,0.53525,2.4925,3.66175,3.4515,3.875,0.1345,4.5575,0.0205,260.58,330.63,-66.418,263.365,328.605,7.843,7.8045,6.91225,6.502,0.7275,6.43375,6.048,6.1635,4.6222,4.35075,3.998,2.7217,1.37105,0.36,-0.050525,-0.237125,3.89265,5.0987,2.05045,0.6369,3.80225,0.09015,0.077175,-0.015,-0.266,3.2713,4.16435,3.63535,1.601775,0.911575,0.4448,-0.1283,0.1664,-0.158875,3.830475,3.5696,2.6438,2.42125,1.051575,0.1016,-0.09685,-0.286,4.38525,4.41015,4.1537,2.985525,0.9384,0.38215,0.1873,-0.303,-0.15,6.41875,0.833375,8.0134
