DOY2,HR2,CO2,H2O,FC,NEE,LE,H,USTAR,TA_1_1_2,TA_1_1_1,RH,PA,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN_1_1_1,PPFD_OUT,PPFD_IN_1_1_2,PPFD_DIF,TS_1_1_1,TS_2_1_1,TS_1_2_1,TS_2_2_1,TS_1_3_1,TS_2_3_1,TS_1_4_1,TS_2_4_1,TS_1_5_1,TS_2_5_1,TS_1_6_1,TS_2_6_1,WS
7,9.75,357.085,6.76,-18.0475,-20.37,10.41,-3.29,0.0925,12.76325,12.203,43.119,94,103.9475,15.38425,297.2325,380.59,84.2075,222.8875,9.20425,264.59,192.315,8.37475,12.783,8.69375,12.5825,7.1795,10.66475,6.60905,9.18975,0.151925,5.03325,-15.4705,-0.71955,0.6275
7,10.25,356.026,6.44675,-17.05,-18.07,5.7315,-4.4,0.121,12.665,12.401,39.1225,94.0475,113.245,16.66975,303.685,378.38,89.4125,249.7275,10.501,279.5825,199.9375,8.49075,12.9735,8.77375,13.17625,7.3145,11.33475,7.008525,9.32175,0.152975,5.00305,-15.46575,-0.71755,0.67475
7,10.75,355.35375,6.20275,-18.519,-18.92775,0.889250000000001,-4.3425,0.1055,12.774,12.4115,34.41,94.0475,101.57,14.1055,304.2,377.08,83.755,235.08,9.663,266.3125,196.7725,8.5965,13.1795,8.95,13.08775,7.47425,11.97325,7.1955,9.509,0.15455,4.980225,-15.4705,-0.716025,0.80125
7,11.25,353.9975,5.9225,-16.45,-16.915,4.605,-6.5575,0.09,12.751,12.3045,32.559,94.0475,114.68,15.67875,303.865,378.07,95.295,265.7525,10.863,288.3475,205.0825,8.8465,13.0235,9.15,13.519,7.623,12.609,7.35325,9.749,0.1576,4.968825,-15.46575,-0.71255,0.72475
7,11.75,353.53,5.83,-17.865,-17.885,1.325,4.025,0.1125,13.533,12.745,31.3275,94.0475,118.48,16.304,308.5475,380.5375,89.9475,248.67,11.04375,278.86,209.8675,9.118,13.23225,9.28,13.47425,7.70575,12.93975,7.44325,9.9695,0.159125,4.968275,-15.46575,-0.71055,0.84475
7,12.25,353.32,5.655,-17.32,-17.4425,0.692500000000002,6.015,0.1175,13.5285,12.812,29.4385,94.0475,141.31,19.30275,311.5425,379.695,118.01,314.93,12.997,352.715,210.415,9.3175,13.766,9.42325,13.784,7.75775,13.02225,7.49475,10.19325,0.1617,4.976325,-15.46575,-0.709025,0.896
7,12.75,353.2895,5.7925,-17.3545,-17.441,6.64200000000001,0.1445,0.15,12.98375,12.50375,30.196,94.0475,139.5175,17.24425,314.1225,380.2725,96.945,315.1025,13.012,334.8875,219.9725,9.6185,13.57175,9.55275,13.837,7.88225,13.218,7.51,10.456,0.1637,4.993975,-15.46575,-0.707025,0.93225
7,13.25,352.87825,5.61825,-16.80925,-16.7055,15.439,-0.400999999999999,0.1235,13.332,12.73825,29.31425,94.0475,112.92,15.813,313.23,384.145,82.05,252.775,10.43825,269.9375,226.515,9.7495,13.88025,9.66175,13.944,7.99475,13.46375,7.5195,10.82375,0.16575,5.024725,-15.46575,-0.705075,0.96475
7,13.75,351.944,5.684,-16.482,-16.564,25.992,-10.478,0.124,12.83825,12.33425,28.879,94,133.94,20.028,316.25,377.44,106.775,294.1275,12.199,337.945,223.7075,9.75375,13.474,9.79225,13.5755,8.06,13.4475,7.55,11.059,0.1688,5.0641,-15.46575,-0.703025,1.0475
7,14.25,351.90225,5.85225,-16.221,-16.484,17.2365,-3.086,0.108,12.198,11.942,28.88375,94.0475,126.38,19.1785,307.65,378.69,94.33,276.6625,11.5525,303.2925,227.225,9.75425,13.32225,9.9395,13.41375,8.14275,13.4435,7.5795,11.249,0.1708,5.1104,-15.46575,-0.70055,0.82475
7,14.75,351.73,5.696,-16.762,-16.94925,18.34,-4.188,0.126,13.33225,12.995,27.81525,93.995,148.815,20.161,314.81,384.015,103.115,316.44,13.09425,341.74,211.7775,9.7995,14.114,10.07275,14.17025,8.21,13.8365,7.619,11.47025,0.172325,5.1431,-15.46575,-0.698025,1.11425
7,15.25,352.789,5.56825,-13.5845,-13.41425,15.39325,-12.46225,0.13,13.75325,13.4435,27.2395,93.9475,119.7225,15.88425,318.4075,383,77.56075,265.7975,11.8395,282.83,217.275,9.829,14.685,10.129,14.6815,8.22,14.1085,7.65375,11.6475,0.1749,5.161875,-15.46575,-0.69655,0.91375
7,15.75,351.9125,5.6025,-12.695,-12.75975,20.3425,-19.79,0.1725,13.7175,13.31725,27.3845,93.9475,105.7225,14.3475,315.7475,383.8325,58.42125,238.1025,10.256,248.9,224.5525,9.8495,15.12575,10.169,15.0665,8.25475,14.4485,7.68325,11.77275,0.177475,5.16875,-15.46575,-0.69455,0.97375
7,16.25,351.47475,5.57925,-12.7495,-12.845,14.5925,-17.344,0.1155,13.89875,13.77375,27.097,93.9475,96.5175,13.91525,313.78,384.7925,58.84275,209.7325,8.87025,238.8625,199.6325,9.87,15.95675,10.187,16.12525,8.3195,14.9195,7.718,11.874,0.178525,5.18875,-15.46575,-0.69255,0.79425
7,16.75,351.552,5.58125,-11.1305,-11.20175,10.8495,-20.80525,0.1355,14.03825,13.72075,27.18,94,69.67425,9.89075,310.7475,386.2125,35.87375,161.455,6.71825,181.375,176.845,9.89,15.9075,10.166,16.131,8.45275,14.9875,7.75275,11.97925,0.18,5.208775,-15.46575,-0.6905,0.8795
7,17.25,351.245,5.71525,-9.65725,-9.6975,1.3365,-22.1305,0.07825,13.564,13.48775,26.61075,93.9475,44.90975,6.58075,310.275,381.3,17.329,107.73,4.636,118.0225,116.9175,9.9,15.20475,10.14975,15.25,8.45125,15.038,7.7875,12.10075,0.183525,5.222525,-15.46575,-0.6885,0.69475
7,17.75,349.74375,5.6515,-8.6175,-8.8425,1.5535,-22.035,0.0955,13.7175,13.3065,26.95175,93.9475,30.7995,6.23,301.7375,381.8225,18.284,99.36,4.2325,93.2125,90.545,9.91475,15.10675,10.12875,15.84475,8.48325,15.05225,7.81225,12.18075,0.18605,5.2497,-15.46575,-0.687025,0.72075
7,18.25,348.4205,5.642,-6.56975,-6.683,0.01,-27.305,0.0925,13.8785,13.4725,27.1895,93.9475,32.8795,6.1915,302.3075,382.1425,3.30325,75.10475,3.2405,92.5625,90.105,9.9295,15.06425,10.13675,15.459,8.52475,15.1105,7.847,12.32325,0.187575,5.27765,-15.46575,-0.683975,0.68375
7,18.75,348.4725,5.795,-4.945,-4.9285,0.0025,-40.9175,0.095,13.6055,13.38425,28.31275,93.9,19.6385,2.92,297.3975,377.8125,-11.8275,46.986,1.9135,49.6565,48.745,9.95375,14.49425,10.14475,14.92,8.569,14.913,7.87175,12.44475,0.19015,5.3237,-15.46575,-0.681975,0.80375
7,19.25,348.22575,6.2735,-3.3835,-3.15425,-0.835,-47.21,0.0425,12.9895,12.8745,30.40125,93.9,9.17,1.98275,290.3475,376.5425,-32.00075,24.2835,1.01175,32.80375,31.585,9.95325,14.469,10.1505,14.77125,8.60425,14.7355,7.8965,12.529,0.191675,5.3657,-15.45575,-0.678975,0.4885
7,19.75,350.1055,6.3945,-1.19225,-1.3725,-2.3545,-51.2715,0.02,13.142,12.7475,35.56775,93.9,4.77475,1.42325,289.71,373.1125,-46.24125,15.0015,0.82975,24.5125,23.9235,9.91175,14.01675,10.13675,14.1655,8.60425,14.38425,7.9165,12.56475,0.193725,5.3903,-15.45575,-0.677975,0.3395
7,20.25,351.735,6.8575,-0.3825,-0.2125,-1.365,-55.0525,0.01,12.584,12.22125,39.7405,93.9,3.05275,0.4495,284.5175,364.2825,-65.99425,8.7435,0.4485,13.664,12.97275,9.77475,12.40775,10.09875,12.51125,8.59325,12.6945,7.936,12.578,0.1952,5.4108,-15.45575,-0.676975,0.24425
7,20.75,355.535,7.0675,-0.71875,-0.04875,-2.8975,-56.6775,0.01,11.677,11.49475,42.79825,93.9,-2.8055,-1.9115,279.3125,353.9225,-76.905,2.489,0.00475000000000001,7.25525,6.28375,9.005,10.03875,9.9375,10.36625,8.56175,10.99825,7.956,12.1425,0.196775,5.428375,-15.45575,-0.67645,0.1895
7,21.25,358.2225,7.0975,-0.975,-0.2625,-3.695,-52.925,0.01,10.1035,9.72375,47.03975,93.9475,-4.6875,-1.54725,276.0375,346.38,-79.4525,0.14,-0.24525,3.94175,3.25475,8.1885,7.878,9.5995,7.92825,8.51275,8.7,7.9765,11.0125,0.198825,5.44365,-15.4605,-0.674925,0.24475
7,21.75,362.81175,6.97375,-1.4875,-0.26425,-3.91525,-64.2555,0.01,8.6975,8.45125,53.522,93.9475,-4.3555,-0.701,275.87,340.2325,-74.0825,-0.3555,-0.31,3.46425,2.5285,6.664625,5.849075,8.9895,5.932375,8.4685,6.480725,7.9965,9.27825,0.200825,5.467375,-15.4605,-0.6734,0.1795
7,22.25,365.61,6.542,-2.9485,-0.9395,-5.371,-58.29325,0.01,8.092,7.5925,52.7275,93.9475,-3.8205,-0.34625,276.19,334.395,-74.43,-0.4205,-0.34,3.239,2.21475,5.255275,4.440025,8.17275,4.601525,8.36,4.92995,8.01125,7.93475,0.2024,5.485875,-15.45575,-0.671925,0.26475
7,22.75,367.43725,6.56975,-2.721,-3.19,-3.58175,-45.56525,0.01,7.09925,6.8435,56.0765,94,-3.496,0.1295,279.785,330.66,-72.4925,-0.41525,-0.34,3.22475,2.17475,4.364025,3.767175,7.348,3.9772,8.19475,4.2563,8.0265,7.0101,0.204975,5.499375,-15.45575,-0.669925,0.16475
7,23.25,369.29475,6.53825,-1.391,-3.15,-6.7675,-49.65725,0.01,6.34325,5.916,60.315,94,-2.984,0.05,279.285,328.895,-72.125,-0.42,-0.33,3.17475,2.13475,3.5123,3.141975,6.57765,3.3496,7.8495,4.06575,8.0365,6.2368,0.206975,5.50405,-15.45575,-0.667875,0.22475
7,23.75,370.7155,6.48375,-3.346,-2.685,-5.189,-48.89625,0.01,6.10975,5.357,65.8895,94,-2.67975,0.14475,279.26,325.9175,-71.2,-0.49625,-0.33,3.08475,2.11,2.73435,2.388225,5.969075,2.637775,7.269,3.286225,8.0465,5.5819,0.2095,5.5046,-15.45575,-0.665875,0.06475
8,0.25,367.9365,6.2495,-2.668,-2.3835,-4.45,-47.64225,0.01,1.10525,0.66875,66.07625,93.8,-2.58125,0.1225,275.4875,311.25,-69,-0.40875,-0.42,0.49125,0.41,0.252125,-0.758125,2.9465,-0.59225,6.417125,0.2795,7.9075,3.07975,5.720875,7.5225,-13.31375,2.18875,0.06125
8,0.75,369.0425,6.1,-1.6675,-4.492,-4.86,-43.01,0.01,0.5875,0.2525,68.96375,93.8,-2.3675,0.105,279.3125,309.95,-68.97875,-0.41,-0.42,0.49,0.40125,0.06975,-1.129,2.61925,-1.02375,5.876375,-0.27775,7.82625,2.545,5.73125,7.5325,-13.31375,2.189625,0.07125
8,1.25,370.70468855,6.05875,-3.258,-4.524,-6.21125,-53.8355,0.01,0.25075,-0.2,70.875,93.8,-2.35875,0.15125,281.0125,309.625,-67.74,-0.4175,-0.42,0.49,0.41,-0.1625,-1.352625,2.349,-1.250125,5.376375,-0.60125,7.6575,2.139375,5.741625,7.52375,-13.31375,2.191375,0.1025
8,1.75,370.906,5.8195,-3.364,-5.55875,-7.197,-49.5835,0.01,0.07175,-0.35,71.2875,93.8,-2.5975,0.16375,282.075,309.0125,-69.05125,-0.40875,-0.42,0.49,0.41,-0.490375,-1.518625,2.191,-1.373875,4.918625,-0.805875,7.25875,1.737625,5.752,7.5225,-13.31375,2.191375,0.11125
8,2.25,370.7875,5.60425,-2.9095,-4.5905,-3.605,-55.379,0.01,0.0145000000000001,-0.63875,71.8875,93.8,-2.49625,0.15125,283.8625,306.6125,-68.92875,-0.38,-0.4125,0.49,0.40125,-0.793875,-1.799,2.1155,-1.703125,4.514,-1.031,6.880625,1.40475,5.761625,7.5025,-13.31375,2.191375,0.07375
8,2.75,370.942,5.3905,-3.27725,-5.61025,-5.51975,-58.3725,0.01,-0.31625,-1.02,73.825,93.8,-2.39875,0.13,283.6875,305.6125,-69.42,-0.38,-0.42,0.49,0.40125,-0.997625,-2.093125,1.675375,-1.9815,4.196,-1.270125,6.5295,1.090375,5.771875,7.49125,-13.31375,2.19225,0.07125
8,3.25,370.79675,5.218,-1.7405,-2.853,-6.02475,-56.5345,0.00675,-1.04175,-1.595,73.6875,93.8,-2.4025,0.09625,284.875,304.9375,-70.1325,-0.4,-0.41,0.49,0.41,-1.162125,-2.198875,1.34775,-2.093,3.929,-1.458375,6.19925,0.83725,5.782375,7.46125,-13.31375,2.191375,0.10375
8,3.75,371.67375,5.1645,-2.035,-4.0745,-5.2355,-60.99125,0.01,-1.199,-1.56875,74.175,93.8,-2.365,0.06125,287.7125,302.925,-67.56375,-0.36875,-0.4125,0.49,0.40125,-1.301125,-2.152875,1.132,-2.05,3.666625,-1.382625,5.888875,0.7365,5.79275,7.43,-13.31375,2.19225,0.11125
8,4.25,372.099695425,5.03125,-2.418,-2.71225,-3.98225,-60.5355,0.01,-1.3135,-1.86625,73.75,93.9,-2.1825,0.09125,289.25,302.7625,-68.7425,-0.23,-0.42,0.49,0.40125,-1.43075,-2.20275,0.918625,-2.11125,3.43,-1.339375,5.5975,0.610625,5.801375,7.4,-13.31375,2.193125,0.03125
8,4.75,371.5205,4.9555,-3.836,-6.32375,-4.6575,-57.5045,0.01,-1.2105,-1.77875,73.8125,93.8125,-1.9625,0.17375,288.7625,302.15,-69.10875,0,-0.4125,2.79375,2.1325,-1.505875,-2.141875,0.71175,-2.038625,3.214625,-1.512,5.3245,0.488125,5.804,7.37,-13.3125,2.194125,0.03125
8,5.25,371.56625,4.6975,-3.83,-7.2965,-5.17625,-48.9625,0.01,-1.339,-1.82125,75.025,93.9,-0.02375,0.3625,290.4125,303.325,-66.7675,1.55875,-0.41,5.00375,4.0625,-1.43325,-1.979875,0.623875,-1.922375,3.056,-1.355875,5.32525,0.509625,5.801875,7.32125,-13.30375,2.195125,0.07
8,5.75,372.0795,4.6985,-3.3025,-8.243,-5.284,-48.1975,0.01,-1.576,-2.0225,74.975,93.9,2.795,0.80375,293.1875,303.45,-43.96375,6.9325,0.1075,11.58875,10.95,-1.34475,-1.592875,0.578875,-1.521875,3.056875,-0.897,5.153375,0.703875,5.799375,7.29,-13.30375,2.195125,0.0625
8,6.25,371.468,5.008,-3.54875,-8.394,-5.216,-40.8395,0.02,-0.728,-1.23,73.5125,93.9,7.40125,1.3575,279.125,310.8,-20.99,18.385,0.74,27.81125,26.74875,-0.84025,-0.41625,0.697875,-0.321625,3.045625,-0.14525,5.204,0.8875,5.790625,7.25125,-13.30375,2.196,0.1
8,6.75,369.431,5.745,-7.51225,-14.02675,-7.369,-32.518,0.03,0.96675,0.3875,71.2125,93.9,13.41125,2.245,273.875,317.35,5.32625,31.52125,1.2,41.765,41.26625,-0.2305,0.7785,1.06975,0.92125,3.101,1.155375,5.32225,1.422625,5.779875,7.21125,-13.30375,2.196,0.07375
8,7.25,367.61925,6.47475,-12.83975,-20.709,-12.80375,-38.39875,0.05775,4.403,3.445,69.34875,93.8125,16.70125,2.5425,271.275,329.4375,7.9675,39.0725,1.63,48.195,47.74375,0.64575,1.806375,1.805125,2.80525,3.262125,2.83525,5.384125,3.091875,5.768125,7.1625,-13.30375,2.197,0.1025
8,7.75,366.073,6.5995,-14.429,-20.53425,0.7065,-20.06975,0.06825,6.7755,5.96375,66.29375,93.9,25.81875,4.015,268.7,342.6125,15.805,58.0925,2.1975,64.9425,63.8775,2.21775,4.38675,2.9775,4.64425,3.403125,5.12425,5.2845,4.81775,5.757375,7.1225,-13.30375,2.198875,0.22625
8,8.25,363.699,6.93,-16.316,-21.9425,0.309,-23.87,0.087,7.77775,7.5125,59.85875,93.9,33.90625,5.36625,267.15,351.775,19.67625,70.11375,3.015,93.1375,91.075,4.825875,6.310875,4.406375,6.417625,3.944,6.454875,5.74225,6.49925,5.747375,7.0825,-13.29375,2.199875,0.34625
8,8.75,360.6975,7.1225,-14.8735,-16.705,1.349,-18.2125,0.06,8.5585,8.1575,56.28875,93.9,67.72,9.705,273.225,357.2875,49.5325,138.1625,5.1575,154.7875,152.1875,6.358625,7.60125,6.154,7.41375,4.784375,7.08125,5.9035,7.575,5.73925,7.0425,-13.29375,2.2,0.4775
8,9.25,359.85125,7.045,-17.02125,-20.832,7.2275,-7.76125,0.13,8.8075,8.757,53.266,93.9,64.073,9.312,278.81,357.86,36.94,134.81,5.627,169.26,162.54,7.482,8.411,8.067,8.531,6.0091,7.595,6.0883,8.348,5.7287,7.0002,-13.295,2.2015,0.623
8,9.75,358.355364125,6.8775,-16.1725,-18.294,13.28125,-5.5475,0.12,9.203,9.14125,48.52625,93.9,69.15875,9.29625,279.275,365.0125,52.12,155.4125,5.895,172.45,170.4875,7.96625,9.6875,8.67125,9.1125,7.495,8.1875,6.542375,8.62375,5.72125,6.96575,-13.29375,2.201875,0.77375
8,10.25,356.95817965,6.5105,-15.5045,-16.06525,19.705,-2.8405,0.0785,9.60275,9.5325,46.4775,93.9,87.525,11.4725,285.8,366.9125,49.7975,182.475,7.0875,201,198.675,8.37625,10.16625,8.91875,10.0175,8.37625,8.80125,7.04,8.74125,5.713,6.934875,-13.29375,2.202875,0.73875
8,10.75,355.9790116,6.562,-16.35375,-16.55725,16.118,-7.796,0.13,9.79975,9.775,44.7725,93.9,55.65625,8.83875,288.2625,366.4625,44.235,126.7125,4.86675,141.2375,139.5,8.725,10.83625,9.155,10.5575,8.63125,9.38125,7.6075,8.895,5.70575,6.908625,-13.29375,2.203875,0.88125
8,11.25,354.07625,6.32875,-15.92375,-16.7215,21.43,-3.40875,0.12625,9.95875,9.84375,41.27,93.9,74.2625,11.1225,288.45,368.3125,54.85625,170.1,6.59825,191.1625,189.95,9.02875,11.63125,9.34875,11.3875,8.77375,9.895,8.0925,9.0625,5.699375,6.887625,-13.29375,2.203125,0.92
8,11.75,352.397,6.265,-16.79,-16.71625,24.682,-6.14275,0.13925,10.20425,10.14,39.01875,93.9,97.15,13.535,294.125,370.9375,79.3,220.4,9.02425,241.2875,216.425,9.265,11.98875,9.50125,11.9925,8.8725,10.3325,8.5875,9.15375,5.694,6.87325,-13.29375,2.203125,0.87125
8,12.25,351.39625,6.4125,-17.2375,-17.2575,12.9025,0.84,0.11,10.20175,10.136,37.512,93.81,89.45,13.201,298,371.12,75.06,204.67,8.72775,235.49,220.05,9.467,12.321,9.668,12.229,9.002,10.592,9.268,9.362,5.6862,6.8658,-13.294,2.2036,0.861
8,12.75,351.955,6.07875,-16.715,-16.68375,31.28,-7.93,0.09625,10.38025,10.37875,36.095,93.81,94.5875,13.12375,303.5875,372.2,81.4375,212.6,8.09475,219.475,222.5875,9.72125,12.58375,9.87625,12.4625,9.10375,10.96625,9.83375,9.58375,5.682125,6.86475,-13.285,2.204875,0.87
8,13.25,351.065,6.144,-16.493,-16.5775,20.822,-6.947,0.17,10.60075,10.594,34.853,93.81,91.87,13.055,301.96,372.76,70.63,202.43,8.7075,218.96,213.67,9.853,12.598,10.125,12.732,9.192,11.322,10.082,9.841,5.6761,6.8724,-13.285,2.2045,0.895
8,13.75,351.025,5.96625,-14.7975,-14.885,26.83625,-4.41375,0.16875,10.97,10.808,33.671,93.8,92.69,14.876,303.08,373.79,71.43,199.3,8.5305,217.94,209.93,9.974,12.678,10.338,12.853,9.252,11.549,10.424,9.952,5.6715,6.9129,-13.285,2.2063,1.101
8,14.25,351.118,5.79625,-15.179,-15.2585,27.2975,-5.46375,0.13,11.274,11.151,33.243,93.8,92.05,13.058,300.95,373.2,64.471,209.28,8.2915,230.07,216.19,10.087,12.829,10.466,12.971,9.314,11.724,10.562,10.086,5.6678,6.941,-13.285,2.2055,0.96
8,14.75,351.76625,5.975,-14.08475,-14.179,24.82425,-10.5145,0.14775,11.19,10.96375,32.5225,93.8,75.0625,10.8575,301.375,373.6375,62.31,170.625,7.1365,200.8375,191.8,10.24875,12.95,10.53875,13.08375,9.38625,11.90875,10.61375,10.205,5.667875,6.979,-13.28375,2.20675,0.875
8,15.25,351.8693089,5.92425,-12.65575,-12.788,14.3075,-12.4225,0.14,11.298,11.1675,32.27125,93.8125,61.506,8.5375,298.3,373.0125,38.188,142.5,5.683,164.675,163.675,10.34375,12.9575,10.665,13.1825,9.45625,11.96375,10.64625,10.3225,5.66625,7.0125,-13.28375,2.207625,0.96125
8,15.75,351.3115,5.8415,-11.493,-11.58,23.845,-15.112,0.1585,10.936,10.8,32.17625,93.8125,41.6875,7.54125,294.1875,369.2625,18.605,96.4125,4.09525,110.975,108.9375,10.37,13.145,10.72,13.32625,9.52625,12.12625,10.65625,10.44,5.666375,7.0475,-13.28375,2.207625,0.95625
8,16.25,350.635,5.845,-10.47,-10.71125,14.685,-24.521,0.13,10.348,10.14875,32.1925,93.9,44.775,6.0325,292.525,367.4,35.00625,105.4625,4.4065,116.8375,116.225,10.14125,12.6975,10.68625,13.13375,9.605,12.15875,10.675,10.48875,5.671875,7.0925,-13.28375,2.2085,0.97375
8,16.75,349.4035,5.85475,-9.1805,-9.442,10.024,-20.386,0.13,10.424,10.52,31.81375,93.9,35.205,4.9625,289.3,370.0125,20.90375,79.3375,3.4085,87.65,87.4375,9.8575,12.54875,10.68,12.55125,9.6825,12.20125,10.685,10.54125,5.6765,7.1225,-13.28375,2.2095,1.03375
8,17.25,350.8585,6.2595,-9.4655,-9.606,4.734,-21.78875,0.12875,9.854,9.8795,33.345,93.9,36.548,4.8755,288.175,364.25,21.4105,78.81,3.02975,91.515,90.195,9.7795,12.5405,10.586,12.585,9.7515,12.2525,10.712,10.605,5.68475,7.139,-13.274,2.2098,0.6945
8,17.75,349.815,6.1925,-6.56625,-6.5625,6.31,-24.74125,0.11875,9.892,10.014,33.5365,93.9,27.4165,4.3475,280.98,365.505,12.05,62.703,2.599,77.725,76.095,9.6265,11.819,10.186,11.7985,9.7915,11.8005,10.6475,10.7075,5.68985,7.162,-13.274,2.2098,0.686
8,18.25,350.3695,6.325,-4.5135,-4.62,3.382,-31.59675,0.06975,9.312,9.4435,35.9435,93.815,18.813,2.832,279.87,359.51,-11.6955,43.82,1.94,54.645,53.21,9.4895,11.2045,9.867,11.7525,9.6415,11.582,10.6575,10.803,5.6941,7.1835,-13.2725,2.21065,0.446
8,18.75,349.85875,6.40775,-2.275,-2.195,-1.375,-44.5055,0.04,9.244,9.183,38.848,93.9,14.2015,2.2955,274.93,357.415,-42.718,32.1445,1.18,41.442,39.879,9.302,11.039,9.815,11.631,9.425,11.5175,10.6775,10.8635,5.6985,7.2205,-13.2725,2.20965,0.4515
8,19.25,349.720873475,6.36475,-0.38975,-0.3445,-1.501,-60.7445,0.03,8.936,8.836,42.2935,93.9,4.921,0.8915,273.375,353.88,-67.0775,11.4765,0.35175,17.4575,16.7825,8.9995,9.9315,9.739,10.289,9.4265,11.1755,10.5435,10.923,5.70405,7.2675,-13.2725,2.20865,0.2865
8,19.75,350.609,6.3995,-0.4415,0.00850000000000001,-2.157,-58.654,0.01,8.676,8.5235,47.398,93.815,-3.6695,-1.6385,266.94,342.69,-76.865,2.042,-0.19825,6.2545,5.414,7.86,8.0895,9.553,8.475,9.4195,9.679,10.3785,10.9365,5.7103,7.306,-13.2725,2.20865,0.2
8,20.25,351.68,6.584,-1.3305,-0.1825,-4.2205,-65.8355,0.01,7.666,7.5965,55.0585,93.8,-5.839,-1.969,266.565,332.85,-78.97,-0.047,-0.41,3.418,2.471,6.42265,6.0035,9.08,6.0892,9.4025,7.726,9.997,10.4135,5.7144,7.3445,-13.2725,2.2085,0.0415
8,20.75,354.69,6.57925,-1.013,-0.19575,-4.848,-64.901,0.01,6.1,5.881,60.6775,93.8,-5.2135,-1.141,264.035,325.56,-78.755,-0.3285,-0.41,1.0275,0.676,4.95885,3.5867,8.1985,4.1208,9.3275,5.70975,9.5255,9.5325,5.71895,7.3815,-13.2725,2.20865,0.143
8,21.25,358.9475,6.4665,-1.1445,-0.396,-3.7145,-60.39525,0.01,4.908,4.5485,63.495,93.815,-4.272,-0.2985,264.53,320.63,-74.855,-0.3985,-0.42,0.5,0.4115,3.85315,2.1981,7.224,2.7144,9.27,4.1474,9.1315,8.0535,5.72535,7.4115,-13.2725,2.2085,0.1015
8,21.75,361.77875,6.486,-2.2295,-1.2515,-8.57575,-52.02075,0.01,3.482,3.5975,66.4335,93.815,-3.685,-0.005,272.145,317.72,-70.785,-0.42,-0.42,0.5,0.4115,2.89975,1.1132,6.26855,1.7799,9.1445,3.4117,8.6785,6.8184,5.73275,7.44,-13.2725,2.2075,0.063
8,22.25,364.727,6.3335,-1.3445,-0.9655,-5.3245,-59.656,0.01,2.13,2.1205,66.6235,93.8,-3.3915,0.206,271.035,315.06,-70.525,-0.42,-0.42,0.4915,0.4115,2.0543,0.36305,5.40065,0.91035,8.7835,2.40165,8.6075,5.80775,5.73885,7.4615,-13.2725,2.2075,0.0615
8,22.75,367.53775,6.2795,-3.157,-2.175,-8.31075,-54.1995,0.01,1.922,2.0045,67.046,93.815,-2.9555,0.0305,270.74,313.73,-66.828,-0.42,-0.42,0.4915,0.403,1.31385,-0.43015,4.60955,0.11275,7.966,1.662,8.5145,5.02,5.74625,7.4815,-13.264,2.2075,0.0415
8,23.25,367.596,6.256,-2.67375,-3.624,-5.656,-55.016,0.01,0.906,0.8765,67.199,93.8,-2.39,-0.0584999999999999,268.735,311.71,-68.9415,-0.41,-0.42,0.4915,0.41,0.74155,-0.69755,3.93375,-0.26565,7.218,1.3648,7.929,4.34585,5.75165,7.5015,-13.264,2.20835,0.1415
8,23.75,368.173867,6.2035,-4.09225,-2.90575,-5.986,-41.98975,0.01,0.666,0.4905,67.5525,93.8,-2.667,0.1215,272.45,311.445,-67.1415,-0.41,-0.42,0.4915,0.4115,0.30975,-0.886,3.27245,-0.60815,6.67025,1.02075,7.74,3.6897,5.7565,7.513,-13.264,2.2082,0.063
9,0.25,375.329,4.785,-2.0445,-3.406,-2.662,-50.46,0.01,-1.8025,-2.2495,63.2255,93.8175,-2.81125,0.107,246.9575,300.4525,-75.2325,-0.39825,-0.42,0.55,0.49175,-1.236225,-3.172875,1.02825,-2.59475,3.001025,-1.046475,3.730375,3.41765,6.393675,6.617525,-12.273,3.581775,0.06
9,0.75,376.02,4.62,-2.628,-3.321,-3.416,-55.2295,0.01,-1.62475,-2.0415,64.81225,93.9,-2.86775,0.07525,246.2675,299.535,-76.0725,-0.43825,-0.41,0.55,0.49,-1.292925,-3.249875,0.802375,-2.8382,2.813425,-1.28295,3.450125,3.247425,6.393675,6.617,-12.273,3.58295,0.1135
9,1.25,376.174,4.609,-1.502,-2.677,-4.831,-58.85825,0.01,-2.11825,-2.47475,66.908,93.8,-2.54825,-0.00824999999999999,247.33,299.8,-76.715,-0.44,-0.41825,0.54175,0.49,-1.405775,-3.368475,0.519225,-2.758675,2.5362,-1.4423,3.21955,3.1357,6.394325,6.615775,-12.27125,3.584125,0.11175
9,1.75,376.281,4.539,-1.692,-1.701,-3.427,-51.17925,0.01,-2.2265,-2.57425,67.4805,93.8,-2.676,-0.0465,247.34,298.1875,-74.465,-0.45,-0.41825,0.55,0.49,-1.535675,-3.585475,0.34475,-3.11295,2.3584,-1.718875,3.067975,2.909725,6.39515,6.614725,-12.27125,3.586125,0.09175
9,2.25,376.111,4.411,-1.4815,-1.9225,-2.912,-54.0285,0.01,-2.445,-2.6495,67.372,93.8,-2.56825,0.12,248.4,297.8525,-77.335,-0.45825,-0.42,0.54,0.49,-1.689175,-3.94645,0.186775,-3.293725,2.229825,-1.9464,2.812875,2.615225,6.3958,6.6135,-12.27125,3.5873,0.12175
