DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_5_1
7,8.25,1.45881690586191,13.1595643276288,0.167705306155914,-4.6978481352458,-0.659985987805764,-4.97662497561342,37.1600019857335,-1.42681495906434,0.21473665709832,17.1743238809494,1.21592289518342,0.520203374825594,1.18,0.79,0.4,0.17,12.402675,12.46275,12.47275,12.571025,12.894225,12.4724,94.92956,54.0475,2.45,13.6475,14.375,13.255,14.005,83.575,129.095,132.375,10.0825,311.675,385.675,348.55,386.75,270.925,284.7575,269.12,271.615,114.595,11.88,84.6975,93.86,76.81,8.281,7.01875,5.29725,4.61725,3.20975,3.10675,2.291,1.82875,1.4695,10.4645,9.4025,3.4345,2.1565,1.454,0.62275,0.048,9.8665,9.24225,8.247,7.498,6.897,6.404,5.82425,8.965,8.1135,7.28725,6.115,5.2785,4.9265,4.374,9.923,9.609,8.058,7.421,6.836,6.476,6.047,2.1685,90.12,9.67067639289597,9.84594889771713,9.84983889413367,10.0424532427425,10.2190262846165,10.7640025756934,399.977542994418,400.976359602284,402.989031424907,400.304475407446,400.812114435883,399.948085904766,401.658796348196,400.81757564045,404.45964971238,399.244766426388,401.626426610233,1957.54389959793,1953.38193553658
7,8.75,1.42985609948454,13.2563844295608,0.171518092654637,-5.10119076374495,-0.667197086278636,-5.25641040153674,45.4473769681215,-3.57061198687468,0.231141042901734,33.5722199681847,1.41597401464238,0.523015025006826,1.245,0.825,0.43,0.19,12.47915,12.711,12.689675,12.84115,13.020275,13.14865,94.95903,53.16,2.7697,14.43,14.8125,14.1625,14.33,88.1,139.84,136.95,11.51,312.8,389.3,351.1,388.15,300.605,316.07,309.13,271.0475,124.5675,13.1325,85.5,104.135,95.7875,8.51875,7.231,5.339,4.613,3.20575,3.104,2.28775,1.83225,1.47125,10.872,9.866,3.5445,2.16325,1.45475,0.62525,0.05,10.1365,9.3295,8.2635,7.487,6.88,6.3975,5.8225,9.2125,8.261,7.366,6.108,5.262,4.922,4.3765,10.1845,9.74225,8.07775,7.39975,6.82525,6.47525,6.587,2.871,100.33,9.85046089442083,9.87904905922139,9.82017929022567,9.88353369269892,10.3573652749932,10.7648717239174,398.707046669701,399.696309826712,403.63074033151,398.748963343077,401.171347822741,398.077180737485,399.3903335226,399.481442210009,404.22805862185,398.463174957475,401.66122868558,1955.89357738294,1952.23433157633
7,9.25,1.67550845360923,13.5032466868081,0.195545526861518,-5.34604383791379,-0.612978806477291,-5.88886344103444,47.9275329971689,-4.43395771076545,0.254256581314219,36.3554170067122,0.734099610649845,0.598268779294668,1.415,0.955,0.49,0.22,12.76315,12.9485,12.99565,13.07205,13.2879,13.457175,94.94063,50.4,3.034725,15.0775,15.3725,15.035,14.76,96.45,184.25,181.75,13.61,313.4,391.1,353.9,391.725,386.93,383.09,377.6025,366.9,152.1,16.125,98.2625,208.7175,97.7175,8.861,7.40725,5.42325,4.60775,3.19975,3.10275,2.28375,1.83425,1.472,11.62675,10.28725,3.61275,2.17575,1.4535,0.6215,0.05,10.4075,9.498,8.3095,7.4705,6.8655,6.393,5.823,9.6345,8.5395,7.408,6.10525,5.2555,4.921,4.37875,10.425,9.86225,8.081,7.38275,6.81225,6.47425,7.3,3.36,131.48,10.0012927015956,9.88223986190076,9.48528491374047,9.76746051070675,10.2263309351891,10.7557114238848,397.9266843306,399.570069836912,401.914171410104,398.417874638208,400.811847732413,397.583759898779,397.691202360633,398.046950837805,403.080429470069,396.798950069326,400.056699946398,1959.38567867154,1951.54145084766
7,9.75,1.70882758934735,13.8122810132443,0.21580338844914,-5.94684751456338,-0.499981466835053,-6.1516956748642,44.5369798081963,-4.98580893088429,0.287440580378321,48.3190833127025,1.35986897295487,0.613120249036752,1.4675,0.9975,0.51,0.2375,13.1683,13.236,13.343,13.452925,13.708025,13.97985,94.943645,49.165,3.256975,15.51,15.8625,15.635,15.47,99.25,209.26,207.85,16.46,316.7,393.6,355.825,394,442.46,451.0025,446.19,391.245,159.1775,19.135,152.375,233.15,197.19,9.2115,7.6605,5.534,4.6035,3.1845,3.097,2.2765,1.8375,1.471,12.0845,10.8035,3.6615,2.18,1.451,0.61675,0.0485,10.737,9.731,8.3695,7.461,6.8505,6.3885,5.823,10.09875,8.8175,7.5325,6.10625,5.2455,4.9215,4.3805,10.8935,10.0635,8.1165,7.374,6.8055,6.481,8.30925,4.11375,165.87,9.86145424278271,9.76986793635031,9.34185235577942,9.38849465895816,10.2152641669679,10.8396844217404,397.966374874968,398.664258607911,401.516910599,397.950677525712,399.942649029627,397.180377511694,398.209918069827,397.983753382498,401.875616873976,396.651041851791,400.755252957289,1957.01327186828,1956.38690911847
7,10.25,1.86047464512973,14.2502770159563,0.265656482671388,-6.03308309641315,-0.444587977070046,-6.47848533497192,60.5561430155005,-7.04724689620283,0.289840986007199,66.7673577652826,0.761722304805457,0.677028617192559,1.595,1.02,0.5575,0.25,13.45015,13.547,13.557925,13.74275,14.12205,14.373575,94.9412275,47.725,3.5028,15.94,16.395,16.06,15.8325,119.125,227.61,219.425,18.01,315.7,395.05,357.3,395.625,474.8625,476.505,457.15,445.6425,180.66,21.07,104.5825,283.02,212.6225,9.575,7.922,5.61275,4.577,3.1625,3.09175,2.26625,1.84025,1.44575,12.6225,11.175,3.6905,2.1875,1.45,0.611,0.04825,11.261,10.06675,8.484,7.4635,6.84275,6.38675,5.823,10.642,9.24975,7.668,6.10375,5.2355,4.9195,4.3985,11.5705,10.459,8.17425,7.36125,6.79175,6.47575,9.26675,4.557,175.04,9.32516816469353,9.34070845900567,8.86779539247134,9.15981348606829,10.0122790020465,10.7038149837318,397.562757427739,399.129326840941,399.553819286488,396.968098237265,396.660349853819,396.332312457559,397.473180025197,397.600301764351,401.702150590114,396.832803565125,399.886174371911,1955.76366132157,1952.48472202802
7,10.75,1.85276591795454,14.5941726018368,0.273905576466166,-5.67752520446223,-0.443061811872863,-5.84149269120299,65.0734954681057,-5.31503349624167,0.298746608011483,73.3399598232617,0.792935771083239,0.714746489670189,1.625,1.075,0.56,0.25,13.8861,13.921,13.852075,14.14895,14.4673,14.9249,94.9371375,45.82,3.89865,16.25,16.705,16.59,16.3,123.9,253.745,233.7,20.64,317.65,398.95,359.8,399.3,518.4,483.445,477.9275,468.05,201.205,20.67,192.56,314.47,233.1125,10.12875,8.21325,5.70975,4.575,3.15775,3.08675,2.26625,1.842,1.4445,12.828,11.79375,3.7275,2.197,1.448,0.608,0.047,11.567,10.34975,8.581,7.46275,6.831,6.37525,5.814,10.97875,9.5065,7.78725,6.113,5.227,4.91575,4.39175,12.1195,10.77825,8.2195,7.354,6.7775,6.456,10.333,5.4525,199.645,9.1222933159255,9.14505486567165,9.14362881264963,9.18946633230792,9.68497358069422,10.2528623830379,397.170528031681,397.97144128275,400.014970468303,396.774237155206,399.121629745523,395.818179112549,398.664795927702,397.079592438481,400.151590825191,396.103881580759,398.211647949923,1960.77672375693,1952.66075988012
7,11.25,1.91729920612098,14.979062967371,0.303233422100072,-6.35989433467063,-0.338027979931813,-7.06011921569304,75.6388313186972,-8.35268692028194,0.307260932497708,89.9557018120901,0.972866722768407,0.707003661505648,1.67,1.125,0.57,0.27,14.0131,14.237,14.1478,14.399,14.5875,14.994175,94.93469,45.28,4.3404,16.635,16.93,16.795,16.94,136.3,312.0225,293.7,25.7325,318.575,399.95,363.25,403.725,647.065,632.725,577.89,599.3775,189.03,26.735,201.235,388.965,260.9,10.543,8.45325,5.841,4.59375,3.162,3.08525,2.2655,1.8435,1.45775,13.228,12.047,3.734,2.209,1.446,0.605,0.0495,11.787,10.55425,8.673,7.4635,6.831,6.373,5.8125,11.112,9.634,7.878,6.116,5.218,4.91,4.387,12.56675,10.9215,8.32,7.35525,6.76825,6.437,11.1285,6.4655,233.8125,9.14307707926501,9.05890207617248,8.69381286599589,8.77532822371844,9.61325331210262,10.215027744994,396.879241378342,397.273558687869,398.621331364913,395.151178765723,395.496175972003,394.753375284405,394.426118111632,396.542222720477,399.55558845902,394.406451345237,398.662637458153,1954.67658005324,1949.5115678207
7,11.75,1.92033629257562,15.1263462562188,0.323293047516282,-6.40881981871538,-0.302729577958491,-6.38534383517973,75.8414510842314,-3.6855554482734,0.336295475708427,84.8468749496642,-0.262034879599354,0.792866153923508,1.73,1.16,0.6,0.28,14.2121,14.33875,14.418725,14.719075,14.9208,15.2229,94.92383,42.9025,4.546175,17.2425,17.305,17.755,17.565,131.4,340.88,321.675,26.27,318.4,402.3,364.1,412.2,724.31,673.0425,606.94,640.2875,347.1125,27.9,222.72,402.6,267.47,11.0705,8.7535,5.948,4.59125,3.1565,3.08,2.2625,1.845,1.462,13.289,12.201,3.777,2.22025,1.445,0.60975,0.05075,12.028,10.874,8.7915,7.46175,6.83025,6.3715,5.80725,11.1015,9.68025,7.896,6.123,5.21375,4.912,4.39075,12.722,11.219,8.379,7.359,6.759,6.435,12.1805,7.496,250.05,9.09112868081697,9.07429298999988,8.94280349496879,9.14289604031584,9.38092630513929,10.0768349427332,396.794876496195,397.672648374334,400.082380555027,395.918401274506,399.124061435404,395.080612209127,398.939650354131,396.747412123917,399.771645513857,394.80214335265,397.66154228379,1956.05557643008,1952.08877342475
7,12.25,2.11691795408893,15.3710823835579,0.360858412282713,-6.26187473492858,-0.364121989000914,-6.70377716288857,74.0218876099861,-3.87050128070698,0.347896344095479,103.508905729516,-0.987712874968937,0.859409766488142,1.8875,1.2175,0.6,0.3,14.496975,14.65225,14.713,15.04285,15.47605,15.73325,94.91444,41.5725,5.0306,17.465,17.315,17.265,18.1975,156.15,348.39,321.45,26.16,318.2,405,364,419.325,704.3,672.13,617.57,608.655,330.135,28.14,243.115,398.0125,225.735,11.1635,8.99,6.0625,4.59425,3.152,3.0745,2.2565,1.8465,1.463,13.46675,12.43175,3.82125,2.23675,1.4445,0.6205,0.05325,12.294,11.0475,8.867,7.457,6.828,6.3665,5.8155,11.205,9.731,7.9575,6.1305,5.211,4.912,4.3915,12.783,11.355,8.4195,7.361,6.742,6.435,12.992,8.69775,257.19,9.31998889306416,8.98050633070219,8.94088646159577,9.07665354538237,9.5622403035595,10.2263614102547,396.560256276538,397.601426399335,399.221110902255,395.702986142767,397.067491473668,395.411525041099,395.413191942024,397.351510717565,398.918418590983,395.466589165039,397.465624557909,1955.45232989456,1950.00709858641
7,12.75,2.02433158070382,15.472105675843,0.361088844683488,-6.24169914846621,-0.286228078935498,-6.54792819665712,82.8031140000748,-5.75252675644086,0.34014281153684,128.601897910455,-0.257004815538943,0.873930966274451,1.88,1.2075,0.6375,0.31,14.63225,14.90775,14.7787,15.235775,15.78115,16.218875,94.89986,40.7625,5.410075,18.045,17.4,17.415,18.9125,145.85,378.3225,353.3,29.225,319.85,407.275,363.4,422.125,769.47,729.945,661.67,572.105,415.33,30.285,258.195,217.0325,266.06,11.31175,9.153,6.1045,4.5985,3.163,3.07425,2.267,1.848,1.4735,13.537,12.364,3.8295,2.2565,1.44525,0.62025,0.05175,12.595,11.1365,8.9625,7.4765,6.8325,6.364,5.8145,11.3015,9.7445,7.978,6.137,5.209,4.908,4.389,12.98175,11.508,8.45675,7.3765,6.7325,6.43175,13.762,9.524,279.8625,9.03938202715099,8.98728416598513,8.83450088093596,9.07145818693703,9.43579412531478,9.96334815387183,396.391964636859,397.663237341477,398.978648725973,396.190087129606,397.508606552759,394.968271360237,397.88503748087,398.077027240599,400.214844493108,395.174328234719,397.325161172563,1953.73911290469,1951.73453585506
7,13.25,2.05095988172037,15.7121295624036,0.360047987400696,-5.51408817926588,-0.286051745605461,-5.87593966552505,79.631113365639,-3.71432715356002,0.341378921216834,121.416581849205,-0.891431058031793,0.908017737337707,1.875,1.2275,0.6075,0.29,14.81135,14.9775,15.064225,15.40615,15.9343,16.50725,94.894865,39.6925,5.68635,17.99,18.055,18.815,19.68,142.825,354.7325,338.25,27.98,321.8,408.075,365.8,425.4,744.89,731.35,679.25,711.73,459.63,30.045,236.295,364.275,204.465,11.708,9.4845,6.2245,4.6105,3.146,3.0645,2.2625,1.8495,1.464,13.6845,12.30675,3.857,2.27175,1.446,0.62025,0.05175,12.9335,11.3395,9.063,7.46325,6.82975,6.3585,5.796,11.3275,9.8145,7.9975,6.151,5.209,4.9045,4.3885,13.3135,11.66,8.523,7.39,6.726,6.428,14.734,10.72,259.335,8.96374178379575,8.9118180570765,8.98806367812037,9.06713805858612,9.2459062996822,10.2305367055177,395.986518530877,397.297874949311,399.699011862131,395.15524949783,398.75012020001,394.489787296594,398.050187035899,397.136154110509,399.680392510784,395.133497163784,397.665685718398,1955.94400607734,1951.96482566327
7,13.75,2.10872656592722,15.7263508560853,0.332938787758163,-5.39895067299482,-0.239538410502996,-5.87308405888142,74.2265290455993,-2.31368340260289,0.317237821881519,94.9433305382612,-1.72448265723894,0.87071863048454,1.92,1.2375,0.61,0.29,14.86,15.14,15.081225,15.46175,16.1315,16.402225,94.89297,38.42,5.611325,18.145,18.29,19.205,19.4175,134.85,335.165,307.75,26.355,323.75,409.625,368.425,426.95,690.995,662.79,617.5,639.8575,415.86,27.59,173.62,392.0275,167.69,12.067,9.6745,6.329,4.6265,3.1475,3.0625,2.26,1.85,1.465,13.86525,12.364,3.89325,2.2755,1.4485,0.6285,0.0505,13.176,11.48175,9.1775,7.478,6.8315,6.3535,5.794,11.3925,9.8755,8.028,6.1635,5.209,4.9015,4.389,13.955,12.013,8.5875,7.399,6.7245,6.4245,16.039,11.754,250.135,9.01575213970116,9.0096415643952,8.90420657240642,9.03316221103915,9.42595550593992,10.292536675815,395.766876875604,396.871454479005,398.037855671514,394.196810535312,394.20957924061,393.808249925377,393.038918205287,396.777758796029,398.81227813652,394.475111987795,397.154866811284,1954.25581297883,1951.50169817629
7,14.25,2.0690187890755,15.9039275130667,0.369512593609705,-5.11875849404259,-0.120981933880285,-5.28891954665884,72.5608418096302,-3.21330248198453,0.343432819798181,111.391747036533,-2.0426349793073,0.858653285002955,1.865,1.25,0.61,0.3,14.999375,15.3185,15.410825,15.7509,16.1655,16.776525,94.878,37.92,5.897975,18.7525,18.945,20.55,20.205,143.9,352.82,317.55,28.935,322.9,410.5,368.55,429.35,713.405,680.23,624.06,661.18,426.64,30.11,209.7,411.14,220.98,12.3605,9.914,6.4415,4.656,3.1505,3.062,2.233,1.8505,1.465,14.126,12.637,3.934,2.2905,1.4485,0.629,0.05025,13.2955,11.7565,9.3175,7.484,6.832,6.347,5.7915,11.4785,9.9505,8.061,6.179,5.2135,4.8985,4.388,14.3565,12.2535,8.6485,7.42775,6.72625,6.426,17.6675,12.654,255.6175,9.07402987518849,9.01839130110067,8.92883773975315,9.04182367603933,9.34728648551079,10.0973174002607,395.732983479727,396.197310164718,399.438114995821,394.561602401338,398.95204388356,394.162546076724,397.709527907003,396.419643642194,399.982085481705,395.126356638364,398.924500762044,1956.1584091117,1950.49870498919
7,14.75,2.13349389309153,16.0212943769413,0.318644515528061,-4.75632948297489,-0.131663856311346,-5.04961630383584,68.5271069612989,-3.42830214849847,0.317698040144728,93.720264610945,-2.46189708299514,0.862001323420156,1.81,1.23,0.625,0.3,15.2177,15.4735,15.445175,15.777025,16.5101,16.800775,94.85422,37.145,5.9267,18.5925,18.7,19.435,20.185,141.45,314.85,307.65,24.58,323.9,410,367.8,432.4,675.31,628.63,579.18,604.95,345.985,28.005,199.955,402.21,278.05,12.4825,10.0115,6.5065,4.682,3.1605,3.062,2.248,1.851,1.4655,14.4945,12.8535,3.9805,2.3045,1.4525,0.62825,0.05025,13.43775,11.93875,9.4095,7.51025,6.832,6.3465,5.78975,11.515,10.034,8.082,6.2105,5.21875,4.89875,4.37975,14.618,12.42475,8.74125,7.46425,6.72825,6.42675,18.827,12.66775,228.38,9.23609291973397,9.14277082402952,8.86312089363855,8.87769751962842,9.3967613520978,10.1348632262708,395.546591927617,395.2119947678,398.744136588687,394.134520641068,396.124245967397,393.741696427846,395.930880268884,395.546164255591,399.011199599156,393.99938314684,397.167163179311,1955.79898725154,1954.9103799102
7,15.25,2.07157410170666,16.1115133392404,0.322319133202484,-4.73560445917417,-0.142345778742408,-4.81031306101284,69.7273487952825,-3.64330181501242,0.339721625709489,93.5598667961577,-3.87683488336367,0.828913833713796,1.795,1.195,0.5975,0.29,15.42525,15.7075,15.7122,15.9845,16.56065,16.808725,94.83598,36.73,6.3375,18.29,18.545,18.525,20.795,128.8,298.51,288.9,23.92,322.1,410.2,368.75,433.95,631.79,600.825,544.22,573.605,280.79,25.185,195.145,372.005,246.235,12.3035,9.99675,6.5455,4.705,3.1755,3.068,2.251,1.85225,1.46875,14.368,12.8925,4.015,2.3175,1.4595,0.60875,0.052,13.596,11.99125,9.4465,7.5175,6.8345,6.3445,5.78875,11.624,10.0645,8.1175,6.226,5.22075,4.898,4.3785,14.6385,12.51425,8.815,7.49575,6.7285,6.428,19.216,13.21025,210.22,8.93112962499937,8.71452217337992,8.56985276001965,8.46493867384375,8.9011473745264,9.43501174458012,395.656058049076,395.073691769012,398.5524317533,394.356341260711,394.471089667487,393.717599683634,397.079644742139,395.489114811666,398.618151166097,394.324324706907,397.668492397469,1955.2566646883,1948.88333116962
7,15.75,2.1629470080066,16.2503292869608,0.295296849476261,-3.95295024866019,-0.153027701173469,-4.57100981818983,65.7174539564815,-3.85830148152636,0.326255133326014,83.4243249663105,-3.96587399828728,0.848145138349404,1.875,1.205,0.5775,0.28,15.5521,15.758,15.700075,16.09845,16.6653,17.0112,94.81826,36.945,6.82885,18.66,18.765,18.94,20.365,124.6,276.7,268.25,22.4,323.8,411,365.325,432.25,580.27,544.48,519.1,512.67,202.055,24.05,113.65,320.35,219.085,12.1885,10.057,6.58325,4.728,3.19175,3.07325,2.2435,1.85275,1.4695,14.26,12.875,4.0245,2.327,1.465,0.60975,0.0525,13.57575,11.9955,9.45575,7.53925,6.839,6.34325,5.7875,11.7895,10.1195,8.162,6.232,5.232,4.902,4.3855,14.22275,12.49825,8.847,7.5265,6.73075,6.429,18.4985,13.973,182.03,8.89433154722609,8.95457014551036,8.65429989708345,8.70602874953558,9.20570841920166,9.74181934062564,395.482226678467,395.39930036045,398.872641338475,393.593404082832,396.150068503626,393.359972431631,397.925523710358,395.953716004338,398.196511759495,393.620500325332,398.257808239598,1956.41816318883,1952.38984374807
7,16.25,2.12535408256059,16.2994900300303,0.245900947177248,-3.85497361560685,-0.139402219808482,-4.05357391805701,59.5108478305809,-3.89241522786318,0.328690369328306,64.161872106606,-3.42512479374055,0.755812535620319,1.855,1.22,0.5575,0.27,15.5628,15.771,15.69005,15.98085,16.4583,16.5186,94.806125,37.295,6.71815,17.345,17.73,18.175,19.015,128.05,244.65,237.1,19.66,322.7,407.6,365.9,423.65,504.49,479.72,442.89,466.47,175.94,21.135,109.625,285.855,164.51,12.1845,9.9975,6.6075,4.7525,3.21025,3.077,2.243,1.85375,1.4695,14.31925,12.8705,4.0505,2.342,1.47375,0.617,0.05375,13.4455,12.0455,9.441,7.571,6.85125,6.344,5.78875,11.7915,10.18325,8.224,6.25275,5.23225,4.89925,4.3725,13.88375,12.38675,8.90975,7.5555,6.73475,6.4265,18.26625,13.72,158.48,8.80997125403678,8.60421971534372,8.33597153929243,8.56343892239829,8.87456729937232,9.45340241845182,395.625229496816,395.995787508829,398.383740694514,394.050163744014,396.54250821847,393.360671445243,394.841284205046,396.375414973963,399.20197517664,395.463139980942,398.36068085479,1955.37289789623,1950.54158037291
7,16.75,2.06452068743569,16.2233075725121,0.241678139737671,-3.24196113084214,-0.138443001919819,-3.49355930061947,52.7580104342409,-2.27051426036892,0.326667096873451,59.2522760334544,-4.48988800756451,0.735267772068091,1.81,1.15,0.54,0.26,15.57795,15.694,15.6933,16.0407,16.3964,16.4056,94.7928325,37.17,6.6302,17.045,17,17.395,17.8525,106.55,217.37,206.35,17.52,323.4,407.7,364.05,416,452.12,439.185,289.8875,334.095,149.935,18.755,101.6175,253.575,112.6575,11.96575,9.8915,6.595,4.7775,3.23075,3.07775,2.24575,1.854,1.4785,14.1625,12.8135,4.068,2.351,1.479,0.6255,0.05375,13.255,11.91825,9.43475,7.605,6.859,6.34425,5.79,11.81225,10.20875,8.26975,6.27525,5.241,4.90275,4.37,13.9805,12.3995,8.9735,7.58375,6.7435,6.427,17.2385,13.77825,141.61,8.99533369119284,8.67894072123299,8.38489477296271,8.4781495806312,8.78348530428275,9.3435236546735,395.407621871952,395.797090624568,398.095546615714,394.301970256334,397.464765865095,393.712524701526,396.651345883287,396.755871251346,398.750161221993,395.327571252177,397.398674507481,1950.55693039714,1948.9732520314
7,17.25,2.1279397297975,16.0713469676543,0.230367777513851,-2.4484539454124,-0.100433542874649,-2.64336148454105,42.7270873247122,-2.64882565779837,0.308273150086601,53.5615373990111,-6.63569941218572,0.760283825671136,1.9,1.18,0.53,0.25,15.50415,15.52925,15.674475,15.82955,16.1864,15.8842,94.78706,37.6725,6.794825,16.525,16.54,16.59,17.195,88.325,194.9475,190.5,15.6475,323,403.475,361.65,406.25,397.0775,394.2625,376.1,358.915,139.7,18.055,94.44,150.3575,108.8425,11.874,9.89575,6.573,4.8015,3.244,3.08,2.24575,1.85425,1.4785,14.132,12.57825,4.08025,2.361,1.483,0.62725,0.05475,13.0415,11.748,9.40475,7.6265,6.8615,6.3455,5.791,11.75075,10.21875,8.3045,6.29075,5.25175,4.907,4.3685,13.91825,12.4555,9.053,7.6245,6.76675,6.4275,17.604,13.3895,119.4125,9.15877765773541,8.61235314378146,8.24751491642649,8.24533050147244,8.89897956371785,9.40051871276461,395.620824065532,396.49037136997,397.938940017737,394.661804089487,396.743617159083,393.824775176599,396.680427968983,397.079304273558,398.810615583273,397.006826194658,397.832780129537,1957.10778794922,1949.21305823931
7,17.75,1.99211748558754,15.977911782048,0.209460580864995,-2.51434962893895,-0.0684982471878201,-2.6058974138248,44.3209077801011,-3.55632811447054,0.300662006441085,28.0901548279515,-4.93043252624212,0.68378623933036,1.6875,1.05,0.51,0.23,15.437175,15.5255,15.694775,15.9131,15.97825,15.6677,94.79593,39.25,6.69755,16.41,16.355,16.21,16.6075,74.6,153.8275,151.575,12.455,323.325,402.15,359.525,401.6,321.8225,322.525,300.6675,301.86,141.315,14.865,93.1525,94.92,133.035,11.7135,9.78275,6.57875,4.809,3.259,3.08225,2.24575,1.85475,1.4785,13.979,12.55875,4.0935,2.37025,1.488,0.62925,0.055,12.93475,11.59025,9.38025,7.6605,6.86975,6.3525,5.78875,11.671,10.22225,8.30725,6.3065,5.262,4.913,4.36625,13.44275,12.2625,9.0655,7.6615,6.7895,6.4305,16.6645,12.748,84.01,9.3367778535078,8.64521373546003,8.53089315487114,8.45923147114336,8.89456795435317,9.41502323263063,395.509447468997,395.982845412576,398.685469028543,394.091753873611,396.39219672207,394.024401157111,397.469882606246,397.751380894259,399.241072361706,395.990270263287,399.078997343111,1949.52580063484,1951.42316237292
7,18.25,1.98056740679289,16.0129889976991,0.19051934560007,-1.77031379169422,-0.149497047243028,-1.9830562733371,34.3422944749886,-4.31621521148642,0.264441149175012,20.9655154716844,-8.00464830235282,0.64396097555427,1.68,1.04,0.45,0.21,15.306775,15.36975,15.34645,15.33365,15.36735,15.1529,94.795485,39.44,6.14745,15.785,15.815,15.6675,16.0475,76.175,125.87,119.35,10.075,321.725,399.75,359.9,398.575,258.71,256.4925,225.3775,227.855,123.625,11.0575,75.365,91.3375,107.7125,11.474,9.67675,6.57025,4.825,3.28275,3.084,2.24675,1.8555,1.4685,13.783,12.3895,4.1005,2.38025,1.49375,0.632,0.055,12.71025,11.5185,9.35675,7.68225,6.8865,6.35775,5.78575,11.519,10.1585,8.28575,6.317,5.26875,4.9195,4.36475,13.15675,12.0175,9.0765,7.691,6.80175,6.43225,16.014,11.73,58.6,9.19146220663836,8.62745428530125,8.3334991606405,8.44901386134516,8.8453148271551,9.34792752313008,395.359152030825,397.174496362353,398.833063175004,394.236006892626,397.431783090705,394.153096485533,399.101307404313,398.116759493873,399.436174968654,397.798730539804,398.102113691665,1950.69288810028,1947.1325421226
7,18.75,1.90234527069845,15.86564339959,0.148630104423046,-1.44615571437655,-0.131838312962531,-1.68603750189336,25.3780784829701,-3.39255262976317,0.274556988204886,7.95033934507204,-7.60304187452469,0.589574872540772,1.695,1,0.42,0.19,14.989575,15.094,15.07535,15.210675,15.2592,15.0235,94.81433,40.87,5.8724,15.26,15.26,15.205,15.56,64,91.2675,88.9,7.64,321.15,398.275,357.25,393.85,188.3425,191.2225,162.31,175.8325,93.77,8.72,52.2525,82.405,68.6975,11.2425,9.495,6.5595,4.8325,3.30825,3.0865,2.2485,1.85725,1.4685,13.44275,12.13925,4.10575,2.391,1.50075,0.63475,0.05575,12.51925,11.395,9.33075,7.7035,6.893,6.36525,5.786,11.4045,10.0455,8.21325,6.32075,5.276,4.9255,4.363,12.8655,11.8545,9.08,7.71725,6.817,6.437,14.42825,10.348,33.2925,8.97265306639413,8.94709755138834,8.88093897382541,8.92007723753796,9.05000364606471,9.49539972448023,395.78063677761,396.857084505047,399.477388726052,395.135020189765,398.554884091943,394.374351704472,395.168614921744,398.851575438432,399.559503167276,398.063483143681,400.382694665456,1956.03925795311,1948.5351917696
