DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
3,9.75,417.36125,3.0795,418.79225,3.352,2016.2745,416.543,3.072,419.707,3.37725,2014.69,423.796,3.69225,420.19,3.64,2014.23875,417.811,3.1295,418.559,3.30075,2015.219,420.4455,3.4605,419.978,3.4345,2017.93375,421.79425,3.969,419.37925,3.5845,2018.32275,2.526,1.951,0.256,427.929,3.293,0.70525,-1.122,0.3085,17.597,-1.136,0.508,76.949,5.712,0.925,2.15,1.8975,1.19,1.005,0.49,1.52675,1.307,1.473,1.649,1.6545,2.085,2.1005,97.135,37.88,2.851,5.95,6.35,6.45,7.87,5.7375,72.8,214.785,211,212.035,26.465,240.675,335.2,165.6,299.125,335.55,452.01,449.34,429.43,285.85,241.605,209.77,31.7025,176.33,138.19,123.575,3.992,4.348,4.879,5.556,6.479,6.567,7.53,8.044,8.457,5.48775,5.5445,5.921,6.51625,7.35125,7.8445,8.21975,8.2855,9.188,4.41275,4.57225,5.30975,5.76725,6.5245,7.2575,7.8395,8.2095,8.62175,3.075,3.534,4.22,4.733,5.577,6.247,6.892,7.89075,8.36525,4.0755,4.144,4.69975,5.6565,6.7455,8.10875,8.9865,9.619,9.9665,-7.292,-5.685,-8.198
3,10.25,417.6835,3.175,417.75,3.2315,2011.884,415.59775,3.07375,417.749,3.128,2014.312,422.89875,4.03975,419.01825,3.403,2014.10775,417.322,3.084,417.542,2.9325,2014.622,419.29075,3.63175,419.8865,3.3155,2015.65475,421.4525,4.2675,418.06575,4.151,2010.093,2.577,2.468,0.3,427.2925,2.9835,0.759,-1.453,0.596,17.1725,-1.82125,0.557,132.0575,10.99475,0.967,2.12,1.9425,1.19,1.03,0.53,1.9755,1.679,1.718,1.927,1.975,2.57175,2.682,97.0945,36.8925,2.986,7.06,7.9175,8.0175,7.73,5.8175,78.6,269,252.7,257.06,33,245,339.2,192.44,303.45,337.825,527.55,528.125,531.1,329.39,282.8775,235.72,35.5,210.2425,148.7725,134.89,4.51825,4.68575,5.13525,5.6305,6.504,6.565,7.516,8.0445,8.4445,6.01525,5.81475,6.22025,6.67075,7.378,7.845,8.2225,8.264,9.188,4.923,4.952,5.539,5.917,6.556,7.2565,7.83925,8.21025,8.622,3.451,3.761,4.331,4.826,5.594,6.245,6.892,7.8845,8.32975,4.343,4.415,4.861,5.689,6.763,8.111,8.9945,9.62125,9.96875,-5.484,-4.617,-7.37675
3,10.75,417.226,3.01025,417.862,3.193,2015.8605,416.421,2.952,418.986,3.223,2013.23725,422.62975,3.64975,422.452,3.4475,2014.20825,416.42075,3.0175,417.71775,2.9545,2017.9415,420.503,3.571,417.5865,3.183,2015.03725,421.276,4.29,417.843,3.44875,2013.95975,2.647,2.98975,0.3405,427.06175,2.964,0.9795,-1.339,0.13125,22.357,-3.654,0.56375,143.61675,14.19475,1.03425,2.08,1.92,1.2325,1.0925,0.55,2.592,2.376,2.473,2.827,2.5245,3.194,3.731,97.07825,34.25,3.159,8.42,9.2275,9.785,9.55,7.44,80,273.535,265.15,272.9225,35.605,247.4,344,215.26,308.7,344.1,601.6,561.7925,566.8,376.8825,319.0825,268.29,39.7325,235.5875,172.555,163.04,5.5105,5.5425,5.5375,5.828,6.51,6.5635,7.5345,8.05325,8.461,6.246,6.174,6.38925,6.7665,7.40725,7.845,8.238,8.268,9.189,5.416,5.336,5.745,6.02,6.595,7.25575,7.83825,8.2105,8.622,3.998,4.15,4.45,4.916,5.617,6.248,6.893,7.899,8.337,4.65,4.666,5.054,5.766,6.779,8.108,8.99425,9.622,9.9685,-3.81,-3.98925,-6.318
3,11.25,416.67,3.035,417.74825,3.469,2016.822,416.338,2.8505,418.2745,3.284,2012.02975,421.176,3.698,418.08025,3.59775,2013.3585,415.689,2.87,417.725,3.17625,2015.146,419.03025,3.58025,419.84525,3.257,2015.4745,420.559,4.45925,418.143,4.28825,2010.818,2.8065,3.4725,0.385,426.47275,2.6725,0.912,-1.17125,-0.203,24.73975,-3.48,0.5755,180.91025,3.76,1.0985,2.1725,2.0025,1.29,1.13,0.59,3.01,2.67175,2.79,3.293,3.122,3.776,5.185,97.0735,32.55,3.312,9.505,10,11.675,11.185,7.545,85.5,317.5175,297.5,311.78,41.215,248.325,346.65,239.1175,309.675,345.55,669.41,640.56,625.3775,427.06,364.9225,311.8375,42.4,259.705,197.9425,198.695,6.387,6.386,5.958,6.071,6.533,6.565,7.533,8.046,8.4805,6.734,6.408,6.505,6.824,7.419,7.852,8.242,8.2785,9.19,5.875,5.8085,6.02875,6.16575,6.586,7.262,7.838,8.213,8.62225,4.666,4.5915,4.67475,5.02025,5.65275,6.255,6.893,7.9015,8.338,4.73725,4.899,5.1675,5.79675,6.7925,8.10425,8.999,9.624,9.969,-2.53,-2.892,-5.3305
3,11.75,416.9375,2.9745,418.35175,2.985,2011.1565,416.527,2.88,417.759,3.126,2011.82975,421.4535,3.57475,420.727,3.2285,2012.56975,417.5815,2.99575,417.882,2.8045,2014.3125,419.854,3.3885,418.26975,2.99375,2009.735,421.12,4.136,417.9365,3.576,2009.26825,2.882,3.844,0.375,425.99875,2.747,0.708,-1.1495,0.3105,30.37775,-4.6215,0.619,211.835,3.22325,1.117,2.2575,2.02,1.3525,1.2,0.62,3.21075,3.16725,3.342,3.5195,3.341,4.481,4.95525,97.069,31.155,3.5435,9.7725,10.605,11.6175,7.775,9.28,85.375,312.795,293.65,303.21,38.28,250.45,350.6,247.14,311.425,351.35,663.13,636.7225,626.3975,435.915,360.87,136.51,43.205,266.5,231.88,197.36,6.823,6.7505,6.3545,6.2715,6.561,6.5855,7.535,8.0455,8.471,7.29775,7.01975,6.77475,6.92125,7.4315,7.8455,8.27725,8.26,9.19075,6.412,6.14525,6.32025,6.3445,6.6855,7.266,7.8385,8.213,8.62475,5.17375,4.90925,4.92275,5.14375,5.6965,6.26475,6.88725,7.901,8.339,4.87375,5.068,5.35375,5.95275,6.81275,8.099,8.989,9.6225,9.9675,-0.243,-2.42225,-4.957
3,12.25,417.083,2.8985,417.465,3.3085,2010.918,415.803,2.773,417.859,3.35,2007.24175,421.055,3.6215,416.93025,3.34875,2010.181,416.434,2.8885,418.12725,3.063,2013.93425,419.84675,3.4885,419.318,3.50175,2013.712,420.656,4.019,416.722,4.0015,2014,2.918,4.329,0.3695,425.61775,2.48975,0.69275,-1.256,0.17525,27.075,-2.53,0.632,191.774,4.163,1.1795,2.5,2.13,1.42,1.245,0.64,3.7735,3.913,3.87325,4.069,3.9005,4.9545,5.639,97.02,29.93,3.6455,9.855,10.85,11.33,9.5675,10.32,84.55,293.45,273.05,285.35,38.29,252.2,353.9,232.815,314.375,357.75,656.33,621.025,607.22,420.525,321.12,286.8325,43.225,261.28,220.33,193.4,6.98625,6.968,6.58725,6.3935,6.605,6.597,7.5455,8.047,8.497,8.16125,7.5765,7.201,7.0655,7.449,7.8575,8.3085,8.2625,9.2,6.93675,6.492,6.5215,6.4475,6.7205,7.316,7.83975,8.21625,8.6245,5.28175,5.237,5.08275,5.219,5.751,6.26725,6.908,7.90425,8.3945,5.17375,5.3595,5.4065,6.01725,6.833,8.0975,9.005,9.622,9.968,1.3575,-1.373,-4.3385
3,12.75,416.4215,2.9345,417.308,3.067,2012.571,416.3255,2.81375,417.898,3.0735,2012.056,420.244,3.731,419.11025,3.408,2011.1215,415.818,2.865,417.4695,3.007,2009.875,419.066,3.292,417.474,3.1,2009.34675,420.307,4.388,416.4475,3.6755,2009.204,3.009,4.836,0.361,425.5405,2.53725,0.7495,-1.282,0.43,27.01325,-3.693,0.651,202.13825,5.215,1.274,2.625,2.31,1.4875,1.26,0.6425,4.007,4.08225,4.195,4.29,4.348,5.3,6.041,97.008,28.9,3.91375,10.215,11.305,11.68,11.44,10.53,85,332.02,328.9,319.1025,43.8625,255.725,356.825,249.89,317.9,363.35,675.235,652.22,638.1875,438.2775,379.36,326.17,45,274.67,232.44,221.42,7.38,7.15,6.636,6.444,6.60225,6.58125,7.534,8.0375,8.46,8.371,7.741,7.351,7.152,7.473,7.84975,8.292,8.273,9.189,7.222,7.037,6.882,6.581,6.746,7.276,7.843,8.21275,8.6245,5.641,5.51775,5.1735,5.27025,5.74875,6.26475,6.889,7.894,8.33275,5.6895,5.7455,5.54925,6.0795,6.82725,8.09525,8.9905,9.622,9.968,2.353,0.19775,-3.681
3,13.25,415.66,3.23,416.41425,3.3265,2004,415.28,2.86425,416.497,3.357,2006.111,419.836,3.78125,416.52875,3.0365,2008.86,416.06325,3.22325,417.021,3.0325,2011.9595,418.07925,3.35225,416.76825,3.522,2008.368,420.1285,4.0005,416.337,4.08625,2003.67275,3.168,5.2765,0.3845,425.488,2.6975,0.931,-0.8,0.0785,23.3455,-3.368,0.666,208.337,0.916,1.257,2.7025,2.395,1.49,1.255,0.64,4.528,4.65075,4.71025,4.98775,4.8585,5.90575,6.604,96.97475,27.53,4.03075,11.17,12.22,12.995,11.93,10.61,84.5,358.785,347.9,354.4925,46.285,258.775,358.575,265.8675,317.5,365.3,754.32,730.445,725.745,491.97,385.235,355.9875,47.44,290.4925,247.8975,242.02,7.634,7.36475,6.7465,6.528,6.6205,6.58625,7.525,8.0315,8.4615,8.7315,8.1645,7.462,7.1745,7.4925,7.84175,8.275,8.262,9.188,7.755,7.265,7.0435,6.713,6.7765,7.2775,7.839,8.20575,8.6225,6.0095,5.74,5.3315,5.33175,5.76375,6.25725,6.9075,7.894,8.33375,6.1495,6.11,5.7895,6.14475,6.824,8.09125,8.99,9.61875,9.9665,3.2795,1.79125,-2.646
3,13.75,415.569,2.992,417.464,3.3755,2010.0595,415.09775,2.88025,418.165,3.424,2010.461,420.1035,3.494,418.16575,3.1275,2005.94425,415.5005,2.878,417.68725,3.1225,2005.24625,417.957,3.427,416.9095,3.101,2005.463,418.69325,4.0235,416.723,3.57175,2008.5715,3.024,5.639,0.331,425.241,2.58925,0.59125,-0.542,0.61125,20.7235,-4.035,0.686,178.38275,0.97275,1.237,2.565,2.23,1.5025,1.26,0.6325,4.8405,4.835,4.9025,5.273,5.3055,6.50375,7.007,96.945,26.62,4.212,10.86,11.9925,13.05,12.73,10.095,80.9,331.72,319.2,326.8825,44.57,260,359.7,252.24,316.125,360.575,699.22,673.9175,664.995,460.5975,335.76,350.6,44.665,276.5,218.01,246.185,7.932,7.499,6.865,6.585,6.638,6.5915,7.533,8.031,8.463,9.3825,8.58375,7.757,7.37325,7.52625,7.8445,8.24475,8.25,9.1875,7.896,7.494,7.152,6.776,6.806,7.285,7.84325,8.209,8.619,6.567,6.211,5.615,5.418,5.783,6.269,6.91275,7.903,8.341,6.4395,6.4385,6.027,6.2475,6.8475,8.08875,8.992,9.615,9.9655,4.03075,2.57175,-2.06
3,14.25,415.704,2.913,416.09075,3.09225,2008.9485,415.348,2.746,416.0675,2.78,2009.098,420.05325,3.4805,416.1855,2.8615,2012.553,415.7455,2.9115,417.18125,2.467,2009.85625,418.0845,3.43725,416.9825,3.8205,2007.3995,418.759,3.861,416.03975,4.177,2000.884,2.948,5.9845,0.303,425.18,2.5855,0.82725,-0.584,0.6165,24.6055,-2.731,0.686,191.646,-0.884,1.194,2.575,2.29,1.47,1.245,0.64,5.324,5.37,5.252,5.334,5.4945,6.853,7.44825,96.9035,26.37,4.424,10.73,12.1525,12.9075,12.1575,10.7325,80,303.6875,303.375,294.15,39.62,257.45,359.15,214.1375,316.475,362.975,610.3275,604.0825,594.255,410.09,315.1325,290.6725,40.3825,256.205,203.49,200.48,8.53125,7.983,7.16,6.705,6.664,6.6035,7.566,8.0545,8.4995,9.39,8.61925,7.8825,7.43375,7.53925,7.844,8.2805,8.25925,9.18925,7.824,7.56175,7.12725,6.8085,6.852,7.293,7.847,8.20925,8.62475,6.814,6.4135,5.7515,5.5185,5.815,6.29225,6.9445,7.9245,8.462,6.54625,6.6265,6.196,6.398,6.906,8.084,8.986,9.608,9.963,4.763,2.6605,-0.99975
3,14.75,415.439,2.81,417.755,3.03975,2008.1485,415.449,2.764,418.13725,3.19,2007.8355,420.413,3.33525,418.32725,3.142,2010.52725,416.616,2.799,417.91575,2.89025,2010.20125,418.3585,3.31,417.933,2.894,2008.91725,420.546,3.8305,416.982,3.448,2002.889,3.41675,5.94925,0.269,425.325,2.469,0.88825,-0.4995,0.85375,18.5585,-3.2,0.5965,134.305,-6.641,1.139,2.69,2.36,1.46,1.21,0.61,5.408,5.484,5.441,5.7,5.5755,6.7525,7.63125,96.885,25.695,4.574,10.61,11.35,12.34,11.86,9.46,72.5,237.89,237.7,232.67,31.57,258.8,358.8,169.69,316.9,359.45,508.265,486.74,488.19,335.79,261.88,250.28,33.075,209.55,163.895,171.98,8.8415,8.40975,7.391,6.81475,6.735,6.6055,7.538,8.046,8.4615,9.586,8.65325,7.97375,7.45925,7.5585,7.8435,8.25125,8.242,9.191,8.127,7.756,7.361,6.929,6.868,7.29575,7.84275,8.21675,8.618,6.957,6.569,5.92375,5.614,5.817,6.281,6.93025,7.907,8.3945,6.666,6.63975,6.178,6.582,6.946,8.085,8.989,9.613,9.965,5.4245,3.064,-1.15975
3,15.25,415.8735,2.797,416.162,3.29175,2010.0705,415.5015,2.809,416.35275,3.1875,2009.75375,420.287,3.501,416.18375,3.079,2008.769,416.7125,2.84625,416.776,3.042,2010.9,418.5935,3.48525,416.938,3.511,2008.25,419.44775,4.38475,416.43625,4.18075,2004.7255,3.099,6.095,0.252,425.0295,2.63325,0.745,-0.629,0.58375,22.605,-3.727,0.643,142.9375,-0.251,1.167,2.485,2.16,1.46,1.19,0.58,5.457,5.529,5.749,5.962,5.73,6.8695,6.767,96.90275,24.91,4.5385,10.225,10.7375,12.0075,12.1275,8.845,66.6,201.1225,204.45,195.1975,26.51,258.775,357.3,136.8475,317.775,356.825,402.27,418.44,412.255,286.645,233.265,190.06,28.46,172.13,133.8,95.79,8.563,8.292,7.457,6.818,6.737,6.60175,7.531,8.041,8.46375,9.41075,8.64525,7.99225,7.483,7.5525,7.8425,8.31075,8.27125,9.19325,8.0675,7.42425,7.3805,6.90225,6.8495,7.29875,7.835,8.21,8.628,7.27275,6.70375,5.88875,5.61225,5.81475,6.28,6.915,7.902,8.33575,6.8455,6.75175,6.21325,6.44975,6.94025,8.088,8.9945,9.62625,9.9655,5.5735,2.94025,-0.742
3,15.75,416.7755,2.7755,416.75075,3.0305,2007.7855,416.141,2.79125,417.005,3.248,2007.625,419.987,3.52475,417.245,3.20375,2007.327,416.2485,2.821,416.643,3.1225,2012.4655,418.60575,3.43575,416.856,2.781,2010.7735,419.73,3.768,416.0805,3.396,2005.74025,3.29375,6.09025,0.19125,425.0435,2.4155,0.8745,-0.3845,0.787,17.7555,-4.557,0.65675,102.4,-6.9325,1.17825,2.57,2.3025,1.4375,1.17,0.56,5.509,5.799,5.725,5.723,5.746,6.891,6.593,96.887,24.2575,4.493,9.53,9.77,10.21,10.36,8.96,62.2,142.43,141.3,138.7,19.34,259.2,354.1,84.81,318.25,354.2,294.445,290.305,286.59,200.55,163.63,136.5025,20.59,118.9725,92.0825,77.01,8.119,7.976,7.202,6.791,6.719,6.603,7.533,8.04,8.4585,9.382,8.668,8.052,7.50325,7.551,7.8425,8.305,8.2805,9.19425,8.181,7.576,7.369,6.932,6.85025,7.304,7.833,8.20825,8.627,7.249,6.903,6.09,5.70175,5.81,6.28275,6.9105,7.8915,8.329,6.814,6.7495,6.21,6.51275,6.966,8.108,8.987,9.63325,9.963,5.382,3.462,0.0325
3,16.25,416.0265,3.0815,416.25975,3.33575,2010.3665,415.277,3.044,416.3535,3.2935,2009.10525,420.232,3.514,416.3665,2.853,2007.3385,415.925,3.1175,417.111,3.14225,2008.092,418.852,3.363,416.00225,3.7915,2005.5,419.6245,4.696,416.6005,4.14075,2004.219,3.22875,6.2565,0.18375,425.018,2.4885,0.798,-0.358,0.772,15.1,-3.8,0.65375,78.3925,-9.1915,1.154,2.4625,2.135,1.3175,1.0675,0.5,5.64525,5.73325,5.7775,5.84775,5.85975,6.81425,6.3685,96.915,24.77,4.666,8.835,9.08,8.8275,8.93,9.055,56.35,119.4425,125.475,116.17,15.67,259.05,352.2,67.345,317.7,356.7,241.575,250.13,238.6675,166.2,143.25,115.23,16.4125,93.8825,61.52,83.4425,8,7.7455,7.112,6.7625,6.7725,6.6085,7.5405,8.049,8.46425,9.36775,8.74525,8.057,7.59025,7.5765,7.846,8.32725,8.27975,9.2005,8.2405,7.77275,7.418,7.048,6.8815,7.31,7.834,8.2085,8.628,6.904,6.74275,6.068,5.75525,5.8335,6.2885,6.9255,7.93175,8.36925,6.80875,6.7485,6.20575,6.52725,6.979,8.1025,8.986,9.632,9.9605,4.9885,3.995,0.54
3,16.75,415.86325,3.071,416.081,2.769,2008.759,415.431,3.044,415.656,2.737,2005.37525,420.31525,3.4245,417.0905,2.835,2005.753,416.2525,3.118,416.513,2.683,2009.98,419.03875,3.45475,416.5295,2.9665,2009.09075,420.302,4.43825,416.578,3.365,2005.57725,3.0655,6.206,0.141,425.14875,2.41975,0.86325,-0.304,0.749,11.19625,-2.038,0.615,54.097,-13.78725,1.0715,2.34,2.175,1.305,1.04,0.46,5.52,5.59675,5.624,5.468,5.597,6.5245,6.24475,96.9345,24.65,4.70175,7.87,7.89,8.08,8,8.2775,47.6,83.54,87.3,81.94,11.31,260,350.6,34.2,316.125,351.675,180.95,172.11,171.51,117.78,97.16,81.7,12.875,67.11,53.91,49.94,7.544,7.418,6.993,6.745,6.777,6.608,7.581,8.052,8.468,9.093,8.552,8,7.596,7.556,7.862,8.334,8.28725,9.201,8.003,7.83,7.426,7.06,6.885,7.31525,7.83825,8.21125,8.629,6.773,6.656,6.036,5.767,5.835,6.292,6.93225,7.93125,8.444,6.5875,6.6105,6.19125,6.56075,6.99125,8.1035,8.99025,9.634,9.9605,4.3255,2.991,-0.171
3,17.25,415.9125,2.992,416.805,3.2845,2007.8,415.615,2.852,416.6285,3.2825,2007.525,419.922,3.34725,416.757,3.4125,2010.1295,416.47625,3.132,417.037,2.814,2009.80925,418.864,3.23,417.2785,3.36975,2005.69675,419.41625,3.63825,417.30325,3.9285,2003.906,2.94775,6.0325,0.11875,425.2045,2.526,0.8835,-0.27875,0.979,8.3135,-2.70425,0.52325,24.185,-13.43625,0.941,2.33,1.9425,1.22,0.96,0.43,5.376,5.3045,5.102,5.122,5.114,6.079,5.767,96.98575,25.1075,4.6875,6.87,6.71,6.58,6.57,6.5625,35.6,50.33,51.4,50.29,6.76,255.9,346.1,-3.34,312.05,345.625,108.66,104.9,104.76,73.26,60.48,49.16,7.295,40.54,30.895,30.65,7.167,7.154,6.787,6.631,6.753,6.6075,7.581,8.053,8.469,8.581,8.317,7.877,7.538,7.548,7.8625,8.334,8.28575,9.2005,7.567,7.566,7.326,7.047,6.876,7.319,7.83975,8.2105,8.629,6.563,6.506,5.921,5.668,5.822,6.291,6.93275,7.93075,8.444,6.414,6.461,6.096,6.488,6.975,8.079,8.997,9.621,9.9595,2.9775,2.4065,-0.197
3,17.75,415.4845,3.1125,416.67,3.117,2012.187,414.0195,3.031,416.83,2.9985,2008.762,419.98875,3.49075,417.6765,3.464,2005.396,415.7425,3.03,416.671,3.17775,2011.095,418.516,3.364,417.7775,3.34375,2011.03375,420.39,3.7745,417.798,3.629,2009.20425,2.905,5.93275,0.08775,425.42225,2.63575,0.747,-0.19725,0.99325,4.49375,-1.684,0.53075,-2.907,-22.321,0.876,2.1075,1.8,1.0375,0.8425,0.355,5.0925,5.112,5.0565,5.038,4.86425,5.5415,4.3455,97.00925,25.1675,4.308,5.5975,5.335,4.9625,5.3675,5.27,21.225,23.7375,25.875,23.23,3.545,254.925,341.2,-61.52,307.975,337.3,50.095,49.3075,48.525,33.3675,25.985,21.6325,3.345,16.9825,14.09,14.79,6.75625,6.7035,6.52325,6.418,6.6945,6.6065,7.5635,8.04125,8.458,8.00275,7.7765,7.605,7.413,7.533,7.85175,8.31825,8.284,9.197,7.041,6.9605,7.01375,6.939,6.85825,7.32325,7.84025,8.211,8.6275,5.949,6.058,5.7115,5.60425,5.8115,6.289,6.904,7.901,8.3705,6.029,6.0865,5.98475,6.39475,6.945,8.089,9.00075,9.627,9.9595,1.945,1.72025,-0.615
3,18.25,415.61675,3.16275,416.702,3.26075,2010.7445,414.75,3.1465,416.6125,3.587,2010.2945,420.275,3.619,416.81175,3.209,2009.503,415.626,3.202,416.929,2.8075,2012.31,418.8115,3.3575,417.492,2.80025,2009.29125,419.81775,4.04175,417.90375,4.0985,2000.852,2.7375,5.592,0.10625,425.413,2.641,0.61825,0.066,1.025,1.92,-2.953,0.46325,-30.85225,-26.83,0.84875,1.915,1.67,0.945,0.76,0.36,4.772,4.753,4.69025,4.73225,4.412,5.335,3.718,97.0075,26.945,3.92625,4.61,4.17,3.63,4.47,4.44,4.6,0.28,5.6,1.87,0.84,255.3,336.6,-99.19,303.225,332.45,7.5675,7.135,7.17,4.5,3.59,3.04,0.4625,2.38,2.1625,2.18,6.297,6.343,6.285,6.345,6.678,6.605,7.5425,8.037,8.453,7.335,7.16,7.38,7.282,7.506,7.8535,8.315,8.28125,9.1985,6.513,6.54,6.78,6.817,6.813,7.325,7.841,8.21,8.626,5.521,5.75,5.424,5.548,5.794,6.2835,6.903,7.896,8.347,5.724,5.776,5.936,6.288,6.938,8.118,9.0105,9.6185,9.957,0.994,0.846,-0.8565
3,18.75,415.702,3.32275,416.9005,3.268,2011.367,415.49375,3.281,417.36225,3.137,2011.783,420.65625,3.6605,418.15025,3.6065,2010.741,416.489,3.3085,416.9525,2.884,2012.05475,419.5405,3.51875,417.511,3.2315,2010.646,421.27,4.273,418.593,3.9615,2010.044,2.62125,5.0885,0.1155,425.4395,2.71125,0.742,0.0333333333333333,1.03666666666667,1.76725,-2.95375,0.4425,-38.022,-19.883,0.8045,1.8725,1.53,0.7975,0.6525,0.36,4.464,4.4645,4.4115,4.1565,4.19775,4.769,3.117,97.005,27.685,3.575,3.7975,3.5275,2.6425,3.68,3.68,1.1,-4.7475,2,-1.67,0.3025,249.6,332.725,-106.265,297.25,329.475,0.11,-0.02,-0.0475,-0.11,0.02,0.0125,-0.05,0.04,0.08,0.09,5.784,5.9535,6.07975,6.2545,6.671,6.604,7.531,8.04075,8.453,6.8365,6.73175,7.06,7.16425,7.48575,7.858,8.317,8.27975,9.199,6.22425,6.3145,6.55825,6.66025,6.7975,7.32925,7.84225,8.21225,8.62675,5.0505,5.274,5.307,5.51,5.79575,6.284,6.908,7.905,8.348,5.5155,5.58075,5.8215,6.23475,6.928,8.0905,8.999,9.631,9.9575,-0.426,-0.092,-1.51675
3,19.25,416.055,3.344,417.439,3.7255,2012.8865,415.1225,3.30575,417.1725,3.7425,2010.05875,420.45725,3.6785,416.515,3.948,2011.8815,416.413,3.384,417.91975,3.201,2014.042,418.078,3.60325,419.824,3.9285,2013.7255,420.83625,4.10625,418.78425,4.2135,2008.68775,2.60075,4.833,0.1185,425.569,2.99675,0.704,0.000666666666666677,1.04833333333333,1.617,-2.9545,0.46025,-49.733,-18.6045,0.828,1.765,1.4,0.7775,0.65,0.37,4.292,4.19825,4.2025,4.206,3.883,4.37925,2.52,97.008,28.82,3.5645,3.555,3.1925,2.3825,3.14,3.475,0.5,-5.03,1.725,-1.91,0.25,251.275,330.925,-105.21,297.3,328.225,-0.11,-0.27,-0.17,-0.18,-0.13,-0.16,-0.08,-0.02,-0.02,-0.01,5.519,5.77475,5.8895,6.14875,6.64475,6.60075,7.5305,8.035,8.452,6.4135,6.4835,6.9145,7.08225,7.47375,7.8615,8.3225,8.2785,9.20025,5.74425,5.95125,6.36225,6.55925,6.76975,7.331,7.84175,8.213,8.627,4.55025,4.9905,5.248,5.3755,5.78175,6.281,6.9255,7.8885,8.41775,5.273,5.323,5.71875,6.1555,6.91225,8.09075,9.003,9.628,9.958,-1.894,-1.04075,-2.306
3,19.75,417.81175,3.16325,417.51825,3.114,2013.021,417.852,3.274,417.87275,3.04375,2012,421.163,3.701,418.20425,3.3525,2012.778,418.1175,3.3205,418.028,2.888,2011.909,419.655,3.5855,418.546,3.3355,2011.50925,421.8605,4.057,418.7685,3.97625,2008.449,2.723,4.639,0.123,425.598,3.00175,0.63575,-0.032,1.06,2.14,-2.95525,0.458,-53.6075,-16.2505,0.8,1.955,1.55,0.9,0.6925,0.38,4.044,3.889,3.932,3.921,3.683,4.32525,2.36425,97.026,29.435,3.437,3.3675,2.9725,2.1075,2.9025,3.115,0.5,-4.9125,1.7,-1.9375,0.26,247.1,329.75,-104.635,296.125,325.95,-0.11,-0.28,-0.18,-0.18,-0.13,-0.16,-0.08,-0.0275,-0.015,-0.02,5.21525,5.4815,5.71175,6.02875,6.61875,6.59925,7.53,8.034,8.451,6.091,6.279,6.77325,6.994,7.4635,7.8605,8.324,8.27925,9.202,5.38375,5.70375,6.19875,6.46275,6.74375,7.3305,7.8415,8.2135,8.626,4.1875,4.7255,5.08475,5.2685,5.76625,6.281,6.9345,7.893,8.441,5.11275,5.229,5.618,6.119,6.89025,8.091,9.01,9.627,9.957,-1.851,-1.555,-2.72
