DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1,G_1_1_1,G_1_1_2,G_1_1_3,H_1_1_1,LE_1_1_1,SH_1_1_1,SLE_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NEE_1_1_1,PA_1_1_1
7,1.75,505.46015075,27.5316785,8.7861675,1.61433625,-5.585733,-1.8767585,-1.6043345,-1.0077265,3.37145425,0.04514,0.19651575,1.47378,0.176998,-0.002806,0.517507,0.436586,0.242918,100,23.533265,1.212067,27.031047,26.42,27.92313,-17.806275,0,-0.50830925,1.09002925,412.074525,434.674275,9.23282225,101.552831
7,2.25,510.511055,27.53982725,8.96685025,1.512754,-5.229577,-2.177588,-1.9138745,-1.377167,3.363086,0.08918875,0.424761,1.47832975,0.16603275,-0.00232475,0.50092475,0.4218565,0.22550375,100,23.5246525,1.16815900975,26.97865475,26.31957,27.8175,-16.385495,0,-0.42281675,1.1080735,411.787725,433.785625,9.808889,101.53965825
7,2.75,510.7058335,27.54733325,9.449331,1.30371,-5.5219385,-2.3291855,-1.63158575,-0.977915,2.1943275,0.09306825,0.3709395,1.480932,0.16220575,-0.001984,0.498158,0.4085895,0.22266525,100,23.45851,1.071323107,26.86482975,26.26,27.66788,-15.698145,0,-0.447452,1.097915,412.858525,432.901,10.237986,101.557399
7,3.25,511.2748225,27.53975925,8.644684,1.362483,-5.584901,-2.426218,-2.002065,-1.0621765,1.014249,0.16623325,0.623463,1.5122675,0.17172275,-0.00235,0.45559,0.38374625,0.225853,100,23.40354,0.964373657,26.81593875,26.12,27.55984,-15.3246685,0,-0.4315315,1.09735,413.709775,433.086025,9.22546725,101.5590205
7,3.75,519.434081,27.566281,9.38502725,1.483839,-5.441267,-2.673581,-2.025669,-1.19074875,2.299008,0.15193,0.48532375,1.3342675,0.15429325,-0.00205275,0.4748815,0.40145975,0.2068605,100,23.2921625,1.021206281,26.618328,26.13,27.5342575,-14.0528705,0,-0.418285,1.09726475,414.22605,432.34885,10.10793925,101.55754025
7,4.25,521.391656,27.497058,8.675764,1.38483425,-5.8910695,-2.6659365,-2.042134,-0.8393795,3.699452,0.242616,0.420238,1.34804775,0.15962125,-0.00231475,0.4479155,0.379899,0.2086725,100,23.3193875,0.9759152755,26.641884,26,27.457635,-12.520855,0,-0.371663,1.06347325,415.8958,433.46805,9.602178,101.58882975
7,4.75,533.9534915,27.2147,8.2296355,2.129858,-6.1025215,-2.726765,-2.15287475,-0.985192,2.765995,0.29283625,0.530293,1.37530875,0.1708605,-0.00189275,0.5044805,0.38076075,0.21725975,100,23.2476275,0.98897990725,26.462407,25.89716,27.420715,-12.9195525,2.32863325,0.662588,1.226128,415.132575,432.5226,8.61606325,101.6188995
7,5.25,536.378049,27.19520975,8.338581,1.87067325,-5.9665115,-2.72605,-2.20758575,-0.59535025,6.5886615,0.3345665,0.59927775,1.3603045,0.17680025,-0.00207225,0.486825,0.3968745,0.22857875,100,23.1838625,1.00086687475,26.5396055,25.76,27.38961,-0.25843825,36.24926,16.337335,4.23560575,416.163025,432.678575,9.018425,101.621816
7,5.75,538.6877355,27.192838,9.61057225,1.84973825,-5.0049945,-2.5460515,-2.058362,1.22367825,22.740781,1.41689525,2.411699,1.4450305,0.1890925,-0.003775,0.534394,0.427173,0.2462605,100,23.28717,1.08630450325,26.67101825,25.69729,27.31888,35.1865075,137.1916,73.87038,20.5796275,419.44255,435.5001,11.204772,101.648149
7,6.25,502.005791,27.9384555,7.48358925,-0.214755,-2.7408185,-1.398416,-1.28256225,12.02958925,62.40117375,3.4353035,6.0200795,1.69851925,0.2549545,-0.007477,0.61469675,0.49589675,0.30634375,100,23.9604475,1.5259169675,27.3138605,25.73402,27.365,94.33181,317.7567,165.18065,39.68103,420.577475,440.4949,8.953294,101.67864375
7,6.75,459.64604425,29.02472675,4.6550635,-0.5776745,-0.0875,1.0367595,0.3864175,23.8121325,110.970908,4.4932925,5.4684245,2.08125275,0.3185215,-0.02113375,0.74174525,0.62557975,0.37162075,99.960805,24.8965725,2.6721225715,27.99879775,25.78913,27.335,154.054175,508.3306,261.370975,54.32959,416.7046,448.161725,5.75618675,101.69683625
7,7.25,427.84190875,29.321068,0,-0.48729,3.4815,3.3514275,2.95700325,41.395442,157.5338715,4.13936375,3.1600865,2.3042985,0.3564485,-0.0369585,0.8687005,0.728365,0.4234575,97.96609075,25.8882125,4.243660281,28.954015,25.79338,27.4059175,220.765275,714.9966,355.2084,67.60042,414.479675,455.637575,0.862911,101.688384
7,7.75,409.5812735,29.448528,-0.5792945,-0.431865,7.84636425,5.7143805,7.88164525,64.869717,205.72946775,3.5109815,1.752498,2.38202125,0.3792315,-0.0492515,0.941889,0.82196025,0.4540795,94.4414,26.65229,5.903491351,29.8887825,25.8069925,27.4251125,293.8527,925.256275,451.9968,80.2831,414.7425,464.0409,-1.74336125,101.674585
7,8.25,402.1160755,29.574894,-1.258987,-0.32666925,12.875055,8.63859625,13.7897225,81.55949,258.1473465,2.91970475,1.373054,2.503539,0.4063445,-0.0582285,0.9917045,0.884761,0.46692,90.88781,27.470465,7.753100339,30.6271885,25.9075,27.524765,366.655575,1120.381,544.29175,91.8463325,414.2041,473.0345,-2.46880025,101.6573965
7,8.75,394.311935,29.86730475,-2.012556,-0.203408,18.21003,11.024905,20.9496425,100.377917,294.7939785,2.5622825,1.202613,2.570402,0.4248065,-0.0660225,1.007003,0.969765,0.483025,87.368105,28.10986,8.9934466145,31.39249,26.014265,27.69148,428.37765,1315.164,619.414425,101.3925,418.372,481.36565,-2.8889355,101.687747
7,9.25,389.030695,29.783715,-3.00777,-0.15646825,24.1638575,13.5811825,27.1025,119.802377,359.63683025,2.2630745,0.883339,2.642604,0.432649,-0.073245,1.0568455,1.012791,0.5039715,84.2350075,28.758345,11.08333756,32.017665,26.1846725,27.82133,493.685675,1509.356,694.628925,111.037875,420.33835,490.0805,-3.7217965,101.6716145
7,9.75,386.099166,30.009261,-3.256827,-0.0895715,27.5074025,17.5652075,30.3102925,131.341732,383.247156,2.554304,1.29425375,2.6904995,0.436706,-0.076051,1.069487,1.0547785,0.5205695,81.7184325,29.42635,12.574398255,32.559787,26.3925,27.78602,540.774625,1657.605,755.36915,117.546525,423.0401,498.422975,-3.86773175,101.6801515
7,10.25,384.68276525,29.895083,-3.271724,-0.04576025,29.372815,20.20692,36.5724875,142.4127285,412.62506925,2.347425,1.054251,2.78825,0.450093,-0.079036,1.075371,1.050461,0.5283285,79.0126625,29.958675,14.03460526,33.0248375,26.63,27.84971,592.0176125,1795.41,818.595175,126.307125,427.936025,507.1332,-3.96038,101.6769405
7,10.75,382.0147855,29.94946,-3.58571525,-0.03739775,32.34983,23.07375,36.902415,145.623002,429.62222375,1.9746995,1.063439,2.800005,0.445961,-0.076978,1.1053675,1.100539,0.537884,77.011195,30.5373025,15.42603765,33.425778,27.03006,27.85498,630.8998,1921.3645,865.768575,130.84845,431.3914,511.9542,-3.925755,101.6644855
7,11.25,380.929383,29.994782,-3.6904325,9.7e-05,31.6663875,23.1223675,36.6044425,158.877143,457.8279425,1.9480885,1.0459035,2.8535115,0.4407595,-0.0812015,1.134053,1.1323745,0.5368225,76.0744125,30.909065,16.583408,33.7408005,27.38,28.1496,658.71365,1958.03,899.32165,133.100075,433.4199,515.91355,-4.475369,101.6483645
7,11.75,379.33431925,30.038478,-2.73225,-0.0113645,32.244655,23.7641575,40.172135,162.4437095,463.60103825,1.9525845,1.159655,3.036734,0.4633415,-0.076462,1.197427,1.1617905,0.5597725,74.7328475,31.4054425,17.58062824,34.2290805,27.80808,28.159935,672.71155,2038.93475,911.51205,134.93775,436.122275,519.2977,-3.544866,101.6206725
7,12.25,378.7478365,30.1455635,-3.41279875,0.015089,29.2074125,22.9075825,38.37901,154.9878125,479.37252,1.393989,0.96741125,2.97986,0.463478,-0.0923205,1.190536,1.147339,0.552998,73.9286385,31.6402225,18.150575075,34.6093515,28.14815,28.244105,666.53455,2011.85425,891.484225,133.806925,438.968575,520.654425,-3.769151,101.5981255
7,12.75,378.306469,29.782596,-3.589697,0.0696505,35.938975,22.5943275,37.55,151.300331,495.56996425,1.28516875,0.853185,3.03868375,0.46480025,-0.08882875,1.18252525,1.15880975,0.55820025,72.83655975,31.7966325,19.05082919,34.74987675,28.432255,28.354,655.4175,2019.113,881.226575,129.914525,438.563175,522.271475,-3.90958225,101.5778375
7,13.25,377.6331105,29.67042625,-2.09134375,0.0283245,39.3668075,21.20403,34.4270475,150.023062,477.75373,1.22744575,0.67162925,2.956407,0.4703565,-0.089354,1.1974485,1.1796115,0.558477,73.36444225,31.9175925,19.59262657,35.005296,28.674,28.462625,647.843325,1987.92775,870.559625,126.1079,439.006975,522.3472,-2.850991,101.5641745
7,13.75,377.028506,29.737716,-2.5359485,0.0668845,36.726265,20.7,27.1938675,130.74210175,469.5872485,0.846786,1.41602025,3.0028535,0.46103,-0.0958075,1.1824395,1.113368,0.551547,73.3384185,32.0794625,20.039927915,34.91162,28.83255,28.5751975,605.079665,1884.204,823.29355,120.2906,438.27995,519.27325,-2.89000175,101.5607805
7,14.25,376.4808195,29.738871,-1.686546,0.0977,33.82,19.1394525,22.841985,120.7867795,480.0621535,1.116735,1.40720525,3.028831,0.4649035,-0.088101,1.179186,1.121371,0.550914,74.16508,32.19429,20.25293419,34.8856165,29.003185,28.69389,555.6058,1735.54025,772.611,113.0039,437.4229,516.9279,-2.59301,101.5357315
7,14.75,375.992013,29.683026,-1.115416,0.082042,31.063405,17.395,22.4738475,105.551516,430.46679825,1.018129,1.7060525,3.0871135,0.4670265,-0.089983,1.168371,1.132858,0.5591265,74.83568,32.12678,20.2740498725,35.196125,29.198315,28.8331325,483.96838,1635.218,686.324,104.587,436.3023,513.7244,-2.0548365,101.5339855
7,15.25,375.03614025,29.72036275,-1.13979575,0.146576,28.88619,16.13671,17.9750225,83.5910805,392.233383,0.4287395,0.9617675,3.0651575,0.480494,-0.0837225,1.1282035,1.0613765,0.554636,75.61106475,32.063345,20.172973565,34.994766,29.291655,28.99806,405.8474225,1473.04975,597.874375,97.722385,433.876525,507.105325,-1.368949,101.491789
7,15.75,375.3273445,29.896234,-0.28225925,0.155176,25.574975,15.137055,15.0240175,70.669022,336.023988,0.3034575,1.65261375,2.983669,0.4641985,-0.08159175,1.160015,1.04787775,0.5389295,77.416565,31.9932225,19.9486465325,34.95322325,29.372245,29.18,375.017175,1293.60175,556.931025,86.205335,432.3119,503.270225,-0.6403085,101.53579125
7,16.25,376.394062,29.96033325,0,0.215804,19.366785,13.592185,12.93889,52.121076,297.477,0.34766,1.62290675,2.97931225,0.4422585,-0.0810535,1.143798,1.0118135,0.5307945,78.0927825,31.713345,19.1427122775,34.45987225,29.39119,29.35,316.18861,1118.72675,477.20675,76.2258275,429.09015,497.192925,-0.420335,101.50219925
7,16.75,377.46069125,29.80291,0,0.187012,12.97,11.761375,11.10498,36.270451,254.7654325,-0.11107175,2.15957675,2.79768125,0.422522,-0.0599455,1.07796425,0.952025,0.5177415,79.081419,31.2722775,18.0186437825,34.40175125,29.411915,29.4475,247.514475,906.758775,393.278575,64.1644875,427.4047,491.462875,-0.249972,101.5144815
7,17.25,377.343106,29.831474,1.5693875,0.212504,10.177225,10.410625,9.349427,27.4089875,193.566,-0.51746,1.56016475,2.674907,0.38270475,-0.04632225,1.021763,0.89208675,0.460629,81.85599775,30.900435,17.1121775075,34.1275425,29.345945,29.55675,167.226675,697.2965,300.837925,53.3152525,424.224575,485.271575,1.711519,101.52096025
7,17.75,380.229142,30.328534,3.32242925,0.500365,7.0601565,9.177113,8.122076,10.2714995,149.3942205,-0.7929615,2.080538,2.3303115,0.3612485,-0.028415,0.960948,0.768129,0.4434035,82.96121,30.3535075,15.18930522,33.6856565,29.249505,29.53647,88.8800575,488.2397,205.6614,42.5379975,422.23325,477.354875,3.418431,101.556739
7,18.25,385.860889,30.197061,4.7058555,1.048968,3.7397085,8.314901,7.10954325,2.2244785,88.84618,-0.960275,2.9023795,2.3213995,0.3093635,-0.021504,0.8592145,0.687375,0.385899,85.470495,29.4144725,12.45190473,32.9623215,29.006405,29.552375,23.6872125,272.2026,117.203675,27.5709125,420.5302,469.455675,5.113128,101.537957
7,18.75,392.87599625,29.89622375,6.343365,1.3685705,1.903543,6.6380905,5.941837,-1.204854,64.236347,-1.479677,1.41325425,2.011472,0.2770935,-0.01182,0.8174195,0.634956,0.3569935,88.5632475,28.242635,9.7841711995,32.0580325,28.918855,29.4925,-12.05191,106.9093,46.526475,12.66531,418.69055,461.4103,6.79215825,101.57157
7,19.25,406.097902,29.850788,7.91446725,1.631098,-0.2487845,5.1133065,4.60345625,-4.447319,40.3908225,-1.453358,0.9731105,1.83043225,0.2421915,-0.00667125,0.717488,0.57499025,0.3171045,91.264765,27.27001,7.24745955725,31.05090575,28.7940025,29.45,-24.48603,22.368,7.531837,2.44157125,417.2168,453.896325,8.3247525,101.60099975
7,19.75,417.048178,29.184079,8.5442875,1.859207,-2.346689,3.562235,3.230601,-3.41434725,24.188259,-1.12118125,0.64467425,1.770727,0.22174425,-0.00512,0.613953,0.5551305,0.27899325,93.75091,26.4113775,5.97027069925,30.216737,28.59701,29.363445,-31.35403,0.574319,-0.6919595,0.92979875,414.046175,449.144,8.86788,101.60918225
7,20.25,425.13781875,28.843694,9.55498,1.28674,-3.88365,2.004078,1.851779,-4.879203,25.84200275,-0.66907025,0.740812,1.6966,0.2132005,-0.0052295,0.594139,0.49788425,0.271735,95.38937,25.7165575,4.88985704775,29.4699125,28.46047,29.1348,-29.63063,0,-0.7870475,1.154592,412.407075,445.7167,9.776786,101.6336335
7,20.75,442.21812525,28.535659,9.43228075,1.746411,-4.740661,1.089855,1.26001025,-2.95194825,16.95132725,-0.418658,0.471216,1.610375,0.19927275,-0.00426625,0.57752025,0.510792,0.259299,96.39911025,25.3353425,4.29047925,29.228788,28.299355,29.1417125,-31.70896,3.4e-05,-0.661467,1.311702,411.2896,443.6157,10.18899925,101.65632625
7,21.25,451.6925495,28.408132,9.07156425,1.418284,-5.1422285,0.450025,0.54522,-3.62258625,13.807155,-0.375234,0.5684035,1.61378975,0.188873,-0.003805,0.5361535,0.4905715,0.25733875,97.147261,25.086845,3.74857579875,28.882028,28.06,28.98818,-26.8978625,0,-0.611394,1.330787,411.746425,441.3838,9.43859075,101.662885
7,21.75,452.3199965,28.143724,8.776303,1.345178,-5.852534,-0.155587,0.128152,-3.375882,10.587266,-0.31376925,0.25327825,1.56459325,0.19200175,-0.00456375,0.57493725,0.47059225,0.25133275,97.954115,24.742795,3.16470439225,28.706885,27.8752825,28.80923,-27.3007,0,-0.570698,1.3320485,410.33555,439.3749,9.10582475,101.6622375
7,22.25,464.688973,27.92186675,8.354644,1.563669,-6.09028,-0.628711,-0.311195,-1.803259,7.6565145,-0.1992385,0.2910795,1.5186955,0.18807675,-0.00307875,0.536149,0.46105425,0.24857,98.35607925,24.4412975,2.82658900375,28.39667075,27.6375,28.61,-24.40573,8.5e-06,-0.5138635,1.388212,410.9281,438.249375,9.16009575,101.664989
7,22.75,476.68408675,27.910649,9.5206435,1.51375375,-6.482067,-0.985665,-0.53794225,-2.6631535,7.1435675,-0.03711125,0.3432095,1.4884505,0.163084,-0.0034875,0.523926,0.43030125,0.2153905,98.8240675,24.2601825,2.328569763,28.20900575,27.4368175,28.5075,-23.446414,3.4e-05,-0.545927,1.3655215,409.0892,436.814775,9.88730925,101.65502075
7,23.25,487.3298435,27.835435,8.7443265,1.1982675,-6.0731145,-1.235343,-0.887832,-1.6824115,5.690197,-0.02376375,0.22684575,1.43516175,0.17694075,-0.0023785,0.50914625,0.42040275,0.22214375,99.0168575,24.042135,2.0877214495,27.909375,27.3097275,28.445,-22.44679,0,-0.487128,1.27957775,410.31905,435.739825,9.109256,101.6389135
7,23.75,479.32786125,27.63803125,8.464956,1.116857,-6.050395,-1.4694235,-1.1505905,-2.099025,7.424292,-0.0774,0.23798525,1.397966,0.155712,-0.0032425,0.458332,0.414304,0.21291425,99.4999425,23.81136,1.90489718075,27.7148265,27.2025,28.3375,-20.646952,0,-0.4642485,1.19078825,410.045175,435.544,8.870899,101.61783425
8,0.25,505.799425,27.6738615,7.783859,1.54191575,-5.884041,-3.317551,-2.182596,-0.454444,1.75977,-0.11697375,0.1886585,0.996423,0.11984975,-0.00151925,0.42320525,0.33307575,0.1580905,100,23.0882,0.762927508,26.8003865,26.8004025,27.82,-16.57331,6.8e-05,-0.4225045,1.152327,412.3015,432.3862,8.393892,101.7021275
8,0.75,517.189835,27.6271795,8.225241,1.707413,-5.908243,-3.194942,-2.366369,-0.34941075,1.47098725,0.09653125,0.2485445,1.0268005,0.120385,-0.001619,0.3852185,0.3540745,0.1587845,100,23.00857,0.659673061,26.476896,26.6409775,27.69,-15.509125,3.4e-05,-0.386816,1.1150375,413.10915,431.54525,8.64570025,101.704105
8,1.25,514.501206,27.4843255,7.84380425,2.2024085,-6.153162,-3.522914,-2.516225,-0.70342525,1.9983085,0.119734,0.41885525,0.980232,0.120141,-0.001787,0.3924545,0.339245,0.1568055,100,22.94825,0.5560639075,26.4925435,26.5053425,27.5675,-14.28837,5.1e-05,-0.4190665,1.088102,413.8576,431.2133,8.2229695,101.702753
8,1.75,513.53206075,27.27515225,9.144989,2.36711975,-6.438987,-3.584365,-2.83382225,-0.26185075,2.482462,0.1268505,0.3169605,0.97934,0.115699,-0.001445,0.39375,0.365429,0.156876,100,22.892025,0.5196608855,26.307399,26.399775,27.445,-12.194785,3.4e-05,-0.3756765,1.10342425,415.156275,430.81835,9.72382725,101.699477
8,2.25,533.12278875,27.24588475,9.337606,2.10451825,-6.349919,-4.005975,-3.11569175,-0.3748165,2.00752725,0.306549,0.62884,1.2042765,0.13538325,-0.00168075,0.3867525,0.37836725,0.1754595,100,22.83593,0.508981387,26.35650275,26.34034,27.3366475,-11.8380125,3.4e-05,-0.327031,1.09058875,416.5782,430.7544,10.200223,101.6935875
8,2.75,541.382962,27.20760675,9.13488725,1.417362,-6.665,-4.262678,-3.1371645,-0.4639645,1.505937,0.311911,0.5064855,1.1358455,0.14405175,-0.00164525,0.4117685,0.355888,0.18501875,100,22.80196,0.524028262,26.41292125,26.267875,27.2325,-11.0259725,6.8e-05,-0.3282635,1.0898625,417.2307,431.0924,9.5981255,101.69008475
8,3.25,540.8318855,27.10489325,9.9286005,1.80611275,-5.839439,-4.295146,-3.103995,-0.280818,2.499966,0.17223,0.5578155,1.0699315,0.1203765,-0.001843,0.408661,0.3363415,0.1732225,100,22.794805,0.45118893225,26.402711,26.20221,27.13,-10.22271,5.95e-05,-0.352832,1.093625,418.28435,431.288725,10.425681,101.683978
8,3.75,545.377721,27.082703,9.2067775,1.5609445,-5.964422,-4.356874,-2.98389,-0.4404195,3.5739575,0.2760075,0.728892,1.011927,0.1227315,-0.0014935,0.396318,0.344689,0.16831,100,22.75288,0.42836271625,26.417658,26.139435,27.01,-10.0143145,3.4e-05,-0.27467025,1.108662,417.5552,431.6152,10.225828,101.6883675
8,4.25,550.09522725,26.8988305,9.63508725,1.731869,-5.790977,-3.994222,-3.141765,-0.70229075,3.10184,0.3197875,0.6419385,1.0651885,0.1344865,-0.001497,0.411687,0.3672155,0.1779355,100,22.74014,0.38868549775,26.305408,26.07987,26.925,-9.405353,6.8e-05,-0.22923,1.0744015,419.1177,430.8967,10.35128875,101.704532
8,4.75,550.947583,27.03058,8.600039,1.51756025,-5.957087,-3.85402675,-3.276617,-0.7187275,1.43623825,0.17091925,0.50130575,1.0062575,0.1308845,-0.002119,0.4083445,0.3560215,0.190417,100,22.7155025,0.382705939,26.15374,26.02,26.845,-8.625347,0.050875,-0.173663,1.0521405,418.97125,430.92965,9.291105,101.720787
8,5.25,549.97757,26.9961835,9.57580025,1.28371775,-5.9787075,-3.81814025,-3.302855,-0.740656,2.1447255,0.27957175,0.589133,0.983496,0.135301,-0.002041,0.386237,0.353351,0.1779495,100,22.710915,0.39656488,26.302921,25.95,26.72805,-6.26625775,6.36908675,2.662791,1.476893,419.830025,430.5104,11.2905235,101.747995
8,5.75,571.405169,27.1545965,10.7661915,1.647745,-5.70970075,-3.924237,-3.11910825,-0.248873,12.13955375,0.71078125,1.32055125,1.089143,0.156238,-0.001858,0.4247005,0.367633,0.201286,100,22.798945,0.384368636,26.3374415,25.91,26.66,10.17447,59.253545,29.2288025,6.990819,420.149175,431.707225,12.0242385,101.779615
8,6.25,548.09185,27.4427715,10.969137,1.4122495,-4.328065,-3.196514,-2.6917155,6.8188285,43.588923,2.55123075,3.870046,1.2297645,0.1983835,-0.004296,0.4993965,0.3997825,0.2410355,100,22.9887625,0.512312457,26.7472445,25.86,26.61387,56.1598575,195.35425,102.1719,28.4272325,421.978675,434.9926,12.30565275,101.7919875
8,6.75,489.79038125,28.7540755,8.680801,-0.806185,-1.676946,-1.31352775,-1.1128945,20.2114075,88.82095525,4.18292675,6.54261,1.5523285,0.2616785,-0.0094505,0.636706,0.5270235,0.316389,100,23.7372875,1.266275868,27.4834585,25.80804,26.57,122.797975,398.516125,193.379725,45.51912,424.69875,440.977075,11.18817975,101.791234
8,7.25,449.57218975,29.76538275,3.395215,-0.887723,0.9285065,1.8011195,0.9589395,38.57049175,130.454933,4.21210825,4.132797,1.83929275,0.31516525,-0.0197655,0.79144375,0.6386915,0.3791005,99.9992425,24.6844225,2.570386811,28.02509525,25.83844,26.52,189.2204,615.556175,302.3945,58.7277625,423.430975,447.760575,4.930881,101.7547355
8,7.75,415.723287,30.369101,0,-0.6725715,5.436955,4.63862775,3.4789095,56.3981845,188.1788285,4.3036665,2.3978245,2.07061675,0.381941,-0.03253175,0.87008375,0.768368,0.44190275,98.991914,25.5078225,4.57798772025,28.51295575,25.91,26.721895,241.8606,820.9125,385.642075,69.8137525,419.575825,455.084525,-1.378237,101.7214795
8,8.25,402.9545,30.79261475,-2.00978675,-0.396817,10.0847275,7.9491725,6.52471575,75.494304,242.5092865,3.5888675,1.434955,2.153931,0.386684,-0.048747,0.946026,0.849708,0.451232,96.6872,26.310625,6.301137977,29.40783,25.97432,26.70928,316.754,1027.9115,484.910375,80.1036525,418.349025,463.863275,-3.7088985,101.71407
8,8.75,394.69384775,30.94831175,-3.521404,-0.28342775,15.5365775,10.352115,10.24422275,93.202678,270.3407795,3.15317675,0.967114,2.29240025,0.4035165,-0.052032,0.96554925,0.9135295,0.47778125,93.8404175,27.2084775,8.2124358505,29.98176375,26.02209,26.72522,389.0175775,1226.897,569.6898,90.3155175,421.95425,472.787775,-5.1982225,101.6968745
8,9.25,390.1409615,31.138999,-5.663684,-0.156841,22.1096,12.8137675,15.17326,110.543068,303.2108475,2.8939325,1.473337,2.316282,0.398973,-0.058441,0.981839,0.955546,0.487014,90.12221175,28.06564,9.80076920975,30.62,26.09645,26.827165,448.401775,1400.9785,642.5768,96.8435275,423.572325,479.14795,-6.804617,101.7204685
8,9.75,386.372104,30.900603,-7.56697,-0.091843,23.9173375,18.365,18.972175,123.89830775,352.705775,3.01903,0.70523625,2.325307,0.417483,-0.059831,1.018393,0.983703,0.501863,86.6386475,28.6711725,11.376225015,31.253688,26.27,27.078485,511.591875,1575.1185,715.209625,107.917675,425.0296,485.8473,-9.011261,101.718022
8,10.25,382.76501575,31.00703975,-7.2739795,-0.07446,24.49331,18.9175,21.73002,139.3187875,386.04017025,2.63269425,1.227119,2.381166,0.416306,-0.06819,1.032543,1.101302,0.505781,83.227795,29.344565,12.4691114925,32.00728,26.67165,27.239745,560.46513,1720.4455,767.72685,110.6483,428.77595,492.85735,-8.8905635,101.709513
8,10.75,381.233251,31.017628,-7.63150675,-0.0199385,24.913125,22.845715,24.9175575,139.8768045,397.51973725,2.607404,1.33625075,2.329478,0.4204045,-0.06825775,1.04637975,1.0909325,0.509383,80.09665,29.891815,13.96967417,32.603083,27.08643,27.32,606.59395,1832.237,834.8022,116.70425,433.22015,497.20535,-8.38356,101.6750055
8,11.25,380.343589,30.845163,-6.144775,-0.0085545,24.6078475,25.5879525,26.2856125,143.05371,428.8334355,2.0011175,0.6516735,2.390595,0.42289625,-0.06415875,1.0628845,1.05086425,0.51016625,77.8402,30.234855,15.12975383,32.8071555,27.36373,27.50312,630.40629,1797.371,841.4921,119.3578,435.32935,501.22,-6.702813,101.6571685
8,11.75,378.580803,30.7726505,-6.85220875,-0.00151225,21.064225,24.78278,26.91,152.73789225,435.4968265,1.6911225,1.257579,2.330123,0.425539,-0.079205,1.066156,1.107997,0.508632,77.39936,30.46115,15.88152108,33.1738,27.7457025,27.63775,638.9607,1917.295,855.9208,121.6405,436.1124,503.0241,-9.145765,101.6393275
8,12.25,378.10977875,30.8307585,-6.45060075,0.025989,21.4213775,23.69828,21.2877075,146.88545425,452.70797675,1.618691,0.86667375,2.31959625,0.4123375,-0.07913875,1.097687,1.0986695,0.5150605,75.5768625,30.8835175,16.658978535,33.57111075,28.17759,27.7537,649.72985,1954.429,878.2392,123.27415,437.990425,507.498575,-8.09933825,101.6221985
8,12.75,377.24529,31.015532,-5.745231,0.126869,22.5106225,22.4198975,26.41,139.645528,431.55318125,1.534027,0.836162,2.3850665,0.4344635,-0.07581,1.1272055,1.1106585,0.510236,74.66465,30.99378,17.3789823,33.6294005,28.57044,28.03642,636.03865,1949.4695,861.8995,121.2461,439.07395,505.4602,-7.80773125,101.59230625
8,13.25,376.2668025,30.890399,-5.4448145,0.050829,29.50371,21.0691375,28.9007975,131.8734455,434.654855,1.467581,0.630146,2.32266975,0.42761975,-0.074614,1.1163265,1.117837,0.525844,75.2239275,31.169425,17.89478292,33.7286165,28.91,28.24825,619.45515,1870.662,829.259,114.965,439.14735,506.3824,-6.219996,101.586017
8,13.75,376.90900525,30.518247,-3.457878,0.124165,33.34,20.54199,25.29,124.844081,411.455781,1.19485175,1.5765035,2.4049,0.44985,-0.073928,1.124028,1.09178,0.525891,75.63233,31.3212925,18.50372664,33.843769,29.25,28.5111,583.912625,1814.93925,791.068125,112.460925,439.2259,506.684425,-4.6096615,101.5475555
8,14.25,376.88954925,30.38584,-2.632386,0.137807,34.585,20.426795,22.10708,101.573,410.35,0.9125985,1.41553525,2.554543,0.45195,-0.079705,1.125438,1.074899,0.542424,75.84891,31.372715,18.516980045,33.867591,29.47814,28.71543,529.221125,1669.37625,732.432575,104.3777,436.1414,503.88615,-4.08112425,101.5432135
8,14.75,376.42735425,30.48107,-2.538599,0.111108,32.48341,19.25642,18.302075,83.447794,380.26619,0.66898775,0.68893,2.54680025,0.445169,-0.07254225,1.1204395,1.086788,0.52362825,76.65135,31.316325,18.15501372,33.63396525,29.705,28.87707,479.5314,1532.6235,669.1735,95.81693,433.6612,499.85325,-3.835578,101.529964
8,15.25,376.7424595,30.573196,-2.21924625,0.10258475,28.865,17.3550975,16.096865,71.268278,367.43816825,0.4149585,1.44045825,2.471033,0.427076,-0.07186375,1.07200975,1.0240275,0.506101,77.600475,31.00326,18.3015495,33.200604,29.9425,29.08903,405.86725,1361.056,568.4226,85.166965,429.47275,495.91785,-3.339195,101.4999175
8,15.75,376.57130575,30.7662445,-0.74582275,0.221455,22.90359,15.2476325,13.250345,50.731294,307.8425395,0.1635625,1.511255,2.499064,0.40897475,-0.0636565,1.06262125,0.97706825,0.504644,80.663955,30.675275,17.41806265,32.83886175,29.94,29.1280425,321.597475,1182.161,477.60735,76.72197,427.9763,490.36545,-1.473697,101.513228
