DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_4_1,CH4_1_6_1
6,13.25,3.12832971111767,22.3786682298563,0.376398266343953,-19.147728540217,-0.216010426354039,-19.6443750466607,220.77328422513,0.302740874803912,0.633735358819824,125.050463863032,0.0355478313645595,1.31070530593477,2.24,0.52,0.24,21.5431,21.7975,21.6715,21.0897,21.89675,22.00835,20.6626,97.25152,48.73,12.7432,22.63,21.63,21.84,21.68,20.505,248.8,737.66,701.1,714.84,121.24,370.9,437.7,429.5,426.9,1496.69,1510.115,1426.94,368.16,39.94,28.42,54.55,15.14,30.295,19.21,16.364,15.527,14.04,12.991,12.707,11.815,11.658,11.669,16.589,15.327,13.755,12.759,12.361,15.073,14.3775,13.184,12.0815,12.623,11.785,15.35,14.388,13.253,12.3855,11.7015,10.283,11.3845,16.235,15.31,13.545,12.692,12.041,11.8295,11.1575,11.2005,4.9655,7.669,5.037,544.83,13.6401471940067,13.5605679715962,14.0536917458382,13.7896450181438,16.3124510201972,13.7951675357656,14.367507238721,13.9545509687174,14.7862389706422,14.9471135869111,14.7007587273885,15.9644838558522,15.9715607441284,397.595884812221,402.939797535907,401.319895422984,401.662017643854,396.051657748304,401.882799171809,398.668523714814,402.713047134137,399.985226859908,406.13850165364,405.832662398091,418.984906743637,415.649607677867,1976.09575706396,1971.30356601795,1965.37059154509
6,13.75,3.13656731019057,22.3480282131228,0.346204083548492,-17.2248553390974,-0.230281031410124,-15.1931629604235,207.874369569318,0.338876637284146,0.646059097946601,92.9405115053661,-0.38853009100323,1.3132725132236,2.27,0.5,0.22,21.4414,21.886,21.48475,21.05545,21.9659,21.9039,20.43855,97.23115,48.72,13.2074,22.19,21.36,22.53,21.84,20.41,229.5,680.86,645,662.66,110.99,372.3,435.7,429.4,424.4,1366.13,1361.35,1348.53,280,104.5,77.21,50.55,13.75,18.2,10.83,16.449,15.622,14.0805,13.0055,12.714,11.854,11.6545,11.683,16.673,15.461,13.801,12.778,12.3615,15.133,14.436,13.264,12.0835,12.618,11.783,15.491,14.534,13.305,12.391,11.6975,10.282,11.3855,16.297,15.4155,13.6275,12.719,12.0825,11.84,11.153,11.2005,5.304,8.032,5.191,498.77,13.7450363262862,13.4221752263425,14.4756996571013,13.6187690930113,14.2793946325621,13.9705966581581,13.6359578965445,14.3599533041932,16.3544549159952,14.7548073213063,15.5269941405628,16.3324284069032,16.2716214767196,396.978285915641,403.794752441124,399.978658980271,402.587014973314,396.662586893722,402.466804780651,399.451867185573,403.001771575694,398.348618454814,406.224131268375,404.757152273635,420.800489566197,415.148463851858,1972.99604894279,1976.05124764551,1956.47688625625
6,14.25,3.17584325872344,22.3157690148054,0.315043876061018,-16.4380803109038,0.307306654887071,-15.3837397845908,196.426794646143,2.00244609521356,0.659058117531347,77.297636041437,1.10886942659803,1.29180772458081,2.28,0.49,0.23,21.48535,22.069,21.7427,21.2385,21.9248,22.0123,20.2643,97.222955,46.565,13.3181,22.3,21.71,22.14,21.595,20.275,219.85,653.755,616.65,631.805,105.495,370.35,435.6,429.35,423.5,1285.805,1258.73,1223.87,135.39,191.13,33.31,48.3,13.81,21.655,17.44,16.5325,15.7,14.1125,13.0165,12.693,11.866,11.6515,11.677,16.7645,15.5205,13.814,12.774,12.3485,15.224,14.4695,13.359,12.1,12.686,11.782,15.644,14.621,13.371,12.3955,11.6645,10.28,11.389,16.3675,15.481,13.658,12.735,12.034,11.821,11.158,11.2005,5.671,8.69,5.619,467.87,13.7192770792151,13.231840666089,15.5924772271724,13.5235493789871,16.9039035738608,14.2623573909804,16.8637745921202,14.6843153243472,16.9022949640691,14.7937542828128,15.499520914917,16.8600562880071,16.9630467140836,397.216081607492,403.47598063369,399.253793298636,402.070708613802,395.714919004615,402.267733121629,397.339644867836,402.313825553555,399.349730901596,405.510250536497,403.568676493952,422.06459267683,420.966991904793,1973.00823126533,1972.65098634191,1956.55337491979
6,14.75,3.10722010285395,22.6494455905499,0.298923020782217,-15.5094771098695,0.112469473201661,-13.1980676854934,191.458322742401,4.23011965868348,0.610351054221985,75.6057375779452,-0.198364720397915,1.28524799582092,2.24,0.46,0.22,21.7222,22.036,21.84805,21.5483,21.92845,22.1106,20.6161,97.183115,45.65,13.7346,22.23,22.16,22.04,21.61,20.415,185.3,655.36,614,636.13,107.12,365.9,436.4,429.4,424.75,1318.76,1310.84,1260.18,114.55,29.06,22.53,46.12,14.1,14.4,10.755,16.533,15.7435,14.1335,13.026,12.675,11.812,11.611,11.671,16.807,15.548,13.8065,12.7725,12.3345,15.2265,14.457,13.381,12.091,12.685,11.7785,15.649,14.683,13.393,12.396,11.6285,10.265,11.3635,16.349,15.5515,13.646,12.74,12.0305,11.8145,11.148,11.1755,6.149,8.796,5.707,465.66,13.6993426355628,12.7585241152077,14.4325635885257,12.8540421886615,14.2172904786028,14.6397672559198,13.8446494055048,14.7321762146989,16.5027993366086,14.8041306869615,16.4351031456561,16.5524791694994,16.9820344268039,397.294004983604,404.016377813185,398.330098197683,401.851413074576,395.752944631988,402.619839573158,398.37529376012,402.967305222497,400.96006646047,405.627526867528,403.436138702934,420.87885374428,419.967326529249,1973.93761137252,1970.68937914007,1961.21379676509
6,15.25,3.08225075275995,22.7155009617384,0.246210427214266,-13.910731383046,0.510457608895682,-12.4629906532434,160.251451683175,2.54510688215377,0.633596825634601,65.2761457117128,-2.40175319200549,1.2380711556516,2.205,0.45,0.2,21.8796,22.2645,22.1249,21.5647,22.26925,22.0641,20.2012,97.16892,45.57,13.5874,22.38,21.44,21.85,21.37,20.15,176.5,571.49,532.2,545.97,92.72,365.8,436.9,428.8,422.2,1153.73,1118.99,1078.49,127.39,21.09,22.88,43.44,19.51,9.24,8.45,16.623,15.812,14.112,13.027,12.688,11.82,11.604,11.665,16.833,15.603,13.83,12.792,12.341,15.24,14.477,13.281,12.097,12.6805,11.779,15.7,14.762,13.401,12.4,11.641,10.268,11.351,16.342,15.576,13.649,12.752,12.0345,11.826,11.145,11.155,6.0285,8.978,5.681,402.65,13.7538449731139,12.7149449716461,15.1790681011522,12.8070083569775,17.0968998919214,13.9856077125444,16.0111757827875,13.8207948226346,15.0982158122047,14.8413817641715,14.9529941766723,16.826383308431,16.6097552426282,396.37964638875,403.146469831895,398.638397748997,402.415256335667,396.204387487275,402.1563415085,398.230551447349,402.130938130328,398.65233776323,405.738065321904,405.31418485815,424.458138659321,426.014559947818,1973.91379467681,1974.0749761451,1956.63630464453
6,15.75,3.0122554798436,22.6498230713796,0.225762817623579,-11.8709083115605,0.385017110333117,-9.92317130840128,156.133643303157,2.31795098425664,0.60264108533125,49.0901511060968,-4.02440441058133,1.18884340790362,2.14,0.435,0.19,21.66695,22.093,21.812,21.3599,21.9784,21.8414,19.8532,97.18735,46.275,13.5735,22,21.115,21.26,21.12,19.915,156.5,493.145,455.3,472.44,78.73,366.5,435.1,428.6,421.25,974.27,960.24,931.7,71.67,20.16,14.215,38.46,9.645,8.53,6.565,16.6875,15.8435,14.1635,13.0345,12.708,11.8275,11.596,11.659,16.8665,15.6175,13.857,12.8,12.3375,15.3095,14.535,13.326,12.098,12.685,11.78,15.7405,14.8195,13.44,12.4085,11.658,10.2715,11.3875,16.4315,15.6075,13.681,12.78,12.038,11.831,11.1525,11.179,6.2385,9.383,5.709,328.94,13.7221390891853,13.54627511724,13.7437032091232,13.348596502425,13.3476932071706,14.8905651784225,12.9305118122347,14.8905247273619,15.2127354352525,15.5472250009312,14.5950036576931,17.0762762103606,16.3306784869321,396.490900646726,403.449846374977,399.194581838541,400.98987447489,397.388324496423,402.407029257419,398.25485821522,402.434015670869,398.515105561422,407.264021962384,405.302929741287,433.372214705698,429.766846881601,1973.96233654872,1973.71619818132,1956.36086239138
6,16.25,3.01220920501583,22.5622717431504,0.190344821605157,-10.9630355814902,-0.0320579045532811,-9.31866746256746,131.480973962024,-7.10129947001714,0.587639184000037,26.3158709168951,-5.64403023832976,1.13506657768153,2.07,0.4,0.18,21.56785,22.031,21.7002,21.2382,21.69755,21.6539,19.50965,97.17159,47.285,13.2429,21.78,21,20.845,20.74,19.705,143.7,369.085,334.9,351.355,59.735,365.85,432.85,426.2,419.95,746.975,734.99,621.96,66.83,14.565,10.77,32.47,8.945,6.72,5.23,16.6875,15.881,14.1885,13.034,12.7145,11.8345,11.5945,11.654,16.876,15.6415,13.8555,12.8085,12.3315,15.276,14.569,13.3505,12.1015,12.685,11.781,15.7705,14.864,13.457,12.4135,11.6595,10.2755,11.3875,16.471,15.624,13.715,12.7995,12.0425,11.8315,11.155,11.1805,6.381,9.613,5.7975,235.95,13.5133867684881,12.8665630019558,14.1878213882442,12.930597430003,15.3788574944623,13.5273442314613,14.3358371862369,13.711800957987,15.25828826727,15.3589803522179,15.5196989376712,17.1015413747413,17.5535941680157,396.66167302285,402.479384330961,399.7708661347,400.522575042815,396.929138734223,401.275314889456,399.404758228394,402.400940644426,399.564430409546,407.123394075257,406.114943289995,439.140353253111,435.733056332021,1973.02854584942,1975.51363811085,1942.40570390243
6,16.75,2.84175040002103,22.4523353538804,0.151656239516097,-9.18518142573999,0.841602666113213,-6.80533446877243,107.417764427647,6.46334828120746,0.544522081631633,10.4073066786357,-5.39048191067998,1.02728909951324,2.04,0.365,0.17,21.4141,21.621,21.4049,21.0912,21.49355,21.43545,19.2028,97.167005,48.62,12.94005,21.455,20.895,20.635,20.51,19.51,109.4,340.61,312.65,318.935,56.195,364.5,432.5,424.85,419.6,694.545,660.1,545.065,52.025,10.28,6.915,28.61,6.155,5.82,3.94,16.6995,15.861,14.203,13.033,12.725,11.837,11.594,11.649,16.8645,15.633,13.865,12.807,12.3265,15.253,14.5705,13.3745,12.1065,12.684,11.782,15.7525,14.896,13.469,12.4155,11.665,10.287,11.3875,16.4575,15.6325,13.738,12.817,12.047,11.836,11.1575,11.182,6.42,9.3205,5.6525,204.155,13.9136869688564,13.2249348832155,13.9231091415194,14.0214320964364,13.6177406279098,14.2212895853335,13.2881321309683,14.2349612836676,15.4831295463744,15.0070624089984,15.1902385309867,17.4009742465462,16.7043331670878,396.720006467011,403.301462782728,399.66600153252,401.005485220038,396.588111314285,402.455917333445,400.029134072618,403.38826601279,399.808659008766,408.110934267374,407.297385511876,451.472563671671,433.563738446558,1975.21152020025,1967.3001392834,1947.13742844531
6,17.25,2.87986003830207,22.2250098526041,0.138493825598628,-6.00802218710102,1.86735665429666,-3.05703116268313,79.3723490808529,5.42119418564242,0.513906316640953,-6.288997112244,-7.59539599015919,0.990696972875358,1.92,0.34,0.16,21.18325,21.379,21.1332,20.783,21.28595,21.1066,18.9429,97.170065,49,12.4636,21.08,20.62,20.34,20.13,19.3,91.8,258.085,238.65,242.975,45.625,363.2,430.1,423.6,418,531.39,521.145,483.795,39.025,10.24,5.015,24.04,4.28,4.31,2.96,16.57,15.8345,14.2275,13.0305,12.7395,11.839,11.598,11.643,16.84,15.6,13.8715,12.8105,12.338,15.219,14.5555,13.383,12.1115,12.7945,11.7835,15.7535,14.8995,13.4515,12.4155,11.6835,10.298,11.388,16.3675,15.6435,13.743,12.833,12.051,11.8655,11.158,11.183,6.5945,9.591,5.574,129.43,13.7382015454946,14.0880131901776,14.8569818633039,14.5184268878879,18.2827740313252,14.2946793455907,14.9600867835276,15.2863782898696,14.5245840468632,15.7149515524503,16.0275014416719,17.3128412695991,16.8479246203788,396.791863613294,403.128452637701,400.950673116084,401.738924963497,398.501009045808,401.985707757442,400.163587859623,402.324625642515,397.757435965601,409.669191016792,406.131872020345,454.509511250994,444.747601872395,1967.94737571614,1968.18375871726,1943.44826085701
6,17.75,2.62142893227508,21.7798432793755,0.143646407369259,-3.61950515092321,0.952735699419414,-1.73515992749748,55.0165391765842,2.25167352970463,0.48290227671419,-17.5338419643306,-11.4380693619575,0.849184313806057,1.78,0.3,0.14,20.7826,20.912,20.8191,20.3378,20.85285,20.5587,18.4114,97.18182,51.41,11.7726,20.52,20.31,19.905,19.69,18.94,63.95,166.32,160.3,156.12,30.015,362,426.6,421.3,415.8,349.725,335.92,254.795,27.11,5.36,3.375,15.555,3.165,3.24,2.13,16.5055,15.781,14.233,13.0355,12.7465,11.84,11.61,11.637,16.7665,15.5735,13.8825,12.814,12.339,15.1585,14.5275,13.3875,12.1225,12.836,11.7825,15.698,14.8785,13.431,12.4225,11.7015,10.308,11.379,16.303,15.6315,13.73,12.8405,12.055,11.89,11.1585,11.1845,6.6805,9.5425,5.831,63.85,13.6585328375443,14.2521177443843,13.9225380993248,14.6538206549676,13.4070330896654,14.5136505543208,13.4249763273399,14.8425435840041,14.9813690850326,15.3702745866691,14.1550680423118,17.0804649114543,16.1305468791737,397.671189499,403.223658509921,400.913444843933,401.696516426099,397.342387557574,403.257394143811,400.013377506481,403.302773856112,398.962167817096,410.340559559837,405.966400126889,462.757268469924,448.052293957917,1967.47171849965,1968.79470405928,1934.42812350379
6,18.25,2.31462813586638,21.2890390024506,0.19181780997301,-1.87870055698659,1.92177083068158,1.70346646880155,31.8701611746545,4.07148451110569,0.386525553771989,-22.3090326945528,-14.6831108795629,0.725386564469423,1.48,0.27,0.115,20.2707,20.426,20.1648,19.6935,20.3198,19.9591,18.21885,97.1907,55.59,11.30645,19.7,19.785,19.29,19.14,18.555,45.15,90.675,87.75,88.22,16.59,358.2,422.15,418.8,413.15,183.855,186.045,109.265,16.73,3.195,2.11,9.97,2.23,2.27,1.3,16.395,15.722,14.228,13.041,12.739,11.841,11.613,11.636,16.6475,15.54,13.8895,12.8125,12.3405,15.0755,14.502,13.3855,12.134,12.81,11.781,15.618,14.8445,13.4195,12.4305,11.7085,10.292,11.3745,16.237,15.578,13.731,12.8375,12.0645,11.9,11.1625,11.186,6.741,9.393,5.814,15.395,13.9805210758039,14.5576409060349,14.7289428011184,15.0514273150325,15.0020516274105,14.8214520346244,14.6246672272991,15.1678430029164,15.3004657051927,15.5749583823677,16.0850002926181,17.2253093839914,17.4886670138077,398.041346183324,404.885670774729,401.031976463126,403.235285303847,398.893467177445,404.245403378156,399.960760160511,405.112052418001,401.714687213504,411.091409454697,410.578127916659,476.816469457988,463.498478194419,1969.58735676369,1969.57284037935,1937.29994305311
6,18.75,2.12417177178208,20.9182831636742,0.22237695444758,0.570234069904315,1.76240930479847,2.53196691161935,18.523535003041,1.90021290233141,0.309609317005297,-19.4327073225134,-16.8098457351483,0.646517298610239,1.46,0.27,0.11,19.8663,20.056,19.6952,18.8812,19.5146,19.35195,17.67055,97.21498,56.85,10.387,18.795,19.015,18.695,18.615,18.21,28.2,43.77,40.2,42.285,8.06,361.25,416.65,414.45,410.4,83.98,81.24,59.185,9.375,1.765,1.1,4.47,1.275,1.405,0.76,16.274,15.6525,14.223,13.0345,12.7305,11.8425,11.616,11.643,16.495,15.474,13.8955,12.8095,12.343,15.0315,14.4615,13.374,12.1455,12.805,11.78,15.541,14.806,13.4185,12.4345,11.716,10.2965,11.364,16.1655,15.5065,13.722,12.8325,12.0745,11.9095,11.1665,11.187,6.926,9.422,5.849,-23.195,13.8130183700261,14.3833150097697,14.5681302951611,14.8329211198316,13.7196002981531,14.9561932546621,14.700040341357,15.2080042655839,15.7520716520185,15.8870350803885,15.349223274611,16.9311611085186,16.1422390888563,399.34806655698,406.489531624984,403.163546470259,405.188558888624,401.03637937491,406.159687582589,404.375565093692,407.901916640089,403.762058543971,416.138533488081,411.995284981774,489.411444376208,480.251675762926,1969.06264289437,1968.31509651487,1933.66374385533
6,19.25,2.20938409077723,20.2558607997337,0.250532262241716,1.81131801639047,1.60304777891535,3.36046735443716,10.5446604852948,-0.271058706442858,0.283676120083643,-23.9688649580577,-16.3941423940995,0.599986000808633,1.35,0.29,0.11,19.2491,19.388,19.086,17.9099,18.5153,18.61265,17.0306,97.244965,59.9,9.28775,18.035,18.225,18.03,17.955,17.55,10.85,6.55,11.55,8.925,1.49,360.9,412.55,409.7,405.85,23.09,22.185,19.035,3.005,0.53,0.2,0.92,0.44,0.72,0.265,16.0755,15.5275,14.2225,13.034,12.723,11.8425,11.619,11.65,16.265,15.409,13.8865,12.8135,12.3475,14.937,14.4235,13.338,12.157,12.856,11.7795,15.431,14.754,13.417,12.439,11.7235,10.301,11.3645,16.068,15.432,13.714,12.8345,12.083,11.9195,11.171,11.191,6.925,9.508,5.754,-55.31,13.9635623982616,14.2459570005791,14.5218473708172,14.9382442475239,14.5800015588284,14.7268168849947,13.9729636897807,15.1775294585967,14.7425014041386,15.461952291084,16.0294743714661,16.4708544481576,16.138082948865,400.831804912667,407.494063143492,403.572759874183,407.912267657932,404.209816945907,410.223715171762,408.691634077685,411.380640566899,408.081042494787,418.742574346167,416.957236568174,460.989228705966,456.647117130718,1972.26609354998,1965.93048960441,1952.89302832575
6,19.75,2.38330382767976,19.9113336319678,0.246957551165856,2.71441895915858,1.44368625303224,4.18896779725496,8.82270195814321,-2.44233031521713,0.292429728818903,-20.7925615503998,-12.5723995946913,0.624800110877798,1.45,0.31,0.12,18.8533,18.916,18.5248,17.3082,18.0315,17.93845,16.3172,97.26028,62.15,8.3982,17.52,17.47,17.55,17.42,17.005,1.65,-3.175,2.5,-1.015,0.275,358.3,409.1,405.05,401.9,1.23,1.26,1.095,0.14,0.01,-0.175,0,0.12,0.43,0.03,15.886,15.439,14.215,13.047,12.7195,11.8425,11.622,11.656,16.0705,15.3215,13.8625,12.8215,12.3495,14.8325,14.376,13.3245,12.168,12.857,11.7795,15.2815,14.6715,13.409,12.4445,11.732,10.306,11.3635,15.8965,15.315,13.692,12.836,12.089,11.9295,11.175,11.198,6.589,8.713,5.438,-66.155,14.2925057834695,14.2209350049401,13.6666671121976,14.5529351835115,13.688297789101,14.7309384277682,14.6146945751765,14.8022289090743,15.6889680448857,15.3411799430821,15.0345445384379,16.1776805011172,15.2585829965672,402.684347839431,409.223537459989,407.007626648109,409.210348965506,405.475583979579,412.252811280732,409.423055769274,416.156379185256,412.388412362152,422.886970702556,417.129159845602,456.206806912876,453.552798420014,1969.61248021716,1963.54588269395,1955.25824141322
6,20.25,2.43067409039922,19.5127468573073,0.250185404987979,3.2836175857549,0.95299138064861,4.92205719289683,6.47770324530385,-0.803582119990346,0.290168069031342,-24.548148702277,-7.58598541807848,0.636158513762951,1.49,0.3,0.12,18.4884,18.579,18.1876,16.8675,17.3592,17.568,15.8089,97.279845,63.79,7.573,16.95,17.16,17.03,17.015,16.6,0.7,-3.88,1.6,-1.72,0.24,356.55,406.35,402.85,399.8,-0.24,0.015,0.105,-0.05,-0.015,-0.22,-0.13,0.1,0.4,0.01,15.715,15.3625,14.184,13.04,12.7165,11.842,11.624,11.663,15.8395,15.168,13.8385,12.8265,12.3535,14.6545,14.313,13.2925,12.179,12.8695,11.7795,15.103,14.5335,13.3955,12.4495,11.739,10.311,11.362,15.7795,15.165,13.6745,12.835,12.0945,11.9405,11.181,11.198,6.43,8.271,5.3975,-66.11,14.112769893728,13.9414895556114,14.425483712134,14.6917481899407,14.6078591783364,14.5391224519064,14.5024575855085,14.5492293680736,14.5418185291646,14.8706063695563,15.6348726049995,15.7438119782362,15.9902887585282,404.282375095727,411.277018319526,406.727823973329,410.554719820626,406.184441015243,413.667046097882,410.133608353905,416.948058077532,414.081867340667,424.169985315769,423.599520813165,455.715402775953,452.38197568244,1969.49255578585,1971.80012356292,1958.77115449965
6,20.75,2.40472271789887,19.2238687072678,0.248969413555009,3.39977670657633,1.88644121591981,5.7781986672867,8.05017033914095,-3.99462972196824,0.334175142246765,-25.0663995779671,-9.31713853905348,0.703225922172445,1.52,0.31,0.12,18.2755,18.442,17.935,16.4391,16.914,17.0887,15.5037,97.30448,64.52,6.7688,16.745,16.76,16.64,16.63,16.11,0.7,-4,1.5,-1.72,0.29,355.55,404.2,399.5,397.2,-0.24,0.01,0.1,-0.05,-0.02,-0.215,-0.13,0.1,0.39,0,15.4995,15.259,14.139,13.032,12.711,11.841,11.626,11.669,15.622,14.978,13.828,12.8315,12.357,14.5085,14.233,13.2635,12.184,12.881,11.78,14.963,14.444,13.3775,12.453,11.743,10.3165,11.3605,15.521,15.035,13.643,12.8345,12.1,11.949,11.1845,11.198,6.564,7.925,5.321,-69.54,13.6824951205142,13.6061992537116,13.4961159176062,14.2010292778353,13.3891231576285,13.9274901520818,13.2771430481368,14.5260147117324,14.4019572682949,14.7076522950622,14.1272330579452,15.3027634947233,14.7384508652593,405.076331693043,412.56349927145,409.228000597926,412.496947290547,406.234560810681,414.760415840695,411.724888426619,418.06352108074,416.713875358715,423.984909661255,422.648520077538,453.911831860101,440.760087932057,1973.7221993793,1975.55279652509,1965.0218166521
6,21.25,2.36643233044664,18.9376094704025,0.234268230503593,3.12422047036423,0.608441381041885,3.78888297479204,5.29161658605195,-4.32633638738514,0.31971510510794,-26.4811425129584,-6.97798777856545,0.688779942448545,1.51,0.31,0.12,17.8755,17.912,17.715,15.8831,16.56125,16.48825,15.0413,97.31307,67.835,6.2527,16.32,16.375,16.39,16.4,15.82,0.7,-3.945,1.5,-1.71,0.27,351.05,402.2,397.5,395.85,-0.24,0.035,0.1,-0.045,-0.025,-0.215,-0.13,0.09,0.375,0,15.3505,15.1555,14.1125,13.024,12.707,11.839,11.629,11.675,15.4065,14.88,13.8185,12.8355,12.3605,14.4025,14.171,13.272,12.1885,12.9045,11.7805,14.829,14.3305,13.358,12.4565,11.7465,10.318,11.3595,15.2965,14.9255,13.606,12.837,12.106,11.9555,11.1905,11.1985,6.375,7.621,5.2045,-67.235,13.6045845577438,13.7827911136785,14.3049851511731,14.0399936457843,15.2806435153981,14.0788952220441,14.4658623820084,14.1915067888772,14.8112824172834,14.3389037802248,14.3687738549339,15.0612482105157,15.4253460135028,406.070176187457,414.425879792811,412.430072007855,414.027701884623,406.941976913006,416.545846239207,413.996168869812,420.564485069753,418.800296963847,426.669653717147,425.213212818399,462.692910689832,450.763502534483,1970.98858781629,1973.70720569488,1953.28040914523
6,21.75,2.34549592128221,18.8074075319502,0.233161613180306,3.1171485778871,1.25458378146089,4.91516854400972,3.75504153522457,-0.551890749695377,0.303136677260325,-26.1810816895792,-6.87673329035221,0.641463528861636,1.48,0.33,0.12,17.369,17.6245,17.4107,15.6607,16.03485,16.108,14.7428,97.31854,68.175,5.7102,15.93,16.18,16.035,16.065,15.635,0.6,-3.955,1.5,-1.69,0.25,350.95,400.5,396.6,394.35,-0.24,0.045,0.1,-0.05,-0.03,-0.22,-0.14,0.09,0.36,0,15.1995,15.0585,14.0975,13.0275,12.7025,11.833,11.631,11.68,15.269,14.7955,13.8085,12.842,12.368,14.2595,14.1145,13.259,12.193,12.9155,11.781,14.663,14.2205,13.342,12.4595,11.7505,10.319,11.363,15.1,14.8225,13.5825,12.84,12.112,11.9615,11.1975,11.2005,6.108,7.387,5.09,-67.67,13.8709865779595,13.7407423841723,14.6063321406886,14.2946620915688,15.0850877258219,13.9294204159437,13.5328337690777,14.1821992625728,15.6462502250835,14.2857140060424,14.0325085951522,14.9916892370335,15.383070668755,407.33821907692,415.341756034928,412.205816343574,415.310255922491,412.012519372915,417.182654752872,412.09944908001,420.977385222331,418.025425469119,428.726439839014,426.791703331795,459.825365330213,454.262271458523,1975.99733173454,1976.77520025687,1965.29071641987
6,22.25,2.43440912934724,18.5643007377115,0.239583935349917,3.30104764900038,1.88292409897127,5.59007174819403,3.88650386606863,0.0129583755097619,0.326255400422804,-27.2735835615413,-5.4328777211408,0.667320462623653,1.56,0.31,0.12,17.2776,17.437,17.1052,15.4811,15.89635,15.8257,14.48225,97.32679,69.64,5.3873,16.09,16.005,15.83,15.915,15.41,0.65,-3.7,1.5,-1.675,0.285,351.9,399.15,395.95,393.35,-0.25,0.005,0.1,-0.05,-0.03,-0.3,-0.14,0.09,0.355,0,15.105,14.976,14.0805,13.0285,12.698,11.831,11.633,11.68,15.1335,14.7215,13.799,12.8495,12.3765,14.1475,14.0445,13.174,12.198,12.931,11.7825,14.502,14.136,13.326,12.4615,11.7545,10.3235,11.3685,14.9045,14.7365,13.566,12.848,12.118,11.9675,11.203,11.2025,6.171,7.2345,4.805,-66.06,14.1469579280382,14.1689704679129,14.8798154755662,14.5019284340071,15.417114157003,14.3315992740262,14.9664943027205,14.2268425585141,15.7516672403758,14.5246369583345,14.7727900599801,15.0357821647424,14.9778556484937,408.840615147103,416.681390283025,414.608659359046,417.176848223047,409.754868451127,419.025932864626,415.360735838158,421.116460808192,417.754086640032,430.082919482929,424.518148541011,459.734532314031,452.611035819114,1975.53805234438,1974.69913394205,1957.36118953693
